ID,segment
test-1,0.0262839338279305
test-10,0.08806732677191463
test-100,0.23537995020494246
test-1000,0.13876711943095757
test-10000,0.12663596937894922
test-100000,0.06440843189344232
test-10001,0.038387078174501314
test-10002,0.044785587491862025
test-10003,0.012597981771011929
test-10004,0.03323105204486819
test-10005,0.0496981473874399
test-10006,0.05516864646554007
test-10007,0.18647405320597554
test-10008,0.07539509761731497
test-10009,0.19616651481733408
test-1001,0.28646806518790974
test-10010,0.12672771698193308
test-10011,0.03637375691393792
test-10012,0.021712182967579527
test-10013,0.10199779272208008
test-10014,0.29900925863449385
test-10015,0.026926434483595666
test-10016,0.02304298850670655
test-10017,0.010801925666491291
test-10018,0.015909951692765146
test-10019,0.1481429947446796
test-1002,0.024485555085026044
test-10020,0.17432405378472593
test-10021,0.012307354209935515
test-10022,0.021418160202072288
test-10023,0.021802686593171805
test-10024,0.010684630331769413
test-10025,0.3473311046381655
test-10026,0.10583401326958429
test-10027,0.006326719040344028
test-10028,0.03687931955716802
test-10029,0.17225498063798217
test-1003,0.03376915288936004
test-10030,0.07604647832274873
test-10031,0.029478556880714997
test-10032,0.04371739997126556
test-10033,0.3703242925222615
test-10034,0.032021883453887595
test-10035,0.05258550764186694
test-10036,0.19186556919903602
test-10037,0.023858615283146624
test-10038,0.008676281234553435
test-10039,0.04475351461529831
test-1004,0.010083085105058637
test-10040,0.01961229524549631
test-10041,0.26756917789023005
test-10042,0.16087581898133532
test-10043,0.27016751114771775
test-10044,0.01697769165910758
test-10045,0.04379490531983739
test-10046,0.030760980019835092
test-10047,0.027075693747961756
test-10048,0.022452150939498577
test-10049,0.14904160791260448
test-1005,0.026573845152717414
test-10050,0.029526749050089268
test-10051,0.07909410577834045
test-10052,0.03269320704520948
test-10053,0.05943171067218609
test-10054,0.05774688608096832
test-10055,0.008669423564269025
test-10056,0.02477967331284225
test-10057,0.09674112062686599
test-10058,0.008980779918727493
test-10059,0.18862334505003706
test-1006,0.010178077494431706
test-10060,0.029778034879541795
test-10061,0.013661636577303285
test-10062,0.055913258804495526
test-10063,0.021836503433973413
test-10064,0.3295175172443133
test-10065,0.2542043044406898
test-10066,0.05513169457497416
test-10067,0.2520944155446072
test-10068,0.4001140406804215
test-10069,0.03430134748739958
test-1007,0.020012781456963644
test-10070,0.12392041813799476
test-10071,0.015818708694622718
test-10072,0.24233175054603284
test-10073,0.4100690170957797
test-10074,0.03798991881223474
test-10075,0.08753837078554838
test-10076,0.03180274921836489
test-10077,0.05862038175072702
test-10078,0.1063736474450043
test-10079,0.007132814964029498
test-1008,0.024620087327928794
test-10080,0.023306565741990616
test-10081,0.01497030504655433
test-10082,0.04388063643184669
test-10083,0.1715580609384044
test-10084,0.009446872536829147
test-10085,0.2767415226993507
test-10086,0.005989867466374698
test-10087,0.09787796055403811
test-10088,0.030775569982780204
test-10089,0.2212606069561287
test-1009,0.40688324797347797
test-10090,0.013801806539132152
test-10091,0.013937238726918226
test-10092,0.14285023823384696
test-10093,0.00993690538221704
test-10094,0.0886937105973848
test-10095,0.23915936317427722
test-10096,0.013749985535921563
test-10097,0.00930708596425079
test-10098,0.07154554671561687
test-10099,0.25357624036608906
test-101,0.16344830039709268
test-1010,0.020938766281500727
test-10100,0.013970400406377216
test-10101,0.09826529205953964
test-10102,0.01285020464049992
test-10103,0.023149330117569096
test-10104,0.011515784692565645
test-10105,0.04301208359899352
test-10106,0.06711616362716709
test-10107,0.19785902316205667
test-10108,0.08393748978061
test-10109,0.01742628533829785
test-1011,0.020452538522583785
test-10110,0.0507998594983513
test-10111,0.019069915949628282
test-10112,0.1475997015062907
test-10113,0.035039827749370756
test-10114,0.13844485831116107
test-10115,0.028611487549733233
test-10116,0.03934536206377955
test-10117,0.04375661024728483
test-10118,0.13866229929721824
test-10119,0.10984577018741154
test-1012,0.01166065191703709
test-10120,0.028562276380827197
test-10121,0.023832621609627673
test-10122,0.013541010566906833
test-10123,0.047848685486737354
test-10124,0.2263632939879527
test-10125,0.021785879800954654
test-10126,0.06870831094427444
test-10127,0.024307466307630667
test-10128,0.014610723686896946
test-10129,0.02713201859266597
test-1013,0.08514657834473076
test-10130,0.04079869008420748
test-10131,0.012081210184200787
test-10132,0.0669392073111586
test-10133,0.018296461779128203
test-10134,0.10518281108183229
test-10135,0.22537756793525202
test-10136,0.0193971685095558
test-10137,0.2326104504605922
test-10138,0.05339307069340168
test-10139,0.08110413393213176
test-1014,0.03419969793388698
test-10140,0.025930975833297076
test-10141,0.226504450721427
test-10142,0.13844742025940465
test-10143,0.06823127358827791
test-10144,0.06460633886779844
test-10145,0.007507632771551139
test-10146,0.05339307069340168
test-10147,0.010763136510636212
test-10148,0.023987716631268346
test-10149,0.05850319094739505
test-1015,0.04065939004098145
test-10150,0.00795567002010734
test-10151,0.11475550993220188
test-10152,0.27975151634328843
test-10153,0.04996942584913154
test-10154,0.04863944845617838
test-10155,0.08219192647824698
test-10156,0.16483645301473612
test-10157,0.07939751063614707
test-10158,0.012089649758012907
test-10159,0.013172624354968384
test-1016,0.14117888127630054
test-10160,0.13770149660277983
test-10161,0.17969495404376862
test-10162,0.07970339234748562
test-10163,0.02517167588629617
test-10164,0.12872440020692133
test-10165,0.20652304551040174
test-10166,0.2497099018581157
test-10167,0.006235953122825234
test-10168,0.029914688447624554
test-10169,0.10806569611757083
test-1017,0.054986612761713634
test-10170,0.008336300677247294
test-10171,0.20050504701614333
test-10172,0.015179302322592111
test-10173,0.12090367896745198
test-10174,0.14909131072656798
test-10175,0.10332197751781176
test-10176,0.010556771261771847
test-10177,0.006759435621874021
test-10178,0.008416174366456418
test-10179,0.02233747015758982
test-1018,0.1171499308976635
test-10180,0.1418898662299368
test-10181,0.023861086481570502
test-10182,0.2470374607256172
test-10183,0.011052531641681048
test-10184,0.09088975284315988
test-10185,0.032644572752613385
test-10186,0.0257351184791601
test-10187,0.19452707524201207
test-10188,0.015040782115032817
test-10189,0.05255871375716298
test-1019,0.02833250018932307
test-10190,0.06782920015374011
test-10191,0.04688163618239434
test-10192,0.13584648180255504
test-10193,0.09832870902677085
test-10194,0.012998672791025684
test-10195,0.01833475233065812
test-10196,0.07896917855603469
test-10197,0.008405497558643798
test-10198,0.2097282955517113
test-10199,0.052125681037113625
test-102,0.024166490648624937
test-1020,0.015638137635047105
test-10200,0.22637049836243306
test-10201,0.1329988498939034
test-10202,0.2502746341160058
test-10203,0.016099098977786854
test-10204,0.06694120369159566
test-10205,0.020757994331349505
test-10206,0.10022332301988479
test-10207,0.03957797408190487
test-10208,0.10523216473488832
test-10209,0.010227050950486486
test-1021,0.029276880152381567
test-10210,0.01924557170142916
test-10211,0.015023050060851443
test-10212,0.02625269041945147
test-10213,0.012334602798956396
test-10214,0.0211133580531667
test-10215,0.02395323311645854
test-10216,0.03158180832673118
test-10217,0.01665359921116206
test-10218,0.1479911024748231
test-10219,0.13640229790477967
test-1022,0.23614960471351973
test-10220,0.138254967798283
test-10221,0.02133231389192287
test-10222,0.05879779055713289
test-10223,0.023960406355158018
test-10224,0.07896917855603469
test-10225,0.017843955502962767
test-10226,0.043251792687795075
test-10227,0.08003083037374147
test-10228,0.38368250115368974
test-10229,0.16230478245390415
test-1023,0.022137523215857692
test-10230,0.1150879002361595
test-10231,0.09126463777031586
test-10232,0.052782139185773236
test-10233,0.07533560483451214
test-10234,0.010370427528601362
test-10235,0.05339307069340168
test-10236,0.03820435721201203
test-10237,0.2807153160339146
test-10238,0.012882863545229094
test-10239,0.1165868317870602
test-1024,0.05373633200732433
test-10240,0.031573277611457166
test-10241,0.09813121557445693
test-10242,0.03869515342856172
test-10243,0.08469207989574525
test-10244,0.11965168922070794
test-10245,0.022632440123742353
test-10246,0.016700529336588957
test-10247,0.14460167504280688
test-10248,0.09634025038348075
test-10249,0.22537756793525202
test-1025,0.008895591537698904
test-10250,0.009466150500815562
test-10251,0.13842946209748502
test-10252,0.09536702685126844
test-10253,0.030985503066504144
test-10254,0.2160869579731657
test-10255,0.09577148861252165
test-10256,0.03354793167148115
test-10257,0.048758961588395364
test-10258,0.007064075168579226
test-10259,0.015946264383769337
test-1026,0.024534680962549023
test-10260,0.01781659220289419
test-10261,0.04402642444943445
test-10262,0.04252105837468247
test-10263,0.19435579560606533
test-10264,0.0707119985986715
test-10265,0.01042206968237735
test-10266,0.028833741911763498
test-10267,0.03200244319730707
test-10268,0.041644692851619175
test-10269,0.19248454294834666
test-1027,0.32753504127809585
test-10270,0.3494459112518238
test-10271,0.03588408425949371
test-10272,0.0092356714988718
test-10273,0.025832932287983598
test-10274,0.11551855245986284
test-10275,0.07436951938596668
test-10276,0.019669830994649414
test-10277,0.0264678960529692
test-10278,0.1900258626328395
test-10279,0.008496419771515794
test-1028,0.10184232317671292
test-10280,0.031059688382587974
test-10281,0.007839362975198416
test-10282,0.19816344251242246
test-10283,0.013735814186933397
test-10284,0.30902669917001296
test-10285,0.04040721593437571
test-10286,0.030896632547676217
test-10287,0.02608729206569439
test-10288,0.037756815833186325
test-10289,0.03342692581206088
test-1029,0.010891832102859707
test-10290,0.05347172170742751
test-10291,0.0187262299856113
test-10292,0.014149618469404181
test-10293,0.11728951465626844
test-10294,0.010015180621583417
test-10295,0.2933932141898568
test-10296,0.010293197285930077
test-10297,0.022699079662974693
test-10298,0.1216170488965268
test-10299,0.18922701347968318
test-103,0.018667860497081752
test-1030,0.01776874961952302
test-10300,0.05926454227593887
test-10301,0.18333161747287896
test-10302,0.05522221458687355
test-10303,0.040695030576269844
test-10304,0.04973803027372902
test-10305,0.014092364309764358
test-10306,0.020095545720791353
test-10307,0.010362181741076086
test-10308,0.059376002770786564
test-10309,0.009837451161290065
test-1031,0.03269990514064074
test-10310,0.2675210617514506
test-10311,0.016629636618063187
test-10312,0.3004503546905843
test-10313,0.09935030145420644
test-10314,0.02603801234091004
test-10315,0.05004347308679713
test-10316,0.2196751303862747
test-10317,0.26487458386896234
test-10318,0.015393819804360158
test-10319,0.12954064052101308
test-1032,0.10022332301988479
test-10320,0.01612046286099153
test-10321,0.2383238232687712
test-10322,0.11140447826365786
test-10323,0.22862492777119403
test-10324,0.12774714442952692
test-10325,0.08306808476376748
test-10326,0.03246990869912125
test-10327,0.1594662198554622
test-10328,0.01187522510878402
test-10329,0.26658841554703017
test-1033,0.01258538595749112
test-10330,0.020581804427701637
test-10331,0.13708855576447077
test-10332,0.03164739281141417
test-10333,0.019819927128144357
test-10334,0.012857841412253596
test-10335,0.015217285216018683
test-10336,0.03211277025086865
test-10337,0.018890837933724352
test-10338,0.016141570281325606
test-10339,0.011816796560974866
test-1034,0.0669392073111586
test-10340,0.005583107526398765
test-10341,0.16333010643886697
test-10342,0.018459363137768896
test-10343,0.07609648278494728
test-10344,0.012173683317330302
test-10345,0.020846516394319916
test-10346,0.1313395705021038
test-10347,0.05487776745599645
test-10348,0.011262282843924944
test-10349,0.016237079563382734
test-1035,0.25541852355787653
test-10350,0.2542059314807794
test-10351,0.19166588995515774
test-10352,0.01036968342972503
test-10353,0.16060976283031034
test-10354,0.0493183105806639
test-10355,0.014461500181326487
test-10356,0.026486220719545407
test-10357,0.2487267910131407
test-10358,0.15829030434939656
test-10359,0.048622895183531564
test-1036,0.042578313838852654
test-10360,0.11140480162269964
test-10361,0.06870150296197637
test-10362,0.016060163485584974
test-10363,0.1727351326104745
test-10364,0.02310452593445092
test-10365,0.37380165671586535
test-10366,0.08855948651389059
test-10367,0.0821308831680265
test-10368,0.0089904797416106
test-10369,0.02974659745104685
test-1037,0.1543693773528168
test-10370,0.04484599821372293
test-10371,0.0898774960524088
test-10372,0.013803322894367847
test-10373,0.062139561924268526
test-10374,0.05887485620676714
test-10375,0.015360267759150606
test-10376,0.15706672986722656
test-10377,0.11057304852561724
test-10378,0.19038025332270359
test-10379,0.12460507488050093
test-1038,0.19095449002016762
test-10380,0.059354856111864245
test-10381,0.0502604345635727
test-10382,0.014306002372027522
test-10383,0.04176654903424682
test-10384,0.1587337206391882
test-10385,0.12789633108044823
test-10386,0.026161034987453338
test-10387,0.17367154311673774
test-10388,0.12587566059914065
test-10389,0.32412656905913556
test-1039,0.014113048543302337
test-10390,0.05959235513548363
test-10391,0.3093113758151918
test-10392,0.045655951357548165
test-10393,0.13781444947790267
test-10394,0.11325018132853433
test-10395,0.08676426786931425
test-10396,0.25263856132578566
test-10397,0.01295109350482895
test-10398,0.17014783586977947
test-10399,0.016867442101955506
test-104,0.12756464018589395
test-1040,0.039767723836762754
test-10400,0.0594799409119029
test-10401,0.11127075955966245
test-10402,0.22263156599754735
test-10403,0.011597764576208617
test-10404,0.011615213185694648
test-10405,0.018279302094888917
test-10406,0.2023002012704355
test-10407,0.20325644757624767
test-10408,0.023176208975145607
test-10409,0.055434580029993526
test-1041,0.15999619094522843
test-10410,0.22225249743580705
test-10411,0.012358673175819056
test-10412,0.020194467590068866
test-10413,0.05409643350030496
test-10414,0.02100094879973588
test-10415,0.18136627574451636
test-10416,0.314471636139006
test-10417,0.10091396725033647
test-10418,0.31031435814079444
test-10419,0.02873861982945127
test-1042,0.09123441404631848
test-10420,0.058141703678406466
test-10421,0.008336180818387544
test-10422,0.027196825730237004
test-10423,0.015912017837317306
test-10424,0.12796851635119139
test-10425,0.15135865612397387
test-10426,0.02944145404409154
test-10427,0.20076579714671464
test-10428,0.03144411532449009
test-10429,0.031012604705983063
test-1043,0.012211023963327447
test-10430,0.24386288917063903
test-10431,0.07628085979774958
test-10432,0.03742423295353662
test-10433,0.01415672128850111
test-10434,0.024084103316045085
test-10435,0.0646583108912412
test-10436,0.013653530093672659
test-10437,0.034462792400414846
test-10438,0.07229187097048197
test-10439,0.16948764875643343
test-1044,0.026956644986771135
test-10440,0.22289204510924301
test-10441,0.026455573705151544
test-10442,0.036692234447257555
test-10443,0.027978919558533818
test-10444,0.02779380223213587
test-10445,0.010484147567595015
test-10446,0.1381183890776036
test-10447,0.27842456007556643
test-10448,0.03667886671461944
test-10449,0.03209940749127742
test-1045,0.07301344430568356
test-10450,0.1140873148537606
test-10451,0.09787796055403811
test-10452,0.04337235233038006
test-10453,0.015563784571738754
test-10454,0.1810284405413902
test-10455,0.1979636307626323
test-10456,0.01279253887580954
test-10457,0.07840674582367342
test-10458,0.0148203995430191
test-10459,0.09767026387809354
test-1046,0.03666479383971661
test-10460,0.03688892664497909
test-10461,0.019516982239784566
test-10462,0.33476536466667595
test-10463,0.1936686435507226
test-10464,0.07154554671561687
test-10465,0.07382005570899727
test-10466,0.02254646407220915
test-10467,0.1967235276391597
test-10468,0.150184366749941
test-10469,0.02226648725236033
test-1047,0.0337626098456713
test-10470,0.02470934639113062
test-10471,0.022539591066636142
test-10472,0.05339307069340168
test-10473,0.2946424335637899
test-10474,0.020671709720200247
test-10475,0.13454883307798238
test-10476,0.013049892450880597
test-10477,0.016923550555484612
test-10478,0.008612991378418292
test-10479,0.17645226684991447
test-1048,0.017517794408192403
test-10480,0.0635864707690999
test-10481,0.010343435447369584
test-10482,0.009644095471519582
test-10483,0.017204794026470696
test-10484,0.27456824524732115
test-10485,0.059712382161469936
test-10486,0.20130512841951284
test-10487,0.1014585054700799
test-10488,0.16911847245236836
test-10489,0.055357676566919395
test-1049,0.02852546315189467
test-10490,0.019450491828573852
test-10491,0.034462792400414846
test-10492,0.015173305158160285
test-10493,0.05879541019322505
test-10494,0.06577228012732467
test-10495,0.1327947453070342
test-10496,0.044927916485980615
test-10497,0.025337293692831594
test-10498,0.404455277966837
test-10499,0.278201667381778
test-105,0.061416490658780486
test-1050,0.01092440285890823
test-10500,0.021680426991290556
test-10501,0.036592687707977335
test-10502,0.3271828421079376
test-10503,0.16947516052591763
test-10504,0.0988590176052658
test-10505,0.026174303712634597
test-10506,0.041220814313703856
test-10507,0.2270508544222702
test-10508,0.03866021447006709
test-10509,0.06900684011721689
test-1051,0.09894217917792562
test-10510,0.16695447271917302
test-10511,0.00988186666439043
test-10512,0.02576253633520363
test-10513,0.012084274732838221
test-10514,0.09190347815048618
test-10515,0.0861915504119661
test-10516,0.009011467027819506
test-10517,0.1353896149016297
test-10518,0.011960721576877609
test-10519,0.00800335896952377
test-1052,0.012594263898652728
test-10520,0.06769089613322582
test-10521,0.21140745749531945
test-10522,0.022695202793035628
test-10523,0.255157841028323
test-10524,0.26600574904494817
test-10525,0.041515348608277144
test-10526,0.17645226684991447
test-10527,0.013675401934145959
test-10528,0.02801317075591146
test-10529,0.16185298082663327
test-1053,0.018133165068995382
test-10530,0.037819565216462674
test-10531,0.17107573028930928
test-10532,0.020635944045380834
test-10533,0.13344345928954393
test-10534,0.02398206986845058
test-10535,0.020267237199050228
test-10536,0.08890115724917734
test-10537,0.2356772797558423
test-10538,0.031075000458707286
test-10539,0.03305949564718113
test-1054,0.07616320435787127
test-10540,0.014123643304691673
test-10541,0.009533582362629042
test-10542,0.08003083037374147
test-10543,0.026533257734534188
test-10544,0.07799433853261355
test-10545,0.018656126215050545
test-10546,0.01153013376187161
test-10547,0.10135147787955867
test-10548,0.013055041190282194
test-10549,0.01765987050262795
test-1055,0.016551440871538606
test-10550,0.02371533726293089
test-10551,0.03822925974133046
test-10552,0.01116444092906715
test-10553,0.1614071331912101
test-10554,0.009295850227856891
test-10555,0.32600430079605225
test-10556,0.05997031636792433
test-10557,0.13473111397650483
test-10558,0.06037042169499573
test-10559,0.15308878408566787
test-1056,0.029379733457597423
test-10560,0.03620136919572998
test-10561,0.06613128233036399
test-10562,0.0584126534046818
test-10563,0.03878543630198288
test-10564,0.04201587544696237
test-10565,0.28539307267305153
test-10566,0.1144593136138608
test-10567,0.010164334331492077
test-10568,0.009133343956064185
test-10569,0.12595885398637335
test-1057,0.31639113532117935
test-10570,0.018260532666667027
test-10571,0.11916531645789498
test-10572,0.010152285116040959
test-10573,0.026034673898786644
test-10574,0.0394977718786643
test-10575,0.008757206928988027
test-10576,0.13844485831116107
test-10577,0.11801185505486467
test-10578,0.046305110556643714
test-10579,0.09787796055403811
test-1058,0.02662493521632723
test-10580,0.0291385021656454
test-10581,0.21444484346719087
test-10582,0.06608186243355142
test-10583,0.02935539940489128
test-10584,0.017162704108405476
test-10585,0.007491446618527488
test-10586,0.07631394323859997
test-10587,0.1520677251194543
test-10588,0.15164355656214898
test-10589,0.1125142476916175
test-1059,0.021515876860348993
test-10590,0.05262899385054142
test-10591,0.2944652781337938
test-10592,0.04518707164714002
test-10593,0.017672718434809265
test-10594,0.09353780236781338
test-10595,0.2262887729828075
test-10596,0.038949922998198626
test-10597,0.01764599437161067
test-10598,0.00857536564742853
test-10599,0.14910378631749097
test-106,0.01842136949298803
test-1060,0.042119236854704305
test-10600,0.024898395800166232
test-10601,0.0656787863542792
test-10602,0.023348696449364725
test-10603,0.1596994972567998
test-10604,0.03712517792836717
test-10605,0.01838003434172311
test-10606,0.01394403018261402
test-10607,0.027830595521913866
test-10608,0.03024285306905466
test-10609,0.33287546380380695
test-1061,0.03004486003734187
test-10610,0.2777000440752179
test-10611,0.2528351114713763
test-10612,0.2007318447591492
test-10613,0.022250168288803187
test-10614,0.023150490587184092
test-10615,0.009664707633465079
test-10616,0.2176044971326938
test-10617,0.1752924518247984
test-10618,0.10408241457470985
test-10619,0.008098284683271053
test-1062,0.0786951884738208
test-10620,0.022963227090305002
test-10621,0.027955610274349996
test-10622,0.03957797408190487
test-10623,0.019648106547653667
test-10624,0.33485908698581285
test-10625,0.02103801973247223
test-10626,0.02432232994262608
test-10627,0.02171235951962191
test-10628,0.08602648991282821
test-10629,0.010745448128978348
test-1063,0.20798173301375214
test-10630,0.07725250806097962
test-10631,0.04097287305344587
test-10632,0.05371379620984475
test-10633,0.09598450543555212
test-10634,0.18066329923997781
test-10635,0.12194155423591369
test-10636,0.13830406861014471
test-10637,0.10209116971692427
test-10638,0.016166061049219322
test-10639,0.03808904428493809
test-1064,0.0609345899652449
test-10640,0.03032878266284217
test-10641,0.14096939958938567
test-10642,0.1719569312610496
test-10643,0.29348358061708085
test-10644,0.06668690513306377
test-10645,0.0197674690226433
test-10646,0.006670402183285836
test-10647,0.14516368453685824
test-10648,0.38892019294834124
test-10649,0.09787796055403811
test-1065,0.02577536713699576
test-10650,0.2221799504860747
test-10651,0.15240061560073376
test-10652,0.007074472966122182
test-10653,0.03291794936520425
test-10654,0.018249153616952164
test-10655,0.13919012465966588
test-10656,0.11639336994922034
test-10657,0.033484191007763286
test-10658,0.029907499372508462
test-10659,0.013522827941961862
test-1066,0.17310927884679245
test-10660,0.17566390722912983
test-10661,0.009011467027819506
test-10662,0.0669392073111586
test-10663,0.0868884526264283
test-10664,0.10577733769567033
test-10665,0.20076579714671464
test-10666,0.030823011714587234
test-10667,0.02320682049767217
test-10668,0.06845179840037012
test-10669,0.012436045165365197
test-1067,0.160177652695678
test-10670,0.3334999624402113
test-10671,0.04049860151896432
test-10672,0.03720246025069621
test-10673,0.0765176442062777
test-10674,0.06121182858396757
test-10675,0.01419654589979024
test-10676,0.07736971131561239
test-10677,0.051147693032551754
test-10678,0.02134259023218071
test-10679,0.019362888345971642
test-1068,0.11468183529436574
test-10680,0.1672047457706053
test-10681,0.04420115594975832
test-10682,0.2607974634870599
test-10683,0.06153300808659119
test-10684,0.2789332557007913
test-10685,0.07888357754844696
test-10686,0.043419735437278076
test-10687,0.041521859735010457
test-10688,0.17925428117202374
test-10689,0.01858762309217999
test-1069,0.015173689453877603
test-10690,0.17645226684991447
test-10691,0.018718659474140364
test-10692,0.25512769899857607
test-10693,0.028672449843190236
test-10694,0.3305258260809039
test-10695,0.31639113532117935
test-10696,0.0846182167635542
test-10697,0.0498579529843203
test-10698,0.007821822937320986
test-10699,0.025038583634101212
test-107,0.01750592971009334
test-1070,0.025313086950467332
test-10700,0.18945333751079851
test-10701,0.0669392073111586
test-10702,0.03194098445258401
test-10703,0.013100213604508366
test-10704,0.047912906664866
test-10705,0.07958009128105223
test-10706,0.07151843460300548
test-10707,0.013117979710711396
test-10708,0.2120844097108318
test-10709,0.17645226684991447
test-1071,0.1490516569896876
test-10710,0.08446298650961538
test-10711,0.019027674301522208
test-10712,0.038382651072094584
test-10713,0.032633086991066595
test-10714,0.22192574331793383
test-10715,0.18739987357817903
test-10716,0.1415891208030211
test-10717,0.0210662450534971
test-10718,0.22946328580228673
test-10719,0.01256583675661244
test-1072,0.031294047353966827
test-10720,0.05532840658291537
test-10721,0.023436769212624765
test-10722,0.033439171312027095
test-10723,0.11509960199672119
test-10724,0.2542232218252118
test-10725,0.030970322124756807
test-10726,0.09909819711385992
test-10727,0.00966437869366505
test-10728,0.2717454784580529
test-10729,0.07825542768720456
test-1073,0.02593105423984513
test-10730,0.09575347588322584
test-10731,0.01128579241041358
test-10732,0.05779913743744545
test-10733,0.020367066087855774
test-10734,0.19242844795581085
test-10735,0.39706519542596064
test-10736,0.049200359716015885
test-10737,0.08576409080273406
test-10738,0.01019435428557345
test-10739,0.17406667196136327
test-1074,0.009535394130838228
test-10740,0.019195989087289176
test-10741,0.04475351461529831
test-10742,0.018865158790136186
test-10743,0.2420075091121412
test-10744,0.024291699276174916
test-10745,0.029535575268605584
test-10746,0.19391261682361802
test-10747,0.03563965779772
test-10748,0.04281709974455204
test-10749,0.015422422928421586
test-1075,0.027802238468958258
test-10750,0.18588831042065349
test-10751,0.030922781019836296
test-10752,0.025122002628928577
test-10753,0.1945826292669805
test-10754,0.25540314545562953
test-10755,0.01948902848464411
test-10756,0.10919682534606943
test-10757,0.013707891253139436
test-10758,0.08626302305819201
test-10759,0.20987421879309237
test-1076,0.13464305019347592
test-10760,0.04019935806004712
test-10761,0.04564841479667269
test-10762,0.07896917855603469
test-10763,0.03936546313299706
test-10764,0.010614887057196789
test-10765,0.038580080446329525
test-10766,0.03411088422001948
test-10767,0.01298738431927578
test-10768,0.08544420900566724
test-10769,0.3076800101803663
test-1077,0.16682501222542145
test-10770,0.0117817827676476
test-10771,0.05081962950172036
test-10772,0.009112150342145875
test-10773,0.026895596394338472
test-10774,0.08046814763418211
test-10775,0.00930708596425079
test-10776,0.02358592926515399
test-10777,0.0853103464573093
test-10778,0.015146097721305075
test-10779,0.020599015447566153
test-1078,0.1149097061585544
test-10780,0.059122279480231285
test-10781,0.09584467529106637
test-10782,0.20042501935718998
test-10783,0.1348365739968518
test-10784,0.11855736023869161
test-10785,0.008245201632601066
test-10786,0.021406659289009984
test-10787,0.21118975141272855
test-10788,0.3208334657889163
test-10789,0.030778422994408233
test-1079,0.16868050392503536
test-10790,0.13427187521081005
test-10791,0.03256254706114694
test-10792,0.013729582427212011
test-10793,0.0229905270070961
test-10794,0.04246376351219246
test-10795,0.09787796055403811
test-10796,0.07345567241892036
test-10797,0.152371412274498
test-10798,0.09908234662070899
test-10799,0.04475351461529831
test-108,0.07851896097445257
test-1080,0.12774822841588965
test-10800,0.25376949900627094
test-10801,0.13714964051695877
test-10802,0.02344747729963121
test-10803,0.0669392073111586
test-10804,0.05563299743234707
test-10805,0.006231543630365879
test-10806,0.02943077250737282
test-10807,0.18522048584626935
test-10808,0.11155164667095527
test-10809,0.04952403388029099
test-1081,0.10952263493482255
test-10810,0.16430919925393148
test-10811,0.27335707839273876
test-10812,0.019229510181679538
test-10813,0.03272916085026798
test-10814,0.01574011118548943
test-10815,0.014080232656244744
test-10816,0.01789535188041588
test-10817,0.13893489165920292
test-10818,0.024040595418098606
test-10819,0.018353400439729932
test-1082,0.12722303863792037
test-10820,0.15366067637497258
test-10821,0.022900060991786694
test-10822,0.08177440917179293
test-10823,0.025861866575197776
test-10824,0.25253776364392644
test-10825,0.03423583272606511
test-10826,0.018186939093364753
test-10827,0.14842351771471976
test-10828,0.10135147787955867
test-10829,0.0846182167635542
test-1083,0.09784956689466007
test-10830,0.04112450497141499
test-10831,0.04252105837468247
test-10832,0.19236271477146402
test-10833,0.12097499372720073
test-10834,0.014419624967796854
test-10835,0.0441347091557929
test-10836,0.01343613864539538
test-10837,0.07515523999548554
test-10838,0.007414207549555136
test-10839,0.015258389464753865
test-1084,0.2927759275457479
test-10840,0.1387564677932596
test-10841,0.009114556396956288
test-10842,0.044693572919255665
test-10843,0.04102862807592863
test-10844,0.07939864994936202
test-10845,0.021577746592835352
test-10846,0.2454597146417045
