ID,segment
test-10847,0.01962690969023381
test-10848,0.1860374278091558
test-10849,0.013086801905383612
test-1085,0.041874909717129795
test-10850,0.13863927720997804
test-10851,0.20599960185973004
test-10852,0.03941874907551302
test-10853,0.10391084298308181
test-10854,0.11454226168019753
test-10855,0.04006057348058239
test-10856,0.07981473500682332
test-10857,0.22040349094323397
test-10858,0.15214148082215545
test-10859,0.06417330693612192
test-1086,0.07300415700059695
test-10860,0.2262887729828075
test-10861,0.01397675103601954
test-10862,0.01837522537360869
test-10863,0.04741920432904478
test-10864,0.15285138792355085
test-10865,0.029026137765353812
test-10866,0.18071377434442754
test-10867,0.05212130641680024
test-10868,0.20038763307567561
test-10869,0.13314718474638115
test-1087,0.06804425800119882
test-10870,0.14242637096415584
test-10871,0.09301618430283473
test-10872,0.06393442986834763
test-10873,0.09199660664068664
test-10874,0.009808115933531002
test-10875,0.01431771525457054
test-10876,0.02014326523637866
test-10877,0.015302394558206664
test-10878,0.27384966495233676
test-10879,0.01619772517132695
test-1088,0.20240081376553773
test-10880,0.12796851635119139
test-10881,0.0669392073111586
test-10882,0.08003083037374147
test-10883,0.06280106165367356
test-10884,0.05015468531813707
test-10885,0.30304926705476304
test-10886,0.039141013362128586
test-10887,0.014910944559010327
test-10888,0.006814675730205213
test-10889,0.0960649301636989
test-1089,0.017156521947250643
test-10890,0.016108730488849338
test-10891,0.013131820067274274
test-10892,0.08651627012986852
test-10893,0.04599157909789825
test-10894,0.03796371974892464
test-10895,0.012282792127440755
test-10896,0.09012298043412358
test-10897,0.009576454493692915
test-10898,0.015224312249784357
test-10899,0.011976145588838782
test-109,0.02669190366696835
test-1090,0.02488147417827156
test-10900,0.3814034549671022
test-10901,0.030728686092209353
test-10902,0.1488332819397705
test-10903,0.28001583691863463
test-10904,0.09787796055403811
test-10905,0.018465672462911125
test-10906,0.10696746677399302
test-10907,0.04114866810728552
test-10908,0.020177581568168693
test-10909,0.04669220745112034
test-1091,0.0683801823199142
test-10910,0.12045314423973086
test-10911,0.01959444625530337
test-10912,0.09133043162957535
test-10913,0.14281387885522065
test-10914,0.045333195227068274
test-10915,0.011529638563494364
test-10916,0.25898105162120005
test-10917,0.209217345652331
test-10918,0.008688444659006435
test-10919,0.034462792400414846
test-1092,0.16670727985240766
test-10920,0.0960649301636989
test-10921,0.10061140798356767
test-10922,0.02499187824571777
test-10923,0.015820360866828847
test-10924,0.34528003818317243
test-10925,0.12099245331729627
test-10926,0.389606039667169
test-10927,0.021695153967258202
test-10928,0.020317367831642827
test-10929,0.009870203720880188
test-1093,0.09723248993944139
test-10930,0.015572057599272344
test-10931,0.018583861578170834
test-10932,0.05339307069340168
test-10933,0.06873521062093119
test-10934,0.18398526347552896
test-10935,0.021813342222254214
test-10936,0.011360505742129445
test-10937,0.08833836316667049
test-10938,0.14777887276478127
test-10939,0.16695447271917302
test-1094,0.24865432089142872
test-10940,0.18081270805466132
test-10941,0.012430627003932647
test-10942,0.027111825708078675
test-10943,0.009397861561913998
test-10944,0.01931936382538043
test-10945,0.16780212609422623
test-10946,0.028797081939130706
test-10947,0.018759232206042472
test-10948,0.08679651762536338
test-10949,0.06623109947951496
test-1095,0.02935652621695361
test-10950,0.012811602375935685
test-10951,0.1285727876993293
test-10952,0.05015468531813707
test-10953,0.14115045635677959
test-10954,0.026607812649989144
test-10955,0.046009648738188004
test-10956,0.012462990382160848
test-10957,0.036667969754582766
test-10958,0.24959691046681648
test-10959,0.029910704666816987
test-1096,0.10251507034744838
test-10960,0.06619772199885011
test-10961,0.007252664635104527
test-10962,0.0669392073111586
test-10963,0.09787796055403811
test-10964,0.3711744426048287
test-10965,0.01959013144811618
test-10966,0.04019935806004712
test-10967,0.02258998109754683
test-10968,0.16095501864782397
test-10969,0.04301548103259601
test-1097,0.2098543522755283
test-10970,0.10447639335823604
test-10971,0.03592846913595172
test-10972,0.07027268398045694
test-10973,0.01942546682389033
test-10974,0.03334594718372127
test-10975,0.018086979905448615
test-10976,0.008142341901177876
test-10977,0.024162263687749406
test-10978,0.05339307069340168
test-10979,0.032303479344192795
test-1098,0.1953271721662369
test-10980,0.2542043044406898
test-10981,0.11689655380419271
test-10982,0.17097335553058116
test-10983,0.012452203499464016
test-10984,0.015154115744969653
test-10985,0.09526063506268198
test-10986,0.016799622005668185
test-10987,0.10014770620904216
test-10988,0.01663182289740692
test-10989,0.05339307069340168
test-1099,0.022893820716603504
test-10990,0.16693692140333632
test-10991,0.04252105837468247
test-10992,0.0932412523633801
test-10993,0.05751122945565208
test-10994,0.04192792536699026
test-10995,0.017507713943322588
test-10996,0.043890034135558344
test-10997,0.08542459162355401
test-10998,0.012944137107432958
test-10999,0.15837140688482146
test-11,0.01314740517769899
test-110,0.1398817640174991
test-1100,0.009351547975542168
test-11000,0.0707119985986715
test-11001,0.05455232724929044
test-11002,0.03356129690329264
test-11003,0.12796851635119139
test-11004,0.031191787002470186
test-11005,0.017576516644203243
test-11006,0.1652993959232653
test-11007,0.12680460062292961
test-11008,0.0504181768999684
test-11009,0.01594569228709667
test-1101,0.11059910245667877
test-11010,0.035138452316483146
test-11011,0.10372531966537273
test-11012,0.007941880632707052
test-11013,0.025876058260660625
test-11014,0.05588250890933103
test-11015,0.01838286094735868
test-11016,0.02543673422286786
test-11017,0.015258389464753865
test-11018,0.18797718250101078
test-11019,0.3816417596586424
test-1102,0.03860336438592849
test-11020,0.13654529961796882
test-11021,0.019928384331973224
test-11022,0.009390656241522188
test-11023,0.024256824400155006
test-11024,0.01742628533829785
test-11025,0.014130474721428928
test-11026,0.02331732435288649
test-11027,0.08003083037374147
test-11028,0.32289296431654957
test-11029,0.09924116410044082
test-1103,0.023069296035037688
test-11030,0.05339307069340168
test-11031,0.007507426959096281
test-11032,0.05676699280108851
test-11033,0.13935877869956187
test-11034,0.015010895492819538
test-11035,0.01287945861923681
test-11036,0.3638692533432767
test-11037,0.017616090490071856
test-11038,0.005762680254067266
test-11039,0.10688351502097546
test-1104,0.031733703534556706
test-11040,0.06813649852141805
test-11041,0.1469261832131294
test-11042,0.14154708073018207
test-11043,0.19122285032182143
test-11044,0.02543413379811761
test-11045,0.0707119985986715
test-11046,0.27992207172093136
test-11047,0.047635220349131695
test-11048,0.026046926725408086
test-11049,0.07190616783541497
test-1105,0.01091911197006282
test-11050,0.11094171495979958
test-11051,0.20208930110836873
test-11052,0.1339039588173477
test-11053,0.009624169486217608
test-11054,0.08054231634272216
test-11055,0.009373697712396547
test-11056,0.01052160487997299
test-11057,0.1890782160884167
test-11058,0.010915008665586161
test-11059,0.00618976735651909
test-1106,0.026594597235708783
test-11060,0.009816043634626745
test-11061,0.013879344423092639
test-11062,0.10447151114980115
test-11063,0.06569496300926699
test-11064,0.0440933710875938
test-11065,0.04475351461529831
test-11066,0.06769089613322582
test-11067,0.04795925352391863
test-11068,0.17837791419148946
test-11069,0.23471959828191485
test-1107,0.09280171219396861
test-11070,0.07995118387683771
test-11071,0.16695447271917302
test-11072,0.0485828539841501
test-11073,0.023619437564323484
test-11074,0.33801623826002575
test-11075,0.02318274897331136
test-11076,0.1226436424368371
test-11077,0.02063169373853889
test-11078,0.010558497304391717
test-11079,0.006308869074207436
test-1108,0.03850001089588407
test-11080,0.06794476528463178
test-11081,0.009501418558876843
test-11082,0.21296661411882065
test-11083,0.3203868204994877
test-11084,0.015430030692201013
test-11085,0.05053106596559426
test-11086,0.12202024275750241
test-11087,0.08378339365477176
test-11088,0.08227449316788707
test-11089,0.015915743023318156
test-1109,0.09985649801372733
test-11090,0.021524950544356207
test-11091,0.40060631569286403
test-11092,0.02762843159101206
test-11093,0.17244424178847423
test-11094,0.009714916241873253
test-11095,0.01964837695053859
test-11096,0.2894116826044946
test-11097,0.012319928187023627
test-11098,0.08704837974911504
test-11099,0.05767202616609793
test-111,0.018830465234065657
test-1110,0.03543621628943402
test-11100,0.034967124721760244
test-11101,0.040041834272332086
test-11102,0.12127323925639119
test-11103,0.01644443832879783
test-11104,0.0538932031900254
test-11105,0.010330724629002724
test-11106,0.14215827304639675
test-11107,0.03723401862342753
test-11108,0.05757285605636567
test-11109,0.014675783144617061
test-1111,0.0514273902412857
test-11110,0.27885462886676504
test-11111,0.04976125429958946
test-11112,0.2519907039033014
test-11113,0.04252582300466431
test-11114,0.24744411879258038
test-11115,0.011196121707688182
test-11116,0.017516001453976745
test-11117,0.00698357609555786
test-11118,0.012264069554110435
test-11119,0.016427771866257577
test-1112,0.06107244868006746
test-11120,0.020240341129076612
test-11121,0.1014585054700799
test-11122,0.10062551206765444
test-11123,0.01734339194779329
test-11124,0.06700027669642404
test-11125,0.25559389283524714
test-11126,0.026019768213290412
test-11127,0.08223766555997551
test-11128,0.02077486034020735
test-11129,0.012991846587838706
test-1113,0.03317849737662735
test-11130,0.018526549039636915
test-11131,0.2364824725462624
test-11132,0.02949026839429855
test-11133,0.25498416434554017
test-11134,0.016101956158673592
test-11135,0.12508720618761576
test-11136,0.011712700157931915
test-11137,0.008495098534261367
test-11138,0.018396005982922063
test-11139,0.047527946212243564
test-1114,0.09125321799655521
test-11140,0.044592064892638505
test-11141,0.03286368913593281
test-11142,0.028512306760268547
test-11143,0.015652236380238407
test-11144,0.25869356804811605
test-11145,0.025225753321558405
test-11146,0.15603649806233308
test-11147,0.07205718756237134
test-11148,0.10373811943857802
test-11149,0.09968276119144004
test-1115,0.11605750684178578
test-11150,0.07896917855603469
test-11151,0.012784001229000197
test-11152,0.26442677680224075
test-11153,0.35464882270898224
test-11154,0.17645226684991447
test-11155,0.011671827749387579
test-11156,0.013506951468120077
test-11157,0.2135368800789479
test-11158,0.005556878446550724
test-11159,0.16564375415837126
test-1116,0.06613128233036399
test-11160,0.1914391119056
test-11161,0.33612040257252823
test-11162,0.031656837297749284
test-11163,0.15432596680621966
test-11164,0.02809622705728857
test-11165,0.07896917855603469
test-11166,0.08739485527271336
test-11167,0.028288215439958114
test-11168,0.035424678669387824
test-11169,0.11740112084875923
test-1117,0.2655456691512206
test-11170,0.010253644975725307
test-11171,0.025381165650220295
test-11172,0.018961578622366422
test-11173,0.05090546275395933
test-11174,0.020821704811941164
test-11175,0.024885099554323976
test-11176,0.05589127277486399
test-11177,0.015017193000201325
test-11178,0.0460783669878119
test-11179,0.00900513510810355
test-1118,0.00818414082457092
test-11180,0.015676854871920755
test-11181,0.041096360952157594
test-11182,0.1944346418129891
test-11183,0.009911104897601945
test-11184,0.09238432317454845
test-11185,0.07362029893565745
test-11186,0.15962606632363616
test-11187,0.06949095161407495
test-11188,0.018738813038403215
test-11189,0.007180422701222916
test-1119,0.08196973207204497
test-11190,0.010801226024188513
test-11191,0.010201794878261727
test-11192,0.07020554219682695
test-11193,0.06815606966389015
test-11194,0.021572648337924476
test-11195,0.01473685276775308
test-11196,0.04308957033348487
test-11197,0.05970422601663029
test-11198,0.04526910096224766
test-11199,0.015557338332193565
test-112,0.04323840290571362
test-1120,0.25524794055876515
test-11200,0.02513961496723507
test-11201,0.12466564908881349
test-11202,0.027471521470755177
test-11203,0.140105962802695
test-11204,0.18134718168589498
test-11205,0.01856972981061537
test-11206,0.06079949722082111
test-11207,0.014985487148036304
test-11208,0.06522506269092372
test-11209,0.009617888761080752
test-1121,0.05015468531813707
test-11210,0.05181461839963935
test-11211,0.054258009703982
test-11212,0.029049880987836882
test-11213,0.1474394545198821
test-11214,0.0751332706005262
test-11215,0.10135147787955867
test-11216,0.21343319110490988
test-11217,0.015089662282156085
test-11218,0.009686133284585799
test-11219,0.04942224245468778
test-1122,0.17466860324230585
test-11220,0.03008771428568019
test-11221,0.25046546503485306
test-11222,0.22711034178619
test-11223,0.13795312576969285
test-11224,0.015605179810883947
test-11225,0.04646853478312535
test-11226,0.013327400145216967
test-11227,0.011173691066246001
test-11228,0.02217427113698822
test-11229,0.009645192367611993
test-1123,0.07896917855603469
test-11230,0.21374694385233545
test-11231,0.22699362463623343
test-11232,0.30902669917001296
test-11233,0.09477743102062279
test-11234,0.04980600810181098
test-11235,0.028316148330103482
test-11236,0.022170790664640335
test-11237,0.0400274080969263
test-11238,0.1080845850963316
test-11239,0.11586552923070194
test-1124,0.013702956274839927
test-11240,0.01871033819735631
test-11241,0.028151680321476857
test-11242,0.05044406830080165
test-11243,0.06769089613322582
test-11244,0.015449936841909206
test-11245,0.23921760259942376
test-11246,0.08817215171695508
test-11247,0.01418369341866158
test-11248,0.03851251611059329
test-11249,0.02526871653252804
test-1125,0.03671887494292443
test-11250,0.007616544616717188
test-11251,0.032574786682942385
test-11252,0.01263221411230989
test-11253,0.013267807383065749
test-11254,0.046888420473384124
test-11255,0.05339307069340168
test-11256,0.021695300684968544
test-11257,0.011216393389765666
test-11258,0.018338537871769357
test-11259,0.08661128354520885
test-1126,0.01419873093253441
test-11260,0.2921408309036412
test-11261,0.0744759739511813
test-11262,0.06143713757264335
test-11263,0.021444365893862925
test-11264,0.010281942696069685
test-11265,0.011848050962190729
test-11266,0.1550148693639413
test-11267,0.010561959026239895
test-11268,0.18469364960843815
test-11269,0.036786551379385295
test-1127,0.013270211418971034
test-11270,0.06317587078817818
test-11271,0.14747332839489383
test-11272,0.418179616953816
test-11273,0.19189432316498714
test-11274,0.04477997547847196
test-11275,0.024252480828655484
test-11276,0.2601385630122809
test-11277,0.02420353449582486
test-11278,0.0611243786593107
test-11279,0.1534649863528323
test-1128,0.013372829222712341
test-11280,0.12506789684804961
test-11281,0.14584971832814003
test-11282,0.08592132109463028
test-11283,0.009989042179174698
test-11284,0.019991383422369995
test-11285,0.04172878778683108
test-11286,0.03999612281848788
test-11287,0.029606294480519123
test-11288,0.14082235140207222
test-11289,0.0862336625748041
test-1129,0.06481842519820663
test-11290,0.1652572321825254
test-11291,0.040088680484209216
test-11292,0.16317959671786816
test-11293,0.014514191602360955
test-11294,0.011407158758801788
test-11295,0.38430157697721756
test-11296,0.10960321440149164
test-11297,0.13866216320832048
test-11298,0.01151766944992805
test-11299,0.19220876540417303
test-113,0.066228670482038
test-1130,0.10928441419957592
test-11300,0.2841424532080159
test-11301,0.012482542822953862
test-11302,0.007046299100528817
test-11303,0.019271569257165996
test-11304,0.0687732139720173
test-11305,0.0669392073111586
test-11306,0.02712610431248483
test-11307,0.018944594596437703
test-11308,0.024893910009438375
test-11309,0.027214829535358212
test-1131,0.03868164566351481
test-11310,0.023779048014595683
test-11311,0.030947233745069434
test-11312,0.018900944334793494
test-11313,0.01746355062895552
test-11314,0.05339307069340168
test-11315,0.06648904163958448
test-11316,0.09860381645007209
test-11317,0.2206057157686926
test-11318,0.1414550424540177
test-11319,0.02146090438220018
test-1132,0.18192040253405278
test-11320,0.27293311281498506
test-11321,0.03609783483951046
test-11322,0.013876298874662227
test-11323,0.2540797294583844
test-11324,0.18099326091374823
test-11325,0.16792650325075684
test-11326,0.045650731592900756
test-11327,0.09562249053953521
test-11328,0.05273939999786985
test-11329,0.023961401923104895
test-1133,0.034462792400414846
test-11330,0.016672827285670093
test-11331,0.022531734882921844
test-11332,0.015251012947311245
test-11333,0.010361474003305195
test-11334,0.01713162725269084
test-11335,0.02260864232360307
test-11336,0.13513861898426763
test-11337,0.28641784713248625
test-11338,0.23445546124094852
test-11339,0.06227855451010176
test-1134,0.23130909559743337
test-11340,0.03536573495970685
test-11341,0.04682237430398939
test-11342,0.32776457950214627
test-11343,0.03671101990914888
test-11344,0.009196390583884806
test-11345,0.21374212616947358
test-11346,0.020318408395238477
test-11347,0.0669392073111586
test-11348,0.010784293774430739
test-11349,0.04252105837468247
test-1135,0.0750783476116227
test-11350,0.03776885391726239
test-11351,0.010343889471935248
test-11352,0.021085770812891775
test-11353,0.024840373135949417
test-11354,0.07093379682994282
test-11355,0.018301876982309506
test-11356,0.016484079937305524
test-11357,0.012490472625968514
test-11358,0.05171662809895651
test-11359,0.24548824678331185
test-1136,0.14171471980108358
test-11360,0.11982158162229982
test-11361,0.01866628423848471
test-11362,0.05339307069340168
test-11363,0.07951901915259729
test-11364,0.18952537718199167
test-11365,0.024039659086970963
test-11366,0.0761463288834153
test-11367,0.039529712652610356
test-11368,0.0635033754169373
test-11369,0.09202441910592116
test-1137,0.038353391117821135
test-11370,0.03688892664497909
test-11371,0.1127279061666934
test-11372,0.08219192647824698
test-11373,0.10043660347057745
test-11374,0.03191253035693578
test-11375,0.01989419310007183
test-11376,0.2918941969318714
test-11377,0.01213836888840669
test-11378,0.01647870846103355
test-11379,0.010872254709810993
test-1138,0.007864476645476263
test-11380,0.013450442458460816
test-11381,0.09014556331031337
test-11382,0.015083228531428999
test-11383,0.18625193412062793
test-11384,0.18967810675260696
test-11385,0.06803412447426488
test-11386,0.3118696175210852
test-11387,0.01395859110368722
test-11388,0.06803412447426488
test-11389,0.024179513872872416
test-1139,0.04813482964611526
test-11390,0.24423126384063618
test-11391,0.043876271453007105
test-11392,0.012864146429992252
test-11393,0.2146401854709512
test-11394,0.12529905228316307
test-11395,0.016225563642576123
test-11396,0.0633109956557148
test-11397,0.0741313523368138
test-11398,0.28153257195100617
test-11399,0.01064683954097399
test-114,0.20369493349457646
test-1140,0.007764180895029008
test-11400,0.02697516011183198
test-11401,0.08104436183233167
test-11402,0.08003083037374147
test-11403,0.028764526117268947
test-11404,0.0751332706005262
test-11405,0.02543673422286786
test-11406,0.19241342068427683
test-11407,0.06388537646059199
test-11408,0.017901848817804725
test-11409,0.04167562980021376
test-1141,0.01576388546773723
test-11410,0.0512042315144709
test-11411,0.026458001887297435
test-11412,0.02131775874370997
test-11413,0.0669392073111586
test-11414,0.12674888661724748
test-11415,0.2009544635242713
test-11416,0.013990299462864638
test-11417,0.018453100211945673
test-11418,0.22797619176498318
test-11419,0.03593129388358587
test-1142,0.11613623462117006
test-11420,0.018606730004750334
test-11421,0.018966077248313003
test-11422,0.1272231830948213
test-11423,0.028124311401171685
test-11424,0.1793529640305347
test-11425,0.0173696774484928
test-11426,0.05770851464730254
test-11427,0.031189105334535148
test-11428,0.014373814663533477
test-11429,0.09654164180921557
test-1143,0.19532474065581526
test-11430,0.02039054301228802
test-11431,0.024710829196406887
test-11432,0.11607553849948815
test-11433,0.383538232856317
test-11434,0.08855448568457788
test-11435,0.015139694475553092
test-11436,0.2279181639604395
test-11437,0.039740847261598475
test-11438,0.13841888444456923
test-11439,0.06803412447426488
test-1144,0.06539602933621189
test-11440,0.023261699311322097
test-11441,0.021484889766452773
test-11442,0.1634682667488596
test-11443,0.18290777970589914
test-11444,0.16695447271917302
test-11445,0.01434380218778728
test-11446,0.10057770637618603
test-11447,0.026825590536879343
test-11448,0.056800758449615935
test-11449,0.012565655141139678
test-1145,0.06306806327952093
test-11450,0.04460285343050463
test-11451,0.012724074326219302
test-11452,0.02003303107586063
test-11453,0.024862967093442375
test-11454,0.03917665773519807
test-11455,0.21494707005057062
test-11456,0.030677648311008086
test-11457,0.16156947679401645
test-11458,0.25048608823799756
test-11459,0.028766857728360778
test-1146,0.14856452474225565
test-11460,0.28097426868046677
test-11461,0.045721967936823635
test-11462,0.11545054335608583
test-11463,0.06988294391780968
test-11464,0.059501922873155644
test-11465,0.010190304846586616
test-11466,0.06768120826802851
test-11467,0.07718609945349968
test-11468,0.1691722146272364
test-11469,0.011724398596932216
test-1147,0.15912332914262023
test-11470,0.027150578168154093
test-11471,0.012814636571119366
test-11472,0.1127279061666934
test-11473,0.020478722963327197
test-11474,0.013414864622922547
test-11475,0.08913710236656078
test-11476,0.2082556898317987
test-11477,0.1144593136138608
test-11478,0.18233041260119667
test-11479,0.14328999175700735
test-1148,0.14797729876817878
test-11480,0.01810641680166003
test-11481,0.3041208076584359
test-11482,0.057208372913760054
test-11483,0.028074783218479962
test-11484,0.008473041264920005
test-11485,0.09787796055403811
test-11486,0.02326557642326753
test-11487,0.009658549505538749
test-11488,0.13207564119353027
test-11489,0.027186919831332833
test-1149,0.006879201459746422
test-11490,0.01963140519380784
test-11491,0.016760124774978524
test-11492,0.0717614228732415
test-11493,0.0680293943451794
test-11494,0.008873947962337137
test-11495,0.1303768396786444
test-11496,0.3876156262935187
test-11497,0.09870796579632887
test-11498,0.1692589494286278
test-11499,0.022429688498095457
test-115,0.38559513995287437
test-1150,0.0803791673712937
test-11500,0.01810248753550836
test-11501,0.11489906261617051
test-11502,0.29844774729081663
test-11503,0.07896917855603469
test-11504,0.24484000937172093
test-11505,0.07495733912612221
test-11506,0.05003697088968722
test-11507,0.12876358123322917
test-11508,0.19955545937433553
test-11509,0.012728369743220213
test-1151,0.043008284767641486
test-11510,0.2783477460820518
test-11511,0.07357265692355214
test-11512,0.05708903617895381
test-11513,0.03544080451276304
test-11514,0.010823920664669872
test-11515,0.17557559549723942
test-11516,0.15651196648000157
test-11517,0.022498316709486953
test-11518,0.010750255070365774
test-11519,0.02419686401936694
test-1152,0.1584525970675068
test-11520,0.12663596937894922
test-11521,0.08592132109463028
test-11522,0.15978295999605027
test-11523,0.21415932714336497
test-11524,0.06479590904145786
test-11525,0.09860558372893533
test-11526,0.14928289879624207
test-11527,0.12551539266029219
test-11528,0.020091368148451545
test-11529,0.11143354841385297
test-1153,0.21507774479802383
test-11530,0.029905946713622712
test-11531,0.25661389500459447
test-11532,0.02857970739613037
test-11533,0.03373387910400396
test-11534,0.0319730744248689
test-11535,0.01782376926307503
test-11536,0.4180691065272857
test-11537,0.03657267932614759
test-11538,0.1077390524924957
test-11539,0.4016507412109098
test-1154,0.01213727251736746
test-11540,0.1598434388091098
test-11541,0.22108510010426716
test-11542,0.06400248909047847
test-11543,0.03908843035776648
test-11544,0.12375833124978083
test-11545,0.018186507398421474
test-11546,0.023536763594305964
test-11547,0.0669392073111586
test-11548,0.17612532494355154
test-11549,0.05339307069340168
test-1155,0.11657282542760625
test-11550,0.06781993388330633
test-11551,0.15300992656020343
test-11552,0.008595767668267628
test-11553,0.14595709685839786
test-11554,0.03319937918278354
test-11555,0.008878065461181594
test-11556,0.010125509219929498
test-11557,0.19086379305951837
test-11558,0.0196239540694193
test-11559,0.08555794585423347
test-1156,0.009679775075073225
test-11560,0.11760517563393508
test-11561,0.2603409694379137
test-11562,0.06782904708256753
test-11563,0.014185204848608121
test-11564,0.012256559785211393
test-11565,0.2586787760207775
test-11566,0.03345215723847901
test-11567,0.12426513400358717
test-11568,0.02200462339135053
test-11569,0.032316004014231695
test-1157,0.07088715882599066
test-11570,0.3267316099443742
test-11571,0.011452462859885637
test-11572,0.020118753383038986
test-11573,0.1659679613011725
test-11574,0.1479223494870763
test-11575,0.06760752740799293
test-11576,0.23773898560353512
test-11577,0.14531783612433033
test-11578,0.03269952919229992
test-11579,0.029606510902908004
test-1158,0.14772850722746445
test-11580,0.2569356583662437
test-11581,0.13078252592043085
test-11582,0.061577899304617906
test-11583,0.0242368306054827
test-11584,0.18677138741357222
test-11585,0.1504750092467743
test-11586,0.03843681002234036
test-11587,0.05413411039511413
test-11588,0.19134973174749248
test-11589,0.028867110452960597
test-1159,0.02018084262264146
test-11590,0.05696161965524481
test-11591,0.08456402092487758
test-11592,0.009264747281550021
test-11593,0.01603462185480531
test-11594,0.03562798081380685
test-11595,0.008679716647584289
test-11596,0.050202234884940404
test-11597,0.23834173434405717
test-11598,0.18961404099464235
test-11599,0.01578684851720793
test-116,0.06176584212121147
test-1160,0.13164010821402275
test-11600,0.020266537812292654
test-11601,0.01839432783474806
test-11602,0.01647870846103355
test-11603,0.09584288227634703
test-11604,0.00906634853515014
test-11605,0.02400065345261792
test-11606,0.15621697737652437
test-11607,0.09259846107883203
test-11608,0.03231425484253889
test-11609,0.010792309895153169
test-1161,0.022140189111233784
test-11610,0.04049860151896432
test-11611,0.03547515288990306
test-11612,0.024325515518196443
test-11613,0.28395496788566144
test-11614,0.07968413716300052
test-11615,0.09590178837117963
test-11616,0.21564967180219305
test-11617,0.07706400364475845
test-11618,0.13775918575813118
test-11619,0.0370178999960362
test-1162,0.2215808240564418
test-11620,0.022151630502359482
test-11621,0.04979375052851576
test-11622,0.1994222436283624
test-11623,0.059167370052159565
test-11624,0.06769227346933265
test-11625,0.03031289208457089
test-11626,0.1870805221873217
test-11627,0.024071599034344613
test-11628,0.022159727663263087
test-11629,0.04093797941520172
test-1163,0.014669658269365178
test-11630,0.23141360061598643
test-11631,0.07308671654724462
test-11632,0.018764989645458027
test-11633,0.06257412025403092
test-11634,0.011385186335865567
test-11635,0.009829009616108192
test-11636,0.010894618632715925
test-11637,0.08836831520520456
test-11638,0.010120486993500717
test-11639,0.2915453374490709
test-1164,0.05631796550108109
test-11640,0.014987729484367784
test-11641,0.2185593108379164
test-11642,0.04235347132646257
test-11643,0.016359611897247717
test-11644,0.06814243572924171
test-11645,0.11025666896035011
test-11646,0.3816390100398289
test-11647,0.013453465225895148
test-11648,0.019820846539124068
test-11649,0.20624805398166013
test-1165,0.014070767059789532
test-11650,0.06381155893117618
test-11651,0.034480762979866277
test-11652,0.0415622801415036
test-11653,0.32870061255949234
test-11654,0.14765657314827385
test-11655,0.018233802180678816
test-11656,0.243039087179672
test-11657,0.3426116950781942
test-11658,0.007217304080990135
test-11659,0.10592398426611001
test-1166,0.009018378796569537
test-11660,0.030187155519112774
test-11661,0.0846182167635542
test-11662,0.018841107114897244
test-11663,0.020348832513817226
test-11664,0.012075704752698844
test-11665,0.15479109186508844
test-11666,0.06980830189606753
test-11667,0.012170136762716879
test-11668,0.13868110117462717
test-11669,0.023429864108043916
test-1167,0.20231747083076063
test-11670,0.1238503598142504
test-11671,0.12201272632742247
test-11672,0.01198063250967757
test-11673,0.11551513948320963
test-11674,0.04475351461529831
test-11675,0.01391342941600044
test-11676,0.01924461470491976
test-11677,0.15241633641152563
test-11678,0.21526473863224665
test-11679,0.16472187426961593
test-1168,0.11181412898389054
test-11680,0.07802819961977205
test-11681,0.19123928155634112
test-11682,0.024401853806788262
test-11683,0.09787796055403811
test-11684,0.19263242985506848
test-11685,0.3398144478893152
test-11686,0.047360271427014364
test-11687,0.04234277462933081
test-11688,0.16217946957032703
test-11689,0.023220699751626002
test-1169,0.02829904178350029
test-11690,0.0669392073111586
test-11691,0.014716695020754173
test-11692,0.3068538788497498
test-11693,0.050848160961530386
test-11694,0.03965391919287372
test-11695,0.02510496719577298
test-11696,0.11837711933826955
