ID,segment
test-11697,0.10101878733834549
test-11698,0.009908293435793901
test-11699,0.25527207447762684
test-117,0.09623241386352949
test-1170,0.06351204653578928
test-11700,0.04318365747279104
test-11701,0.1878712792752655
test-11702,0.010658865881544239
test-11703,0.12529905228316307
test-11704,0.01734339194779329
test-11705,0.061630316097152874
test-11706,0.26756917789023005
test-11707,0.061577899304617906
test-11708,0.02558309719942706
test-11709,0.04313873149353708
test-1171,0.014043087513018492
test-11710,0.08780758727151071
test-11711,0.09967505524039096
test-11712,0.20295230020650157
test-11713,0.13731171035429612
test-11714,0.0320456698792385
test-11715,0.15975377323683476
test-11716,0.007237947521964257
test-11717,0.060830464168921544
test-11718,0.18341966483262398
test-11719,0.1722016244041408
test-1172,0.02642022970934005
test-11720,0.1374522144843773
test-11721,0.4001140406804215
test-11722,0.13844485831116107
test-11723,0.01935072449674893
test-11724,0.01699839112286533
test-11725,0.018112197498282506
test-11726,0.1863499269023521
test-11727,0.2807114514746205
test-11728,0.010387522535771186
test-11729,0.04168052187363531
test-1173,0.30823218943765873
test-11730,0.01013555604881488
test-11731,0.24553775878439296
test-11732,0.26001418374394736
test-11733,0.028215527796812124
test-11734,0.01698919870726993
test-11735,0.25615169423469525
test-11736,0.11122798022174211
test-11737,0.14668745224551064
test-11738,0.01497030504655433
test-11739,0.1810368607107018
test-1174,0.2204775641355843
test-11740,0.05916175634361192
test-11741,0.06769089613322582
test-11742,0.058992534794928775
test-11743,0.05548982008946669
test-11744,0.023103161069253402
test-11745,0.04647704418218342
test-11746,0.025277330904421906
test-11747,0.0242368306054827
test-11748,0.15192696298005898
test-11749,0.018290525220486017
test-1175,0.14357009657288314
test-11750,0.1260951666741019
test-11751,0.06540769727775622
test-11752,0.05248642781578198
test-11753,0.14553694076409418
test-11754,0.01082254607082107
test-11755,0.03102231828808773
test-11756,0.010663423301942157
test-11757,0.07896917855603469
test-11758,0.037056248963493514
test-11759,0.01397662412231393
test-1176,0.017079055827678505
test-11760,0.011915342082579017
test-11761,0.0955966801524942
test-11762,0.03651751482718425
test-11763,0.00995501132189678
test-11764,0.047101791360365575
test-11765,0.10170370074257443
test-11766,0.11435142377717097
test-11767,0.09807853204460636
test-11768,0.22955003891592807
test-11769,0.40674954881879777
test-1177,0.012635314281526542
test-11770,0.01207833733478955
test-11771,0.005320735243441525
test-11772,0.039056486816039286
test-11773,0.009347857186837142
test-11774,0.06427222437325687
test-11775,0.01644443832879783
test-11776,0.1601633271616075
test-11777,0.023529249498726874
test-11778,0.29412316058065585
test-11779,0.04455356445495195
test-1178,0.051078454681553156
test-11780,0.1675562815855186
test-11781,0.04175940564781156
test-11782,0.3177209780356649
test-11783,0.21681861163041635
test-11784,0.060883214451825374
test-11785,0.009781624270692924
test-11786,0.06108085344638038
test-11787,0.008627559085162226
test-11788,0.1948771208514874
test-11789,0.18484252915089122
test-1179,0.08559218607046838
test-11790,0.030361335641013554
test-11791,0.22802144073524389
test-11792,0.010662682574406735
test-11793,0.19437756278325508
test-11794,0.1131961227554927
test-11795,0.053385009723128325
test-11796,0.03706775609688106
test-11797,0.013788535890784595
test-11798,0.10045207090218357
test-11799,0.045912583634055884
test-118,0.09387989230710353
test-1180,0.20151341891574484
test-11800,0.014368371452445561
test-11801,0.10468367609181511
test-11802,0.12048946527222239
test-11803,0.0073564685462153435
test-11804,0.1145562784460311
test-11805,0.07706027214198444
test-11806,0.025204023958251585
test-11807,0.013735814186933397
test-11808,0.024295032073659517
test-11809,0.1404644861188887
test-1181,0.12402770708736895
test-11810,0.0073178603575994455
test-11811,0.043446317897632564
test-11812,0.18097354916275402
test-11813,0.24815345262690333
test-11814,0.27420177997313505
test-11815,0.037727005467886716
test-11816,0.2783477460820518
test-11817,0.026656676188493874
test-11818,0.07020990310989685
test-11819,0.06742879463738471
test-1182,0.05400256287771402
test-11820,0.009778379081790725
test-11821,0.012317703993266827
test-11822,0.08266449768247468
test-11823,0.015198342693655971
test-11824,0.13751961474674382
test-11825,0.018018473567019595
test-11826,0.08716956973911896
test-11827,0.012839121869208391
test-11828,0.17509616192445288
test-11829,0.23996298663198007
test-1183,0.04425234030635769
test-11830,0.03347981761726967
test-11831,0.14884874844646795
test-11832,0.013607725206131176
test-11833,0.28658852668192814
test-11834,0.031253890195176035
test-11835,0.04113530642447656
test-11836,0.32372745703757216
test-11837,0.023709718842112364
test-11838,0.02304340253252498
test-11839,0.04152227551845106
test-1184,0.08426633602083414
test-11840,0.026178211184348717
test-11841,0.016112173180499595
test-11842,0.023098317986320685
test-11843,0.14610930149249626
test-11844,0.029406051649568013
test-11845,0.02023916405193718
test-11846,0.12663596937894922
test-11847,0.266343530816042
test-11848,0.016734085574049005
test-11849,0.2503502006831669
test-1185,0.15387722175174987
test-11850,0.07999009573824209
test-11851,0.05919720038112414
test-11852,0.02587155423034399
test-11853,0.17249831047961994
test-11854,0.33237016745917264
test-11855,0.0561326871389784
test-11856,0.06769227346933265
test-11857,0.36881380218906024
test-11858,0.00896964603642819
test-11859,0.0835583047848773
test-1186,0.06911982866215399
test-11860,0.08047338191401507
test-11861,0.08362263616145019
test-11862,0.010872137693981373
test-11863,0.09865143086310076
test-11864,0.021384040636021347
test-11865,0.08609290403162702
test-11866,0.10450695201307805
test-11867,0.03848682990119694
test-11868,0.021157889304133308
test-11869,0.023800887633378967
test-1187,0.035489466992254734
test-11870,0.01088003781109173
test-11871,0.3083251014143449
test-11872,0.12708907280055862
test-11873,0.024321177472782462
test-11874,0.01843912541157309
test-11875,0.1279927640437591
test-11876,0.19656278195933158
test-11877,0.048168580503564457
test-11878,0.2533168473107885
test-11879,0.15590533413000038
test-1188,0.12739532661369835
test-11880,0.10689522710034485
test-11881,0.1394463013726253
test-11882,0.01911722275687742
test-11883,0.010290101294208718
test-11884,0.2837977788254758
test-11885,0.010332491040065879
test-11886,0.019535524970281534
test-11887,0.012895528136949328
test-11888,0.019970467657672433
test-11889,0.20960867024856447
test-1189,0.14269427431242954
test-11890,0.03090182297406461
test-11891,0.010143921448943157
test-11892,0.031083380367699254
test-11893,0.07996334283829358
test-11894,0.012620444731754606
test-11895,0.09577148861252165
test-11896,0.010779221664752174
test-11897,0.02329272002258897
test-11898,0.10000315538152091
test-11899,0.01290397291490794
test-119,0.06259100480523434
test-1190,0.0945426955737185
test-11900,0.007954314128910565
test-11901,0.1477138482733431
test-11902,0.05339307069340168
test-11903,0.164816081151123
test-11904,0.009536575393289795
test-11905,0.07570544771894107
test-11906,0.10395376658764986
test-11907,0.057784776742759524
test-11908,0.06794476528463178
test-11909,0.15621519377851772
test-1191,0.02298457366954081
test-11910,0.07174791429479294
test-11911,0.2161509700564691
test-11912,0.016596345816381374
test-11913,0.26591887457319013
test-11914,0.0846182167635542
test-11915,0.010770662940188228
test-11916,0.008835065584363875
test-11917,0.26470587811782365
test-11918,0.014190680401017678
test-11919,0.026852243233890356
test-1192,0.029722055571492583
test-11920,0.3027891699501817
test-11921,0.028231343595340297
test-11922,0.011584392058117066
test-11923,0.015055945865462031
test-11924,0.030762682052362794
test-11925,0.016001911716410785
test-11926,0.09684507496264522
test-11927,0.017576507669825457
test-11928,0.0669392073111586
test-11929,0.10373811943857802
test-1193,0.014406211095714992
test-11930,0.00739550119636124
test-11931,0.018251800734197122
test-11932,0.0168635865410639
test-11933,0.11071474984123958
test-11934,0.0505030575009891
test-11935,0.31591825357461933
test-11936,0.2721475093698452
test-11937,0.12918576059224046
test-11938,0.011407158758801788
test-11939,0.29686516483855063
test-1194,0.044737550402162214
test-11940,0.02436531142295488
test-11941,0.06414303522091094
test-11942,0.17839559737897584
test-11943,0.1360808013438838
test-11944,0.023072311431702124
test-11945,0.030824307117331157
test-11946,0.3107632795004191
test-11947,0.02607160611317991
test-11948,0.40766560741859387
test-11949,0.0090085124797039
test-1195,0.027993093212685696
test-11950,0.11195160650339694
test-11951,0.315107226151039
test-11952,0.019693120099660556
test-11953,0.31688219617193125
test-11954,0.013224079839900834
test-11955,0.07586248337144359
test-11956,0.008367675566287766
test-11957,0.01820377791419219
test-11958,0.05991533301707127
test-11959,0.08460312044364876
test-1196,0.00718522225858116
test-11960,0.16917775824967515
test-11961,0.1387673956629297
test-11962,0.01860155645471002
test-11963,0.03734981763883501
test-11964,0.05439732685061262
test-11965,0.16328521707714858
test-11966,0.2137490213282956
test-11967,0.04252105837468247
test-11968,0.024132330381507732
test-11969,0.017576109142852472
test-1197,0.08408927059694289
test-11970,0.022625532028370966
test-11971,0.25608137029679146
test-11972,0.0279599443590851
test-11973,0.16402399837863393
test-11974,0.04310688122814835
test-11975,0.02075460189063199
test-11976,0.32562941803211465
test-11977,0.02415920082433453
test-11978,0.23815305766176148
test-11979,0.21444732257892524
test-1198,0.1916272560461472
test-11980,0.0666703927623374
test-11981,0.01019435428557345
test-11982,0.027698056014027098
test-11983,0.04688163618239434
test-11984,0.18473341870724308
test-11985,0.25121184318481943
test-11986,0.0172516846453715
test-11987,0.16486211923884836
test-11988,0.01185336629329547
test-11989,0.1171274179301902
test-1199,0.04366013585815974
test-11990,0.010663423301942157
test-11991,0.0322560369895652
test-11992,0.038858676080321085
test-11993,0.05003697088968722
test-11994,0.010792309895153169
test-11995,0.007888064653949579
test-11996,0.026545139500365595
test-11997,0.03468412793420472
test-11998,0.008091123689277807
test-11999,0.030755259014961907
test-12,0.039522828532856207
test-120,0.009067439718722514
test-1200,0.14377230772443195
test-12000,0.17645226684991447
test-12001,0.07742976727332086
test-12002,0.11676851791901022
test-12003,0.3438449663531443
test-12004,0.07701977975166505
test-12005,0.1317314789945105
test-12006,0.36200897067531884
test-12007,0.016129602202534087
test-12008,0.032333105074233426
test-12009,0.13513861898426763
test-1201,0.1250388080965417
test-12010,0.03211277025086865
test-12011,0.03215433194368996
test-12012,0.015921907898062318
test-12013,0.31856409440616573
test-12014,0.08685312191020479
test-12015,0.0263312419019216
test-12016,0.02548471732698708
test-12017,0.14654523565796426
test-12018,0.02168758810723696
test-12019,0.12157032525289527
test-1202,0.015079939996061366
test-12020,0.24782168864499474
test-12021,0.2465001741050387
test-12022,0.027733334773611923
test-12023,0.0635023401834717
test-12024,0.3136040974364507
test-12025,0.016034397019209622
test-12026,0.15189278932636924
test-12027,0.03088099828379269
test-12028,0.02576253633520363
test-12029,0.0847121761549324
test-1203,0.08001239813213591
test-12030,0.013517923030280281
test-12031,0.36841435193034855
test-12032,0.061577899304617906
test-12033,0.07228964764640888
test-12034,0.00995620510060449
test-12035,0.017966420703283806
test-12036,0.2770833602486561
test-12037,0.021876089994988378
test-12038,0.2821504810650358
test-12039,0.04753353567502341
test-1204,0.13862244516194522
test-12040,0.12614711902775436
test-12041,0.30902669917001296
test-12042,0.01361451672907304
test-12043,0.03196270842114395
test-12044,0.07913250533500736
test-12045,0.1641767102208373
test-12046,0.014015420810500232
test-12047,0.061577899304617906
test-12048,0.010033785748775769
test-12049,0.020765158300598368
test-1205,0.1611865146519279
test-12050,0.030351421199915827
test-12051,0.20624412553638036
test-12052,0.25320954807885265
test-12053,0.05819826020924195
test-12054,0.23790018508021482
test-12055,0.12221886442435181
test-12056,0.03244213733270591
test-12057,0.11543498080582862
test-12058,0.17249831047961994
test-12059,0.013492728304376396
test-1206,0.017080742386806857
test-12060,0.03485261905197301
test-12061,0.033829314992642405
test-12062,0.0553946759829815
test-12063,0.02407786011034364
test-12064,0.012089583370183482
test-12065,0.2377556408752139
test-12066,0.02332605369412843
test-12067,0.07131834678617197
test-12068,0.04447514865596863
test-12069,0.017632627147782968
test-1207,0.014487520644774283
test-12070,0.04257883826125134
test-12071,0.10022332301988479
test-12072,0.0556079358278801
test-12073,0.0291570275574304
test-12074,0.02453321478097623
test-12075,0.03151025125136784
test-12076,0.02085500448149167
test-12077,0.09764530415774901
test-12078,0.04299746735897741
test-12079,0.08333226699320705
test-1208,0.0443884445308298
test-12080,0.020875047330323786
test-12081,0.25121184318481943
test-12082,0.2509464776231174
test-12083,0.020210587292382003
test-12084,0.013085930916774745
test-12085,0.18924614281319913
test-12086,0.0381838727236181
test-12087,0.01769317842759674
test-12088,0.0669392073111586
test-12089,0.024239864302466857
test-1209,0.023050264000712715
test-12090,0.06108085344638038
test-12091,0.019919119511835268
test-12092,0.008518274564429416
test-12093,0.015375682458882522
test-12094,0.06390585972311909
test-12095,0.055661631508465044
test-12096,0.3727836611511935
test-12097,0.07321148603617267
test-12098,0.10709680506477123
test-12099,0.008649074284065986
test-121,0.022296175960891534
test-1210,0.08003102640790472
test-12100,0.09787796055403811
test-12101,0.022926245657470753
test-12102,0.0059476669451032005
test-12103,0.023560811472839397
test-12104,0.14928289879624207
test-12105,0.015511267105926764
test-12106,0.11420942051089034
test-12107,0.03272763303083791
test-12108,0.01459412857119011
test-12109,0.1398817640174991
test-1211,0.06539258678487116
test-12110,0.04915796025364789
test-12111,0.06818210307272066
test-12112,0.048216295187926694
test-12113,0.046590082307112056
test-12114,0.3458322041839201
test-12115,0.2273226015309941
test-12116,0.04252105837468247
test-12117,0.11804229421595193
test-12118,0.02769223141972348
test-12119,0.013134661762883007
test-1212,0.09526063506268198
test-12120,0.018465658870473637
test-12121,0.04420271586337634
test-12122,0.012219025329252814
test-12123,0.008886371841163974
test-12124,0.13531335465720096
test-12125,0.11915467749269004
test-12126,0.02013509085995286
test-12127,0.024913468428884013
test-12128,0.01560558134009874
test-12129,0.019600688926229338
test-1213,0.22932668412970975
test-12130,0.1145562784460311
test-12131,0.12945222451214353
test-12132,0.2246746843663995
test-12133,0.02897393377420685
test-12134,0.014030465313330992
test-12135,0.03770126474024685
test-12136,0.09252102504189896
test-12137,0.07144809744087487
test-12138,0.009178300187326793
test-12139,0.12874050072469972
test-1214,0.06674731994058714
test-12140,0.07995118387683771
test-12141,0.05606794838110589
test-12142,0.030740361723894445
test-12143,0.018894179040314592
test-12144,0.14422724061429212
test-12145,0.021970473759797677
test-12146,0.04202341700869789
test-12147,0.042865585978134065
test-12148,0.01734339194779329
test-12149,0.025087226367752413
test-1215,0.11771017102809483
test-12150,0.3147502131079928
test-12151,0.20800044389261507
test-12152,0.1575977855613648
test-12153,0.20768300850249446
test-12154,0.0473899537229315
test-12155,0.032473409444808275
test-12156,0.011686847105553138
test-12157,0.08013992888105673
test-12158,0.06811136138850249
test-12159,0.06371941920789438
test-1216,0.019525176507617172
test-12160,0.1734350822087201
test-12161,0.29432292633436624
test-12162,0.017968698051790084
test-12163,0.007956791940173112
test-12164,0.025849561077816708
test-12165,0.020157154595710266
test-12166,0.034214966741507605
test-12167,0.20710473336546434
test-12168,0.03714342592883424
test-12169,0.07597419614166305
test-1217,0.07098194652758132
test-12170,0.019171038714834904
test-12171,0.1308668922118058
test-12172,0.04809381052797252
test-12173,0.15626142690719005
test-12174,0.026928549592955594
test-12175,0.1803831407525411
test-12176,0.2049271445678963
test-12177,0.028338114423980827
test-12178,0.20368655124824386
test-12179,0.01623508412592168
test-1218,0.09605282325354514
test-12180,0.03902516233390028
test-12181,0.026659650485100717
test-12182,0.046009648738188004
test-12183,0.03810037006913914
test-12184,0.03535537156325064
test-12185,0.020635944045380834
test-12186,0.2912669682483306
test-12187,0.21678991858611896
test-12188,0.22943097356341885
test-12189,0.015044408143728299
test-1219,0.013335326618123509
test-12190,0.12541595125842697
test-12191,0.06281348632408099
test-12192,0.05015468531813707
test-12193,0.029753998439863007
test-12194,0.023398520900377848
test-12195,0.01838465928247676
test-12196,0.021267355106689628
test-12197,0.01684826637183303
test-12198,0.019778663358776604
test-12199,0.020510830447687176
test-122,0.013318048686505579
test-1220,0.1321408858171057
test-12200,0.11749244952409066
test-12201,0.10691445298677131
test-12202,0.09340085788796197
test-12203,0.013665464622962885
test-12204,0.14016814538363187
test-12205,0.03345653664424882
test-12206,0.06741088861698556
test-12207,0.03665635745323881
test-12208,0.016558593413636948
test-12209,0.0669392073111586
test-1221,0.029632488424714973
test-12210,0.019016407243113192
test-12211,0.017439111314467876
test-12212,0.013020752119142177
test-12213,0.016505685269562146
test-12214,0.01186565074989941
test-12215,0.11420211628809487
test-12216,0.05713561618892223
test-12217,0.020154264853233367
test-12218,0.017393810183378322
test-12219,0.020020983711372863
test-1222,0.007324244919853591
test-12220,0.012176951433708732
test-12221,0.1543693773528168
test-12222,0.040036434232552064
test-12223,0.012979146423643423
test-12224,0.08318470054355681
test-12225,0.1251636510011609
test-12226,0.022111977427366956
test-12227,0.06469214050042069
test-12228,0.007910347893739754
test-12229,0.017994498757789665
test-1223,0.024035271494723672
test-12230,0.3100155038108944
test-12231,0.047770894196888104
test-12232,0.04547541404116555
test-12233,0.09898593390942868
test-12234,0.08532214461400184
test-12235,0.06615590100679905
test-12236,0.01941199285184694
test-12237,0.26651143477008604
test-12238,0.10992253514952971
test-12239,0.3248333642869051
test-1224,0.1142255783461251
test-12240,0.01786410287148433
test-12241,0.029138940911620975
test-12242,0.015872369124070196
test-12243,0.20609912319742726
test-12244,0.01941653344345998
test-12245,0.07705995806044406
test-12246,0.03030032868580819
test-12247,0.025883457926204567
test-12248,0.015134569986125506
test-12249,0.17518888498600987
test-1225,0.16695447271917302
test-12250,0.01289229144309347
test-12251,0.09097141767076473
test-12252,0.06778404106474464
test-12253,0.013414864622922547
test-12254,0.015298111431351328
test-12255,0.007081318636756622
test-12256,0.00748951513257866
test-12257,0.3203868204994877
test-12258,0.09894217917792562
test-12259,0.15733940669018098
test-1226,0.05339307069340168
test-12260,0.016691753708180122
test-12261,0.011469895310600225
test-12262,0.09935030145420644
test-12263,0.33754593629652924
test-12264,0.04717267016417677
test-12265,0.022348933983537527
test-12266,0.013696792291224185
test-12267,0.05339307069340168
test-12268,0.010383362920948058
test-12269,0.20328189197121213
test-1227,0.2029289339805266
test-12270,0.2476340645018754
test-12271,0.06769227346933265
test-12272,0.2954234403200605
test-12273,0.03546352782233932
test-12274,0.02842552039311507
test-12275,0.09435854111353265
test-12276,0.023661627701113665
test-12277,0.2090951730610643
test-12278,0.01323817564959788
test-12279,0.019997987379416195
test-1228,0.09158775880204774
test-12280,0.02827639660142324
test-12281,0.12217460537820744
test-12282,0.03376808888379797
test-12283,0.022155610195133676
test-12284,0.29311088517192124
test-12285,0.16609809616161003
test-12286,0.04252105837468247
test-12287,0.02695036692577566
test-12288,0.17452926236046343
test-12289,0.030976363265738282
test-1229,0.05014292150926902
test-12290,0.011853086349337388
test-12291,0.16862936169275256
test-12292,0.02653300057092141
test-12293,0.3937301534634637
test-12294,0.31550847351172256
test-12295,0.27624202058574654
test-12296,0.024371586197671675
test-12297,0.09300695831753507
test-12298,0.1782304140788303
test-12299,0.0279928023704105
test-123,0.09043412984082652
test-1230,0.0203539526822755
test-12300,0.09235938523446557
test-12301,0.019637822993681046
test-12302,0.3609642290707718
test-12303,0.03975802090400712
test-12304,0.022989170357556408
test-12305,0.037486638302877136
test-12306,0.023921944576433256
test-12307,0.2032409244576833
test-12308,0.09948353453298346
test-12309,0.03434712390250838
test-1231,0.2715541865320858
test-12310,0.07958009128105223
test-12311,0.11764546501866649
test-12312,0.031751049529724976
test-12313,0.14945940739886726
test-12314,0.014858793512905392
test-12315,0.33181724004163393
test-12316,0.02196095523462089
test-12317,0.08556592131920776
test-12318,0.19800503156667143
test-12319,0.04475351461529831
test-1232,0.08693440055845011
test-12320,0.14153056253704444
test-12321,0.18233041260119667
test-12322,0.01888114590909955
test-12323,0.046024541209376414
test-12324,0.018190481687729583
test-12325,0.19583504058740633
test-12326,0.020436984620475496
test-12327,0.00966437869366505
test-12328,0.07685886702347625
test-12329,0.0846182167635542
test-1233,0.04378412977990962
test-12330,0.012894794976956158
test-12331,0.2093102916657436
test-12332,0.1806437179908115
test-12333,0.04688163618239434
test-12334,0.09251965102299423
test-12335,0.032930081089548965
test-12336,0.012103422481261304
test-12337,0.04233095400960704
test-12338,0.02794727297749191
test-12339,0.04420775060148265
test-1234,0.08632863705157362
test-12340,0.030070841641767418
test-12341,0.08196973207204497
test-12342,0.1414613327811813
test-12343,0.14374539030010125
test-12344,0.0186792526413361
test-12345,0.02415796136214165
test-12346,0.07669588406827843
test-12347,0.014489026392644893
test-12348,0.034013234676992986
test-12349,0.1359386701076766
test-1235,0.009016325584456078
test-12350,0.018703286206119635
test-12351,0.04171184329331723
test-12352,0.09145130705431076
test-12353,0.031593678426657834
test-12354,0.46852921370543127
test-12355,0.09787796055403811
test-12356,0.14765657314827385
test-12357,0.04272960321887053
test-12358,0.08104775548728126
test-12359,0.01889843448907557
test-1236,0.012638625129527487
test-12360,0.05934532602230927
test-12361,0.047276055594478304
test-12362,0.04003257443999831
test-12363,0.023643068199267755
test-12364,0.07874145513023809
test-12365,0.015830075242522088
test-12366,0.026265349053793186
test-12367,0.02685843953923619
test-12368,0.0576456442294101
test-12369,0.01831149002889323
test-1237,0.010494911518985826
test-12370,0.08163991213736675
test-12371,0.02162763429035931
test-12372,0.012037183282218217
test-12373,0.011422784241576235
test-12374,0.14607565985614943
test-12375,0.31621057372049344
test-12376,0.12819412947753134
test-12377,0.25419241988496205
test-12378,0.04366760106876654
test-12379,0.2129752933442284
test-1238,0.026082908518080095
test-12380,0.09987888224249576
test-12381,0.021836726719058883
test-12382,0.0252461268898016
test-12383,0.1817712308289261
test-12384,0.016535788173690502
test-12385,0.00917217060946236
test-12386,0.04166971932024224
test-12387,0.09004789510747266
test-12388,0.07352799977806966
test-12389,0.1943314627811826
test-1239,0.012611372737269793
test-12390,0.05400256287771402
test-12391,0.07802819961977205
test-12392,0.06464011803607342
test-12393,0.04781578534512291
test-12394,0.06534996481773249
test-12395,0.011853489689868166
test-12396,0.00799703152987778
test-12397,0.011133091143300772
test-12398,0.25543506311846015
test-12399,0.03964223044390521
test-124,0.020126331917915213
test-1240,0.27538985912732666
test-12400,0.05421658559613124
test-12401,0.011583834030945869
test-12402,0.1425004619838877
test-12403,0.19396131613575315
test-12404,0.038394384545767574
test-12405,0.0846182167635542
test-12406,0.02035688753337967
test-12407,0.0687732139720173
test-12408,0.02105043452516333
test-12409,0.02918051399446568
test-1241,0.030210845126949826
test-12410,0.1991011786608995
test-12411,0.00812445729178867
test-12412,0.018652603057594155
test-12413,0.01667654734407445
test-12414,0.18889237071174927
test-12415,0.07229435496868214
test-12416,0.2948370013637418
test-12417,0.0836160361599026
test-12418,0.026137222734713805
test-12419,0.07533363522417885
test-1242,0.09739335453573535
test-12420,0.008946082144988474
test-12421,0.03776291173030793
test-12422,0.04305206821292725
test-12423,0.22596209375856896
test-12424,0.043888163480925196
test-12425,0.031084981296932636
test-12426,0.017196122462499828
test-12427,0.23885751771125574
test-12428,0.08227449316788707
test-12429,0.0212599483375471
test-1243,0.2551100633965115
test-12430,0.04158870516437681
test-12431,0.18298155437570865
test-12432,0.39427979348673103
test-12433,0.017816205450150783
test-12434,0.141272206055732
test-12435,0.2508278874324729
test-12436,0.15916330007662174
test-12437,0.020210231013534554
test-12438,0.05759449642745958
test-12439,0.024201143783199323
test-1244,0.4178227809322402
test-12440,0.039477482084524645
test-12441,0.08224398632210934
test-12442,0.18436501198267205
test-12443,0.12756464018589395
test-12444,0.015298111431351328
test-12445,0.09922256408108703
test-12446,0.02009528051670963
test-12447,0.035400487193189646
test-12448,0.13872867763531785
test-12449,0.011916798004654179
test-1245,0.22856001613286342
test-12450,0.05558962465360108
test-12451,0.02498093125362282
test-12452,0.05896012090409313
test-12453,0.061187324816786154
test-12454,0.21817984413878694
test-12455,0.007834347980579411
test-12456,0.08720040418252628
test-12457,0.02750960850705585
test-12458,0.025001928254280516
test-12459,0.06845179840037012
test-1246,0.0669392073111586
test-12460,0.08236870456605004
test-12461,0.16156947679401645
test-12462,0.03991427570930743
test-12463,0.07871185426823762
test-12464,0.015907009616917517
test-12465,0.19947960319887648
test-12466,0.10463923012710602
test-12467,0.14440040411748933
test-12468,0.1408487658022275
test-12469,0.15907690331751662
test-1247,0.029108535710994258
test-12470,0.3488353564973475
test-12471,0.1736481146340571
test-12472,0.0543710632380584
test-12473,0.14553694076409418
test-12474,0.01320687091074038
test-12475,0.11593725857015826
test-12476,0.08003083037374147
test-12477,0.018900944334793494
test-12478,0.00617548649794762
test-12479,0.027874766862969688
test-1248,0.06179941159294881
test-12480,0.03611663395578433
test-12481,0.01637951720125255
test-12482,0.16864553000672164
test-12483,0.015288563844618292
test-12484,0.08474369681637463
test-12485,0.05003697088968722
test-12486,0.04892234913536842
test-12487,0.04976849558015114
test-12488,0.01583439832616836
test-12489,0.013057216099519476
test-1249,0.26895780744767483
test-12490,0.04823445848998834
test-12491,0.24524490890282866
test-12492,0.02009933707228577
test-12493,0.010962782892372543
test-12494,0.2584481709057259
test-12495,0.024678333358639365
test-12496,0.02810201023971615
test-12497,0.007532699055220277
test-12498,0.26264034753291254
test-12499,0.07441068943158052
test-125,0.0479372303625673
test-1250,0.07890146450581005
test-12500,0.016718173320483906
test-12501,0.1586802256377835
test-12502,0.13467564020783318
test-12503,0.07625239751304419
test-12504,0.20001227482753747
test-12505,0.07765548192385864
test-12506,0.13919012465966588
test-12507,0.016799975842627966
test-12508,0.008885780739832297
test-12509,0.012867775878074717
test-1251,0.1640780397702544
test-12510,0.1732998303511842
test-12511,0.013615973587587168
test-12512,0.16363597192723697
test-12513,0.07955672582119087
test-12514,0.13773212906300417
test-12515,0.07765548192385864
test-12516,0.13285538456904486
test-12517,0.30311173782463047
test-12518,0.0707119985986715
test-12519,0.01753735445722744
test-1252,0.013693103394799752
test-12520,0.1997270362605295
test-12521,0.02044449049858721
test-12522,0.03268736965241178
test-12523,0.04137545677268131
test-12524,0.07497782622479664
test-12525,0.09787796055403811
test-12526,0.0846182167635542
test-12527,0.06769227346933265
test-12528,0.0937148729763155
test-12529,0.01489030503095053
test-1253,0.023033424172010257
test-12530,0.1387126669232858
test-12531,0.028382016584310818
test-12532,0.021204272246159457
test-12533,0.010757514523993029
test-12534,0.02725398075443673
test-12535,0.1004287465521755
test-12536,0.0765176442062777
test-12537,0.02278778952827351
test-12538,0.1375589617893924
test-12539,0.009916331383572589
test-1254,0.0909994081593115
test-12540,0.044200675822435566
test-12541,0.024829796508104438
test-12542,0.2619035828500112
test-12543,0.023296978267347977
test-12544,0.005382531384864998
test-12545,0.011460591743747812
