ID,segment
test-12546,0.021362922696101617
test-12547,0.009538998399251233
test-12548,0.3737035440811357
test-12549,0.012246164900448272
test-1255,0.37837249077349633
test-12550,0.1118971399716857
test-12551,0.08521289794620754
test-12552,0.14587028614505246
test-12553,0.05240814271164871
test-12554,0.007632716343211773
test-12555,0.16080574676247242
test-12556,0.013338044580800956
test-12557,0.04128799741225125
test-12558,0.09001299496252613
test-12559,0.15971367091602462
test-1256,0.04036661799613826
test-12560,0.03563965779772
test-12561,0.06283376483143738
test-12562,0.07915260673878194
test-12563,0.05771157204914951
test-12564,0.017668097819681098
test-12565,0.01664545918041222
test-12566,0.18602269558976806
test-12567,0.054864398406843665
test-12568,0.009757930209360792
test-12569,0.24948108515126716
test-1257,0.028277848795343924
test-12570,0.011293326181864603
test-12571,0.020066065506355955
test-12572,0.013720289891904736
test-12573,0.04105668162550797
test-12574,0.12079538800931407
test-12575,0.0451637865520096
test-12576,0.3595583014491572
test-12577,0.06800609576814612
test-12578,0.2360105947080205
test-12579,0.015495060389863034
test-1258,0.12067617585018717
test-12580,0.20004951330933027
test-12581,0.007941880632707052
test-12582,0.047502964104643344
test-12583,0.10110168551135676
test-12584,0.09967505524039096
test-12585,0.19960659581769996
test-12586,0.08302136021489936
test-12587,0.16807037265933783
test-12588,0.041984843529396375
test-12589,0.07695023392146606
test-1259,0.25525976544944223
test-12590,0.0756117132883021
test-12591,0.0166650115325174
test-12592,0.05545248906927336
test-12593,0.024267165183531027
test-12594,0.009962358147760855
test-12595,0.013341458467498775
test-12596,0.03991427570930743
test-12597,0.025011250268324806
test-12598,0.17126755906342694
test-12599,0.013214538084454972
test-126,0.032598386432795
test-1260,0.06795942768630886
test-12600,0.024380890672711816
test-12601,0.03670189167955589
test-12602,0.05591491040930066
test-12603,0.07324343561030845
test-12604,0.007785501302675856
test-12605,0.22686356467607804
test-12606,0.08242101705733562
test-12607,0.019964071602929564
test-12608,0.015647602265369945
test-12609,0.20118982718149842
test-1261,0.015372129517491508
test-12610,0.1846915316008494
test-12611,0.18451885475250399
test-12612,0.10480555147631153
test-12613,0.009364607435393092
test-12614,0.019988992722757008
test-12615,0.011915342082579017
test-12616,0.019282722948781483
test-12617,0.07154554671561687
test-12618,0.14584971832814003
test-12619,0.026159471804498968
test-1262,0.226504450721427
test-12620,0.07968357646120204
test-12621,0.3114606284064005
test-12622,0.03403229016725438
test-12623,0.17299771846314532
test-12624,0.00860554988222514
test-12625,0.05013614461450201
test-12626,0.007730385881726165
test-12627,0.018164864363186865
test-12628,0.03829047585758286
test-12629,0.2427378515056465
test-1263,0.11094171495979958
test-12630,0.06983136155849988
test-12631,0.20083709230681257
test-12632,0.034001009922780275
test-12633,0.2728302022203305
test-12634,0.010418089948193507
test-12635,0.21873611268219392
test-12636,0.016659087838733707
test-12637,0.05925569994713779
test-12638,0.029938427210117434
test-12639,0.023365772919033252
test-1264,0.017528932047499304
test-12640,0.03210706277052363
test-12641,0.03014906699396705
test-12642,0.01075325181567911
test-12643,0.03611663395578433
test-12644,0.0687732139720173
test-12645,0.019174616478777426
test-12646,0.026216930443764126
test-12647,0.16609457965498184
test-12648,0.0073508223063123174
test-12649,0.03617199225523822
test-1265,0.013988362987734999
test-12650,0.08811147415303623
test-12651,0.17274901817409685
test-12652,0.2666385147557202
test-12653,0.2588643955214268
test-12654,0.09787796055403811
test-12655,0.14917253254596
test-12656,0.03250110869935214
test-12657,0.05967457136965049
test-12658,0.03993847469884197
test-12659,0.242134587296234
test-1266,0.06886462298504759
test-12660,0.14505431534435373
test-12661,0.0352068490292321
test-12662,0.03035657021106871
test-12663,0.07474547745056973
test-12664,0.011792102812088508
test-12665,0.036198202697409525
test-12666,0.04572752928641162
test-12667,0.012606544823982312
test-12668,0.06064751142931745
test-12669,0.022715255732590416
test-1267,0.012119203612595403
test-12670,0.0853103464573093
test-12671,0.11311205168382736
test-12672,0.03828298195626058
test-12673,0.06924483231466345
test-12674,0.07607478758228729
test-12675,0.2586205245949998
test-12676,0.05511419052187923
test-12677,0.0688652416913794
test-12678,0.16163009027687558
test-12679,0.028294558147524507
test-1268,0.037529159108555456
test-12680,0.03158986801503199
test-12681,0.09436734373606982
test-12682,0.0871060505599708
test-12683,0.00909154067014356
test-12684,0.12954064052101308
test-12685,0.34375989256772793
test-12686,0.009549400074300008
test-12687,0.0669392073111586
test-12688,0.24570328780519063
test-12689,0.009027270520460354
test-1269,0.21720892680606507
test-12690,0.12311305966832613
test-12691,0.07294400129071116
test-12692,0.019990178491691487
test-12693,0.09526063506268198
test-12694,0.06634358790172522
test-12695,0.033584882621283556
test-12696,0.1499344686363919
test-12697,0.1527908173977836
test-12698,0.018066508399816033
test-12699,0.0687732139720173
test-127,0.05368058579374111
test-1270,0.014080232656244744
test-12700,0.2640580985112414
test-12701,0.015421895114666859
test-12702,0.18115070335284145
test-12703,0.029424911039384563
test-12704,0.01648737310896468
test-12705,0.008266586590694994
test-12706,0.03950915470502685
test-12707,0.004928581696131577
test-12708,0.35273826187441965
test-12709,0.2548125002849317
test-1271,0.08856856241329597
test-12710,0.21292073172533688
test-12711,0.01658016065652691
test-12712,0.033767770849542925
test-12713,0.05142626525478835
test-12714,0.12657670002844543
test-12715,0.016690615265567477
test-12716,0.02204406460244386
test-12717,0.2585878675285208
test-12718,0.021166939412477433
test-12719,0.007007927797979744
test-1272,0.01604621509099441
test-12720,0.0744759739511813
test-12721,0.1288450262425747
test-12722,0.02558887863721941
test-12723,0.021897547199144964
test-12724,0.005535317064315264
test-12725,0.023504699031333474
test-12726,0.04688163618239434
test-12727,0.0297646615842329
test-12728,0.033338878559655
test-12729,0.013172904461993032
test-1273,0.04311903600151985
test-12730,0.01752286089152327
test-12731,0.03171412745320248
test-12732,0.02673212915067041
test-12733,0.02640054657602906
test-12734,0.08006559696512346
test-12735,0.383538232856317
test-12736,0.07096446565888062
test-12737,0.12663596937894922
test-12738,0.02524931636399987
test-12739,0.017249740883183408
test-1274,0.2181341393573229
test-12740,0.14604129493482032
test-12741,0.044005095122758714
test-12742,0.2731702939575865
test-12743,0.3391516253436453
test-12744,0.09787796055403811
test-12745,0.1368321145500669
test-12746,0.011019520813297127
test-12747,0.07334905190208277
test-12748,0.09787796055403811
test-12749,0.30902669917001296
test-1275,0.042638902986447964
test-12750,0.01211025787340365
test-12751,0.01924386297414794
test-12752,0.1637219398744848
test-12753,0.011214343282709805
test-12754,0.14736298863584063
test-12755,0.06108085344638038
test-12756,0.0366900459855652
test-12757,0.22082997130686116
test-12758,0.009643941529102664
test-12759,0.016740870732518703
test-1276,0.02084921053846163
test-12760,0.25541852355787653
test-12761,0.0048292581609388095
test-12762,0.05697018372053848
test-12763,0.01595785140581346
test-12764,0.005098525032265968
test-12765,0.018021777647103866
test-12766,0.16305435501197293
test-12767,0.1254327591771925
test-12768,0.010738395459779365
test-12769,0.28281744042825685
test-1277,0.02458254613320962
test-12770,0.010517856824598831
test-12771,0.0355101577901268
test-12772,0.01215831865106918
test-12773,0.01631458959201829
test-12774,0.3937301534634637
test-12775,0.05584788534292676
test-12776,0.12125286830571412
test-12777,0.12466564908881349
test-12778,0.04638962464705886
test-12779,0.07765548192385864
test-1278,0.007146362494287588
test-12780,0.20081058155395734
test-12781,0.04579592616363729
test-12782,0.07217711303486589
test-12783,0.012996013519925062
test-12784,0.19144115631387876
test-12785,0.2598040213762738
test-12786,0.04834224144459786
test-12787,0.056719954711376405
test-12788,0.013850230291545152
test-12789,0.017555826116074882
test-1279,0.013428843715478823
test-12790,0.27759722355372984
test-12791,0.4063727899228229
test-12792,0.025088822733661618
test-12793,0.03721776497741284
test-12794,0.028059523018844117
test-12795,0.3513811410034723
test-12796,0.03309129114246612
test-12797,0.02681625509357138
test-12798,0.1723436450086905
test-12799,0.19183156043900532
test-128,0.0566852754049233
test-1280,0.1890551296099193
test-12800,0.03561913776152172
test-12801,0.07984600052248031
test-12802,0.10022332301988479
test-12803,0.021004990442562935
test-12804,0.17221796686571475
test-12805,0.10677796590959673
test-12806,0.15355553489526044
test-12807,0.010424506124110547
test-12808,0.10902055418349572
test-12809,0.07618122952028253
test-1281,0.07896917855603469
test-12810,0.06803412447426488
test-12811,0.1398388875173638
test-12812,0.013117979710711396
test-12813,0.016887956753437097
test-12814,0.04995241477212441
test-12815,0.01614509457073072
test-12816,0.04470844808050227
test-12817,0.021169596496935963
test-12818,0.01567898751192381
test-12819,0.2864951346898874
test-1282,0.006479615276428538
test-12820,0.16229563383958276
test-12821,0.008803549338414193
test-12822,0.2343729101036418
test-12823,0.08676426786931425
test-12824,0.009970833194960133
test-12825,0.009971385509223689
test-12826,0.14192907338873129
test-12827,0.019793137975039652
test-12828,0.09577148861252165
test-12829,0.09264319056768235
test-1283,0.13844485831116107
test-12830,0.013363051635647417
test-12831,0.07402626580608411
test-12832,0.0734601900561724
test-12833,0.015427878701285074
test-12834,0.032125925499923845
test-12835,0.19549096309961705
test-12836,0.07807872085554522
test-12837,0.052587175427313934
test-12838,0.009603901900972869
test-12839,0.07472635755444809
test-1284,0.06613128233036399
test-12840,0.011053901507908484
test-12841,0.021550013156332117
test-12842,0.014247320141075999
test-12843,0.20872243761645326
test-12844,0.25617523701832695
test-12845,0.015629128177419183
test-12846,0.04996277036834255
test-12847,0.12243265641665092
test-12848,0.04263565116550552
test-12849,0.15335696041410019
test-1285,0.039087133545359566
test-12850,0.025394287934937348
test-12851,0.009275679175115969
test-12852,0.01842193025859687
test-12853,0.23155840804393132
test-12854,0.04001492249288413
test-12855,0.10972695116499522
test-12856,0.006250531289235153
test-12857,0.034150538018588306
test-12858,0.315107226151039
test-12859,0.07092435022806931
test-1286,0.19712386909217475
test-12860,0.012566060664084179
test-12861,0.019519375905422413
test-12862,0.10838217122381347
test-12863,0.022487548992525405
test-12864,0.012347456766694303
test-12865,0.0669392073111586
test-12866,0.08736523878589683
test-12867,0.1121463017054305
test-12868,0.28340219680734113
test-12869,0.0669392073111586
test-1287,0.14141331355467035
test-12870,0.20313528829574914
test-12871,0.1722961348586283
test-12872,0.0614065764434425
test-12873,0.009071822177896698
test-12874,0.26992760928069953
test-12875,0.16631020871831356
test-12876,0.05717227466891522
test-12877,0.09249020558370244
test-12878,0.012541799477369048
test-12879,0.05323044853931739
test-1288,0.1313395705021038
test-12880,0.2435721589462524
test-12881,0.013863757506694333
test-12882,0.026429486535299328
test-12883,0.17903802988922818
test-12884,0.03978214579057005
test-12885,0.0749588299774694
test-12886,0.3461630895183072
test-12887,0.00944840316476947
test-12888,0.05797357599053859
test-12889,0.022146481751083982
test-1289,0.33635535843854614
test-12890,0.031126133101871924
test-12891,0.2874153775199765
test-12892,0.14920081651274017
test-12893,0.19319438777168021
test-12894,0.009019432199058054
test-12895,0.014613364868543479
test-12896,0.05339307069340168
test-12897,0.03647394210702215
test-12898,0.01477386429691988
test-12899,0.007899484192530878
test-129,0.07896882154180794
test-1290,0.01290425093543048
test-12900,0.10395376658764986
test-12901,0.012129342837688491
test-12902,0.0480874289899147
test-12903,0.01901455801184665
test-12904,0.01990196342814958
test-12905,0.008278094030578734
test-12906,0.015859972816385424
test-12907,0.013358965006402991
test-12908,0.01270444496264081
test-12909,0.009395485615268678
test-1291,0.11484671683258367
test-12910,0.20027071149056763
test-12911,0.020767248171145784
test-12912,0.032865331442535894
test-12913,0.022306528153227215
test-12914,0.021616954293832546
test-12915,0.13604254939917976
test-12916,0.028074783218479962
test-12917,0.07886389856148882
test-12918,0.02782787332490275
test-12919,0.22521833703005942
test-1292,0.019093398187327363
test-12920,0.07397796600996137
test-12921,0.017784828409473978
test-12922,0.009761627608189941
test-12923,0.019924748028254675
test-12924,0.009617386942677933
test-12925,0.013063690902990964
test-12926,0.023374064158155183
test-12927,0.1677486064994589
test-12928,0.08335678064275615
test-12929,0.05164662967135412
test-1293,0.12081842107466875
test-12930,0.023960406355158018
test-12931,0.0127553785908678
test-12932,0.0682226902476469
test-12933,0.014479396772595115
test-12934,0.02161815235573405
test-12935,0.01745261968599907
test-12936,0.008029326362355045
test-12937,0.06803412447426488
test-12938,0.06062973802743138
test-12939,0.015784163602460304
test-1294,0.0131459111303747
test-12940,0.017780339240549385
test-12941,0.011978246993917774
test-12942,0.2205614018356161
test-12943,0.02528503102935771
test-12944,0.08050321265552894
test-12945,0.011082119817985375
test-12946,0.04952389903048294
test-12947,0.01009389627723342
test-12948,0.1689062546555527
test-12949,0.02031613517770343
test-1295,0.1215767456856973
test-12950,0.09396432828098321
test-12951,0.13482307759907056
test-12952,0.052206679298670185
test-12953,0.06476051338224029
test-12954,0.0744759739511813
test-12955,0.05208457129373567
test-12956,0.013147283210097827
test-12957,0.0706866523648104
test-12958,0.0360141579528536
test-12959,0.08788120190007584
test-1296,0.009040238452191079
test-12960,0.052760928934838594
test-12961,0.31639113532117935
test-12962,0.03281653423827879
test-12963,0.018650596197910593
test-12964,0.16442818833946135
test-12965,0.017808423708689212
test-12966,0.1315543301261433
test-12967,0.026252981472054637
test-12968,0.20944165253233823
test-12969,0.028109776876649582
test-1297,0.01773843386108872
test-12970,0.023059996711211256
test-12971,0.04363145236447255
test-12972,0.12741481620880088
test-12973,0.01916760685196125
test-12974,0.18881822412438695
test-12975,0.046863392915156794
test-12976,0.26389604916193926
test-12977,0.12895610444047473
test-12978,0.012546477821149345
test-12979,0.0601209595526885
test-1298,0.02217600381674568
test-12980,0.016257464133831095
test-12981,0.22861279947410776
test-12982,0.02449644764351692
test-12983,0.17820205542073778
test-12984,0.07955672582119087
test-12985,0.04807727630867101
test-12986,0.0523951083484575
test-12987,0.15778363359740172
test-12988,0.21121460453772745
test-12989,0.016107532620456343
test-1299,0.05608161125235809
test-12990,0.23756077870043113
test-12991,0.07193350607547025
test-12992,0.01426797107634645
test-12993,0.1543693773528168
test-12994,0.034462792400414846
test-12995,0.015472034387654906
test-12996,0.1243143389854933
test-12997,0.21968665016045746
test-12998,0.046009648738188004
test-12999,0.008445851937243684
test-13,0.014075434219351764
test-130,0.020046699504640306
test-1300,0.02231931604057267
test-13000,0.013875711985147388
test-13001,0.08859236866885901
test-13002,0.1531427654283474
test-13003,0.14790504279192454
test-13004,0.03232262741165881
test-13005,0.10278149339027744
test-13006,0.005486120031355181
test-13007,0.2811402219300728
test-13008,0.018269962257362656
test-13009,0.03394648889383415
test-1301,0.038382651072094584
test-13010,0.17134891043664044
test-13011,0.06564334507454683
test-13012,0.19267810391355925
test-13013,0.045697357260386304
test-13014,0.03603062294911097
test-13015,0.009923332300372222
test-13016,0.04475351461529831
test-13017,0.35324965960161464
test-13018,0.03669242762606015
test-13019,0.013305549181691868
test-1302,0.14730782852168617
test-13020,0.008272482686289459
test-13021,0.09526063506268198
test-13022,0.2525033672181185
test-13023,0.0346546250208923
test-13024,0.28309756851400286
test-13025,0.15732183451376391
test-13026,0.010688541264593539
test-13027,0.09987131729732862
test-13028,0.015490246712015245
test-13029,0.08543612012073748
test-1303,0.010796078097633298
test-13030,0.06860306157812375
test-13031,0.02358051986630842
test-13032,0.01348157169588739
test-13033,0.15902470614744457
test-13034,0.03844984219308365
test-13035,0.12143263438525861
test-13036,0.13734469311397798
test-13037,0.09860381645007209
test-13038,0.014717337626108036
test-13039,0.17453943270754735
test-1304,0.1476863693361485
test-13040,0.017784828409473978
test-13041,0.1820546051019553
test-13042,0.014207647795824514
test-13043,0.2219094802675108
test-13044,0.1762914417967816
test-13045,0.022257865222853015
test-13046,0.09709439739174656
test-13047,0.009995477493769478
test-13048,0.03064355180377492
test-13049,0.2827862910448411
test-1305,0.041994584683696344
test-13050,0.09125455675359175
test-13051,0.013082838540755223
test-13052,0.011119475250859915
test-13053,0.07969712720890926
test-13054,0.0846182167635542
test-13055,0.18738564884269696
test-13056,0.025931303725425795
test-13057,0.014219451056583463
test-13058,0.2971888923609202
test-13059,0.03948727000429106
test-1306,0.02537791633039902
test-13060,0.033904668468814826
test-13061,0.019859737576333403
test-13062,0.05388375737715974
test-13063,0.011686502467895581
test-13064,0.019838178938345802
test-13065,0.10636378883462726
test-13066,0.11709343371842393
test-13067,0.06056403998399332
test-13068,0.018934148922313935
test-13069,0.22581434605288792
test-1307,0.06108085344638038
test-13070,0.10096323896837354
test-13071,0.022615961492595378
test-13072,0.012962765446716897
test-13073,0.09787796055403811
test-13074,0.07322759862993475
test-13075,0.06367838307313448
test-13076,0.014561595977396728
test-13077,0.022183722481522155
test-13078,0.15746892111298574
test-13079,0.008207336432388804
test-1308,0.015341425456596896
test-13080,0.20575767363358902
test-13081,0.023739006322485847
test-13082,0.0644919304390309
test-13083,0.25114366048691933
test-13084,0.16841087957145193
test-13085,0.015176192406273194
test-13086,0.024415899358510962
test-13087,0.19133299358240374
test-13088,0.0319941167712601
test-13089,0.0842403462469756
test-1309,0.20038763307567561
test-13090,0.2589172482627951
test-13091,0.04512959899799005
test-13092,0.19912251615318935
test-13093,0.14921397911371218
test-13094,0.0868884526264283
test-13095,0.09262701101096632
test-13096,0.013907766707716807
test-13097,0.397614374502815
test-13098,0.011974521801971193
test-13099,0.017956544546134354
test-131,0.026011756952881656
test-1310,0.18374401649223507
test-13100,0.014080232656244744
test-13101,0.3151867761663908
test-13102,0.04424433169411087
test-13103,0.08003083037374147
test-13104,0.0416992395169818
test-13105,0.02322910502389115
test-13106,0.007502152466879437
test-13107,0.09904317376961135
test-13108,0.007590240423586719
test-13109,0.05655538410699278
test-1311,0.04057142147963503
test-13110,0.1404644861188887
test-13111,0.12369212190064245
test-13112,0.049959356534050224
test-13113,0.008834765065150825
test-13114,0.02878436699643886
test-13115,0.10138544046001763
test-13116,0.020184049019556536
test-13117,0.011082051018715226
test-13118,0.2717015764748032
test-13119,0.010340938187847648
test-1312,0.01064932483791408
test-13120,0.18510439878009813
test-13121,0.037658600636406254
test-13122,0.06510965119750055
test-13123,0.012105798664125613
test-13124,0.1743804708349997
test-13125,0.026337828764303985
test-13126,0.03272346744499577
test-13127,0.011541535725045904
test-13128,0.012475134887050371
test-13129,0.009952251299742086
test-1313,0.03185243136377257
test-13130,0.06320293454194395
test-13131,0.2364824725462624
test-13132,0.020717121923132104
test-13133,0.10752235278874965
test-13134,0.020435944047328285
test-13135,0.023166836780113928
test-13136,0.12175929085423742
test-13137,0.031670993768966094
test-13138,0.15004116666827663
test-13139,0.117731159325036
test-1314,0.3404928755920498
test-13140,0.021700944982932895
test-13141,0.15657438697250414
test-13142,0.06902434642406104
test-13143,0.04108598022892526
test-13144,0.018489971918605776
test-13145,0.19446337121401386
test-13146,0.08515524703619663
test-13147,0.017468787028847965
test-13148,0.043277387949846924
test-13149,0.017630767195447997
test-1315,0.03644686727082128
test-13150,0.09083446741898887
test-13151,0.029962301639045983
test-13152,0.1543693773528168
test-13153,0.19286334359055451
test-13154,0.08144821650511049
test-13155,0.04303554390707466
test-13156,0.09673533330374554
test-13157,0.010582702190024884
test-13158,0.010279519321885379
test-13159,0.009334533061188479
test-1316,0.03961310086372796
test-13160,0.114488886580418
test-13161,0.01696954403051426
test-13162,0.049952482123110535
test-13163,0.006876720858333979
test-13164,0.25797514139886324
test-13165,0.021109808923758338
test-13166,0.2032845607945445
test-13167,0.026305008127887237
test-13168,0.024886759032378924
test-13169,0.30185699901733215
test-1317,0.03170016340057737
test-13170,0.009056488261438116
test-13171,0.02495036967294376
test-13172,0.008061794931849761
test-13173,0.19452707524201207
test-13174,0.10871403359031594
test-13175,0.17645226684991447
test-13176,0.11573774078165269
test-13177,0.04161447034907918
test-13178,0.13297106321027036
test-13179,0.09582168725058328
test-1318,0.017241857772439216
test-13180,0.13091466015450318
test-13181,0.13844485831116107
test-13182,0.08109075990162078
test-13183,0.1944346418129891
test-13184,0.19387383309315231
test-13185,0.05017526128760304
test-13186,0.16763760479105108
test-13187,0.00928812140400781
test-13188,0.012567307765337163
test-13189,0.020900001010754194
test-1319,0.017915098956195377
test-13190,0.009184593177745472
test-13191,0.019011715733584806
test-13192,0.009528801957913828
test-13193,0.053236100466590296
test-13194,0.17592433752030812
test-13195,0.02690570946347968
test-13196,0.04846816447437945
test-13197,0.0107737244286625
test-13198,0.12012243557059
test-13199,0.1538354278270646
test-132,0.010263250515758314
test-1320,0.05737326441844828
test-13200,0.032385399933909945
test-13201,0.016801882487764087
test-13202,0.013412700836210538
test-13203,0.06769227346933265
test-13204,0.022697678926294606
test-13205,0.07386066942825245
test-13206,0.019722223941299407
test-13207,0.27152839786586497
test-13208,0.08788120190007584
test-13209,0.12663596937894922
test-1321,0.008402140388902513
test-13210,0.07580449780335352
test-13211,0.22078431555164443
test-13212,0.020456235446552447
test-13213,0.11631172142887246
test-13214,0.02398206986845058
test-13215,0.2567792435506779
test-13216,0.0958684438431074
test-13217,0.011591136114809617
test-13218,0.031286212133887346
test-13219,0.1449084615349769
test-1322,0.16319868910555296
test-13220,0.026208946081001265
test-13221,0.10622682997917558
test-13222,0.08529842563131151
test-13223,0.19201322980985594
test-13224,0.03259746704844118
test-13225,0.008367675566287766
test-13226,0.033401323957433234
test-13227,0.02473208769067956
test-13228,0.010388978101442018
test-13229,0.164816081151123
test-1323,0.26626554479050635
test-13230,0.10812230317096443
test-13231,0.07020006058797508
test-13232,0.03448571277346453
test-13233,0.383274085536843
test-13234,0.012038556350271793
test-13235,0.22741195458283373
test-13236,0.017889845278087686
test-13237,0.30902669917001296
test-13238,0.20912234921890752
test-13239,0.1997903522570907
test-1324,0.02918085347034966
test-13240,0.03244009572233
test-13241,0.10740453106175799
test-13242,0.11602862749152244
test-13243,0.1050637505212069
test-13244,0.2112533298621851
test-13245,0.1909611809516123
test-13246,0.05340451783684547
test-13247,0.13726071573070886
test-13248,0.02765514104300002
test-13249,0.08825557869745343
test-1325,0.008523297695770095
test-13250,0.25252503407177396
test-13251,0.06700027669642404
test-13252,0.02125407344618614
test-13253,0.07450185315109102
test-13254,0.24581620988135167
test-13255,0.14569414636332315
test-13256,0.13731171035429612
test-13257,0.023771788257441275
test-13258,0.020210587292382003
test-13259,0.013113490635681013
test-1326,0.016300953882714922
test-13260,0.0185690874767532
test-13261,0.026017942455827617
test-13262,0.12819412947753134
test-13263,0.038634733452721774
test-13264,0.009945544235989269
test-13265,0.04874730094070529
test-13266,0.052311171700435644
test-13267,0.0642154505949695
test-13268,0.17492400562822705
test-13269,0.03185668945975935
test-1327,0.02398195818766616
test-13270,0.010657925395345713
test-13271,0.17028733910269322
test-13272,0.1543693773528168
test-13273,0.02865603105514705
test-13274,0.027430649729742736
test-13275,0.08110413393213176
test-13276,0.016201460929601556
test-13277,0.030136563252972228
test-13278,0.03251557319710818
test-13279,0.0254755556339389
test-1328,0.1951219615277476
test-13280,0.010776820504462473
test-13281,0.011412396243571784
test-13282,0.018577986815863992
test-13283,0.06326653854150638
test-13284,0.23648799865232792
test-13285,0.029461052212937332
test-13286,0.032478265060726125
test-13287,0.08801431544623954
test-13288,0.017079055827678505
test-13289,0.023373420382206373
test-1329,0.04974580208153103
test-13290,0.1402991303967614
test-13291,0.3673512198393279
test-13292,0.02603801234091004
test-13293,0.011863228307218993
test-13294,0.1755209256583842
test-13295,0.06035370492224166
test-13296,0.1571535019651826
test-13297,0.013168806905252378
test-13298,0.09960765552407641
test-13299,0.014510834708314609
test-133,0.12137033067599531
test-1330,0.01797751779255787
test-13300,0.19947960319887648
test-13301,0.0687732139720173
test-13302,0.011803246860551822
test-13303,0.3264407339642163
test-13304,0.009071765271796563
test-13305,0.006370205894054222
test-13306,0.010106711876300294
test-13307,0.026404541465814477
test-13308,0.03254404736358933
test-13309,0.11342029267643122
test-1331,0.1253112414550484
test-13310,0.011322054709709027
test-13311,0.17212536381588786
test-13312,0.029106821458700364
test-13313,0.0180801900067329
test-13314,0.09865143086310076
test-13315,0.08792827769579735
test-13316,0.03161809674736147
test-13317,0.0304306498539329
test-13318,0.05338624563453429
test-13319,0.03723544320034463
test-1332,0.018280945114098078
test-13320,0.022889588257734995
test-13321,0.08676426786931425
test-13322,0.022105492935266962
test-13323,0.25400531053739484
test-13324,0.2802175801913022
test-13325,0.010221172113831088
test-13326,0.015962211042520682
test-13327,0.018935449145893544
test-13328,0.007110189152012833
test-13329,0.08767212665938755
test-1333,0.023374882898582052
test-13330,0.33722548270152386
test-13331,0.06128977754262802
test-13332,0.06613128233036399
test-13333,0.0220636268473497
test-13334,0.07512180394517347
test-13335,0.41338463643058293
test-13336,0.0131705220500872
test-13337,0.01708795377307525
test-13338,0.03160311766911203
test-13339,0.02289368212242009
test-1334,0.09787796055403811
test-13340,0.15360596178388244
test-13341,0.01636419146468894
test-13342,0.009418696223314841
test-13343,0.008443481737337723
test-13344,0.05414161017573071
test-13345,0.066228670482038
test-13346,0.18643788528942123
test-13347,0.009790901545812799
test-13348,0.03324611489283628
test-13349,0.040036434232552064
test-1335,0.06803412447426488
test-13350,0.013013829145672236
test-13351,0.11972865205319333
test-13352,0.16658047780487062
test-13353,0.0962648110402294
test-13354,0.02228365685687734
test-13355,0.014408930261873275
test-13356,0.11391704037616314
test-13357,0.24233330117651
test-13358,0.27454873323279955
test-13359,0.18341801916387468
test-1336,0.21133659015280634
test-13360,0.06769227346933265
test-13361,0.11401196232087102
test-13362,0.06560926648573123
test-13363,0.0156088395854012
test-13364,0.17871516141404833
test-13365,0.023246359558428426
test-13366,0.2212863907157686
test-13367,0.39035636095889464
test-13368,0.04963257105655747
test-13369,0.04069977695955366
test-1337,0.009644095471519582
test-13370,0.017740915535104554
test-13371,0.12442649647668046
test-13372,0.2509590842420266
test-13373,0.02895413532739656
test-13374,0.010714536415404452
test-13375,0.0790617396445285
test-13376,0.024904171353564
test-13377,0.010894618632715925
test-13378,0.019118191535765282
test-13379,0.04455879549956729
test-1338,0.2002496548597686
test-13380,0.0669392073111586
test-13381,0.12255754544059694
test-13382,0.017362108702293974
test-13383,0.09214956668420128
test-13384,0.0668454045035817
test-13385,0.02280343967474939
test-13386,0.004288888565075622
test-13387,0.04989369933336895
test-13388,0.01397675103601954
test-13389,0.015066749720536203
test-1339,0.3659314304642609
test-13390,0.14692603092410214
test-13391,0.03517554983071838
test-13392,0.015845777360209718
test-13393,0.02162238294403648
test-13394,0.20818576269608688
test-13395,0.03070473396627732
test-13396,0.0846182167635542
