ID,segment
test-13397,0.15842677742730876
test-13398,0.013842307999970318
test-13399,0.02579532598104917
test-134,0.2011454835030215
test-1340,0.010898062492464411
test-13400,0.07111609496557471
test-13401,0.18495580697943592
test-13402,0.07288388599282397
test-13403,0.23165874718727714
test-13404,0.14392105421738735
test-13405,0.009691300236662027
test-13406,0.009341888326908828
test-13407,0.009203446510444902
test-13408,0.03957797408190487
test-13409,0.03179647979880006
test-1341,0.009538998399251233
test-13410,0.045399942164681725
test-13411,0.013054782456887468
test-13412,0.018206285219458385
test-13413,0.07985427253104706
test-13414,0.08940314841229109
test-13415,0.13749368962450428
test-13416,0.2687909420787993
test-13417,0.03919024660152324
test-13418,0.013666201958098036
test-13419,0.03435436015591449
test-1342,0.04791641687136569
test-13420,0.08851093368236511
test-13421,0.034805593875209616
test-13422,0.193409890001815
test-13423,0.22032540999201375
test-13424,0.04942224245468778
test-13425,0.049338737763146456
test-13426,0.17467471775239857
test-13427,0.01647870846103355
test-13428,0.08209622563402669
test-13429,0.03178980651723136
test-1343,0.06320293454194395
test-13430,0.06523345058044284
test-13431,0.00809820939369736
test-13432,0.23431626346391082
test-13433,0.011359824810103385
test-13434,0.034691044469170505
test-13435,0.3937301534634637
test-13436,0.31397646530619067
test-13437,0.017873424955886535
test-13438,0.040345121024642334
test-13439,0.013499539917909477
test-1344,0.0262378653005133
test-13440,0.07896917855603469
test-13441,0.01708795377307525
test-13442,0.09572023283764401
test-13443,0.006713574127579595
test-13444,0.027774352899799713
test-13445,0.060749948865709835
test-13446,0.0744759739511813
test-13447,0.019475263544177532
test-13448,0.12928952614285624
test-13449,0.11745736232674193
test-1345,0.01010203303808415
test-13450,0.029531807998326318
test-13451,0.00998849544949023
test-13452,0.030330765455594138
test-13453,0.1434571917568286
test-13454,0.023082254623292938
test-13455,0.07340717644782829
test-13456,0.1147409460027448
test-13457,0.07330996864836087
test-13458,0.020331652730733653
test-13459,0.13775918575813118
test-1346,0.007747039021264375
test-13460,0.018051492100790566
test-13461,0.07444113726708529
test-13462,0.0758582331096526
test-13463,0.019826803745794153
test-13464,0.042869351237750264
test-13465,0.01178587023808733
test-13466,0.131854885429322
test-13467,0.011825694019430405
test-13468,0.12108317274586379
test-13469,0.035408081866647526
test-1347,0.014797238128801106
test-13470,0.10891174903670928
test-13471,0.013338261024701776
test-13472,0.058716216140312145
test-13473,0.23453082472099898
test-13474,0.1633886248232332
test-13475,0.20038853426584685
test-13476,0.18694796107438313
test-13477,0.041053934785909935
test-13478,0.11543498080582862
test-13479,0.2007802242840598
test-1348,0.009361889092784912
test-13480,0.03093834186158108
test-13481,0.3436967925243646
test-13482,0.02071212706321028
test-13483,0.01229122795685459
test-13484,0.12056362792764973
test-13485,0.33198130928615566
test-13486,0.021996641101466527
test-13487,0.007301191564824316
test-13488,0.18522048584626935
test-13489,0.04906984181357477
test-1349,0.3031432078595421
test-13490,0.040499594271328584
test-13491,0.010654884745288858
test-13492,0.011309461824347824
test-13493,0.02372289305257482
test-13494,0.04412836065445919
test-13495,0.05904547674933371
test-13496,0.4252554837280234
test-13497,0.25547316919280283
test-13498,0.016310385508008365
test-13499,0.06521653204409428
test-135,0.08079763879559686
test-1350,0.11814956178383151
test-13500,0.058846573541984866
test-13501,0.20083709230681257
test-13502,0.14689610646422646
test-13503,0.20192717866426538
test-13504,0.27681190606604666
test-13505,0.04440576939494132
test-13506,0.0669392073111586
test-13507,0.09366724116672864
test-13508,0.2120033876744126
test-13509,0.016141387897063073
test-1351,0.02269690781787284
test-13510,0.052182373671644175
test-13511,0.014818755140098897
test-13512,0.03030032868580819
test-13513,0.11876517130176394
test-13514,0.01108706350595337
test-13515,0.06679687756556431
test-13516,0.1490516569896876
test-13517,0.021454991336370452
test-13518,0.03915102862469082
test-13519,0.05456547186630861
test-1352,0.2700978885541094
test-13520,0.1530453920104003
test-13521,0.14369326405350588
test-13522,0.08045015644888329
test-13523,0.1472757830842141
test-13524,0.04410070862480493
test-13525,0.04557181600474206
test-13526,0.022847026561471646
test-13527,0.010900363515837905
test-13528,0.16577263731146716
test-13529,0.028059523018844117
test-1353,0.025099980967888604
test-13530,0.009483253401145504
test-13531,0.008913083209084327
test-13532,0.19818103719829708
test-13533,0.020514201354115903
test-13534,0.011511335667909708
test-13535,0.022517220560528156
test-13536,0.023288169304183183
test-13537,0.058721088489083306
test-13538,0.23446998087146173
test-13539,0.11708281792328509
test-1354,0.08807136077899005
test-13540,0.1485656772482751
test-13541,0.009545191169053821
test-13542,0.1178448462483498
test-13543,0.020757181771325805
test-13544,0.08368910446903587
test-13545,0.018086420896377013
test-13546,0.00922827019216201
test-13547,0.22003120922500832
test-13548,0.016529662080708656
test-13549,0.020562774825772085
test-1355,0.01742234592250915
test-13550,0.017827757048643346
test-13551,0.014481250860736282
test-13552,0.040036434232552064
test-13553,0.2009544635242713
test-13554,0.014604624217464293
test-13555,0.12614711902775436
test-13556,0.06091312576628861
test-13557,0.33605751195913636
test-13558,0.34332969904492244
test-13559,0.19742380565896248
test-1356,0.12807308166085984
test-13560,0.1064814214158192
test-13561,0.07422368955214839
test-13562,0.022964926110154583
test-13563,0.03476466549345904
test-13564,0.12651970043401053
test-13565,0.3937301534634637
test-13566,0.09056794859694157
test-13567,0.07713499603518406
test-13568,0.014548646246363785
test-13569,0.06989588257000236
test-1357,0.3244269078113386
test-13570,0.020184049019556536
test-13571,0.1608354262265877
test-13572,0.11552913443495909
test-13573,0.06803412447426488
test-13574,0.03633095545925704
test-13575,0.23220892145693628
test-13576,0.020730086307232803
test-13577,0.01456798924451902
test-13578,0.009786050667887125
test-13579,0.006726853942266809
test-1358,0.04205098404100263
test-13580,0.1459394927650123
test-13581,0.2909639159574902
test-13582,0.20088434833806643
test-13583,0.03394517755049771
test-13584,0.32590403221226805
test-13585,0.17102769491511627
test-13586,0.11930798742934495
test-13587,0.15089580275939996
test-13588,0.130361746625242
test-13589,0.07483653532074315
test-1359,0.039850501153204446
test-13590,0.1753512208036435
test-13591,0.010418089948193507
test-13592,0.025812011731783695
test-13593,0.11499578303811298
test-13594,0.25442283393946014
test-13595,0.03699964544584649
test-13596,0.1625314000244012
test-13597,0.16695447271917302
test-13598,0.007482840486750377
test-13599,0.013208825274037508
test-136,0.0369321996656028
test-1360,0.01941910234008358
test-13600,0.026017605407143235
test-13601,0.07258643488200144
test-13602,0.07896917855603469
test-13603,0.0325721482959272
test-13604,0.23062073717903184
test-13605,0.13844485831116107
test-13606,0.05526107660901458
test-13607,0.11380291771309711
test-13608,0.3039865322432559
test-13609,0.018943345656652417
test-1361,0.09379362033528385
test-13610,0.16520280557114503
test-13611,0.013813157119951435
test-13612,0.01623508412592168
test-13613,0.0650042798465469
test-13614,0.25259457391090817
test-13615,0.18652304672776387
test-13616,0.33645592021281534
test-13617,0.31639113532117935
test-13618,0.2286317110534662
test-13619,0.024444575271116067
test-1362,0.019841095388456093
test-13620,0.020603980189023957
test-13621,0.09371243036930776
test-13622,0.12150790621761612
test-13623,0.025656866530363115
test-13624,0.03501526082464212
test-13625,0.009275471016426605
test-13626,0.14899054769178344
test-13627,0.10879591468053652
test-13628,0.019538050607081785
test-13629,0.15150604300319315
test-1363,0.04864376274953059
test-13630,0.0846182167635542
test-13631,0.0669392073111586
test-13632,0.03902516233390028
test-13633,0.075628088885617
test-13634,0.01137770797445729
test-13635,0.021609629520958958
test-13636,0.026594597235708783
test-13637,0.017478420695951975
test-13638,0.09673533330374554
test-13639,0.1970128199824975
test-1364,0.01129796531464506
test-13640,0.07755042714248042
test-13641,0.015728177076295483
test-13642,0.006602071889516715
test-13643,0.1627873053400115
test-13644,0.08219192647824698
test-13645,0.10691877605684312
test-13646,0.24121226231228068
test-13647,0.009239801758526085
test-13648,0.023009831244914777
test-13649,0.05853291933141572
test-1365,0.02102836935412256
test-13650,0.09458652832712754
test-13651,0.06019345048720354
test-13652,0.023275122970915687
test-13653,0.031670993768966094
test-13654,0.023907366382159966
test-13655,0.018126319881124262
test-13656,0.041065739396021816
test-13657,0.13427187521081005
test-13658,0.006516818741568838
test-13659,0.1813906438859268
test-1366,0.09896977263499385
test-13660,0.06803412447426488
test-13661,0.14880589412272424
test-13662,0.02200192611131224
test-13663,0.010982166825370399
test-13664,0.054306310131851415
test-13665,0.02028155667258839
test-13666,0.19345777685744178
test-13667,0.019239855247795756
test-13668,0.28786230720283507
test-13669,0.014974858192157707
test-1367,0.06973460466281343
test-13670,0.013058893730635308
test-13671,0.018509093109988512
test-13672,0.06532457573902968
test-13673,0.06762001834257952
test-13674,0.17982044739325467
test-13675,0.1986572797795596
test-13676,0.05389826516808044
test-13677,0.23650014874781827
test-13678,0.031926306768001234
test-13679,0.010367145637539562
test-1368,0.01028148679535951
test-13680,0.011883086275431056
test-13681,0.027619990738572762
test-13682,0.13567767617289336
test-13683,0.010336970757688807
test-13684,0.04471246214883707
test-13685,0.12090221054273226
test-13686,0.16948764875643343
test-13687,0.03848947393592815
test-13688,0.1126515162596101
test-13689,0.20529475450798146
test-1369,0.07682140353650238
test-13690,0.00894284119850126
test-13691,0.1843523604825597
test-13692,0.14159036512761342
test-13693,0.06398530389254328
test-13694,0.012528160563626985
test-13695,0.36960198897658253
test-13696,0.1499993539966227
test-13697,0.1428264402579678
test-13698,0.0477453724980384
test-13699,0.22596706726053475
test-137,0.07896917855603469
test-1370,0.15319215092760113
test-13700,0.011891257998329652
test-13701,0.04940959075204078
test-13702,0.05359542756426698
test-13703,0.33528009590598035
test-13704,0.10059174736926492
test-13705,0.00792806208971032
test-13706,0.12730086440457253
test-13707,0.19917126801920534
test-13708,0.009095497185240303
test-13709,0.007209479168848327
test-1371,0.026427944196445327
test-13710,0.40122400986845613
test-13711,0.07184343797015852
test-13712,0.04092107907217553
test-13713,0.08676426786931425
test-13714,0.08908361851786319
test-13715,0.09119055923477348
test-13716,0.022435509110157334
test-13717,0.010409120781364302
test-13718,0.02769677507641612
test-13719,0.08212502124561188
test-1372,0.25875925203403155
test-13720,0.04748466591274489
test-13721,0.06945007940398787
test-13722,0.013681359227705227
test-13723,0.017753723430646375
test-13724,0.010417591764773622
test-13725,0.1355135394060383
test-13726,0.011602734312324605
test-13727,0.010867504280372128
test-13728,0.011949110099682601
test-13729,0.39962286323532953
test-1373,0.06481899867853072
test-13730,0.015224312249784357
test-13731,0.035185532647908135
test-13732,0.025148301981319555
test-13733,0.02627619173913068
test-13734,0.04458699380303503
test-13735,0.033874646828929655
test-13736,0.017393736991800243
test-13737,0.020313236971746182
test-13738,0.12815638368753415
test-13739,0.07967612768299565
test-1374,0.016790479873806545
test-13740,0.018045070700810475
test-13741,0.09440431241600343
test-13742,0.08790025093699483
test-13743,0.02133231389192287
test-13744,0.07982427623615297
test-13745,0.05831188137276539
test-13746,0.028934239758277733
test-13747,0.012608977413394357
test-13748,0.20241700331372303
test-13749,0.13919012465966588
test-1375,0.01619704905987679
test-13750,0.09578907276964857
test-13751,0.14407698206866307
test-13752,0.3131762940165547
test-13753,0.02999055135808157
test-13754,0.08379008845980107
test-13755,0.02260155229526126
test-13756,0.011431199275075531
test-13757,0.007319577844043438
test-13758,0.13207564119353027
test-13759,0.01098713053397949
test-1376,0.13988424692881987
test-13760,0.19486027267592598
test-13761,0.055645897938381705
test-13762,0.31363693065546566
test-13763,0.013536956673440858
test-13764,0.06301230626703787
test-13765,0.17089660199463685
test-13766,0.008946540344966097
test-13767,0.32108300958738867
test-13768,0.08845110408010397
test-13769,0.01672717353251635
test-1377,0.01745371796088919
test-13770,0.011864860101065968
test-13771,0.06052964543183528
test-13772,0.0669392073111586
test-13773,0.11847660408121326
test-13774,0.010024969971906408
test-13775,0.017326259141311598
test-13776,0.04087644106354136
test-13777,0.017615376371671397
test-13778,0.18132935025757904
test-13779,0.08219192647824698
test-1378,0.07097412885645901
test-13780,0.02071922107670233
test-13781,0.031025988835284027
test-13782,0.06068982468453428
test-13783,0.1664836968147684
test-13784,0.03225115944151212
test-13785,0.09787796055403811
test-13786,0.10705744920866181
test-13787,0.049587591853450234
test-13788,0.018436386653562186
test-13789,0.09787796055403811
test-1379,0.09821057029080377
test-13790,0.03130215678654033
test-13791,0.030013378928012223
test-13792,0.05339307069340168
test-13793,0.02266429950831678
test-13794,0.07810619941178712
test-13795,0.06448893980238979
test-13796,0.060830464168921544
test-13797,0.2617480780356112
test-13798,0.020029390446398572
test-13799,0.00831146383136638
test-138,0.06129088622606617
test-1380,0.09777783210155452
test-13800,0.10071513174862584
test-13801,0.0707119985986715
test-13802,0.02872145798861241
test-13803,0.2847144618655838
test-13804,0.389606039667169
test-13805,0.04314117262947268
test-13806,0.05620384982368859
test-13807,0.024322686038981942
test-13808,0.3049176117833624
test-13809,0.023590438429398192
test-1381,0.08383250873784108
test-13810,0.09915503694266893
test-13811,0.02839148115485212
test-13812,0.006862459318299865
test-13813,0.019769992326914735
test-13814,0.09778777286618656
test-13815,0.19729662977430135
test-13816,0.15186714398763881
test-13817,0.09787796055403811
test-13818,0.016874489529249196
test-13819,0.05591491040930066
test-1382,0.06803412447426488
test-13820,0.04216861817899523
test-13821,0.041994584683696344
test-13822,0.030286941016162305
test-13823,0.1689288097257411
test-13824,0.01787324844662315
test-13825,0.008149002485368602
test-13826,0.3316482710495707
test-13827,0.1543693773528168
test-13828,0.4123612153931427
test-13829,0.058766705392827245
test-1383,0.030400772487655905
test-13830,0.07434327295765712
test-13831,0.005915320214788494
test-13832,0.12738466811711968
test-13833,0.036892110412946814
test-13834,0.29378647075111664
test-13835,0.042625860448522526
test-13836,0.07639707430358973
test-13837,0.11554691356435694
test-13838,0.015109615124063098
test-13839,0.006950047603780158
test-1384,0.3087348351861937
test-13840,0.2357486094943837
test-13841,0.012600883775650369
test-13842,0.013868038759486204
test-13843,0.27930813838708396
test-13844,0.013689088488783935
test-13845,0.12663596937894922
test-13846,0.02115102196811284
test-13847,0.0670512850811814
test-13848,0.04250014980700943
test-13849,0.2738148211520471
test-1385,0.16731496931939036
test-13850,0.022801830483087863
test-13851,0.01259746913549335
test-13852,0.04475351461529831
test-13853,0.4252554837280234
test-13854,0.019943842160652817
test-13855,0.02315715731965797
test-13856,0.0193886789496478
test-13857,0.03169832376697381
test-13858,0.014767382027840231
test-13859,0.039579147011189184
test-1386,0.08246044388989521
test-13860,0.15265486611055654
test-13861,0.04252105837468247
test-13862,0.010032348145977293
test-13863,0.18891073078953988
test-13864,0.011420189701628839
test-13865,0.015236537778899177
test-13866,0.1732155447192417
test-13867,0.012953702563227538
test-13868,0.04019408947421029
test-13869,0.05068682124878038
test-1387,0.01367087879991051
test-13870,0.023723701771948616
test-13871,0.1360080468282653
test-13872,0.20568941969391177
test-13873,0.017453380165664008
test-13874,0.08962782951307559
test-13875,0.007294107420947109
test-13876,0.03017268817075725
test-13877,0.2502688564539353
test-13878,0.018978847684121444
test-13879,0.060702616226842865
test-1388,0.03157871390882634
test-13880,0.027471521470755177
test-13881,0.06427915926497167
test-13882,0.061577899304617906
test-13883,0.15811164550288004
test-13884,0.010684811918487329
test-13885,0.0124968986248306
test-13886,0.02424531160568574
test-13887,0.1705279470943305
test-13888,0.01671097724606841
test-13889,0.13409584152224432
test-1389,0.017051940142942673
test-13890,0.017686590635265273
test-13891,0.26120160281382726
test-13892,0.006794749223081782
test-13893,0.02629200625777164
test-13894,0.13247839787920823
test-13895,0.016150995546186635
test-13896,0.2947669815941318
test-13897,0.014314304880013335
test-13898,0.020715373056025183
test-13899,0.1571892190609086
test-139,0.03288617781546691
test-1390,0.11391704037616314
test-13900,0.1966334896366367
test-13901,0.010002201219828777
test-13902,0.23781694296017172
test-13903,0.111373644113001
test-13904,0.025116776927825917
test-13905,0.04740636198981919
test-13906,0.034269109464174954
test-13907,0.06215436796099093
test-13908,0.018489291880639098
test-13909,0.2624894898715628
test-1391,0.022868446235120264
test-13910,0.01039779339978416
test-13911,0.06803412447426488
test-13912,0.06245474727356179
test-13913,0.02607578955863915
test-13914,0.007821822937320986
test-13915,0.018807417723477302
test-13916,0.12727296883900338
test-13917,0.07793244417117476
test-13918,0.11356803172408701
test-13919,0.010955401195894868
test-1392,0.017346688505487203
test-13920,0.014872148520713741
test-13921,0.12669521753714805
test-13922,0.19688276429024384
test-13923,0.0604671309763339
test-13924,0.014516042010805688
test-13925,0.28309756851400286
test-13926,0.017708070705569744
test-13927,0.008104545779943101
test-13928,0.12186510364237862
test-13929,0.11607553849948815
test-1393,0.1682524380051255
test-13930,0.3391516253436453
test-13931,0.009435457735826974
test-13932,0.25175150672107544
test-13933,0.1370347081508781
test-13934,0.008742792663244275
test-13935,0.05409070503461427
test-13936,0.013827653683005215
test-13937,0.029035618806800154
test-13938,0.026282964600826794
test-13939,0.019637822993681046
test-1394,0.0097424337300091
test-13940,0.026308521154987233
test-13941,0.024050804104161515
test-13942,0.042039972500651036
test-13943,0.19632024349265403
test-13944,0.039056486816039286
test-13945,0.2758409217987464
test-13946,0.08469207989574525
test-13947,0.09519680221361382
test-13948,0.06709418361029962
test-13949,0.02486272317893035
test-1395,0.06913511323571522
test-13950,0.05832749518045904
test-13951,0.12188200356023236
test-13952,0.009811653372753746
test-13953,0.1450662934941247
test-13954,0.06569882115573068
test-13955,0.250518431405931
test-13956,0.06803412447426488
test-13957,0.0669392073111586
test-13958,0.08196973207204497
test-13959,0.028818795807178568
test-1396,0.008409928424449958
test-13960,0.14311757791282798
test-13961,0.3579095448876463
test-13962,0.04471897446224498
test-13963,0.01326550265063235
test-13964,0.0277980557985704
test-13965,0.1980105482235472
test-13966,0.03957797408190487
test-13967,0.043653899513224625
test-13968,0.03482715299504484
test-13969,0.048918746334728654
test-1397,0.03787566825136043
test-13970,0.01667627631501256
test-13971,0.061577899304617906
test-13972,0.15868069697720336
test-13973,0.23991059742469847
test-13974,0.014564924089356298
test-13975,0.027351305052485227
test-13976,0.05036611592196947
test-13977,0.12252448325757771
test-13978,0.19450854900357098
test-13979,0.04869480110219028
test-1398,0.2294742273965793
test-13980,0.09787796055403811
test-13981,0.02109276190073658
test-13982,0.16695447271917302
test-13983,0.315107226151039
test-13984,0.005740663328472626
test-13985,0.3088846073371973
test-13986,0.03427747901925157
test-13987,0.008572517039448928
test-13988,0.040334479375508214
test-13989,0.08822685411643391
test-1399,0.010624169235659417
test-13990,0.2133463635523107
test-13991,0.09650639431686493
test-13992,0.23404143882127995
test-13993,0.07182501673147655
test-13994,0.020321814899374957
test-13995,0.3759434662136051
test-13996,0.05273939999786985
test-13997,0.03415063643167727
test-13998,0.02253120697652489
test-13999,0.22140186014617028
test-14,0.008112148750105571
test-140,0.15653538089575023
test-1400,0.009520739329592489
test-14000,0.14794678921895218
test-14001,0.0075489033313122485
test-14002,0.09787796055403811
test-14003,0.07983679088704344
test-14004,0.03640685637691737
test-14005,0.0919370635176419
test-14006,0.0198831746110147
test-14007,0.3230964926115124
test-14008,0.08003083037374147
test-14009,0.016160909900064323
test-1401,0.2681472464814759
test-14010,0.10575097408852725
test-14011,0.02534393636257843
test-14012,0.05205563404150941
test-14013,0.031670993768966094
test-14014,0.14341590628354015
test-14015,0.2976809988639542
test-14016,0.1624966152908413
test-14017,0.09700799461865987
test-14018,0.15309058652087504
test-14019,0.029246633864177415
test-1402,0.03452966540667761
test-14020,0.011030138218203044
test-14021,0.022174229837287094
test-14022,0.02010414150292197
test-14023,0.007143309708587721
test-14024,0.3271816554129952
test-14025,0.21325675163828903
test-14026,0.07300415700059695
test-14027,0.022111977427366956
test-14028,0.03194127965795964
test-14029,0.13443822176151385
test-1403,0.021486091489145355
test-14030,0.26718998762791846
test-14031,0.061871401261384185
test-14032,0.01171630133758182
test-14033,0.015909136541900522
test-14034,0.031220970216712596
test-14035,0.06268981483298582
test-14036,0.2629114070453552
test-14037,0.025054291535387695
test-14038,0.0187144192902349
test-14039,0.3844447633501139
test-1404,0.049718397015290156
test-14040,0.15241633641152563
test-14041,0.13562497762579495
test-14042,0.2326584837805451
test-14043,0.037296576917473956
test-14044,0.08890115724917734
test-14045,0.1145562784460311
test-14046,0.021491981493873682
test-14047,0.02275277306609468
test-14048,0.012231186301474439
test-14049,0.07829619122364315
test-1405,0.27147368995794025
test-14050,0.04572281422043427
test-14051,0.2548350280160196
test-14052,0.05892489478764712
test-14053,0.17056737353958626
test-14054,0.10135147787955867
test-14055,0.3148252835080881
test-14056,0.2294742273965793
test-14057,0.06792825084411598
test-14058,0.20793819046572187
test-14059,0.008416174366456418
test-1406,0.3242371378231418
test-14060,0.012354135561299703
test-14061,0.09997094399032062
test-14062,0.02302158283892425
test-14063,0.024543271937586948
test-14064,0.00943182662075909
test-14065,0.04201587544696237
test-14066,0.23034258387121972
test-14067,0.030764390179883104
test-14068,0.012369480435589126
test-14069,0.04581661610671723
test-1407,0.030018899343782587
test-14070,0.04252105837468247
test-14071,0.36047921176710646
test-14072,0.04750716366796516
test-14073,0.03160891935003424
test-14074,0.12072024646703768
test-14075,0.23359605480266102
test-14076,0.014100355765857412
test-14077,0.35937821204970716
test-14078,0.2567373483351686
test-14079,0.057734780277189396
test-1408,0.06769227346933265
test-14080,0.3357947357227245
test-14081,0.07527834577161566
test-14082,0.008960401050015963
test-14083,0.11227717042654943
test-14084,0.03957797408190487
test-14085,0.18314694683172658
test-14086,0.16695447271917302
test-14087,0.0187144192902349
test-14088,0.06443721125532985
test-14089,0.14946397299922282
test-1409,0.25595953771810376
test-14090,0.05339307069340168
test-14091,0.06552886174545515
test-14092,0.0846182167635542
test-14093,0.007208509020722285
test-14094,0.014451435144598741
test-14095,0.14739607630046048
test-14096,0.015952635870596733
test-14097,0.08214099052846857
test-14098,0.15718761514203008
test-14099,0.011048626247993416
test-141,0.25217296620800633
test-1410,0.11177002277013334
test-14100,0.2170966311441015
test-14101,0.04751335552828489
test-14102,0.052235988267799974
test-14103,0.11605750684178578
test-14104,0.032304219579564634
test-14105,0.023960406355158018
test-14106,0.014733568871867601
test-14107,0.1383692580304007
test-14108,0.0669392073111586
test-14109,0.1264424736127649
test-1411,0.1145562784460311
test-14110,0.4422358506856977
test-14111,0.01639861687067551
test-14112,0.24869630636498638
test-14113,0.019480457307760587
test-14114,0.013014190609361547
test-14115,0.01843725134889374
test-14116,0.04495723774569879
test-14117,0.12993279320321915
test-14118,0.08217741306543742
test-14119,0.01655102783203052
test-1412,0.04529625131765559
test-14120,0.12343801386852733
test-14121,0.012389055466661341
test-14122,0.11497313857439653
test-14123,0.07300415700059695
test-14124,0.025906854673047056
test-14125,0.07896917855603469
test-14126,0.28109412516109294
test-14127,0.013341016380945094
test-14128,0.036579657136240284
test-14129,0.03221909802119782
test-1413,0.03935402667317768
test-14130,0.018470774557742306
test-14131,0.03827376754144335
test-14132,0.038108351987370455
test-14133,0.21744395856122567
test-14134,0.07538812625626057
test-14135,0.08925419541453347
test-14136,0.29843476559021975
test-14137,0.09486377792516155
test-14138,0.09935030145420644
test-14139,0.24524490890282866
test-1414,0.198189735839179
test-14140,0.381614358174567
test-14141,0.1069724347310688
test-14142,0.22209182844017858
test-14143,0.01682075344817073
test-14144,0.018625358659806426
test-14145,0.1506285860044141
test-14146,0.0400427772836692
test-14147,0.010100247906326834
test-14148,0.013260997688477707
test-14149,0.023713830994778976
test-1415,0.022394561333989097
test-14150,0.0225753786543814
test-14151,0.010663423301942157
test-14152,0.021188623308572813
test-14153,0.014795913423052916
test-14154,0.17875767925680539
test-14155,0.13341891293094651
test-14156,0.2495405157185527
test-14157,0.033893608655802224
test-14158,0.0741827084646638
test-14159,0.042244718029755046
test-1416,0.08003083037374147
test-14160,0.30311173782463047
test-14161,0.1445129320937979
test-14162,0.05282852349926446
test-14163,0.020973776926004245
test-14164,0.08003083037374147
test-14165,0.016412183257808098
test-14166,0.040428144757510436
test-14167,0.009375981930322333
test-14168,0.24809325288518516
test-14169,0.13829834583775558
test-1417,0.010060448036348448
test-14170,0.014560944137204612
test-14171,0.11935869865690889
test-14172,0.1313395705021038
test-14173,0.20232913847045855
test-14174,0.08705632852570276
test-14175,0.34010685080121816
test-14176,0.1714857754614675
test-14177,0.01794299171302585
test-14178,0.028029553368464136
test-14179,0.16362422601186172
test-1418,0.12796851635119139
test-14180,0.2500643134177126
test-14181,0.3828865533446911
test-14182,0.08415266355886915
test-14183,0.02403168801781399
test-14184,0.08606597545029608
test-14185,0.17309309254025004
test-14186,0.20246339063137267
test-14187,0.024659678294988805
test-14188,0.2528869447858094
test-14189,0.06277446370347434
test-1419,0.10765768292234455
test-14190,0.062084135912825245
test-14191,0.14469589888639642
test-14192,0.32374701221033375
test-14193,0.04559592195450505
test-14194,0.036805257617931575
test-14195,0.3012783210561404
test-14196,0.20130410663546836
test-14197,0.024271834225093162
test-14198,0.2517736848305972
test-14199,0.00928701586514426
test-142,0.03276269285958092
test-1420,0.0242368306054827
test-14200,0.03957797408190487
test-14201,0.18828975225521638
test-14202,0.0669392073111586
test-14203,0.046160861224703614
test-14204,0.010555883020046671
test-14205,0.028131645309707746
test-14206,0.007548808832209253
test-14207,0.22798379021675613
test-14208,0.05339307069340168
test-14209,0.07372658104094501
test-1421,0.02754214599984511
test-14210,0.08575287572743928
test-14211,0.04440701759505208
test-14212,0.03409903900508733
test-14213,0.056025284313765425
test-14214,0.06577291993871937
test-14215,0.10318108158496761
test-14216,0.2533491480796419
test-14217,0.10551352354800382
test-14218,0.013588788558209382
test-14219,0.06551351904328022
test-1422,0.00851591511780359
test-14220,0.031546258361568845
test-14221,0.04670254188841994
test-14222,0.20174207786466936
test-14223,0.14197054809018722
test-14224,0.012721395548515826
test-14225,0.11412015650690727
test-14226,0.3650620017553415
test-14227,0.1944346418129891
test-14228,0.050425691050088685
test-14229,0.02235270027230764
test-1423,0.14269594851339662
test-14230,0.06401687696626099
test-14231,0.03209450963447138
test-14232,0.008242962202599935
test-14233,0.016487198885351773
test-14234,0.0765176442062777
test-14235,0.028431101684619983
test-14236,0.05171306998773626
test-14237,0.11398322804756778
test-14238,0.06803412447426488
test-14239,0.16695447271917302
test-1424,0.0893429201605104
test-14240,0.013371066165253563
test-14241,0.019314395268120323
test-14242,0.10125089765045404
test-14243,0.054240368834143814
test-14244,0.15383197428191284
test-14245,0.27249944529238873
