ID,segment
test-14246,0.12813620928956068
test-14247,0.018986194644206512
test-14248,0.007598813973918361
test-14249,0.03779494720032001
test-1425,0.008603483974219039
test-14250,0.22468796776531422
test-14251,0.28210700174602665
test-14252,0.0747550896994607
test-14253,0.033237642151542575
test-14254,0.0587713361353918
test-14255,0.24986725486557584
test-14256,0.211628798870495
test-14257,0.13981050219924007
test-14258,0.030060735533266346
test-14259,0.07127451908203022
test-1426,0.03776498878945723
test-14260,0.034457323155863355
test-14261,0.14974204125714097
test-14262,0.21482187319881724
test-14263,0.056655517275550134
test-14264,0.19046484872266384
test-14265,0.09320797609899861
test-14266,0.03240357697543451
test-14267,0.13686536470991217
test-14268,0.03957797408190487
test-14269,0.04356177908501278
test-1427,0.14607565985614943
test-14270,0.016726278517890887
test-14271,0.01613318057556527
test-14272,0.024097423923956647
test-14273,0.0326940197356818
test-14274,0.011030138218203044
test-14275,0.03670189167955589
test-14276,0.3677147125460941
test-14277,0.030035354596250972
test-14278,0.013650057350455776
test-14279,0.011508704762362452
test-1428,0.15156787733075794
test-14280,0.0962994335527908
test-14281,0.08810971405798788
test-14282,0.09228305264987975
test-14283,0.29072920116375583
test-14284,0.014898191023871356
test-14285,0.08782354516670411
test-14286,0.03258375472738053
test-14287,0.07799433853261355
test-14288,0.028080408580459893
test-14289,0.024391629195563463
test-1429,0.02138586221828942
test-14290,0.02778057696972967
test-14291,0.3146174366245832
test-14292,0.02083554366131355
test-14293,0.01806988821352101
test-14294,0.08352488056970281
test-14295,0.14625218370864182
test-14296,0.023872371641054053
test-14297,0.014691155483803515
test-14298,0.08773577562799419
test-14299,0.14249753086975311
test-143,0.011349043564613437
test-1430,0.011001744900590376
test-14300,0.03677221313895686
test-14301,0.07134379986108448
test-14302,0.022564282637256693
test-14303,0.015120837700370728
test-14304,0.01418369341866158
test-14305,0.06837716154279296
test-14306,0.03195723770396826
test-14307,0.010468339156493683
test-14308,0.17952937019851234
test-14309,0.12088790425696586
test-1431,0.044179972783737705
test-14310,0.03382761445695616
test-14311,0.19012815803744987
test-14312,0.027671343032770888
test-14313,0.04628322086628268
test-14314,0.06888115910872605
test-14315,0.27343913258771085
test-14316,0.1900258626328395
test-14317,0.054691879291120675
test-14318,0.03427285910296444
test-14319,0.012559150641718671
test-1432,0.019282303579943573
test-14320,0.31639113532117935
test-14321,0.3401765501460692
test-14322,0.020911002301251452
test-14323,0.04037275768232447
test-14324,0.092645646454815
test-14325,0.04819094013224884
test-14326,0.03528650264421148
test-14327,0.12957168525003848
test-14328,0.01037361481924678
test-14329,0.07093690268164553
test-1433,0.01076348841095611
test-14330,0.013035505440989144
test-14331,0.10775224707145398
test-14332,0.28852687748532424
test-14333,0.014987193595461672
test-14334,0.0637231183820191
test-14335,0.23122237771827112
test-14336,0.04995992052864614
test-14337,0.17830845977333507
test-14338,0.009182708904177902
test-14339,0.05815077418640508
test-1434,0.015809891377191725
test-14340,0.21137345546457462
test-14341,0.03758132345373125
test-14342,0.2286317110534662
test-14343,0.1900258626328395
test-14344,0.040286497648058125
test-14345,0.10574837442401161
test-14346,0.10263449337097112
test-14347,0.02127396441158239
test-14348,0.18339801351062696
test-14349,0.09300472574560614
test-1435,0.26174380259051183
test-14350,0.00900513510810355
test-14351,0.0985165161880429
test-14352,0.2745975882758048
test-14353,0.32412656905913556
test-14354,0.2596343759669318
test-14355,0.31519264485908316
test-14356,0.32121302793510337
test-14357,0.08196973207204497
test-14358,0.267070320006485
test-14359,0.027087754561978684
test-1436,0.2687923153480761
test-14360,0.3021050025454257
test-14361,0.14653560068734536
test-14362,0.14660621249274897
test-14363,0.02676708281797911
test-14364,0.0243756809329567
test-14365,0.010721340125093718
test-14366,0.032383251185814955
test-14367,0.025702730729715184
test-14368,0.20269734832092962
test-14369,0.013717097153853107
test-1437,0.0409638097752647
test-14370,0.028446037402812378
test-14371,0.12768853595545482
test-14372,0.062295672647558746
test-14373,0.03235545395299992
test-14374,0.023462041809312658
test-14375,0.029582850167351685
test-14376,0.013591903143612569
test-14377,0.009821543754256942
test-14378,0.09346776865359502
test-14379,0.013680922595960281
test-1438,0.20414661079388555
test-14380,0.008069569483947759
test-14381,0.07564187602682827
test-14382,0.008631964143554669
test-14383,0.04090844379779764
test-14384,0.04520850138518151
test-14385,0.009497076132630022
test-14386,0.010591724489278139
test-14387,0.4252554837280234
test-14388,0.08367868497037381
test-14389,0.0073564685462153435
test-1439,0.053980849648687025
test-14390,0.25078656505672065
test-14391,0.01023392993707666
test-14392,0.03316994615028521
test-14393,0.1401669079856906
test-14394,0.28175080190731716
test-14395,0.026717698938162872
test-14396,0.3177209780356649
test-14397,0.1823003741496559
test-14398,0.010139102401699483
test-14399,0.2131423217433278
test-144,0.15930222631656915
test-1440,0.019881633859025534
test-14400,0.019174578302397948
test-14401,0.040695030576269844
test-14402,0.039827774046745944
test-14403,0.25438247457343305
test-14404,0.1766382291323276
test-14405,0.015601689148419015
test-14406,0.04019935806004712
test-14407,0.013750835097830537
test-14408,0.1491182270353743
test-14409,0.2757061771167815
test-1441,0.016900579432292295
test-14410,0.08006481907465986
test-14411,0.2290633232194293
test-14412,0.04075543723419701
test-14413,0.013098082138223176
test-14414,0.038607208120121625
test-14415,0.33743757300222693
test-14416,0.013546522148942792
test-14417,0.19423589176079317
test-14418,0.10022332301988479
test-14419,0.07807872085554522
test-1442,0.016188388074334602
test-14420,0.06983136155849988
test-14421,0.2961694778299362
test-14422,0.05708897783578092
test-14423,0.013665238269376788
test-14424,0.010002462056467694
test-14425,0.06803412447426488
test-14426,0.012637857763808859
test-14427,0.02157240881754364
test-14428,0.054402770862366105
test-14429,0.3136040974364507
test-1443,0.04468926947671779
test-14430,0.033275671989596335
test-14431,0.01552973407478621
test-14432,0.06786994361528852
test-14433,0.042074880177672296
test-14434,0.02368594654320974
test-14435,0.027426089362236818
test-14436,0.0905625122364646
test-14437,0.02598049569371233
test-14438,0.04415505867311452
test-14439,0.007625007502448541
test-1444,0.21332683174674005
test-14440,0.009630932888092558
test-14441,0.3551966811186103
test-14442,0.2392029944261544
test-14443,0.23381786991723857
test-14444,0.017834342540233247
test-14445,0.013412230525473225
test-14446,0.044007773804504165
test-14447,0.1426075123235703
test-14448,0.02658097240888975
test-14449,0.028321516935485458
test-1445,0.014992978401602056
test-14450,0.17579795359393147
test-14451,0.0689911106684602
test-14452,0.012637397863476533
test-14453,0.12464923443616588
test-14454,0.04252105837468247
test-14455,0.021444615924330338
test-14456,0.21926389119128925
test-14457,0.35318802373055586
test-14458,0.015435356659239997
test-14459,0.021554457983135336
test-1446,0.029213662079569328
test-14460,0.22112854654023478
test-14461,0.09095363519959088
test-14462,0.12199541788481556
test-14463,0.011055256675109995
test-14464,0.03578583327095891
test-14465,0.10135147787955867
test-14466,0.12724018844969162
test-14467,0.019533331184266544
test-14468,0.14341590628354015
test-14469,0.09364287636918485
test-1447,0.040036434232552064
test-14470,0.12878860356243613
test-14471,0.0751332706005262
test-14472,0.028658792134881768
test-14473,0.01926467390822369
test-14474,0.11147305685088446
test-14475,0.04549313333214411
test-14476,0.015945881361409373
test-14477,0.12283535309858468
test-14478,0.04296338106023122
test-14479,0.04036661799613826
test-1448,0.26905772254220034
test-14480,0.014675783144617061
test-14481,0.33355016430829454
test-14482,0.016628010405056452
test-14483,0.03174442490735237
test-14484,0.10849742442829555
test-14485,0.021203235751427813
test-14486,0.21294289156376534
test-14487,0.11364315381689973
test-14488,0.024897777949482853
test-14489,0.09787796055403811
test-1449,0.061538631999127937
test-14490,0.061577899304617906
test-14491,0.02168763155814586
test-14492,0.018837185478372015
test-14493,0.10373811943857802
test-14494,0.13775918575813118
test-14495,0.029678137091268028
test-14496,0.027486440256876524
test-14497,0.017017594390925716
test-14498,0.009071822177896698
test-14499,0.00937729804481116
test-145,0.2904692453630716
test-1450,0.08518673587734057
test-14500,0.008477314346827917
test-14501,0.0322560369895652
test-14502,0.007560439816767133
test-14503,0.008991504856650335
test-14504,0.044200675822435566
test-14505,0.02356106675047363
test-14506,0.018150953322234237
test-14507,0.1287897261424885
test-14508,0.25425830275953704
test-14509,0.3158331335248813
test-1451,0.022460614183830573
test-14510,0.028074783218479962
test-14511,0.1734909018798061
test-14512,0.015663871534245307
test-14513,0.009741505599969771
test-14514,0.033584882621283556
test-14515,0.2876925703546179
test-14516,0.05339307069340168
test-14517,0.019641518275486738
test-14518,0.09209295486290713
test-14519,0.28397265056529764
test-1452,0.017264518944651818
test-14520,0.09826903189960028
test-14521,0.2342573167023018
test-14522,0.28813784084611077
test-14523,0.01688662055027305
test-14524,0.15672730726157189
test-14525,0.02879808234895544
test-14526,0.05152667677052641
test-14527,0.1293856309011467
test-14528,0.29324385493677696
test-14529,0.03830603528520967
test-1453,0.09929309670886338
test-14530,0.26630642630070755
test-14531,0.062087077155700054
test-14532,0.0440657323391955
test-14533,0.056460328165961436
test-14534,0.03853797241110304
test-14535,0.02597038748748735
test-14536,0.008013167900160545
test-14537,0.0992906015203499
test-14538,0.01787324844662315
test-14539,0.0833545512865549
test-1454,0.11823722448860402
test-14540,0.047906892701527475
test-14541,0.19297840824987575
test-14542,0.15089778980394616
test-14543,0.1614334683841284
test-14544,0.07622922736698107
test-14545,0.07251204507768456
test-14546,0.06551351904328022
test-14547,0.05635549484732553
test-14548,0.08322708753448788
test-14549,0.008910264787685454
test-1455,0.012123805561820045
test-14550,0.024587608261745626
test-14551,0.11716002511534869
test-14552,0.029364201129228218
test-14553,0.1693495211889661
test-14554,0.06344871640948173
test-14555,0.045433752550532946
test-14556,0.07958009128105223
test-14557,0.16193294014187037
test-14558,0.2300375673027063
test-14559,0.03088988151065486
test-1456,0.2921408309036412
test-14560,0.4517997835976266
test-14561,0.011091676564266628
test-14562,0.056043748612104614
test-14563,0.00856229364658381
test-14564,0.03827953237509843
test-14565,0.012075704752698844
test-14566,0.08788120190007584
test-14567,0.041994584683696344
test-14568,0.008833433729878996
test-14569,0.12494911714106051
test-1457,0.03827443411712433
test-14570,0.038913139384467894
test-14571,0.14584971832814003
test-14572,0.19917126801920534
test-14573,0.009986446338304951
test-14574,0.01961229524549631
test-14575,0.17587858132603157
test-14576,0.07896917855603469
test-14577,0.14649150163239555
test-14578,0.01112405784413733
test-14579,0.06038153484029314
test-1458,0.01024553774622439
test-14580,0.02740253533281677
test-14581,0.007188844677934037
test-14582,0.054293171775032796
test-14583,0.08398432728574921
test-14584,0.014247715723497622
test-14585,0.10725423336999337
test-14586,0.014162138764485207
test-14587,0.03174055071153354
test-14588,0.0229905270070961
test-14589,0.011716098399771786
test-1459,0.04297097657816236
test-14590,0.0669392073111586
test-14591,0.030407832122023647
test-14592,0.21374212616947358
test-14593,0.02415564419149177
test-14594,0.01594455496318132
test-14595,0.1034127534507956
test-14596,0.03355403077527231
test-14597,0.011085430577733405
test-14598,0.006182776259578949
test-14599,0.020633238046274593
test-146,0.18203052215646007
test-1460,0.22138937086720573
test-14600,0.40051128735302255
test-14601,0.022072485469397052
test-14602,0.16758310803012066
test-14603,0.1345549530111471
test-14604,0.2807051049852604
test-14605,0.14920653440465276
test-14606,0.05339307069340168
test-14607,0.025310392635561365
test-14608,0.06966667974880154
test-14609,0.01599071404730855
test-1461,0.00848390841339102
test-14610,0.08528906245595572
test-14611,0.02829928382999244
test-14612,0.04893908154150747
test-14613,0.2928858235530391
test-14614,0.03539925098925498
test-14615,0.28395496788566144
test-14616,0.02839892918479165
test-14617,0.09787796055403811
test-14618,0.03277352605400467
test-14619,0.024063362347757397
test-1462,0.03591670105010407
test-14620,0.007954236229884146
test-14621,0.035794429211458756
test-14622,0.03652434820477524
test-14623,0.038755043364030566
test-14624,0.09109106915543343
test-14625,0.08855129238180084
test-14626,0.030912295986156066
test-14627,0.025978811560887917
test-14628,0.057510437448325305
test-14629,0.0669392073111586
test-1463,0.12473652851251714
test-14630,0.1035605372983855
test-14631,0.061194340093685184
test-14632,0.09238432317454845
test-14633,0.18317330247931404
test-14634,0.010912810189165527
test-14635,0.040047541897283656
test-14636,0.12445857412746149
test-14637,0.07199888725464136
test-14638,0.01845011831854662
test-14639,0.022110355072685987
test-1464,0.04321404927292132
test-14640,0.012803348572537706
test-14641,0.0669392073111586
test-14642,0.036592687707977335
test-14643,0.03242352507069569
test-14644,0.18354074944017812
test-14645,0.12099176132734665
test-14646,0.09456466912495104
test-14647,0.13520475947047342
test-14648,0.0669392073111586
test-14649,0.05731906349172888
test-1465,0.018323371809772775
test-14650,0.1599206762287927
test-14651,0.09787796055403811
test-14652,0.015689196396553112
test-14653,0.4123612153931427
test-14654,0.01198296148252561
test-14655,0.08003083037374147
test-14656,0.12796851635119139
test-14657,0.02663298210448609
test-14658,0.02511310777684112
test-14659,0.040633861898641675
test-1466,0.13097788987197126
test-14660,0.012541799477369048
test-14661,0.031032426224310246
test-14662,0.03850972105416782
test-14663,0.019796511166981907
test-14664,0.22215399990364434
test-14665,0.019961136963862876
test-14666,0.10742711228229655
test-14667,0.03341847573915413
test-14668,0.020828218917150244
test-14669,0.03224085141054245
test-1467,0.2799568878385419
test-14670,0.12663596937894922
test-14671,0.08003083037374147
test-14672,0.04973803027372902
test-14673,0.16695447271917302
test-14674,0.09787796055403811
test-14675,0.006691215164551264
test-14676,0.03367286751253495
test-14677,0.07287513663214307
test-14678,0.18656966613310413
test-14679,0.025539205775786927
test-1468,0.020368110725304794
test-14680,0.015823850882751535
test-14681,0.2759795588842995
test-14682,0.03030227924427924
test-14683,0.25231888216252873
test-14684,0.2102551051020817
test-14685,0.07851896097445257
test-14686,0.08110413393213176
test-14687,0.024648964395100267
test-14688,0.18677138741357222
test-14689,0.13048279808286
test-1469,0.01455809108972847
test-14690,0.05290353958228971
test-14691,0.01978276933282377
test-14692,0.1536347887875907
test-14693,0.05339307069340168
test-14694,0.03787484802980843
test-14695,0.0669392073111586
test-14696,0.33068129812203256
test-14697,0.037952646268094886
test-14698,0.26850196659260944
test-14699,0.024340398841636843
test-147,0.025349061120537236
test-1470,0.010166133532853698
test-14700,0.14604057887985744
test-14701,0.010151838219493873
test-14702,0.01899505997126942
test-14703,0.02146291844824576
test-14704,0.01663058456256404
test-14705,0.027857428243618438
test-14706,0.21355472941907816
test-14707,0.021222833972812587
test-14708,0.04053800956872165
test-14709,0.04201587544696237
test-1471,0.01934715641274428
test-14710,0.03154705460930348
test-14711,0.02063080681225798
test-14712,0.044200675822435566
test-14713,0.2416245704326701
test-14714,0.03240910034181702
test-14715,0.20383612521715558
test-14716,0.17708686862991582
test-14717,0.007370985805092818
test-14718,0.1910773106504765
test-14719,0.04201587544696237
test-1472,0.02238718139724095
test-14720,0.0669392073111586
test-14721,0.24122792347747563
test-14722,0.013386843261556805
test-14723,0.05480179621731363
test-14724,0.04992602504619911
test-14725,0.11526844423998438
test-14726,0.015617293519824306
test-14727,0.021923929880352237
test-14728,0.10016106950207247
test-14729,0.047556648333942464
test-1473,0.01498003381694541
test-14730,0.01464029689526375
test-14731,0.05881664158730843
test-14732,0.02958401515721688
test-14733,0.011626791898594837
test-14734,0.01927033284490251
test-14735,0.017088757346385725
test-14736,0.008201606982692905
test-14737,0.05774297976529019
test-14738,0.048644369805508715
test-14739,0.031189105334535148
test-1474,0.019133543980964063
test-14740,0.180190238479765
test-14741,0.09340240511623754
test-14742,0.015286726939058543
test-14743,0.08568409908972925
test-14744,0.12291337134795517
test-14745,0.018113017286836546
test-14746,0.018034044056789458
test-14747,0.021186811907739175
test-14748,0.1441798344726179
test-14749,0.10098069506471297
test-1475,0.006884436733097328
test-14750,0.02224177431698411
test-14751,0.05196477366679683
test-14752,0.03037080682633089
test-14753,0.05123719170605263
test-14754,0.09560148816553171
test-14755,0.025408706194036432
test-14756,0.06980957092528972
test-14757,0.02982749101007277
test-14758,0.1760746086625714
test-14759,0.032039855717219984
test-1476,0.03026634045911707
test-14760,0.28579526957461326
test-14761,0.07672630367799198
test-14762,0.23306268904086122
test-14763,0.04475351461529831
test-14764,0.30313540833240643
test-14765,0.024772659872924166
test-14766,0.015137565595574226
test-14767,0.041538149995107174
test-14768,0.0613681651231438
test-14769,0.19350591208331472
test-1477,0.029274955142981538
test-14770,0.33651518616029824
test-14771,0.09787796055403811
test-14772,0.024735776623710917
test-14773,0.0862198604027153
test-14774,0.0051061168128236
test-14775,0.17903802988922818
test-14776,0.15811944086405474
test-14777,0.025967303112570977
test-14778,0.1430147415049101
test-14779,0.09787796055403811
test-1478,0.01810891571282792
test-14780,0.03793313222961808
test-14781,0.038375884908658814
test-14782,0.029996525645066437
test-14783,0.1430393734442289
test-14784,0.04001496776296371
test-14785,0.16801109313018672
test-14786,0.026034097051990474
test-14787,0.11718766561547338
test-14788,0.13429409713392804
test-14789,0.013490079753466699
test-1479,0.013529404284543646
test-14790,0.015055800035140246
test-14791,0.02358102295896586
test-14792,0.006353433658562466
test-14793,0.08003083037374147
test-14794,0.06599891615541364
test-14795,0.18869748643489204
test-14796,0.34935126324645965
test-14797,0.34113621690266216
test-14798,0.024829796508104438
test-14799,0.13584648180255504
test-148,0.020987290286368226
test-1480,0.06108085344638038
test-14800,0.0666488187661712
test-14801,0.0210801430737674
test-14802,0.09456466912495104
test-14803,0.12756464018589395
test-14804,0.05857388695501383
test-14805,0.014282522624354045
test-14806,0.22176174901734483
test-14807,0.07984600052248031
test-14808,0.03460117488585673
test-14809,0.023226343409104712
test-1481,0.09691721000615992
test-14810,0.06107244868006746
test-14811,0.19359100990225173
test-14812,0.06909158730745352
test-14813,0.008881174170253468
test-14814,0.4045305580164596
test-14815,0.11609320875231623
test-14816,0.010717944192025724
test-14817,0.06803412447426488
test-14818,0.05339307069340168
test-14819,0.009170328778085875
test-1482,0.09505128929273306
test-14820,0.024694496801864876
test-14821,0.1274881974339762
test-14822,0.10893213999898937
test-14823,0.2630782737463049
test-14824,0.06523120473554564
test-14825,0.1394463013726253
test-14826,0.05339307069340168
test-14827,0.007230344070679318
test-14828,0.0059620487982122595
test-14829,0.24374423141946508
test-1483,0.059578978820059476
test-14830,0.023550742994515216
test-14831,0.2815433892420855
test-14832,0.11214084111008622
test-14833,0.1461490489916173
test-14834,0.05431503600963705
test-14835,0.01597769353079578
test-14836,0.03274460838778707
test-14837,0.20509796447886236
test-14838,0.16140774758097912
test-14839,0.028578924470912273
test-1484,0.00858110262482468
test-14840,0.013517923030280281
test-14841,0.1115642376391236
test-14842,0.17179310681148527
test-14843,0.0669392073111586
test-14844,0.14733718102124282
test-14845,0.024902830914879593
test-14846,0.024791891983646695
test-14847,0.0256910219781938
test-14848,0.017113812931215208
test-14849,0.009535333138712071
test-1485,0.3267316099443742
test-14850,0.13830743809882362
test-14851,0.3668273534014926
test-14852,0.022110583466119344
test-14853,0.0523570135160611
test-14854,0.03720563977754303
test-14855,0.1944346418129891
test-14856,0.07896917855603469
test-14857,0.09858396583355514
test-14858,0.023835119159916224
test-14859,0.12164760201557083
test-1486,0.10206604594788081
test-14860,0.07896917855603469
test-14861,0.09789451880241475
test-14862,0.14595709685839786
test-14863,0.010181828203564652
test-14864,0.0909606303824485
test-14865,0.01154114497224222
test-14866,0.06033906355133095
test-14867,0.24406528299253533
test-14868,0.03291794936520425
test-14869,0.15632520858118146
test-1487,0.3942552692867602
test-14870,0.01810291002881179
test-14871,0.021064597206870674
test-14872,0.030781103620546018
test-14873,0.04349192388294728
test-14874,0.06966703984726792
test-14875,0.10062551206765444
test-14876,0.21936077317660874
test-14877,0.009214919209459632
test-14878,0.1832656650549758
test-14879,0.023169222873179584
test-1488,0.2120784259352439
test-14880,0.0870806403739782
test-14881,0.009778088685577125
test-14882,0.05859284437221035
test-14883,0.021484185834483346
test-14884,0.00884589455857126
test-14885,0.09787796055403811
test-14886,0.008835928495885116
test-14887,0.0593867845934881
test-14888,0.030214877238958722
test-14889,0.163975278593869
test-1489,0.24533734674571356
test-14890,0.04143701086184354
test-14891,0.0193526657139072
test-14892,0.039056486816039286
test-14893,0.008039526386238956
test-14894,0.07973131249157046
test-14895,0.05339307069340168
test-14896,0.0643654486464588
test-14897,0.02669190366696835
test-14898,0.01255676831104394
test-14899,0.2084267616388086
test-149,0.14584971832814003
test-1490,0.014179381253656559
test-14900,0.12663753848384218
test-14901,0.009584517339131559
test-14902,0.03124303148072607
test-14903,0.02403168801781399
test-14904,0.14823432690371374
test-14905,0.011363852186269282
test-14906,0.2031467111305508
test-14907,0.01590519808470711
test-14908,0.07343387627257876
test-14909,0.22634297173026205
test-1491,0.36887600896157735
test-14910,0.01436891598321057
test-14911,0.10576914673396416
test-14912,0.02752430489415614
test-14913,0.02420353449582486
test-14914,0.007842769373212726
test-14915,0.04065776101415974
test-14916,0.10091792782363986
test-14917,0.05591491040930066
test-14918,0.004430519556112682
test-14919,0.0066112284652752405
test-1492,0.06769089613322582
test-14920,0.018898960356710667
test-14921,0.03151116804213809
test-14922,0.008472394219771168
test-14923,0.3021951759969919
test-14924,0.04906259088813036
test-14925,0.01845011831854662
test-14926,0.2462101720399151
test-14927,0.00928812140400781
test-14928,0.13844485831116107
test-14929,0.033986359060294444
test-1493,0.2288007929718316
test-14930,0.02010157044134472
test-14931,0.2433949855939424
test-14932,0.02345356583916744
test-14933,0.02691376876012998
test-14934,0.04402220989583012
test-14935,0.06613128233036399
test-14936,0.020500278924503873
test-14937,0.027249449743925652
test-14938,0.01323817564959788
test-14939,0.12644761870553298
test-1494,0.014018772161545979
test-14940,0.01887283316996552
test-14941,0.014412525180855642
test-14942,0.0643354235948734
test-14943,0.17764799808282192
test-14944,0.08110413393213176
test-14945,0.022190158175240424
test-14946,0.015381404847325138
test-14947,0.013445354990824885
test-14948,0.013497430034791742
test-14949,0.26276080743743213
test-1495,0.274204329420819
test-14950,0.150184366749941
test-14951,0.08781294946799593
test-14952,0.014437152949607715
test-14953,0.23797498716727658
test-14954,0.12669521753714805
test-14955,0.02702052478679224
test-14956,0.06769227346933265
test-14957,0.05416277583037124
test-14958,0.22301422968636153
test-14959,0.05339307069340168
test-1496,0.05328405173200749
test-14960,0.11460577834454251
test-14961,0.02029788492831324
test-14962,0.034700893102032435
test-14963,0.010152384244818465
test-14964,0.08110413393213176
test-14965,0.0058803046784364175
test-14966,0.03979794130234186
test-14967,0.0181723351546068
test-14968,0.1762914417967816
test-14969,0.06997239540107644
test-1497,0.0657586493070291
test-14970,0.11512090361708836
test-14971,0.06404463976593713
test-14972,0.042526497004472766
test-14973,0.01732441891284
test-14974,0.093700891906443
test-14975,0.14138636719782186
test-14976,0.013793908108851085
test-14977,0.31380257983712506
test-14978,0.013399040470890546
test-14979,0.01804811351721556
test-1498,0.12366632774524698
test-14980,0.2940069834262363
test-14981,0.014474110702409601
test-14982,0.11607553849948815
test-14983,0.03991427570930743
test-14984,0.01281392510589735
test-14985,0.0356226072334013
test-14986,0.1198450332701838
test-14987,0.09238432317454845
test-14988,0.15476990947720298
test-14989,0.051812449865419684
test-1499,0.023891095748954354
test-14990,0.2088335069139127
test-14991,0.024325515518196443
test-14992,0.31939396202793396
test-14993,0.08761676630677633
test-14994,0.031280659832135176
test-14995,0.10625881768352088
test-14996,0.12734071354506094
test-14997,0.02446370470307574
test-14998,0.03064121009433336
test-14999,0.01152151950504776
test-15,0.09027861923083974
test-150,0.08264086430575664
test-1500,0.4063727899228229
test-15000,0.01020458664832174
test-15001,0.06769089613322582
test-15002,0.020175839025803565
test-15003,0.09787796055403811
test-15004,0.06829840929765911
test-15005,0.03233592546917102
test-15006,0.056967475472184774
test-15007,0.020313263507461547
test-15008,0.38029732419397044
test-15009,0.018641948105267033
test-1501,0.012073512502487066
test-15010,0.023712481878388546
test-15011,0.09477743102062279
test-15012,0.010823358649941982
test-15013,0.0900454659795162
test-15014,0.032210734184143434
test-15015,0.09621911320896186
test-15016,0.03079504553467897
test-15017,0.025064907579398565
test-15018,0.0200567000747906
test-15019,0.18883868602682408
test-1502,0.2346881488212274
test-15020,0.16909979242970177
test-15021,0.036130439142293885
test-15022,0.12003428623085241
test-15023,0.01133787644550853
test-15024,0.036251445420689976
test-15025,0.01845011831854662
test-15026,0.07896917855603469
test-15027,0.02528436320741609
test-15028,0.019990967554189706
test-15029,0.1850643340053426
test-1503,0.10022332301988479
test-15030,0.022487548992525405
test-15031,0.040036434232552064
test-15032,0.022113075602564113
test-15033,0.022084567627071075
test-15034,0.08073358628539846
test-15035,0.017608609227574606
test-15036,0.025586540984637345
test-15037,0.08880147030610865
test-15038,0.01785910515855819
test-15039,0.05214727962543853
test-1504,0.01827543605472707
test-15040,0.030301776047695187
test-15041,0.18233041260119667
test-15042,0.25525774829250236
test-15043,0.07198534901322919
test-15044,0.03991427570930743
test-15045,0.012921189748758348
test-15046,0.013589637852131351
test-15047,0.060812994270367446
test-15048,0.0615328934562729
test-15049,0.03774666297175961
test-1505,0.00641410433400503
test-15050,0.018410936076810394
test-15051,0.013755170244131455
test-15052,0.11597897420329101
test-15053,0.03694600461263636
test-15054,0.08128663815922169
test-15055,0.016767946867111787
test-15056,0.09072734222619955
test-15057,0.01720471896352475
test-15058,0.13457765789488607
test-15059,0.10016106950207247
test-1506,0.027822125903867765
test-15060,0.19461751499996827
test-15061,0.2754241825800075
test-15062,0.2917086743568966
test-15063,0.0156348153088511
test-15064,0.016585280544287984
test-15065,0.14643464605784945
test-15066,0.1792482265321818
test-15067,0.07317949356094791
test-15068,0.02042441439864548
test-15069,0.1890782160884167
test-1507,0.14974204125714097
test-15070,0.04735607360298993
test-15071,0.0145697889412291
test-15072,0.018643537347759778
test-15073,0.0246292827023258
test-15074,0.021284093010180236
test-15075,0.01339225313601311
test-15076,0.010898198688930709
test-15077,0.01337835537326307
test-15078,0.02509032596886759
test-15079,0.2262887729828075
test-1508,0.011162162993215832
test-15080,0.1844552504459823
test-15081,0.291208402023684
test-15082,0.0878877778603893
test-15083,0.1821642501848056
test-15084,0.03732369810720908
test-15085,0.020134276965516753
test-15086,0.013551149826011574
test-15087,0.0998680989457238
test-15088,0.19431060854276086
test-15089,0.33512003909941135
test-1509,0.013114953528380548
test-15090,0.07575577862200479
test-15091,0.04130967410311295
test-15092,0.07094096371373193
test-15093,0.27194535407050646
test-15094,0.1796333268735288
test-15095,0.15225046121868552
test-15096,0.21269548577540878
