ID,segment
test-15097,0.0669392073111586
test-15098,0.04037855629022545
test-15099,0.05606794838110589
test-151,0.021897757146381508
test-1510,0.10839178450269965
test-15100,0.23473222646530623
test-15101,0.22737999900736103
test-15102,0.009916690657465178
test-15103,0.21179859492827716
test-15104,0.2870948932465192
test-15105,0.07500358593236434
test-15106,0.014339986309234836
test-15107,0.31321860713588656
test-15108,0.024399095181243426
test-15109,0.07515523999548554
test-1511,0.05591491040930066
test-15110,0.04484820883364802
test-15111,0.3202803639379476
test-15112,0.020106509107160987
test-15113,0.011162114767796483
test-15114,0.02104565171800219
test-15115,0.06406100464239264
test-15116,0.27671903055521846
test-15117,0.13919012465966588
test-15118,0.014507564762370065
test-15119,0.08110413393213176
test-1512,0.010591388397901337
test-15120,0.030243068318423126
test-15121,0.27008260783365723
test-15122,0.04587838441821932
test-15123,0.020059419238101537
test-15124,0.042498464652186235
test-15125,0.020589864590399437
test-15126,0.14208432958231362
test-15127,0.006982779756623047
test-15128,0.01178795389185112
test-15129,0.022255364706285193
test-1513,0.010474655190099142
test-15130,0.18562225321121692
test-15131,0.3708921976616254
test-15132,0.019221623707417198
test-15133,0.01888114590909955
test-15134,0.034462792400414846
test-15135,0.020496323152607653
test-15136,0.06992149894830313
test-15137,0.05825226084393773
test-15138,0.01187522510878402
test-15139,0.01687424882965404
test-1514,0.03700526734245091
test-15140,0.02105043452516333
test-15141,0.31859499434299676
test-15142,0.22318839352362804
test-15143,0.027842235927368134
test-15144,0.09332873264947827
test-15145,0.25718214363479475
test-15146,0.14368848423523187
test-15147,0.09065309482547411
test-15148,0.020075896803647263
test-15149,0.18451617143824303
test-1515,0.1474756816783581
test-15150,0.034462792400414846
test-15151,0.009067228972000498
test-15152,0.29615877859940015
test-15153,0.009396144201726828
test-15154,0.13757561270044646
test-15155,0.024520498293924414
test-15156,0.0707119985986715
test-15157,0.023719416224524482
test-15158,0.008388166072142775
test-15159,0.03608741631562299
test-1516,0.017361942212887765
test-15160,0.01215376370541715
test-15161,0.020705049486284342
test-15162,0.03350919588029596
test-15163,0.0262839338279305
test-15164,0.019444498622876345
test-15165,0.18225136749846724
test-15166,0.190459582457216
test-15167,0.014674084508117254
test-15168,0.021462240131492314
test-15169,0.01541966150745238
test-1517,0.029146386908989866
test-15170,0.054877028831153606
test-15171,0.01886370289821055
test-15172,0.03275754445374959
test-15173,0.008349952222107486
test-15174,0.029794924977852192
test-15175,0.01224114366978813
test-15176,0.023581325712360088
test-15177,0.17911993765020542
test-15178,0.058201811310891825
test-15179,0.04118879934460743
test-1518,0.02886298394850808
test-15180,0.024821167829643682
test-15181,0.11663490222465693
test-15182,0.01604621509099441
test-15183,0.20076579714671464
test-15184,0.03991427570930743
test-15185,0.08698617866183053
test-15186,0.24278861685360972
test-15187,0.014931733416862608
test-15188,0.1955880988424251
test-15189,0.007139981343485929
test-1519,0.09353406426113405
test-15190,0.17613800250115272
test-15191,0.012845489530690778
test-15192,0.08460299489563046
test-15193,0.13092739275910928
test-15194,0.0411033329146718
test-15195,0.012541831211535995
test-15196,0.08110413393213176
test-15197,0.06967475982394702
test-15198,0.024444714555159043
test-15199,0.3072441948647488
test-152,0.032037386213171315
test-1520,0.008194152556132924
test-15200,0.021326971587041013
test-15201,0.015619835311834217
test-15202,0.09135708259142648
test-15203,0.009256600130851904
test-15204,0.025087692639469805
test-15205,0.05471408370542459
test-15206,0.09435854111353265
test-15207,0.039889683061768245
test-15208,0.007510207703828766
test-15209,0.018666313575944615
test-1521,0.043944474121825325
test-15210,0.07742767884236121
test-15211,0.020353264508161488
test-15212,0.02967023146326265
test-15213,0.010734397515872005
test-15214,0.021530250976603695
test-15215,0.1247282384843349
test-15216,0.023163187702840527
test-15217,0.056944506443163456
test-15218,0.07779925044998214
test-15219,0.042881802484193536
test-1522,0.08446298650961538
test-15220,0.03616517586230407
test-15221,0.31550847351172256
test-15222,0.1803688738599434
test-15223,0.3309057069807
test-15224,0.02168763155814586
test-15225,0.09673533330374554
test-15226,0.06259100480523434
test-15227,0.13082544095103874
test-15228,0.023102702419059578
test-15229,0.03151668773036451
test-1523,0.08003083037374147
test-15230,0.027331676450878053
test-15231,0.0687179355593399
test-15232,0.04958003848986081
test-15233,0.3292897166163662
test-15234,0.15490273446737707
test-15235,0.013014190609361547
test-15236,0.05339307069340168
test-15237,0.007590240423586719
test-15238,0.1983831758723178
test-15239,0.1192852442111224
test-1524,0.034494669996841254
test-15240,0.08533779866879053
test-15241,0.06879031898528654
test-15242,0.060830464168921544
test-15243,0.014704573092841925
test-15244,0.022273894488479103
test-15245,0.07403405058130529
test-15246,0.054675047215319066
test-15247,0.012195651923332123
test-15248,0.3147502131079928
test-15249,0.0360244951431322
test-1525,0.018610145754784226
test-15250,0.047621203170373605
test-15251,0.31126452841531443
test-15252,0.15541482732738607
test-15253,0.13844894539992394
test-15254,0.24063508473194475
test-15255,0.01595702223967633
test-15256,0.0846182167635542
test-15257,0.012084274732838221
test-15258,0.09456466912495104
test-15259,0.020020983711372863
test-1526,0.030888633864627778
test-15260,0.05412490490156945
test-15261,0.19116130199823472
test-15262,0.007839816966496342
test-15263,0.009640755666874943
test-15264,0.19516572589766093
test-15265,0.03888525683164213
test-15266,0.022022932627505716
test-15267,0.11645059651685202
test-15268,0.10812230317096443
test-15269,0.009644095471519582
test-1527,0.0687732139720173
test-15270,0.21418518631176522
test-15271,0.3519643993075685
test-15272,0.009950196147338906
test-15273,0.04656203932191667
test-15274,0.14061500063676427
test-15275,0.009757930209360792
test-15276,0.02758222031628137
test-15277,0.028215527796812124
test-15278,0.029634274894458
test-15279,0.007185221532366532
test-1528,0.021428228337527635
test-15280,0.015371258000744384
test-15281,0.0949050063243251
test-15282,0.20009108562795347
test-15283,0.01291630540499467
test-15284,0.05110965176705894
test-15285,0.013201186811366944
test-15286,0.029022194395581277
test-15287,0.021116316564853965
test-15288,0.06256918508956653
test-15289,0.25850690307369045
test-1529,0.059497350267777124
test-15290,0.08581051867867512
test-15291,0.04857972565929009
test-15292,0.014135085100310672
test-15293,0.20026154501740848
test-15294,0.012961445251186735
test-15295,0.05339307069340168
test-15296,0.10712628855523984
test-15297,0.030989522423967353
test-15298,0.029118041249346104
test-15299,0.21141098376806902
test-153,0.15343122444838
test-1530,0.016180479798509863
test-15300,0.025430634558281574
test-15301,0.04039927385323203
test-15302,0.06330289721276378
test-15303,0.017491069818773904
test-15304,0.011846295797832845
test-15305,0.03803776584467119
test-15306,0.1525954482140682
test-15307,0.027870352047492882
test-15308,0.3615644181486601
test-15309,0.023905599813710487
test-1531,0.03728873430749769
test-15310,0.025439181464114502
test-15311,0.08149800410009267
test-15312,0.009627610380847567
test-15313,0.1120710055160622
test-15314,0.039221148175185405
test-15315,0.2266783217980733
test-15316,0.10602620111792849
test-15317,0.027326491621909803
test-15318,0.09860381645007209
test-15319,0.01924557170142916
test-1532,0.06522635201623674
test-15320,0.09456466912495104
test-15321,0.04806592165699748
test-15322,0.06947917766349943
test-15323,0.037056248963493514
test-15324,0.024304026659719195
test-15325,0.00910319379897418
test-15326,0.03556458907743341
test-15327,0.030371044394012742
test-15328,0.10673786017485724
test-15329,0.03797689154841904
test-1533,0.031908951140050844
test-15330,0.03699231991618385
test-15331,0.10634286174550034
test-15332,0.04992602504619911
test-15333,0.18852645308463437
test-15334,0.08363966642288058
test-15335,0.006012611894193495
test-15336,0.007706206852383579
test-15337,0.12082153687562817
test-15338,0.009835718885900025
test-15339,0.014674038492947027
test-1534,0.09586743304730369
test-15340,0.03217148106861156
test-15341,0.011679309948148203
test-15342,0.07758144935115592
test-15343,0.0942979609241875
test-15344,0.018564820949045265
test-15345,0.1783511639130933
test-15346,0.21435779295493432
test-15347,0.12796851635119139
test-15348,0.009375981930322333
test-15349,0.010818921578655544
test-1535,0.08124040518273115
test-15350,0.30295456704301366
test-15351,0.048366544389711365
test-15352,0.03598031934246165
test-15353,0.08535738105966982
test-15354,0.061577899304617906
test-15355,0.011465152755054046
test-15356,0.021577232910568393
test-15357,0.09787796055403811
test-15358,0.011167835018831167
test-15359,0.029849753018125067
test-1536,0.06039888908012484
test-15360,0.018447154251972863
test-15361,0.12376787332098503
test-15362,0.0489843091834363
test-15363,0.18310812726266323
test-15364,0.025836415017236523
test-15365,0.020435944047328285
test-15366,0.07931039596884132
test-15367,0.017093392416690667
test-15368,0.030591526334407308
test-15369,0.009945039938595952
test-1537,0.1750406071054695
test-15370,0.018317439514026396
test-15371,0.06075542851643983
test-15372,0.013131820067274274
test-15373,0.019778901658213836
test-15374,0.08082056462712263
test-15375,0.023819487594257987
test-15376,0.09566234522269847
test-15377,0.10469565429693092
test-15378,0.08990994839478329
test-15379,0.044200675822435566
test-1538,0.22747851223748852
test-15380,0.074830115769366
test-15381,0.11607553849948815
test-15382,0.03182675376168042
test-15383,0.0362857589672912
test-15384,0.14747454981184374
test-15385,0.016956378492705138
test-15386,0.013325722619306596
test-15387,0.009672889007462486
test-15388,0.012933597423869233
test-15389,0.02802908078920683
test-1539,0.286758838958622
test-15390,0.029444087952311147
test-15391,0.07382005570899727
test-15392,0.13673421521006132
test-15393,0.0186126717744353
test-15394,0.12621933585906506
test-15395,0.2607911892678295
test-15396,0.1100812978405749
test-15397,0.023307267268393293
test-15398,0.10116685268685828
test-15399,0.17619040903367994
test-154,0.03651751482718425
test-1540,0.07623925422576897
test-15400,0.03710587927792934
test-15401,0.04818199390132729
test-15402,0.012031823854533897
test-15403,0.10464528196691006
test-15404,0.01728389846082881
test-15405,0.25210949279671263
test-15406,0.01187534054064677
test-15407,0.12201535651286981
test-15408,0.22616369046057452
test-15409,0.06822680767875813
test-1541,0.021897757146381508
test-15410,0.06390585972311909
test-15411,0.047509050118547315
test-15412,0.0734238194770512
test-15413,0.07891761795920617
test-15414,0.03481700784726414
test-15415,0.029858484098784374
test-15416,0.14564907175744427
test-15417,0.06690038581559167
test-15418,0.011454542336213415
test-15419,0.06866260127631668
test-1542,0.07924045822192854
test-15420,0.02916110598926978
test-15421,0.05339307069340168
test-15422,0.13844485831116107
test-15423,0.040808458436539886
test-15424,0.008940486856849809
test-15425,0.023007980864477886
test-15426,0.05997031636792433
test-15427,0.07807872085554522
test-15428,0.08155515934779828
test-15429,0.16401738958420614
test-1543,0.032228709777226174
test-15430,0.022022932627505716
test-15431,0.11276715586889265
test-15432,0.03242081345302764
test-15433,0.1869213515024209
test-15434,0.1144593136138608
test-15435,0.3628047464175172
test-15436,0.15804396115036673
test-15437,0.012661507780885052
test-15438,0.02403168801781399
test-15439,0.22559709567793304
test-1544,0.02543073079879199
test-15440,0.07782071281746397
test-15441,0.02090111277714628
test-15442,0.09987131729732862
test-15443,0.05167764713358559
test-15444,0.013278702569751012
test-15445,0.15669310510844656
test-15446,0.030853165405187562
test-15447,0.3475881554326525
test-15448,0.09860381645007209
test-15449,0.027847897454725653
test-1545,0.007110189152012833
test-15450,0.33897997336483093
test-15451,0.019667320979640805
test-15452,0.019155687063941912
test-15453,0.10859126080869387
test-15454,0.04315587774234556
test-15455,0.04241752800774799
test-15456,0.32641958553279166
test-15457,0.010708656683550727
test-15458,0.00830077515487446
test-15459,0.12819412947753134
test-1546,0.05036434181547101
test-15460,0.3917010130262079
test-15461,0.09787796055403811
test-15462,0.09787796055403811
test-15463,0.1490516569896876
test-15464,0.06928350136965782
test-15465,0.04506415727040127
test-15466,0.2520944155446072
test-15467,0.08917696959522206
test-15468,0.032620055584339176
test-15469,0.07736971131561239
test-1547,0.2985015145155192
test-15470,0.17773312833867352
test-15471,0.029586233135652742
test-15472,0.02506483905053316
test-15473,0.027339169405425103
test-15474,0.0109916825198083
test-15475,0.022843086534148287
test-15476,0.10812230317096443
test-15477,0.007977013214690604
test-15478,0.25640986493598944
test-15479,0.28729062349487405
test-1548,0.020159952824358087
test-15480,0.03552780661564926
test-15481,0.1893510612843385
test-15482,0.03137768589777032
test-15483,0.24782168864499474
test-15484,0.1845098691925207
test-15485,0.19722081551827236
test-15486,0.01378366048448472
test-15487,0.02517813069534632
test-15488,0.29382590383978296
test-15489,0.08526110187021778
test-1549,0.011876300308022733
test-15490,0.08788120190007584
test-15491,0.04157373183982273
test-15492,0.21440057006225713
test-15493,0.06569882115573068
test-15494,0.0846182167635542
test-15495,0.09908332915532818
test-15496,0.24894281450267913
test-15497,0.014448734846048809
test-15498,0.15545551630010426
test-15499,0.11568035226037206
test-155,0.2097175660502435
test-1550,0.07141629672655497
test-15500,0.011416926453840091
test-15501,0.01029991430495189
test-15502,0.09864163394242616
test-15503,0.012643799048145919
test-15504,0.03324216937101056
test-15505,0.048323086491796625
test-15506,0.11930798742934495
test-15507,0.11512351736983528
test-15508,0.0669392073111586
test-15509,0.023801562540947476
test-1551,0.048783060356289105
test-15510,0.00900513510810355
test-15511,0.16097263443990656
test-15512,0.15893130494944288
test-15513,0.026885354162380973
test-15514,0.011257518446592374
test-15515,0.012146966688151526
test-15516,0.01515195601552688
test-15517,0.11598176802919365
test-15518,0.0907371737815685
test-15519,0.032240514600182575
test-1552,0.01048398515489461
test-15520,0.02281307812744202
test-15521,0.0687732139720173
test-15522,0.049621221838547766
test-15523,0.03659485164952502
test-15524,0.06268437474236344
test-15525,0.019172431002573063
test-15526,0.03810495562487775
test-15527,0.010435693796259896
test-15528,0.03336322158462031
test-15529,0.07831767435462943
test-1553,0.006541460955145926
test-15530,0.015065775204403897
test-15531,0.04455356445495195
test-15532,0.39472291956002004
test-15533,0.0781466068810577
test-15534,0.021893995953574753
test-15535,0.02732671020558285
test-15536,0.09526063506268198
test-15537,0.13645197587436173
test-15538,0.04475351461529831
test-15539,0.025170323723375677
test-1554,0.19262929384436603
test-15540,0.0962994335527908
test-15541,0.019053038388218462
test-15542,0.01397675103601954
test-15543,0.33638974456817866
test-15544,0.17257902640906375
test-15545,0.017213918767610536
test-15546,0.029405102768131585
test-15547,0.02257691706180006
test-15548,0.010115681995949864
test-15549,0.013440870916428364
test-1555,0.008512526051836092
test-15550,0.040487067900433944
test-15551,0.07193271873862561
test-15552,0.04500448815352451
test-15553,0.007069855600111593
test-15554,0.024821167829643682
test-15555,0.011435410581946567
test-15556,0.11378154905890729
test-15557,0.17662072446430724
test-15558,0.007304221745712251
test-15559,0.02265772677151071
test-1556,0.014371662010114477
test-15560,0.03714270569120012
test-15561,0.05712713896854033
test-15562,0.08719755038109307
test-15563,0.03605421018361057
test-15564,0.17817562125010072
test-15565,0.09985649801372733
test-15566,0.009553485449723396
test-15567,0.0102375828877143
test-15568,0.20783237503161947
test-15569,0.04295799371186797
test-1557,0.0355960723717401
test-15570,0.01605005645028198
test-15571,0.01774717374527413
test-15572,0.20688773022792553
test-15573,0.03888085742223207
test-15574,0.015037177346963472
test-15575,0.04594021086063505
test-15576,0.04123794537545114
test-15577,0.10812230317096443
test-15578,0.02812774547977176
test-15579,0.01936946582506969
test-1558,0.13140753140587383
test-15580,0.01637697474636509
test-15581,0.10965939824380729
test-15582,0.007441918093209954
test-15583,0.044465446136819506
test-15584,0.015268220588564219
test-15585,0.01115237865216124
test-15586,0.1600888447539984
test-15587,0.1824638509239134
test-15588,0.14628438380864167
test-15589,0.019704714429966873
test-1559,0.13658982789398116
test-15590,0.07154554671561687
test-15591,0.011726038118252024
test-15592,0.06721921724124871
test-15593,0.132856259068751
test-15594,0.19572996519702343
test-15595,0.026972730978117542
test-15596,0.20772336529114807
test-15597,0.04815304499224502
test-15598,0.03291753474293656
test-15599,0.09847415553271124
test-156,0.08192144800194635
test-1560,0.05155676143902152
test-15600,0.05256371319634507
test-15601,0.06041552905860763
test-15602,0.014703511520187992
test-15603,0.06519519068769586
test-15604,0.07371788201891652
test-15605,0.04503244225231702
test-15606,0.03788823155960254
test-15607,0.010462586471648518
test-15608,0.32747943683624037
test-15609,0.07162939954260288
test-1561,0.037211025947255096
test-15610,0.07590676411146113
test-15611,0.4057695569898916
test-15612,0.07192237911302436
test-15613,0.10952263493482255
test-15614,0.24348907496856748
test-15615,0.024337450367141245
test-15616,0.11193580569260206
test-15617,0.03991427570930743
test-15618,0.029608840922568727
test-15619,0.011359659525609973
test-1562,0.1613565453711851
test-15620,0.01095297789524586
test-15621,0.16842780600154708
test-15622,0.019632571564670968
test-15623,0.10849311745818162
test-15624,0.08469207989574525
test-15625,0.014645726925250221
test-15626,0.01397675103601954
test-15627,0.00816069860790143
test-15628,0.010528611997588809
test-15629,0.04252105837468247
test-1563,0.02324860888357399
test-15630,0.21678875889430085
test-15631,0.006569962095125704
test-15632,0.0881528246744881
test-15633,0.026603872035614685
test-15634,0.010463413149435026
test-15635,0.04414241320368952
test-15636,0.009064357944181369
test-15637,0.3391516253436453
test-15638,0.024014676822573314
test-15639,0.19152540933445059
test-1564,0.15513662009914841
test-15640,0.040532793689842556
test-15641,0.023507054176201997
test-15642,0.026963607796232168
test-15643,0.17791338431759804
test-15644,0.1852650369416024
test-15645,0.07058308417631101
test-15646,0.07242960069651237
test-15647,0.07803639497770783
test-15648,0.18263391592160003
test-15649,0.018221201740713223
test-1565,0.009975814094294853
test-15650,0.005008152962974511
test-15651,0.024996454589811493
test-15652,0.17645226684991447
test-15653,0.273608933937485
test-15654,0.11364194695226283
test-15655,0.048758961588395364
test-15656,0.0740560663841495
test-15657,0.030221285320764093
test-15658,0.068056918369282
test-15659,0.05339307069340168
test-1566,0.010196066518519007
test-15660,0.026891769242884674
test-15661,0.09737701894235223
test-15662,0.04260113675472069
test-15663,0.04969381409468048
test-15664,0.014492305905803754
test-15665,0.08094537963935393
test-15666,0.04860289900616324
test-15667,0.2841344241325897
test-15668,0.10386608355933334
test-15669,0.26336976315695704
test-1567,0.010986918577627193
test-15670,0.15168831194021104
test-15671,0.03361959338313396
test-15672,0.3409585166182975
test-15673,0.20968143810747938
test-15674,0.15207666263163636
test-15675,0.06466500025731257
test-15676,0.044693572919255665
test-15677,0.05339307069340168
test-15678,0.3368445885509592
test-15679,0.04304510970869637
test-1568,0.007711653582308646
test-15680,0.17261752591391524
test-15681,0.008533493858994932
test-15682,0.08003083037374147
test-15683,0.2526203776913451
test-15684,0.007103459395646547
test-15685,0.0744759739511813
test-15686,0.06542722624638282
test-15687,0.13503899869721286
test-15688,0.05652636713934997
test-15689,0.2156959238341851
test-1569,0.019832516403877183
test-15690,0.04338443845361421
test-15691,0.01861738157058377
test-15692,0.017856527026678157
test-15693,0.00566673971499739
test-15694,0.18229157560812104
test-15695,0.0082251831905988
test-15696,0.018416070707967823
test-15697,0.022851342697201814
test-15698,0.07287513663214307
test-15699,0.049872144121849954
test-157,0.1796011902199872
test-1570,0.021966915775229707
test-15700,0.022105492935266962
test-15701,0.03475013208317849
test-15702,0.01778417229696383
test-15703,0.09787796055403811
test-15704,0.01787324844662315
test-15705,0.03670122016892799
test-15706,0.011585463309570918
test-15707,0.03407285932199737
test-15708,0.034462792400414846
test-15709,0.03136379355373054
test-1571,0.15234075110858994
test-15710,0.0481597362295003
test-15711,0.08739485527271336
test-15712,0.04475351461529831
test-15713,0.019255332334596555
test-15714,0.02186949590090388
test-15715,0.011392960966022186
test-15716,0.1412779098929594
test-15717,0.03335886831497241
test-15718,0.022234643837630477
test-15719,0.014609897803422459
test-1572,0.016933561758845167
test-15720,0.27171592896335317
test-15721,0.13775918575813118
test-15722,0.014377183760628366
test-15723,0.05734322137068206
test-15724,0.1597211270562477
test-15725,0.0183653151906315
test-15726,0.11543498080582862
test-15727,0.018638177251742365
test-15728,0.13731171035429612
test-15729,0.16558146013767439
test-1573,0.026806803914835996
test-15730,0.14402928177570365
test-15731,0.005994934702993852
test-15732,0.025568093499175427
test-15733,0.01989951218286851
test-15734,0.022654206269716346
test-15735,0.17737864871471815
test-15736,0.060423240229774286
test-15737,0.2462850450461358
test-15738,0.08318470054355681
test-15739,0.12161194197824174
test-1574,0.025310327925789952
test-15740,0.32074435426697023
test-15741,0.21594122744570207
test-15742,0.012968957386626049
test-15743,0.022472455686888347
test-15744,0.02241256998261909
test-15745,0.1685457744624704
test-15746,0.08469207989574525
test-15747,0.2252742380750863
test-15748,0.09752979142781895
test-15749,0.16695447271917302
test-1575,0.02163642200258068
test-15750,0.029962301639045983
test-15751,0.021572821796995593
test-15752,0.012708982152069809
test-15753,0.1655861575881614
test-15754,0.2530220561881601
test-15755,0.12274534298674951
test-15756,0.16796144320050377
test-15757,0.07451358831433018
test-15758,0.055148312911940674
test-15759,0.013434900950470216
test-1576,0.017063282582736258
test-15760,0.08769235543619541
test-15761,0.09681526173888853
test-15762,0.09364790829494561
test-15763,0.05078542300551132
test-15764,0.04515503831380387
test-15765,0.19905928878220697
test-15766,0.130808824342662
test-15767,0.2220780109758091
test-15768,0.4004945350442932
test-15769,0.014330774499245923
test-1577,0.1063545716567794
test-15770,0.06439515780447627
test-15771,0.09520169571554134
test-15772,0.051369509490828656
test-15773,0.03322692645662499
test-15774,0.026156096810600608
test-15775,0.024332435407312104
test-15776,0.01997416232712856
test-15777,0.02034410645162025
test-15778,0.08962782951307559
test-15779,0.05003697088968722
test-1578,0.055509562760184754
test-15780,0.04498634419118113
test-15781,0.024884763461595898
test-15782,0.009538998399251233
test-15783,0.2255233688766979
test-15784,0.18354865703429618
test-15785,0.07958009128105223
test-15786,0.014785604730374942
test-15787,0.04430178832969818
test-15788,0.12161757626223017
test-15789,0.127132347947015
test-1579,0.023740042435580484
test-15790,0.03132703086769196
test-15791,0.3415994485703691
test-15792,0.3738580166516657
test-15793,0.1797178871192587
test-15794,0.04367297952527148
test-15795,0.01859758426847535
test-15796,0.1614054074826047
test-15797,0.05368058579374111
test-15798,0.24470408408986136
test-15799,0.07955672582119087
test-158,0.009338201774531457
test-1580,0.0247606752881603
test-15800,0.010847170184334337
test-15801,0.1498790469677485
test-15802,0.10258412762872683
test-15803,0.056552924991906284
test-15804,0.028038770263933657
test-15805,0.030530356281956415
test-15806,0.2315459682976291
test-15807,0.045920025719919794
test-15808,0.4130406270039422
test-15809,0.19695483543831402
test-1581,0.1004287465521755
test-15810,0.012522954427031286
test-15811,0.1818235589313261
test-15812,0.014881073597383204
test-15813,0.04252105837468247
test-15814,0.028609168194829948
test-15815,0.025951315208256363
test-15816,0.05339307069340168
test-15817,0.08035605686036625
test-15818,0.007546998174911658
test-15819,0.05546087368585262
test-1582,0.11365756748457148
test-15820,0.031462234643827025
test-15821,0.021892294755223418
test-15822,0.07799433853261355
test-15823,0.10567108957690274
test-15824,0.08788120190007584
test-15825,0.02396946366237381
test-15826,0.01845011831854662
test-15827,0.008312957084262319
test-15828,0.020580233911306558
test-15829,0.01787324844662315
test-1583,0.09274266618164838
test-15830,0.3179419678948506
test-15831,0.04371739997126556
test-15832,0.09870796579632887
test-15833,0.050697496658845737
test-15834,0.08651627012986852
test-15835,0.1198450332701838
test-15836,0.09787796055403811
test-15837,0.01162002255737999
test-15838,0.011424842134808901
test-15839,0.00807723309087314
test-1584,0.10252570038259905
test-15840,0.04415505867311452
test-15841,0.030535020776830183
test-15842,0.04252105837468247
test-15843,0.05373675590708567
test-15844,0.12819412947753134
test-15845,0.023776933492452933
test-15846,0.25267741419196754
test-15847,0.06860571491586533
test-15848,0.020705446742417817
test-15849,0.021861809340423907
test-1585,0.22023402535652523
test-15850,0.02160678382988693
test-15851,0.014583265261287833
test-15852,0.10972311197222046
test-15853,0.02153375663482662
test-15854,0.02267387676247967
test-15855,0.022056466302850405
test-15856,0.029725351669494953
test-15857,0.1372901045853439
test-15858,0.01906931150857093
test-15859,0.16029905213898119
test-1586,0.05562561660501647
test-15860,0.07282319045063486
test-15861,0.026514628785560063
test-15862,0.007186164966974376
test-15863,0.022800197505370535
test-15864,0.019967341495851762
test-15865,0.18551976187994143
test-15866,0.24916551979313764
test-15867,0.017486314575914937
test-15868,0.27604449903341755
test-15869,0.03957797408190487
test-1587,0.03708976866446506
test-15870,0.2396610032597559
test-15871,0.1896637259073871
test-15872,0.05689697745873188
test-15873,0.027596690730926726
test-15874,0.044131581894522244
test-15875,0.03534129172596895
test-15876,0.17888425633165456
test-15877,0.09553564804069901
test-15878,0.058145825712093355
test-15879,0.04012834200626773
test-1588,0.019163171724504532
test-15880,0.11690782927104641
test-15881,0.03536676388012474
test-15882,0.04936408736552907
test-15883,0.03611663395578433
test-15884,0.4252554837280234
test-15885,0.09487137527566049
test-15886,0.05591491040930066
test-15887,0.010033785748775769
test-15888,0.012319928187023627
test-15889,0.11870993168095523
test-1589,0.03406877682226695
test-15890,0.07305911273342602
test-15891,0.01992059990090833
test-15892,0.10135147787955867
test-15893,0.08469207989574525
test-15894,0.2206380630158211
test-15895,0.1889525314482321
test-15896,0.0929764869615841
test-15897,0.019005111624465512
test-15898,0.03567829797049373
test-15899,0.0861915504119661
test-159,0.013755130610008593
test-1590,0.05356874191328855
test-15900,0.2025107009828024
test-15901,0.09170354223413851
test-15902,0.04899331073011668
test-15903,0.023226662637543236
test-15904,0.03313668058470056
test-15905,0.0669392073111586
test-15906,0.0669392073111586
test-15907,0.016740870732518703
test-15908,0.2623778854688857
test-15909,0.027542951385361763
test-1591,0.06718971435682641
test-15910,0.16695447271917302
test-15911,0.02715733092359772
test-15912,0.011095490354952884
test-15913,0.015706938960062814
test-15914,0.11819979815354195
test-15915,0.04331837785014734
test-15916,0.009606346420184365
test-15917,0.04140869502534147
test-15918,0.24122334882073942
test-15919,0.0712139918814103
test-1592,0.04371739997126556
test-15920,0.012502865297058133
test-15921,0.022083044120245813
test-15922,0.026788102900721582
test-15923,0.08150105590962538
test-15924,0.03253783055702789
test-15925,0.08855129238180084
test-15926,0.06990277187560451
test-15927,0.019736170150145723
test-15928,0.01758648109259473
test-15929,0.22251871157479605
test-1593,0.12819412947753134
test-15930,0.019027674301522208
test-15931,0.13972591901394005
test-15932,0.030503657013464528
test-15933,0.07055862418515603
test-15934,0.20578960986367437
test-15935,0.07958009128105223
test-15936,0.10849311745818162
test-15937,0.0669392073111586
test-15938,0.038167898736829846
test-15939,0.12070016833513814
test-1594,0.22410232215331402
test-15940,0.2677074968192157
test-15941,0.015184703280367529
test-15942,0.011207944826114409
test-15943,0.02216654570327601
test-15944,0.02461116144665354
test-15945,0.0787718604191346
