ID,segment
test-15946,0.03381823352253804
test-15947,0.08412593021076255
test-15948,0.26209742913662154
test-15949,0.05137514131859108
test-1595,0.123817286149575
test-15950,0.3736374232355681
test-15951,0.05591491040930066
test-15952,0.005481822050088561
test-15953,0.209217345652331
test-15954,0.13376161192236177
test-15955,0.015058196778963922
test-15956,0.18404060829244062
test-15957,0.048969403441419854
test-15958,0.01637697474636509
test-15959,0.00869167113034092
test-1596,0.017210639360710576
test-15960,0.30902669917001296
test-15961,0.2520944155446072
test-15962,0.02744852650651984
test-15963,0.013951226168585204
test-15964,0.33527117669315787
test-15965,0.2129752933442284
test-15966,0.01997150192168285
test-15967,0.016434911298487186
test-15968,0.012607908160020435
test-15969,0.14063237447823843
test-1597,0.011206606047868897
test-15970,0.29766466898683636
test-15971,0.13845215963198768
test-15972,0.30261046855303275
test-15973,0.008443481737337723
test-15974,0.021108359134168645
test-15975,0.009984776730042668
test-15976,0.01828687776660681
test-15977,0.05667634320166674
test-15978,0.011942102509070482
test-15979,0.01944865988887175
test-1598,0.042476793133139554
test-15980,0.26033290021150457
test-15981,0.07085115216622992
test-15982,0.024761510294506295
test-15983,0.31460037613534203
test-15984,0.02256005131286876
test-15985,0.17736489312730572
test-15986,0.0669392073111586
test-15987,0.10740431621332219
test-15988,0.02816496862718364
test-15989,0.09787796055403811
test-1599,0.02342117894018251
test-15990,0.016897084809181166
test-15991,0.008651415063227351
test-15992,0.16609352682211717
test-15993,0.23051304932793598
test-15994,0.0836160361599026
test-15995,0.11114854258001082
test-15996,0.019550877401299748
test-15997,0.1390298489430102
test-15998,0.022018537650354223
test-15999,0.01067522404565874
test-16,0.23277533651070623
test-160,0.007700093856316483
test-1600,0.052587175427313934
test-16000,0.049773207526467515
test-16001,0.32554197005912683
test-16002,0.018487811456801444
test-16003,0.16695447271917302
test-16004,0.014390477085816452
test-16005,0.014819227503329303
test-16006,0.33348453910433307
test-16007,0.018671008646488935
test-16008,0.015906007138482565
test-16009,0.12190502714783692
test-1601,0.27822257025256325
test-16010,0.34355046959569185
test-16011,0.034345165827251944
test-16012,0.06069957141338766
test-16013,0.03913529286816438
test-16014,0.009099558916175192
test-16015,0.06700027669642404
test-16016,0.1444060278248972
test-16017,0.10145244554168924
test-16018,0.03326751679760316
test-16019,0.14065143725689533
test-1602,0.1040462830189888
test-16020,0.20433850341631718
test-16021,0.022010337383810096
test-16022,0.08156162179970922
test-16023,0.01667212922568145
test-16024,0.054272669433002484
test-16025,0.008871870523588031
test-16026,0.05339307069340168
test-16027,0.022387282373070697
test-16028,0.0765176442062777
test-16029,0.027685512698045072
test-1603,0.046009648738188004
test-16030,0.07464266029249254
test-16031,0.09083417600013838
test-16032,0.01656161206881105
test-16033,0.01987999356451551
test-16034,0.015885712761223716
test-16035,0.07806239023688703
test-16036,0.025678144458796685
test-16037,0.04948365253013074
test-16038,0.05448631683298711
test-16039,0.03957797408190487
test-1604,0.007103459395646547
test-16040,0.030414860473510476
test-16041,0.13258446563624865
test-16042,0.09787796055403811
test-16043,0.21030078987182296
test-16044,0.05156037440353982
test-16045,0.2512582477612903
test-16046,0.08227449316788707
test-16047,0.15697506986647436
test-16048,0.18564494112073524
test-16049,0.012059379896954355
test-1605,0.008772756795152846
test-16050,0.026695743909242252
test-16051,0.17246045986059186
test-16052,0.029407589261254367
test-16053,0.41338463643058293
test-16054,0.10481859758928998
test-16055,0.028125724087829873
test-16056,0.027940201429365704
test-16057,0.02203290357903194
test-16058,0.01675674475060755
test-16059,0.0856328642066372
test-1606,0.12390114645900303
test-16060,0.029054744443819537
test-16061,0.10812230317096443
test-16062,0.1527908173977836
test-16063,0.03897666591629338
test-16064,0.021159228733526613
test-16065,0.061577899304617906
test-16066,0.014684200038307104
test-16067,0.17818127041337758
test-16068,0.0518381465081525
test-16069,0.04906984181357477
test-1607,0.07599767826399342
test-16070,0.08717609769385454
test-16071,0.19320836848938805
test-16072,0.11037266572211425
test-16073,0.017759020963952623
test-16074,0.1605856673324971
test-16075,0.20757256665245644
test-16076,0.10893213999898937
test-16077,0.06061549149579929
test-16078,0.18647198707953178
test-16079,0.10955945390239219
test-1608,0.012684811602666941
test-16080,0.014390686459390477
test-16081,0.01295109350482895
test-16082,0.0738930105875601
test-16083,0.008362744249904406
test-16084,0.25527207447762684
test-16085,0.011293515643241957
test-16086,0.009883207207340289
test-16087,0.07891761795920617
test-16088,0.05339307069340168
test-16089,0.08592132109463028
test-1609,0.007427805393664293
test-16090,0.0463563566580181
test-16091,0.027290628442258553
test-16092,0.00998840892802271
test-16093,0.023203174773628366
test-16094,0.09787796055403811
test-16095,0.31859499434299676
test-16096,0.027471521470755177
test-16097,0.021734657385770427
test-16098,0.037056248963493514
test-16099,0.3271828421079376
test-161,0.021121001421753414
test-1610,0.176020571933657
test-16100,0.07818199085971785
test-16101,0.016498224915023577
test-16102,0.16638055192675255
test-16103,0.011078732108054608
test-16104,0.030503657013464528
test-16105,0.013153017964600546
test-16106,0.03025344715171388
test-16107,0.34903163916690877
test-16108,0.1518985293611624
test-16109,0.03339662419184798
test-1611,0.018394142568329226
test-16110,0.1371850533669848
test-16111,0.22058657988506114
test-16112,0.01977924966613323
test-16113,0.021861442634371505
test-16114,0.011242951009948638
test-16115,0.09803160638950795
test-16116,0.37872643262387007
test-16117,0.023903491679990466
test-16118,0.014436471271842305
test-16119,0.09119339770255026
test-1612,0.007697536551849628
test-16120,0.13726071573070886
test-16121,0.04165408023979136
test-16122,0.0669392073111586
test-16123,0.014507564762370065
test-16124,0.062445789936720154
test-16125,0.015504427617043378
test-16126,0.040695030576269844
test-16127,0.26264034753291254
test-16128,0.007100136531745075
test-16129,0.018702742038447673
test-1613,0.11942276000080296
test-16130,0.11240587115974329
test-16131,0.038320231681002265
test-16132,0.15534948425432318
test-16133,0.01317380005419688
test-16134,0.023336028254969624
test-16135,0.10778999607291632
test-16136,0.028110726193361916
test-16137,0.1734528017622262
test-16138,0.013832751230692438
test-16139,0.07512180394517347
test-1614,0.02187691052103928
test-16140,0.009737027601908308
test-16141,0.013539642774535668
test-16142,0.00970552876954632
test-16143,0.04746765570668354
test-16144,0.02473531425840139
test-16145,0.05003489375022534
test-16146,0.2056901643488244
test-16147,0.04484699037267273
test-16148,0.35421796604638695
test-16149,0.019039260329778762
test-1615,0.08896085440555211
test-16150,0.04561178452385928
test-16151,0.016590518902217806
test-16152,0.20276581986925826
test-16153,0.059783513405010494
test-16154,0.32109039664668665
test-16155,0.19511317991110746
test-16156,0.0200441186485235
test-16157,0.06498927446506411
test-16158,0.1322088881238695
test-16159,0.007070106297113392
test-1616,0.4024062687318917
test-16160,0.09321271430232174
test-16161,0.03502472377497773
test-16162,0.026546980895990106
test-16163,0.1803831407525411
test-16164,0.03066175889668184
test-16165,0.04625170945792475
test-16166,0.014441209137399352
test-16167,0.26685624690538945
test-16168,0.04652789477264208
test-16169,0.019097875916124583
test-1617,0.0707119985986715
test-16170,0.024690438571479983
test-16171,0.0378689504293933
test-16172,0.03991427570930743
test-16173,0.017582436864678055
test-16174,0.03499879046380743
test-16175,0.2700978885541094
test-16176,0.11628970482821825
test-16177,0.012840029224992616
test-16178,0.049395455409826636
test-16179,0.019381074012488446
test-1618,0.009536093995688557
test-16180,0.020370700322542717
test-16181,0.3304749527764625
test-16182,0.20215291969018429
test-16183,0.1860072245841265
test-16184,0.11299663748255385
test-16185,0.007607830055189385
test-16186,0.013618043531354129
test-16187,0.05754198459185378
test-16188,0.21138972155867433
test-16189,0.22471400801222696
test-1619,0.0866233929571897
test-16190,0.07154554671561687
test-16191,0.028230769161717944
test-16192,0.15716131661761454
test-16193,0.16695447271917302
test-16194,0.020708507883082497
test-16195,0.029082209044084935
test-16196,0.013589297766433963
test-16197,0.009705472885705377
test-16198,0.021773552579151825
test-16199,0.04699237683438119
test-162,0.011612473964595303
test-1620,0.2754162487100515
test-16200,0.04051182369827448
test-16201,0.016056061891928687
test-16202,0.01196000907169734
test-16203,0.010865154306093174
test-16204,0.3726571942257373
test-16205,0.02145817602612854
test-16206,0.1003780496486593
test-16207,0.06570526136030785
test-16208,0.2521286896316547
test-16209,0.25561895904408594
test-1621,0.04966565083808039
test-16210,0.05890776517799499
test-16211,0.031679115603311714
test-16212,0.18561180422609577
test-16213,0.04526910096224766
test-16214,0.2694873792737727
test-16215,0.01970634345921904
test-16216,0.05015468531813707
test-16217,0.007912533457737778
test-16218,0.17143331203696482
test-16219,0.06879860020577158
test-1622,0.025148096493978332
test-16220,0.019630618086809274
test-16221,0.05015468531813707
test-16222,0.04475351461529831
test-16223,0.03481252612287621
test-16224,0.25351336406812663
test-16225,0.23371418252773463
test-16226,0.17332043978410278
test-16227,0.009841312758969474
test-16228,0.1674706297904951
test-16229,0.01031664283071258
test-1623,0.3399115432973241
test-16230,0.12534102679650658
test-16231,0.015750545235185598
test-16232,0.28977698289475445
test-16233,0.09787796055403811
test-16234,0.06880959917956188
test-16235,0.07802819961977205
test-16236,0.06769227346933265
test-16237,0.02540659785250717
test-16238,0.08287687233596294
test-16239,0.020343549876063956
test-1624,0.19852151452153158
test-16240,0.15210944005586347
test-16241,0.1732155447192417
test-16242,0.10879357227254181
test-16243,0.18005812585948494
test-16244,0.10016106950207247
test-16245,0.06866260127631668
test-16246,0.2123508705778741
test-16247,0.21568215497338628
test-16248,0.12806093795949167
test-16249,0.009060154038362236
test-1625,0.20174207786466936
test-16250,0.025201276531843862
test-16251,0.06655918472901096
test-16252,0.04969371641733201
test-16253,0.2832459111168714
test-16254,0.029365399000494747
test-16255,0.017545037076762658
test-16256,0.09860381645007209
test-16257,0.14718418587837692
test-16258,0.0279928023704105
test-16259,0.02093400091829019
test-1626,0.012480882894161851
test-16260,0.124105504772902
test-16261,0.01745261968599907
test-16262,0.39791465891427785
test-16263,0.35332675763330407
test-16264,0.19000191713635706
test-16265,0.08809124184492405
test-16266,0.019110710310681494
test-16267,0.32735398845995567
test-16268,0.027360167856926812
test-16269,0.009155521974440067
test-1627,0.2586038272939209
test-16270,0.0328162837013581
test-16271,0.24927689983171317
test-16272,0.02173129123750481
test-16273,0.04258573654396754
test-16274,0.2200537274156734
test-16275,0.27110529710472375
test-16276,0.19231728667164455
test-16277,0.1198754769283564
test-16278,0.19912251615318935
test-16279,0.027471521470755177
test-1628,0.010926875401293968
test-16280,0.02338472234962449
test-16281,0.01129391692469548
test-16282,0.16468805062760047
test-16283,0.007851812302455905
test-16284,0.07666413761860694
test-16285,0.4111549543449699
test-16286,0.08762557382351117
test-16287,0.17446495972508097
test-16288,0.12756464018589395
test-16289,0.027365250387588285
test-1629,0.09865881284589686
test-16290,0.024312481653285856
test-16291,0.0681125196682653
test-16292,0.06755601682491011
test-16293,0.09507627697535487
test-16294,0.13933641316060333
test-16295,0.2670513026547872
test-16296,0.0694091059232986
test-16297,0.059501922873155644
test-16298,0.0327176475037165
test-16299,0.03963114636402512
test-163,0.1133771342802583
test-1630,0.12553437290751165
test-16300,0.188822631412835
test-16301,0.01210533349608702
test-16302,0.08227846911830587
test-16303,0.05184526227864367
test-16304,0.029254601910633577
test-16305,0.022565191206231162
test-16306,0.09628070857692574
test-16307,0.0669392073111586
test-16308,0.0669392073111586
test-16309,0.1053355212818436
test-1631,0.018136923007248677
test-16310,0.17764402358229314
test-16311,0.23597352558437665
test-16312,0.09616184223501151
test-16313,0.02895177221219496
test-16314,0.028948996772608086
test-16315,0.033708836414265135
test-16316,0.010614887057196789
test-16317,0.07121136129017742
test-16318,0.010634350655663464
test-16319,0.1147669841026722
test-1632,0.11890417487470603
test-16320,0.03155985694062581
test-16321,0.15866643380837853
test-16322,0.014680587224061653
test-16323,0.13955210070200896
test-16324,0.05803883219741891
test-16325,0.03186370288460922
test-16326,0.31380257983712506
test-16327,0.3147502131079928
test-16328,0.025342404537829554
test-16329,0.07169547542313937
test-1633,0.17695332336933497
test-16330,0.08783183916466222
test-16331,0.10750972901490642
test-16332,0.06047783025825948
test-16333,0.022518527287514307
test-16334,0.009346108736996398
test-16335,0.17150479021072323
test-16336,0.044010788943556575
test-16337,0.029705257637545994
test-16338,0.021509133008138517
test-16339,0.09435854111353265
test-1634,0.10016106950207247
test-16340,0.3545130273708134
test-16341,0.03411309725411415
test-16342,0.013122894793584597
test-16343,0.10022332301988479
test-16344,0.18099367353370002
test-16345,0.02759166708198836
test-16346,0.07297512967249434
test-16347,0.0852601475347849
test-16348,0.026625755206346274
test-16349,0.08719755038109307
test-1635,0.06894572841907602
test-16350,0.18393951108033452
test-16351,0.0321614787822833
test-16352,0.03291753474293656
test-16353,0.06160671528165105
test-16354,0.016186416369884243
test-16355,0.2937117299783505
test-16356,0.01664274663306509
test-16357,0.01469757286032815
test-16358,0.028074783218479962
test-16359,0.016426560556089938
test-1636,0.007166952823132744
test-16360,0.06418338554609807
test-16361,0.01558616120161634
test-16362,0.07512180394517347
test-16363,0.0707119985986715
test-16364,0.06933945528441951
test-16365,0.05695753496286509
test-16366,0.009247440890716902
test-16367,0.016899178032014416
test-16368,0.009658866917147084
test-16369,0.061577899304617906
test-1637,0.01765987050262795
test-16370,0.006516888520322399
test-16371,0.007320097304247837
test-16372,0.024575539040331756
test-16373,0.08978948741015619
test-16374,0.10159686607685393
test-16375,0.009473824481582354
test-16376,0.012810377420581795
test-16377,0.010325175883333215
test-16378,0.14733718102124282
test-16379,0.04171640118110272
test-1638,0.20076579714671464
test-16380,0.011988633942451291
test-16381,0.08234963297653736
test-16382,0.16840574143018167
test-16383,0.011525984072451086
test-16384,0.0084789155527347
test-16385,0.0940291175467514
test-16386,0.16477210368835363
test-16387,0.03025589831458684
test-16388,0.060499500478155444
test-16389,0.08003083037374147
test-1639,0.19961736861604248
test-16390,0.005469253783843438
test-16391,0.06569882115573068
test-16392,0.020333891084279933
test-16393,0.24176459378234316
test-16394,0.02452202062168519
test-16395,0.20425089733738827
test-16396,0.37964382709700545
test-16397,0.017754566810273462
test-16398,0.027997513878161344
test-16399,0.12243265641665092
test-164,0.010722247350078718
test-1640,0.022899168361426456
test-16400,0.06252852094723492
test-16401,0.2913604719619336
test-16402,0.03957797408190487
test-16403,0.011515784692565645
test-16404,0.056471432167117384
test-16405,0.051145790333035054
test-16406,0.08750093828393538
test-16407,0.160576350325198
test-16408,0.09598975994943688
test-16409,0.18062770985805704
test-1641,0.02492133883675729
test-16410,0.09377539579204858
test-16411,0.12750083480216265
test-16412,0.1675477208015003
test-16413,0.0448253112365162
test-16414,0.01626245559134187
test-16415,0.011395699642069547
test-16416,0.017596668000096297
test-16417,0.025539205775786927
test-16418,0.04083139983035942
test-16419,0.008274153769659185
test-1642,0.013661636577303285
test-16420,0.032831243968955114
test-16421,0.19358517613719145
test-16422,0.187550291619094
test-16423,0.1140873148537606
test-16424,0.021158894719967205
test-16425,0.1073571144626934
test-16426,0.008650850369918223
test-16427,0.06463034622092476
test-16428,0.019026624299277182
test-16429,0.024393913550712285
test-1643,0.11779974236106966
test-16430,0.01078748530387577
test-16431,0.05208860722528237
test-16432,0.19301021021016376
test-16433,0.04381467355551779
test-16434,0.021387939257675265
test-16435,0.00854094058082266
test-16436,0.03714988897915884
test-16437,0.031199745491004557
test-16438,0.010823920664669872
test-16439,0.08903343551307567
test-1644,0.011911170297357875
test-16440,0.0881528246744881
test-16441,0.023539640391795517
test-16442,0.02451839579008553
test-16443,0.07220793272801093
test-16444,0.02466572337590596
test-16445,0.00799703152987778
test-16446,0.12660352943904724
test-16447,0.02106094124181315
test-16448,0.041760145987371086
test-16449,0.03413401459449968
test-1645,0.12992196869828784
test-16450,0.0263886023294697
test-16451,0.030286099597336663
test-16452,0.07224782318830687
test-16453,0.1791621059736701
test-16454,0.020780008565400982
test-16455,0.011626249303870403
test-16456,0.011997630537411942
test-16457,0.18773189571157256
test-16458,0.009485646103645343
test-16459,0.01834147253635074
test-1646,0.020359834849302733
test-16460,0.20873046475902324
test-16461,0.014580269698274632
test-16462,0.18947731966529524
test-16463,0.01563368312666278
test-16464,0.02746932235708438
test-16465,0.07284814530989947
test-16466,0.08114841147375515
test-16467,0.09435854111353265
test-16468,0.025744251056867826
test-16469,0.35148824873943585
test-1647,0.03851976003759426
test-16470,0.03826146139980138
test-16471,0.021922090090653178
test-16472,0.019214665047881614
test-16473,0.0068491452304746845
test-16474,0.02403168801781399
test-16475,0.062393636188383055
test-16476,0.21792191761679078
test-16477,0.07767732955352893
test-16478,0.16948764875643343
test-16479,0.04103465291380004
test-1648,0.019545800236797934
test-16480,0.0977652546816113
test-16481,0.07283569478264135
test-16482,0.02423971279369221
test-16483,0.13775918575813118
test-16484,0.05347929313284538
test-16485,0.12449838378769064
test-16486,0.04011892843708404
test-16487,0.11340086533624295
test-16488,0.0525965269954985
test-16489,0.1620386035395028
test-1649,0.06291051057280525
test-16490,0.031235174551953147
test-16491,0.09548334916706815
test-16492,0.035290676410094625
test-16493,0.018094088547353875
test-16494,0.017844219396958832
test-16495,0.03537671871074066
test-16496,0.01667627631501256
test-16497,0.035312468633710896
test-16498,0.12727296883900338
test-16499,0.12663596937894922
test-165,0.025099980967888604
test-1650,0.007457892477874653
test-16500,0.03611663395578433
test-16501,0.07403405058130529
test-16502,0.29963814978759706
test-16503,0.1491484122237239
test-16504,0.013894727757378619
test-16505,0.19842024065363925
test-16506,0.030899633236671144
test-16507,0.028765063435996177
test-16508,0.1068957801401023
test-16509,0.25829613949308483
test-1651,0.013915839037246115
test-16510,0.20578553601639735
test-16511,0.016897084809181166
test-16512,0.09649284871853812
test-16513,0.045125389231814306
test-16514,0.024096545365370942
test-16515,0.03403254564709647
test-16516,0.0256009902942013
test-16517,0.08219192647824698
test-16518,0.015606271968476674
test-16519,0.03517554983071838
test-1652,0.03808926221621729
test-16520,0.3099294865608188
test-16521,0.01245099410749524
test-16522,0.11512038068346948
test-16523,0.014058667242197367
test-16524,0.015742173452226883
test-16525,0.019444927096140235
test-16526,0.34739444745433473
test-16527,0.09817368091547332
test-16528,0.0394866603015737
test-16529,0.0352962253252383
test-1653,0.026209495749367668
test-16530,0.01573887579247165
test-16531,0.026026299177236183
test-16532,0.018319439199869572
test-16533,0.25011453306112147
test-16534,0.1152015462400605
test-16535,0.025084727639413447
test-16536,0.009112165939545646
test-16537,0.018741225264286655
test-16538,0.013372415218990382
test-16539,0.03795201244870296
test-1654,0.033014927627331055
test-16540,0.046767557429460815
test-16541,0.05596924879502918
test-16542,0.015729151628665453
test-16543,0.25147157948506693
test-16544,0.011206606047868897
test-16545,0.02139175382087812
test-16546,0.01525861404909154
test-16547,0.015506265331224262
test-16548,0.019353827632289183
test-16549,0.13841371608492115
test-1655,0.018278035064354603
test-16550,0.04665274119636854
test-16551,0.0484882087433519
test-16552,0.1298224469080179
test-16553,0.15645864261857245
test-16554,0.042472878376686
test-16555,0.008085317935045074
test-16556,0.1877572257874348
test-16557,0.02886172987777617
test-16558,0.16366282197078647
test-16559,0.11857443391136309
test-1656,0.05410739181064715
test-16560,0.026515644851235563
test-16561,0.09407009729664456
test-16562,0.012264069554110435
test-16563,0.12694181783908062
test-16564,0.00858694386961252
test-16565,0.031999335846200114
test-16566,0.02619457174923354
test-16567,0.03955304644019563
test-16568,0.09126804130072848
test-16569,0.28400419414785283
test-1657,0.15156179301831146
test-16570,0.16442068614352118
test-16571,0.0182160685161371
test-16572,0.028927218593552274
test-16573,0.042998328474002805
test-16574,0.030785565057259084
test-16575,0.1371000460784467
test-16576,0.021577232910568393
test-16577,0.03254333775321583
test-16578,0.006182776259578949
test-16579,0.3257253218515523
test-1658,0.014196789017162634
test-16580,0.16384325366431682
test-16581,0.04334346943196803
test-16582,0.09079877083786915
test-16583,0.024573646050950023
test-16584,0.10135147787955867
test-16585,0.014804285986585376
test-16586,0.01046087352309972
test-16587,0.049693817288644304
test-16588,0.025472946296609584
test-16589,0.40999545496215944
test-1659,0.015621421802825232
test-16590,0.028188798945738714
test-16591,0.07564187602682827
test-16592,0.048480441382186545
test-16593,0.17047600304304558
test-16594,0.01757811220400827
test-16595,0.11353702622088997
test-16596,0.032228709777226174
test-16597,0.09787796055403811
test-16598,0.11543498080582862
test-16599,0.07821374299252576
test-166,0.011180074806636936
test-1660,0.01928847357097102
test-16600,0.011005398602143788
test-16601,0.0626435332805819
test-16602,0.029032968166853603
test-16603,0.07205167765943346
test-16604,0.024657213875664462
test-16605,0.015898237688501966
test-16606,0.01911994914873752
test-16607,0.357081036970147
test-16608,0.06227685303753055
test-16609,0.019630387297961
test-1661,0.06877237030890872
test-16610,0.1131544532039118
test-16611,0.3727940172974186
test-16612,0.0246512310294815
test-16613,0.09646298246531163
test-16614,0.007318346064857941
test-16615,0.09992790370108935
test-16616,0.1327947453070342
test-16617,0.10671390399245326
test-16618,0.03727135004126927
test-16619,0.2753707183817788
test-1662,0.019769992326914735
test-16620,0.11861007192013558
test-16621,0.1265834329482006
test-16622,0.05766869201602362
test-16623,0.1885637409521268
test-16624,0.01787324844662315
test-16625,0.06127948724721313
test-16626,0.02997637529608452
test-16627,0.13775918575813118
test-16628,0.06929328600727336
test-16629,0.04665810997456942
test-1663,0.008409276670129747
test-16630,0.2566632622048588
test-16631,0.04445079275461274
test-16632,0.019366701371442866
test-16633,0.03697906117163682
test-16634,0.07947411752721788
test-16635,0.0617175962755376
test-16636,0.038480282689940165
test-16637,0.01131802106392118
test-16638,0.30566381535526793
test-16639,0.03083257962149572
test-1664,0.02001987287470372
test-16640,0.03178267017647411
test-16641,0.021889261697348433
test-16642,0.12767524537082525
test-16643,0.1081662994657249
test-16644,0.03808926221621729
test-16645,0.07224806351686643
test-16646,0.3432654708626904
test-16647,0.16706777434559628
test-16648,0.35696067014503846
test-16649,0.2585386406548888
test-1665,0.04210678093796681
test-16650,0.008615024124743458
test-16651,0.009381741746411328
test-16652,0.032214727245357434
test-16653,0.14260869259920725
test-16654,0.2026209335247561
test-16655,0.020982787513930384
test-16656,0.2127121162471409
test-16657,0.07894685919058653
test-16658,0.016041593287104167
test-16659,0.06107244868006746
test-1666,0.03061554179699867
test-16660,0.11585041497385823
test-16661,0.018201404716987567
test-16662,0.0341037269630367
test-16663,0.06569882115573068
test-16664,0.014702811295370558
test-16665,0.389606039667169
test-16666,0.04893069260336305
test-16667,0.02726173734852214
test-16668,0.06613128233036399
test-16669,0.008336300677247294
test-1667,0.21663005549954117
test-16670,0.17286536195859875
test-16671,0.03519330815000142
test-16672,0.01658024821569367
test-16673,0.017066800938763428
test-16674,0.01304164621052352
test-16675,0.06419019258709846
test-16676,0.07947427448220629
test-16677,0.05339307069340168
test-16678,0.0846182167635542
test-16679,0.028046273414667706
test-1668,0.24402786692157497
test-16680,0.010848849213182913
test-16681,0.08625980539621994
test-16682,0.035722213770712025
test-16683,0.33625857340464105
test-16684,0.22558947435299515
test-16685,0.08110413393213176
test-16686,0.32580356895529605
test-16687,0.012041883760553141
test-16688,0.1543693773528168
test-16689,0.03563965779772
test-1669,0.25453752245194944
test-16690,0.013509250797862022
test-16691,0.13660329313914957
test-16692,0.26972195700551027
test-16693,0.023299518694089513
test-16694,0.17766671121199387
test-16695,0.09257207020362822
test-16696,0.007983276328162075
test-16697,0.14607565985614943
test-16698,0.23804474951167204
test-16699,0.2191057174208407
test-167,0.021048861799833316
test-1670,0.29803241324788987
test-16700,0.30315255063446334
test-16701,0.017074131835990956
test-16702,0.018036776451475115
test-16703,0.02720737251395873
test-16704,0.32886706446702013
test-16705,0.20112534528635206
test-16706,0.0352206946026154
test-16707,0.14584971832814003
test-16708,0.1680070704356802
test-16709,0.007475835273968958
test-1671,0.16478767982466105
test-16710,0.025898848078506276
test-16711,0.0279237507999517
test-16712,0.03652329277626367
test-16713,0.00837085071566384
test-16714,0.30627134070131684
test-16715,0.15257244592453686
test-16716,0.20999375659479141
test-16717,0.05015468531813707
test-16718,0.26402089814155094
test-16719,0.012327788004684198
test-1672,0.1832928731573782
test-16720,0.024378004309351952
test-16721,0.06625743186419873
test-16722,0.24510154233603004
test-16723,0.19930401870129552
test-16724,0.009950999088700294
test-16725,0.010827036694049762
test-16726,0.19045273786011088
test-16727,0.10016106950207247
test-16728,0.007555115979922597
test-16729,0.12199496339494523
test-1673,0.031189105334535148
test-16730,0.015922756875369055
test-16731,0.0669392073111586
test-16732,0.015959016641597927
test-16733,0.19632024349265403
test-16734,0.0050734579930372965
test-16735,0.19364024465318241
test-16736,0.0784110351675444
test-16737,0.08008836274845638
test-16738,0.037381401956896466
test-16739,0.26856223868677703
test-1674,0.2754724482148186
test-16740,0.00807546796353774
test-16741,0.25541852355787653
test-16742,0.009718343617078157
test-16743,0.08003083037374147
test-16744,0.007794037318917838
test-16745,0.2511160720578056
test-16746,0.31550847351172256
test-16747,0.09073214132610997
test-16748,0.05597513425322627
test-16749,0.05266261909476349
test-1675,0.012225703887135028
test-16750,0.06613128233036399
test-16751,0.024514728621468203
test-16752,0.2062000166813161
test-16753,0.04002990845528347
test-16754,0.012007795069339825
test-16755,0.022754778527276916
test-16756,0.02177039503589973
test-16757,0.020785413051632375
test-16758,0.040123904008520006
test-16759,0.10622708439979636
test-1676,0.014812476461201863
test-16760,0.09235585519241225
test-16761,0.013574975228745585
test-16762,0.02224177431698411
test-16763,0.024673064127198968
test-16764,0.04201587544696237
test-16765,0.15071261327754834
test-16766,0.2917169728907477
test-16767,0.036284779526377785
test-16768,0.3279873329593428
test-16769,0.29976392552553055
test-1677,0.012554826233283996
test-16770,0.017514814096808103
test-16771,0.30336003215595847
test-16772,0.03235545395299992
test-16773,0.05642107338985479
test-16774,0.13931297269790835
test-16775,0.036343391330416766
test-16776,0.07990520368371101
test-16777,0.029334726168008078
test-16778,0.19598843309404887
test-16779,0.10197509586979128
test-1678,0.1710014347657777
test-16780,0.040840619523624305
test-16781,0.20940950113916135
test-16782,0.023052571974200384
test-16783,0.11140480162269964
test-16784,0.07984600052248031
test-16785,0.0179922235944473
test-16786,0.017779801664186384
test-16787,0.00883708076470403
test-16788,0.02955711645446058
test-16789,0.3093113758151918
test-1679,0.09362524377549346
test-16790,0.06229798807608833
test-16791,0.005833566774588486
test-16792,0.00983565613655646
test-16793,0.30673220631571635
test-16794,0.040695030576269844
test-16795,0.03774746584405804
