ID,segment
test-16796,0.008291644037511078
test-16797,0.09787796055403811
test-16798,0.03205395711146765
test-16799,0.18513886553724015
test-168,0.022793413152147543
test-1680,0.011068253337298715
test-16800,0.0785436605049553
test-16801,0.05032778070085482
test-16802,0.07914653389498597
test-16803,0.0164844288710179
test-16804,0.079085343038518
test-16805,0.01000286287389913
test-16806,0.0361866919932289
test-16807,0.017278274405686595
test-16808,0.01755254268170528
test-16809,0.013409683215984871
test-1681,0.010567957688488259
test-16810,0.31877665429104085
test-16811,0.03330970051009143
test-16812,0.0846182167635542
test-16813,0.1515357297082348
test-16814,0.26262635508132437
test-16815,0.21449008115826007
test-16816,0.03957797408190487
test-16817,0.03422396444437857
test-16818,0.023953938201517644
test-16819,0.03581403550047068
test-1682,0.26954507424562274
test-16820,0.020208326042152065
test-16821,0.012256559785211393
test-16822,0.015752297675091325
test-16823,0.06402669052788963
test-16824,0.012011830862991936
test-16825,0.021711566089631342
test-16826,0.012297972450857838
test-16827,0.09238432317454845
test-16828,0.03957797408190487
test-16829,0.0596775845707852
test-1683,0.2551871832583175
test-16830,0.1760123226768415
test-16831,0.030051828207204912
test-16832,0.020572399930889315
test-16833,0.06803412447426488
test-16834,0.05339307069340168
test-16835,0.011419405690667945
test-16836,0.26966571303839765
test-16837,0.12692482962488566
test-16838,0.018231467881340245
test-16839,0.14951688524655718
test-1684,0.024708955878281536
test-16840,0.08469207989574525
test-16841,0.09874010286910291
test-16842,0.00606958934264156
test-16843,0.07958009128105223
test-16844,0.2239888770280768
test-16845,0.05081962950172036
test-16846,0.024141282781923734
test-16847,0.22654672333492412
test-16848,0.009121365683372547
test-16849,0.33956499122991207
test-1685,0.18687356281017262
test-16850,0.05658164787189211
test-16851,0.02513645512284919
test-16852,0.17746356421440193
test-16853,0.12226362458118079
test-16854,0.18233041260119667
test-16855,0.010583152323689934
test-16856,0.03468397836216628
test-16857,0.021651511478663427
test-16858,0.008604001139259769
test-16859,0.010585255791774748
test-1686,0.0172850656852574
test-16860,0.11986635142811504
test-16861,0.019268937128470106
test-16862,0.03326562142201424
test-16863,0.055386806759924266
test-16864,0.3279434221877674
test-16865,0.019645916381601337
test-16866,0.15282527328234227
test-16867,0.02182469803316909
test-16868,0.08890115724917734
test-16869,0.01641586002958251
test-1687,0.007941880632707052
test-16870,0.02155440180917808
test-16871,0.07512180394517347
test-16872,0.021920612126561077
test-16873,0.0335735520501512
test-16874,0.05148303425157449
test-16875,0.016888000707262842
test-16876,0.02672303872011241
test-16877,0.07958009128105223
test-16878,0.20927369869654774
test-16879,0.02987935349842879
test-1688,0.18974131588314627
test-16880,0.20107731558098885
test-16881,0.025374239973396294
test-16882,0.18398858786178274
test-16883,0.07796934744318088
test-16884,0.012219406932403202
test-16885,0.07368970802550642
test-16886,0.027918054186136295
test-16887,0.011982824354586643
test-16888,0.04403874524069518
test-16889,0.018800655105635306
test-1689,0.027110317357812913
test-16890,0.03132454857211009
test-16891,0.04853174945302693
test-16892,0.024166490648624937
test-16893,0.20893309673209842
test-16894,0.1793457573537491
test-16895,0.1869213515024209
test-16896,0.16204346156503951
test-16897,0.005572249738993662
test-16898,0.31540337878741115
test-16899,0.06651677902653007
test-169,0.014953627596337712
test-1690,0.12913253738235023
test-16900,0.018753741150362636
test-16901,0.024139086608167777
test-16902,0.06007031728018209
test-16903,0.31639113532117935
test-16904,0.020860636135337618
test-16905,0.04260141753806414
test-16906,0.02610085804883142
test-16907,0.05053106596559426
test-16908,0.018616769248399594
test-16909,0.17224229079419345
test-1691,0.252861528250903
test-16910,0.38801185148855927
test-16911,0.028069848701137226
test-16912,0.026352196825883963
test-16913,0.010102375742762414
test-16914,0.12451165020644489
test-16915,0.010271233686557621
test-16916,0.02474451965312328
test-16917,0.009039492518077863
test-16918,0.17847158456777307
test-16919,0.06569882115573068
test-1692,0.1269539939060145
test-16920,0.02995751083543788
test-16921,0.01856179356954277
test-16922,0.009883207207340289
test-16923,0.014923310071368278
test-16924,0.013165027119014277
test-16925,0.0835772936502634
test-16926,0.3202933874257321
test-16927,0.31939396202793396
test-16928,0.0189270532469227
test-16929,0.11201793299056413
test-1693,0.010093394281799102
test-16930,0.0898774960524088
test-16931,0.00801231528674514
test-16932,0.014988230294189006
test-16933,0.019011054333485176
test-16934,0.04929032193591795
test-16935,0.13522397121758145
test-16936,0.33943846480282536
test-16937,0.012276425946694076
test-16938,0.03370618115869601
test-16939,0.021471735582526782
test-1694,0.00962305085381179
test-16940,0.21916175331082038
test-16941,0.04201587544696237
test-16942,0.02034491180578672
test-16943,0.07190959069516557
test-16944,0.18839776807863337
test-16945,0.020373107639746646
test-16946,0.3147502131079928
test-16947,0.1388635303282525
test-16948,0.09394507126896243
test-16949,0.041712903001275024
test-1695,0.2923651747590735
test-16950,0.038560300604516484
test-16951,0.0761829666803868
test-16952,0.015900447248087264
test-16953,0.03279479717475596
test-16954,0.013688744725907835
test-16955,0.013093536827606138
test-16956,0.13139769518479713
test-16957,0.20744178823630932
test-16958,0.2753715144504212
test-16959,0.033184746787526136
test-1696,0.15285138792355085
test-16960,0.04790121360610377
test-16961,0.022971065534720437
test-16962,0.036625798588216255
test-16963,0.04704009325191334
test-16964,0.02079348193134919
test-16965,0.04931780775605258
test-16966,0.13844485831116107
test-16967,0.20520296710110855
test-16968,0.028422684100626427
test-16969,0.03003144876061405
test-1697,0.32367752417250684
test-16970,0.04506628880119513
test-16971,0.01881727663740763
test-16972,0.14584971832814003
test-16973,0.04132759379346391
test-16974,0.21768066281542814
test-16975,0.06900054079156487
test-16976,0.017984407407791437
test-16977,0.03678592283034829
test-16978,0.0669392073111586
test-16979,0.12663596937894922
test-1698,0.05758588922320332
test-16980,0.29768633729161476
test-16981,0.014018915541727177
test-16982,0.009017012264703214
test-16983,0.06589118950534484
test-16984,0.02831610359595063
test-16985,0.17943955930531102
test-16986,0.0764230715264247
test-16987,0.07392913330522938
test-16988,0.008945078636812355
test-16989,0.04304510970869637
test-1699,0.24744411879258038
test-16990,0.07564187602682827
test-16991,0.044468144409149576
test-16992,0.0707119985986715
test-16993,0.07984600052248031
test-16994,0.014305928811555393
test-16995,0.011867952005594196
test-16996,0.028091475470488524
test-16997,0.017497095182010848
test-16998,0.02061490219245412
test-16999,0.0426907609399689
test-17,0.008443481737337723
test-170,0.11764546501866649
test-1700,0.021004678129505117
test-17000,0.020687851181157867
test-17001,0.03402960718434952
test-17002,0.0669392073111586
test-17003,0.01853602343060267
test-17004,0.18719126830415858
test-17005,0.14584971832814003
test-17006,0.07259799905324041
test-17007,0.08345035645319317
test-17008,0.01655371471808132
test-17009,0.10475344094220779
test-1701,0.312530197847182
test-17010,0.21141214830891997
test-17011,0.01708795377307525
test-17012,0.26870109169239936
test-17013,0.06982664892547422
test-17014,0.009789518411346948
test-17015,0.05148951697156887
test-17016,0.027180132711577876
test-17017,0.013678231405908334
test-17018,0.014003437494623575
test-17019,0.07870577274007806
test-1702,0.17056737353958626
test-17020,0.2215808240564418
test-17021,0.12460507488050093
test-17022,0.15605033983108157
test-17023,0.014764928985818188
test-17024,0.1914806172038264
test-17025,0.028492045251768204
test-17026,0.035406162113371394
test-17027,0.013727498055835395
test-17028,0.15505776979249236
test-17029,0.05939008961749298
test-1703,0.007824187713530278
test-17030,0.02061922438388927
test-17031,0.32372745703757216
test-17032,0.07410070789771973
test-17033,0.012089591290699631
test-17034,0.026780463109749405
test-17035,0.01604006887535922
test-17036,0.03154144432653552
test-17037,0.0091119697118891
test-17038,0.06767418640814335
test-17039,0.0801953694129738
test-1704,0.12400027420663287
test-17040,0.21392729608430924
test-17041,0.04427406633891115
test-17042,0.009514685303196806
test-17043,0.09312655672071789
test-17044,0.015216333546035236
test-17045,0.1357244677233818
test-17046,0.031392070965820064
test-17047,0.017287090060249425
test-17048,0.026656386425945647
test-17049,0.11192954368951438
test-1705,0.027930571694057372
test-17050,0.014371662010114477
test-17051,0.00979070654069902
test-17052,0.006543942034748434
test-17053,0.016989766823618222
test-17054,0.09163939918499467
test-17055,0.020283693276791335
test-17056,0.09447087324239004
test-17057,0.01207704694487111
test-17058,0.028139703244944525
test-17059,0.12137087834216542
test-1706,0.029036560537926682
test-17060,0.07639707430358973
test-17061,0.06769227346933265
test-17062,0.008173742397472742
test-17063,0.03980871723324047
test-17064,0.05339307069340168
test-17065,0.260686008382042
test-17066,0.007360272174555646
test-17067,0.1265548602752399
test-17068,0.028576463868164315
test-17069,0.061074166667259656
test-1707,0.06007031728018209
test-17070,0.03292383779975126
test-17071,0.021042058785937758
test-17072,0.4099946512021147
test-17073,0.023775380470524413
test-17074,0.09047002921002445
test-17075,0.03179077004200127
test-17076,0.13938574877773244
test-17077,0.05339307069340168
test-17078,0.06769227346933265
test-17079,0.09474773173352102
test-1708,0.014325064798533679
test-17080,0.030055276855327016
test-17081,0.0687732139720173
test-17082,0.02879768738411773
test-17083,0.1713294846829212
test-17084,0.0062524478437025665
test-17085,0.16810592225482596
test-17086,0.03229809300154815
test-17087,0.28175080190731716
test-17088,0.03355724863031385
test-17089,0.1544602836757278
test-1709,0.06392288827804703
test-17090,0.04200294668254456
test-17091,0.020612646276568836
test-17092,0.1514606057694021
test-17093,0.16359483027480962
test-17094,0.030608877187794935
test-17095,0.04424284568643483
test-17096,0.020089595731633544
test-17097,0.020552911415228893
test-17098,0.021108317339841302
test-17099,0.05273939999786985
test-171,0.01681085626989673
test-1710,0.1131544532039118
test-17100,0.020107863848387118
test-17101,0.20668280163378577
test-17102,0.007301118713655302
test-17103,0.021444615924330338
test-17104,0.29608754324300424
test-17105,0.02537517459643332
test-17106,0.025568121009261143
test-17107,0.01598199212196071
test-17108,0.048208345572430845
test-17109,0.013428843715478823
test-1711,0.01988587819903891
test-17110,0.15097593384921354
test-17111,0.08227449316788707
test-17112,0.07013717606758778
test-17113,0.012136636348636355
test-17114,0.12035933403628885
test-17115,0.010484857899698
test-17116,0.09380364864082955
test-17117,0.044200675822435566
test-17118,0.16272538168222322
test-17119,0.025566445770974677
test-1712,0.016940142604120266
test-17120,0.08659457557360462
test-17121,0.014484207908159574
test-17122,0.12413990906743576
test-17123,0.3428093619505109
test-17124,0.02943044483693738
test-17125,0.08950843825420118
test-17126,0.20783237503161947
test-17127,0.054771905453208126
test-17128,0.042034560663595656
test-17129,0.035153579216013954
test-1713,0.08884743158153059
test-17130,0.02365318957879279
test-17131,0.013260997688477707
test-17132,0.3120012408584771
test-17133,0.02489659191533334
test-17134,0.029254430556636898
test-17135,0.05618846159027504
test-17136,0.1325908481624436
test-17137,0.046836177387123104
test-17138,0.02517360558190612
test-17139,0.26599303008808034
test-1714,0.025351612758684354
test-17140,0.012166338787977474
test-17141,0.020858175040066887
test-17142,0.06803412447426488
test-17143,0.06769227346933265
test-17144,0.20367008836378012
test-17145,0.007945603814230451
test-17146,0.14928289879624207
test-17147,0.018242833628021118
test-17148,0.03318265791590071
test-17149,0.24898402085434818
test-1715,0.017924646609077922
test-17150,0.06469214050042069
test-17151,0.07627176122525346
test-17152,0.02363990943461272
test-17153,0.22706549059706646
test-17154,0.26206150095525427
test-17155,0.013016664752654844
test-17156,0.009071822177896698
test-17157,0.015366035005140694
test-17158,0.18706284198353115
test-17159,0.2224480017243561
test-1716,0.3259696765438544
test-17160,0.12178863500518261
test-17161,0.007301191564824316
test-17162,0.013275165826372852
test-17163,0.09985649801372733
test-17164,0.09697256493189678
test-17165,0.03897666591629338
test-17166,0.011201709523389112
test-17167,0.012953702563227538
test-17168,0.26127518769823077
test-17169,0.02558887863721941
test-1717,0.014800451848198391
test-17170,0.21936706598138905
test-17171,0.02426464699128276
test-17172,0.004154193308470189
test-17173,0.01661117108445866
test-17174,0.02431741371540273
test-17175,0.015173148864994566
test-17176,0.03230927184820896
test-17177,0.023908622283035225
test-17178,0.043424036867161855
test-17179,0.08643729243930644
test-1718,0.015850903584899087
test-17180,0.2508048735689519
test-17181,0.015227646062876354
test-17182,0.031776322086618874
test-17183,0.014794350979984007
test-17184,0.33212820386301
test-17185,0.04984605287855657
test-17186,0.11235044235516266
test-17187,0.018807787057313775
test-17188,0.020446234033832653
test-17189,0.2502165222072184
test-1719,0.01665806137067748
test-17190,0.009122301764978058
test-17191,0.02762641720800468
test-17192,0.018454225608461577
test-17193,0.03517554983071838
test-17194,0.08003083037374147
test-17195,0.26636953502526634
test-17196,0.05407675127809987
test-17197,0.23981951791834977
test-17198,0.014128318354814205
test-17199,0.24607323207792653
test-172,0.011808246820660069
test-1720,0.03627522607514351
test-17200,0.05420696106458327
test-17201,0.061775685071724984
test-17202,0.07445648867750827
test-17203,0.06480157283923571
test-17204,0.01140641306337056
test-17205,0.2182040186815407
test-17206,0.07278892182117214
test-17207,0.22064103226538923
test-17208,0.14696205143009786
test-17209,0.01294632160815833
test-1721,0.14217942994412572
test-17210,0.03184200382955023
test-17211,0.12676173262634854
test-17212,0.05580130303333498
test-17213,0.011875205248449256
test-17214,0.020705446742417817
test-17215,0.02009528051670963
test-17216,0.10966425493892265
test-17217,0.13690430489412336
test-17218,0.014083659988348159
test-17219,0.014879510538836644
test-1722,0.012889026066022028
test-17220,0.07858103774332507
test-17221,0.31550847351172256
test-17222,0.0359355888428166
test-17223,0.03255841657661926
test-17224,0.06951716442057558
test-17225,0.0842985554844249
test-17226,0.07896917855603469
test-17227,0.012314683742205445
test-17228,0.13603943871675417
test-17229,0.014731937350138809
test-1723,0.12357266649134994
test-17230,0.006880617317654384
test-17231,0.17607386521547258
test-17232,0.22175831442204824
test-17233,0.010771344767589012
test-17234,0.029908283861302135
test-17235,0.08538309846342719
test-17236,0.010470971584594582
test-17237,0.008827877718493523
test-17238,0.010496207622258969
test-17239,0.02038602926052282
test-1724,0.04172082276537188
test-17240,0.012444926338849355
test-17241,0.01831449310942009
test-17242,0.15188337738613022
test-17243,0.21423894168154636
test-17244,0.019382266272784086
test-17245,0.0186734441296343
test-17246,0.013414864622922547
test-17247,0.06814669241232543
test-17248,0.20786023702903925
test-17249,0.030676335619032002
test-1725,0.053030270395264756
test-17250,0.15682711784503744
test-17251,0.26905772254220034
test-17252,0.14710620898127197
test-17253,0.012487773799653337
test-17254,0.20599960185973004
test-17255,0.19258973327399198
test-17256,0.019938511469633418
test-17257,0.022944535181318705
test-17258,0.02516519099583211
test-17259,0.1585361540181169
test-1726,0.2353440077500918
test-17260,0.009011508708542166
test-17261,0.034746588810469686
test-17262,0.01517552446226218
test-17263,0.09596072726086148
test-17264,0.041763394760214255
test-17265,0.103097879636751
test-17266,0.25871011169142794
test-17267,0.11685198652634504
test-17268,0.03418152349937225
test-17269,0.31846692540030586
test-1727,0.016977194386513333
test-17270,0.03190994478203966
test-17271,0.015067903314428581
test-17272,0.06564334507454683
test-17273,0.03224366841656297
test-17274,0.13207564119353027
test-17275,0.022917847658513353
test-17276,0.03957797408190487
test-17277,0.01699296175221749
test-17278,0.14194652598907045
test-17279,0.04441854883388449
test-1728,0.008581341450804065
test-17280,0.0338166067555404
test-17281,0.09711193367524559
test-17282,0.07503606931080964
test-17283,0.00665140291095464
test-17284,0.09454498070346276
test-17285,0.1848807855825778
test-17286,0.01480789883692935
test-17287,0.011082051018715226
test-17288,0.04201587544696237
test-17289,0.021207290777486974
test-1729,0.04744836284985823
test-17290,0.059134998830605835
test-17291,0.02597839501700956
test-17292,0.02889438709477188
test-17293,0.043064707157203876
test-17294,0.019053872746141245
test-17295,0.09077757500704738
test-17296,0.05993614326611849
test-17297,0.03350849521772419
test-17298,0.055575614534095034
test-17299,0.02508630040372488
test-173,0.29079850129535717
test-1730,0.015672805941241028
test-17300,0.29072920116375583
test-17301,0.12099176132734665
test-17302,0.17618431359045034
test-17303,0.12161553124760006
test-17304,0.08642435557426059
test-17305,0.012025515280548623
test-17306,0.01266697024390011
test-17307,0.07706400364475845
test-17308,0.11957871968261417
test-17309,0.31380257983712506
test-1731,0.1875948996775098
test-17310,0.04902975299473603
test-17311,0.022374938194086896
test-17312,0.28309756851400286
test-17313,0.011229887810995976
test-17314,0.09126805270809048
test-17315,0.0671855618651796
test-17316,0.012940487016209258
test-17317,0.09842248958499943
test-17318,0.015562126834082644
test-17319,0.03305328431815801
test-1732,0.1729057613972669
test-17320,0.0812637786510732
test-17321,0.007785501302675856
test-17322,0.03754178045794785
test-17323,0.1939836262784484
test-17324,0.02666763473013368
test-17325,0.028068502304691854
test-17326,0.011486078386068398
test-17327,0.0650694914334946
test-17328,0.26496983238773103
test-17329,0.1925744596124753
test-1733,0.014639814511698218
test-17330,0.04042955820832899
test-17331,0.3436774549037175
test-17332,0.08771939818482093
test-17333,0.010568289006952654
test-17334,0.0172516846453715
test-17335,0.028218495596262067
test-17336,0.02549194483781767
test-17337,0.14765025733307013
test-17338,0.1452139309394131
test-17339,0.1394463013726253
test-1734,0.01950097663998751
test-17340,0.07896917855603469
test-17341,0.008383019392004568
test-17342,0.10284052138061732
test-17343,0.36456808273015295
test-17344,0.10284864344431607
test-17345,0.012559286970614826
test-17346,0.07851690838260988
test-17347,0.13903577883077142
test-17348,0.19880774776985727
test-17349,0.03035180740024932
test-1735,0.2552589876124644
test-17350,0.07382005570899727
test-17351,0.0074648416360214714
test-17352,0.04414204543323404
test-17353,0.03654177801868696
test-17354,0.036678214123261846
test-17355,0.04429223610236392
test-17356,0.04562440978885204
test-17357,0.030793715287396026
test-17358,0.025204533789678678
test-17359,0.01932531651038087
test-1736,0.16186719979755265
test-17360,0.056106138112546715
test-17361,0.06286080331187806
test-17362,0.20187006382994502
test-17363,0.12460507488050093
test-17364,0.16093563229249153
test-17365,0.05462725448698615
test-17366,0.036713034368749474
test-17367,0.055405749326785554
test-17368,0.08742981472721043
test-17369,0.017570641069852216
test-1737,0.042604386666604224
test-17370,0.022516644800624923
test-17371,0.02508201506802959
test-17372,0.02432406295784637
test-17373,0.18101752907328023
test-17374,0.147392058900988
test-17375,0.0846182167635542
test-17376,0.13584648180255504
test-17377,0.06107244868006746
test-17378,0.008142341901177876
test-17379,0.2707401869182315
test-1738,0.00932330036119397
test-17380,0.10812230317096443
test-17381,0.09231870597344345
test-17382,0.034462792400414846
test-17383,0.3720647071217329
test-17384,0.07161657638007184
test-17385,0.027559458467559916
test-17386,0.01203996633773094
test-17387,0.07154554671561687
test-17388,0.041204382320148523
test-17389,0.010835473765823868
test-1739,0.18636042128422428
test-17390,0.25410790322514937
test-17391,0.1534683121203419
test-17392,0.05849740324817666
test-17393,0.10320197392910704
test-17394,0.027220025429004414
test-17395,0.010517264015564133
test-17396,0.1615109628081676
test-17397,0.012608849974985814
test-17398,0.018301279680661812
test-17399,0.013025561554456963
test-174,0.1144593136138608
test-1740,0.03376662358747579
test-17400,0.2698359959922084
test-17401,0.019430491568357862
test-17402,0.09139753198058895
test-17403,0.15257244592453686
test-17404,0.011419392769061228
test-17405,0.25878191311727905
test-17406,0.01815608194510664
test-17407,0.05212157166760156
test-17408,0.021772301372091032
test-17409,0.018230781069629592
test-1741,0.02659919861188415
test-17410,0.06505963117248166
test-17411,0.014998950325453238
test-17412,0.21078174153988208
test-17413,0.034462792400414846
test-17414,0.016887962368969712
test-17415,0.014178545104405003
test-17416,0.19853606319281927
test-17417,0.07154554671561687
test-17418,0.07406179485738844
test-17419,0.06611019618936939
test-1742,0.03071409692503377
test-17420,0.028811591504725367
test-17421,0.018484716175268878
test-17422,0.024524472379295427
test-17423,0.11709343371842393
test-17424,0.0066976389114798114
test-17425,0.01570066645835909
test-17426,0.007679433339991662
test-17427,0.022800710888614118
test-17428,0.06431327996289586
test-17429,0.2598368402271047
test-1743,0.01074635737178932
test-17430,0.39564909082173705
test-17431,0.1923779848044961
test-17432,0.11585444768291607
test-17433,0.256554010511993
test-17434,0.024989864675868497
test-17435,0.020575293822374136
test-17436,0.10022332301988479
test-17437,0.08731025320846172
test-17438,0.02131493227524228
test-17439,0.01521400969481853
test-1744,0.015657662845397227
test-17440,0.10372753568544538
test-17441,0.04667278133127287
test-17442,0.0992873971012534
test-17443,0.009127338571126423
test-17444,0.01452563292637581
test-17445,0.04835369050648721
test-17446,0.09299970669883983
test-17447,0.031233384809993606
test-17448,0.025017737761193353
test-17449,0.07309526863761552
test-1745,0.09879515563943184
test-17450,0.021588856853476744
test-17451,0.19726279410018782
test-17452,0.012816032939321086
test-17453,0.08428495840505579
test-17454,0.03849385307396757
test-17455,0.0734238194770512
test-17456,0.028317039375289874
test-17457,0.03636327456679316
test-17458,0.011465152755054046
test-17459,0.07660545356826652
test-1746,0.06880883919260025
test-17460,0.020585286711682246
test-17461,0.07356719263375135
test-17462,0.04020655026318445
test-17463,0.010484147567595015
test-17464,0.13844485831116107
test-17465,0.038322308821791384
test-17466,0.10812230317096443
test-17467,0.07154554671561687
test-17468,0.3490241275964279
test-17469,0.03133315576912499
test-1747,0.012815777852668693
test-17470,0.09456466912495104
test-17471,0.0669392073111586
test-17472,0.015270989738149998
test-17473,0.029076874478259927
test-17474,0.11709343371842393
test-17475,0.008752277592698438
test-17476,0.009597247500880627
test-17477,0.25425830275953704
test-17478,0.0653387015565063
test-17479,0.20674059617269075
test-1748,0.13938574877773244
test-17480,0.09028211589183217
test-17481,0.037105041846329984
test-17482,0.10972695116499522
test-17483,0.014363922428934334
test-17484,0.00609679226542648
test-17485,0.1944824773718707
test-17486,0.05197391283138509
test-17487,0.031232591913697216
test-17488,0.007114116633095072
test-17489,0.020967451489227223
test-1749,0.02688808280924944
test-17490,0.14610372346210213
test-17491,0.10095478406573405
test-17492,0.11699415596980142
test-17493,0.015739038211971732
test-17494,0.014095539153609215
test-17495,0.04832456665554672
test-17496,0.015640567842012086
test-17497,0.01504409605260465
test-17498,0.016515546354808678
test-17499,0.012248502464349447
test-175,0.02236474705871216
test-1750,0.052803384042532486
test-17500,0.011358913874675034
test-17501,0.16214093013375402
test-17502,0.15903018352604845
test-17503,0.2655456691512206
test-17504,0.020682659861242566
test-17505,0.02176709647436066
test-17506,0.019825068572042737
test-17507,0.13980550641447664
test-17508,0.09171525874887224
test-17509,0.009671624305379692
test-1751,0.013657671633772003
test-17510,0.07014673511928562
test-17511,0.015684022269753517
test-17512,0.007619025069210814
test-17513,0.033623764700378415
test-17514,0.21475646841478746
test-17515,0.07958009128105223
test-17516,0.017658083363345022
test-17517,0.02546487116531571
test-17518,0.10279217596403738
test-17519,0.07347000921208723
test-1752,0.02839486435513105
test-17520,0.3937301534634637
test-17521,0.08045015644888329
test-17522,0.07954800971423864
test-17523,0.13496092870975265
test-17524,0.011451162447672384
test-17525,0.016985086124056973
test-17526,0.029464430150035102
test-17527,0.05916654374320788
test-17528,0.01821179705326662
test-17529,0.010097009262029968
test-1753,0.010282335004126118
test-17530,0.044689260717378713
test-17531,0.12867528402986597
test-17532,0.0784718339030148
test-17533,0.029139609473991586
test-17534,0.08897354976711266
test-17535,0.04194486907146342
test-17536,0.030171141572705732
test-17537,0.19367610870996213
test-17538,0.308589022319554
test-17539,0.36914690670271666
test-1754,0.033373273949076576
test-17540,0.014837970419371614
test-17541,0.02774681017125274
test-17542,0.022704705465044495
test-17543,0.32929041431384287
test-17544,0.035172817869625686
test-17545,0.029412339342087618
test-17546,0.01388089716102966
test-17547,0.025277399001710058
test-17548,0.019148932183164172
test-17549,0.09557975897981964
test-1755,0.06647973975477553
test-17550,0.01984179948386335
test-17551,0.04906984181357477
test-17552,0.17178526926877175
test-17553,0.25228286699473235
test-17554,0.10631964799660923
test-17555,0.06920836269035241
test-17556,0.06829840929765911
test-17557,0.019385141923499948
test-17558,0.06252377948562454
test-17559,0.03441084656852913
test-1756,0.1597598913928633
test-17560,0.03447462573481763
test-17561,0.010847170184334337
test-17562,0.009114556396956288
test-17563,0.18622976775818859
test-17564,0.17519119120745383
test-17565,0.012973708398653522
test-17566,0.11817778020653101
test-17567,0.04201587544696237
test-17568,0.07736971131561239
test-17569,0.04984693257218869
test-1757,0.06769227346933265
test-17570,0.03411630114960313
test-17571,0.10396062073326494
test-17572,0.19743206482037587
test-17573,0.015680486375239753
test-17574,0.034236948142109716
test-17575,0.02311948487349074
test-17576,0.06769227346933265
test-17577,0.07798975346640286
test-17578,0.17948023432499263
test-17579,0.008140446082891791
test-1758,0.012976068833565871
test-17580,0.3408099874125816
test-17581,0.046080903532490065
test-17582,0.01088775701604951
test-17583,0.02506679358069431
test-17584,0.0962419513871418
test-17585,0.037043510433878664
test-17586,0.023221050692038878
test-17587,0.08219192647824698
test-17588,0.03301386054470941
test-17589,0.03355403077527231
test-1759,0.08098013058845206
test-17590,0.18960474916871248
test-17591,0.03751262195062008
test-17592,0.013522827941961862
test-17593,0.1962412999529821
test-17594,0.1986572797795596
test-17595,0.21006957417038338
test-17596,0.024039459345153006
test-17597,0.03143161580519756
test-17598,0.057946617276641306
test-17599,0.05004460559160083
test-176,0.025268747953125743
test-1760,0.0463630298797408
test-17600,0.07287513663214307
test-17601,0.02213940115576285
test-17602,0.032316004014231695
test-17603,0.2533168473107885
test-17604,0.16720809105262757
test-17605,0.026413267772328386
test-17606,0.0988587159779225
test-17607,0.02857686275676566
test-17608,0.031918350690467764
test-17609,0.02845644211677869
test-1761,0.006870573414811671
test-17610,0.009277777260324398
test-17611,0.09673533330374554
test-17612,0.03454562203420908
test-17613,0.008614120815261278
test-17614,0.0580274361534023
test-17615,0.12006588332410806
test-17616,0.020464340041205252
test-17617,0.01111796882046727
test-17618,0.01266697024390011
test-17619,0.026168297301616777
test-1762,0.011196794005503902
test-17620,0.07131357176604623
test-17621,0.01158368902595724
test-17622,0.05827515960884133
test-17623,0.25027401599194143
test-17624,0.07825714499228684
test-17625,0.014538055400504315
test-17626,0.07476021845184139
test-17627,0.17897976795915657
test-17628,0.07995118387683771
test-17629,0.025289569580357534
test-1763,0.10098069506471297
test-17630,0.03527451802193063
test-17631,0.006625787625410045
test-17632,0.15348688636427282
test-17633,0.01771389349996169
test-17634,0.3179323210741416
test-17635,0.015782777806369143
test-17636,0.017332159749360535
test-17637,0.25550847646777697
test-17638,0.047784818331021585
test-17639,0.017469049283343356
test-1764,0.015866804333469375
test-17640,0.23522477951155904
test-17641,0.09787796055403811
test-17642,0.013099620236089042
