ID,segment
test-17643,0.23077386509437808
test-17644,0.007367407806630141
test-17645,0.034044952201851233
test-17646,0.2841487567181372
test-17647,0.07742767884236121
test-17648,0.010934811251881551
test-17649,0.14134368261577004
test-1765,0.060795573823116726
test-17650,0.09305594892480253
test-17651,0.04020298023124524
test-17652,0.25814485947549054
test-17653,0.07097412885645901
test-17654,0.02105155831472695
test-17655,0.020288596265422298
test-17656,0.039683168977096665
test-17657,0.02453321478097623
test-17658,0.02082674943431338
test-17659,0.0669392073111586
test-1766,0.12614711902775436
test-17660,0.046474244023831705
test-17661,0.020785413051632375
test-17662,0.10734157745244273
test-17663,0.0107140514587158
test-17664,0.033150142887580274
test-17665,0.10787748701492172
test-17666,0.03985531546945554
test-17667,0.11803087843920418
test-17668,0.02978880096054872
test-17669,0.1202531798889819
test-1767,0.011142936688023995
test-17670,0.03808926221621729
test-17671,0.01937240120983132
test-17672,0.042430332025060316
test-17673,0.10166831658968906
test-17674,0.007864687884397694
test-17675,0.16695447271917302
test-17676,0.02384257635097862
test-17677,0.034462792400414846
test-17678,0.09787796055403811
test-17679,0.10948269669424424
test-1768,0.03248590184030996
test-17680,0.08867071823055467
test-17681,0.025740512641742184
test-17682,0.01514361574891683
test-17683,0.2270508544222702
test-17684,0.029898820979739373
test-17685,0.009295410161759618
test-17686,0.17463717387638827
test-17687,0.008937301196708346
test-17688,0.028933101484641514
test-17689,0.02707821166141536
test-1769,0.02462215315020735
test-17690,0.07063080978578486
test-17691,0.013131820067274274
test-17692,0.12693853033951388
test-17693,0.06250737648342308
test-17694,0.02640804116847228
test-17695,0.01262175823599246
test-17696,0.2044799643817732
test-17697,0.009445787304392652
test-17698,0.04071674275541253
test-17699,0.009639227819860987
test-177,0.04868322271281905
test-1770,0.009273881211548648
test-17700,0.007382050445964555
test-17701,0.18788654487661507
test-17702,0.033203899169599385
test-17703,0.045671636913476345
test-17704,0.0896003591457785
test-17705,0.02149079321066784
test-17706,0.04061597488615447
test-17707,0.05779077841861447
test-17708,0.04052726618835182
test-17709,0.010412031231811692
test-1771,0.2702221659276855
test-17710,0.22219047517206073
test-17711,0.31771655395299847
test-17712,0.10923501376270907
test-17713,0.0326380588372344
test-17714,0.0329911065002157
test-17715,0.013024798222722836
test-17716,0.08962782951307559
test-17717,0.15965449062459794
test-17718,0.17899185634459316
test-17719,0.2157436414866245
test-1772,0.09633662306111986
test-17720,0.008679716647584289
test-17721,0.2150831162362995
test-17722,0.032883318934089564
test-17723,0.08003083037374147
test-17724,0.038142779241109925
test-17725,0.027230305000664735
test-17726,0.08675251963229894
test-17727,0.01085552057638937
test-17728,0.016922289057321998
test-17729,0.053839749045096044
test-1773,0.1854833146776544
test-17730,0.19116130199823472
test-17731,0.12735968326182798
test-17732,0.23659307215511508
test-17733,0.022205167946047037
test-17734,0.0430918491015837
test-17735,0.01063384629538399
test-17736,0.18721249944744944
test-17737,0.09673533330374554
test-17738,0.3055461295447189
test-17739,0.16695447271917302
test-1774,0.07984600052248031
test-17740,0.07272576005288361
test-17741,0.0242638145042155
test-17742,0.009071822177896698
test-17743,0.028965131918306557
test-17744,0.01838943608475835
test-17745,0.2921408309036412
test-17746,0.0846182167635542
test-17747,0.14584971832814003
test-17748,0.10642681427494319
test-17749,0.030385455629342795
test-1775,0.01036636732248958
test-17750,0.01621939428220594
test-17751,0.009514685303196806
test-17752,0.06262105804772342
test-17753,0.12495606174591331
test-17754,0.006049458930578651
test-17755,0.11605750684178578
test-17756,0.05610804347658278
test-17757,0.11663490222465693
test-17758,0.012730739699441405
test-17759,0.030018306166058512
test-1776,0.17344189406992763
test-17760,0.009999406341273297
test-17761,0.34170557308302524
test-17762,0.20523412207816144
test-17763,0.040065449598625236
test-17764,0.02793157900576299
test-17765,0.028446844792065332
test-17766,0.052219070384796715
test-17767,0.05208457129373567
test-17768,0.0085027878816854
test-17769,0.01207833733478955
test-1777,0.07799433853261355
test-17770,0.15327961324717537
test-17771,0.15402553770115068
test-17772,0.0641520886364032
test-17773,0.04727911288615965
test-17774,0.256178154141575
test-17775,0.04201587544696237
test-17776,0.037792841477612145
test-17777,0.05658066416197266
test-17778,0.01595785140581346
test-17779,0.010975502438865772
test-1778,0.022919576787163606
test-17780,0.19387383309315231
test-17781,0.027070715204093352
test-17782,0.028158690731535416
test-17783,0.022658807080338843
test-17784,0.13656700669656094
test-17785,0.3877499477712421
test-17786,0.04475351461529831
test-17787,0.1570947110642569
test-17788,0.06180775805495965
test-17789,0.021370624655672955
test-1779,0.023232975062007777
test-17790,0.034875457747988434
test-17791,0.0661821575404735
test-17792,0.031710669734421736
test-17793,0.1543693773528168
test-17794,0.21867438639937642
test-17795,0.02806574573639831
test-17796,0.01875336278281414
test-17797,0.021323810157429905
test-17798,0.18567616102818874
test-17799,0.21146321951712693
test-178,0.31939396202793396
test-1780,0.14216192005734085
test-17800,0.0479372303625673
test-17801,0.023629440276711947
test-17802,0.008937301196708346
test-17803,0.01668463949019469
test-17804,0.01194946881219321
test-17805,0.17842751568730184
test-17806,0.20265350866785528
test-17807,0.02216654570327601
test-17808,0.1440172214496929
test-17809,0.12910810347499574
test-1781,0.019995099606380143
test-17810,0.32641958553279166
test-17811,0.03764661414032188
test-17812,0.12974975277633535
test-17813,0.012962765446716897
test-17814,0.015054913135641475
test-17815,0.00783246196814153
test-17816,0.0533686041759081
test-17817,0.0939238666920206
test-17818,0.06005740955464646
test-17819,0.01234069580401031
test-1782,0.14480690178641123
test-17820,0.01728389846082881
test-17821,0.03390351888940096
test-17822,0.09694294317413431
test-17823,0.09507627697535487
test-17824,0.05411276847504554
test-17825,0.31639113532117935
test-17826,0.03547479788637748
test-17827,0.03958471858137933
test-17828,0.062308690390876574
test-17829,0.029551810719080637
test-1783,0.019884042118971802
test-17830,0.026424429060477466
test-17831,0.06613128233036399
test-17832,0.035781774805938325
test-17833,0.02344247334531339
test-17834,0.02421066519884455
test-17835,0.022735837632003396
test-17836,0.11593674367969195
test-17837,0.01782497264547724
test-17838,0.008124197260794122
test-17839,0.25541852355787653
test-1784,0.02976104011273445
test-17840,0.01876126545678575
test-17841,0.11240284386761527
test-17842,0.0068922577630724504
test-17843,0.037802933463891165
test-17844,0.08086385461013587
test-17845,0.0762873749374902
test-17846,0.02386522351543468
test-17847,0.018354800260633117
test-17848,0.011579162522257765
test-17849,0.13427187521081005
test-1785,0.2520944155446072
test-17850,0.03611663395578433
test-17851,0.12819412947753134
test-17852,0.1978638177278418
test-17853,0.15280840854137218
test-17854,0.01612203732453803
test-17855,0.014844095192046632
test-17856,0.09787796055403811
test-17857,0.164805747179847
test-17858,0.13708855576447077
test-17859,0.0729963885667901
test-1786,0.028355033220458997
test-17860,0.020385264174335546
test-17861,0.2404203741303968
test-17862,0.07340717644782829
test-17863,0.007772543907835982
test-17864,0.0830434423286461
test-17865,0.0390194295139287
test-17866,0.01019023861742928
test-17867,0.207776674036707
test-17868,0.018531553538923523
test-17869,0.26693057890405925
test-1787,0.15240061560073376
test-17870,0.017696063282669965
test-17871,0.07868654931285533
test-17872,0.0787718604191346
test-17873,0.011912661760794316
test-17874,0.332582718235798
test-17875,0.015051306683250826
test-17876,0.20322658420570444
test-17877,0.1285727876993293
test-17878,0.022105492935266962
test-17879,0.005862819788070287
test-1788,0.18497625957867478
test-17880,0.08287687233596294
test-17881,0.06986194723583708
test-17882,0.0846182167635542
test-17883,0.28295259971131886
test-17884,0.16948764875643343
test-17885,0.18457021113255542
test-17886,0.18009799397155743
test-17887,0.011966394635994219
test-17888,0.23319741032283992
test-17889,0.012252703802512609
test-1789,0.04461015286471344
test-17890,0.011915342082579017
test-17891,0.012870821140707702
test-17892,0.2215808240564418
test-17893,0.008137562660213465
test-17894,0.03523120003252598
test-17895,0.15756529587426227
test-17896,0.041644692851619175
test-17897,0.014052609781096844
test-17898,0.0064755743050686895
test-17899,0.0242368306054827
test-179,0.17760362761813725
test-1790,0.024035271494723672
test-17900,0.028902042548756057
test-17901,0.08174012218639101
test-17902,0.015497643263600591
test-17903,0.010271233686557621
test-17904,0.08118919316274584
test-17905,0.015224312249784357
test-17906,0.14553694076409418
test-17907,0.013208825274037508
test-17908,0.25559389283524714
test-17909,0.072808459890467
test-1791,0.006370205894054222
test-17910,0.011722377849337513
test-17911,0.0058803046784364175
test-17912,0.12663596937894922
test-17913,0.012478832291064805
test-17914,0.12204541234608131
test-17915,0.049805005852058194
test-17916,0.19297676100705227
test-17917,0.28658852668192814
test-17918,0.028814315007580235
test-17919,0.03253106122932946
test-1792,0.2775199709928531
test-17920,0.04735508664734987
test-17921,0.16695447271917302
test-17922,0.047568442819313585
test-17923,0.04848503436592343
test-17924,0.1347131851147458
test-17925,0.02120675599721974
test-17926,0.09145654343565555
test-17927,0.056786220208691465
test-17928,0.009071765271796563
test-17929,0.22391164520482004
test-1793,0.01886185872847177
test-17930,0.014471172354835525
test-17931,0.05388239658247874
test-17932,0.07723751110542583
test-17933,0.32403485535166354
test-17934,0.09734377007746313
test-17935,0.18020378739981702
test-17936,0.1843684281630073
test-17937,0.07096446565888062
test-17938,0.1833678630113633
test-17939,0.18716441407439227
test-1794,0.19073871143670293
test-17940,0.013798747716120276
test-17941,0.3394139247538089
test-17942,0.010943586126214813
test-17943,0.1402180156431727
test-17944,0.013098082138223176
test-17945,0.19715935911971585
test-17946,0.10137489672659208
test-17947,0.05196213073067302
test-17948,0.248630742992332
test-17949,0.05905141211869772
test-1795,0.01902415923569338
test-17950,0.055353832410477095
test-17951,0.13919012465966588
test-17952,0.08086385461013587
test-17953,0.11709343371842393
test-17954,0.09787796055403811
test-17955,0.11656393028709784
test-17956,0.013282985016369363
test-17957,0.11643721089413586
test-17958,0.028739347804951205
test-17959,0.15683410776034584
test-1796,0.032360088199957865
test-17960,0.07953975187765289
test-17961,0.1494031731861231
test-17962,0.060356192116148476
test-17963,0.11166555558337915
test-17964,0.04329395333265961
test-17965,0.05850062069384835
test-17966,0.20105263397453954
test-17967,0.05100987373451453
test-17968,0.017424535963517177
test-17969,0.13400389585764688
test-1797,0.013735814186933397
test-17970,0.05697438896595432
test-17971,0.014295349705123328
test-17972,0.01647468745479299
test-17973,0.18285926629478308
test-17974,0.1328992163609263
test-17975,0.01031102295853349
test-17976,0.01595785140581346
test-17977,0.3326147496028252
test-17978,0.0940330513105372
test-17979,0.02744852650651984
test-1798,0.10497652032926169
test-17980,0.17645226684991447
test-17981,0.021528190749961748
test-17982,0.013414864622922547
test-17983,0.010721340125093718
test-17984,0.024033082590376727
test-17985,0.1084422930920527
test-17986,0.09787796055403811
test-17987,0.007456623760370242
test-17988,0.014592620466995804
test-17989,0.020904243464754124
test-1799,0.014132588945997369
test-17990,0.01650860509187237
test-17991,0.014887085092704122
test-17992,0.39302953578699573
test-17993,0.16997413425428345
test-17994,0.16317030724170975
test-17995,0.20671483053357298
test-17996,0.029778034879541795
test-17997,0.05058212980169034
test-17998,0.0148357810369734
test-17999,0.016661859150662744
test-18,0.0707119985986715
test-180,0.32311302066101333
test-1800,0.27061542430377356
test-18000,0.05436452973050096
test-18001,0.018399418404478417
test-18002,0.08524319317366612
test-18003,0.018952753565847438
test-18004,0.0723020423339294
test-18005,0.013259963459726255
test-18006,0.005814115470579735
test-18007,0.26822877775660253
test-18008,0.04248581512234329
test-18009,0.10844777364709879
test-1801,0.013710094227000723
test-18010,0.20076579714671464
test-18011,0.021118935415367187
test-18012,0.008029326362355045
test-18013,0.018314338146147184
test-18014,0.09075875187148197
test-18015,0.033373273949076576
test-18016,0.24782615735307742
test-18017,0.13842109341271808
test-18018,0.038382873760666465
test-18019,0.10022332301988479
test-1802,0.008575352706444073
test-18020,0.0398766745785864
test-18021,0.16644478996100046
test-18022,0.023796883426278514
test-18023,0.025352814452203932
test-18024,0.02366364524591141
test-18025,0.04679125647025102
test-18026,0.02237207512070724
test-18027,0.07765548192385864
test-18028,0.015363464338000173
test-18029,0.012847637152557363
test-1803,0.05216733562015997
test-18030,0.00559951119017255
test-18031,0.019640944948729686
test-18032,0.007970403785279311
test-18033,0.06886333682576253
test-18034,0.09673533330374554
test-18035,0.019470895710965982
test-18036,0.011406859219549068
test-18037,0.008281406468222667
test-18038,0.02131451650635401
test-18039,0.34243193445862335
test-1804,0.027063382628049075
test-18040,0.12819412947753134
test-18041,0.03776885391726239
test-18042,0.019714383657232385
test-18043,0.012123805561820045
test-18044,0.009821369498539382
test-18045,0.04155688985275468
test-18046,0.055926600574086126
test-18047,0.025586495170093905
test-18048,0.018954347838734512
test-18049,0.016023565278325578
test-1805,0.028670803107570437
test-18050,0.011965930567153567
test-18051,0.028277848795343924
test-18052,0.04154351699599006
test-18053,0.07154554671561687
test-18054,0.0820323868992814
test-18055,0.036242497691780964
test-18056,0.025663536359285172
test-18057,0.022849370498190375
test-18058,0.01615131904228157
test-18059,0.029512507016343562
test-1806,0.008337049596140416
test-18060,0.009781142276767053
test-18061,0.016336156725915412
test-18062,0.04119529580068681
test-18063,0.017834342540233247
test-18064,0.17839559737897584
test-18065,0.1549288845970764
test-18066,0.09579461208842532
test-18067,0.005874363343791298
test-18068,0.14098037889988446
test-18069,0.14883833586401524
test-1807,0.15925156164486537
test-18070,0.039399641187934376
test-18071,0.057214199390735535
test-18072,0.031209839425393834
test-18073,0.01618119894584407
test-18074,0.38322268198722426
test-18075,0.029921063934133758
test-18076,0.28466519324145084
test-18077,0.01401752798827486
test-18078,0.17822235137018633
test-18079,0.013748709520506969
test-1808,0.10895801092038271
test-18080,0.014352696263170666
test-18081,0.013910403730631071
test-18082,0.11584795161649102
test-18083,0.24894281450267913
test-18084,0.022587189909285564
test-18085,0.0669392073111586
test-18086,0.02061349538904076
test-18087,0.05400256287771402
test-18088,0.02013509085995286
test-18089,0.011751739614482138
test-1809,0.014592620466995804
test-18090,0.11689514175195134
test-18091,0.07096335519693533
test-18092,0.31621057372049344
test-18093,0.11836691401519127
test-18094,0.02974659745104685
test-18095,0.17658224274478151
test-18096,0.012229103429423809
test-18097,0.021571099657733572
test-18098,0.10062551206765444
test-18099,0.031189105334535148
test-181,0.008154575098313329
test-1810,0.1285399246328854
test-18100,0.017523004861100897
test-18101,0.027860921275786606
test-18102,0.0669392073111586
test-18103,0.010472884999583045
test-18104,0.05851964057132358
test-18105,0.1463517111964851
test-18106,0.020090811530206074
test-18107,0.03262329354048342
test-18108,0.2630041210337636
test-18109,0.01977810592037329
test-1811,0.0652079655701249
test-18110,0.20689409214696663
test-18111,0.00968939418267906
test-18112,0.08459436055606144
test-18113,0.31458748133394027
test-18114,0.1502901637827113
test-18115,0.016875088151483197
test-18116,0.02197334909740573
test-18117,0.007235025078507707
test-18118,0.0257351184791601
test-18119,0.011869795748128596
test-1812,0.22581434605288792
test-18120,0.03157680006439106
test-18121,0.03125174394975723
test-18122,0.15597954886529164
test-18123,0.09843455529357369
test-18124,0.02432403218035524
test-18125,0.12796851635119139
test-18126,0.0938115939832203
test-18127,0.025084764477660376
test-18128,0.06765545945683495
test-18129,0.22096957938605616
test-1813,0.09538853959833127
test-18130,0.4467103826203904
test-18131,0.04927998043217112
test-18132,0.25453752245194944
test-18133,0.25263469811260014
test-18134,0.010850248752424928
test-18135,0.010561815605730385
test-18136,0.11635106144084761
test-18137,0.018762631194254073
test-18138,0.01601664506540398
test-18139,0.04924218539772429
test-1814,0.009544556014076454
test-18140,0.029908283861302135
test-18141,0.005675879355869583
test-18142,0.20109957806545214
test-18143,0.023180333434756256
test-18144,0.12211778027152141
test-18145,0.023934004126951316
test-18146,0.019885641114931102
test-18147,0.0889882604536219
test-18148,0.2015755055049162
test-18149,0.2616329018123655
test-1815,0.010405816201825126
test-18150,0.016515546354808678
test-18151,0.0669392073111586
test-18152,0.33512003909941135
test-18153,0.08437643831290924
test-18154,0.07096446565888062
test-18155,0.12791474762540003
test-18156,0.30887806445538424
test-18157,0.04748466591274489
test-18158,0.033434196860694564
test-18159,0.01015260090573795
test-1816,0.06274473008222103
test-18160,0.0054068222988436065
test-18161,0.23992283371255976
test-18162,0.09698068826147253
test-18163,0.3286054660364636
test-18164,0.04005471228145091
test-18165,0.037802933463891165
test-18166,0.042685028402897014
test-18167,0.030753221879846002
test-18168,0.018435457155926236
test-18169,0.023529104662335865
test-1817,0.05032778070085482
test-18170,0.26829864560431693
test-18171,0.03307044826506945
test-18172,0.2000923831544441
test-18173,0.05849542928708646
test-18174,0.03150285102657406
test-18175,0.0846182167635542
test-18176,0.22143659600055543
test-18177,0.09459023001880597
test-18178,0.024728522176492487
test-18179,0.05281542831582374
test-1818,0.00871125540909954
test-18180,0.019905990325220838
test-18181,0.006814675730205213
test-18182,0.013259963459726255
test-18183,0.2120725551102536
test-18184,0.008420296722419124
test-18185,0.0713931014959592
test-18186,0.14696205143009786
test-18187,0.1368321145500669
test-18188,0.12106253810091394
test-18189,0.2495405157185527
test-1819,0.11002521103620452
test-18190,0.024719025760303565
test-18191,0.006223786633920408
test-18192,0.0861915504119661
test-18193,0.01700697063035707
test-18194,0.05273939999786985
test-18195,0.00943182662075909
test-18196,0.010075616063745936
test-18197,0.025972341589831797
test-18198,0.22865491891745446
test-18199,0.06782920015374011
test-182,0.16856276480282711
test-1820,0.011803246860551822
test-18200,0.024734133832193753
test-18201,0.15441769160285726
test-18202,0.11968785787450234
test-18203,0.03592846913595172
test-18204,0.021247145833445925
test-18205,0.14013876779712633
test-18206,0.017079055827678505
test-18207,0.09935030145420644
test-18208,0.1503660491378806
test-18209,0.10012583445709818
test-1821,0.1543693773528168
test-18210,0.013725146211737427
test-18211,0.015010615339124728
test-18212,0.09960765552407641
test-18213,0.044179972783737705
test-18214,0.14008369582996277
test-18215,0.10972695116499522
test-18216,0.05248631654954943
test-18217,0.026332775428078638
test-18218,0.01519524321004887
test-18219,0.015957443698623505
test-1822,0.08043089850720082
test-18220,0.34940391022274964
test-18221,0.04252105837468247
test-18222,0.023912958505893037
test-18223,0.05912495102789714
test-18224,0.11981708738957111
test-18225,0.012518380240668722
test-18226,0.23023061784509347
test-18227,0.04596516789019453
test-18228,0.015706992873023524
test-18229,0.049121228252745765
test-1823,0.16804840281168987
test-18230,0.1313395705021038
test-18231,0.24782168864499474
test-18232,0.24867201635693922
test-18233,0.031327303605217474
test-18234,0.015048190128451334
test-18235,0.15549729139476165
test-18236,0.008573433527794655
test-18237,0.02013450589504789
test-18238,0.041853851399825774
test-18239,0.019928384331973224
test-1824,0.01337438281703804
test-18240,0.06160978032947095
test-18241,0.12242164113599613
test-18242,0.03608013773147883
test-18243,0.04172489627771491
test-18244,0.3476937877851141
test-18245,0.020175712243109163
test-18246,0.0076360894057197915
test-18247,0.028288215439958114
test-18248,0.13590882956249664
test-18249,0.03841397460780208
test-1825,0.03895496312185716
test-18250,0.25871983647700014
test-18251,0.1303110282289395
test-18252,0.014561595977396728
test-18253,0.03094127619818136
test-18254,0.028074783218479962
test-18255,0.17969919362864128
test-18256,0.31369383587534916
test-18257,0.010522344617161438
test-18258,0.1450772362985514
test-18259,0.18479520486960369
test-1826,0.03513212271655379
test-18260,0.031189105334535148
test-18261,0.011266880004432453
test-18262,0.06774009628796533
test-18263,0.23375159125204434
test-18264,0.10950444354875782
test-18265,0.04325098383369204
test-18266,0.020552032834530807
test-18267,0.033157136788861494
test-18268,0.033315841822851314
test-18269,0.043400226690935066
test-1827,0.29055257447563226
test-18270,0.012143464225882392
test-18271,0.01845011831854662
test-18272,0.15139145615818586
test-18273,0.014250822912701196
test-18274,0.00865430721358785
test-18275,0.05527113041701808
test-18276,0.01514124315506642
test-18277,0.03286716334690705
test-18278,0.1280339787175386
test-18279,0.033554673098024033
test-1828,0.05884636463014029
test-18280,0.007863580652676984
test-18281,0.0613643537424986
test-18282,0.03698022180859513
test-18283,0.16466872328676446
test-18284,0.16695447271917302
test-18285,0.09014556331031337
test-18286,0.03623357841498056
test-18287,0.19789182254109844
test-18288,0.07278892182117214
test-18289,0.12750472124348786
test-1829,0.040036434232552064
test-18290,0.0905869632991712
test-18291,0.03504660430839418
test-18292,0.08099914336568118
test-18293,0.05013148313022251
test-18294,0.06259100480523434
test-18295,0.1589022457498061
test-18296,0.3242611331474619
test-18297,0.03997735577496801
test-18298,0.049461904616293566
test-18299,0.041949426038528664
test-183,0.10949766233582342
test-1830,0.35713860772201744
test-18300,0.02748353342309467
test-18301,0.06107244868006746
test-18302,0.014480572420051926
test-18303,0.00625290433642814
test-18304,0.3053363320618174
test-18305,0.07958009128105223
test-18306,0.01269493950945714
test-18307,0.057026731341523494
test-18308,0.05624832523344406
test-18309,0.022794353839368
test-1831,0.19076042755846448
test-18310,0.06803412447426488
test-18311,0.19518506583871903
test-18312,0.22460291423744588
test-18313,0.16245219540169273
test-18314,0.0370178999960362
test-18315,0.03957797408190487
test-18316,0.15080586339390317
test-18317,0.08210262902577652
test-18318,0.017356079071355092
test-18319,0.019005111624465512
test-1832,0.10549698991459597
test-18320,0.06707543117323507
test-18321,0.1376252780142714
test-18322,0.08762266151382905
test-18323,0.03242157178813223
test-18324,0.050850735666246163
test-18325,0.017080208409362127
test-18326,0.05543061163395733
test-18327,0.028830747634083973
test-18328,0.17020373771528893
test-18329,0.21764564439897713
test-1833,0.055813056278426795
test-18330,0.010858599843903943
test-18331,0.007577295459045671
test-18332,0.11094171495979958
test-18333,0.009265801435173563
test-18334,0.16468514156400582
test-18335,0.06769227346933265
test-18336,0.0669392073111586
test-18337,0.1744387507081044
test-18338,0.14548603768711782
test-18339,0.05948539271495662
test-1834,0.0105448410564779
test-18340,0.11620376548595909
test-18341,0.13774157405628287
test-18342,0.032972430122725715
test-18343,0.16139857347004613
test-18344,0.11355423169460481
test-18345,0.10344889579289342
test-18346,0.06725519047539667
test-18347,0.25561895904408594
test-18348,0.18945415996561543
test-18349,0.00887709608893385
test-1835,0.02069208078074313
test-18350,0.010477757496013335
test-18351,0.02779803876800235
test-18352,0.09852621734673782
test-18353,0.020892578681834265
test-18354,0.09476065846259842
test-18355,0.0315414840882949
test-18356,0.0902697371993072
test-18357,0.020085751638411385
test-18358,0.20720090897435325
test-18359,0.3032406349743543
test-1836,0.02109784868622366
test-18360,0.029500500471460616
test-18361,0.08718162527045434
test-18362,0.02232157744853897
test-18363,0.01363923395978724
test-18364,0.05696161965524481
test-18365,0.1753512208036435
test-18366,0.024671405554097033
test-18367,0.024415671866917853
test-18368,0.07859197714629405
test-18369,0.013772052787078026
test-1837,0.02886938804916613
test-18370,0.007613123115779421
test-18371,0.01810442823136347
test-18372,0.033452347859723605
test-18373,0.01997622670476363
test-18374,0.331044493427029
test-18375,0.0669392073111586
test-18376,0.013444946971638425
test-18377,0.04371739997126556
test-18378,0.01816396258625003
test-18379,0.031020152263426408
test-1838,0.02688029610004067
test-18380,0.025895808660320447
test-18381,0.026370799252285318
test-18382,0.10135147787955867
test-18383,0.08612765963918625
test-18384,0.03494710551141526
test-18385,0.021228464072036515
test-18386,0.07765548192385864
test-18387,0.0187932806812275
test-18388,0.026554301495121467
test-18389,0.021521087906388018
test-1839,0.014422338266648684
test-18390,0.01859758426847535
test-18391,0.2262887729828075
test-18392,0.041644692851619175
test-18393,0.036511599972429296
test-18394,0.045365262609897525
test-18395,0.0784110351675444
test-18396,0.2896699818216412
test-18397,0.022764255740042913
test-18398,0.021174822703949128
test-18399,0.026822817409935088
test-184,0.09405357676599008
test-1840,0.01296118377637301
test-18400,0.043653899513224625
test-18401,0.010715837477236463
test-18402,0.014753521718597161
test-18403,0.09607602123751074
test-18404,0.04937716234769883
test-18405,0.019045614843017113
test-18406,0.02654253285912601
test-18407,0.015219989525615112
test-18408,0.01751359037769883
test-18409,0.021846649479007538
test-1841,0.2608606113982203
test-18410,0.008970676852761348
test-18411,0.011056261019922645
test-18412,0.028413331150701045
test-18413,0.021787645907425532
test-18414,0.03547653648209442
test-18415,0.19043972607291476
test-18416,0.2465001741050387
test-18417,0.04089519903612168
test-18418,0.31554992864978915
test-18419,0.025534317105047537
test-1842,0.025598927433969017
test-18420,0.012694259750612799
test-18421,0.05523490624394012
test-18422,0.020498774615011033
test-18423,0.1580423908817612
test-18424,0.10830255833809213
test-18425,0.010467941494618403
test-18426,0.015591057465956118
test-18427,0.11466053320799016
test-18428,0.05143341550618335
test-18429,0.12837497667501724
test-1843,0.01024395151387585
test-18430,0.10392201122373709
test-18431,0.06815918481410306
test-18432,0.016295841364460308
test-18433,0.14302740493532318
test-18434,0.021989746332068558
test-18435,0.019991383422369995
test-18436,0.019832952344530454
test-18437,0.12547743918467355
test-18438,0.006308869074207436
test-18439,0.09476964158454305
test-1844,0.14238316696559336
test-18440,0.15130469079668155
test-18441,0.09299334550036202
test-18442,0.004661381843854405
test-18443,0.3160112696601699
test-18444,0.03388858243739365
test-18445,0.013093536827606138
test-18446,0.21141214830891997
test-18447,0.0275104703988797
test-18448,0.27997364082500353
test-18449,0.03030032868580819
test-1845,0.023809089675779518
test-18450,0.05239350065746767
test-18451,0.07896917855603469
test-18452,0.013353475317059587
test-18453,0.016740870732518703
test-18454,0.008788554420231225
test-18455,0.09009767662409697
test-18456,0.030831503464687455
test-18457,0.01847008022327447
test-18458,0.07872524321923735
test-18459,0.2715541865320858
test-1846,0.13775918575813118
test-18460,0.036242497691780964
test-18461,0.08110413393213176
test-18462,0.13844485831116107
test-18463,0.18959496849690885
test-18464,0.08194021623526596
test-18465,0.10022332301988479
test-18466,0.006074283046903966
test-18467,0.013717431906824748
test-18468,0.04315587774234556
test-18469,0.23095885885735776
test-1847,0.020970175398431903
test-18470,0.07307684525777518
test-18471,0.017196695875600264
test-18472,0.01839124482182392
test-18473,0.11890417487470603
test-18474,0.12418438505479572
test-18475,0.03398184160676354
test-18476,0.09246535467411557
test-18477,0.012950173466608164
test-18478,0.0329853088867944
test-18479,0.018690975352871446
test-1848,0.04760115686953074
test-18480,0.008134254785869906
test-18481,0.0349800660431136
test-18482,0.13207564119353027
test-18483,0.00986424551854009
test-18484,0.08769045370734971
test-18485,0.028043598881549038
test-18486,0.28443170716935734
test-18487,0.02063976602740363
test-18488,0.13927068719510596
test-18489,0.07465687963689648
test-1849,0.031688293503101074
test-18490,0.31550847351172256
test-18491,0.04730295686447753
