ID,segment
test-18492,0.019889835669789455
test-18493,0.23818669283344882
test-18494,0.03913257304863083
test-18495,0.09581124272527981
test-18496,0.026517054697627027
test-18497,0.05496740800004087
test-18498,0.01902307046308608
test-18499,0.0175790944071612
test-185,0.017517240030152568
test-1850,0.0232911499626386
test-18500,0.09787796055403811
test-18501,0.006376465937515026
test-18502,0.12819412947753134
test-18503,0.289475831227707
test-18504,0.09960250667683017
test-18505,0.08489253972158496
test-18506,0.1539118184453992
test-18507,0.23632872543831399
test-18508,0.23878155275623633
test-18509,0.19910346931388853
test-1851,0.0288256965280256
test-18510,0.018097046766763027
test-18511,0.022401279162809044
test-18512,0.04082967218922589
test-18513,0.16695447271917302
test-18514,0.025349416974306004
test-18515,0.07980146759866821
test-18516,0.04195356100971181
test-18517,0.023059559369184614
test-18518,0.09894217917792562
test-18519,0.25448181387305246
test-1852,0.052191732964247714
test-18520,0.029222393962908582
test-18521,0.07770070479320158
test-18522,0.028314447008889986
test-18523,0.03375377800126748
test-18524,0.2564721760748661
test-18525,0.05805414486741352
test-18526,0.009100952580614956
test-18527,0.1906207660326727
test-18528,0.04102862807592863
test-18529,0.16081506401583984
test-1853,0.06624674390446017
test-18530,0.03097054067888921
test-18531,0.09725414960670566
test-18532,0.06968465585233036
test-18533,0.12918576059224046
test-18534,0.010848365109189555
test-18535,0.0157691741328382
test-18536,0.009601844397618816
test-18537,0.049058874745930986
test-18538,0.07736971131561239
test-18539,0.02784835461398378
test-1854,0.05049890618405692
test-18540,0.017672991953071128
test-18541,0.2651789909631188
test-18542,0.2294450465601125
test-18543,0.2519907039033014
test-18544,0.12536310081272498
test-18545,0.018454225608461577
test-18546,0.16695447271917302
test-18547,0.046673070348440336
test-18548,0.04351191409335309
test-18549,0.020094110329857452
test-1855,0.10914177958638682
test-18550,0.0687732139720173
test-18551,0.26754384498604716
test-18552,0.012539257391579604
test-18553,0.012091057528108315
test-18554,0.0870118817857867
test-18555,0.017987774844706338
test-18556,0.015362122784543573
test-18557,0.02128808210350073
test-18558,0.014008075504383237
test-18559,0.12460507488050093
test-1856,0.12663596937894922
test-18560,0.10849311745818162
test-18561,0.16344830039709268
test-18562,0.03501710170848993
test-18563,0.24853935420164974
test-18564,0.11389031523584435
test-18565,0.13120845231235395
test-18566,0.3652780802049191
test-18567,0.06761899316227173
test-18568,0.21210392293593663
test-18569,0.19583504058740633
test-1857,0.09412443393013953
test-18570,0.1616407233721173
test-18571,0.12460507488050093
test-18572,0.02804664968111098
test-18573,0.24792505773370271
test-18574,0.020911782575520784
test-18575,0.05618045814719229
test-18576,0.14053773189680624
test-18577,0.00887709608893385
test-18578,0.019641518275486738
test-18579,0.019459939478596738
test-1858,0.019855157490167967
test-18580,0.04396583625245771
test-18581,0.26296576773535263
test-18582,0.08718282289448624
test-18583,0.053841776801755316
test-18584,0.04166971932024224
test-18585,0.010249381648775781
test-18586,0.024029157769681928
test-18587,0.0572275275123108
test-18588,0.008443481737337723
test-18589,0.035797004886432476
test-1859,0.0689791433020392
test-18590,0.05077684749263345
test-18591,0.028870616491932653
test-18592,0.08110413393213176
test-18593,0.06803536342065492
test-18594,0.07448127821708642
test-18595,0.11189850529772204
test-18596,0.2932563605476191
test-18597,0.007565600039332692
test-18598,0.18431321261214484
test-18599,0.01986324140299942
test-186,0.03397970973945525
test-1860,0.14688759791428976
test-18600,0.008719461522968198
test-18601,0.006096455389816338
test-18602,0.19301012440476245
test-18603,0.01554800530493246
test-18604,0.035424678669387824
test-18605,0.016579847337816294
test-18606,0.11917742257836739
test-18607,0.08866087753420364
test-18608,0.06698560001477041
test-18609,0.17179310681148527
test-1861,0.13775918575813118
test-18610,0.010629577694575239
test-18611,0.009139667948918184
test-18612,0.012239536047069366
test-18613,0.11084624888241132
test-18614,0.010343100915003083
test-18615,0.274514158949924
test-18616,0.008920415590040564
test-18617,0.04998303035448254
test-18618,0.008657516477733988
test-18619,0.012070462680701251
test-1862,0.018087173699594714
test-18620,0.01317380005419688
test-18621,0.03025971665337404
test-18622,0.31380257983712506
test-18623,0.10609322472817996
test-18624,0.02067849477305438
test-18625,0.1543693773528168
test-18626,0.25126022129202025
test-18627,0.0687732139720173
test-18628,0.15594270400283508
test-18629,0.013118550330796893
test-1863,0.034807912158548
test-18630,0.009397093497874971
test-18631,0.06100309323703079
test-18632,0.1580181161414248
test-18633,0.13821235268021012
test-18634,0.2926619154756492
test-18635,0.2532415816117029
test-18636,0.023748545878281895
test-18637,0.03422504254714219
test-18638,0.023009831244914777
test-18639,0.044200675822435566
test-1864,0.022405100672536354
test-18640,0.009507251852524323
test-18641,0.014654079341217105
test-18642,0.009611023849211937
test-18643,0.00716789707758147
test-18644,0.08466819520171825
test-18645,0.011241192977480358
test-18646,0.061577899304617906
test-18647,0.0420342631896784
test-18648,0.17472777447814722
test-18649,0.034751142778051206
test-1865,0.10111443778658342
test-18650,0.1865015173071359
test-18651,0.04315587774234556
test-18652,0.16146130637280157
test-18653,0.02080047688140409
test-18654,0.014531477328768326
test-18655,0.12988248682647902
test-18656,0.02629982512569481
test-18657,0.01956768890144906
test-18658,0.09095363519959088
test-18659,0.1744387507081044
test-1866,0.014099524457365042
test-18660,0.05349396533118749
test-18661,0.042775636879540536
test-18662,0.061577899304617906
test-18663,0.1509499913641611
test-18664,0.020846516394319916
test-18665,0.018371440189559853
test-18666,0.008198534103493069
test-18667,0.012119194794560471
test-18668,0.009630248304416644
test-18669,0.04171640118110272
test-1867,0.03668834300033589
test-18670,0.04002128634966219
test-18671,0.021204500739289735
test-18672,0.05916089790296553
test-18673,0.020373107639746646
test-18674,0.07885370404606426
test-18675,0.01147819579155948
test-18676,0.042074880177672296
test-18677,0.015922950873165344
test-18678,0.26025914847411946
test-18679,0.028980084675372688
test-1868,0.011385186335865567
test-18680,0.012073512502487066
test-18681,0.01968027225795483
test-18682,0.04953858611954152
test-18683,0.05015468531813707
test-18684,0.08516421639735723
test-18685,0.023589154595651727
test-18686,0.0732858674232542
test-18687,0.10769179491477508
test-18688,0.13201024971684516
test-18689,0.010293197285930077
test-1869,0.4252554837280234
test-18690,0.03048304860654705
test-18691,0.013783847169889637
test-18692,0.11765561652194213
test-18693,0.04201587544696237
test-18694,0.12416644321373581
test-18695,0.05499340430462175
test-18696,0.010922563486814944
test-18697,0.04475351461529831
test-18698,0.015254582261157256
test-18699,0.020376944784804358
test-187,0.029014988780338997
test-1870,0.13999224654470044
test-18700,0.018841435297415398
test-18701,0.08307592512197962
test-18702,0.021235543542907073
test-18703,0.023260288419312113
test-18704,0.13867377168656142
test-18705,0.035013109366513945
test-18706,0.3019674350797607
test-18707,0.029985580879557102
test-18708,0.015621972087313215
test-18709,0.022162216202011035
test-1871,0.1614071331912101
test-18710,0.05620506143347307
test-18711,0.0868884526264283
test-18712,0.09558923866076777
test-18713,0.037658600636406254
test-18714,0.13960499673474727
test-18715,0.1155947682505615
test-18716,0.013470579307073422
test-18717,0.0669392073111586
test-18718,0.020982787513930384
test-18719,0.06737478385569629
test-1872,0.15810872196872433
test-18720,0.012589867781583646
test-18721,0.24456114987550398
test-18722,0.028787607920415438
test-18723,0.04073090619812652
test-18724,0.07473368294645777
test-18725,0.04450096024924972
test-18726,0.32264692991846405
test-18727,0.049727199891001855
test-18728,0.12819412947753134
test-18729,0.008299783119558984
test-1873,0.05017632389832547
test-18730,0.2919423668092339
test-18731,0.06144409729375613
test-18732,0.1657062932394708
test-18733,0.11025666896035011
test-18734,0.009643810089283186
test-18735,0.09194783673438216
test-18736,0.10903962375797746
test-18737,0.12614711902775436
test-18738,0.0639130065152548
test-18739,0.1970354257907757
test-1874,0.006743243020147785
test-18740,0.015516916219973555
test-18741,0.07576571456892409
test-18742,0.009227040649464516
test-18743,0.013437034634960545
test-18744,0.014244875009878751
test-18745,0.06466373418134436
test-18746,0.31621057372049344
test-18747,0.15537122528558647
test-18748,0.16350900768949814
test-18749,0.09787796055403811
test-1875,0.014390477085816452
test-18750,0.024143008555502624
test-18751,0.046661956705240856
test-18752,0.030897486638182675
test-18753,0.3154744355936554
test-18754,0.13108904054286935
test-18755,0.04013806717842781
test-18756,0.05081012526979665
test-18757,0.06321181898190219
test-18758,0.150184366749941
test-18759,0.016256730439523692
test-1876,0.024820578549971155
test-18760,0.15373619118629028
test-18761,0.04914689943985059
test-18762,0.05300577485512337
test-18763,0.17106317781570557
test-18764,0.009818900575629352
test-18765,0.032316004014231695
test-18766,0.1020687982680937
test-18767,0.046303783060715684
test-18768,0.21088894614569934
test-18769,0.01270533414269736
test-1877,0.32638176962481935
test-18770,0.010614887057196789
test-18771,0.21847495756044188
test-18772,0.010707840120334974
test-18773,0.028505274012039186
test-18774,0.16780212609422623
test-18775,0.11497616763004309
test-18776,0.024033082590376727
test-18777,0.012794986440227018
test-18778,0.0951196829165784
test-18779,0.018777873468277816
test-1878,0.12137033067599531
test-18780,0.03243822641883887
test-18781,0.12944892012576575
test-18782,0.0930074955027338
test-18783,0.01213298158083581
test-18784,0.03194012012227037
test-18785,0.012884096318979759
test-18786,0.02276739107895374
test-18787,0.08890115724917734
test-18788,0.014663249380063723
test-18789,0.024415477045340885
test-1879,0.07274251577366436
test-18790,0.02695577323631822
test-18791,0.17778693929446174
test-18792,0.04689126967445379
test-18793,0.009861492535931158
test-18794,0.0669392073111586
test-18795,0.03609951936886364
test-18796,0.013838403614823136
test-18797,0.36372154483678587
test-18798,0.03178844703783546
test-18799,0.013620382156434737
test-188,0.006711757430658934
test-1880,0.007604774335720401
test-18800,0.07945177656606253
test-18801,0.007103459395646547
test-18802,0.0185018723366356
test-18803,0.05667112368248725
test-18804,0.12338151702177375
test-18805,0.08227449316788707
test-18806,0.2554044436003909
test-18807,0.026372372374516787
test-18808,0.045276465513011205
test-18809,0.01948421603663196
test-1881,0.05208457129373567
test-18810,0.016824402675561043
test-18811,0.030126092785546513
test-18812,0.022193962283723247
test-18813,0.025972579569973345
test-18814,0.015372129517491508
test-18815,0.01977810592037329
test-18816,0.02383539572160032
test-18817,0.13360144295452359
test-18818,0.16695447271917302
test-18819,0.13731171035429612
test-1882,0.01621939428220594
test-18820,0.03176092115164815
test-18821,0.03841053718821393
test-18822,0.170561527327402
test-18823,0.33612040257252823
test-18824,0.009984776730042668
test-18825,0.01569954802810854
test-18826,0.1543693773528168
test-18827,0.03582141848172386
test-18828,0.02618390744042015
test-18829,0.10135147787955867
test-1883,0.1695001939984404
test-18830,0.07526068996404384
test-18831,0.11602862749152244
test-18832,0.05662686744083776
test-18833,0.016435559117169395
test-18834,0.029390975492498563
test-18835,0.08124309336913033
test-18836,0.2107010042282439
test-18837,0.11942276000080296
test-18838,0.2067752895477028
test-18839,0.04315070134358664
test-1884,0.24681162683192762
test-18840,0.022469760654056273
test-18841,0.006715106077875006
test-18842,0.07278892182117214
test-18843,0.018014991991872467
test-18844,0.027393154524159174
test-18845,0.12756464018589395
test-18846,0.03442631806135778
test-18847,0.019266145932857248
test-18848,0.008656501965784148
test-18849,0.09787796055403811
test-1885,0.02303951127026093
test-18850,0.10610611166906388
test-18851,0.01841490453884205
test-18852,0.03598784573739425
test-18853,0.07305911273342602
test-18854,0.020255828184716773
test-18855,0.012665759153364386
test-18856,0.06237191427012048
test-18857,0.1348410621306308
test-18858,0.08290872674684348
test-18859,0.02812774547977176
test-1886,0.12265274016120944
test-18860,0.00881490558630503
test-18861,0.028234216051369675
test-18862,0.07013717606758778
test-18863,0.014063964566040763
test-18864,0.009836142964764188
test-18865,0.07187643527922576
test-18866,0.009217104313853903
test-18867,0.05053106596559426
test-18868,0.01641255185525874
test-18869,0.014037020071340936
test-1887,0.06958637127098054
test-18870,0.05232684344853097
test-18871,0.02364563970694299
test-18872,0.048074462191686526
test-18873,0.026618962511771316
test-18874,0.026036795833068005
test-18875,0.019350810988514135
test-18876,0.012128495265134268
test-18877,0.03544080451276304
test-18878,0.22634297173026205
test-18879,0.027759683149263
test-1888,0.3552984152826141
test-18880,0.030316439525085833
test-18881,0.010422142951386715
test-18882,0.014540154873623373
test-18883,0.25541852355787653
test-18884,0.059690428537824185
test-18885,0.14959252965654854
test-18886,0.028916441383527683
test-18887,0.08676426786931425
test-18888,0.016421400675762535
test-18889,0.14920974889138464
test-1889,0.17818127041337758
test-18890,0.01098713053397949
test-18891,0.02013555890884442
test-18892,0.13097788987197126
test-18893,0.0400213253689543
test-18894,0.10120174652824634
test-18895,0.12756464018589395
test-18896,0.012015713671625608
test-18897,0.08003083037374147
test-18898,0.021894649848557685
test-18899,0.33821040638304645
test-189,0.1888415502865083
test-1890,0.14950590733177962
test-18900,0.017213978933575576
test-18901,0.3578350841051054
test-18902,0.08363966642288058
test-18903,0.03317357571672344
test-18904,0.14347492960784716
test-18905,0.19090127094219606
test-18906,0.1538954543665039
test-18907,0.12399326469784344
test-18908,0.08048914415490417
test-18909,0.04808473283636
test-1891,0.1428204861697665
test-18910,0.010671886046033852
test-18911,0.07527094239219917
test-18912,0.11245565308415252
test-18913,0.09787796055403811
test-18914,0.031160411970340925
test-18915,0.12845220721598302
test-18916,0.16940939745412553
test-18917,0.046624752767468344
test-18918,0.020911125837000676
test-18919,0.11041277772852744
test-1892,0.07846638629136003
test-18920,0.06887436715049339
test-18921,0.2520944155446072
test-18922,0.03563965779772
test-18923,0.09750447906410654
test-18924,0.029939962074001417
test-18925,0.05654934641777071
test-18926,0.021452277228807177
test-18927,0.007712368557951876
test-18928,0.015094481526953377
test-18929,0.029242055147961188
test-1893,0.13654924892752562
test-18930,0.07184354683521023
test-18931,0.01098820940417564
test-18932,0.17645226684991447
test-18933,0.08732911349904998
test-18934,0.0770032336995195
test-18935,0.061577899304617906
test-18936,0.14660621249274897
test-18937,0.16584768044331827
test-18938,0.0074337497487647185
test-18939,0.01623362697045847
test-1894,0.02058631010357139
test-18940,0.14962539717174875
test-18941,0.028422684100626427
test-18942,0.08978040085962093
test-18943,0.013872765151069935
test-18944,0.015816189492687864
test-18945,0.1869213515024209
test-18946,0.0328779937642134
test-18947,0.023422296183981926
test-18948,0.05693909492910569
test-18949,0.06943596476805879
test-1895,0.03866021447006709
test-18950,0.36662849944850034
test-18951,0.17304689575379814
test-18952,0.023370184341685835
test-18953,0.1140873148537606
test-18954,0.1692764138641703
test-18955,0.17366555839356837
test-18956,0.027395814665024262
test-18957,0.04539049505076171
test-18958,0.02600262480203982
test-18959,0.013230610280461122
test-1896,0.2251731152885085
test-18960,0.013912243282540473
test-18961,0.09435854111353265
test-18962,0.08375705996739378
test-18963,0.23459583319697588
test-18964,0.27000667930156885
test-18965,0.027187978929417142
test-18966,0.3685302092255129
test-18967,0.09668911892070689
test-18968,0.009937227849881916
test-18969,0.022604138405951102
test-1897,0.029679316187233712
test-18970,0.05167397212613984
test-18971,0.12808666153931675
test-18972,0.020030982809638564
test-18973,0.01276231449360166
test-18974,0.014537374097224057
test-18975,0.05652636713934997
test-18976,0.0351024833238556
test-18977,0.020285862857362263
test-18978,0.01937702265690396
test-18979,0.25561895904408594
test-1898,0.26531561601619463
test-18980,0.030228792633564268
test-18981,0.0279928023704105
test-18982,0.020983810664757768
test-18983,0.11597897420329101
test-18984,0.05015468531813707
test-18985,0.08464091459622748
test-18986,0.13775918575813118
test-18987,0.010451838039113806
test-18988,0.11177002277013334
test-18989,0.017158342986719165
test-1899,0.05806433857857363
test-18990,0.02251697903593117
test-18991,0.18634117352238294
test-18992,0.012613962063757651
test-18993,0.023116403960337952
test-18994,0.04979375052851576
test-18995,0.01384686082380985
test-18996,0.02267316428318796
test-18997,0.20291558430596957
test-18998,0.05004582465705359
test-18999,0.12411669942079664
test-19,0.05608161125235809
test-190,0.11337032524776756
test-1900,0.1307706548905313
test-19000,0.01729058597311177
test-19001,0.017874276707968192
test-19002,0.16695447271917302
test-19003,0.007531646188327781
test-19004,0.026252857236220953
test-19005,0.010122973613175596
test-19006,0.030522005662146433
test-19007,0.13108904054286935
test-19008,0.031776322086618874
test-19009,0.019660600527895523
test-1901,0.2145879341766416
test-19010,0.05959779949811448
test-19011,0.016885287257782655
test-19012,0.09816954797324214
test-19013,0.33030044658688895
test-19014,0.09833182798954679
test-19015,0.031751049529724976
test-19016,0.13402009268701853
test-19017,0.011122664988923935
test-19018,0.16212705836167154
test-19019,0.02224300349558982
test-1902,0.0669392073111586
test-19020,0.009984776730042668
test-19021,0.03849385307396757
test-19022,0.12243265641665092
test-19023,0.011181475105215508
test-19024,0.04331864557328781
test-19025,0.025988823610262977
test-19026,0.15071261327754834
test-19027,0.08003083037374147
test-19028,0.026216930443764126
test-19029,0.05368058579374111
test-1903,0.1848139268287124
test-19030,0.014366919735331628
test-19031,0.028166493022801126
test-19032,0.2980932614554336
test-19033,0.01888114590909955
test-19034,0.23776349185180293
test-19035,0.03382774977598623
test-19036,0.010181931951228802
test-19037,0.19955545937433553
test-19038,0.019716708348280317
test-19039,0.16521134376415003
test-1904,0.09594184880193318
test-19040,0.05015468531813707
test-19041,0.061577899304617906
test-19042,0.01999168254868876
test-19043,0.2184213513617285
test-19044,0.14641044127092342
test-19045,0.027444447183030542
test-19046,0.0853103464573093
test-19047,0.0618665757261839
test-19048,0.014735241603912342
test-19049,0.006167785079284786
test-1905,0.014257291482573342
test-19050,0.18624378605534733
test-19051,0.09910091574784967
test-19052,0.039056486816039286
test-19053,0.041063853255502304
test-19054,0.014306002372027522
test-19055,0.3652051117671575
test-19056,0.08110413393213176
test-19057,0.14584971832814003
test-19058,0.06846249412023135
test-19059,0.021006891901688793
test-1906,0.15149923844964436
test-19060,0.023250378597369503
test-19061,0.0313577936502842
test-19062,0.02731449937514923
test-19063,0.039442817736795345
test-19064,0.0682210654707025
test-19065,0.013803322894367847
test-19066,0.059501922873155644
test-19067,0.03528363683646265
test-19068,0.029459275527599808
test-19069,0.031990789260867826
test-1907,0.028441842959605623
test-19070,0.2848744686953401
test-19071,0.35118574385274787
test-19072,0.047800862512871696
test-19073,0.05145886670514688
test-19074,0.2143812824003862
test-19075,0.11676504411716816
test-19076,0.12237061531107123
test-19077,0.05015913038791682
test-19078,0.27109431200249223
test-19079,0.08714097765207561
test-1908,0.10372740266203123
test-19080,0.1651697636452567
test-19081,0.10485864888401285
test-19082,0.26619814188786023
test-19083,0.015375682458882522
test-19084,0.03941874907551302
test-19085,0.11892335018742005
test-19086,0.008309180459622124
test-19087,0.07768351635919901
test-19088,0.01456798924451902
test-19089,0.009160252336922024
test-1909,0.1818763898903064
test-19090,0.11850508586505164
test-19091,0.21866945604055088
test-19092,0.1365705753058841
test-19093,0.24528607705473354
test-19094,0.020002273678787288
test-19095,0.03177865918483806
test-19096,0.011606674389271435
test-19097,0.11678223573041227
test-19098,0.020043261746926173
test-19099,0.3727940172974186
test-191,0.06822418315527858
test-1910,0.11344968964420314
test-19100,0.018342455548074895
test-19101,0.031075000458707286
test-19102,0.016777291833925886
test-19103,0.07296845064472589
test-19104,0.10261551274109752
test-19105,0.08293308409957141
test-19106,0.11997867569101148
test-19107,0.015336793199178784
test-19108,0.05849542928708646
test-19109,0.02252923146976596
test-1911,0.10851465814565946
test-19110,0.02126752463466104
test-19111,0.36336236004260664
test-19112,0.11441565976150697
test-19113,0.2932563605476191
test-19114,0.04321279326817021
test-19115,0.005583107526398765
test-19116,0.020693510178054677
test-19117,0.02046323567396794
test-19118,0.1390298489430102
test-19119,0.012605556303519954
test-1912,0.050322795616216096
test-19120,0.07547255319915294
test-19121,0.005477432151255044
test-19122,0.1343615642631157
test-19123,0.017658083363345022
test-19124,0.2265165000120242
test-19125,0.0669392073111586
test-19126,0.11424728805844249
test-19127,0.028495551841370946
test-19128,0.2044230024254458
test-19129,0.18703219665321794
test-1913,0.07748608357825398
test-19130,0.02806574573639831
test-19131,0.21242667328211093
test-19132,0.015859972816385424
test-19133,0.0943832823388993
test-19134,0.22539721063485973
test-19135,0.09968998132675379
test-19136,0.16695447271917302
test-19137,0.04092351090719939
test-19138,0.042990372570604424
test-19139,0.011773696176629458
test-1914,0.017009029700784092
test-19140,0.005926453692019649
test-19141,0.013781271810112905
test-19142,0.1754470196754547
test-19143,0.27172557785396423
test-19144,0.10024148795632451
test-19145,0.012585480336651678
test-19146,0.019550877401299748
test-19147,0.011296489282051196
test-19148,0.20152267967302295
test-19149,0.11709343371842393
test-1915,0.10960854398544213
test-19150,0.012575880662783857
test-19151,0.06613128233036399
test-19152,0.04375450887599499
test-19153,0.12632083784902395
test-19154,0.03228585713900341
test-19155,0.008199218497079946
test-19156,0.20409189874492037
test-19157,0.01691302223511299
test-19158,0.14037199513843154
test-19159,0.006617910104504253
test-1916,0.08708646212981042
test-19160,0.034809374252283885
test-19161,0.008937301196708346
test-19162,0.1432572030352803
test-19163,0.037160241617405526
test-19164,0.3591967539993856
test-19165,0.11822745674334795
test-19166,0.16154721408222575
test-19167,0.05775710842504294
test-19168,0.18951631437423627
test-19169,0.02282086111544683
test-1917,0.14723851448149955
test-19170,0.013739890849273649
test-19171,0.2255233688766979
test-19172,0.055227084802865214
test-19173,0.0637474887656828
test-19174,0.02610507404214457
test-19175,0.1163738202781714
test-19176,0.11497564206258729
test-19177,0.21571933811267935
test-19178,0.11979385421739372
test-19179,0.28658852668192814
test-1918,0.03297931568113537
test-19180,0.4045793646966815
test-19181,0.022435509110157334
test-19182,0.2510564490454064
test-19183,0.12349806911861733
test-19184,0.028234216051369675
test-19185,0.051449165552876965
test-19186,0.06183208280215057
test-19187,0.040047541897283656
test-19188,0.15194828415443518
test-19189,0.04113714465025699
test-1919,0.34401766224737756
test-19190,0.02912335805474075
test-19191,0.017577610192661353
test-19192,0.2530220561881601
test-19193,0.2861105927733099
test-19194,0.14341590628354015
test-19195,0.030156631428711483
test-19196,0.09967505524039096
test-19197,0.01902277842625847
test-19198,0.11693320745253606
test-19199,0.13827419445988767
test-192,0.015392593390834135
test-1920,0.16466872328676446
test-19200,0.02095753738498804
test-19201,0.10481859758928998
test-19202,0.03993847469884197
test-19203,0.059248300078061
test-19204,0.1299318130293085
test-19205,0.28088604318235494
test-19206,0.04912678454112378
test-19207,0.13775918575813118
test-19208,0.01753090719644887
test-19209,0.03500047458698878
test-1921,0.027660526101292035
test-19210,0.015899109894694684
test-19211,0.01276309473295674
test-19212,0.30902669917001296
test-19213,0.18256646866012358
test-19214,0.015891094810214317
test-19215,0.014373814663533477
test-19216,0.15776183641264024
test-19217,0.03702711148776044
test-19218,0.013490555960436322
test-19219,0.040131615095774294
test-1922,0.011712700157931915
test-19220,0.029475546925795373
test-19221,0.011990022075493118
test-19222,0.026635325230321194
test-19223,0.13544401263892164
test-19224,0.013754709513089079
test-19225,0.07723480774194884
test-19226,0.016020232182825667
test-19227,0.01968365568726533
test-19228,0.3422152664599287
test-19229,0.04371739997126556
test-1923,0.0853951524169083
test-19230,0.008445558105908949
test-19231,0.01980333984429293
test-19232,0.06435013792077915
test-19233,0.037337686099341516
test-19234,0.25648658704184035
test-19235,0.04815304499224502
test-19236,0.18948579702949256
test-19237,0.0806848965515168
test-19238,0.07614420790344179
test-19239,0.27633237258444093
test-1924,0.007550253552653452
test-19240,0.19955545937433553
test-19241,0.2997274872966193
test-19242,0.12645814386250162
test-19243,0.010695806954700172
test-19244,0.10784298629842366
test-19245,0.017533523634030237
test-19246,0.008388208376682192
test-19247,0.00925803662767432
test-19248,0.04671051491614537
test-19249,0.29612229411777263
test-1925,0.09860381645007209
test-19250,0.05042553661592451
test-19251,0.020924843179568938
test-19252,0.22887859674475458
test-19253,0.01852940306294187
test-19254,0.11512351736983528
test-19255,0.14865992126850122
test-19256,0.11173673153450091
test-19257,0.04417128385825714
test-19258,0.031157957305782604
test-19259,0.026340938001012816
test-1926,0.042368716657636106
test-19260,0.15934970412918695
test-19261,0.03382755731277349
test-19262,0.014773635711638936
test-19263,0.04943442929978824
test-19264,0.09165333001199436
test-19265,0.09787796055403811
test-19266,0.02715081174475482
test-19267,0.0887927505562578
test-19268,0.022521970485054672
test-19269,0.0581424212906135
test-1927,0.06931887999971359
test-19270,0.03420273674371125
test-19271,0.011442219399349564
test-19272,0.028670803107570437
test-19273,0.00838841777731843
test-19274,0.0861915504119661
test-19275,0.1404555463692965
test-19276,0.05015468531813707
test-19277,0.01828893670421664
test-19278,0.13005220380423216
test-19279,0.010402055798354513
test-1928,0.17432022857427207
test-19280,0.13078252592043085
test-19281,0.10455806784240827
test-19282,0.022100380417456367
test-19283,0.1959633786174435
test-19284,0.014902566663166911
test-19285,0.04651299328020776
test-19286,0.030762682052362794
test-19287,0.010622921662305067
test-19288,0.03293584886958283
test-19289,0.1275867833384221
test-1929,0.09442793442436977
test-19290,0.015416837348957152
test-19291,0.16466872328676446
test-19292,0.020192620459502774
test-19293,0.3084101490930443
test-19294,0.29766466898683636
test-19295,0.018324053343805772
test-19296,0.0282569362081705
test-19297,0.08473483305780027
test-19298,0.010918335201384076
test-19299,0.053333529261914904
test-193,0.16865673940657414
test-1930,0.2146171019179258
test-19300,0.012131631069434413
test-19301,0.0902422755812636
test-19302,0.1678965241837395
test-19303,0.03305974795013575
test-19304,0.0148357810369734
test-19305,0.04514393017916832
test-19306,0.031751550247256066
test-19307,0.016046043577317155
test-19308,0.015638898175379095
test-19309,0.04444103520050826
test-1931,0.05487776745599645
test-19310,0.028829399163110208
test-19311,0.012188035328161002
test-19312,0.013691643498537498
test-19313,0.04352768168016611
test-19314,0.03524914046913111
test-19315,0.04058349903794907
test-19316,0.07855058355343708
test-19317,0.01299072470152163
test-19318,0.3118696175210852
test-19319,0.20931845106033048
test-1932,0.021864046447133457
test-19320,0.1382636031342679
test-19321,0.31674097691309655
test-19322,0.07275867408033514
test-19323,0.0327234246623359
test-19324,0.05948539271495662
test-19325,0.019767392158513353
test-19326,0.029807746122729666
test-19327,0.06300329540217069
test-19328,0.3004590016412367
test-19329,0.012177299078459262
test-1933,0.08892582482768477
test-19330,0.1484067810474929
test-19331,0.03761153845909182
test-19332,0.08129691479558915
test-19333,0.00973740190780901
test-19334,0.24346627788242126
test-19335,0.2576829323901456
test-19336,0.04688163618239434
test-19337,0.07403111488183932
test-19338,0.030763003505376998
test-19339,0.09507627697535487
test-1934,0.011770027639539264
test-19340,0.3069323242806876
