ID,segment
test-19341,0.041941968493406645
test-19342,0.16022644647120152
test-19343,0.25195250040522305
test-19344,0.30913755417219235
test-19345,0.1105665911451717
test-19346,0.03138885779256091
test-19347,0.18776120312224134
test-19348,0.026761189895890512
test-19349,0.015749443193078798
test-1935,0.013454727695102498
test-19350,0.15944602323566764
test-19351,0.08003083037374147
test-19352,0.1623440810455767
test-19353,0.026184245297973915
test-19354,0.023144903226897075
test-19355,0.012138647860096222
test-19356,0.33656004753656726
test-19357,0.027920339219904687
test-19358,0.021495209924469565
test-19359,0.07170229940008963
test-1936,0.022265740725798833
test-19360,0.0217110849631771
test-19361,0.21802309387789653
test-19362,0.03971734957500348
test-19363,0.043500342971003456
test-19364,0.008021407498808069
test-19365,0.16368367357544486
test-19366,0.01058364938074899
test-19367,0.016296045080053438
test-19368,0.30048950644064487
test-19369,0.24585770600759468
test-1937,0.14339612261291299
test-19370,0.01607056468034948
test-19371,0.1479371345229615
test-19372,0.03279096220928461
test-19373,0.29963814978759706
test-19374,0.008494847529385497
test-19375,0.15394809073127066
test-19376,0.09120915991957752
test-19377,0.019491942684182098
test-19378,0.01634476151678236
test-19379,0.09207145091857454
test-1938,0.31031435814079444
test-19380,0.022821726121105775
test-19381,0.018536726442466213
test-19382,0.27479919861604346
test-19383,0.036231086351885496
test-19384,0.1451628949101586
test-19385,0.024039659086970963
test-19386,0.3203868204994877
test-19387,0.026394482164366663
test-19388,0.09787796055403811
test-19389,0.20375945124330658
test-1939,0.20057536831663184
test-19390,0.03854341605010985
test-19391,0.1815221982795887
test-19392,0.01617223722163442
test-19393,0.1874862335038975
test-19394,0.09433066292739573
test-19395,0.03514374149225594
test-19396,0.01627412247830675
test-19397,0.04906984181357477
test-19398,0.008888808765479215
test-19399,0.3147502131079928
test-194,0.16633041014394281
test-1940,0.019153119132206273
test-19400,0.025816412612850833
test-19401,0.19424797998632773
test-19402,0.006151111407350198
test-19403,0.09787796055403811
test-19404,0.022211469405128123
test-19405,0.017566646780664056
test-19406,0.012435574012282092
test-19407,0.08890115724917734
test-19408,0.017510749000099624
test-19409,0.1413537953878691
test-1941,0.05202860218784114
test-19410,0.22023843535526094
test-19411,0.017607304687171303
test-19412,0.08813271437193179
test-19413,0.022955966846952537
test-19414,0.07927819757307208
test-19415,0.20076579714671464
test-19416,0.10748523909450115
test-19417,0.01027009339794965
test-19418,0.046503162727843904
test-19419,0.06908076680649329
test-1942,0.30900093446633964
test-19420,0.11488921264835629
test-19421,0.06874260841749766
test-19422,0.01210533349608702
test-19423,0.044864257069941786
test-19424,0.043091831567275925
test-19425,0.011465152755054046
test-19426,0.13328584535902507
test-19427,0.16695447271917302
test-19428,0.1527919355446522
test-19429,0.033767770849542925
test-1943,0.017397328479748415
test-19430,0.08153168488552605
test-19431,0.07838433693400526
test-19432,0.016435295258697732
test-19433,0.049422127239145665
test-19434,0.10773088079299176
test-19435,0.19830800493482445
test-19436,0.016175125312064345
test-19437,0.11526844423998438
test-19438,0.01323157710039335
test-19439,0.09787796055403811
test-1944,0.0714081203184053
test-19440,0.008265872058326131
test-19441,0.039590468547254995
test-19442,0.0065897629684095295
test-19443,0.021998963279480296
test-19444,0.019145128178234633
test-19445,0.028596827441284518
test-19446,0.10485864888401285
test-19447,0.024989864675868497
test-19448,0.30336003215595847
test-19449,0.022162225213331423
test-1945,0.034904968320663164
test-19450,0.11992160138058089
test-19451,0.029456392301712313
test-19452,0.013659514988185578
test-19453,0.2097282955517113
test-19454,0.06108085344638038
test-19455,0.01974490866417104
test-19456,0.31699788978884863
test-19457,0.03590778900422261
test-19458,0.07518542409156796
test-19459,0.019980996714410813
test-1946,0.09928092680838305
test-19460,0.03562095255697073
test-19461,0.08794314529722225
test-19462,0.025934935396377114
test-19463,0.12354060991505524
test-19464,0.04371739997126556
test-19465,0.01785577451021296
test-19466,0.05412348822647536
test-19467,0.040686887292743314
test-19468,0.014480572420051926
test-19469,0.0293960814151368
test-1947,0.010353579288356469
test-19470,0.02972069225651906
test-19471,0.022542486318744843
test-19472,0.09299334550036202
test-19473,0.011661747430504594
test-19474,0.058194111471745046
test-19475,0.02376762326804837
test-19476,0.012355565107439103
test-19477,0.19192725081915993
test-19478,0.10135147787955867
test-19479,0.09099868862430309
test-1948,0.05159443185994741
test-19480,0.2052054129852838
test-19481,0.007865361963368733
test-19482,0.18604030943821942
test-19483,0.017646326756629013
test-19484,0.042115439041863476
test-19485,0.03428316841415857
test-19486,0.029145830626747714
test-19487,0.04555649008244323
test-19488,0.13844485831116107
test-19489,0.012784001229000197
test-1949,0.17976198740147653
test-19490,0.025595470291920892
test-19491,0.015748238061848704
test-19492,0.08725714365503714
test-19493,0.09778777286618656
test-19494,0.02344747729963121
test-19495,0.02669190366696835
test-19496,0.1621366181589511
test-19497,0.19840882095509682
test-19498,0.08241402102067946
test-19499,0.029647123450164164
test-195,0.05431491826504232
test-1950,0.1571924770785609
test-19500,0.12663596937894922
test-19501,0.04552573604628168
test-19502,0.014406211095714992
test-19503,0.21918413631800254
test-19504,0.0669392073111586
test-19505,0.04833291299102548
test-19506,0.0762064604430761
test-19507,0.016980630726915493
test-19508,0.19829554136274313
test-19509,0.007540082382081605
test-1951,0.01789535188041588
test-19510,0.3639227039245626
test-19511,0.014721601689515728
test-19512,0.025168680975561644
test-19513,0.02452995791317078
test-19514,0.15333836835698267
test-19515,0.11791581059502194
test-19516,0.036592687707977335
test-19517,0.027257629052384005
test-19518,0.025808495859787034
test-19519,0.05850319094739505
test-1952,0.0339779639574881
test-19520,0.013308423321682266
test-19521,0.041326883664654125
test-19522,0.03294986903259245
test-19523,0.061196128969534296
test-19524,0.029938427210117434
test-19525,0.27630856954428795
test-19526,0.023422296183981926
test-19527,0.18513744061323184
test-19528,0.029729727213223808
test-19529,0.08417209913436993
test-1953,0.005839042069896814
test-19530,0.12203918191496381
test-19531,0.012163423718624555
test-19532,0.010420370762919396
test-19533,0.08003083037374147
test-19534,0.2692363990246961
test-19535,0.00885648901840985
test-19536,0.04875336001907866
test-19537,0.052706336162920205
test-19538,0.33527117669315787
test-19539,0.11336670572184308
test-1954,0.008489667824815639
test-19540,0.19870948546945486
test-19541,0.023007980864477886
test-19542,0.012059379896954355
test-19543,0.027483407441062386
test-19544,0.01969106180942527
test-19545,0.17746369077765636
test-19546,0.08003083037374147
test-19547,0.041140205653771855
test-19548,0.07300415700059695
test-19549,0.047624240651022276
test-1955,0.22576431506536535
test-19550,0.020747737060511237
test-19551,0.07005793692647037
test-19552,0.027076358193043645
test-19553,0.010033785748775769
test-19554,0.04091918355888768
test-19555,0.14718418587837692
test-19556,0.07210047317783834
test-19557,0.18418539639569032
test-19558,0.06803412447426488
test-19559,0.06573651816354549
test-1956,0.1233867318656605
test-19560,0.029751888064372112
test-19561,0.021531616429313127
test-19562,0.04297619814506579
test-19563,0.023969602419248618
test-19564,0.29412316058065585
test-19565,0.07736971131561239
test-19566,0.09526894575580634
test-19567,0.031004640176686412
test-19568,0.16800066241006223
test-19569,0.0073266309172787935
test-1957,0.019926360643451737
test-19570,0.17375749531880502
test-19571,0.006754485660079913
test-19572,0.2713604890553211
test-19573,0.020846516394319916
test-19574,0.014487520644774283
test-19575,0.017942486494494585
test-19576,0.09960765552407641
test-19577,0.018472063347059205
test-19578,0.15148517320871854
test-19579,0.29173382660954567
test-1958,0.3910373339772955
test-19580,0.00813769998573946
test-19581,0.047773382300678534
test-19582,0.011942102509070482
test-19583,0.06166181926745395
test-19584,0.13005729847623249
test-19585,0.058290983830855715
test-19586,0.028688528257085105
test-19587,0.06989770508096504
test-19588,0.011522657832699228
test-19589,0.009316892530517578
test-1959,0.0076773893322511855
test-19590,0.007471358813271285
test-19591,0.09985649801372733
test-19592,0.008717291156187263
test-19593,0.01941713213598646
test-19594,0.049295147855759176
test-19595,0.022960412188838205
test-19596,0.061577899304617906
test-19597,0.04019935806004712
test-19598,0.14471983471553093
test-19599,0.11292759623639648
test-196,0.29860560346843
test-1960,0.07896917855603469
test-19600,0.040575361925333425
test-19601,0.032495146362451766
test-19602,0.017503348817284443
test-19603,0.027062291842697137
test-19604,0.03891850302977172
test-19605,0.014085049136719215
test-19606,0.021757793991181367
test-19607,0.013025679954132079
test-19608,0.010787484739184436
test-19609,0.01129796531464506
test-1961,0.009057226718431542
test-19610,0.010109821051698845
test-19611,0.019475263544177532
test-19612,0.14045666954397498
test-19613,0.053666188758641986
test-19614,0.08046310382999218
test-19615,0.016610447347901878
test-19616,0.014606832165642208
test-19617,0.0649471466861371
test-19618,0.22602310326637046
test-19619,0.06390585972311909
test-1962,0.07765548192385864
test-19620,0.05950017199337657
test-19621,0.043044989861338756
test-19622,0.01728666985231074
test-19623,0.16695447271917302
test-19624,0.27061542430377356
test-19625,0.05599438898973098
test-19626,0.06663122696760175
test-19627,0.05015468531813707
test-19628,0.01826250832675391
test-19629,0.15505988318238534
test-1963,0.20122534075584358
test-19630,0.20239904591060112
test-19631,0.05749208436275971
test-19632,0.07802819961977205
test-19633,0.3183865946972161
test-19634,0.023702864686809762
test-19635,0.09787796055403811
test-19636,0.12249586273035028
test-19637,0.11820446474398516
test-19638,0.04695699438857757
test-19639,0.1838472419215595
test-1964,0.1322080931174775
test-19640,0.028558659080222846
test-19641,0.011712700157931915
test-19642,0.13584648180255504
test-19643,0.007932789123915648
test-19644,0.04744836284985823
test-19645,0.10701043759546598
test-19646,0.09787796055403811
test-19647,0.13584648180255504
test-19648,0.3087673132460501
test-19649,0.013128016618263369
test-1965,0.023996499154891167
test-19650,0.1341526477531666
test-19651,0.013569307890781137
test-19652,0.08661128354520885
test-19653,0.0309490191375103
test-19654,0.011885182179893749
test-19655,0.024070203358695853
test-19656,0.1540706721050466
test-19657,0.338951880880182
test-19658,0.021042058785937758
test-19659,0.33775318534875665
test-1966,0.00893977378514144
test-19660,0.009474926250822418
test-19661,0.0105448410564779
test-19662,0.020192620459502774
test-19663,0.3527029244419543
test-19664,0.06915160817847961
test-19665,0.1576573201868838
test-19666,0.25121184318481943
test-19667,0.14834640451620923
test-19668,0.1041211362922724
test-19669,0.011005744607026205
test-1967,0.015420538890360592
test-19670,0.028065652495951457
test-19671,0.022733989719179132
test-19672,0.017424535963517177
test-19673,0.02510496719577298
test-19674,0.0669392073111586
test-19675,0.2651197345118816
test-19676,0.021487064915886877
test-19677,0.22446740420326214
test-19678,0.0903763096715039
test-19679,0.026216930443764126
test-1968,0.41632781481013637
test-19680,0.007110102019772731
test-19681,0.18592608763704122
test-19682,0.008100959295236845
test-19683,0.03257690359271071
test-19684,0.010518943828625194
test-19685,0.009056436721342622
test-19686,0.037067608138770934
test-19687,0.009852807965425068
test-19688,0.08469207989574525
test-19689,0.15241633641152563
test-1969,0.055329116942803604
test-19690,0.06672678500258061
test-19691,0.07785674419979662
test-19692,0.19736140487234602
test-19693,0.03651751482718425
test-19694,0.016483752816318382
test-19695,0.04423238390075215
test-19696,0.05036158973448514
test-19697,0.0809901682768889
test-19698,0.011398233742363878
test-19699,0.03403254564709647
test-197,0.06430786511432514
test-1970,0.020550202875164666
test-19700,0.032533557023969685
test-19701,0.0785436605049553
test-19702,0.013688717586935266
test-19703,0.0906470850138822
test-19704,0.021377771108325384
test-19705,0.015372129517491508
test-19706,0.016815274608296297
test-19707,0.06528925158590983
test-19708,0.024888048390857537
test-19709,0.010090592288017572
test-1971,0.27547427218929865
test-19710,0.05934632911081674
test-19711,0.01028548168982005
test-19712,0.026424429060477466
test-19713,0.09667794101624226
test-19714,0.029783991064784757
test-19715,0.009524522051329106
test-19716,0.04906984181357477
test-19717,0.024028107847747702
test-19718,0.18599455144120466
test-19719,0.1585963133700143
test-1972,0.029047397791871855
test-19720,0.07499110790757416
test-19721,0.007376546900973764
test-19722,0.023218272922173117
test-19723,0.12456179376616706
test-19724,0.0701698961183138
test-19725,0.010929655449751455
test-19726,0.009799314179063528
test-19727,0.33217891813213607
test-19728,0.05248585846980774
test-19729,0.028555122743145207
test-1973,0.40935578186264315
test-19730,0.2641626375374591
test-19731,0.14790140224349368
test-19732,0.07161408484307406
test-19733,0.14834290700510788
test-19734,0.13339993570886693
test-19735,0.009154938317533024
test-19736,0.1475647809860948
test-19737,0.06599891615541364
test-19738,0.23898071621402672
test-19739,0.05108558632509076
test-1974,0.38027454785746345
test-19740,0.00991806474110136
test-19741,0.026216930443764126
test-19742,0.0888687870523802
test-19743,0.09860381645007209
test-19744,0.03886510580376667
test-19745,0.01735473840412422
test-19746,0.033584882621283556
test-19747,0.0776604064334197
test-19748,0.013459362729502192
test-19749,0.025866953363123658
test-1975,0.02045399236619776
test-19750,0.2585386406548888
test-19751,0.02323288595281765
test-19752,0.029360535570920426
test-19753,0.023390037043262327
test-19754,0.009398479725104448
test-19755,0.08597891073128237
test-19756,0.27162887267547664
test-19757,0.009397861561913998
test-19758,0.0669392073111586
test-19759,0.09435854111353265
test-1976,0.20486087321188035
test-19760,0.1498790469677485
test-19761,0.12032099860117376
test-19762,0.48173999273819734
test-19763,0.21744395856122567
test-19764,0.00600426604124504
test-19765,0.016310385508008365
test-19766,0.08998021889223844
test-19767,0.015675298388718815
test-19768,0.23921760259942376
test-19769,0.021737546264967888
test-1977,0.2817971605803662
test-19770,0.03808926221621729
test-19771,0.03404556674739014
test-19772,0.021283189182029098
test-19773,0.03336678828208712
test-19774,0.03441418080332251
test-19775,0.15989495755601776
test-19776,0.046570096130353615
test-19777,0.1256232156207348
test-19778,0.017170494742609906
test-19779,0.06009728277075437
test-1978,0.1412392513966518
test-19780,0.2520944155446072
test-19781,0.10275190270924739
test-19782,0.0669392073111586
test-19783,0.006934284108562319
test-19784,0.33484542319042376
test-19785,0.013110190746634106
test-19786,0.12480404419453504
test-19787,0.03724178281485822
test-19788,0.020035766073174692
test-19789,0.039335494013887355
test-1979,0.24479169536256076
test-19790,0.026713063293586
test-19791,0.08825557869745343
test-19792,0.06946387106527678
test-19793,0.007224098792653896
test-19794,0.15925799482912756
test-19795,0.27482122054587416
test-19796,0.11801385312885203
test-19797,0.0844264613273772
test-19798,0.055825340198866695
test-19799,0.06390585972311909
test-198,0.013016551670281247
test-1980,0.02861979525321291
test-19800,0.06983136155849988
test-19801,0.04750716366796516
test-19802,0.0168017338982862
test-19803,0.29871570998696156
test-19804,0.02184070392216544
test-19805,0.03667886671461944
test-19806,0.09787796055403811
test-19807,0.3142061241447184
test-19808,0.11083597705567148
test-19809,0.018116700240703176
test-1981,0.20875932129716152
test-19810,0.015092024658918804
test-19811,0.031233384809993606
test-19812,0.010083085105058637
test-19813,0.036985456957825805
test-19814,0.011219217637184234
test-19815,0.175958062740093
test-19816,0.020737986608192364
test-19817,0.04475351461529831
test-19818,0.026186447836288845
test-19819,0.019217890691170136
test-1982,0.011287942094865945
test-19820,0.010462456525650182
test-19821,0.04953858611954152
test-19822,0.10492240006553417
test-19823,0.28126866006646606
test-19824,0.01454118086431994
test-19825,0.016408941990285343
test-19826,0.039995527550967004
test-19827,0.008254652051318092
test-19828,0.012645539184194369
test-19829,0.07355096727874685
test-1983,0.23626472356278477
test-19830,0.059501922873155644
test-19831,0.0725473944360153
test-19832,0.06398427133523536
test-19833,0.08319267884295102
test-19834,0.08003083037374147
test-19835,0.13603615052568313
test-19836,0.016853598286197955
test-19837,0.14803251656940444
test-19838,0.06169783014849053
test-19839,0.02152744587549404
test-1984,0.02666421990383027
test-19840,0.20279338399168748
test-19841,0.014297569490667475
test-19842,0.04475351461529831
test-19843,0.009519720213752463
test-19844,0.0198831746110147
test-19845,0.007418940780214101
test-19846,0.04973803027372902
test-19847,0.21072815418549992
test-19848,0.17307833428725825
test-19849,0.026201688740268292
test-1985,0.03852438497598897
test-19850,0.19450856604872882
test-19851,0.16277528725854978
test-19852,0.10051442336324003
test-19853,0.009766846635581652
test-19854,0.009522228651113173
test-19855,0.010591096431911182
test-19856,0.013095478014685639
test-19857,0.1285561753227462
test-19858,0.20496519236543354
test-19859,0.2095335485302187
test-1986,0.014884226396272
test-19860,0.15728479101698584
test-19861,0.028262881014631366
test-19862,0.13301976393713436
test-19863,0.2441815465734635
test-19864,0.012828411382622994
test-19865,0.009338596158964556
test-19866,0.01406583863441939
test-19867,0.010576097592789394
test-19868,0.018415530052612088
test-19869,0.03980355864012206
test-1987,0.2677074968192157
test-19870,0.11298279861601956
test-19871,0.02236510515530074
test-19872,0.048654534275288853
test-19873,0.026682112298197887
test-19874,0.01909098000130147
test-19875,0.026355638415697283
test-19876,0.15547430305784424
test-19877,0.12819412947753134
test-19878,0.07519284259096537
test-19879,0.03766259752781574
test-1988,0.1393186070413109
test-19880,0.08096110748823805
test-19881,0.011048626247993416
test-19882,0.012807984788320508
test-19883,0.02061689692456837
test-19884,0.025529368761696102
test-19885,0.0314425268840178
test-19886,0.04315587774234556
test-19887,0.0783716193953876
test-19888,0.10893213999898937
test-19889,0.19339756734002786
test-1989,0.012424336808333953
test-19890,0.014097679648854004
test-19891,0.029898820979739373
test-19892,0.008321276698211005
test-19893,0.036365204922598184
test-19894,0.16948764875643343
test-19895,0.046613177022940204
test-19896,0.016056061891928687
test-19897,0.019484012916139406
test-19898,0.04165640150239454
test-19899,0.01552981526534799
test-199,0.205327345152597
test-1990,0.08890115724917734
test-19900,0.007202468589375964
test-19901,0.014970466650461957
test-19902,0.330777390983337
test-19903,0.02652067637209063
test-19904,0.035898536446380226
test-19905,0.14422724061429212
test-19906,0.05343391714192754
test-19907,0.010019288567208913
test-19908,0.009397093497874971
test-19909,0.1067354750721197
test-1991,0.37964382709700545
test-19910,0.022728405504776217
test-19911,0.2511438305573274
test-19912,0.013129901967630201
test-19913,0.07308065114545671
test-19914,0.0643654486464588
test-19915,0.0836160361599026
test-19916,0.032377098492821936
test-19917,0.09877414759121536
test-19918,0.026091238054099172
test-19919,0.1657637316769868
test-1992,0.01418727481765701
test-19920,0.08318470054355681
test-19921,0.02709772983191023
test-19922,0.02748475698027829
test-19923,0.0260774645422543
test-19924,0.1814098253250199
test-19925,0.03870241970358997
test-19926,0.09985649801372733
test-19927,0.03558774829826026
test-19928,0.012222348038296431
test-19929,0.03996411094156289
test-1993,0.02249105262913996
test-19930,0.02957350601923839
test-19931,0.21473942637527466
test-19932,0.0421381341692243
test-19933,0.014505795436543565
test-19934,0.015858081301661726
test-19935,0.29982980092562284
test-19936,0.31380257983712506
test-19937,0.055579758761805875
test-19938,0.007153314248812217
test-19939,0.1997903522570907
test-1994,0.00942565019949072
test-19940,0.015673378212842228
test-19941,0.018243849836573626
test-19942,0.389606039667169
test-19943,0.0765176442062777
test-19944,0.039387657513486815
test-19945,0.01252469958579201
test-19946,0.013124555223459074
test-19947,0.2404347911092292
test-19948,0.04049860151896432
test-19949,0.1967606803987286
test-1995,0.01227214561737359
test-19950,0.07720861884124647
test-19951,0.07799433853261355
test-19952,0.0182033839145655
test-19953,0.006199287059151502
test-19954,0.024009727539656835
test-19955,0.12654342528268078
test-19956,0.026629161779830143
test-19957,0.008940824532284513
test-19958,0.0141990066872304
test-19959,0.24524490890282866
test-1996,0.1377979397837487
test-19960,0.015377329070899873
test-19961,0.13584648180255504
test-19962,0.022474317152133064
test-19963,0.0334642355592805
test-19964,0.04504178569221454
test-19965,0.08779253419823756
test-19966,0.3308238123726813
test-19967,0.16645558683901518
test-19968,0.022793413152147543
test-19969,0.013295972925885365
test-1997,0.01580155740679337
test-19970,0.017808423708689212
test-19971,0.028927218593552274
test-19972,0.010718529936196073
test-19973,0.28841923502578787
test-19974,0.024939339559351122
test-19975,0.05863133524502234
test-19976,0.23453082472099898
test-19977,0.02208924041522803
test-19978,0.1445444217818064
test-19979,0.0360891824915585
test-1998,0.0071238180942800305
test-19980,0.021692614556176434
test-19981,0.09125683105628193
test-19982,0.03562798081380685
test-19983,0.07736971131561239
test-19984,0.16305848764064793
test-19985,0.14562613341793942
test-19986,0.0897379203856271
test-19987,0.13035538654100154
test-19988,0.0219823986685517
test-19989,0.012039130301827506
test-1999,0.007644005828657203
test-19990,0.05003697088968722
test-19991,0.13567229027363817
test-19992,0.010929546068432149
test-19993,0.024853626616058798
test-19994,0.22857261785064928
test-19995,0.008891959444360649
test-19996,0.012090475270863188
test-19997,0.031428734956057025
test-19998,0.04145569555835965
test-19999,0.13385545384521214
test-2,0.07896917855603469
test-20,0.04782812181748887
test-200,0.2057585640366197
test-2000,0.018129909838664107
test-20000,0.04149800164563631
test-20001,0.17300302903775727
test-20002,0.02235977439048379
test-20003,0.026498621322024657
test-20004,0.17248358814361184
test-20005,0.1398735821757816
test-20006,0.14576130222417877
test-20007,0.013555489661886133
test-20008,0.11109540874157045
test-20009,0.017117645544883035
test-2001,0.02607378265948237
test-20010,0.11430352231219558
test-20011,0.02701388932010059
test-20012,0.01840991857217198
test-20013,0.0392723586569996
test-20014,0.043000199376172665
test-20015,0.10594529741029539
test-20016,0.0065691280593184785
test-20017,0.02457199166448621
test-20018,0.05950017199337657
test-20019,0.008074057259642763
test-2002,0.08003083037374147
test-20020,0.3267316099443742
test-20021,0.007396298036529954
test-20022,0.16695447271917302
test-20023,0.08499753890218277
test-20024,0.023579605527762636
test-20025,0.04002990845528347
test-20026,0.12154458801943852
test-20027,0.007863580652676984
test-20028,0.01895865373483777
test-20029,0.006099333654331814
test-2003,0.16717837040668707
test-20030,0.19256037295432074
test-20031,0.028413331150701045
test-20032,0.029486908228775678
test-20033,0.03390869020343551
test-20034,0.21663005549954117
test-20035,0.027471521470755177
test-20036,0.007677989912188308
test-20037,0.023365772919033252
test-20038,0.012317789354340367
test-20039,0.016208379475141498
test-2004,0.012636689440497704
test-20040,0.016737468180617693
test-20041,0.03041128957941815
test-20042,0.2439580406805054
test-20043,0.02663298210448609
test-20044,0.011705591396413896
test-20045,0.04989088682213107
test-20046,0.03147869133161476
test-20047,0.009482041607568183
test-20048,0.12614733927264457
test-20049,0.08003083037374147
test-2005,0.03373746270929225
test-20050,0.3711757885805526
test-20051,0.00929143194334103
test-20052,0.20744355425642064
test-20053,0.02744311806396208
test-20054,0.19293295236761515
test-20055,0.015938798682244987
test-20056,0.03564926558189392
test-20057,0.014423842832422913
test-20058,0.1572640784293017
test-20059,0.18208807793386791
test-2006,0.006222866890426569
test-20060,0.008416308877064734
test-20061,0.1498790469677485
test-20062,0.01704406174309421
test-20063,0.21882603905208772
test-20064,0.33754593629652924
test-20065,0.02200766459810519
test-20066,0.02550628903602219
test-20067,0.03849385307396757
test-20068,0.05593462366368904
test-20069,0.020300880252811123
test-2007,0.2086749997624978
test-20070,0.3437115907197626
test-20071,0.025900544852513304
test-20072,0.11083347298143026
test-20073,0.02231931604057267
test-20074,0.017038157755129606
test-20075,0.12106253810091394
test-20076,0.048499214629800946
test-20077,0.17456447610600298
test-20078,0.00990653829380258
test-20079,0.12954064052101308
test-2008,0.01823975191496349
test-20080,0.0669392073111586
test-20081,0.043321058827667513
test-20082,0.03116235177387527
test-20083,0.2841424532080159
test-20084,0.24894281450267913
test-20085,0.007540409157914677
test-20086,0.04565472057002901
test-20087,0.26954507424562274
test-20088,0.12750272698604148
test-20089,0.007592820714681313
test-2009,0.059263642586316605
test-20090,0.0787718604191346
test-20091,0.05608161125235809
test-20092,0.25387204455155366
test-20093,0.24968082286374818
test-20094,0.12231232103970818
test-20095,0.027368497463126477
test-20096,0.06709418361029962
test-20097,0.1623440810455767
test-20098,0.014323885124193412
test-20099,0.09787796055403811
test-201,0.10631717221498072
test-2010,0.1922155055273546
test-20100,0.27189390352447507
test-20101,0.07815718885662853
test-20102,0.00756434198678941
test-20103,0.07708313394288972
test-20104,0.02460394760143735
test-20105,0.04802580755034262
test-20106,0.01456798924451902
test-20107,0.014379978763653508
test-20108,0.3562028609291261
test-20109,0.017734231714113913
test-2011,0.025429834270637035
test-20110,0.021464051550275365
test-20111,0.013144144762115282
test-20112,0.2921408309036412
test-20113,0.15208482657425365
test-20114,0.034142575938427504
test-20115,0.12263969735078367
test-20116,0.03991427570930743
test-20117,0.3825827243077041
test-20118,0.17304689575379814
test-20119,0.013207176805842191
test-2012,0.026242683992916214
test-20120,0.23990253108910364
test-20121,0.04654018561433151
test-20122,0.04098083546949763
test-20123,0.09939835570511389
test-20124,0.08853495826465144
test-20125,0.05249990700375887
test-20126,0.04016503841416401
test-20127,0.29827120591249473
test-20128,0.05732822909114669
test-20129,0.07228777355771014
test-2013,0.014663336671557501
test-20130,0.2520944155446072
test-20131,0.1398388875173638
test-20132,0.017332936084335508
test-20133,0.10499508986860218
test-20134,0.06702616034267987
test-20135,0.01910794354044102
test-20136,0.06279544138709837
test-20137,0.020346217522845447
test-20138,0.16121189873218966
test-20139,0.020924843179568938
test-2014,0.02168075201310771
test-20140,0.260686008382042
test-20141,0.07631394323859997
test-20142,0.21840554167969534
test-20143,0.1630252958546963
test-20144,0.022689401383471385
test-20145,0.17645226684991447
test-20146,0.10649512133640393
test-20147,0.12460507488050093
test-20148,0.008670368817791091
test-20149,0.0173229907695282
test-2015,0.0154142842271633
test-20150,0.012660048344127333
test-20151,0.019035616844596516
test-20152,0.014596286729868508
test-20153,0.09247540358594801
test-20154,0.09787796055403811
test-20155,0.03394517755049771
test-20156,0.04302912639202175
test-20157,0.011379685582784245
test-20158,0.16395335407033823
test-20159,0.02236474705871216
test-2016,0.028365914230416914
test-20160,0.16860386246759518
test-20161,0.14279512086608454
test-20162,0.020184049019556536
test-20163,0.21528853756442476
test-20164,0.007004173707340771
test-20165,0.18592991113615218
test-20166,0.0062678296260857535
test-20167,0.197317109379801
test-20168,0.014114682761162982
test-20169,0.044025202780854304
test-2017,0.06483958331070522
test-20170,0.07300415700059695
test-20171,0.031121278135082454
test-20172,0.018849089461259093
test-20173,0.016410398520487517
test-20174,0.04744999725243289
test-20175,0.09787796055403811
test-20176,0.05015468531813707
test-20177,0.06613128233036399
test-20178,0.17013705228086198
test-20179,0.07968046376528176
test-2018,0.00835273838550248
test-20180,0.07860807744935307
test-20181,0.07958009128105223
test-20182,0.25103342373547727
test-20183,0.00913276034489914
test-20184,0.019008948122951962
test-20185,0.02521947854973878
test-20186,0.14584971832814003
test-20187,0.11105021793901264
test-20188,0.019882380363520958
