ID,segment
test-20189,0.12264901140946549
test-2019,0.3088846073371973
test-20190,0.012655447108845497
test-20191,0.020668659951300353
test-20192,0.13538655374600592
test-20193,0.0237539818683482
test-20194,0.0615845432359192
test-20195,0.03406439291330823
test-20196,0.040360250643270576
test-20197,0.04212604322347563
test-20198,0.010684630331769413
test-20199,0.30902669917001296
test-202,0.011843664446697929
test-2020,0.015916592995619205
test-20200,0.010226863944705018
test-20201,0.03844278892022038
test-20202,0.27840897340516463
test-20203,0.011385186335865567
test-20204,0.025900418963539736
test-20205,0.0072683921671210594
test-20206,0.02604385827885891
test-20207,0.10727229537940416
test-20208,0.017486556751654562
test-20209,0.022155610195133676
test-2021,0.01742234592250915
test-20210,0.3304749527764625
test-20211,0.1899575338376861
test-20212,0.01940587236948202
test-20213,0.14927487950166657
test-20214,0.03614824901248944
test-20215,0.0315691785347275
test-20216,0.12290742492168079
test-20217,0.06732146364927523
test-20218,0.025871271407793262
test-20219,0.3058025792455837
test-2022,0.047559784325775865
test-20220,0.09037405075460701
test-20221,0.0076780264037805525
test-20222,0.04551964645457474
test-20223,0.05339307069340168
test-20224,0.13803091694814948
test-20225,0.13191004154891964
test-20226,0.29602789604587915
test-20227,0.01674053361241517
test-20228,0.12466564908881349
test-20229,0.08400185074632466
test-2023,0.2894729567421669
test-20230,0.05284266078102633
test-20231,0.043355748679821976
test-20232,0.1701087033791924
test-20233,0.011045787007135746
test-20234,0.07336917361418584
test-20235,0.07272160535830764
test-20236,0.11577512187376636
test-20237,0.09816184771495988
test-20238,0.05339307069340168
test-20239,0.383538232856317
test-2024,0.08824606337798763
test-20240,0.07886389856148882
test-20241,0.15580142019540724
test-20242,0.057738957094061565
test-20243,0.024352474464824383
test-20244,0.02083636572700637
test-20245,0.3788549098223713
test-20246,0.06447447575853661
test-20247,0.035857813090085844
test-20248,0.021961716462781715
test-20249,0.12571719997453007
test-2025,0.024450790177170594
test-20250,0.06869230805376976
test-20251,0.043623393206944056
test-20252,0.00998058603981585
test-20253,0.14351951338566593
test-20254,0.02061523369280864
test-20255,0.07906512026924764
test-20256,0.09633475408981368
test-20257,0.052219467996651364
test-20258,0.0480874289899147
test-20259,0.016807010535578173
test-2026,0.01765987050262795
test-20260,0.06002808759277198
test-20261,0.20956757908005383
test-20262,0.0687097522756689
test-20263,0.08401141369061754
test-20264,0.0383377483459266
test-20265,0.017792260866821022
test-20266,0.15415653359813486
test-20267,0.16130828240634443
test-20268,0.0744759739511813
test-20269,0.028324570990318296
test-2027,0.06462716434972537
test-20270,0.016804372611578206
test-20271,0.15397435489865743
test-20272,0.10891174903670928
test-20273,0.021740891784233957
test-20274,0.014407553207754196
test-20275,0.0669392073111586
test-20276,0.02290787267878316
test-20277,0.13037350716488458
test-20278,0.07574679894831039
test-20279,0.030784775343216653
test-2028,0.3274651291844602
test-20280,0.27137463641669485
test-20281,0.06527479962241564
test-20282,0.030530592475253124
test-20283,0.10825469548955043
test-20284,0.2563207431213497
test-20285,0.013010703255031578
test-20286,0.22366746590804193
test-20287,0.13114218775122055
test-20288,0.16695447271917302
test-20289,0.08892649068544983
test-2029,0.008850751319877033
test-20290,0.05125085298930173
test-20291,0.21918413631800254
test-20292,0.014785244678203706
test-20293,0.22334371255202592
test-20294,0.12090221054273226
test-20295,0.021554632027473774
test-20296,0.021332384992090454
test-20297,0.02952007126793115
test-20298,0.01712376077042127
test-20299,0.0548621395246312
test-203,0.01470155729677045
test-2030,0.012063595747019871
test-20300,0.012255174050204347
test-20301,0.09860381645007209
test-20302,0.043461605008148864
test-20303,0.17589213761880843
test-20304,0.07969712720890926
test-20305,0.04815304499224502
test-20306,0.1502864677575519
test-20307,0.05339307069340168
test-20308,0.06769089613322582
test-20309,0.020184049019556536
test-2031,0.02046323567396794
test-20310,0.04446312872017822
test-20311,0.007296557972949313
test-20312,0.00779302270283059
test-20313,0.08612548698726559
test-20314,0.18305030464459318
test-20315,0.011305650988434465
test-20316,0.19669395039166018
test-20317,0.01670606465245301
test-20318,0.06983136155849988
test-20319,0.14395293854358812
test-2032,0.019104881493188286
test-20320,0.021336533586142122
test-20321,0.01972833852644177
test-20322,0.2966885988476901
test-20323,0.17089242224692994
test-20324,0.02769223141972348
test-20325,0.023421750620750918
test-20326,0.009071765271796563
test-20327,0.017576109142852472
test-20328,0.04971663645718337
test-20329,0.18233041260119667
test-2033,0.03991427570930743
test-20330,0.03545446254707696
test-20331,0.02327556725021293
test-20332,0.010892922003139698
test-20333,0.08835625569037554
test-20334,0.0113895888993719
test-20335,0.20276915538379575
test-20336,0.02659968160732797
test-20337,0.14399179663836856
test-20338,0.0682210654707025
test-20339,0.1445710106113933
test-2034,0.018120846397982487
test-20340,0.020631924650683413
test-20341,0.1543693773528168
test-20342,0.011161897830661016
test-20343,0.16220685069745147
test-20344,0.03728541154018198
test-20345,0.09787796055403811
test-20346,0.015067703913674927
test-20347,0.11177002277013334
test-20348,0.012820822438310921
test-20349,0.03999612281848788
test-2035,0.0670490679285777
test-20350,0.12874097239593613
test-20351,0.01819596701982607
test-20352,0.02127569970345261
test-20353,0.12418644290844782
test-20354,0.06880127711832089
test-20355,0.019011054333485176
test-20356,0.1055579000031959
test-20357,0.1458826329323688
test-20358,0.19488125892781852
test-20359,0.30402499352770496
test-2036,0.15390439765309666
test-20360,0.21875700460184877
test-20361,0.1645557855767508
test-20362,0.01692892263233693
test-20363,0.08676426786931425
test-20364,0.006631500463451814
test-20365,0.005598837539923684
test-20366,0.3545331059687356
test-20367,0.2775718414386104
test-20368,0.01824578799477411
test-20369,0.05968788409531321
test-2037,0.28501449483042474
test-20370,0.02862032823304121
test-20371,0.17774952457906196
test-20372,0.06602176186227836
test-20373,0.09442793442436977
test-20374,0.020184049019556536
test-20375,0.011237140645524106
test-20376,0.01983253448800806
test-20377,0.014303360641445752
test-20378,0.012017594892485719
test-20379,0.026320867298807518
test-2038,0.14646996011248525
test-20380,0.14402884648349495
test-20381,0.010719544745212283
test-20382,0.025376418958151934
test-20383,0.02872958916084175
test-20384,0.17645226684991447
test-20385,0.08172649036053685
test-20386,0.2377040527164077
test-20387,0.02695036692577566
test-20388,0.3655113239938006
test-20389,0.014485762419956577
test-2039,0.01039919062628827
test-20390,0.08469207989574525
test-20391,0.0846182167635542
test-20392,0.25525976544944223
test-20393,0.10349202407523016
test-20394,0.2690963208513277
test-20395,0.34390082179610193
test-20396,0.008916475103915297
test-20397,0.14470107104341812
test-20398,0.010865154306093174
test-20399,0.02444265432086215
test-204,0.01046061960682334
test-2040,0.040695030576269844
test-20400,0.009040754327657035
test-20401,0.02311709986221045
test-20402,0.0687732139720173
test-20403,0.3205679663423559
test-20404,0.012641345370282846
test-20405,0.20610335712243377
test-20406,0.156598500937431
test-20407,0.018048594667548257
test-20408,0.13707524127540122
test-20409,0.4063727899228229
test-2041,0.021572821796995593
test-20410,0.026263997633159064
test-20411,0.013587480761552438
test-20412,0.08274762588598274
test-20413,0.054307917465428866
test-20414,0.23742740367092457
test-20415,0.007325982681566174
test-20416,0.04590508644169926
test-20417,0.18646790029388155
test-20418,0.06390585972311909
test-20419,0.01913290999486616
test-2042,0.00914313879243237
test-20420,0.0353113252584918
test-20421,0.28641784713248625
test-20422,0.1152620875692089
test-20423,0.012004549261356669
test-20424,0.05635091578896784
test-20425,0.2177304424680703
test-20426,0.23989661982140575
test-20427,0.026819988343206536
test-20428,0.021370624655672955
test-20429,0.007551862862990993
test-2043,0.03115830303397822
test-20430,0.012782594580060081
test-20431,0.018173920459818912
test-20432,0.044052593023696324
test-20433,0.01824136653127884
test-20434,0.03902516233390028
test-20435,0.1126022932751914
test-20436,0.180939210158818
test-20437,0.1127279061666934
test-20438,0.16931802149269706
test-20439,0.16695447271917302
test-2044,0.40674954881879777
test-20440,0.015708275118016195
test-20441,0.08691918318543146
test-20442,0.027239948911408192
test-20443,0.06099464978755942
test-20444,0.02194618460463421
test-20445,0.16568022531120735
test-20446,0.10534781676746847
test-20447,0.013435458816690239
test-20448,0.020685463192195924
test-20449,0.010083085105058637
test-2045,0.009945544235989269
test-20450,0.01485358629993815
test-20451,0.014646802313321388
test-20452,0.008940824532284513
test-20453,0.019141175622108597
test-20454,0.13896020700751163
test-20455,0.07034363096095766
test-20456,0.010727042580139462
test-20457,0.0846182167635542
test-20458,0.03376576751430551
test-20459,0.10710775446435687
test-2046,0.10589747630953228
test-20460,0.20383612521715558
test-20461,0.02041696465628347
test-20462,0.09095363519959088
test-20463,0.016047005209205437
test-20464,0.0669392073111586
test-20465,0.017166134549048927
test-20466,0.01374080941050782
test-20467,0.09556011525733622
test-20468,0.0221362674316
test-20469,0.028214078710427422
test-2047,0.044282850009764584
test-20470,0.01798653241468352
test-20471,0.1281253037941806
test-20472,0.08381648861161907
test-20473,0.023441236816532277
test-20474,0.042840979956758195
test-20475,0.23763409341000966
test-20476,0.06687591078501293
test-20477,0.04236282686752778
test-20478,0.07923587917624322
test-20479,0.022056466302850405
test-2048,0.04091918355888768
test-20480,0.0625895848633191
test-20481,0.1780704748908923
test-20482,0.019310299379056657
test-20483,0.00900513510810355
test-20484,0.02352573870090594
test-20485,0.1250665930664888
test-20486,0.05471210524840743
test-20487,0.10412045959847152
test-20488,0.11577657700337163
test-20489,0.07382005570899727
test-2049,0.025742549003634957
test-20490,0.011956975477908341
test-20491,0.12310471323734264
test-20492,0.03137408267484217
test-20493,0.14294679156391496
test-20494,0.03772452539088444
test-20495,0.048517807097290325
test-20496,0.1536122238442513
test-20497,0.19117457973175736
test-20498,0.01228066391189164
test-20499,0.016736186618811554
test-205,0.02047542356939604
test-2050,0.022158643610817597
test-20500,0.05044647767449592
test-20501,0.07317861782568223
test-20502,0.08592132109463028
test-20503,0.21653661377378566
test-20504,0.197286025661373
test-20505,0.011204915855449053
test-20506,0.061577899304617906
test-20507,0.01355455207621896
test-20508,0.07666413761860694
test-20509,0.13068543651163794
test-2051,0.015945881361409373
test-20510,0.05015468531813707
test-20511,0.05426679727911135
test-20512,0.11271185732708405
test-20513,0.21970199857214653
test-20514,0.2840257505819102
test-20515,0.11193060231122196
test-20516,0.02527933564863221
test-20517,0.17382647766617315
test-20518,0.027682163106030035
test-20519,0.014602537645923628
test-2052,0.0940330513105372
test-20520,0.19905928878220697
test-20521,0.021394081892283156
test-20522,0.18015599091840692
test-20523,0.0055804762983334595
test-20524,0.09102628287902009
test-20525,0.13630502359706204
test-20526,0.0732858674232542
test-20527,0.04841956616564877
test-20528,0.017047143110090514
test-20529,0.0372063949757952
test-2053,0.17308455119432073
test-20530,0.044892348768749014
test-20531,0.3687349598763718
test-20532,0.07781457099818978
test-20533,0.01402542103212214
test-20534,0.02576253633520363
test-20535,0.015297713565164643
test-20536,0.03782153946356946
test-20537,0.056498322456716765
test-20538,0.19443669870927563
test-20539,0.02308273633404201
test-2054,0.0181581371725148
test-20540,0.018587457424002578
test-20541,0.048052877812402
test-20542,0.1328804845513544
test-20543,0.019753469242757365
test-20544,0.01069188927901371
test-20545,0.02076045255391935
test-20546,0.038253879627546596
test-20547,0.19711036756425696
test-20548,0.034691044469170505
test-20549,0.19772457129439713
test-2055,0.027228807780288185
test-20550,0.12519237202346303
test-20551,0.10928441419957592
test-20552,0.1763242625338151
test-20553,0.04019935806004712
test-20554,0.018793964571951552
test-20555,0.02408480553675099
test-20556,0.019920122596550325
test-20557,0.026386146823506394
test-20558,0.007061592390150411
test-20559,0.06298659200402477
test-2056,0.15252719967002085
test-20560,0.06182439910161281
test-20561,0.055820837085584614
test-20562,0.010261257719400832
test-20563,0.23115681491293824
test-20564,0.015209576103699163
test-20565,0.05223592652944753
test-20566,0.019837740351841396
test-20567,0.009483229180943504
test-20568,0.04825101146624526
test-20569,0.061502996850186425
test-2057,0.009790037932742812
test-20570,0.009501418558876843
test-20571,0.05127494565378761
test-20572,0.06784556354096054
test-20573,0.11735612181736368
test-20574,0.08560838976018696
test-20575,0.1368064526262009
test-20576,0.009812685308475556
test-20577,0.03259422541726536
test-20578,0.01673086758350864
test-20579,0.059834244308216246
test-2058,0.010746940473996111
test-20580,0.011348532695009553
test-20581,0.010623522790038593
test-20582,0.008272995238489693
test-20583,0.013665040028119803
test-20584,0.044507571999664486
test-20585,0.17218792190722687
test-20586,0.008082657088001774
test-20587,0.21782763488261797
test-20588,0.2861105927733099
test-20589,0.23961642582827639
test-2059,0.018644101719711887
test-20590,0.29045093231619706
test-20591,0.005995288562055959
test-20592,0.02334718483871063
test-20593,0.132133714076099
test-20594,0.42342960083156694
test-20595,0.0669392073111586
test-20596,0.2274906256667253
test-20597,0.12614711902775436
test-20598,0.12663596937894922
test-20599,0.016412473775519226
test-206,0.026907908657022174
test-2060,0.015360692130072589
test-20600,0.010358866802596458
test-20601,0.024651960302466303
test-20602,0.16695447271917302
test-20603,0.02417847475211189
test-20604,0.1268339165043421
test-20605,0.008571385561980303
test-20606,0.016634512076309588
test-20607,0.4123612153931427
test-20608,0.014063672926140499
test-20609,0.05737808815797529
test-2061,0.11705850873425487
test-20610,0.14498310197652256
test-20611,0.027857428243618438
test-20612,0.008228406315721913
test-20613,0.056720786759797616
test-20614,0.292947495302707
test-20615,0.06271149702248878
test-20616,0.027623123067980954
test-20617,0.07765548192385864
test-20618,0.019060565483802472
test-20619,0.008591114418953213
test-2062,0.00823144006699821
test-20620,0.13532120339184808
test-20621,0.01258469125284982
test-20622,0.09787796055403811
test-20623,0.01277868925240935
test-20624,0.18212663465561874
test-20625,0.035194744084995594
test-20626,0.031198224452785042
test-20627,0.06866260127631668
test-20628,0.0669392073111586
test-20629,0.16921040717264332
test-2063,0.34483513840064994
test-20630,0.020955361113827252
test-20631,0.15175116427599333
test-20632,0.03882782471225247
test-20633,0.12951355568067852
test-20634,0.14082235140207222
test-20635,0.005327233769916934
test-20636,0.29720893198871845
test-20637,0.31010639782352317
test-20638,0.2040446359653352
test-20639,0.065572679663652
test-2064,0.009648854440727276
test-20640,0.030860211436749246
test-20641,0.05035815009428382
test-20642,0.031010058585863698
test-20643,0.10661150596335207
test-20644,0.15241633641152563
test-20645,0.060043949574730006
test-20646,0.011036595110909847
test-20647,0.06705169617765606
test-20648,0.01207904146576271
test-20649,0.010186216049356631
test-2065,0.12663670660938758
test-20650,0.1502750017345163
test-20651,0.11759692308979115
test-20652,0.05026989941756091
test-20653,0.03410734498945364
test-20654,0.04201587544696237
test-20655,0.028004152926600946
test-20656,0.008669423564269025
test-20657,0.2145514368064853
test-20658,0.11672647659025298
test-20659,0.3496354400609387
test-2066,0.1677233629523926
test-20660,0.07814758548854914
test-20661,0.06845179840037012
test-20662,0.02924493153096778
test-20663,0.17645226684991447
test-20664,0.12168671059879031
test-20665,0.2131195074389997
test-20666,0.14309575692842086
test-20667,0.04171152997355486
test-20668,0.019435380413904642
test-20669,0.15533199208584206
test-2067,0.12190094471595828
test-20670,0.0427344805336926
test-20671,0.11709343371842393
test-20672,0.287408176601304
test-20673,0.015221262061206383
test-20674,0.03958471858137933
test-20675,0.32755633248767435
test-20676,0.25120922824744607
test-20677,0.0332820101661986
test-20678,0.10077607181779046
test-20679,0.07548417418671051
test-2068,0.07799433853261355
test-20680,0.02052943231635938
test-20681,0.38490989070723186
test-20682,0.01927100621902554
test-20683,0.17056737353958626
test-20684,0.026686330023958503
test-20685,0.010114929591552406
test-20686,0.028703508075175424
test-20687,0.040926823799401386
test-20688,0.017258090094147163
test-20689,0.0360589355908947
test-2069,0.23145102735292114
test-20690,0.01782497264547724
test-20691,0.030697085331025917
test-20692,0.042745259948438
test-20693,0.04308095429846384
test-20694,0.048965507254100454
test-20695,0.02226354541024489
test-20696,0.10985836168935247
test-20697,0.12246569533075778
test-20698,0.3021434365501677
test-20699,0.12654342528268078
test-207,0.09637463584419216
test-2070,0.010867988915012394
test-20700,0.11618410557466402
test-20701,0.03089191110951264
test-20702,0.07955672582119087
test-20703,0.30627530588561463
test-20704,0.027860921275786606
test-20705,0.007856647303939042
test-20706,0.007941880632707052
test-20707,0.06304870277188687
test-20708,0.16956788995989094
test-20709,0.013305549181691868
test-2071,0.02561608386392067
test-20710,0.04582627905529062
test-20711,0.03319590868198144
test-20712,0.1721501336298797
test-20713,0.017603513815721127
test-20714,0.043656747573216324
test-20715,0.16465379238486721
test-20716,0.19829554136274313
test-20717,0.017722839567444165
test-20718,0.3620978606674938
test-20719,0.010109947027463824
test-2072,0.005325577393419424
test-20720,0.052085919580634514
test-20721,0.011733610360593089
test-20722,0.019177328391482305
test-20723,0.04315587774234556
test-20724,0.0687732139720173
test-20725,0.0687069622812613
test-20726,0.09860381645007209
test-20727,0.009893119411700789
test-20728,0.13773212906300417
test-20729,0.026163382406216493
test-2073,0.02281110412106047
test-20730,0.00887709608893385
test-20731,0.005645307370693351
test-20732,0.011359659525609973
test-20733,0.2118687446408107
test-20734,0.01376777362455667
test-20735,0.07107105466229113
test-20736,0.18431880226370778
test-20737,0.10920323524033362
test-20738,0.08469207989574525
test-20739,0.32372745703757216
test-2074,0.1531918198464681
test-20740,0.2156998510855383
test-20741,0.02166682287432606
test-20742,0.10377193662202873
test-20743,0.05165582441215035
test-20744,0.18243135128277566
test-20745,0.14727332459421508
test-20746,0.15521709420100388
test-20747,0.40051128735302255
test-20748,0.3601301729249491
test-20749,0.01579108005052225
test-2075,0.08336427803953614
test-20750,0.031670993768966094
test-20751,0.03535815390770198
test-20752,0.024666246107159027
test-20753,0.04252105837468247
test-20754,0.020730501466260202
test-20755,0.20294907744243643
test-20756,0.008782440811548728
test-20757,0.011598355723078869
test-20758,0.029027156660533543
test-20759,0.0341586925327985
test-2076,0.051707177917161805
test-20760,0.38594479722674285
test-20761,0.3874861208677426
test-20762,0.00838416570736249
test-20763,0.17296559113240653
test-20764,0.07294402905329442
test-20765,0.023001343938041225
test-20766,0.021273736908868825
test-20767,0.19563897948122555
test-20768,0.2715143095339226
test-20769,0.07098840496434376
test-2077,0.34257357128167115
test-20770,0.03914162039465965
test-20771,0.08208306950653772
test-20772,0.03271248164303256
test-20773,0.12621221325326767
test-20774,0.05339307069340168
test-20775,0.00942686026986734
test-20776,0.011186161557954724
test-20777,0.01675883721711488
test-20778,0.022531734882921844
test-20779,0.005751005926564856
test-2078,0.10287586301488967
test-20780,0.07896917855603469
test-20781,0.036050780674322644
test-20782,0.1583322668807972
test-20783,0.017671705881820262
test-20784,0.16695447271917302
test-20785,0.031910479743552427
test-20786,0.1965637085602406
test-20787,0.09983985038979953
test-20788,0.1527919355446522
test-20789,0.08775732134166785
test-2079,0.09860381645007209
test-20790,0.12248267217716732
test-20791,0.008514697738552004
test-20792,0.15880757102738552
test-20793,0.14930875409300023
test-20794,0.017166658241739567
test-20795,0.008321276698211005
test-20796,0.03178162660758461
test-20797,0.02640330945530037
test-20798,0.0254651825888722
test-20799,0.15595589344150154
test-208,0.1562533386552796
test-2080,0.1848149462951061
test-20800,0.03664246020767267
test-20801,0.01882029606966738
test-20802,0.03867840602361253
test-20803,0.3056569549435808
test-20804,0.013108622826460305
test-20805,0.0707308880059166
test-20806,0.15928620135226804
test-20807,0.14851446151654585
test-20808,0.3299658993825717
test-20809,0.025883190362007556
test-2081,0.0201953464644833
test-20810,0.03763846002177265
test-20811,0.19800503156667143
test-20812,0.013045038839411592
test-20813,0.0053267558002975755
test-20814,0.061577899304617906
test-20815,0.09673533330374554
test-20816,0.046009648738188004
test-20817,0.06656033343495614
test-20818,0.0377692799734538
test-20819,0.04475351461529831
test-2082,0.08417447546426744
test-20820,0.0829385119994439
test-20821,0.09862511585097525
test-20822,0.017759781777644857
test-20823,0.04970700154483185
test-20824,0.008046108441552432
test-20825,0.016046875409800467
test-20826,0.16133376141032715
test-20827,0.07299203748148157
test-20828,0.14422973657225086
test-20829,0.13423107982806767
test-2083,0.03190197944273097
test-20830,0.008483980048176529
test-20831,0.018686783364186204
test-20832,0.03926546049638925
test-20833,0.14844585111387365
test-20834,0.03977484164741396
test-20835,0.022307023155094332
test-20836,0.010894618632715925
test-20837,0.34739444745433473
test-20838,0.08462591218224982
test-20839,0.03641966684934087
test-2084,0.009211677360759814
test-20840,0.04835377195542586
test-20841,0.055690845932353635
test-20842,0.04475351461529831
test-20843,0.040532793689842556
test-20844,0.01195478510100427
test-20845,0.16112975233042706
test-20846,0.015092024658918804
test-20847,0.013444946971638425
test-20848,0.008970115849127398
test-20849,0.01000851899677216
test-2085,0.015453052232445228
test-20850,0.15241633641152563
test-20851,0.020216328891809965
test-20852,0.03776885391726239
test-20853,0.010620889875661604
test-20854,0.10972695116499522
test-20855,0.2112533652375313
test-20856,0.014430300270753612
test-20857,0.09114539491036078
test-20858,0.029051505507485136
test-20859,0.025142816507586374
test-2086,0.01256865714613256
test-20860,0.01511699480046213
test-20861,0.0974151282440965
test-20862,0.12957616445158543
test-20863,0.026160186698142074
test-20864,0.025190351379143543
test-20865,0.015523109183856161
test-20866,0.0689239686929284
test-20867,0.03216164438737414
test-20868,0.21976592730515315
test-20869,0.03224366841656297
test-2087,0.014023528936981774
test-20870,0.30902669917001296
test-20871,0.02100317652467873
test-20872,0.03578583327095891
test-20873,0.03728225955516421
test-20874,0.01962651591811899
test-20875,0.008859130877921994
test-20876,0.2620475903128626
test-20877,0.013108622826460305
test-20878,0.02170599172117504
test-20879,0.06769227346933265
test-2088,0.2373123826978943
test-20880,0.2333811194088364
test-20881,0.10000651505141507
test-20882,0.03734168345445617
test-20883,0.01848623177268514
test-20884,0.14363301410311832
test-20885,0.14327423480933316
test-20886,0.03258674984897633
test-20887,0.06889729973698343
test-20888,0.027360167856926812
test-20889,0.09971019659108457
test-2089,0.012893009952005005
test-20890,0.12615610606854738
test-20891,0.25050401035201847
test-20892,0.08110413393213176
test-20893,0.008808459429007813
test-20894,0.01105996620585669
test-20895,0.06166145498405733
test-20896,0.0282848931089959
test-20897,0.03135829592286242
test-20898,0.09673533330374554
test-20899,0.10950565229840298
test-209,0.04264211244174229
test-2090,0.03603062294911097
test-20900,0.15923869792901266
test-20901,0.2924318580208132
test-20902,0.07765548192385864
test-20903,0.09064453518317735
test-20904,0.12456179376616706
test-20905,0.03100945311901404
test-20906,0.01737458461330661
test-20907,0.03151668773036451
test-20908,0.019271569257165996
test-20909,0.1530594676821158
test-2091,0.06481958579612909
test-20910,0.11354646925314986
test-20911,0.022729728372962457
test-20912,0.03659485164952502
test-20913,0.0682369155056436
test-20914,0.020380071830421124
test-20915,0.030150044006854733
test-20916,0.01023392993707666
test-20917,0.07765548192385864
test-20918,0.08084056569162382
test-20919,0.022809227291219883
test-2092,0.26716878991542053
test-20920,0.15321990459409335
test-20921,0.2362954415087038
test-20922,0.02844330240446223
test-20923,0.21378814903211624
test-20924,0.01711163841991015
test-20925,0.01745261968599907
test-20926,0.27601337163977074
test-20927,0.034462792400414846
test-20928,0.16776052134844763
test-20929,0.1944622337810156
test-2093,0.1837107933687373
test-20930,0.0601129969656585
test-20931,0.38185398456531416
test-20932,0.3896998977827936
test-20933,0.0783877651953857
test-20934,0.23277533651070623
test-20935,0.15475429037069524
test-20936,0.01940425930759269
test-20937,0.012962765446716897
test-20938,0.010195141119106318
test-20939,0.1378865588596383
test-2094,0.013461154080956963
test-20940,0.013599732490057644
test-20941,0.01575935811746634
test-20942,0.048901687759837116
test-20943,0.03202396830190335
test-20944,0.007968735005577087
test-20945,0.0437711935578894
test-20946,0.012704274094897836
test-20947,0.022819237142125307
test-20948,0.03507017461919476
test-20949,0.020275330409466694
test-2095,0.0552978987915622
test-20950,0.22846559041051914
test-20951,0.22192930470047872
test-20952,0.028509207271058677
test-20953,0.16159550640063008
test-20954,0.19775380836809917
test-20955,0.054434529027872644
test-20956,0.15066391812394359
test-20957,0.00659106160426962
test-20958,0.01401758443161093
test-20959,0.018541864925124815
test-2096,0.026622714137450813
test-20960,0.01926257736615136
test-20961,0.061577899304617906
test-20962,0.020123189713024507
test-20963,0.06259100480523434
test-20964,0.005853272326522068
test-20965,0.03611663395578433
test-20966,0.02058706778790929
test-20967,0.2587806466152034
test-20968,0.10745286150141144
test-20969,0.17179508702048404
test-2097,0.05109893539857618
test-20970,0.03841282730641529
test-20971,0.11543498080582862
test-20972,0.025385233605450495
test-20973,0.08760974262363186
test-20974,0.12933776431807556
test-20975,0.014495396239199989
test-20976,0.017779960909977938
test-20977,0.30730459560771595
test-20978,0.14568683453066175
test-20979,0.032795967319599044
test-2098,0.06848220857361402
test-20980,0.1072387323110156
test-20981,0.07287513663214307
test-20982,0.018773436900900286
test-20983,0.023905802326023583
test-20984,0.02372274012527767
test-20985,0.06870560426704474
test-20986,0.07886389856148882
test-20987,0.007363738907971307
test-20988,0.260686008382042
test-20989,0.1746164000743054
test-2099,0.33598172953903405
test-20990,0.008476412124563178
test-20991,0.009538998399251233
test-20992,0.07736831340357248
test-20993,0.18341716353133927
test-20994,0.008870099207313475
test-20995,0.01622457715329057
test-20996,0.019429645077319722
test-20997,0.24690174291057518
test-20998,0.0669392073111586
test-20999,0.017770588323789093
test-21,0.07074791241240129
test-210,0.24832444311426888
test-2100,0.01832731539451931
test-21000,0.0882903242451129
test-21001,0.13648760429167442
test-21002,0.11836029599616686
test-21003,0.07779925044998214
test-21004,0.09347794260084427
test-21005,0.03696488618022734
test-21006,0.061577899304617906
test-21007,0.1562782396970022
test-21008,0.023620126426568
test-21009,0.23367950985512453
test-2101,0.02186949590090388
test-21010,0.0846182167635542
test-21011,0.11151227888013909
test-21012,0.07710132913069777
test-21013,0.07096446565888062
test-21014,0.02779393092778497
test-21015,0.0069079657562000855
test-21016,0.01147785739146061
test-21017,0.26262635508132437
test-21018,0.07300415700059695
test-21019,0.014807689035724653
test-2102,0.010867053608505163
test-21020,0.03930302341781607
test-21021,0.011357701564428925
test-21022,0.020372612533245522
test-21023,0.025784336085560376
test-21024,0.11240150024483837
test-21025,0.15279768253985726
test-21026,0.17909856925714268
test-21027,0.2286256443145636
test-21028,0.23406368083901294
test-21029,0.011724085581918084
test-2103,0.14446715178628455
test-21030,0.017517794408192403
test-21031,0.0044405396802861905
test-21032,0.09512692904737102
test-21033,0.011942102509070482
test-21034,0.011790507853491878
test-21035,0.05801050131893468
test-21036,0.020815181264773053
test-21037,0.04036661799613826
