ID,segment
test-21038,0.02510736154017201
test-21039,0.034462792400414846
test-2104,0.22632592352116396
test-21040,0.4252554837280234
test-21041,0.08196973207204497
test-21042,0.07646606509606177
test-21043,0.005155717023853558
test-21044,0.032883318934089564
test-21045,0.014941659125485982
test-21046,0.1911801862565461
test-21047,0.024652178757174056
test-21048,0.10156602786961705
test-21049,0.027196825730237004
test-2105,0.14669543908743413
test-21050,0.038951534058337865
test-21051,0.12582325049994111
test-21052,0.08519650526889078
test-21053,0.024635813793700407
test-21054,0.021455059885017808
test-21055,0.1590902696531811
test-21056,0.06468699352381173
test-21057,0.012951312421767513
test-21058,0.010510243578491459
test-21059,0.011384145340653518
test-2106,0.0909337652349014
test-21060,0.144376871486424
test-21061,0.24014776005053995
test-21062,0.035192137734474535
test-21063,0.2095556258889849
test-21064,0.10956543389563597
test-21065,0.13075455320760174
test-21066,0.010684716931871183
test-21067,0.013298335133473144
test-21068,0.03210205459968188
test-21069,0.2809082997759688
test-2107,0.018567589597140607
test-21070,0.012495017379532443
test-21071,0.273466035291377
test-21072,0.11543498080582862
test-21073,0.008020080300215287
test-21074,0.08110413393213176
test-21075,0.03325057863595383
test-21076,0.013988644925049603
test-21077,0.2520944155446072
test-21078,0.3949223194477507
test-21079,0.031857071307833065
test-2108,0.011435445980625304
test-21080,0.021495698923156968
test-21081,0.020693395159155453
test-21082,0.05339307069340168
test-21083,0.04761177856943619
test-21084,0.024135932030317952
test-21085,0.24753854141974652
test-21086,0.07186702531984258
test-21087,0.09845474526973405
test-21088,0.018194307704660274
test-21089,0.07999672133914677
test-2109,0.09496409446314025
test-21090,0.14928289879624207
test-21091,0.01389197856807762
test-21092,0.012371288840592572
test-21093,0.08676426786931425
test-21094,0.024831461615467735
test-21095,0.10849311745818162
test-21096,0.08415302083519163
test-21097,0.0669392073111586
test-21098,0.029022194395581277
test-21099,0.08056006871164796
test-211,0.011853699608658964
test-2110,0.2036113940798538
test-21100,0.015070700251214203
test-21101,0.01198063250967757
test-21102,0.014589518308245472
test-21103,0.11246601556151103
test-21104,0.397614374502815
test-21105,0.2029033754687095
test-21106,0.02987703543392234
test-21107,0.22165030575222194
test-21108,0.009182765958549412
test-21109,0.04315587774234556
test-2111,0.08001264720535552
test-21110,0.02618887105115652
test-21111,0.010671886046033852
test-21112,0.22861279947410776
test-21113,0.021391143337476787
test-21114,0.13334874223171692
test-21115,0.012122039167862647
test-21116,0.030355187292705362
test-21117,0.10952263493482255
test-21118,0.3136040974364507
test-21119,0.29455925296726126
test-2112,0.19441852561302936
test-21120,0.05500305358182338
test-21121,0.07807500433044731
test-21122,0.012699870058436568
test-21123,0.007592820714681313
test-21124,0.36000306686254746
test-21125,0.05345678786738647
test-21126,0.05849420628177971
test-21127,0.02257149083343411
test-21128,0.0032669736372806703
test-21129,0.02747561792033172
test-2113,0.14928289879624207
test-21130,0.06104717578715957
test-21131,0.07006056258892027
test-21132,0.2356772797558423
test-21133,0.010313249723489949
test-21134,0.015473266737853469
test-21135,0.011768260002314162
test-21136,0.17839559737897584
test-21137,0.238094233655627
test-21138,0.02270050306778418
test-21139,0.026483409804997395
test-2114,0.03650091853130915
test-21140,0.1435499240185665
test-21141,0.00838550264588945
test-21142,0.02679975380556433
test-21143,0.07053194029465688
test-21144,0.0955966801524942
test-21145,0.21845054935431132
test-21146,0.32498375072941865
test-21147,0.027816325410196106
test-21148,0.013589912687993031
test-21149,0.14255117107222545
test-2115,0.01793158862889438
test-21150,0.07190714233847413
test-21151,0.02695036692577566
test-21152,0.09787796055403811
test-21153,0.01832731539451931
test-21154,0.045897731765942106
test-21155,0.3015049642049047
test-21156,0.06811758155680776
test-21157,0.057830511347729194
test-21158,0.11543498080582862
test-21159,0.02154793276184191
test-2116,0.07890146450581005
test-21160,0.14061713041581722
test-21161,0.01885278946060543
test-21162,0.0846182167635542
test-21163,0.027609046057916236
test-21164,0.07221989839218845
test-21165,0.13461705721970857
test-21166,0.02466131678676937
test-21167,0.013479767091371279
test-21168,0.010915142991944128
test-21169,0.020691613143714958
test-2117,0.05608161125235809
test-21170,0.14953710120514077
test-21171,0.01474891944462519
test-21172,0.017156521947250643
test-21173,0.028473769345608795
test-21174,0.014075304503684957
test-21175,0.08052156886536888
test-21176,0.013559607737308715
test-21177,0.0187144192902349
test-21178,0.010415528572820418
test-21179,0.06399102707156012
test-2118,0.12803070457941146
test-21180,0.02353181329299278
test-21181,0.016528822593329336
test-21182,0.2247259601504768
test-21183,0.020254392530950887
test-21184,0.05126553510991156
test-21185,0.22688225542426022
test-21186,0.09787796055403811
test-21187,0.16864553000672164
test-21188,0.07023354639426405
test-21189,0.13593234734770615
test-2119,0.25094549745679656
test-21190,0.338571303194013
test-21191,0.18687356281017262
test-21192,0.07512584419251106
test-21193,0.012899755411568604
test-21194,0.07014673511928562
test-21195,0.19330361118105366
test-21196,0.06599891615541364
test-21197,0.07131357176604623
test-21198,0.008027039284989062
test-21199,0.0687732139720173
test-212,0.07850156378265406
test-2120,0.08623588011983543
test-21200,0.016694036012293433
test-21201,0.07984600052248031
test-21202,0.045852546348448486
test-21203,0.0063098362906713786
test-21204,0.030126536172784737
test-21205,0.188832497490162
test-21206,0.11181736983351216
test-21207,0.1922058650765384
test-21208,0.00854729395436635
test-21209,0.025720808167288427
test-2121,0.012873012831681812
test-21210,0.04068690995008551
test-21211,0.019744509067811156
test-21212,0.13757999531951953
test-21213,0.16009650167375708
test-21214,0.12460507488050093
test-21215,0.019268937128470106
test-21216,0.22505514900256568
test-21217,0.015945103475056698
test-21218,0.18469364960843815
test-21219,0.1084737992035077
test-2122,0.03246148216478109
test-21220,0.050803010735696236
test-21221,0.03604911220155735
test-21222,0.08091840458510943
test-21223,0.041973776481403054
test-21224,0.005686773424855563
test-21225,0.06017671574141743
test-21226,0.12120041757068443
test-21227,0.015883465235268426
test-21228,0.010633303668387765
test-21229,0.04663497075086357
test-2123,0.015297839815188513
test-21230,0.009468346664586942
test-21231,0.19865715915292675
test-21232,0.04621505194334651
test-21233,0.045364834304137104
test-21234,0.04809520981850334
test-21235,0.02912335805474075
test-21236,0.02097179810004383
test-21237,0.13269445489992998
test-21238,0.3248615755797882
test-21239,0.06259100480523434
test-2124,0.010986042150556223
test-21240,0.0846182167635542
test-21241,0.2289478894068926
test-21242,0.24937241371159052
test-21243,0.14584971832814003
test-21244,0.12183976685672207
test-21245,0.3406863510024624
test-21246,0.06303184617914662
test-21247,0.19839255492151733
test-21248,0.044462235027897735
test-21249,0.012170494714348936
test-2125,0.009771436354173244
test-21250,0.07269332131054015
test-21251,0.042782956513230365
test-21252,0.024995750253984046
test-21253,0.011665222813591348
test-21254,0.24937241371159052
test-21255,0.030472144275079216
test-21256,0.01720771685391916
test-21257,0.19888046096568662
test-21258,0.014787649588775193
test-21259,0.3099244298224411
test-2126,0.07896917855603469
test-21260,0.1841083373479121
test-21261,0.2868481180410701
test-21262,0.03612022969459142
test-21263,0.1327390174618707
test-21264,0.0962994335527908
test-21265,0.08739485527271336
test-21266,0.018606730004750334
test-21267,0.07721590290988961
test-21268,0.03258303940077757
test-21269,0.31639113532117935
test-2127,0.039782257630481134
test-21270,0.09236650175468059
test-21271,0.01663182289740692
test-21272,0.058276630604432327
test-21273,0.22062740552696156
test-21274,0.011262826858254586
test-21275,0.05400256287771402
test-21276,0.21788659718185943
test-21277,0.04748615212942232
test-21278,0.11947550284054435
test-21279,0.0687732139720173
test-2128,0.18483238131240792
test-21280,0.11325330947575728
test-21281,0.20495180421312614
test-21282,0.13207564119353027
test-21283,0.040588209655930005
test-21284,0.015416531826314408
test-21285,0.02695577323631822
test-21286,0.12782747977145523
test-21287,0.11583634799764314
test-21288,0.13576348282150286
test-21289,0.24016232887314845
test-2129,0.016881094890489723
test-21290,0.010150936332425147
test-21291,0.09190530534849065
test-21292,0.01253023727458568
test-21293,0.028006750651980848
test-21294,0.039667604070815245
test-21295,0.025148301981319555
test-21296,0.03300356637227382
test-21297,0.013890356021753127
test-21298,0.07771558515616006
test-21299,0.3029120270096296
test-213,0.016123604399508093
test-2130,0.14953333631768304
test-21300,0.12614529302933503
test-21301,0.05696161965524481
test-21302,0.021601287509786085
test-21303,0.03300356637227382
test-21304,0.06284565980454496
test-21305,0.015451249432815417
test-21306,0.02369203301300515
test-21307,0.2303202158705426
test-21308,0.06855538111828655
test-21309,0.27092664564127106
test-2131,0.027281408645329998
test-21310,0.02128762338586222
test-21311,0.03840166777694087
test-21312,0.11803087843920418
test-21313,0.10469623225406142
test-21314,0.037802933463891165
test-21315,0.17043718067074307
test-21316,0.1423782845355808
test-21317,0.009128649492831346
test-21318,0.1964429131607866
test-21319,0.2262887729828075
test-2132,0.0749371414384505
test-21320,0.14660621249274897
test-21321,0.039979748545352016
test-21322,0.14886273721039106
test-21323,0.04688163618239434
test-21324,0.016902792121036347
test-21325,0.022812640230023776
test-21326,0.10821220043168524
test-21327,0.22432145131022868
test-21328,0.16020722359550427
test-21329,0.07824180436495898
test-2133,0.026756603436518697
test-21330,0.10775883970049152
test-21331,0.08855129238180084
test-21332,0.16391823462783106
test-21333,0.009058243771219958
test-21334,0.09138912784977124
test-21335,0.14157772963809617
test-21336,0.17568755017417642
test-21337,0.021382105833624685
test-21338,0.058431258059673474
test-21339,0.018630022132446442
test-2134,0.18796933865446636
test-21340,0.37731365737179073
test-21341,0.09445648709250468
test-21342,0.12663596937894922
test-21343,0.020110395655320683
test-21344,0.016438707203413474
test-21345,0.040873701813785836
test-21346,0.046945591559173896
test-21347,0.008416308877064734
test-21348,0.025444213726749685
test-21349,0.021318630811855248
test-2135,0.276546584285327
test-21350,0.028074783218479962
test-21351,0.022259165560906975
test-21352,0.18186870543784622
test-21353,0.03240758764689325
test-21354,0.09164817519742972
test-21355,0.09023124374078785
test-21356,0.05339307069340168
test-21357,0.045124799223704076
test-21358,0.24999831197023178
test-21359,0.15644328139772729
test-2136,0.1543693773528168
test-21360,0.0876954369709362
test-21361,0.05106874768412965
test-21362,0.1524863025475057
test-21363,0.036044544423413316
test-21364,0.31699788978884863
test-21365,0.35866362077068553
test-21366,0.4057565914966612
test-21367,0.013754142314695426
test-21368,0.01056186293627229
test-21369,0.199386668626835
test-2137,0.03409903900508733
test-21370,0.1127279061666934
test-21371,0.23709984575600163
test-21372,0.022681979536022395
test-21373,0.032403184163473354
test-21374,0.008337059558880252
test-21375,0.0669392073111586
test-21376,0.19188746010686572
test-21377,0.039385771567026204
test-21378,0.13844485831116107
test-21379,0.1256922909797544
test-2138,0.22699362463623343
test-21380,0.0091119697118891
test-21381,0.04251765545355937
test-21382,0.15225528903860855
test-21383,0.011227543248215904
test-21384,0.04065792405310109
test-21385,0.011689679806838844
test-21386,0.0738930105875601
test-21387,0.04617322937714323
test-21388,0.14782732354965283
test-21389,0.027542676400713357
test-2139,0.20471188501692683
test-21390,0.013631076096040038
test-21391,0.021882713482676616
test-21392,0.030351421199915827
test-21393,0.04966245557536628
test-21394,0.14141652199281468
test-21395,0.1408487658022275
test-21396,0.11978607339263667
test-21397,0.01907275962909624
test-21398,0.01383080308295596
test-21399,0.01905678263885777
test-214,0.017808423708689212
test-2140,0.07802819961977205
test-21400,0.01572385260209609
test-21401,0.03643975330471846
test-21402,0.06524120315453369
test-21403,0.05185608449732835
test-21404,0.17035009537851972
test-21405,0.01748147420082933
test-21406,0.027678275707560335
test-21407,0.0054182162415397665
test-21408,0.05696209395202092
test-21409,0.03730275340490552
test-2141,0.05021031340962073
test-21410,0.05015468531813707
test-21411,0.009039492518077863
test-21412,0.2869254826366456
test-21413,0.2905391336420332
test-21414,0.010777838022096907
test-21415,0.012301786318407316
test-21416,0.1046622933460426
test-21417,0.01196973620868922
test-21418,0.04405941001015684
test-21419,0.04883833353813476
test-2142,0.18555753255583352
test-21420,0.11195277170086124
test-21421,0.029778034879541795
test-21422,0.01730296443208773
test-21423,0.012803290350664956
test-21424,0.08839156247298857
test-21425,0.018679639665580706
test-21426,0.08077996204606995
test-21427,0.05702035451806148
test-21428,0.028749391599598464
test-21429,0.019181632298255986
test-2143,0.0187818407397874
test-21430,0.07355557052784914
test-21431,0.1350277768800656
test-21432,0.07005214660129593
test-21433,0.029485537369843346
test-21434,0.1643307319713631
test-21435,0.02006342281085465
test-21436,0.031143803774331093
test-21437,0.2377960320307815
test-21438,0.02182397370192204
test-21439,0.005984382467392361
test-2144,0.024314623461797386
test-21440,0.24137620645166197
test-21441,0.06966667974880154
test-21442,0.00755442973259461
test-21443,0.013305549181691868
test-21444,0.061577899304617906
test-21445,0.008510507460494017
test-21446,0.07618468918194476
test-21447,0.2825222187720487
test-21448,0.019185161839881545
test-21449,0.30902669917001296
test-2145,0.07222841084421242
test-21450,0.21067379830004077
test-21451,0.060473435045559736
test-21452,0.05157143380329014
test-21453,0.1376373743451426
test-21454,0.03253106122932946
test-21455,0.2406128460862953
test-21456,0.06588729829552326
test-21457,0.032075680443555375
test-21458,0.021430538357508053
test-21459,0.19767511278915265
test-2146,0.017675477265934776
test-21460,0.2723779140930891
test-21461,0.08252262364070355
test-21462,0.27930813838708396
test-21463,0.05103350632500372
test-21464,0.05608161125235809
test-21465,0.03007489516689247
test-21466,0.02610477013534166
test-21467,0.01785275590325751
test-21468,0.17979552639322718
test-21469,0.1721014983827393
test-2147,0.014658782561611166
test-21470,0.24035207871456532
test-21471,0.0846182167635542
test-21472,0.011043429187046679
test-21473,0.016150995546186635
test-21474,0.07799433853261355
test-21475,0.19648692519039576
test-21476,0.0322560369895652
test-21477,0.12538600982487716
test-21478,0.06966703984726792
test-21479,0.060486886048746684
test-2148,0.015701216352052343
test-21480,0.01916418246834032
test-21481,0.08735937534122581
test-21482,0.04182831296570292
test-21483,0.10957035420547384
test-21484,0.031751049529724976
test-21485,0.1949942119219428
test-21486,0.022169999708336843
test-21487,0.022022966171998625
test-21488,0.0387107512542468
test-21489,0.008443481737337723
test-2149,0.20025540348395476
test-21490,0.09654415737967784
test-21491,0.1621003026454241
test-21492,0.035709971345820844
test-21493,0.01964115724790115
test-21494,0.09202534841671146
test-21495,0.16332547406330075
test-21496,0.3328253372369291
test-21497,0.018410936076810394
test-21498,0.15661750127198884
test-21499,0.02191422133877877
test-215,0.24782168864499474
test-2150,0.022428933317364477
test-21500,0.018814685800921202
test-21501,0.3154744355936554
test-21502,0.013994920452686327
test-21503,0.28118959250341036
test-21504,0.32641958553279166
test-21505,0.03290341473413582
test-21506,0.09929811957239351
test-21507,0.08981053979588521
test-21508,0.021549033402482945
test-21509,0.1482828129184016
test-2151,0.035910520226497426
test-21510,0.04731283520870865
test-21511,0.08141848843399244
test-21512,0.07706400364475845
test-21513,0.020489121020223867
test-21514,0.03730499683138342
test-21515,0.17827069501205747
test-21516,0.03184376134852061
test-21517,0.013428843715478823
test-21518,0.062476782444590165
test-21519,0.08091840458510943
test-2152,0.015158593963352065
test-21520,0.02276520355774747
test-21521,0.19177242380210022
test-21522,0.027433490762432507
test-21523,0.01017023985492893
test-21524,0.02180285441204353
test-21525,0.04318895286808607
test-21526,0.05997208020020565
test-21527,0.021717789549085723
test-21528,0.014631263119252166
test-21529,0.29247110544405747
test-2153,0.009627610380847567
test-21530,0.10111508249802573
test-21531,0.1593581559335265
test-21532,0.010303675497422974
test-21533,0.22857261785064928
test-21534,0.0846182167635542
test-21535,0.14995205507501957
test-21536,0.013416883624904384
test-21537,0.018712135161129226
test-21538,0.3441082364820405
test-21539,0.01629088148960099
test-2154,0.007318346064857941
test-21540,0.12663596937894922
test-21541,0.028422684100626427
test-21542,0.03897666591629338
test-21543,0.008679716647584289
test-21544,0.07436901194245091
test-21545,0.30902669917001296
test-21546,0.01820109613396883
test-21547,0.24687343203427836
test-21548,0.2248320632989728
test-21549,0.15645608544129477
test-2155,0.009677375380307496
test-21550,0.15968752259592708
test-21551,0.0943135063460279
test-21552,0.38377861495411114
test-21553,0.017577480235959553
test-21554,0.06794476528463178
test-21555,0.035582111426944826
test-21556,0.10451896692684502
test-21557,0.1244892465673478
test-21558,0.04228113092863685
test-21559,0.013031259608640614
test-2156,0.31457244102166
test-21560,0.01312741899494399
test-21561,0.2821515413191359
test-21562,0.027275203178207596
test-21563,0.012974336130410848
test-21564,0.020461718554364815
test-21565,0.26001418374394736
test-21566,0.06778251181498215
test-21567,0.010795498789555219
test-21568,0.017708070705569744
test-21569,0.029106821458700364
test-2157,0.04122968990921355
test-21570,0.013206764730510611
test-21571,0.013659514988185578
test-21572,0.17304689575379814
test-21573,0.010360223519978264
test-21574,0.12669521753714805
test-21575,0.016850832965828653
test-21576,0.020550290308865245
test-21577,0.13262317117513292
test-21578,0.15693308354849336
test-21579,0.02611365844132809
test-2158,0.05004582465705359
test-21580,0.18525245043011104
test-21581,0.022742320017740392
test-21582,0.022317518401531424
test-21583,0.07014673511928562
test-21584,0.09787796055403811
test-21585,0.024152407400819587
test-21586,0.09860381645007209
test-21587,0.07097412885645901
test-21588,0.05127467268795885
test-21589,0.01978049899260711
test-2159,0.006552631773705488
test-21590,0.12663596937894922
test-21591,0.013722926684875337
test-21592,0.009780212217057606
test-21593,0.08083929834726071
test-21594,0.019111127665725872
test-21595,0.009033945726717032
test-21596,0.00827803342254388
test-21597,0.10286281826326227
test-21598,0.04478629407593685
test-21599,0.20242071393147978
test-216,0.11172444880058716
test-2160,0.020221850721717657
test-21600,0.013432292608328011
test-21601,0.04198391748307192
test-21602,0.018699066000245602
test-21603,0.2592674290972044
test-21604,0.04159883220673951
test-21605,0.04573440063113173
test-21606,0.026902099877472024
test-21607,0.10169077066543127
test-21608,0.010865154306093174
test-21609,0.1255427016453842
test-2161,0.007202468589375964
test-21610,0.03468397836216628
test-21611,0.3494116006558389
test-21612,0.04475351461529831
test-21613,0.09456466912495104
test-21614,0.1948870240262005
test-21615,0.02039054301228802
test-21616,0.19282165586782693
test-21617,0.03296305199943489
test-21618,0.1439339856827836
test-21619,0.1313395705021038
test-2162,0.1462560261222925
test-21620,0.014744564370080336
test-21621,0.14907661514012588
test-21622,0.009264654311468314
test-21623,0.1762914417967816
test-21624,0.22634297173026205
test-21625,0.030874579887544575
test-21626,0.08091840458510943
test-21627,0.015457616901487113
test-21628,0.2088155537655419
test-21629,0.05015468531813707
test-2163,0.062282448744626316
test-21630,0.028787177855445625
test-21631,0.058816637741262424
test-21632,0.02683523188331416
test-21633,0.01365325375050183
test-21634,0.06721393631980155
test-21635,0.32620182360443745
test-21636,0.09300666507727863
test-21637,0.024879277332546933
test-21638,0.03957797408190487
test-21639,0.197286025661373
test-2164,0.018252189286874058
test-21640,0.11995008609186815
test-21641,0.01618119894584407
test-21642,0.16389686144280036
test-21643,0.13341891293094651
test-21644,0.18816954311022652
test-21645,0.13734469311397798
test-21646,0.0114822437084992
test-21647,0.09435854111353265
test-21648,0.2530220561881601
test-21649,0.08287687233596294
test-2165,0.02498093125362282
test-21650,0.15510186292333647
test-21651,0.034021080906945285
test-21652,0.00923365094747651
test-21653,0.052554175299888505
test-21654,0.197286025661373
test-21655,0.13268233466689863
test-21656,0.08469207989574525
test-21657,0.020408966980214813
test-21658,0.11059404600706443
test-21659,0.1866985388997884
test-2166,0.17871751290504193
test-21660,0.2577063412985257
test-21661,0.015902604140654423
test-21662,0.12416825306240678
test-21663,0.07886389856148882
test-21664,0.047467725380945826
test-21665,0.04014244944493769
test-21666,0.2509590842420266
test-21667,0.08571608160431217
test-21668,0.22489966286470442
test-21669,0.02620130396103313
test-2167,0.04969371641733201
test-21670,0.19936378875365401
test-21671,0.059968730182309485
test-21672,0.01653683091948327
test-21673,0.012205140503802038
test-21674,0.08003083037374147
test-21675,0.17931743786961332
test-21676,0.03815664481815511
test-21677,0.019162540976754103
test-21678,0.0371302571313139
test-21679,0.14541687897103092
test-2168,0.019747472495996007
test-21680,0.13792482452741422
test-21681,0.25541852355787653
test-21682,0.30825821131632125
test-21683,0.16671752247586705
test-21684,0.24056619489427739
test-21685,0.19128860346997953
test-21686,0.13444104804418022
test-21687,0.0669392073111586
test-21688,0.018051860855273626
test-21689,0.22567005049006436
test-2169,0.028799411601608024
test-21690,0.15844095489424034
test-21691,0.0143632518024536
test-21692,0.008520335658883818
test-21693,0.01764282108829815
test-21694,0.00887401265246504
test-21695,0.026211109496207773
test-21696,0.06901217028123868
test-21697,0.007555319018140125
test-21698,0.09967505524039096
test-21699,0.11420892398216781
test-217,0.1004949779488391
test-2170,0.06769227346933265
test-21700,0.1426007319688879
test-21701,0.38430157697721756
test-21702,0.017627164376528472
test-21703,0.012107375283721342
test-21704,0.0414953855924854
test-21705,0.029050583003360282
test-21706,0.25559389283524714
test-21707,0.1966429042716838
test-21708,0.033281574176381216
test-21709,0.18794783452861674
test-2171,0.06621148088121466
test-21710,0.2097282955517113
test-21711,0.03842003777042655
test-21712,0.01694466296730367
test-21713,0.13268319110367593
test-21714,0.05339307069340168
test-21715,0.10875192434448613
test-21716,0.068056918369282
test-21717,0.28270357979783584
test-21718,0.07896917855603469
test-21719,0.09119538886473173
test-2172,0.16091586992065773
test-21720,0.04612746803009074
test-21721,0.1787369564991347
test-21722,0.015206362527792632
test-21723,0.01613631306018311
test-21724,0.26784894597724335
test-21725,0.13289029933096227
test-21726,0.11414029643220974
test-21727,0.04182287291231014
test-21728,0.020430944360320436
test-21729,0.133305546315755
test-2173,0.022193962283723247
test-21730,0.020839706529115178
test-21731,0.0669392073111586
test-21732,0.021943156355399795
test-21733,0.008857583160875185
test-21734,0.14356159136642235
test-21735,0.03517778580593637
test-21736,0.05487776745599645
test-21737,0.13672127197951864
test-21738,0.11286706779201817
test-21739,0.03055232432430056
test-2174,0.036355911035013594
test-21740,0.022931047864902496
test-21741,0.016134499693318094
test-21742,0.013207137261972965
test-21743,0.08778035473802225
test-21744,0.012610100511371425
test-21745,0.04695277820894962
test-21746,0.12555006434087138
test-21747,0.06828904477003621
test-21748,0.2543626303125082
test-21749,0.016730194171960266
test-2175,0.2404301696432827
test-21750,0.381614358174567
test-21751,0.022650055382541685
test-21752,0.0479941249670018
test-21753,0.06526931803360675
test-21754,0.25259457391090817
test-21755,0.08003083037374147
test-21756,0.3504073549047116
test-21757,0.04073006669599389
test-21758,0.2514605328413112
test-21759,0.08984351960250368
test-2176,0.25527207447762684
test-21760,0.0629213595450315
test-21761,0.15438455657974426
test-21762,0.31939396202793396
test-21763,0.012307545965334211
test-21764,0.06928350136965782
test-21765,0.03280236076672631
test-21766,0.1765197348103016
test-21767,0.019158435036132588
test-21768,0.2248740062533117
test-21769,0.14819567784557655
test-2177,0.08219192647824698
test-21770,0.23362548935618743
test-21771,0.08962782951307559
test-21772,0.037273594451635014
test-21773,0.029912983206088276
test-21774,0.09614803351867833
test-21775,0.1140873148537606
test-21776,0.1342956497282538
test-21777,0.02318821238956991
test-21778,0.13774157405628287
test-21779,0.03362100081360065
test-2178,0.12138994993235047
test-21780,0.013438125238959804
test-21781,0.2298094732510399
test-21782,0.01771500764590166
test-21783,0.11709343371842393
test-21784,0.04779685395699998
test-21785,0.04953858611954152
test-21786,0.10770250214197072
test-21787,0.014413220101541014
test-21788,0.04774261798532939
test-21789,0.021542054026317353
test-2179,0.10812230317096443
test-21790,0.12692482962488566
test-21791,0.29273418437751375
test-21792,0.015189347778110289
test-21793,0.27449341723443377
test-21794,0.005874363343791298
test-21795,0.197286025661373
test-21796,0.030563309293420923
test-21797,0.1897239679097444
test-21798,0.02121325031667694
test-21799,0.14928289879624207
test-218,0.129294489589075
test-2180,0.01681055431547151
test-21800,0.03029276376604905
test-21801,0.210649272390982
test-21802,0.09960052746302868
test-21803,0.07632008081758315
test-21804,0.03957797408190487
test-21805,0.05536633428221504
test-21806,0.03886597515723403
test-21807,0.11640231571006414
test-21808,0.18469364960843815
test-21809,0.052786952020591
test-2181,0.010777882460110022
test-21810,0.013963430487879161
test-21811,0.012871082896951972
test-21812,0.31380257983712506
test-21813,0.0802344058160388
test-21814,0.1004297553555619
test-21815,0.023413625886119827
test-21816,0.260014196367984
test-21817,0.03546352782233932
test-21818,0.09935030145420644
test-21819,0.07332223118954193
test-2182,0.010469121011988282
test-21820,0.05679697312378616
test-21821,0.10786412842152655
test-21822,0.12188818413615392
test-21823,0.039240974045048053
test-21824,0.023166836780113928
test-21825,0.012411990183512231
test-21826,0.027471521470755177
test-21827,0.11945283735296228
test-21828,0.24480477142855472
test-21829,0.1280339787175386
test-2183,0.123817286149575
test-21830,0.18991510865421662
test-21831,0.015678999364937274
test-21832,0.07996334283829358
test-21833,0.037077876506269224
test-21834,0.016556277799874355
test-21835,0.11078191495563915
test-21836,0.3092856954762236
test-21837,0.1357099250671997
test-21838,0.0279928023704105
test-21839,0.044200675822435566
test-2184,0.06697303303448889
test-21840,0.10007759518522216
test-21841,0.04418003581060917
test-21842,0.2920032221413379
test-21843,0.10134097088221969
test-21844,0.03254705391801379
test-21845,0.009533582362629042
test-21846,0.03325057863595383
test-21847,0.024686231986163914
test-21848,0.0681125196682653
test-21849,0.03551920937044728
test-2185,0.011030138218203044
test-21850,0.010228258483743096
test-21851,0.03092332398101768
test-21852,0.0905869632991712
test-21853,0.009781861533288918
test-21854,0.25314905087398376
test-21855,0.009976583418904679
test-21856,0.04688163618239434
test-21857,0.21430392653138466
test-21858,0.023045836366067482
test-21859,0.04315587774234556
test-2186,0.1398388875173638
test-21860,0.18436960713747388
test-21861,0.18763176329794243
test-21862,0.026219972855348855
test-21863,0.025196391022789387
test-21864,0.15978295999605027
test-21865,0.056803589937586614
test-21866,0.0687732139720173
test-21867,0.026330710100582837
test-21868,0.03244213733270591
test-21869,0.22582502513291933
test-2187,0.05419405261073176
test-21870,0.10373811943857802
test-21871,0.022391111026005585
test-21872,0.019043424207629587
test-21873,0.020041431750531868
test-21874,0.20977736276181522
test-21875,0.03836300985237949
test-21876,0.0669392073111586
test-21877,0.16934934414496067
test-21878,0.011319536856841486
test-21879,0.13182706495942334
test-2188,0.014457000481766787
test-21880,0.04375657681748018
test-21881,0.037056248963493514
test-21882,0.19849593447237726
test-21883,0.038541342974410385
test-21884,0.022800710888614118
test-21885,0.2261781606468919
test-21886,0.0402412573722496
test-21887,0.11585766931797682
test-21888,0.014973102987293846
test-21889,0.0704988831718322
