ID,segment
test-2189,0.22361176710267536
test-21890,0.010341591219122752
test-21891,0.01941435812775784
test-21892,0.12215821447161053
test-21893,0.06009669382955048
test-21894,0.2759703076540338
test-21895,0.14305790330253335
test-21896,0.014854846767442104
test-21897,0.16344443264300026
test-21898,0.03218645145164006
test-21899,0.020427175607679843
test-219,0.3479339001931717
test-2190,0.1937568613734929
test-21900,0.2312334085153383
test-21901,0.007958216974185594
test-21902,0.23999469445301086
test-21903,0.2587122979765227
test-21904,0.31031435814079444
test-21905,0.013190198774248988
test-21906,0.063311338681938
test-21907,0.047685951258743406
test-21908,0.11238670469216297
test-21909,0.11607553849948815
test-2191,0.25907218886197914
test-21910,0.1956740755335322
test-21911,0.03859526361116066
test-21912,0.023031517798662006
test-21913,0.08750886148931776
test-21914,0.04870462279915135
test-21915,0.02989508827153429
test-21916,0.20164579624076553
test-21917,0.010641545904787846
test-21918,0.038382651072094584
test-21919,0.027471521470755177
test-2192,0.04313873149353708
test-21920,0.06143547930471129
test-21921,0.029494183481007602
test-21922,0.024305372375806558
test-21923,0.06458167805855757
test-21924,0.02702622875327726
test-21925,0.020197444048484052
test-21926,0.18797718250101078
test-21927,0.1744387507081044
test-21928,0.12311085874983081
test-21929,0.08592132109463028
test-2193,0.03901215158405349
test-21930,0.02658884216911028
test-21931,0.03501710170848993
test-21932,0.026618962511771316
test-21933,0.1359577385015214
test-21934,0.03290725559386675
test-21935,0.2926619154756492
test-21936,0.08290872674684348
test-21937,0.018530533543713514
test-21938,0.018885788407456097
test-21939,0.03177081331672872
test-2194,0.0097597353469135
test-21940,0.12711048432548092
test-21941,0.0801953694129738
test-21942,0.24406528299253533
test-21943,0.0282719114835857
test-21944,0.29338800458021236
test-21945,0.033645647809499406
test-21946,0.007356350848457974
test-21947,0.2057585640366197
test-21948,0.03831213756710356
test-21949,0.07013717606758778
test-2195,0.021127311226465943
test-21950,0.011889171429433633
test-21951,0.008164606270353371
test-21952,0.3661599792857224
test-21953,0.1285727876993293
test-21954,0.1725605681179358
test-21955,0.04475351461529831
test-21956,0.01715471105725588
test-21957,0.2686177398492767
test-21958,0.2972437322420582
test-21959,0.008532844621562225
test-2196,0.01594880250535449
test-21960,0.013445995230988793
test-21961,0.02403168801781399
test-21962,0.14584971832814003
test-21963,0.07442099132246216
test-21964,0.03957797408190487
test-21965,0.02844686623442999
test-21966,0.016340440800913528
test-21967,0.04315587774234556
test-21968,0.13061086720851464
test-21969,0.0757212726663368
test-2197,0.02886124991159067
test-21970,0.029352246102526514
test-21971,0.10596074993119436
test-21972,0.011582293829411805
test-21973,0.04315587774234556
test-21974,0.0182568040795778
test-21975,0.04252105837468247
test-21976,0.009607944137500046
test-21977,0.13456207490355226
test-21978,0.061577899304617906
test-21979,0.0490604927775347
test-2198,0.04076239317063922
test-21980,0.05364500490644418
test-21981,0.17359742897013372
test-21982,0.09697256493189678
test-21983,0.01920555931104592
test-21984,0.1836435456320863
test-21985,0.0801953694129738
test-21986,0.014399280464457943
test-21987,0.005515272676865578
test-21988,0.13586017626295327
test-21989,0.028562276380827197
test-2199,0.13677235331463847
test-21990,0.0732858674232542
test-21991,0.013784592911283648
test-21992,0.013419676280618999
test-21993,0.4044532258652027
test-21994,0.10373811943857802
test-21995,0.14910042259153042
test-21996,0.1236921873647128
test-21997,0.4123612153931427
test-21998,0.056399782717407705
test-21999,0.0704341936884192
test-22,0.013455593682431249
test-220,0.020662532615172032
test-2200,0.14096939958938567
test-22000,0.18101752907328023
test-22001,0.02372289305257482
test-22002,0.00720477712453358
test-22003,0.06769089613322582
test-22004,0.13933670758604677
test-22005,0.1131961227554927
test-22006,0.00865297309472997
test-22007,0.09787796055403811
test-22008,0.020684240170290438
test-22009,0.011030138218203044
test-2201,0.047568442819313585
test-22010,0.022154803924388237
test-22011,0.0484099452035002
test-22012,0.012551850053544745
test-22013,0.0687732139720173
test-22014,0.3970141567550372
test-22015,0.1855297234514197
test-22016,0.01074635737178932
test-22017,0.3267316099443742
test-22018,0.31031435814079444
test-22019,0.027017355572967725
test-2202,0.0526892374520386
test-22020,0.024065305737846807
test-22021,0.026608056650444283
test-22022,0.14238484203430163
test-22023,0.044301467126882994
test-22024,0.01696772664928711
test-22025,0.10707288421980055
test-22026,0.05053106596559426
test-22027,0.015303531457172576
test-22028,0.08219192647824698
test-22029,0.009152283487964997
test-2203,0.04247980001859572
test-22030,0.16131679160963874
test-22031,0.1517614078567768
test-22032,0.022520094337131494
test-22033,0.12397725016062168
test-22034,0.034462792400414846
test-22035,0.018075202103460575
test-22036,0.029735560742479045
test-22037,0.006920302469094811
test-22038,0.0717393774838623
test-22039,0.0250628039606794
test-2204,0.024077293830387397
test-22040,0.016394328576076526
test-22041,0.13844485831116107
test-22042,0.15049888300748418
test-22043,0.2902583483792053
test-22044,0.013970271072864263
test-22045,0.11945283735296228
test-22046,0.09526063506268198
test-22047,0.006542167703261665
test-22048,0.016661139461986413
test-22049,0.09435854111353265
test-2205,0.12819412947753134
test-22050,0.016947021376423958
test-22051,0.016775741950291554
test-22052,0.009858737642019623
test-22053,0.06950330821766205
test-22054,0.012287098800573505
test-22055,0.07956923105483538
test-22056,0.016515546354808678
test-22057,0.0340354194969478
test-22058,0.012637397863476533
test-22059,0.041305979838953615
test-2206,0.07439439932428475
test-22060,0.1527908173977836
test-22061,0.18740145258191054
test-22062,0.24091044029860736
test-22063,0.03253783055702789
test-22064,0.024039659086970963
test-22065,0.34177531120432536
test-22066,0.03909337831727336
test-22067,0.013451607661465295
test-22068,0.09987131729732862
test-22069,0.1100306391246676
test-2207,0.1498790469677485
test-22070,0.2572877608405753
test-22071,0.004750830298266732
test-22072,0.035155986719378134
test-22073,0.16932381153658752
test-22074,0.10803860809830294
test-22075,0.03841256078564987
test-22076,0.021236631428677728
test-22077,0.011762480302304661
test-22078,0.16334488242117692
test-22079,0.04280662989937127
test-2208,0.03769433366012701
test-22080,0.012421058975132909
test-22081,0.010514797699172108
test-22082,0.016576553225385378
test-22083,0.05015361019965683
test-22084,0.025479106252630813
test-22085,0.026735832435981488
test-22086,0.14803251656940444
test-22087,0.04521729515730061
test-22088,0.12693853033951388
test-22089,0.2900897188162139
test-2209,0.12881874938012194
test-22090,0.1715718216839444
test-22091,0.14842351771471976
test-22092,0.01407882325346028
test-22093,0.009491556569643825
test-22094,0.07141171176800089
test-22095,0.16758565459287064
test-22096,0.24880251280357968
test-22097,0.058282765820229614
test-22098,0.014409061047950275
test-22099,0.015309513774473461
test-221,0.28501449483042474
test-2210,0.23148227072948901
test-22100,0.005915499639673028
test-22101,0.014567179417027027
test-22102,0.15260120442820688
test-22103,0.024776090984534933
test-22104,0.10466381811684634
test-22105,0.05733859398736968
test-22106,0.04475351461529831
test-22107,0.023210251452233845
test-22108,0.031036219541288802
test-22109,0.05339307069340168
test-2211,0.11690782927104641
test-22110,0.0068507375963083456
test-22111,0.009520275071068585
test-22112,0.02658887004223075
test-22113,0.1448523268394066
test-22114,0.12933791346095003
test-22115,0.1479371345229615
test-22116,0.02113250467302959
test-22117,0.1502924497158663
test-22118,0.08037106872093777
test-22119,0.1297815114498038
test-2212,0.008698463109789388
test-22120,0.26161350162189884
test-22121,0.04216210758700865
test-22122,0.06032577780474794
test-22123,0.06803412447426488
test-22124,0.07538324205098061
test-22125,0.04785123353804489
test-22126,0.019975304260075915
test-22127,0.17645226684991447
test-22128,0.01397675103601954
test-22129,0.016210667396810204
test-2213,0.08498126119696538
test-22130,0.007748129971488833
test-22131,0.04252105837468247
test-22132,0.06100418470220638
test-22133,0.21673931218808265
test-22134,0.24457563176064923
test-22135,0.10708433257386929
test-22136,0.026220686604311535
test-22137,0.01210533349608702
test-22138,0.01764773656650153
test-22139,0.032766392234991525
test-2214,0.1866910740384154
test-22140,0.009094262385226646
test-22141,0.06573454546242867
test-22142,0.022200229781094625
test-22143,0.07765548192385864
test-22144,0.10849311745818162
test-22145,0.1328209357699467
test-22146,0.017902543684643002
test-22147,0.3763809433013029
test-22148,0.025662694203881193
test-22149,0.09985649801372733
test-2215,0.007533007245949239
test-22150,0.22460803908495514
test-22151,0.22214281295599667
test-22152,0.009730089308670982
test-22153,0.017681668286021995
test-22154,0.009781861533288918
test-22155,0.07892676366715001
test-22156,0.3519643993075685
test-22157,0.032338855700261314
test-22158,0.34897402272701794
test-22159,0.1327447791341301
test-2216,0.012943562826116422
test-22160,0.03130781405117856
test-22161,0.01682081831034699
test-22162,0.374116423959198
test-22163,0.010573138019984689
test-22164,0.1534839806469557
test-22165,0.00868853803529715
test-22166,0.0171870050393393
test-22167,0.021802708346886173
test-22168,0.1281507170294179
test-22169,0.2075451534974683
test-2217,0.10022332301988479
test-22170,0.05828635704980178
test-22171,0.31639113532117935
test-22172,0.0461270517215274
test-22173,0.015689196396553112
test-22174,0.009306354628214686
test-22175,0.12199667849399441
test-22176,0.02017485931351411
test-22177,0.012870821140707702
test-22178,0.07947411752721788
test-22179,0.19596064678236538
test-2218,0.019907949462462094
test-22180,0.1430417526030529
test-22181,0.07239619961203976
test-22182,0.1694410976597318
test-22183,0.08707366029031742
test-22184,0.165140073576674
test-22185,0.1584978843703849
test-22186,0.032826469594825936
test-22187,0.19749331501778147
test-22188,0.07462803487437973
test-22189,0.260686008382042
test-2219,0.09787796055403811
test-22190,0.022848566258954907
test-22191,0.19183286631581162
test-22192,0.02065314625643814
test-22193,0.04825073104031772
test-22194,0.10754209779838578
test-22195,0.10983550391166969
test-22196,0.13894576638422704
test-22197,0.21962385265766904
test-22198,0.3937301534634637
test-22199,0.011082051018715226
test-222,0.15686537483280075
test-2220,0.010386146808180383
test-22200,0.04137178117129127
test-22201,0.0687732139720173
test-22202,0.31674097691309655
test-22203,0.09985649801372733
test-22204,0.09170354223413851
test-22205,0.03892298309076365
test-22206,0.007592523433031754
test-22207,0.15034905799445494
test-22208,0.022292937190720903
test-22209,0.16584861993413447
test-2221,0.038428531146356124
test-22210,0.1552563645505798
test-22211,0.18993554007080127
test-22212,0.21994828312465983
test-22213,0.012748109918163865
test-22214,0.042729595662613175
test-22215,0.18323902836975078
test-22216,0.012837377963832408
test-22217,0.01129796531464506
test-22218,0.006387183344604704
test-22219,0.1215253742348914
test-2222,0.014236250470800828
test-22220,0.014423842832422913
test-22221,0.3390530174250527
test-22222,0.03219546776730295
test-22223,0.014722151559698256
test-22224,0.012429880067470896
test-22225,0.09526063506268198
test-22226,0.013840727264436517
test-22227,0.020446234033832653
test-22228,0.3690196106528706
test-22229,0.1505698445299812
test-2223,0.2668577948656582
test-22230,0.07154554671561687
test-22231,0.09377984705417095
test-22232,0.034698395865749423
test-22233,0.025275838923216623
test-22234,0.07896917855603469
test-22235,0.010494522582037098
test-22236,0.020705049486284342
test-22237,0.025263244743373017
test-22238,0.046009648738188004
test-22239,0.02161022109069046
test-2224,0.008284913791568087
test-22240,0.025570913457160636
test-22241,0.1630252958546963
test-22242,0.1895702336482632
test-22243,0.1274184724137028
test-22244,0.2136812937838418
test-22245,0.27189390352447507
test-22246,0.021688498994026747
test-22247,0.0105448410564779
test-22248,0.29349263974608897
test-22249,0.0846182167635542
test-2225,0.09356840746315706
test-22250,0.34298480767963246
test-22251,0.20072684982663552
test-22252,0.26564977251338157
test-22253,0.06888665325992376
test-22254,0.07896917855603469
test-22255,0.011774706341344213
test-22256,0.17137365395062315
test-22257,0.07247317414581772
test-22258,0.034462792400414846
test-22259,0.07403405058130529
test-2226,0.0415259300061954
test-22260,0.022055050796613605
test-22261,0.03105568288046959
test-22262,0.13042859879859986
test-22263,0.037056248963493514
test-22264,0.018854728754135373
test-22265,0.08676426786931425
test-22266,0.009799314179063528
test-22267,0.08219192647824698
test-22268,0.030860211436749246
test-22269,0.2702472396186592
test-2227,0.03068461583555348
test-22270,0.28789486696042543
test-22271,0.017718884783646683
test-22272,0.03455328207199583
test-22273,0.2262887729828075
test-22274,0.023399728811577574
test-22275,0.05042527702591114
test-22276,0.0707119985986715
test-22277,0.05003697088968722
test-22278,0.08576029758666617
test-22279,0.009583476597852794
test-2228,0.14899611504925847
test-22280,0.14949214486082593
test-22281,0.09435854111353265
test-22282,0.054496396317886546
test-22283,0.030072309379175235
test-22284,0.02663298210448609
test-22285,0.010779987021124678
test-22286,0.04334225999316631
test-22287,0.011250522619742307
test-22288,0.019098297349948105
test-22289,0.009538998399251233
test-2229,0.03957797408190487
test-22290,0.011927833329647695
test-22291,0.3205679663423559
test-22292,0.03463949684741584
test-22293,0.019431151142109623
test-22294,0.009120053801940498
test-22295,0.016826710537060606
test-22296,0.023099259160766033
test-22297,0.04858805633031072
test-22298,0.12417994474416202
test-22299,0.009397093497874971
test-223,0.2044799643817732
test-2230,0.0157632870098022
test-22300,0.1885330971584778
test-22301,0.08328506147084926
test-22302,0.013832898889985101
test-22303,0.014333749351130689
test-22304,0.12078242180406311
test-22305,0.009428850889518964
test-22306,0.05339307069340168
test-22307,0.026304281752079436
test-22308,0.05513179153749908
test-22309,0.11028807378232115
test-2231,0.0462895261236232
test-22310,0.15533199208584206
test-22311,0.019778709629630863
test-22312,0.029928256263039653
test-22313,0.008879121887433762
test-22314,0.11203426994054623
test-22315,0.11462741874133182
test-22316,0.2861105927733099
test-22317,0.02262851192043021
test-22318,0.1296254605174991
test-22319,0.15841744571944305
test-2232,0.022451056682111375
test-22320,0.09787796055403811
test-22321,0.022794369189518656
test-22322,0.12673843683910638
test-22323,0.14405192357535695
test-22324,0.05080244854674807
test-22325,0.07005365212550059
test-22326,0.0905424941527192
test-22327,0.2585724078548927
test-22328,0.009632544429474373
test-22329,0.027817344397999155
test-2233,0.02999330124040671
test-22330,0.16695447271917302
test-22331,0.12372651010079236
test-22332,0.03587934606886744
test-22333,0.2518228744504913
test-22334,0.10135147787955867
test-22335,0.1897535197214115
test-22336,0.025691768074323773
test-22337,0.10230256088136595
test-22338,0.1080269657930927
test-22339,0.030851601749641883
test-2234,0.22873835505462223
test-22340,0.013839819364253016
test-22341,0.03891941028044971
test-22342,0.06339071824422281
test-22343,0.22065011233283446
test-22344,0.25561895904408594
test-22345,0.03368234292628514
test-22346,0.12220509538505206
test-22347,0.012138647860096222
test-22348,0.07357265692355214
test-22349,0.04677010759710438
test-2235,0.023449154016755736
test-22350,0.011187251021973528
test-22351,0.018600094104012335
test-22352,0.21106553127735175
test-22353,0.021971619583677326
test-22354,0.014908278568920727
test-22355,0.032485655653235364
test-22356,0.43629161781418635
test-22357,0.036558056420717036
test-22358,0.04163745545716946
test-22359,0.023520987571431954
test-2236,0.18694302148925537
test-22360,0.04861118999106893
test-22361,0.009625703265044553
test-22362,0.01831449310942009
test-22363,0.17942591900817922
test-22364,0.14112196365746946
test-22365,0.05647190460229363
test-22366,0.041985719365990465
test-22367,0.009945544235989269
test-22368,0.026337828764303985
test-22369,0.018758337434646406
test-2237,0.012801977114138809
test-22370,0.06849771011134502
test-22371,0.12129389452890012
test-22372,0.00423963239493021
test-22373,0.07332223118954193
test-22374,0.029730353266666676
test-22375,0.32311302066101333
test-22376,0.10952592398095332
test-22377,0.03244325967059525
test-22378,0.1944346418129891
test-22379,0.13731171035429612
test-2238,0.04080666131276263
test-22380,0.009852807965425068
test-22381,0.021575050570424165
test-22382,0.057367774993387716
test-22383,0.022067481878192026
test-22384,0.03973997423646377
test-22385,0.029243962142926162
test-22386,0.20996267198120028
test-22387,0.12796851635119139
test-22388,0.07078752195819954
test-22389,0.00965196833511846
test-2239,0.021943156355399795
test-22390,0.33754593629652924
test-22391,0.2587806466152034
test-22392,0.09787796055403811
test-22393,0.009242618196898634
test-22394,0.07896917855603469
test-22395,0.030416677099046434
test-22396,0.020446234033832653
test-22397,0.11235991218175079
test-22398,0.2290633232194293
test-22399,0.061577899304617906
test-224,0.009815164620614472
test-2240,0.033090003765741324
test-22400,0.017618462423255654
test-22401,0.008574222626258092
test-22402,0.11406573607985475
test-22403,0.18398526347552896
test-22404,0.028491628671494282
test-22405,0.12951355568067852
test-22406,0.10917614664131867
test-22407,0.07402755553168629
test-22408,0.31859499434299676
test-22409,0.031766375748072784
test-2241,0.009686133284585799
test-22410,0.07224660852313712
test-22411,0.14972241428537483
test-22412,0.09050064881075498
test-22413,0.05339307069340168
test-22414,0.014321989434331162
test-22415,0.027008100373312516
test-22416,0.022709669503999576
test-22417,0.01901081624613429
test-22418,0.015933168290220238
test-22419,0.011412396243571784
test-2242,0.013781538278453138
test-22420,0.04420317616885291
test-22421,0.0322560369895652
test-22422,0.05939936952837838
test-22423,0.14811326198206934
test-22424,0.020740071159441494
test-22425,0.060830464168921544
test-22426,0.0102921656876595
test-22427,0.04640605176285617
test-22428,0.01822359528897717
test-22429,0.09967505524039096
test-2243,0.013268373397457154
test-22430,0.0076923280727946
test-22431,0.22168517865713355
test-22432,0.20269734832092962
test-22433,0.020118589430814824
test-22434,0.013761528927020985
test-22435,0.1699443594698008
test-22436,0.12464065141340588
test-22437,0.09060451134717809
test-22438,0.13924898768105945
test-22439,0.01924557170142916
test-2244,0.032421657071490584
test-22440,0.043807873557109724
test-22441,0.08076185258849512
test-22442,0.030943931599701248
test-22443,0.2825641128556581
test-22444,0.01867456576092941
test-22445,0.012996523334882189
test-22446,0.06021383823411755
test-22447,0.16759331157244334
test-22448,0.016282556980413386
test-22449,0.0959036876992447
test-2245,0.011124771972564724
test-22450,0.014129068132837291
test-22451,0.009886044864823714
test-22452,0.13241872866068644
test-22453,0.07452721556157736
test-22454,0.122435911082341
test-22455,0.009762185337119221
test-22456,0.0669392073111586
test-22457,0.05671938930745996
test-22458,0.19494900657330202
test-22459,0.11543498080582862
test-2246,0.01060099007309858
test-22460,0.15795178963336792
test-22461,0.032932032271973666
test-22462,0.037022277306560776
test-22463,0.07861063060501537
test-22464,0.0618665757261839
test-22465,0.03995276287054397
test-22466,0.06803412447426488
test-22467,0.12663596937894922
test-22468,0.011458178797830204
test-22469,0.19325477420079612
test-2247,0.010002924390435724
test-22470,0.04692599697513659
test-22471,0.13632316857259644
test-22472,0.13919012465966588
test-22473,0.1014585054700799
test-22474,0.0366900459855652
test-22475,0.0967050560562106
test-22476,0.12913253738235023
test-22477,0.009302260764600664
test-22478,0.016851407228800883
test-22479,0.10061140798356767
test-2248,0.04252105837468247
test-22480,0.021613816280089845
test-22481,0.03320625816364613
test-22482,0.023348959010401113
test-22483,0.05068360982303985
test-22484,0.07896917855603469
test-22485,0.0492694383843308
test-22486,0.02325643588645545
test-22487,0.22140449632163256
test-22488,0.059501922873155644
test-22489,0.044389843363571366
test-2249,0.1051197952040346
test-22490,0.011916295658384026
test-22491,0.0207079108135696
test-22492,0.029182817785585513
test-22493,0.040651466015926035
test-22494,0.008367675566287766
test-22495,0.17953857412138013
test-22496,0.036072627127886246
test-22497,0.12202170823461114
test-22498,0.3025196060009768
test-22499,0.09860381645007209
test-225,0.01072866569285139
test-2250,0.21385679185462808
test-22500,0.027196825730237004
test-22501,0.34413577164168624
test-22502,0.14132099506912316
test-22503,0.015741570334418108
test-22504,0.09172171769454769
test-22505,0.11025666896035011
test-22506,0.03731988944599887
test-22507,0.006606502533672383
test-22508,0.0888687870523802
test-22509,0.030304841778087264
test-2251,0.042672695555095945
test-22510,0.2255233688766979
test-22511,0.02613263726504057
test-22512,0.01777384516652834
test-22513,0.033426923884482096
test-22514,0.20043085475617364
test-22515,0.02237207512070724
test-22516,0.02323055112395307
test-22517,0.15063982772402734
test-22518,0.006327134528860333
test-22519,0.009963116845369541
test-2252,0.020846516394319916
test-22520,0.17629131291733968
test-22521,0.1285727876993293
test-22522,0.022368022581889607
test-22523,0.17019172700774154
test-22524,0.038626683357001965
test-22525,0.02019233342655222
test-22526,0.03222440361058482
test-22527,0.018583569826702645
test-22528,0.01749312087043599
test-22529,0.14744087275505188
test-2253,0.05015459587199103
test-22530,0.02689749765373069
test-22531,0.17645226684991447
test-22532,0.02776721800820969
test-22533,0.11729750647391202
test-22534,0.1314195162255005
test-22535,0.018053394013699885
test-22536,0.1311089137353498
test-22537,0.05997031636792433
test-22538,0.020863484760215954
test-22539,0.23843718690933682
test-2254,0.014448990240790775
test-22540,0.08091840458510943
test-22541,0.016465334983700577
test-22542,0.156496855496956
test-22543,0.02918051399446568
test-22544,0.029579909780141737
test-22545,0.011227951015457725
test-22546,0.15383160042388366
test-22547,0.15965449062459794
test-22548,0.19920631482983664
test-22549,0.09388286991191933
test-2255,0.19591385791385788
test-22550,0.24717929352281895
test-22551,0.021993283413471565
test-22552,0.19163495071917877
test-22553,0.2230254562198059
test-22554,0.03492787849138754
test-22555,0.03778769797890226
test-22556,0.026236793271283313
test-22557,0.034214966741507605
test-22558,0.02906330212633207
test-22559,0.141907403989948
test-2256,0.009478393732783459
test-22560,0.017134350153399334
test-22561,0.12243265641665092
test-22562,0.15828288367460835
test-22563,0.015915743023318156
test-22564,0.14522295837489763
test-22565,0.19920175058196082
test-22566,0.116257765319559
test-22567,0.043147621847716686
test-22568,0.023052883726647905
test-22569,0.20348327416031253
test-2257,0.07404194646625441
test-22570,0.03776650399126331
test-22571,0.12382882888371301
test-22572,0.016802303313600064
test-22573,0.17226273876472953
test-22574,0.03991427570930743
test-22575,0.01928934374284873
test-22576,0.015617293519824306
test-22577,0.12954064052101308
test-22578,0.10932570035801892
test-22579,0.016188672932548394
test-2258,0.13114139153008425
test-22580,0.008711053771594821
test-22581,0.23016137943136725
test-22582,0.020741469757303017
test-22583,0.01409995231463874
test-22584,0.3000576847348726
test-22585,0.31227685179208214
test-22586,0.16214454250781563
test-22587,0.15045698827352538
test-22588,0.0446806834303589
test-22589,0.13146435913779142
test-2259,0.029231169958597075
test-22590,0.062071202814142315
test-22591,0.18624157892705298
test-22592,0.03852137181446559
test-22593,0.028683551785324796
test-22594,0.23507528264516364
test-22595,0.0846182167635542
test-22596,0.02012704061313336
test-22597,0.09985649801372733
test-22598,0.07145464757808032
test-22599,0.01797714022572217
test-226,0.1408487658022275
test-2260,0.00953747642271321
test-22600,0.03563965779772
test-22601,0.05591491040930066
test-22602,0.19551756865632045
test-22603,0.024096545365370942
test-22604,0.14332591450896554
test-22605,0.04906984181357477
test-22606,0.14339612261291299
test-22607,0.05745040110534035
test-22608,0.017713651871672037
test-22609,0.020529161562685465
test-2261,0.07357265692355214
test-22610,0.026343262022530543
test-22611,0.023981786279137923
test-22612,0.013071195995393076
test-22613,0.03708579632277993
test-22614,0.06599748648444245
test-22615,0.0672766734639453
test-22616,0.021052692046546723
test-22617,0.03752928220796292
test-22618,0.12543093045642023
test-22619,0.07014673511928562
test-2262,0.2573139765873881
test-22620,0.009380600552088591
test-22621,0.14944509103915843
test-22622,0.21308873964172284
test-22623,0.1315036986362925
test-22624,0.09442793442436977
test-22625,0.014666013507546864
test-22626,0.09894217917792562
test-22627,0.00967846089560349
test-22628,0.03316389205063817
test-22629,0.03653600915182936
test-2263,0.24469555896499284
test-22630,0.031621431642325885
test-22631,0.016522739656202406
test-22632,0.022809227291219883
test-22633,0.04051473787355654
test-22634,0.014371662010114477
test-22635,0.012424336808333953
test-22636,0.021892101622338386
test-22637,0.020687851181157867
test-22638,0.14577335901536448
test-22639,0.02790234626168806
test-2264,0.0500189330165921
test-22640,0.022022932627505716
test-22641,0.006497741997301763
test-22642,0.04237865855371526
test-22643,0.10849311745818162
test-22644,0.03668226656393535
test-22645,0.010721340125093718
test-22646,0.01982600331489965
test-22647,0.2352357764567006
test-22648,0.029188912204367985
test-22649,0.010988194659495827
test-2265,0.008551183781861892
test-22650,0.02159651357450992
test-22651,0.014393455435556222
test-22652,0.016075636845657153
test-22653,0.009709665067893622
test-22654,0.13275823804166195
test-22655,0.13775918575813118
test-22656,0.09562249053953521
test-22657,0.020175234210624525
test-22658,0.2617480780356112
test-22659,0.03033005880153032
test-2266,0.04390066646851805
test-22660,0.12137033067599531
test-22661,0.032480437826216325
test-22662,0.06316461800435709
test-22663,0.019897127672164713
test-22664,0.017264518944651818
test-22665,0.025185379479100264
test-22666,0.007463879085555414
test-22667,0.1503055141428237
test-22668,0.011564023695472053
test-22669,0.11223613043163502
test-2267,0.01874077559849464
test-22670,0.02771585531873438
test-22671,0.09163232258553958
test-22672,0.013883808075663915
test-22673,0.27601337163977074
test-22674,0.09609722272234276
test-22675,0.0669392073111586
test-22676,0.09526063506268198
test-22677,0.015473266737853469
test-22678,0.16695447271917302
test-22679,0.04171640118110272
test-2268,0.01930391808166103
test-22680,0.038204484785706185
test-22681,0.01629011466948697
test-22682,0.18703219665321794
test-22683,0.08003083037374147
test-22684,0.015652236380238407
test-22685,0.011504582080289443
test-22686,0.07896917855603469
test-22687,0.023357048087063743
test-22688,0.03301277523282005
test-22689,0.1555931350814595
test-2269,0.03846404224083576
test-22690,0.27329948389759573
test-22691,0.022374718272403303
test-22692,0.018397004852964343
test-22693,0.1855747478741186
test-22694,0.14076111785528153
test-22695,0.009331005082301735
test-22696,0.1172248801298732
test-22697,0.12663596937894922
test-22698,0.12143263438525861
test-22699,0.01840991857217198
test-227,0.13449820233896057
test-2270,0.011285085337948137
test-22700,0.01758069238182379
test-22701,0.3904186118225203
test-22702,0.14914368783785556
test-22703,0.007166031123127767
test-22704,0.06784556354096054
test-22705,0.31126200762717404
test-22706,0.015780587755959308
test-22707,0.03674695441622742
test-22708,0.08804955577300189
test-22709,0.03549511092833334
test-2271,0.24010291847014995
test-22710,0.07084126573575261
test-22711,0.23826661958743064
test-22712,0.013131699011932951
test-22713,0.013876298874662227
test-22714,0.06011906582999229
test-22715,0.10313884400099049
test-22716,0.36236518796272793
test-22717,0.01198063250967757
test-22718,0.011282792336093646
test-22719,0.12605060213284827
test-2272,0.025875280438688877
test-22720,0.021742063048805382
test-22721,0.0830675757809858
test-22722,0.2629804524985572
test-22723,0.22634297173026205
test-22724,0.021897757146381508
test-22725,0.013348677432536211
test-22726,0.08872653645699624
test-22727,0.045939011153483436
test-22728,0.01098713053397949
test-22729,0.04247980001859572
test-2273,0.03269077532948196
test-22730,0.028073208816286853
test-22731,0.02082870817337627
test-22732,0.15801083519644352
test-22733,0.14647978191875846
test-22734,0.1591239103440303
test-22735,0.01105596176885707
test-22736,0.06183208280215057
test-22737,0.17916023214091525
test-22738,0.11709343371842393
