ID,segment
test-22739,0.04906984181357477
test-2274,0.11620376548595909
test-22740,0.09371134864380046
test-22741,0.17187463942666387
test-22742,0.015827237132750593
test-22743,0.12349039417945043
test-22744,0.11234085114126248
test-22745,0.0669392073111586
test-22746,0.027026813964718722
test-22747,0.0579432684196716
test-22748,0.02160678382988693
test-22749,0.007622794438620264
test-2275,0.05208457129373567
test-22750,0.01964115724790115
test-22751,0.029464430150035102
test-22752,0.01039779339978416
test-22753,0.2817971605803662
test-22754,0.029807746122729666
test-22755,0.13312312858913178
test-22756,0.017668097819681098
test-22757,0.014591033598052394
test-22758,0.23084371915740734
test-22759,0.09809504279854844
test-2276,0.03882570177492983
test-22760,0.013750835097830537
test-22761,0.015449936841909206
test-22762,0.0061199291319726
test-22763,0.0763993955075822
test-22764,0.1145562784460311
test-22765,0.012584950955687528
test-22766,0.020072314156737374
test-22767,0.0697594879032512
test-22768,0.13341891293094651
test-22769,0.01790399993842116
test-2277,0.019083308025773824
test-22770,0.356245991481278
test-22771,0.429565187771131
test-22772,0.08289335054083824
test-22773,0.13552436332999657
test-22774,0.12929859509122715
test-22775,0.04174818919304055
test-22776,0.02436061766645714
test-22777,0.26638504547581854
test-22778,0.035528120590909575
test-22779,0.014179183172723939
test-2278,0.015663727704454178
test-22780,0.08623588011983543
test-22781,0.40081885860501143
test-22782,0.016205805831215895
test-22783,0.025478576871786562
test-22784,0.057668465861001626
test-22785,0.14743577821797538
test-22786,0.007941880632707052
test-22787,0.02869827896531657
test-22788,0.03957797408190487
test-22789,0.05355724031161237
test-2279,0.06315007721299849
test-22790,0.12072024646703768
test-22791,0.10668265885156561
test-22792,0.06660641078643582
test-22793,0.16695447271917302
test-22794,0.2968881329432317
test-22795,0.3350327778342977
test-22796,0.007086062945371411
test-22797,0.026086937015981106
test-22798,0.033033190567207805
test-22799,0.22361305314271562
test-228,0.058145825712093355
test-2280,0.034395669977477394
test-22800,0.01810291002881179
test-22801,0.04252105837468247
test-22802,0.4001140406804215
test-22803,0.19947960319887648
test-22804,0.0164934355381801
test-22805,0.08810244162854204
test-22806,0.00859919977190791
test-22807,0.1149064070731991
test-22808,0.010347835339781524
test-22809,0.019282984525144174
test-2281,0.012229103429423809
test-22810,0.10914223297658195
test-22811,0.3755548454118817
test-22812,0.04416116209740922
test-22813,0.05581359687739955
test-22814,0.16856276480282711
test-22815,0.03935001074535645
test-22816,0.06183208280215057
test-22817,0.1202531798889819
test-22818,0.10294659768578558
test-22819,0.028276149677544726
test-2282,0.017806216101382086
test-22820,0.02138249328306066
test-22821,0.07149426373546727
test-22822,0.08853495826465144
test-22823,0.22557339212051458
test-22824,0.023504699031333474
test-22825,0.02597948426391501
test-22826,0.06462716434972537
test-22827,0.01924557170142916
test-22828,0.033765874238408114
test-22829,0.18097018439646828
test-2283,0.10195139886812984
test-22830,0.11909980431926818
test-22831,0.21632464031642135
test-22832,0.009397093497874971
test-22833,0.15188903385849267
test-22834,0.04019935806004712
test-22835,0.09719650338387609
test-22836,0.14613048667086465
test-22837,0.051881159946438396
test-22838,0.020895531427687006
test-22839,0.036421250441774466
test-2284,0.1614886002988279
test-22840,0.12366262890717934
test-22841,0.022340090641745528
test-22842,0.23452999807682776
test-22843,0.1906321336995455
test-22844,0.035869870570748245
test-22845,0.008566894681631387
test-22846,0.02211790898164585
test-22847,0.03230214813806657
test-22848,0.18233041260119667
test-22849,0.04847681518340978
test-2285,0.2125790308447566
test-22850,0.25453752245194944
test-22851,0.07508072437035525
test-22852,0.2183637704713695
test-22853,0.1491182270353743
test-22854,0.057790404852267004
test-22855,0.02859238037332473
test-22856,0.15713377787889607
test-22857,0.015478530068307114
test-22858,0.14212798763130552
test-22859,0.019423583336081924
test-2286,0.06866260127631668
test-22860,0.15130664577487501
test-22861,0.10431175156480016
test-22862,0.14459484942082743
test-22863,0.23403521126232962
test-22864,0.020341213045754664
test-22865,0.2105781849673743
test-22866,0.1459394927650123
test-22867,0.05032778070085482
test-22868,0.11941161510819259
test-22869,0.07102626302248695
test-2287,0.016071490140507565
test-22870,0.062005840732513064
test-22871,0.0669392073111586
test-22872,0.07731205898553611
test-22873,0.015890221456501746
test-22874,0.019480457307760587
test-22875,0.009928707470995125
test-22876,0.10845986213872277
test-22877,0.016356074214093953
test-22878,0.061577899304617906
test-22879,0.10712930505460157
test-2288,0.1061380881043245
test-22880,0.02940263916972998
test-22881,0.13980550641447664
test-22882,0.016104212850869562
test-22883,0.14326647293468897
test-22884,0.13714474180555264
test-22885,0.20425089733738827
test-22886,0.01634089692373384
test-22887,0.059951421324132996
test-22888,0.037859779292470475
test-22889,0.06414881698723972
test-2289,0.12071189602284944
test-22890,0.07010500168597945
test-22891,0.18063715021410914
test-22892,0.028218495596262067
test-22893,0.021885275849685932
test-22894,0.06775909463635485
test-22895,0.037658600636406254
test-22896,0.04173363572150367
test-22897,0.015092024658918804
test-22898,0.022033275607859115
test-22899,0.09649882684004954
test-229,0.08003083037374147
test-2290,0.17839559737897584
test-22900,0.0669392073111586
test-22901,0.059501922873155644
test-22902,0.02153993145436651
test-22903,0.09865143086310076
test-22904,0.014971252518148678
test-22905,0.1684725346782363
test-22906,0.009327014931096868
test-22907,0.017055959350372265
test-22908,0.010858655614438587
test-22909,0.01798174463580138
test-2291,0.19048883115173662
test-22910,0.14975304559156927
test-22911,0.10092301406036884
test-22912,0.16948764875643343
test-22913,0.1453034954244117
test-22914,0.03572849155752124
test-22915,0.18504667605255695
test-22916,0.061577899304617906
test-22917,0.02520275559866936
test-22918,0.01611093954665897
test-22919,0.05339307069340168
test-2292,0.0601309635873882
test-22920,0.20370065737261617
test-22921,0.022032558728823752
test-22922,0.018353400439729932
test-22923,0.007628637014242552
test-22924,0.011845378996182092
test-22925,0.01620202664341794
test-22926,0.08589688332051096
test-22927,0.0760522510795301
test-22928,0.01752270966270507
test-22929,0.0744759739511813
test-2293,0.0480874289899147
test-22930,0.025344699810064097
test-22931,0.054523740482411466
test-22932,0.01578396554499557
test-22933,0.0846182167635542
test-22934,0.014271614415249368
test-22935,0.03676734955527032
test-22936,0.09435854111353265
test-22937,0.09787796055403811
test-22938,0.016549197240989064
test-22939,0.09594855708815508
test-2294,0.07802819961977205
test-22940,0.14322534686649982
test-22941,0.25788273733967376
test-22942,0.017691908684421935
test-22943,0.024764443143459304
test-22944,0.03206614162071454
test-22945,0.020905137930858804
test-22946,0.03283191306346748
test-22947,0.0950371384022757
test-22948,0.13324732924788915
test-22949,0.005190897893246332
test-2295,0.01836755744191055
test-22950,0.028038770263933657
test-22951,0.0424007001720924
test-22952,0.2816031368114811
test-22953,0.024276620829444772
test-22954,0.1543693773528168
test-22955,0.34617833650747754
test-22956,0.389606039667169
test-22957,0.0669392073111586
test-22958,0.1627786007665335
test-22959,0.11364279010462254
test-2296,0.07845406085590913
test-22960,0.04008594799498094
test-22961,0.007383347351553944
test-22962,0.028080408580459893
test-22963,0.011268006765657068
test-22964,0.123817286149575
test-22965,0.09966546642080193
test-22966,0.08779086160684803
test-22967,0.07342591686907053
test-22968,0.023911962709066252
test-22969,0.18544338231090202
test-2297,0.08287687233596294
test-22970,0.05591491040930066
test-22971,0.04853815658034792
test-22972,0.05077331975441984
test-22973,0.015846248989286014
test-22974,0.03020006497639016
test-22975,0.2011454835030215
test-22976,0.061577899304617906
test-22977,0.3951689071688702
test-22978,0.012115979043114329
test-22979,0.04819813299406644
test-2298,0.009672986816219831
test-22980,0.13091380359304408
test-22981,0.1758084497847594
test-22982,0.14344974862240917
test-22983,0.08230729353112
test-22984,0.017725032602695614
test-22985,0.11340086533624295
test-22986,0.013750835097830537
test-22987,0.009337923270298419
test-22988,0.013847872797619794
test-22989,0.019043424207629587
test-2299,0.03659615857069638
test-22990,0.32980848512740385
test-22991,0.008104545779943101
test-22992,0.32784874043892703
test-22993,0.21663005549954117
test-22994,0.01039779339978416
test-22995,0.15525819850513814
test-22996,0.15282763915683897
test-22997,0.19937458925308535
test-22998,0.3143146047176395
test-22999,0.008860629688295207
test-23,0.008113438720316092
test-230,0.283288396533702
test-2300,0.024665232029612214
test-23000,0.09435854111353265
test-23001,0.23845852496213046
test-23002,0.024134454892395348
test-23003,0.05339307069340168
test-23004,0.009634610618541295
test-23005,0.05139570216608316
test-23006,0.2072628066731881
test-23007,0.028199034473416068
test-23008,0.12632551529915403
test-23009,0.02036642976241074
test-2301,0.13584648180255504
test-23010,0.2388076927061202
test-23011,0.1107535750513729
test-23012,0.06232053961884201
test-23013,0.00872696238191621
test-23014,0.2949027250455158
test-23015,0.01498236144258512
test-23016,0.036195527746419535
test-23017,0.1666945221037595
test-23018,0.08683625572326784
test-23019,0.20642453129317387
test-2302,0.10373811943857802
test-23020,0.14157772963809617
test-23021,0.07344271144404275
test-23022,0.07825714499228684
test-23023,0.02268487837154914
test-23024,0.09834830109745679
test-23025,0.25541852355787653
test-23026,0.1881742002390093
test-23027,0.19406424438699452
test-23028,0.061577899304617906
test-23029,0.012186800145201855
test-2303,0.2668454223882926
test-23030,0.029274134367287315
test-23031,0.19715383299252162
test-23032,0.03029029928545496
test-23033,0.054794902722970086
test-23034,0.2520944155446072
test-23035,0.022404765676013565
test-23036,0.19972799942412386
test-23037,0.17758757867666725
test-23038,0.03370618115869601
test-23039,0.07300415700059695
test-2304,0.011520687890886774
test-23040,0.062251093173730274
test-23041,0.0998680989457238
test-23042,0.07799433853261355
test-23043,0.02992913762085387
test-23044,0.1624279978073522
test-23045,0.03157680006439106
test-23046,0.0669392073111586
test-23047,0.026251279016210403
test-23048,0.008099033516475425
test-23049,0.091231142264691
test-2305,0.05646881659398896
test-23050,0.04605195866002569
test-23051,0.1244892465673478
test-23052,0.11803087843920418
test-23053,0.013063690902990964
test-23054,0.04082080458984436
test-23055,0.010210464518042351
test-23056,0.09168794399558323
test-23057,0.1508210897654325
test-23058,0.3370774127348978
test-23059,0.029441973639259253
test-2306,0.010709729575568644
test-23060,0.19018402637712978
test-23061,0.05053106596559426
test-23062,0.07956923105483538
test-23063,0.010004807532426179
test-23064,0.374183593555531
test-23065,0.18270111960486812
test-23066,0.09412856883417271
test-23067,0.010848405650849068
test-23068,0.02009528051670963
test-23069,0.26181336086805373
test-2307,0.011942102509070482
test-23070,0.04829525295945928
test-23071,0.018754549078603713
test-23072,0.17091370150702118
test-23073,0.18418539639569032
test-23074,0.14181899223220346
test-23075,0.02140020101494639
test-23076,0.126313816805919
test-23077,0.17645226684991447
test-23078,0.009386244827416762
test-23079,0.10706638164210829
test-2308,0.04730843849367695
test-23080,0.1244892465673478
test-23081,0.045870904703822726
test-23082,0.10409623901434892
test-23083,0.006223786633920408
test-23084,0.09119339770255026
test-23085,0.3084101490930443
test-23086,0.04953858611954152
test-23087,0.039477482084524645
test-23088,0.0669392073111586
test-23089,0.1059535626556491
test-2309,0.05368058579374111
test-23090,0.018521759722595996
test-23091,0.13157402283001324
test-23092,0.011476778796157376
test-23093,0.14660621249274897
test-23094,0.2095556258889849
test-23095,0.07799433853261355
test-23096,0.011452462859885637
test-23097,0.13731171035429612
test-23098,0.07802819961977205
test-23099,0.020900916161280595
test-231,0.2612148384726325
test-2310,0.023365772919033252
test-23100,0.03236676602268368
test-23101,0.03324399053756197
test-23102,0.062335148864845154
test-23103,0.25121184318481943
test-23104,0.0070789951346734254
test-23105,0.05487776745599645
test-23106,0.20135729685213485
test-23107,0.03204532565293631
test-23108,0.01846372316810039
test-23109,0.17319298693767737
test-2311,0.02078340551905986
test-23110,0.025140656710933715
test-23111,0.026017942455827617
test-23112,0.31380257983712506
test-23113,0.13584648180255504
test-23114,0.013010703255031578
test-23115,0.0304306498539329
test-23116,0.017063936106852483
test-23117,0.13427187521081005
test-23118,0.01550017331927011
test-23119,0.10310860369823362
test-2312,0.04014840062672597
test-23120,0.020162197696142425
test-23121,0.010009037122351886
test-23122,0.017535546457325267
test-23123,0.17064236295762286
test-23124,0.06530815731088799
test-23125,0.038531485220966354
test-23126,0.0741313523368138
test-23127,0.10135147787955867
test-23128,0.3937301534634637
test-23129,0.06277912944167136
test-2313,0.0162589259466835
test-23130,0.011043429187046679
test-23131,0.0495822406487531
test-23132,0.03278980609051193
test-23133,0.038840038110744685
test-23134,0.03849385307396757
test-23135,0.041644692851619175
test-23136,0.32072693085634246
test-23137,0.12099176132734665
test-23138,0.012071429093059855
test-23139,0.012967203679016224
test-2314,0.1931574744476951
test-23140,0.07844906365835043
test-23141,0.039056486816039286
test-23142,0.014086990085758273
test-23143,0.016827899537784498
test-23144,0.11517012415083483
test-23145,0.07611491635796531
test-23146,0.08240977682761345
test-23147,0.054961458754287186
test-23148,0.044200675822435566
test-23149,0.11284704828000247
test-2315,0.26097354940069717
test-23150,0.015465158321333826
test-23151,0.128905516917216
test-23152,0.01179484622525565
test-23153,0.011220389831494778
test-23154,0.11840682087714396
test-23155,0.35485985250856955
test-23156,0.006836118212774956
test-23157,0.13029892029305074
test-23158,0.10527188659216218
test-23159,0.05250839123780169
test-2316,0.06766924458292321
test-23160,0.13916112670798256
test-23161,0.07430582849934962
test-23162,0.11930798742934495
test-23163,0.03953945348583498
test-23164,0.08110413393213176
test-23165,0.044892348768749014
test-23166,0.023465479056492985
test-23167,0.019597690061702405
test-23168,0.014879510538836644
test-23169,0.04307589626538674
test-2317,0.0468904877567969
test-23170,0.012407721677791637
test-23171,0.2829296105546286
test-23172,0.030208940241903837
test-23173,0.026249090924039643
test-23174,0.0687732139720173
test-23175,0.0188485371889399
test-23176,0.02995403887978745
test-23177,0.014684200038307104
test-23178,0.018335747023900832
test-23179,0.0232911499626386
test-2318,0.06245993623982437
test-23180,0.04002990845528347
test-23181,0.03335886831497241
test-23182,0.21982825641195075
test-23183,0.06037042169499573
test-23184,0.24379905451414965
test-23185,0.007504295514010299
test-23186,0.04105592106673058
test-23187,0.03707953078316656
test-23188,0.05940964973480967
test-23189,0.05453579864970601
test-2319,0.3033738430733227
test-23190,0.012403393267765189
test-23191,0.10451020427215463
test-23192,0.029071974514909327
test-23193,0.03976466235981064
test-23194,0.011323602566012352
test-23195,0.04002038979360801
test-23196,0.026397793641432823
test-23197,0.07344271144404275
test-23198,0.020011342816366202
test-23199,0.07270163841092878
test-232,0.010531938734565684
test-2320,0.07661267013105802
test-23200,0.019383250004495037
test-23201,0.031501680368623414
test-23202,0.09787796055403811
test-23203,0.17627571191130464
test-23204,0.006960435310215737
test-23205,0.012185967847383598
test-23206,0.012995210816282037
test-23207,0.013369657732461454
test-23208,0.017896157060892967
test-23209,0.10456670005055399
test-2321,0.11025666896035011
test-23210,0.08777092150689819
test-23211,0.23277533651070623
test-23212,0.09435854111353265
test-23213,0.46781151418989353
test-23214,0.017831440690516284
test-23215,0.007320504225102896
test-23216,0.05874766284068064
test-23217,0.3937301534634637
test-23218,0.027471521470755177
test-23219,0.02763833327028507
test-2322,0.010653860471278543
test-23220,0.021323810157429905
test-23221,0.035620288887295556
test-23222,0.027427023771642238
test-23223,0.007751029727556092
test-23224,0.010918335201384076
test-23225,0.06107244868006746
test-23226,0.04235757857872205
test-23227,0.026984289796937396
test-23228,0.04688163618239434
test-23229,0.0212615826264034
test-2323,0.09484994201229362
test-23230,0.029778034879541795
test-23231,0.3323799888319931
test-23232,0.022850838659442672
test-23233,0.030517236185282452
test-23234,0.12819412947753134
test-23235,0.2227761933107126
test-23236,0.012062933760695524
test-23237,0.29965496254637186
test-23238,0.21374212616947358
test-23239,0.027682922367689034
test-2324,0.10707687082011993
test-23240,0.06625641969868878
test-23241,0.05464927654914955
test-23242,0.25701251637771455
test-23243,0.047986545619822574
test-23244,0.09279198626670025
test-23245,0.19135357298452885
test-23246,0.014390547754181127
test-23247,0.13670082396799674
test-23248,0.07801519369422803
test-23249,0.0353448313582925
test-2325,0.055138142554999006
test-23250,0.06440843189344232
test-23251,0.021044769442315692
test-23252,0.2540754879971629
test-23253,0.09690125596893821
test-23254,0.027300885921770327
test-23255,0.0669392073111586
test-23256,0.009515072881694066
test-23257,0.005757629447069792
test-23258,0.11730817536690513
test-23259,0.04602675104607365
test-2326,0.13328574701150642
test-23260,0.05059196730299673
test-23261,0.026175831361997078
test-23262,0.15434614857410742
test-23263,0.0122439056047147
test-23264,0.06662976873629531
test-23265,0.05300577485512337
test-23266,0.18407995507988345
test-23267,0.24263777053542354
test-23268,0.014092690762008213
test-23269,0.1769933518755625
test-2327,0.055929448169171
test-23270,0.014071175209081015
test-23271,0.09444742196412398
test-23272,0.013999716282438483
test-23273,0.1764726145969248
test-23274,0.03545332372849849
test-23275,0.12366632774524698
test-23276,0.18271495955859274
test-23277,0.12705155102094962
test-23278,0.13760160283826875
test-23279,0.019199827672772875
test-2328,0.02957149635181698
test-23280,0.22479791916436256
test-23281,0.0927475579327313
test-23282,0.016947350922190758
test-23283,0.019098901832465084
test-23284,0.08000427049215775
test-23285,0.05608161125235809
test-23286,0.028227181196959057
test-23287,0.016697967954844645
test-23288,0.1701940556144197
test-23289,0.15934970412918695
test-2329,0.019070814146186783
test-23290,0.09660189640848242
test-23291,0.01753992657922208
test-23292,0.012731392123755974
test-23293,0.0646020294967334
test-23294,0.014606832165642208
test-23295,0.018145070666246953
test-23296,0.028903481669311382
test-23297,0.033989002296622314
test-23298,0.021865609432450285
test-23299,0.23453082472099898
test-233,0.1762914417967816
test-2330,0.07375384301645914
test-23300,0.18334291983547038
test-23301,0.30901079089082734
test-23302,0.061577899304617906
test-23303,0.00841531886907686
test-23304,0.010617859126636705
test-23305,0.02704916037165942
test-23306,0.13938574877773244
test-23307,0.02797536121000716
test-23308,0.32372745703757216
test-23309,0.08592132109463028
test-2331,0.18114757255006078
test-23310,0.23875248236403454
test-23311,0.02333058018475714
test-23312,0.022762252958510476
test-23313,0.10419868530673503
test-23314,0.07330741420678744
test-23315,0.2917122148666055
test-23316,0.019828277784809414
test-23317,0.018993120416176214
test-23318,0.08291138344775209
test-23319,0.12663596937894922
test-2332,0.012079381516899457
test-23320,0.014952112452588769
test-23321,0.03731837677465364
test-23322,0.05187415777546635
test-23323,0.09332873264947827
test-23324,0.015949515537373025
test-23325,0.022706016861942128
test-23326,0.09526924814317107
test-23327,0.2314340364852434
test-23328,0.0076011407106409265
test-23329,0.1279812906665947
test-2333,0.02087716498034832
test-23330,0.30990157626478815
test-23331,0.040787668823691926
test-23332,0.30284172278316485
test-23333,0.15974116262759228
test-23334,0.016862380068543577
test-23335,0.32580356895529605
test-23336,0.08027149435771729
test-23337,0.010892524725696672
test-23338,0.011086368710002842
test-23339,0.020083343597557722
test-2334,0.012644022013634687
test-23340,0.040695030576269844
test-23341,0.1270790521474067
test-23342,0.025799559418080827
test-23343,0.13919012465966588
test-23344,0.2234414392285238
test-23345,0.007748129971488833
test-23346,0.015374339653899975
test-23347,0.20470663613055531
test-23348,0.05339307069340168
test-23349,0.05339307069340168
test-2335,0.03808926221621729
test-23350,0.046080903532490065
test-23351,0.17660716013941985
test-23352,0.03544821608501881
test-23353,0.1394463013726253
test-23354,0.21553082607541596
test-23355,0.02052554466688634
test-23356,0.060830464168921544
test-23357,0.03202525255299477
test-23358,0.36224413196936306
test-23359,0.023191348275022016
test-2336,0.017842430269442235
test-23360,0.08003083037374147
test-23361,0.198189735839179
test-23362,0.019638116425836585
test-23363,0.26769507355194067
test-23364,0.03420273674371125
test-23365,0.03888918200087232
test-23366,0.019240643213934445
test-23367,0.00968312475762518
test-23368,0.030282596372868138
test-23369,0.013727907271700682
test-2337,0.013144144762115282
test-23370,0.18818656064677738
test-23371,0.16558199797259654
test-23372,0.17089138440830998
test-23373,0.009487031133514944
test-23374,0.15880733319749804
test-23375,0.017806755938488288
test-23376,0.03185321613126366
test-23377,0.13207564119353027
test-23378,0.2949155474750522
test-23379,0.08110413393213176
test-2338,0.29082684356167493
test-23380,0.016728935407387523
test-23381,0.3257253218515523
test-23382,0.12460507488050093
test-23383,0.08329083206478825
test-23384,0.16322452898895165
test-23385,0.08350950416517826
test-23386,0.029134455138212344
test-23387,0.10891174903670928
test-23388,0.013961563566044053
test-23389,0.13771016827589383
test-2339,0.15089778980394616
test-23390,0.02157801798863067
test-23391,0.12051449736997483
test-23392,0.29523160107768825
test-23393,0.02044242020703564
test-23394,0.017172428343874953
test-23395,0.12905416235180933
test-23396,0.0126554654677192
test-23397,0.3237420528678743
test-23398,0.034612604730928746
test-23399,0.09787796055403811
test-234,0.33215616560189976
test-2340,0.04337936045731193
test-23400,0.036968086959723985
test-23401,0.27930813838708396
test-23402,0.17360668995304024
test-23403,0.19947960319887648
test-23404,0.09787796055403811
test-23405,0.1394463013726253
test-23406,0.057432705499012644
test-23407,0.02437812404520605
test-23408,0.197286025661373
test-23409,0.04761086137784424
test-2341,0.14854588682193634
test-23410,0.03534274344248717
test-23411,0.06320365029900642
test-23412,0.18696053562669804
test-23413,0.27335707839273876
test-23414,0.03573617358432321
test-23415,0.0669392073111586
test-23416,0.173376930601321
test-23417,0.25541852355787653
test-23418,0.04363145236447255
test-23419,0.016900579432292295
test-2342,0.027641848197622595
test-23420,0.06011960673483049
test-23421,0.13301209412075782
test-23422,0.25453752245194944
test-23423,0.09459023001880597
test-23424,0.030335608896396832
test-23425,0.023713497865870427
test-23426,0.23367002484082772
test-23427,0.20367460427738912
test-23428,0.10812230317096443
test-23429,0.1518186660957838
test-2343,0.009513523015146557
test-23430,0.022850066489422973
test-23431,0.01811500359448217
test-23432,0.02821520024425107
test-23433,0.01075365813964614
test-23434,0.008341852046034229
test-23435,0.06033906355133095
test-23436,0.04595769398031722
test-23437,0.0859340006643166
test-23438,0.2377040527164077
test-23439,0.017565496308774867
test-2344,0.2642735502722462
test-23440,0.04526910096224766
test-23441,0.20788706995680173
test-23442,0.038382651072094584
test-23443,0.038545145908164546
test-23444,0.2338475451917737
test-23445,0.08003083037374147
test-23446,0.012699870058436568
test-23447,0.2063327977935662
test-23448,0.041497739550089126
test-23449,0.030197447547369926
test-2345,0.015757150318686765
test-23450,0.0818580808371011
test-23451,0.009395485615268678
test-23452,0.09526063506268198
test-23453,0.11100703294205456
test-23454,0.10531480133756513
test-23455,0.058339311883823367
test-23456,0.18021031629425432
test-23457,0.03604325823163829
test-23458,0.01219598991172028
test-23459,0.019318468069534193
test-2346,0.19986308876700534
test-23460,0.013945210262681971
test-23461,0.026929863439324686
test-23462,0.01581563934079614
test-23463,0.1543693773528168
test-23464,0.019782977790763597
test-23465,0.03170912372369171
test-23466,0.012452930359618815
test-23467,0.1131544532039118
test-23468,0.013923907393229558
test-23469,0.03336360630857758
test-2347,0.06873521062093119
test-23470,0.04363145236447255
test-23471,0.061577899304617906
test-23472,0.1308692519533432
test-23473,0.02414707694566525
test-23474,0.05339307069340168
test-23475,0.23965618601497335
test-23476,0.2227929768240057
test-23477,0.009965277568524587
test-23478,0.31342439713580605
test-23479,0.020892578681834265
test-2348,0.009538998399251233
test-23480,0.15721197940827508
test-23481,0.09860381645007209
test-23482,0.118533746426449
test-23483,0.010555942639742397
test-23484,0.02668894765982245
test-23485,0.18473815685349015
test-23486,0.08120451083510116
test-23487,0.0176419572075879
test-23488,0.08464160704334478
test-23489,0.022705919815397105
test-2349,0.019373658209299476
test-23490,0.024497648003746077
test-23491,0.03264851776868402
test-23492,0.13827032694116348
test-23493,0.05326327576506311
test-23494,0.12756464018589395
test-23495,0.07742767884236121
test-23496,0.025946643562129206
test-23497,0.2551871832583175
test-23498,0.09303804523473513
test-23499,0.0561353027736294
test-235,0.18366797087581951
test-2350,0.23558872523552177
test-23500,0.11592639792274101
test-23501,0.028413331150701045
test-23502,0.3669648266948195
test-23503,0.057090182784734336
test-23504,0.11836691401519127
test-23505,0.03171851916311565
test-23506,0.23770531929307848
test-23507,0.07857967557907011
test-23508,0.010187279552386623
test-23509,0.0846182167635542
test-2351,0.015441704625546844
test-23510,0.17239480035167679
test-23511,0.019232620362310732
test-23512,0.009514685303196806
test-23513,0.26219018739142164
test-23514,0.02060679465051104
test-23515,0.08110413393213176
test-23516,0.01563761677810106
test-23517,0.014233325398068495
test-23518,0.012539401946153095
test-23519,0.04936024540805703
test-2352,0.053973767809670406
test-23520,0.3115249318797903
test-23521,0.09219236325278243
test-23522,0.1679052032072137
test-23523,0.038382651072094584
test-23524,0.044179972783737705
test-23525,0.15078805157057273
test-23526,0.1162346832118059
test-23527,0.02654226115187446
test-23528,0.07272160535830764
test-23529,0.021690051055600217
test-2353,0.05063663320184946
test-23530,0.09694037444024983
test-23531,0.025421947780146233
test-23532,0.008957086018007621
test-23533,0.010462586471648518
test-23534,0.16808749326108274
test-23535,0.01684826637183303
test-23536,0.05059196730299673
test-23537,0.2078479461779904
test-23538,0.03868581526917479
test-23539,0.009607243248482307
test-2354,0.2854185540655479
test-23540,0.020650859059170038
test-23541,0.015152042396652684
test-23542,0.1312457979454207
test-23543,0.00927958778311493
test-23544,0.018630102448206644
test-23545,0.13941655516008594
test-23546,0.013428116169645399
test-23547,0.02968384839893516
test-23548,0.04664400112049282
test-23549,0.01860865326773005
test-2355,0.014414658724702241
test-23550,0.008997392320462259
test-23551,0.013025725657291735
test-23552,0.01021535051492776
test-23553,0.09787796055403811
test-23554,0.011155039919460007
test-23555,0.013754142314695426
test-23556,0.013629568933808898
test-23557,0.041680643672524186
test-23558,0.053931329750743426
test-23559,0.01514981178004248
test-2356,0.04464716509677099
test-23560,0.016486546829096393
test-23561,0.016081907713051565
test-23562,0.09392812469961358
test-23563,0.04051182369827448
test-23564,0.02628148837277506
test-23565,0.036689091109148864
test-23566,0.026504766542467383
test-23567,0.12819412947753134
test-23568,0.3782961444772794
test-23569,0.03594857078563703
test-2357,0.03868262119699917
test-23570,0.12756464018589395
test-23571,0.04002275162397024
test-23572,0.01777822858999449
test-23573,0.09365387002816827
test-23574,0.03722884049506674
test-23575,0.04475351461529831
test-23576,0.015929762625664614
test-23577,0.04196014089649508
test-23578,0.026850906612904943
test-23579,0.06011960673483049
test-2358,0.026678075271580625
test-23580,0.017974694963469606
test-23581,0.1836078747995614
test-23582,0.14045666954397498
test-23583,0.00992630180948717
test-23584,0.02186101129370109
test-23585,0.00885728898807409
test-23586,0.05972446274395326
test-23587,0.020847301171439226
test-23588,0.01970986658119052
