ID,segment
test-23589,0.07173195960422289
test-2359,0.0977534036458066
test-23590,0.010602747697228484
test-23591,0.12614711902775436
test-23592,0.06614963809503192
test-23593,0.1943608434234248
test-23594,0.041994584683696344
test-23595,0.11543498080582862
test-23596,0.020446234033832653
test-23597,0.13416700595200654
test-23598,0.022917545394724403
test-23599,0.01038931758829625
test-236,0.09459023001880597
test-2360,0.014592620466995804
test-23600,0.26726807024450233
test-23601,0.09720168236872952
test-23602,0.11004717926310564
test-23603,0.21953533367191558
test-23604,0.13295798532462222
test-23605,0.019312077199392392
test-23606,0.017511787651129283
test-23607,0.060108463962332645
test-23608,0.32636068099577664
test-23609,0.10098069506471297
test-2361,0.08347362369940463
test-23610,0.10384190445432523
test-23611,0.039438823129160534
test-23612,0.06845465835086322
test-23613,0.031880609970957444
test-23614,0.01456798924451902
test-23615,0.061728553514022844
test-23616,0.18049235318350335
test-23617,0.11648542487789978
test-23618,0.12955957812610316
test-23619,0.1387564677932596
test-2362,0.01830528631493255
test-23620,0.008893400233316277
test-23621,0.04323264515758993
test-23622,0.020539840829744867
test-23623,0.028612940386924513
test-23624,0.3183563091230624
test-23625,0.034948525674849656
test-23626,0.015205355513341503
test-23627,0.016421610219133922
test-23628,0.06769227346933265
test-23629,0.01712480342611722
test-2363,0.274993669287383
test-23630,0.012798687706551291
test-23631,0.027296591203804444
test-23632,0.03525256203396688
test-23633,0.020778745887358337
test-23634,0.07280304253997681
test-23635,0.029531807998326318
test-23636,0.03671924160037748
test-23637,0.02731449937514923
test-23638,0.18314229625797906
test-23639,0.0704629550427095
test-2364,0.018689113087787482
test-23640,0.2255233688766979
test-23641,0.2619192042250892
test-23642,0.1351072814323221
test-23643,0.11524460242033516
test-23644,0.11892880046721677
test-23645,0.15371026494551368
test-23646,0.03612401078446409
test-23647,0.10376612888972978
test-23648,0.009993270656379533
test-23649,0.02381207587478665
test-2365,0.19142772223565313
test-23650,0.08613978420430038
test-23651,0.008677244401066639
test-23652,0.01969599764015777
test-23653,0.060622298509075044
test-23654,0.014423842832422913
test-23655,0.050924728939310826
test-23656,0.09787796055403811
test-23657,0.008576694819558498
test-23658,0.19317499914186378
test-23659,0.07256468201698738
test-2366,0.035290676410094625
test-23660,0.029891594518551754
test-23661,0.19633892230380887
test-23662,0.12418322251003519
test-23663,0.10135147787955867
test-23664,0.03858810210542365
test-23665,0.029486053184951178
test-23666,0.009568050947462537
test-23667,0.07795358471064473
test-23668,0.026784257433298327
test-23669,0.06219246748449534
test-2367,0.08329112405613093
test-23670,0.18142786823192955
test-23671,0.034925952655199564
test-23672,0.1474487659354628
test-23673,0.03354750537106118
test-23674,0.07287513663214307
test-23675,0.06526931803360675
test-23676,0.07870347503598162
test-23677,0.03483289941305728
test-23678,0.013054782456887468
test-23679,0.22398817295520676
test-2368,0.18094368031662406
test-23680,0.07453868671948179
test-23681,0.25952560902706284
test-23682,0.11378069649606996
test-23683,0.04983333503417389
test-23684,0.11803087843920418
test-23685,0.1717466667835127
test-23686,0.01209205118640877
test-23687,0.11951032438617172
test-23688,0.05290863563504365
test-23689,0.01867082064171831
test-2369,0.035515680981911955
test-23690,0.144820737767256
test-23691,0.024411996931781622
test-23692,0.05339307069340168
test-23693,0.03335776855418543
test-23694,0.07291310347854237
test-23695,0.016796083711082366
test-23696,0.015882362607176438
test-23697,0.026194878771509996
test-23698,0.03618003034957812
test-23699,0.02046323567396794
test-237,0.04524045551809498
test-2370,0.21948485901688447
test-23700,0.09309408713351211
test-23701,0.02372289305257482
test-23702,0.014606832165642208
test-23703,0.008226327743263652
test-23704,0.025972995860166645
test-23705,0.05339307069340168
test-23706,0.322436756887698
test-23707,0.1346437455193104
test-23708,0.021430538357508053
test-23709,0.012016175873449495
test-2371,0.07388334750901375
test-23710,0.021577746592835352
test-23711,0.06180664581193463
test-23712,0.10243180778358373
test-23713,0.10971255802263882
test-23714,0.14387398830624185
test-23715,0.29107986077088605
test-23716,0.0279928023704105
test-23717,0.015464844067314583
test-23718,0.03685643876830035
test-23719,0.01832731539451931
test-2372,0.13499016563175323
test-23720,0.15873995950231687
test-23721,0.03907722818861344
test-23722,0.1923373022992412
test-23723,0.041375634321903075
test-23724,0.0173761038898696
test-23725,0.027268824469736348
test-23726,0.09126805270809048
test-23727,0.02454619058692764
test-23728,0.013065184414982653
test-23729,0.20956522154057164
test-2373,0.11690418374792218
test-23730,0.2729198409002501
test-23731,0.012660977554871463
test-23732,0.028088989087501865
test-23733,0.18418539639569032
test-23734,0.011728654908187088
test-23735,0.009134365760800362
test-23736,0.014672580724949673
test-23737,0.28786230720283507
test-23738,0.03570914609139977
test-23739,0.12734071354506094
test-2374,0.2598788077729034
test-23740,0.02131493227524228
test-23741,0.023990836475685215
test-23742,0.13861827364613058
test-23743,0.019029057091265428
test-23744,0.015492454429244112
test-23745,0.2709671276682779
test-23746,0.011177776212262258
test-23747,0.01483765132400668
test-23748,0.028067104398816576
test-23749,0.1936910925985402
test-2375,0.10253415833435271
test-23750,0.40088320453868503
test-23751,0.26559646394700615
test-23752,0.01654180728128471
test-23753,0.028231343595340297
test-23754,0.02554480780856069
test-23755,0.008673842673529573
test-23756,0.12663596937894922
test-23757,0.018701975020988908
test-23758,0.05317045632473663
test-23759,0.09724550115703418
test-2376,0.046274649055115954
test-23760,0.026505612895036983
test-23761,0.2587806466152034
test-23762,0.11739233256938605
test-23763,0.024340100889131126
test-23764,0.031189193603298665
test-23765,0.016261623862190808
test-23766,0.09697256493189678
test-23767,0.23475446685786144
test-23768,0.01789535188041588
test-23769,0.017896388966115017
test-2377,0.3063243604325544
test-23770,0.02469786612073721
test-23771,0.15479109186508844
test-23772,0.04605935001595814
test-23773,0.11962405178903716
test-23774,0.038372294168209295
test-23775,0.09113464406891127
test-23776,0.11964203002643012
test-23777,0.11200950205824992
test-23778,0.011263698770524916
test-23779,0.06814565082814988
test-2378,0.021696639483765393
test-23780,0.04695277820894962
test-23781,0.013414864622922547
test-23782,0.07955672582119087
test-23783,0.05011482065572828
test-23784,0.11757621558774352
test-23785,0.06952358283395935
test-23786,0.025582454555218407
test-23787,0.10542148938819673
test-23788,0.04450352432711333
test-23789,0.017824033273748725
test-2379,0.018503834426100856
test-23790,0.19572930481600792
test-23791,0.3153647381440327
test-23792,0.09148835132311578
test-23793,0.018563545373098414
test-23794,0.08096110748823805
test-23795,0.2117561828182452
test-23796,0.05820814312544244
test-23797,0.009284309598241607
test-23798,0.06954537486496248
test-23799,0.18852698723969047
test-238,0.02759995246664544
test-2380,0.010221172113831088
test-23800,0.11558108806056146
test-23801,0.02825099503242594
test-23802,0.08151565098612892
test-23803,0.03999612281848788
test-23804,0.03380789121471936
test-23805,0.14783581306512428
test-23806,0.0514273902412857
test-23807,0.1496025357890338
test-23808,0.049461904616293566
test-23809,0.12968355274690402
test-2381,0.007678043701139824
test-23810,0.18553334550293696
test-23811,0.023491641974267122
test-23812,0.0669392073111586
test-23813,0.3272645168340102
test-23814,0.0188337636023936
test-23815,0.013423540881475638
test-23816,0.05339307069340168
test-23817,0.008949822655955252
test-23818,0.01043421099602535
test-23819,0.02779380223213587
test-2382,0.022544714457987846
test-23820,0.30389911878257236
test-23821,0.15276067057628237
test-23822,0.03755310684590492
test-23823,0.03361359164219045
test-23824,0.026018442855331444
test-23825,0.03777418067477202
test-23826,0.08676426786931425
test-23827,0.020427175607679843
test-23828,0.006308869074207436
test-23829,0.020353264508161488
test-2383,0.044396135023172946
test-23830,0.075872689758199
test-23831,0.012872311489115338
test-23832,0.08561863592874595
test-23833,0.009295512455724596
test-23834,0.03223269245735937
test-23835,0.018731451207536564
test-23836,0.12663596937894922
test-23837,0.00885123407869129
test-23838,0.1575259395032016
test-23839,0.051639263119914215
test-2384,0.11803087843920418
test-23840,0.009501418558876843
test-23841,0.09038279626237322
test-23842,0.022124079898291515
test-23843,0.16300581246482398
test-23844,0.01583065008355365
test-23845,0.041547510557928914
test-23846,0.018074024128619415
test-23847,0.018100793728788478
test-23848,0.01447520755673333
test-23849,0.01583198470750254
test-2385,0.15139845747447409
test-23850,0.021159228733526613
test-23851,0.028677731477870883
test-23852,0.0732858674232542
test-23853,0.029298540164303506
test-23854,0.13354179637593988
test-23855,0.0060693526930358285
test-23856,0.09633342420901929
test-23857,0.011040821655827203
test-23858,0.198189735839179
test-23859,0.011818832719693981
test-2386,0.13474223851214304
test-23860,0.027331676450878053
test-23861,0.05223263831676964
test-23862,0.08457099530283527
test-23863,0.017367358858389616
test-23864,0.23471964439139448
test-23865,0.058097840311226494
test-23866,0.019296293328488513
test-23867,0.15168691781218396
test-23868,0.26834467594215483
test-23869,0.08027309471235941
test-2387,0.15038725280452897
test-23870,0.2941721770225227
test-23871,0.03776582008341207
test-23872,0.044064712720487766
test-23873,0.16856478729520333
test-23874,0.14755136702680388
test-23875,0.07765548192385864
test-23876,0.020269175897773897
test-23877,0.13919012465966588
test-23878,0.18288812325506568
test-23879,0.005407293708264742
test-2388,0.015705082059529585
test-23880,0.014190562699889048
test-23881,0.15485890125382945
test-23882,0.1741207291935405
test-23883,0.0846182167635542
test-23884,0.020184049019556536
test-23885,0.0398843188157939
test-23886,0.014561595977396728
test-23887,0.027193634585404112
test-23888,0.08742981472721043
test-23889,0.0616280254981954
test-2389,0.019249929636600265
test-23890,0.061577899304617906
test-23891,0.3435269517923925
test-23892,0.04746568434559706
test-23893,0.4099946512021147
test-23894,0.0204277858470739
test-23895,0.014467017494228539
test-23896,0.016869527658790243
test-23897,0.017583007453210737
test-23898,0.020980048166440675
test-23899,0.05543182874236804
test-239,0.18684711651933592
test-2390,0.25351586295849476
test-23900,0.1954057287844395
test-23901,0.14244618209305432
test-23902,0.21374212616947358
test-23903,0.007540409157914677
test-23904,0.1957401625404563
test-23905,0.01770059305780415
test-23906,0.13993491802105856
test-23907,0.10022332301988479
test-23908,0.036081422134885945
test-23909,0.024389917290083333
test-2391,0.009355249574142802
test-23910,0.018543708115799914
test-23911,0.21704763379870512
test-23912,0.012618057699946776
test-23913,0.02340130381339567
test-23914,0.014405949042276852
test-23915,0.01681186023067014
test-23916,0.08142149773384201
test-23917,0.025325312508621904
test-23918,0.25586050294832036
test-23919,0.0188230701526724
test-2392,0.022105492935266962
test-23920,0.03274373337007924
test-23921,0.0404346490714436
test-23922,0.017230898497569126
test-23923,0.012993091493944859
test-23924,0.007785501302675856
test-23925,0.11094171495979958
test-23926,0.012750078353881809
test-23927,0.022120264211702188
test-23928,0.00775105057963421
test-23929,0.022155610195133676
test-2393,0.09970444106974534
test-23930,0.2720256818138981
test-23931,0.14045666954397498
test-23932,0.023041585609151163
test-23933,0.13348747253433133
test-23934,0.07817287510586392
test-23935,0.016151913358662666
test-23936,0.03117037720104872
test-23937,0.02832083591239559
test-23938,0.011465152755054046
test-23939,0.16695447271917302
test-2394,0.010190189164375559
test-23940,0.023620993958529027
test-23941,0.02098352940538822
test-23942,0.11217361953053438
test-23943,0.013789825438551812
test-23944,0.10730083780865747
test-23945,0.02223910858568407
test-23946,0.009712256384571074
test-23947,0.018079187097407825
test-23948,0.2578200118475801
test-23949,0.24033354254441827
test-2395,0.01695090263857165
test-23950,0.010319800072812451
test-23951,0.05082149295579641
test-23952,0.29390518357964224
test-23953,0.00956157978514364
test-23954,0.02432114666143594
test-23955,0.006683964188526784
test-23956,0.062151464638005555
test-23957,0.019229510181679538
test-23958,0.3627341340515775
test-23959,0.19225937304892438
test-2396,0.07896917855603469
test-23960,0.19067378617350836
test-23961,0.0669392073111586
test-23962,0.07947969627991536
test-23963,0.14744087275505188
test-23964,0.2146944748382324
test-23965,0.1375719572610847
test-23966,0.004511949211478819
test-23967,0.02369596002125955
test-23968,0.08196973207204497
test-23969,0.030291161793408055
test-2397,0.1343669345873679
test-23970,0.013956708617486364
test-23971,0.0196464140640085
test-23972,0.08067140421543106
test-23973,0.009759496603449424
test-23974,0.03058778632303068
test-23975,0.05784082758981438
test-23976,0.06341791432221806
test-23977,0.007894974265923024
test-23978,0.19758278575171662
test-23979,0.22182294724207335
test-2398,0.4070217804956255
test-23980,0.3614789899788685
test-23981,0.020515283367069294
test-23982,0.00546574076942646
test-23983,0.15988580706597708
test-23984,0.09860381645007209
test-23985,0.017015048840309313
test-23986,0.04879456665413084
test-23987,0.09052065341709555
test-23988,0.08676426786931425
test-23989,0.033454536978468674
test-2399,0.19043045036117184
test-23990,0.013510716224572304
test-23991,0.15180698113807323
test-23992,0.09858626479783673
test-23993,0.09787796055403811
test-23994,0.2563108161582349
test-23995,0.030131144732209902
test-23996,0.04283409125296699
test-23997,0.01148170168766891
test-23998,0.08005987851759279
test-23999,0.1726854379505163
test-24,0.06536522117190526
test-240,0.024692907956984776
test-2400,0.05782879107566296
test-24000,0.07046419954201381
test-24001,0.18997827811875623
test-24002,0.09529368134519899
test-24003,0.0846182167635542
test-24004,0.01501660544462612
test-24005,0.10059464856928356
test-24006,0.01850783309558582
test-24007,0.16689041094755408
test-24008,0.09211689573571567
test-24009,0.16834083380244855
test-2401,0.2461243195317674
test-24010,0.01608725436698435
test-24011,0.04080698618095218
test-24012,0.04807727630867101
test-24013,0.008585480798425818
test-24014,0.04307919757153894
test-24015,0.014840375183729009
test-24016,0.01434380218778728
test-24017,0.0669392073111586
test-24018,0.2968168283603332
test-24019,0.0069827312350028365
test-2402,0.012079754783957475
test-24020,0.04019935806004712
test-24021,0.0687732139720173
test-24022,0.09379823831791981
test-24023,0.01884723318085074
test-24024,0.24996049056063632
test-24025,0.014916957779602042
test-24026,0.08003083037374147
test-24027,0.06658157565495713
test-24028,0.02302345248034621
test-24029,0.04905603440226515
test-2403,0.05015468531813707
test-24030,0.008026588699338824
test-24031,0.09526063506268198
test-24032,0.03991427570930743
test-24033,0.009011467027819506
test-24034,0.019376669265515137
test-24035,0.011015732064957644
test-24036,0.02822448773370772
test-24037,0.11347745886166577
test-24038,0.021618930962416277
test-24039,0.05835297977050873
test-2404,0.31031435814079444
test-24040,0.12466564908881349
test-24041,0.27611488664952
test-24042,0.12663596937894922
test-24043,0.04315587774234556
test-24044,0.016134076064051824
test-24045,0.06475096834744903
test-24046,0.14865992126850122
test-24047,0.034462792400414846
test-24048,0.04660053979980628
test-24049,0.015333541146879164
test-2405,0.2696707254160245
test-24050,0.30149220194965454
test-24051,0.05339307069340168
test-24052,0.035312143350668825
test-24053,0.25541852355787653
test-24054,0.08086385461013587
test-24055,0.02742417398777336
test-24056,0.017230881602973966
test-24057,0.01546086876044263
test-24058,0.07012685175625534
test-24059,0.12758801666893282
test-2406,0.018134688011510372
test-24060,0.05015468531813707
test-24061,0.08890115724917734
test-24062,0.03346202566405479
test-24063,0.035614146187911984
test-24064,0.027660550948105274
test-24065,0.060447329272520126
test-24066,0.0357513073355869
test-24067,0.021087691764554817
test-24068,0.017882646357120554
test-24069,0.024407381121466912
test-2407,0.04633110041663213
test-24070,0.024726983772037383
test-24071,0.01994587175762369
test-24072,0.02648290178332952
test-24073,0.0868884526264283
test-24074,0.07512180394517347
test-24075,0.06150977981023784
test-24076,0.16789604422181892
test-24077,0.02449687465518772
test-24078,0.02752918498568013
test-24079,0.029466758793478664
test-2408,0.04087470648018771
test-24080,0.021878511949374548
test-24081,0.009461098328256846
test-24082,0.0164934355381801
test-24083,0.18852537132108702
test-24084,0.04077333591866303
test-24085,0.0888687870523802
test-24086,0.007648324936538814
test-24087,0.042817249377677426
test-24088,0.052593037556192504
test-24089,0.09461053780887678
test-2409,0.1313395705021038
test-24090,0.01304164621052352
test-24091,0.17062028860942124
test-24092,0.050796493239419434
test-24093,0.08998973898199236
test-24094,0.11753348504897684
test-24095,0.009656327016802878
test-24096,0.023472401344788545
test-24097,0.008796771234783273
test-24098,0.03627615048108858
test-24099,0.03836016966325
test-241,0.009778379081790725
test-2410,0.0297124374498381
test-24100,0.2054287800694958
test-24101,0.03314320657698671
test-24102,0.07896917855603469
test-24103,0.06746147864753058
test-24104,0.18739987357817903
test-24105,0.031793146939484575
test-24106,0.01852940306294187
test-24107,0.19705482817468178
test-24108,0.13430931050601955
test-24109,0.15334581223848576
test-2411,0.05516177936938156
test-24110,0.06687591078501293
test-24111,0.18990382077778376
test-24112,0.019008926274619125
test-24113,0.02889438709477188
test-24114,0.011700708666752867
test-24115,0.019749148956651492
test-24116,0.014033101219027998
test-24117,0.08890115724917734
test-24118,0.018842773943533234
test-24119,0.1518186660957838
test-2412,0.07934072336863332
test-24120,0.04315587774234556
test-24121,0.018555914091259194
test-24122,0.016584829490447074
test-24123,0.0895814877619895
test-24124,0.18709389421014827
test-24125,0.05981432468591725
test-24126,0.3088846073371973
test-24127,0.014077699198849597
test-24128,0.012554588306446028
test-24129,0.18423163702531678
test-2413,0.03957797408190487
test-24130,0.2084267616388086
test-24131,0.009619100344267698
test-24132,0.4016507412109098
test-24133,0.02355686722166228
test-24134,0.03277976494059169
test-24135,0.01188571593250187
test-24136,0.02247169137191558
test-24137,0.1561077906679859
test-24138,0.0071097583670635305
test-24139,0.013926534490356137
test-2414,0.11945283735296228
test-24140,0.11394900916326454
test-24141,0.016717963265940612
test-24142,0.2659791784833075
test-24143,0.03517554983071838
test-24144,0.03637277078461995
test-24145,0.026324536141416967
test-24146,0.02169923894550783
test-24147,0.02517167588629617
test-24148,0.08444128633713335
test-24149,0.03418947438714227
test-2415,0.03346382941252446
test-24150,0.20692701071223682
test-24151,0.25154288223004856
test-24152,0.04252105837468247
test-24153,0.02133231389192287
test-24154,0.0320983045068517
test-24155,0.16124212979298827
test-24156,0.08395183120844195
test-24157,0.030372163882943268
test-24158,0.08096042343984887
test-24159,0.37856198477006814
test-2416,0.2459869664452562
test-24160,0.13473111397650483
test-24161,0.2004958044122137
test-24162,0.02439082000890906
test-24163,0.02564261027711576
test-24164,0.09711595216689473
test-24165,0.009039492518077863
test-24166,0.09787796055403811
test-24167,0.05794719230967253
test-24168,0.03253289250295199
test-24169,0.013522543846956869
test-2417,0.1700285940452555
test-24170,0.007414056552251728
test-24171,0.03645954528652029
test-24172,0.016221431730856405
test-24173,0.14341590628354015
test-24174,0.018188922547146533
test-24175,0.08227449316788707
test-24176,0.024369423432412104
test-24177,0.08126240789062814
test-24178,0.013584280653637228
test-24179,0.008094485474007202
test-2418,0.06157145249839199
test-24180,0.007953993505641077
test-24181,0.1808107765985793
test-24182,0.10108800033623828
test-24183,0.042394734732585086
test-24184,0.08098076453347147
test-24185,0.09095363519959088
test-24186,0.059501922873155644
test-24187,0.05710672583137641
test-24188,0.012532806906214349
test-24189,0.007273802264873266
test-2419,0.01612323151695285
test-24190,0.03332801915568094
test-24191,0.03697193781147271
test-24192,0.12749803268384577
test-24193,0.006841297447457932
test-24194,0.007936803312318313
test-24195,0.014540815576820498
test-24196,0.23015401678920097
test-24197,0.04565998607746223
test-24198,0.09842248958499943
test-24199,0.1538954543665039
test-242,0.013928413409687559
test-2420,0.009134489425865085
test-24200,0.07155505303096477
test-24201,0.23663056887366543
test-24202,0.013531937680086257
test-24203,0.0669392073111586
test-24204,0.11236349023232489
test-24205,0.012145665550794492
test-24206,0.09752979142781895
test-24207,0.010750596148204944
test-24208,0.1348855055520838
test-24209,0.24278861685360972
test-2421,0.11274850307482259
test-24210,0.01427270586806058
test-24211,0.02869307878378042
test-24212,0.07251221169073102
test-24213,0.011940628935671271
test-24214,0.017744080386049455
test-24215,0.021719658012060605
test-24216,0.1778280748080482
test-24217,0.01646840123587842
test-24218,0.28658852668192814
test-24219,0.017268776384998887
test-2422,0.01930468556229207
test-24220,0.014718515185266434
test-24221,0.24351930789891824
test-24222,0.08676426786931425
test-24223,0.0955966801524942
test-24224,0.01954308190978047
test-24225,0.025358867226474575
test-24226,0.03788124497105732
test-24227,0.07154554671561687
test-24228,0.26007408518861036
test-24229,0.0322560369895652
test-2423,0.019564220362160028
test-24230,0.33306850241814107
test-24231,0.18203446036851567
test-24232,0.019222908032250345
test-24233,0.07570544771894107
test-24234,0.01200513414230833
test-24235,0.02455870131851615
test-24236,0.10958518042360173
test-24237,0.06380014937932459
test-24238,0.010639896177594723
test-24239,0.023074278745158414
test-2424,0.023139379817152778
test-24240,0.023124222682286415
test-24241,0.09003614793656513
test-24242,0.011415217152722196
test-24243,0.19063565877978392
test-24244,0.008556429024057996
test-24245,0.08331830187183281
test-24246,0.013166423554433612
test-24247,0.09787796055403811
test-24248,0.04391788942468333
test-24249,0.013517305814401111
test-2425,0.01083549430477993
test-24250,0.16049102524263065
test-24251,0.04436925249107653
test-24252,0.0776925275415105
test-24253,0.2151670609805119
test-24254,0.0784110351675444
test-24255,0.15150600147592558
test-24256,0.012634176646537713
test-24257,0.018563835913298524
test-24258,0.006166765240750136
test-24259,0.3838161239675165
test-2426,0.0220304098534472
test-24260,0.013596893783802797
test-24261,0.011184865883752107
test-24262,0.015571524956704963
test-24263,0.020983017387552736
test-24264,0.034043578170298516
test-24265,0.16290527486598746
test-24266,0.017743645347769812
test-24267,0.01870896055126662
test-24268,0.06754311948364514
test-24269,0.02458254613320962
test-2427,0.03667886671461944
test-24270,0.01430468400297177
test-24271,0.009522275530328911
test-24272,0.016218733603309752
test-24273,0.014181238539650802
test-24274,0.09777746495710558
test-24275,0.20028674714293604
test-24276,0.06712936132848137
test-24277,0.09985649801372733
test-24278,0.09485975022584571
test-24279,0.1598710174142871
test-2428,0.014257657136424401
test-24280,0.31639113532117935
test-24281,0.019816301858534932
test-24282,0.13615249925598838
test-24283,0.029083953643522575
test-24284,0.006761733862875424
test-24285,0.09442793442436977
test-24286,0.24140651190977508
test-24287,0.04063188605995459
test-24288,0.16258210992199318
test-24289,0.035978066642823804
test-2429,0.17645226684991447
test-24290,0.02535676095827339
test-24291,0.022104463107098887
test-24292,0.006231301576867366
test-24293,0.10484118004846192
test-24294,0.03884738681350784
test-24295,0.1527908173977836
test-24296,0.09985649801372733
test-24297,0.00990968260031662
test-24298,0.008295980378057984
test-24299,0.07448432695773297
test-243,0.15048722905552062
test-2430,0.12922863318760985
test-24300,0.14191162635567559
test-24301,0.04084671552083058
test-24302,0.17062137286299056
test-24303,0.01463865422212311
test-24304,0.3302431922440315
test-24305,0.02824089611051039
test-24306,0.027196825730237004
test-24307,0.09298860321859496
test-24308,0.1276242593420961
test-24309,0.021352455463472638
test-2431,0.007100065819782017
test-24310,0.01842136949298803
test-24311,0.03197203968542241
test-24312,0.06613128233036399
test-24313,0.08568194588262848
test-24314,0.04993676642739414
test-24315,0.2343244783119115
test-24316,0.03771927691062901
test-24317,0.06810291449139273
test-24318,0.24773893949077105
test-24319,0.2905391336420332
test-2432,0.011271994864578708
test-24320,0.10323006172161393
test-24321,0.02232883217158267
test-24322,0.14105645880981915
test-24323,0.03991427570930743
test-24324,0.018910327882396924
test-24325,0.0846182167635542
test-24326,0.21681216407929776
test-24327,0.027918375273013777
test-24328,0.2849090458578915
test-24329,0.021749775123171954
test-2433,0.14568683453066175
test-24330,0.1394463013726253
test-24331,0.021006891901688793
test-24332,0.01999883731992536
test-24333,0.07713499603518406
test-24334,0.02179611694205042
test-24335,0.023662124337344857
test-24336,0.027021650781840816
test-24337,0.22809563058047766
test-24338,0.12498348346179866
test-24339,0.009767748072561302
test-2434,0.03770626681049682
test-24340,0.15829030434939656
test-24341,0.020179810566851964
test-24342,0.2699561711654335
test-24343,0.09787796055403811
test-24344,0.10723721598248985
test-24345,0.22840090202915192
test-24346,0.0254835661983969
test-24347,0.033704622466774796
test-24348,0.011056261019922645
test-24349,0.1803796385829286
test-2435,0.00960598595460583
test-24350,0.13627858631425224
test-24351,0.01601190398940712
test-24352,0.03777418067477202
test-24353,0.007986105921485792
test-24354,0.01133747094065614
test-24355,0.009461553684584335
test-24356,0.3424315814147771
test-24357,0.030355347421153596
test-24358,0.019442786585916683
test-24359,0.019099268536448777
test-2436,0.09585164013764051
test-24360,0.05139727987960333
test-24361,0.03620056793295335
test-24362,0.11016348075601297
test-24363,0.02753443060685314
test-24364,0.0156057768615451
test-24365,0.32580356895529605
test-24366,0.01633144017671898
test-24367,0.014475688109172559
test-24368,0.26312362840906506
test-24369,0.022429013306294807
test-2437,0.0707119985986715
test-24370,0.11197944637531138
test-24371,0.01285659804571087
test-24372,0.029693097090958444
test-24373,0.011648170026466318
test-24374,0.025294423913952584
test-24375,0.02953927652416756
test-24376,0.31639113532117935
test-24377,0.0155283689119691
test-24378,0.02947170982063823
test-24379,0.009447452681603428
test-2438,0.11124753992781607
test-24380,0.01982803540759583
test-24381,0.3725947360662864
test-24382,0.18771632835428323
test-24383,0.12601375924837346
test-24384,0.09445090033039422
test-24385,0.05471826612329784
test-24386,0.009873131544162167
test-24387,0.060382601877571815
test-24388,0.022043540605983968
test-24389,0.014673017973867167
test-2439,0.018487811456801444
test-24390,0.32412656905913556
test-24391,0.08094968895989782
test-24392,0.16862936169275256
test-24393,0.07408456723552413
test-24394,0.015253198776943028
test-24395,0.19293295236761515
test-24396,0.20760652735729115
test-24397,0.13844485831116107
test-24398,0.24537746480667988
test-24399,0.187550291619094
test-244,0.022793413152147543
test-2440,0.07681650743306123
test-24400,0.020619791811681113
test-24401,0.00793516582477575
test-24402,0.0669392073111586
test-24403,0.012850177273581297
test-24404,0.013720077858921735
test-24405,0.17362155795212747
test-24406,0.13520963756398394
test-24407,0.027234209265551663
test-24408,0.07080989853163369
test-24409,0.0846182167635542
test-2441,0.03603654765868365
test-24410,0.030121067254179096
test-24411,0.014407231805056243
test-24412,0.02221560138437106
test-24413,0.3842636659385443
test-24414,0.19955545937433553
test-24415,0.028774654736953113
test-24416,0.0514273902412857
test-24417,0.11867578033770655
test-24418,0.28225216771047823
test-24419,0.0669392073111586
test-2442,0.031767015079149946
test-24420,0.050743459235916735
test-24421,0.017705725706658782
test-24422,0.014461117833458322
test-24423,0.02994956241927324
test-24424,0.01517863900280924
test-24425,0.021394305451943218
test-24426,0.03703408897552725
test-24427,0.15965449062459794
test-24428,0.015109175145865104
test-24429,0.09029337119648266
test-2443,0.013181960618923756
test-24430,0.04526910096224766
test-24431,0.1633473596246666
test-24432,0.0268929713622372
test-24433,0.06845179840037012
test-24434,0.028053457313148365
test-24435,0.023375615821980243
test-24436,0.15914600068649776
