ID,segment
test-24437,0.022908764414021916
test-24438,0.22754317101004504
test-24439,0.024122182331609055
test-2444,0.08035166464148068
test-24440,0.014448990240790775
test-24441,0.025983230933765582
test-24442,0.12473633567357267
test-24443,0.2768869063996222
test-24444,0.018949341133959144
test-24445,0.1827828631786547
test-24446,0.2577017547609783
test-24447,0.04252105837468247
test-24448,0.15703266792761142
test-24449,0.040532793689842556
test-2445,0.0669392073111586
test-24450,0.039884422877073625
test-24451,0.04334777859017693
test-24452,0.0182569670974275
test-24453,0.019179123214833012
test-24454,0.005354777995414162
test-24455,0.3093113758151918
test-24456,0.08563524349767558
test-24457,0.013311163433808634
test-24458,0.06781993388330633
test-24459,0.028422684100626427
test-2446,0.0392032860639798
test-24460,0.19493948366858074
test-24461,0.2090792406622787
test-24462,0.022799964234861993
test-24463,0.0504181768999684
test-24464,0.10700311432447789
test-24465,0.011201630439494577
test-24466,0.12046346052584464
test-24467,0.16695447271917302
test-24468,0.13589708369465164
test-24469,0.047770616874273655
test-2447,0.006982779756623047
test-24470,0.13096503626580197
test-24471,0.014009361813320112
test-24472,0.03347377528166037
test-24473,0.04081691061920933
test-24474,0.007697536551849628
test-24475,0.0741313523368138
test-24476,0.032787085471986846
test-24477,0.007063506425370668
test-24478,0.009160871471780008
test-24479,0.05339307069340168
test-2448,0.1284693498200901
test-24480,0.0669392073111586
test-24481,0.06855538111828655
test-24482,0.013297670862006596
test-24483,0.019229979437499305
test-24484,0.02130106719837973
test-24485,0.012321568476525315
test-24486,0.2505531510321636
test-24487,0.04596016929249471
test-24488,0.05320382010057062
test-24489,0.19752873253911188
test-2449,0.008087682045609945
test-24490,0.01563716948444883
test-24491,0.04368545438668159
test-24492,0.019269537794246668
test-24493,0.07118648743286522
test-24494,0.061074166667259656
test-24495,0.02726719037483466
test-24496,0.04266449191627787
test-24497,0.007584557525177105
test-24498,0.014787447081562809
test-24499,0.00833630927301895
test-245,0.025555488876825724
test-2450,0.12457901047396944
test-24500,0.03263900879886985
test-24501,0.13409776711829
test-24502,0.035286091371383166
test-24503,0.01618336249660715
test-24504,0.02980127913271256
test-24505,0.08003083037374147
test-24506,0.2757074132295775
test-24507,0.01869757052770458
test-24508,0.02545574797135904
test-24509,0.07799433853261355
test-2451,0.03385754438703289
test-24510,0.2584072869820222
test-24511,0.037189581846194954
test-24512,0.06714054638098896
test-24513,0.09860381645007209
test-24514,0.21109692404493635
test-24515,0.005874363343791298
test-24516,0.0249359682807218
test-24517,0.0732858674232542
test-24518,0.03688892664497909
test-24519,0.269501285008497
test-2452,0.1152839524895507
test-24520,0.07515099539711668
test-24521,0.02051755915852331
test-24522,0.1313395705021038
test-24523,0.008433533776064211
test-24524,0.02545574797135904
test-24525,0.3147502131079928
test-24526,0.35711005411670066
test-24527,0.07595943029407243
test-24528,0.04212195893384874
test-24529,0.038061654213572764
test-2453,0.148840082485034
test-24530,0.11072300690591785
test-24531,0.04852397034865638
test-24532,0.15653884593655074
test-24533,0.12443245381528309
test-24534,0.07287513663214307
test-24535,0.016428308924152073
test-24536,0.11516474014708045
test-24537,0.2641626375374591
test-24538,0.15594270400283508
test-24539,0.1149361689822159
test-2454,0.1976442827080825
test-24540,0.02104565171800219
test-24541,0.011107343907609242
test-24542,0.012985825899285342
test-24543,0.14366965489580538
test-24544,0.032230922810253027
test-24545,0.015652236380238407
test-24546,0.01745473528789728
test-24547,0.04929032193591795
test-24548,0.07364328606729996
test-24549,0.07799433853261355
test-2455,0.015921907898062318
test-24550,0.07935298711244478
test-24551,0.010434529797637128
test-24552,0.042656673649857625
test-24553,0.04366155264617058
test-24554,0.21152800748993228
test-24555,0.031732723941648146
test-24556,0.05591491040930066
test-24557,0.07967708105000797
test-24558,0.009382943697475716
test-24559,0.05053106596559426
test-2456,0.035900133692643325
test-24560,0.09267887076984753
test-24561,0.2085751741888288
test-24562,0.19609444134460138
test-24563,0.03544080451276304
test-24564,0.09507627697535487
test-24565,0.1307139956503992
test-24566,0.0309490191375103
test-24567,0.039499681939129005
test-24568,0.2587122979765227
test-24569,0.10098069506471297
test-2457,0.0698955891212938
test-24570,0.03172765991436312
test-24571,0.030355347421153596
test-24572,0.09442775898327806
test-24573,0.20383612521715558
test-24574,0.03893877265904019
test-24575,0.020742294408380543
test-24576,0.25541852355787653
test-24577,0.09862558966334982
test-24578,0.06363783602592563
test-24579,0.09231870597344345
test-2458,0.034906571523977026
test-24580,0.004336089108116096
test-24581,0.03201088624333114
test-24582,0.027436572514834768
test-24583,0.019630888234297355
test-24584,0.0225177806859726
test-24585,0.008416308877064734
test-24586,0.01644443832879783
test-24587,0.14343048192572863
test-24588,0.031428734956057025
test-24589,0.11560440302324242
test-2459,0.14958317825157855
test-24590,0.01323067546362762
test-24591,0.06025719048536686
test-24592,0.22057310174627484
test-24593,0.3246685112170929
test-24594,0.1449373683593187
test-24595,0.011090402832742636
test-24596,0.10135147787955867
test-24597,0.1717801334467948
test-24598,0.07984600052248031
test-24599,0.011992075436381278
test-246,0.01479045904874158
test-2460,0.027527293025049023
test-24600,0.01045475624591784
test-24601,0.008416308877064734
test-24602,0.01889079540525775
test-24603,0.31380257983712506
test-24604,0.03053622938331167
test-24605,0.1754470196754547
test-24606,0.017904091063995844
test-24607,0.09238270739194991
test-24608,0.10033464444381479
test-24609,0.06628201782665374
test-2461,0.12663596937894922
test-24610,0.23277533651070623
test-24611,0.210029867097108
test-24612,0.017155249252682647
test-24613,0.017156927152665813
test-24614,0.1797458192355175
test-24615,0.062161673526163155
test-24616,0.05339307069340168
test-24617,0.012682605347421182
test-24618,0.016778284688104713
test-24619,0.024372233421273922
test-2462,0.07958009128105223
test-24620,0.019228010491419766
test-24621,0.0508435370503177
test-24622,0.16264123748434556
test-24623,0.014223804111376082
test-24624,0.26597498728623875
test-24625,0.12913253738235023
test-24626,0.04557614458068919
test-24627,0.033033190567207805
test-24628,0.08463901422589887
test-24629,0.25788273733967376
test-2463,0.013221826120163035
test-24630,0.046454679894571214
test-24631,0.05498572260080251
test-24632,0.3248615755797882
test-24633,0.0066112284652752405
test-24634,0.023663495410872887
test-24635,0.04646791098816878
test-24636,0.1617146555861896
test-24637,0.047457563689155415
test-24638,0.02327984628368086
test-24639,0.014425700151789652
test-2464,0.11693554458179314
test-24640,0.07339018823190428
test-24641,0.007392313505517131
test-24642,0.13448240716869864
test-24643,0.029314763010289305
test-24644,0.01745699530300023
test-24645,0.02912335805474075
test-24646,0.011821527601506494
test-24647,0.132714090823437
test-24648,0.020746282190793747
test-24649,0.07910760481495195
test-2465,0.011321372058852256
test-24650,0.15571188379134085
test-24651,0.05487776745599645
test-24652,0.023992658664917916
test-24653,0.031104538315090007
test-24654,0.26191407950560686
test-24655,0.009278465605056362
test-24656,0.2970232705986067
test-24657,0.0732858674232542
test-24658,0.011799190511602716
test-24659,0.19685660788486298
test-2466,0.01131756893871979
test-24660,0.19218707166386423
test-24661,0.012364869938628315
test-24662,0.15448389039872112
test-24663,0.03595298010469057
test-24664,0.14492173536368086
test-24665,0.13830406861014471
test-24666,0.10812230317096443
test-24667,0.021089900720638672
test-24668,0.02415920082433453
test-24669,0.04727221323684307
test-2467,0.012784001229000197
test-24670,0.18526817379251684
test-24671,0.028419163584453472
test-24672,0.012571069967119337
test-24673,0.04547379949293163
test-24674,0.0461270517215274
test-24675,0.01878086987861188
test-24676,0.03444075426113958
test-24677,0.00801599858704799
test-24678,0.049933294853078916
test-24679,0.15241633641152563
test-2468,0.03231425484253889
test-24680,0.013201312545377292
test-24681,0.006084231464283525
test-24682,0.1645747302902257
test-24683,0.32071293568679116
test-24684,0.21678654674412765
test-24685,0.007594861042231095
test-24686,0.17307833428725825
test-24687,0.04531895004372469
test-24688,0.04853174945302693
test-24689,0.028301774983130027
test-2469,0.10235660717539959
test-24690,0.15310511909131008
test-24691,0.04475351461529831
test-24692,0.04769045363175766
test-24693,0.20239904591060112
test-24694,0.013153017964600546
test-24695,0.118423071254336
test-24696,0.23277130771961851
test-24697,0.044534795793035306
test-24698,0.09231870597344345
test-24699,0.03087538526949413
test-247,0.11494214419246217
test-2470,0.041260208896640525
test-24700,0.026773248243634775
test-24701,0.1244892465673478
test-24702,0.3125931962223252
test-24703,0.013704216350088914
test-24704,0.009660168006087117
test-24705,0.011171684817864626
test-24706,0.011343455380062293
test-24707,0.368384129743582
test-24708,0.08890115724917734
test-24709,0.04371739997126556
test-2471,0.023221309418127396
test-24710,0.03763448139013755
test-24711,0.17833993825305886
test-24712,0.03882782471225247
test-24713,0.01086737827250902
test-24714,0.11406573607985475
test-24715,0.07926202313056241
test-24716,0.1521103761092742
test-24717,0.30557396012871385
test-24718,0.13775918575813118
test-24719,0.0815376491759851
test-2472,0.02119198120242122
test-24720,0.12663596937894922
test-24721,0.015641317238971744
test-24722,0.03273924442072789
test-24723,0.16272517289259036
test-24724,0.021209339490586617
test-24725,0.018560488100929605
test-24726,0.026017942455827617
test-24727,0.12524036827814317
test-24728,0.09546273356585827
test-24729,0.02211182532949204
test-2473,0.033312468118164594
test-24730,0.17375599559862348
test-24731,0.32214354540536116
test-24732,0.07754959013725858
test-24733,0.08603785274655606
test-24734,0.20821278678008723
test-24735,0.02658887004223075
test-24736,0.12663596937894922
test-24737,0.03957797408190487
test-24738,0.035754044617442395
test-24739,0.12231610687012379
test-2474,0.07201250236919965
test-24740,0.01470876861794151
test-24741,0.3147502131079928
test-24742,0.008782777418016861
test-24743,0.06633899327909472
test-24744,0.14141652199281468
test-24745,0.29140349252570924
test-24746,0.2146182368039347
test-24747,0.2740977248836291
test-24748,0.012917495276892012
test-24749,0.15544405184357207
test-2475,0.20094439336069306
test-24750,0.18922701347968318
test-24751,0.320739459154646
test-24752,0.20076579714671464
test-24753,0.11803087843920418
test-24754,0.11350473776747978
test-24755,0.03854226570164277
test-24756,0.028301141506564976
test-24757,0.04734713382032653
test-24758,0.07171478835619877
test-24759,0.020085751638411385
test-2476,0.009933978825860388
test-24760,0.00844444324288729
test-24761,0.03521078702258406
test-24762,0.16324235186105718
test-24763,0.025433407396750932
test-24764,0.05250839123780169
test-24765,0.13771016827589383
test-24766,0.137845261915111
test-24767,0.1186069562974372
test-24768,0.04131287221392391
test-24769,0.015268903358551227
test-2477,0.013730191367380129
test-24770,0.03280236076672631
test-24771,0.3435104672790336
test-24772,0.021445189581349475
test-24773,0.012185967847383598
test-24774,0.13809160389492123
test-24775,0.01287871138861416
test-24776,0.017234360076750055
test-24777,0.01838943608475835
test-24778,0.0333629232863195
test-24779,0.038196902783434405
test-2478,0.09779282410967889
test-24780,0.06195093452279189
test-24781,0.03667886671461944
test-24782,0.04280962904164492
test-24783,0.01606922200966727
test-24784,0.01239262728837329
test-24785,0.027589058430989098
test-24786,0.08599445942226916
test-24787,0.04142170245950171
test-24788,0.26417326791874274
test-24789,0.022023821151709932
test-2479,0.012999564440928387
test-24790,0.25541852355787653
test-24791,0.03299276690170982
test-24792,0.026053186773461072
test-24793,0.01390783830053729
test-24794,0.0669392073111586
test-24795,0.30902669917001296
test-24796,0.038185564957500515
test-24797,0.029791298153062955
test-24798,0.008772038001455753
test-24799,0.18085479190217835
test-248,0.04431468948782851
test-2480,0.08110413393213176
test-24800,0.06836885896940272
test-24801,0.02838056425438175
test-24802,0.025007606725995207
test-24803,0.12249642571331844
test-24804,0.03534129172596895
test-24805,0.27774545880186846
test-24806,0.007897251086397602
test-24807,0.3603844460229274
test-24808,0.16789614654970517
test-24809,0.007900554166826591
test-2481,0.019005111624465512
test-24810,0.16124676553992295
test-24811,0.022535935241614107
test-24812,0.34357508764371425
test-24813,0.0272165866964401
test-24814,0.01013190696508104
test-24815,0.046009648738188004
test-24816,0.025108423994344976
test-24817,0.01328717660624145
test-24818,0.05339307069340168
test-24819,0.03412483408517977
test-2482,0.09865143086310076
test-24820,0.021863899982840645
test-24821,0.25453752245194944
test-24822,0.08110413393213176
test-24823,0.012551776389173415
test-24824,0.020347606966178836
test-24825,0.0092119280546325
test-24826,0.014561595977396728
test-24827,0.036321533432378865
test-24828,0.315107226151039
test-24829,0.006646808070441363
test-2483,0.012516581015231898
test-24830,0.020324023190764432
test-24831,0.13632316857259644
test-24832,0.017905498446497508
test-24833,0.024575905772693588
test-24834,0.07512180394517347
test-24835,0.19769825805541952
test-24836,0.1969238770788439
test-24837,0.02008863397410812
test-24838,0.02241284963833912
test-24839,0.04108911096824207
test-2484,0.016266158943568417
test-24840,0.05129948201872686
test-24841,0.1452139018372663
test-24842,0.15300880527662164
test-24843,0.0171343366719604
test-24844,0.05166032294719323
test-24845,0.016511138725346475
test-24846,0.12030582013275581
test-24847,0.25009228666758265
test-24848,0.020995189525621273
test-24849,0.061577899304617906
test-2485,0.12730930468898366
test-24850,0.08368910446903587
test-24851,0.005275354905142297
test-24852,0.10812230317096443
test-24853,0.01914012173435503
test-24854,0.10719074635035399
test-24855,0.08825422843683706
test-24856,0.11041139962020194
test-24857,0.07382178306583627
test-24858,0.24507191229995856
test-24859,0.04860289900616324
test-2486,0.06008971258231901
test-24860,0.12154677878816526
test-24861,0.08641359945096186
test-24862,0.2070065862793706
test-24863,0.08065537580774218
test-24864,0.10551971338376773
test-24865,0.019908826259625936
test-24866,0.021176670602333646
test-24867,0.03337254989051922
test-24868,0.019993071526381374
test-24869,0.1837599823935044
test-2487,0.03030032868580819
test-24870,0.33651518616029824
test-24871,0.21285898613740384
test-24872,0.06539866789658458
test-24873,0.2261725950838435
test-24874,0.021613296510488537
test-24875,0.20291162299542376
test-24876,0.10215364166474265
test-24877,0.24937241371159052
test-24878,0.22711034178619
test-24879,0.007442620796361611
test-2488,0.3380378683022445
test-24880,0.11594685696494544
test-24881,0.4225057900980009
test-24882,0.32590403221226805
test-24883,0.025284288403384696
test-24884,0.07818046689388404
test-24885,0.12663596937894922
test-24886,0.24494667014382288
test-24887,0.18563398944170845
test-24888,0.23689564621265424
test-24889,0.012637397863476533
test-2489,0.01668333878119306
test-24890,0.0706058904068349
test-24891,0.008885780739832297
test-24892,0.1056782725960443
test-24893,0.041369093913376405
test-24894,0.36047910455683446
test-24895,0.025368471502438816
test-24896,0.34551152751837033
test-24897,0.01402701841989978
test-24898,0.11330014397202574
test-24899,0.0991415176811779
test-249,0.16503503580434714
test-2490,0.021687206394649883
test-24900,0.022242669384285027
test-24901,0.14971120097903173
test-24902,0.36078104712201753
test-24903,0.08473757415667188
test-24904,0.015644994043609656
test-24905,0.018125984956219473
test-24906,0.1543693773528168
test-24907,0.012572611141199314
test-24908,0.00953521655962779
test-24909,0.3242622176878931
test-2491,0.26710042303909753
test-24910,0.04489729275222544
test-24911,0.07511652859751651
test-24912,0.16832467409512367
test-24913,0.007944985500642857
test-24914,0.012185967847383598
test-24915,0.1521091108943804
test-24916,0.012682729687067655
test-24917,0.032147435043153
test-24918,0.04320081718692253
test-24919,0.17831963843076878
test-2492,0.0535898584780217
test-24920,0.02548315275435056
test-24921,0.009409740526380628
test-24922,0.019282984525144174
test-24923,0.01734339194779329
test-24924,0.011603052454405356
test-24925,0.021260266283165352
test-24926,0.19425155293356441
test-24927,0.20544877481690432
test-24928,0.1313395705021038
test-24929,0.04118334829822658
test-2493,0.12913253738235023
test-24930,0.028231343595340297
test-24931,0.12756464018589395
test-24932,0.07995118387683771
test-24933,0.021188623308572813
test-24934,0.05339307069340168
test-24935,0.01101266198891657
test-24936,0.045438851608249224
test-24937,0.008331173383405626
test-24938,0.027859957799136838
test-24939,0.006504733085913381
test-2494,0.12663596937894922
test-24940,0.0065285075459238055
test-24941,0.09507627697535487
test-24942,0.005740492762455878
test-24943,0.021487064915886877
test-24944,0.04542596184233585
test-24945,0.019933032170278975
test-24946,0.03648173071962281
test-24947,0.09806854938600683
test-24948,0.027316700332768812
test-24949,0.015866804333469375
test-2495,0.11321106954632659
test-24950,0.17056737353958626
test-24951,0.05864168982407073
test-24952,0.023459633895825338
test-24953,0.014522620930180224
test-24954,0.006721193337004338
test-24955,0.11376113190280318
test-24956,0.030093898849309974
test-24957,0.019162871421906123
test-24958,0.04981209831535187
test-24959,0.06383254324531532
test-2496,0.05400969918303831
test-24960,0.04688163618239434
test-24961,0.1955211153580196
test-24962,0.010944914017112579
test-24963,0.11709343371842393
test-24964,0.10847934763589935
test-24965,0.021806969673900823
test-24966,0.0055038039605951146
test-24967,0.006117577119533941
test-24968,0.03019194139003842
test-24969,0.15436219212105182
test-2497,0.014691640008063186
test-24970,0.03628017251863496
test-24971,0.3015049642049047
test-24972,0.29866395623175357
test-24973,0.012229103429423809
test-24974,0.01483323245990061
test-24975,0.014684200038307104
test-24976,0.30147294791629276
test-24977,0.03408290519867739
test-24978,0.03573596702328156
test-24979,0.022383442357312575
test-2498,0.07632543333667993
test-24980,0.02278503865633453
test-24981,0.026840240960349187
test-24982,0.030065449374719746
test-24983,0.019133543980964063
test-24984,0.1522800891474621
test-24985,0.33833861467894416
test-24986,0.14535196042556664
test-24987,0.12550846869137816
test-24988,0.011693614212628016
test-24989,0.011392937053266057
test-2499,0.07912855186602091
test-24990,0.010108103704194836
test-24991,0.25435795073809536
test-24992,0.03403254564709647
test-24993,0.024073998660781182
test-24994,0.010188288774515592
test-24995,0.04561199673116863
test-24996,0.274436853534783
test-24997,0.01649559128999138
test-24998,0.1775556464492769
test-24999,0.024866846709767288
test-25,0.04522250991065696
test-250,0.06018018152306822
test-2500,0.012198623969024146
test-25000,0.06586590550913479
test-25001,0.010591724489278139
test-25002,0.065191629888299
test-25003,0.04350007665662657
test-25004,0.33712876269394887
test-25005,0.12268264666770119
test-25006,0.151961233177062
test-25007,0.05608161125235809
test-25008,0.015323506682260743
test-25009,0.015228327352687272
test-2501,0.029701884042923735
test-25010,0.0326799898935659
test-25011,0.011469602235691474
test-25012,0.09785735755938435
test-25013,0.13873874910959863
test-25014,0.12756464018589395
test-25015,0.039957178541201455
test-25016,0.021765026891751447
test-25017,0.0247963094518123
test-25018,0.009408210258116128
test-25019,0.011359874430755456
test-2502,0.012785662994031347
test-25020,0.12032381211668403
test-25021,0.03182898899662931
test-25022,0.08723666399312696
test-25023,0.013014610433400079
test-25024,0.027211131737279265
test-25025,0.01828644406612659
test-25026,0.016785103625597434
test-25027,0.04074657973302438
test-25028,0.13734469311397798
test-25029,0.2197046736828769
test-2503,0.011181020410393842
test-25030,0.2558799134425733
test-25031,0.12426513400358717
test-25032,0.015464844067314583
test-25033,0.08690657263307895
test-25034,0.02163687962712324
test-25035,0.14990363641238338
test-25036,0.2388994198197532
test-25037,0.0649392354581359
test-25038,0.3147502131079928
test-25039,0.34952861513406225
test-2504,0.06210400309204133
test-25040,0.021835242067029078
test-25041,0.020846516394319916
test-25042,0.08592132109463028
test-25043,0.02216654570327601
test-25044,0.31674097691309655
test-25045,0.16286202736612523
test-25046,0.011925844049741292
test-25047,0.04950631500474646
test-25048,0.2570150490517478
test-25049,0.07624199398066524
test-2505,0.013464503018288276
test-25050,0.012572665905477549
test-25051,0.05223393173182453
test-25052,0.24845371955492568
test-25053,0.31031435814079444
test-25054,0.045191038957870175
test-25055,0.12253463154346565
test-25056,0.246569343686027
test-25057,0.09347468769649943
test-25058,0.014474691511451135
test-25059,0.014101791693821619
test-2506,0.15336390837293845
test-25060,0.033795264351556456
test-25061,0.02793157900576299
test-25062,0.022635169738382598
test-25063,0.024365579375490165
test-25064,0.061577899304617906
test-25065,0.07459906381102326
test-25066,0.05871816869764602
test-25067,0.011487355133154093
test-25068,0.12958919782220565
test-25069,0.017193449988134744
test-2507,0.021108816568396443
test-25070,0.054552961987618276
test-25071,0.25541852355787653
test-25072,0.1387564677932596
test-25073,0.04373740903442835
test-25074,0.0823968081374033
test-25075,0.004312932327538549
test-25076,0.11626674784134844
test-25077,0.123817286149575
test-25078,0.02996606264588555
test-25079,0.013125155838904338
test-2508,0.17847158456777307
test-25080,0.15476990947720298
test-25081,0.0668501189923267
test-25082,0.34257357128167115
test-25083,0.1009247718775417
test-25084,0.3788549098223713
test-25085,0.10656984841862242
test-25086,0.06671634732011528
test-25087,0.024183939642200874
test-25088,0.019454757982365303
test-25089,0.15155679350163467
test-2509,0.016977842585033806
test-25090,0.09256463628352707
test-25091,0.03602484228733413
test-25092,0.08439310832350153
test-25093,0.3812029469326179
test-25094,0.009644095471519582
test-25095,0.05015468531813707
test-25096,0.039477942203272824
test-25097,0.03161522120384947
test-25098,0.1665096716832755
test-25099,0.01296308915112415
test-251,0.025275728409139702
test-2510,0.05058149895116888
test-25100,0.2593214145779216
test-25101,0.014823906432950309
test-25102,0.012650015575249533
test-25103,0.1004949552703056
test-25104,0.2298507376895568
test-25105,0.03501710170848993
test-25106,0.009446872536829147
test-25107,0.1999678262270987
test-25108,0.03213528832826298
test-25109,0.02134259023218071
test-2511,0.03672172981166623
test-25110,0.007445844638963113
test-25111,0.031432306484851485
test-25112,0.043951991141906566
test-25113,0.034848343271494296
test-25114,0.011405570489086931
test-25115,0.040591951842197875
test-25116,0.1689288097257411
test-25117,0.0114484512596395
test-25118,0.02071968059036691
test-25119,0.11950079969473623
test-2512,0.007901445841750204
test-25120,0.1490516569896876
test-25121,0.04103730517084501
test-25122,0.015579169211249215
test-25123,0.010343889471935248
test-25124,0.010706529321482241
test-25125,0.05492734286433132
test-25126,0.17240905851447957
test-25127,0.049035149672732745
test-25128,0.11873029437546903
test-25129,0.16901412087517917
test-2513,0.15772608927371534
test-25130,0.0404215390277166
test-25131,0.0770690794586794
test-25132,0.079498415576037
test-25133,0.04019155309418199
test-25134,0.03171412563646656
test-25135,0.2519907039033014
test-25136,0.08645029124980899
test-25137,0.15936033718881618
test-25138,0.19163055758844755
test-25139,0.10566172941540038
test-2514,0.01268886482173747
test-25140,0.17663820356059384
test-25141,0.0846182167635542
test-25142,0.09727419094881211
test-25143,0.08323071837513352
test-25144,0.3672298183553956
test-25145,0.04371739997126556
test-25146,0.08224199237615913
test-25147,0.027973773545655806
test-25148,0.016501907088814903
test-25149,0.04475351461529831
test-2515,0.03772930020037507
test-25150,0.06173455737323336
test-25151,0.013900633327013422
test-25152,0.34312914768319197
test-25153,0.023089436153511625
test-25154,0.061577899304617906
test-25155,0.02270175562425445
test-25156,0.2568266762337074
test-25157,0.2318143265758651
test-25158,0.17215193164682546
test-25159,0.2841424532080159
test-2516,0.2903149680327812
test-25160,0.030403806266781092
test-25161,0.039943117353432894
test-25162,0.06807277471988875
test-25163,0.033358598928523234
test-25164,0.008443481737337723
test-25165,0.0193591525646486
test-25166,0.043782786609879824
test-25167,0.2076907098585359
test-25168,0.0387516180400211
test-25169,0.13775918575813118
test-2517,0.16041092403239682
test-25170,0.05930576000970054
test-25171,0.021355805790685592
test-25172,0.036352519643092975
test-25173,0.2660695723137488
test-25174,0.0680862143593127
test-25175,0.07523623872802973
test-25176,0.059501922873155644
test-25177,0.07305911273342602
test-25178,0.03563965779772
test-25179,0.028090285400281967
test-2518,0.04174448867016458
test-25180,0.10132528588214676
test-25181,0.059726684063105176
test-25182,0.011455045641507273
test-25183,0.025378667099567587
test-25184,0.0178886086383052
test-25185,0.3523677953302402
test-25186,0.2578727466054428
test-25187,0.03201162371768549
test-25188,0.010997960926486099
test-25189,0.08378167808419683
test-2519,0.013595082741098186
test-25190,0.0929416739813368
test-25191,0.010056363433970284
test-25192,0.014157662206778865
test-25193,0.10150205355978568
test-25194,0.017380442562130494
test-25195,0.026558631001875912
test-25196,0.117680950946773
test-25197,0.015989661703718107
test-25198,0.0175457313422073
test-25199,0.02806574573639831
test-252,0.03721446499084605
test-2520,0.11470652216686841
test-25200,0.20119292790449267
test-25201,0.006412851691144523
test-25202,0.10912577553869712
test-25203,0.16935573230105191
test-25204,0.035808119694210175
test-25205,0.09722372675710492
test-25206,0.1587869706008065
test-25207,0.2846567261383245
test-25208,0.12099176132734665
test-25209,0.024840373135949417
test-2521,0.011439000718241067
test-25210,0.148707018255072
test-25211,0.10035012216328235
test-25212,0.1394463013726253
test-25213,0.010193797095514694
test-25214,0.20875932129716152
test-25215,0.022395363511407477
test-25216,0.017054583361619764
test-25217,0.03142684381386346
test-25218,0.23868397811087794
test-25219,0.048613410905428894
test-2522,0.00925213649793922
test-25220,0.0463630298797408
test-25221,0.13269937052641603
test-25222,0.04786492469245328
test-25223,0.01963241348531116
test-25224,0.09860381645007209
test-25225,0.023945284865501373
test-25226,0.01873162131232826
test-25227,0.12768034155426614
test-25228,0.016955077342553023
test-25229,0.3951689071688702
test-2523,0.19551058866332777
test-25230,0.020643273200199996
test-25231,0.022073572992487658
test-25232,0.12202720435737792
test-25233,0.025561837763494136
test-25234,0.16288005114499374
test-25235,0.015134569986125506
test-25236,0.054097809846678654
test-25237,0.16934934414496067
test-25238,0.11730284066781692
test-25239,0.013509250797862022
test-2524,0.07851896097445257
test-25240,0.03611663395578433
test-25241,0.011489201983448388
test-25242,0.04281709974455204
test-25243,0.2777735034553529
test-25244,0.059501922873155644
test-25245,0.015375682458882522
test-25246,0.0370178999960362
test-25247,0.12248267217716732
test-25248,0.13700765216516195
test-25249,0.027259917314447477
test-2525,0.03162093546674455
test-25250,0.035498810748935766
test-25251,0.008589187753082943
test-25252,0.021817389440483816
test-25253,0.01843536722991557
test-25254,0.19666576143732206
test-25255,0.05979957654322543
test-25256,0.09787796055403811
test-25257,0.3001321397717744
test-25258,0.13548333444104455
test-25259,0.013125155838904338
test-2526,0.23453082472099898
test-25260,0.14477738904936552
test-25261,0.19284073927202597
test-25262,0.35332675763330407
test-25263,0.07300415700059695
test-25264,0.022709669503999576
test-25265,0.3655113239938006
test-25266,0.08459646565477272
test-25267,0.00807723309087314
test-25268,0.012816568901424482
test-25269,0.1749400544547567
test-2527,0.046080903532490065
test-25270,0.08387665200676524
test-25271,0.034462792400414846
test-25272,0.31939396202793396
test-25273,0.10290466484111752
test-25274,0.017517794408192403
test-25275,0.046226524915842976
test-25276,0.23645148183313475
test-25277,0.11803087843920418
test-25278,0.09564424785242442
test-25279,0.01019866298570962
test-2528,0.19629386064678928
test-25280,0.00796295368881771
test-25281,0.02760929751911212
test-25282,0.05131729720626744
test-25283,0.011359659525609973
test-25284,0.04051182369827448
test-25285,0.029763386436953188
test-25286,0.009148859720877216
test-25287,0.1021804656619918
