ID,segment
test-25288,0.16130828240634443
test-25289,0.31380257983712506
test-2529,0.006370383227728452
test-25290,0.018492674325657786
test-25291,0.02036845620967065
test-25292,0.29768633729161476
test-25293,0.11690782927104641
test-25294,0.047721642354525175
test-25295,0.010053780195059009
test-25296,0.20502439501440922
test-25297,0.15749589323429916
test-25298,0.037340333885979494
test-25299,0.059780655540322275
test-253,0.16476995877188572
test-2530,0.03500623183050008
test-25300,0.008498724598562823
test-25301,0.039167560663944896
test-25302,0.1394463013726253
test-25303,0.01323067546362762
test-25304,0.28672424402100855
test-25305,0.08785006560430299
test-25306,0.02925181451733757
test-25307,0.04398654810674749
test-25308,0.02260661585436778
test-25309,0.013291950730679087
test-2531,0.021743668455419068
test-25310,0.08318470054355681
test-25311,0.08003083037374147
test-25312,0.014095201358196323
test-25313,0.08854018945950937
test-25314,0.02107734597185447
test-25315,0.0165903623584868
test-25316,0.006918078169663977
test-25317,0.014622936338569656
test-25318,0.19234382342660808
test-25319,0.0909810564641548
test-2532,0.04672347851698797
test-25320,0.06107244868006746
test-25321,0.033584882621283556
test-25322,0.09435854111353265
test-25323,0.02233437628570016
test-25324,0.015466684111788247
test-25325,0.04201587544696237
test-25326,0.051765332970610214
test-25327,0.16097039003298266
test-25328,0.14516657391541513
test-25329,0.15489636334832696
test-2533,0.005281451775027793
test-25330,0.0435951299683259
test-25331,0.04371739997126556
test-25332,0.30627530588561463
test-25333,0.22284176316514867
test-25334,0.017870681043521488
test-25335,0.013117979710711396
test-25336,0.01042483697568999
test-25337,0.01440416593640712
test-25338,0.014606832165642208
test-25339,0.09279198626670025
test-2534,0.07570544771894107
test-25340,0.050415637044265625
test-25341,0.1944346418129891
test-25342,0.007370237838874003
test-25343,0.03991427570930743
test-25344,0.011497880075381009
test-25345,0.053553707767250706
test-25346,0.02931666854107908
test-25347,0.05069822474348229
test-25348,0.09407009729664456
test-25349,0.04201587544696237
test-2535,0.17312304755965455
test-25350,0.02015046895192022
test-25351,0.007614978351067604
test-25352,0.06165684118536136
test-25353,0.028833407940722696
test-25354,0.0836160361599026
test-25355,0.12083842617237292
test-25356,0.016807010535578173
test-25357,0.01944977067549947
test-25358,0.23648799865232792
test-25359,0.09329114569549721
test-2536,0.018351462672615528
test-25360,0.2010100684059277
test-25361,0.08073455462196906
test-25362,0.13728219661578422
test-25363,0.012637397863476533
test-25364,0.02490807328426238
test-25365,0.07530698548391887
test-25366,0.013414345702250648
test-25367,0.048891590433605754
test-25368,0.29382590383978296
test-25369,0.0314425268840178
test-2537,0.13717358091809215
test-25370,0.07357265692355214
test-25371,0.03116306266596563
test-25372,0.013754142314695426
test-25373,0.09660306435378263
test-25374,0.022426834726591575
test-25375,0.1621359384939259
test-25376,0.050406494854553056
test-25377,0.07799579669516332
test-25378,0.055148312911940674
test-25379,0.008231571866006529
test-2538,0.016713145446360263
test-25380,0.02149681760566622
test-25381,0.012874529722174677
test-25382,0.07685295299331849
test-25383,0.2569813618968038
test-25384,0.07283857716050303
test-25385,0.007219217992684454
test-25386,0.016334975380951747
test-25387,0.025264225167770285
test-25388,0.2134403155351014
test-25389,0.009928707470995125
test-2539,0.02148905534698849
test-25390,0.0125521510220404
test-25391,0.008572412555190052
test-25392,0.08003083037374147
test-25393,0.02789231220044445
test-25394,0.02799829370649109
test-25395,0.32349836908036844
test-25396,0.028820191832033226
test-25397,0.07300415700059695
test-25398,0.12394046477917241
test-25399,0.1675180623111953
test-254,0.007878796935477234
test-2540,0.012574041827917718
test-25400,0.027207021740503635
test-25401,0.020600986157129308
test-25402,0.03810745848360462
test-25403,0.19344977173418956
test-25404,0.06803412447426488
test-25405,0.014724068478057375
test-25406,0.00839738206759701
test-25407,0.10863712469274445
test-25408,0.2746744630338302
test-25409,0.013484431501374839
test-2541,0.033090003765741324
test-25410,0.1280339787175386
test-25411,0.034863892987026926
test-25412,0.03689605965681717
test-25413,0.09450674163169562
test-25414,0.016310571505758955
test-25415,0.011349091319978558
test-25416,0.014476609843095295
test-25417,0.25099877445257923
test-25418,0.020730501466260202
test-25419,0.23257435426724637
test-2542,0.06259100480523434
test-25420,0.24509283302263443
test-25421,0.15069433897427462
test-25422,0.04402187412228945
test-25423,0.02371583537465526
test-25424,0.02236510515530074
test-25425,0.02292326155654053
test-25426,0.0583066817679733
test-25427,0.19928723223453393
test-25428,0.06613128233036399
test-25429,0.035422562575740384
test-2543,0.01799989878339815
test-25430,0.25772297772782204
test-25431,0.05339307069340168
test-25432,0.011683562578179102
test-25433,0.021440425575089406
test-25434,0.0319438666442105
test-25435,0.06108085344638038
test-25436,0.025438045291636478
test-25437,0.08238958996284462
test-25438,0.04252105837468247
test-25439,0.0091119697118891
test-2544,0.010865154306093174
test-25440,0.03501689404757815
test-25441,0.021894597177310172
test-25442,0.024965710578313267
test-25443,0.008697560457054691
test-25444,0.011991136902549113
test-25445,0.04291352350258542
test-25446,0.02663298210448609
test-25447,0.24782615735307742
test-25448,0.00899991489377161
test-25449,0.08110413393213176
test-2545,0.009501418558876843
test-25450,0.010311566925566826
test-25451,0.02130997250085645
test-25452,0.16327175869031993
test-25453,0.15404003296505941
test-25454,0.021145487492944905
test-25455,0.015381404847325138
test-25456,0.0409043758464611
test-25457,0.12400874937570441
test-25458,0.06669462032270346
test-25459,0.17261752591391524
test-2546,0.16539541143546335
test-25460,0.0783435241336305
test-25461,0.046321224556132426
test-25462,0.1011647941350918
test-25463,0.03409843070313782
test-25464,0.011061180659624798
test-25465,0.0288256965280256
test-25466,0.04924318633948955
test-25467,0.02302195015226425
test-25468,0.020197667142681317
test-25469,0.19880774776985727
test-2547,0.20564161944038378
test-25470,0.045656276677462374
test-25471,0.1807029006317495
test-25472,0.11655125347424804
test-25473,0.17645226684991447
test-25474,0.19319438777168021
test-25475,0.020949854787824514
test-25476,0.024551884882046276
test-25477,0.016886049181079894
test-25478,0.030513714976182868
test-25479,0.11715779715883995
test-2548,0.12908233539490316
test-25480,0.15257244592453686
test-25481,0.03345072928630892
test-25482,0.20565317909877823
test-25483,0.17676793917477673
test-25484,0.009945544235989269
test-25485,0.03956501138883579
test-25486,0.01095297789524586
test-25487,0.14136535607650436
test-25488,0.09053831316485697
test-25489,0.017938508927497727
test-2549,0.007957743098263416
test-25490,0.08091840458510943
test-25491,0.028224925443446482
test-25492,0.025841881073173596
test-25493,0.01465977632923049
test-25494,0.02335564161150244
test-25495,0.40171673601165164
test-25496,0.016714810155089035
test-25497,0.16948764875643343
test-25498,0.23614960471351973
test-25499,0.2587806466152034
test-255,0.10979449600483909
test-2550,0.05835397070828883
test-25500,0.09787796055403811
test-25501,0.031233384809993606
test-25502,0.05487776745599645
test-25503,0.06418338554609807
test-25504,0.017713710341972187
test-25505,0.0340567493705713
test-25506,0.08268501437676881
test-25507,0.027981596557351798
test-25508,0.0064699230389817595
test-25509,0.013932361121081538
test-2551,0.04658147943152278
test-25510,0.12804156961941549
test-25511,0.16948764875643343
test-25512,0.04972980610446393
test-25513,0.13386216675566
test-25514,0.03352734778219476
test-25515,0.030067107090668503
test-25516,0.019444751094682508
test-25517,0.058128449677796
test-25518,0.19250274887351887
test-25519,0.02237058989001141
test-2552,0.013341016380945094
test-25520,0.027047494012960773
test-25521,0.03236182402558801
test-25522,0.28349385609325084
test-25523,0.03263256366981311
test-25524,0.027575184234161935
test-25525,0.01175645872483035
test-25526,0.011650488098437333
test-25527,0.012350651297579661
test-25528,0.04252105837468247
test-25529,0.18663950696135428
test-2553,0.06866260127631668
test-25530,0.014217704812579212
test-25531,0.06680575911102908
test-25532,0.027180305287528322
test-25533,0.25559389283524714
test-25534,0.01739669593752785
test-25535,0.3208444012523929
test-25536,0.02602209480445384
test-25537,0.010043551539695838
test-25538,0.017712898967108197
test-25539,0.04371754124366825
test-2554,0.031865361579189844
test-25540,0.038289474168875605
test-25541,0.024110587882695707
test-25542,0.016741488923999497
test-25543,0.04475351461529831
test-25544,0.02883603506234253
test-25545,0.11386083946544535
test-25546,0.022487548992525405
test-25547,0.013019270087357699
test-25548,0.14961718542632496
test-25549,0.06603155858918427
test-2555,0.008895591537698904
test-25550,0.020425697337251157
test-25551,0.07066391180041305
test-25552,0.08526227083278394
test-25553,0.17097567726643986
test-25554,0.04895050024092073
test-25555,0.2093699132190417
test-25556,0.00925803662767432
test-25557,0.20428309499299127
test-25558,0.02095753738498804
test-25559,0.0732858674232542
test-2556,0.10642681427494319
test-25560,0.016861668691595798
test-25561,0.06731287478468845
test-25562,0.13707338501584213
test-25563,0.29071853952805465
test-25564,0.20112534528635206
test-25565,0.03192284304136769
test-25566,0.03409903900508733
test-25567,0.014618137908183186
test-25568,0.059793799085783375
test-25569,0.09894217917792562
test-2557,0.045897731765942106
test-25570,0.007374695786315749
test-25571,0.07305911273342602
test-25572,0.10327955926391405
test-25573,0.009641536660070933
test-25574,0.11563283694627824
test-25575,0.02311791679835939
test-25576,0.057738957094061565
test-25577,0.11222945179869177
test-25578,0.03394517755049771
test-25579,0.012033439464615062
test-2558,0.06518688175134404
test-25580,0.05032456663616559
test-25581,0.16362422601186172
test-25582,0.009849473995068738
test-25583,0.014422673190260247
test-25584,0.12315504161877408
test-25585,0.02715202436311902
test-25586,0.05410739181064715
test-25587,0.1478408385100214
test-25588,0.07287513663214307
test-25589,0.0669392073111586
test-2559,0.03324611489283628
test-25590,0.024655048265708693
test-25591,0.0669392073111586
test-25592,0.03117753676616587
test-25593,0.13726071573070886
test-25594,0.13306867425513277
test-25595,0.020807791313845622
test-25596,0.03426943249237818
test-25597,0.16020624713040893
test-25598,0.02801372017952095
test-25599,0.015809364037426638
test-256,0.1944346418129891
test-2560,0.017615376371671397
test-25600,0.023240846149684947
test-25601,0.061970417471282874
test-25602,0.02823657148658974
test-25603,0.13587265895289832
test-25604,0.09787796055403811
test-25605,0.020496323152607653
test-25606,0.02141096911611418
test-25607,0.05720033932511675
test-25608,0.017066284732060406
test-25609,0.03321276723375625
test-2561,0.0115681749965387
test-25610,0.03194061257247162
test-25611,0.18709143841964196
test-25612,0.02439082000890906
test-25613,0.05819604623059732
test-25614,0.009624134901274246
test-25615,0.018535790468174995
test-25616,0.04049860151896432
test-25617,0.012784259067386653
test-25618,0.02772102418537192
test-25619,0.02005808573683487
test-2562,0.008443481737337723
test-25620,0.015101017896833787
test-25621,0.03585535466148271
test-25622,0.10688875032218856
test-25623,0.021593076672932924
test-25624,0.0846182167635542
test-25625,0.03040119360773219
test-25626,0.009459684218596845
test-25627,0.014299307191582443
test-25628,0.014746028199338783
test-25629,0.03325402996737262
test-2563,0.017676407216861176
test-25630,0.0684419811070953
test-25631,0.05888552706163986
test-25632,0.08003083037374147
test-25633,0.20873764611511714
test-25634,0.01213298158083581
test-25635,0.3008925464524673
test-25636,0.038725315010321615
test-25637,0.08746938402896616
test-25638,0.1294518985841953
test-25639,0.015499451200918276
test-2564,0.03232020798548525
test-25640,0.022507192529495165
test-25641,0.01437127620073338
test-25642,0.26946225082926695
test-25643,0.008577365610350472
test-25644,0.2749734562319839
test-25645,0.18858957815229194
test-25646,0.07952477564645437
test-25647,0.19234382342660808
test-25648,0.008104545779943101
test-25649,0.033050075500605465
test-2565,0.2697507449282824
test-25650,0.029898820979739373
test-25651,0.01173901088197153
test-25652,0.02104256085277956
test-25653,0.01470155729677045
test-25654,0.03775169123701027
test-25655,0.008149002485368602
test-25656,0.17645226684991447
test-25657,0.012862994149223577
test-25658,0.00666334734698686
test-25659,0.025752039565588195
test-2566,0.015732809691320914
test-25660,0.037140503595600026
test-25661,0.2704939783212195
test-25662,0.007549042960258118
test-25663,0.024551139624338948
test-25664,0.20833629038591897
test-25665,0.03519308116821826
test-25666,0.041644692851619175
test-25667,0.02008863397410812
test-25668,0.15644328139772729
test-25669,0.01622645493468441
test-2567,0.0084201895527156
test-25670,0.1869213515024209
test-25671,0.05669042333400212
test-25672,0.3495839287884276
test-25673,0.02992457200789119
test-25674,0.01617708901667578
test-25675,0.10135147787955867
test-25676,0.04252105837468247
test-25677,0.22742476144955448
test-25678,0.01165912861558228
test-25679,0.03317616062419894
test-2568,0.1859072246500359
test-25680,0.09787796055403811
test-25681,0.0669392073111586
test-25682,0.042817480290909024
test-25683,0.3116846642025746
test-25684,0.3431983125011996
test-25685,0.11500556831065104
test-25686,0.03359347823370298
test-25687,0.06247177855193048
test-25688,0.013245143839571025
test-25689,0.0180553043047019
test-2569,0.10348018762970507
test-25690,0.037087707577736495
test-25691,0.27538985912732666
test-25692,0.015563784571738754
test-25693,0.03488050043069859
test-25694,0.014080232656244744
test-25695,0.01738656371682634
test-25696,0.2754241825800075
test-25697,0.2444226940305503
test-25698,0.034462792400414846
test-25699,0.005958705354653174
test-257,0.04058253511780579
test-2570,0.08886513942764598
test-25700,0.04224266752505652
test-25701,0.0701445611033807
test-25702,0.016740870732518703
test-25703,0.07334337621268745
test-25704,0.015946264383769337
test-25705,0.1945697034510691
test-25706,0.26138840549659387
test-25707,0.24235549513047738
test-25708,0.0241453367406784
test-25709,0.02012686458239544
test-2571,0.02143546801446825
test-25710,0.0831030652116057
test-25711,0.01861173245431562
test-25712,0.22540528423031633
test-25713,0.09894217917792562
test-25714,0.02790192685352737
test-25715,0.03603346038149868
test-25716,0.06807277471988875
test-25717,0.21389710083865404
test-25718,0.1805397474662893
test-25719,0.02498576171447507
test-2572,0.0173696774484928
test-25720,0.03640059827416189
test-25721,0.034462792400414846
test-25722,0.22244587110883515
test-25723,0.057738957094061565
test-25724,0.031150706737159806
test-25725,0.013110934706134185
test-25726,0.030792796003663924
test-25727,0.08609055088091426
test-25728,0.10893213999898937
test-25729,0.09519531966585655
test-2573,0.05687356403481908
test-25730,0.23145804825894717
test-25731,0.14308879111322706
test-25732,0.027943342246259995
test-25733,0.04115333341285059
test-25734,0.04992602504619911
test-25735,0.1001728034970038
test-25736,0.010269064091156887
test-25737,0.19812280921305014
test-25738,0.24792505773370271
test-25739,0.011704848918856765
test-2574,0.3628129306563962
test-25740,0.033976376399573446
test-25741,0.06259100480523434
test-25742,0.13307302741519858
test-25743,0.30175548411936604
test-25744,0.015476735110467427
test-25745,0.01549258023610569
test-25746,0.21341144539356774
test-25747,0.12787398021648064
test-25748,0.16913142050694852
test-25749,0.1741712344567541
test-2575,0.08124309336913033
test-25750,0.060830464168921544
test-25751,0.09023124374078785
test-25752,0.020525484138723012
test-25753,0.027897259495504943
test-25754,0.036448585408619526
test-25755,0.02541097816328273
test-25756,0.24904976119653424
test-25757,0.01957348167589286
test-25758,0.06360682958531191
test-25759,0.043565478732178094
test-2576,0.1251142476680306
test-25760,0.027471521470755177
test-25761,0.03651751482718425
test-25762,0.25772297772782204
test-25763,0.036288919880370564
test-25764,0.2343729101036418
test-25765,0.01374330804737118
test-25766,0.36300597604733476
test-25767,0.024840373135949417
test-25768,0.013177253487102273
test-25769,0.23453082472099898
test-2577,0.14996650843917617
test-25770,0.04987065339616208
test-25771,0.014723842527765011
test-25772,0.01336816673091909
test-25773,0.1922569337804319
test-25774,0.3088846073371973
test-25775,0.17627352122449386
test-25776,0.02799429869318684
test-25777,0.008830588046599532
test-25778,0.01454415832719732
test-25779,0.08110413393213176
test-2578,0.015572057599272344
test-25780,0.006738913227611761
test-25781,0.023786878394881302
test-25782,0.014349355902735703
test-25783,0.14341590628354015
test-25784,0.20785589716652972
test-25785,0.009379571220005656
test-25786,0.2629219219623749
test-25787,0.18579810617965245
test-25788,0.09423642250778333
test-25789,0.015400593101498133
test-2579,0.1865511640693734
test-25790,0.009984776730042668
test-25791,0.026883331916326643
test-25792,0.08003083037374147
test-25793,0.042352883813296695
test-25794,0.03941874907551302
test-25795,0.14623320297721715
test-25796,0.08003083037374147
test-25797,0.27293552399391935
test-25798,0.00659763530063196
test-25799,0.024445716628658853
test-258,0.20076579714671464
test-2580,0.012013302880041571
test-25800,0.2117561828182452
test-25801,0.01390216037169494
test-25802,0.08303060988276804
test-25803,0.14998352645516214
test-25804,0.014272868398427762
test-25805,0.2635197351916955
test-25806,0.013305082837576173
test-25807,0.00944840316476947
test-25808,0.032076041109233455
test-25809,0.02202982995534565
test-2581,0.11356695506636219
test-25810,0.01696645711176172
test-25811,0.008676370355590586
test-25812,0.09412706284210655
test-25813,0.04759282345771477
test-25814,0.22778739739758228
test-25815,0.01994460401945168
test-25816,0.1835518712678432
test-25817,0.02765514104300002
test-25818,0.20170527928757553
test-25819,0.01420852975322766
test-2582,0.10098069506471297
test-25820,0.020687851181157867
test-25821,0.08033721361395463
test-25822,0.02227437310531224
test-25823,0.11107686648776109
test-25824,0.009145756277289446
test-25825,0.25217726805312385
test-25826,0.11378069649606996
test-25827,0.39324078457006145
test-25828,0.01177917744609575
test-25829,0.04166971932024224
test-2583,0.02102836935412256
test-25830,0.083179273703619
test-25831,0.06390585972311909
test-25832,0.029242055147961188
test-25833,0.019988534213179907
test-25834,0.18650911861277353
test-25835,0.03174986431848952
test-25836,0.07518904568546354
test-25837,0.1869213515024209
test-25838,0.017442472890608164
test-25839,0.046575692610921954
test-2584,0.026270061235884188
test-25840,0.05528912411976604
test-25841,0.17645226684991447
test-25842,0.17839559737897584
test-25843,0.04299159743807372
test-25844,0.16248265034062837
test-25845,0.2802175801913022
test-25846,0.12663596937894922
test-25847,0.08160741677370288
test-25848,0.03578435323244881
test-25849,0.02415564419149177
test-2585,0.015866804333469375
test-25850,0.016160909900064323
test-25851,0.14989183373111928
test-25852,0.021033295686117254
test-25853,0.11605750684178578
test-25854,0.17561817563013307
test-25855,0.2122052241274034
test-25856,0.027049538818401355
test-25857,0.011442219399349564
test-25858,0.08287687233596294
test-25859,0.02117127043199765
test-2586,0.05829240831491782
test-25860,0.2155018561688507
test-25861,0.006091187963518492
test-25862,0.22628366584661108
test-25863,0.07778238965239172
test-25864,0.0524006564995539
test-25865,0.006957785075584236
test-25866,0.023881288078242857
test-25867,0.08446298650961538
test-25868,0.008523297695770095
test-25869,0.027179700268765053
test-2587,0.14739607630046048
test-25870,0.04688163618239434
test-25871,0.13384350921352214
test-25872,0.19955545937433553
test-25873,0.13852078947799773
test-25874,0.1808349737952321
test-25875,0.19632024349265403
test-25876,0.10151779096905766
test-25877,0.33077113033708055
test-25878,0.11803087843920418
test-25879,0.32993703958256637
test-2588,0.01790241838341448
test-25880,0.34540688757083293
test-25881,0.01846282963819026
test-25882,0.016284152485550284
test-25883,0.024787130238717054
test-25884,0.0089904797416106
test-25885,0.1340869603370697
test-25886,0.011385186335865567
test-25887,0.08079763879559686
test-25888,0.020514388625969486
test-25889,0.1815838463556452
test-2589,0.021328570743252732
test-25890,0.04055288649254395
test-25891,0.03855508554496906
test-25892,0.1477475978103982
test-25893,0.08474693944463584
test-25894,0.021927965370516153
test-25895,0.035053484795627005
test-25896,0.01071999890877113
test-25897,0.022022932627505716
test-25898,0.24235549513047738
test-25899,0.2943537819186007
test-259,0.4201967663351794
test-2590,0.017746194857274203
test-25900,0.048030890711748986
test-25901,0.06655802936855235
test-25902,0.2798621966097908
test-25903,0.16780212609422623
test-25904,0.251427574838691
test-25905,0.07106363708445729
test-25906,0.06792825084411598
test-25907,0.031247550652396133
test-25908,0.013375420929342295
test-25909,0.10099310381147761
test-2591,0.08563034614333351
test-25910,0.042799159707787145
test-25911,0.20164159952389807
test-25912,0.19015604029869562
test-25913,0.08685312191020479
test-25914,0.043586473211879445
test-25915,0.04025040055988446
test-25916,0.017457659619450873
test-25917,0.07843534915132715
test-25918,0.027965052179454393
test-25919,0.05491858065520007
test-2592,0.018091581114751763
test-25920,0.016137574322781772
test-25921,0.011692341901156237
test-25922,0.08683237133311573
test-25923,0.024809104831264896
test-25924,0.19856090277378516
test-25925,0.020510438237605105
test-25926,0.3853500123223105
test-25927,0.0068453042642724685
test-25928,0.11239793232760027
test-25929,0.036198202697409525
test-2593,0.01957359914250917
test-25930,0.13675302319130297
test-25931,0.10623089695388306
test-25932,0.01932326947482453
test-25933,0.0272711318804284
test-25934,0.1244892465673478
test-25935,0.1948134821096742
test-25936,0.12747527280845236
test-25937,0.024192409037653705
test-25938,0.13174327415661558
test-25939,0.08003083037374147
test-2594,0.10278904274502332
test-25940,0.20720090897435325
test-25941,0.23986171083458568
test-25942,0.009501418558876843
test-25943,0.02553577280842034
test-25944,0.038763931963692974
test-25945,0.03433877983197177
test-25946,0.02711071828079592
test-25947,0.033808698643629384
test-25948,0.12796851635119139
test-25949,0.1979308404854355
test-2595,0.00864392248201242
test-25950,0.18451617143824303
test-25951,0.33868446129851926
test-25952,0.012364869938628315
test-25953,0.03680126540691407
test-25954,0.24869630636498638
test-25955,0.01954997846638373
test-25956,0.04633768358798432
test-25957,0.020184049019556536
test-25958,0.023748545878281895
test-25959,0.010225355716676801
test-2596,0.006286731613997165
test-25960,0.016024278326791392
test-25961,0.1689288097257411
test-25962,0.030874113281043728
test-25963,0.06640093516412826
test-25964,0.08425972432917751
test-25965,0.02141789342183534
test-25966,0.09787796055403811
test-25967,0.12677033546507585
test-25968,0.15228056315886299
test-25969,0.37559175077801793
test-2597,0.027273049682896094
test-25970,0.01528759574163999
test-25971,0.09343322867769799
test-25972,0.16913142050694852
test-25973,0.10617050650439887
test-25974,0.012879094530534457
test-25975,0.012820822438310921
test-25976,0.30336003215595847
test-25977,0.11992865485900006
test-25978,0.009456420939531796
test-25979,0.04360371795341047
test-2598,0.018354800260633117
test-25980,0.07455315953979737
test-25981,0.2382346467279987
test-25982,0.019266145932857248
test-25983,0.18194596394196155
test-25984,0.2049681152135336
test-25985,0.08271883256400049
test-25986,0.08003083037374147
test-25987,0.016904631504124672
test-25988,0.020997478057810194
test-25989,0.01617184671403119
test-2599,0.17569161547016815
test-25990,0.01973552970889512
test-25991,0.18500807634718155
test-25992,0.040695030576269844
test-25993,0.03183798661852236
test-25994,0.0443513945333651
test-25995,0.24805277083355898
test-25996,0.3365083587373555
test-25997,0.2044799643817732
test-25998,0.016227582135651432
test-25999,0.1388519072053379
test-26,0.1785413296428842
test-260,0.01277868925240935
test-2600,0.17079862125932282
test-26000,0.0846182167635542
test-26001,0.12464672792423792
test-26002,0.05092955942260684
test-26003,0.24483104839831596
test-26004,0.020939612317082273
test-26005,0.20501209170427323
test-26006,0.03110614112997279
test-26007,0.02346539063387721
test-26008,0.021772501375569034
test-26009,0.18320026783296575
test-2601,0.010246173139444485
test-26010,0.009150998278209931
test-26011,0.18721882929278563
test-26012,0.1790649654737557
test-26013,0.008591948771476019
test-26014,0.0422655669910502
test-26015,0.010422660207485628
test-26016,0.0057666642101119195
test-26017,0.012217285255226851
test-26018,0.1092282900229675
test-26019,0.043426535588116044
test-2602,0.14977284303977403
test-26020,0.10584814572145296
test-26021,0.09278365050712774
test-26022,0.11821818992676535
test-26023,0.08855448568457788
test-26024,0.0987499069533767
test-26025,0.026549446702095688
test-26026,0.03861672093780096
test-26027,0.028354185079541513
test-26028,0.017856527026678157
test-26029,0.13394529269301064
test-2603,0.2532577410976312
test-26030,0.04255811528916256
test-26031,0.03810495562487775
test-26032,0.20926848688617164
test-26033,0.01497393887253323
test-26034,0.029938427210117434
test-26035,0.011061782563887505
test-26036,0.3503380197404797
test-26037,0.2704939783212195
test-26038,0.030200602847129433
test-26039,0.04228605690236307
test-2604,0.01960824048581046
test-26040,0.059501922873155644
test-26041,0.01367957351619565
test-26042,0.013476618172839416
test-26043,0.012482374380147468
test-26044,0.024957344509404084
test-26045,0.013749496927240177
test-26046,0.03409426940226248
test-26047,0.09787796055403811
test-26048,0.010078712906788054
test-26049,0.18932675798911267
test-2605,0.40674954881879777
test-26050,0.020520065730756185
test-26051,0.04266495294141678
test-26052,0.04953683494266845
test-26053,0.19185359580555877
test-26054,0.06258681244157119
test-26055,0.009310283983320898
test-26056,0.0385969663849814
test-26057,0.017404071651908454
test-26058,0.012244724992360064
test-26059,0.012057931789698816
test-2606,0.11962083811888856
test-26060,0.05942170310237008
test-26061,0.24869630636498638
test-26062,0.010135586984646101
test-26063,0.07896917855603469
test-26064,0.007060017688047748
test-26065,0.045235036055545984
test-26066,0.27881860400925335
test-26067,0.19085157024780922
test-26068,0.12947292282747142
test-26069,0.034768034231258994
test-2607,0.23961446048020218
test-26070,0.03223276446633569
test-26071,0.3388848198843676
test-26072,0.019486589624516968
test-26073,0.011171684817864626
test-26074,0.09095363519959088
test-26075,0.04658207234633171
test-26076,0.03429647236304722
test-26077,0.14452576266667122
test-26078,0.19933954200030096
test-26079,0.198591314957286
test-2608,0.024953578225078005
test-26080,0.028874697423111308
test-26081,0.22634297173026205
test-26082,0.33435794568648547
test-26083,0.19407766487774955
test-26084,0.07947474205100848
test-26085,0.021715646288854834
test-26086,0.03469944445414387
test-26087,0.2156799081724183
test-26088,0.017607304687171303
test-26089,0.018286221967561418
test-2609,0.0877486618990566
test-26090,0.009354497503840185
test-26091,0.0109083218286929
test-26092,0.016638224362452665
test-26093,0.19363973345070065
test-26094,0.27624858320535045
test-26095,0.0846182167635542
test-26096,0.037580294786027243
test-26097,0.04659012580197584
test-26098,0.009596819289632392
test-26099,0.0667012308444009
test-261,0.01013905173056012
test-2610,0.16493058387340945
test-26100,0.01578477637441524
test-26101,0.01977337377860594
test-26102,0.013025561554456963
test-26103,0.04776962151622654
test-26104,0.030906436967485414
test-26105,0.06866260127631668
test-26106,0.034462792400414846
test-26107,0.12051449736997483
test-26108,0.19071577311574714
test-26109,0.04992602504619911
test-2611,0.16746832382256452
test-26110,0.016008100743313037
test-26111,0.25453752245194944
test-26112,0.011761128455391581
test-26113,0.0306874942978367
test-26114,0.02040023263292976
test-26115,0.19034194470298121
test-26116,0.02189360514640424
test-26117,0.11220395838963122
test-26118,0.032172317962672815
test-26119,0.0694383676635873
test-2612,0.10460243167243917
test-26120,0.27489181810612157
test-26121,0.2563108161582349
test-26122,0.00897954525936133
test-26123,0.06771621420876443
test-26124,0.011294690848289395
test-26125,0.2520944155446072
test-26126,0.2910426055905189
test-26127,0.20502351483406558
test-26128,0.16245481364568562
test-26129,0.2528351114713763
test-2613,0.0707119985986715
test-26130,0.15372237742424197
test-26131,0.07623639179552384
test-26132,0.28309756851400286
test-26133,0.1519103133624904
test-26134,0.02078191143681649
test-26135,0.014268691864470216
test-26136,0.07969712720890926
