ID,segment
test-26137,0.04291652474527878
test-26138,0.013735814186933397
test-26139,0.14449871569458733
test-2614,0.027940201429365704
test-26140,0.27669072697039926
test-26141,0.06432756060440482
test-26142,0.03987913386974664
test-26143,0.03957797408190487
test-26144,0.12529905228316307
test-26145,0.008279811273085975
test-26146,0.2762814501491187
test-26147,0.02121049180925119
test-26148,0.08003083037374147
test-26149,0.25525976544944223
test-2615,0.051427809461339055
test-26150,0.020529161562685465
test-26151,0.02675277210048759
test-26152,0.23418961780378636
test-26153,0.01686514087602327
test-26154,0.012572665905477549
test-26155,0.21183189778714523
test-26156,0.008452242473673995
test-26157,0.08725714365503714
test-26158,0.3001969336830008
test-26159,0.0575168974989628
test-2616,0.30588770759266865
test-26160,0.19951862626585293
test-26161,0.0487075674291583
test-26162,0.03562798081380685
test-26163,0.018688091245625715
test-26164,0.02640804116847228
test-26165,0.07736971131561239
test-26166,0.13837138597290255
test-26167,0.007590240423586719
test-26168,0.31704665173165986
test-26169,0.02453314934516176
test-2617,0.030433921184088247
test-26170,0.06751268990387627
test-26171,0.3087449276469072
test-26172,0.09787796055403811
test-26173,0.11505497013756455
test-26174,0.04657955913493424
test-26175,0.036792633482380446
test-26176,0.020184049019556536
test-26177,0.14282678616257405
test-26178,0.29515109101923925
test-26179,0.018364256421671186
test-2618,0.03834972556214505
test-26180,0.09091428219196572
test-26181,0.01642206972561701
test-26182,0.013259225004508093
test-26183,0.20049436246453295
test-26184,0.13051823067002963
test-26185,0.10089444844358914
test-26186,0.20368655124824386
test-26187,0.11726072359285189
test-26188,0.1616148511166039
test-26189,0.19812280921305014
test-2619,0.05163739354283873
test-26190,0.22901677619727703
test-26191,0.014570391299492391
test-26192,0.038911032239101716
test-26193,0.14583864975689836
test-26194,0.013159362097469655
test-26195,0.06948685445311889
test-26196,0.055825340198866695
test-26197,0.014675783144617061
test-26198,0.0901352337797959
test-26199,0.02276134927622133
test-262,0.023095800523072446
test-2620,0.03904935128143105
test-26200,0.10382809060498496
test-26201,0.0048045784504551926
test-26202,0.03022102871130017
test-26203,0.01663182289740692
test-26204,0.015624988649225778
test-26205,0.03514898192218138
test-26206,0.10812230317096443
test-26207,0.02006042134933292
test-26208,0.020911002301251452
test-26209,0.012495017379532443
test-2621,0.06377044602076236
test-26210,0.054527705425753914
test-26211,0.03957797408190487
test-26212,0.10220494749562539
test-26213,0.03611663395578433
test-26214,0.08532376639491036
test-26215,0.03220386597957526
test-26216,0.24339149822240957
test-26217,0.04769917007834093
test-26218,0.018368208641024574
test-26219,0.02237058989001141
test-2622,0.03782891917137519
test-26220,0.048758961588395364
test-26221,0.08469207989574525
test-26222,0.04573435936340651
test-26223,0.04861475669599391
test-26224,0.197802672687342
test-26225,0.01806413876490279
test-26226,0.10793101252695783
test-26227,0.19929279332509617
test-26228,0.2044660400281232
test-26229,0.06731582163851182
test-2623,0.07154554671561687
test-26230,0.014146787062105759
test-26231,0.02306669772812342
test-26232,0.3252984141456306
test-26233,0.20076579714671464
test-26234,0.018827042536449113
test-26235,0.008455001336754116
test-26236,0.09435854111353265
test-26237,0.01636419146468894
test-26238,0.059501922873155644
test-26239,0.015921907898062318
test-2624,0.21151047650611574
test-26240,0.04464716509677099
test-26241,0.01332498022294866
test-26242,0.030067555232986643
test-26243,0.08003083037374147
test-26244,0.2753707183817788
test-26245,0.16927690825990138
test-26246,0.06527479962241564
test-26247,0.022169036513490236
test-26248,0.015405907823593513
test-26249,0.01870791940350425
test-2625,0.04951034368262352
test-26250,0.013214906420868602
test-26251,0.20769056214105025
test-26252,0.2239435355371126
test-26253,0.06297102580457199
test-26254,0.2525746400936263
test-26255,0.020436984620475496
test-26256,0.046673008750680006
test-26257,0.014128004964069591
test-26258,0.04728148644620742
test-26259,0.12614711902775436
test-2626,0.205759141871519
test-26260,0.1534985562230927
test-26261,0.020831842053263275
test-26262,0.0104253487643917
test-26263,0.03500623183050008
test-26264,0.07621930129074267
test-26265,0.023071826841758042
test-26266,0.043870246132439616
test-26267,0.17557559549723942
test-26268,0.20405919210885215
test-26269,0.061518432331661155
test-2627,0.13719845950748102
test-26270,0.008637489353218768
test-26271,0.04387262388962667
test-26272,0.05431713724916883
test-26273,0.24869630636498638
test-26274,0.028046776586071298
test-26275,0.16386631531149262
test-26276,0.011383722262169767
test-26277,0.187176665564713
test-26278,0.1230591772058676
test-26279,0.13276143807812588
test-2628,0.24038040825725593
test-26280,0.04688424238898584
test-26281,0.033176713303741855
test-26282,0.1980105482235472
test-26283,0.02536763395449554
test-26284,0.018189711830167786
test-26285,0.08437600602948948
test-26286,0.15190011387923316
test-26287,0.07567076657543398
test-26288,0.043447753026877894
test-26289,0.23785414048817588
test-2629,0.028218677343721844
test-26290,0.2366231546547577
test-26291,0.29290712738638386
test-26292,0.03563965779772
test-26293,0.014007970880027825
test-26294,0.14245084723087217
test-26295,0.010210464518042351
test-26296,0.17381232373617939
test-26297,0.015640102795615767
test-26298,0.19724664697084543
test-26299,0.1682468612169321
test-263,0.1828317357847283
test-2630,0.03138050532639399
test-26300,0.07051278797123901
test-26301,0.14865992126850122
test-26302,0.16574565649231482
test-26303,0.15364606339145723
test-26304,0.05751420418871255
test-26305,0.13495350320030697
test-26306,0.02490454545700401
test-26307,0.016019247421498226
test-26308,0.019223858544069446
test-26309,0.18224080799940082
test-2631,0.2724252661967489
test-26310,0.010513542506416463
test-26311,0.09787796055403811
test-26312,0.09985649801372733
test-26313,0.0787718604191346
test-26314,0.08259004213296248
test-26315,0.03707031737372156
test-26316,0.007608808784960126
test-26317,0.019925043184370946
test-26318,0.04478818767892403
test-26319,0.018760285795795067
test-2632,0.1522543437497443
test-26320,0.30373274099159253
test-26321,0.010706479574388555
test-26322,0.15212787526348368
test-26323,0.012962765446716897
test-26324,0.010946020716034618
test-26325,0.03222054887984098
test-26326,0.016575197267773113
test-26327,0.01294898901389803
test-26328,0.013876298874662227
test-26329,0.006199136839004085
test-2633,0.009714239515642235
test-26330,0.019780143595890632
test-26331,0.025185397128388395
test-26332,0.02014784694091255
test-26333,0.023029103897902522
test-26334,0.175486439238571
test-26335,0.021352329676122266
test-26336,0.3746766445775233
test-26337,0.1511248409904168
test-26338,0.0846182167635542
test-26339,0.012011830862991936
test-2634,0.4252554837280234
test-26340,0.042256910629608055
test-26341,0.02213634949791932
test-26342,0.05554886169863329
test-26343,0.00630833185055406
test-26344,0.15880733319749804
test-26345,0.006751116169543928
test-26346,0.016778284688104713
test-26347,0.3992599386074003
test-26348,0.029247566600288332
test-26349,0.01273248069425723
test-2635,0.045655951357548165
test-26350,0.10406382075852712
test-26351,0.012007982812155555
test-26352,0.032058634956427204
test-26353,0.03455541583101647
test-26354,0.021718485519208547
test-26355,0.02869262216485135
test-26356,0.015485006648989694
test-26357,0.0232911499626386
test-26358,0.031156529726190065
test-26359,0.046673008750680006
test-2636,0.09623241386352949
test-26360,0.013642070196779729
test-26361,0.024968245595682476
test-26362,0.0687732139720173
test-26363,0.023352719983832933
test-26364,0.08001747038484643
test-26365,0.03158180832673118
test-26366,0.014189386295621819
test-26367,0.02676304713126457
test-26368,0.03194127965795964
test-26369,0.2097282955517113
test-2637,0.019896865660953143
test-26370,0.012220191286158675
test-26371,0.1499344686363919
test-26372,0.11486764144139909
test-26373,0.27432821632515814
test-26374,0.31380257983712506
test-26375,0.03441418080332251
test-26376,0.010351066081452627
test-26377,0.015409579903010936
test-26378,0.016129602202534087
test-26379,0.23614960471351973
test-2638,0.019189077807838753
test-26380,0.012282688210997351
test-26381,0.037956229509908304
test-26382,0.06687591078501293
test-26383,0.02425921644721945
test-26384,0.019761409847342704
test-26385,0.013357539195975005
test-26386,0.12913253738235023
test-26387,0.11378262855581633
test-26388,0.16948764875643343
test-26389,0.05764436604769493
test-2639,0.0065630623965908744
test-26390,0.0868884526264283
test-26391,0.05127494565378761
test-26392,0.3338012188838904
test-26393,0.3798797060619616
test-26394,0.007984979493965098
test-26395,0.1327892721327666
test-26396,0.13108904054286935
test-26397,0.013200295596514608
test-26398,0.09860381645007209
test-26399,0.16328521707714858
test-264,0.03709486287306028
test-2640,0.025900544852513304
test-26400,0.019255332334596555
test-26401,0.011268218548333755
test-26402,0.14262905013171698
test-26403,0.049595555782296866
test-26404,0.031751049529724976
test-26405,0.120262295899426
test-26406,0.021518360151849665
test-26407,0.015873947715012122
test-26408,0.014953627596337712
test-26409,0.010628073799617152
test-2641,0.00884589455857126
test-26410,0.0687732139720173
test-26411,0.037354340783084014
test-26412,0.047251321486233795
test-26413,0.010372660650938725
test-26414,0.03206773502611107
test-26415,0.044558176844321305
test-26416,0.05657939474726323
test-26417,0.01442541232282069
test-26418,0.02152155874454912
test-26419,0.01861771186689834
test-2642,0.010357337276661185
test-26420,0.0669392073111586
test-26421,0.16409010571446617
test-26422,0.02302113813910117
test-26423,0.06644417737653274
test-26424,0.36640663919411814
test-26425,0.2959802215925765
test-26426,0.022224411511550933
test-26427,0.26568074230570465
test-26428,0.032644572752613385
test-26429,0.18531743331984696
test-2643,0.023996931615876075
test-26430,0.11290369854786071
test-26431,0.010918335201384076
test-26432,0.01672116006503941
test-26433,0.09013460430834504
test-26434,0.017325508272574473
test-26435,0.05487776745599645
test-26436,0.10594317553606096
test-26437,0.10022332301988479
test-26438,0.10920323524033362
test-26439,0.21819015283059917
test-2644,0.4031213656418931
test-26440,0.04376193911436331
test-26441,0.22634297173026205
test-26442,0.2577063412985257
test-26443,0.04100349300273914
test-26444,0.04654604565434371
test-26445,0.017402078311977768
test-26446,0.04315587774234556
test-26447,0.047115060831977314
test-26448,0.03732395223251579
test-26449,0.08959767693759854
test-2645,0.0741313523368138
test-26450,0.09550966915265147
test-26451,0.01650259620400669
test-26452,0.041686296903058445
test-26453,0.02223910858568407
test-26454,0.00476107945741687
test-26455,0.22616369046057452
test-26456,0.03383905649178967
test-26457,0.01044942211761745
test-26458,0.022473683035310627
test-26459,0.09910007123442116
test-2646,0.11412015650690727
test-26460,0.10809540262255028
test-26461,0.02365318957879279
test-26462,0.04953858611954152
test-26463,0.09980266772989176
test-26464,0.08345035645319317
test-26465,0.030199550098623646
test-26466,0.07736953252942919
test-26467,0.022426970128716694
test-26468,0.10137415591944435
test-26469,0.06198984131948728
test-2647,0.06613128233036399
test-26470,0.03663842885808893
test-26471,0.17645226684991447
test-26472,0.08553929853227811
test-26473,0.010998439015907554
test-26474,0.051225730485779164
test-26475,0.01955446254350377
test-26476,0.14631641646221413
test-26477,0.1201792497618648
test-26478,0.04505857832632118
test-26479,0.05339307069340168
test-2648,0.01171835468530426
test-26480,0.2949891905353286
test-26481,0.11728331896029819
test-26482,0.27052144146366597
test-26483,0.010975067692091743
test-26484,0.008942027972716617
test-26485,0.014285292905803
test-26486,0.11501711959101113
test-26487,0.1815400709303478
test-26488,0.1508126009690024
test-26489,0.20509796447886236
test-2649,0.02620958847014889
test-26490,0.025831925915983243
test-26491,0.014080232656244744
test-26492,0.0171412131157425
test-26493,0.10140737130020336
test-26494,0.15513314172069073
test-26495,0.17858589619109416
test-26496,0.11789892571785307
test-26497,0.009945544235989269
test-26498,0.18687356281017262
test-26499,0.022536562152169745
test-265,0.1387564677932596
test-2650,0.015082343163304607
test-26500,0.11928811035268136
test-26501,0.09056164417344853
test-26502,0.007893084233708355
test-26503,0.09943800696189763
test-26504,0.011686847105553138
test-26505,0.18798267289708603
test-26506,0.012194305000130103
test-26507,0.037037854214816666
test-26508,0.0373728040767616
test-26509,0.3047932925159292
test-2651,0.12398021096753663
test-26510,0.0741313523368138
test-26511,0.028173966377440268
test-26512,0.025307682735614782
test-26513,0.10755565832241976
test-26514,0.03212136814156088
test-26515,0.06473258254976975
test-26516,0.1879294906135771
test-26517,0.045193506740572785
test-26518,0.10722623449349541
test-26519,0.023609233121452064
test-2652,0.20279917461596844
test-26520,0.007797789159783071
test-26521,0.07621457668761301
test-26522,0.10135147787955867
test-26523,0.00871438085054481
test-26524,0.06326105909569386
test-26525,0.08003083037374147
test-26526,0.024086973048268526
test-26527,0.061577899304617906
test-26528,0.01705336408603887
test-26529,0.0534705112874695
test-2653,0.019423583336081924
test-26530,0.04316911623991531
test-26531,0.041584270947499766
test-26532,0.2036113940798538
test-26533,0.016044864236608943
test-26534,0.13929886015865958
test-26535,0.022312922833345128
test-26536,0.020908640866069392
test-26537,0.007033161406805242
test-26538,0.028028625113761158
test-26539,0.02434548750167747
test-2654,0.016489025803732692
test-26540,0.015167963246219903
test-26541,0.08565053734440786
test-26542,0.11731188802771474
test-26543,0.14580685991058734
test-26544,0.020342873035547496
test-26545,0.010761540928651078
test-26546,0.0520871740381511
test-26547,0.00906933897684479
test-26548,0.18892487685738982
test-26549,0.043063202820598154
test-2655,0.30626614632850524
test-26550,0.027570414543443802
test-26551,0.009996905229832825
test-26552,0.010659031459151282
test-26553,0.04817604843631479
test-26554,0.008979517088662748
test-26555,0.06986194723583708
test-26556,0.06148093363491958
test-26557,0.13469828869556247
test-26558,0.18043614825057416
test-26559,0.016029177114216107
test-2656,0.08667552464164029
test-26560,0.27669072697039926
test-26561,0.033765874238408114
test-26562,0.08872141369582649
test-26563,0.012424314387981503
test-26564,0.05161610951962633
test-26565,0.12802829656489853
test-26566,0.09681361462602546
test-26567,0.049565804796604294
test-26568,0.052883180241077674
test-26569,0.197286025661373
test-2657,0.0740256067315039
test-26570,0.11708405009008428
test-26571,0.017599316467170684
test-26572,0.026895596394338472
test-26573,0.3154973966235827
test-26574,0.01647870846103355
test-26575,0.009301293710692948
test-26576,0.4304841654576077
test-26577,0.0905869632991712
test-26578,0.008443481737337723
test-26579,0.47738654053485907
test-2658,0.010597022721610675
test-26580,0.04757119622340907
test-26581,0.04400177738607208
test-26582,0.02469786612073721
test-26583,0.12756464018589395
test-26584,0.20445225570703285
test-26585,0.04906984181357477
test-26586,0.08207348032800042
test-26587,0.03388858243739365
test-26588,0.010769600052933401
test-26589,0.06418983491088384
test-2659,0.0148202088670645
test-26590,0.2373123826978943
test-26591,0.037383678677083004
test-26592,0.020748749751011625
test-26593,0.03639021897760403
test-26594,0.021340410030459812
test-26595,0.04228549116538294
test-26596,0.013325466142858221
test-26597,0.027845282682481914
test-26598,0.02638071199082973
test-26599,0.0179950647502797
test-266,0.029491959629226953
test-2660,0.020541807901292865
test-26600,0.061146962178142465
test-26601,0.16286311446443696
test-26602,0.10088255239516832
test-26603,0.024468494796123202
test-26604,0.08498383350456942
test-26605,0.14186744356993639
test-26606,0.27339840515857755
test-26607,0.024183939642200874
test-26608,0.0493296977079847
test-26609,0.3831322194145488
test-2661,0.12943435322301775
test-26610,0.2508278874324729
test-26611,0.23029129719132918
test-26612,0.05339307069340168
test-26613,0.20192717866426538
test-26614,0.0347933738568915
test-26615,0.39910968623920534
test-26616,0.1276965200064816
test-26617,0.28789486696042543
test-26618,0.011293515643241957
test-26619,0.2181515502753938
test-2662,0.020542319415238444
test-26620,0.03294873799504477
test-26621,0.02681356265169381
test-26622,0.1693495211889661
test-26623,0.18262844240160467
test-26624,0.012122039167862647
test-26625,0.052839200156297034
test-26626,0.05011484702663753
test-26627,0.07954800971423864
test-26628,0.30071676211624493
test-26629,0.12460507488050093
test-2663,0.0669392073111586
test-26630,0.20671483053357298
test-26631,0.025467682666929673
test-26632,0.07599320853146156
test-26633,0.042198741833283857
test-26634,0.013414864622922547
test-26635,0.23072203287459186
test-26636,0.018324044422877956
test-26637,0.024684957838282756
test-26638,0.09731246070297363
test-26639,0.08003083037374147
test-2664,0.015525805718414665
test-26640,0.2957854474058984
test-26641,0.028029553368464136
test-26642,0.008888808765479215
test-26643,0.010567957688488259
test-26644,0.03600835984841371
test-26645,0.057738957094061565
test-26646,0.01551438173459191
test-26647,0.01637697474636509
test-26648,0.108570525742673
test-26649,0.14463325417035267
test-2665,0.08349880024065066
test-26650,0.10812230317096443
test-26651,0.11298512974491191
test-26652,0.08865699011032639
test-26653,0.04934958477561162
test-26654,0.02029867252585119
test-26655,0.009785552613912637
test-26656,0.030376225645368758
test-26657,0.26427750360485236
test-26658,0.16695447271917302
test-26659,0.015285849399848209
test-2666,0.03346765952611356
test-26660,0.018368208641024574
test-26661,0.07996590751926458
test-26662,0.007112917534731741
test-26663,0.11640510268310741
test-26664,0.023907366382159966
test-26665,0.1216326127272364
test-26666,0.007305637800464553
test-26667,0.14671823322244895
test-26668,0.029718539899041246
test-26669,0.14867189010709678
test-2667,0.03836555095786533
test-26670,0.02083636572700637
test-26671,0.15783201839224847
test-26672,0.007257585174266178
test-26673,0.02877399097572008
test-26674,0.026002404907551437
test-26675,0.015599313641043737
test-26676,0.2475829831289237
test-26677,0.16150425118360182
test-26678,0.02462268412904499
test-26679,0.12669521753714805
test-2668,0.0978379340564276
test-26680,0.11682241037080732
test-26681,0.009855174616363947
test-26682,0.03563965779772
test-26683,0.01427441220258124
test-26684,0.015895449890895353
test-26685,0.2806800857159324
test-26686,0.17601634870306193
test-26687,0.021178012687785
test-26688,0.17043076091547307
test-26689,0.17290101955762774
test-2669,0.10485737111207348
test-26690,0.07474087046491203
test-26691,0.12815638368753415
test-26692,0.02003843258395867
test-26693,0.03975818149821901
test-26694,0.008460350894848426
test-26695,0.058027959806451354
test-26696,0.011837820271888896
test-26697,0.10830451879794449
test-26698,0.04809059214770302
test-26699,0.03697906117163682
test-267,0.04447645650981439
test-2670,0.04315587774234556
test-26700,0.026383078387516346
test-26701,0.042221616264128556
test-26702,0.014953627596337712
test-26703,0.08676426786931425
test-26704,0.16764876601641351
test-26705,0.005950979484623831
test-26706,0.14004439896364013
test-26707,0.016541062929564723
test-26708,0.2670532669243701
test-26709,0.03500623183050008
test-2671,0.2055587651868877
test-26710,0.04252105837468247
test-26711,0.02700776867794636
test-26712,0.15536667462623457
test-26713,0.10919590239001664
test-26714,0.1277212571776168
test-26715,0.12663596937894922
test-26716,0.009134365760800362
test-26717,0.016020232182825667
test-26718,0.07512180394517347
test-26719,0.016692095387237645
test-2672,0.24937241371159052
test-26720,0.01660396549257896
test-26721,0.07896917855603469
test-26722,0.04475351461529831
test-26723,0.2360964893430095
test-26724,0.20433850341631718
test-26725,0.0669392073111586
test-26726,0.0669392073111586
test-26727,0.3420813898184655
test-26728,0.018392300271366627
test-26729,0.14180053055156927
test-2673,0.29679137846595127
test-26730,0.29345789455511395
test-26731,0.0366900459855652
test-26732,0.0344028872682643
test-26733,0.017916804217872114
test-26734,0.02280441465033638
test-26735,0.02040412656144145
test-26736,0.03936161858341532
test-26737,0.13788854016326016
test-26738,0.11794603577740274
test-26739,0.009818900575629352
test-2674,0.018206343377268303
test-26740,0.058584290485831615
test-26741,0.04875309191420789
test-26742,0.007273896506043557
test-26743,0.01066280010045814
test-26744,0.04953858611954152
test-26745,0.22818290844163944
test-26746,0.020134276965516753
test-26747,0.0669392073111586
test-26748,0.020240589932351866
test-26749,0.07209686122172154
test-2675,0.17235912580305585
test-26750,0.008737082570430238
test-26751,0.20022045146463296
test-26752,0.04625468909743779
test-26753,0.02035147146955086
test-26754,0.3915781221280137
test-26755,0.17820205542073778
test-26756,0.018055559574034864
test-26757,0.11252806424262769
test-26758,0.061577899304617906
test-26759,0.0885340608750168
test-2676,0.28529634678771815
test-26760,0.0210783768133071
test-26761,0.035791750141678305
test-26762,0.020477104785442856
test-26763,0.01564617828032102
test-26764,0.024659298988221456
test-26765,0.04463417473467651
test-26766,0.017576507669825457
test-26767,0.10747101260582378
test-26768,0.09793588653195563
test-26769,0.18233041260119667
test-2677,0.029275264446685805
test-26770,0.2805966504871891
test-26771,0.011068669840659056
test-26772,0.012803290350664956
test-26773,0.04504178569221454
test-26774,0.027234209265551663
test-26775,0.123817286149575
test-26776,0.1660659702737325
test-26777,0.014213350521712277
test-26778,0.023177438256530916
test-26779,0.008864260234745798
test-2678,0.22981580514559038
test-26780,0.12184119188959754
test-26781,0.06803412447426488
test-26782,0.11666471495983914
test-26783,0.07897040389942632
test-26784,0.01658829528924223
test-26785,0.026424429060477466
test-26786,0.029536998406614945
test-26787,0.010044191340509444
test-26788,0.13856417267136134
test-26789,0.06077383023818971
test-2679,0.017933287282552158
test-26790,0.008970273402915384
test-26791,0.26835068823280345
test-26792,0.01905927292481894
test-26793,0.056234241728564255
test-26794,0.009672986816219831
test-26795,0.03246949832856034
test-26796,0.08473870990243504
test-26797,0.018749581508992613
test-26798,0.2520944155446072
test-26799,0.07300415700059695
test-268,0.22147259109356918
test-2680,0.02984573360662447
test-26800,0.012917885483155011
test-26801,0.01857810071394847
test-26802,0.16578863907503483
test-26803,0.03040705258841133
test-26804,0.05139727987960333
test-26805,0.034163109477157505
test-26806,0.02835502238755413
test-26807,0.06321810233848607
test-26808,0.13468717252354326
test-26809,0.10950858067538653
test-2681,0.37673366065424524
test-26810,0.03332089141826591
test-26811,0.009913157767260615
test-26812,0.011829739715367093
test-26813,0.11399720226717237
test-26814,0.06769227346933265
test-26815,0.0373728040767616
test-26816,0.10983774798225922
test-26817,0.1193052470042341
test-26818,0.17645226684991447
test-26819,0.027401508801154162
test-2682,0.21246405957519862
test-26820,0.11625012747944598
test-26821,0.04072188177806142
test-26822,0.015514309943200636
test-26823,0.10226995383996745
test-26824,0.033937120103125794
test-26825,0.026661024377002514
test-26826,0.04505779455023517
test-26827,0.04992602504619911
test-26828,0.15455463927653046
test-26829,0.1444640626677933
test-2683,0.21321261219249163
test-26830,0.041220814313703856
test-26831,0.012313037625775555
test-26832,0.0046286582995690795
test-26833,0.2802313272772543
test-26834,0.04269978161932397
test-26835,0.14172823142653299
test-26836,0.02819154904035408
test-26837,0.07834232144926054
test-26838,0.10707836121534485
test-26839,0.027984449959639543
test-2684,0.1180967353013795
test-26840,0.04315587774234556
test-26841,0.06613128233036399
test-26842,0.08884743158153059
test-26843,0.2596096038365989
test-26844,0.09787796055403811
test-26845,0.007619387425308036
test-26846,0.07799433853261355
test-26847,0.01702835521378331
test-26848,0.010656326580831862
test-26849,0.01065803183796106
test-2685,0.02812830779303407
test-26850,0.21677752889089402
test-26851,0.32489822073562663
test-26852,0.30345964812948845
test-26853,0.019786756231834086
test-26854,0.020785413051632375
test-26855,0.12220509538505206
test-26856,0.09601133939506544
test-26857,0.12498629848211673
test-26858,0.08884743158153059
test-26859,0.020158901037856402
test-2686,0.06569145783679435
test-26860,0.03773800906246972
test-26861,0.02739371941535153
test-26862,0.09220335399888963
test-26863,0.051714592210737584
test-26864,0.034462792400414846
test-26865,0.08469207989574525
test-26866,0.074197805207606
test-26867,0.018082006797088924
test-26868,0.19699952187261424
test-26869,0.023826247123277314
test-2687,0.009937227849881916
test-26870,0.012820822438310921
test-26871,0.04970415121316241
test-26872,0.03385466380837087
test-26873,0.020188303752776065
test-26874,0.02109592267888556
test-26875,0.0264251902153315
test-26876,0.03680800134246496
test-26877,0.10135147787955867
test-26878,0.2761134120947388
test-26879,0.025735116859375858
test-2688,0.02082674943431338
test-26880,0.0846182167635542
test-26881,0.04066191321555037
test-26882,0.10660447884766662
test-26883,0.03811760704433445
test-26884,0.031189105334535148
test-26885,0.12526015094310758
test-26886,0.14411355878808735
test-26887,0.011206606047868897
test-26888,0.00855656131795698
test-26889,0.01489030503095053
test-2689,0.024017099080450865
test-26890,0.20093984165543224
test-26891,0.12758786262445412
test-26892,0.03347614493926332
test-26893,0.20578083258656207
test-26894,0.04371739997126556
test-26895,0.31040130873447597
test-26896,0.024925573107424433
test-26897,0.02135693775007182
test-26898,0.06769227346933265
test-26899,0.008581341450804065
test-269,0.054346699592757106
test-2690,0.3334999624402113
test-26900,0.012255174050204347
test-26901,0.23470201950644579
test-26902,0.08084056569162382
test-26903,0.009458232793080985
test-26904,0.17382478457719894
test-26905,0.05339307069340168
test-26906,0.03546385890212039
test-26907,0.14062981196375388
test-26908,0.33932693179455037
test-26909,0.033098446423393435
test-2691,0.07074465959235587
test-26910,0.048992784348834584
test-26911,0.020801005660754594
test-26912,0.17909856925714268
test-26913,0.026307952797547288
test-26914,0.24782168864499474
test-26915,0.01544115794313251
test-26916,0.01470155729677045
test-26917,0.24835648487938072
test-26918,0.007144349835878002
test-26919,0.010218421980588728
test-2692,0.013251905418913301
test-26920,0.20076579714671464
test-26921,0.13574888663355303
test-26922,0.007740320541535319
test-26923,0.009618644677248276
test-26924,0.20018359870711444
test-26925,0.008280804265338927
test-26926,0.08822761256543794
test-26927,0.021865609432450285
test-26928,0.07124476373718741
test-26929,0.13497478651822228
test-2693,0.2112049850469137
test-26930,0.20470991988795806
test-26931,0.03504806445210172
test-26932,0.010577365844382626
test-26933,0.12819412947753134
test-26934,0.08764056870122172
test-26935,0.0255191797676089
test-26936,0.08828446214389694
test-26937,0.017925692823562583
test-26938,0.036198202697409525
test-26939,0.1946953956304081
test-2694,0.07265264190678564
test-26940,0.06148338625392867
test-26941,0.012022022793763713
test-26942,0.07742767884236121
test-26943,0.040542913149073066
test-26944,0.01917058876274198
test-26945,0.11024846024629928
test-26946,0.02620284558204135
test-26947,0.01421280295436301
test-26948,0.03250549039692623
test-26949,0.04497130988811064
test-2695,0.12592277477855526
test-26950,0.21218113703900396
test-26951,0.06888123757380822
test-26952,0.02600075625612231
test-26953,0.02371742916204248
test-26954,0.09240176635414277
test-26955,0.012170494714348936
test-26956,0.022825685712358938
test-26957,0.011841520233121856
test-26958,0.1266318699247569
test-26959,0.03902474160786257
test-2696,0.09522287738301098
test-26960,0.15297416027798308
test-26961,0.08966581324527842
test-26962,0.10301811979682896
test-26963,0.10849253478482374
test-26964,0.30636902148561057
test-26965,0.006982779756623047
test-26966,0.11284799025798391
test-26967,0.18687356281017262
test-26968,0.2482499201584345
test-26969,0.10230256088136595
test-2697,0.019137973540321013
test-26970,0.013593358072834091
test-26971,0.02618463721256772
test-26972,0.1457216749315573
test-26973,0.016868867183313596
test-26974,0.13775918575813118
test-26975,0.02402291785793323
test-26976,0.013164239751230006
test-26977,0.10672453462234169
test-26978,0.2606122570960555
test-26979,0.06024153935679235
test-2698,0.012155783801540972
test-26980,0.06735990689426458
test-26981,0.04564034079149878
test-26982,0.07890146450581005
test-26983,0.01982600331489965
test-26984,0.010997276837906208
test-26985,0.2008626476743409
test-26986,0.033697946230288205
