ID,segment
test-26987,0.015983764326116413
test-26988,0.0193591525646486
test-26989,0.16856478729520333
test-2699,0.08219192647824698
test-26990,0.02466572337590596
test-26991,0.011040391597255927
test-26992,0.16447759164141604
test-26993,0.011534993870318712
test-26994,0.04201587544696237
test-26995,0.009529886591518155
test-26996,0.01301722307906373
test-26997,0.3614789899788685
test-26998,0.03534129172596895
test-26999,0.07313043965755014
test-27,0.014572723371870834
test-270,0.030058788957738027
test-2700,0.013259225004508093
test-27000,0.005479451252382007
test-27001,0.26568074230570465
test-27002,0.014057897143598647
test-27003,0.04520566049831504
test-27004,0.132714090823437
test-27005,0.24741029286452398
test-27006,0.060356192116148476
test-27007,0.018150223045305655
test-27008,0.10847934763589935
test-27009,0.10135147787955867
test-2701,0.05515342747509343
test-27010,0.22635820088980177
test-27011,0.01390459623230388
test-27012,0.03568241974083927
test-27013,0.012518380240668722
test-27014,0.00923384514394441
test-27015,0.040749367449237336
test-27016,0.013832751230692438
test-27017,0.08884743158153059
test-27018,0.1152106739617825
test-27019,0.18047306384073714
test-2702,0.21719568106439105
test-27020,0.020507170137012535
test-27021,0.023796694224658785
test-27022,0.015376061157154248
test-27023,0.17645226684991447
test-27024,0.02199350770784346
test-27025,0.00818450604636993
test-27026,0.08305722926452795
test-27027,0.013172624354968384
test-27028,0.27293657714410474
test-27029,0.23949572782894632
test-2703,0.3089675831470879
test-27030,0.0687732139720173
test-27031,0.018180073769316494
test-27032,0.019226321340342863
test-27033,0.010975728854442202
test-27034,0.030473521192476715
test-27035,0.039036934218544525
test-27036,0.01422517693372428
test-27037,0.008061794931849761
test-27038,0.07287513663214307
test-27039,0.015302963005611797
test-2704,0.021784681942356596
test-27040,0.162567307530442
test-27041,0.06662190895833063
test-27042,0.18418539639569032
test-27043,0.01667627631501256
test-27044,0.2032847911121376
test-27045,0.0089672308219878
test-27046,0.14294850042404034
test-27047,0.014940870696812839
test-27048,0.03525524677092272
test-27049,0.0084254266450099
test-2705,0.012426115509916942
test-27050,0.06904461842930618
test-27051,0.09787796055403811
test-27052,0.021784420056510666
test-27053,0.06314672933514771
test-27054,0.08003083037374147
test-27055,0.13981834956181521
test-27056,0.01832330028542422
test-27057,0.14878005424422697
test-27058,0.01830690210171691
test-27059,0.17719147012456074
test-2706,0.01301448762638958
test-27060,0.09168823785299632
test-27061,0.07251204507768456
test-27062,0.020785413051632375
test-27063,0.09082374131608012
test-27064,0.13836139334380393
test-27065,0.11412015650690727
test-27066,0.11173673153450091
test-27067,0.021323810157429905
test-27068,0.011196794005503902
test-27069,0.1689288097257411
test-2707,0.289434285218916
test-27070,0.30498660218790236
test-27071,0.2996455125266202
test-27072,0.01219598991172028
test-27073,0.0835761148625529
test-27074,0.11170877152894743
test-27075,0.036558957388586895
test-27076,0.40674954881879777
test-27077,0.09238432317454845
test-27078,0.15366269762382287
test-27079,0.2675619423683228
test-2708,0.31508301098392505
test-27080,0.07253454137713526
test-27081,0.016008100743313037
test-27082,0.05268712084415553
test-27083,0.19333990130222065
test-27084,0.1147282788766436
test-27085,0.010037293173717408
test-27086,0.017444290155148243
test-27087,0.05689672983694743
test-27088,0.07022485167507946
test-27089,0.16409010571446617
test-2709,0.07281805228065386
test-27090,0.09787796055403811
test-27091,0.009546053570412195
test-27092,0.24367057842400308
test-27093,0.08408927059694289
test-27094,0.04804743556363686
test-27095,0.029769009252380223
test-27096,0.05044404350876965
test-27097,0.18959834806418163
test-27098,0.0076619016186746025
test-27099,0.026245553530904603
test-271,0.020921991497610374
test-2710,0.011057307202143998
test-27100,0.010275924219931128
test-27101,0.010210839534316344
test-27102,0.03250372366337557
test-27103,0.02321506196577903
test-27104,0.1018465504817938
test-27105,0.018463310567184518
test-27106,0.02863759821378156
test-27107,0.03958471858137933
test-27108,0.10863712469274445
test-27109,0.07952228403556316
test-2711,0.39734879023310465
test-27110,0.3160112696601699
test-27111,0.0148357810369734
test-27112,0.02832905366648227
test-27113,0.02459128538537083
test-27114,0.013338261024701776
test-27115,0.2462558032445499
test-27116,0.25561895904408594
test-27117,0.01687257571218541
test-27118,0.02647122468200491
test-27119,0.11483809012263801
test-2712,0.014669886599917104
test-27120,0.029473433862379755
test-27121,0.04444951280135226
test-27122,0.012938620504214167
test-27123,0.019392996566398743
test-27124,0.1944346418129891
test-27125,0.03902516233390028
test-27126,0.25541852355787653
test-27127,0.029101521791940928
test-27128,0.03711634600553463
test-27129,0.22190594816466497
test-2713,0.017559487813723476
test-27130,0.007709812383722656
test-27131,0.07431966347507735
test-27132,0.18755797483066478
test-27133,0.0148202088670645
test-27134,0.34194575242074515
test-27135,0.011046412697354097
test-27136,0.021877249027181165
test-27137,0.01216423830038212
test-27138,0.05003489375022534
test-27139,0.008805206720304529
test-2714,0.009989042179174698
test-27140,0.015355519777653948
test-27141,0.032039855717219984
test-27142,0.010660936720487284
test-27143,0.20425089733738827
test-27144,0.03543117771242448
test-27145,0.022894876039534055
test-27146,0.02699928253423889
test-27147,0.06980978041580677
test-27148,0.050034843877610126
test-27149,0.007549042960258118
test-2715,0.04391583419824058
test-27150,0.02241256998261909
test-27151,0.374183593555531
test-27152,0.07059120341421213
test-27153,0.07568128380344682
test-27154,0.02995403887978745
test-27155,0.06374151222810648
test-27156,0.04007511882327391
test-27157,0.10920944968275821
test-27158,0.15269386202866944
test-27159,0.05339307069340168
test-2716,0.011249017373407385
test-27160,0.034233395148845214
test-27161,0.23410691756262883
test-27162,0.07278892182117214
test-27163,0.028530662137965773
test-27164,0.009541041906449648
test-27165,0.021186008362573
test-27166,0.02911176551836766
test-27167,0.1734350822087201
test-27168,0.019025323534672334
test-27169,0.034462792400414846
test-2717,0.2842649645043524
test-27170,0.020184049019556536
test-27171,0.008087714513908476
test-27172,0.009022507512433841
test-27173,0.23141360061598643
test-27174,0.08819098012875183
test-27175,0.020966696779243156
test-27176,0.10913324507352316
test-27177,0.02200130176489163
test-27178,0.010604853131000925
test-27179,0.028492898028632002
test-2718,0.008637489353218768
test-27180,0.032147435043153
test-27181,0.19840882095509682
test-27182,0.1313395705021038
test-27183,0.17422213933593936
test-27184,0.017258967143985254
test-27185,0.007086062945371411
test-27186,0.31550847351172256
test-27187,0.2534097098298051
test-27188,0.025617594298375786
test-27189,0.019648628901678154
test-2719,0.0076965383907401435
test-27190,0.010074265553368805
test-27191,0.320309987779848
test-27192,0.12429661306642333
test-27193,0.2023587313293205
test-27194,0.19798204921996343
test-27195,0.05240799975153002
test-27196,0.01677371125175232
test-27197,0.021970473759797677
test-27198,0.11116200830611077
test-27199,0.13702935072768646
test-272,0.16850781139479815
test-2720,0.030198381896816666
test-27200,0.01539609836346375
test-27201,0.06799528586043344
test-27202,0.017174934725767355
test-27203,0.04035529055152082
test-27204,0.017808423708689212
test-27205,0.08731684374522404
test-27206,0.029095306874811617
test-27207,0.015617337545811724
test-27208,0.04882477180444128
test-27209,0.008808459429007813
test-2721,0.16747742475406874
test-27210,0.11794603577740274
test-27211,0.00904231008038593
test-27212,0.0531118492179254
test-27213,0.034233395148845214
test-27214,0.02173616165920631
test-27215,0.009189846409732678
test-27216,0.27975611834176184
test-27217,0.02913596108566084
test-27218,0.08626888026528272
test-27219,0.0393968058759615
test-2722,0.011527094960609496
test-27220,0.04301208359899352
test-27221,0.0744759739511813
test-27222,0.018498070475544
test-27223,0.039683088686898266
test-27224,0.12615444584063126
test-27225,0.10558466273757922
test-27226,0.10466575754488365
test-27227,0.034788764652639276
test-27228,0.08774455281302136
test-27229,0.028720943063491534
test-2723,0.2215808240564418
test-27230,0.03562798081380685
test-27231,0.04475351461529831
test-27232,0.0858619063932938
test-27233,0.12460507488050093
test-27234,0.06975915993684484
test-27235,0.016980488168216706
test-27236,0.024952609004681523
test-27237,0.05744664627472588
test-27238,0.12849642476509174
test-27239,0.022382642917149812
test-2724,0.20276386981567868
test-27240,0.01560916635605809
test-27241,0.01059263164176677
test-27242,0.09328902035601053
test-27243,0.010597022721610675
test-27244,0.3200176147254343
test-27245,0.1265014461845372
test-27246,0.21674881142884983
test-27247,0.10739716329290841
test-27248,0.06551351904328022
test-27249,0.3609642290707718
test-2725,0.18255092599188188
test-27250,0.05339307069340168
test-27251,0.037349567322823095
test-27252,0.07154554671561687
test-27253,0.0846182167635542
test-27254,0.05948539271495662
test-27255,0.06613128233036399
test-27256,0.40488010214048054
test-27257,0.026427832044715733
test-27258,0.020514201354115903
test-27259,0.20013398502663698
test-2726,0.021053292326584004
test-27260,0.06390585972311909
test-27261,0.024151492415766394
test-27262,0.03170912372369171
test-27263,0.18857689929216978
test-27264,0.020102034755818877
test-27265,0.03281653423827879
test-27266,0.020184049019556536
test-27267,0.03372421045004818
test-27268,0.10488782583202624
test-27269,0.014036889458783071
test-2727,0.026833468653451296
test-27270,0.29238760925750185
test-27271,0.018719381584718628
test-27272,0.13844485831116107
test-27273,0.03976920638336089
test-27274,0.19219832215241445
test-27275,0.08349535553597165
test-27276,0.018244747427778686
test-27277,0.041820784114906744
test-27278,0.0669392073111586
test-27279,0.20279050102592314
test-2728,0.029372799521573748
test-27280,0.028352820121618768
test-27281,0.040648817121392296
test-27282,0.2981225462032615
test-27283,0.036642722043361046
test-27284,0.02133628689597076
test-27285,0.1377979397837487
test-27286,0.01148996846995849
test-27287,0.012219132039403459
test-27288,0.16948764875643343
test-27289,0.009790006903410949
test-2729,0.1722413244339959
test-27290,0.05967284652811108
test-27291,0.03394517755049771
test-27292,0.013541010566906833
test-27293,0.039223785381347145
test-27294,0.08549318337279413
test-27295,0.016693919227377195
test-27296,0.11567283054082526
test-27297,0.023802891708230453
test-27298,0.16640571965307052
test-27299,0.07736971131561239
test-273,0.013966194738971066
test-2730,0.0687732139720173
test-27300,0.03486415065020565
test-27301,0.015943190342785605
test-27302,0.10686320322145923
test-27303,0.014606832165642208
test-27304,0.008036333233083197
test-27305,0.33237016745917264
test-27306,0.019105006366699463
test-27307,0.0846182167635542
test-27308,0.014236250470800828
test-27309,0.19565498377452084
test-2731,0.11282129469519808
test-27310,0.016039616117060264
test-27311,0.12756464018589395
test-27312,0.1140873148537606
test-27313,0.022904482006750538
test-27314,0.013176529709656094
test-27315,0.31939396202793396
test-27316,0.09967505524039096
test-27317,0.033465051545227914
test-27318,0.3242611331474619
test-27319,0.023672498885735974
test-2732,0.1682745718798708
test-27320,0.015209576103699163
test-27321,0.027774549459122215
test-27322,0.05062463214756352
test-27323,0.15330208074013751
test-27324,0.009432176945049841
test-27325,0.06506751806945091
test-27326,0.17917949271122455
test-27327,0.01984474469911796
test-27328,0.006409211495665564
test-27329,0.03950915470502685
test-2733,0.124966086811171
test-27330,0.24140651190977508
test-27331,0.017511787651129283
test-27332,0.1976483549167294
test-27333,0.0255308180087541
test-27334,0.020094110329857452
test-27335,0.06687591078501293
test-27336,0.17227767303737218
test-27337,0.03767841187595932
test-27338,0.20375945124330658
test-27339,0.09238432317454845
test-2734,0.01972045502233893
test-27340,0.1486236483130309
test-27341,0.018815380475030764
test-27342,0.012849526731562907
test-27343,0.061577899304617906
test-27344,0.12913253738235023
test-27345,0.029952567162603888
test-27346,0.10340816957413058
test-27347,0.0666484675845209
test-27348,0.09651342877341024
test-27349,0.012792382637165057
test-2735,0.31550847351172256
test-27350,0.08446298650961538
test-27351,0.014988230294189006
test-27352,0.13791271204127317
test-27353,0.010972976233347585
test-27354,0.10785268951637313
test-27355,0.22580658926809236
test-27356,0.10037023619870919
test-27357,0.04617194735711235
test-27358,0.041644692851619175
test-27359,0.016964766546495695
test-2736,0.006551246440805443
test-27360,0.055225358998479204
test-27361,0.03902112084029485
test-27362,0.012000079947332893
test-27363,0.01906537517406463
test-27364,0.18361908790998444
test-27365,0.1726607178011846
test-27366,0.034269109464174954
test-27367,0.028758160505727527
test-27368,0.018266659595601753
test-27369,0.027940201429365704
test-2737,0.0621766861126852
test-27370,0.025371217675539147
test-27371,0.01916014862961962
test-27372,0.008706288559388584
test-27373,0.1164386135178966
test-27374,0.029451176148044208
test-27375,0.0288256965280256
test-27376,0.2409448368798204
test-27377,0.00898048943938904
test-27378,0.014060043503261637
test-27379,0.056361083900924085
test-2738,0.0734238194770512
test-27380,0.02840835942662558
test-27381,0.10135147787955867
test-27382,0.0669392073111586
test-27383,0.009915470437027262
test-27384,0.021700944982932895
test-27385,0.006602071889516715
test-27386,0.11162100479048834
test-27387,0.05608161125235809
test-27388,0.020015395967321888
test-27389,0.33754593629652924
test-2739,0.08196973207204497
test-27390,0.06449627885283231
test-27391,0.24169204204508
test-27392,0.15094870832104648
test-27393,0.01447921979322872
test-27394,0.0685769913690541
test-27395,0.09728980819670822
test-27396,0.02142425584941281
test-27397,0.035008227673000894
test-27398,0.06483576536500103
test-27399,0.016995075968734463
test-274,0.013806641487661767
test-2740,0.016738454755733437
test-27400,0.1181461335750352
test-27401,0.022599730121464604
test-27402,0.10263506150880501
test-27403,0.015877537400280535
test-27404,0.06468699352381173
test-27405,0.0218922571206724
test-27406,0.07001785861797262
test-27407,0.14121487240199462
test-27408,0.0846182167635542
test-27409,0.352798605303451
test-2741,0.23992283371255976
test-27410,0.19284297600218142
test-27411,0.12927165021299186
test-27412,0.018050431402565126
test-27413,0.15525819850513814
test-27414,0.013457760024896579
test-27415,0.019320014314121357
test-27416,0.12420957533375461
test-27417,0.006573244242197825
test-27418,0.028388205707413638
test-27419,0.14283049563077777
test-2742,0.016945273216543308
test-27420,0.05487776745599645
test-27421,0.01820185503820918
test-27422,0.11406573607985475
test-27423,0.017194697839827522
test-27424,0.07721170213401377
test-27425,0.02013509085995286
test-27426,0.15337623136666068
test-27427,0.07813699000151728
test-27428,0.127746254602757
test-27429,0.1502306319585916
test-2743,0.01284231245261749
test-27430,0.19438309107485702
test-27431,0.02573605672350418
test-27432,0.04393126367395003
test-27433,0.09071563927971255
test-27434,0.04677088199851037
test-27435,0.018919593253776026
test-27436,0.035762680574615124
test-27437,0.24893440210589887
test-27438,0.10465271795850446
test-27439,0.01589288560208848
test-2744,0.022599730121464604
test-27440,0.01446963673782823
test-27441,0.19123928155634112
test-27442,0.13327320387106362
test-27443,0.016634903397708352
test-27444,0.2758987289551091
test-27445,0.016729489585395583
test-27446,0.010152308812950655
test-27447,0.007590240423586719
test-27448,0.023750931107560175
test-27449,0.15083867422927139
test-2745,0.01192330293440243
test-27450,0.025249818448101938
test-27451,0.30694057773394956
test-27452,0.07799433853261355
test-27453,0.020184049019556536
test-27454,0.05400256287771402
test-27455,0.011196794005503902
test-27456,0.12819412947753134
test-27457,0.023550138820587718
test-27458,0.27109431200249223
test-27459,0.023694945312998733
test-2746,0.3031432078595421
test-27460,0.03991427570930743
test-27461,0.3341027874495234
test-27462,0.1505848498149049
test-27463,0.03687931955716802
test-27464,0.28209101980283563
test-27465,0.022455340343950286
test-27466,0.023074623942656986
test-27467,0.021453750321230494
test-27468,0.047422615564128766
test-27469,0.15054764945089008
test-2747,0.02374622291032752
test-27470,0.12163992554592658
test-27471,0.008436442297877225
test-27472,0.034462792400414846
test-27473,0.016251504336411732
test-27474,0.2262887729828075
test-27475,0.12166264428212699
test-27476,0.3536074501707449
test-27477,0.23453082472099898
test-27478,0.036423949971104715
test-27479,0.15016670914245578
test-2748,0.17308456808127715
test-27480,0.10022332301988479
test-27481,0.011775467271689606
test-27482,0.06107244868006746
test-27483,0.022579312055135914
test-27484,0.16304235365604688
test-27485,0.07287513663214307
test-27486,0.02206799553251007
test-27487,0.08110413393213176
test-27488,0.09220376681874201
test-27489,0.06415981098675833
test-2749,0.041576097341727
test-27490,0.02344747729963121
test-27491,0.06259100480523434
test-27492,0.02408639459011046
test-27493,0.034315158713963984
test-27494,0.014753217902816999
test-27495,0.15661798481413614
test-27496,0.022457659559108504
test-27497,0.010637683644336678
test-27498,0.032446546722643556
test-27499,0.20813853482740824
test-275,0.018619464302441314
test-2750,0.049846500281527484
test-27500,0.3003518067254701
test-27501,0.027928920371805405
test-27502,0.011285000162907434
test-27503,0.06207739159613358
test-27504,0.01737832710922188
test-27505,0.17090105689587917
test-27506,0.09697256493189678
test-27507,0.13170917561604026
test-27508,0.014168188154289482
test-27509,0.018290710268504894
test-2751,0.020046699504640306
test-27510,0.010722247350078718
test-27511,0.20274245429682122
test-27512,0.20195327380842104
test-27513,0.022008679041437485
test-27514,0.03584075441179273
test-27515,0.0389782656076541
test-27516,0.020847301171439226
test-27517,0.019679788621196743
test-27518,0.1658289692702735
test-27519,0.01997179052157533
test-2752,0.07357265692355214
test-27520,0.0642154505949695
test-27521,0.06500854700929855
test-27522,0.03486415065020565
test-27523,0.13936203867631117
test-27524,0.011431459486893987
test-27525,0.08474693944463584
test-27526,0.02434368692761234
test-27527,0.0573524774693549
test-27528,0.01388100807450866
test-27529,0.037424574271694905
test-2753,0.21928520610587118
test-27530,0.016439842183977305
test-27531,0.1428572116590055
test-27532,0.01805146533596381
test-27533,0.007899484192530878
test-27534,0.02371050302466412
test-27535,0.05015468531813707
test-27536,0.07618601166564619
test-27537,0.032396486137989185
test-27538,0.12714414463613255
test-27539,0.0765176442062777
test-2754,0.023048984954461522
test-27540,0.040695030576269844
test-27541,0.004750830298266732
test-27542,0.3799805551282675
test-27543,0.0413507543453446
test-27544,0.2105781849673743
test-27545,0.006530014135805229
test-27546,0.0669392073111586
test-27547,0.32072693085634246
test-27548,0.07561279832390984
test-27549,0.02053954199168422
test-2755,0.045163227381492636
test-27550,0.0669392073111586
test-27551,0.19583504058740633
test-27552,0.13335096168099903
test-27553,0.04448740232624613
test-27554,0.025441104593302875
test-27555,0.049056390634835786
test-27556,0.024690438571479983
test-27557,0.08747623915036411
test-27558,0.10725855193985033
test-27559,0.017329753855466055
test-2756,0.02665853151508765
test-27560,0.02956024772439601
test-27561,0.015002816330298601
test-27562,0.2262887729828075
test-27563,0.016607342338124075
test-27564,0.1313395705021038
test-27565,0.030238555434561155
test-27566,0.10312689222578245
test-27567,0.22539364510989898
test-27568,0.015024956873517027
test-27569,0.010134572729726142
test-2757,0.018685860555294382
test-27570,0.030469875644890534
test-27571,0.011116983898953232
test-27572,0.015435356659239997
test-27573,0.01074635737178932
test-27574,0.014230203077198049
test-27575,0.022899349015905818
test-27576,0.20768300850249446
test-27577,0.15341761580107394
test-27578,0.06345343099453807
test-27579,0.1368064526262009
test-2758,0.012480882894161851
test-27580,0.03817708167538762
test-27581,0.32174975629199193
test-27582,0.1276965200064816
test-27583,0.044463822635495795
test-27584,0.08013992888105673
test-27585,0.16979078428087774
test-27586,0.13774040894190315
test-27587,0.08086385461013587
test-27588,0.07305911273342602
test-27589,0.23100173700377324
test-2759,0.14413605851348468
test-27590,0.033636178075170005
test-27591,0.011206606047868897
test-27592,0.02436531142295488
test-27593,0.13728219661578422
test-27594,0.25541852355787653
test-27595,0.061577899304617906
test-27596,0.06900684011721689
test-27597,0.11121171236019778
test-27598,0.028607641580588972
test-27599,0.15568859752283193
test-276,0.14505200279590172
test-2760,0.033138117040077374
test-27600,0.2670339154237481
test-27601,0.20737734328226967
test-27602,0.2016516405804263
test-27603,0.036072627127886246
test-27604,0.05986564947919294
test-27605,0.020288634780351353
test-27606,0.010795606426408748
test-27607,0.16203056802668728
test-27608,0.013475432574775598
test-27609,0.02624270705334214
test-2761,0.00717562510713152
test-27610,0.29103127018028657
test-27611,0.01194874455700577
test-27612,0.015211488272316985
test-27613,0.02543413379811761
test-27614,0.01775544411050005
test-27615,0.028279162335007664
test-27616,0.004594840514248968
test-27617,0.05049890618405692
test-27618,0.25495886873843554
test-27619,0.013002090664451342
test-2762,0.04458355411753605
test-27620,0.04154351699599006
test-27621,0.18672172455475006
test-27622,0.281166995401454
test-27623,0.010973132126234473
test-27624,0.18528259192881547
test-27625,0.07344271144404275
test-27626,0.05273939999786985
test-27627,0.03902516233390028
test-27628,0.009732484491311354
test-27629,0.07097412885645901
test-2763,0.044011653495478156
test-27630,0.07802819961977205
test-27631,0.38543958936263284
test-27632,0.08083689581740613
test-27633,0.023346494251673348
test-27634,0.03516559238250572
test-27635,0.06759324984205257
test-27636,0.023157802709346302
test-27637,0.02772784546552782
test-27638,0.04525586635937303
test-27639,0.005273381136240828
test-2764,0.009060154038362236
test-27640,0.024035271494723672
test-27641,0.04155369108221147
test-27642,0.057738957094061565
test-27643,0.039092390886072914
test-27644,0.01438296204738036
test-27645,0.038251078560515454
test-27646,0.15412660011342372
test-27647,0.025019504649358693
test-27648,0.12797181510573755
test-27649,0.11298247213039499
test-2765,0.22009103655941561
test-27650,0.024559970278679576
test-27651,0.017895833962478562
test-27652,0.15475042078867268
test-27653,0.01216073058656326
test-27654,0.008351431359598217
test-27655,0.0751332706005262
test-27656,0.009415921489172079
test-27657,0.008073623099646165
test-27658,0.06396033496278469
test-27659,0.05018916877699244
test-2766,0.016783345473286145
test-27660,0.006232924124234133
test-27661,0.15368310274186242
test-27662,0.1202531798889819
test-27663,0.12832044645513305
test-27664,0.040695030576269844
test-27665,0.009196473378486739
test-27666,0.011444644855571224
test-27667,0.012608977413394357
test-27668,0.05882612792247807
test-27669,0.029898820979739373
test-2767,0.03338085372639674
test-27670,0.016389325571564393
test-27671,0.2822764026304689
test-27672,0.31342439713580605
test-27673,0.0576456442294101
test-27674,0.030613519266399554
test-27675,0.046587387649494015
test-27676,0.18485336580497877
test-27677,0.03155358373482753
test-27678,0.11388832783215415
test-27679,0.11543498080582862
test-2768,0.07321148603617267
test-27680,0.1152493913282694
test-27681,0.02560686963871042
test-27682,0.02837920626252374
test-27683,0.011952225859116782
test-27684,0.12369514547988265
test-27685,0.09356840746315706
test-27686,0.023424822364818125
test-27687,0.12683894289274839
test-27688,0.014564924089356298
test-27689,0.013148320908481061
test-2769,0.23647304442660083
test-27690,0.0790180506397581
test-27691,0.015372129517491508
test-27692,0.023046856637255853
test-27693,0.015464844067314583
test-27694,0.0322560369895652
test-27695,0.027552080183123266
test-27696,0.01056376484615707
test-27697,0.048613269983211214
test-27698,0.05972230232980044
test-27699,0.11780362302776323
test-277,0.1546005165808803
test-2770,0.03702918060342681
test-27700,0.1840700844820332
test-27701,0.02773583886210405
test-27702,0.07815361720463701
test-27703,0.19829554136274313
test-27704,0.16764459152129835
test-27705,0.010293197285930077
test-27706,0.043653899513224625
test-27707,0.13996357193069836
test-27708,0.020643273200199996
test-27709,0.1096587240071467
test-2771,0.06804425800119882
test-27710,0.178973748196672
test-27711,0.021394305451943218
test-27712,0.023797971688405146
test-27713,0.022225357958220313
test-27714,0.020646584319993118
test-27715,0.05608161125235809
test-27716,0.014279642795940179
test-27717,0.12426513400358717
test-27718,0.01969065784482813
test-27719,0.025707876143274456
test-2772,0.011868116856013074
test-27720,0.22591524565227183
test-27721,0.09323474808473138
test-27722,0.040036434232552064
test-27723,0.33438326804880786
test-27724,0.04471897446224498
test-27725,0.009776444437483798
test-27726,0.02844686623442999
test-27727,0.03371709720556654
test-27728,0.04715841325419497
test-27729,0.07287513663214307
test-2773,0.008163275631005506
test-27730,0.028582442195453837
test-27731,0.040036434232552064
test-27732,0.023775380470524413
test-27733,0.06687591078501293
test-27734,0.0669392073111586
test-27735,0.017260721782785128
test-27736,0.11693886939988454
test-27737,0.08504857616893237
test-27738,0.014518413105214997
test-27739,0.02281718860175105
test-2774,0.021912278809305873
test-27740,0.2936185596299844
test-27741,0.03135025552021608
test-27742,0.009477972264384484
test-27743,0.04953858611954152
test-27744,0.08110413393213176
test-27745,0.06097312575041154
test-27746,0.023825727187863053
test-27747,0.014841881371834119
test-27748,0.03106658150837803
test-27749,0.32196150053330336
test-2775,0.033961752950963944
test-27750,0.013356245014544993
test-27751,0.09396443202046138
test-27752,0.014393455435556222
test-27753,0.05911663650548887
test-27754,0.25833160433641844
test-27755,0.027447689395313377
test-27756,0.019133543980964063
test-27757,0.024366460746888616
test-27758,0.05478038316673291
test-27759,0.060338098737689264
test-2776,0.050158804159657136
test-27760,0.039579147011189184
test-27761,0.040369245507923264
test-27762,0.14910042259153042
test-27763,0.015139281632594287
test-27764,0.027357728642797518
test-27765,0.1556448330413848
test-27766,0.08276219398222494
test-27767,0.2650485756544702
test-27768,0.014985487148036304
test-27769,0.029386567730576914
test-2777,0.0195619937392464
test-27770,0.016343395209032812
test-27771,0.23670730585216337
test-27772,0.03630902176841508
test-27773,0.16718108076330399
test-27774,0.15732207170174997
test-27775,0.019600688926229338
test-27776,0.11497616763004309
test-27777,0.3199343065352281
test-27778,0.1313739250835974
test-27779,0.27905039867118536
test-2778,0.031204364599769423
test-27780,0.011068253337298715
test-27781,0.24757954348843933
test-27782,0.03421814749705108
test-27783,0.21989709922722833
test-27784,0.09413432048468437
test-27785,0.01366004892565036
test-27786,0.018483446201535705
test-27787,0.31417932649329156
test-27788,0.011634696330936726
test-27789,0.07917919910395906
test-2779,0.1426884972012501
test-27790,0.015766592395231822
test-27791,0.07808851905831081
test-27792,0.01653832358506473
test-27793,0.016556709208268627
test-27794,0.16862936169275256
test-27795,0.03356706052092764
test-27796,0.17902261452809354
test-27797,0.021687202943850743
test-27798,0.11889063251998333
test-27799,0.27334308862103407
test-278,0.11489906261617051
test-2780,0.020163726980259998
test-27800,0.025808025171509583
test-27801,0.018358888991278566
test-27802,0.05339307069340168
test-27803,0.10679982929247607
test-27804,0.24616322221919645
test-27805,0.023323108097834635
test-27806,0.01708795377307525
test-27807,0.17761731370759004
test-27808,0.02543284385865352
test-27809,0.10040377291339292
test-2781,0.011088951328031092
test-27810,0.02510496719577298
test-27811,0.16922822049561181
test-27812,0.12614711902775436
test-27813,0.038382651072094584
test-27814,0.12277024795820152
test-27815,0.023529104662335865
test-27816,0.07154554671561687
test-27817,0.005449379363184103
test-27818,0.08687060592348461
test-27819,0.04737745727804819
test-2782,0.21934942932157145
test-27820,0.08003083037374147
test-27821,0.046136995605575305
test-27822,0.05487776745599645
test-27823,0.01727590458027449
test-27824,0.02439762257240396
test-27825,0.27936346558202424
test-27826,0.22236955771472816
test-27827,0.01653103556500467
test-27828,0.04401939252721196
test-27829,0.10389132753931458
test-2783,0.06259100480523434
test-27830,0.10552460928080255
test-27831,0.2524522006514267
test-27832,0.17622996447189604
test-27833,0.11884729848318301
