ID,segment
test-27834,0.10016106950207247
test-27835,0.06769227346933265
test-27836,0.008310759079668837
test-27837,0.13980550641447664
test-27838,0.13771808455381868
test-27839,0.013428843715478823
test-2784,0.064036959065214
test-27840,0.01834279556902482
test-27841,0.02175249947787543
test-27842,0.011427608992446872
test-27843,0.06879860020577158
test-27844,0.147364519805825
test-27845,0.15071261327754834
test-27846,0.009672986816219831
test-27847,0.02101254259390118
test-27848,0.012273147994272777
test-27849,0.01492637355019219
test-2785,0.022604860170882233
test-27850,0.011623349144823157
test-27851,0.051823874552820386
test-27852,0.04784812168981063
test-27853,0.07676001022002449
test-27854,0.1944346418129891
test-27855,0.31031435814079444
test-27856,0.009853810826414127
test-27857,0.00943182662075909
test-27858,0.16546503073296637
test-27859,0.015417279176954164
test-2786,0.0308630756304967
test-27860,0.01044024073603011
test-27861,0.11308686175942782
test-27862,0.2494698680211174
test-27863,0.2174757355565806
test-27864,0.03670183749726021
test-27865,0.02608729206569439
test-27866,0.017306754694867574
test-27867,0.28209710398858906
test-27868,0.09274028796751217
test-27869,0.2383820565217043
test-2787,0.2736921876111666
test-27870,0.018226427753078506
test-27871,0.007347062083877219
test-27872,0.038297707989166374
test-27873,0.0414953855924854
test-27874,0.34081305961565234
test-27875,0.199343343162246
test-27876,0.012599489025323101
test-27877,0.07040534738879146
test-27878,0.01795034993746991
test-27879,0.0177300533759575
test-2788,0.1285727876993293
test-27880,0.02660478910507015
test-27881,0.10373474614286309
test-27882,0.033192726119234364
test-27883,0.0174455724895754
test-27884,0.1944346418129891
test-27885,0.04475351461529831
test-27886,0.014677787753829753
test-27887,0.1127279061666934
test-27888,0.35654389333558595
test-27889,0.02850747460483943
test-2789,0.03991427570930743
test-27890,0.029885619067567388
test-27891,0.015491903494095597
test-27892,0.21389710083865404
test-27893,0.10971199490975982
test-27894,0.30311173782463047
test-27895,0.2608606113982203
test-27896,0.019385697984229542
test-27897,0.12344587981472292
test-27898,0.08277875045703237
test-27899,0.2724907108319708
test-279,0.1247282384843349
test-2790,0.13042859879859986
test-27900,0.27912205539961826
test-27901,0.14836699348012886
test-27902,0.18270282934760523
test-27903,0.0846182167635542
test-27904,0.05476830803863165
test-27905,0.01519524321004887
test-27906,0.01871615359577814
test-27907,0.029778034879541795
test-27908,0.016404142974584708
test-27909,0.034718204545593656
test-2791,0.011982272935362599
test-27910,0.03934666541902391
test-27911,0.1096587240071467
test-27912,0.17681491731004878
test-27913,0.008439705835347665
test-27914,0.008004514200012261
test-27915,0.24056619489427739
test-27916,0.01660359675094098
test-27917,0.17909856925714268
test-27918,0.09860381645007209
test-27919,0.009403293169107001
test-2792,0.02431629039332045
test-27920,0.16717837040668707
test-27921,0.06415578285508772
test-27922,0.10098069506471297
test-27923,0.16431241017658113
test-27924,0.012637275737464369
test-27925,0.09582655209299479
test-27926,0.158020262955652
test-27927,0.009808115933531002
test-27928,0.006668906919008863
test-27929,0.035724344762240394
test-2793,0.019181632298255986
test-27930,0.009032478472138852
test-27931,0.15127773985978196
test-27932,0.029647003241274127
test-27933,0.03224366841656297
test-27934,0.11177002277013334
test-27935,0.15701359839361284
test-27936,0.01884280952489356
test-27937,0.026266745395851256
test-27938,0.12663596937894922
test-27939,0.05336814580185642
test-2794,0.03964104184512463
test-27940,0.021026351362945485
test-27941,0.20173596112108197
test-27942,0.016223330971801293
test-27943,0.1970491852782235
test-27944,0.019820846539124068
test-27945,0.10010784217021361
test-27946,0.061577899304617906
test-27947,0.023314017814971513
test-27948,0.07802819961977205
test-27949,0.07014673511928562
test-2795,0.010359022844837501
test-27950,0.05339307069340168
test-27951,0.04049860151896432
test-27952,0.030264987197747187
test-27953,0.0669392073111586
test-27954,0.013892831984056305
test-27955,0.013102429018510749
test-27956,0.03842003777042655
test-27957,0.032554026385082424
test-27958,0.006894872619952603
test-27959,0.0311834052605167
test-2796,0.012436045165365197
test-27960,0.024715364458064562
test-27961,0.017824702192690785
test-27962,0.014373814663533477
test-27963,0.17012627444574682
test-27964,0.11953144595091578
test-27965,0.17027324927335355
test-27966,0.013892831984056305
test-27967,0.18233041260119667
test-27968,0.011803230562566101
test-27969,0.045367096956415186
test-2797,0.13844485831116107
test-27970,0.011971629513762402
test-27971,0.0143632518024536
test-27972,0.029039810257080103
test-27973,0.03664390256299667
test-27974,0.018261847732405703
test-27975,0.0834134307146357
test-27976,0.025251692121562527
test-27977,0.014979373485495147
test-27978,0.06087050036470092
test-27979,0.13473111397650483
test-2798,0.013908455601035678
test-27980,0.15071261327754834
test-27981,0.015163290657215871
test-27982,0.22976867280561036
test-27983,0.019303853241837123
test-27984,0.1621021578950837
test-27985,0.01063047290001726
test-27986,0.30497680931767895
test-27987,0.014809995116029429
test-27988,0.05339307069340168
test-27989,0.05080392614556887
test-2799,0.1488418857294934
test-27990,0.09173321019638254
test-27991,0.03097570190225726
test-27992,0.12663596937894922
test-27993,0.2001405910596027
test-27994,0.0105448410564779
test-27995,0.014991756117227245
test-27996,0.010034635384000814
test-27997,0.15094870832104648
test-27998,0.013544026472356916
test-27999,0.058854947575087524
test-28,0.14888417414747807
test-280,0.012838438515429422
test-2800,0.030450134565311572
test-28000,0.05015468531813707
test-28001,0.20854992632898178
test-28002,0.027354727109107066
test-28003,0.01368243126754499
test-28004,0.06769227346933265
test-28005,0.14780280851058517
test-28006,0.19224502645507174
test-28007,0.00986692341770471
test-28008,0.13844485831116107
test-28009,0.13868531357382335
test-2801,0.04477500177617861
test-28010,0.021853663875536236
test-28011,0.02114740725879859
test-28012,0.19702030418989233
test-28013,0.041229346460538975
test-28014,0.07096446565888062
test-28015,0.216299538952277
test-28016,0.02809087748782194
test-28017,0.27109431200249223
test-28018,0.006683990871311558
test-28019,0.17903802988922818
test-2802,0.02070040027818604
test-28020,0.13191004154891964
test-28021,0.055007372109418015
test-28022,0.014820898450903246
test-28023,0.022840744924929247
test-28024,0.02021706143915149
test-28025,0.01554099044344809
test-28026,0.03211277025086865
test-28027,0.20046169843775385
test-28028,0.043637668882465584
test-28029,0.015410537313225755
test-2803,0.2777433620726031
test-28030,0.015976252810676186
test-28031,0.1833013232887272
test-28032,0.007907323709717268
test-28033,0.026885068306180884
test-28034,0.020739379941251388
test-28035,0.020982787513930384
test-28036,0.04051182369827448
test-28037,0.1701144893425531
test-28038,0.027788605307689857
test-28039,0.008551183781861892
test-2804,0.05273939999786985
test-28040,0.056719954711376405
test-28041,0.015269891413635467
test-28042,0.049744957843033503
test-28043,0.006950047603780158
test-28044,0.016318195934753463
test-28045,0.17016744377677495
test-28046,0.023158344470472866
test-28047,0.12913253738235023
test-28048,0.11332020277243152
test-28049,0.14375367875283504
test-2805,0.13537991569079344
test-28050,0.09456466912495104
test-28051,0.023676893742653467
test-28052,0.006793447623209685
test-28053,0.0171066728014475
test-28054,0.01900038240677797
test-28055,0.062365460256377084
test-28056,0.040243776329496626
test-28057,0.19319438777168021
test-28058,0.11094171495979958
test-28059,0.14775535514739566
test-2806,0.010761540928651078
test-28060,0.06501551765628782
test-28061,0.04660231619244236
test-28062,0.09846996039788926
test-28063,0.04960990819229643
test-28064,0.15164355656214898
test-28065,0.256163099567202
test-28066,0.10061140798356767
test-28067,0.03001579508550537
test-28068,0.13844485831116107
test-28069,0.008940824532284513
test-2807,0.027860921275786606
test-28070,0.008379273241019454
test-28071,0.027471521470755177
test-28072,0.03241908863276157
test-28073,0.011171684817864626
test-28074,0.012927381581561518
test-28075,0.10835724977844534
test-28076,0.18390702406431075
test-28077,0.051896182462538416
test-28078,0.03719143448766125
test-28079,0.14607565985614943
test-2808,0.021784031723357876
test-28080,0.011370957007417472
test-28081,0.0669392073111586
test-28082,0.1256050330315402
test-28083,0.02012735448481615
test-28084,0.16976721733356054
test-28085,0.0846182167635542
test-28086,0.20126136501862862
test-28087,0.06281246440917955
test-28088,0.01994694992344191
test-28089,0.015463198329091125
test-2809,0.3328253372369291
test-28090,0.011184865883752107
test-28091,0.009027199214935683
test-28092,0.13775918575813118
test-28093,0.007072542281927434
test-28094,0.016732652042838924
test-28095,0.13849464527560343
test-28096,0.030614859107208132
test-28097,0.10634026011067438
test-28098,0.2599981833230733
test-28099,0.011611752923635229
test-281,0.02341298955899268
test-2810,0.010321416196110147
test-28100,0.24614936333694437
test-28101,0.025898848078506276
test-28102,0.023413369975682864
test-28103,0.044023641061010824
test-28104,0.07564923525375761
test-28105,0.14336699555778395
test-28106,0.05339307069340168
test-28107,0.0196744439622847
test-28108,0.027746516834860454
test-28109,0.01237055164370701
test-2811,0.010083085105058637
test-28110,0.0470541194742211
test-28111,0.15599946901778988
test-28112,0.017763132933817833
test-28113,0.048356874837632985
test-28114,0.15957470457475026
test-28115,0.15449745812598384
test-28116,0.10464289785790641
test-28117,0.24702419241838972
test-28118,0.16436074712614018
test-28119,0.020958632757238256
test-2812,0.016925859124695478
test-28120,0.2605689842600721
test-28121,0.14281387885522065
test-28122,0.02249489337605445
test-28123,0.1678284530048302
test-28124,0.0846182167635542
test-28125,0.017792260866821022
test-28126,0.11109540874157045
test-28127,0.024456824812666676
test-28128,0.07715838552075903
test-28129,0.17645226684991447
test-2813,0.039981160665421456
test-28130,0.014395608327741317
test-28131,0.01323817564959788
test-28132,0.08681882986569583
test-28133,0.010358866802596458
test-28134,0.07896917855603469
test-28135,0.12048946527222239
test-28136,0.12322690531435704
test-28137,0.042911910928609985
test-28138,0.009737129434740354
test-28139,0.16695447271917302
test-2814,0.23038104901530082
test-28140,0.12796851635119139
test-28141,0.0669392073111586
test-28142,0.079085343038518
test-28143,0.023843380534930327
test-28144,0.023079571419992003
test-28145,0.02219897876108133
test-28146,0.08481205168172634
test-28147,0.046009648738188004
test-28148,0.0738270094194662
test-28149,0.042271010515427164
test-2815,0.04804122324042897
test-28150,0.2831748768513622
test-28151,0.014453725996444811
test-28152,0.09985649801372733
test-28153,0.011742031940445452
test-28154,0.016325644439130513
test-28155,0.03667199034057764
test-28156,0.016211957030778244
test-28157,0.11409505332894458
test-28158,0.07440127431535362
test-28159,0.06803412447426488
test-2816,0.028627805136062123
test-28160,0.02300596474847844
test-28161,0.08219192647824698
test-28162,0.08387859542133967
test-28163,0.2028353487500849
test-28164,0.020726388894785064
test-28165,0.1737116379291322
test-28166,0.020091368148451545
test-28167,0.01433086539956689
test-28168,0.04819890899113547
test-28169,0.029592697781129162
test-2817,0.08503726492032321
test-28170,0.060830464168921544
test-28171,0.0846182167635542
test-28172,0.3357856055717469
test-28173,0.03436420663930244
test-28174,0.2766416983124139
test-28175,0.1020047849174325
test-28176,0.09359024428871544
test-28177,0.21609278075440314
test-28178,0.02731449937514923
test-28179,0.021086587393576172
test-2818,0.0313071093968521
test-28180,0.017336573713381855
test-28181,0.009225465351846155
test-28182,0.12721840174292554
test-28183,0.05850319094739505
test-28184,0.11517461840618773
test-28185,0.11603521729755248
test-28186,0.016267199774750246
test-28187,0.0669392073111586
test-28188,0.33605751195913636
test-28189,0.040749367449237336
test-2819,0.06933945528441951
test-28190,0.00918450978957492
test-28191,0.009004820408528263
test-28192,0.10359546277680343
test-28193,0.019006426475796645
test-28194,0.3459775083097528
test-28195,0.02106974869140933
test-28196,0.033351673322711176
test-28197,0.33292620595638384
test-28198,0.009584322245589997
test-28199,0.01063858971082535
test-282,0.06003170691383048
test-2820,0.046925236864265044
test-28200,0.015702569054117498
test-28201,0.03726749007332688
test-28202,0.14271455762741322
test-28203,0.062251093173730274
test-28204,0.08344340156561636
test-28205,0.1346437455193104
test-28206,0.012206247414213176
test-28207,0.11709343371842393
test-28208,0.12441223546122891
test-28209,0.07805590032262784
test-2821,0.012594263898652728
test-28210,0.008936551092745732
test-28211,0.0179922235944473
test-28212,0.03687931955716802
test-28213,0.08112334735030056
test-28214,0.19743206482037587
test-28215,0.010245914072066804
test-28216,0.034462792400414846
test-28217,0.02460804797114191
test-28218,0.15958575578129647
test-28219,0.2043970162219944
test-2822,0.10281856337115299
test-28220,0.031148908745146055
test-28221,0.02128232033489122
test-28222,0.03590778900422261
test-28223,0.2793431240609464
test-28224,0.02016469219903714
test-28225,0.021429145267572256
test-28226,0.1940390719704004
test-28227,0.03285235906345457
test-28228,0.25434449027650397
test-28229,0.14920974889138464
test-2823,0.12819412947753134
test-28230,0.015253988666938462
test-28231,0.04323469716922459
test-28232,0.032415773509869614
test-28233,0.32265078270470976
test-28234,0.0377573288940271
test-28235,0.03714947726772564
test-28236,0.07958009128105223
test-28237,0.02712610431248483
test-28238,0.1365263683748764
test-28239,0.16409010571446617
test-2824,0.0666612180718833
test-28240,0.11585507371236556
test-28241,0.1112059242649073
test-28242,0.018666804875540167
test-28243,0.14357018715524497
test-28244,0.03408290519867739
test-28245,0.022827051711578453
test-28246,0.007591116568110364
test-28247,0.04252105837468247
test-28248,0.19635659361311064
test-28249,0.05920054730219067
test-2825,0.035154164349262725
test-28250,0.026505877226680914
test-28251,0.21242399375755136
test-28252,0.21090264445220602
test-28253,0.1305753118922354
test-28254,0.11406573607985475
test-28255,0.02357962781028604
test-28256,0.016547132283839677
test-28257,0.17056737353958626
test-28258,0.0453870587290005
test-28259,0.04442808930057596
test-2826,0.04571681258402433
test-28260,0.05254425850992101
test-28261,0.11434307705442615
test-28262,0.15947011809607417
test-28263,0.2816031368114811
test-28264,0.18572608189811501
test-28265,0.2120033876744126
test-28266,0.08219192647824698
test-28267,0.0985165161880429
test-28268,0.06794476528463178
test-28269,0.051227544107493396
test-2827,0.09751873698518972
test-28270,0.007029221899324922
test-28271,0.13789998390506453
test-28272,0.023288471302624687
test-28273,0.06726763825244073
test-28274,0.14942353919649468
test-28275,0.015477563887850673
test-28276,0.022438288905356096
test-28277,0.1321879791200925
test-28278,0.07381868401873878
test-28279,0.11793935927484021
test-2828,0.27388714395649144
test-28280,0.18215477273798958
test-28281,0.39905854318075734
test-28282,0.11428288821084902
test-28283,0.01788807739136583
test-28284,0.12190971526953269
test-28285,0.04648446536488542
test-28286,0.023325947517826934
test-28287,0.09498830618099288
test-28288,0.14811326198206934
test-28289,0.10093982204175307
test-2829,0.3336259411820427
test-28290,0.061577899304617906
test-28291,0.011446541080521795
test-28292,0.030202583740747097
test-28293,0.011171874188688995
test-28294,0.08290872674684348
test-28295,0.09787796055403811
test-28296,0.30853732051740573
test-28297,0.032383391405566016
test-28298,0.008016778646300455
test-28299,0.15517460481981005
test-283,0.03069745984456474
test-2830,0.0652740912381451
test-28300,0.18233041260119667
test-28301,0.00951397352036494
test-28302,0.40974046193218844
test-28303,0.06319063519698519
test-28304,0.012698763655657553
test-28305,0.016899178032014416
test-28306,0.11558108806056146
test-28307,0.26976964046456203
test-28308,0.08110413393213176
test-28309,0.024720255391028078
test-2831,0.20711141096091673
test-28310,0.14278843445157324
test-28311,0.024479853176697996
test-28312,0.030903045858539934
test-28313,0.04048529671783023
test-28314,0.1803906170026154
test-28315,0.03720246025069621
test-28316,0.02815431697521465
test-28317,0.08693098885129331
test-28318,0.24876298738355232
test-28319,0.09486257592983101
test-2832,0.053837227505485356
test-28320,0.01451471194747319
test-28321,0.007941880632707052
test-28322,0.028283075085127462
test-28323,0.02397742163416358
test-28324,0.01636838960603035
test-28325,0.020273562520482645
test-28326,0.09075760693758843
test-28327,0.12976751675970785
test-28328,0.13140222857075257
test-28329,0.037639592859793784
test-2833,0.013138351666057986
test-28330,0.06873521062093119
test-28331,0.08140971531087521
test-28332,0.17903802988922818
test-28333,0.09860381645007209
test-28334,0.10302116701472411
test-28335,0.03546352782233932
test-28336,0.01741866773378331
test-28337,0.013846267200434838
test-28338,0.024840373135949417
test-28339,0.005992453066418236
test-2834,0.019439136811262962
test-28340,0.2858907770186216
test-28341,0.1534667394352415
test-28342,0.2462850450461358
test-28343,0.043409990082938575
test-28344,0.019429645077319722
test-28345,0.03211277025086865
test-28346,0.11483317958784839
test-28347,0.01975315287464747
test-28348,0.009057339758780243
test-28349,0.027405776400784978
test-2835,0.22975279383106761
test-28350,0.09982529003757733
test-28351,0.012746603538655189
test-28352,0.013407615615166126
test-28353,0.13619137790808908
test-28354,0.027471521470755177
test-28355,0.04192840410973585
test-28356,0.04883206730500834
test-28357,0.025121651107988203
test-28358,0.19359229831266725
test-28359,0.04428069945232152
test-2836,0.02376762326804837
test-28360,0.1745626356698363
test-28361,0.12621933585906506
test-28362,0.055913258804495526
test-28363,0.00801231528674514
test-28364,0.12935176170943868
test-28365,0.023855531959943145
test-28366,0.019828277784809414
test-28367,0.4252554837280234
test-28368,0.10135147787955867
test-28369,0.162186650845998
test-2837,0.1794910376344284
test-28370,0.008149002485368602
test-28371,0.09169444941721208
test-28372,0.050114904407134016
test-28373,0.08122473235673121
test-28374,0.026048539754326423
test-28375,0.03286716334690705
test-28376,0.04371739997126556
test-28377,0.031175526601995008
test-28378,0.1020638179551638
test-28379,0.11308961903456394
test-2838,0.07795865595274819
test-28380,0.011052531641681048
test-28381,0.017577994117244193
test-28382,0.07283857716050303
test-28383,0.06769227346933265
test-28384,0.034875457747988434
test-28385,0.11025666896035011
test-28386,0.015224312249784357
test-28387,0.007941880632707052
test-28388,0.06108085344638038
test-28389,0.30658367179541124
test-2839,0.15345783032051516
test-28390,0.028764526117268947
test-28391,0.2587806466152034
test-28392,0.019538320329213005
test-28393,0.1149730050769331
test-28394,0.01041985318047094
test-28395,0.2461634662827426
test-28396,0.012317884019876778
test-28397,0.06569882115573068
test-28398,0.15496561876537288
test-28399,0.08083819574466836
test-284,0.0698089805151791
test-2840,0.06803412447426488
test-28400,0.1552931113429972
test-28401,0.04252105837468247
test-28402,0.04049860151896432
test-28403,0.01018160787902135
test-28404,0.25561895904408594
test-28405,0.11176257798288464
test-28406,0.21597157120978241
test-28407,0.20523412207816144
test-28408,0.13513861898426763
test-28409,0.11543498080582862
test-2841,0.07470746101002906
test-28410,0.18524196655061045
test-28411,0.10485864888401285
test-28412,0.04252105837468247
test-28413,0.012848547371054606
test-28414,0.021176670602333646
test-28415,0.07318748156493517
test-28416,0.21599102690644992
test-28417,0.036210069611132156
test-28418,0.079085343038518
test-28419,0.08016385560534599
test-2842,0.31397646530619067
test-28420,0.20674059617269075
test-28421,0.039780165868657354
test-28422,0.11822211909190937
test-28423,0.04668502930701924
test-28424,0.31323090516395474
test-28425,0.015816013654356337
test-28426,0.22370353021949554
test-28427,0.020184049019556536
test-28428,0.02063018089389356
test-28429,0.20355115739482127
test-2843,0.013119195642410568
test-28430,0.13948384567221164
test-28431,0.2846499099618719
test-28432,0.09040375342901708
test-28433,0.2640513481957621
test-28434,0.040575361925333425
test-28435,0.054518773270869125
test-28436,0.0707119985986715
test-28437,0.033062955998837046
test-28438,0.17610921814298344
test-28439,0.01580858899074017
test-2844,0.2543791248583513
test-28440,0.07725328849404303
test-28441,0.0830916957700869
test-28442,0.16325177176414923
test-28443,0.08260182777979576
test-28444,0.3424315814147771
test-28445,0.2770995374286521
test-28446,0.10069962394230743
test-28447,0.03401994650382166
test-28448,0.1248152734460098
test-28449,0.01708025921158117
test-2845,0.11134465300126702
test-28450,0.028312050568385167
test-28451,0.26808117646908397
test-28452,0.029256998353461457
test-28453,0.02757799736869128
test-28454,0.18623412861232053
test-28455,0.3212210543192243
test-28456,0.1391726244209597
test-28457,0.010181828203564652
test-28458,0.06390585972311909
test-28459,0.12601375924837346
test-2846,0.25207846409084755
test-28460,0.04252105837468247
test-28461,0.2545526960896964
test-28462,0.09860381645007209
test-28463,0.028797081939130706
test-28464,0.09049323717883959
test-28465,0.07289378428675894
test-28466,0.09767664230201685
test-28467,0.07989033706039528
test-28468,0.04300892611452446
test-28469,0.0311268657736334
test-2847,0.02308942776057553
test-28470,0.014306002372027522
test-28471,0.11292319823017632
test-28472,0.011668743733849381
test-28473,0.25214075032517796
test-28474,0.02054299098376315
test-28475,0.07031193631445548
test-28476,0.09787796055403811
test-28477,0.15329290954486224
test-28478,0.07896917855603469
test-28479,0.030335608896396832
test-2848,0.06271731001114328
test-28480,0.37969556376182384
test-28481,0.19800503156667143
test-28482,0.017223872948300405
test-28483,0.03287217721893113
test-28484,0.05072324026851799
test-28485,0.014564924089356298
test-28486,0.39518087643769223
test-28487,0.23813766333637051
test-28488,0.06769227346933265
test-28489,0.07530166930968869
test-2849,0.14910042259153042
test-28490,0.09492835117918162
test-28491,0.03536573495970685
test-28492,0.1650842356319659
test-28493,0.18343652567004148
test-28494,0.03598784573739425
test-28495,0.2651197345118816
test-28496,0.019142992237301155
test-28497,0.01832155013394861
test-28498,0.0410788146578605
test-28499,0.028689186138286804
test-285,0.014256628166021527
test-2850,0.02786563096121257
test-28500,0.1285727876993293
test-28501,0.30437417783671544
test-28502,0.28935367325250416
test-28503,0.14212334614238026
test-28504,0.1389273001978615
test-28505,0.14859329853388883
test-28506,0.20303494434490432
test-28507,0.16631020871831356
test-28508,0.02444827347126973
test-28509,0.18963932221090624
test-2851,0.12756464018589395
test-28510,0.032079090833514796
test-28511,0.1015990729615897
test-28512,0.0629813711159518
test-28513,0.11923667308376391
test-28514,0.06900244582697689
test-28515,0.03428316841415857
test-28516,0.09610554766019225
test-28517,0.21744395856122567
test-28518,0.056956801306496524
test-28519,0.16436074712614018
test-2852,0.08003083037374147
test-28520,0.3194071685354453
test-28521,0.03722215104813557
test-28522,0.12802052308297748
test-28523,0.01605961316105822
test-28524,0.14760504392140714
test-28525,0.02619537209506966
test-28526,0.029905946713622712
test-28527,0.014898339585443829
test-28528,0.02414391552922626
test-28529,0.029308046350804334
test-2853,0.3314048015097171
test-28530,0.1108544017740993
test-28531,0.17909856925714268
test-28532,0.02578045646056067
test-28533,0.01665359921116206
test-28534,0.02488634271099642
test-28535,0.32072693085634246
test-28536,0.05245037090813424
test-28537,0.02043903973857785
test-28538,0.05339307069340168
test-28539,0.009713997423482714
test-2854,0.2418013236102615
test-28540,0.061161859750583
test-28541,0.026455109810932364
test-28542,0.05015468531813707
test-28543,0.07324343561030845
test-28544,0.07896917855603469
test-28545,0.015487448370062641
test-28546,0.045984451982104546
test-28547,0.022402952706246853
test-28548,0.1501655086081887
test-28549,0.020446234033832653
test-2855,0.026970280039883353
test-28550,0.19455632405635065
test-28551,0.028531159260563967
test-28552,0.21746165216631833
test-28553,0.055407184267517354
test-28554,0.12403480135041699
test-28555,0.10616010064218641
test-28556,0.07301846854181678
test-28557,0.03425889474782681
test-28558,0.03925513037083529
test-28559,0.013823173335541703
test-2856,0.0844442073615155
test-28560,0.04602580979112124
test-28561,0.1635696544009231
test-28562,0.01903371771125826
test-28563,0.042966579895049886
test-28564,0.030282596372868138
test-28565,0.15489297748950853
test-28566,0.2712028891739193
test-28567,0.01426797107634645
test-28568,0.156332613677146
test-28569,0.18787906940527146
test-2857,0.05696161965524481
test-28570,0.0344467352469859
test-28571,0.11468893238149488
test-28572,0.17561247062907126
test-28573,0.011092448146833977
test-28574,0.020004455156712644
test-28575,0.1021406251203945
test-28576,0.0905424941527192
test-28577,0.06807277471988875
test-28578,0.02952007126793115
test-28579,0.08726857538083797
test-2858,0.2938136212751342
test-28580,0.008567637758974758
test-28581,0.011349091319978558
test-28582,0.11794603577740274
test-28583,0.10819972627792668
test-28584,0.3136040974364507
test-28585,0.016483723353497605
test-28586,0.00887401265246504
test-28587,0.009991749009791483
test-28588,0.046080903532490065
test-28589,0.14797925477107016
test-2859,0.04471897446224498
test-28590,0.010269064091156887
test-28591,0.18811731458304776
test-28592,0.021728223159246392
test-28593,0.01771081809340238
test-28594,0.1246489921632947
test-28595,0.09598450543555212
test-28596,0.024035271494723672
test-28597,0.03217148106861156
test-28598,0.07137440135034315
test-28599,0.02679012364306654
test-286,0.025148301981319555
test-2860,0.09123441404631848
test-28600,0.02695036692577566
test-28601,0.014941659125485982
test-28602,0.047304894717805364
test-28603,0.007103459395646547
test-28604,0.012585114680358245
test-28605,0.3147502131079928
test-28606,0.027609046057916236
test-28607,0.03376746088744362
test-28608,0.13108904054286935
test-28609,0.1962967891607133
test-2861,0.022524251182178743
test-28610,0.015058313311995275
test-28611,0.07646958160479339
test-28612,0.00790909524927742
test-28613,0.014968700634836477
test-28614,0.06402129276234815
test-28615,0.016083038281510188
test-28616,0.40686754259466146
test-28617,0.3184993952609627
test-28618,0.19043972607291476
test-28619,0.02660273231482107
test-2862,0.005392273868993414
test-28620,0.015032121596495885
test-28621,0.01028570073339645
test-28622,0.007594196864209345
test-28623,0.2757074132295775
test-28624,0.036918254486389905
test-28625,0.01739985368785017
test-28626,0.024170963436466384
test-28627,0.03934874619046878
test-28628,0.08290727509103138
test-28629,0.017723494702616242
test-2863,0.16383872796337626
test-28630,0.12088100615822539
test-28631,0.013027771008646579
test-28632,0.1269148464799346
test-28633,0.05759449642745958
test-28634,0.0434180649939036
test-28635,0.009965729279134094
test-28636,0.05487776745599645
test-28637,0.2528351114713763
test-28638,0.014203926997518532
test-28639,0.10509029641039076
test-2864,0.09953241554326306
test-28640,0.26703502507903276
test-28641,0.04216048356756013
test-28642,0.11607553849948815
test-28643,0.012820822438310921
test-28644,0.11607569426881235
test-28645,0.3766549579388158
test-28646,0.1900258626328395
test-28647,0.01655319331480978
test-28648,0.0669392073111586
test-28649,0.024045553567493636
test-2865,0.2776805259293126
test-28650,0.16682501222542145
test-28651,0.31397646530619067
test-28652,0.029802904958247518
test-28653,0.19863852306277474
test-28654,0.0905424941527192
test-28655,0.01989636507270669
test-28656,0.08091840458510943
test-28657,0.03836805500481991
test-28658,0.056871079803259755
test-28659,0.0956954274796912
test-2866,0.19986393241712927
test-28660,0.0210403433356526
test-28661,0.08058821058501697
test-28662,0.010753727626414267
test-28663,0.04167562980021376
test-28664,0.053341850880775386
test-28665,0.025077527196278787
test-28666,0.27261193519194005
test-28667,0.05339307069340168
test-28668,0.17613398991761037
test-28669,0.009390340646552791
test-2867,0.15257244592453686
test-28670,0.07896917855603469
test-28671,0.13120238097822481
test-28672,0.010316586073940535
test-28673,0.018357202154026718
test-28674,0.04392753737707184
test-28675,0.009514685303196806
test-28676,0.02541467703593147
test-28677,0.011261310686448714
test-28678,0.017027176719928025
test-28679,0.1402991303967614
test-2868,0.06951968669436137
test-28680,0.03665660995115787
test-28681,0.032478265060726125
test-28682,0.09134730776785924
test-28683,0.18623412861232053
test-28684,0.12663596937894922
