ID,segment
test-28685,0.18573269756897354
test-28686,0.13064768740628338
test-28687,0.05581130208698903
test-28688,0.2006349097984084
test-28689,0.016106465133258745
test-2869,0.03364560530613155
test-28690,0.018358323965692796
test-28691,0.23507528264516364
test-28692,0.008104545779943101
test-28693,0.03543173605700459
test-28694,0.10706638164210829
test-28695,0.009933978825860388
test-28696,0.18114757255006078
test-28697,0.026836237584090344
test-28698,0.06769227346933265
test-28699,0.036884889661422615
test-287,0.042298411280310096
test-2870,0.05652636713934997
test-28700,0.26616850426062816
test-28701,0.007258800216470635
test-28702,0.03793309008104921
test-28703,0.09935030145420644
test-28704,0.014549015640477801
test-28705,0.32632224195732124
test-28706,0.016397672232471856
test-28707,0.07272160535830764
test-28708,0.009315953538131397
test-28709,0.092645646454815
test-2871,0.015093492632862622
test-28710,0.009801146113887623
test-28711,0.07600377563646514
test-28712,0.2938824088879956
test-28713,0.009250084020858371
test-28714,0.12159885389923444
test-28715,0.012585143955365221
test-28716,0.0442402989330661
test-28717,0.09865208192423197
test-28718,0.09787796055403811
test-28719,0.3817386602733686
test-2872,0.021468517631935916
test-28720,0.19722081551827236
test-28721,0.041994584683696344
test-28722,0.02648290178332952
test-28723,0.08069731614954175
test-28724,0.013299152172445683
test-28725,0.009489250100583702
test-28726,0.008837832993350175
test-28727,0.010012071117718747
test-28728,0.031031134628103262
test-28729,0.3904186118225203
test-2873,0.06399312529163173
test-28730,0.01057270284633994
test-28731,0.0836160361599026
test-28732,0.07896917855603469
test-28733,0.015591241545470137
test-28734,0.044588371815794496
test-28735,0.21957870442206753
test-28736,0.0886487230358177
test-28737,0.0669392073111586
test-28738,0.010205823459179456
test-28739,0.02840424904869861
test-2874,0.013585875957695682
test-28740,0.24815345262690333
test-28741,0.09139753198058895
test-28742,0.02374293376244133
test-28743,0.02909287992778067
test-28744,0.18534431801415807
test-28745,0.09461053780887678
test-28746,0.08260182777979576
test-28747,0.16544683837573318
test-28748,0.0669392073111586
test-28749,0.1309600608404936
test-2875,0.017166134549048927
test-28750,0.029699052823956382
test-28751,0.1271254939665803
test-28752,0.033111667580915494
test-28753,0.008669269772836162
test-28754,0.022809588182251553
test-28755,0.06894724268291011
test-28756,0.010768401027914909
test-28757,0.08043089850720082
test-28758,0.019282984525144174
test-28759,0.10135147787955867
test-2876,0.21888278018285415
test-28760,0.3362501306070282
test-28761,0.1371090311350402
test-28762,0.027520579681479883
test-28763,0.09577148861252165
test-28764,0.039086452581574595
test-28765,0.18754485966307255
test-28766,0.06879550275546958
test-28767,0.22996847128818868
test-28768,0.03603654765868365
test-28769,0.13112634419947802
test-2877,0.012864146429992252
test-28770,0.049952482123110535
test-28771,0.0716153105731157
test-28772,0.30986266679825347
test-28773,0.17645226684991447
test-28774,0.21088894614569934
test-28775,0.028469513154820554
test-28776,0.06613128233036399
test-28777,0.13646297188674386
test-28778,0.061577899304617906
test-28779,0.28992675744995283
test-2878,0.033535415297805356
test-28780,0.2729198409002501
test-28781,0.030733226701722065
test-28782,0.032570915998490726
test-28783,0.0667012308444009
test-28784,0.15701630716024761
test-28785,0.12265936089606379
test-28786,0.00941973487783537
test-28787,0.3937301534634637
test-28788,0.03278915950076474
test-28789,0.06570429569812915
test-2879,0.010742044642731983
test-28790,0.015921907898062318
test-28791,0.1602465292055352
test-28792,0.18656506267457304
test-28793,0.014379586207534508
test-28794,0.07799433853261355
test-28795,0.030408546537523083
test-28796,0.10268910592538764
test-28797,0.04049860151896432
test-28798,0.11235991218175079
test-28799,0.039884422877073625
test-288,0.07896917855603469
test-2880,0.02240177362191252
test-28800,0.09787796055403811
test-28801,0.0597861783789666
test-28802,0.19215648774678265
test-28803,0.2921408309036412
test-28804,0.15164355656214898
test-28805,0.008416308877064734
test-28806,0.18194403442450666
test-28807,0.1229497226581949
test-28808,0.18806003977919847
test-28809,0.05132393700284649
test-2881,0.0669392073111586
test-28810,0.10037034601817081
test-28811,0.30850770323078525
test-28812,0.21483952361366657
test-28813,0.05739450714471283
test-28814,0.021148006035873933
test-28815,0.024418213784376166
test-28816,0.24941337619412177
test-28817,0.04271858082433733
test-28818,0.20719211066782645
test-28819,0.03254656788055025
test-2882,0.00671839494003325
test-28820,0.07896917855603469
test-28821,0.014675783144617061
test-28822,0.09637998548127069
test-28823,0.08003083037374147
test-28824,0.023471905101639455
test-28825,0.05016977797642414
test-28826,0.014684162762213729
test-28827,0.021832648453114896
test-28828,0.12174198596231083
test-28829,0.1762976970914442
test-2883,0.039295374227288245
test-28830,0.07046141076942886
test-28831,0.13091380359304408
test-28832,0.09394507126896243
test-28833,0.028500717565670304
test-28834,0.016988288441449183
test-28835,0.2810002158487307
test-28836,0.020772601649598398
test-28837,0.060603888786786374
test-28838,0.05777344767784443
test-28839,0.015372129517491508
test-2884,0.0989058927028737
test-28840,0.01212604726561534
test-28841,0.2802333157569193
test-28842,0.024024599266139677
test-28843,0.014228484493282482
test-28844,0.017572287121319956
test-28845,0.13844485831116107
test-28846,0.13627361917992256
test-28847,0.29055257447563226
test-28848,0.10473515578331055
test-28849,0.4100690170957797
test-2885,0.32641958553279166
test-28850,0.014181238539650802
test-28851,0.2102049855014895
test-28852,0.2700654638494339
test-28853,0.07717321049652556
test-28854,0.08735942964655267
test-28855,0.2554044436003909
test-28856,0.008045504343732413
test-28857,0.3084956158265698
test-28858,0.060830464168921544
test-28859,0.10660447884766662
test-2886,0.36265523860468457
test-28860,0.037834696295149774
test-28861,0.3151781400469196
test-28862,0.18858896600899172
test-28863,0.02428952585552313
test-28864,0.011023845627156822
test-28865,0.06784397936624709
test-28866,0.11180131430646607
test-28867,0.04036895594194661
test-28868,0.18595374328700767
test-28869,0.026089790047638832
test-2887,0.07066391180041305
test-28870,0.01859611267447422
test-28871,0.01681244404681816
test-28872,0.053083356602575335
test-28873,0.07896917855603469
test-28874,0.009293142912863258
test-28875,0.04904966373037652
test-28876,0.13327320387106362
test-28877,0.00915483587089139
test-28878,0.05339307069340168
test-28879,0.005682998922855227
test-2888,0.07846914292426303
test-28880,0.015974706370264696
test-28881,0.014023528936981774
test-28882,0.012433000961519265
test-28883,0.03267079981702899
test-28884,0.027190818790295904
test-28885,0.06722701180227124
test-28886,0.18212985887941047
test-28887,0.05339307069340168
test-28888,0.028817499891288435
test-28889,0.02070889106173611
test-2889,0.09755103255864661
test-28890,0.04750087129261262
test-28891,0.18294717262952817
test-28892,0.1591781592184693
test-28893,0.011097506885324302
test-28894,0.06799639546870956
test-28895,0.009834013793367465
test-28896,0.06312370198506943
test-28897,0.03317389293452996
test-28898,0.00752474605011211
test-28899,0.04787239637357104
test-289,0.06807277471988875
test-2890,0.035663153865109744
test-28900,0.020572108245705604
test-28901,0.08719755038109307
test-28902,0.3609642290707718
test-28903,0.0370178999960362
test-28904,0.38368250115368974
test-28905,0.07765548192385864
test-28906,0.02071941127687697
test-28907,0.028384065199610748
test-28908,0.018409649130595344
test-28909,0.021861809340423907
test-2891,0.15915711866409052
test-28910,0.05003697088968722
test-28911,0.016160909900064323
test-28912,0.259571306402474
test-28913,0.011061180659624798
test-28914,0.058867508779278974
test-28915,0.009071822177896698
test-28916,0.020525968264683832
test-28917,0.0694311981061502
test-28918,0.037658600636406254
test-28919,0.07955672582119087
test-2892,0.02528617219525359
test-28920,0.03125785177794684
test-28921,0.04519159860323758
test-28922,0.12137033067599531
test-28923,0.2841916820042579
test-28924,0.145534466139558
test-28925,0.1516093110639453
test-28926,0.10660447884766662
test-28927,0.006569155602233168
test-28928,0.029464430150035102
test-28929,0.014079325126362077
test-2893,0.2029611996987785
test-28930,0.008155399914167454
test-28931,0.20590610156796446
test-28932,0.13838758200649465
test-28933,0.21377903336784207
test-28934,0.14509701010677978
test-28935,0.0867035628376612
test-28936,0.018593528405970856
test-28937,0.011329443334316422
test-28938,0.017179506158794888
test-28939,0.03281653423827879
test-2894,0.026143167820950667
test-28940,0.04203862517134292
test-28941,0.015333541146879164
test-28942,0.140623435741625
test-28943,0.01723207879119548
test-28944,0.015804894171723323
test-28945,0.016820124533071076
test-28946,0.053064704212534376
test-28947,0.03394517755049771
test-28948,0.010519160112868638
test-28949,0.041954678431232274
test-2895,0.12656503210267603
test-28950,0.07747033851402056
test-28951,0.17287177774573617
test-28952,0.020174416329624873
test-28953,0.027342321940717965
test-28954,0.011429312100173658
test-28955,0.006721280828775492
test-28956,0.30029925147960496
test-28957,0.020091368148451545
test-28958,0.3391516253436453
test-28959,0.17261752591391524
test-2896,0.016187624658989187
test-28960,0.14477738904936552
test-28961,0.14972241428537483
test-28962,0.018323296403102648
test-28963,0.02189139208018756
test-28964,0.04040979457150509
test-28965,0.11685400283612546
test-28966,0.11935625167526694
test-28967,0.09787796055403811
test-28968,0.013529809543921939
test-28969,0.2001117055573503
test-2897,0.019325167571414267
test-28970,0.014307029042013085
test-28971,0.04839654654403477
test-28972,0.01922467280237979
test-28973,0.01729058597311177
test-28974,0.016378536108696072
test-28975,0.020984981008342236
test-28976,0.018011788418607493
test-28977,0.043637537409501645
test-28978,0.2608606113982203
test-28979,0.08091840458510943
test-2898,0.11430352231219558
test-28980,0.07570544771894107
test-28981,0.1481739198546055
test-28982,0.00887709608893385
test-28983,0.023827607946861777
test-28984,0.06648904163958448
test-28985,0.0669392073111586
test-28986,0.016896459257951232
test-28987,0.05641087824844124
test-28988,0.14660621249274897
test-28989,0.010452030479398421
test-2899,0.0091456587024928
test-28990,0.00994701757448089
test-28991,0.10349699573416214
test-28992,0.016084734390601457
test-28993,0.046080903532490065
test-28994,0.389606039667169
test-28995,0.051906443769042625
test-28996,0.041904589175894104
test-28997,0.14522570421095446
test-28998,0.07300415700059695
test-28999,0.27953503927081225
test-29,0.12786341707208773
test-290,0.006475311628637051
test-2900,0.060830464168921544
test-29000,0.1677795813655283
test-29001,0.29843476559021975
test-29002,0.014641547161499029
test-29003,0.024835011937344706
test-29004,0.09393929192250278
test-29005,0.009122970669547458
test-29006,0.011080177345037958
test-29007,0.1283781047974185
test-29008,0.2204568046801959
test-29009,0.020184049019556536
test-2901,0.1894070602098791
test-29010,0.008983746185132039
test-29011,0.05998312246249292
test-29012,0.010446109450272882
test-29013,0.07265558817206443
test-29014,0.04225796779127887
test-29015,0.15155492072607568
test-29016,0.055874069678319045
test-29017,0.013628959187246449
test-29018,0.09787796055403811
test-29019,0.127132347947015
test-2902,0.05653262449943233
test-29020,0.15661750127198884
test-29021,0.12105860937289321
test-29022,0.01769192324956068
test-29023,0.012300702005935756
test-29024,0.11709343371842393
test-29025,0.009431039267095811
test-29026,0.08788120190007584
test-29027,0.01473971756553988
test-29028,0.04483953858827799
test-29029,0.19600034374676123
test-2903,0.10407186273717679
test-29030,0.02680209205551303
test-29031,0.01913784352844042
test-29032,0.016052954377661917
test-29033,0.07861122764110745
test-29034,0.03606953984573852
test-29035,0.007549042960258118
test-29036,0.009852567248470065
test-29037,0.03185419453005903
test-29038,0.01399833625341764
test-29039,0.020753684162367156
test-2904,0.0221579415284716
test-29040,0.04475351461529831
test-29041,0.0949574141830801
test-29042,0.0669392073111586
test-29043,0.03255801071553335
test-29044,0.14383055515648485
test-29045,0.2519907039033014
test-29046,0.3406863510024624
test-29047,0.0077204303057179305
test-29048,0.00814620100097729
test-29049,0.08854343684407918
test-2905,0.0566602537364795
test-29050,0.34710696739636415
test-29051,0.4123612153931427
test-29052,0.130722187936221
test-29053,0.020896821873040487
test-29054,0.08433594359094086
test-29055,0.033694294818512216
test-29056,0.013253368094860322
test-29057,0.0464128864546116
test-29058,0.3205679663423559
test-29059,0.19815622022609578
test-2906,0.013837490727021137
test-29060,0.01709786569939229
test-29061,0.07958009128105223
test-29062,0.015279776073264322
test-29063,0.007045326625457414
test-29064,0.12702439057959836
test-29065,0.02966776819551953
test-29066,0.0340692697019044
test-29067,0.009779509574549986
test-29068,0.06811091341524564
test-29069,0.031056975903826688
test-2907,0.09516943685111812
test-29070,0.03291753474293656
test-29071,0.01310858960167484
test-29072,0.13021522197265545
test-29073,0.07062471906463907
test-29074,0.017535919177880593
test-29075,0.037477670287948066
test-29076,0.020599015447566153
test-29077,0.10135147787955867
test-29078,0.02534496628613209
test-29079,0.15599946901778988
test-2908,0.009143517798907519
test-29080,0.020225472250272363
test-29081,0.22539638730251257
test-29082,0.024524935218690168
test-29083,0.170707421096708
test-29084,0.11129539011136583
test-29085,0.0741658435075022
test-29086,0.023418667240116608
test-29087,0.015516916219973555
test-29088,0.08177060122267607
test-29089,0.2407686096062262
test-2909,0.034875457747988434
test-29090,0.03706903379431884
test-29091,0.028796666890724902
test-29092,0.19523902225687972
test-29093,0.24663867714043947
test-29094,0.0688376526721422
test-29095,0.00634167841966409
test-29096,0.39962286323532953
test-29097,0.011005398602143788
test-29098,0.20637121474712503
test-29099,0.33234969749582927
test-291,0.05347929313284538
test-2910,0.01845599262878948
test-29100,0.16084375870573794
test-29101,0.15925862020686524
test-29102,0.023111245641195346
test-29103,0.05382995418276935
test-29104,0.06233080017623353
test-29105,0.14282447599002426
test-29106,0.03562798081380685
test-29107,0.03285746978981016
test-29108,0.02070889106173611
test-29109,0.089995886600485
test-2911,0.014753029715236694
test-29110,0.11246601556151103
test-29111,0.11652084466450191
test-29112,0.022910642479385
test-29113,0.11876283138303043
test-29114,0.21098625055605524
test-29115,0.11592587899259717
test-29116,0.01706611906412973
test-29117,0.034462792400414846
test-29118,0.00982173373542545
test-29119,0.03957797408190487
test-2912,0.026478693392479307
test-29120,0.29962855705749425
test-29121,0.015434476247496415
test-29122,0.018819949091817414
test-29123,0.3101582635378399
test-29124,0.07896917855603469
test-29125,0.2617480780356112
test-29126,0.044101048278079986
test-29127,0.07396612243156744
test-29128,0.19847710726412657
test-29129,0.010920315114661653
test-2913,0.02179796741400253
test-29130,0.1951699104538745
test-29131,0.22605038392667867
test-29132,0.10062551206765444
test-29133,0.03569549949166895
test-29134,0.0689746002066245
test-29135,0.008112148750105571
test-29136,0.117497923073559
test-29137,0.010835473765823868
test-29138,0.05341063703371072
test-29139,0.014799505540203388
test-2914,0.26403329334324965
test-29140,0.18832173177051958
test-29141,0.13188539291315352
test-29142,0.06803412447426488
test-29143,0.07001792589123748
test-29144,0.37110055641829975
test-29145,0.23267882007087173
test-29146,0.00729241186555351
test-29147,0.2255233688766979
test-29148,0.022216113329109263
test-29149,0.014480572420051926
test-2915,0.04475130498403396
test-29150,0.0323349075194833
test-29151,0.05208457129373567
test-29152,0.029632296539339315
test-29153,0.12185396852316471
test-29154,0.02358092538767129
test-29155,0.34817751735797753
test-29156,0.010537875940766108
test-29157,0.04433214638981496
test-29158,0.024861510136267192
test-29159,0.14556918195545027
test-2916,0.09422529163647642
test-29160,0.0073823580031103595
test-29161,0.012572665905477549
test-29162,0.022374718272403303
test-29163,0.07342596125073728
test-29164,0.02364569819103662
test-29165,0.15128391287444543
test-29166,0.02598049569371233
test-29167,0.03379370600127585
test-29168,0.018546588532725568
test-29169,0.3949223194477507
test-2917,0.04468932443682747
test-29170,0.06526931803360675
test-29171,0.19278280327054903
test-29172,0.01135584472655674
test-29173,0.11192954368951438
test-29174,0.031939403162442044
test-29175,0.24894281450267913
test-29176,0.13917750797641154
test-29177,0.027263285291637223
test-29178,0.09347350967318542
test-29179,0.03500623183050008
test-2918,0.0669392073111586
test-29180,0.015008144262688644
test-29181,0.039056486816039286
test-29182,0.021445192016588514
test-29183,0.32367752417250684
test-29184,0.010141860916422342
test-29185,0.02105977705485097
test-29186,0.021955815449450237
test-29187,0.10615887621159968
test-29188,0.009486786535160403
test-29189,0.05930563121499364
test-2919,0.03847711022400309
test-29190,0.013659514988185578
test-29191,0.018657903521872583
test-29192,0.04668191777756727
test-29193,0.21746087666312888
test-29194,0.02653383014757639
test-29195,0.03810495562487775
test-29196,0.06789276252946114
test-29197,0.016137574322781772
test-29198,0.20045012414981023
test-29199,0.09787796055403811
test-292,0.03957797408190487
test-2920,0.08104041895994016
test-29200,0.08816802730188074
test-29201,0.0107902510270964
test-29202,0.19387859158396806
test-29203,0.026040405474379993
test-29204,0.023681136263783722
test-29205,0.07916663183644586
test-29206,0.04069447462403318
test-29207,0.20805410956422943
test-29208,0.022181969892362444
test-29209,0.04253147182591293
test-2921,0.022766223818141723
test-29210,0.012129342837688491
test-29211,0.0173547759977192
test-29212,0.0846182167635542
test-29213,0.08859236866885901
test-29214,0.09444596453015981
test-29215,0.10062551206765444
test-29216,0.01323817564959788
test-29217,0.02913047342831332
test-29218,0.0156576976785392
test-29219,0.03834571016359717
test-2922,0.01265639087156044
test-29220,0.03763846002177265
test-29221,0.11246601556151103
test-29222,0.020283207768253052
test-29223,0.07154554671561687
test-29224,0.04178401989134431
test-29225,0.012158275530659327
test-29226,0.159773457455663
test-29227,0.017371150297336553
test-29228,0.060983579295517544
test-29229,0.008462799822867743
test-2923,0.05410739181064715
test-29230,0.018045070700810475
test-29231,0.17075233833075007
test-29232,0.024137047146720415
test-29233,0.013856056846601319
test-29234,0.01113940347694407
test-29235,0.0074431965808809805
test-29236,0.021018729900540933
test-29237,0.018244747427778686
test-29238,0.10378352228237422
test-29239,0.10216497894360929
test-2924,0.07266774528390472
test-29240,0.04600162021116706
test-29241,0.07922499286518482
test-29242,0.02657600816732424
test-29243,0.014607681040761981
test-29244,0.11358708444246228
test-29245,0.10846262970976613
test-29246,0.03829942748581969
test-29247,0.08044948455607703
test-29248,0.01012118104143969
test-29249,0.19715383299252162
test-2925,0.0619687497344148
test-29250,0.14341590628354015
test-29251,0.04688163618239434
test-29252,0.017133816131952074
test-29253,0.017892057948105493
test-29254,0.039044988498908195
test-29255,0.1698693691023214
test-29256,0.2608606113982203
test-29257,0.01847959058207254
test-29258,0.1060959533689933
test-29259,0.06687762142506364
test-2926,0.017248438128727856
test-29260,0.04838287503759041
test-29261,0.02295157842735299
test-29262,0.130376299677737
test-29263,0.05708884919408381
test-29264,0.10135147787955867
test-29265,0.011935956678804784
test-29266,0.23162893260550635
test-29267,0.25727089565983285
test-29268,0.05720033932511675
test-29269,0.10078966190951746
test-2927,0.01942115170340283
test-29270,0.13538421291824243
test-29271,0.3712775211124462
test-29272,0.008746314735289418
test-29273,0.06619158325711465
test-29274,0.030307165706679125
test-29275,0.016130759644261205
test-29276,0.014985448976983846
test-29277,0.13366769714760632
test-29278,0.01785068018513187
test-29279,0.019378236130760087
test-2928,0.19483971724685903
test-29280,0.01218810437598446
test-29281,0.07801519369422803
test-29282,0.018676332983945186
test-29283,0.13263393412362084
test-29284,0.042267216855751695
test-29285,0.05273939999786985
test-29286,0.12853401045173043
test-29287,0.015298111431351328
test-29288,0.06268903025036542
test-29289,0.15706672986722656
test-2929,0.20728620190783095
test-29290,0.02206574526650376
test-29291,0.09809654162814607
test-29292,0.02791990970382587
test-29293,0.03265255883948073
test-29294,0.07831952976256225
test-29295,0.10074742371725894
test-29296,0.0322560369895652
test-29297,0.2999571176339793
test-29298,0.1319959913759028
test-29299,0.05410739181064715
test-293,0.024153465663665198
test-2930,0.009849667231264132
test-29300,0.012164928181528459
test-29301,0.07096625851781876
test-29302,0.029482413417339544
test-29303,0.07512180394517347
test-29304,0.3051149402550923
test-29305,0.03973567623984971
test-29306,0.12756464018589395
test-29307,0.03438233881523461
test-29308,0.022535369156686844
test-29309,0.0669392073111586
test-2931,0.028214078710427422
test-29310,0.022457967212621274
test-29311,0.037274600477896366
test-29312,0.022710015082795746
test-29313,0.017352190889525825
test-29314,0.1926507689428191
test-29315,0.2521074885532023
test-29316,0.013434900950470216
test-29317,0.027940201429365704
test-29318,0.20491248154899175
test-29319,0.015702700345184083
test-2932,0.07512180394517347
test-29320,0.22953672003499748
test-29321,0.03321281700534105
test-29322,0.2793498202780778
test-29323,0.042269410909388384
test-29324,0.0137927903596234
test-29325,0.0669392073111586
test-29326,0.02216107605838234
test-29327,0.03212640291975789
test-29328,0.016435559117169395
test-29329,0.29993711275533225
test-2933,0.028544115156122114
test-29330,0.0669392073111586
test-29331,0.008189203858242304
test-29332,0.01571434845224363
test-29333,0.03714313983117403
test-29334,0.0669392073111586
test-29335,0.23019240368392002
test-29336,0.17903802988922818
test-29337,0.009945544235989269
test-29338,0.015642883902817525
test-29339,0.1383692580304007
test-2934,0.1526794991479999
test-29340,0.0669392073111586
test-29341,0.011005810997266274
test-29342,0.05806745975637024
test-29343,0.02036303013332763
test-29344,0.0926089024726945
test-29345,0.10151779096905766
test-29346,0.028835108104503394
test-29347,0.016897084809181166
test-29348,0.0765176442062777
test-29349,0.012876219353113316
test-2935,0.2754241825800075
test-29350,0.3183313485598758
test-29351,0.15190826330366877
test-29352,0.041220814313703856
test-29353,0.05948539271495662
test-29354,0.24833105179436996
test-29355,0.0627114209541987
test-29356,0.07733977831722527
test-29357,0.12627203320586405
test-29358,0.16227012843928346
test-29359,0.14221617752237098
test-2936,0.04806455412671401
test-29360,0.030862575341221624
test-29361,0.0187456837302231
test-29362,0.009036431714225957
test-29363,0.0888977426581809
test-29364,0.0110936492112113
test-29365,0.03137908933320975
test-29366,0.16913142050694852
test-29367,0.01844455195621382
test-29368,0.04849545370753795
test-29369,0.009354497503840185
test-2937,0.015394328275046734
test-29370,0.2366985765867264
test-29371,0.031785607263198054
test-29372,0.02640804116847228
test-29373,0.017685394792332006
test-29374,0.18490108350068948
test-29375,0.040036434232552064
test-29376,0.1313395705021038
test-29377,0.014048088759450746
test-29378,0.02673775255232644
test-29379,0.01770873826838817
test-2938,0.2608606113982203
test-29380,0.17698002637497992
test-29381,0.03876471054634277
test-29382,0.015986843897799835
test-29383,0.3297424269065135
test-29384,0.015139281632594287
test-29385,0.02562075576355676
test-29386,0.010150124429942012
test-29387,0.042566264685154585
test-29388,0.21835450120908514
test-29389,0.17140231832990102
test-2939,0.012464049671721293
test-29390,0.051624648500946925
test-29391,0.03559059890802382
test-29392,0.011779315767421594
test-29393,0.02356106675047363
test-29394,0.1951219615277476
test-29395,0.018690209706077092
test-29396,0.014967604201364637
test-29397,0.037507186047189126
test-29398,0.210649272390982
test-29399,0.17645226684991447
test-294,0.01187481220784091
test-2940,0.006834169917636533
test-29400,0.03222996878070594
test-29401,0.016258543037930385
test-29402,0.014023204379071112
test-29403,0.02821236030493129
test-29404,0.19619046156271483
test-29405,0.3049795710211876
test-29406,0.007289992334150622
test-29407,0.06259100480523434
test-29408,0.09964133616520854
test-29409,0.05285580619587219
test-2941,0.08250234403038474
test-29410,0.05429442518015857
test-29411,0.17498755379189287
test-29412,0.1717458652550706
test-29413,0.024054594837733704
test-29414,0.024072984341238394
test-29415,0.2248740062533117
test-29416,0.20953648892063997
test-29417,0.017163872355031348
test-29418,0.07896917855603469
test-29419,0.1617101212362829
test-2942,0.1350277768800656
test-29420,0.09957507873951046
test-29421,0.03957797408190487
test-29422,0.4034161808085848
test-29423,0.23097250114631948
test-29424,0.06809318000962196
test-29425,0.008196819505428261
test-29426,0.024418213784376166
test-29427,0.025817343006863686
test-29428,0.19784748549796669
test-29429,0.020230075989923782
test-2943,0.2376815531443584
test-29430,0.18521317809642995
test-29431,0.06117824918255233
test-29432,0.07626467194007411
test-29433,0.013505648885633886
test-29434,0.013112931125396387
test-29435,0.20082679864043781
test-29436,0.3671240374372444
test-29437,0.02874157781611735
test-29438,0.013772449892618114
test-29439,0.07332223118954193
test-2944,0.10520878986683896
test-29440,0.0669043010158341
test-29441,0.017245376810767838
test-29442,0.09435854111353265
test-29443,0.1807306000680218
test-29444,0.026618962511771316
test-29445,0.022667788069551532
test-29446,0.030764997081847385
test-29447,0.04002990845528347
test-29448,0.0242216393844008
test-29449,0.019385141923499948
test-2945,0.09740049951345749
test-29450,0.015990477844748135
test-29451,0.0688376526721422
test-29452,0.012255174050204347
test-29453,0.027472828573031228
test-29454,0.16695447271917302
test-29455,0.06970945379845955
test-29456,0.08047355784019285
test-29457,0.20322658420570444
test-29458,0.024223448023892553
test-29459,0.15189278932636924
test-2946,0.017602489826997213
test-29460,0.22943097356341885
test-29461,0.013338261024701776
test-29462,0.014432677684757117
test-29463,0.010847170184334337
test-29464,0.01456798924451902
test-29465,0.29355834921402396
test-29466,0.006235727174248072
test-29467,0.07371516582896163
test-29468,0.14422724061429212
test-29469,0.2994243079316567
test-2947,0.014935096735457135
test-29470,0.037258806065606005
test-29471,0.12621933585906506
test-29472,0.09804825645364469
test-29473,0.010350762682282126
test-29474,0.16640274829999277
test-29475,0.12511068793872257
test-29476,0.18413318743309748
test-29477,0.09010428317507463
test-29478,0.009065189174250041
test-29479,0.07577980601500905
test-2948,0.02105043452516333
test-29480,0.009039492518077863
test-29481,0.2178673990813663
test-29482,0.007525274405414054
test-29483,0.07368243548840658
test-29484,0.009019432199058054
test-29485,0.3937301534634637
test-29486,0.043653899513224625
test-29487,0.3147502131079928
test-29488,0.010764605579717266
test-29489,0.04490515764725282
test-2949,0.22042110495634046
test-29490,0.023817454296578267
test-29491,0.03134794638795458
test-29492,0.08577817613863561
test-29493,0.30198528534946906
test-29494,0.10983237201506611
test-29495,0.008724467800030854
test-29496,0.0067483167951751435
test-29497,0.021524950544356207
test-29498,0.01619968143050593
test-29499,0.04103730517084501
test-295,0.23532581932257676
test-2950,0.030264552498837295
test-29500,0.10207994413881681
test-29501,0.03983647730862874
test-29502,0.08126045208384416
test-29503,0.05062110263736712
test-29504,0.025201955322698855
test-29505,0.09917193078878067
test-29506,0.009637644874212722
test-29507,0.12344777295335478
test-29508,0.014545583457913666
test-29509,0.07321828505539105
test-2951,0.02548908644850162
test-29510,0.03181230862909928
test-29511,0.09755421198206848
test-29512,0.02287001816484084
test-29513,0.06219898246042759
test-29514,0.026960559073390143
test-29515,0.03991427570930743
test-29516,0.16264827908145055
test-29517,0.15366254227189804
test-29518,0.07377540813101795
test-29519,0.05679470414167007
test-2952,0.17623623370706545
test-29520,0.013750835097830537
test-29521,0.18569906686245208
test-29522,0.01386185676390103
test-29523,0.037461163066906576
test-29524,0.043153943286978795
test-29525,0.01480826391885327
test-29526,0.05339307069340168
test-29527,0.09360934463366813
test-29528,0.01849368787820351
test-29529,0.028610288513071527
test-2953,0.009485572340774342
test-29530,0.2297164628965195
test-29531,0.047081382157852195
test-29532,0.02388446038592051
test-29533,0.40122400986845613
