ID,segment
test-29534,0.07154554671561687
test-29535,0.0938535787540949
test-29536,0.05705337383561482
test-29537,0.11531659080089565
test-29538,0.040695030576269844
test-29539,0.043622847134789144
test-2954,0.17918740504452071
test-29540,0.008688816865302488
test-29541,0.07170525373360775
test-29542,0.06440843189344232
test-29543,0.016900579432292295
test-29544,0.03534276286509768
test-29545,0.04743190526513336
test-29546,0.22731185142141533
test-29547,0.02676708281797911
test-29548,0.007622925015376423
test-29549,0.21962385265766904
test-2955,0.2921408309036412
test-29550,0.04708310129773734
test-29551,0.02139365134371966
test-29552,0.015895449890895353
test-29553,0.079709700519893
test-29554,0.04925608802074825
test-29555,0.010855726549505682
test-29556,0.036159595398391774
test-29557,0.06769089613322582
test-29558,0.016930438720761033
test-29559,0.05339307069340168
test-2956,0.05873906292756584
test-29560,0.13317906279045907
test-29561,0.06137919618289566
test-29562,0.06962013505570844
test-29563,0.0683234195255479
test-29564,0.013753794619537777
test-29565,0.11449832258563401
test-29566,0.020643273200199996
test-29567,0.11244652061208983
test-29568,0.0732858674232542
test-29569,0.02602163929149623
test-2957,0.027310289481096494
test-29570,0.06821805448483964
test-29571,0.020251670618139456
test-29572,0.10022332301988479
test-29573,0.4034161808085848
test-29574,0.0846182167635542
test-29575,0.024905708619066668
test-29576,0.07219725213076301
test-29577,0.011094219489619923
test-29578,0.020094110329857452
test-29579,0.3301065219397599
test-2958,0.06462313607910655
test-29580,0.1349522330393906
test-29581,0.011392937053266057
test-29582,0.0902422755812636
test-29583,0.028938723186312413
test-29584,0.021241224970708773
test-29585,0.26786265305173473
test-29586,0.1661916106878663
test-29587,0.02160449127490314
test-29588,0.041765120356140606
test-29589,0.017232611761902304
test-2959,0.01116444092906715
test-29590,0.19655341660039716
test-29591,0.008711053771594821
test-29592,0.01036636732248958
test-29593,0.2675446810076223
test-29594,0.06549459911219623
test-29595,0.01623508412592168
test-29596,0.1307706548905313
test-29597,0.01514835945964876
test-29598,0.01889711063729226
test-29599,0.11930798742934495
test-296,0.015390974085114353
test-2960,0.008882364220484553
test-29600,0.12789054283338833
test-29601,0.015524293508456632
test-29602,0.024553610411240306
test-29603,0.024196747390677478
test-29604,0.011181020410393842
test-29605,0.1001728034970038
test-29606,0.01919627133550362
test-29607,0.04252105837468247
test-29608,0.13822705897562174
test-29609,0.030860211436749246
test-2961,0.2232506377040387
test-29610,0.005202749146231523
test-29611,0.09362524377549346
test-29612,0.0669392073111586
test-29613,0.034700893102032435
test-29614,0.0286510093381354
test-29615,0.1483755014327897
test-29616,0.02366142589459132
test-29617,0.029558622187286138
test-29618,0.014614070711725722
test-29619,0.0682210654707025
test-2962,0.01635327048201935
test-29620,0.15378142590315386
test-29621,0.01297195933600849
test-29622,0.03819258396939936
test-29623,0.032758823277483334
test-29624,0.02384726875566117
test-29625,0.0901350868464736
test-29626,0.07896917855603469
test-29627,0.022476957904348675
test-29628,0.015967619376415592
test-29629,0.09935030145420644
test-2963,0.007320549073272387
test-29630,0.011550789857079198
test-29631,0.019332330547439318
test-29632,0.11315638715208923
test-29633,0.1585963133700143
test-29634,0.02188154020524804
test-29635,0.13830743809882362
test-29636,0.16418252103783587
test-29637,0.011949110099682601
test-29638,0.09095363519959088
test-29639,0.02002919024968572
test-2964,0.005130508507126714
test-29640,0.10637607359550627
test-29641,0.1394463013726253
test-29642,0.2756611667381499
test-29643,0.18694302148925537
test-29644,0.1391963256738147
test-29645,0.22778739739758228
test-29646,0.012991046709733545
test-29647,0.2677074968192157
test-29648,0.01942546682389033
test-29649,0.010143257771975183
test-2965,0.02874157781611735
test-29650,0.007052143347503051
test-29651,0.019460612128693253
test-29652,0.2501957654646222
test-29653,0.037654391908090744
test-29654,0.1642990262757646
test-29655,0.01566893965262414
test-29656,0.025755007045346147
test-29657,0.011379685582784245
test-29658,0.016160909900064323
test-29659,0.037802933463891165
test-2966,0.20820921626916375
test-29660,0.030730110071673873
test-29661,0.10042069021729816
test-29662,0.10167572034203927
test-29663,0.014080232656244744
test-29664,0.10687662180815442
test-29665,0.011249017373407385
test-29666,0.15208482657425365
test-29667,0.07179291916395301
test-29668,0.008029326362355045
test-29669,0.22998476004784082
test-2967,0.032095710356415834
test-29670,0.012933229271489925
test-29671,0.013125155838904338
test-29672,0.016605318433062018
test-29673,0.0366330880155606
test-29674,0.008577630050067052
test-29675,0.02451389521477407
test-29676,0.2077399014379828
test-29677,0.03990040040441687
test-29678,0.01692415391176026
test-29679,0.010730920262484352
test-2968,0.0501791865004592
test-29680,0.0734238194770512
test-29681,0.028665672615625498
test-29682,0.021781529174126353
test-29683,0.2585386406548888
test-29684,0.017079055827678505
test-29685,0.009538998399251233
test-29686,0.037727005467886716
test-29687,0.015743771771510276
test-29688,0.012612848415387165
test-29689,0.2025744976289585
test-2969,0.07512180394517347
test-29690,0.06854068642831915
test-29691,0.0064699230389817595
test-29692,0.18014930175737848
test-29693,0.007748129971488833
test-29694,0.15594400338548858
test-29695,0.008313406150048297
test-29696,0.13775918575813118
test-29697,0.016468774222748377
test-29698,0.11600036796541367
test-29699,0.16337076005542642
test-297,0.041181660624850056
test-2970,0.026408172011835904
test-29700,0.012944362189490218
test-29701,0.014156909283386268
test-29702,0.059511008469637
test-29703,0.12756464018589395
test-29704,0.06301435166905395
test-29705,0.21663005549954117
test-29706,0.03957797408190487
test-29707,0.039056486816039286
test-29708,0.02097540592519649
test-29709,0.02457860322330235
test-2971,0.011596415441133571
test-29710,0.04455879549956729
test-29711,0.009328593077065213
test-29712,0.07859197714629405
test-29713,0.03299831241830502
test-29714,0.021698664605298852
test-29715,0.05036434181547101
test-29716,0.038289474168875605
test-29717,0.1514606057694021
test-29718,0.10509029641039076
test-29719,0.023094432725483935
test-2972,0.009501418558876843
test-29720,0.02909287992778067
test-29721,0.019903508786095918
test-29722,0.09781581255081619
test-29723,0.08477248985216705
test-29724,0.037486638302877136
test-29725,0.04699203405469257
test-29726,0.11264622174801106
test-29727,0.01646373231857512
test-29728,0.014190680401017678
test-29729,0.020395328642747085
test-2973,0.030081985224654183
test-29730,0.2271947477861206
test-29731,0.02846068657533055
test-29732,0.07995118387683771
test-29733,0.032806820423807226
test-29734,0.04885534201846292
test-29735,0.02154793276184191
test-29736,0.02862726667435408
test-29737,0.025310327925789952
test-29738,0.15237627567927647
test-29739,0.019812746599548167
test-2974,0.13157402283001324
test-29740,0.008309180459622124
test-29741,0.012641155315920888
test-29742,0.014034336915787935
test-29743,0.058128449677796
test-29744,0.014760699211520987
test-29745,0.09103887112838378
test-29746,0.016897084809181166
test-29747,0.247374387070062
test-29748,0.24555321281612957
test-29749,0.02237207512070724
test-2975,0.108405310198138
test-29750,0.1805069643604411
test-29751,0.030860211436749246
test-29752,0.1416616068951964
test-29753,0.01078919968754844
test-29754,0.09787796055403811
test-29755,0.17645226684991447
test-29756,0.2528351114713763
test-29757,0.027813193301666313
test-29758,0.01040299385620245
test-29759,0.018265722379569898
test-2976,0.06037000069892804
test-29760,0.09056026147693642
test-29761,0.023529249498726874
test-29762,0.009737027601908308
test-29763,0.18711866616394
test-29764,0.009767748072561302
test-29765,0.008651415063227351
test-29766,0.10896319091523335
test-29767,0.010601643680195658
test-29768,0.01512796866075026
test-29769,0.31550847351172256
test-2977,0.0123727300054905
test-29770,0.2498709948199503
test-29771,0.02824049493649111
test-29772,0.027807969963592027
test-29773,0.0531787919942981
test-29774,0.038979474065678595
test-29775,0.028797081939130706
test-29776,0.2840376457057505
test-29777,0.03408433819457796
test-29778,0.070066979153554
test-29779,0.03722409964420418
test-2978,0.11661419632701749
test-29780,0.029142684230977208
test-29781,0.10245829130435775
test-29782,0.02008519454192422
test-29783,0.09673533330374554
test-29784,0.024378004309351952
test-29785,0.013040761634848368
test-29786,0.03167022537117222
test-29787,0.1377372140906682
test-29788,0.03653035855443295
test-29789,0.059501922873155644
test-2979,0.023908622283035225
test-29790,0.008453896783051624
test-29791,0.22762527293127646
test-29792,0.02404313757905684
test-29793,0.08459351736650586
test-29794,0.1404090952861062
test-29795,0.04168615789021439
test-29796,0.010279338943222296
test-29797,0.15366254227189804
test-29798,0.013576905346874656
test-29799,0.017816205450150783
test-298,0.1103054823673889
test-2980,0.05760855983969192
test-29800,0.03253783055702789
test-29801,0.007149959931697672
test-29802,0.06107244868006746
test-29803,0.007595891938131869
test-29804,0.05939280065135321
test-29805,0.04272306358970561
test-29806,0.03030511234678184
test-29807,0.06803412447426488
test-29808,0.10534781676746847
test-29809,0.009355552181193558
test-2981,0.19425647238535665
test-29810,0.026551992448463735
test-29811,0.02168380441793656
test-29812,0.0639168731595863
test-29813,0.07434032828499391
test-29814,0.027802238468958258
test-29815,0.007905652114392129
test-29816,0.006721193337004338
test-29817,0.016116599343000887
test-29818,0.1083819733107736
test-29819,0.30902669917001296
test-2982,0.02266255177198832
test-29820,0.07896917855603469
test-29821,0.02510496719577298
test-29822,0.0163143980718272
test-29823,0.048340787811313714
test-29824,0.06983136155849988
test-29825,0.01585346313800316
test-29826,0.06673424454025005
test-29827,0.05809930576087439
test-29828,0.2563927088917636
test-29829,0.12071972549386906
test-2983,0.17477008136934374
test-29830,0.21353484191548155
test-29831,0.0792877012563818
test-29832,0.029472864225748803
test-29833,0.17275284238919542
test-29834,0.09721604958633295
test-29835,0.1711499514316575
test-29836,0.10528953572381011
test-29837,0.027400934972437504
test-29838,0.10275240819450426
test-29839,0.2136136316658128
test-2984,0.011535231176133275
test-29840,0.07799433853261355
test-29841,0.015464844067314583
test-29842,0.09787796055403811
test-29843,0.012750078353881809
test-29844,0.041644692851619175
test-29845,0.12464065141340588
test-29846,0.010323007919391882
test-29847,0.040079718220788735
test-29848,0.008996097508991755
test-29849,0.01983100495770939
test-2985,0.13042844516474034
test-29850,0.0810123117055336
test-29851,0.09119339770255026
test-29852,0.04986416521492984
test-29853,0.012518842846587348
test-29854,0.09787796055403811
test-29855,0.06263075236528576
test-29856,0.25533729272419076
test-29857,0.12908466791821094
test-29858,0.027182597067929644
test-29859,0.028562276380827197
test-2986,0.009387670886653194
test-29860,0.2419795171371375
test-29861,0.07896917855603469
test-29862,0.02174488752680452
test-29863,0.13660517302433542
test-29864,0.1632208290496215
test-29865,0.06352983436311137
test-29866,0.20355115739482127
test-29867,0.03810518774156115
test-29868,0.04351951037098632
test-29869,0.029235299415940094
test-2987,0.04267063360955405
test-29870,0.139109479425811
test-29871,0.03421103671823191
test-29872,0.15173277861402282
test-29873,0.0421182655116236
test-29874,0.05009791344182169
test-29875,0.12083038753400402
test-29876,0.020907879072660097
test-29877,0.315107226151039
test-29878,0.08455210142664883
test-29879,0.013520138498108259
test-2988,0.08742981472721043
test-29880,0.015644184775303518
test-29881,0.056410994130509484
test-29882,0.02902881635790882
test-29883,0.24265830846138461
test-29884,0.02120705946489701
test-29885,0.030900497886565636
test-29886,0.06933945528441951
test-29887,0.10962794898894318
test-29888,0.3577571581867639
test-29889,0.123817286149575
test-2989,0.05892240047887453
test-29890,0.013793074529728966
test-29891,0.07765548192385864
test-29892,0.018279445054443205
test-29893,0.05300850836775767
test-29894,0.013510521828171848
test-29895,0.08578258173980717
test-29896,0.015978315392525925
test-29897,0.14357018715524497
test-29898,0.03322932575539316
test-29899,0.0768494509543275
test-299,0.07020237278066464
test-2990,0.059001435980009224
test-29900,0.012839121869208391
test-29901,0.031153033152155334
test-29902,0.2686961832848896
test-29903,0.027592745672512155
test-29904,0.22423088341875327
test-29905,0.12663596937894922
test-29906,0.015229256364803543
test-29907,0.22108364949610404
test-29908,0.2514750082362185
test-29909,0.007173602114954377
test-2991,0.00692986425501343
test-29910,0.029748975976944685
test-29911,0.3823392313060267
test-29912,0.17820205542073778
test-29913,0.011615682508973171
test-29914,0.1648927788847763
test-29915,0.0249339715297999
test-29916,0.015091907869000068
test-29917,0.12453316027320857
test-29918,0.1845915650692986
test-29919,0.026573036685805806
test-2992,0.022809227291219883
test-29920,0.17304689575379814
test-29921,0.05525001282550807
test-29922,0.04858842620106598
test-29923,0.011827300792703688
test-29924,0.02569843118246945
test-29925,0.017402923125412428
test-29926,0.021502664045567714
test-29927,0.021981164036717984
test-29928,0.17764700005948808
test-29929,0.014492305905803754
test-2993,0.08704405757738395
test-29930,0.011580192303215194
test-29931,0.17740253453243437
test-29932,0.012089591290699631
test-29933,0.3196410122164021
test-29934,0.020446234033832653
test-29935,0.016028302057083155
test-29936,0.016180410166017498
test-29937,0.010783522248820761
test-29938,0.16695447271917302
test-29939,0.021811234530934618
test-2994,0.010605186503950629
test-29940,0.00885714230540158
test-29941,0.16722048983758264
test-29942,0.14045666954397498
test-29943,0.19144349484651135
test-29944,0.016583602246383007
test-29945,0.01949728251298874
test-29946,0.3478730879481
test-29947,0.09216332279287733
test-29948,0.14769338921920827
test-29949,0.17054925267220536
test-2995,0.021444615924330338
test-29950,0.04302719193125186
test-29951,0.09590831217591261
test-29952,0.01502018554476196
test-29953,0.010500518160404093
test-29954,0.011150118139152978
test-29955,0.05339307069340168
test-29956,0.010746940473996111
test-29957,0.17909856925714268
test-29958,0.016340440800913528
test-29959,0.018491688872240123
test-2996,0.011915342082579017
test-29960,0.016925905387990596
test-29961,0.024314463359629005
test-29962,0.2335469518074356
test-29963,0.038561789717409506
test-29964,0.13803091694814948
test-29965,0.01555358504203151
test-29966,0.18224080799940082
test-29967,0.3388281290462991
test-29968,0.013269945488656797
test-29969,0.14660621249274897
test-2997,0.010651974342983341
test-29970,0.012138872570387262
test-29971,0.03155358373482753
test-29972,0.043467601746643526
test-29973,0.03953945348583498
test-29974,0.01943254956782559
test-29975,0.2527300227400044
test-29976,0.2141653751796282
test-29977,0.03656967077104254
test-29978,0.10870405692770219
test-29979,0.006256674802518273
test-2998,0.11436371500578224
test-29980,0.022454204636410274
test-29981,0.1945826292669805
test-29982,0.13832968378974558
test-29983,0.0370097734501131
test-29984,0.25267741419196754
test-29985,0.13765767179496644
test-29986,0.10712930505460157
test-29987,0.02659882516157662
test-29988,0.019545993903525995
test-29989,0.02154824243278049
test-2999,0.13077006073215902
test-29990,0.021989537517357417
test-29991,0.04436925249107653
test-29992,0.019621272767165538
test-29993,0.08388527215777881
test-29994,0.04315587774234556
test-29995,0.4021017899220894
test-29996,0.019637822993681046
test-29997,0.027859500807370763
test-29998,0.03991427570930743
test-29999,0.0669392073111586
test-3,0.18084768940444362
test-30,0.061983316739459
test-300,0.010122586888323536
test-3000,0.2616109102335416
test-30000,0.03174765387007873
test-30001,0.07825990014690709
test-30002,0.0067562479248718344
test-30003,0.19214333285402532
test-30004,0.011915408427306316
test-30005,0.04422261233041618
test-30006,0.01734902462597883
test-30007,0.07736971131561239
test-30008,0.028910124163648566
test-30009,0.09787796055403811
test-3001,0.16459558440506897
test-30010,0.02855997968613916
test-30011,0.02088145030463559
test-30012,0.12663596937894922
test-30013,0.09387088006012015
test-30014,0.19905928878220697
test-30015,0.1320666732093598
test-30016,0.015040909449300465
test-30017,0.053388371215399105
test-30018,0.02532323741889824
test-30019,0.009826666665175085
test-3002,0.11516421645416547
test-30020,0.04252105837468247
test-30021,0.1090208917933421
test-30022,0.18296556222239257
test-30023,0.011652705084421608
test-30024,0.06217335612280836
test-30025,0.012027184749387512
test-30026,0.035530709437698954
test-30027,0.29803241324788987
test-30028,0.02202893817992769
test-30029,0.22768813890179787
test-3003,0.009611023849211937
test-30030,0.13775918575813118
test-30031,0.11709343371842393
test-30032,0.1869213515024209
test-30033,0.014055601955391184
test-30034,0.013384139965316998
test-30035,0.18939200120472818
test-30036,0.013764335503063364
test-30037,0.0203539526822755
test-30038,0.037499901645070374
test-30039,0.05863271844272284
test-3004,0.014624029120755213
test-30040,0.06708956057718889
test-30041,0.021943156355399795
test-30042,0.07362735097617276
test-30043,0.014373814663533477
test-30044,0.005939173172285305
test-30045,0.11543498080582862
test-30046,0.017896388966115017
test-30047,0.31448855533340414
test-30048,0.01188571593250187
test-30049,0.03163120257924971
test-3005,0.020464340041205252
test-30050,0.35088160076040686
test-30051,0.01187522510878402
test-30052,0.019096474002730263
test-30053,0.2040446359653352
test-30054,0.038664702324601945
test-30055,0.25442283393946014
test-30056,0.00885648901840985
test-30057,0.04832774085104765
test-30058,0.09435854111353265
test-30059,0.0742236871993188
test-3006,0.010750596148204944
test-30060,0.006232924124234133
test-30061,0.29079850129535717
test-30062,0.11197286736974313
test-30063,0.09860381645007209
test-30064,0.10581347947925628
test-30065,0.12337803844439868
test-30066,0.0380957092077338
test-30067,0.009351547975542168
test-30068,0.024989406982021865
test-30069,0.10548376603437636
test-3007,0.007071359265855673
test-30070,0.01736329792130281
test-30071,0.09860381645007209
test-30072,0.012649968801626924
test-30073,0.00806952064220672
test-30074,0.2710222279943311
test-30075,0.34739444745433473
test-30076,0.15615398544356107
test-30077,0.09787796055403811
test-30078,0.19872666971537592
test-30079,0.013284128572256863
test-3008,0.1347375632778319
test-30080,0.04049860151896432
test-30081,0.13919012465966588
test-30082,0.06420381401125601
test-30083,0.1784059196556334
test-30084,0.04201587544696237
test-30085,0.03845872435369771
test-30086,0.012073192117306022
test-30087,0.03409903900508733
test-30088,0.009853810826414127
test-30089,0.16119499084134892
test-3009,0.015940076875914623
test-30090,0.1644405115679209
test-30091,0.022874978323549112
test-30092,0.19033192473389812
test-30093,0.01031789590570556
test-30094,0.01734339194779329
test-30095,0.40747043643706954
test-30096,0.1699839387370069
test-30097,0.2279181639604395
test-30098,0.01347268385179018
test-30099,0.13844485831116107
test-301,0.015510349657810943
test-3010,0.020326925527182994
test-30100,0.0112708895707186
test-30101,0.1838783801457479
test-30102,0.11549103045640084
test-30103,0.22806486925918584
test-30104,0.030747289315841506
test-30105,0.013168220412671268
test-30106,0.008839574146107922
test-30107,0.025018510099855597
test-30108,0.011623349144823157
test-30109,0.05127087576167805
test-3011,0.28284428406270107
test-30110,0.029412910132398936
test-30111,0.1959400188348473
test-30112,0.07051189215887362
test-30113,0.011960621036229059
test-30114,0.09387168081407993
test-30115,0.17637814904907353
test-30116,0.029352246102526514
test-30117,0.02624913656356618
test-30118,0.01728389846082881
test-30119,0.1910324596128437
test-3012,0.2835981865129702
test-30120,0.20910431669470952
test-30121,0.31636435303136823
test-30122,0.3853500123223105
test-30123,0.04845093709297363
test-30124,0.03893338336791353
test-30125,0.0420839825481661
test-30126,0.17561513045256907
test-30127,0.03245081143913416
test-30128,0.26902637861339795
test-30129,0.02876013133765449
test-3013,0.14633274465163862
test-30130,0.010135514206407863
test-30131,0.04041802562864302
test-30132,0.24084579918263105
test-30133,0.011173691066246001
test-30134,0.2608242434150486
test-30135,0.02831044914218757
test-30136,0.0370178999960362
test-30137,0.009918977860024034
test-30138,0.025081238156289095
test-30139,0.13818888674533258
test-3014,0.012105798664125613
test-30140,0.009911104897601945
test-30141,0.07736971131561239
test-30142,0.18262844240160467
test-30143,0.2834445194846689
test-30144,0.1131544532039118
test-30145,0.028091475470488524
test-30146,0.1313395705021038
test-30147,0.029938427210117434
test-30148,0.05368058579374111
test-30149,0.1967211845031536
test-3015,0.009053579039885594
test-30150,0.04385716445161976
test-30151,0.05015468531813707
test-30152,0.05118377301680786
test-30153,0.011379685582784245
test-30154,0.05368058579374111
test-30155,0.018628539040674744
test-30156,0.19987093351724938
test-30157,0.057365439920438285
test-30158,0.012962765446716897
test-30159,0.026530715796733027
test-3016,0.011973510057934792
test-30160,0.08973304548683918
test-30161,0.028594044682473237
test-30162,0.1689963718990973
test-30163,0.2509442053229949
test-30164,0.016379142098008847
test-30165,0.06033373864228311
test-30166,0.3655113239938006
test-30167,0.2907196952847371
test-30168,0.02368892348232247
test-30169,0.011524218694769568
test-3017,0.015842399365244723
test-30170,0.1402675007122712
test-30171,0.0222912544378901
test-30172,0.004281057534533165
test-30173,0.0669392073111586
test-30174,0.013989875449759624
test-30175,0.01842136949298803
test-30176,0.01995089253203645
test-30177,0.03583805997628452
test-30178,0.11716040746657137
test-30179,0.19058418737146657
test-3018,0.05400256287771402
test-30180,0.023474581353421117
test-30181,0.0308556379481795
test-30182,0.044805359221583026
test-30183,0.04956221459955939
test-30184,0.09900314305596485
test-30185,0.39476961412711326
test-30186,0.0669392073111586
test-30187,0.07564187602682827
test-30188,0.011097329573176593
test-30189,0.03356989327243176
test-3019,0.058145825712093355
test-30190,0.011530256873123477
test-30191,0.04699203405469257
test-30192,0.006370205894054222
test-30193,0.015145197850643463
test-30194,0.17645226684991447
test-30195,0.050671870434150994
test-30196,0.41727580565738814
test-30197,0.03271248164303256
test-30198,0.018467812212115037
test-30199,0.11378154905890729
test-302,0.1995775743161228
test-3020,0.025601385265018723
test-30200,0.021416574249079206
test-30201,0.06435580901892925
test-30202,0.2964742944529993
test-30203,0.10162960458075115
test-30204,0.14076111785528153
test-30205,0.02551029166439232
test-30206,0.07097412885645901
test-30207,0.027196825730237004
test-30208,0.03695150719989254
test-30209,0.008416174366456418
test-3021,0.028446203090994764
test-30210,0.02067316541452633
test-30211,0.015430776728622055
test-30212,0.06612965208997283
test-30213,0.009331882766844806
test-30214,0.009151650673356835
test-30215,0.10734157745244273
test-30216,0.07977282788451046
test-30217,0.20884736528337905
test-30218,0.11803087843920418
test-30219,0.09787796055403811
test-3022,0.0746661230701619
test-30220,0.18334334173246297
test-30221,0.03786007027405641
test-30222,0.054771905453208126
test-30223,0.02089901548486473
test-30224,0.03902516233390028
test-30225,0.031746864855023614
test-30226,0.018368208641024574
test-30227,0.054240368834143814
test-30228,0.028703508075175424
test-30229,0.025525917838490175
test-3023,0.016131368946674374
test-30230,0.210649272390982
test-30231,0.23534420852223048
test-30232,0.02397135387882652
test-30233,0.020805833090683717
test-30234,0.012524114390058315
test-30235,0.05339307069340168
test-30236,0.19223629015831384
test-30237,0.00946485126332358
test-30238,0.11709343371842393
test-30239,0.0822190657566036
test-3024,0.09454993843762102
test-30240,0.011206606047868897
test-30241,0.24143877553684592
test-30242,0.15294058385679504
test-30243,0.05421990094976369
test-30244,0.10652839591813801
test-30245,0.010094692488675285
test-30246,0.026018025771934773
test-30247,0.09101874476654133
test-30248,0.09444902896337683
test-30249,0.16971367934928647
test-3025,0.04992393939329456
test-30250,0.04171640118110272
test-30251,0.026675631720101133
test-30252,0.03281653423827879
test-30253,0.01112405784413733
test-30254,0.0191660074480054
test-30255,0.020184049019556536
test-30256,0.017873819949936143
test-30257,0.08210262902577652
test-30258,0.02365318957879279
test-30259,0.17663952434449748
test-3026,0.06752092589325263
test-30260,0.21611888250711261
test-30261,0.09910533267239044
test-30262,0.11512351736983528
test-30263,0.04263895132516857
test-30264,0.014109693186316342
test-30265,0.14660621249274897
test-30266,0.09867308977504771
test-30267,0.03641431320796769
test-30268,0.04487040073065628
test-30269,0.1384710953501015
test-3027,0.2607279206326111
test-30270,0.12958919782220565
test-30271,0.2372945227188057
test-30272,0.014435862864663215
test-30273,0.03516267237917686
test-30274,0.041779924811524004
test-30275,0.26905772254220034
test-30276,0.014033467002323144
test-30277,0.1727492342491341
test-30278,0.1861899114326862
test-30279,0.007941880632707052
test-3028,0.011758520529706424
test-30280,0.01581191320825206
test-30281,0.036592687707977335
test-30282,0.028237705043579097
test-30283,0.0794826081265556
test-30284,0.05019625104706928
test-30285,0.17665796699642014
test-30286,0.07038102628856446
test-30287,0.260174865823257
test-30288,0.09935827897756952
test-30289,0.018883485516174796
test-3029,0.02831559161830419
test-30290,0.020973776926004245
test-30291,0.016951065287437516
test-30292,0.2571021175239181
test-30293,0.0075403671249036335
test-30294,0.18764661079443776
test-30295,0.10536870108950268
test-30296,0.1076471488550392
test-30297,0.20096791560361138
test-30298,0.02874157781611735
test-30299,0.03700844570100515
test-303,0.09456466912495104
test-3030,0.024953578225078005
test-30300,0.02876166903721604
test-30301,0.05318798506098278
test-30302,0.009009688059053965
test-30303,0.032240426658071995
test-30304,0.09279198626670025
test-30305,0.04371739997126556
test-30306,0.06803412447426488
test-30307,0.03858713369232722
test-30308,0.08502319120238647
test-30309,0.035235792262177316
test-3031,0.16177594340288567
test-30310,0.16453659285094338
test-30311,0.07777302314600841
test-30312,0.013400574628186125
test-30313,0.09787796055403811
test-30314,0.28395496788566144
test-30315,0.035915916671061476
test-30316,0.1682745718798708
test-30317,0.01031789590570556
test-30318,0.0312991083628104
test-30319,0.03291411129376766
test-3032,0.011757601637059772
test-30320,0.053546231415154244
test-30321,0.03562798081380685
test-30322,0.032818516991469655
test-30323,0.021912278809305873
test-30324,0.35572425954383946
test-30325,0.047702102118201056
test-30326,0.01739874338150285
test-30327,0.0888687870523802
test-30328,0.33605751195913636
test-30329,0.024376350472286847
test-3033,0.16695447271917302
test-30330,0.010745448128978348
test-30331,0.028764526117268947
test-30332,0.0466223596301052
test-30333,0.08840837631459682
test-30334,0.058025194501630024
test-30335,0.06865851085462694
test-30336,0.08146383938897099
test-30337,0.013557074641511057
test-30338,0.011293844091785752
test-30339,0.06803412447426488
test-3034,0.013432292608328011
test-30340,0.014066762122232337
test-30341,0.07361080779200008
test-30342,0.023348696449364725
test-30343,0.12460507488050093
test-30344,0.011017441540376597
test-30345,0.2136969564154438
test-30346,0.07896917855603469
test-30347,0.010928707428007384
test-30348,0.08813097348247731
test-30349,0.12269434231586167
test-3035,0.2723198976244909
test-30350,0.029235299415940094
test-30351,0.030086000959980555
test-30352,0.17768783302145982
test-30353,0.00716330446110865
test-30354,0.044499235636334844
test-30355,0.21596594821520984
test-30356,0.035909558546956995
test-30357,0.02769677507641612
test-30358,0.3363376038367579
test-30359,0.05437569200427133
test-3036,0.010948002620202601
test-30360,0.19941808999919572
test-30361,0.1842387109358415
test-30362,0.0687732139720173
test-30363,0.1012496452009206
test-30364,0.021953124017890187
test-30365,0.04973803027372902
test-30366,0.08259034052114675
test-30367,0.0148203995430191
test-30368,0.2757794329095025
test-30369,0.0328840515884818
test-3037,0.030538473088837344
test-30370,0.01644443832879783
test-30371,0.014399707778487845
test-30372,0.012740286633150789
test-30373,0.023879844894320254
test-30374,0.011459911577970624
test-30375,0.017533523634030237
test-30376,0.022741523500125926
test-30377,0.2987212414715929
test-30378,0.1505698445299812
test-30379,0.09219236325278243
test-3038,0.019933032170278975
test-30380,0.03607081937265486
test-30381,0.21768066281542814
test-30382,0.14584971832814003
