ID,segment
test-30383,0.02532217862557605
test-30384,0.05665642109624004
test-30385,0.2148697308107794
test-30386,0.00915387101593786
test-30387,0.10098195228534552
test-30388,0.06259100480523434
test-30389,0.10916965256041831
test-3039,0.2600650582796501
test-30390,0.013136399643543377
test-30391,0.05719864008763088
test-30392,0.08890115724917734
test-30393,0.0216416101460342
test-30394,0.03146832615534869
test-30395,0.18043614825057416
test-30396,0.1228404685843466
test-30397,0.009055250288493964
test-30398,0.013772540548109393
test-30399,0.07569367751831951
test-304,0.03080334534791645
test-3040,0.08676426786931425
test-30400,0.02164965960335812
test-30401,0.1589022457498061
test-30402,0.05890049613815547
test-30403,0.18538006172839244
test-30404,0.028050248177079552
test-30405,0.18976151686563303
test-30406,0.006571462263563088
test-30407,0.022596153592332476
test-30408,0.07339018823190428
test-30409,0.023838011302866183
test-3041,0.2682704300199056
test-30410,0.031149727427266374
test-30411,0.018213322654915428
test-30412,0.02173829713666575
test-30413,0.009351547975542168
test-30414,0.012565655141139678
test-30415,0.10564693651409658
test-30416,0.03611663395578433
test-30417,0.07896917855603469
test-30418,0.019110710310681494
test-30419,0.03849385307396757
test-3042,0.03167663658381392
test-30420,0.008983523354926885
test-30421,0.13775918575813118
test-30422,0.14788031393498535
test-30423,0.027977201318274778
test-30424,0.08321202448433407
test-30425,0.14798922654292254
test-30426,0.04018881523334745
test-30427,0.014922004597146779
test-30428,0.034462792400414846
test-30429,0.039743780770215224
test-3043,0.11581811231158001
test-30430,0.02417992471421147
test-30431,0.07025017686456109
test-30432,0.1603089404471374
test-30433,0.07382005570899727
test-30434,0.07796934744318088
test-30435,0.1607830156326564
test-30436,0.16594878928776685
test-30437,0.016419442855305846
test-30438,0.037936102894785044
test-30439,0.15091382629515546
test-3044,0.05187346199436723
test-30440,0.00925499976687836
test-30441,0.015958321291967892
test-30442,0.1843922429583891
test-30443,0.01573139116913226
test-30444,0.11493338000037974
test-30445,0.013074354606400518
test-30446,0.3181656467829937
test-30447,0.018070324526038208
test-30448,0.016930375277310984
test-30449,0.3793967791350369
test-3045,0.3034825355251072
test-30450,0.01614848536816466
test-30451,0.05982254007884337
test-30452,0.07255928899947263
test-30453,0.034462792400414846
test-30454,0.2587806466152034
test-30455,0.014012751616640076
test-30456,0.17214948261006383
test-30457,0.07896917855603469
test-30458,0.029129000577523205
test-30459,0.008585193676039571
test-3046,0.012138647860096222
test-30460,0.14631258007733608
test-30461,0.25980242509967777
test-30462,0.026320867298807518
test-30463,0.013691643498537498
test-30464,0.40674954881879777
test-30465,0.027035000209589127
test-30466,0.14097208086241092
test-30467,0.010401054848871686
test-30468,0.05087438476850005
test-30469,0.14780280851058517
test-3047,0.012786807602502814
test-30470,0.007164653140379086
test-30471,0.13765013193208855
test-30472,0.16913142050694852
test-30473,0.013002090664451342
test-30474,0.04962169609259522
test-30475,0.1593722543377526
test-30476,0.12758786262445412
test-30477,0.09787796055403811
test-30478,0.2841424532080159
test-30479,0.15505776979249236
test-3048,0.09387137570338283
test-30480,0.11361663595679766
test-30481,0.0143632518024536
test-30482,0.017719355149768044
test-30483,0.1610971876419142
test-30484,0.01649229098180585
test-30485,0.03280236076672631
test-30486,0.11890417487470603
test-30487,0.029905946713622712
test-30488,0.010144588160636197
test-30489,0.1506285860044141
test-3049,0.039056486816039286
test-30490,0.02367763130496294
test-30491,0.19565619487601724
test-30492,0.018670490792297708
test-30493,0.02288749670411362
test-30494,0.08227449316788707
test-30495,0.04640108136610512
test-30496,0.008109794349158138
test-30497,0.33141803274691434
test-30498,0.02376762326804837
test-30499,0.14982216184153577
test-305,0.020056826259012065
test-3050,0.042351498049399444
test-30500,0.06807277471988875
test-30501,0.024924397043732786
test-30502,0.01699757612541572
test-30503,0.20124490602588832
test-30504,0.39794165352189004
test-30505,0.04747548869352651
test-30506,0.011699930313654617
test-30507,0.21360908043564025
test-30508,0.04979375052851576
test-30509,0.06130866283950834
test-3051,0.0737035678997225
test-30510,0.013570032350972018
test-30511,0.038287735319688224
test-30512,0.22817485570116275
test-30513,0.037299206473020326
test-30514,0.015514309943200636
test-30515,0.15788363281899145
test-30516,0.01065039375598736
test-30517,0.2560180994842756
test-30518,0.04652789477264208
test-30519,0.2578727466054428
test-3052,0.01637697474636509
test-30520,0.2156626984432511
test-30521,0.050082447180824705
test-30522,0.19659948085642018
test-30523,0.0182569670974275
test-30524,0.015692672579196223
test-30525,0.11785010061866887
test-30526,0.0846182167635542
test-30527,0.22034953979426267
test-30528,0.035164321187711525
test-30529,0.04305098493546306
test-3053,0.01129796531464506
test-30530,0.286758838958622
test-30531,0.023128428311246008
test-30532,0.039056486816039286
test-30533,0.25541852355787653
test-30534,0.007584557525177105
test-30535,0.08004141147241343
test-30536,0.011427348358220124
test-30537,0.029296525987185445
test-30538,0.0669392073111586
test-30539,0.010865154306093174
test-3054,0.07958009128105223
test-30540,0.014719252651599124
test-30541,0.10798464076160268
test-30542,0.02793329660171872
test-30543,0.04475351461529831
test-30544,0.32478402590399963
test-30545,0.09380320116098717
test-30546,0.0597772473293367
test-30547,0.03796570591488063
test-30548,0.2821515413191359
test-30549,0.06983136155849988
test-3055,0.2608606113982203
test-30550,0.17839559737897584
test-30551,0.19576208967903264
test-30552,0.21294314403443773
test-30553,0.009482856086595772
test-30554,0.026831091255315936
test-30555,0.01229160343772414
test-30556,0.04247980001859572
test-30557,0.01943249142312068
test-30558,0.028230058915230106
test-30559,0.012672732661185356
test-3056,0.07673817027810838
test-30560,0.024381681974348368
test-30561,0.006250531289235153
test-30562,0.19385108497186285
test-30563,0.006367119362615321
test-30564,0.08854288450620207
test-30565,0.035159421150281846
test-30566,0.3026637967048583
test-30567,0.009171553096020099
test-30568,0.009918851392216462
test-30569,0.019014746892206807
test-3057,0.007531845753903617
test-30570,0.18710005249115103
test-30571,0.1487072108442947
test-30572,0.024903070684411072
test-30573,0.014031764945029956
test-30574,0.021086312373494412
test-30575,0.0813432245270749
test-30576,0.15225046121868552
test-30577,0.018963755619090132
test-30578,0.03575510299611665
test-30579,0.0810458306972849
test-3058,0.02377949946421687
test-30580,0.12614711902775436
test-30581,0.12663596937894922
test-30582,0.1501655086081887
test-30583,0.07269990825508393
test-30584,0.031191787002470186
test-30585,0.22150228901399546
test-30586,0.03873452308514615
test-30587,0.03081069740355039
test-30588,0.011946411849409443
test-30589,0.03653801313007764
test-3059,0.2230039970727549
test-30590,0.03957797408190487
test-30591,0.03544080451276304
test-30592,0.01737832710922188
test-30593,0.18626632446245975
test-30594,0.07516286230527178
test-30595,0.034462792400414846
test-30596,0.3069210298661766
test-30597,0.024951087464094954
test-30598,0.14584971832814003
test-30599,0.09860381645007209
test-306,0.04906984181357477
test-3060,0.019596231435822915
test-30600,0.009509296017559685
test-30601,0.08795956586943732
test-30602,0.03419457269613086
test-30603,0.055913258804495526
test-30604,0.02813688642241617
test-30605,0.09394507126896243
test-30606,0.016869527658790243
test-30607,0.022441704909498792
test-30608,0.01267451883941553
test-30609,0.005738922849090137
test-3061,0.044892348768749014
test-30610,0.05560727947571937
test-30611,0.26431528250907177
test-30612,0.012872827246926578
test-30613,0.25425830275953704
test-30614,0.07650861692330246
test-30615,0.13531666679784343
test-30616,0.11333015522545986
test-30617,0.010444644793583233
test-30618,0.022492474340963648
test-30619,0.02403168801781399
test-3062,0.025123082431595473
test-30620,0.07984600052248031
test-30621,0.2558732721025445
test-30622,0.1368064526262009
test-30623,0.089950437289381
test-30624,0.020188385539338903
test-30625,0.17302447098728377
test-30626,0.01323817564959788
test-30627,0.08661128354520885
test-30628,0.10453375596324786
test-30629,0.20368655124824386
test-3063,0.021091585537184807
test-30630,0.11094171495979958
test-30631,0.03851091322331741
test-30632,0.1483274372853307
test-30633,0.04966213088588007
test-30634,0.05812639962868236
test-30635,0.14586815488154056
test-30636,0.07300415700059695
test-30637,0.2429794759107845
test-30638,0.2716198095852143
test-30639,0.013122250958483558
test-3064,0.004832925547049061
test-30640,0.13851636268143025
test-30641,0.014902578099072682
test-30642,0.009704116757158794
test-30643,0.025052971952445546
test-30644,0.0114145868822797
test-30645,0.031983629785031914
test-30646,0.0306874942978367
test-30647,0.06615044083752156
test-30648,0.06107244868006746
test-30649,0.02427232779697993
test-3065,0.0444320975563549
test-30650,0.011727282849562416
test-30651,0.24057048897321479
test-30652,0.25541852355787653
test-30653,0.025955555864906107
test-30654,0.04100184201971828
test-30655,0.2801255881809456
test-30656,0.05292969824131081
test-30657,0.0382290948538677
test-30658,0.02712610431248483
test-30659,0.06434657407125538
test-3066,0.19319438777168021
test-30660,0.2440899705263014
test-30661,0.22977328568110003
test-30662,0.009115466253681662
test-30663,0.07800095997440443
test-30664,0.012735384704847617
test-30665,0.11724379549730522
test-30666,0.15601602935604308
test-30667,0.01950526303127043
test-30668,0.0934920661660926
test-30669,0.010823358649941982
test-3067,0.011052531641681048
test-30670,0.05884073907621487
test-30671,0.10016106950207247
test-30672,0.04252105837468247
test-30673,0.013418794705175938
test-30674,0.027464810942393832
test-30675,0.019846488129281192
test-30676,0.1474257031211915
test-30677,0.013262616794006086
test-30678,0.025371217675539147
test-30679,0.13380987096607141
test-3068,0.012854258268487507
test-30680,0.02679136672091282
test-30681,0.19824006978424882
test-30682,0.05487776745599645
test-30683,0.1457140108598141
test-30684,0.013610626909800916
test-30685,0.14516494261651705
test-30686,0.11525576121975115
test-30687,0.021006891901688793
test-30688,0.21655001135623422
test-30689,0.18839032327357197
test-3069,0.028025768451973077
test-30690,0.015656415522110688
test-30691,0.32463395376763604
test-30692,0.20094031095820267
test-30693,0.0765176442062777
test-30694,0.19144865372868344
test-30695,0.009943785696540973
test-30696,0.11607553849948815
test-30697,0.02622159123978177
test-30698,0.3341060761161585
test-30699,0.019953539501174396
test-307,0.024694496801864876
test-3070,0.16622581905544215
test-30700,0.15591263112787526
test-30701,0.009982033654647967
test-30702,0.3032188109984031
test-30703,0.13626765445214217
test-30704,0.04582075279332601
test-30705,0.11890503619160865
test-30706,0.030472144275079216
test-30707,0.009999406341273297
test-30708,0.3136040974364507
test-30709,0.19509305363792465
test-3071,0.009644095471519582
test-30710,0.17884041838722128
test-30711,0.014736296459866283
test-30712,0.021264799040577712
test-30713,0.016506910206644607
test-30714,0.02204314474695144
test-30715,0.06354963620955258
test-30716,0.2669087087976481
test-30717,0.028927218593552274
test-30718,0.013285890149486836
test-30719,0.0707119985986715
test-3072,0.07604647832274873
test-30720,0.015482011172473071
test-30721,0.012632714166771539
test-30722,0.011884478351503797
test-30723,0.22969393145546385
test-30724,0.12669521753714805
test-30725,0.02460218532107824
test-30726,0.09959170695663841
test-30727,0.013717431906824748
test-30728,0.1256304892792548
test-30729,0.010094692488675285
test-3073,0.35843581651225154
test-30730,0.019253250468636317
test-30731,0.061577899304617906
test-30732,0.012491027164086132
test-30733,0.0332755647131703
test-30734,0.02856089519221825
test-30735,0.19934704071603476
test-30736,0.3426116950781942
test-30737,0.12460507488050093
test-30738,0.07331368848856307
test-30739,0.09813812203569602
test-3074,0.20062159814068634
test-30740,0.02195349061216936
test-30741,0.03150902760184833
test-30742,0.308589022319554
test-30743,0.16629010043329112
test-30744,0.006919996346792034
test-30745,0.008869552147112044
test-30746,0.17645226684991447
test-30747,0.04272073290214905
test-30748,0.04688163618239434
test-30749,0.013378735159696576
test-3075,0.012385793070531378
test-30750,0.021774264593311
test-30751,0.315107226151039
test-30752,0.010806778535204392
test-30753,0.3267316099443742
test-30754,0.09787796055403811
test-30755,0.12645720216746267
test-30756,0.09024786066108542
test-30757,0.1886959288050594
test-30758,0.11960677354777803
test-30759,0.01621160680882612
test-3076,0.06721393631980155
test-30760,0.035609407351303524
test-30761,0.025986330360262433
test-30762,0.19505816074367893
test-30763,0.02181844055471981
test-30764,0.18541264640674132
test-30765,0.006793447623209685
test-30766,0.0643654486464588
test-30767,0.10812230317096443
test-30768,0.3402145280861133
test-30769,0.16883390016143665
test-3077,0.04455923915287921
test-30770,0.2026209335247561
test-30771,0.03211277025086865
test-30772,0.015148212773163444
test-30773,0.1144593136138608
test-30774,0.17182159233825806
test-30775,0.014751637504639313
test-30776,0.07930421441308222
test-30777,0.04572752928641162
test-30778,0.1285727876993293
test-30779,0.03829914937039924
test-3078,0.016732652042838924
test-30780,0.09116563499066907
test-30781,0.04136114882768318
test-30782,0.018368208641024574
test-30783,0.06043498946583874
test-30784,0.05617390107579804
test-30785,0.02189360514640424
test-30786,0.009749644597631975
test-30787,0.017942506472507492
test-30788,0.020687851181157867
test-30789,0.024970344168433006
test-3079,0.20554628966016894
test-30790,0.10527188659216218
test-30791,0.014201315301945966
test-30792,0.02035195458016492
test-30793,0.23047421755446965
test-30794,0.1271567849685376
test-30795,0.022487548992525405
test-30796,0.03653600915182936
test-30797,0.030317342759192525
test-30798,0.09056928675502282
test-30799,0.011657903125624454
test-308,0.1323224672742393
test-3080,0.06259100480523434
test-30800,0.014406568555363233
test-30801,0.09711256711136307
test-30802,0.2451260159024917
test-30803,0.012185934938322488
test-30804,0.031983739217193705
test-30805,0.12462773968918281
test-30806,0.08399952825323909
test-30807,0.01341881212769561
test-30808,0.008883138337579345
test-30809,0.10896192522349406
test-3081,0.045684133564424245
test-30810,0.020778467873671377
test-30811,0.06386255384308624
test-30812,0.09455197403612205
test-30813,0.020781230343090675
test-30814,0.28560757172447687
test-30815,0.0173253327101287
test-30816,0.15703021054972474
test-30817,0.04757119622340907
test-30818,0.13127978286545425
test-30819,0.07300415700059695
test-3082,0.015104144751666554
test-30820,0.01663182289740692
test-30821,0.08240930955580555
test-30822,0.024318336370939855
test-30823,0.008795683236862837
test-30824,0.2522682757654695
test-30825,0.006412851691144523
test-30826,0.01397675103601954
test-30827,0.0846182167635542
test-30828,0.17288681894703445
test-30829,0.04293926465387102
test-3083,0.10546518198056179
test-30830,0.00976234171633495
test-30831,0.23145489665949875
test-30832,0.012821279549061159
test-30833,0.02111025350026321
test-30834,0.22888904128366017
test-30835,0.02038976854649687
test-30836,0.012584950955687528
test-30837,0.032454620124079694
test-30838,0.24579312939720416
test-30839,0.19491855321471255
test-3084,0.02178561337839285
test-30840,0.022085960386245135
test-30841,0.007412495511706783
test-30842,0.03216306617409158
test-30843,0.013551149826011574
test-30844,0.04422259333943284
test-30845,0.18224121314684838
test-30846,0.2542232218252118
test-30847,0.15757500977460123
test-30848,0.01134642418089218
test-30849,0.023082902254897786
test-3085,0.03740463470842475
test-30850,0.1387564677932596
test-30851,0.25561895904408594
test-30852,0.0869701045939155
test-30853,0.10022332301988479
test-30854,0.07736971131561239
test-30855,0.08641359945096186
test-30856,0.20810519626600243
test-30857,0.01569954802810854
test-30858,0.11389228970212582
test-30859,0.0810458306972849
test-3086,0.0185961340120642
test-30860,0.03187736723740585
test-30861,0.19282830442134674
test-30862,0.1527908173977836
test-30863,0.10893213999898937
test-30864,0.0824493599750413
test-30865,0.013769214182734947
test-30866,0.02952699604360988
test-30867,0.034805847060027886
test-30868,0.09787796055403811
test-30869,0.007178349825840459
test-3087,0.05124742979432301
test-30870,0.008287209966170822
test-30871,0.18699672313507715
test-30872,0.026882651517359284
test-30873,0.03600835984841371
test-30874,0.043969998053096475
test-30875,0.13844485831116107
test-30876,0.012623519347411924
test-30877,0.4252554837280234
test-30878,0.11350506875147148
test-30879,0.009397093497874971
test-3088,0.03662258874203421
test-30880,0.02490011830848387
test-30881,0.07896917855603469
test-30882,0.02494656584073528
test-30883,0.15404272778047992
test-30884,0.030133340738376355
test-30885,0.018287806620710084
test-30886,0.014387818301175451
test-30887,0.09362524377549346
test-30888,0.038320231681002265
test-30889,0.03248168474278937
test-3089,0.017143564815417636
test-30890,0.010936350648744096
test-30891,0.03642910321863121
test-30892,0.03668221811675644
test-30893,0.20762732894651464
test-30894,0.04475351461529831
test-30895,0.1725605681179358
test-30896,0.027417998445924033
test-30897,0.040639250758889
test-30898,0.01814653477893902
test-30899,0.022168865614235797
test-309,0.05975062914358799
test-3090,0.1679749212159091
test-30900,0.05081047805024424
test-30901,0.12663670660938758
test-30902,0.032450567558548915
test-30903,0.07799433853261355
test-30904,0.010470971584594582
test-30905,0.019400870948018515
test-30906,0.060463553829726076
test-30907,0.009477498764754079
test-30908,0.18991510865421662
test-30909,0.010992625330263
test-3091,0.008051500147992947
test-30910,0.11869022332848908
test-30911,0.20076579714671464
test-30912,0.03045829711926421
test-30913,0.15498479972974172
test-30914,0.021536144201289478
test-30915,0.15321723110388627
test-30916,0.08469207989574525
test-30917,0.12913253738235023
test-30918,0.04534827432853624
test-30919,0.02198704351679818
test-3092,0.07064927310462438
test-30920,0.1040273045222737
test-30921,0.10907614325240833
test-30922,0.0251879141468312
test-30923,0.11712953207905562
test-30924,0.02113734102874841
test-30925,0.01869672149858425
test-30926,0.015140252672518818
test-30927,0.06983136155849988
test-30928,0.02751436797595237
test-30929,0.009787409760733326
test-3093,0.008025533730045248
test-30930,0.03339331159905938
test-30931,0.35237775335586885
test-30932,0.1536347887875907
test-30933,0.12624676971341625
test-30934,0.03308451982233266
test-30935,0.007038998135846028
test-30936,0.025744251056867826
test-30937,0.06252377948562454
test-30938,0.1716572416763799
test-30939,0.13198308306904402
test-3094,0.26055531413967853
test-30940,0.024558814644291403
test-30941,0.3559553834342199
test-30942,0.06625050811315401
test-30943,0.3028394644765637
test-30944,0.11607553849948815
test-30945,0.02411361355907974
test-30946,0.023101996677882642
test-30947,0.017147017379267653
test-30948,0.04315587774234556
test-30949,0.04427161790592535
test-3095,0.153703324795548
test-30950,0.009203446510444902
test-30951,0.04890492380898484
test-30952,0.2031244006541054
test-30953,0.2943046416428923
test-30954,0.0787718604191346
test-30955,0.011561217587099583
test-30956,0.036448585408619526
test-30957,0.0327176475037165
test-30958,0.00923723455299151
test-30959,0.08781294946799593
test-3096,0.011535762425716576
test-30960,0.007317667855893138
test-30961,0.009573884586380641
test-30962,0.061803504565034494
test-30963,0.1611596472217891
test-30964,0.07154554671561687
test-30965,0.22879733623674972
test-30966,0.25744077670475574
test-30967,0.09865143086310076
test-30968,0.0809697976426257
test-30969,0.02157874685413621
test-3097,0.10250655243431826
test-30970,0.20550261594221314
test-30971,0.15548325308621216
test-30972,0.12958919782220565
test-30973,0.015203241469140667
test-30974,0.11640510268310741
test-30975,0.017905498446497508
test-30976,0.011536214869306748
test-30977,0.02501305864084081
test-30978,0.007996324942250527
test-30979,0.123817286149575
test-3098,0.02290253662897306
test-30980,0.19236924502945152
test-30981,0.30327256351549897
test-30982,0.06980830189606753
test-30983,0.02211546411548986
test-30984,0.028024283839444407
test-30985,0.12748637797291604
test-30986,0.02260278960033654
test-30987,0.021877117062839502
test-30988,0.02086837417878823
test-30989,0.022211425759443997
test-3099,0.2821515413191359
test-30990,0.01035322334217696
test-30991,0.014998950325453238
test-30992,0.015018533617101698
test-30993,0.08750886148931776
test-30994,0.01305507769484086
test-30995,0.14402884648349495
test-30996,0.019882224098508504
test-30997,0.25438247457343305
test-30998,0.007544729101596068
test-30999,0.013736972893483565
test-31,0.0321614787822833
test-310,0.009811551901944698
test-3100,0.02394940355520036
test-31000,0.17645226684991447
test-31001,0.021593076672932924
test-31002,0.1518186660957838
test-31003,0.01033073177801693
test-31004,0.01173901088197153
test-31005,0.19919244208199574
test-31006,0.06323627617762785
test-31007,0.14630662867275177
test-31008,0.06519340293792604
test-31009,0.008293727844436586
test-3101,0.034086523894094486
test-31010,0.12735720577033843
test-31011,0.013964323536617147
test-31012,0.025921612329656066
test-31013,0.07927271979270178
test-31014,0.017157743892262444
test-31015,0.1394681462453244
test-31016,0.013937372342298152
test-31017,0.05635087010248371
test-31018,0.02950520216796666
test-31019,0.009534195455119326
test-3102,0.18537389170185092
test-31020,0.057009724881908225
test-31021,0.13844485831116107
test-31022,0.007899484192530878
test-31023,0.1355503084830008
test-31024,0.278201667381778
test-31025,0.01438217822411921
test-31026,0.02376762326804837
test-31027,0.1526681883138893
test-31028,0.07984600052248031
test-31029,0.047636061527081414
test-3103,0.005590948324902465
test-31030,0.04598045583599819
test-31031,0.1387564677932596
test-31032,0.08420934589857722
test-31033,0.026558767761580827
test-31034,0.01021879527648076
test-31035,0.012404900002789071
test-31036,0.28124703875556367
test-31037,0.04475351461529831
test-31038,0.0689911106684602
test-31039,0.010621840834088759
test-3104,0.021168903045602372
test-31040,0.06247177855193048
test-31041,0.11709343371842393
test-31042,0.011727940570971538
test-31043,0.02992378660841839
test-31044,0.028562276380827197
test-31045,0.008983523354926885
test-31046,0.07460551380055326
test-31047,0.18106500582551344
test-31048,0.13602732821922767
test-31049,0.05737679280850896
test-3105,0.007026960927825094
test-31050,0.1910324596128437
test-31051,0.01210533349608702
test-31052,0.033342754673966565
test-31053,0.010918335201384076
test-31054,0.1398817640174991
test-31055,0.03706533139256917
test-31056,0.05003697088968722
test-31057,0.025639154936902893
test-31058,0.316710611002553
test-31059,0.011201630439494577
test-3106,0.11928922447744043
test-31060,0.02108314420140011
test-31061,0.1368576412123026
test-31062,0.025758818725086174
test-31063,0.25772297772782204
test-31064,0.13415201889793424
test-31065,0.04455879549956729
test-31066,0.04924820906597247
test-31067,0.03957797408190487
test-31068,0.09144747216429337
test-31069,0.2476423997227982
test-3107,0.02816496862718364
test-31070,0.024986415328129483
test-31071,0.11468893238149488
test-31072,0.02508021535110032
test-31073,0.4063727899228229
test-31074,0.030823011714587234
test-31075,0.14475957770043624
test-31076,0.009865946782531247
test-31077,0.012684947326581396
test-31078,0.2023587313293205
test-31079,0.0068734689204649965
test-3108,0.08238912248072958
test-31080,0.04732059302923095
test-31081,0.009207132296724511
test-31082,0.14886751477562524
test-31083,0.1609151766479197
test-31084,0.04097537474848924
test-31085,0.13874084125065023
test-31086,0.257183067356496
test-31087,0.018994511359313158
test-31088,0.007652846209917098
test-31089,0.015110171669920808
test-3109,0.07896917855603469
test-31090,0.051846967349202376
test-31091,0.07844856366345816
test-31092,0.3327332503145374
test-31093,0.1878712792752655
test-31094,0.05680402482876526
test-31095,0.023907366382159966
test-31096,0.15832241494154678
test-31097,0.1011414252367654
test-31098,0.027471521470755177
test-31099,0.020974539453902062
test-311,0.0737180719409479
test-3110,0.010057214961593295
test-31100,0.032961469686268216
test-31101,0.02519139771574688
test-31102,0.09482147807046463
test-31103,0.11028807378232115
test-31104,0.040036434232552064
test-31105,0.033437679633237315
test-31106,0.017120585499442127
test-31107,0.03389823664640608
test-31108,0.08867664691254376
test-31109,0.09894217917792562
test-3111,0.03021695592773624
test-31110,0.0279844196067866
test-31111,0.01761064342014444
test-31112,0.10031108226238493
test-31113,0.01605068584938878
test-31114,0.1342956497282538
test-31115,0.09473855238453437
test-31116,0.25754665304063634
test-31117,0.03777418067477202
test-31118,0.20119292790449267
test-31119,0.03010552559951328
test-3112,0.08892582482768477
test-31120,0.12418322251003519
test-31121,0.010823358649941982
test-31122,0.03403254564709647
test-31123,0.20089258962959997
test-31124,0.07958009128105223
test-31125,0.04172658267415861
test-31126,0.020088215285352925
test-31127,0.1493583010353058
test-31128,0.24122792347747563
test-31129,0.04176654903424682
test-3113,0.13089137043718307
test-31130,0.18940646353932142
test-31131,0.25527207447762684
test-31132,0.09832873634568479
test-31133,0.15989495755601776
test-31134,0.055386806759924266
test-31135,0.1588971593582569
test-31136,0.10589221720377028
test-31137,0.02400378292572449
test-31138,0.08080322359936391
test-31139,0.04995267179236872
test-3114,0.01848627803473688
test-31140,0.1388990043036937
test-31141,0.2845742477919496
test-31142,0.017702856254202547
test-31143,0.40004999018562937
test-31144,0.2280869838594138
test-31145,0.03615958827250536
test-31146,0.14061001558549746
test-31147,0.08196973207204497
test-31148,0.026363294695825
test-31149,0.007927483990179122
test-3115,0.013428843715478823
test-31150,0.264404559257958
test-31151,0.09095363519959088
test-31152,0.00977196479784685
test-31153,0.034462792400414846
test-31154,0.02740648905160002
test-31155,0.005798718627742788
test-31156,0.12506558028014114
test-31157,0.05473243408889668
test-31158,0.006696495425420407
test-31159,0.1418257465122242
test-3116,0.07301420175804575
test-31160,0.08565044556712686
test-31161,0.1693495211889661
test-31162,0.18553334550293696
test-31163,0.21812192270837022
test-31164,0.018859820341561685
test-31165,0.16695447271917302
test-31166,0.10998659784914115
test-31167,0.35598291917595726
test-31168,0.05210313940933434
test-31169,0.017658083363345022
test-3117,0.01962651591811899
test-31170,0.028796666890724902
test-31171,0.005230397289533508
test-31172,0.023142853648869054
test-31173,0.016977682220360862
test-31174,0.1475286419106999
test-31175,0.02864683451858749
test-31176,0.030489730990671253
test-31177,0.11468893238149488
test-31178,0.01031735875533727
test-31179,0.04965518259501529
test-3118,0.013442907318070909
test-31180,0.09100653616965901
test-31181,0.05947670674122276
test-31182,0.26313760263142394
test-31183,0.033373273949076576
test-31184,0.026682112298197887
test-31185,0.20240081376553773
test-31186,0.028560690976339072
test-31187,0.0669392073111586
test-31188,0.032596865985762814
test-31189,0.03600028338993304
test-3119,0.16579751223182382
test-31190,0.03009406273891304
test-31191,0.010325175883333215
test-31192,0.16695447271917302
test-31193,0.05014292150926902
test-31194,0.013551149826011574
test-31195,0.030409972040135975
test-31196,0.10032144122226198
test-31197,0.12954064052101308
test-31198,0.01682825348310016
test-31199,0.017642991670450376
test-312,0.18059068109425397
test-3120,0.01413462486055213
test-31200,0.3012783210561404
test-31201,0.05780899966924273
test-31202,0.0065390785200872825
test-31203,0.03816528203968977
test-31204,0.017186702665352258
test-31205,0.170368136675427
test-31206,0.3677147125460941
test-31207,0.023785771999704563
test-31208,0.15672523629713486
test-31209,0.009719995743466108
test-3121,0.0858619063932938
test-31210,0.16249347977440118
test-31211,0.022901984663188078
test-31212,0.0669392073111586
test-31213,0.008087714513908476
test-31214,0.16343275158528942
test-31215,0.05174709766276623
test-31216,0.030395944532392544
test-31217,0.22078431555164443
test-31218,0.044447769122246024
test-31219,0.03074126691570157
test-3122,0.11736807293846865
test-31220,0.3960949582840303
test-31221,0.1519103133624904
test-31222,0.09406164803884136
test-31223,0.05420696106458327
test-31224,0.061983316739459
test-31225,0.04093048267525721
test-31226,0.010835307705458565
test-31227,0.009579735957238066
test-31228,0.0506619721448482
test-31229,0.07259149933750374
test-3123,0.1717878827455354
test-31230,0.027288190822804897
test-31231,0.021513087454355644
test-31232,0.0670687770834143
