ID,segment
test-31233,0.01072500491603098
test-31234,0.0618665757261839
test-31235,0.10312298183118192
test-31236,0.06807277471988875
test-31237,0.01507435177047357
test-31238,0.039650910370923116
test-31239,0.013837468095606481
test-3124,0.016950814297187693
test-31240,0.0687732139720173
test-31241,0.056664105739452776
test-31242,0.39650777858085956
test-31243,0.17932243131138859
test-31244,0.01617223722163442
test-31245,0.006099333654331814
test-31246,0.13589406334538123
test-31247,0.047811318241765904
test-31248,0.05829683522742881
test-31249,0.23643037205845405
test-3125,0.025988970580424448
test-31250,0.19955545937433553
test-31251,0.04526955701079835
test-31252,0.019266145932857248
test-31253,0.1672250319711689
test-31254,0.0699771884231699
test-31255,0.21374933679602073
test-31256,0.035611256185463
test-31257,0.017117212431209738
test-31258,0.019508312596059237
test-31259,0.009520494727944253
test-3126,0.026677718884632464
test-31260,0.039428186018893474
test-31261,0.023405145143304888
test-31262,0.21030658429411908
test-31263,0.20920168057443167
test-31264,0.18233041260119667
test-31265,0.07815063010309169
test-31266,0.02893162507250201
test-31267,0.008443481737337723
test-31268,0.22756044694902233
test-31269,0.035866940902089965
test-3127,0.0669392073111586
test-31270,0.27681190606604666
test-31271,0.0244305895982303
test-31272,0.013990452473065807
test-31273,0.038382651072094584
test-31274,0.03300356637227382
test-31275,0.044200675822435566
test-31276,0.19917353403270643
test-31277,0.0858100070502628
test-31278,0.07009034168562668
test-31279,0.12474724405596492
test-3128,0.19369498054778858
test-31280,0.010822836458230229
test-31281,0.10660021806174044
test-31282,0.013341458467498775
test-31283,0.020199145859108827
test-31284,0.02823862840541455
test-31285,0.03292872247021138
test-31286,0.3147502131079928
test-31287,0.05652636713934997
test-31288,0.023613357022477313
test-31289,0.014661866669679759
test-3129,0.08723666399312696
test-31290,0.26696766366673824
test-31291,0.21058600613574247
test-31292,0.19822761205937353
test-31293,0.2832023613824516
test-31294,0.008873316277973014
test-31295,0.03184288638455342
test-31296,0.29128708140639953
test-31297,0.029556506987692792
test-31298,0.027295806865877268
test-31299,0.07767364798037228
test-313,0.19668035612085374
test-3130,0.08412086094923281
test-31300,0.02856289572151891
test-31301,0.07278892182117214
test-31302,0.2613187777877215
test-31303,0.018342007664797155
test-31304,0.03732395223251579
test-31305,0.09724421109537372
test-31306,0.05015468531813707
test-31307,0.036567369508697815
test-31308,0.019248724163166142
test-31309,0.006571462263563088
test-3131,0.28309756851400286
test-31310,0.010824782912986995
test-31311,0.0930131044141069
test-31312,0.11058772036053532
test-31313,0.00944955563951775
test-31314,0.04380746023004172
test-31315,0.00894256432437074
test-31316,0.291949160093525
test-31317,0.04288423666466861
test-31318,0.06613128233036399
test-31319,0.29285601947937484
test-3132,0.016849177502320685
test-31320,0.023090659323461892
test-31321,0.10108352497549669
test-31322,0.16725775175328272
test-31323,0.4024062687318917
test-31324,0.027494162438829677
test-31325,0.020844739451696292
test-31326,0.008532012175017928
test-31327,0.19844463033346318
test-31328,0.04919585667761915
test-31329,0.010271233686557621
test-3133,0.011470396145430167
test-31330,0.013536410101561452
test-31331,0.28848859733885607
test-31332,0.29295262945204054
test-31333,0.007229725537544389
test-31334,0.10098069506471297
test-31335,0.1664836968147684
test-31336,0.09787796055403811
test-31337,0.18843851532037947
test-31338,0.03494197571585117
test-31339,0.00999640650158679
test-3134,0.05404032339427748
test-31340,0.31458748133394027
test-31341,0.022111231741804037
test-31342,0.015608702225460718
test-31343,0.3021893522972768
test-31344,0.023907366382159966
test-31345,0.05606433713795033
test-31346,0.02918085347034966
test-31347,0.02981386779162645
test-31348,0.19071121263002613
test-31349,0.24494107941470064
test-3135,0.07203255692251853
test-31350,0.04170008381058405
test-31351,0.14652042825181286
test-31352,0.02436403979516089
test-31353,0.04134731987422088
test-31354,0.3086174434616642
test-31355,0.28118959250341036
test-31356,0.021452901667072848
test-31357,0.16948764875643343
test-31358,0.012530376860279501
test-31359,0.024187860259656337
test-3136,0.06814497457474318
test-31360,0.05692251872772743
test-31361,0.11090597174291436
test-31362,0.09630384735440685
test-31363,0.12796851635119139
test-31364,0.023304045943039337
test-31365,0.16093563229249153
test-31366,0.056223109151630056
test-31367,0.12083038753400402
test-31368,0.057737340161198615
test-31369,0.11378069649606996
test-3137,0.2006349097984084
test-31370,0.1694232140955804
test-31371,0.14173142635474933
test-31372,0.1714857754614675
test-31373,0.11700548269545315
test-31374,0.07144809744087487
test-31375,0.2533184879128008
test-31376,0.07798626374496757
test-31377,0.013542020300680227
test-31378,0.2807114514746205
test-31379,0.24203870193259974
test-3138,0.07875208211909684
test-31380,0.03388858243739365
test-31381,0.009651261463883053
test-31382,0.16255100785319576
test-31383,0.2533854120393199
test-31384,0.0765176442062777
test-31385,0.31031435814079444
test-31386,0.3123858195856521
test-31387,0.09650639431686493
test-31388,0.1493200062553022
test-31389,0.014675783144617061
test-3139,0.07968194682286098
test-31390,0.025214291527053057
test-31391,0.03757017867817114
test-31392,0.033717972006344056
test-31393,0.010422149999981017
test-31394,0.09787796055403811
test-31395,0.08046310382999218
test-31396,0.028028113557834352
test-31397,0.1285727876993293
test-31398,0.15034905799445494
test-31399,0.17525446148637092
test-314,0.15915425807056366
test-3140,0.053341850880775386
test-31400,0.04516215199055204
test-31401,0.023529249498726874
test-31402,0.01655857394905483
test-31403,0.02733581583147356
test-31404,0.06699909737220622
test-31405,0.028323276329122734
test-31406,0.057677697906607456
test-31407,0.044658557336584005
test-31408,0.03814413283676215
test-31409,0.02523053062385694
test-3141,0.16655526264720927
test-31410,0.04544203111761074
test-31411,0.0364377453455488
test-31412,0.0181211150187749
test-31413,0.018681551897731647
test-31414,0.03722215104813557
test-31415,0.02834232229732798
test-31416,0.18931904115525144
test-31417,0.07434790115866396
test-31418,0.28691863804485573
test-31419,0.01466600982633951
test-3142,0.12305295129022455
test-31420,0.04315587774234556
test-31421,0.15137194056806808
test-31422,0.04457164744657043
test-31423,0.02831988138515928
test-31424,0.12538600982487716
test-31425,0.08091840458510943
test-31426,0.09416158472896628
test-31427,0.017067144329665045
test-31428,0.2246174955028102
test-31429,0.0082883209364999
test-3143,0.062238704960189344
test-31430,0.2586205245949998
test-31431,0.012127796976563925
test-31432,0.2768900385753455
test-31433,0.08566525129027971
test-31434,0.026024740091853127
test-31435,0.015492092180174399
test-31436,0.2936989195682916
test-31437,0.015673378212842228
test-31438,0.07016117115587067
test-31439,0.14649785917285585
test-3144,0.13203568463262896
test-31440,0.01713205436272446
test-31441,0.020671709720200247
test-31442,0.035425072444750814
test-31443,0.05756153790962332
test-31444,0.015601297550521883
test-31445,0.013608381595075715
test-31446,0.030457392522356543
test-31447,0.190110318685669
test-31448,0.0157691741328382
test-31449,0.021637157978898335
test-3145,0.34413577164168624
test-31450,0.09339499387833253
test-31451,0.029938692066967896
test-31452,0.062017566782053564
test-31453,0.023095787217266912
test-31454,0.04942224245468778
test-31455,0.019522073501296977
test-31456,0.006524724889873377
test-31457,0.12756464018589395
test-31458,0.01129796531464506
test-31459,0.019711347092634588
test-3146,0.05099297215580344
test-31460,0.03324611489283628
test-31461,0.0644810370411778
test-31462,0.03210560817513344
test-31463,0.0370178999960362
test-31464,0.013513648273440999
test-31465,0.014799505540203388
test-31466,0.10135147787955867
test-31467,0.03451700852143742
test-31468,0.1929502573389392
test-31469,0.02063169373853889
test-3147,0.06318161661422249
test-31470,0.1502227019480549
test-31471,0.0194864563651371
test-31472,0.07387344110910543
test-31473,0.02873180143027126
test-31474,0.07890550964796991
test-31475,0.06438053720816463
test-31476,0.26089412654274874
test-31477,0.03244213064522755
test-31478,0.04929032193591795
test-31479,0.15620443962118394
test-3148,0.021067401615839657
test-31480,0.01042483697568999
test-31481,0.01753930880392134
test-31482,0.21818681117623734
test-31483,0.02669097465128348
test-31484,0.10928441419957592
test-31485,0.011591094737587798
test-31486,0.024071105215252273
test-31487,0.23069447594610243
test-31488,0.08219192647824698
test-31489,0.07775245359783765
test-3149,0.05527113041701808
test-31490,0.18558137664865307
test-31491,0.08681816553291685
test-31492,0.14888417414747807
test-31493,0.0078000954748374835
test-31494,0.015464844067314583
test-31495,0.21684647505181948
test-31496,0.13993491802105856
test-31497,0.28801593118184654
test-31498,0.06588843069506078
test-31499,0.02335124238089912
test-315,0.13162182790869603
test-3150,0.20679076420004894
test-31500,0.09956464708051484
test-31501,0.014721122041621272
test-31502,0.1485154077251715
test-31503,0.1387564677932596
test-31504,0.14766209022941273
test-31505,0.011095123092234248
test-31506,0.008344824010406727
test-31507,0.027515352263553425
test-31508,0.01622365068952722
test-31509,0.12819412947753134
test-3151,0.13190025218254947
test-31510,0.36356580185247
test-31511,0.008514234815945536
test-31512,0.013158825527061819
test-31513,0.0846182167635542
test-31514,0.07181829345931622
test-31515,0.10952263493482255
test-31516,0.018135330130707207
test-31517,0.16491044218166398
test-31518,0.010053409428387871
test-31519,0.18620529158584553
test-3152,0.007565600039332692
test-31520,0.18469364960843815
test-31521,0.01256583675661244
test-31522,0.020656167454922054
test-31523,0.006449147017562565
test-31524,0.012091063419056108
test-31525,0.08219192647824698
test-31526,0.0846182167635542
test-31527,0.17684880056906702
test-31528,0.17477008136934374
test-31529,0.017494738053332883
test-3153,0.1801646429771715
test-31530,0.10022332301988479
test-31531,0.03813462278180019
test-31532,0.014941454539019362
test-31533,0.10124346968306819
test-31534,0.03563965779772
test-31535,0.07802819961977205
test-31536,0.14623593135016508
test-31537,0.034462792400414846
test-31538,0.019529588343214405
test-31539,0.01297740475784804
test-3154,0.012400998454595696
test-31540,0.2740762194432154
test-31541,0.06846982907797973
test-31542,0.02695036692577566
test-31543,0.02249692203238299
test-31544,0.027053410231467203
test-31545,0.01667627631501256
test-31546,0.030141027268611162
test-31547,0.015422015623267388
test-31548,0.0649780019758946
test-31549,0.05300213298639
test-3155,0.05523661934202725
test-31550,0.01889529899196617
test-31551,0.26939158686997833
test-31552,0.21681861163041635
test-31553,0.13919012465966588
test-31554,0.08020961034367081
test-31555,0.14399710165247195
test-31556,0.0322560369895652
test-31557,0.2255233688766979
test-31558,0.021453750321230494
test-31559,0.01766838101916634
test-3156,0.13382396715720354
test-31560,0.0312579636000492
test-31561,0.043230307637710436
test-31562,0.024538255600268018
test-31563,0.08980174353969043
test-31564,0.03505506795092824
test-31565,0.02047135829073242
test-31566,0.029281855033776942
test-31567,0.10797916023478095
test-31568,0.1993758211130598
test-31569,0.045353505714374694
test-3157,0.01679972627526747
test-31570,0.008789691589059527
test-31571,0.01353507012593715
test-31572,0.015589436443174945
test-31573,0.05484706676981016
test-31574,0.016645629680255267
test-31575,0.04419941066352416
test-31576,0.22263058624392096
test-31577,0.15492200586419785
test-31578,0.012787874290690268
test-31579,0.10222099532832658
test-3158,0.016866675052920197
test-31580,0.015522722739117147
test-31581,0.041994584683696344
test-31582,0.16661325527041487
test-31583,0.23028725674871406
test-31584,0.05420696106458327
test-31585,0.023009034426224494
test-31586,0.030759603245232588
test-31587,0.1394463013726253
test-31588,0.15225948564242486
test-31589,0.015263300942683945
test-3159,0.11962436661098111
test-31590,0.1491699264521432
test-31591,0.3044392356865613
test-31592,0.15649790121884916
test-31593,0.03950915470502685
test-31594,0.34595207943525
test-31595,0.013259225004508093
test-31596,0.15665657841035913
test-31597,0.23961642582827639
test-31598,0.08651627012986852
test-31599,0.1523097465669448
test-316,0.22445800811396388
test-3160,0.13181551726804994
test-31600,0.019893408896989602
test-31601,0.013342764230101067
test-31602,0.011349091319978558
test-31603,0.019641518275486738
test-31604,0.029231479037546335
test-31605,0.01832731539451931
test-31606,0.09787796055403811
test-31607,0.016394767369229835
test-31608,0.03178980651723136
test-31609,0.04979375052851576
test-3161,0.09038303058316319
test-31610,0.006861867483530507
test-31611,0.1860389456026545
test-31612,0.2461243195317674
test-31613,0.31380257983712506
test-31614,0.03264680421726513
test-31615,0.31511518677183964
test-31616,0.008973704116037
test-31617,0.04354614738062987
test-31618,0.21918413631800254
test-31619,0.007901644106559037
test-3162,0.22977328568110003
test-31620,0.031776322086618874
test-31621,0.11360878038694895
test-31622,0.09477743102062279
test-31623,0.01209205118640877
test-31624,0.015675745920688596
test-31625,0.023529249498726874
test-31626,0.07799433853261355
test-31627,0.24595891256640426
test-31628,0.010699654956211509
test-31629,0.054684769520127643
test-3163,0.01882346471098649
test-31630,0.07763297965292007
test-31631,0.2144110389010933
test-31632,0.03202648109693835
test-31633,0.09787796055403811
test-31634,0.01130074009628702
test-31635,0.04475351461529831
test-31636,0.012064351037336317
test-31637,0.10089544401051301
test-31638,0.013892831984056305
test-31639,0.027766304199744886
test-3164,0.010529302838318372
test-31640,0.22932668412970975
test-31641,0.02156251631688316
test-31642,0.1078774847673343
test-31643,0.01906537517406463
test-31644,0.019068809769134887
test-31645,0.03056148951835788
test-31646,0.01617166552109104
test-31647,0.10125089765045404
test-31648,0.030014841134956026
test-31649,0.05063427748826128
test-3165,0.18597644808846123
test-31650,0.12099176132734665
test-31651,0.07595943029407243
test-31652,0.104281055609133
test-31653,0.014609470543230718
test-31654,0.1090764850698638
test-31655,0.11025666896035011
test-31656,0.1900258626328395
test-31657,0.014130474721428928
test-31658,0.08003083037374147
test-31659,0.0060546003333652116
test-3166,0.27105771178575183
test-31660,0.059501922873155644
test-31661,0.22980399904261226
test-31662,0.12182693358563083
test-31663,0.037425560218579436
test-31664,0.00661497708206956
test-31665,0.07939864994936202
test-31666,0.008495699259707258
test-31667,0.021876089994988378
test-31668,0.015622229014240567
test-31669,0.04119529580068681
test-3167,0.044805359221583026
test-31670,0.3937301534634637
test-31671,0.03574689974418211
test-31672,0.015946192596292794
test-31673,0.0648267804290141
test-31674,0.007247387632984905
test-31675,0.09053368083758213
test-31676,0.16780212609422623
test-31677,0.006151111407350198
test-31678,0.01981743066405884
test-31679,0.10269479010736084
test-3168,0.06854068642831915
test-31680,0.017700019203082427
test-31681,0.25400531053739484
test-31682,0.18442902993380425
test-31683,0.01399217040247279
test-31684,0.06579002871488651
test-31685,0.01332498022294866
test-31686,0.048878579095385975
test-31687,0.11393318111604422
test-31688,0.2972909264474854
test-31689,0.27337119718768266
test-3169,0.17645226684991447
test-31690,0.020745709854235826
test-31691,0.09809654162814607
test-31692,0.26835068823280345
test-31693,0.08633435562855583
test-31694,0.01624644559884063
test-31695,0.02184360867521539
test-31696,0.0993014080959715
test-31697,0.10172947780786545
test-31698,0.018446820348292804
test-31699,0.2841424532080159
test-317,0.05339307069340168
test-3170,0.04252105837468247
test-31700,0.2200503014725661
test-31701,0.009938857361455798
test-31702,0.16333010643886697
test-31703,0.05417979296994225
test-31704,0.058867508779278974
test-31705,0.03639021897760403
test-31706,0.009514685303196806
test-31707,0.025226154975388517
test-31708,0.02243075564547327
test-31709,0.10058742187301986
test-3171,0.009570662607671901
test-31710,0.03170912372369171
test-31711,0.017098065145400115
test-31712,0.08203510705528297
test-31713,0.18684711651933592
test-31714,0.03802063772420787
test-31715,0.05339307069340168
test-31716,0.027792146717155932
test-31717,0.03172907325194476
test-31718,0.01615909180548906
test-31719,0.08974511615322397
test-3172,0.02351153019263675
test-31720,0.16885416552151075
test-31721,0.07771558515616006
test-31722,0.044014157023348474
test-31723,0.026776770923673462
test-31724,0.017444869302573995
test-31725,0.009428850889518964
test-31726,0.17248994184102429
test-31727,0.09629887022217257
test-31728,0.1524767320561754
test-31729,0.15069990178640988
test-3173,0.02660133460567232
test-31730,0.13330072919253866
test-31731,0.18686290746624928
test-31732,0.1307914804631213
test-31733,0.02051698361063898
test-31734,0.0422558490318277
test-31735,0.12587566059914065
test-31736,0.07533901738994676
test-31737,0.01391306223833376
test-31738,0.013080537357488417
test-31739,0.07969712720890926
test-3174,0.02779072855131059
test-31740,0.03094117376732813
test-31741,0.26127518769823077
test-31742,0.022008803784847944
test-31743,0.010237640791162786
test-31744,0.13343852392872052
test-31745,0.03173186598753145
test-31746,0.06133711142405716
test-31747,0.09860381645007209
test-31748,0.01496676848902438
test-31749,0.17106197802108272
test-3175,0.010626317938131149
test-31750,0.061577899304617906
test-31751,0.1131544532039118
test-31752,0.17645226684991447
test-31753,0.12524536766875152
test-31754,0.016252702475728926
test-31755,0.20777084481329097
test-31756,0.17469984803664568
test-31757,0.016930570207320854
test-31758,0.013548233310112179
test-31759,0.1829337738198914
test-3176,0.19831838628230866
test-31760,0.007426987986742838
test-31761,0.012568451688117635
test-31762,0.06854068642831915
test-31763,0.1127604593534469
test-31764,0.12031992297120038
test-31765,0.10425973637697845
test-31766,0.015524563808574143
test-31767,0.19199090643356143
test-31768,0.03185668945975935
test-31769,0.06443721125532985
test-3177,0.21811569942236153
test-31770,0.0222711275543166
test-31771,0.019536792486961406
test-31772,0.04049362341959172
test-31773,0.0304350033848049
test-31774,0.01732305683675691
test-31775,0.10022332301988479
test-31776,0.036963305680805934
test-31777,0.09469537405343671
test-31778,0.0069038956144536
test-31779,0.20559093258654504
test-3178,0.02225133754228592
test-31780,0.03760291756470462
test-31781,0.01616504959830262
test-31782,0.0305227013280112
test-31783,0.011487826206458152
test-31784,0.018830190508745483
test-31785,0.07460551380055326
test-31786,0.1007331653481315
test-31787,0.009397093497874971
test-31788,0.06750140353354234
test-31789,0.1047840427617151
test-3179,0.008983746185132039
test-31790,0.04111823778410147
test-31791,0.0269655438105295
test-31792,0.215605171425572
test-31793,0.007370985805092818
test-31794,0.08219192647824698
test-31795,0.018364256421671186
test-31796,0.014717098171929273
test-31797,0.061577899304617906
test-31798,0.13341891293094651
test-31799,0.011052531641681048
test-318,0.017110118645640954
test-3180,0.04482654488321051
test-31800,0.1492143815600816
test-31801,0.10602579149274742
test-31802,0.037056248963493514
test-31803,0.016866575283034407
test-31804,0.1864556974379869
test-31805,0.25527207447762684
test-31806,0.025149210832196702
test-31807,0.007172325410768151
test-31808,0.16858677380882017
test-31809,0.01535979342704379
test-3181,0.17419357123254378
test-31810,0.00825747359396576
test-31811,0.0707119985986715
test-31812,0.02919964513602548
test-31813,0.017699118670471862
test-31814,0.027123322321898586
test-31815,0.01772206077542034
test-31816,0.012692980174953033
test-31817,0.08027818249115008
test-31818,0.12592465351880044
test-31819,0.0846182167635542
test-3182,0.12567723660479527
test-31820,0.11747975870586498
test-31821,0.02693393190623587
test-31822,0.033767770849542925
test-31823,0.04373169104223932
test-31824,0.02183744321170635
test-31825,0.023097019960762404
test-31826,0.1021046368679531
test-31827,0.04728482181323171
test-31828,0.06669212771384633
test-31829,0.20303545172451895
test-3183,0.10059464856928356
test-31830,0.32579233168820015
test-31831,0.0643140409502994
test-31832,0.01852854480388282
test-31833,0.09786296747354616
test-31834,0.0455762382678796
test-31835,0.04371739997126556
test-31836,0.07799433853261355
test-31837,0.013259225004508093
test-31838,0.0724985934275187
test-31839,0.04227873791893788
test-3184,0.011652705084421608
test-31840,0.05347401553609014
test-31841,0.011328634001992955
test-31842,0.020094110329857452
test-31843,0.0821243396346064
test-31844,0.18360805102922464
test-31845,0.02924339551388435
test-31846,0.008254458774594275
test-31847,0.08788120190007584
test-31848,0.2943295015871823
test-31849,0.02465989404222115
test-3185,0.1588224047008251
test-31850,0.021743928480580342
test-31851,0.03917139870386565
test-31852,0.11746455940879057
test-31853,0.09825201970698305
test-31854,0.012198550937878723
test-31855,0.13922885061863752
test-31856,0.03699528201828891
test-31857,0.032424881660077946
test-31858,0.023974476701275463
test-31859,0.02252923146976596
test-3186,0.03340114016721901
test-31860,0.02046323567396794
test-31861,0.015541819667149499
test-31862,0.0363565500303764
test-31863,0.11276901417160837
test-31864,0.07452944603449155
test-31865,0.015624828815429426
test-31866,0.037200125906811134
test-31867,0.025185379479100264
test-31868,0.013688657828965542
test-31869,0.16795836051240678
test-3187,0.00925057615647227
test-31870,0.12375915336812668
test-31871,0.01894256637911605
test-31872,0.03667886671461944
test-31873,0.017959272149685533
test-31874,0.11711436329530434
test-31875,0.17406667196136327
test-31876,0.13339999826108695
test-31877,0.2338860162031416
test-31878,0.03989456585620635
test-31879,0.05353322694721972
test-3188,0.023413336429608772
test-31880,0.02466572337590596
test-31881,0.024119914259186758
test-31882,0.05148175735907413
test-31883,0.19760923962797416
test-31884,0.11709343371842393
test-31885,0.016377466631742537
test-31886,0.01091911197006282
test-31887,0.2554843688291963
test-31888,0.042878685761236025
test-31889,0.03272675040556674
test-3189,0.011635718772264441
test-31890,0.3184547334426391
test-31891,0.04438559906552847
test-31892,0.03275754445374959
test-31893,0.020045441952557114
test-31894,0.03384960409396946
test-31895,0.034494669996841254
test-31896,0.04824267003512987
test-31897,0.010181828203564652
test-31898,0.10016106950207247
test-31899,0.027215581844132426
test-319,0.015092024658918804
test-3190,0.06424614619769094
test-31900,0.0480452848816795
test-31901,0.25041587294820356
test-31902,0.03611663395578433
test-31903,0.01332104219837387
test-31904,0.005320735243441525
test-31905,0.2412776601920829
test-31906,0.006959457012931129
test-31907,0.10115596692974026
test-31908,0.10135147787955867
test-31909,0.05114640237173143
test-3191,0.06803412447426488
test-31910,0.0745785412563193
test-31911,0.10301811979682896
test-31912,0.028491495494941246
test-31913,0.05284748644563571
test-31914,0.056923316358750434
test-31915,0.010762990640158282
test-31916,0.05858063273687675
test-31917,0.024841419260741324
test-31918,0.03283744965887138
test-31919,0.13844485831116107
test-3192,0.3046874758367226
test-31920,0.2562293648444354
test-31921,0.317274397895516
test-31922,0.0756093640528308
test-31923,0.02615700500154785
test-31924,0.013259225004508093
test-31925,0.045444876316353404
test-31926,0.03253783055702789
test-31927,0.04315587774234556
test-31928,0.027406058891779356
test-31929,0.2623964651964678
test-3193,0.013017286640454179
test-31930,0.006613977734857461
test-31931,0.021528190749961748
test-31932,0.03434698375102949
test-31933,0.0126802631553861
test-31934,0.04420475577693369
test-31935,0.12913253738235023
test-31936,0.19175467371102256
test-31937,0.019347542405782864
test-31938,0.028774654736953113
test-31939,0.12203878183595109
test-3194,0.012027498268046609
test-31940,0.02599474831197452
test-31941,0.020878204731274535
test-31942,0.034840779316779
test-31943,0.14639248977262748
test-31944,0.07771558515616006
test-31945,0.0583895546025734
test-31946,0.035675471922329345
test-31947,0.010462456525650182
test-31948,0.04301208359899352
test-31949,0.02135329747580739
test-3195,0.17855741079825663
test-31950,0.0062370933143823665
test-31951,0.11891652511606647
test-31952,0.015157952434536402
test-31953,0.07194518373689485
test-31954,0.08291486892083455
test-31955,0.024368514339123997
test-31956,0.054744153753278305
test-31957,0.03399822204368986
test-31958,0.01787324844662315
test-31959,0.0270685375245987
test-3196,0.06566301737270484
test-31960,0.007257585174266178
test-31961,0.18099367353370002
test-31962,0.04196014089649508
test-31963,0.0529637051058216
test-31964,0.04370117935581733
test-31965,0.1413583542904901
test-31966,0.11924002325239656
test-31967,0.02712383340858513
test-31968,0.010865154306093174
test-31969,0.28199169754184844
test-3197,0.037149582098793
test-31970,0.038733610644998334
test-31971,0.030457049063352035
test-31972,0.186322007404009
test-31973,0.05322409847168285
test-31974,0.07287513663214307
test-31975,0.03861568615380833
test-31976,0.20812307452519982
test-31977,0.18418539639569032
test-31978,0.017861638538414423
test-31979,0.17051000371344271
test-3198,0.12161194197824174
test-31980,0.08962782951307559
test-31981,0.0716610427596267
test-31982,0.03894026424066972
test-31983,0.01432538322405047
test-31984,0.06421583076522948
test-31985,0.11640613903684167
test-31986,0.21611264969141059
test-31987,0.008818881451680895
test-31988,0.33779021770428547
test-31989,0.2223665112591116
test-3199,0.28692475056677214
test-31990,0.0836160361599026
test-31991,0.02405906116697334
test-31992,0.0071377278652874675
test-31993,0.2608606113982203
test-31994,0.01174117579647174
test-31995,0.32394258443405255
test-31996,0.06104323178593854
test-31997,0.2624146408632913
test-31998,0.0127553785908678
test-31999,0.17306239773844864
test-32,0.04213826419126863
test-320,0.006306489672652799
test-3200,0.13228656728639146
test-32000,0.03975802090400712
test-32001,0.021282785157319566
test-32002,0.055732223151026355
test-32003,0.1313395705021038
test-32004,0.0062619196577762505
test-32005,0.15165181829516933
test-32006,0.08226012837989646
test-32007,0.02377692308052591
test-32008,0.029596790014124033
test-32009,0.10869037848408737
test-3201,0.05206525860197518
test-32010,0.08003083037374147
test-32011,0.07799433853261355
test-32012,0.13676296423999515
test-32013,0.026942031662890924
test-32014,0.02302928618730109
test-32015,0.017329753855466055
test-32016,0.017618420826338823
test-32017,0.017976757469539664
test-32018,0.03991427570930743
test-32019,0.2007423038395221
test-3202,0.20817017289251233
test-32020,0.03355403077527231
test-32021,0.025125241509079077
test-32022,0.10821220043168524
test-32023,0.0873002398188462
test-32024,0.033235147005134275
test-32025,0.021438821407443198
test-32026,0.014695572906292559
test-32027,0.01405919678476139
test-32028,0.057655519186780135
test-32029,0.018117628757332433
test-3203,0.028916934063534596
test-32030,0.1001728034970038
test-32031,0.015400336365099352
test-32032,0.0243971915364294
test-32033,0.04569891927954176
test-32034,0.20429921651919644
test-32035,0.02425060049483732
test-32036,0.01950579585273869
test-32037,0.018971561694851997
test-32038,0.01802095529986321
test-32039,0.10098069506471297
test-3204,0.05924537750537341
test-32040,0.025196244727081752
test-32041,0.12750083480216265
test-32042,0.02886713866874124
test-32043,0.04424420275563256
test-32044,0.02928307909686664
test-32045,0.1689288097257411
test-32046,0.10485993727219312
test-32047,0.054248918534667054
test-32048,0.03804305988080211
test-32049,0.08990472899781059
test-3205,0.028812300436277444
test-32050,0.13031475100820375
test-32051,0.05208457129373567
test-32052,0.04205098404100263
test-32053,0.1368321145500669
test-32054,0.0522866469823982
test-32055,0.05339307069340168
test-32056,0.1503055141428237
test-32057,0.025743734224929843
test-32058,0.016005671542650445
test-32059,0.23583089691337203
test-3206,0.05825715848959318
test-32060,0.01711997231867197
test-32061,0.014298266762461282
test-32062,0.28658852668192814
test-32063,0.13207564119353027
test-32064,0.017685378854232693
test-32065,0.029154873265974737
test-32066,0.15665174809667223
test-32067,0.010847355394955583
test-32068,0.0635864707690999
test-32069,0.07935647781614052
test-3207,0.17406014943063033
test-32070,0.10263586521780245
test-32071,0.023928578739324472
test-32072,0.012429880067470896
test-32073,0.24821125623769247
test-32074,0.019775916280426877
test-32075,0.013063690902990964
test-32076,0.019405565739423047
test-32077,0.14606788560544928
test-32078,0.30315255063446334
test-32079,0.15275463591280772
test-3208,0.05578800387621576
test-32080,0.025049268765827637
test-32081,0.04329504399563748
test-32082,0.03463949684741584
test-32083,0.02368594654320974
