ID,segment
test-32084,0.2262887729828075
test-32085,0.10093982204175307
test-32086,0.016826710537060606
test-32087,0.08916296687322732
test-32088,0.019996803244725754
test-32089,0.015887094401501278
test-3209,0.02648290178332952
test-32090,0.13183431596730394
test-32091,0.13464317291413733
test-32092,0.05431778416711311
test-32093,0.017679068816812273
test-32094,0.023758709141624448
test-32095,0.16780212609422623
test-32096,0.03256039602376972
test-32097,0.09787796055403811
test-32098,0.05741292997343667
test-32099,0.058721088489083306
test-321,0.03618679119692577
test-3210,0.019416288813400587
test-32100,0.3551966811186103
test-32101,0.13094627574874798
test-32102,0.020358897059730326
test-32103,0.017323272448851113
test-32104,0.12460507488050093
test-32105,0.07001169711866616
test-32106,0.24235638623708977
test-32107,0.1512487271724971
test-32108,0.1856119744614259
test-32109,0.028967554878387005
test-3211,0.0628527248478787
test-32110,0.03415759463617433
test-32111,0.03517554983071838
test-32112,0.01658829528924223
test-32113,0.045948105535069006
test-32114,0.15257909930475988
test-32115,0.03378070955756963
test-32116,0.20790918396944708
test-32117,0.09095363519959088
test-32118,0.02598049569371233
test-32119,0.04476610225573867
test-3212,0.0606969818030815
test-32120,0.20671483053357298
test-32121,0.11794603577740274
test-32122,0.22964504445474215
test-32123,0.15094870832104648
test-32124,0.016762861007330467
test-32125,0.053720144991579184
test-32126,0.023557585039247222
test-32127,0.14684868522710523
test-32128,0.020290269856881964
test-32129,0.09435854111353265
test-3213,0.12663596937894922
test-32130,0.07192237911302436
test-32131,0.04851715887625459
test-32132,0.25698727268766147
test-32133,0.11642981284699146
test-32134,0.07662710118484499
test-32135,0.024456713398980295
test-32136,0.019147005240345256
test-32137,0.015691829833189626
test-32138,0.023590732366083868
test-32139,0.009989042179174698
test-3214,0.13105363353235994
test-32140,0.029525984032255048
test-32141,0.019736170150145723
test-32142,0.06108085344638038
test-32143,0.043653899513224625
test-32144,0.034473709993552495
test-32145,0.014867972483021692
test-32146,0.011155039919460007
test-32147,0.13675802455266103
test-32148,0.28129751116036594
test-32149,0.05003697088968722
test-3215,0.1462252224848833
test-32150,0.008077743068698653
test-32151,0.02109569706418708
test-32152,0.18518543601907628
test-32153,0.09141939216634287
test-32154,0.028760809564308053
test-32155,0.021189624404556507
test-32156,0.07296021197850204
test-32157,0.3328278387859263
test-32158,0.11715860442770924
test-32159,0.13427187521081005
test-3216,0.00911929723743448
test-32160,0.021984638835031736
test-32161,0.04475351461529831
test-32162,0.03222614121726529
test-32163,0.03428316841415857
test-32164,0.07305911273342602
test-32165,0.14310503337281918
test-32166,0.32506415047708864
test-32167,0.03957797408190487
test-32168,0.12663596937894922
test-32169,0.03929545929168418
test-3217,0.0738204046111149
test-32170,0.2841916820042579
test-32171,0.009810409921869242
test-32172,0.06131870500970413
test-32173,0.02108033404671642
test-32174,0.017117212431209738
test-32175,0.017953027065630095
test-32176,0.019262712192757773
test-32177,0.15042988980129604
test-32178,0.0669392073111586
test-32179,0.014989490439002382
test-3218,0.18356927680963067
test-32180,0.10924971318589842
test-32181,0.01477837683015067
test-32182,0.03818584573114303
test-32183,0.12866674329731925
test-32184,0.1845355862484927
test-32185,0.02237207512070724
test-32186,0.07278892182117214
test-32187,0.1861777107838038
test-32188,0.08676426786931425
test-32189,0.02741740612566903
test-3219,0.12734892181441665
test-32190,0.06703355227878321
test-32191,0.018957232792325966
test-32192,0.17131506055906173
test-32193,0.021847976445900183
test-32194,0.021079055163481866
test-32195,0.039422416930958874
test-32196,0.055947396302406124
test-32197,0.1584525970675068
test-32198,0.09842248958499943
test-32199,0.01950467780678308
test-322,0.22423088341875327
test-3220,0.013888547950564257
test-32200,0.022769236829209494
test-32201,0.016029110852017286
test-32202,0.08892423042850381
test-32203,0.11779416710541303
test-32204,0.06945007710268655
test-32205,0.024712154539104855
test-32206,0.01343969246015151
test-32207,0.04982915950881961
test-32208,0.11541397360062261
test-32209,0.14177102533818148
test-3221,0.0687732139720173
test-32210,0.03509858400766405
test-32211,0.010742631689708614
test-32212,0.01153341857318407
test-32213,0.01659760879549062
test-32214,0.15164355656214898
test-32215,0.19811708034187417
test-32216,0.32580356895529605
test-32217,0.04895050024092073
test-32218,0.017507883609676388
test-32219,0.021911298535973213
test-3222,0.0879074846866187
test-32220,0.00876060452819924
test-32221,0.06297043220378526
test-32222,0.017361831295379042
test-32223,0.020569152480031046
test-32224,0.0690022594428435
test-32225,0.20380379172914392
test-32226,0.011461526165202934
test-32227,0.2374155932353287
test-32228,0.02224177431698411
test-32229,0.016071086563310077
test-3223,0.039240974045048053
test-32230,0.0377573288940271
test-32231,0.03394517755049771
test-32232,0.26777072912808586
test-32233,0.013774773563475973
test-32234,0.3678439874596009
test-32235,0.15600702101292194
test-32236,0.04354773514496471
test-32237,0.2097282955517113
test-32238,0.049441055636647746
test-32239,0.10448823080718979
test-3224,0.29298370240945576
test-32240,0.03957797408190487
test-32241,0.038326256919023576
test-32242,0.08646582555188921
test-32243,0.13429409713392804
test-32244,0.07096777909025705
test-32245,0.01059446349031627
test-32246,0.26129216182336673
test-32247,0.059977179308961515
test-32248,0.16551652486310228
test-32249,0.018324021874513832
test-3225,0.02104412589696896
test-32250,0.012877946568184789
test-32251,0.10133891862677095
test-32252,0.04864376274953059
test-32253,0.20762732894651464
test-32254,0.011181020410393842
test-32255,0.23030760967636632
test-32256,0.1890138857332427
test-32257,0.05378861983202535
test-32258,0.022300798863948517
test-32259,0.1751495388348391
test-3226,0.01613318057556527
test-32260,0.06238884928916019
test-32261,0.014962384228673024
test-32262,0.015400890397036973
test-32263,0.029753982923404903
test-32264,0.024381811837476296
test-32265,0.015328727630964998
test-32266,0.011366603706030803
test-32267,0.20575704658609517
test-32268,0.14928289879624207
test-32269,0.055989343462047966
test-3227,0.11905958568026355
test-32270,0.0722219114763519
test-32271,0.03271473384073101
test-32272,0.02766095251544029
test-32273,0.09282588017101527
test-32274,0.028934115691962244
test-32275,0.015945103475056698
test-32276,0.12851821972537505
test-32277,0.01036636732248958
test-32278,0.012572665905477549
test-32279,0.031072915720335922
test-3228,0.13830406861014471
test-32280,0.11828291230957326
test-32281,0.04750716366796516
test-32282,0.009937227849881916
test-32283,0.04376397720556217
test-32284,0.030166422441848965
test-32285,0.023932179867766665
test-32286,0.007773710003617291
test-32287,0.3767075392398645
test-32288,0.05429126719894683
test-32289,0.05456433162188093
test-3229,0.015626813520798182
test-32290,0.013662469294855097
test-32291,0.29344680395970113
test-32292,0.08265221122179608
test-32293,0.10391171733385753
test-32294,0.10778867583141254
test-32295,0.03251060228204251
test-32296,0.014554441508175841
test-32297,0.2166505725078311
test-32298,0.017721631463731853
test-32299,0.03395523957916981
test-323,0.0067016232737231625
test-3230,0.059837219790672316
test-32300,0.0861915504119661
test-32301,0.15564408093799412
test-32302,0.017787063070484943
test-32303,0.09047938945362097
test-32304,0.04252582300466431
test-32305,0.0998113842746303
test-32306,0.05316114846782899
test-32307,0.1668819365062725
test-32308,0.1505193957845108
test-32309,0.16698163312397055
test-3231,0.006409211495665564
test-32310,0.03573518892552106
test-32311,0.13584786722443892
test-32312,0.12461176780380638
test-32313,0.031191787002470186
test-32314,0.18716677378216096
test-32315,0.07420175824613516
test-32316,0.23489424407500345
test-32317,0.015428670645061843
test-32318,0.01928368547174383
test-32319,0.04400815865558944
test-3232,0.08003083037374147
test-32320,0.10881339248525587
test-32321,0.01470155729677045
test-32322,0.0186600151194271
test-32323,0.030781103620546018
test-32324,0.04156544262540799
test-32325,0.18889237071174927
test-32326,0.01793894121089447
test-32327,0.15289465201329164
test-32328,0.016723483823013037
test-32329,0.020049404764325204
test-3233,0.01117266820454718
test-32330,0.08742981472721043
test-32331,0.038784405528466126
test-32332,0.012837352122398315
test-32333,0.24193333995898467
test-32334,0.20975054842530383
test-32335,0.10704087415131432
test-32336,0.03071437205654224
test-32337,0.022914712954730507
test-32338,0.0636969258466591
test-32339,0.10822508465819945
test-3234,0.25970623927856523
test-32340,0.011244592793904374
test-32341,0.009818069176606471
test-32342,0.11738232613442894
test-32343,0.04436925249107653
test-32344,0.24314464511428235
test-32345,0.015548999140693737
test-32346,0.061577899304617906
test-32347,0.019249356334985257
test-32348,0.010885112855025723
test-32349,0.03001833542478403
test-3235,0.22166837491525934
test-32350,0.0069827814827813145
test-32351,0.061577899304617906
test-32352,0.17428497983613053
test-32353,0.006946477029051668
test-32354,0.03208812023652263
test-32355,0.1308603822296302
test-32356,0.05392791786251887
test-32357,0.014767382027840231
test-32358,0.022554751562166506
test-32359,0.03433631438997168
test-3236,0.03982748609458153
test-32360,0.034971876739307024
test-32361,0.04541769000803855
test-32362,0.012638625129527487
test-32363,0.06803412447426488
test-32364,0.021593076672932924
test-32365,0.12545121655683425
test-32366,0.018325345671195196
test-32367,0.018830899806246325
test-32368,0.06702006655695718
test-32369,0.010917411568217045
test-3237,0.03991427570930743
test-32370,0.020069575196435985
test-32371,0.0734275895492371
test-32372,0.01605638725158736
test-32373,0.13733030354513298
test-32374,0.21500205859209556
test-32375,0.08749456634569872
test-32376,0.10327047399361766
test-32377,0.015487914604832414
test-32378,0.011464956549137885
test-32379,0.1669856151998029
test-3238,0.06687591078501293
test-32380,0.014985448976983846
test-32381,0.017635805700175488
test-32382,0.04252105837468247
test-32383,0.1850450631203268
test-32384,0.1133002849429502
test-32385,0.04073278281804834
test-32386,0.057866921464745945
test-32387,0.09742076696274313
test-32388,0.06470727110134707
test-32389,0.02447979742340486
test-3239,0.03358817888810564
test-32390,0.04038846968138009
test-32391,0.047601439539629385
test-32392,0.07035380374342053
test-32393,0.010792309895153169
test-32394,0.027051736312868037
test-32395,0.013630499336132631
test-32396,0.05686866730519854
test-32397,0.12758786262445412
test-32398,0.0202429409712485
test-32399,0.03326121099149025
test-324,0.010695806954700172
test-3240,0.02459128538537083
test-32400,0.01269234575289156
test-32401,0.26029929491718873
test-32402,0.07138230400982329
test-32403,0.007785501302675856
test-32404,0.02371068211304326
test-32405,0.18225403738108134
test-32406,0.2841424532080159
test-32407,0.11494666457690186
test-32408,0.11903000922868553
test-32409,0.014162138764485207
test-3241,0.10523251243895758
test-32410,0.16616787706080044
test-32411,0.04959806097146523
test-32412,0.17645226684991447
test-32413,0.01266697024390011
test-32414,0.06476051338224029
test-32415,0.031625956355238134
test-32416,0.04710031379557194
test-32417,0.1398388875173638
test-32418,0.09634025038348075
test-32419,0.009379256565139717
test-3242,0.017896388966115017
test-32420,0.018725071613978003
test-32421,0.007918931517334105
test-32422,0.022775479189902696
test-32423,0.018447338335965468
test-32424,0.011180032422488556
test-32425,0.051551695432132706
test-32426,0.037300833502904
test-32427,0.019528327157258638
test-32428,0.015264232161072418
test-32429,0.34617028712123127
test-3243,0.0282569362081705
test-32430,0.0815393537116853
test-32431,0.013989875449759624
test-32432,0.005365606185000609
test-32433,0.02430405688510967
test-32434,0.13979581576629413
test-32435,0.1529704409243526
test-32436,0.27562997228782593
test-32437,0.02759085222894477
test-32438,0.3562028609291261
test-32439,0.07480993713376213
test-3244,0.01476331390019969
test-32440,0.008970115849127398
test-32441,0.011751739614482138
test-32442,0.022731010890867806
test-32443,0.16948764875643343
test-32444,0.070131713946158
test-32445,0.037126096541219886
test-32446,0.005723845809041729
test-32447,0.21705786274756927
test-32448,0.09305080391071902
test-32449,0.12622078110463572
test-3245,0.059642505963956614
test-32450,0.04727931911206129
test-32451,0.03376808888379797
test-32452,0.025479106252630813
test-32453,0.014585088710650436
test-32454,0.04953858611954152
test-32455,0.16695447271917302
test-32456,0.012171836083325734
test-32457,0.023648923879080536
test-32458,0.0486740199115657
test-32459,0.03360926880525576
test-3246,0.3187538013867799
test-32460,0.08822383159658972
test-32461,0.027617672410591196
test-32462,0.01441318459882411
test-32463,0.019335138545476385
test-32464,0.024092174891588592
test-32465,0.08606488122105559
test-32466,0.03515264810969847
test-32467,0.2263963433801864
test-32468,0.12099176132734665
test-32469,0.0669392073111586
test-3247,0.031224607077350502
test-32470,0.11109540874157045
test-32471,0.17449368480815308
test-32472,0.048063522291771875
test-32473,0.0846182167635542
test-32474,0.04049338296508523
test-32475,0.006793447623209685
test-32476,0.1313395705021038
test-32477,0.1492663059388378
test-32478,0.045347534353644685
test-32479,0.02993557424908637
test-3248,0.031184350936260555
test-32480,0.1430417526030529
test-32481,0.0902422755812636
test-32482,0.008717124635266554
test-32483,0.04973803027372902
test-32484,0.04475351461529831
test-32485,0.00968939418267906
test-32486,0.2255233688766979
test-32487,0.23208979772945115
test-32488,0.1808615970933851
test-32489,0.12872288629828382
test-3249,0.007581494524524505
test-32490,0.046009648738188004
test-32491,0.015940076875914623
test-32492,0.08854552085885277
test-32493,0.0434219386911045
test-32494,0.03104392467526412
test-32495,0.21482038570212564
test-32496,0.02436531142295488
test-32497,0.05339307069340168
test-32498,0.08110413393213176
test-32499,0.4201967663351794
test-325,0.3346574340248023
test-3250,0.03517554983071838
test-32500,0.00842449434001588
test-32501,0.029402605655576824
test-32502,0.01883190238989105
test-32503,0.0054006964076054875
test-32504,0.01765455358622233
test-32505,0.01972918671827504
test-32506,0.11709343371842393
test-32507,0.0461710065263446
test-32508,0.006752436408973367
test-32509,0.008135341213147218
test-3251,0.017499285592330025
test-32510,0.28261838571980186
test-32511,0.0408065723107274
test-32512,0.008207153371267458
test-32513,0.06937613529529438
test-32514,0.19111739687741175
test-32515,0.04979375052851576
test-32516,0.20607881361979324
test-32517,0.007670107894692098
test-32518,0.06769227346933265
test-32519,0.010639497346043726
test-3252,0.024705089614307337
test-32520,0.015885712761223716
test-32521,0.018427429817404587
test-32522,0.1527908173977836
test-32523,0.018332853879646817
test-32524,0.041644692851619175
test-32525,0.027027893384853383
test-32526,0.17034661468187062
test-32527,0.06129014615642528
test-32528,0.01771081809340238
test-32529,0.30038555885287127
test-3253,0.19768749000709615
test-32530,0.047022474747540725
test-32531,0.16765886442287212
test-32532,0.08748534522772519
test-32533,0.09442793442436977
test-32534,0.12550252761877018
test-32535,0.05487776745599645
test-32536,0.03687931955716802
test-32537,0.011413072481194473
test-32538,0.03576825076024491
test-32539,0.0881305174787913
test-3254,0.01916567462926132
test-32540,0.027354727109107066
test-32541,0.03388826362508373
test-32542,0.014736156956357271
test-32543,0.08017781248851848
test-32544,0.2698362130129816
test-32545,0.008104545779943101
test-32546,0.34415979360389687
test-32547,0.015025550967982321
test-32548,0.28136756632608323
test-32549,0.29803241324788987
test-3255,0.18552362428563732
test-32550,0.13731171035429612
test-32551,0.019476068989598506
test-32552,0.06173961129523942
test-32553,0.01658829528924223
test-32554,0.2825641128556581
test-32555,0.05476516824117995
test-32556,0.08003083037374147
test-32557,0.24723586171657633
test-32558,0.23688267103506383
test-32559,0.1718087094648937
test-3256,0.13379065331905823
test-32560,0.061762205528124045
test-32561,0.012231573814631577
test-32562,0.010604094895968384
test-32563,0.03148628219539606
test-32564,0.16980069807196874
test-32565,0.2807883028009042
test-32566,0.017634557673094856
test-32567,0.06782920015374011
test-32568,0.02849934660091766
test-32569,0.22839570695432204
test-3257,0.009971439146748124
test-32570,0.15701979616800477
test-32571,0.17613716529160917
test-32572,0.2943537819186007
test-32573,0.03211277025086865
test-32574,0.013298513787939599
test-32575,0.03966626504378645
test-32576,0.25834906983888556
test-32577,0.15036374988403156
test-32578,0.04051121195489669
test-32579,0.02376421650979662
test-3258,0.05696161965524481
test-32580,0.019513146589262224
test-32581,0.08418961942285892
test-32582,0.21069383708483053
test-32583,0.016900579432292295
test-32584,0.05339307069340168
test-32585,0.05576284186245678
test-32586,0.20221695510306226
test-32587,0.03895772180616286
test-32588,0.011341813600906542
test-32589,0.011031321737015643
test-3259,0.20425274398255297
test-32590,0.010915319991269908
test-32591,0.11073900051566501
test-32592,0.09362728256552746
test-32593,0.08091840458510943
test-32594,0.03460117488585673
test-32595,0.009578703891479834
test-32596,0.12152518087715204
test-32597,0.03972375507695162
test-32598,0.015114483467183441
test-32599,0.017955289824555427
test-326,0.06359751032278507
test-3260,0.187550291619094
test-32600,0.031157957305782604
test-32601,0.08003083037374147
test-32602,0.08521350044013579
test-32603,0.013341016380945094
test-32604,0.024861510136267192
test-32605,0.07896917855603469
test-32606,0.19046068941410402
test-32607,0.042501310578647866
test-32608,0.41338463643058293
test-32609,0.06334819017001816
test-3261,0.01222656523135426
test-32610,0.020422632471294666
test-32611,0.08003083037374147
test-32612,0.011333445294805828
test-32613,0.1649374991867981
test-32614,0.02122108025764561
test-32615,0.025173719956797347
test-32616,0.07995118387683771
test-32617,0.16377702333215163
test-32618,0.3843108789824022
test-32619,0.03805503872927955
test-3262,0.030520979006630086
test-32620,0.02950959663758056
test-32621,0.021165892269562586
test-32622,0.06881992469262752
test-32623,0.22634297173026205
test-32624,0.19917126801920534
test-32625,0.018025846572665934
test-32626,0.1498490237830084
test-32627,0.26531561601619463
test-32628,0.1757454720817354
test-32629,0.044693572919255665
test-3263,0.0707119985986715
test-32630,0.09634025038348075
test-32631,0.013741261455822064
test-32632,0.05273939999786985
test-32633,0.2520944155446072
test-32634,0.04315587774234556
test-32635,0.019267882023365542
test-32636,0.020873275968579786
test-32637,0.026263997633159064
test-32638,0.061577899304617906
test-32639,0.09803465992963828
test-3264,0.007542497827601702
test-32640,0.02954024187221597
test-32641,0.13339859905984888
test-32642,0.024306267393324518
test-32643,0.009861014405196917
test-32644,0.15703266792761142
test-32645,0.19632024349265403
test-32646,0.04360624247151214
test-32647,0.17556847598757855
test-32648,0.26108052639982426
test-32649,0.03957797408190487
test-3265,0.19207609766256617
test-32650,0.014393455435556222
test-32651,0.19431345179522144
test-32652,0.027088140521023797
test-32653,0.014136486630830818
test-32654,0.0707119985986715
test-32655,0.10022332301988479
test-32656,0.021341486640455806
test-32657,0.0669392073111586
test-32658,0.07729810851981782
test-32659,0.09430869600181557
test-3266,0.009939784778164807
test-32660,0.051703089138593894
test-32661,0.1304270364781088
test-32662,0.18752385820202708
test-32663,0.03120320286862272
test-32664,0.059876254134122314
test-32665,0.015913208278593813
test-32666,0.015866804333469375
test-32667,0.11890417487470603
test-32668,0.13524787146096826
test-32669,0.15367817165033043
test-3267,0.009011467027819506
test-32670,0.23335051492462544
test-32671,0.06402146223581794
test-32672,0.2007608231713049
test-32673,0.05797537600187989
test-32674,0.0836984838870794
test-32675,0.03563080873508693
test-32676,0.275280561205473
test-32677,0.03745075848990724
test-32678,0.02118745226266044
test-32679,0.017902543684643002
test-3268,0.10574390427924309
test-32680,0.07958009128105223
test-32681,0.08592132109463028
test-32682,0.01569945267850606
test-32683,0.009918543716151442
test-32684,0.24285956108842668
test-32685,0.13165911902329328
test-32686,0.0846182167635542
test-32687,0.016691211047446444
test-32688,0.35859162728161303
test-32689,0.012788746373480786
test-3269,0.1239586735064003
test-32690,0.07357265692355214
test-32691,0.21306200082275947
test-32692,0.02576253633520363
test-32693,0.12388218861455476
test-32694,0.016567297249643582
test-32695,0.15288811223915527
test-32696,0.1543693773528168
test-32697,0.09860381645007209
test-32698,0.07896917855603469
test-32699,0.013311547249589264
test-327,0.11060440977708365
test-3270,0.16357285829345328
test-32700,0.04545445549338207
test-32701,0.15959151370154195
test-32702,0.08836433257633267
test-32703,0.01451702140959976
test-32704,0.013661636577303285
test-32705,0.18532595167248891
test-32706,0.025235645500404517
test-32707,0.011521680987861114
test-32708,0.04120461553358884
test-32709,0.10098069506471297
test-3271,0.2970232705986067
test-32710,0.023970603743224204
test-32711,0.03280822047785209
test-32712,0.049614819560408564
test-32713,0.13891368052324504
test-32714,0.02399768661346707
test-32715,0.043951523725056146
test-32716,0.06198855036170996
test-32717,0.01691302223511299
test-32718,0.034462792400414846
test-32719,0.021996776399448914
test-3272,0.007824187713530278
test-32720,0.030123999466343757
test-32721,0.2923963589850496
test-32722,0.03911430720653294
test-32723,0.015127104177057673
test-32724,0.0869011070063049
test-32725,0.01706771991960595
test-32726,0.009447798282877992
test-32727,0.037861825073106876
test-32728,0.03612022969459142
test-32729,0.024081183429457424
test-3273,0.019773919238498618
test-32730,0.059501922873155644
test-32731,0.10720201975947645
test-32732,0.39427979348673103
test-32733,0.0888687870523802
test-32734,0.16533581740393796
test-32735,0.06083266289084576
test-32736,0.1140873148537606
test-32737,0.007367407806630141
test-32738,0.013160294761664056
test-32739,0.06803412447426488
test-3274,0.06727975062595708
test-32740,0.006965241737447087
test-32741,0.03675802313726674
test-32742,0.043399831224089185
test-32743,0.04371739997126556
test-32744,0.04371739997126556
test-32745,0.024694496801864876
test-32746,0.21137815873949434
test-32747,0.09204347970106215
test-32748,0.03790048133649849
test-32749,0.1972677119891174
test-3275,0.1848149462951061
test-32750,0.025186525859111113
test-32751,0.09268724936441676
test-32752,0.01478027331272045
test-32753,0.18462558184543912
test-32754,0.15374068821290154
test-32755,0.004550026010051289
test-32756,0.05997031636792433
test-32757,0.01798442347031709
test-32758,0.044689260717378713
test-32759,0.1664836968147684
test-3276,0.009102582230191074
test-32760,0.12819412947753134
test-32761,0.1519103133624904
test-32762,0.12455609181230616
test-32763,0.12143263438525861
test-32764,0.023423944019050107
test-32765,0.06613128233036399
test-32766,0.011251944297722829
test-32767,0.21885019846148981
test-32768,0.0669392073111586
test-32769,0.04420575903325669
test-3277,0.01714187785240687
test-32770,0.11270676799336958
test-32771,0.1529255608266036
test-32772,0.039111982647480434
test-32773,0.007839816966496342
test-32774,0.05339307069340168
test-32775,0.2923120220116295
test-32776,0.34323248552340285
test-32777,0.040047541897283656
test-32778,0.04402187412228945
test-32779,0.029319656049604556
test-3278,0.019674392464224186
test-32780,0.007103459395646547
test-32781,0.2786444542899574
test-32782,0.07958009128105223
test-32783,0.10673596523246615
test-32784,0.1884474623246505
test-32785,0.033570306848050964
test-32786,0.009525852300538649
test-32787,0.023373732607784494
test-32788,0.0928591292818259
test-32789,0.010002462056467694
test-3279,0.1250665930664888
test-32790,0.03145328006590701
test-32791,0.2573020007370559
test-32792,0.03230893304272621
test-32793,0.32109039664668665
test-32794,0.012227516702158277
test-32795,0.05696161965524481
test-32796,0.07958009128105223
test-32797,0.013981416839959387
test-32798,0.1689288097257411
test-32799,0.2037177776937779
test-328,0.04252105837468247
test-3280,0.2694367396029458
test-32800,0.007741528464867412
test-32801,0.15232189444536587
test-32802,0.20438892131538713
test-32803,0.2812398923278473
test-32804,0.15290499257687992
test-32805,0.04475351461529831
test-32806,0.3245661838835647
test-32807,0.022775479189902696
test-32808,0.004135786781363925
test-32809,0.015410371494916258
test-3281,0.07096762088756561
test-32810,0.08091840458510943
test-32811,0.03759468323935809
test-32812,0.1363804111974173
test-32813,0.15915032793268935
test-32814,0.06127948724721313
test-32815,0.10270697481318937
test-32816,0.2893705219744656
test-32817,0.008868285859349638
test-32818,0.10013910459312882
test-32819,0.13753519679798182
test-3282,0.16684345572158968
test-32820,0.026811667107034236
test-32821,0.15364984405973262
test-32822,0.2868342432363889
test-32823,0.008151781552604976
test-32824,0.06500932714521988
test-32825,0.02912335805474075
test-32826,0.010083085105058637
test-32827,0.011171684817864626
test-32828,0.057428967156756966
test-32829,0.04409908001591397
test-3283,0.05316259773815751
test-32830,0.04944894065792557
test-32831,0.024018580701254764
test-32832,0.05057656729455975
test-32833,0.011739401715650839
test-32834,0.10209116971692427
test-32835,0.1937356578395604
test-32836,0.034462792400414846
test-32837,0.424128376768864
test-32838,0.03494815995673306
test-32839,0.020905873965449087
test-3284,0.022528424075484728
test-32840,0.024007964667771723
test-32841,0.09435854111353265
test-32842,0.030282596372868138
test-32843,0.029939797628260278
test-32844,0.20946125021337889
test-32845,0.031803520986932135
test-32846,0.212855186128283
test-32847,0.061443271656215236
test-32848,0.28789486696042543
test-32849,0.09567967129836069
test-3285,0.009930261862667161
test-32850,0.07368970802550642
test-32851,0.13731171035429612
test-32852,0.12940278076407705
test-32853,0.053146376743744506
test-32854,0.0579432684196716
test-32855,0.322212968815023
test-32856,0.08267443277772625
test-32857,0.01940919517227771
test-32858,0.027981596557351798
test-32859,0.22756044694902233
test-3286,0.016844515852104516
test-32860,0.28943611592203206
test-32861,0.030948196521136003
test-32862,0.05671558346931283
test-32863,0.07984673877477892
test-32864,0.028630484454961396
test-32865,0.02966002203349489
test-32866,0.11607553849948815
test-32867,0.027090041895957966
test-32868,0.1384401243442381
test-32869,0.28874091509804356
test-3287,0.22588596379387463
test-32870,0.030922398012009363
test-32871,0.09787796055403811
test-32872,0.041644692851619175
test-32873,0.18465003351478085
test-32874,0.016926426380529287
test-32875,0.0687732139720173
test-32876,0.03527451802193063
test-32877,0.16071738249566725
test-32878,0.16465379238486721
test-32879,0.09591504578607489
test-3288,0.12758801666893282
test-32880,0.1606769991017018
test-32881,0.10200515735534718
test-32882,0.016861499119037733
test-32883,0.3102396731366353
test-32884,0.1254081802021209
test-32885,0.02037235823447466
test-32886,0.10546327069350181
test-32887,0.00671804056835763
test-32888,0.4130406270039422
test-32889,0.07896917855603469
test-3289,0.01940111425126574
test-32890,0.06807277471988875
test-32891,0.018725637531066944
test-32892,0.0982974165091555
test-32893,0.041314408906568977
test-32894,0.0479211416483873
test-32895,0.014986553764021786
test-32896,0.05858088488804034
test-32897,0.009260046618672652
test-32898,0.035103303711779006
test-32899,0.014311481022827335
test-329,0.07955672582119087
test-3290,0.1958297863064588
test-32900,0.027752464689136187
test-32901,0.015965181269347945
test-32902,0.019029057091265428
test-32903,0.026176888827773286
test-32904,0.0669392073111586
test-32905,0.0419916106374656
test-32906,0.0070398846445911475
test-32907,0.011884478351503797
test-32908,0.015135118226641818
test-32909,0.09435854111353265
test-3291,0.09651342877341024
test-32910,0.21479653064340315
test-32911,0.0339779639574881
test-32912,0.135063718574386
test-32913,0.10162037367001546
test-32914,0.08812083804065242
test-32915,0.0934867975760666
test-32916,0.1614526974511622
test-32917,0.15904445730710795
test-32918,0.06441376475147162
test-32919,0.0495626207658659
test-3292,0.021042070815130348
test-32920,0.17112458626874202
test-32921,0.052684037459789425
test-32922,0.010261695057064129
test-32923,0.02702640018911961
test-32924,0.2494898635904887
test-32925,0.03373532920755399
test-32926,0.12104821237559892
test-32927,0.28612571087345434
test-32928,0.021936630997613137
test-32929,0.017077408350179173
test-3293,0.03299878102855712
test-32930,0.03670189167955589
test-32931,0.014619464197079475
test-32932,0.04126464208717284
test-32933,0.1726311172865388
