ID,segment
test-32934,0.10022332301988479
test-32935,0.2511438305573274
test-32936,0.28461561353184217
test-32937,0.11923223492764934
test-32938,0.32580356895529605
test-32939,0.06693039331994388
test-3294,0.09944091773220926
test-32940,0.012922289814206178
test-32941,0.0765176442062777
test-32942,0.01605638725158736
test-32943,0.0669392073111586
test-32944,0.02759995246664544
test-32945,0.009165837094584364
test-32946,0.04973803027372902
test-32947,0.01458879049627292
test-32948,0.016689137530504414
test-32949,0.05513169457497416
test-3295,0.013138351666057986
test-32950,0.3281632005928371
test-32951,0.01913543318366828
test-32952,0.09605330339125556
test-32953,0.019463083348133188
test-32954,0.040538147814358924
test-32955,0.024583705526552296
test-32956,0.11296033710663733
test-32957,0.008901990506864679
test-32958,0.2421528374592125
test-32959,0.01826574244520896
test-3296,0.010213339690405379
test-32960,0.04650743246244876
test-32961,0.05032456663616559
test-32962,0.05027134240656719
test-32963,0.01676558207385426
test-32964,0.10691121841907442
test-32965,0.16034068360358894
test-32966,0.007339790055498441
test-32967,0.31311252640111137
test-32968,0.017631595262354003
test-32969,0.060764306368910066
test-3297,0.10553398546414212
test-32970,0.014764928985818188
test-32971,0.061577899304617906
test-32972,0.017759020963952623
test-32973,0.07860807744935307
test-32974,0.02509163900333104
test-32975,0.08196973207204497
test-32976,0.3158158070699909
test-32977,0.03909311673005164
test-32978,0.02784835461398378
test-32979,0.06035595287369519
test-3298,0.019483731454603647
test-32980,0.010870280813417494
test-32981,0.15256105970994738
test-32982,0.011843770168724765
test-32983,0.1219344629246975
test-32984,0.06983136155849988
test-32985,0.012435232831209913
test-32986,0.01004959883916264
test-32987,0.15992204749987166
test-32988,0.11124753992781607
test-32989,0.197286025661373
test-3299,0.0075944563816811176
test-32990,0.19956654079346312
test-32991,0.018570916847430747
test-32992,0.19905928878220697
test-32993,0.25788273733967376
test-32994,0.09442793442436977
test-32995,0.031751049529724976
test-32996,0.028974053244902803
test-32997,0.03897666591629338
test-32998,0.01752076658971573
test-32999,0.013523527728824215
test-33,0.008651415063227351
test-330,0.008149002485368602
test-3300,0.04118335516668681
test-33000,0.2701031285864878
test-33001,0.0745316755206956
test-33002,0.015833607678897417
test-33003,0.016800270098626214
test-33004,0.06803412447426488
test-33005,0.040982320934822014
test-33006,0.17828854352677215
test-33007,0.04348605068688691
test-33008,0.04211632524103658
test-33009,0.0669392073111586
test-3301,0.03595738534511423
test-33010,0.011803246860551822
test-33011,0.1387493781842027
test-33012,0.04916256168233868
test-33013,0.06430556819037074
test-33014,0.1844588749174802
test-33015,0.006308869074207436
test-33016,0.0669392073111586
test-33017,0.11237709296223541
test-33018,0.035866940902089965
test-33019,0.01419409211330423
test-3302,0.20514823807358007
test-33020,0.05713560840539183
test-33021,0.03628017251863496
test-33022,0.017504836850439316
test-33023,0.05400256287771402
test-33024,0.009034911433681554
test-33025,0.011030138218203044
test-33026,0.03420273674371125
test-33027,0.04301208359899352
test-33028,0.0269191815717441
test-33029,0.013959206244129012
test-3303,0.018600094104012335
test-33030,0.008142341901177876
test-33031,0.03396762032716673
test-33032,0.09379823831791981
test-33033,0.31246331718000564
test-33034,0.04252105837468247
test-33035,0.011164696376767501
test-33036,0.013631076096040038
test-33037,0.19043548692061618
test-33038,0.23979146185295222
test-33039,0.05266261909476349
test-3304,0.022617190542851547
test-33040,0.2674324471488931
test-33041,0.016173446143953506
test-33042,0.01559300432114731
test-33043,0.03611678123236193
test-33044,0.009530064564150809
test-33045,0.04510248413652411
test-33046,0.025426500125364012
test-33047,0.051344901591978125
test-33048,0.02845017083542245
test-33049,0.022265740725798833
test-3305,0.059366772382209
test-33050,0.12673826606819205
test-33051,0.10142255586859421
test-33052,0.28616647154972297
test-33053,0.014896400080612453
test-33054,0.02869652639209735
test-33055,0.04691836229725735
test-33056,0.03991427570930743
test-33057,0.22237693024237568
test-33058,0.03679739602520324
test-33059,0.08176558328556668
test-3306,0.00987371053128777
test-33060,0.03318424321666856
test-33061,0.04083734504710711
test-33062,0.03963558132521048
test-33063,0.15275998079471068
test-33064,0.3060339782149981
test-33065,0.25438247457343305
test-33066,0.09285365470996271
test-33067,0.009984776730042668
test-33068,0.10038121878467902
test-33069,0.009307569985703883
test-3307,0.0401614446037467
test-33070,0.04247980001859572
test-33071,0.28114404722532615
test-33072,0.054527705425753914
test-33073,0.014470762708349622
test-33074,0.016229963949238688
test-33075,0.09206040546691587
test-33076,0.28977005816167395
test-33077,0.29630092508017286
test-33078,0.0322560369895652
test-33079,0.06758318228399157
test-3308,0.18305096963633144
test-33080,0.03525668658499194
test-33081,0.044357812045378316
test-33082,0.015578630104463698
test-33083,0.013753318549066317
test-33084,0.03603062294911097
test-33085,0.041675933137286646
test-33086,0.06276278400758918
test-33087,0.2748593081702531
test-33088,0.18933821158850714
test-33089,0.02785063280193205
test-3309,0.01054599301127456
test-33090,0.25161984481348304
test-33091,0.15749217812237495
test-33092,0.06278249576926327
test-33093,0.02072679396266702
test-33094,0.26371567754484576
test-33095,0.032052907612451394
test-33096,0.02224207910562187
test-33097,0.012224663740071147
test-33098,0.30673220631571635
test-33099,0.0644039662043734
test-331,0.012608597903747413
test-3310,0.10803860809830294
test-33100,0.05540512754905284
test-33101,0.0765176442062777
test-33102,0.31550847351172256
test-33103,0.020521399979532954
test-33104,0.022894289134766842
test-33105,0.019413227938525117
test-33106,0.3621147227623796
test-33107,0.03158180832673118
test-33108,0.024694496801864876
test-33109,0.07092435022806931
test-3311,0.010358666732040589
test-33110,0.02838191134268581
test-33111,0.031746864855023614
test-33112,0.26905772254220034
test-33113,0.04252105837468247
test-33114,0.3267316099443742
test-33115,0.011256059551103955
test-33116,0.083001824409186
test-33117,0.013119195642410568
test-33118,0.022944535181318705
test-33119,0.1007732522518465
test-3312,0.08936049793815136
test-33120,0.0161419762237347
test-33121,0.0068939710295931895
test-33122,0.13081052962936066
test-33123,0.01816382862941814
test-33124,0.08578938578703892
test-33125,0.027545699533449063
test-33126,0.025933464629957693
test-33127,0.030860211436749246
test-33128,0.011608315057116078
test-33129,0.3366006339362821
test-3313,0.017117212431209738
test-33130,0.08527544852400948
test-33131,0.40914661054400314
test-33132,0.02711992401830084
test-33133,0.24410333588754304
test-33134,0.07799433853261355
test-33135,0.10440598069529372
test-33136,0.019372132451448733
test-33137,0.06390585972311909
test-33138,0.013923571020653495
test-33139,0.019282984525144174
test-3314,0.052280983853662734
test-33140,0.01323817564959788
test-33141,0.07145611652820774
test-33142,0.013876298874662227
test-33143,0.09598450543555212
test-33144,0.17056737353958626
test-33145,0.07049674270290912
test-33146,0.0257832188645208
test-33147,0.012724861613714004
test-33148,0.05692728558322638
test-33149,0.02675631766827895
test-3315,0.07183661087020381
test-33150,0.1855899398448829
test-33151,0.06897568375433608
test-33152,0.02981857503725756
test-33153,0.23785414048817588
test-33154,0.027178823867090626
test-33155,0.0283473778321131
test-33156,0.015274908497661275
test-33157,0.00871969645099931
test-33158,0.17210634717548712
test-33159,0.03471240629505726
test-3316,0.07163429666651984
test-33160,0.04727423555436045
test-33161,0.14964668096218592
test-33162,0.02160678382988693
test-33163,0.07154554671561687
test-33164,0.1083581351891023
test-33165,0.024031087888125798
test-33166,0.0322560369895652
test-33167,0.018871396689170913
test-33168,0.005561173645410725
test-33169,0.0836160361599026
test-3317,0.006195272350535294
test-33170,0.01759415233452327
test-33171,0.06449342070247566
test-33172,0.014297578341174285
test-33173,0.3786983075700757
test-33174,0.15871286961425668
test-33175,0.01620316046953639
test-33176,0.3267316099443742
test-33177,0.11008665779189547
test-33178,0.07958009128105223
test-33179,0.005337499368434761
test-3318,0.08592132109463028
test-33180,0.3655113239938006
test-33181,0.016647829534930807
test-33182,0.13047026525030553
test-33183,0.16365663613074735
test-33184,0.026263997633159064
test-33185,0.12483822089434844
test-33186,0.034857233555653254
test-33187,0.02514563143267798
test-33188,0.3471631373817239
test-33189,0.00942686026986734
test-3319,0.020661256507338438
test-33190,0.01879146911154149
test-33191,0.18418539639569032
test-33192,0.00825387662452471
test-33193,0.10930464964587214
test-33194,0.013506125910604488
test-33195,0.0296905336775621
test-33196,0.01815741447110479
test-33197,0.03803366583097526
test-33198,0.03950915470502685
test-33199,0.009328582548727172
test-332,0.1735629827690284
test-3320,0.03263256366981311
test-33200,0.02039487051711086
test-33201,0.03306275907540617
test-33202,0.12496940024076622
test-33203,0.05959779949811448
test-33204,0.013506358968144118
test-33205,0.25425830275953704
test-33206,0.012075704752698844
test-33207,0.018244455190677886
test-33208,0.046668476876668974
test-33209,0.12366632774524698
test-3321,0.1863807634065692
test-33210,0.04252105837468247
test-33211,0.16695447271917302
test-33212,0.06769227346933265
test-33213,0.04166386701592093
test-33214,0.011981633037591788
test-33215,0.02925580883786919
test-33216,0.024329354642839245
test-33217,0.11727119433299156
test-33218,0.017451353079529767
test-33219,0.08828397072912737
test-3322,0.01186335615302292
test-33220,0.3055845006972997
test-33221,0.0669392073111586
test-33222,0.012442456793599305
test-33223,0.027074256659109095
test-33224,0.010332491040065879
test-33225,0.0669392073111586
test-33226,0.1659321137590495
test-33227,0.02676708281797911
test-33228,0.13828101195978967
test-33229,0.06980830189606753
test-3323,0.013155335380437063
test-33230,0.028213180565821328
test-33231,0.14320550697344783
test-33232,0.3537581680232598
test-33233,0.043447753026877894
test-33234,0.012016175873449495
test-33235,0.03793393929622173
test-33236,0.026656386425945647
test-33237,0.10580053776578179
test-33238,0.3442904082191313
test-33239,0.014130474721428928
test-3324,0.09605190791435364
test-33240,0.04475351461529831
test-33241,0.021943156355399795
test-33242,0.10882222494060478
test-33243,0.256163099567202
test-33244,0.3034825355251072
test-33245,0.021740891784233957
test-33246,0.01590358886144805
test-33247,0.2407686096062262
test-33248,0.2798198137036326
test-33249,0.024490748632025185
test-3325,0.15446073276126895
test-33250,0.11953215513803758
test-33251,0.09880802911743523
test-33252,0.018774084979165866
test-33253,0.024865726746606854
test-33254,0.09228402914224801
test-33255,0.1754848974824191
test-33256,0.06818053641718015
test-33257,0.032975719606324956
test-33258,0.18275935945593252
test-33259,0.1457140108598141
test-3326,0.0768100952258337
test-33260,0.01129796531464506
test-33261,0.1142139043742111
test-33262,0.07896917855603469
test-33263,0.021909636489481608
test-33264,0.31905536907935833
test-33265,0.21034649152930143
test-33266,0.016302619346656954
test-33267,0.011142054807199783
test-33268,0.024306267393324518
test-33269,0.09526063506268198
test-3327,0.009928707470995125
test-33270,0.08949687815027686
test-33271,0.2746701776386144
test-33272,0.04475351461529831
test-33273,0.04160682374747768
test-33274,0.05270298724847435
test-33275,0.07232491613003875
test-33276,0.315107226151039
test-33277,0.1074276041366082
test-33278,0.01836755744191055
test-33279,0.062335148864845154
test-3328,0.024015408283445186
test-33280,0.03160706870642078
test-33281,0.021528190749961748
test-33282,0.014941659125485982
test-33283,0.04566446976555133
test-33284,0.015532090939904899
test-33285,0.09431051852667523
test-33286,0.15035195287559802
test-33287,0.037487208496201595
test-33288,0.24140651190977508
test-33289,0.18450478657678546
test-3329,0.01263221411230989
test-33290,0.06850440423426604
test-33291,0.2047724761967971
test-33292,0.07825960496701717
test-33293,0.05728958059130977
test-33294,0.2651197345118816
test-33295,0.34223675852065555
test-33296,0.03595652033965403
test-33297,0.23396496152673474
test-33298,0.017953027065630095
test-33299,0.029045309126202734
test-333,0.16695447271917302
test-3330,0.02997527127049063
test-33300,0.010961998341553127
test-33301,0.18953257093957304
test-33302,0.012229103429423809
test-33303,0.023213359426016378
test-33304,0.3039688677545826
test-33305,0.18398526347552896
test-33306,0.06934165944078462
test-33307,0.08644401072352592
test-33308,0.03613586159671129
test-33309,0.19234382342660808
test-3331,0.12334782021233097
test-33310,0.014767644723515915
test-33311,0.02987453046614885
test-33312,0.016129049100189023
test-33313,0.049181855473476345
test-33314,0.0669392073111586
test-33315,0.08003083037374147
test-33316,0.0560292508556699
test-33317,0.2018336170611952
test-33318,0.023804625258076258
test-33319,0.07896917855603469
test-3332,0.023352784748684154
test-33320,0.315107226151039
test-33321,0.038880530690544236
test-33322,0.01830730468248711
test-33323,0.007502152466879437
test-33324,0.16924049496023252
test-33325,0.2279181639604395
test-33326,0.009925063589761356
test-33327,0.021975912986188208
test-33328,0.09451958107668162
test-33329,0.06709418361029962
test-3333,0.03160706870642078
test-33330,0.13576363447935239
test-33331,0.06728515036390498
test-33332,0.08962782951307559
test-33333,0.02764734041626786
test-33334,0.05745040110534035
test-33335,0.018489514977965582
test-33336,0.034462792400414846
test-33337,0.01952270885407427
test-33338,0.02433990750543742
test-33339,0.06769227346933265
test-3334,0.0070590685274447675
test-33340,0.03463545099022242
test-33341,0.18951631437423627
test-33342,0.11781770096732781
test-33343,0.18578523101840871
test-33344,0.08697270664834447
test-33345,0.08290872674684348
test-33346,0.19616086260435484
test-33347,0.007071846683698989
test-33348,0.08901529325697843
test-33349,0.010663423301942157
test-3335,0.1127279061666934
test-33350,0.08300831382827645
test-33351,0.1955436716053748
test-33352,0.011606674389271435
test-33353,0.024352693015900474
test-33354,0.19640499243644216
test-33355,0.0979915235413413
test-33356,0.1335324624607211
test-33357,0.20076579714671464
test-33358,0.03284845592703947
test-33359,0.05841868084840456
test-3336,0.09338711572432057
test-33360,0.12466564908881349
test-33361,0.07588736343655789
test-33362,0.07147440237568771
test-33363,0.1419765900472142
test-33364,0.11953437875662863
test-33365,0.01518312444971554
test-33366,0.2367824585032181
test-33367,0.07825714499228684
test-33368,0.12213178956872289
test-33369,0.15391318323345482
test-3337,0.02061689692456837
test-33370,0.010733842965759285
test-33371,0.006082761606607363
test-33372,0.029654809430899296
test-33373,0.013298335133473144
test-33374,0.026058835445933244
test-33375,0.02079339307459661
test-33376,0.2110657708369301
test-33377,0.14584971832814003
test-33378,0.01164566582894388
test-33379,0.12819412947753134
test-3338,0.0150928562206517
test-33380,0.011866325491463485
test-33381,0.007372814830863567
test-33382,0.09443676231148865
test-33383,0.18080951728938083
test-33384,0.24715947967771976
test-33385,0.13814202032807593
test-33386,0.20601135324681621
test-33387,0.01599747754775933
test-33388,0.12829288173144898
test-33389,0.2531111334958406
test-3339,0.0775700689048106
test-33390,0.08349535553597165
test-33391,0.25559389283524714
test-33392,0.02314792671983182
test-33393,0.19519854497692427
test-33394,0.031941259127276314
test-33395,0.12249642571331844
test-33396,0.019485672435157034
test-33397,0.1144489522313882
test-33398,0.2563273936077646
test-33399,0.04544203111761074
test-334,0.10911648018366879
test-3340,0.2967286531661432
test-33400,0.029873094845865495
test-33401,0.06780007547058643
test-33402,0.16494012844870187
test-33403,0.12819412947753134
test-33404,0.028231343595340297
test-33405,0.016186416369884243
test-33406,0.09128026869297234
test-33407,0.04892591519746224
test-33408,0.05018946451633349
test-33409,0.01696438441409176
test-3341,0.1535174275816386
test-33410,0.09171652329110452
test-33411,0.21420257545284377
test-33412,0.1613952628471892
test-33413,0.006982779756623047
test-33414,0.04166386701592093
test-33415,0.02300918918415454
test-33416,0.03169832376697381
test-33417,0.0669392073111586
test-33418,0.011201630439494577
test-33419,0.018964905840925295
test-3342,0.21678991858611896
test-33420,0.08181116950240602
test-33421,0.014317298832479564
test-33422,0.1850450631203268
test-33423,0.007071359265855673
test-33424,0.028215527796812124
test-33425,0.27854247086703776
test-33426,0.14542036255563395
test-33427,0.1293593198327612
test-33428,0.01729236981024
test-33429,0.008214833837795673
test-3343,0.18797808955957357
test-33430,0.017302710569102646
test-33431,0.03274373337007924
test-33432,0.015957313488086995
test-33433,0.030335608896396832
test-33434,0.1614081155689679
test-33435,0.08807177823831315
test-33436,0.012803290350664956
test-33437,0.03871140113130319
test-33438,0.2262887729828075
test-33439,0.02980127913271256
test-3344,0.008447375149109638
test-33440,0.1610991904477926
test-33441,0.1724821730953642
test-33442,0.09481646944150242
test-33443,0.14040323817650532
test-33444,0.2894116826044946
test-33445,0.00937735827425131
test-33446,0.0221006665844614
test-33447,0.038742622893251165
test-33448,0.010008754599847465
test-33449,0.021074186693926886
test-3345,0.19684078882572892
test-33450,0.010373024421897718
test-33451,0.24038040825725593
test-33452,0.009391444984652917
test-33453,0.18877797228648707
test-33454,0.031573277611457166
test-33455,0.18473145066991548
test-33456,0.01122877648505953
test-33457,0.16586854753807995
test-33458,0.03568253280045156
test-33459,0.1251467219496331
test-3346,0.14655829543236135
test-33460,0.22935553670529815
test-33461,0.06769227346933265
test-33462,0.06508237980969493
test-33463,0.09538853959833127
test-33464,0.020785413051632375
test-33465,0.035424678669387824
test-33466,0.24744411879258038
test-33467,0.028029553368464136
test-33468,0.3515627092644664
test-33469,0.210649272390982
test-3347,0.0231014474431284
test-33470,0.022155610195133676
test-33471,0.03499317846868673
test-33472,0.03485639142961219
test-33473,0.025702087489908675
test-33474,0.0846182167635542
test-33475,0.10812230317096443
test-33476,0.06558543347912044
test-33477,0.17920927640627876
test-33478,0.010835473765823868
test-33479,0.06921833144662524
test-3348,0.02327933124562809
test-33480,0.020748142438919096
test-33481,0.032620055584339176
test-33482,0.012330690807614888
test-33483,0.0525965269954985
test-33484,0.1230886227064445
test-33485,0.2518228744504913
test-33486,0.01304164621052352
test-33487,0.06473262486753407
test-33488,0.01238667844835287
test-33489,0.02097540592519649
test-3349,0.026802089312871626
test-33490,0.3653993699022361
test-33491,0.00961961720447271
test-33492,0.020011987806954998
test-33493,0.16230564803944747
test-33494,0.06481652240896468
test-33495,0.24892318902637534
test-33496,0.009573543807472325
test-33497,0.02083777281992808
test-33498,0.04058985487195475
test-33499,0.011359874430755456
test-335,0.04825179712292608
test-3350,0.008544030881112285
test-33500,0.03516852382577821
test-33501,0.23359474402556196
test-33502,0.14199957512663774
test-33503,0.009689014692526868
test-33504,0.247163339673476
test-33505,0.2265165000120242
test-33506,0.011692726545762118
test-33507,0.013861878690043843
test-33508,0.06218041676341751
test-33509,0.014965661333446829
test-3351,0.015917199930848957
test-33510,0.060830464168921544
test-33511,0.02553561584589675
test-33512,0.009330537767053757
test-33513,0.028543275795995415
test-33514,0.13844485831116107
test-33515,0.3050363578830292
test-33516,0.01716678079791648
test-33517,0.248033924657857
test-33518,0.1771200855862264
test-33519,0.015518179326674921
test-3352,0.005874363343791298
test-33520,0.019550193339733565
test-33521,0.010915319991269908
test-33522,0.05487776745599645
test-33523,0.07594366228684125
test-33524,0.03746249175713237
test-33525,0.19157123091867076
test-33526,0.08851586122144656
test-33527,0.12910810347499574
test-33528,0.019008823395517252
test-33529,0.014139640795586519
test-3353,0.01719955701776939
test-33530,0.021774408820473188
test-33531,0.14660621249274897
test-33532,0.11663490222465693
test-33533,0.3198235686144016
test-33534,0.1501655086081887
test-33535,0.02655743760349713
test-33536,0.012784001229000197
test-33537,0.2245864340368646
test-33538,0.022023821151709932
test-33539,0.006531947866173831
test-3354,0.18222092127818335
test-33540,0.04025835699178875
test-33541,0.047776997466947316
test-33542,0.02793341278633794
test-33543,0.019771560560590668
test-33544,0.08381863121288105
test-33545,0.019070860357363016
test-33546,0.01397675103601954
test-33547,0.11439032462650442
test-33548,0.03355446514477619
test-33549,0.0380957092077338
test-3355,0.11303400233990964
test-33550,0.013694787519510504
test-33551,0.012327448442231857
test-33552,0.04090070269188443
test-33553,0.009713997423482714
test-33554,0.030687956293460824
test-33555,0.25383205283856064
test-33556,0.030146040987898137
test-33557,0.13888644184101961
test-33558,0.11931524104927653
test-33559,0.19743206482037587
test-3356,0.06385913082583938
test-33560,0.036592687707977335
test-33561,0.08469207989574525
test-33562,0.13090334066074646
test-33563,0.12989825472387892
test-33564,0.016420455640207898
test-33565,0.03603062294911097
test-33566,0.024152390785018886
test-33567,0.0761248176814107
test-33568,0.09644236847140984
test-33569,0.10623976133675009
test-3357,0.09139921057154951
test-33570,0.04174749779878445
test-33571,0.22462009190619012
test-33572,0.014099862724677349
test-33573,0.011216496268798188
test-33574,0.08276327458469032
test-33575,0.07884785186121616
test-33576,0.21227955950824645
test-33577,0.40786541024547146
test-33578,0.026673223369088624
test-33579,0.08441526589882031
test-3358,0.014052728228875912
test-33580,0.08439952573333968
test-33581,0.026855767700970392
test-33582,0.08196973207204497
test-33583,0.16132429168529552
test-33584,0.026938120695389114
test-33585,0.056391525169121104
test-33586,0.0679179032863085
test-33587,0.03098790299790094
test-33588,0.15965449062459794
test-33589,0.009717786332897639
test-3359,0.1004444114696403
test-33590,0.2247077080672911
test-33591,0.11973506369576198
test-33592,0.2729198409002501
test-33593,0.07441417119564717
test-33594,0.03957797408190487
test-33595,0.04406130631091088
test-33596,0.06766156955471482
test-33597,0.10792391670843522
test-33598,0.12663596937894922
test-33599,0.01291028352846854
test-336,0.22865491891745446
test-3360,0.39077631334445395
test-33600,0.038320231681002265
test-33601,0.09985649801372733
test-33602,0.27587745869218344
test-33603,0.016899548695189254
test-33604,0.20152267967302295
test-33605,0.09768372333163111
test-33606,0.02334139418751192
test-33607,0.01148941297623296
test-33608,0.026759662369014864
test-33609,0.010626317938131149
test-3361,0.12685488794261457
test-33610,0.029513498935467196
test-33611,0.0366900459855652
test-33612,0.25618397032649265
test-33613,0.020980048166440675
test-33614,0.11576505114073006
test-33615,0.012229395146728923
test-33616,0.16695447271917302
test-33617,0.014024561175325802
test-33618,0.025940268865703747
test-33619,0.03699546077989332
test-3362,0.41727580565738814
test-33620,0.02712393207850252
test-33621,0.03517554983071838
test-33622,0.07958009128105223
test-33623,0.016970609916195523
test-33624,0.21747881219679344
test-33625,0.14249753086975311
test-33626,0.06613128233036399
test-33627,0.04315587774234556
test-33628,0.06082724688759789
test-33629,0.01684826637183303
test-3363,0.010322987411318816
test-33630,0.3428513570409565
test-33631,0.027471521470755177
test-33632,0.025377890692986117
test-33633,0.019075805170531392
test-33634,0.39305283365868043
test-33635,0.019755780738190946
test-33636,0.029372768856946486
test-33637,0.12729568107018244
test-33638,0.11244620761719701
test-33639,0.21129486704473274
test-3364,0.023314017814971513
test-33640,0.20566828798049677
test-33641,0.14595709685839786
test-33642,0.19250537746326596
test-33643,0.11032620759235902
test-33644,0.22196324632681813
test-33645,0.007161170464761124
test-33646,0.09727224485926239
test-33647,0.03843283884072566
test-33648,0.03509020340878764
test-33649,0.08474693944463584
test-3365,0.0173696774484928
test-33650,0.07984600052248031
test-33651,0.3026452602996593
test-33652,0.006219090003841039
test-33653,0.030167536031757345
test-33654,0.01016306889936116
test-33655,0.023984901122936435
test-33656,0.1545009407557797
test-33657,0.041614410207989894
test-33658,0.02811316084819959
test-33659,0.020649466395830467
test-3366,0.010749921884734072
test-33660,0.010949252008571908
test-33661,0.057054878121838855
test-33662,0.06269303984235602
test-33663,0.024735161992713802
test-33664,0.01670388549180383
test-33665,0.16865673940657414
test-33666,0.01104311231959141
test-33667,0.02000484493772922
test-33668,0.007062337410559697
test-33669,0.04518054586449022
test-3367,0.01030177889279759
test-33670,0.03278142455846469
test-33671,0.026005805996750016
test-33672,0.1461157951256828
test-33673,0.3636348764350126
test-33674,0.08209081737730253
test-33675,0.1386854259220876
test-33676,0.008073875836204347
test-33677,0.013208896579183728
test-33678,0.14703489239516507
test-33679,0.3611326154345842
test-3368,0.07447631002345562
test-33680,0.007995442820934564
test-33681,0.22747851223748852
test-33682,0.18889237071174927
test-33683,0.1343478038325323
test-33684,0.03416329664660032
test-33685,0.10961036127915322
test-33686,0.04201587544696237
test-33687,0.027511832068450044
test-33688,0.03948732036128895
test-33689,0.1808510796471612
test-3369,0.03991427570930743
test-33690,0.13844485831116107
test-33691,0.0669392073111586
test-33692,0.28083271562065704
test-33693,0.012539200252333857
test-33694,0.017696063282669965
test-33695,0.03763448139013755
test-33696,0.23515088810920878
test-33697,0.02678261005967711
test-33698,0.017606067160698832
test-33699,0.03513264788487959
test-337,0.13515549658171416
test-3370,0.018919593253776026
test-33700,0.20076579714671464
test-33701,0.14149067775354982
test-33702,0.044472564421053754
test-33703,0.046448965564666975
test-33704,0.03276881549130318
test-33705,0.06812864306617097
test-33706,0.021183332557466072
test-33707,0.10385550552070946
test-33708,0.0189114761991466
test-33709,0.15268685861692943
test-3371,0.07515523999548554
test-33710,0.026187817057417805
test-33711,0.014448990240790775
test-33712,0.09435854111353265
test-33713,0.28461908244463063
test-33714,0.015213773230653312
test-33715,0.010072820894914845
test-33716,0.1490927348977253
test-33717,0.20563897268094244
test-33718,0.02030595953667412
test-33719,0.014261157585144176
test-3372,0.01565814274465902
test-33720,0.019444751094682508
test-33721,0.019872867607413285
test-33722,0.09394507126896243
test-33723,0.19391261682361802
test-33724,0.08469207989574525
test-33725,0.14791896802262275
test-33726,0.013162335739859083
test-33727,0.010695884049781931
test-33728,0.07984600052248031
test-33729,0.13622258701672618
test-3373,0.019334469543048044
test-33730,0.017397959704859293
test-33731,0.19905928878220697
test-33732,0.25396647405299083
test-33733,0.03902516233390028
test-33734,0.02963520115477721
test-33735,0.19265845260231856
test-33736,0.014953728041323696
test-33737,0.10943460614324511
test-33738,0.02986716839794951
test-33739,0.09385982253514215
test-3374,0.046246429484705094
test-33740,0.023068105581474315
test-33741,0.00811465592326651
test-33742,0.011893862587034483
test-33743,0.2756611667381499
test-33744,0.14341590628354015
test-33745,0.12241768296867693
test-33746,0.07554225079039234
test-33747,0.014870191251552796
test-33748,0.08219192647824698
test-33749,0.01992363590309673
test-3375,0.01015260090573795
test-33750,0.03873641520142389
test-33751,0.023343648455671495
test-33752,0.14975322305949848
test-33753,0.01395593935710417
test-33754,0.026726956638489778
test-33755,0.008388724831525404
test-33756,0.027435445318251844
test-33757,0.015885712761223716
test-33758,0.009913717202272987
test-33759,0.02912335805474075
test-3376,0.0896457001056734
test-33760,0.07779369658451572
test-33761,0.1500809583019697
test-33762,0.08890115724917734
test-33763,0.024181746901883246
test-33764,0.028572939276841246
test-33765,0.013306282346271302
test-33766,0.11301112601605938
test-33767,0.00887709608893385
test-33768,0.04151386823971044
test-33769,0.1552658211824457
test-3377,0.019588180344716405
test-33770,0.15050182490554406
test-33771,0.33635535843854614
test-33772,0.12366632774524698
test-33773,0.019230758740099472
test-33774,0.03355403077527231
test-33775,0.058112836966219585
test-33776,0.04201587544696237
test-33777,0.010226410334377937
test-33778,0.13866650405296535
test-33779,0.2105880530422143
test-3378,0.02999055135808157
test-33780,0.06659652038098712
test-33781,0.008243376396070342
test-33782,0.044960148491139024
test-33783,0.01778118655723279
