ID,segment
test-33784,0.11950984346384483
test-33785,0.02101193949347939
test-33786,0.06265055766897588
test-33787,0.020466084595071966
test-33788,0.13427187521081005
test-33789,0.0761463288834153
test-3379,0.04252105837468247
test-33790,0.04252105837468247
test-33791,0.20566950765834058
test-33792,0.032152923912313024
test-33793,0.010151090437220834
test-33794,0.2520944155446072
test-33795,0.15317498428289675
test-33796,0.01959386623612518
test-33797,0.024352474464824383
test-33798,0.048194488452354384
test-33799,0.24269008061704164
test-338,0.010945561161657435
test-3380,0.22124874170730857
test-33800,0.04931123736026555
test-33801,0.07542994166250831
test-33802,0.023477204721731752
test-33803,0.25790134709925094
test-33804,0.008510022604565919
test-33805,0.21815495933938858
test-33806,0.01994417651181871
test-33807,0.013532515840382514
test-33808,0.09787796055403811
test-33809,0.1622458094445024
test-3381,0.01416205472929018
test-33810,0.040778139965569775
test-33811,0.017361831295379042
test-33812,0.009578703891479834
test-33813,0.14353899694688055
test-33814,0.12663596937894922
test-33815,0.010388978101442018
test-33816,0.014373814663533477
test-33817,0.04815304499224502
test-33818,0.14553694076409418
test-33819,0.011101019048700941
test-3382,0.011245324025381424
test-33820,0.009107169706633573
test-33821,0.27059371337015886
test-33822,0.05015468531813707
test-33823,0.015065775204403897
test-33824,0.24968469831062576
test-33825,0.013357289013472086
test-33826,0.04224787667521027
test-33827,0.019753469242757365
test-33828,0.04475351461529831
test-33829,0.055252369440421736
test-3383,0.21615401776770862
test-33830,0.07287513663214307
test-33831,0.11656561423810957
test-33832,0.05003697088968722
test-33833,0.09471225641857632
test-33834,0.025472946296609584
test-33835,0.23453082472099898
test-33836,0.013883808075663915
test-33837,0.04746988096076117
test-33838,0.013465467877765185
test-33839,0.014331144642753682
test-3384,0.22686297995323185
test-33840,0.02826261550895411
test-33841,0.1191602218375017
test-33842,0.1202531798889819
test-33843,0.12956759531601242
test-33844,0.0669392073111586
test-33845,0.12617093025526127
test-33846,0.04906984181357477
test-33847,0.006950047603780158
test-33848,0.0291651069570756
test-33849,0.08234691704125173
test-3385,0.034540606394252236
test-33850,0.03261657783011596
test-33851,0.13549560771598276
test-33852,0.12886321242579693
test-33853,0.09255981619533847
test-33854,0.010343532447698601
test-33855,0.07154554671561687
test-33856,0.014007396853253334
test-33857,0.010135983532067851
test-33858,0.015264750464702478
test-33859,0.1818542489426423
test-3386,0.362694438441977
test-33860,0.25207344868489917
test-33861,0.006182445266798943
test-33862,0.017196695875600264
test-33863,0.2612705654098656
test-33864,0.09577772009600292
test-33865,0.014052728228875912
test-33866,0.40390839272312545
test-33867,0.11105204487733172
test-33868,0.10150443733061289
test-33869,0.24661262786333527
test-3387,0.02212696295134983
test-33870,0.025872955923324333
test-33871,0.024035271494723672
test-33872,0.23192527317756115
test-33873,0.08003083037374147
test-33874,0.06899500384184681
test-33875,0.38426899946209625
test-33876,0.0384335481008759
test-33877,0.14312433170642105
test-33878,0.1858754172409582
test-33879,0.07318538490957043
test-3388,0.012806902374948486
test-33880,0.01787324844662315
test-33881,0.053758263729810546
test-33882,0.04470742935769968
test-33883,0.01162002255737999
test-33884,0.02250189256682046
test-33885,0.01855206744519235
test-33886,0.09095363519959088
test-33887,0.017002407915783658
test-33888,0.00880067725196279
test-33889,0.17909856925714268
test-3389,0.1029612804406259
test-33890,0.3349129837454473
test-33891,0.012092810056021561
test-33892,0.016941040553549253
test-33893,0.13471863851922197
test-33894,0.11504769339126669
test-33895,0.05597174679411784
test-33896,0.12756464018589395
test-33897,0.027757983009152238
test-33898,0.024963261605868144
test-33899,0.02823657148658974
test-339,0.03352106651866307
test-3390,0.05541859017346125
test-33900,0.049609681906998486
test-33901,0.07666413761860694
test-33902,0.016666071878683224
test-33903,0.08732657028292641
test-33904,0.013419183026202083
test-33905,0.021263038425346596
test-33906,0.013076116447462423
test-33907,0.016497383726228294
test-33908,0.020756642864414386
test-33909,0.08742981472721043
test-3391,0.13033911342258456
test-33910,0.22591735809711447
test-33911,0.024039659086970963
test-33912,0.01796284381506824
test-33913,0.02795849371238792
test-33914,0.20233174847620153
test-33915,0.19986393241712927
test-33916,0.011019520813297127
test-33917,0.08568409908972925
test-33918,0.09778847494641088
test-33919,0.2174686934868218
test-3392,0.03056926845521337
test-33920,0.015637672965454156
test-33921,0.05188298638146341
test-33922,0.13936085500610176
test-33923,0.033914569803595376
test-33924,0.2853359343915683
test-33925,0.16486818385286597
test-33926,0.0669392073111586
test-33927,0.05004460559160083
test-33928,0.19755460849591192
test-33929,0.05339307069340168
test-3393,0.31397646530619067
test-33930,0.012115900158168977
test-33931,0.08796392441938411
test-33932,0.20720285346324038
test-33933,0.03185243136377257
test-33934,0.007235025078507707
test-33935,0.01914694715729943
test-33936,0.08725343982461876
test-33937,0.1208379937405386
test-33938,0.018581322032497915
test-33939,0.03409903900508733
test-3394,0.06000975505855458
test-33940,0.01307376364247367
test-33941,0.06259100480523434
test-33942,0.05367732322361971
test-33943,0.05996050263949147
test-33944,0.01387955436676224
test-33945,0.03873317743221301
test-33946,0.03161693046130277
test-33947,0.34254515968483906
test-33948,0.048221546259912075
test-33949,0.03376808888379797
test-3395,0.1336784144619703
test-33950,0.0669392073111586
test-33951,0.09621911320896186
test-33952,0.03465755150577218
test-33953,0.11094171495979958
test-33954,0.21572169617676593
test-33955,0.04517948474194607
test-33956,0.022371727047538086
test-33957,0.14795799040987506
test-33958,0.018790087973327232
test-33959,0.006355506475097743
test-3396,0.13162182790869603
test-33960,0.2170061242987281
test-33961,0.03974423449552405
test-33962,0.049760097881186294
test-33963,0.0868884526264283
test-33964,0.2360844219309243
test-33965,0.02152331580931031
test-33966,0.007036916562532024
test-33967,0.010093394281799102
test-33968,0.03827021750493955
test-33969,0.021879219677398885
test-3397,0.008079098365403362
test-33970,0.019843756053808406
test-33971,0.13711674251080821
test-33972,0.22854632595810678
test-33973,0.019494095274232074
test-33974,0.3545693343771761
test-33975,0.03014508803959662
test-33976,0.11412015650690727
test-33977,0.010706991653819152
test-33978,0.023965345894672998
test-33979,0.07515523999548554
test-3398,0.2279181639604395
test-33980,0.25421071631224074
test-33981,0.08289961319078495
test-33982,0.033767770849542925
test-33983,0.25154227783169547
test-33984,0.018103859071736277
test-33985,0.26280955914107196
test-33986,0.028480347730134678
test-33987,0.14325388981209097
test-33988,0.11789892571785307
test-33989,0.0398576714891166
test-3399,0.00739840670649684
test-33990,0.013269945488656797
test-33991,0.05173831905512315
test-33992,0.01726197037750782
test-33993,0.0990849661113872
test-33994,0.16683341550905537
test-33995,0.012194456430301212
test-33996,0.010496135946130723
test-33997,0.01886185872847177
test-33998,0.12663596937894922
test-33999,0.02024681269764035
test-34,0.32641958553279166
test-340,0.3117769339656345
test-3400,0.044179972783737705
test-34000,0.01615882766854302
test-34001,0.011249017373407385
test-34002,0.011084098008081236
test-34003,0.05362561628005053
test-34004,0.07093690268164553
test-34005,0.018546440614229904
test-34006,0.18440275835724534
test-34007,0.012445001786623468
test-34008,0.344559999946539
test-34009,0.011470822428037522
test-3401,0.01064269119266018
test-34010,0.022881773139201436
test-34011,0.022213221110140194
test-34012,0.03671345400616135
test-34013,0.09865143086310076
test-34014,0.044696479904879335
test-34015,0.024825281430846606
test-34016,0.01036636732248958
test-34017,0.021242257499709854
test-34018,0.10113341316141869
test-34019,0.024537895424836392
test-3402,0.02236474705871216
test-34020,0.007810370692154528
test-34021,0.035900133692643325
test-34022,0.01918279857018669
test-34023,0.03725296000708328
test-34024,0.34528003818317243
test-34025,0.024611525461013497
test-34026,0.1368064526262009
test-34027,0.021490357746152346
test-34028,0.015948259386760203
test-34029,0.11972245786219614
test-3403,0.04051650451637904
test-34030,0.16503503580434714
test-34031,0.16046484134803618
test-34032,0.01981314311211568
test-34033,0.006738529163333027
test-34034,0.007470126598992536
test-34035,0.015514309943200636
test-34036,0.0752250068926478
test-34037,0.09842248958499943
test-34038,0.02553232809539905
test-34039,0.09894217917792562
test-3404,0.01689559273756794
test-34040,0.05503517691268291
test-34041,0.018899842677730747
test-34042,0.010804138715382371
test-34043,0.07396873532255688
test-34044,0.01920447682102548
test-34045,0.02284060693762053
test-34046,0.14275388892368593
test-34047,0.09278145012298723
test-34048,0.020987786200231957
test-34049,0.06807277471988875
test-3405,0.007964641283455549
test-34050,0.20292669005643557
test-34051,0.03184022400792934
test-34052,0.04393908636522872
test-34053,0.20368655124824386
test-34054,0.019551977248411095
test-34055,0.02268537878851717
test-34056,0.034468013453671315
test-34057,0.10614820164085866
test-34058,0.08058141978121446
test-34059,0.015297403866546311
test-3406,0.05262271731888336
test-34060,0.04475351461529831
test-34061,0.03277892166768839
test-34062,0.010085128477583766
test-34063,0.02606890265474429
test-34064,0.12143263438525861
test-34065,0.023688754988487194
test-34066,0.17645226684991447
test-34067,0.0363343332953958
test-34068,0.2326183197583148
test-34069,0.023681136263783722
test-3407,0.308499168816828
test-34070,0.017054316222970028
test-34071,0.012255174050204347
test-34072,0.18080192025855807
test-34073,0.013444946971638425
test-34074,0.011730224374831604
test-34075,0.07985092033322727
test-34076,0.1837551401919913
test-34077,0.17909856925714268
test-34078,0.014936743352351551
test-34079,0.06757343418298349
test-3408,0.1526695033025134
test-34080,0.04205098404100263
test-34081,0.10799523925693139
test-34082,0.01658877327592496
test-34083,0.2655456691512206
test-34084,0.018925400828673788
test-34085,0.08163397841992905
test-34086,0.04356020380426895
test-34087,0.31000637437641065
test-34088,0.02161166964544467
test-34089,0.02723934569235277
test-3409,0.011038998567478983
test-34090,0.017908475731911372
test-34091,0.014634102032806611
test-34092,0.022501610841754647
test-34093,0.04651376585096532
test-34094,0.007546998174911658
test-34095,0.014976204505898087
test-34096,0.1914391119056
test-34097,0.11498265860555722
test-34098,0.009846275083684712
test-34099,0.07838433693400526
test-341,0.1844790635781947
test-3410,0.10928441419957592
test-34100,0.028300721890125582
test-34101,0.27118974931369577
test-34102,0.05424086002080725
test-34103,0.05192539744904548
test-34104,0.05774297976529019
test-34105,0.01219598991172028
test-34106,0.007296038057772922
test-34107,0.18196917836240534
test-34108,0.20725812042502573
test-34109,0.010438405174611042
test-3411,0.09528380793254176
test-34110,0.024791087974394596
test-34111,0.09782104963349963
test-34112,0.2501683068153643
test-34113,0.0723545449602915
test-34114,0.007039551911432927
test-34115,0.010221172113831088
test-34116,0.07272160535830764
test-34117,0.04688163618239434
test-34118,0.009950890378935208
test-34119,0.10786727797831766
test-3412,0.02124328237082979
test-34120,0.0707119985986715
test-34121,0.09727419094881211
test-34122,0.13790039159005646
test-34123,0.06354397319020522
test-34124,0.03486415065020565
test-34125,0.1285727876993293
test-34126,0.27783947984412427
test-34127,0.09509204580788463
test-34128,0.015885712761223716
test-34129,0.021444615924330338
test-3413,0.020440145165222114
test-34130,0.011208917246687064
test-34131,0.28895261017443835
test-34132,0.020922725412812176
test-34133,0.10632839694227693
test-34134,0.0148203995430191
test-34135,0.03842863239940887
test-34136,0.015092498554096327
test-34137,0.05339307069340168
test-34138,0.014229322233538153
test-34139,0.010335435190722103
test-3414,0.15477497020520073
test-34140,0.03560072327072616
test-34141,0.18295456897277843
test-34142,0.08322177597430472
test-34143,0.08447173068216234
test-34144,0.04301208359899352
test-34145,0.019343027699225055
test-34146,0.09673533330374554
test-34147,0.2777316886463764
test-34148,0.1244892465673478
test-34149,0.25895852624117216
test-3415,0.14096245488270573
test-34150,0.01158262792350357
test-34151,0.028985188054462267
test-34152,0.04232766105068506
test-34153,0.011429352774819218
test-34154,0.23136444484915955
test-34155,0.03411309725411415
test-34156,0.11789889617485036
test-34157,0.11909750194693625
test-34158,0.07608792979223546
test-34159,0.06760025216370913
test-3416,0.08470137038914603
test-34160,0.04049860151896432
test-34161,0.025608672228560194
test-34162,0.12663596937894922
test-34163,0.2389203141359695
test-34164,0.05965916922637626
test-34165,0.033154165936076285
test-34166,0.03271248164303256
test-34167,0.10849311745818162
test-34168,0.04943925795119561
test-34169,0.03109400667415508
test-3417,0.31574915639078494
test-34170,0.0385246162699666
test-34171,0.05339307069340168
test-34172,0.06986194723583708
test-34173,0.039056486816039286
test-34174,0.16245178448493486
test-34175,0.32372745703757216
test-34176,0.03177828462317518
test-34177,0.019262030635963805
test-34178,0.059501922873155644
test-34179,0.31526896393647474
test-3418,0.013129317485540352
test-34180,0.011109548141637636
test-34181,0.015176192406273194
test-34182,0.03116235177387527
test-34183,0.01672717353251635
test-34184,0.22852545918767275
test-34185,0.11035809844936179
test-34186,0.01121032248416769
test-34187,0.01644668080689076
test-34188,0.018599821769292913
test-34189,0.15842633399671105
test-3419,0.048758961588395364
test-34190,0.06712573256747033
test-34191,0.1313395705021038
test-34192,0.14212553345918688
test-34193,0.20757573534864682
test-34194,0.009212903155967869
test-34195,0.16619171736368638
test-34196,0.027001152733559578
test-34197,0.12459423625529804
test-34198,0.210649272390982
test-34199,0.07475160288767616
test-342,0.15640592216326468
test-3420,0.011068253337298715
test-34200,0.181013492254136
test-34201,0.3350327778342977
test-34202,0.020274213338445164
test-34203,0.01382352667991934
test-34204,0.007910347893739754
test-34205,0.13109426941189242
test-34206,0.04287444507415831
test-34207,0.021593076672932924
test-34208,0.154513968061908
test-34209,0.02566106875863813
test-3421,0.011926682980426389
test-34210,0.11814715316853575
test-34211,0.17700952918258028
test-34212,0.28270357979783584
test-34213,0.10283213684763692
test-34214,0.018051657572661205
test-34215,0.02287064878685889
test-34216,0.041994584683696344
test-34217,0.012995457285305856
test-34218,0.27384966495233676
test-34219,0.014498430756283764
test-3422,0.010166507157153401
test-34220,0.14015173534665157
test-34221,0.009528801957913828
test-34222,0.013305549181691868
test-34223,0.10728584088454982
test-34224,0.02791318342703887
test-34225,0.061577899304617906
test-34226,0.2271772763999153
test-34227,0.11130608841790994
test-34228,0.05273939999786985
test-34229,0.015432836929736312
test-3423,0.014545596541740988
test-34230,0.18064710021304822
test-34231,0.10792104836735503
test-34232,0.028737375399881325
test-34233,0.07885370404606426
test-34234,0.15069973433554293
test-34235,0.18063029212237022
test-34236,0.06577228012732467
test-34237,0.1605860241113574
test-34238,0.01448085889400024
test-34239,0.05602171472564883
test-3424,0.02398977444184685
test-34240,0.12534797618772187
test-34241,0.030086436267447746
test-34242,0.019540247575605334
test-34243,0.19839255492151733
test-34244,0.031220970216712596
test-34245,0.23735847082328967
test-34246,0.04992602504619911
test-34247,0.007221021079856
test-34248,0.020661395100045055
test-34249,0.09860381645007209
test-3425,0.2758771168853234
test-34250,0.08476808185749082
test-34251,0.05339307069340168
test-34252,0.21398563161748924
test-34253,0.26014153507932086
test-34254,0.023214570941720712
test-34255,0.020785413051632375
test-34256,0.06198181802430126
test-34257,0.04056204889829706
test-34258,0.039052914069692864
test-34259,0.04572752928641162
test-3426,0.006750515220237466
test-34260,0.19315051032964148
test-34261,0.01955666673247133
test-34262,0.007674886284204689
test-34263,0.013512226440592488
test-34264,0.047298223364719
test-34265,0.06573107585315173
test-34266,0.010210464518042351
test-34267,0.02372289305257482
test-34268,0.013134669580414305
test-34269,0.10078966190951746
test-3427,0.07799433853261355
test-34270,0.009818900575629352
test-34271,0.12796851635119139
test-34272,0.16341121114652213
test-34273,0.03242352507069569
test-34274,0.011550789857079198
test-34275,0.09968713795234826
test-34276,0.020838556493290337
test-34277,0.011048626247993416
test-34278,0.035145336360056095
test-34279,0.1573062740177458
test-3428,0.05550321400735737
test-34280,0.016001020502462007
test-34281,0.027974902461167957
test-34282,0.09122406482045546
test-34283,0.014430544977561077
test-34284,0.03229919412175223
test-34285,0.0669392073111586
test-34286,0.009667256766294334
test-34287,0.04241750724015806
test-34288,0.032393296745495216
test-34289,0.09394507126896243
test-3429,0.17721917457865352
test-34290,0.005370064787434184
test-34291,0.026411588352513237
test-34292,0.12819412947753134
test-34293,0.08320750249157184
test-34294,0.008920735055549895
test-34295,0.015464844067314583
test-34296,0.10521128854731696
test-34297,0.29994678102368555
test-34298,0.2121842289606535
test-34299,0.1460707107404401
test-343,0.3423390159754199
test-3430,0.07515523999548554
test-34300,0.08545053735977791
test-34301,0.1521091108943804
test-34302,0.15061014441964066
test-34303,0.15601847208324954
test-34304,0.18656966613310413
test-34305,0.08031407262879851
test-34306,0.02009528051670963
test-34307,0.019991383422369995
test-34308,0.1086341945417608
test-34309,0.11953215513803758
test-3431,0.0868884526264283
test-34310,0.020560156802928366
test-34311,0.3269568170363158
test-34312,0.016058881616141052
test-34313,0.0687732139720173
test-34314,0.017611071150527926
test-34315,0.1596394686491454
test-34316,0.16695447271917302
test-34317,0.05174586210125953
test-34318,0.028029553368464136
test-34319,0.01703008509238477
test-3432,0.17589315986157347
test-34320,0.015100034317330417
test-34321,0.01042483697568999
test-34322,0.1775596787953613
test-34323,0.15587334989895515
test-34324,0.06401687696626099
test-34325,0.05890100623108281
test-34326,0.027519269975435152
test-34327,0.023755789874885243
test-34328,0.1480798919091899
test-34329,0.014868157274472492
test-3433,0.11640510268310741
test-34330,0.11043784142118633
test-34331,0.0965933740995981
test-34332,0.019837740351841396
test-34333,0.09369636901589194
test-34334,0.02834014944271322
test-34335,0.1236800251379418
test-34336,0.14899436151722711
test-34337,0.01602977717567763
test-34338,0.04167562980021376
test-34339,0.10752235278874965
test-3434,0.03341979807769411
test-34340,0.014399707778487845
test-34341,0.09787796055403811
test-34342,0.028198633015576055
test-34343,0.032627670606195106
test-34344,0.12796851635119139
test-34345,0.17632128761509525
test-34346,0.03579016636834026
test-34347,0.23834173434405717
test-34348,0.032772985373942215
test-34349,0.04103874025320723
test-3435,0.0333856602111002
test-34350,0.08221330926862137
test-34351,0.15071261327754834
test-34352,0.3222465944789279
test-34353,0.05339307069340168
test-34354,0.08771939818482093
test-34355,0.16695447271917302
test-34356,0.01983566052245897
test-34357,0.08644013853227521
test-34358,0.05039443361793841
test-34359,0.008269783474254892
test-3436,0.03808926221621729
test-34360,0.01437322141298332
test-34361,0.0937870258290184
test-34362,0.13381539044374116
test-34363,0.017243151388100977
test-34364,0.1402608670170491
test-34365,0.23368948837070366
test-34366,0.018454225608461577
test-34367,0.05017399783221741
test-34368,0.03194127965795964
test-34369,0.2943891190774042
test-3437,0.05926387915924069
test-34370,0.017708070705569744
test-34371,0.04131887831475132
test-34372,0.011186161557954724
test-34373,0.17211307859962663
test-34374,0.10328840157223677
test-34375,0.10870405692770219
test-34376,0.09008535570148762
test-34377,0.2650852562150321
test-34378,0.04892144721250467
test-34379,0.12665877874701534
test-3438,0.05699198600369957
test-34380,0.01485024352815566
test-34381,0.04551059013438693
test-34382,0.16695447271917302
test-34383,0.14770070890463738
test-34384,0.009014202447356965
test-34385,0.028775996268209328
test-34386,0.04222976049372924
test-34387,0.01541829963992924
test-34388,0.021278579302579623
test-34389,0.11189267427753534
test-3439,0.17649393074818134
test-34390,0.011841520233121856
test-34391,0.00929354030746161
test-34392,0.1544261579992744
test-34393,0.08003083037374147
test-34394,0.026734096507288693
test-34395,0.13615449342314573
test-34396,0.12669521753714805
test-34397,0.012213328554131389
test-34398,0.012075704752698844
test-34399,0.009423812533768224
test-344,0.04906984181357477
test-3440,0.3128169474526866
test-34400,0.07896917855603469
test-34401,0.019133543980964063
test-34402,0.13844485831116107
test-34403,0.019884188834391456
test-34404,0.1313395705021038
test-34405,0.011913200368395672
test-34406,0.027331981083585685
test-34407,0.12614711902775436
test-34408,0.02820474789923145
test-34409,0.05389464372959564
test-3441,0.02188730080387669
test-34410,0.0088104058003715
test-34411,0.1920928762760881
test-34412,0.010847198754052158
test-34413,0.10849311745818162
test-34414,0.022767199419495097
test-34415,0.02000214556776501
test-34416,0.021528998302298402
test-34417,0.21320157507692122
test-34418,0.05977836695880303
test-34419,0.30825821131632125
test-3442,0.14305293269496694
test-34420,0.08091840458510943
test-34421,0.13775918575813118
test-34422,0.025301937751486155
test-34423,0.01617223722163442
test-34424,0.01572325033643029
test-34425,0.02046323567396794
test-34426,0.013499539917909477
test-34427,0.014473697483665237
test-34428,0.03243937834280714
test-34429,0.16531632137192231
test-3443,0.04612746803009074
test-34430,0.23948291969875216
test-34431,0.010579964283260126
test-34432,0.013080221789174201
test-34433,0.22618228372570667
test-34434,0.09538977571828293
test-34435,0.09885629257269891
test-34436,0.03257295061230613
test-34437,0.25012053762999886
test-34438,0.0669392073111586
test-34439,0.07992032369936986
test-3444,0.15164085143153216
test-34440,0.04166971932024224
test-34441,0.16574638820236692
test-34442,0.4123612153931427
test-34443,0.06019090476526631
test-34444,0.039368738169740236
test-34445,0.10327727866818617
test-34446,0.017574717288392765
test-34447,0.024503993281300783
test-34448,0.14341590628354015
test-34449,0.08493356700440567
test-3445,0.04806406427915279
test-34450,0.00581536079210219
test-34451,0.01092390437274927
test-34452,0.19111111175218073
test-34453,0.043187743290976
test-34454,0.035290676410094625
test-34455,0.008443481737337723
test-34456,0.041994584683696344
test-34457,0.017775169479870793
test-34458,0.0830916957700869
test-34459,0.020184049019556536
test-3446,0.008669423564269025
test-34460,0.03972892375098266
test-34461,0.2129752933442284
test-34462,0.02218901948783339
test-34463,0.3915064961434393
test-34464,0.04418340104946772
test-34465,0.17947703356262656
test-34466,0.04011565653884493
test-34467,0.0331024293134119
test-34468,0.011864017258210801
test-34469,0.01715757924818455
test-3447,0.1901479006814892
test-34470,0.034901248537721474
test-34471,0.05571933481178947
test-34472,0.14258995233640712
test-34473,0.16358994055031323
test-34474,0.05029796647973235
test-34475,0.1227805746317629
test-34476,0.03673761271255885
test-34477,0.008669423564269025
test-34478,0.013665439546647066
test-34479,0.06983136155849988
test-3448,0.12663596937894922
test-34480,0.19889305140139024
test-34481,0.27627361520680566
test-34482,0.04247211975088265
test-34483,0.014572040256261486
test-34484,0.04280662989937127
test-34485,0.03018231486395671
test-34486,0.01496561296246551
test-34487,0.02485864447152636
test-34488,0.08962782951307559
test-34489,0.023540931463882076
test-3449,0.042175650537972065
test-34490,0.16921460258764023
test-34491,0.09894217917792562
test-34492,0.28048100545598204
test-34493,0.03217899789957909
test-34494,0.02537791633039902
test-34495,0.10868340827939162
test-34496,0.17733510093351454
test-34497,0.014294191191605193
test-34498,0.3254868744036312
test-34499,0.020597366762835197
test-345,0.16013443962258192
test-3450,0.1458302221845747
test-34500,0.36438476389579005
test-34501,0.07251461126716183
test-34502,0.2729608035819579
test-34503,0.08395183120844195
test-34504,0.009844766817339836
test-34505,0.10481859758928998
test-34506,0.06115316495066563
test-34507,0.2289478894068926
test-34508,0.044200675822435566
test-34509,0.01897553394784272
test-3451,0.24056619489427739
test-34510,0.1879909107494317
test-34511,0.15094870832104648
test-34512,0.009244787224154161
test-34513,0.16355288606695031
test-34514,0.04252105837468247
test-34515,0.02392170949633273
test-34516,0.012775998178246189
test-34517,0.011498924148707292
test-34518,0.04252105837468247
test-34519,0.01936824337057071
test-3452,0.08887397518357279
test-34520,0.13352521483978627
test-34521,0.03818861509003743
test-34522,0.015182348808248826
test-34523,0.030241091721708826
test-34524,0.017646326756629013
test-34525,0.01283452765107461
test-34526,0.01140307448260578
test-34527,0.2352357764567006
test-34528,0.012272294748412767
test-34529,0.14375052477053007
test-3453,0.07896917855603469
test-34530,0.01621667075813503
test-34531,0.040782270808532216
test-34532,0.05339307069340168
test-34533,0.14780280851058517
test-34534,0.04577174558267895
test-34535,0.057685015221842884
test-34536,0.028646115098228796
test-34537,0.2255233688766979
test-34538,0.03538275415475372
test-34539,0.013823764298052502
test-3454,0.11084610425957489
test-34540,0.27293552399391935
test-34541,0.18865054130497488
test-34542,0.33527117669315787
test-34543,0.09633145740287613
test-34544,0.04697138541656159
test-34545,0.0856328642066372
test-34546,0.008291644037511078
test-34547,0.20152642551057318
test-34548,0.0399056561503377
test-34549,0.14034146194710914
test-3455,0.17335142941092
test-34550,0.009268116207058159
test-34551,0.025518626887983082
test-34552,0.19651940111474245
test-34553,0.007785501302675856
test-34554,0.19283731822782604
test-34555,0.01263221411230989
test-34556,0.027616285472695602
test-34557,0.16660395195837246
test-34558,0.07278892182117214
test-34559,0.12421717525549042
test-3456,0.011783139572068852
test-34560,0.016901337939800917
test-34561,0.021083233344590772
test-34562,0.12963595771966985
test-34563,0.1672230381160138
test-34564,0.2255233688766979
test-34565,0.16862936169275256
test-34566,0.2954234403200605
test-34567,0.09442793442436977
test-34568,0.006606502533672383
test-34569,0.026247020791582577
test-3457,0.012525693894496702
test-34570,0.020457828484757256
test-34571,0.3271828421079376
test-34572,0.027471521470755177
test-34573,0.10037023619870919
test-34574,0.030238807643407282
test-34575,0.2817941499319887
test-34576,0.1397846189958355
test-34577,0.06374757665426051
test-34578,0.1629399627036682
test-34579,0.013398796907595963
test-3458,0.10135147787955867
test-34580,0.11140480162269964
test-34581,0.00911676634293919
test-34582,0.016161047610986235
test-34583,0.39994728436422394
test-34584,0.12615158978748583
test-34585,0.31639113532117935
test-34586,0.015041735360212125
test-34587,0.0048631732871038
test-34588,0.1754214415679792
test-34589,0.0505396585639184
test-3459,0.025486087096613395
test-34590,0.029274134367287315
test-34591,0.011385156875434855
test-34592,0.12669521753714805
test-34593,0.04912165208268361
test-34594,0.17550621910395778
test-34595,0.014390477085816452
test-34596,0.048417099956858944
test-34597,0.1222875735275638
test-34598,0.08110413393213176
test-34599,0.021869719819343273
test-346,0.11412015650690727
test-3460,0.12139939187297169
test-34600,0.06318566734271167
test-34601,0.03872457865712379
test-34602,0.22627615395455677
test-34603,0.14107347728701633
test-34604,0.06197276410935664
test-34605,0.15963112381033934
test-34606,0.09435854111353265
test-34607,0.057998168092636304
test-34608,0.016497853904458105
test-34609,0.015449936841909206
test-3461,0.1138283196448635
test-34610,0.03001417499110854
test-34611,0.01828322516902098
test-34612,0.16409010571446617
test-34613,0.034022712820880374
test-34614,0.040999657661585726
test-34615,0.015921907898062318
test-34616,0.09673533330374554
test-34617,0.02769223141972348
test-34618,0.04992602504619911
test-34619,0.0442658329857048
test-3462,0.03235545395299992
test-34620,0.012509533816677411
test-34621,0.14584971832814003
test-34622,0.3279873329593428
test-34623,0.024890415467310006
test-34624,0.07896917855603469
test-34625,0.0669392073111586
test-34626,0.02659401605042436
test-34627,0.0638191934290438
test-34628,0.1948474799501973
test-34629,0.16041092403239682
test-3463,0.029466758793478664
test-34630,0.007562808570174507
test-34631,0.02791990970382587
test-34632,0.3794633061265754
