ID,segment
test-34633,0.0601129969656585
test-34634,0.10506114304494006
test-34635,0.026715679672061843
test-34636,0.11041277772852744
test-34637,0.037609109872552914
test-34638,0.02886124991159067
test-34639,0.11255052708816106
test-3464,0.008804420336445684
test-34640,0.09446315721702897
test-34641,0.0846182167635542
test-34642,0.015297894244637284
test-34643,0.09267503026834402
test-34644,0.055579074180804516
test-34645,0.05274273568172672
test-34646,0.13471866471408583
test-34647,0.01748662523700264
test-34648,0.05209982530741733
test-34649,0.10896515092504538
test-3465,0.012922950427597005
test-34650,0.08788120190007584
test-34651,0.051103706468869914
test-34652,0.029407589261254367
test-34653,0.08446298650961538
test-34654,0.016554691243074814
test-34655,0.12619558485925025
test-34656,0.05339307069340168
test-34657,0.3082478610962499
test-34658,0.1933766809447157
test-34659,0.07958009128105223
test-3466,0.1337609745336646
test-34660,0.09123441404631848
test-34661,0.007784976395167431
test-34662,0.021518731682252743
test-34663,0.29914343011006644
test-34664,0.10947736373691551
test-34665,0.29965496254637186
test-34666,0.14584971832814003
test-34667,0.01603862467413332
test-34668,0.016755640839707226
test-34669,0.06687591078501293
test-3467,0.02315715731965797
test-34670,0.025005012296255763
test-34671,0.040532793689842556
test-34672,0.10677018530009959
test-34673,0.030126536172784737
test-34674,0.1240195996786988
test-34675,0.013117300178880504
test-34676,0.18463774343126596
test-34677,0.05157630120122756
test-34678,0.17645226684991447
test-34679,0.14705810408771205
test-3468,0.07300415700059695
test-34680,0.08540649381539529
test-34681,0.33533754613302197
test-34682,0.042062274244132995
test-34683,0.029802808919585172
test-34684,0.08909237763104676
test-34685,0.009799314179063528
test-34686,0.14660621249274897
test-34687,0.17471247214465926
test-34688,0.02395814197300864
test-34689,0.07289378428675894
test-3469,0.04231614862022633
test-34690,0.007939685101885837
test-34691,0.014331144642753682
test-34692,0.03495487903369548
test-34693,0.08184701844034775
test-34694,0.009154938317533024
test-34695,0.0689279288248801
test-34696,0.0432455574408626
test-34697,0.01981595834603198
test-34698,0.06034131527341203
test-34699,0.30902669917001296
test-347,0.12819412947753134
test-3470,0.13778084454116263
test-34700,0.20084595745841247
test-34701,0.11936335278648712
test-34702,0.009799739220964672
test-34703,0.08474693944463584
test-34704,0.10272298975468401
test-34705,0.059868272571727055
test-34706,0.16695447271917302
test-34707,0.0694664743951552
test-34708,0.010426750711226992
test-34709,0.020486491711072398
test-3471,0.07357265692355214
test-34710,0.017205179254890367
test-34711,0.03231527671339944
test-34712,0.1655072990622651
test-34713,0.05339307069340168
test-34714,0.016474133007718033
test-34715,0.016186416369884243
test-34716,0.05756541494743335
test-34717,0.0859340006643166
test-34718,0.03957797408190487
test-34719,0.03657293461418748
test-3472,0.3149128168836885
test-34720,0.026260684518569596
test-34721,0.029248019407410886
test-34722,0.022506258899289065
test-34723,0.11113942501197385
test-34724,0.16452213800731944
test-34725,0.2668930614267642
test-34726,0.029555319342396667
test-34727,0.01195161887176534
test-34728,0.017807902641609526
test-34729,0.024996454589811493
test-3473,0.2302831804821192
test-34730,0.020736307023285563
test-34731,0.04749463091425306
test-34732,0.04049860151896432
test-34733,0.022794369189518656
test-34734,0.10991164372623467
test-34735,0.07052623280455472
test-34736,0.009322176595511931
test-34737,0.006703504163640712
test-34738,0.19236271477146402
test-34739,0.02977945558148747
test-3474,0.10991363261540814
test-34740,0.009473932075401923
test-34741,0.02839876111922015
test-34742,0.023424338516601643
test-34743,0.028422684100626427
test-34744,0.31488824796992326
test-34745,0.029938427210117434
test-34746,0.0669392073111586
test-34747,0.15208482657425365
test-34748,0.04315587774234556
test-34749,0.029388708762281016
test-3475,0.18881822412438695
test-34750,0.04301208359899352
test-34751,0.021258062788922734
test-34752,0.025466221367380134
test-34753,0.2609779270606877
test-34754,0.007301191564824316
test-34755,0.1408487658022275
test-34756,0.039984354255576976
test-34757,0.20477075185275773
test-34758,0.03807219665665694
test-34759,0.011024528806045234
test-3476,0.16620980741812535
test-34760,0.017014647285638805
test-34761,0.11607553849948815
test-34762,0.020134276965516753
test-34763,0.02980127913271256
test-34764,0.0846182167635542
test-34765,0.014158400346272058
test-34766,0.1944346418129891
test-34767,0.08313470562652645
test-34768,0.016619222211259464
test-34769,0.24052600417000267
test-3477,0.1191999249233175
test-34770,0.056567290648551975
test-34771,0.04965299114978177
test-34772,0.016157961477912434
test-34773,0.008207778833607213
test-34774,0.2561836947666678
test-34775,0.03573036175041439
test-34776,0.060555264327530126
test-34777,0.24699183555565146
test-34778,0.15725399963975434
test-34779,0.017454258541377374
test-3478,0.017137033267046603
test-34780,0.1855747478741186
test-34781,0.07011897660949047
test-34782,0.03155358373482753
test-34783,0.022104977140250455
test-34784,0.01409623660417196
test-34785,0.11607553849948815
test-34786,0.0669392073111586
test-34787,0.09860381645007209
test-34788,0.01397621105622902
test-34789,0.25788273733967376
test-3479,0.05090800060548427
test-34790,0.10126842294398661
test-34791,0.013594104356037763
test-34792,0.09394507126896243
test-34793,0.13337881371216817
test-34794,0.040036434232552064
test-34795,0.016247136987530546
test-34796,0.07520268798714318
test-34797,0.00876745237461828
test-34798,0.028286764327238593
test-34799,0.11021448638064327
test-348,0.16822588838033226
test-3480,0.009538998399251233
test-34800,0.022385034190617267
test-34801,0.04416519605992018
test-34802,0.06070659626378106
test-34803,0.007970219986948128
test-34804,0.03393458004354385
test-34805,0.11196196404839191
test-34806,0.015616290434739792
test-34807,0.011420526122138308
test-34808,0.1125601762148281
test-34809,0.029939962074001417
test-3481,0.14281387885522065
test-34810,0.0707119985986715
test-34811,0.09787796055403811
test-34812,0.18448054501605918
test-34813,0.01708333814508762
test-34814,0.020569027152410588
test-34815,0.20651660219402135
test-34816,0.20102475013268511
test-34817,0.1263038543601599
test-34818,0.12663596937894922
test-34819,0.1230591772058676
test-3482,0.012937595887062467
test-34820,0.015536081196320498
test-34821,0.07004772372067346
test-34822,0.029315056075433377
test-34823,0.15103894651263042
test-34824,0.02213940115576285
test-34825,0.16261898165860644
test-34826,0.07929137055418771
test-34827,0.13827697427566646
test-34828,0.01845011831854662
test-34829,0.03319937918278354
test-3483,0.14039065692582356
test-34830,0.034462792400414846
test-34831,0.14192907338873129
test-34832,0.17645226684991447
test-34833,0.014941659125485982
test-34834,0.00871438085054481
test-34835,0.13844485831116107
test-34836,0.09278365050712774
test-34837,0.02874157781611735
test-34838,0.012150294472578088
test-34839,0.2366226759134755
test-3484,0.04858988705980062
test-34840,0.04179143264797473
test-34841,0.17181409924147126
test-34842,0.007801928798934403
test-34843,0.023932179867766665
test-34844,0.046669525477016305
test-34845,0.029700911778275982
test-34846,0.011659994373638089
test-34847,0.02596028142099456
test-34848,0.008135507519238142
test-34849,0.030726963502945154
test-3485,0.19736687875916104
test-34850,0.022450595502106492
test-34851,0.026559799095667136
test-34852,0.014859917285733352
test-34853,0.02765365949914137
test-34854,0.03420273674371125
test-34855,0.010518515789053254
test-34856,0.21124362532682972
test-34857,0.3838161239675165
test-34858,0.23990448812731888
test-34859,0.25561895904408594
test-3486,0.3871356565138685
test-34860,0.02937132687961179
test-34861,0.17855741079825663
test-34862,0.023641654964567518
test-34863,0.09017339029815287
test-34864,0.020751709138660666
test-34865,0.2702472396186592
test-34866,0.03351848618789829
test-34867,0.1519103133624904
test-34868,0.007511494448682791
test-34869,0.044251252203826724
test-3487,0.3237420528678743
test-34870,0.02371384536348697
test-34871,0.008615943806505313
test-34872,0.026763874278512345
test-34873,0.07166904933075038
test-34874,0.007590240423586719
test-34875,0.08853495826465144
test-34876,0.1574939932392156
test-34877,0.022296175960891534
test-34878,0.07799433853261355
test-34879,0.13512485457022896
test-3488,0.2261449628962157
test-34880,0.08828397072912737
test-34881,0.007604782489210285
test-34882,0.1445672282126102
test-34883,0.1427819897998824
test-34884,0.012453454639370629
test-34885,0.09658850047635295
test-34886,0.01849107771503249
test-34887,0.21299337015156225
test-34888,0.12134673010757684
test-34889,0.23491412941564735
test-3489,0.010553787197866489
test-34890,0.14895531621136054
test-34891,0.10418496309139837
test-34892,0.011664274765800418
test-34893,0.03164533086848408
test-34894,0.07154554671561687
test-34895,0.18234548051524063
test-34896,0.039790426975255706
test-34897,0.35724563286206484
test-34898,0.03991427570930743
test-34899,0.2875622488295291
test-349,0.015100442095643245
test-3490,0.011876993464588342
test-34900,0.01415286742311853
test-34901,0.010721340125093718
test-34902,0.02978509189624796
test-34903,0.04376501022355532
test-34904,0.08469207989574525
test-34905,0.21071533562156813
test-34906,0.2262120026541761
test-34907,0.014186107978455919
test-34908,0.1424866041821943
test-34909,0.009458232793080985
test-3491,0.308589022319554
test-34910,0.011043539749771215
test-34911,0.009625976994321859
test-34912,0.16582484340499462
test-34913,0.043091831567275925
test-34914,0.18207822428283685
test-34915,0.06758348437012857
test-34916,0.04155369108221147
test-34917,0.08523530399645443
test-34918,0.05487776745599645
test-34919,0.2952474834505248
test-3492,0.18374027062630743
test-34920,0.059354856111864245
test-34921,0.009241580528037942
test-34922,0.008940824532284513
test-34923,0.197286025661373
test-34924,0.021303585515196496
test-34925,0.0749292636855914
test-34926,0.058879633839461376
test-34927,0.037425560218579436
test-34928,0.09456238575174779
test-34929,0.010665884928671952
test-3493,0.009908404141469065
test-34930,0.061577899304617906
test-34931,0.028413331150701045
test-34932,0.029751888064372112
test-34933,0.05420122089963838
test-34934,0.005625378697892216
test-34935,0.2890846065965791
test-34936,0.017576516644203243
test-34937,0.02604385827885891
test-34938,0.018841852694408735
test-34939,0.2291327370442459
test-3494,0.013548233310112179
test-34940,0.03545446254707696
test-34941,0.022503761243760526
test-34942,0.023664190492341454
test-34943,0.030056129481062538
test-34944,0.057663820311928335
test-34945,0.0105448410564779
test-34946,0.11484671683258367
test-34947,0.12560934111088942
test-34948,0.07737648068610276
test-34949,0.18418539639569032
test-3495,0.005841385804848541
test-34950,0.05333647429185893
test-34951,0.13995581229121598
test-34952,0.03185668945975935
test-34953,0.07896917855603469
test-34954,0.09762824351336646
test-34955,0.008497523969811698
test-34956,0.017219123341446034
test-34957,0.018038874647910028
test-34958,0.2690392166764451
test-34959,0.029337642334572738
test-3496,0.020971856286747116
test-34960,0.1559199381523229
test-34961,0.03902309470844671
test-34962,0.027190798537256092
test-34963,0.026272413929064743
test-34964,0.10397904086967731
test-34965,0.041147550518420783
test-34966,0.11266714550532139
test-34967,0.16093187321298785
test-34968,0.023400789822452465
test-34969,0.0925457796076318
test-3497,0.30336003215595847
test-34970,0.008426867250585838
test-34971,0.19840071957204
test-34972,0.061577899304617906
test-34973,0.08511252601497349
test-34974,0.29086592835056313
test-34975,0.05422889534424193
test-34976,0.02084352558126812
test-34977,0.01583719763872199
test-34978,0.012145162226588289
test-34979,0.034363433850885035
test-3498,0.017063700371400557
test-34980,0.028703508075175424
test-34981,0.08824990878723056
test-34982,0.05339307069340168
test-34983,0.11607553849948815
test-34984,0.17460924938968775
test-34985,0.022621435041282435
test-34986,0.11598504236098585
test-34987,0.02429832230907737
test-34988,0.020046716966065397
test-34989,0.020294337369981257
test-3499,0.25561895904408594
test-34990,0.046009648738188004
test-34991,0.026498496038006112
test-34992,0.012255174050204347
test-34993,0.02256923033650195
test-34994,0.02390070396802138
test-34995,0.1543693773528168
test-34996,0.0669392073111586
test-34997,0.061094093711308244
test-34998,0.03206372174721367
test-34999,0.01623508412592168
test-35,0.33754593629652924
test-350,0.030673366328973387
test-3500,0.013138351666057986
test-35000,0.01923904527575028
test-35001,0.015372451396224845
test-35002,0.046009648738188004
test-35003,0.19404417534999355
test-35004,0.02031613517770343
test-35005,0.05863999997542899
test-35006,0.17854774549186728
test-35007,0.13293239721775824
test-35008,0.017658083363345022
test-35009,0.4252554837280234
test-3501,0.019058404102374603
test-35010,0.22145071864288743
test-35011,0.025837432708233993
test-35012,0.0159783465417125
test-35013,0.012594487293373235
test-35014,0.07530698548391887
test-35015,0.015217047586906313
test-35016,0.011354795598636192
test-35017,0.03157871390882634
test-35018,0.12796851635119139
test-35019,0.011392937053266057
test-3502,0.183849797674597
test-35020,0.03187110782849282
test-35021,0.039926932261552306
test-35022,0.009042773126415663
test-35023,0.19822057369434404
test-35024,0.0609322182710957
test-35025,0.025193031377004155
test-35026,0.07378670636717762
test-35027,0.06980830189606753
test-35028,0.04253433471533194
test-35029,0.3081715698683709
test-3503,0.0221634266170716
test-35030,0.2364824725462624
test-35031,0.011091676564266628
test-35032,0.03189503445680968
test-35033,0.024867389958750038
test-35034,0.3087348351861937
test-35035,0.010020193564446741
test-35036,0.014730751643438244
test-35037,0.03613881898411681
test-35038,0.1892393078232294
test-35039,0.012727136184935005
test-3504,0.05317356161255117
test-35040,0.019027674301522208
test-35041,0.10979925267997272
test-35042,0.021549897519592392
test-35043,0.01591723646225731
test-35044,0.06160805720134237
test-35045,0.05487776745599645
test-35046,0.4100690170957797
test-35047,0.24164072412719348
test-35048,0.02222572654720911
test-35049,0.0862014970813538
test-3505,0.057609368388683725
test-35050,0.1599124140995602
test-35051,0.029536050317986166
test-35052,0.03371709720556654
test-35053,0.019828277784809414
test-35054,0.23567340123309188
test-35055,0.15912332914262023
test-35056,0.12139816265865777
test-35057,0.04475351461529831
test-35058,0.22511680165690545
test-35059,0.1593469827086552
test-3506,0.016899178032014416
test-35060,0.07124476373718741
test-35061,0.12696318210863394
test-35062,0.04732842237782269
test-35063,0.21345653376400583
test-35064,0.033434196860694564
test-35065,0.026659706599799854
test-35066,0.04475351461529831
test-35067,0.10496673006868795
test-35068,0.28726395313586023
test-35069,0.12750083480216265
test-3507,0.016860191750288925
test-35070,0.19175467371102256
test-35071,0.015341995268582723
test-35072,0.012354783973591734
test-35073,0.15683410776034584
test-35074,0.2100046051348867
test-35075,0.29142762390192883
test-35076,0.0195751681416579
test-35077,0.2680167496939244
test-35078,0.04092296876989199
test-35079,0.008780726576782373
test-3508,0.056603873987572655
test-35080,0.015023050060851443
test-35081,0.010343014613739295
test-35082,0.08945053531309739
test-35083,0.018083644512198828
test-35084,0.008058483389750105
test-35085,0.2982758495409212
test-35086,0.0957123924942217
test-35087,0.03345205800326547
test-35088,0.3742208395318259
test-35089,0.143067586712036
test-3509,0.021470600375956717
test-35090,0.04492029778899445
test-35091,0.20369424624031815
test-35092,0.019933032170278975
test-35093,0.014023528936981774
test-35094,0.02677040252544777
test-35095,0.02631281651955767
test-35096,0.02489281159372707
test-35097,0.007298408160393185
test-35098,0.2162983805134559
test-35099,0.0577171473681404
test-351,0.021255415137380936
test-3510,0.0669392073111586
test-35100,0.021749371234244433
test-35101,0.03340013665113894
test-35102,0.028737210266914826
test-35103,0.010121149195802575
test-35104,0.010836695655315795
test-35105,0.01030314720282456
test-35106,0.09787796055403811
test-35107,0.05719269124466385
test-35108,0.013901417570400611
test-35109,0.06256149991492964
test-3511,0.024302097278949653
test-35110,0.10016106950207247
test-35111,0.013775214128568955
test-35112,0.22743058768124425
test-35113,0.04475351461529831
test-35114,0.04977174517285343
test-35115,0.02162324431607779
test-35116,0.03637392114920733
test-35117,0.39796469431695236
test-35118,0.01111751765641401
test-35119,0.023831772428622087
test-3512,0.04374221298008696
test-35120,0.027485304303694877
test-35121,0.06521653204409428
test-35122,0.09327711918717571
test-35123,0.06819879881202195
test-35124,0.1575259395032016
test-35125,0.011385186335865567
test-35126,0.21966021561478696
test-35127,0.1610061075547561
test-35128,0.09438571766401938
test-35129,0.07065105604274584
test-3513,0.014570391299492391
test-35130,0.009420716125158182
test-35131,0.2044799643817732
test-35132,0.2521286896316547
test-35133,0.13520963756398394
test-35134,0.0846182167635542
test-35135,0.031093637509375643
test-35136,0.08890115724917734
test-35137,0.10023217045942331
test-35138,0.009984776730042668
test-35139,0.02834748938788114
test-3514,0.01124256775972136
test-35140,0.030216199649252515
test-35141,0.10558641805424131
test-35142,0.03792901334906878
test-35143,0.01801258289155754
test-35144,0.16605616632754214
test-35145,0.3257253218515523
test-35146,0.012553977028443082
test-35147,0.28550038616864065
test-35148,0.06390585972311909
test-35149,0.018762278960111595
test-3515,0.04394881639279036
test-35150,0.05470224443927157
test-35151,0.039086452581574595
test-35152,0.0339434617313327
test-35153,0.0888687870523802
test-35154,0.007511494448682791
test-35155,0.021779941509060638
test-35156,0.024005221984929145
test-35157,0.06681095440974433
test-35158,0.032961469686268216
test-35159,0.07896917855603469
test-3516,0.039068708500025556
test-35160,0.021135506261882916
test-35161,0.1313395705021038
test-35162,0.09577148861252165
test-35163,0.03179077004200127
test-35164,0.015575174633720964
test-35165,0.22420581590226873
test-35166,0.00862531151863898
test-35167,0.24056619489427739
test-35168,0.026612737656420443
test-35169,0.13383552776649021
test-3517,0.01550005551473549
test-35170,0.20671483053357298
test-35171,0.015499451200918276
test-35172,0.009816043634626745
test-35173,0.0721694857978696
test-35174,0.017398748525122656
test-35175,0.014556186620116618
test-35176,0.09029815510618493
test-35177,0.019423583336081924
test-35178,0.008372419969303253
test-35179,0.08362330811375498
test-3518,0.19554661596532474
test-35180,0.010773438117614446
test-35181,0.015885712761223716
test-35182,0.18153215089166297
test-35183,0.01164230025587343
test-35184,0.02119221922289353
test-35185,0.21147309926879354
test-35186,0.30910534683628627
test-35187,0.06769227346933265
test-35188,0.018370863029166646
test-35189,0.1336789262211443
test-3519,0.07500358593236434
test-35190,0.013523647832373462
test-35191,0.12444356953543052
test-35192,0.020285414654015108
test-35193,0.013714967071723786
test-35194,0.006763697720883649
test-35195,0.060830464168921544
test-35196,0.01610349207419715
test-35197,0.17924789471604827
test-35198,0.028270501462799077
test-35199,0.013123331488721107
test-352,0.3325461487368527
test-3520,0.00966800678163893
test-35200,0.22804242100124755
test-35201,0.017881505145987624
test-35202,0.023766118201954154
test-35203,0.03840306201904885
test-35204,0.02412207297301603
test-35205,0.14541687897103092
test-35206,0.08839310053664144
test-35207,0.07154554671561687
test-35208,0.017380442562130494
test-35209,0.2695886914356737
test-3521,0.16558344243234435
test-35210,0.06846021394409879
test-35211,0.09456466912495104
test-35212,0.03569525386971666
test-35213,0.32252725761719975
test-35214,0.01852940306294187
test-35215,0.02257956220594691
test-35216,0.05984977367176689
test-35217,0.02372289305257482
test-35218,0.007680748620649087
test-35219,0.26127518769823077
test-3522,0.07505500726667728
test-35220,0.0172829182341781
test-35221,0.06001941976867018
test-35222,0.09271196697320121
test-35223,0.05014973055496596
test-35224,0.008320662424961694
test-35225,0.03776885391726239
test-35226,0.08739065091150085
test-35227,0.11909826780115747
test-35228,0.01598346177726185
test-35229,0.22524704844304838
test-3523,0.015723171186974312
test-35230,0.4063727899228229
test-35231,0.09787796055403811
test-35232,0.0362464042172041
test-35233,0.009600870496614872
test-35234,0.0244272278026518
test-35235,0.049843978988557594
test-35236,0.04317678175664777
test-35237,0.1552290904521471
test-35238,0.11480733438550114
test-35239,0.020627199143216035
test-3524,0.29072920116375583
test-35240,0.28789486696042543
test-35241,0.0122688604769575
test-35242,0.2952132279343263
test-35243,0.015691829833189626
test-35244,0.0715695509481678
test-35245,0.15594270400283508
test-35246,0.03605421018361057
test-35247,0.0074777192788981735
test-35248,0.1814098253250199
test-35249,0.0669392073111586
test-3525,0.02945959843096295
test-35250,0.12143263438525861
test-35251,0.020552736262527266
test-35252,0.210649272390982
test-35253,0.034462792400414846
test-35254,0.06987016642193944
test-35255,0.08003083037374147
test-35256,0.3543908780915334
test-35257,0.0950679249501143
test-35258,0.04060891691795046
test-35259,0.014798589450871558
test-3526,0.09593803779360752
test-35260,0.25174831289028266
test-35261,0.020781325845560708
test-35262,0.011167103744260816
test-35263,0.02385064932740481
test-35264,0.01852940306294187
test-35265,0.009690715181601542
test-35266,0.02016811499593233
test-35267,0.01954692866239936
test-35268,0.03795791561062917
test-35269,0.01329923412540147
test-3527,0.010795706316119216
test-35270,0.023150618742046224
test-35271,0.029249152427505424
test-35272,0.25496348243203354
test-35273,0.074152633372881
test-35274,0.021500616204762936
test-35275,0.0553332728685305
test-35276,0.36336236004260664
test-35277,0.2770644845693885
test-35278,0.29419981112578775
test-35279,0.22506974115293182
test-3528,0.08003083037374147
test-35280,0.18038177683201154
test-35281,0.1544845749590553
test-35282,0.00690536154928743
test-35283,0.21107049200180236
test-35284,0.1387564677932596
test-35285,0.05503954639354145
test-35286,0.05082407455123802
test-35287,0.02206466894444549
test-35288,0.03299878102855712
test-35289,0.03670935866118546
test-3529,0.02503482924746587
test-35290,0.028184695341301223
test-35291,0.070183759710486
test-35292,0.20771729673833841
test-35293,0.04420482318444502
test-35294,0.09287188315183405
test-35295,0.0846182167635542
test-35296,0.02189360514640424
test-35297,0.1683315634869782
test-35298,0.027880722172599924
test-35299,0.10445713916924947
test-353,0.12728044717602097
test-3530,0.01487958540261633
test-35300,0.36016190103258816
test-35301,0.0669392073111586
test-35302,0.21671975588384232
test-35303,0.07154554671561687
test-35304,0.007178189585411611
test-35305,0.2844708705130809
test-35306,0.03950915470502685
test-35307,0.040088680484209216
test-35308,0.020184049019556536
test-35309,0.2761088549182197
test-3531,0.017903204736970425
test-35310,0.013996721548731496
test-35311,0.2958321071387235
test-35312,0.021158894719967205
test-35313,0.10849311745818162
test-35314,0.2509590842420266
test-35315,0.03364407293716935
test-35316,0.08762873964624127
test-35317,0.33292620595638384
test-35318,0.010422595560727367
test-35319,0.038382651072094584
test-3532,0.06460038281782521
test-35320,0.011246637928310835
test-35321,0.2002290271511955
test-35322,0.31939396202793396
test-35323,0.011050780121272565
test-35324,0.018206343377268303
test-35325,0.05462285718786935
test-35326,0.11528173417887314
test-35327,0.03477065144985612
test-35328,0.057432312487947196
test-35329,0.16763114600163648
test-3533,0.015602907059892345
test-35330,0.006606502533672383
test-35331,0.03772930020037507
test-35332,0.18518054504365752
test-35333,0.297935413939457
test-35334,0.1674465452461608
test-35335,0.027432110754632012
test-35336,0.1285727876993293
test-35337,0.03477065144985612
test-35338,0.026928144734852253
test-35339,0.05087736703610385
test-3534,0.10484118004846192
test-35340,0.14418785914158103
test-35341,0.024668624903478587
test-35342,0.04833265827553757
test-35343,0.240875643060078
test-35344,0.05950017199337657
test-35345,0.01306207744692306
test-35346,0.029252524317960188
test-35347,0.00866052793882005
test-35348,0.1636413119628721
test-35349,0.03437622396693213
test-3535,0.08457295095882306
test-35350,0.011078732108054608
test-35351,0.302990012924349
test-35352,0.17840880045224497
test-35353,0.11529425139481725
test-35354,0.03481938353167332
test-35355,0.011068253337298715
test-35356,0.007133615348663376
test-35357,0.016064209627603843
test-35358,0.19920631482983664
test-35359,0.012564620806536803
test-3536,0.014399707778487845
test-35360,0.01485714072908106
test-35361,0.059354856111864245
test-35362,0.12429661306642333
test-35363,0.123817286149575
test-35364,0.026535755021528093
test-35365,0.009854419710654634
test-35366,0.21006957417038338
test-35367,0.10660718968683425
test-35368,0.03546352782233932
test-35369,0.32038613821796363
test-3537,0.035790544740485736
test-35370,0.04237596332334748
test-35371,0.2326441813185484
test-35372,0.018225556756443974
test-35373,0.05299778209208815
test-35374,0.053198182368703474
test-35375,0.01723346902045897
test-35376,0.07438981064050604
test-35377,0.024171957861819596
test-35378,0.06697546464246681
test-35379,0.023738140475157803
test-3538,0.03740215827681723
test-35380,0.07386548841149221
test-35381,0.07765548192385864
test-35382,0.193114919899337
test-35383,0.019826085152846885
test-35384,0.017227823378331706
test-35385,0.028797081939130706
test-35386,0.03593129388358587
test-35387,0.018084228911619385
test-35388,0.01879992516650014
test-35389,0.0669392073111586
test-3539,0.2533168473107885
test-35390,0.042239877481292286
test-35391,0.3915781221280137
test-35392,0.12654342528268078
test-35393,0.08160955113320918
test-35394,0.013102429018510749
test-35395,0.020864524920905653
test-35396,0.06817804792585445
test-35397,0.08252262364070355
test-35398,0.31380257983712506
test-35399,0.026112601977444895
test-354,0.08960699599945804
test-3540,0.014038143535781505
test-35400,0.40625484135334605
test-35401,0.057054878121838855
test-35402,0.012444731356267707
test-35403,0.07799433853261355
test-35404,0.007813282232933346
test-35405,0.11629929704939442
test-35406,0.12457789520399934
test-35407,0.23463166821590623
test-35408,0.05400256287771402
test-35409,0.12614711902775436
test-3541,0.08040364897230826
test-35410,0.1313395705021038
test-35411,0.03231281925728716
test-35412,0.09681742959951799
test-35413,0.1587570773310919
test-35414,0.018723349527897323
test-35415,0.017885438293710268
test-35416,0.009395635629308287
test-35417,0.021728705614434025
test-35418,0.06146930829831272
test-35419,0.09456466912495104
test-3542,0.045891805162175246
test-35420,0.3439277194384032
test-35421,0.011695111216019544
test-35422,0.011223792402439283
test-35423,0.1146551944854584
test-35424,0.25453752245194944
test-35425,0.04802183976008892
test-35426,0.015168520443696293
test-35427,0.1467116423777111
test-35428,0.016182573046227677
test-35429,0.08942084359325779
test-3543,0.0669392073111586
test-35430,0.13912933003290495
test-35431,0.08287687233596294
test-35432,0.05737062330264751
test-35433,0.06542101127195402
test-35434,0.05841845232353549
test-35435,0.015476773178384712
test-35436,0.014517626067599865
test-35437,0.08371952363214759
test-35438,0.1610971876419142
test-35439,0.009002819496840862
test-3544,0.1304874298622346
test-35440,0.113263769684059
test-35441,0.09456466912495104
test-35442,0.011283468635316981
test-35443,0.07757218674055426
test-35444,0.01445753659444233
test-35445,0.03951808425388212
test-35446,0.015458058642496525
test-35447,0.046009648738188004
test-35448,0.03517555764595901
test-35449,0.013329789187565598
test-3545,0.2746701776386144
test-35450,0.009639227819860987
test-35451,0.019889509915515868
test-35452,0.09860381645007209
test-35453,0.011155002689389619
test-35454,0.020613961375145644
test-35455,0.17645226684991447
test-35456,0.07528924627137704
test-35457,0.07512584419251106
test-35458,0.016453681586868777
test-35459,0.1398817640174991
test-3546,0.18951631437423627
test-35460,0.02755760972719406
test-35461,0.14470142560991026
test-35462,0.03368677503060975
test-35463,0.03111907651819663
test-35464,0.04864376274953059
test-35465,0.007776406053238819
test-35466,0.10011865560534153
test-35467,0.024494548869393194
test-35468,0.37228253531362304
test-35469,0.014406211095714992
test-3547,0.015561913277032895
test-35470,0.03255622720655388
test-35471,0.08260182777979576
test-35472,0.102957026043932
test-35473,0.019506736176873447
test-35474,0.011677729677375796
test-35475,0.07300415700059695
test-35476,0.02236474705871216
test-35477,0.027252134865106338
test-35478,0.03665923012189609
test-35479,0.13126770525533654
test-3548,0.05339307069340168
test-35480,0.024361313035899678
test-35481,0.090609970486563
test-35482,0.3552760101775461
