ID,segment
test-35483,0.053739459281644524
test-35484,0.02098748535419198
test-35485,0.023099212648481113
test-35486,0.04188373439186438
test-35487,0.26019673513386465
test-35488,0.02918051399446568
test-35489,0.02604385827885891
test-3549,0.05706962073923904
test-35490,0.063468458588808
test-35491,0.0669392073111586
test-35492,0.1635785847741566
test-35493,0.012448940871238913
test-35494,0.01068570084260661
test-35495,0.006463957614509908
test-35496,0.01572684667113347
test-35497,0.07736971131561239
test-35498,0.011386205644315864
test-35499,0.25559389283524714
test-355,0.04025948399673693
test-3550,0.24986725486557584
test-35500,0.36336236004260664
test-35501,0.024803819022585688
test-35502,0.009269212283511644
test-35503,0.12188493437979783
test-35504,0.07799433853261355
test-35505,0.07973965277242508
test-35506,0.035250478065920174
test-35507,0.2729198409002501
test-35508,0.018889979627284153
test-35509,0.008373368409177795
test-3551,0.11177559567482523
test-35510,0.037585218257168464
test-35511,0.17903802988922818
test-35512,0.07896917855603469
test-35513,0.02069279181836183
test-35514,0.12007035338560242
test-35515,0.05339307069340168
test-35516,0.02676708281797911
test-35517,0.17046871892807805
test-35518,0.04436925249107653
test-35519,0.07686387496802802
test-3552,0.01746365499013186
test-35520,0.07765548192385864
test-35521,0.16608406691940264
test-35522,0.05454779204547766
test-35523,0.040532793689842556
test-35524,0.01092440285890823
test-35525,0.02634485493712304
test-35526,0.0852456290057542
test-35527,0.06663122696760175
test-35528,0.013208896579183728
test-35529,0.018789719882591198
test-3553,0.06769227346933265
test-35530,0.10392817316206086
test-35531,0.03376761943313304
test-35532,0.20357761355461074
test-35533,0.18993191062184453
test-35534,0.16128775967493078
test-35535,0.07583726609648245
test-35536,0.05899847136199599
test-35537,0.006426738597336798
test-35538,0.04369305185512403
test-35539,0.04927606236902765
test-3554,0.20737734328226967
test-35540,0.014289370347738431
test-35541,0.03317112236428243
test-35542,0.3302663380835255
test-35543,0.11017207337914538
test-35544,0.08122907901651005
test-35545,0.04281028264185011
test-35546,0.03180186303261829
test-35547,0.021804904598660704
test-35548,0.030144477242252964
test-35549,0.02123908878609874
test-3555,0.09027790778028853
test-35550,0.032040917312787486
test-35551,0.1313395705021038
test-35552,0.016662830467054694
test-35553,0.028703508075175424
test-35554,0.07071595341348824
test-35555,0.03842003777042655
test-35556,0.18479853284243727
test-35557,0.14660621249274897
test-35558,0.15630629058269352
test-35559,0.05339307069340168
test-3556,0.2061981173100496
test-35560,0.012141502911115654
test-35561,0.05737326441844828
test-35562,0.035357482034495805
test-35563,0.0218940187532705
test-35564,0.017966432674044595
test-35565,0.26944265926000643
test-35566,0.05952669837128413
test-35567,0.01344748281138669
test-35568,0.02449308239867663
test-35569,0.19785603354886896
test-3557,0.02711576751093204
test-35570,0.036423949971104715
test-35571,0.20470991988795806
test-35572,0.0642981060666635
test-35573,0.14495098770752946
test-35574,0.01356010869463267
test-35575,0.017521210927606543
test-35576,0.2198092909518195
test-35577,0.36184016172627853
test-35578,0.11951251485196976
test-35579,0.009278465605056362
test-3558,0.2545356005085198
test-35580,0.047816927620192004
test-35581,0.19081171434166636
test-35582,0.02980127913271256
test-35583,0.012351389962915526
test-35584,0.07505500726667728
test-35585,0.04154351699599006
test-35586,0.029625302255179436
test-35587,0.20550261594221314
test-35588,0.197286025661373
test-35589,0.07431966347507735
test-3559,0.0669392073111586
test-35590,0.18147029794459174
test-35591,0.10814026916835501
test-35592,0.04599779214464421
test-35593,0.011818832719693981
test-35594,0.013939258735147814
test-35595,0.05619075632694814
test-35596,0.12819412947753134
test-35597,0.028589045745935782
test-35598,0.01760111048427042
test-35599,0.017235426575070142
test-356,0.0707119985986715
test-3560,0.032883318934089564
test-35600,0.035335751295261966
test-35601,0.17909856925714268
test-35602,0.15975704453526968
test-35603,0.25541852355787653
test-35604,0.1269150507216335
test-35605,0.1656661181125142
test-35606,0.16647865184761695
test-35607,0.1421672787258692
test-35608,0.04950535756173937
test-35609,0.014561595977396728
test-3561,0.19525432038985066
test-35610,0.13046277799369352
test-35611,0.07512180394517347
test-35612,0.036558957388586895
test-35613,0.02773567030039981
test-35614,0.20814668352748847
test-35615,0.028607641580588972
test-35616,0.12258167806532787
test-35617,0.07865683418337668
test-35618,0.03643625486624978
test-35619,0.07537877961267475
test-3562,0.011972919810386387
test-35620,0.12684164602276812
test-35621,0.019228010491419766
test-35622,0.17797802442290833
test-35623,0.08003083037374147
test-35624,0.09899575067891817
test-35625,0.010019272763082463
test-35626,0.05379085715910733
test-35627,0.245783153318172
test-35628,0.1850011269066061
test-35629,0.009371275587052332
test-3563,0.01040144071744514
test-35630,0.09528380793254176
test-35631,0.0667820354160321
test-35632,0.03350991093983272
test-35633,0.1254825990532186
test-35634,0.031568924391467794
test-35635,0.019282984525144174
test-35636,0.06225846729272444
test-35637,0.00887313205899098
test-35638,0.015863169192224826
test-35639,0.3147502131079928
test-3564,0.0669142260899868
test-35640,0.03240660794036765
test-35641,0.11709343371842393
test-35642,0.24869630636498638
test-35643,0.29368096987821596
test-35644,0.01357168966726645
test-35645,0.06096422393374475
test-35646,0.12736546268909707
test-35647,0.02462125636654217
test-35648,0.11198376742933089
test-35649,0.21245022103880193
test-3565,0.014950120659792801
test-35650,0.011520644142318865
test-35651,0.011679309948148203
test-35652,0.06354929477288132
test-35653,0.020530636429110717
test-35654,0.06769089613322582
test-35655,0.03151327072990765
test-35656,0.029790472512245123
test-35657,0.09455320493634352
test-35658,0.3216018003526732
test-35659,0.049690943945082375
test-3566,0.022159727663263087
test-35660,0.15517460481981005
test-35661,0.02828441658287292
test-35662,0.17909856925714268
test-35663,0.013102429018510749
test-35664,0.061577899304617906
test-35665,0.026785628523972548
test-35666,0.00893864724266905
test-35667,0.02518340105738568
test-35668,0.0795516451644915
test-35669,0.1728971670239688
test-3567,0.016365507642282406
test-35670,0.09697256493189678
test-35671,0.017166134549048927
test-35672,0.007679443983961846
test-35673,0.048194488452354384
test-35674,0.09456466912495104
test-35675,0.07666413761860694
test-35676,0.11223613043163502
test-35677,0.04804371956602127
test-35678,0.0350157042582433
test-35679,0.34010685080121816
test-3568,0.046698793217353644
test-35680,0.02163567531761732
test-35681,0.01595785140581346
test-35682,0.12366632774524698
test-35683,0.06150595798683583
test-35684,0.018606281559990834
test-35685,0.08238834793261206
test-35686,0.19319438777168021
test-35687,0.016890994708439955
test-35688,0.06147481388126608
test-35689,0.03849385307396757
test-3569,0.1767024985626225
test-35690,0.03920240783212209
test-35691,0.07300415700059695
test-35692,0.01630124134202353
test-35693,0.016030062751449876
test-35694,0.07204740004021597
test-35695,0.008194915106612554
test-35696,0.028841890295247256
test-35697,0.123817286149575
test-35698,0.12732479978550354
test-35699,0.28241650580558236
test-357,0.1340593337347068
test-3570,0.13130981972272684
test-35700,0.14607565985614943
test-35701,0.008698850415203425
test-35702,0.07368970802550642
test-35703,0.0513247717081898
test-35704,0.01738882867659487
test-35705,0.009795848524593975
test-35706,0.020792926661816705
test-35707,0.035622190852144055
test-35708,0.021658277786438283
test-35709,0.24118117773386433
test-3571,0.08840526570605944
test-35710,0.008058483389750105
test-35711,0.09650560764711133
test-35712,0.30512526059773765
test-35713,0.16542338681059818
test-35714,0.03343470085240117
test-35715,0.016166442729614372
test-35716,0.38368250115368974
test-35717,0.01918038671758872
test-35718,0.2270647132011713
test-35719,0.08153168488552605
test-3572,0.026580765150785408
test-35720,0.04688163618239434
test-35721,0.028015998167922777
test-35722,0.09823402602567016
test-35723,0.3013575511428643
test-35724,0.08747400282747254
test-35725,0.06318773272990245
test-35726,0.05863133524502234
test-35727,0.026836237584090344
test-35728,0.013812800604870628
test-35729,0.034049504708115096
test-3573,0.03340753865179779
test-35730,0.0846182167635542
test-35731,0.2506116593318666
test-35732,0.15703260579205272
test-35733,0.3341027874495234
test-35734,0.03001132065214402
test-35735,0.09787796055403811
test-35736,0.07886389856148882
test-35737,0.13654529961796882
test-35738,0.08419898429627544
test-35739,0.09787796055403811
test-3574,0.14560922004180218
test-35740,0.05487776745599645
test-35741,0.01990156796231145
test-35742,0.011803303083447266
test-35743,0.012689772950261082
test-35744,0.3895476673164159
test-35745,0.36336236004260664
test-35746,0.01594880250535449
test-35747,0.08287687233596294
test-35748,0.010562997691810587
test-35749,0.12084010056946946
test-3575,0.015130153923336363
test-35750,0.07359534511045839
test-35751,0.007337465300260704
test-35752,0.08962782951307559
test-35753,0.053444269160137794
test-35754,0.03185411924308289
test-35755,0.015562714184025866
test-35756,0.008547646687298195
test-35757,0.06613128233036399
test-35758,0.32072693085634246
test-35759,0.12531958770279328
test-3576,0.09236310685700128
test-35760,0.0669392073111586
test-35761,0.04942224245468778
test-35762,0.00904398707760681
test-35763,0.2077155571056
test-35764,0.05437569200427133
test-35765,0.08115971803734869
test-35766,0.02371384536348697
test-35767,0.16674630998089282
test-35768,0.23833301831062792
test-35769,0.1961876083524051
test-3577,0.1732998303511842
test-35770,0.023529249498726874
test-35771,0.25541852355787653
test-35772,0.3212210543192243
test-35773,0.12663596937894922
test-35774,0.012170763496945366
test-35775,0.2032881262300473
test-35776,0.009520494727944253
test-35777,0.199522899150084
test-35778,0.1145562784460311
test-35779,0.02768885890080282
test-3578,0.009330537767053757
test-35780,0.03429007141117637
test-35781,0.04934027619040064
test-35782,0.01737837363458803
test-35783,0.041994584683696344
test-35784,0.025168343678463424
test-35785,0.26398327239909636
test-35786,0.01133949984259198
test-35787,0.15014621973678852
test-35788,0.3133206998798468
test-35789,0.2098411801667717
test-3579,0.017402923125412428
test-35790,0.36358563490190887
test-35791,0.020900916161280595
test-35792,0.23188401365506345
test-35793,0.03424518888473805
test-35794,0.01474532631827092
test-35795,0.12503264617465912
test-35796,0.009353842923835835
test-35797,0.0522866469823982
test-35798,0.13630255968892496
test-35799,0.4063727899228229
test-358,0.011201630439494577
test-3580,0.009011467027819506
test-35800,0.042238827962389924
test-35801,0.20368655124824386
test-35802,0.05400256287771402
test-35803,0.07782858271232067
test-35804,0.021245810970398026
test-35805,0.11383471409274178
test-35806,0.027674607115279293
test-35807,0.019703553015420212
test-35808,0.05339307069340168
test-35809,0.18964563582825775
test-3581,0.012582623663566947
test-35810,0.05437053847985821
test-35811,0.06381412376367587
test-35812,0.016826710537060606
test-35813,0.029778034879541795
test-35814,0.039477482084524645
test-35815,0.03975864414553444
test-35816,0.009823427799323804
test-35817,0.029109702874330633
test-35818,0.011845227359151056
test-35819,0.1297618149075614
test-3582,0.009813631662146945
test-35820,0.12316073595339422
test-35821,0.025427357657461104
test-35822,0.017573657116176963
test-35823,0.010192396975199473
test-35824,0.02139702294584386
test-35825,0.09552583028044799
test-35826,0.01431803178754994
test-35827,0.0846182167635542
test-35828,0.18948579702949256
test-35829,0.18944198654418828
test-3583,0.026424429060477466
test-35830,0.009742248565571744
test-35831,0.007521324227029175
test-35832,0.03597034454897882
test-35833,0.03648691192467431
test-35834,0.016178337218695552
test-35835,0.07608351408547982
test-35836,0.20270294958127072
test-35837,0.018604360233762614
test-35838,0.012285405669496947
test-35839,0.04883873636012306
test-3584,0.13741004273749366
test-35840,0.019736552330336995
test-35841,0.0669392073111586
test-35842,0.06649498892852944
test-35843,0.023506117112954823
test-35844,0.0246085768583618
test-35845,0.07380637435601713
test-35846,0.014749568922001906
test-35847,0.09232549765421094
test-35848,0.22955731461885837
test-35849,0.16044737067972883
test-3585,0.011686847105553138
test-35850,0.1543693773528168
test-35851,0.01389600534066769
test-35852,0.13679759270605976
test-35853,0.008800465160401552
test-35854,0.028272813201540285
test-35855,0.041951161339989294
test-35856,0.021805470871551654
test-35857,0.015227170627189396
test-35858,0.11620376548595909
test-35859,0.0846182167635542
test-3586,0.015657640882844062
test-35860,0.05496554620243425
test-35861,0.05654698544866872
test-35862,0.014606832165642208
test-35863,0.13859219849229082
test-35864,0.03350143904150453
test-35865,0.011647197167726839
test-35866,0.029502441447091132
test-35867,0.026019484372052225
test-35868,0.11094171495979958
test-35869,0.021444508938785366
test-3587,0.12756464018589395
test-35870,0.05548035999624712
test-35871,0.061577899304617906
test-35872,0.036592687707977335
test-35873,0.011483331830239167
test-35874,0.021946144834849402
test-35875,0.060400817731855794
test-35876,0.20757573534864682
test-35877,0.046299335605528374
test-35878,0.10340746656845215
test-35879,0.021698664605298852
test-3588,0.007785501302675856
test-35880,0.10135147787955867
test-35881,0.016020232182825667
test-35882,0.008439248271036549
test-35883,0.17024937769368434
test-35884,0.1600814864007785
test-35885,0.11632886229315872
test-35886,0.11890503619160865
test-35887,0.05741974544465341
test-35888,0.09810873122529659
test-35889,0.09365038619804641
test-3589,0.06983136155849988
test-35890,0.19995109592604443
test-35891,0.027088140521023797
test-35892,0.026615363617379408
test-35893,0.10135147787955867
test-35894,0.04070378265386243
test-35895,0.009227246839013901
test-35896,0.010997276837906208
test-35897,0.05988169234550794
test-35898,0.06695656929650583
test-35899,0.12243265641665092
test-359,0.010004073763604716
test-3590,0.11086840956639833
test-35900,0.023183163688339208
test-35901,0.0653873832920644
test-35902,0.10825376690778082
test-35903,0.030223321182332185
test-35904,0.07300415700059695
test-35905,0.07066391180041305
test-35906,0.05723922726536898
test-35907,0.03884272409958795
test-35908,0.005645307370693351
test-35909,0.028703508075175424
test-3591,0.08068148305327727
test-35910,0.011173691066246001
test-35911,0.09190802976376802
test-35912,0.07154554671561687
test-35913,0.07004046692042505
test-35914,0.1543693773528168
test-35915,0.030860211436749246
test-35916,0.047993435583829194
test-35917,0.015480191576944392
test-35918,0.02977363290586855
test-35919,0.03975754767731367
test-3592,0.20565698599184845
test-35920,0.006457619145755615
test-35921,0.014168167861094866
test-35922,0.13353270262421027
test-35923,0.12626207008150456
test-35924,0.035106418149828574
test-35925,0.006896509945496083
test-35926,0.34903163916690877
test-35927,0.00853274725679918
test-35928,0.018483425341218836
test-35929,0.1250386220785563
test-3593,0.011686847105553138
test-35930,0.06560203094739116
test-35931,0.023146011113803794
test-35932,0.22612689375992398
test-35933,0.14949819894194114
test-35934,0.10705262902098418
test-35935,0.03613881898411681
test-35936,0.011359874430755456
test-35937,0.20783624300708262
test-35938,0.009112165939545646
test-35939,0.0919370635176419
test-3594,0.0076923280727946
test-35940,0.0669392073111586
test-35941,0.20240081376553773
test-35942,0.10020063849969928
test-35943,0.014094458178978463
test-35944,0.028947998058076272
test-35945,0.10131017876088283
test-35946,0.013750835097830537
test-35947,0.026707222040303718
test-35948,0.09577148861252165
test-35949,0.026586077131985655
test-3595,0.02182790849434339
test-35950,0.08532325619811441
test-35951,0.13569916252211403
test-35952,0.09492064658576277
test-35953,0.04198335530517944
test-35954,0.17719100676845143
test-35955,0.014086283418994618
test-35956,0.02018667093470424
test-35957,0.03179592178187199
test-35958,0.11041907809877959
test-35959,0.012446416717058524
test-3596,0.0635864707690999
test-35960,0.182655498395101
test-35961,0.38322268198722426
test-35962,0.023518655305115554
test-35963,0.04373228604264434
test-35964,0.01787324844662315
test-35965,0.07441733773336258
test-35966,0.16695447271917302
test-35967,0.2044660400281232
test-35968,0.019414395151522674
test-35969,0.29063341736769627
test-3597,0.08742981472721043
test-35970,0.20306260530149237
test-35971,0.14358924655565442
test-35972,0.1505006519364391
test-35973,0.018538534653501342
test-35974,0.07958009128105223
test-35975,0.01133949984259198
test-35976,0.2657121559624527
test-35977,0.009666421781969454
test-35978,0.1055164323986855
test-35979,0.08708875680781572
test-3598,0.03195702402872362
test-35980,0.1083644955657633
test-35981,0.13844485831116107
test-35982,0.03562798081380685
test-35983,0.1059535626556491
test-35984,0.0315414840882949
test-35985,0.08774457357503108
test-35986,0.02282692996388587
test-35987,0.07674339351630564
test-35988,0.09752979142781895
test-35989,0.01575856989455468
test-3599,0.010181828203564652
test-35990,0.021502805736135413
test-35991,0.01972992646497914
test-35992,0.278201667381778
test-35993,0.0126129333304886
test-35994,0.03240149284523885
test-35995,0.07984600052248031
test-35996,0.13513861898426763
test-35997,0.016869527658790243
test-35998,0.01029220104859198
test-35999,0.015938305823652993
test-36,0.013989875449759624
test-360,0.006863633346104061
test-3600,0.09787796055403811
test-36000,0.04049860151896432
test-36001,0.3072769373815252
test-36002,0.017988751259433534
test-36003,0.0424967180133069
test-36004,0.31170176649591
test-36005,0.07430917779219151
test-36006,0.052990482670225006
test-36007,0.013131820067274274
test-36008,0.0846182167635542
test-36009,0.08489759367113547
test-3601,0.11209865486265679
test-36010,0.08003083037374147
test-36011,0.011891081040688126
test-36012,0.013305549181691868
test-36013,0.028382297674096835
test-36014,0.009355552181193558
test-36015,0.01335848255443765
test-36016,0.05320968882740645
test-36017,0.018487811456801444
test-36018,0.033122177172985705
test-36019,0.08080139130927723
test-3602,0.07896917855603469
test-36020,0.28403101754874605
test-36021,0.05591977502723371
test-36022,0.020854052518656848
test-36023,0.014367731710591372
test-36024,0.29785451262683565
test-36025,0.0207261779450596
test-36026,0.09515693633061387
test-36027,0.31380257983712506
test-36028,0.008149002485368602
test-36029,0.02134792244679846
test-3603,0.021640441901058585
test-36030,0.15665534025222339
test-36031,0.1972997983488446
test-36032,0.27139360342869423
test-36033,0.1814430111329943
test-36034,0.01617223722163442
test-36035,0.09056026147693642
test-36036,0.07799433853261355
test-36037,0.010613200456979622
test-36038,0.009032232578568281
test-36039,0.03223359524758432
test-3604,0.006555952675354115
test-36040,0.19577936452953026
test-36041,0.38265760834254803
test-36042,0.06613348601710607
test-36043,0.018581782348567007
test-36044,0.3464418176260708
test-36045,0.037920534296144594
test-36046,0.02172821230534743
test-36047,0.021772501375569034
test-36048,0.017463864094825372
test-36049,0.15271578861814536
test-3605,0.025585157849399475
test-36050,0.21706054981832693
test-36051,0.03301411209743846
test-36052,0.028387792089109406
test-36053,0.12660352943904724
test-36054,0.25976759438661245
test-36055,0.08676426786931425
test-36056,0.0859340006643166
test-36057,0.016982305334201704
test-36058,0.06711129595667735
test-36059,0.3428061204962526
test-3606,0.05459941182947359
test-36060,0.21663005549954117
test-36061,0.07828416273047811
test-36062,0.3915781221280137
test-36063,0.016950814297187693
test-36064,0.00900513510810355
test-36065,0.04153001048210295
test-36066,0.09787796055403811
test-36067,0.01281801115176346
test-36068,0.02426416728650566
test-36069,0.04475351461529831
test-3607,0.1405581776834276
test-36070,0.430373324059837
test-36071,0.026783426580740483
test-36072,0.023731972722395467
test-36073,0.019293161491319617
test-36074,0.22421435541906332
test-36075,0.18452202185432923
test-36076,0.08312535499237358
test-36077,0.008837832993350175
test-36078,0.028776147230809956
test-36079,0.12418322251003519
test-3608,0.014579315955906972
test-36080,0.2493085166360425
test-36081,0.300199160574459
test-36082,0.12889206303700748
test-36083,0.010495418056502864
test-36084,0.03836497020844435
test-36085,0.017816313095915935
test-36086,0.015357709420119891
test-36087,0.011617967118252465
test-36088,0.009548075528410105
test-36089,0.027534517551033633
test-3609,0.057824975477377576
test-36090,0.02254523918625851
test-36091,0.022333294557058736
test-36092,0.03943400066690518
test-36093,0.24833985160591057
test-36094,0.15328333371702343
test-36095,0.025913181598814235
test-36096,0.05023716917313733
test-36097,0.13399102378441674
test-36098,0.16438906232503991
test-36099,0.02274538905768773
test-361,0.009071276083109899
test-3610,0.09860381645007209
test-36100,0.046928038897983804
test-36101,0.2345961437866856
test-36102,0.0850619304368906
test-36103,0.02421405969197439
test-36104,0.16082238423746442
test-36105,0.14262476763258666
test-36106,0.012864146429992252
test-36107,0.009862587924327124
test-36108,0.02121325031667694
test-36109,0.061577899304617906
test-3611,0.09435854111353265
test-36110,0.01731877976858074
test-36111,0.04115091892701535
test-36112,0.18740145258191054
test-36113,0.11728331896029819
test-36114,0.027429847940129235
test-36115,0.016906667306138826
test-36116,0.006064370518519834
test-36117,0.1573062740177458
test-36118,0.0072802883104641
test-36119,0.18490829688266436
test-3612,0.028177115916828734
test-36120,0.022576329861777468
test-36121,0.041314408906568977
test-36122,0.005971096408564917
test-36123,0.10340179827542993
test-36124,0.024569725962788756
test-36125,0.022973217473392288
test-36126,0.005370064787434184
test-36127,0.022678962135963876
test-36128,0.07796934744318088
test-36129,0.03471273609949419
test-3613,0.17358653425167714
test-36130,0.1944346418129891
test-36131,0.07193077900209742
test-36132,0.045202609565934415
test-36133,0.19093872108576876
test-36134,0.020372488887701396
test-36135,0.006302388787192368
test-36136,0.018854206981865292
test-36137,0.022850838659442672
test-36138,0.01247474765858608
test-36139,0.029939962074001417
test-3614,0.31452997208167816
test-36140,0.03849385307396757
test-36141,0.02367157523192584
test-36142,0.19834435687396448
test-36143,0.08712511576734372
test-36144,0.023118343952525506
test-36145,0.0170348971258938
test-36146,0.027795304170632418
test-36147,0.031021019716840438
test-36148,0.04329687862978268
test-36149,0.04782812181748887
test-3615,0.015092024658918804
test-36150,0.0669392073111586
test-36151,0.030603604913140934
test-36152,0.09181692248829747
test-36153,0.12663596937894922
test-36154,0.05339307069340168
test-36155,0.14080926978117908
test-36156,0.06465316787143184
test-36157,0.24337133064828465
test-36158,0.010597022721610675
test-36159,0.018775694189112617
test-3616,0.03608941423929921
test-36160,0.21936755213352194
test-36161,0.040614949948603984
test-36162,0.03592846913595172
test-36163,0.2954234403200605
test-36164,0.051095931933774624
test-36165,0.01788743215091725
test-36166,0.3126764858365641
test-36167,0.026727677586376095
test-36168,0.03957084390446865
test-36169,0.15615281286227375
test-3617,0.030658122484413724
test-36170,0.02614754215957516
test-36171,0.03512127981734146
test-36172,0.24326203137866922
test-36173,0.01044082633027694
test-36174,0.2024317009937483
test-36175,0.09591485532536637
test-36176,0.09710347269567549
test-36177,0.012273499821831315
test-36178,0.09075258798821509
test-36179,0.022136812016586054
test-3618,0.12944892012576575
test-36180,0.20564161944038378
test-36181,0.07238182186422072
test-36182,0.038382651072094584
test-36183,0.0855104605493497
test-36184,0.09420396328104876
test-36185,0.02172821230534743
test-36186,0.013791447815335593
test-36187,0.07896917855603469
test-36188,0.030401671386329796
test-36189,0.05959364878712003
test-3619,0.07441116926380623
test-36190,0.035205053891926706
test-36191,0.01467489084437617
test-36192,0.031072774034976176
test-36193,0.35394147679219506
test-36194,0.012316288404277861
test-36195,0.08448939323286268
test-36196,0.050415637044265625
test-36197,0.009975814094294853
test-36198,0.11607553849948815
test-36199,0.024153733510954865
test-362,0.19716591277159293
test-3620,0.012444217262334703
test-36200,0.030384382148192123
test-36201,0.08196973207204497
test-36202,0.2051396953215606
test-36203,0.08395183120844195
test-36204,0.08628634699969367
test-36205,0.1730101725840395
test-36206,0.18399513295764078
test-36207,0.197286025661373
test-36208,0.07098832492896881
test-36209,0.26170901752625986
test-3621,0.01019435428557345
test-36210,0.044180203232313815
test-36211,0.08517804210362843
test-36212,0.028737210266914826
test-36213,0.02287070947561671
test-36214,0.0693483723756308
test-36215,0.03235553314742093
test-36216,0.02104894556600808
test-36217,0.021025575383753502
test-36218,0.028519675639374093
test-36219,0.029904016573031236
test-3622,0.11479446973523151
test-36220,0.12758786262445412
test-36221,0.32076879650771395
test-36222,0.14461542606478833
test-36223,0.18418539639569032
test-36224,0.02192721484771367
test-36225,0.08476808185749082
test-36226,0.14369326405350588
test-36227,0.08346085792834035
test-36228,0.012781270646908444
test-36229,0.25136605925130034
test-3623,0.18097354916275402
test-36230,0.15219975787088924
test-36231,0.010033785748775769
test-36232,0.03995021739060467
test-36233,0.008443481737337723
test-36234,0.25541852355787653
test-36235,0.058646860319228514
test-36236,0.23813766333637051
test-36237,0.1883922662159089
test-36238,0.018238209547875733
test-36239,0.017308110391445013
test-3624,0.06908085803055669
test-36240,0.07321148603617267
test-36241,0.00712311675277087
test-36242,0.07530257673051549
test-36243,0.025982880086151253
test-36244,0.11309898456307653
test-36245,0.13400234926160304
test-36246,0.16057793012595387
test-36247,0.027591016248569036
test-36248,0.028038770263933657
test-36249,0.013104288373023928
test-3625,0.01666947603337584
test-36250,0.028588448580605875
test-36251,0.015539880979951966
test-36252,0.017570641069852216
test-36253,0.15210276910506287
test-36254,0.17903802988922818
test-36255,0.025894638265528375
test-36256,0.1404555463692965
test-36257,0.03603346038149868
test-36258,0.01818615397088093
test-36259,0.16364303120081933
test-3626,0.061577899304617906
test-36260,0.021042058785937758
test-36261,0.014409759096951268
test-36262,0.02472598522992269
test-36263,0.01418369341866158
test-36264,0.01659890716419432
test-36265,0.01288711510680545
test-36266,0.020533306530333962
test-36267,0.056603873987572655
test-36268,0.031747147147066876
test-36269,0.14819567784557655
test-3627,0.013526744852973047
test-36270,0.17331987041765398
test-36271,0.012503979305249192
test-36272,0.04458614054825902
test-36273,0.020184049019556536
test-36274,0.08892582482768477
test-36275,0.03257850344330516
test-36276,0.0398058674310703
test-36277,0.013417773204285471
test-36278,0.3591967539993856
test-36279,0.23707313032047367
test-3628,0.0734238194770512
test-36280,0.15215252177944688
test-36281,0.0985589553837864
test-36282,0.15275240524177042
test-36283,0.02974659745104685
test-36284,0.11983130905146618
test-36285,0.09231870597344345
test-36286,0.016462377125316358
test-36287,0.017697685715833213
test-36288,0.028528104231421717
test-36289,0.04166971932024224
test-3629,0.08274557089463298
test-36290,0.01766897235598024
test-36291,0.10401231587829271
test-36292,0.01630563828738991
test-36293,0.020391819342976143
test-36294,0.031566533495516
test-36295,0.044534795793035306
test-36296,0.06980830189606753
test-36297,0.07509938645494245
test-36298,0.07675691704260375
test-36299,0.07955672582119087
test-363,0.0582728300104083
test-3630,0.018919593253776026
test-36300,0.051911076372234355
test-36301,0.009227077078931922
test-36302,0.257839423201132
test-36303,0.12874097239593613
test-36304,0.019628866705333318
test-36305,0.04418003581060917
test-36306,0.09526063506268198
test-36307,0.030672338270825435
test-36308,0.09479451787519136
test-36309,0.09716927310934444
test-3631,0.10972695116499522
test-36310,0.022056466302850405
test-36311,0.16097263443990656
test-36312,0.06208882274010417
test-36313,0.015444975628470088
test-36314,0.012863439053823146
test-36315,0.07692682130156198
test-36316,0.0708289779666321
test-36317,0.011413886321069105
test-36318,0.050580147179461445
test-36319,0.06624739471901811
test-3632,0.01469998279053515
test-36320,0.1566921645438147
test-36321,0.20972630656707483
test-36322,0.03676137558186525
test-36323,0.2578727466054428
test-36324,0.14045666954397498
test-36325,0.036188709347300646
test-36326,0.017236736355124
test-36327,0.4349822264163661
test-36328,0.0727432446782135
test-36329,0.0312896914966616
test-3633,0.0568481681517933
test-36330,0.04119529580068681
test-36331,0.18598824131231245
