ID,segment
test-36332,0.16820586681779548
test-36333,0.020280232344633206
test-36334,0.01961229524549631
test-36335,0.008484067384068957
test-36336,0.023930323758353533
test-36337,0.020778467873671377
test-36338,0.012145665550794492
test-36339,0.027971952246818487
test-3634,0.2552622007671983
test-36340,0.022217918167345443
test-36341,0.011155946196487078
test-36342,0.016822653249569528
test-36343,0.2364824725462624
test-36344,0.41958665198173095
test-36345,0.013335389707916917
test-36346,0.026307742543631808
test-36347,0.017821910355232607
test-36348,0.17008905916858408
test-36349,0.018471498616123082
test-3635,0.2343396979287896
test-36350,0.04974580208153103
test-36351,0.02178144610459092
test-36352,0.013304132959299072
test-36353,0.028747096662788924
test-36354,0.0230774050246095
test-36355,0.01086241121322938
test-36356,0.012594076465607567
test-36357,0.19549096309961705
test-36358,0.0057587112622508405
test-36359,0.04908486810621471
test-3636,0.25425245832597226
test-36360,0.12256622517816931
test-36361,0.012344743001593949
test-36362,0.01618119894584407
test-36363,0.07344271144404275
test-36364,0.02137285080362452
test-36365,0.0066112284652752405
test-36366,0.08692913480059271
test-36367,0.03043704741339076
test-36368,0.02433543149009261
test-36369,0.061577899304617906
test-3637,0.022696548758363612
test-36370,0.04252105837468247
test-36371,0.01784440329553833
test-36372,0.05725324942963768
test-36373,0.09889718610660009
test-36374,0.0163680677762537
test-36375,0.007865584002357078
test-36376,0.04688750644718757
test-36377,0.12042552375834846
test-36378,0.016007861763966263
test-36379,0.17935195363255674
test-3638,0.027701782433431705
test-36380,0.03436654574483293
test-36381,0.07572581120793728
test-36382,0.008682109083901914
test-36383,0.1597598913928633
test-36384,0.06129456020533606
test-36385,0.2776390994236567
test-36386,0.26862723190720145
test-36387,0.022379285575287046
test-36388,0.051083621413204
test-36389,0.21762356333485927
test-3639,0.020840247245356467
test-36390,0.11289536291921541
test-36391,0.015128434126955163
test-36392,0.019399056971066392
test-36393,0.06764337277646787
test-36394,0.043197631833420076
test-36395,0.016899477371867363
test-36396,0.04205098404100263
test-36397,0.11749837870474622
test-36398,0.03875805401201347
test-36399,0.01747127578351374
test-364,0.02603801234091004
test-3640,0.1815373620036593
test-36400,0.04581368653346034
test-36401,0.03361539056580721
test-36402,0.17235109616208968
test-36403,0.1413583542904901
test-36404,0.11412015650690727
test-36405,0.04487538488707686
test-36406,0.0958684438431074
test-36407,0.05947670674122276
test-36408,0.08485338410470679
test-36409,0.02510496719577298
test-3641,0.14963025834787752
test-36410,0.009483565563683636
test-36411,0.06721393631980155
test-36412,0.13179502448510133
test-36413,0.13900678209946057
test-36414,0.034462792400414846
test-36415,0.015852033663623838
test-36416,0.015124955333435781
test-36417,0.1635201699740299
test-36418,0.17645226684991447
test-36419,0.029254601910633577
test-3642,0.016896459257951232
test-36420,0.2505759404601231
test-36421,0.03517554983071838
test-36422,0.021935438359751203
test-36423,0.013921432964810862
test-36424,0.1517897058125
test-36425,0.04028939666416218
test-36426,0.10067046252460655
test-36427,0.071788679660567
test-36428,0.02041287511355161
test-36429,0.016452677575582598
test-3643,0.08788120190007584
test-36430,0.1174236379194529
test-36431,0.07896917855603469
test-36432,0.039056486816039286
test-36433,0.08890115724917734
test-36434,0.14873072079072305
test-36435,0.16695447271917302
test-36436,0.08370228206414163
test-36437,0.014810109838889926
test-36438,0.02899201110795481
test-36439,0.020934436976559084
test-3644,0.007202468589375964
test-36440,0.18811731458304776
test-36441,0.009945544235989269
test-36442,0.013043027380754978
test-36443,0.05932267879338253
test-36444,0.03574689974418211
test-36445,0.030725964323379446
test-36446,0.0669392073111586
test-36447,0.10135147787955867
test-36448,0.05167894218052549
test-36449,0.1378342768348269
test-3645,0.2776390994236567
test-36450,0.03631424841657621
test-36451,0.007412350936366664
test-36452,0.1371850533669848
test-36453,0.023704793861965848
test-36454,0.017229542310533474
test-36455,0.018301279680661812
test-36456,0.017402078311977768
test-36457,0.08699100368860391
test-36458,0.3607241212374633
test-36459,0.021651511478663427
test-3646,0.014973381047228533
test-36460,0.030687681059137918
test-36461,0.019628866705333318
test-36462,0.036353617615903944
test-36463,0.25475378586780223
test-36464,0.16432120238242426
test-36465,0.04643304732137774
test-36466,0.2169299211363507
test-36467,0.10057089987854277
test-36468,0.059677898280213665
test-36469,0.011654556779480772
test-3647,0.06668690513306377
test-36470,0.015711453457509912
test-36471,0.039867039753290874
test-36472,0.1069724347310688
test-36473,0.012306278865557185
test-36474,0.18344428455015002
test-36475,0.09238386672425124
test-36476,0.006487708451154264
test-36477,0.0895814877619895
test-36478,0.04315587774234556
test-36479,0.06390079700101287
test-3648,0.03638529663727684
test-36480,0.0359500095030345
test-36481,0.016180805886857306
test-36482,0.12056362792764973
test-36483,0.006431748149607012
test-36484,0.009520494727944253
test-36485,0.22871470666973684
test-36486,0.09124177064931771
test-36487,0.013209566449408442
test-36488,0.013044221529199602
test-36489,0.21088894614569934
test-3649,0.013509343881553578
test-36490,0.315107226151039
test-36491,0.014506405678383655
test-36492,0.10937515919359819
test-36493,0.013262430474233457
test-36494,0.08560838976018696
test-36495,0.02969257488532028
test-36496,0.06105843634621243
test-36497,0.20579653106655443
test-36498,0.21474316389083123
test-36499,0.031059182664744885
test-365,0.011649381702069878
test-3650,0.24263777053542354
test-36500,0.19768512055439405
test-36501,0.0286865153267983
test-36502,0.022926593031677458
test-36503,0.28867013445323436
test-36504,0.02246602969415402
test-36505,0.1272845481027148
test-36506,0.017572287121319956
test-36507,0.13474781416485623
test-36508,0.18484931892927298
test-36509,0.026424429060477466
test-3651,0.03185423450405065
test-36510,0.01323067546362762
test-36511,0.08360169857380109
test-36512,0.0470339919727911
test-36513,0.011359659525609973
test-36514,0.014111659681764902
test-36515,0.01977810592037329
test-36516,0.011817896378157333
test-36517,0.014055601955391184
test-36518,0.0669807648279373
test-36519,0.24050315719143892
test-3652,0.015393822776096253
test-36520,0.20390261385032332
test-36521,0.015426796866458623
test-36522,0.06769227346933265
test-36523,0.04234117241815452
test-36524,0.020446234033832653
test-36525,0.015946264383769337
test-36526,0.009420807329912503
test-36527,0.010796078097633298
test-36528,0.03668333435308015
test-36529,0.07451860821862157
test-3653,0.12652196260891727
test-36530,0.007015037564767817
test-36531,0.07300415700059695
test-36532,0.17645226684991447
test-36533,0.029021798702163436
test-36534,0.04600142848110456
test-36535,0.011413886321069105
test-36536,0.08480914106612462
test-36537,0.013280237264909974
test-36538,0.04533205914437732
test-36539,0.025037591752276475
test-3654,0.04754107884004349
test-36540,0.1506258136574509
test-36541,0.06975371387060482
test-36542,0.019473956581750936
test-36543,0.06107244868006746
test-36544,0.08592132109463028
test-36545,0.023187882530613216
test-36546,0.009265801435173563
test-36547,0.01633925353640073
test-36548,0.03308451982233266
test-36549,0.06803412447426488
test-3655,0.02853963951956581
test-36550,0.09753164010386352
test-36551,0.10282963854365132
test-36552,0.03194127965795964
test-36553,0.14945940739886726
test-36554,0.012750078353881809
test-36555,0.014306909638246853
test-36556,0.12867887659856117
test-36557,0.016574184871660742
test-36558,0.015772520545196754
test-36559,0.03073887795916476
test-3656,0.17645226684991447
test-36560,0.012244803581140168
test-36561,0.26203801142158595
test-36562,0.0074012623518763835
test-36563,0.013144144762115282
test-36564,0.09856243747798892
test-36565,0.07180093321957726
test-36566,0.017772268645569175
test-36567,0.008217518963891099
test-36568,0.013750835097830537
test-36569,0.053374300921874764
test-3657,0.023960406355158018
test-36570,0.08746116618023247
test-36571,0.08651277181365045
test-36572,0.15895499583070438
test-36573,0.029452152215009728
test-36574,0.029898820979739373
test-36575,0.19175467371102256
test-36576,0.034462792400414846
test-36577,0.021284964729017974
test-36578,0.1538354278270646
test-36579,0.21830492636180185
test-3658,0.12065302887862295
test-36580,0.015995282875958545
test-36581,0.242558207736482
test-36582,0.01395593935710417
test-36583,0.0315030809877662
test-36584,0.032139256677738995
test-36585,0.008339948297645788
test-36586,0.033033190567207805
test-36587,0.2757074132295775
test-36588,0.02657413825491176
test-36589,0.07154554671561687
test-3659,0.01691107600251145
test-36590,0.03090199970802088
test-36591,0.08771939818482093
test-36592,0.027797807338774037
test-36593,0.04997894105953318
test-36594,0.06705034203327342
test-36595,0.15020909758942258
test-36596,0.007785501302675856
test-36597,0.019519375905422413
test-36598,0.015986843897799835
test-36599,0.07859197714629405
test-366,0.18408712317529985
test-3660,0.030021207286805233
test-36600,0.1895893326263332
test-36601,0.04571612418863908
test-36602,0.009295512455724596
test-36603,0.01789535188041588
test-36604,0.12243265641665092
test-36605,0.013434900950470216
test-36606,0.06697932431128029
test-36607,0.05273939999786985
test-36608,0.014181423976164113
test-36609,0.019703554842580524
test-3661,0.05339307069340168
test-36610,0.014113200095413673
test-36611,0.1665308889824919
test-36612,0.17995815334923818
test-36613,0.022977844669373554
test-36614,0.0687732139720173
test-36615,0.3579193514975955
test-36616,0.02402283628342261
test-36617,0.01232550482358701
test-36618,0.18018126811034968
test-36619,0.021741956974747654
test-3662,0.012913762425895882
test-36620,0.058431258059673474
test-36621,0.0324139434232026
test-36622,0.050815568123992315
test-36623,0.1398817640174991
test-36624,0.008833433729878996
test-36625,0.022431061180560083
test-36626,0.10745550020487037
test-36627,0.04290676612646692
test-36628,0.0885340608750168
test-36629,0.1814480202894225
test-3663,0.010495418056502864
test-36630,0.09158303572575063
test-36631,0.010282059791167565
test-36632,0.02227726847425118
test-36633,0.02080456676701375
test-36634,0.043582313380917066
test-36635,0.013341458467498775
test-36636,0.007830037998292384
test-36637,0.07481427347574694
test-36638,0.09673533330374554
test-36639,0.021977654865962343
test-3664,0.06613128233036399
test-36640,0.014399707778487845
test-36641,0.07300415700059695
test-36642,0.33303260952454955
test-36643,0.021864651841665143
test-36644,0.02330670053035797
test-36645,0.06182439910161281
test-36646,0.019376087382206055
test-36647,0.04457824683746167
test-36648,0.01893743511703441
test-36649,0.07305911273342602
test-3665,0.021340410030459812
test-36650,0.029680821424656247
test-36651,0.09862558966334982
test-36652,0.20151341891574484
test-36653,0.24056619489427739
test-36654,0.01708795377307525
test-36655,0.017721631463731853
test-36656,0.038233614514125706
test-36657,0.10190608697716527
test-36658,0.2515942577190439
test-36659,0.015294077495874888
test-3666,0.018947002730473072
test-36660,0.09787796055403811
test-36661,0.08972921571340751
test-36662,0.18840047503397878
test-36663,0.04618280215646095
test-36664,0.14928289879624207
test-36665,0.02395041512602233
test-36666,0.019191555011509813
test-36667,0.022317518401531424
test-36668,0.11998411359104963
test-36669,0.021004990442562935
test-3667,0.2288066099711147
test-36670,0.1625314000244012
test-36671,0.09395758899415516
test-36672,0.19598843309404887
test-36673,0.12846034256846178
test-36674,0.07540878062432949
test-36675,0.20152267967302295
test-36676,0.00883276016799288
test-36677,0.3562028609291261
test-36678,0.27984286506621014
test-36679,0.011436658807562599
test-3668,0.10032822767663123
test-36680,0.11492654938355043
test-36681,0.01473466052589509
test-36682,0.01652463591318115
test-36683,0.018507149234957353
test-36684,0.04639533629373966
test-36685,0.053640042393821544
test-36686,0.050649323810091594
test-36687,0.03735715593782584
test-36688,0.03702555739472414
test-36689,0.027225477155929715
test-3669,0.08058473843918311
test-36690,0.034462792400414846
test-36691,0.05570983812724293
test-36692,0.11099309649998794
test-36693,0.03895619095237962
test-36694,0.0804072266049101
test-36695,0.32641958553279166
test-36696,0.1252030362751622
test-36697,0.02224177431698411
test-36698,0.2323018162467806
test-36699,0.15669310510844656
test-367,0.08258759427896051
test-3670,0.014036889458783071
test-36700,0.27249944529238873
test-36701,0.09095363519959088
test-36702,0.01836370607297214
test-36703,0.20610674725186573
test-36704,0.30336003215595847
test-36705,0.08258719398727758
test-36706,0.028091475470488524
test-36707,0.25552304753668187
test-36708,0.24210944640440804
test-36709,0.28001749731995873
test-3671,0.028716215607479778
test-36710,0.06892794231447741
test-36711,0.08523048289809987
test-36712,0.0988590176052658
test-36713,0.09787796055403811
test-36714,0.031371133691300714
test-36715,0.040869257618044046
test-36716,0.011057385688474504
test-36717,0.2509456392098745
test-36718,0.0097597353469135
test-36719,0.007607830055189385
test-3672,0.017179506158794888
test-36720,0.016182641629000766
test-36721,0.10016106950207247
test-36722,0.029935155340652112
test-36723,0.017486734775959863
test-36724,0.012360220446314955
test-36725,0.26594953122673437
test-36726,0.09984132072297273
test-36727,0.020701683821682613
test-36728,0.057288616523357455
test-36729,0.1380383366145462
test-3673,0.22754317101004504
test-36730,0.13133730017575915
test-36731,0.29285601947937484
test-36732,0.045022019493429155
test-36733,0.09360934463366813
test-36734,0.0515758401565867
test-36735,0.10202275932713735
test-36736,0.03728757353148426
test-36737,0.04475351461529831
test-36738,0.03956485680547706
test-36739,0.06860571491586533
test-3674,0.19427069281194198
test-36740,0.028830264175148047
test-36741,0.09848224955877767
test-36742,0.012347538366605581
test-36743,0.16473587003779214
test-36744,0.0065713312739282045
test-36745,0.008369553160652604
test-36746,0.06807277471988875
test-36747,0.020004105227732095
test-36748,0.05208457129373567
test-36749,0.20550261594221314
test-3675,0.035998290684934826
test-36750,0.1461941319414702
test-36751,0.021713445216684103
test-36752,0.18615946617172585
test-36753,0.08395183120844195
test-36754,0.04429279273459013
test-36755,0.21374694385233545
test-36756,0.008940824532284513
test-36757,0.199343343162246
test-36758,0.009542519469614522
test-36759,0.01495576485817215
test-3676,0.26699175790412505
test-36760,0.03455007696189628
test-36761,0.006994938888350394
test-36762,0.04067976775649039
test-36763,0.01095297789524586
test-36764,0.00831841778191277
test-36765,0.3531969754136484
test-36766,0.12397871553656287
test-36767,0.3013284700791257
test-36768,0.016150442601238955
test-36769,0.308589022319554
test-3677,0.15141377061746064
test-36770,0.2841424532080159
test-36771,0.11803087843920418
test-36772,0.016753132723310155
test-36773,0.017154424518318653
test-36774,0.012038397958701163
test-36775,0.3711882540720046
test-36776,0.11541052674476132
test-36777,0.07583726609648245
test-36778,0.04153001048210295
test-36779,0.010157449833147156
test-3678,0.081520090666953
test-36780,0.007759672336914518
test-36781,0.01994976816445542
test-36782,0.024044448061479422
test-36783,0.03273310188058774
test-36784,0.01074356394798092
test-36785,0.079738951421224
test-36786,0.09731308410445337
test-36787,0.022539219922531602
test-36788,0.03720378705291641
test-36789,0.07942837795292033
test-3679,0.026895596394338472
test-36790,0.007941880632707052
test-36791,0.10707288421980055
test-36792,0.012041039069314181
test-36793,0.039490773444856624
test-36794,0.11543498080582862
test-36795,0.03735212072625537
test-36796,0.10800848475182541
test-36797,0.013886384251168938
test-36798,0.01245099410749524
test-36799,0.0225177806859726
test-368,0.08240032944435587
test-3680,0.22005656185817335
test-36800,0.03688892664497909
test-36801,0.07622922736698107
test-36802,0.03882782471225247
test-36803,0.08582935582662206
test-36804,0.1967956045027712
test-36805,0.2841424532080159
test-36806,0.2519275793554025
test-36807,0.016638323948265303
test-36808,0.035563262154483355
test-36809,0.05047875281575529
test-3681,0.23177399848083197
test-36810,0.17627352122449386
test-36811,0.022607015244647234
test-36812,0.02240904739178526
test-36813,0.0722725695154515
test-36814,0.025077527196278787
test-36815,0.07238293305598482
test-36816,0.1595536616809621
test-36817,0.0669392073111586
test-36818,0.12283650018290801
test-36819,0.024211805513063324
test-3682,0.04710600739550636
test-36820,0.04027847533722907
test-36821,0.05114967602020192
test-36822,0.0156553286779599
test-36823,0.026972730978117542
test-36824,0.0156781038387684
test-36825,0.032039855717219984
test-36826,0.3137054541335849
test-36827,0.12925443745750123
test-36828,0.1631082260776106
test-36829,0.15230884851856227
test-3683,0.012256559785211393
test-36830,0.017570641069852216
test-36831,0.013008037490350911
test-36832,0.018227524937774294
test-36833,0.02677040252544777
test-36834,0.053459676606018657
test-36835,0.011170524360849548
test-36836,0.383538232856317
test-36837,0.35004073798726154
test-36838,0.05339307069340168
test-36839,0.02344747729963121
test-3684,0.014956969209987672
test-36840,0.02410014063679508
test-36841,0.014112464745282499
test-36842,0.007834372655025682
test-36843,0.006417713918372527
test-36844,0.01728912115584491
test-36845,0.14197333406095355
test-36846,0.10543318673306978
test-36847,0.15536345319478417
test-36848,0.24659655410324882
test-36849,0.1867944876384842
test-3685,0.027664961024608067
test-36850,0.3541854507224071
test-36851,0.18900457072202037
test-36852,0.08469207989574525
test-36853,0.007329494051783888
test-36854,0.07648341075884175
test-36855,0.07896917855603469
test-36856,0.03546269999827401
test-36857,0.04932812229570877
test-36858,0.018625358659806426
test-36859,0.14630071968618746
test-3686,0.34911114226997597
test-36860,0.014080238042504412
test-36861,0.04392313174869743
test-36862,0.027422983887639148
test-36863,0.06838236393778369
test-36864,0.28034982676856446
test-36865,0.03129947952674191
test-36866,0.30917233104229147
test-36867,0.02202306536096826
test-36868,0.0559103285581388
test-36869,0.03941874907551302
test-3687,0.01321169533138253
test-36870,0.10135147787955867
test-36871,0.2193417385567323
test-36872,0.01789535188041588
test-36873,0.07984600052248031
test-36874,0.021636867090212175
test-36875,0.02861483481507234
test-36876,0.057738957094061565
test-36877,0.010394875406848261
test-36878,0.014448990240790775
test-36879,0.16152339279725514
test-3688,0.013131820067274274
test-36880,0.1394463013726253
test-36881,0.13513861898426763
test-36882,0.30311173782463047
test-36883,0.038959846251022466
test-36884,0.16695447271917302
test-36885,0.023757327736522216
test-36886,0.0231014474431284
test-36887,0.007149959931697672
test-36888,0.06659842790854782
test-36889,0.1866707896678357
test-3689,0.13344345928954393
test-36890,0.2646254662428278
test-36891,0.009071822177896698
test-36892,0.0690932309329896
test-36893,0.1457386451206169
test-36894,0.028951579047691443
test-36895,0.031747147147066876
test-36896,0.0688557932921926
test-36897,0.25559389283524714
test-36898,0.2895337199897625
test-36899,0.13207564119353027
test-369,0.00930708596425079
test-3690,0.014202727736009722
test-36900,0.014677787753829753
test-36901,0.026424429060477466
test-36902,0.23924940103212033
test-36903,0.00784256421681622
test-36904,0.024017826223649483
test-36905,0.06709418361029962
test-36906,0.01526026577293063
test-36907,0.042946225756005235
test-36908,0.04293224643173035
test-36909,0.22873835505462223
test-3691,0.1723653785484614
test-36910,0.3870331891156226
test-36911,0.10501331796599143
test-36912,0.3032406349743543
test-36913,0.03564333526992938
test-36914,0.01489397203047697
test-36915,0.03714988897915884
test-36916,0.12248267217716732
test-36917,0.049171155072637245
test-36918,0.010538606294268482
test-36919,0.2238537740826084
test-3692,0.09610554766019225
test-36920,0.13254089448572914
test-36921,0.008590952422378888
test-36922,0.10427315101860464
test-36923,0.11616790073990722
test-36924,0.024781501872126934
test-36925,0.010771344767589012
test-36926,0.013165356646991368
test-36927,0.08003083037374147
test-36928,0.015913208278593813
test-36929,0.1452268718865543
test-3693,0.1969408194311021
test-36930,0.06804425800119882
test-36931,0.04741265862832283
test-36932,0.01098689313617257
test-36933,0.009429619365750956
test-36934,0.2651197345118816
test-36935,0.2638376218349374
test-36936,0.09394507126896243
test-36937,0.15731350203197517
test-36938,0.08687345776854956
test-36939,0.010539022591070995
test-3694,0.4252554837280234
test-36940,0.007670107894692098
test-36941,0.19382375908144386
test-36942,0.08378167808419683
test-36943,0.030123999466343757
test-36944,0.020046388050423344
test-36945,0.023748545878281895
test-36946,0.07035380374342053
test-36947,0.39650777858085956
test-36948,0.13148735065726555
test-36949,0.0669392073111586
test-3695,0.05021612439922417
test-36950,0.05980346712296094
test-36951,0.09419307528446683
test-36952,0.2360844219309243
test-36953,0.17474905098939394
test-36954,0.07339018823190428
test-36955,0.01262506069364049
test-36956,0.02031613517770343
test-36957,0.04363145236447255
test-36958,0.14404659460042715
test-36959,0.054997615132015
test-3696,0.06697727208422054
test-36960,0.032426166213573575
test-36961,0.08330542568171675
test-36962,0.3119656023428257
test-36963,0.15061014441964066
test-36964,0.09127680906225477
test-36965,0.01066251364764319
test-36966,0.2056609168432162
test-36967,0.05395072422851443
test-36968,0.062160581560317285
test-36969,0.008330643664849056
test-3697,0.37166907912227104
test-36970,0.25543506311846015
test-36971,0.014679227793713239
test-36972,0.08708076160793629
test-36973,0.09069267547082638
test-36974,0.014297363663100618
test-36975,0.3031432078595421
test-36976,0.18647405320597554
test-36977,0.06687591078501293
test-36978,0.07795579832658332
test-36979,0.045364834304137104
test-3698,0.14928289879624207
test-36980,0.03362682512372522
test-36981,0.09827044234654692
test-36982,0.018487811456801444
test-36983,0.020612646276568836
test-36984,0.32993703958256637
test-36985,0.18872035127213432
test-36986,0.008718458115945203
test-36987,0.02145458675544906
test-36988,0.16800066241006223
test-36989,0.40210099109044184
test-3699,0.09471901057879754
test-36990,0.010686886777852223
test-36991,0.025310327925789952
test-36992,0.0895814877619895
test-36993,0.05429622680183897
test-36994,0.10053924693144681
test-36995,0.022163691749510685
test-36996,0.16862936169275256
test-36997,0.14329955984084009
test-36998,0.015756535772252073
test-36999,0.19476580819503653
test-37,0.03983167309271134
test-370,0.12058530355370456
test-3700,0.06854068642831915
test-37000,0.1446656034519617
test-37001,0.01618743710781617
test-37002,0.0198831746110147
test-37003,0.15291743395249696
test-37004,0.036349110652002414
test-37005,0.00805630173403802
test-37006,0.20523412207816144
test-37007,0.014115688278040774
test-37008,0.03486860627352708
test-37009,0.037278649276648486
test-3701,0.038091352381542785
test-37010,0.022173571539155536
test-37011,0.03931040981087367
test-37012,0.0463630298797408
test-37013,0.11103495982466
test-37014,0.06617538080263065
test-37015,0.11433487183358677
test-37016,0.057934573221199256
test-37017,0.04475351461529831
test-37018,0.10849311745818162
test-37019,0.35134675525473197
test-3702,0.033765874238408114
test-37020,0.11097203628271066
test-37021,0.08088745850578302
test-37022,0.08227449316788707
test-37023,0.023932179867766665
test-37024,0.01585859096714892
test-37025,0.06951716442057558
test-37026,0.1735938007093013
test-37027,0.0895796543075759
test-37028,0.11543498080582862
test-37029,0.047363798669245026
test-3703,0.08859236866885901
test-37030,0.06807277471988875
test-37031,0.014239806028032334
test-37032,0.013144144762115282
test-37033,0.01475051394293005
test-37034,0.06447035932276897
test-37035,0.06688232829795711
test-37036,0.03575510299611665
test-37037,0.12143263438525861
test-37038,0.018723917512816837
test-37039,0.0944500804819671
test-3704,0.018772551634554106
test-37040,0.33084321335749467
test-37041,0.1847961611477087
test-37042,0.033116496965481426
test-37043,0.05217080763017367
test-37044,0.017902543684643002
test-37045,0.02242742921756255
test-37046,0.32016519006068384
test-37047,0.0669392073111586
test-37048,0.035094485464632556
test-37049,0.025135195688045255
test-3705,0.025462939638370406
test-37050,0.024514580149117737
test-37051,0.017903116328704102
test-37052,0.0751332706005262
test-37053,0.005821487477563509
test-37054,0.014783711250940213
test-37055,0.2893122116924448
test-37056,0.06993355741311262
test-37057,0.12619558485925025
test-37058,0.08519474478777096
test-37059,0.15333420637179843
test-3706,0.030627696706083077
test-37060,0.009276449229832517
test-37061,0.02779299020465487
test-37062,0.005365606185000609
test-37063,0.011089924712940138
test-37064,0.03990519783618408
test-37065,0.1741123678910509
test-37066,0.11945283735296228
test-37067,0.11037867852244922
test-37068,0.0669392073111586
test-37069,0.31550847351172256
test-3707,0.1873496572656825
test-37070,0.018454225608461577
test-37071,0.13028920714796277
test-37072,0.3265194629965294
test-37073,0.12632083784902395
test-37074,0.057105368027479196
test-37075,0.011803517710084343
test-37076,0.005524535254481839
test-37077,0.04145978833980413
test-37078,0.037170857747717646
test-37079,0.01482629257038242
test-3708,0.0392893637861947
test-37080,0.05556836061141034
test-37081,0.31639113532117935
test-37082,0.011903993985380574
test-37083,0.2829612307171375
test-37084,0.046575692610921954
test-37085,0.1784089747037841
test-37086,0.02437812404520605
test-37087,0.15170895482253594
test-37088,0.10445713916924947
test-37089,0.1487461104404082
test-3709,0.09108179897586906
test-37090,0.022758313442283542
test-37091,0.07221989839218845
test-37092,0.04850548188959575
test-37093,0.24052600417000267
test-37094,0.017969744223798653
test-37095,0.2093699132190417
test-37096,0.14477738904936552
test-37097,0.1040462830189888
test-37098,0.0222100929703134
test-37099,0.011635607838672953
test-371,0.1853018955448701
test-3710,0.037727005467886716
test-37100,0.07821159933642716
test-37101,0.06781993388330633
test-37102,0.010052132553226317
test-37103,0.046679104191500904
test-37104,0.01050167443257774
test-37105,0.08154413985417956
test-37106,0.013900652766117587
test-37107,0.060766528005996294
test-37108,0.011557594481306723
test-37109,0.010932188948613997
test-3711,0.06960818370233879
test-37110,0.04100184201971828
test-37111,0.044562153099303496
test-37112,0.01621160680882612
test-37113,0.14843847262023163
test-37114,0.20611309462783592
test-37115,0.021836726719058883
test-37116,0.24929699151761894
test-37117,0.03191295961416945
test-37118,0.02631453717269537
test-37119,0.010668668114770286
test-3712,0.07834232144926054
test-37120,0.0263639919356102
test-37121,0.26263191176686196
test-37122,0.02302063598856811
test-37123,0.011249017373407385
test-37124,0.15512671315562807
test-37125,0.055603323063498716
test-37126,0.14860966920890223
test-37127,0.014052728228875912
test-37128,0.019753469242757365
test-37129,0.03057143740816122
test-3713,0.017190557492110663
test-37130,0.034700535539956404
test-37131,0.009945544235989269
test-37132,0.17931743786961332
test-37133,0.18569906686245208
test-37134,0.08003083037374147
test-37135,0.044960148491139024
test-37136,0.2634268535008659
test-37137,0.03355991228173047
test-37138,0.03741020954907293
test-37139,0.022993270002221077
test-3714,0.09064464527187618
test-37140,0.024352474464824383
test-37141,0.07958009128105223
test-37142,0.11945283735296228
test-37143,0.07367944002247348
test-37144,0.036242497691780964
test-37145,0.15217488688963896
test-37146,0.15817297440253225
test-37147,0.12173044339252685
test-37148,0.01526802950003609
test-37149,0.03258674984897633
test-3715,0.010348787735405682
test-37150,0.41693225962646296
test-37151,0.19957695993844987
test-37152,0.04636665537766856
test-37153,0.015578590341379388
test-37154,0.16898316769516786
test-37155,0.04973803027372902
test-37156,0.15582079601413046
test-37157,0.16302545884898484
test-37158,0.14765657314827385
test-37159,0.1120548784122468
test-3716,0.07300415700059695
test-37160,0.01978694977313839
test-37161,0.10236779273875755
test-37162,0.13327320387106362
test-37163,0.3432044166947716
test-37164,0.01328717660624145
test-37165,0.14192982019818792
test-37166,0.026897715833685415
test-37167,0.17645226684991447
test-37168,0.12103344586269173
test-37169,0.12466564908881349
test-3717,0.08888774256156158
test-37170,0.05580100711385334
test-37171,0.00948198115100844
test-37172,0.1420659369061672
test-37173,0.040695030576269844
test-37174,0.049045905006772056
test-37175,0.04800148570749022
test-37176,0.13804233830872462
test-37177,0.08965021600276292
test-37178,0.15844139835805696
test-37179,0.10400833517825527
test-3718,0.040532793689842556
test-37180,0.09787796055403811
test-37181,0.02484468337265787
