ID,segment
test-37182,0.3154973966235827
test-37183,0.01486903441112421
test-37184,0.0618665757261839
test-37185,0.02076556259029645
test-37186,0.04847950470445071
test-37187,0.01757411577637604
test-37188,0.23816691050534183
test-37189,0.1865161644664516
test-3719,0.10304984932895625
test-37190,0.2191391077214317
test-37191,0.17645226684991447
test-37192,0.070787214652417
test-37193,0.12497207879427936
test-37194,0.16946224296102733
test-37195,0.057609368388683725
test-37196,0.12771721896206586
test-37197,0.20563897268094244
test-37198,0.09787796055403811
test-37199,0.02081925488760191
test-372,0.11106473268516805
test-3720,0.14387542559400515
test-37200,0.25347480830705915
test-37201,0.019412680950839898
test-37202,0.4021017899220894
test-37203,0.014973401578261264
test-37204,0.01887888344467056
test-37205,0.10135147787955867
test-37206,0.026836237584090344
test-37207,0.01637697474636509
test-37208,0.09167061744872071
test-37209,0.11709343371842393
test-3721,0.014943244191149613
test-37210,0.008173742397472742
test-37211,0.3399115432973241
test-37212,0.008674485519001648
test-37213,0.16424391875040717
test-37214,0.16695447271917302
test-37215,0.19632024349265403
test-37216,0.11213031949628105
test-37217,0.1482939952379126
test-37218,0.03185668945975935
test-37219,0.0212878211596033
test-3722,0.01571094712622559
test-37220,0.14569013447988238
test-37221,0.15034905799445494
test-37222,0.09573944197800242
test-37223,0.14130407334004566
test-37224,0.07220834573557275
test-37225,0.03426943249237818
test-37226,0.03331478960882225
test-37227,0.06737256096030465
test-37228,0.043653899513224625
test-37229,0.03265233410119838
test-3723,0.16802365296478705
test-37230,0.01821087931420983
test-37231,0.018396005982922063
test-37232,0.05339307069340168
test-37233,0.06830484195350407
test-37234,0.012190181946880914
test-37235,0.015537239446698273
test-37236,0.018355052008202127
test-37237,0.01644443832879783
test-37238,0.021551981924148228
test-37239,0.053646075350798565
test-3724,0.008478684627547622
test-37240,0.2504038121192104
test-37241,0.31939396202793396
test-37242,0.022843086534148287
test-37243,0.022562540037775303
test-37244,0.032247744621398906
test-37245,0.05479716847612206
test-37246,0.015633767754866894
test-37247,0.024626678530956868
test-37248,0.10022332301988479
test-37249,0.25781491753667873
test-3725,0.015453120116692321
test-37250,0.011827300792703688
test-37251,0.16644517468993222
test-37252,0.1366430380514767
test-37253,0.015816231652155482
test-37254,0.04269978161932397
test-37255,0.03501710170848993
test-37256,0.12648779531494977
test-37257,0.0847251521658055
test-37258,0.008429784720129499
test-37259,0.1750411628920527
test-3726,0.010875160234815797
test-37260,0.13139143887505547
test-37261,0.0888687870523802
test-37262,0.03374570760189609
test-37263,0.01325644672754206
test-37264,0.020124062480110682
test-37265,0.10769179491477508
test-37266,0.04069615066440829
test-37267,0.016300277913513718
test-37268,0.0216126328512934
test-37269,0.0526892374520386
test-3727,0.014561595977396728
test-37270,0.0669392073111586
test-37271,0.025467682666929673
test-37272,0.220817481286507
test-37273,0.08379080743084112
test-37274,0.0669392073111586
test-37275,0.05487776745599645
test-37276,0.13775918575813118
test-37277,0.18964745981476977
test-37278,0.01862866062521425
test-37279,0.12819412947753134
test-3728,0.2462533231302795
test-37280,0.02124328237082979
test-37281,0.02130330049203823
test-37282,0.031190903978740726
test-37283,0.33307700052751193
test-37284,0.40914661054400314
test-37285,0.08367759951254389
test-37286,0.1817633299088354
test-37287,0.01941404038757438
test-37288,0.05400256287771402
test-37289,0.05368058579374111
test-3729,0.30629013488642703
test-37290,0.03203744902521127
test-37291,0.3902635259487278
test-37292,0.1431358764216668
test-37293,0.046503162727843904
test-37294,0.10712930505460157
test-37295,0.0233785489840825
test-37296,0.02965169537316712
test-37297,0.013395058773372423
test-37298,0.07283857716050303
test-37299,0.01413071233910882
test-373,0.11344041332183998
test-3730,0.01659538997323697
test-37300,0.12244393582129244
test-37301,0.20819289754436085
test-37302,0.22459269758387557
test-37303,0.04371739997126556
test-37304,0.03279096220928461
test-37305,0.029155230172003294
test-37306,0.18117008693136064
test-37307,0.23165699360123737
test-37308,0.2629225837807552
test-37309,0.030570872925358077
test-3731,0.24890480372816146
test-37310,0.11934790357546697
test-37311,0.016546828772727853
test-37312,0.03066049258566402
test-37313,0.010372044200472207
test-37314,0.08003083037374147
test-37315,0.009776814182933899
test-37316,0.10920339260857395
test-37317,0.01993960716192361
test-37318,0.02779380223213587
test-37319,0.03758379656252084
test-3732,0.20411696743360758
test-37320,0.08174556412457946
test-37321,0.23400570801257314
test-37322,0.02058610577404625
test-37323,0.16368512622843032
test-37324,0.030076165503478105
test-37325,0.20203301408789676
test-37326,0.015710386062030148
test-37327,0.008187053019722317
test-37328,0.031751049529724976
test-37329,0.07799433853261355
test-3733,0.10531480133756513
test-37330,0.3288364952024148
test-37331,0.012186897159714978
test-37332,0.07819605297747029
test-37333,0.059625857467836905
test-37334,0.20651808297652877
test-37335,0.08091840458510943
test-37336,0.039761065898679164
test-37337,0.01389504774149409
test-37338,0.022385034190617267
test-37339,0.010325175883333215
test-3734,0.07952477422786855
test-37340,0.06143745611420662
test-37341,0.11697355464980351
test-37342,0.12260101166161846
test-37343,0.05573979953749148
test-37344,0.18891576542919783
test-37345,0.3374501876075704
test-37346,0.01924557170142916
test-37347,0.10150769929983319
test-37348,0.044200675822435566
test-37349,0.1833013232887272
test-3735,0.09805478188988025
test-37350,0.024965195783918145
test-37351,0.31639113532117935
test-37352,0.08652685510383441
test-37353,0.05339307069340168
test-37354,0.015074866440592397
test-37355,0.29034691041371474
test-37356,0.39604717385390265
test-37357,0.01775270142782598
test-37358,0.05015468531813707
test-37359,0.021580225778674963
test-3736,0.07930421441308222
test-37360,0.12981589527362083
test-37361,0.09236310685700128
test-37362,0.04652616702592457
test-37363,0.18233041260119667
test-37364,0.04290897785609359
test-37365,0.039254483708413127
test-37366,0.007785501302675856
test-37367,0.0734672414563276
test-37368,0.20449524708434455
test-37369,0.0416260381394545
test-3737,0.2852362431590806
test-37370,0.28299616853676474
test-37371,0.11435142731411069
test-37372,0.00927170883273193
test-37373,0.2827812775842607
test-37374,0.006151111407350198
test-37375,0.17601328709635566
test-37376,0.026726505747946216
test-37377,0.014021403237285561
test-37378,0.025313757974786005
test-37379,0.1451628949101586
test-3738,0.19919624113678439
test-37380,0.15174950866904163
test-37381,0.06647346779733453
test-37382,0.1387564677932596
test-37383,0.14950442412767312
test-37384,0.014371662010114477
test-37385,0.01026917100739405
test-37386,0.10877525115772123
test-37387,0.4191145574763042
test-37388,0.16913142050694852
test-37389,0.028363086514773966
test-3739,0.04026450005382748
test-37390,0.06657278270394529
test-37391,0.05487776745599645
test-37392,0.033512570455553406
test-37393,0.20754028611671194
test-37394,0.03957797408190487
test-37395,0.019317017811297382
test-37396,0.019826048908149534
test-37397,0.010824767605237708
test-37398,0.24734086464114224
test-37399,0.021889261697348433
test-374,0.0102921656876595
test-3740,0.29993711275533225
test-37400,0.013863069407685683
test-37401,0.10103015309235525
test-37402,0.012364869938628315
test-37403,0.021920658779734196
test-37404,0.021576019793853603
test-37405,0.01081422300965746
test-37406,0.030924959500177943
test-37407,0.17101181193971987
test-37408,0.07720041666244461
test-37409,0.01994694992344191
test-3741,0.0821276604073556
test-37410,0.12414744161129722
test-37411,0.03917084227239315
test-37412,0.10958844664121163
test-37413,0.008471267077209944
test-37414,0.01883496559476399
test-37415,0.07712627575021776
test-37416,0.007202468589375964
test-37417,0.15965449062459794
test-37418,0.19236271477146402
test-37419,0.06047783025825948
test-3742,0.01590046333682458
test-37420,0.031648862310025824
test-37421,0.01344748281138669
test-37422,0.007656530889374825
test-37423,0.01756986983913697
test-37424,0.05178914441007326
test-37425,0.058147714208814205
test-37426,0.016453533662808252
test-37427,0.34395932097186555
test-37428,0.01836363750851416
test-37429,0.21831561055336052
test-3743,0.07346594376028755
test-37430,0.03991427570930743
test-37431,0.036948469751392266
test-37432,0.01979688765590483
test-37433,0.04906984181357477
test-37434,0.01878691189993899
test-37435,0.14625218370864182
test-37436,0.019965454971670783
test-37437,0.011679309948148203
test-37438,0.07656288207645595
test-37439,0.03848427651871117
test-3744,0.014941659125485982
test-37440,0.02653320621876936
test-37441,0.06328726301472248
test-37442,0.008102088944807014
test-37443,0.11462746771338529
test-37444,0.018763002038325642
test-37445,0.03671887494292443
test-37446,0.2169689746020295
test-37447,0.22140449632163256
test-37448,0.03530201769564549
test-37449,0.07479493113850466
test-3745,0.021994979541026496
test-37450,0.039850501153204446
test-37451,0.01074635737178932
test-37452,0.02524353790357511
test-37453,0.009507103383515625
test-37454,0.019054126180632742
test-37455,0.06011780609012715
test-37456,0.1735868186439125
test-37457,0.17432405378472593
test-37458,0.05691220695772306
test-37459,0.25921406352801124
test-3746,0.02465623472651668
test-37460,0.31349243128961685
test-37461,0.09278365050712774
test-37462,0.05798093053522215
test-37463,0.09366316514930534
test-37464,0.040695030576269844
test-37465,0.13524790712519794
test-37466,0.010662908743409581
test-37467,0.12325871141980921
test-37468,0.14880022247848051
test-37469,0.19507933110306724
test-3747,0.03467821026887526
test-37470,0.01063858971082535
test-37471,0.09787796055403811
test-37472,0.05295277394911315
test-37473,0.029921777894270293
test-37474,0.0527308907293474
test-37475,0.04252105837468247
test-37476,0.16695447271917302
test-37477,0.16862936169275256
test-37478,0.0669392073111586
test-37479,0.04799789755982679
test-3748,0.021740891784233957
test-37480,0.013342080858806522
test-37481,0.02078191143681649
test-37482,0.044200675822435566
test-37483,0.0375120757789188
test-37484,0.30862609020101434
test-37485,0.06134252736747652
test-37486,0.11531902919048133
test-37487,0.024840373135949417
test-37488,0.07736971131561239
test-37489,0.015276609850698498
test-3749,0.015327471701376069
test-37490,0.010605186503950629
test-37491,0.025505116799266835
test-37492,0.18418539639569032
test-37493,0.02242158801184698
test-37494,0.31448855533340414
test-37495,0.029637236872006763
test-37496,0.011392960966022186
test-37497,0.31550847351172256
test-37498,0.008366532583878459
test-37499,0.011661747430504594
test-375,0.2651197345118816
test-3750,0.044549942335497465
test-37500,0.08046310382999218
test-37501,0.13844485831116107
test-37502,0.08469207989574525
test-37503,0.34824367211800156
test-37504,0.008364251557365976
test-37505,0.1699357777991363
test-37506,0.0187144192902349
test-37507,0.020308730024928834
test-37508,0.011549773812302707
test-37509,0.16695447271917302
test-3751,0.04718025682833692
test-37510,0.08333244904503323
test-37511,0.052447293145987874
test-37512,0.1230591772058676
test-37513,0.04315587774234556
test-37514,0.028323276329122734
test-37515,0.1474983778887731
test-37516,0.039095527090866104
test-37517,0.13844485831116107
test-37518,0.061577899304617906
test-37519,0.16489901895752523
test-3752,0.013130490179751469
test-37520,0.060749745406878226
test-37521,0.01341302458694893
test-37522,0.028874099992085588
test-37523,0.04952681627242791
test-37524,0.07321397826277123
test-37525,0.16695447271917302
test-37526,0.16768527607579364
test-37527,0.03522094370235547
test-37528,0.06417308476000337
test-37529,0.08343684863414598
test-3753,0.007100065819782017
test-37530,0.02217824451355934
test-37531,0.09231870597344345
test-37532,0.05325194417001458
test-37533,0.17645226684991447
test-37534,0.029437254542566217
test-37535,0.015500398447793717
test-37536,0.050438156361943244
test-37537,0.0825748614927124
test-37538,0.16924819953394307
test-37539,0.10987092002422684
test-3754,0.02281306142161126
test-37540,0.03253783055702789
test-37541,0.030793016544332592
test-37542,0.01713560918204755
test-37543,0.21125729971957788
test-37544,0.05487776745599645
test-37545,0.13243439569035256
test-37546,0.13850682467263853
test-37547,0.011638292299302308
test-37548,0.036096194041378905
test-37549,0.013588788558209382
test-3755,0.0071377278652874675
test-37550,0.08487632379098181
test-37551,0.29713470982594736
test-37552,0.060830464168921544
test-37553,0.14050167004966221
test-37554,0.14994596595256593
test-37555,0.07713719562629102
test-37556,0.007607344869886324
test-37557,0.0141876831733819
test-37558,0.0925046496592196
test-37559,0.18645793315041
test-3756,0.029106821458700364
test-37560,0.21105680641140265
test-37561,0.3193119921963394
test-37562,0.07287513663214307
test-37563,0.04584177750594681
test-37564,0.06718023424304106
test-37565,0.08998683649621853
test-37566,0.02412379505150454
test-37567,0.08535904176447945
test-37568,0.010722247350078718
test-37569,0.22634297173026205
test-3757,0.1142773440755833
test-37570,0.03456153774077055
test-37571,0.08481205168172634
test-37572,0.017442472890608164
test-37573,0.1579372054043708
test-37574,0.03817411925948059
test-37575,0.016846146407897798
test-37576,0.058069229044221876
test-37577,0.014476609843095295
test-37578,0.10700057078841128
test-37579,0.08287687233596294
test-3758,0.02764318228846069
test-37580,0.03991427570930743
test-37581,0.3038657552862476
test-37582,0.08003083037374147
test-37583,0.0669392073111586
test-37584,0.007804136149652906
test-37585,0.197286025661373
test-37586,0.10392817316206086
test-37587,0.1795172580455793
test-37588,0.043603131232773595
test-37589,0.16695447271917302
test-3759,0.06986194723583708
test-37590,0.025499972117292453
test-37591,0.20339646617143559
test-37592,0.033721367939074216
test-37593,0.024035271494723672
test-37594,0.04688163618239434
test-37595,0.014175863902795781
test-37596,0.028703508075175424
test-37597,0.014600619165259609
test-37598,0.018962648809511668
test-37599,0.26828094239688116
test-376,0.10509029641039076
test-3760,0.013341401045870411
test-37600,0.14161874879298064
test-37601,0.09901860786773552
test-37602,0.12148798626971873
test-37603,0.05237536350964033
test-37604,0.22108510010426716
test-37605,0.054938403577256004
test-37606,0.019437665725015575
test-37607,0.01010203303808415
test-37608,0.07901662899644944
test-37609,0.009355552181193558
test-3761,0.08522515031053392
test-37610,0.014053262326845834
test-37611,0.07614966108248972
test-37612,0.009651336324941405
test-37613,0.03972300044304539
test-37614,0.05015468531813707
test-37615,0.04992602504619911
test-37616,0.011455883506279104
test-37617,0.009192550727314737
test-37618,0.025935357448621042
test-37619,0.015998042656343484
test-3762,0.032153332038203544
test-37620,0.25448181387305246
test-37621,0.05330400333040348
test-37622,0.008983746185132039
test-37623,0.07748062158489404
test-37624,0.014768360843138291
test-37625,0.030860211436749246
test-37626,0.0437108835482799
test-37627,0.10135147787955867
test-37628,0.07319870302592789
test-37629,0.026236040768278304
test-3763,0.007001159030146104
test-37630,0.012157255935756789
test-37631,0.014582401420232736
test-37632,0.20480505744740804
test-37633,0.04309653192717618
test-37634,0.06034131527341203
test-37635,0.05339307069340168
test-37636,0.016536693013850832
test-37637,0.12968539882619567
test-37638,0.2351109884258216
test-37639,0.014088786197975626
test-3764,0.024739202915256428
test-37640,0.026304929019316563
test-37641,0.13400557965852578
test-37642,0.17629284065625994
test-37643,0.1501655086081887
test-37644,0.08003083037374147
test-37645,0.27337743035903767
test-37646,0.02955459846299753
test-37647,0.008019214061742958
test-37648,0.010458891117949638
test-37649,0.11140480162269964
test-3765,0.047165435030125935
test-37650,0.18599455144120466
test-37651,0.008445859950496706
test-37652,0.0687732139720173
test-37653,0.11890417487470603
test-37654,0.038899234717252276
test-37655,0.07564187602682827
test-37656,0.014764928985818188
test-37657,0.16840406538361585
test-37658,0.08344340156561636
test-37659,0.11143340847360314
test-3766,0.048506481312424854
test-37660,0.12158829133607345
test-37661,0.277126917681567
test-37662,0.2725872667433073
test-37663,0.021307844945815915
test-37664,0.05063663320184946
test-37665,0.028651950172215526
test-37666,0.01213298158083581
test-37667,0.007367001486808619
test-37668,0.21910173950889145
test-37669,0.14641444187096259
test-3767,0.16900391492732905
test-37670,0.01763679508164862
test-37671,0.1995827552602226
test-37672,0.02444603483827763
test-37673,0.02419174226522226
test-37674,0.018090769431251395
test-37675,0.2610552459605863
test-37676,0.02133628689597076
test-37677,0.1461499559992956
test-37678,0.10098069506471297
test-37679,0.01007096200189574
test-3768,0.20648567280497482
test-37680,0.128219723562748
test-37681,0.019266401990144007
test-37682,0.13975565050918362
test-37683,0.010912850971947724
test-37684,0.015045490489796857
test-37685,0.1696324416749863
test-37686,0.026349446915035414
test-37687,0.02505003640809979
test-37688,0.036872525065701205
test-37689,0.25559389283524714
test-3769,0.02073851968122588
test-37690,0.045655951357548165
test-37691,0.08260182777979576
test-37692,0.015322244108154148
test-37693,0.25623837618022854
test-37694,0.017243378305648715
test-37695,0.08003083037374147
test-37696,0.06560406113578703
test-37697,0.10270697481318937
test-37698,0.13814630062367264
test-37699,0.02310118433484752
test-377,0.029554258807708407
test-3770,0.021146012530393107
test-37700,0.28101859890113734
test-37701,0.043140603142951414
test-37702,0.008940824532284513
test-37703,0.09706910572386826
test-37704,0.22251184490277612
test-37705,0.010833689191357732
test-37706,0.23459642547808965
test-37707,0.024214474587971314
test-37708,0.009807596039639517
test-37709,0.024338769287426325
test-3771,0.010313527550114897
test-37710,0.17965061336856875
test-37711,0.13529010006272235
test-37712,0.010196066518519007
test-37713,0.021200412156428206
test-37714,0.060723297762572605
test-37715,0.025245650905910525
test-37716,0.022005582966031896
test-37717,0.13552436332999657
test-37718,0.008983746185132039
test-37719,0.18233041260119667
test-3772,0.014080232656244744
test-37720,0.21587772665170782
test-37721,0.12945648592394035
test-37722,0.1747007303915493
test-37723,0.31126200762717404
test-37724,0.04317554109941479
test-37725,0.1869213515024209
test-37726,0.11429298693118468
test-37727,0.03378072085395245
test-37728,0.019820847615897093
test-37729,0.026320867298807518
test-3773,0.02809294327417858
test-37730,0.010325175883333215
test-37731,0.059922362885032734
test-37732,0.378506863526432
test-37733,0.04475351461529831
test-37734,0.2941433160446741
test-37735,0.05049633461480035
test-37736,0.011155946196487078
test-37737,0.02657006444258911
test-37738,0.17562725927518658
test-37739,0.011808520081767412
test-3774,0.01294899029332164
test-37740,0.016930570207320854
test-37741,0.008104324975921628
test-37742,0.19839255492151733
test-37743,0.17615044420811057
test-37744,0.05015468531813707
test-37745,0.3092815091649232
test-37746,0.03220621972430521
test-37747,0.020765203333502753
test-37748,0.01730330378332288
test-37749,0.11043774377163788
test-3775,0.011811755788422019
test-37750,0.036431397777552055
test-37751,0.2032727016253505
test-37752,0.08083525796316218
test-37753,0.0221279289747356
test-37754,0.01771443191345202
test-37755,0.08657194147628135
test-37756,0.060356192116148476
test-37757,0.041353908468282956
test-37758,0.010267941815181996
test-37759,0.013876298874662227
test-3776,0.10754161073799492
test-37760,0.05881586451560915
test-37761,0.29766466898683636
test-37762,0.2656396694509039
test-37763,0.009624169486217608
test-37764,0.17592011438711228
test-37765,0.013986585153925198
test-37766,0.011334403721850954
test-37767,0.0285730850050982
test-37768,0.018932303546682867
test-37769,0.07931075502391961
test-3777,0.10890326624930859
test-37770,0.02168352974038162
test-37771,0.008291644037511078
test-37772,0.09435854111353265
test-37773,0.020130881191550522
test-37774,0.16639381691386404
test-37775,0.04325178532551781
test-37776,0.029910529859111107
test-37777,0.022349123248945564
test-37778,0.19562433342900332
test-37779,0.030940474052954543
test-3778,0.016435559117169395
test-37780,0.1279509134827924
test-37781,0.061577899304617906
test-37782,0.1944346418129891
test-37783,0.09787796055403811
test-37784,0.1750411628920527
test-37785,0.024840373135949417
test-37786,0.1625314000244012
test-37787,0.4173133009417867
test-37788,0.0084173294556481
test-37789,0.09098304745479671
test-3779,0.016589264070245625
test-37790,0.15746132329808532
test-37791,0.026361296378057744
test-37792,0.011955797810708126
test-37793,0.060400959199921576
test-37794,0.0153338780671564
test-37795,0.009906901961089055
test-37796,0.035655036240397994
test-37797,0.2040446359653352
test-37798,0.21006957417038338
test-37799,0.09226037317534927
test-378,0.18963932221090624
test-3780,0.03772983959539999
test-37800,0.22047877649353043
test-37801,0.05950017199337657
test-37802,0.16695447271917302
test-37803,0.09787796055403811
test-37804,0.05026323847336478
test-37805,0.010515659662056821
test-37806,0.0282569362081705
test-37807,0.13427187521081005
test-37808,0.013270211418971034
test-37809,0.007238826510253549
test-3781,0.06486397404341498
test-37810,0.009156716988138193
test-37811,0.021487064915886877
test-37812,0.020201393974638764
test-37813,0.06514528901748229
test-37814,0.16695447271917302
test-37815,0.05293383352147736
test-37816,0.023053365540650357
test-37817,0.05339307069340168
test-37818,0.03231425484253889
test-37819,0.21592085652813087
test-3782,0.009387670886653194
test-37820,0.06569882115573068
test-37821,0.04083618902370542
test-37822,0.3227349876312815
test-37823,0.021136493968584733
test-37824,0.03651751482718425
test-37825,0.16364303120081933
test-37826,0.06911982866215399
test-37827,0.07079940096564968
test-37828,0.19839255492151733
test-37829,0.013131820067274274
test-3783,0.04252105837468247
test-37830,0.03341907009813576
test-37831,0.017205195570341947
test-37832,0.16395228886764984
test-37833,0.0618665757261839
test-37834,0.03044991633093099
test-37835,0.007110189152012833
test-37836,0.027753452830120547
test-37837,0.11177002277013334
test-37838,0.1454479120831206
test-37839,0.027471521470755177
test-3784,0.18211504625645
test-37840,0.0669392073111586
test-37841,0.17942591900817922
test-37842,0.0998230356152074
test-37843,0.03580960467050767
test-37844,0.2906967740096192
test-37845,0.016944128467135312
test-37846,0.04096571955412456
test-37847,0.01100627203830733
test-37848,0.029185045781650515
test-37849,0.03776885391726239
test-3785,0.2806313499283313
test-37850,0.06386776145652613
test-37851,0.011940853628446116
test-37852,0.009190177488221993
test-37853,0.09643742092416646
test-37854,0.08659378264369813
test-37855,0.17548313066018445
test-37856,0.0846182167635542
test-37857,0.13870704673772172
test-37858,0.02148165646490633
test-37859,0.023673987163627303
test-3786,0.0687732139720173
test-37860,0.010780314840983346
test-37861,0.19900852953806641
test-37862,0.23919575488593478
test-37863,0.00928812140400781
test-37864,0.07818046689388404
test-37865,0.01142542372865976
test-37866,0.018919593253776026
test-37867,0.09787796055403811
test-37868,0.13770063841772898
test-37869,0.0846182167635542
test-3787,0.02937891121550484
test-37870,0.0755217870086184
test-37871,0.05339307069340168
test-37872,0.015134569986125506
test-37873,0.015279459837505636
test-37874,0.05168296390573973
test-37875,0.12404204466547751
test-37876,0.03618003034957812
test-37877,0.009641536660070933
test-37878,0.03281653423827879
test-37879,0.014561494970745449
test-3788,0.15242267209778476
test-37880,0.0193801260090921
test-37881,0.013115049024238793
test-37882,0.028277848795343924
test-37883,0.017658708714278264
test-37884,0.02042061799490443
test-37885,0.007354020886726843
test-37886,0.006267503425127768
test-37887,0.21678654674412765
test-37888,0.03268067829845326
test-37889,0.025400610237839263
test-3789,0.06986194723583708
test-37890,0.007965066346707832
test-37891,0.03300841726227536
test-37892,0.2078479461779904
test-37893,0.1543693773528168
test-37894,0.024898200645483898
test-37895,0.013067964463451895
test-37896,0.016545183372318268
test-37897,0.19809936623392885
test-37898,0.07896917855603469
test-37899,0.2215808240564418
test-379,0.06845179840037012
test-3790,0.04949153700966096
test-37900,0.03639001160733069
test-37901,0.10169445288161344
test-37902,0.01621315272850069
test-37903,0.025444750377148412
test-37904,0.06227855451010176
test-37905,0.25833160433641844
test-37906,0.08301818538267698
test-37907,0.007785501302675856
test-37908,0.1639502509164663
test-37909,0.3271828421079376
test-3791,0.2466057213231883
test-37910,0.32641958553279166
test-37911,0.019983126226391833
test-37912,0.08812692047496345
test-37913,0.00816069860790143
test-37914,0.006241480813915706
test-37915,0.011202733467274061
test-37916,0.027119144994106018
test-37917,0.007902440624871663
test-37918,0.026403878746165725
test-37919,0.12583817646430032
test-3792,0.323925431404882
test-37920,0.2992709727147983
test-37921,0.04716355270402174
test-37922,0.017098973902896254
test-37923,0.3565036093678387
test-37924,0.061669503954149885
test-37925,0.020730501466260202
test-37926,0.1555196500186848
test-37927,0.031050701316660632
test-37928,0.02024135694963439
test-37929,0.012893009952005005
test-3793,0.2232235187189857
test-37930,0.03957797408190487
test-37931,0.09538716083021825
test-37932,0.06346220642129763
test-37933,0.009793236561596332
test-37934,0.015572385491837966
test-37935,0.024031613021000427
test-37936,0.01908482502052854
test-37937,0.022928040561472768
test-37938,0.2731022870017334
test-37939,0.032378659605434186
test-3794,0.33198130928615566
test-37940,0.11343381639308701
test-37941,0.09394507126896243
test-37942,0.08474693944463584
test-37943,0.01910674268680683
test-37944,0.02821050297866871
test-37945,0.02318821238956991
test-37946,0.10891174903670928
test-37947,0.07738307824032768
test-37948,0.021810102168468723
test-37949,0.09372426325125141
test-3795,0.045923862012151095
test-37950,0.027225364581883908
test-37951,0.02204447552175405
test-37952,0.05789905581325784
test-37953,0.03920711487223574
test-37954,0.2451260159024917
test-37955,0.011853652249568842
test-37956,0.015035352172236947
test-37957,0.3915781221280137
test-37958,0.09707144437488864
test-37959,0.011260140682667721
test-3796,0.3543914204276216
test-37960,0.34903163916690877
test-37961,0.03813659354483644
test-37962,0.022186236074718275
test-37963,0.21168665053857202
test-37964,0.013075501751640059
test-37965,0.10179371365252413
test-37966,0.020479888337988472
test-37967,0.0669392073111586
test-37968,0.08890115724917734
test-37969,0.05368058579374111
test-3797,0.019641518275486738
test-37970,0.011939612749250081
test-37971,0.019628866705333318
test-37972,0.07705363570614406
test-37973,0.01797253386182081
test-37974,0.007491446618527488
test-37975,0.06769227346933265
test-37976,0.10672174150560358
test-37977,0.19491855321471255
test-37978,0.05716789638210654
test-37979,0.01621009237188169
test-3798,0.010692658960524928
test-37980,0.166425216094842
test-37981,0.027278604323411473
test-37982,0.014986553764021786
test-37983,0.13569782365820818
test-37984,0.009276626771023016
test-37985,0.019979053261767084
test-37986,0.36962696771558545
test-37987,0.01268231222907952
test-37988,0.010471904748039284
test-37989,0.048997451691441714
test-3799,0.2445333310679369
test-37990,0.028163012494270993
test-37991,0.010821952500251203
test-37992,0.012861100198069348
test-37993,0.26496983238773103
test-37994,0.15326092237516803
test-37995,0.15609928226063696
test-37996,0.03585422025557978
test-37997,0.14559613218231343
test-37998,0.1327537178273546
test-37999,0.10674412918379005
test-38,0.00970962000463678
test-380,0.07958009128105223
test-3800,0.03052715209114192
test-38000,0.10433008778269079
test-38001,0.18684711651933592
test-38002,0.07470746101002906
test-38003,0.03957797408190487
test-38004,0.013058133623825408
test-38005,0.037049461030515145
test-38006,0.04184237611456936
test-38007,0.23928285503230337
test-38008,0.021323810157429905
test-38009,0.0366816196422415
test-3801,0.09243143269432365
test-38010,0.11703182533321861
test-38011,0.04252105837468247
test-38012,0.02069284238150086
test-38013,0.0186034143420024
test-38014,0.03957797408190487
test-38015,0.0986116154993382
test-38016,0.0669392073111586
test-38017,0.03404598615178063
test-38018,0.012255174050204347
test-38019,0.01954794765728236
test-3802,0.015962211042520682
test-38020,0.022243962373571593
test-38021,0.01765987050262795
test-38022,0.005680717752848327
test-38023,0.018675817185932937
test-38024,0.015041488686614736
test-38025,0.011010321060781588
test-38026,0.010246173139444485
test-38027,0.10600981474305136
test-38028,0.2536243007210664
test-38029,0.20389779472153885
test-3803,0.03239001016923921
test-38030,0.011489575034759492
