ID,segment
test-38031,0.0086030256867891
test-38032,0.029319656049604556
test-38033,0.020940690550970482
test-38034,0.1269259134199877
test-38035,0.030704728626551943
test-38036,0.14311160082746036
test-38037,0.06259100480523434
test-38038,0.009219821658593915
test-38039,0.024009697150725703
test-3804,0.016201717834671295
test-38040,0.021779631486037856
test-38041,0.30501535734646207
test-38042,0.2049971210505162
test-38043,0.01822048709151026
test-38044,0.0669392073111586
test-38045,0.2932563605476191
test-38046,0.0367498618024305
test-38047,0.21828307848808182
test-38048,0.09651209554589368
test-38049,0.010473155390902572
test-3805,0.009624169486217608
test-38050,0.14874468192801066
test-38051,0.18480575345277525
test-38052,0.33279579342252963
test-38053,0.03530448905401769
test-38054,0.03957797408190487
test-38055,0.008566555730316278
test-38056,0.13798867064522038
test-38057,0.020774734997207896
test-38058,0.15755347314642015
test-38059,0.047345566021822376
test-3806,0.08255508438951598
test-38060,0.021188466217568036
test-38061,0.06148093363491958
test-38062,0.01240493547008761
test-38063,0.02634067017479507
test-38064,0.2526754225788494
test-38065,0.01785577451021296
test-38066,0.2164315575707938
test-38067,0.11821739520188355
test-38068,0.020122980460607426
test-38069,0.23813766333637051
test-3807,0.020046716966065397
test-38070,0.02272410376057248
test-38071,0.013164915067728959
test-38072,0.018344579199586056
test-38073,0.21702418085786315
test-38074,0.09712828217270189
test-38075,0.10323000359389305
test-38076,0.013661636577303285
test-38077,0.07287513663214307
test-38078,0.031099030413610822
test-38079,0.018925129076649786
test-3808,0.08219192647824698
test-38080,0.25237094495954876
test-38081,0.08714097765207561
test-38082,0.015254420283833234
test-38083,0.015705022271793042
test-38084,0.011359659525609973
test-38085,0.040695030576269844
test-38086,0.02774467273112887
test-38087,0.19884472638083933
test-38088,0.008585480798425818
test-38089,0.010865154306093174
test-3809,0.25788273733967376
test-38090,0.0744759739511813
test-38091,0.030687747806744076
test-38092,0.007637098840385405
test-38093,0.01112141668642085
test-38094,0.13469331832020995
test-38095,0.06769227346933265
test-38096,0.10696323559894799
test-38097,0.33754593629652924
test-38098,0.20081482957699903
test-38099,0.17405289523489936
test-381,0.031622746951831274
test-3810,0.015148438411133225
test-38100,0.015333541146879164
test-38101,0.021038999174784977
test-38102,0.1399102324289943
test-38103,0.09742835564882388
test-38104,0.19106671871821967
test-38105,0.020602699556942276
test-38106,0.00691165521361437
test-38107,0.08854891357151376
test-38108,0.09386097299708399
test-38109,0.039407535342211565
test-3811,0.014819597299432514
test-38110,0.0117237394021366
test-38111,0.09008361812237954
test-38112,0.08956123044933664
test-38113,0.13281293702060099
test-38114,0.18032122314004154
test-38115,0.02465900503501508
test-38116,0.07885890107630977
test-38117,0.08196973207204497
test-38118,0.045543034692489326
test-38119,0.046009648738188004
test-3812,0.3230235574191804
test-38120,0.06803412447426488
test-38121,0.007148585442819841
test-38122,0.03851085874104814
test-38123,0.010086648938301279
test-38124,0.18265229689571683
test-38125,0.079498415576037
test-38126,0.020386580234789037
test-38127,0.017390752474068287
test-38128,0.08073938494184169
test-38129,0.009942441894789074
test-3813,0.01438645808715952
test-38130,0.025174567437646973
test-38131,0.023713497865870427
test-38132,0.10948682939077668
test-38133,0.0442792748308588
test-38134,0.012361283635962983
test-38135,0.023796694224658785
test-38136,0.0615271276769648
test-38137,0.17820205542073778
test-38138,0.031573277611457166
test-38139,0.021897757146381508
test-3814,0.009497285418358344
test-38140,0.009904331818342785
test-38141,0.016469917208441216
test-38142,0.12846456254910532
test-38143,0.09435854111353265
test-38144,0.33484542319042376
test-38145,0.02168642394441051
test-38146,0.11751684110550532
test-38147,0.07814758548854914
test-38148,0.08031407262879851
test-38149,0.011944096522226434
test-3815,0.08787991385915696
test-38150,0.1247282384843349
test-38151,0.03300356637227382
test-38152,0.010029564270605872
test-38153,0.25772297772782204
test-38154,0.2028512237364476
test-38155,0.0681125196682653
test-38156,0.12615444584063126
test-38157,0.04594021086063505
test-38158,0.05015468531813707
test-38159,0.1248685706630696
test-3816,0.02373409048553009
test-38160,0.026748007751408367
test-38161,0.35378002219470817
test-38162,0.04435748559430287
test-38163,0.016501907088814903
test-38164,0.1626158739519303
test-38165,0.07378833809372778
test-38166,0.1734528017622262
test-38167,0.17943584773677776
test-38168,0.01244825233719935
test-38169,0.016229963949238688
test-3817,0.013075058165898268
test-38170,0.008075324623960142
test-38171,0.17493591024490698
test-38172,0.027952285824574288
test-38173,0.31417440069869074
test-38174,0.14668793417307008
test-38175,0.13775918575813118
test-38176,0.026573036685805806
test-38177,0.06866260127631668
test-38178,0.12178953262061641
test-38179,0.04252105837468247
test-3818,0.013199357661459193
test-38180,0.08383151366036173
test-38181,0.0669392073111586
test-38182,0.09937749393387167
test-38183,0.02078715859193339
test-38184,0.022614071995244744
test-38185,0.02054809659109273
test-38186,0.0086557171932339
test-38187,0.028603119739386656
test-38188,0.050794345146869764
test-38189,0.03700556972019958
test-3819,0.008903150160112939
test-38190,0.01648670081021778
test-38191,0.012186133616659382
test-38192,0.09878704068629919
test-38193,0.03568399660234785
test-38194,0.15155492072607568
test-38195,0.15313323467801881
test-38196,0.11260613418122932
test-38197,0.013701204697645053
test-38198,0.20059041243103878
test-38199,0.23461286882949128
test-382,0.02090111277714628
test-3820,0.031728803626922
test-38200,0.04877497940090347
test-38201,0.15671988525116168
test-38202,0.3279873329593428
test-38203,0.022672180959305257
test-38204,0.046706520653042746
test-38205,0.027471521470755177
test-38206,0.011005398602143788
test-38207,0.03848699945515439
test-38208,0.02093122595045369
test-38209,0.07768198667361119
test-3821,0.025121528276321876
test-38210,0.09935030145420644
test-38211,0.13574888663355303
test-38212,0.38352582839461097
test-38213,0.05664890137284795
test-38214,0.23725718193582634
test-38215,0.25625779338675786
test-38216,0.07025832962652401
test-38217,0.03235545395299992
test-38218,0.09787796055403811
test-38219,0.12254897513376509
test-3822,0.016471057684038042
test-38220,0.30777742974918687
test-38221,0.2917169728907477
test-38222,0.01045064697006782
test-38223,0.17768628976246242
test-38224,0.11554552413195575
test-38225,0.013368610304953102
test-38226,0.40894042451814555
test-38227,0.010026215491118208
test-38228,0.17365834180051062
test-38229,0.18020374554476085
test-3823,0.013308377812099335
test-38230,0.08272637314338764
test-38231,0.17181409924147126
test-38232,0.025614072497502048
test-38233,0.04979375052851576
test-38234,0.214234651377491
test-38235,0.019747724161511868
test-38236,0.01153013376187161
test-38237,0.02056105197082064
test-38238,0.16083874918351798
test-38239,0.15767753082087985
test-3824,0.01693021567192921
test-38240,0.018214455384393854
test-38241,0.022626893058549334
test-38242,0.05368058579374111
test-38243,0.043339869857846935
test-38244,0.029890376892379462
test-38245,0.03577083059303075
test-38246,0.09787796055403811
test-38247,0.013335389707916917
test-38248,0.1961994910738604
test-38249,0.41727580565738814
test-3825,0.007354020886726843
test-38250,0.1666088302865123
test-38251,0.027489515589192357
test-38252,0.12891157239041223
test-38253,0.026285256664742365
test-38254,0.257988418935742
test-38255,0.01572800247251167
test-38256,0.018364256421671186
test-38257,0.02094489229339856
test-38258,0.06154586388418744
test-38259,0.26233109044047975
test-3826,0.06830948510038293
test-38260,0.09959393865040124
test-38261,0.010171503900313341
test-38262,0.07096446565888062
test-38263,0.07505500726667728
test-38264,0.02550155333879782
test-38265,0.11803087843920418
test-38266,0.13505413692563295
test-38267,0.046080903532490065
test-38268,0.11890417487470603
test-38269,0.06037751795592836
test-3827,0.14812848400558618
test-38270,0.009970833194960133
test-38271,0.018793964571951552
test-38272,0.0173646844661477
test-38273,0.11186396782011793
test-38274,0.009259527260567925
test-38275,0.31053102761649304
test-38276,0.008854065737911858
test-38277,0.05187274030917909
test-38278,0.07958009128105223
test-38279,0.010422350962054367
test-3828,0.29253675295862847
test-38280,0.06558308761642993
test-38281,0.07904323350986604
test-38282,0.030637179792061948
test-38283,0.021588451406091013
test-38284,0.039536070817783424
test-38285,0.0097505793159606
test-38286,0.018894179040314592
test-38287,0.010075832629663179
test-38288,0.03667886671461944
test-38289,0.12663596937894922
test-3829,0.0059608131960694226
test-38290,0.019933032170278975
test-38291,0.02023110128499569
test-38292,0.02850766260210512
test-38293,0.03830754505686713
test-38294,0.029850423506316177
test-38295,0.015281728892032555
test-38296,0.036592687707977335
test-38297,0.010840231262217444
test-38298,0.018651360909890388
test-38299,0.09697256493189678
test-383,0.02798832950082185
test-3830,0.009852807965425068
test-38300,0.3351320950840592
test-38301,0.17405226416041697
test-38302,0.008376663488157864
test-38303,0.016637282200772784
test-38304,0.4130322048524721
test-38305,0.16500312772029305
test-38306,0.278201667381778
test-38307,0.14341590628354015
test-38308,0.2262887729828075
test-38309,0.22285476052086933
test-3831,0.020938840399557443
test-38310,0.16460905558580488
test-38311,0.2601310089081925
test-38312,0.026718566967140814
test-38313,0.1466911111085115
test-38314,0.05339307069340168
test-38315,0.016465084405948544
test-38316,0.029206991536382725
test-38317,0.07984600052248031
test-38318,0.15466725041666432
test-38319,0.029196086008260375
test-3832,0.15887834528906497
test-38320,0.0937140278597347
test-38321,0.014887033014394944
test-38322,0.019205042952924595
test-38323,0.035419792680710875
test-38324,0.013113779088959714
test-38325,0.1249742346541105
test-38326,0.0669392073111586
test-38327,0.036720717867761855
test-38328,0.0738930105875601
test-38329,0.02069990304971847
test-3833,0.023655477182037594
test-38330,0.07825883449231463
test-38331,0.2256844337129291
test-38332,0.021477432260333537
test-38333,0.008810097790697484
test-38334,0.017458674180118667
test-38335,0.011043429187046679
test-38336,0.04280962904164492
test-38337,0.029778034879541795
test-38338,0.0247963094518123
test-38339,0.07494224793458268
test-3834,0.22764056298225496
test-38340,0.13884303613925597
test-38341,0.09697256493189678
test-38342,0.09032608563834513
test-38343,0.1394463013726253
test-38344,0.013259225004508093
test-38345,0.026585757840571697
test-38346,0.02283296765993547
test-38347,0.067586852962995
test-38348,0.020591566321339995
test-38349,0.20523412207816144
test-3835,0.022631689141364392
test-38350,0.20581015859851945
test-38351,0.0647877568388512
test-38352,0.20638473342069658
test-38353,0.2509303265299153
test-38354,0.09935030145420644
test-38355,0.013659514988185578
test-38356,0.040473170680038265
test-38357,0.03580090374428889
test-38358,0.022843086534148287
test-38359,0.06138089129273158
test-3836,0.2635197351916955
test-38360,0.3217940963733661
test-38361,0.010110322491407656
test-38362,0.025264061086032654
test-38363,0.1636871121509406
test-38364,0.011091276693363761
test-38365,0.2142903050102874
test-38366,0.25586853779031243
test-38367,0.0707119985986715
test-38368,0.07251204507768456
test-38369,0.14625218370864182
test-3837,0.09119339770255026
test-38370,0.03774537803420886
test-38371,0.032210734184143434
test-38372,0.07802819961977205
test-38373,0.010783522248820761
test-38374,0.007927927864359903
test-38375,0.14275432424589898
test-38376,0.1944346418129891
test-38377,0.04700994092295247
test-38378,0.09863496212814839
test-38379,0.029193645918246466
test-3838,0.024310994526607607
test-38380,0.025956017473844583
test-38381,0.010865772143402336
test-38382,0.015885712761223716
test-38383,0.014137877627958099
test-38384,0.05727359847791729
test-38385,0.08676426786931425
test-38386,0.159401202101093
test-38387,0.01495479781664627
test-38388,0.019217457397288085
test-38389,0.0071239231529643945
test-3839,0.010989028879307155
test-38390,0.04125320028903266
test-38391,0.06534632062153375
test-38392,0.017612085674670208
test-38393,0.013854987668815726
test-38394,0.03285746978981016
test-38395,0.018606730004750334
test-38396,0.21528853756442476
test-38397,0.2121746895195335
test-38398,0.015470752482944189
test-38399,0.030206112470519957
test-384,0.01858622726801033
test-3840,0.04245226497263997
test-38400,0.011803246860551822
test-38401,0.010695806954700172
test-38402,0.03683829865212898
test-38403,0.024481500989192127
test-38404,0.01737832710922188
test-38405,0.1920053051445476
test-38406,0.009679775075073225
test-38407,0.30072571395599634
test-38408,0.01397621105622902
test-38409,0.12483343192406893
test-3841,0.07331346195260394
test-38410,0.009249609180649434
test-38411,0.07779725584010502
test-38412,0.23306183898924215
test-38413,0.019122150146746068
test-38414,0.2776390994236567
test-38415,0.08001517493705765
test-38416,0.02338252078276182
test-38417,0.10509029641039076
test-38418,0.07154554671561687
test-38419,0.012594263898652728
test-3842,0.01229160343772414
test-38420,0.0644322658369873
test-38421,0.046009648738188004
test-38422,0.016689137530504414
test-38423,0.09344411231173531
test-38424,0.08272309835507895
test-38425,0.01424180602780533
test-38426,0.02176464490753364
test-38427,0.016941954757224733
test-38428,0.039056486816039286
test-38429,0.1537991462187747
test-3843,0.012728941129357208
test-38430,0.0669392073111586
test-38431,0.02056674658069071
test-38432,0.009737027601908308
test-38433,0.03334559512228308
test-38434,0.019142907890726583
test-38435,0.010164275288068821
test-38436,0.016449973689262706
test-38437,0.02757799736869128
test-38438,0.01457106961724458
test-38439,0.16020722359550427
test-3844,0.009679775075073225
test-38440,0.05420696106458327
test-38441,0.22257858515198556
test-38442,0.10558641805424131
test-38443,0.012966003064209065
test-38444,0.05725690917291641
test-38445,0.029854747345172822
test-38446,0.019755422064072683
test-38447,0.09354910437982168
test-38448,0.04325399085659589
test-38449,0.06980830189606753
test-3845,0.019511129130500432
test-38450,0.011911170297357875
test-38451,0.014553322636594972
test-38452,0.13482154640306315
test-38453,0.008954383701010243
test-38454,0.022026939303195818
test-38455,0.20873046475902324
test-38456,0.13269445489992998
test-38457,0.018854728754135373
test-38458,0.022222909409317645
test-38459,0.08952403943877217
test-3846,0.022848745380174302
test-38460,0.032141468545256936
test-38461,0.31029051879690367
test-38462,0.1333153882048676
test-38463,0.008931325349239232
test-38464,0.08196973207204497
test-38465,0.027793423226666572
test-38466,0.05015468531813707
test-38467,0.12913253738235023
test-38468,0.026457223179015943
test-38469,0.09538853959833127
test-3847,0.01439024532391261
test-38470,0.1543510708952596
test-38471,0.07385097700525545
test-38472,0.04586575282494692
test-38473,0.010632805485724199
test-38474,0.010386832068370731
test-38475,0.012893516976818044
test-38476,0.054336447518635436
test-38477,0.061320271232951605
test-38478,0.039579147011189184
test-38479,0.00913469208359078
test-3848,0.043364720377379935
test-38480,0.025760618183706775
test-38481,0.017902543684643002
test-38482,0.02368873634030282
test-38483,0.015642346802736372
test-38484,0.013510716224572304
test-38485,0.11889715646044094
test-38486,0.013723880313648138
test-38487,0.006665734484454014
test-38488,0.07223727531178667
test-38489,0.2671519342101825
test-3849,0.021053921385571182
test-38490,0.061577899304617906
test-38491,0.043604460586367466
test-38492,0.037348952298075264
test-38493,0.085857326093926
test-38494,0.027010550448403964
test-38495,0.15323822253491448
test-38496,0.09941710294183706
test-38497,0.079184997560899
test-38498,0.05015468531813707
test-38499,0.04644522334004764
test-385,0.07802819961977205
test-3850,0.025462483223325564
test-38500,0.01989528640634939
test-38501,0.31031435814079444
test-38502,0.011857454647302418
test-38503,0.2105781849673743
test-38504,0.015309513774473461
test-38505,0.0973361323543203
test-38506,0.026530450625861415
test-38507,0.022934717592441832
test-38508,0.013688717586935266
test-38509,0.03792511750758247
test-3851,0.07009900372481655
test-38510,0.008940824532284513
test-38511,0.034645279317439104
test-38512,0.09787796055403811
test-38513,0.03865916070395943
test-38514,0.02251090390825522
test-38515,0.031177045562734058
test-38516,0.03423170697328672
test-38517,0.2677932300943486
test-38518,0.049885200673055026
test-38519,0.2473562533999613
test-3852,0.014764097506914322
test-38520,0.038672899105413196
test-38521,0.12855715806441848
test-38522,0.28256704567986324
test-38523,0.07396612243156744
test-38524,0.04757002772008687
test-38525,0.06803412447426488
test-38526,0.02108546327923418
test-38527,0.024841754335697623
test-38528,0.08888422622243435
test-38529,0.0168424015038154
test-3853,0.13274483769785184
test-38530,0.11290080144105395
test-38531,0.028819796320581577
test-38532,0.06986194723583708
test-38533,0.09435854111353265
test-38534,0.018823521472525893
test-38535,0.07802819961977205
test-38536,0.022513166835577175
test-38537,0.3799805551282675
test-38538,0.010042499735561724
test-38539,0.051543423852108326
test-3854,0.050258723854010694
test-38540,0.011333445294805828
test-38541,0.0828585082687475
test-38542,0.12756464018589395
test-38543,0.021346821693959576
test-38544,0.02325866809693862
test-38545,0.10409963459912362
test-38546,0.0669392073111586
test-38547,0.0091119697118891
test-38548,0.012962765446716897
test-38549,0.03299878102855712
test-3855,0.038544075407089644
test-38550,0.011899956690595324
test-38551,0.00926497784885701
test-38552,0.02269349124883226
test-38553,0.15810507316670477
test-38554,0.3524507412394151
test-38555,0.07896917855603469
test-38556,0.020494213804018255
test-38557,0.09314629570519227
test-38558,0.00986692341770471
test-38559,0.2225069764861745
test-3856,0.1473393691804019
test-38560,0.13584648180255504
test-38561,0.014027802585897906
test-38562,0.17174644623777738
test-38563,0.06989588257000236
test-38564,0.15786220054410502
test-38565,0.04301208359899352
test-38566,0.12362894020619962
test-38567,0.024022780259560797
test-38568,0.0669392073111586
test-38569,0.1475036319166171
test-3857,0.09787796055403811
test-38570,0.33533754613302197
test-38571,0.07129140585822563
test-38572,0.14638282101823083
test-38573,0.022778234267258037
test-38574,0.007990455746086792
test-38575,0.0882216726571537
test-38576,0.3668273534014926
test-38577,0.024909235730711486
test-38578,0.19413993647123812
test-38579,0.07755296044468049
test-3858,0.1211246957202986
test-38580,0.016633823644862312
test-38581,0.10717072283356764
test-38582,0.25144580594170896
test-38583,0.29698204928463523
test-38584,0.04007733149872212
test-38585,0.008669423564269025
test-38586,0.016003670671325163
test-38587,0.0548607592877902
test-38588,0.17892308173286092
test-38589,0.0409043758464611
test-3859,0.01909098000130147
test-38590,0.11309907037276792
test-38591,0.14007787269369287
test-38592,0.11806023610313528
test-38593,0.0333814486437274
test-38594,0.03309246675822439
test-38595,0.02041641013451525
test-38596,0.16695447271917302
test-38597,0.1511248409904168
test-38598,0.010092929684951173
test-38599,0.018843503183529477
test-386,0.013774445786640681
test-3860,0.01805716656498124
test-38600,0.016400613584786602
test-38601,0.02380297995026418
test-38602,0.13010776580556868
test-38603,0.008601662532173756
test-38604,0.4131507519150132
test-38605,0.10217397803890825
test-38606,0.017517664294697484
test-38607,0.012261390362760534
test-38608,0.02333182065612924
test-38609,0.10849311745818162
test-3861,0.012755342266315176
test-38610,0.3498612845481124
test-38611,0.2893203903131825
test-38612,0.09380850098525036
test-38613,0.08193896887823786
test-38614,0.10811439898249349
test-38615,0.10421916975175906
test-38616,0.027204159702836975
test-38617,0.00895015908352334
test-38618,0.28435079458988344
test-38619,0.072808459890467
test-3862,0.14074186220084622
test-38620,0.0669392073111586
test-38621,0.053133791908152365
test-38622,0.09670135703596869
test-38623,0.017968698051790084
test-38624,0.16150425118360182
test-38625,0.08752019470863416
test-38626,0.017991206904112593
test-38627,0.18320554071255377
test-38628,0.014390477085816452
test-38629,0.10049990212986595
test-3863,0.1452668312623028
test-38630,0.028077891189240162
test-38631,0.05157510699283644
test-38632,0.021700944982932895
test-38633,0.015035352172236947
test-38634,0.11888796005957356
test-38635,0.1100812978405749
test-38636,0.11010502844795898
test-38637,0.12756464018589395
test-38638,0.12094712355501493
test-38639,0.09327836704009938
test-3864,0.04081917196020895
test-38640,0.05380477560352595
test-38641,0.04517280445843303
test-38642,0.10373811943857802
test-38643,0.3724654989873973
test-38644,0.04315587774234556
test-38645,0.3019349332815188
test-38646,0.03500623183050008
test-38647,0.032850981322865604
test-38648,0.2633089706763514
test-38649,0.005374518013808099
test-3865,0.15942577007095854
test-38650,0.014012751616640076
test-38651,0.10022332301988479
test-38652,0.010995445598177812
test-38653,0.12568156567156893
test-38654,0.022193962283723247
test-38655,0.06803412447426488
test-38656,0.019845765556996135
test-38657,0.012973217020997919
test-38658,0.04574993507351325
test-38659,0.026812147807979962
test-3866,0.09634025038348075
test-38660,0.2651478824566634
test-38661,0.025109446745717575
test-38662,0.1920765121457006
test-38663,0.3799805551282675
test-38664,0.01833069633126119
test-38665,0.028105867165474505
test-38666,0.3193119921963394
test-38667,0.19727758674138718
test-38668,0.4034161808085848
test-38669,0.05674349585808012
test-3867,0.08977068795672681
test-38670,0.021664425336650635
test-38671,0.028148112552110513
test-38672,0.027940201429365704
test-38673,0.03754425675064601
test-38674,0.24106523402990965
test-38675,0.09787796055403811
test-38676,0.01412245052307902
test-38677,0.17581817089074708
test-38678,0.19955545937433553
test-38679,0.16022717399598393
test-3868,0.0669392073111586
test-38680,0.03897666591629338
test-38681,0.1258743417735491
test-38682,0.020686465703262748
test-38683,0.2905848677322763
test-38684,0.020325583220879084
test-38685,0.1852650369416024
test-38686,0.2813360271311942
test-38687,0.13483087295638072
test-38688,0.015443501771072139
test-38689,0.011471452807144072
test-3869,0.015480470643416186
test-38690,0.09787796055403811
test-38691,0.11649146062014445
test-38692,0.03574469391689348
test-38693,0.02095522674402084
test-38694,0.022911527918657044
test-38695,0.03257487780367508
test-38696,0.028743778667299342
test-38697,0.16756011800851225
test-38698,0.05172427443310064
test-38699,0.11621271104243057
test-387,0.049181855473476345
test-3870,0.03957797408190487
test-38700,0.010720168919846416
test-38701,0.026697639719800843
test-38702,0.12087402922543337
test-38703,0.009737000677239318
test-38704,0.021189624404556507
test-38705,0.19632024349265403
test-38706,0.03388826362508373
test-38707,0.26127921719601577
test-38708,0.009314832913675707
test-38709,0.08091840458510943
test-3871,0.013750835097830537
test-38710,0.015216333546035236
test-38711,0.3350327778342977
test-38712,0.019986406340841624
test-38713,0.0966638779667052
test-38714,0.04750716366796516
test-38715,0.029777136647642484
test-38716,0.03420273674371125
test-38717,0.0075521415533279426
test-38718,0.030662560631556174
test-38719,0.027860921275786606
test-3872,0.19635420543061544
test-38720,0.02022516351849276
test-38721,0.17395722544683012
test-38722,0.06339647763268205
test-38723,0.120457412255174
test-38724,0.009176603219850754
test-38725,0.03918125260195484
test-38726,0.022879486531207954
test-38727,0.03458260423031732
test-38728,0.06980830189606753
test-38729,0.10928441419957592
test-3873,0.011942102509070482
test-38730,0.016315758029200787
test-38731,0.07896917855603469
test-38732,0.02960463993744962
test-38733,0.05362342403444867
test-38734,0.08410339878398064
test-38735,0.01835735903797784
test-38736,0.014373814663533477
test-38737,0.02912335805474075
test-38738,0.17178164872151896
test-38739,0.2762814501491187
test-3874,0.03449174282945258
test-38740,0.022555719767005995
test-38741,0.0430918491015837
test-38742,0.2126028810817773
test-38743,0.021107802804286594
test-38744,0.1487152980860481
test-38745,0.014997388795185975
test-38746,0.06769089613322582
test-38747,0.02732355098824392
test-38748,0.054391053908469794
test-38749,0.028029553368464136
test-3875,0.0897711254141521
test-38750,0.015921907898062318
test-38751,0.014448990240790775
test-38752,0.013080221789174201
test-38753,0.09507627697535487
test-38754,0.019196717963425102
test-38755,0.28634272362108254
test-38756,0.07262105350534533
test-38757,0.17416585263785161
test-38758,0.014596795332715674
test-38759,0.019769992326914735
test-3876,0.04331724772382659
test-38760,0.12663596937894922
test-38761,0.007472119992026021
test-38762,0.020483457926598926
test-38763,0.0846182167635542
test-38764,0.021323810157429905
test-38765,0.0881528246744881
test-38766,0.11516888810774364
test-38767,0.011299791955126176
test-38768,0.020456425618934262
test-38769,0.06769089613322582
test-3877,0.02711992401830084
test-38770,0.04687126072955
test-38771,0.10686025720550939
test-38772,0.18687356281017262
test-38773,0.01480481621893174
test-38774,0.24727240015830948
test-38775,0.034187809472472665
test-38776,0.3328278387859263
test-38777,0.08110413393213176
test-38778,0.03523504388703754
test-38779,0.2530299405223603
test-3878,0.16571493929226136
test-38780,0.1283645885029111
test-38781,0.04443051719983813
test-38782,0.11223613043163502
test-38783,0.011030138218203044
test-38784,0.010630644849243311
test-38785,0.3915781221280137
test-38786,0.2377040527164077
test-38787,0.02092713101253956
test-38788,0.07544329730534866
test-38789,0.024621067007812143
test-3879,0.05400256287771402
test-38790,0.06915542282115604
test-38791,0.03344541204452964
test-38792,0.04735907362052547
test-38793,0.10022332301988479
test-38794,0.019102853505933243
test-38795,0.023106295455724315
test-38796,0.05087646162133641
test-38797,0.018965915588520465
test-38798,0.19552744624375082
test-38799,0.10022332301988479
test-388,0.008682978058034549
test-3880,0.021156025969017837
test-38800,0.28789486696042543
test-38801,0.04198962987524557
test-38802,0.07395162367850411
test-38803,0.13592702056816372
test-38804,0.15008470163521723
test-38805,0.010736350987371699
test-38806,0.3328253372369291
test-38807,0.011577042885189869
test-38808,0.011475352617668279
test-38809,0.1532513032344456
test-3881,0.01621160680882612
test-38810,0.01664720392291621
test-38811,0.049181855473476345
test-38812,0.028774654736953113
test-38813,0.05950017199337657
test-38814,0.13734469311397798
test-38815,0.01774717374527413
test-38816,0.010823358649941982
test-38817,0.16862936169275256
test-38818,0.2580968319895045
test-38819,0.02961936100554334
test-3882,0.016629908866602816
test-38820,0.01310051515488205
test-38821,0.012861729280073488
test-38822,0.05595780971503568
test-38823,0.009624169486217608
test-38824,0.09901860786773552
test-38825,0.013863787757766708
test-38826,0.06579001525045498
test-38827,0.055857724454049976
test-38828,0.014143196070418442
test-38829,0.01066400697891108
test-3883,0.011762480302304661
test-38830,0.08287687233596294
test-38831,0.008679159650286468
test-38832,0.016980488168216706
test-38833,0.026017942455827617
test-38834,0.023359381443240002
test-38835,0.14682557289300405
test-38836,0.01924557170142916
test-38837,0.0853103464573093
test-38838,0.04878743856891335
test-38839,0.21627086395073394
test-3884,0.03251972260547522
test-38840,0.03957797408190487
test-38841,0.011268523810386507
test-38842,0.22964504445474215
test-38843,0.02197259144083672
test-38844,0.03784690444982874
test-38845,0.1797959355995174
test-38846,0.1167621340246341
test-38847,0.04051182369827448
test-38848,0.024673306224040407
test-38849,0.009234954469260767
test-3885,0.06017671574141743
test-38850,0.150732200274802
test-38851,0.18650411453198923
test-38852,0.012593822740760532
test-38853,0.040123904008520006
test-38854,0.03232931736961625
test-38855,0.08488515244361179
test-38856,0.07363242591127117
test-38857,0.16631020871831356
test-38858,0.013655394843596515
test-38859,0.06107244868006746
test-3886,0.02780023102525455
test-38860,0.008983746185132039
test-38861,0.006203370990746473
test-38862,0.03879125468618899
test-38863,0.022166639852438115
test-38864,0.019769992326914735
test-38865,0.08719755038109307
test-38866,0.15711385092583013
test-38867,0.04371739997126556
test-38868,0.13170589417942333
test-38869,0.08003083037374147
test-3887,0.01984429724968191
test-38870,0.22238923756223944
test-38871,0.12520734512506632
test-38872,0.014416806727749226
test-38873,0.2568266762337074
test-38874,0.03965557895831884
test-38875,0.05062406321494659
test-38876,0.04800125554714137
test-38877,0.01841868585388797
test-38878,0.10853803191099262
test-38879,0.13844485831116107
test-3888,0.1865689161425066
test-38880,0.01783972204913012
