ID,segment
test-38881,0.1755790167333978
test-38882,0.028337201911768226
test-38883,0.026254661224709788
test-38884,0.04923983032039034
test-38885,0.0669392073111586
test-38886,0.07762607053497889
test-38887,0.012012462374717509
test-38888,0.1336784144619703
test-38889,0.019930238431451936
test-3889,0.22835059977288796
test-38890,0.022238135009619766
test-38891,0.015449936841909206
test-38892,0.14034146194710914
test-38893,0.02316019001813252
test-38894,0.00960861623822585
test-38895,0.11266714550532139
test-38896,0.02002773853006112
test-38897,0.2921408309036412
test-38898,0.15252415647649067
test-38899,0.08605499599657962
test-389,0.398363682392439
test-3890,0.01971942139910363
test-38900,0.05557470960781602
test-38901,0.3571660202059418
test-38902,0.023264082189266764
test-38903,0.013437621476854006
test-38904,0.2994868862011974
test-38905,0.036242497691780964
test-38906,0.08043624060878292
test-38907,0.1183758401998184
test-38908,0.17629164175334014
test-38909,0.020658572367864093
test-3891,0.016689137530504414
test-38910,0.11709343371842393
test-38911,0.013951186835711593
test-38912,0.23134973803149214
test-38913,0.033033190567207805
test-38914,0.035607920256913346
test-38915,0.1470330527854462
test-38916,0.07736971131561239
test-38917,0.12269514927898131
test-38918,0.2140620704962724
test-38919,0.027734698922719167
test-3892,0.11543498080582862
test-38920,0.024952609004681523
test-38921,0.036205469695144474
test-38922,0.01619704905987679
test-38923,0.1375862510946041
test-38924,0.17009322340294528
test-38925,0.022353608065139554
test-38926,0.15842677742730876
test-38927,0.02996381890075787
test-38928,0.1285727876993293
test-38929,0.024615869494065974
test-3893,0.21399066044161616
test-38930,0.227102285532456
test-38931,0.016161035230153387
test-38932,0.009813631662146945
test-38933,0.06277811337558481
test-38934,0.1942408357877029
test-38935,0.005999130890815881
test-38936,0.03896556671759666
test-38937,0.023581325712360088
test-38938,0.011783979269066634
test-38939,0.13432100948307987
test-3894,0.10789823708413013
test-38940,0.01597265113501409
test-38941,0.04252105837468247
test-38942,0.0205525795852904
test-38943,0.06975692692269311
test-38944,0.05997208020020565
test-38945,0.007952913083072149
test-38946,0.1996374733298745
test-38947,0.02353776296448871
test-38948,0.011751739614482138
test-38949,0.02890311043379938
test-3895,0.011260623982215378
test-38950,0.14917553410545067
test-38951,0.23641577367406133
test-38952,0.06327812993569465
test-38953,0.017560948262201777
test-38954,0.01200241358505088
test-38955,0.17834629724366563
test-38956,0.1910324596128437
test-38957,0.10797714381394469
test-38958,0.011777306859587586
test-38959,0.04252105837468247
test-3896,0.0629224443109359
test-38960,0.054483502041483715
test-38961,0.05378746054592199
test-38962,0.06402318856918957
test-38963,0.07150626872684224
test-38964,0.1650138359447289
test-38965,0.2841424532080159
test-38966,0.008369553160652604
test-38967,0.16002648617969267
test-38968,0.014606832165642208
test-38969,0.007820080117190294
test-3897,0.0188435169188848
test-38970,0.08402159989176528
test-38971,0.23383086745046425
test-38972,0.15571188379134085
test-38973,0.13629203507739593
test-38974,0.020521399979532954
test-38975,0.015537616387810768
test-38976,0.06613128233036399
test-38977,0.24413983187323904
test-38978,0.0196826173598895
test-38979,0.034167733906511594
test-3898,0.175572890973133
test-38980,0.012075704752698844
test-38981,0.019276895918028645
test-38982,0.016876699915950043
test-38983,0.13765767179496644
test-38984,0.12099176132734665
test-38985,0.05209090995308657
test-38986,0.08833794640780551
test-38987,0.012573278425150143
test-38988,0.08196973207204497
test-38989,0.17565735603737265
test-3899,0.2329585362782952
test-38990,0.03611663395578433
test-38991,0.11554691356435694
test-38992,0.008585480798425818
test-38993,0.024753293450212304
test-38994,0.009172952735474171
test-38995,0.02099123196661146
test-38996,0.05150299589800181
test-38997,0.02177458794956763
test-38998,0.06701026234322542
test-38999,0.0738930105875601
test-39,0.2841424532080159
test-390,0.029917476692825268
test-3900,0.0669392073111586
test-39000,0.0291651069570756
test-39001,0.019378236130760087
test-39002,0.012779053799323873
test-39003,0.09787796055403811
test-39004,0.1741949788792135
test-39005,0.06183208280215057
test-39006,0.022434208592969657
test-39007,0.24229298444472988
test-39008,0.06770005142902069
test-39009,0.1860389456026545
test-3901,0.09459023001880597
test-39010,0.07742767884236121
test-39011,0.01315228282860385
test-39012,0.1799029703769
test-39013,0.04905643510131675
test-39014,0.11989487066770194
test-39015,0.056912901453871255
test-39016,0.14811326198206934
test-39017,0.012608977413394357
test-39018,0.25559389283524714
test-39019,0.012962765446716897
test-3902,0.10000315538152091
test-39020,0.10847793789033829
test-39021,0.10603284517465077
test-39022,0.020643273200199996
test-39023,0.02839153866981304
test-39024,0.0702292644427461
test-39025,0.009781861533288918
test-39026,0.17768357464865178
test-39027,0.19606919385297963
test-39028,0.011272261682790628
test-39029,0.02045248488717004
test-3903,0.025310327925789952
test-39030,0.07357356307427923
test-39031,0.025494980856482986
test-39032,0.014147319662612758
test-39033,0.012867215949847641
test-39034,0.034462792400414846
test-39035,0.2228545787953833
test-39036,0.008266586590694994
test-39037,0.12029354496284933
test-39038,0.0758029122379468
test-39039,0.01673807639874323
test-3904,0.04471019124834734
test-39040,0.15197908689024414
test-39041,0.24948108515126716
test-39042,0.021890217695585027
test-39043,0.015109781303177073
test-39044,0.13395342371842758
test-39045,0.018487811456801444
test-39046,0.024159274518756563
test-39047,0.04055004655092365
test-39048,0.015207917502649358
test-39049,0.010962274824855468
test-3905,0.04767843725824279
test-39050,0.011515784692565645
test-39051,0.012071429093059855
test-39052,0.013162448777165933
test-39053,0.15285138792355085
test-39054,0.2889212594304094
test-39055,0.21709694384449607
test-39056,0.015948259386760203
test-39057,0.03592846913595172
test-39058,0.02064525660387442
test-39059,0.17140536949379012
test-3906,0.056219142437010865
test-39060,0.015722600328724037
test-39061,0.2915453374490709
test-39062,0.22778739739758228
test-39063,0.1735772257755857
test-39064,0.07583726609648245
test-39065,0.014847575778798482
test-39066,0.19591385791385788
test-39067,0.07012918724753815
test-39068,0.06769227346933265
test-39069,0.13473111397650483
test-3907,0.021400972356934063
test-39070,0.026564667670523033
test-39071,0.0497206102583072
test-39072,0.010213339690405379
test-39073,0.011811133924787562
test-39074,0.051378550051181214
test-39075,0.017122891704107964
test-39076,0.2265545758641801
test-39077,0.14935612546805027
test-39078,0.02963376525374944
test-39079,0.25438247457343305
test-3908,0.01290850597580082
test-39080,0.16633076858945023
test-39081,0.06526754082938167
test-39082,0.029061306569524478
test-39083,0.12617093025526127
test-39084,0.07247655001672425
test-39085,0.027617672410591196
test-39086,0.015921907898062318
test-39087,0.0315414840882949
test-39088,0.14218434549602432
test-39089,0.0240885683161597
test-3909,0.027708718366176346
test-39090,0.03972801317764815
test-39091,0.028002435742597552
test-39092,0.0648267804290141
test-39093,0.3551966811186103
test-39094,0.12072468878000761
test-39095,0.0707119985986715
test-39096,0.022067735293997876
test-39097,0.1944346418129891
test-39098,0.019981729497369476
test-39099,0.021837113115077578
test-391,0.010319800072812451
test-3910,0.028108333609982567
test-39100,0.14234520719253535
test-39101,0.04608047371969098
test-39102,0.16850781139479815
test-39103,0.01259337860838798
test-39104,0.014181484557934634
test-39105,0.03370618115869601
test-39106,0.14765657314827385
test-39107,0.014200594069866911
test-39108,0.05789118727292615
test-39109,0.022956999639659522
test-3911,0.24539249937590493
test-39110,0.026103114823617605
test-39111,0.03088988151065486
test-39112,0.07974227162854695
test-39113,0.007891400567099305
test-39114,0.010384229222213515
test-39115,0.006870573414811671
test-39116,0.030784775343216653
test-39117,0.08381984497830856
test-39118,0.009134365760800362
test-39119,0.056211561683587374
test-3912,0.056719954711376405
test-39120,0.16862936169275256
test-39121,0.1035605372983855
test-39122,0.12332339145870573
test-39123,0.00956508440978251
test-39124,0.10389288760223149
test-39125,0.32506415047708864
test-39126,0.3309603859539164
test-39127,0.024444575271116067
test-39128,0.3031432078595421
test-39129,0.012495017379532443
test-3913,0.0064646907416607705
test-39130,0.22104644172461066
test-39131,0.05426196350537378
test-39132,0.06837716154279296
test-39133,0.11251791551656666
test-39134,0.19183286631581162
test-39135,0.009882776420523601
test-39136,0.276597906138602
test-39137,0.034462792400414846
test-39138,0.039455519873315276
test-39139,0.09187970478700197
test-3914,0.014776672246893238
test-39140,0.04048931171424673
test-39141,0.08719755038109307
test-39142,0.2952635028869185
test-39143,0.061998793392514094
test-39144,0.07570544771894107
test-39145,0.2262887729828075
test-39146,0.0092119280546325
test-39147,0.05282529375092041
test-39148,0.012130420357287924
test-39149,0.045655951357548165
test-3915,0.044507571999664486
test-39150,0.25541852355787653
test-39151,0.029707552757707225
test-39152,0.06356748431117294
test-39153,0.01038901923927583
test-39154,0.09999239776442181
test-39155,0.16339774440292437
test-39156,0.04017753930787239
test-39157,0.09681526173888853
test-39158,0.12875435050502115
test-39159,0.1531918198464681
test-3916,0.35572425954383946
test-39160,0.028441006065907055
test-39161,0.11406573607985475
test-39162,0.08558331579287584
test-39163,0.03945821340387772
test-39164,0.11327756767882034
test-39165,0.03151012392690188
test-39166,0.18491355995575112
test-39167,0.016295546512597167
test-39168,0.03753396595154543
test-39169,0.01634089692373384
test-3917,0.023209778433568085
test-39170,0.16221372110706378
test-39171,0.14288566681210652
test-39172,0.15424990703420774
test-39173,0.021482472116777725
test-39174,0.028703508075175424
test-39175,0.0600936954110855
test-39176,0.01525930014918013
test-39177,0.17814027536933513
test-39178,0.145231351848608
test-39179,0.13584648180255504
test-3918,0.11201793299056413
test-39180,0.056115540771790026
test-39181,0.10338018553267073
test-39182,0.20863946276017478
test-39183,0.026883908576461297
test-39184,0.12604542757623594
test-39185,0.0801953694129738
test-39186,0.061577899304617906
test-39187,0.03217148106861156
test-39188,0.21269213099053524
test-39189,0.015245785860092079
test-3919,0.015415450561844946
test-39190,0.31939396202793396
test-39191,0.014342457542246714
test-39192,0.04475351461529831
test-39193,0.16556127146231578
test-39194,0.02286826233165439
test-39195,0.10768890714262637
test-39196,0.006982779756623047
test-39197,0.007686140546797991
test-39198,0.054359646940497004
test-39199,0.14183021254914815
test-392,0.08779262253079786
test-3920,0.20221453289140257
test-39200,0.17064568514112638
test-39201,0.18059612817001638
test-39202,0.04422615734035769
test-39203,0.12932316045424308
test-39204,0.03544080451276304
test-39205,0.13207564119353027
test-39206,0.041644692851619175
test-39207,0.01637795231293644
test-39208,0.1419590236388109
test-39209,0.02808197079347427
test-3921,0.27787188222335496
test-39210,0.01108608688571551
test-39211,0.10853288272800574
test-39212,0.013548233310112179
test-39213,0.1331273717819146
test-39214,0.014311490546238934
test-39215,0.1341526477531666
test-39216,0.36334387960751957
test-39217,0.03542227957116853
test-39218,0.09982158320622143
test-39219,0.04844191326533731
test-3922,0.13960766775762046
test-39220,0.017264630278041516
test-39221,0.18009799397155743
test-39222,0.025872955923324333
test-39223,0.006557827985837056
test-39224,0.13845937553725304
test-39225,0.17645226684991447
test-39226,0.170073160783582
test-39227,0.052803384042532486
test-39228,0.2346640390524653
test-39229,0.02466572337590596
test-3923,0.12110040977244269
test-39230,0.07411280549738125
test-39231,0.04526910096224766
test-39232,0.020367701239295346
test-39233,0.23132299969535927
test-39234,0.14660621249274897
test-39235,0.012285594537735287
test-39236,0.013153022438121035
test-39237,0.17645226684991447
test-39238,0.011267814213392346
test-39239,0.2768749773525921
test-3924,0.07497224838981349
test-39240,0.25772297772782204
test-39241,0.12614711902775436
test-39242,0.1384465910659961
test-39243,0.314657015697526
test-39244,0.0669392073111586
test-39245,0.028704531256068484
test-39246,0.04288832422199081
test-39247,0.0155569229792793
test-39248,0.005850308689253861
test-39249,0.170033379315737
test-3925,0.2307923384727331
test-39250,0.02407543642346402
test-39251,0.14743577821797538
test-39252,0.012737374504127985
test-39253,0.25143746782282994
test-39254,0.017914119243374424
test-39255,0.008132142598047057
test-39256,0.04073539857536595
test-39257,0.2841916820042579
test-39258,0.03570094841611284
test-39259,0.04906984181357477
test-3926,0.04993160251933861
test-39260,0.05069458861557902
test-39261,0.2126532495240517
test-39262,0.09553242398086291
test-39263,0.05701549637297173
test-39264,0.18032611347650268
test-39265,0.03081086832608048
test-39266,0.22901677619727703
test-39267,0.06680575911102908
test-39268,0.0618665757261839
test-39269,0.06710457666906205
test-3927,0.009072006911819197
test-39270,0.23833301831062792
test-39271,0.12352621916226136
test-39272,0.012398201478293227
test-39273,0.08994610872165279
test-39274,0.010516476968927784
test-39275,0.2011454835030215
test-39276,0.02669356611864729
test-39277,0.06936061811784096
test-39278,0.0669392073111586
test-39279,0.06909659753221593
test-3928,0.015411394695231262
test-39280,0.0660814075105843
test-39281,0.035484171184599775
test-39282,0.01923612210282245
test-39283,0.04201587544696237
test-39284,0.22615898165444262
test-39285,0.008211170750608919
test-39286,0.05849542928708646
test-39287,0.20712613712307476
test-39288,0.20512034634317308
test-39289,0.01408134235826594
test-3929,0.02107953308907771
test-39290,0.13358470820018734
test-39291,0.1543693773528168
test-39292,0.023147191307282843
test-39293,0.04488066777436463
test-39294,0.1509499913641611
test-39295,0.3148252835080881
test-39296,0.11773444879298947
test-39297,0.034161321168150315
test-39298,0.13898942764523617
test-39299,0.05345086906813902
test-393,0.3531969754136484
test-3930,0.028803085697130328
test-39300,0.05924537750537341
test-39301,0.15842633399671105
test-39302,0.061577899304617906
test-39303,0.1625062891794493
test-39304,0.009026492143903005
test-39305,0.011730224374831604
test-39306,0.014146925181559002
test-39307,0.012334855066732818
test-39308,0.01703354134376595
test-39309,0.2451057340371038
test-3931,0.023326434066600028
test-39310,0.015728350678003992
test-39311,0.010211225059367895
test-39312,0.10741202185042255
test-39313,0.06634358790172522
test-39314,0.26518334541088323
test-39315,0.02744709120119789
test-39316,0.05487776745599645
test-39317,0.04315587774234556
test-39318,0.01936545505113678
test-39319,0.02408140908442221
test-3932,0.012172680143457694
test-39320,0.15015950066586242
test-39321,0.09787796055403811
test-39322,0.051921833564483724
test-39323,0.07736971131561239
test-39324,0.07214189166778497
test-39325,0.014623885793460552
test-39326,0.31342439713580605
test-39327,0.1597327991501866
test-39328,0.02368594654320974
test-39329,0.21576721356698866
test-3933,0.10539999378663227
test-39330,0.18972542679639154
test-39331,0.030016168616756822
test-39332,0.05238508036483509
test-39333,0.020901100078405267
test-39334,0.010495963223244982
test-39335,0.04263773603064874
test-39336,0.09787796055403811
test-39337,0.0441347091557929
test-39338,0.17808141410834358
test-39339,0.02449926535628039
test-3934,0.12239396736527457
test-39340,0.02587267867389304
test-39341,0.0179280014593753
test-39342,0.2762814501491187
test-39343,0.11326183114366661
test-39344,0.1385721948111161
test-39345,0.016689137530504414
test-39346,0.1805583630077909
test-39347,0.09111889907942892
test-39348,0.3685302092255129
test-39349,0.011428936182452597
test-3935,0.0091119697118891
test-39350,0.07834894995710519
test-39351,0.18519050183045632
test-39352,0.017514320895315624
test-39353,0.15242458286974991
test-39354,0.03456642454289493
test-39355,0.03886493008813917
test-39356,0.30106164895808546
test-39357,0.1841838275646689
test-39358,0.018113210809017975
test-39359,0.15938170148813308
test-3936,0.01273934715982744
test-39360,0.009974823020072974
test-39361,0.027602554867413392
test-39362,0.009737578862190954
test-39363,0.01367087879991051
test-39364,0.16263835485978975
test-39365,0.19002018338899043
test-39366,0.15151900633611146
test-39367,0.006850240658311658
test-39368,0.014687785829880874
test-39369,0.01501386720835958
test-3937,0.020290407146500912
test-39370,0.14928289879624207
test-39371,0.033090003765741324
test-39372,0.07305911273342602
test-39373,0.006393460186097661
test-39374,0.14610428203734466
test-39375,0.03870471759201361
test-39376,0.025211626461078725
test-39377,0.08308237474955896
test-39378,0.008615855462949231
test-39379,0.07720041666244461
test-3938,0.18934894218545964
test-39380,0.009302260764600664
test-39381,0.04453124460768829
test-39382,0.02213634949791932
test-39383,0.06137919618289566
test-39384,0.03478675080461114
test-39385,0.022022932627505716
test-39386,0.043653899513224625
test-39387,0.020417189551939847
test-39388,0.17440591993284316
test-39389,0.28540023133282716
test-3939,0.2517463198837924
test-39390,0.13775918575813118
test-39391,0.030335608896396832
test-39392,0.03402660291508736
test-39393,0.03332221383463573
test-39394,0.011234109166241976
test-39395,0.01198176498649369
test-39396,0.014633028040356256
test-39397,0.19606162653486098
test-39398,0.04252105837468247
test-39399,0.019543179453227706
test-394,0.011695377610969676
test-3940,0.013922029812734254
test-39400,0.03688892664497909
test-39401,0.058145825712093355
test-39402,0.08066778969203148
test-39403,0.024426374191674472
test-39404,0.0669392073111586
test-39405,0.019108836256719913
test-39406,0.019875410261593014
test-39407,0.11985588882066187
test-39408,0.09602329076566658
test-39409,0.16695447271917302
test-3941,0.08999177621381042
test-39410,0.12614711902775436
test-39411,0.018764989645458027
test-39412,0.22475556728869206
test-39413,0.016674883214015737
test-39414,0.3231860451151775
test-39415,0.14401156232604587
test-39416,0.10856651656053995
test-39417,0.023376515009015716
test-39418,0.11090001523422108
test-39419,0.01641577024505258
test-3942,0.21986148762288968
test-39420,0.12764010841797957
test-39421,0.013650448647253687
test-39422,0.14584971832814003
test-39423,0.019070860357363016
test-39424,0.030363732592716054
test-39425,0.07101790563323193
test-39426,0.018211721595474108
test-39427,0.032228709777226174
test-39428,0.03211600459983278
test-39429,0.011515784692565645
test-3943,0.0094337930338421
test-39430,0.11776059117968865
test-39431,0.043651756517248036
test-39432,0.018307327341359786
test-39433,0.233495289392293
test-39434,0.024694496801864876
test-39435,0.10141315073436051
test-39436,0.0815844352228791
test-39437,0.0669465489970633
test-39438,0.109018932819225
test-39439,0.0846182167635542
test-3944,0.08602155823395732
test-39440,0.026920870730655203
test-39441,0.08259030870240416
test-39442,0.0200653046722446
test-39443,0.05339307069340168
test-39444,0.21541803203573318
test-39445,0.02683106974237129
test-39446,0.240941014208919
test-39447,0.07707817268589907
test-39448,0.016249124097285097
test-39449,0.019840249414696736
test-3945,0.010801757354775664
test-39450,0.09528380793254176
test-39451,0.11268322006430714
test-39452,0.012543867666016657
test-39453,0.03122136583692434
test-39454,0.010431192469813437
test-39455,0.024803065518856554
test-39456,0.22907858616844964
test-39457,0.014204432276221939
test-39458,0.07783336357329877
test-39459,0.04018086324409016
test-3946,0.20204866948343225
test-39460,0.010847198754052158
test-39461,0.14714647970043115
test-39462,0.21440199092488227
test-39463,0.3721096203503358
test-39464,0.197286025661373
test-39465,0.016547132283839677
test-39466,0.08329083206478825
test-39467,0.07943957052268628
test-39468,0.17820205542073778
test-39469,0.012383579225391276
test-3947,0.02732536070731793
test-39470,0.2929790114533721
test-39471,0.02009528051670963
test-39472,0.19987093351724938
test-39473,0.10687662180815442
test-39474,0.043024032671872096
test-39475,0.016412843243488764
test-39476,0.012407721677791637
test-39477,0.01663182289740692
test-39478,0.26756917789023005
test-39479,0.1557069863834494
test-3948,0.1445169021993913
test-39480,0.0669392073111586
test-39481,0.02265491676710736
test-39482,0.008362608733916786
test-39483,0.005723845809041729
test-39484,0.02045803470877235
test-39485,0.21006957417038338
test-39486,0.009307680818830285
test-39487,0.21663005549954117
test-39488,0.020025681221618453
test-39489,0.022535083059784654
test-3949,0.17869892279514935
test-39490,0.012143464225882392
test-39491,0.016658571447027884
test-39492,0.01865257952113134
test-39493,0.09119538886473173
test-39494,0.24381133550360212
test-39495,0.03956753045261824
test-39496,0.26632470319651474
test-39497,0.06523160368341539
test-39498,0.1743111720458656
test-39499,0.17990316300661724
test-395,0.009600267497284506
test-3950,0.16360111073450792
test-39500,0.0434890491141886
test-39501,0.0165036761147185
test-39502,0.02848672852830074
test-39503,0.020997307804954516
test-39504,0.049693158069980314
test-39505,0.019223858544069446
test-39506,0.030359611338300115
test-39507,0.27415322791142194
test-39508,0.009813142377749738
test-39509,0.15442672348743294
test-3951,0.17514928604973234
test-39510,0.018177123092946612
test-39511,0.022706016861942128
test-39512,0.013291206552294783
test-39513,0.01594259020330053
test-39514,0.03667886671461944
test-39515,0.23591819629602195
test-39516,0.16952275456569896
test-39517,0.3323593105132005
test-39518,0.07879057811572654
test-39519,0.22946286046171416
test-3952,0.042058998375985854
test-39520,0.23204190173393519
test-39521,0.17009322340294528
test-39522,0.0328239526775897
test-39523,0.3661010170208479
test-39524,0.02372289305257482
test-39525,0.03653600915182936
test-39526,0.2715541865320858
test-39527,0.019535524970281534
test-39528,0.29156102057595273
test-39529,0.22810920020420494
test-3953,0.04066847425417217
test-39530,0.01486996001754307
test-39531,0.14598033512191985
test-39532,0.0625959385155026
test-39533,0.012120241393146625
test-39534,0.2011454835030215
test-39535,0.017699118670471862
test-39536,0.15737158088652178
test-39537,0.016545544217867237
test-39538,0.028077476515716418
test-39539,0.03856665641786955
test-3954,0.01480132604146273
test-39540,0.07799433853261355
test-39541,0.2701211212556499
test-39542,0.39734879023310465
test-39543,0.02167207961467605
test-39544,0.19350674558171488
test-39545,0.38490989070723186
test-39546,0.12663596937894922
test-39547,0.0187488777212075
test-39548,0.045745364994869316
test-39549,0.034462792400414846
test-3955,0.07986481485803501
test-39550,0.1569912351055804
test-39551,0.13803091694814948
test-39552,0.05339307069340168
test-39553,0.08661128354520885
test-39554,0.011926682980426389
test-39555,0.16695447271917302
test-39556,0.20240081376553773
test-39557,0.010219163341191786
test-39558,0.19310051243854293
test-39559,0.023185498261547272
test-3956,0.06486239391507527
test-39560,0.012412465886518809
test-39561,0.039240974045048053
test-39562,0.0166993764771823
test-39563,0.15083249551434783
test-39564,0.3022111611398207
test-39565,0.30356458509522016
test-39566,0.04901956858720126
test-39567,0.12663596937894922
test-39568,0.026403878746165725
test-39569,0.1498790469677485
test-3957,0.008815019106092692
test-39570,0.034462792400414846
test-39571,0.11642981284699146
test-39572,0.02217167799812635
test-39573,0.2552589876124644
test-39574,0.06980877349639879
test-39575,0.30722474214422585
test-39576,0.060548557629810186
test-39577,0.04307380383581811
test-39578,0.40786541024547146
test-39579,0.008715744637450156
test-3958,0.019626563946861776
test-39580,0.10073862875849346
test-39581,0.017989608278603474
test-39582,0.2779159814699618
test-39583,0.058122373423956875
test-39584,0.04702359893739521
test-39585,0.13653780967305187
test-39586,0.1666025006369793
test-39587,0.04953858611954152
test-39588,0.020192620459502774
test-39589,0.02035263799490048
test-3959,0.05677968965010039
test-39590,0.04051182369827448
test-39591,0.03742155074326326
test-39592,0.20368655124824386
test-39593,0.23866049484756394
test-39594,0.10000774541558628
test-39595,0.03958471858137933
test-39596,0.0707119985986715
test-39597,0.22447014286742026
test-39598,0.06769227346933265
test-39599,0.2740488165943441
test-396,0.020312179438365614
test-3960,0.0618665757261839
test-39600,0.0381976773507817
test-39601,0.12913253738235023
test-39602,0.049119779928945465
test-39603,0.033753769425230756
test-39604,0.011554461987073562
test-39605,0.010558036492863616
test-39606,0.12332339145870573
test-39607,0.31639113532117935
test-39608,0.022435409239713947
test-39609,0.04253840947896034
test-3961,0.1445891293905634
test-39610,0.08003083037374147
test-39611,0.08001747038484643
test-39612,0.03957797408190487
test-39613,0.187723088752411
test-39614,0.02292291761390301
test-39615,0.015522856819155937
test-39616,0.14203666849993865
test-39617,0.0846182167635542
test-39618,0.10062551206765444
test-39619,0.008648502573421885
test-3962,0.08317439400212756
test-39620,0.2025832442448445
test-39621,0.008869552147112044
test-39622,0.0669392073111586
test-39623,0.09028301112695317
test-39624,0.01779905741341551
test-39625,0.012505782701905527
test-39626,0.008416308877064734
test-39627,0.21735309981831738
test-39628,0.12378960302610426
test-39629,0.03605421018361057
test-3963,0.12523201730013997
test-39630,0.05955332948217458
test-39631,0.3514135333481494
test-39632,0.0170882642629378
test-39633,0.09043995117455647
test-39634,0.2778168319951721
test-39635,0.015216664283253427
test-39636,0.27915428431168066
test-39637,0.1847330671144232
test-39638,0.03623615026515556
test-39639,0.01620202664341794
test-3964,0.0480874289899147
test-39640,0.06668059199024559
test-39641,0.0195273487421411
test-39642,0.29803241324788987
test-39643,0.021500616204762936
test-39644,0.023932179867766665
test-39645,0.15705573592747404
test-39646,0.25193702447239275
test-39647,0.015499451200918276
test-39648,0.0669392073111586
test-39649,0.010353379732128458
test-3965,0.2623248154591009
test-39650,0.15728320560059914
test-39651,0.015777918530848027
test-39652,0.0215025714450548
test-39653,0.01676558207385426
test-39654,0.019497073318223066
test-39655,0.11640231571006414
test-39656,0.030015184772067584
test-39657,0.017666083932015686
test-39658,0.03170912372369171
test-39659,0.02830021213505358
test-3966,0.08594061947229828
test-39660,0.16695447271917302
test-39661,0.06797405278907373
test-39662,0.020446234033832653
test-39663,0.021652795709936952
test-39664,0.027230726814109815
test-39665,0.02861979525321291
test-39666,0.16372723822458354
test-39667,0.23298111454421538
test-39668,0.02410603164026364
test-39669,0.05211580984441581
test-3967,0.12214461426797765
test-39670,0.15434614857410742
test-39671,0.09985649801372733
test-39672,0.07321148603617267
test-39673,0.14576130222417877
test-39674,0.018961011338083672
test-39675,0.02332506867901428
test-39676,0.033475270357192215
test-39677,0.09673533330374554
test-39678,0.017526438487380815
test-39679,0.16161058742775683
test-3968,0.19359229831266725
test-39680,0.016785103625597434
test-39681,0.08003083037374147
test-39682,0.10893213999898937
test-39683,0.050933530474581885
test-39684,0.02695036692577566
test-39685,0.02980249964059728
test-39686,0.014390477085816452
test-39687,0.060332573475586716
test-39688,0.07181829345931622
test-39689,0.014586213843685388
test-3969,0.10159257371752366
test-39690,0.03664382764195204
test-39691,0.21620708106877654
test-39692,0.016122239169013754
test-39693,0.007560439816767133
test-39694,0.023910435908561678
test-39695,0.33612040257252823
test-39696,0.059501922873155644
test-39697,0.04602769031405361
test-39698,0.020034458520359705
test-39699,0.13096503626580197
test-397,0.014008075504383237
test-3970,0.012784001229000197
test-39700,0.01024817858711763
test-39701,0.1867944876384842
test-39702,0.03900133776418767
test-39703,0.07040162487599577
test-39704,0.0687732139720173
test-39705,0.08806162481340857
test-39706,0.09787796055403811
test-39707,0.021176670602333646
test-39708,0.01307747002183775
test-39709,0.05768298555240282
test-3971,0.07627255179112785
test-39710,0.12173704776136499
test-39711,0.014282522372829651
test-39712,0.04094224729594457
test-39713,0.19126114465058722
test-39714,0.042659883755329864
test-39715,0.03923497206854078
test-39716,0.02779380223213587
test-39717,0.1633473596246666
test-39718,0.012581147851819175
test-39719,0.2097175660502435
test-3972,0.21850417342877199
test-39720,0.1086163501617739
test-39721,0.08285259183498218
test-39722,0.08624981089502637
test-39723,0.2148442952440062
test-39724,0.07300415700059695
test-39725,0.1543693773528168
test-39726,0.2797737783641033
test-39727,0.027354727109107066
test-39728,0.02289631294173753
test-39729,0.018495414921339458
test-3973,0.2593209079276136
test-39730,0.18329169719958222
