ID,segment
test-39731,0.005555552952020257
test-39732,0.013030478486505993
test-39733,0.035149851245099735
test-39734,0.2614485418188858
test-39735,0.038252803812629944
test-39736,0.15731350203197517
test-39737,0.034076014013285874
test-39738,0.07101039590896685
test-39739,0.3543082272930295
test-3974,0.3099661339534972
test-39740,0.20438892131538713
test-39741,0.02030578818768773
test-39742,0.17810115588339562
test-39743,0.06017640968625265
test-39744,0.14981079454932977
test-39745,0.024236209640298798
test-39746,0.06732908216537174
test-39747,0.026269035315028028
test-39748,0.11315225222450788
test-39749,0.011988876230477516
test-3975,0.17942591900817922
test-39750,0.036968423928702684
test-39751,0.1195262970456525
test-39752,0.03957797408190487
test-39753,0.03895619095237962
test-39754,0.01470155729677045
test-39755,0.007492342210504108
test-39756,0.021383747732432384
test-39757,0.1279919559874527
test-39758,0.2766001698400126
test-39759,0.08091840458510943
test-3976,0.022562540037775303
test-39760,0.015692729499937646
test-39761,0.007540082382081605
test-39762,0.3005226854967868
test-39763,0.040009046738410305
test-39764,0.18418539639569032
test-39765,0.0320395381875021
test-39766,0.21289216303703698
test-39767,0.006186810105343808
test-39768,0.02315715731965797
test-39769,0.017707638171320463
test-3977,0.04223180529766538
test-39770,0.2405802427323029
test-39771,0.19083195808666004
test-39772,0.16424152025168684
test-39773,0.05339307069340168
test-39774,0.3267316099443742
test-39775,0.118552609004757
test-39776,0.012849590018832081
test-39777,0.01612323151695285
test-39778,0.06500938620460059
test-39779,0.18451885475250399
test-3978,0.051324330966853106
test-39780,0.14520455316433584
test-39781,0.23084175020805225
test-39782,0.023341766231779366
test-39783,0.014266041686864326
test-39784,0.04414144036815126
test-39785,0.11992865485900006
test-39786,0.04455879549956729
test-39787,0.09022039919090875
test-39788,0.21767543377464443
test-39789,0.16993298135254
test-3979,0.060060702189929
test-39790,0.040591951842197875
test-39791,0.15478674205988363
test-39792,0.02799391230218996
test-39793,0.06803412447426488
test-39794,0.039321178595288504
test-39795,0.25541852355787653
test-39796,0.023880450564935846
test-39797,0.0078226645025398
test-39798,0.021176670602333646
test-39799,0.024597516504829907
test-398,0.02106952596124691
test-3980,0.016940142604120266
test-39800,0.012817133511211307
test-39801,0.072849547625243
test-39802,0.021453750321230494
test-39803,0.05487776745599645
test-39804,0.025438045291636478
test-39805,0.028743791701145088
test-39806,0.011413507308042223
test-39807,0.03411823203422984
test-39808,0.02963552902141265
test-39809,0.013499539917909477
test-3981,0.019710662150514147
test-39810,0.05175925155920262
test-39811,0.22821306101220337
test-39812,0.01263221411230989
test-39813,0.015562762043461607
test-39814,0.06672459805787116
test-39815,0.06718600519278702
test-39816,0.00630434590668444
test-39817,0.011043539749771215
test-39818,0.08110413393213176
test-39819,0.14757813905198733
test-3982,0.05039128070861726
test-39820,0.017925349557729443
test-39821,0.15511671882748326
test-39822,0.015176512293407923
test-39823,0.14197248498892087
test-39824,0.03273078777021212
test-39825,0.32554197005912683
test-39826,0.02306669772812342
test-39827,0.04665560249199816
test-39828,0.12065062433251636
test-39829,0.13844485831116107
test-3983,0.020549412574378534
test-39830,0.0846182167635542
test-39831,0.013750835097830537
test-39832,0.04421277564406541
test-39833,0.039240974045048053
test-39834,0.036585348333592976
test-39835,0.24004740849763895
test-39836,0.016186416369884243
test-39837,0.03957797408190487
test-39838,0.06613128233036399
test-39839,0.10805710440638457
test-3984,0.049402526946939064
test-39840,0.17929485850485777
test-39841,0.07017705429200691
test-39842,0.0643354235948734
test-39843,0.011181020410393842
test-39844,0.06769227346933265
test-39845,0.0848861066788327
test-39846,0.023282449812939192
test-39847,0.021323810157429905
test-39848,0.008747214749617597
test-39849,0.020854703692799816
test-3985,0.05652636713934997
test-39850,0.04584047673638585
test-39851,0.22724114166722323
test-39852,0.032081974547971785
test-39853,0.018626545676305253
test-39854,0.020398116137134603
test-39855,0.030750336508349515
test-39856,0.009051945067295003
test-39857,0.02542349741746313
test-39858,0.19606919385297963
test-39859,0.01977568808431513
test-3986,0.1285727876993293
test-39860,0.04093676001910714
test-39861,0.07045174102412448
test-39862,0.1665998771229538
test-39863,0.0669392073111586
test-39864,0.07071418442384217
test-39865,0.1416005189734772
test-39866,0.2881073520245351
test-39867,0.03619236215907518
test-39868,0.019375915663355774
test-39869,0.016138301623183374
test-3987,0.11363915236053415
test-39870,0.027362311663783164
test-39871,0.010742631689708614
test-39872,0.02945577743987063
test-39873,0.023460488978422393
test-39874,0.0038250101454979455
test-39875,0.09681526173888853
test-39876,0.10062551206765444
test-39877,0.03611291057470525
test-39878,0.35174935201391583
test-39879,0.011229320592917931
test-3988,0.13980550641447664
test-39880,0.0318512534415407
test-39881,0.24193795384455838
test-39882,0.03394517755049771
test-39883,0.013945754788286439
test-39884,0.15374529007601836
test-39885,0.16787653686396697
test-39886,0.09873779876281383
test-39887,0.20368655124824386
test-39888,0.24015164426681834
test-39889,0.04853174945302693
test-3989,0.06955009731211824
test-39890,0.1869213515024209
test-39891,0.1095268499170716
test-39892,0.36897503402088355
test-39893,0.08308635683650029
test-39894,0.1986068151198491
test-39895,0.08685312191020479
test-39896,0.015381404847325138
test-39897,0.01862945406820616
test-39898,0.06252377948562454
test-39899,0.3102895700718625
test-399,0.29651242146257556
test-3990,0.01190180828372277
test-39900,0.024186562772394338
test-39901,0.15844095489424034
test-39902,0.024894550957393215
test-39903,0.005325577393419424
test-39904,0.005758871671809257
test-39905,0.03815706183505674
test-39906,0.03688892664497909
test-39907,0.04027483335349616
test-39908,0.04477777138503089
test-39909,0.1974715967877271
test-3991,0.020980048166440675
test-39910,0.1613952628471892
test-39911,0.034462792400414846
test-39912,0.1205780200805759
test-39913,0.1499065603736911
test-39914,0.019363258242496975
test-39915,0.06803412447426488
test-39916,0.0669392073111586
test-39917,0.04567134126805835
test-39918,0.034490063044592435
test-39919,0.29768633729161476
test-3992,0.3919451497584025
test-39920,0.0669392073111586
test-39921,0.03904917095228133
test-39922,0.08507148776410116
test-39923,0.01263221411230989
test-39924,0.2262887729828075
test-39925,0.02447887331667195
test-39926,0.2502972344977607
test-39927,0.07283857716050303
test-39928,0.1668146346326817
test-39929,0.018346024235828942
test-3993,0.015752355381555932
test-39930,0.005855928386407059
test-39931,0.02410491607242745
test-39932,0.011798095782612882
test-39933,0.0905424941527192
test-39934,0.3258827939377546
test-39935,0.16486211923884836
test-39936,0.07150820109714126
test-39937,0.08110413393213176
test-39938,0.04688750644718757
test-39939,0.009071822177896698
test-3994,0.15181625690341738
test-39940,0.13844485831116107
test-39941,0.045948535240170334
test-39942,0.09626605111533995
test-39943,0.024806978417579003
test-39944,0.04341987599646782
test-39945,0.07009419099951347
test-39946,0.39962286323532953
test-39947,0.017388010601174876
test-39948,0.053510231006417074
test-39949,0.1313395705021038
test-3995,0.030687956293460824
test-39950,0.008490647366756199
test-39951,0.013281804761108266
test-39952,0.22324388489993144
test-39953,0.2590906039449475
test-39954,0.07321148603617267
test-39955,0.04514373271677197
test-39956,0.019266145932857248
test-39957,0.060642812711293646
test-39958,0.16267726517005388
test-39959,0.01841799469116741
test-3996,0.1964152359145944
test-39960,0.04114866810728552
test-39961,0.017848191636635816
test-39962,0.032778249052604354
test-39963,0.05339307069340168
test-39964,0.12336637914974136
test-39965,0.020184049019556536
test-39966,0.046474244023831705
test-39967,0.0339067361344159
test-39968,0.03258303940077757
test-39969,0.09267408306767555
test-3997,0.013428843715478823
test-39970,0.14920974889138464
test-39971,0.019724544104266217
test-39972,0.026538919820779352
test-39973,0.028262570455541414
test-39974,0.015869441459875247
test-39975,0.06609780792637204
test-39976,0.07765548192385864
test-39977,0.0399642768482619
test-39978,0.018495414921339458
test-39979,0.2322170040630973
test-3998,0.052941792662243956
test-39980,0.22546673615820906
test-39981,0.3332259468967909
test-39982,0.05885682923917168
test-39983,0.06879031898528654
test-39984,0.02036909639343253
test-39985,0.018462894407462592
test-39986,0.009618644677248276
test-39987,0.10692429537864101
test-39988,0.19667015380544076
test-39989,0.008029326362355045
test-3999,0.11216340416917163
test-39990,0.015537806967544554
test-39991,0.10558452018452198
test-39992,0.12638881669202595
test-39993,0.024509097363587435
test-39994,0.021735720283137125
test-39995,0.0334642355592805
test-39996,0.14582384589564398
test-39997,0.05497274818686162
test-39998,0.02277820011638299
test-39999,0.172571386483921
test-4,0.013125155838904338
test-40,0.038215245356113106
test-400,0.029054213136916224
test-4000,0.09549317137997491
test-40000,0.3755180392334556
test-40001,0.17645226684991447
test-40002,0.21782763488261797
test-40003,0.01462525333176818
test-40004,0.1345063844356955
test-40005,0.08446144130017968
test-40006,0.03410602657992404
test-40007,0.04663923617716373
test-40008,0.013182169325112281
test-40009,0.34131826550087835
test-4001,0.20132246288486264
test-40010,0.17333868090004803
test-40011,0.009622586661320313
test-40012,0.13111881743845427
test-40013,0.11650792549596577
test-40014,0.029295260862555187
test-40015,0.06687591078501293
test-40016,0.09392176413156922
test-40017,0.013148246900558297
test-40018,0.08474647781680615
test-40019,0.032210734184143434
test-4002,0.05997031636792433
test-40020,0.04167562980021376
test-40021,0.22472205350734145
test-40022,0.0707119985986715
test-40023,0.1398388875173638
test-40024,0.009019432199058054
test-40025,0.14137633045726242
test-40026,0.023684394815523032
test-40027,0.048554644196368305
test-40028,0.24521422859823871
test-40029,0.11621411644697419
test-4003,0.015728177076295483
test-40030,0.13655920097908947
test-40031,0.13427187521081005
test-40032,0.01566054822142346
test-40033,0.013437458209838087
test-40034,0.020962090976997257
test-40035,0.0464371297772785
test-40036,0.012581331202896222
test-40037,0.017573889837014627
test-40038,0.2885732476737947
test-40039,0.03079929427870901
test-4004,0.061181602630787035
test-40040,0.2513285977949783
test-40041,0.14660621249274897
test-40042,0.1231794709982879
test-40043,0.013784586138106089
test-40044,0.2364824725462624
test-40045,0.015165841095559152
test-40046,0.15224744470882656
test-40047,0.20557864360423292
test-40048,0.07896917855603469
test-40049,0.09794094697259917
test-4005,0.4486747324634013
test-40050,0.011751739614482138
test-40051,0.010234867837234507
test-40052,0.06807277471988875
test-40053,0.2290633232194293
test-40054,0.008903123551351286
test-40055,0.0601209595526885
test-40056,0.08003083037374147
test-40057,0.03293411238873483
test-40058,0.06306190140365424
test-40059,0.022698055166495607
test-4006,0.02364569819103662
test-40060,0.1130539218079405
test-40061,0.010658058384024496
test-40062,0.024257490601402466
test-40063,0.03800199119545898
test-40064,0.014371662010114477
test-40065,0.05368058579374111
test-40066,0.012584927470675227
test-40067,0.07438613902454953
test-40068,0.010335435190722103
test-40069,0.3032406349743543
test-4007,0.016656139546138943
test-40070,0.008836342292233419
test-40071,0.008651415063227351
test-40072,0.01538128526778872
test-40073,0.2778601322102348
test-40074,0.1060959533689933
test-40075,0.15166294481093656
test-40076,0.0620754158798437
test-40077,0.017478768775349627
test-40078,0.06816683586378201
test-40079,0.2566211479580706
test-4008,0.020239460565281767
test-40080,0.1933176527424884
test-40081,0.007907608456680471
test-40082,0.024340100889131126
test-40083,0.052499391636985304
test-40084,0.021166178309169777
test-40085,0.03427885235037644
test-40086,0.03804305988080211
test-40087,0.3915781221280137
test-40088,0.2542043044406898
test-40089,0.31484137116195604
test-4009,0.1516157321811512
test-40090,0.01672717353251635
test-40091,0.02374711262760543
test-40092,0.02666497060130522
test-40093,0.0248267156376363
test-40094,0.009343301629650533
test-40095,0.01994694992344191
test-40096,0.15602925990285987
test-40097,0.016740870732518703
test-40098,0.030710391314618606
test-40099,0.006141214297919992
test-401,0.008446781035898321
test-4010,0.007066404390393601
test-40100,0.09786653135681518
test-40101,0.028996877390066657
test-40102,0.03865336034262782
test-40103,0.010823358649941982
test-40104,0.013110830941840854
test-40105,0.2460963833264938
test-40106,0.02598049569371233
test-40107,0.11126966883520877
test-40108,0.10812230317096443
test-40109,0.031891294762590304
test-4011,0.14314158289555284
test-40110,0.25121184318481943
test-40111,0.03162571549302669
test-40112,0.06336015558110643
test-40113,0.010141741819091266
test-40114,0.11461960704869209
test-40115,0.03228337739966551
test-40116,0.006919996346792034
test-40117,0.18964147706964662
test-40118,0.010399450794038487
test-40119,0.07394850622675533
test-4012,0.2044799643817732
test-40120,0.3031432078595421
test-40121,0.2690299568374196
test-40122,0.05208457129373567
test-40123,0.04984605287855657
test-40124,0.10586865562864596
test-40125,0.026603872035614685
test-40126,0.03791658547719994
test-40127,0.0288256965280256
test-40128,0.17714702408025584
test-40129,0.08985868725855363
test-4013,0.13775918575813118
test-40130,0.16344830039709268
test-40131,0.16587960424879694
test-40132,0.08455547125480539
test-40133,0.028743778667299342
test-40134,0.013908302384841028
test-40135,0.0374809670409722
test-40136,0.029167273798266922
test-40137,0.021293043288361575
test-40138,0.016799629695472947
test-40139,0.09673533330374554
test-4014,0.03275754445374959
test-40140,0.13900418329799064
test-40141,0.01814566930159605
test-40142,0.1173222993828113
test-40143,0.148840082485034
test-40144,0.019683786953372015
test-40145,0.08685312191020479
test-40146,0.16147579090194944
test-40147,0.012853012274150873
test-40148,0.1410658464620146
test-40149,0.04511022052879978
test-4015,0.012586207620862289
test-40150,0.10016390581399301
test-40151,0.009177032567583112
test-40152,0.06929895583861832
test-40153,0.057287078053342426
test-40154,0.02046323567396794
test-40155,0.08003083037374147
test-40156,0.009379571220005656
test-40157,0.25195081953175
test-40158,0.07343535950357208
test-40159,0.08426630799127749
test-4016,0.014468229450203372
test-40160,0.12416644321373581
test-40161,0.018788947503476094
test-40162,0.040695030576269844
test-40163,0.07447631002345562
test-40164,0.04871350547725204
test-40165,0.0758029122379468
test-40166,0.014043032035290623
test-40167,0.02778097691972139
test-40168,0.09886754286180045
test-40169,0.020259076375105604
test-4017,0.2509590842420266
test-40170,0.010351229146355567
test-40171,0.00880067725196279
test-40172,0.04692232395763435
test-40173,0.2515952539918664
test-40174,0.21768066281542814
test-40175,0.00750552625292704
test-40176,0.01289506228059003
test-40177,0.11422368983859822
test-40178,0.10575719439596569
test-40179,0.014317505185574645
test-4018,0.1893557526966775
test-40180,0.27840897340516463
test-40181,0.03991427570930743
test-40182,0.1997457263129874
test-40183,0.014756294423485685
test-40184,0.14584971832814003
test-40185,0.01807669420064134
test-40186,0.15913172909064566
test-40187,0.22588017785693937
test-40188,0.14512775388963134
test-40189,0.013861433000760386
test-4019,0.31550847351172256
test-40190,0.1710014347657777
test-40191,0.021913261666760015
test-40192,0.022707376778463795
test-40193,0.2671080710930173
test-40194,0.02731449937514923
test-40195,0.018415651331212857
test-40196,0.14849356465140606
test-40197,0.10451896692684502
test-40198,0.04039430621750288
test-40199,0.33410238606730075
test-402,0.01993622240677541
test-4020,0.29993711275533225
test-40200,0.1429705322556161
test-40201,0.2510564490454064
test-40202,0.01367585516361244
test-40203,0.13207564119353027
test-40204,0.027471521470755177
test-40205,0.06361959762506834
test-40206,0.016587757663947923
test-40207,0.016354805291009196
test-40208,0.04252105837468247
test-40209,0.09180678829156483
test-4021,0.14991952012124304
test-40210,0.38801185148855927
test-40211,0.12099176132734665
test-40212,0.06350432673419774
test-40213,0.09265484632795423
test-40214,0.018799309285701542
test-40215,0.18715617308248209
test-40216,0.008798183355538182
test-40217,0.02857729591909576
test-40218,0.02390474957468445
test-40219,0.061183891606428835
test-4022,0.0377026019635398
test-40220,0.008515455237500018
test-40221,0.06956163063607966
test-40222,0.023806420321927663
test-40223,0.04602717714642892
test-40224,0.022409595238520857
test-40225,0.024151959805871773
test-40226,0.012784001229000197
test-40227,0.014956218687390057
test-40228,0.017424535963517177
test-40229,0.03040705258841133
test-4023,0.013364967188256556
test-40230,0.025125241509079077
test-40231,0.32641958553279166
test-40232,0.12747360552523906
test-40233,0.057314483156297266
test-40234,0.05543691590751732
test-40235,0.031754742373250926
test-40236,0.15992151056894738
test-40237,0.13130809344856
test-40238,0.02980127913271256
test-40239,0.01789417478552337
test-4024,0.29827120591249473
test-40240,0.18475884503735288
test-40241,0.09440451994204867
test-40242,0.01308811504215468
test-40243,0.010519483553959345
test-40244,0.025386116875947815
test-40245,0.015244144399628384
test-40246,0.012855429829125103
test-40247,0.02726719037483466
test-40248,0.07896917855603469
test-40249,0.04433913622266034
test-4025,0.19886951816494297
test-40250,0.12090269690794192
test-40251,0.11543498080582862
test-40252,0.09394507126896243
test-40253,0.09424216467936246
test-40254,0.007982391745004092
test-40255,0.048624034023782466
test-40256,0.40088320453868503
test-40257,0.015975983231669048
test-40258,0.1559152613127564
test-40259,0.021657831498552084
test-4026,0.01656240409186109
test-40260,0.07013717606758778
test-40261,0.31342439713580605
test-40262,0.008959340050418685
test-40263,0.017478874551757034
test-40264,0.028182305523906576
test-40265,0.03453720422085317
test-40266,0.3054789046241047
test-40267,0.22537756793525202
test-40268,0.04673231385421842
test-40269,0.06230691045211262
test-4027,0.0653408661382993
test-40270,0.06922283375961935
test-40271,0.13150307444499612
test-40272,0.02540858752960149
test-40273,0.2548729089741095
test-40274,0.14870958375032942
test-40275,0.012119151368522492
test-40276,0.10680575811809866
test-40277,0.01570839146979328
test-40278,0.03272323148158087
test-40279,0.018291971269181657
test-4028,0.12166725650597901
test-40280,0.03233646807096407
test-40281,0.09107726064655185
test-40282,0.0211571903916335
test-40283,0.014767382027840231
test-40284,0.27873526077793753
test-40285,0.12113155748644258
test-40286,0.23240755155104065
test-40287,0.27123988067176497
test-40288,0.4113769864763454
test-40289,0.04024778770956817
test-4029,0.061577899304617906
test-40290,0.1313395705021038
test-40291,0.02113510246986947
test-40292,0.005723845809041729
test-40293,0.172430902017648
test-40294,0.0199398142697467
test-40295,0.1565517566710533
test-40296,0.30902669917001296
test-40297,0.04756553817457155
test-40298,0.24949788204578663
test-40299,0.03472325393923102
test-403,0.03593363355279233
test-4030,0.02625912952736866
test-40300,0.040018476315437174
test-40301,0.08831391460702886
test-40302,0.015933697475264148
test-40303,0.16278873613949252
test-40304,0.03872953584028213
test-40305,0.06814244713805528
test-40306,0.06088125116015238
test-40307,0.10928441419957592
test-40308,0.008388166072142775
test-40309,0.041735160552878785
test-4031,0.08395183120844195
test-40310,0.0218146564233906
test-40311,0.20879769261968656
test-40312,0.3267316099443742
test-40313,0.07332223118954193
test-40314,0.010613823564489136
test-40315,0.008141198776051033
test-40316,0.0669392073111586
test-40317,0.0325554902196476
test-40318,0.12523130084904377
test-40319,0.030552946786075036
test-4032,0.018487811456801444
test-40320,0.039086452581574595
test-40321,0.16063247233646802
test-40322,0.05015468531813707
test-40323,0.029656919242272362
test-40324,0.019869083378733488
test-40325,0.021524950544356207
test-40326,0.051946123506447665
test-40327,0.012810377420581795
test-40328,0.052281994791866106
test-40329,0.13289938787922698
test-4033,0.020312789630139706
test-40330,0.01060358804633226
test-40331,0.053584991341364505
test-40332,0.0243918931441125
test-40333,0.049180019684861055
test-40334,0.1412585010994926
test-40335,0.01853395809773906
test-40336,0.14668793417307008
test-40337,0.02767019215807273
test-40338,0.014080232656244744
test-40339,0.028490845591392717
test-4034,0.0981258595350916
test-40340,0.018084228911619385
test-40341,0.013957546439460723
test-40342,0.025056138080587445
test-40343,0.017561591941262073
test-40344,0.045860348083837134
test-40345,0.09435854111353265
test-40346,0.04237897796443696
test-40347,0.04252105837468247
test-40348,0.015649156441318125
test-40349,0.020991257982176728
test-4035,0.2821515413191359
test-40350,0.018383732785493257
test-40351,0.25924404271325757
test-40352,0.029769009252380223
test-40353,0.1368321145500669
test-40354,0.030690429230251847
test-40355,0.1562533386552796
test-40356,0.021128491926411204
test-40357,0.020225279408882583
test-40358,0.04380120257490113
test-40359,0.021633998781349962
test-4036,0.13046277799369352
test-40360,0.2844708705130809
test-40361,0.024948776884415897
test-40362,0.007892798123952167
test-40363,0.12552727882156364
test-40364,0.09751873698518972
test-40365,0.02687515274715474
test-40366,0.008871870523588031
test-40367,0.0531118492179254
test-40368,0.04371739997126556
test-40369,0.09014556331031337
test-4037,0.17903802988922818
test-40370,0.0661752265835096
test-40371,0.02845366366092168
test-40372,0.016683225118233478
test-40373,0.09048054534211158
test-40374,0.015224312249784357
test-40375,0.023161628692950978
test-40376,0.14865992126850122
test-40377,0.012282688210997351
test-40378,0.07097033491568015
test-40379,0.02237940132021748
test-4038,0.12769720504286536
test-40380,0.04622823801084195
test-40381,0.022616073456531573
test-40382,0.007347467787550136
test-40383,0.025098272555512197
test-40384,0.10564225371268823
test-40385,0.19596224564605516
test-40386,0.13090935484972835
test-40387,0.30336003215595847
test-40388,0.07447631002345562
test-40389,0.01737074292416923
test-4039,0.16253478253456574
test-40390,0.038486365018934966
test-40391,0.13120845231235395
test-40392,0.014606832165642208
test-40393,0.0707119985986715
test-40394,0.02403168801781399
test-40395,0.025464189918310537
test-40396,0.022539819358593005
test-40397,0.2698042697544862
test-40398,0.021264799040577712
test-40399,0.0648979588408381
test-404,0.01843340564548988
test-4040,0.015962446115493256
test-40400,0.3984249638977862
test-40401,0.004104061046890723
test-40402,0.032739702605841636
test-40403,0.15966936483554844
test-40404,0.2172974210871768
test-40405,0.02712610431248483
test-40406,0.21962385265766904
test-40407,0.03151078349746296
test-40408,0.03910744523835165
test-40409,0.061345410026469864
test-4041,0.016881094890489723
test-40410,0.15717503227402116
test-40411,0.06613128233036399
test-40412,0.06004280150313567
test-40413,0.19286334359055451
test-40414,0.013492573721929777
test-40415,0.05747029833743778
test-40416,0.07350573255403993
test-40417,0.047933466999237964
test-40418,0.1672664478677274
test-40419,0.07218612960373637
test-4042,0.09959569300670158
test-40420,0.11543498080582862
test-40421,0.041994584683696344
test-40422,0.016673130046836956
test-40423,0.011187251021973528
test-40424,0.025869680223758382
test-40425,0.030056603413403604
test-40426,0.015207571064410846
test-40427,0.05773337559993941
test-40428,0.2359702365633646
test-40429,0.14139958731751387
test-4043,0.007670107894692098
test-40430,0.046665483839792896
test-40431,0.04186905475927049
test-40432,0.026342104070786614
test-40433,0.008349478039595645
test-40434,0.0876493430741048
test-40435,0.17226602319519838
test-40436,0.08290754829969886
test-40437,0.00662445542369225
test-40438,0.09492641433848957
test-40439,0.043901531364629966
test-4044,0.013065735211096137
test-40440,0.08713263429313901
test-40441,0.10022332301988479
test-40442,0.11412015650690727
test-40443,0.14811326198206934
test-40444,0.19027171901426543
test-40445,0.11607553849948815
test-40446,0.17946550048691282
test-40447,0.005932683084527837
test-40448,0.05003369533824943
test-40449,0.008207701938146485
test-4045,0.02461116144665354
test-40450,0.025824322486285526
test-40451,0.01787324844662315
test-40452,0.040695030576269844
test-40453,0.06576144224778561
test-40454,0.009185727198740952
test-40455,0.32006440863224295
test-40456,0.012316947955812342
test-40457,0.017160454515026128
test-40458,0.02642492126707568
test-40459,0.014553800524651385
test-4046,0.0078012187456752285
test-40460,0.013054377939103847
test-40461,0.013116145857257771
test-40462,0.11431174270626648
test-40463,0.059057052958253316
test-40464,0.012342843121644317
test-40465,0.24141693092417843
test-40466,0.021900063417043297
test-40467,0.016363433027087468
test-40468,0.23596459801673333
test-40469,0.05339307069340168
test-4047,0.10980860822672864
test-40470,0.029679518117929543
test-40471,0.3512856618424557
test-40472,0.011695377610969676
test-40473,0.014610195220069474
test-40474,0.011524896074431893
test-40475,0.019896576213697635
test-40476,0.03517555764595901
test-40477,0.03974423449552405
test-40478,0.02436531142295488
test-40479,0.15406021940566667
test-4048,0.0404800526693833
test-40480,0.011863228307218993
test-40481,0.058598560167619294
test-40482,0.031638866637643814
test-40483,0.1000754152102189
test-40484,0.30902669917001296
test-40485,0.012725032565421459
test-40486,0.04491108427660707
test-40487,0.008679710803854934
test-40488,0.28944662479688565
test-40489,0.24661262786333527
test-4049,0.25361695825410746
test-40490,0.07412338534059208
test-40491,0.04561325061986979
test-40492,0.11862911406994477
test-40493,0.029404055087079647
test-40494,0.013727616032821221
test-40495,0.04439276506793191
test-40496,0.015095374340138362
test-40497,0.06769089613322582
test-40498,0.042819337683909685
test-40499,0.027074256659109095
test-405,0.00786921325102336
test-4050,0.10330246798973096
test-40500,0.08288074317577054
test-40501,0.024914279533831303
test-40502,0.046501611584083946
test-40503,0.03228585713900341
test-40504,0.0771776913114103
test-40505,0.1285727876993293
test-40506,0.03548147645169235
test-40507,0.16717837040668707
test-40508,0.19672836289925127
test-40509,0.08003083037374147
test-4051,0.11171694082223506
test-40510,0.10686025720550939
test-40511,0.06518688175134404
test-40512,0.11430352231219558
test-40513,0.10825469548955043
test-40514,0.020539739393034325
test-40515,0.007329494051783888
test-40516,0.01752528471342837
test-40517,0.15983653398723804
test-40518,0.15089977545054142
test-40519,0.1321112960165548
test-4052,0.009799314179063528
test-40520,0.13782766360948254
test-40521,0.025794817897087416
test-40522,0.012383052145538065
test-40523,0.01710162346540968
test-40524,0.006273752151437323
test-40525,0.04917284141127428
test-40526,0.02901401613833716
test-40527,0.1586802256377835
test-40528,0.03227272921567262
test-40529,0.030549738040005416
test-4053,0.026216930443764126
test-40530,0.014933875144274925
test-40531,0.21473229194100793
test-40532,0.012497362328314113
test-40533,0.01173514733207079
test-40534,0.13613556557811773
test-40535,0.2405807704439342
test-40536,0.012355122837011323
test-40537,0.016643506179691105
test-40538,0.02058374739980951
test-40539,0.03209940474389462
test-4054,0.02464604501209394
test-40540,0.008197223531668137
test-40541,0.03322108121562905
test-40542,0.20186278616276715
test-40543,0.09787796055403811
test-40544,0.05748747159513775
test-40545,0.08268787918095498
test-40546,0.06769227346933265
test-40547,0.06209035351258012
test-40548,0.17967583761534273
test-40549,0.10135147787955867
test-4055,0.21242579060012395
test-40550,0.2894729567421669
test-40551,0.050072736115476156
test-40552,0.08742981472721043
test-40553,0.022382403941902496
test-40554,0.009291361867110555
test-40555,0.01767928956842316
test-40556,0.2685606696600731
test-40557,0.1404644861188887
test-40558,0.04280662989937127
test-40559,0.21895193630539167
test-4056,0.1667271929001814
test-40560,0.17645226684991447
test-40561,0.01789451601444489
test-40562,0.015979677102607594
test-40563,0.1751495388348391
test-40564,0.430373324059837
test-40565,0.038270224602750647
test-40566,0.24866101248604108
test-40567,0.1539568601077027
test-40568,0.06803412447426488
test-40569,0.05579210813657852
test-4057,0.01655102783203052
test-40570,0.2626914887751948
test-40571,0.15294254968444176
test-40572,0.08402159989176528
test-40573,0.011050780121272565
test-40574,0.04028194928484311
test-40575,0.02528340989381963
test-40576,0.02698035466074269
test-40577,0.13867110137738764
test-40578,0.02112962910843307
test-40579,0.28641784713248625
test-4058,0.0174016335534161
