ID,segment
test-40580,0.024776584421713908
test-40581,0.13913711119292502
test-40582,0.030381729078190745
test-40583,0.09733983302349702
test-40584,0.16123346190222645
test-40585,0.16349598063760523
test-40586,0.052106776894550434
test-40587,0.06983136155849988
test-40588,0.09443686813556881
test-40589,0.04952401688675589
test-4059,0.10424262673866508
test-40590,0.31742173375053306
test-40591,0.05208940467773335
test-40592,0.038588041913207805
test-40593,0.39492685278082923
test-40594,0.05339307069340168
test-40595,0.38430157697721756
test-40596,0.08003083037374147
test-40597,0.033751205532245324
test-40598,0.32164370948302
test-40599,0.2009222223175807
test-406,0.020574801710993098
test-4060,0.013879614093078998
test-40600,0.010224381445564312
test-40601,0.018636043863927587
test-40602,0.02685134778098905
test-40603,0.0066934879734468836
test-40604,0.04394447522150651
test-40605,0.188832497490162
test-40606,0.12022475162836992
test-40607,0.02672795020772171
test-40608,0.007804537930251559
test-40609,0.10135147787955867
test-4061,0.018017755583305383
test-40610,0.29034691041371474
test-40611,0.025259716288442032
test-40612,0.28532949131581
test-40613,0.18987437592302608
test-40614,0.008880046142926156
test-40615,0.08517108738431098
test-40616,0.3193119921963394
test-40617,0.027153915800426788
test-40618,0.07729352220882418
test-40619,0.029083953643522575
test-4062,0.017570641069852216
test-40620,0.009443580164092307
test-40621,0.01711479655339049
test-40622,0.07628805640640449
test-40623,0.024026921435710308
test-40624,0.02411470990791052
test-40625,0.13231209663486318
test-40626,0.1454354955980532
test-40627,0.010823358649941982
test-40628,0.010697829987255183
test-40629,0.13325231037806867
test-4063,0.06727017728141393
test-40630,0.03492494814696013
test-40631,0.0853951524169083
test-40632,0.2631892593953579
test-40633,0.02352056767332938
test-40634,0.19554661596532474
test-40635,0.042352883813296695
test-40636,0.21951868428204915
test-40637,0.07486266658969896
test-40638,0.31433523055423845
test-40639,0.14599628635738068
test-4064,0.028661765178312443
test-40640,0.1268682408685501
test-40641,0.09155690367178135
test-40642,0.0094606616504549
test-40643,0.12599426555765858
test-40644,0.14883164815055203
test-40645,0.06769227346933265
test-40646,0.14887569696636802
test-40647,0.11678305758367226
test-40648,0.016367581207179342
test-40649,0.02649808838918749
test-4065,0.11706472122443454
test-40650,0.017240460742694773
test-40651,0.034567835042407236
test-40652,0.036420311274797806
test-40653,0.24206607580180978
test-40654,0.01804811351721556
test-40655,0.1910324596128437
test-40656,0.0542267254330554
test-40657,0.25053895917596547
test-40658,0.012893956748893418
test-40659,0.017806216101382086
test-4066,0.02324196355557863
test-40660,0.017272659798922715
test-40661,0.008573758194328727
test-40662,0.034488531638438534
test-40663,0.044200675822435566
test-40664,0.1740915952999668
test-40665,0.013118805545082548
test-40666,0.010565998284237878
test-40667,0.1416292580799192
test-40668,0.04764208920656892
test-40669,0.00855328728980168
test-4067,0.14537488559412517
test-40670,0.09787796055403811
test-40671,0.13404834594226
test-40672,0.14576130222417877
test-40673,0.2462722665547047
test-40674,0.041607102165891044
test-40675,0.007208134908078759
test-40676,0.020436984620475496
test-40677,0.02742795428103626
test-40678,0.11997036437499006
test-40679,0.04822125322638935
test-4068,0.3063945026487164
test-40680,0.021882713482676616
test-40681,0.06674216070479491
test-40682,0.16034050839776864
test-40683,0.039298830976156704
test-40684,0.217145684311671
test-40685,0.040389187653695244
test-40686,0.2717096315695548
test-40687,0.016689137530504414
test-40688,0.04956221459955939
test-40689,0.12000630163554322
test-4069,0.012786583315506868
test-40690,0.015026550838115951
test-40691,0.17708597112540347
test-40692,0.25541852355787653
test-40693,0.04180036522730802
test-40694,0.18703219665321794
test-40695,0.12211425055080982
test-40696,0.01220417273923821
test-40697,0.08437108458785111
test-40698,0.05339307069340168
test-40699,0.010546053950884246
test-407,0.029532127451758438
test-4070,0.10793299685221448
test-40700,0.11295048779432251
test-40701,0.26467280229431395
test-40702,0.018459833278327373
test-40703,0.04578471363632015
test-40704,0.040518265864096605
test-40705,0.024429911743483707
test-40706,0.1732155447192417
test-40707,0.019156646955389788
test-40708,0.1547252234722628
test-40709,0.022258279317505066
test-4071,0.030733226701722065
test-40710,0.005693122418821766
test-40711,0.021819508379241258
test-40712,0.06107244868006746
test-40713,0.20418473994107822
test-40714,0.01497030504655433
test-40715,0.0229905270070961
test-40716,0.027471521470755177
test-40717,0.03504207782327202
test-40718,0.05462756194591165
test-40719,0.03192801653187965
test-4072,0.009513523015146557
test-40720,0.04401121620647341
test-40721,0.005366737689646961
test-40722,0.0707119985986715
test-40723,0.12750083480216265
test-40724,0.09478410778176251
test-40725,0.07664238234392443
test-40726,0.01437242451885258
test-40727,0.05368058579374111
test-40728,0.07896917855603469
test-40729,0.010823358649941982
test-4073,0.08046310382999218
test-40730,0.1657337556591684
test-40731,0.08196973207204497
test-40732,0.2337576892747646
test-40733,0.04264954218373444
test-40734,0.02165774962593733
test-40735,0.05407563812531695
test-40736,0.06588101439873899
test-40737,0.025628917178424703
test-40738,0.0215428521047229
test-40739,0.28983356173263497
test-4074,0.03544080451276304
test-40740,0.283557453752917
test-40741,0.04988899824615252
test-40742,0.37522019054389033
test-40743,0.06886437669466977
test-40744,0.023394195876091296
test-40745,0.09787796055403811
test-40746,0.016420101547123873
test-40747,0.04232545512718548
test-40748,0.1322706706224694
test-40749,0.046231382063488626
test-4075,0.144705697319048
test-40750,0.050634925512219243
test-40751,0.033373273949076576
test-40752,0.009202160455362677
test-40753,0.4016507412109098
test-40754,0.014450625659864066
test-40755,0.28658852668192814
test-40756,0.04355792493641926
test-40757,0.08682943043018958
test-40758,0.1835518712678432
test-40759,0.2414717506502752
test-4076,0.15209825938752886
test-40760,0.02527889988951412
test-40761,0.08227449316788707
test-40762,0.021257425862224275
test-40763,0.11106703225256284
test-40764,0.03231425484253889
test-40765,0.13295798532462222
test-40766,0.01055424249758687
test-40767,0.011201630439494577
test-40768,0.0707119985986715
test-40769,0.009984776730042668
test-4077,0.1861308483049471
test-40770,0.007368081544388647
test-40771,0.023296743297396755
test-40772,0.0342457138265257
test-40773,0.023710278002710573
test-40774,0.010915319991269908
test-40775,0.029774835027712547
test-40776,0.042481423804887404
test-40777,0.20463069887861174
test-40778,0.06259100480523434
test-40779,0.0801953694129738
test-4078,0.07993200893326106
test-40780,0.37559175077801793
test-40781,0.010355893015066375
test-40782,0.03688892664497909
test-40783,0.011965583784747871
test-40784,0.12907563606616154
test-40785,0.009400115051050205
test-40786,0.11226720959507035
test-40787,0.03486415065020565
test-40788,0.017314812909069912
test-40789,0.1664836968147684
test-4079,0.06990640678605382
test-40790,0.1418605334079029
test-40791,0.14805398237349973
test-40792,0.03548528652502801
test-40793,0.018110488444305364
test-40794,0.19863852306277474
test-40795,0.10180102692704329
test-40796,0.01942546682389033
test-40797,0.014439299883781167
test-40798,0.07360344586336832
test-40799,0.0177649875843866
test-408,0.18986537087467417
test-4080,0.037548331903919444
test-40800,0.03331820949358169
test-40801,0.058443292279769334
test-40802,0.05527113041701808
test-40803,0.026049532570148966
test-40804,0.009450799823864719
test-40805,0.04920172373456056
test-40806,0.11627167505604964
test-40807,0.023954275952120102
test-40808,0.06518688175134404
test-40809,0.02036909639343253
test-4081,0.01946532043852654
test-40810,0.1910324596128437
test-40811,0.03382184468729431
test-40812,0.0846182167635542
test-40813,0.006385698688215299
test-40814,0.08003083037374147
test-40815,0.021865609432450285
test-40816,0.022393676732631082
test-40817,0.13781444947790267
test-40818,0.08092252515364681
test-40819,0.01057606918727208
test-4082,0.022633412011298978
test-40820,0.06369526173133343
test-40821,0.02376902772894958
test-40822,0.05339307069340168
test-40823,0.02056555982799177
test-40824,0.0914871347345507
test-40825,0.13971870336034153
test-40826,0.012682503191935911
test-40827,0.0751332706005262
test-40828,0.03808926221621729
test-40829,0.0568490369694713
test-4083,0.17655804934811622
test-40830,0.039380075543640834
test-40831,0.08092093297775947
test-40832,0.02449644764351692
test-40833,0.2975410963956418
test-40834,0.1532456473275676
test-40835,0.011249017373407385
test-40836,0.04327615837828423
test-40837,0.021281797607932876
test-40838,0.08227449316788707
test-40839,0.0829486177089426
test-4084,0.019769992326914735
test-40840,0.16132429168529552
test-40841,0.018444379225240323
test-40842,0.009798825310861138
test-40843,0.015584096551882042
test-40844,0.08342357428036805
test-40845,0.009378351637216068
test-40846,0.2044799643817732
test-40847,0.012367525003989717
test-40848,0.03355403077527231
test-40849,0.01909098000130147
test-4085,0.011879989203129944
test-40850,0.09063307414776647
test-40851,0.30498660218790236
test-40852,0.1412392513966518
test-40853,0.13423470427289372
test-40854,0.11823591611010131
test-40855,0.2789039654831257
test-40856,0.10891174903670928
test-40857,0.007549705814715038
test-40858,0.01473276693902073
test-40859,0.0669392073111586
test-4086,0.04315587774234556
test-40860,0.00600969757846664
test-40861,0.07586625442212216
test-40862,0.020528909172473502
test-40863,0.06015817300968586
test-40864,0.3735338895078914
test-40865,0.016291294800008363
test-40866,0.28022959243939516
test-40867,0.027349030729601927
test-40868,0.15159582453598835
test-40869,0.06855538111828655
test-4087,0.23313255838177574
test-40870,0.02185449202394779
test-40871,0.02527972028957676
test-40872,0.045058646368917196
test-40873,0.013414864622922547
test-40874,0.01782475795498122
test-40875,0.009644095471519582
test-40876,0.08495326345048423
test-40877,0.012692084851514475
test-40878,0.02935652621695361
test-40879,0.02304651775910367
test-4088,0.2561629565814478
test-40880,0.07240425457499185
test-40881,0.06687419110934252
test-40882,0.010789882427026247
test-40883,0.035272357322830315
test-40884,0.40974046193218844
test-40885,0.053303595340111025
test-40886,0.013845968863763618
test-40887,0.013927433928967586
test-40888,0.05451705502500719
test-40889,0.041203341958896314
test-4089,0.012711762604373237
test-40890,0.08661473135242126
test-40891,0.03225725208546367
test-40892,0.07263636332424546
test-40893,0.016111994701668065
test-40894,0.07109185628896596
test-40895,0.03758132345373125
test-40896,0.2613774649893246
test-40897,0.025469187659212567
test-40898,0.1001728034970038
test-40899,0.028562364401948495
test-409,0.032147435043153
test-4090,0.04900034001727561
test-40900,0.08804032750587576
test-40901,0.37969556376182384
test-40902,0.06769227346933265
test-40903,0.01838786561917709
test-40904,0.08110413393213176
test-40905,0.007241640284820464
test-40906,0.017608609227574606
test-40907,0.1322017575394229
test-40908,0.042809857798528896
test-40909,0.3854016561147462
test-4091,0.034123831985368204
test-40910,0.021271758381081012
test-40911,0.024427269322105438
test-40912,0.038675145745108865
test-40913,0.020410790270914084
test-40914,0.045613267664453165
test-40915,0.03136440490365089
test-40916,0.033429029043917396
test-40917,0.056953442342653385
test-40918,0.01171094323294098
test-40919,0.01161266221382221
test-4092,0.33502620395834587
test-40920,0.01992935365376259
test-40921,0.037538304102753425
test-40922,0.057998168092636304
test-40923,0.07870577274007806
test-40924,0.013317270346262454
test-40925,0.035205053891926706
test-40926,0.03957797408190487
test-40927,0.1517594997420943
test-40928,0.02283683502582973
test-40929,0.14895277642188332
test-4093,0.011005398602143788
test-40930,0.029751888064372112
test-40931,0.012541614742933116
test-40932,0.010603827649681027
test-40933,0.01095200505910648
test-40934,0.04785481157573346
test-40935,0.01685314112848397
test-40936,0.04247211975088265
test-40937,0.09787796055403811
test-40938,0.0685769913690541
test-40939,0.039579147011189184
test-4094,0.1715376562315082
test-40940,0.08388182661019795
test-40941,0.0085428617234745
test-40942,0.013275889611065269
test-40943,0.01355813526875852
test-40944,0.021740891784233957
test-40945,0.08962782951307559
test-40946,0.04854487351375475
test-40947,0.06107244868006746
test-40948,0.010110357820776425
test-40949,0.13844485831116107
test-4095,0.00579725626227052
test-40950,0.013535785384697824
test-40951,0.022421438368370312
test-40952,0.01008071878192671
test-40953,0.01959079137459661
test-40954,0.14606788560544928
test-40955,0.010768317936476533
test-40956,0.18552764272821398
test-40957,0.14928289879624207
test-40958,0.03919009169097585
test-40959,0.1897239679097444
test-4096,0.07706400364475845
test-40960,0.12680602381389805
test-40961,0.0707119985986715
test-40962,0.18925649701149452
test-40963,0.013632594220862338
test-40964,0.12663596937894922
test-40965,0.12987408629020752
test-40966,0.04336061570907069
test-40967,0.019045614843017113
test-40968,0.013131820067274274
test-40969,0.011819971761130666
test-4097,0.040982320934822014
test-40970,0.09383885798733116
test-40971,0.13632316857259644
test-40972,0.11320782129883787
test-40973,0.029793220793745995
test-40974,0.015037621777732007
test-40975,0.017905498446497508
test-40976,0.015514309943200636
test-40977,0.28270357979783584
test-40978,0.3895446077198878
test-40979,0.009970833194960133
test-4098,0.00825331714439797
test-40980,0.060342487973820344
test-40981,0.015627419669831208
test-40982,0.022919235420054165
test-40983,0.16744386928085667
test-40984,0.03420273674371125
test-40985,0.14260344371586833
test-40986,0.2754241825800075
test-40987,0.1312457979454207
test-40988,0.38322268198722426
test-40989,0.03957797408190487
test-4099,0.03106669750087048
test-40990,0.011459529652898414
test-40991,0.15773331256034565
test-40992,0.008904972055918234
test-40993,0.010798156657526458
test-40994,0.3252685176818493
test-40995,0.08110413393213176
test-40996,0.03423904405309102
test-40997,0.05542098738766061
test-40998,0.03428316841415857
test-40999,0.3543914204276216
test-41,0.014012751616640076
test-410,0.019098298936567327
test-4100,0.01261594669808209
test-41000,0.02333058018475714
test-41001,0.03148681486548738
test-41002,0.03217148106861156
test-41003,0.04721856924189929
test-41004,0.009723999521648125
test-41005,0.17391759971508555
test-41006,0.018314338146147184
test-41007,0.017275050907294223
test-41008,0.021638666402304756
test-41009,0.017905498446497508
test-4101,0.17150213591478589
test-41010,0.028832642300572225
test-41011,0.22634041040555336
test-41012,0.07507774928302423
test-41013,0.11923583629443969
test-41014,0.010325175883333215
test-41015,0.04638432168150684
test-41016,0.038642494065107766
test-41017,0.04085689545259551
test-41018,0.22301446828966792
test-41019,0.18125678817948226
test-4102,0.014170408017249473
test-41020,0.004207304829531839
test-41021,0.18050599655129393
test-41022,0.009679276378607592
test-41023,0.03664382764195204
test-41024,0.07371413904915344
test-41025,0.28270357979783584
test-41026,0.04744836284985823
test-41027,0.10614470665648988
test-41028,0.26470587811782365
test-41029,0.009425945801421925
test-4103,0.013413849593222216
test-41030,0.026928911826369726
test-41031,0.07736971131561239
test-41032,0.03217148106861156
test-41033,0.020495231270172345
test-41034,0.0741313523368138
test-41035,0.12258397084340847
test-41036,0.08003083037374147
test-41037,0.0576727167099417
test-41038,0.012840349537416158
test-41039,0.19583677559839083
test-4104,0.09127524373432638
test-41040,0.01943569086068191
test-41041,0.20599960185973004
test-41042,0.2507604614235863
test-41043,0.2884651201171048
test-41044,0.09592331201401186
test-41045,0.15604427050365952
test-41046,0.11463046443498286
test-41047,0.01552662032187852
test-41048,0.14645737442001427
test-41049,0.2924725841358489
test-4105,0.03459195766964388
test-41050,0.1681011498357621
test-41051,0.315107226151039
test-41052,0.19298394700847743
test-41053,0.19067378617350836
test-41054,0.1530850992102234
test-41055,0.046471648982552474
test-41056,0.03358880460267008
test-41057,0.016162907457278945
test-41058,0.1579792971818948
test-41059,0.0322560369895652
test-4106,0.3974504042047745
test-41060,0.09442793442436977
test-41061,0.013923233432624854
test-41062,0.07154554671561687
test-41063,0.01902234136660325
test-41064,0.030058788957738027
test-41065,0.1377483993932013
test-41066,0.007554118323808483
test-41067,0.010215511794451694
test-41068,0.12669521753714805
test-41069,0.11544486494856536
test-4107,0.20298356922935926
test-41070,0.019282984525144174
test-41071,0.11328355704599412
test-41072,0.22147259109356918
test-41073,0.19779803539264423
test-41074,0.09442088964773863
test-41075,0.03328294998950389
test-41076,0.09456466912495104
test-41077,0.07958009128105223
test-41078,0.41247203995860604
test-41079,0.013190458556987748
test-4108,0.15154472671397362
test-41080,0.13767943670447405
test-41081,0.12301545112638299
test-41082,0.13805740946504422
test-41083,0.019407912045414245
test-41084,0.008752148507865445
test-41085,0.059780655540322275
test-41086,0.01334549203709419
test-41087,0.1405581776834276
test-41088,0.011911309718069798
test-41089,0.13844485831116107
test-4109,0.012188035328161002
test-41090,0.0669392073111586
test-41091,0.09204347970106215
test-41092,0.10481859758928998
test-41093,0.09748819498807125
test-41094,0.2081842776904659
test-41095,0.17839559737897584
test-41096,0.15413845630869277
test-41097,0.3032406349743543
test-41098,0.013715757523110493
test-41099,0.1843599708417251
test-411,0.01854314771025739
test-4110,0.3503380197404797
test-41100,0.021816510643896295
test-41101,0.07736971131561239
test-41102,0.02562826783735486
test-41103,0.22727253630277416
test-41104,0.26954507424562274
test-41105,0.06414911007912336
test-41106,0.16642731091000174
test-41107,0.019225014086091247
test-41108,0.02485864447152636
test-41109,0.22964504445474215
test-4111,0.017294648885651204
test-41110,0.07886389856148882
test-41111,0.19866754438274062
test-41112,0.033498372434584034
test-41113,0.26224411362922273
test-41114,0.037027962145788434
test-41115,0.31484137116195604
test-41116,0.06321396237772844
test-41117,0.02827639660142324
test-41118,0.04744836284985823
test-41119,0.06127429451742224
test-4112,0.08676426786931425
test-41120,0.1613952628471892
test-41121,0.011697868671197846
test-41122,0.0682210654707025
test-41123,0.0078136549416234
test-41124,0.24782615735307742
test-41125,0.04679125647025102
test-41126,0.03291202026571508
test-41127,0.005481822050088561
test-41128,0.06259100480523434
test-41129,0.013699465548876884
test-4113,0.026603872035614685
test-41130,0.23351716746345824
test-41131,0.023518655305115554
test-41132,0.014100997383893787
test-41133,0.039506269900991015
test-41134,0.02826870782278882
test-41135,0.03902516233390028
test-41136,0.01646869847620356
test-41137,0.0264251902153315
test-41138,0.029938427210117434
test-41139,0.010746940473996111
test-4114,0.015098976650957507
test-41140,0.029766619777573087
test-41141,0.16631020871831356
test-41142,0.09278365050712774
test-41143,0.1437378604134545
test-41144,0.013688633006449468
test-41145,0.017741861158638045
test-41146,0.023748010111485793
test-41147,0.2622163250474332
test-41148,0.15976896863871592
test-41149,0.01663182289740692
test-4115,0.04962240001601552
test-41150,0.018530758728264634
test-41151,0.03598064878506832
test-41152,0.008591948771476019
test-41153,0.019411254231069867
test-41154,0.06281347003155131
test-41155,0.10891174903670928
test-41156,0.015816231652155482
test-41157,0.07240425457499185
test-41158,0.029908283861302135
test-41159,0.013288056750360148
test-4116,0.12861588244291983
test-41160,0.08564839653022803
test-41161,0.31939396202793396
test-41162,0.15374529007601836
test-41163,0.01840991857217198
test-41164,0.02387982994035289
test-41165,0.014299307191582443
test-41166,0.10093982204175307
test-41167,0.02166662969123333
test-41168,0.10704736468204176
test-41169,0.008004296099305358
test-4117,0.05516320967458251
test-41170,0.00881490558630503
test-41171,0.08003083037374147
test-41172,0.022200229781094625
test-41173,0.41992869910961983
test-41174,0.21021478822864095
test-41175,0.020846516394319916
test-41176,0.009353164704530707
test-41177,0.011911170297357875
test-41178,0.03072825682486396
test-41179,0.02398206986845058
test-4118,0.06034131527341203
test-41180,0.33956499122991207
test-41181,0.019110710310681494
test-41182,0.13822369546566912
test-41183,0.023735778264739184
test-41184,0.026811252247951098
test-41185,0.06579002871488651
test-41186,0.070588026558873
test-41187,0.01607756258781002
test-41188,0.22581434605288792
test-41189,0.20952229771519562
test-4119,0.09268724936441676
test-41190,0.018216008436785877
test-41191,0.058651219929557935
test-41192,0.016689137530504414
test-41193,0.0167510808697005
test-41194,0.011838716221458085
test-41195,0.15960910013119103
test-41196,0.016522622661639202
test-41197,0.32580356895529605
test-41198,0.0687732139720173
test-41199,0.046180325156329236
test-412,0.09456466912495104
test-4120,0.1118180091395245
test-41200,0.03267964952678077
test-41201,0.20242396359643944
test-41202,0.24789658860129524
test-41203,0.017395283849665846
test-41204,0.17218792190722687
test-41205,0.0075610121660569084
test-41206,0.25279294403790026
test-41207,0.013176225049527554
test-41208,0.09526063506268198
test-41209,0.009929667889887235
test-4121,0.10893213999898937
test-41210,0.011477555889075486
test-41211,0.045286966116104374
test-41212,0.14998163230656947
test-41213,0.014586121909995687
test-41214,0.12819412947753134
test-41215,0.013383026999577774
test-41216,0.065929711779721
test-41217,0.13585380255420382
test-41218,0.1520642126707406
test-41219,0.05591491040930066
test-4122,0.03944621867331062
test-41220,0.04744836284985823
test-41221,0.10462637008954864
test-41222,0.011283468635316981
test-41223,0.03208025943874387
test-41224,0.024623333345765264
test-41225,0.4063727899228229
test-41226,0.01153570365024068
test-41227,0.08719755038109307
test-41228,0.01848837525512453
test-41229,0.019993698050231035
test-4123,0.030208059513755714
test-41230,0.01308335386508994
test-41231,0.08219192647824698
test-41232,0.07057214286884306
test-41233,0.020075631071077266
test-41234,0.03217966055557808
test-41235,0.047047885255093985
test-41236,0.011752362280644644
test-41237,0.20985336492607748
test-41238,0.03503305990615006
test-41239,0.015268220588564219
test-4124,0.1869395285173415
test-41240,0.03183638224286899
test-41241,0.07066391180041305
test-41242,0.029106247418910103
test-41243,0.011635607838672953
test-41244,0.03358767970690669
test-41245,0.1917216816588059
test-41246,0.1383692580304007
test-41247,0.3937301534634637
test-41248,0.07111272846563499
test-41249,0.006499400461673415
test-4125,0.28691863804485573
test-41250,0.04270787849171132
test-41251,0.01733523702482642
test-41252,0.020593712228761815
test-41253,0.266760378131411
test-41254,0.024909235730711486
test-41255,0.017384987965574222
test-41256,0.02513626170149482
test-41257,0.13844485831116107
test-41258,0.01485358629993815
test-41259,0.036433909370826786
test-4126,0.014331144642753682
test-41260,0.02310638443746645
test-41261,0.030755259014961907
test-41262,0.010413415592940841
test-41263,0.030996785529082714
test-41264,0.0846182167635542
test-41265,0.22367190971865986
test-41266,0.15300860937579738
test-41267,0.08661128354520885
test-41268,0.11194209884411697
test-41269,0.13444313501364855
test-4127,0.14204146009025956
test-41270,0.0166127187786207
test-41271,0.06553162546602764
test-41272,0.1704689652926061
test-41273,0.024868962794795772
test-41274,0.17819095542755786
test-41275,0.05143341550618335
test-41276,0.020206410805664064
test-41277,0.19992946850125828
test-41278,0.09860381645007209
test-41279,0.009604356201225977
test-4128,0.283334523763914
test-41280,0.31109044165130173
test-41281,0.017701393651391912
test-41282,0.31857905812667725
test-41283,0.0307611122875124
test-41284,0.08780291058179471
test-41285,0.030133840632179373
test-41286,0.01654180728128471
test-41287,0.10254492839950222
test-41288,0.009883207207340289
test-41289,0.2755737739693824
test-4129,0.07291132819368548
test-41290,0.01255676831104394
test-41291,0.0493931147911267
test-41292,0.21830389070169862
test-41293,0.09673533330374554
test-41294,0.1313395705021038
test-41295,0.15765861116990001
test-41296,0.03473425418876985
test-41297,0.008963332509482929
test-41298,0.13818036891300364
test-41299,0.08453398611399622
test-413,0.10135147787955867
test-4130,0.030010369055714733
test-41300,0.03405621913201244
test-41301,0.11836764057752272
test-41302,0.01672717353251635
test-41303,0.02068835392651792
test-41304,0.01508667798586866
test-41305,0.24052600417000267
test-41306,0.021435200983631587
test-41307,0.10812230317096443
test-41308,0.019282984525144174
test-41309,0.005638263736733503
test-4131,0.020192620459502774
test-41310,0.07440784221638512
test-41311,0.02759995246664544
test-41312,0.053754856039856025
test-41313,0.010823358649941982
test-41314,0.02523888458195131
test-41315,0.079085343038518
test-41316,0.1514445763408358
test-41317,0.014732335552571715
test-41318,0.17645226684991447
test-41319,0.13924623671144987
test-4132,0.037486638302877136
test-41320,0.05164978459351928
test-41321,0.013305549181691868
test-41322,0.0215428521047229
test-41323,0.014127126033660618
test-41324,0.028994501473925367
test-41325,0.04167562980021376
test-41326,0.11794603577740274
test-41327,0.022056466302850405
test-41328,0.05187873567297423
test-41329,0.007692118412331058
test-4133,0.27492881365556565
test-41330,0.0669392073111586
test-41331,0.03944621867331062
test-41332,0.17203951682458726
test-41333,0.006433142432983412
test-41334,0.024957643002636674
test-41335,0.03258001413086252
test-41336,0.04973803027372902
test-41337,0.2429712953115778
test-41338,0.15241633641152563
test-41339,0.028370967644374405
test-4134,0.24706073726860842
test-41340,0.03183798661852236
test-41341,0.29117967209307344
test-41342,0.04992602504619911
test-41343,0.07808885555503957
test-41344,0.0720821459433645
test-41345,0.009718892086027503
test-41346,0.05708960199807981
test-41347,0.05646641301664391
test-41348,0.07765548192385864
test-41349,0.04431976205102308
test-4135,0.057729762847215385
test-41350,0.20790840673921557
test-41351,0.015362159719439604
test-41352,0.017806476855204017
test-41353,0.12779290743421867
test-41354,0.1313395705021038
test-41355,0.035363476721896436
test-41356,0.04664662810661034
test-41357,0.014232753061899294
test-41358,0.013688484779037148
test-41359,0.25442283393946014
test-4136,0.011336923781277826
test-41360,0.18632048590751907
test-41361,0.010500596063436915
test-41362,0.1475302903172041
test-41363,0.3037606026341104
test-41364,0.31663762959490804
test-41365,0.20294504181054926
test-41366,0.1080143110871146
test-41367,0.02281740537612365
test-41368,0.010155138046899615
test-41369,0.07154554671561687
test-4137,0.03229667597395693
test-41370,0.014371662010114477
test-41371,0.03960448479979475
test-41372,0.0765176442062777
test-41373,0.08309052589759881
test-41374,0.05157656535148373
test-41375,0.04943802286703892
test-41376,0.0682210654707025
test-41377,0.14660621249274897
test-41378,0.016518651640595582
test-41379,0.12758664524518734
test-4138,0.029130968376789253
test-41380,0.014390435141183296
test-41381,0.03274589835203147
test-41382,0.019709258350595765
test-41383,0.1608227889021725
test-41384,0.1964809061295175
test-41385,0.02755011182156597
test-41386,0.13035538654100154
test-41387,0.26487458386896234
test-41388,0.19284297600218142
test-41389,0.07667405782000848
test-4139,0.1449201858236227
test-41390,0.25908665760865524
test-41391,0.013176459989190079
test-41392,0.030407609864008076
test-41393,0.024375368929576494
test-41394,0.08776149489288193
test-41395,0.013830854679286304
test-41396,0.19803059631253564
test-41397,0.017722161295126018
test-41398,0.030355347421153596
test-41399,0.0707119985986715
test-414,0.03355724863031385
test-4140,0.1869862259410365
test-41400,0.027081556979276857
test-41401,0.1394463013726253
test-41402,0.1954057287844395
test-41403,0.022022932627505716
test-41404,0.04676540831963225
test-41405,0.012711762604373237
test-41406,0.06153591464206393
test-41407,0.1100452171781606
test-41408,0.02845644211677869
test-41409,0.35538926173102126
test-4141,0.07298869734621856
test-41410,0.08676426786931425
test-41411,0.0975388544210038
test-41412,0.13427187521081005
test-41413,0.03676609393748185
test-41414,0.11367824241919201
test-41415,0.1395128544894089
test-41416,0.022683937384071578
test-41417,0.04816760026774147
test-41418,0.06855538111828655
test-41419,0.0380040688478608
test-4142,0.16718130913849558
test-41420,0.23081404834655106
test-41421,0.010094692488675285
test-41422,0.0639315275991074
test-41423,0.04654415330795881
test-41424,0.02666312110998093
test-41425,0.015809891377191725
test-41426,0.08080188377216856
test-41427,0.08837805056480814
test-41428,0.20278898223707745
test-41429,0.03617306902540958
