ID,segment
test-4143,0.054499736426329444
test-41430,0.00888639433182654
test-41431,0.06465891029253545
test-41432,0.2442426079337519
test-41433,0.014306002372027522
test-41434,0.2415208982290593
test-41435,0.00690743921420447
test-41436,0.049744957843033503
test-41437,0.006075532466922251
test-41438,0.18946653860410034
test-41439,0.08211208195537954
test-4144,0.1524410745484917
test-41440,0.05504631458653404
test-41441,0.13164283846890149
test-41442,0.1936031030307629
test-41443,0.20820802953139125
test-41444,0.006541911650541502
test-41445,0.04478080690670525
test-41446,0.16696100891292529
test-41447,0.045235036055545984
test-41448,0.008642679250386117
test-41449,0.05036434181547101
test-4145,0.013259225004508093
test-41450,0.0846182167635542
test-41451,0.019799860741114898
test-41452,0.09658911880060582
test-41453,0.04027406813871284
test-41454,0.0687732139720173
test-41455,0.1809768038128188
test-41456,0.06533608946618752
test-41457,0.031048984849524962
test-41458,0.057738957094061565
test-41459,0.12128724716839899
test-4146,0.3093113758151918
test-41460,0.022866670692999476
test-41461,0.22406098396128918
test-41462,0.12694193763025183
test-41463,0.12580163915973033
test-41464,0.009497365198486823
test-41465,0.011082051018715226
test-41466,0.014400532943784928
test-41467,0.01247679791262505
test-41468,0.030264595649004456
test-41469,0.007730429659620492
test-4147,0.15486188442127288
test-41470,0.0197118288222095
test-41471,0.1666945221037595
test-41472,0.01706949004796284
test-41473,0.14065679573849285
test-41474,0.04869423385997624
test-41475,0.15002425363659685
test-41476,0.017675663106265466
test-41477,0.016652403729787484
test-41478,0.014631292536113123
test-41479,0.05503950122178352
test-4148,0.08544542663823791
test-41480,0.023495085376777535
test-41481,0.011489174593517204
test-41482,0.1069458303982956
test-41483,0.01884783290337287
test-41484,0.224096724088079
test-41485,0.029962301639045983
test-41486,0.02299636406136322
test-41487,0.016621256528210504
test-41488,0.009011467027819506
test-41489,0.2990330132548292
test-4149,0.13174327415661558
test-41490,0.10463358054030938
test-41491,0.012854251621491427
test-41492,0.040036434232552064
test-41493,0.0146535111460774
test-41494,0.019420200855062745
test-41495,0.06983136155849988
test-41496,0.027609046057916236
test-41497,0.09628070857692574
test-41498,0.1844552504459823
test-41499,0.02726719037483466
test-415,0.31324180846028116
test-4150,0.03587835060031515
test-41500,0.031068778261831843
test-41501,0.07736971131561239
test-41502,0.02850747460483943
test-41503,0.005784957698054079
test-41504,0.11218268997261759
test-41505,0.0669392073111586
test-41506,0.010783522248820761
test-41507,0.1400227533026136
test-41508,0.02021706143915149
test-41509,0.01787324844662315
test-4151,0.02902881635790882
test-41510,0.017844732985847486
test-41511,0.03266630975378401
test-41512,0.28975349199941075
test-41513,0.12129386236230819
test-41514,0.06107244868006746
test-41515,0.17645226684991447
test-41516,0.31550847351172256
test-41517,0.021706250473822547
test-41518,0.017118343949430473
test-41519,0.023635566365422692
test-4152,0.008130597150617282
test-41520,0.015845178083887666
test-41521,0.02102741019783831
test-41522,0.07761533077347753
test-41523,0.13268319110367593
test-41524,0.017898490386284115
test-41525,0.06721393631980155
test-41526,0.11089375343584064
test-41527,0.028774654736953113
test-41528,0.21678991858611896
test-41529,0.025676258588029573
test-4153,0.043653899513224625
test-41530,0.060715688739796145
test-41531,0.3799805551282675
test-41532,0.017710376571475377
test-41533,0.12783955954737944
test-41534,0.19869689109804084
test-41535,0.015841761047536332
test-41536,0.06986194723583708
test-41537,0.010917411568217045
test-41538,0.11412015650690727
test-41539,0.13400095998380476
test-4154,0.17866971403334111
test-41540,0.1614081155689679
test-41541,0.12819412947753134
test-41542,0.08104436183233167
test-41543,0.14059696898883434
test-41544,0.2651197345118816
test-41545,0.028867480237060657
test-41546,0.29865062235623424
test-41547,0.0669392073111586
test-41548,0.07025620681047116
test-41549,0.14200410697847526
test-4155,0.0861915504119661
test-41550,0.07260020379080155
test-41551,0.09240245396379726
test-41552,0.20499118720238596
test-41553,0.01137485373905894
test-41554,0.053811367512044614
test-41555,0.0669392073111586
test-41556,0.037141157929713564
test-41557,0.012092814629652103
test-41558,0.012750078353881809
test-41559,0.18811885821630933
test-4156,0.03618460483841479
test-41560,0.058476861579279435
test-41561,0.3959971665731768
test-41562,0.13938574877773244
test-41563,0.2556783350943121
test-41564,0.18343652567004148
test-41565,0.061309903037250466
test-41566,0.33932693179455037
test-41567,0.22778739739758228
test-41568,0.289374092624538
test-41569,0.030295015355215744
test-4157,0.13822705897562174
test-41570,0.013137755519235255
test-41571,0.010814373547251776
test-41572,0.0669392073111586
test-41573,0.01469617150515897
test-41574,0.028764526117268947
test-41575,0.031079647919758934
test-41576,0.011061727218160388
test-41577,0.16009351691706872
test-41578,0.27293604809008043
test-41579,0.03930950426334231
test-4158,0.21338169799400372
test-41580,0.010894618632715925
test-41581,0.060083999720491665
test-41582,0.0969362405368224
test-41583,0.03176508645275685
test-41584,0.04965299114978177
test-41585,0.019564460660558926
test-41586,0.030426001836929693
test-41587,0.040749367449237336
test-41588,0.017916804217872114
test-41589,0.1512064449303265
test-4159,0.10598981372122487
test-41590,0.26695216524588106
test-41591,0.36495460446170874
test-41592,0.026766562240063786
test-41593,0.11548251408340152
test-41594,0.028863774751954275
test-41595,0.02403168801781399
test-41596,0.10849311745818162
test-41597,0.16695447271917302
test-41598,0.021429125364641415
test-41599,0.17764014869651854
test-416,0.08045197082999651
test-4160,0.028916190444166285
test-41600,0.018499103423118612
test-41601,0.0669392073111586
test-41602,0.2868342432363889
test-41603,0.027471521470755177
test-41604,0.02491611892048358
test-41605,0.057784776742759524
test-41606,0.2139988978765875
test-41607,0.2044799643817732
test-41608,0.09738955457702814
test-41609,0.07096446565888062
test-4161,0.05529032289567519
test-41610,0.14003344992509073
test-41611,0.12464065141340588
test-41612,0.12638888383053967
test-41613,0.14170233987366157
test-41614,0.16503503580434714
test-41615,0.23783588222185229
test-41616,0.1625724200561564
test-41617,0.017828646046864606
test-41618,0.07962666612854107
test-41619,0.15701630716024761
test-4162,0.01569945267850606
test-41620,0.11169582920177056
test-41621,0.2121328172652778
test-41622,0.389606039667169
test-41623,0.13191292311070837
test-41624,0.013444946971638425
test-41625,0.08143932604474773
test-41626,0.11412015650690727
test-41627,0.23417267350220197
test-41628,0.02517167588629617
test-41629,0.1453884414604033
test-4163,0.01860073743455934
test-41630,0.25046641771365236
test-41631,0.025099659730748205
test-41632,0.022487211025233933
test-41633,0.06102478495097998
test-41634,0.022460614183830573
test-41635,0.014634389909309545
test-41636,0.24052600417000267
test-41637,0.04201587544696237
test-41638,0.12819412947753134
test-41639,0.1245626394645788
test-4164,0.011387005250605457
test-41640,0.03610784131277542
test-41641,0.21262008221367404
test-41642,0.026346351996358302
test-41643,0.15749745355469272
test-41644,0.011629676560138186
test-41645,0.047993435583829194
test-41646,0.26342351271291337
test-41647,0.01606017908587022
test-41648,0.01572150742998399
test-41649,0.013160390718781702
test-4165,0.015683792948378204
test-41650,0.008706288559388584
test-41651,0.020133536822865075
test-41652,0.00704626831042366
test-41653,0.2738354585056015
test-41654,0.008962999508079045
test-41655,0.007863580652676984
test-41656,0.015953022672617802
test-41657,0.07665008133647042
test-41658,0.09072734222619955
test-41659,0.02024681269764035
test-4166,0.03616078791487603
test-41660,0.014191248752523422
test-41661,0.15360792415160465
test-41662,0.29996707000939665
test-41663,0.01954836814299887
test-41664,0.15842677742730876
test-41665,0.011649461521885238
test-41666,0.17901354414669418
test-41667,0.026455225770129386
test-41668,0.07198406682555529
test-41669,0.2590734432144306
test-4167,0.1321028083888803
test-41670,0.08133316163420039
test-41671,0.28097426868046677
test-41672,0.2227445694849043
test-41673,0.024145625036572638
test-41674,0.35776714397829706
test-41675,0.15832096576289353
test-41676,0.31380257983712506
test-41677,0.01199848611600324
test-41678,0.013325677631487818
test-41679,0.06226178928578898
test-4168,0.10374829811955982
test-41680,0.03716735050833476
test-41681,0.11543498080582862
test-41682,0.2726649999606888
test-41683,0.3654293214303686
test-41684,0.1508126009690024
test-41685,0.23085528752769593
test-41686,0.08287687233596294
test-41687,0.023501658820906383
test-41688,0.050678187935530826
test-41689,0.006504560776197895
test-4169,0.04638788829223343
test-41690,0.010270794367973667
test-41691,0.23009412794169554
test-41692,0.3746766445775233
test-41693,0.026198037676750368
test-41694,0.01764599437161067
test-41695,0.04252105837468247
test-41696,0.10135147787955867
test-41697,0.0210783768133071
test-41698,0.05461538397441759
test-41699,0.1683767192582413
test-417,0.00659724246443451
test-4170,0.3885710522055325
test-41700,0.1763370768853966
test-41701,0.013496677057766854
test-41702,0.02532537489921239
test-41703,0.02173281976241227
test-41704,0.07746178371348611
test-41705,0.013207365529121622
test-41706,0.015493113806840415
test-41707,0.023449154016755736
test-41708,0.08474693944463584
test-41709,0.012518380240668722
test-4171,0.017518390056657663
test-41710,0.08641688372954527
test-41711,0.0075231111030754924
test-41712,0.11607553849948815
test-41713,0.17368789993803732
test-41714,0.16038940507542704
test-41715,0.2604785960558474
test-41716,0.05076516309563659
test-41717,0.07781457099818978
test-41718,0.1461234756608596
test-41719,0.2543626303125082
test-4172,0.07825494205883345
test-41720,0.0182710354945748
test-41721,0.15442672348743294
test-41722,0.09673533330374554
test-41723,0.015095226261824184
test-41724,0.06179959744142639
test-41725,0.19350796139511042
test-41726,0.006122149168099321
test-41727,0.01528704723259445
test-41728,0.04252105837468247
test-41729,0.04907682622104481
test-4173,0.01847960504535562
test-41730,0.013647571363972098
test-41731,0.022967973297170055
test-41732,0.018373756585598193
test-41733,0.044810705227951615
test-41734,0.008838664708276246
test-41735,0.06983136155849988
test-41736,0.013013832443110352
test-41737,0.33572615436878345
test-41738,0.2066664016818485
test-41739,0.029106821458700364
test-4174,0.07086895511108486
test-41740,0.18899032511689665
test-41741,0.13638109899728915
test-41742,0.01789535188041588
test-41743,0.1666025006369793
test-41744,0.12617093025526127
test-41745,0.01478742316297524
test-41746,0.02173227989977162
test-41747,0.010003654160695801
test-41748,0.06781380097307002
test-41749,0.09707144437488864
test-4175,0.042105493512795585
test-41750,0.0923623634407965
test-41751,0.08751643486224571
test-41752,0.12663596937894922
test-41753,0.15124236461021578
test-41754,0.06259100480523434
test-41755,0.021070433720714956
test-41756,0.3247105989631317
test-41757,0.006017399518256915
test-41758,0.32072693085634246
test-41759,0.03728856236576089
test-4176,0.07912674021394536
test-41760,0.015506265331224262
test-41761,0.05015468531813707
test-41762,0.006876938457232861
test-41763,0.046715372308366705
test-41764,0.2539050447320031
test-41765,0.17088244677021927
test-41766,0.012255174050204347
test-41767,0.04396738502316012
test-41768,0.12664058815468698
test-41769,0.027942429338140156
test-4177,0.012206739119069792
test-41770,0.1573684889121771
test-41771,0.04928865328355653
test-41772,0.11870075745869871
test-41773,0.39751571500852867
test-41774,0.08125056817806493
test-41775,0.08003083037374147
test-41776,0.1870604381637715
test-41777,0.014680587224061653
test-41778,0.07597020688499134
test-41779,0.014331144642753682
test-4178,0.042497420554333656
test-41780,0.020739379941251388
test-41781,0.03695706608081809
test-41782,0.197286025661373
test-41783,0.009970833194960133
test-41784,0.27875234877432126
test-41785,0.15090244974456674
test-41786,0.03406877682226695
test-41787,0.0846182167635542
test-41788,0.0380040688478608
test-41789,0.2215888391985209
test-4179,0.019594745409196316
test-41790,0.011712700157931915
test-41791,0.148840082485034
test-41792,0.04688163618239434
test-41793,0.012244450450738286
test-41794,0.04356322622725781
test-41795,0.06668690513306377
test-41796,0.02567918176028148
test-41797,0.005590948324902465
test-41798,0.10531260316740397
test-41799,0.04579580183560496
test-418,0.03926921226110594
test-4180,0.059591419763065555
test-41800,0.04252105837468247
test-41801,0.10143812076197072
test-41802,0.03589812939026781
test-41803,0.012399060418945528
test-41804,0.06613128233036399
test-41805,0.18233041260119667
test-41806,0.2613957967660266
test-41807,0.03885232088382852
test-41808,0.02576253633520363
test-41809,0.027089923735697397
test-4181,0.0372063949757952
test-41810,0.10179144465122647
test-41811,0.012031556948056493
test-41812,0.022571851583454622
test-41813,0.06955178176983638
test-41814,0.012422189123225855
test-41815,0.045333195227068274
test-41816,0.029589089253692424
test-41817,0.028379023249978114
test-41818,0.00514030887446044
test-41819,0.01275946373906352
test-4182,0.08646582555188921
test-41820,0.010352613314652325
test-41821,0.06794476528463178
test-41822,0.02071941127687697
test-41823,0.18595374328700767
test-41824,0.03298635089512391
test-41825,0.015473266737853469
test-41826,0.046738595703042556
test-41827,0.05172427443310064
test-41828,0.19294375121055288
test-41829,0.05950017199337657
test-4183,0.14939950256204093
test-41830,0.008164606270353371
test-41831,0.13669402864786487
test-41832,0.3232967196923395
test-41833,0.06874946918377253
test-41834,0.01807063403154032
test-41835,0.26129216182336673
test-41836,0.2870051542861202
test-41837,0.013168396276322976
test-41838,0.08130448258333177
test-41839,0.008394067847488612
test-4184,0.0734238194770512
test-41840,0.07107069662199642
test-41841,0.2656396694509039
test-41842,0.1400093425784191
test-41843,0.015975983231669048
test-41844,0.06453880992043533
test-41845,0.008659637153851802
test-41846,0.022712246630313574
test-41847,0.022775479189902696
test-41848,0.007675016767968677
test-41849,0.055431216384004445
test-4185,0.08423790248189054
test-41850,0.09840132833249529
test-41851,0.06845179840037012
test-41852,0.011496392604301091
test-41853,0.03208144975901567
test-41854,0.0766929969879643
test-41855,0.018129909838664107
test-41856,0.19368958520660529
test-41857,0.10967201998540403
test-41858,0.06965817936723019
test-41859,0.1877329533163558
test-4186,0.07516937056123614
test-41860,0.01787324844662315
test-41861,0.0577294976541168
test-41862,0.13865269327230986
test-41863,0.19920175058196082
test-41864,0.02713682064389846
test-41865,0.020944623666427728
test-41866,0.02906160950375989
test-41867,0.05015468531813707
test-41868,0.007166505656881142
test-41869,0.09860381645007209
test-4187,0.01195161887176534
test-41870,0.026445727604708123
test-41871,0.012614470914390004
test-41872,0.07896917855603469
test-41873,0.019972716601966405
test-41874,0.14299821162535611
test-41875,0.02637654246554918
test-41876,0.12891837093973849
test-41877,0.040749367449237336
test-41878,0.028376980115025992
test-41879,0.04055606499052137
test-4188,0.08440367075848065
test-41880,0.07137135176439352
test-41881,0.11232505919472734
test-41882,0.047903445604275556
test-41883,0.03902516233390028
test-41884,0.023082447354744035
test-41885,0.04398634944360114
test-41886,0.040589548757239094
test-41887,0.08124040518273115
test-41888,0.2731022870017334
test-41889,0.04260586210483965
test-4189,0.018141102389690588
test-41890,0.024426374191674472
test-41891,0.019983126226391833
test-41892,0.010575458596761149
test-41893,0.3467178351795515
test-41894,0.019134093432163997
test-41895,0.08181116950240602
test-41896,0.11085221417392527
test-41897,0.05143341550618335
test-41898,0.094910664856985
test-41899,0.00996965857483738
test-419,0.040532793689842556
test-4190,0.2587278916940484
test-41900,0.013011344042646172
test-41901,0.011759554855242882
test-41902,0.025731915926147028
test-41903,0.0155081688562706
test-41904,0.18418539639569032
test-41905,0.008448667916865832
test-41906,0.010288857239136225
test-41907,0.04051182369827448
test-41908,0.05325193425670879
test-41909,0.009330408649748113
test-4191,0.007864687884397694
test-41910,0.3985236840280423
test-41911,0.13705507095216699
test-41912,0.024655648878492083
test-41913,0.04541615790330583
test-41914,0.016646032686870885
test-41915,0.008785413096090634
test-41916,0.03394517755049771
test-41917,0.07771558515616006
test-41918,0.13775918575813118
test-41919,0.08687643150822559
test-4192,0.030090466134410472
test-41920,0.010874575515640921
test-41921,0.09598450543555212
test-41922,0.03276269285958092
test-41923,0.13520963756398394
test-41924,0.22387032673008955
test-41925,0.03089850300163805
test-41926,0.019898233888546963
test-41927,0.16168667451342147
test-41928,0.015511267105926764
test-41929,0.11670026073941968
test-4193,0.08827326953732778
test-41930,0.03271248164303256
test-41931,0.023502596379827434
test-41932,0.09114558368070591
test-41933,0.16465244641110913
test-41934,0.0081598220852769
test-41935,0.07779925044998214
test-41936,0.0086557171932339
test-41937,0.02867062431842925
test-41938,0.033612990576640765
test-41939,0.3609642290707718
test-4194,0.2933422986879072
test-41940,0.019669743624877205
test-41941,0.02615542335957339
test-41942,0.034462792400414846
test-41943,0.24048057354442035
test-41944,0.015976022672675602
test-41945,0.31380257983712506
test-41946,0.028094808743221105
test-41947,0.009446872536829147
test-41948,0.04115917379384021
test-41949,0.1508126009690024
test-4195,0.009735359846238334
test-41950,0.010892922003139698
test-41951,0.16695447271917302
test-41952,0.006223620810463278
test-41953,0.01337133849974227
test-41954,0.03240283995213259
test-41955,0.01803369555563183
test-41956,0.02530786781746349
test-41957,0.10841711439225292
test-41958,0.014836330235186792
test-41959,0.11087860838449479
test-4196,0.010855772688995572
test-41960,0.011043478585006922
test-41961,0.022026939303195818
test-41962,0.10823389218568599
test-41963,0.029109702874330633
test-41964,0.04714036960103035
test-41965,0.21154323241674428
test-41966,0.014390477085816452
test-41967,0.02649808838918749
test-41968,0.13327320387106362
test-41969,0.11897446752449774
test-4197,0.18226755456400928
test-41970,0.22377191927149712
test-41971,0.033102649152189224
test-41972,0.02002234307441939
test-41973,0.01130829912094422
test-41974,0.17229780792331906
test-41975,0.026826381249722087
test-41976,0.04201587544696237
test-41977,0.02129218913736681
test-41978,0.027471521470755177
test-41979,0.01729251584132057
test-4198,0.3088846073371973
test-41980,0.083179273703619
test-41981,0.018407204149605692
test-41982,0.12619418050506956
test-41983,0.11930970322934926
test-41984,0.1839382818481928
test-41985,0.034727044369751804
test-41986,0.044094985021091285
test-41987,0.09013760971878192
test-41988,0.011762480302304661
test-41989,0.058610515969211616
test-4199,0.03648173071962281
test-41990,0.08396915136018084
test-41991,0.1543693773528168
test-41992,0.014803468390678021
test-41993,0.2861105927733099
test-41994,0.12150024122395812
test-41995,0.040538147814358924
test-41996,0.03563965779772
test-41997,0.1245234296640492
test-41998,0.07660885112926005
test-41999,0.0733851634575578
test-42,0.03808844605830796
test-420,0.02850747460483943
test-4200,0.0846182167635542
test-42000,0.16945143029852916
test-42001,0.015501143928431476
test-42002,0.13811980195921786
test-42003,0.013715616071482
test-42004,0.232416133745816
test-42005,0.20762732894651464
test-42006,0.030859727091957598
test-42007,0.010667912039898267
test-42008,0.24392049193018883
test-42009,0.1424662667174827
test-4201,0.019726577534961123
test-42010,0.00899916137985698
test-42011,0.027015346138830585
test-42012,0.021528998302298402
test-42013,0.031434633053819876
test-42014,0.14584971832814003
test-42015,0.16695447271917302
test-42016,0.07522635598575249
test-42017,0.1790195098675764
test-42018,0.029464430150035102
test-42019,0.05487776745599645
test-4202,0.0860614767664326
test-42020,0.016624620432199585
test-42021,0.1488321704233929
test-42022,0.011043429187046679
test-42023,0.007007598165042402
test-42024,0.02330487072138532
test-42025,0.16751972283335279
test-42026,0.019149683836689007
test-42027,0.01806397258992406
test-42028,0.09787796055403811
test-42029,0.020959672721489644
test-4203,0.04744836284985823
test-42030,0.32532431879148976
test-42031,0.020687851181157867
test-42032,0.04332789566163858
test-42033,0.10654459372968364
test-42034,0.1117367357566272
test-42035,0.021323297275729333
test-42036,0.024999485931364526
test-42037,0.05958155242124759
test-42038,0.05211917218151602
test-42039,0.27416490326413484
test-4204,0.04572281422043427
test-42040,0.037882409284251996
test-42041,0.032170920730141224
test-42042,0.2586038504128228
test-42043,0.027359722491477834
test-42044,0.06420007752483632
test-42045,0.2251829819180346
test-42046,0.14453751086614683
test-42047,0.009055947807595133
test-42048,0.09239917256567508
test-42049,0.08104436183233167
test-4205,0.01945421785922473
test-42050,0.21277458172931707
test-42051,0.013220452002071668
test-42052,0.25631973422117427
test-42053,0.22147259109356918
test-42054,0.16277528725854978
test-42055,0.3612587555780802
test-42056,0.009104156549154366
test-42057,0.13674861736221242
test-42058,0.10634098973460665
test-42059,0.17815295821523633
test-4206,0.09751873698518972
test-42060,0.18025014569770023
test-42061,0.02139702294584386
test-42062,0.2617480780356112
test-42063,0.016175125312064345
test-42064,0.1986486508837157
test-42065,0.008682626888799047
test-42066,0.1922058650765384
test-42067,0.25525976544944223
test-42068,0.07739827303690335
test-42069,0.033002704390462496
test-4207,0.06866260127631668
test-42070,0.17849422082097788
test-42071,0.008983746185132039
test-42072,0.013089796519355877
test-42073,0.009578703891479834
test-42074,0.029466758793478664
test-42075,0.007968735005577087
test-42076,0.20717025595612493
test-42077,0.15744390638708367
test-42078,0.29827120591249473
test-42079,0.023829191567309005
test-4208,0.18523064761350552
test-42080,0.014144089009978073
test-42081,0.030162510632415707
test-42082,0.011467637309613483
test-42083,0.05462704556600807
test-42084,0.014796640251346511
test-42085,0.08218816357502078
test-42086,0.264649412592233
test-42087,0.18805298566402961
test-42088,0.027471521470755177
test-42089,0.009151650673356835
test-4209,0.02424455288895962
test-42090,0.055900794993641034
test-42091,0.011549476608020937
test-42092,0.07278892182117214
test-42093,0.20373315736736042
test-42094,0.06794476528463178
test-42095,0.1365015305892085
test-42096,0.024614024096678396
test-42097,0.06815154667133937
test-42098,0.023090163455052284
test-42099,0.006989784677616683
test-421,0.018812847670322118
test-4210,0.1034684707776198
test-42100,0.0786951884738208
test-42101,0.028404309898534003
test-42102,0.010795606426408748
test-42103,0.013735814186933397
test-42104,0.02585536470500714
test-42105,0.010753674281686417
test-42106,0.06989588257000236
test-42107,0.016326540547028905
test-42108,0.1867944876384842
test-42109,0.046009648738188004
test-4211,0.06749399171461147
test-42110,0.1749878887081383
test-42111,0.04471322499399085
test-42112,0.007941880632707052
test-42113,0.1543693773528168
test-42114,0.07097412885645901
test-42115,0.06213777884261275
test-42116,0.031937838445595175
test-42117,0.018121930563261095
test-42118,0.08722552421233411
test-42119,0.34564284678582513
test-4212,0.013620382156434737
test-42120,0.17645226684991447
test-42121,0.11803087843920418
test-42122,0.020176807633974274
test-42123,0.04674222260329151
test-42124,0.03611765593353293
test-42125,0.08132613615659831
test-42126,0.01610970419971199
test-42127,0.14653560068734536
test-42128,0.13775918575813118
test-42129,0.031141542681424886
test-4213,0.16546629200861182
test-42130,0.02364632233195905
test-42131,0.11652943847326329
test-42132,0.09967644328909026
test-42133,0.01992059990090833
test-42134,0.13843797415754588
test-42135,0.09459023001880597
test-42136,0.12756464018589395
test-42137,0.053338748715678286
test-42138,0.08003083037374147
test-42139,0.1728118362695037
test-4214,0.08750378573933279
test-42140,0.026850906612904943
test-42141,0.09817613252489897
test-42142,0.2543791248583513
test-42143,0.009680580796197678
test-42144,0.006971521069376922
test-42145,0.02731691582210952
test-42146,0.07677713478135632
test-42147,0.019749148956651492
test-42148,0.017152811657356277
test-42149,0.03792188982378308
test-4215,0.00733237105959182
test-42150,0.026237974442304437
test-42151,0.0179377691374208
test-42152,0.3051665760950381
test-42153,0.02288407830991441
test-42154,0.08818179960789913
test-42155,0.022010542896728744
test-42156,0.18061978545727278
test-42157,0.06942584530335687
test-42158,0.01672301671602694
test-42159,0.04688280212504926
test-4216,0.048436764183426864
test-42160,0.13186458340703566
test-42161,0.049736561547013676
test-42162,0.015581426551655678
test-42163,0.14331337772775427
test-42164,0.032748780791724934
test-42165,0.05775619647531435
test-42166,0.007584557525177105
test-42167,0.18021031629425432
test-42168,0.08368910446903587
test-42169,0.16415164472893737
test-4217,0.031817824597311736
test-42170,0.14425797466752224
test-42171,0.010987427774617437
test-42172,0.015092024658918804
test-42173,0.02491218040078824
test-42174,0.05992434004458892
test-42175,0.02896288020395512
test-42176,0.07799433853261355
test-42177,0.022208229653649696
test-42178,0.008370366177242758
test-42179,0.020788516404748502
test-4218,0.07111609496557471
test-42180,0.02233129751669676
test-42181,0.38616222129036887
test-42182,0.11372385370508452
test-42183,0.07862443794222287
test-42184,0.07283857716050303
test-42185,0.03211277025086865
test-42186,0.060473435045559736
test-42187,0.032555325681088695
test-42188,0.08814351260775531
test-42189,0.05339307069340168
test-4219,0.20578960986367437
test-42190,0.024598278785606068
test-42191,0.17625941609197188
test-42192,0.010918335201384076
test-42193,0.07699330591871859
test-42194,0.019780143595890632
test-42195,0.06244423727422016
test-42196,0.06268981483298582
test-42197,0.010770643099724319
test-42198,0.015047325506582861
test-42199,0.16780212609422623
test-422,0.04342217792467707
test-4220,0.046266888641729266
test-42200,0.029371158870377428
test-42201,0.03953653884236106
test-42202,0.2208697681820626
test-42203,0.13002773991496808
test-42204,0.010655311112860201
test-42205,0.1256960864118817
test-42206,0.01794299171302585
test-42207,0.03175846987886046
test-42208,0.033484191007763286
test-42209,0.005910368190521168
test-4221,0.1890782160884167
test-42210,0.017157351238545365
test-42211,0.018240871132775196
test-42212,0.03179101194861353
test-42213,0.12292229222144534
test-42214,0.020474085887984467
test-42215,0.031370032836112345
test-42216,0.0216905014236279
test-42217,0.04071674275541253
test-42218,0.025786385664886644
test-42219,0.009659882584252438
test-4222,0.16424790242787604
test-42220,0.12487265690087916
test-42221,0.026124280101220386
test-42222,0.12460507488050093
test-42223,0.04252105837468247
test-42224,0.025084031723789518
test-42225,0.023944153870737773
test-42226,0.027385960443090107
test-42227,0.0744759739511813
test-42228,0.023672202555735725
test-42229,0.026920870730655203
test-4223,0.011738905439579995
test-42230,0.00880067725196279
test-42231,0.036195680607663636
test-42232,0.008104744734248064
test-42233,0.008604001139259769
test-42234,0.03603325315017739
test-42235,0.05300577485512337
test-42236,0.010036992900061568
test-42237,0.06637767959385776
test-42238,0.04983539439546134
test-42239,0.016202928270492828
test-4224,0.01187522510878402
test-42240,0.07823028229324128
test-42241,0.05475509616003605
test-42242,0.04094224729594457
test-42243,0.05535976435846891
test-42244,0.30902669917001296
test-42245,0.07110311576355881
test-42246,0.14400082574935172
test-42247,0.10063181233373987
test-42248,0.16368367357544486
test-42249,0.07596212569959175
test-4225,0.045511612586647654
test-42250,0.0722996757632334
test-42251,0.0669392073111586
test-42252,0.040951807218826734
test-42253,0.017707638171320463
test-42254,0.06687591078501293
test-42255,0.18186286910475283
test-42256,0.012265483504539015
test-42257,0.21822704705823662
test-42258,0.011504582080289443
test-42259,0.031006711578291355
test-4226,0.1543693773528168
test-42260,0.1767421804291832
test-42261,0.17739370235942906
test-42262,0.04743449924445175
test-42263,0.011782915182311973
test-42264,0.10812230317096443
test-42265,0.21962385265766904
test-42266,0.09476051609484207
test-42267,0.07873314270132509
test-42268,0.011671827749387579
test-42269,0.028214078710427422
test-4227,0.016869527658790243
test-42270,0.20418473994107822
test-42271,0.04128819134589306
test-42272,0.032539669993046506
test-42273,0.034272075599575305
test-42274,0.29495933483817066
test-42275,0.3354123930470691
test-42276,0.007125317716362217
test-42277,0.028231343595340297
test-42278,0.02835154290478902
