ID,segment
test-42279,0.03355403077527231
test-4228,0.15770571601967237
test-42280,0.015602907059892345
test-42281,0.02578493250225603
test-42282,0.008790293269130852
test-42283,0.007655189571093442
test-42284,0.022155925258162425
test-42285,0.12030075104131203
test-42286,0.025992353871990375
test-42287,0.03021599453632826
test-42288,0.03872081410429168
test-42289,0.1499953260608442
test-4229,0.2100166955414672
test-42290,0.07771558515616006
test-42291,0.01617315629107247
test-42292,0.023462041809312658
test-42293,0.16542338681059818
test-42294,0.2757074132295775
test-42295,0.03428316841415857
test-42296,0.08775732134166785
test-42297,0.19829554136274313
test-42298,0.12243265641665092
test-42299,0.027001740380391652
test-423,0.04890423476136701
test-4230,0.03111094644632742
test-42300,0.09787796055403811
test-42301,0.021213463850150945
test-42302,0.1581438719451131
test-42303,0.09787796055403811
test-42304,0.013470242822225078
test-42305,0.12663596937894922
test-42306,0.017025593006841297
test-42307,0.2539050447320031
test-42308,0.09579870369474495
test-42309,0.01615131904228157
test-4231,0.09787796055403811
test-42310,0.11640231571006414
test-42311,0.025127039260100844
test-42312,0.3440247429987323
test-42313,0.03806337848917301
test-42314,0.18715723354644165
test-42315,0.0754515866378603
test-42316,0.03612401078446409
test-42317,0.01434380218778728
test-42318,0.20072519326115296
test-42319,0.01725512844100615
test-4232,0.025147779124048423
test-42320,0.06891106305694443
test-42321,0.031018910102229992
test-42322,0.2097282955517113
test-42323,0.037658600636406254
test-42324,0.2932028740831564
test-42325,0.0307397548732869
test-42326,0.07085327634169736
test-42327,0.02753443060685314
test-42328,0.021426730651664935
test-42329,0.08769487693335294
test-4233,0.03917427253740981
test-42330,0.03711634600553463
test-42331,0.056719954711376405
test-42332,0.02232354796384563
test-42333,0.020381435966627663
test-42334,0.09128160369480959
test-42335,0.008551183781861892
test-42336,0.03870777978347103
test-42337,0.08003083037374147
test-42338,0.07240425457499185
test-42339,0.2466057213231883
test-4234,0.008494627293402982
test-42340,0.15241633641152563
test-42341,0.0223518638197439
test-42342,0.1508770276107732
test-42343,0.1904589378721481
test-42344,0.09649619707244343
test-42345,0.0765176442062777
test-42346,0.011107692048243379
test-42347,0.021023058242990427
test-42348,0.017802411397310328
test-42349,0.3037606026341104
test-4235,0.08819019065144726
test-42350,0.05996434070320182
test-42351,0.023528766011266827
test-42352,0.06565269857792176
test-42353,0.017742232184777728
test-42354,0.005723845809041729
test-42355,0.01025834304087593
test-42356,0.01019053955764769
test-42357,0.010534651422664888
test-42358,0.07321827643546425
test-42359,0.009933978825860388
test-4236,0.013503183609686558
test-42360,0.043435797303631285
test-42361,0.20059004650357926
test-42362,0.09369220249993357
test-42363,0.012647016282322454
test-42364,0.013630397530315778
test-42365,0.03849527007245053
test-42366,0.04332979440270218
test-42367,0.14274472872531643
test-42368,0.011181475105215508
test-42369,0.04218047546267398
test-4237,0.18823783936129934
test-42370,0.0729544300392863
test-42371,0.033231272925472406
test-42372,0.016185500168155963
test-42373,0.20265451615326727
test-42374,0.06990577425487011
test-42375,0.005365606185000609
test-42376,0.03737035965373647
test-42377,0.020132355026483004
test-42378,0.04763774346366034
test-42379,0.05339307069340168
test-4238,0.007865831373087264
test-42380,0.05600419669591898
test-42381,0.16695447271917302
test-42382,0.07765548192385864
test-42383,0.028081512092297124
test-42384,0.030315964897647898
test-42385,0.3462578878638472
test-42386,0.10179371365252413
test-42387,0.20821152472380347
test-42388,0.018403983537521432
test-42389,0.01927994984193154
test-4239,0.07399632201578137
test-42390,0.010718232999828683
test-42391,0.0949150044271378
test-42392,0.05188315796166296
test-42393,0.007273896506043557
test-42394,0.0707119985986715
test-42395,0.019550877401299748
test-42396,0.07533058874186634
test-42397,0.15866131731735095
test-42398,0.0416901993039772
test-42399,0.022317575053526884
test-424,0.048423310422874594
test-4240,0.013924200408382924
test-42400,0.13584648180255504
test-42401,0.08121945798402946
test-42402,0.014008075504383237
test-42403,0.04371739997126556
test-42404,0.11756299827079689
test-42405,0.12571719997453007
test-42406,0.06803412447426488
test-42407,0.1892230934872204
test-42408,0.017570641069852216
test-42409,0.06470706893112901
test-4241,0.36165400496355776
test-42410,0.0306874942978367
test-42411,0.04956252146147889
test-42412,0.01958522284531206
test-42413,0.1368321145500669
test-42414,0.017831919665180558
test-42415,0.0687732139720173
test-42416,0.011068253337298715
test-42417,0.01572325033643029
test-42418,0.11356803172408701
test-42419,0.049936451644249036
test-4242,0.1094194512167762
test-42420,0.030018899343782587
test-42421,0.02594109548562901
test-42422,0.022568029882829292
test-42423,0.037500744041794765
test-42424,0.07546319256754891
test-42425,0.15615398544356107
test-42426,0.02908880878420776
test-42427,0.19154660803338378
test-42428,0.14526994721829115
test-42429,0.2333852938505344
test-4243,0.017213351434704077
test-42430,0.11803087843920418
test-42431,0.02513645512284919
test-42432,0.19162638155264286
test-42433,0.030814784197076898
test-42434,0.03992353886533602
test-42435,0.2632266782540681
test-42436,0.014583265261287833
test-42437,0.03225725208546367
test-42438,0.028352820121618768
test-42439,0.1046638596354893
test-4244,0.11828309544053321
test-42440,0.09787796055403811
test-42441,0.2578689564885504
test-42442,0.06089786653893591
test-42443,0.0236441719650155
test-42444,0.025988970580424448
test-42445,0.016160909900064323
test-42446,0.03468397836216628
test-42447,0.02136469910886038
test-42448,0.009264747281550021
test-42449,0.026417249608117442
test-4245,0.02385840050548578
test-42450,0.020887799088619634
test-42451,0.02912335805474075
test-42452,0.011834789036326813
test-42453,0.03847365337067004
test-42454,0.026784257433298327
test-42455,0.023384101784263794
test-42456,0.21688786890385414
test-42457,0.0495469087695115
test-42458,0.011982389983258287
test-42459,0.0073508223063123174
test-4246,0.018272796227974432
test-42460,0.1606946031431542
test-42461,0.16010066562613012
test-42462,0.17554082354275097
test-42463,0.07298241025072028
test-42464,0.2146944748382324
test-42465,0.014422593640763252
test-42466,0.04049860151896432
test-42467,0.018690209706077092
test-42468,0.026573036685805806
test-42469,0.12617093025526127
test-4247,0.03773615254391768
test-42470,0.2011454835030215
test-42471,0.11025666896035011
test-42472,0.010106974170692553
test-42473,0.06845738441398352
test-42474,0.24343959134328716
test-42475,0.1671727036436989
test-42476,0.08469207989574525
test-42477,0.11697015234032929
test-42478,0.10812230317096443
test-42479,0.06769089613322582
test-4248,0.010056363433970284
test-42480,0.016637282200772784
test-42481,0.07410469328125098
test-42482,0.037455172098259014
test-42483,0.0307611122875124
test-42484,0.09006810470830955
test-42485,0.07552908268910224
test-42486,0.019076172438460656
test-42487,0.13887333748172553
test-42488,0.06841085415514837
test-42489,0.14256336920540752
test-4249,0.09598450543555212
test-42490,0.027309916380977413
test-42491,0.3279434221877674
test-42492,0.07251221169073102
test-42493,0.011734810230512925
test-42494,0.030783675335860086
test-42495,0.04787518562114357
test-42496,0.12663596937894922
test-42497,0.0846182167635542
test-42498,0.13787007929487777
test-42499,0.13630634437286251
test-425,0.30768299193025195
test-4250,0.280502956652714
test-42500,0.07220965811502379
test-42501,0.09860381645007209
test-42502,0.2960277965450305
test-42503,0.020831674597101373
test-42504,0.2618495947027172
test-42505,0.010937871033527008
test-42506,0.12033608949617267
test-42507,0.0065645625478370625
test-42508,0.015392380621828466
test-42509,0.14679254903443076
test-4251,0.011698960038448948
test-42510,0.1326002144136378
test-42511,0.21950019850346547
test-42512,0.05339307069340168
test-42513,0.31031435814079444
test-42514,0.02051616974197289
test-42515,0.2080599963541701
test-42516,0.1270604763000372
test-42517,0.03114839450244992
test-42518,0.0552668983602013
test-42519,0.30336003215595847
test-4252,0.01171698470890119
test-42520,0.012570341444362476
test-42521,0.016785103625597434
test-42522,0.12663596937894922
test-42523,0.010638758262636556
test-42524,0.35537980647503986
test-42525,0.015612751114363794
test-42526,0.024179479167026518
test-42527,0.011593975393954924
test-42528,0.054614983981282304
test-42529,0.10131017876088283
test-4253,0.14353899694688055
test-42530,0.02149801847998048
test-42531,0.03879721521826245
test-42532,0.049086911117510644
test-42533,0.04083100803555287
test-42534,0.08890115724917734
test-42535,0.03633972887958407
test-42536,0.02068752638683537
test-42537,0.29175482971687167
test-42538,0.13078252592043085
test-42539,0.10314261711643237
test-4254,0.009641536660070933
test-42540,0.022537511743612435
test-42541,0.09707713549172804
test-42542,0.028424698247433367
test-42543,0.3454815455157367
test-42544,0.034462792400414846
test-42545,0.04492260773708309
test-42546,0.08731072467087138
test-42547,0.10525271442683963
test-42548,0.0410820465035571
test-42549,0.023240534085881788
test-4255,0.13238520050601094
test-42550,0.05003697088968722
test-42551,0.30295456704301366
test-42552,0.01411867254699041
test-42553,0.010872206871221637
test-42554,0.08779936273519784
test-42555,0.29858089190395837
test-42556,0.028983431385534785
test-42557,0.06344717715285832
test-42558,0.01071522419983514
test-42559,0.01954292855711062
test-4256,0.028031488453427143
test-42560,0.2972474454548498
test-42561,0.07917492927036092
test-42562,0.018133942940447383
test-42563,0.015774652185970163
test-42564,0.031040846037729733
test-42565,0.012200017352555938
test-42566,0.022884926631584694
test-42567,0.01814510246410173
test-42568,0.024257215207119442
test-42569,0.025272101587499166
test-4257,0.010490627432083637
test-42570,0.2011454835030215
test-42571,0.06524030705537333
test-42572,0.062294561350321395
test-42573,0.010528611997588809
test-42574,0.2664014701097438
test-42575,0.1825733153686768
test-42576,0.09673533330374554
test-42577,0.15852322424860732
test-42578,0.0529017215990036
test-42579,0.03336752029539326
test-4258,0.11919077656277287
test-42580,0.019512443807004336
test-42581,0.33527117669315787
test-42582,0.13921990210230129
test-42583,0.03447077599784
test-42584,0.010086648938301279
test-42585,0.08216051843418938
test-42586,0.09925775644402968
test-42587,0.237804646721781
test-42588,0.07124161719051224
test-42589,0.24898402085434818
test-4259,0.19203162890721892
test-42590,0.007604782489210285
test-42591,0.01734324474857873
test-42592,0.25496839607771393
test-42593,0.12169705209369913
test-42594,0.0846182167635542
test-42595,0.11729115177891676
test-42596,0.10373811943857802
test-42597,0.1969033598485712
test-42598,0.07184638113219652
test-42599,0.030335608896396832
test-426,0.01914012173435503
test-4260,0.012273499821831315
test-42600,0.2651169658686288
test-42601,0.07896917855603469
test-42602,0.07622922736698107
test-42603,0.028074783218479962
test-42604,0.0329438489298708
test-42605,0.09252047973197079
test-42606,0.2584437996435791
test-42607,0.08290872674684348
test-42608,0.011986914789097407
test-42609,0.29991515572836003
test-4261,0.05410739181064715
test-42610,0.06458668426446097
test-42611,0.28634419721624765
test-42612,0.16429353043764877
test-42613,0.013506125910604488
test-42614,0.1562590802284494
test-42615,0.02787297855977432
test-42616,0.1753568721134438
test-42617,0.01247078745629919
test-42618,0.24223071208225683
test-42619,0.15479109186508844
test-4262,0.01987159966434879
test-42620,0.19632024349265403
test-42621,0.0687732139720173
test-42622,0.043088792403418834
test-42623,0.05915350299886357
test-42624,0.015953022672617802
test-42625,0.16104387389653388
test-42626,0.015491898876510058
test-42627,0.09787796055403811
test-42628,0.06706648243442441
test-42629,0.019585232359875394
test-4263,0.20550261594221314
test-42630,0.01157594191187762
test-42631,0.0937870258290184
test-42632,0.012501386521213152
test-42633,0.06934165944078462
test-42634,0.024039659086970963
test-42635,0.05514309598066629
test-42636,0.006795000187999491
test-42637,0.11749244952409066
test-42638,0.034462792400414846
test-42639,0.034462792400414846
test-4264,0.04446800059456901
test-42640,0.05608161125235809
test-42641,0.25693276291310174
test-42642,0.016808786840448897
test-42643,0.013349472784613311
test-42644,0.02807631959567446
test-42645,0.017848718308206956
test-42646,0.09059869639889627
test-42647,0.03809049517668704
test-42648,0.04049860151896432
test-42649,0.05027700394939071
test-4265,0.0707119985986715
test-42650,0.07290481314681936
test-42651,0.26441953763938447
test-42652,0.02509846657490899
test-42653,0.11431410359442387
test-42654,0.018993028046803563
test-42655,0.019255332334596555
test-42656,0.016807666646808748
test-42657,0.016497564638543162
test-42658,0.19881435290901484
test-42659,0.01434380218778728
test-4266,0.020192620459502774
test-42660,0.06680575911102908
test-42661,0.010920421758033793
test-42662,0.1414613327811813
test-42663,0.14744087275505188
test-42664,0.11440923460078803
test-42665,0.02467532436956052
test-42666,0.24238059850332513
test-42667,0.35826688966759845
test-42668,0.009915839647454561
test-42669,0.17623407359053814
test-4267,0.0699005267331536
test-42670,0.012780843409304833
test-42671,0.41571718611417474
test-42672,0.011869830500090042
test-42673,0.009356417081042316
test-42674,0.17136805251012346
test-42675,0.325024383508304
test-42676,0.025933464629957693
test-42677,0.07952844190402955
test-42678,0.18463020306580308
test-42679,0.018646499370377937
test-4268,0.021340410030459812
test-42680,0.08567136774311467
test-42681,0.1515696690009945
test-42682,0.028281421098299158
test-42683,0.06984325432093266
test-42684,0.0214244877920195
test-42685,0.2800668047816135
test-42686,0.18339661842871144
test-42687,0.016785103625597434
test-42688,0.03556784320631213
test-42689,0.022106026856108265
test-4269,0.03157185774996537
test-42690,0.11403284045070647
test-42691,0.26091946260026466
test-42692,0.05449202469646557
test-42693,0.1767421804291832
test-42694,0.0384319497869964
test-42695,0.012162290143860093
test-42696,0.0926610159048226
test-42697,0.0198223660034889
test-42698,0.013960040787056652
test-42699,0.026135827209131417
test-427,0.11493791268890327
test-4270,0.3334262387324716
test-42700,0.12058777209523423
test-42701,0.20010290914355472
test-42702,0.015547210406143352
test-42703,0.04906984181357477
test-42704,0.0178886086383052
test-42705,0.017576109142852472
test-42706,0.05091562908513352
test-42707,0.026384148502982447
test-42708,0.2642305413196673
test-42709,0.26996036960315095
test-4271,0.06794476528463178
test-42710,0.2750443926244314
test-42711,0.28658852668192814
test-42712,0.09787796055403811
test-42713,0.17932449734825553
test-42714,0.3279873329593428
test-42715,0.021747502481284136
test-42716,0.06854068642831915
test-42717,0.007589119939922455
test-42718,0.10448615954155105
test-42719,0.09130016932286912
test-4272,0.19429961832558948
test-42720,0.1948075126328042
test-42721,0.01962651591811899
test-42722,0.2088094760280607
test-42723,0.35229269605390023
test-42724,0.16695447271917302
test-42725,0.20609912319742726
test-42726,0.008532012175017928
test-42727,0.06216430044447712
test-42728,0.024520498293924414
test-42729,0.03954745334572717
test-4273,0.12974137509074563
test-42730,0.11592587899259717
test-42731,0.0097688183438444
test-42732,0.010358866802596458
test-42733,0.07499371956636791
test-42734,0.030503657013464528
test-42735,0.006472780508435388
test-42736,0.07036814070403247
test-42737,0.06975176350418281
test-42738,0.23410722285578106
test-42739,0.15369758427255995
test-4274,0.07423786937006908
test-42740,0.2840224553680905
test-42741,0.05444450125870035
test-42742,0.07519512993758395
test-42743,0.08176964778609037
test-42744,0.17645226684991447
test-42745,0.058481988779560116
test-42746,0.2265075598997241
test-42747,0.027432287782870744
test-42748,0.15683410776034584
test-42749,0.05779460032311412
test-4275,0.20269734832092962
test-42750,0.0118537142820848
test-42751,0.025530913700422004
test-42752,0.022233362121658055
test-42753,0.1107251159114856
test-42754,0.010083085105058637
test-42755,0.016440301527120803
test-42756,0.02102836935412256
test-42757,0.09520165838210835
test-42758,0.041366894962008315
test-42759,0.023666967452386025
test-4276,0.025509168347958883
test-42760,0.3173294302919748
test-42761,0.013510716224572304
test-42762,0.027297709800526163
test-42763,0.01715757924818455
test-42764,0.03948727000429106
test-42765,0.008845139118869553
test-42766,0.13633302584932458
test-42767,0.33084463112404705
test-42768,0.22693647186414292
test-42769,0.04935247011397838
test-4277,0.06881585289574745
test-42770,0.0232911499626386
test-42771,0.10769179491477508
test-42772,0.018347548734349642
test-42773,0.026721472188609516
test-42774,0.014561336222948175
test-42775,0.04116238880943571
test-42776,0.03957797408190487
test-42777,0.018327233818249453
test-42778,0.06533608946618752
test-42779,0.24269008061704164
test-4278,0.009646061371749075
test-42780,0.07357265692355214
test-42781,0.026873773750887082
test-42782,0.03286716334690705
test-42783,0.006027060516844068
test-42784,0.032210734184143434
test-42785,0.04371739997126556
test-42786,0.1522543437497443
test-42787,0.02734971937997514
test-42788,0.02870932152162782
test-42789,0.05301977881260423
test-4279,0.13306779022173457
test-42790,0.01478473762662687
test-42791,0.018230781069629592
test-42792,0.020507170137012535
test-42793,0.1234668435820215
test-42794,0.06769227346933265
test-42795,0.1425644987578173
test-42796,0.11052658430201254
test-42797,0.006235953122825234
test-42798,0.13838467064907242
test-42799,0.04000033410775569
test-428,0.011189873802564209
test-4280,0.006876720858333979
test-42800,0.12968021106145455
test-42801,0.018857705885819854
test-42802,0.07896917855603469
test-42803,0.060360095992599096
test-42804,0.07354426804676757
test-42805,0.010226049284248938
test-42806,0.25788273733967376
test-42807,0.01714793701667814
test-42808,0.015148212773163444
test-42809,0.03793313222961808
test-4281,0.19158948334280537
test-42810,0.07169711555088581
test-42811,0.033378191602834444
test-42812,0.23177100062850248
test-42813,0.1059535626556491
test-42814,0.025189387635696545
test-42815,0.032495146362451766
test-42816,0.1304270364781088
test-42817,0.02302745534439876
test-42818,0.05201671686814994
test-42819,0.07124476373718741
test-4282,0.1542886332601848
test-42820,0.021572821796995593
test-42821,0.04049860151896432
test-42822,0.0918902277726068
test-42823,0.04963257105655747
test-42824,0.00967033464658787
test-42825,0.006763697720883649
test-42826,0.048119489641160626
test-42827,0.17608330097311634
test-42828,0.05032778070085482
test-42829,0.16009629184955124
test-4283,0.015564492411770148
test-42830,0.07507551541987388
test-42831,0.017656869036942083
test-42832,0.009027825062867055
test-42833,0.22549210091885097
test-42834,0.06668671486324072
test-42835,0.1123036644765298
test-42836,0.30542668194311057
test-42837,0.02543413379811761
test-42838,0.01914941342437994
test-42839,0.3133317936735119
test-4284,0.03485826740114502
test-42840,0.020225279408882583
test-42841,0.01074635737178932
test-42842,0.10061140798356767
test-42843,0.045803114853671695
test-42844,0.14366983075478063
test-42845,0.03904198300936465
test-42846,0.14418708083363305
test-42847,0.02474550571972773
test-42848,0.005537993516759155
test-42849,0.022599730121464604
test-4285,0.01519524321004887
test-42850,0.1432968788557551
test-42851,0.13924586971430325
test-42852,0.045373853791190466
test-42853,0.15366254227189804
test-42854,0.02190063013267703
test-42855,0.0522866469823982
test-42856,0.08124040518273115
test-42857,0.0048292581609388095
test-42858,0.048567971280181234
test-42859,0.010512461671352969
test-4286,0.06769227346933265
test-42860,0.18152331564479582
test-42861,0.312030057963393
test-42862,0.08714097765207561
test-42863,0.04867541208637648
test-42864,0.03708709977087107
test-42865,0.035266153101852264
test-42866,0.022609580782286233
test-42867,0.010546411516718783
test-42868,0.2846667532235648
test-42869,0.044200675822435566
test-4287,0.008792742695143432
test-42870,0.03224701201119903
test-42871,0.15748526819673395
test-42872,0.059322199072331896
test-42873,0.17942591900817922
test-42874,0.024996056171585533
test-42875,0.02259532715039775
test-42876,0.11706472122443454
test-42877,0.006531409196164095
test-42878,0.33350609644957513
test-42879,0.05929743075386185
test-4288,0.007822139072362806
test-42880,0.059501922873155644
test-42881,0.08446298650961538
test-42882,0.009780212217057606
test-42883,0.04835104135528877
test-42884,0.24837225664019147
test-42885,0.031686640728170845
test-42886,0.03695488894846087
test-42887,0.028618599038053097
test-42888,0.15573689110101827
test-42889,0.15768934512842647
test-4289,0.1085978241811719
test-42890,0.053108351217172424
test-42891,0.026844922522164572
test-42892,0.01889675963071905
test-42893,0.03335791908041405
test-42894,0.14584971832814003
test-42895,0.05608161125235809
test-42896,0.03598784573739425
test-42897,0.10135147787955867
test-42898,0.1462886513565115
test-42899,0.0669392073111586
test-429,0.03564881084222421
test-4290,0.0168054555186444
test-42900,0.12750083480216265
test-42901,0.009613170143044766
test-42902,0.1128577369508803
test-42903,0.024007964667771723
test-42904,0.09289461632760171
test-42905,0.010518746155886568
test-42906,0.025676052128660823
test-42907,0.11011236041146537
test-42908,0.021428228337527635
test-42909,0.01964115724790115
test-4291,0.0898680864769262
test-42910,0.056035381250276003
test-42911,0.014437613580037235
test-42912,0.036198202697409525
test-42913,0.0707119985986715
test-42914,0.0394603123152994
test-42915,0.30379097317694354
test-42916,0.07958009128105223
test-42917,0.060330754297190835
test-42918,0.087259615971366
test-42919,0.029719722528341708
test-4292,0.06236112719363698
test-42920,0.011996300655044008
test-42921,0.05065064601958284
test-42922,0.010486657675093786
test-42923,0.23839160256582145
test-42924,0.03140364802854387
test-42925,0.04228854388995879
test-42926,0.07796934744318088
test-42927,0.06769227346933265
test-42928,0.1798082016557781
test-42929,0.02058610577404625
test-4293,0.014105283573254333
test-42930,0.04393917142901348
test-42931,0.009107815963265988
test-42932,0.05368058579374111
test-42933,0.017541681604442978
test-42934,0.15505988318238534
test-42935,0.038735691392969986
test-42936,0.02526040579060047
test-42937,0.10098069506471297
test-42938,0.04724900380825939
test-42939,0.09787796055403811
test-4294,0.03364977766316305
test-42940,0.13591739763098715
test-42941,0.15283043584945546
test-42942,0.023742773447364526
test-42943,0.06581077196683413
test-42944,0.01623480186486683
test-42945,0.022316058561461908
test-42946,0.3720641325968788
test-42947,0.012671234818319431
test-42948,0.031132364562340014
test-42949,0.09386892881052411
test-4295,0.025591405503783367
test-42950,0.02386740103790528
test-42951,0.03536896571694866
test-42952,0.017692374640794973
test-42953,0.09915402797745897
test-42954,0.011052531641681048
test-42955,0.009806868028136032
test-42956,0.06896414510247705
test-42957,0.13844485831116107
test-42958,0.022108764299838726
test-42959,0.3652201281511435
test-4296,0.06470155181505131
test-42960,0.009025971477032341
test-42961,0.14611456057734928
test-42962,0.12827362350892452
test-42963,0.3310237233897457
test-42964,0.041994584683696344
test-42965,0.06580286816833776
test-42966,0.027175831584228587
test-42967,0.13524845721616144
test-42968,0.11512351736983528
test-42969,0.011068253337298715
test-4297,0.1855747478741186
test-42970,0.13734469311397798
test-42971,0.019954405334847953
test-42972,0.017685394792332006
test-42973,0.036096194041378905
test-42974,0.012569853467416773
test-42975,0.07583726609648245
test-42976,0.01629573426816799
test-42977,0.06986194723583708
test-42978,0.023713497865870427
test-42979,0.16533858135002175
test-4298,0.011686847105553138
test-42980,0.028777179771696637
test-42981,0.07600200994150778
test-42982,0.08395183120844195
test-42983,0.009599699883050804
test-42984,0.1359981349554164
test-42985,0.15868882866142997
test-42986,0.03210205459968188
test-42987,0.17056737353958626
test-42988,0.010498485455922794
test-42989,0.018900944334793494
test-4299,0.13981050219924007
test-42990,0.05339307069340168
test-42991,0.2097282955517113
test-42992,0.027110859549443662
test-42993,0.039237093331938755
test-42994,0.02733857409320078
test-42995,0.013352348517482486
test-42996,0.006962852070722357
test-42997,0.13986232335516932
test-42998,0.26441953763938447
test-42999,0.09980802386584262
test-43,0.10231569824496638
test-430,0.23385060563222881
test-4300,0.07803388261071117
test-43000,0.008348857203799789
test-43001,0.21291054363705145
test-43002,0.0505691324635004
test-43003,0.2849146524251857
test-43004,0.2754241825800075
test-43005,0.10752235278874965
test-43006,0.08031407262879851
test-43007,0.018222552171275577
test-43008,0.2536243007210664
test-43009,0.02213080651263304
test-4301,0.01856179356954277
test-43010,0.05339307069340168
test-43011,0.07539840501611057
test-43012,0.2841424532080159
test-43013,0.04192138328377042
test-43014,0.04489464177869532
test-43015,0.012839121869208391
test-43016,0.14388670464788514
test-43017,0.01748681725708073
test-43018,0.12460507488050093
test-43019,0.24231712281727946
test-4302,0.16293645676157417
test-43020,0.015507904217305746
test-43021,0.007774940898690832
test-43022,0.016200912627211933
test-43023,0.08003083037374147
test-43024,0.0593867845934881
test-43025,0.16296962381663807
test-43026,0.02374526261665615
test-43027,0.035580080552417105
test-43028,0.03670189167955589
test-43029,0.009633747038405064
test-4303,0.1462759053710446
test-43030,0.2010822536653884
test-43031,0.03373387910400396
test-43032,0.02257518641969491
test-43033,0.17962758067341225
test-43034,0.027682922367689034
test-43035,0.019856704995377974
test-43036,0.2112049850469137
test-43037,0.20202969484857117
test-43038,0.015332351262243802
test-43039,0.06462716434972537
test-4304,0.09028555874857604
test-43040,0.04532651244855694
test-43041,0.025377890692986117
test-43042,0.015898817806944642
test-43043,0.07154554671561687
test-43044,0.017198997462388923
test-43045,0.23569586331122103
test-43046,0.17645226684991447
test-43047,0.016803921694648807
test-43048,0.14154741627591133
test-43049,0.07300415700059695
test-4305,0.018014991991872467
test-43050,0.04154351699599006
test-43051,0.16441986573508466
test-43052,0.12662271569069564
test-43053,0.015891060757364975
test-43054,0.007164653140379086
test-43055,0.18951631437423627
test-43056,0.04475351461529831
test-43057,0.03206261900405897
test-43058,0.013548233310112179
test-43059,0.07595943029407243
test-4306,0.07201574122462367
test-43060,0.016700529336588957
test-43061,0.06783258309696531
test-43062,0.17252727682003913
test-43063,0.033019913671914564
test-43064,0.2498709948199503
test-43065,0.01994694992344191
test-43066,0.14561981892539386
test-43067,0.021651511478663427
test-43068,0.07431966347507735
test-43069,0.05650469349069746
test-4307,0.0992648116134931
test-43070,0.01789535188041588
test-43071,0.009984776730042668
test-43072,0.10179371365252413
test-43073,0.027845500391396903
test-43074,0.04544203111761074
test-43075,0.32753504127809585
test-43076,0.02977295033909333
test-43077,0.027040911893618222
test-43078,0.0240611248211272
test-43079,0.016083108674522402
test-4308,0.006769519110253669
test-43080,0.11554691356435694
test-43081,0.03235545395299992
test-43082,0.18562436142536468
test-43083,0.010224481040624499
test-43084,0.12658894860206815
test-43085,0.014609125583817105
test-43086,0.2895259524666987
test-43087,0.123817286149575
test-43088,0.025032722141198456
test-43089,0.04935305993260888
test-4309,0.026951439438015444
test-43090,0.1380528195561547
test-43091,0.0344414653944888
test-43092,0.21719568106439105
test-43093,0.017371150297336553
test-43094,0.09119538886473173
test-43095,0.027993093212685696
test-43096,0.03465576281942496
test-43097,0.04682167531682276
test-43098,0.1667232268579407
test-43099,0.009538998399251233
test-431,0.019933032170278975
test-4310,0.0669392073111586
test-43100,0.05014976306466082
test-43101,0.020236035736877007
test-43102,0.389606039667169
test-43103,0.07812326647489475
test-43104,0.20240081376553773
test-43105,0.020184049019556536
test-43106,0.21689199533985878
test-43107,0.019100726900061562
test-43108,0.03217148106861156
test-43109,0.0073451808509564604
test-4311,0.014973401578261264
test-43110,0.30336003215595847
test-43111,0.014998950325453238
test-43112,0.0372063949757952
test-43113,0.025890084825613866
test-43114,0.017781517531680092
test-43115,0.014930405626182674
test-43116,0.36870393487957087
test-43117,0.041052419143228026
test-43118,0.19986393241712927
test-43119,0.026573036685805806
test-4312,0.03609219864497798
test-43120,0.20271514933554555
test-43121,0.25575805669643437
test-43122,0.1263868696462832
test-43123,0.010357337276661185
test-43124,0.026594597235708783
test-43125,0.01861695471456938
test-43126,0.009566856004172985
test-43127,0.15519774987502255
