ID,segment
test-43128,0.008146107617829143
test-43129,0.06397731013297894
test-4313,0.007393250525000366
test-43130,0.12723950392559308
test-43131,0.04921387760323547
test-43132,0.03217148106861156
test-43133,0.021694856715270737
test-43134,0.05234240333115271
test-43135,0.02082467912061093
test-43136,0.0605504576244384
test-43137,0.04224035190112001
test-43138,0.06613128233036399
test-43139,0.19912209802983938
test-4314,0.00772771599981361
test-43140,0.21363926895711968
test-43141,0.14089190122621978
test-43142,0.10795280355886706
test-43143,0.0092119280546325
test-43144,0.12113297025573971
test-43145,0.025570696862981624
test-43146,0.00816069860790143
test-43147,0.01524998512983997
test-43148,0.08306808476376748
test-43149,0.023127028209597333
test-4315,0.013260569558943114
test-43150,0.0985353450283843
test-43151,0.021828337816688217
test-43152,0.02503482924746587
test-43153,0.042574574908369404
test-43154,0.03101192801826865
test-43155,0.12028539525595189
test-43156,0.34271494174168743
test-43157,0.0090943821680019
test-43158,0.14739607630046048
test-43159,0.009643941529102664
test-4316,0.06193027976340418
test-43160,0.027025746210864367
test-43161,0.01426797107634645
test-43162,0.016008100743313037
test-43163,0.061577899304617906
test-43164,0.01239262728837329
test-43165,0.4001140406804215
test-43166,0.026652178223416218
test-43167,0.005413621741000086
test-43168,0.0102109577068123
test-43169,0.32038613821796363
test-4317,0.018919593253776026
test-43170,0.09766276831187375
test-43171,0.04171107175255129
test-43172,0.020641982880728556
test-43173,0.05591491040930066
test-43174,0.009461553684584335
test-43175,0.01658829528924223
test-43176,0.016883579747464104
test-43177,0.022600968327527452
test-43178,0.033950226157190365
test-43179,0.13527777305668434
test-4318,0.12816411302534844
test-43180,0.015725012588429083
test-43181,0.3149133405919065
test-43182,0.10358190491739874
test-43183,0.08771939818482093
test-43184,0.024227991358950075
test-43185,0.046456199809048394
test-43186,0.013293195434395508
test-43187,0.009143517798907519
test-43188,0.04754881330481313
test-43189,0.049268159026785135
test-4319,0.021723918729828068
test-43190,0.016165703186942923
test-43191,0.0669392073111586
test-43192,0.018608004980886075
test-43193,0.03772930020037507
test-43194,0.17528709312933274
test-43195,0.14170285209896763
test-43196,0.023817614736667454
test-43197,0.04252105837468247
test-43198,0.13236113444142508
test-43199,0.03394517755049771
test-432,0.18207822428283685
test-4320,0.3958501596358093
test-43200,0.02148122216131579
test-43201,0.007551081752568878
test-43202,0.026205709705563955
test-43203,0.04574267691837973
test-43204,0.18991918621123496
test-43205,0.042652946660919344
test-43206,0.19311913400776493
test-43207,0.007003637704771394
test-43208,0.06769227346933265
test-43209,0.15334581223848576
test-4321,0.17645226684991447
test-43210,0.03515516291179224
test-43211,0.017807101613151372
test-43212,0.010626317938131149
test-43213,0.0669392073111586
test-43214,0.09894217917792562
test-43215,0.022215811459373756
test-43216,0.021502961532124484
test-43217,0.035216547899650695
test-43218,0.07393204126821076
test-43219,0.07399094548078602
test-4322,0.1747007303915493
test-43220,0.31106380804710043
test-43221,0.024937833124037346
test-43222,0.14890982847750664
test-43223,0.11620376548595909
test-43224,0.012187665315902348
test-43225,0.1990449751139568
test-43226,0.22987929520259612
test-43227,0.10013500888940312
test-43228,0.11620376548595909
test-43229,0.09787796055403811
test-4323,0.16317163344472116
test-43230,0.10522666471495905
test-43231,0.0185690874767532
test-43232,0.07892676366715001
test-43233,0.16948764875643343
test-43234,0.011099426323446541
test-43235,0.11582369187301204
test-43236,0.02173227989977162
test-43237,0.05015468531813707
test-43238,0.13314269273886611
test-43239,0.061563349367907284
test-4324,0.14940995769187718
test-43240,0.032366632103622825
test-43241,0.010495418056502864
test-43242,0.015125660251938698
test-43243,0.31380257983712506
test-43244,0.017603774940517646
test-43245,0.39069186884113816
test-43246,0.08292430890884828
test-43247,0.012153720224929318
test-43248,0.007898628946196137
test-43249,0.1730160144847917
test-4325,0.009993275530847954
test-43250,0.018851922109570297
test-43251,0.02932391819006848
test-43252,0.009235801253774717
test-43253,0.14040323817650532
test-43254,0.01319448506027144
test-43255,0.05118377301680786
test-43256,0.01425840439449094
test-43257,0.010450912949414505
test-43258,0.033247990529706034
test-43259,0.03828842061276967
test-4326,0.022862383236184777
test-43260,0.13844485831116107
test-43261,0.014478298993428198
test-43262,0.13664062557143147
test-43263,0.0712544213061401
test-43264,0.03707031737372156
test-43265,0.32636068099577664
test-43266,0.10274624769706397
test-43267,0.022256744088935486
test-43268,0.006791005912879536
test-43269,0.031168759115243548
test-4327,0.06866260127631668
test-43270,0.2190959467554933
test-43271,0.12911174412173537
test-43272,0.01351173456392666
test-43273,0.22251871157479605
test-43274,0.032555325681088695
test-43275,0.012089591290699631
test-43276,0.13051451437431982
test-43277,0.012006805702956147
test-43278,0.08839708018688078
test-43279,0.06809850072528988
test-4328,0.3147502131079928
test-43280,0.014078029534985282
test-43281,0.05670915147706483
test-43282,0.016740870732518703
test-43283,0.02154824243278049
test-43284,0.1144593136138608
test-43285,0.03190053159964443
test-43286,0.019176229777015316
test-43287,0.18869748643489204
test-43288,0.03125174394975723
test-43289,0.0669392073111586
test-4329,0.02200192611131224
test-43290,0.0083071700322327
test-43291,0.015075410161797248
test-43292,0.019921798755547098
test-43293,0.016310168469583892
test-43294,0.31939396202793396
test-43295,0.02245614956995763
test-43296,0.11448714633507123
test-43297,0.010114356257001491
test-43298,0.056025284313765425
test-43299,0.010016838302577092
test-433,0.013927274036864527
test-4330,0.16987941967935064
test-43300,0.02532648096429794
test-43301,0.007367407806630141
test-43302,0.06332583598609046
test-43303,0.010314530462022313
test-43304,0.025332279328148872
test-43305,0.3041944442163833
test-43306,0.15823756952667595
test-43307,0.04511658615569273
test-43308,0.021841517436007988
test-43309,0.024716726541841913
test-4331,0.015614678093696262
test-43310,0.0836160361599026
test-43311,0.16305606456354826
test-43312,0.033033190567207805
test-43313,0.13844485831116107
test-43314,0.01239262728837329
test-43315,0.14643178928298614
test-43316,0.09332873264947827
test-43317,0.030431448139541368
test-43318,0.010591068838213554
test-43319,0.31766657134995363
test-4332,0.06373656741249091
test-43320,0.08991415387293679
test-43321,0.04261018112272685
test-43322,0.16695447271917302
test-43323,0.010662682574406735
test-43324,0.03286716334690705
test-43325,0.10855413009173817
test-43326,0.0669392073111586
test-43327,0.03241625832426885
test-43328,0.014256264358520981
test-43329,0.19065787180700508
test-4333,0.077591390557218
test-43330,0.040604636067888694
test-43331,0.08826070006666069
test-43332,0.012942735812613413
test-43333,0.2637392311871735
test-43334,0.1027359903151999
test-43335,0.009812938118612391
test-43336,0.021374412154913126
test-43337,0.18472501428426394
test-43338,0.1701087033791924
test-43339,0.14277003523803697
test-4334,0.019534952120058978
test-43340,0.007404277999642133
test-43341,0.27803624103209124
test-43342,0.13043653271271616
test-43343,0.027528087361628022
test-43344,0.2050929208137876
test-43345,0.17050287560727692
test-43346,0.021042058785937758
test-43347,0.07912211436600963
test-43348,0.05273939999786985
test-43349,0.17986221036196764
test-4335,0.06345360304535314
test-43350,0.037450993759239215
test-43351,0.2776411579626662
test-43352,0.07825714499228684
test-43353,0.011426684811357163
test-43354,0.14765657314827385
test-43355,0.1508126009690024
test-43356,0.012012352382924344
test-43357,0.013754284031212363
test-43358,0.01796468348267165
test-43359,0.26905772254220034
test-4336,0.1221060258922019
test-43360,0.23923132918501636
test-43361,0.022919235420054165
test-43362,0.25438247457343305
test-43363,0.1395699152458243
test-43364,0.021286010505043994
test-43365,0.020846516394319916
test-43366,0.01764282108829815
test-43367,0.015595921965161663
test-43368,0.06159953963413637
test-43369,0.05487776745599645
test-4337,0.15345768315788177
test-43370,0.061577899304617906
test-43371,0.08884785835479893
test-43372,0.04315587774234556
test-43373,0.04362887833459848
test-43374,0.0271325875164635
test-43375,0.18599455144120466
test-43376,0.0980395501141127
test-43377,0.01932721061691731
test-43378,0.02403168801781399
test-43379,0.13631380546407343
test-4338,0.1912232682396851
test-43380,0.10084048132182166
test-43381,0.08207348032800042
test-43382,0.02099531731576139
test-43383,0.03944621867331062
test-43384,0.025052971952445546
test-43385,0.19071577311574714
test-43386,0.01729236981024
test-43387,0.006400641224777239
test-43388,0.05802177827593876
test-43389,0.011075035954201886
test-4339,0.01565468028876724
test-43390,0.013341016380945094
test-43391,0.04252105837468247
test-43392,0.15513540153521235
test-43393,0.009151650673356835
test-43394,0.014396763823689991
test-43395,0.00844444324288729
test-43396,0.06161764096930017
test-43397,0.06983136155849988
test-43398,0.049954675769884785
test-43399,0.12426513400358717
test-434,0.06447035932276897
test-4340,0.20350166767737782
test-43400,0.21978189982694504
test-43401,0.20303545172451895
test-43402,0.24659655410324882
test-43403,0.017424535963517177
test-43404,0.033861296087784
test-43405,0.08878017122493696
test-43406,0.047670512737856406
test-43407,0.05666675652980318
test-43408,0.10171477846432962
test-43409,0.0340057249161883
test-4341,0.1959062982862889
test-43410,0.17083152441261573
test-43411,0.16389686144280036
test-43412,0.057534650687697766
test-43413,0.02820130125794717
test-43414,0.1737949399630737
test-43415,0.12093380507885983
test-43416,0.13473111397650483
test-43417,0.010663977101383707
test-43418,0.1466424662258811
test-43419,0.025277152564639832
test-4342,0.03495196123269082
test-43420,0.05713631363969526
test-43421,0.021042058785937758
test-43422,0.020758358382548164
test-43423,0.03143631021708672
test-43424,0.03189546348411408
test-43425,0.17929009275659857
test-43426,0.2789731546122456
test-43427,0.18877797228648707
test-43428,0.01624838069455607
test-43429,0.043986698317070146
test-4343,0.031897899275145816
test-43430,0.02645252420081829
test-43431,0.008444627753276732
test-43432,0.025346427730598434
test-43433,0.01674340214498572
test-43434,0.30117364128114793
test-43435,0.007864687884397694
test-43436,0.01763541904512058
test-43437,0.03420273674371125
test-43438,0.012161155157752268
test-43439,0.010137192087300467
test-4344,0.011735550111349987
test-43440,0.09787796055403811
test-43441,0.14888417414747807
test-43442,0.023518205870181684
test-43443,0.051269505279712704
test-43444,0.11542992765121311
test-43445,0.13917118428459713
test-43446,0.0836160361599026
test-43447,0.06561480819727626
test-43448,0.010185983524097325
test-43449,0.04953858611954152
test-4345,0.025307036012558605
test-43450,0.2841916820042579
test-43451,0.09787796055403811
test-43452,0.23296987259124832
test-43453,0.16817540121226682
test-43454,0.11173869950911541
test-43455,0.048549556725738095
test-43456,0.033327160119923066
test-43457,0.033793849059084204
test-43458,0.030168051542356446
test-43459,0.359704329431878
test-4346,0.012349225595170321
test-43460,0.08174556412457946
test-43461,0.07520349041136251
test-43462,0.09500618022904146
test-43463,0.0844264613273772
test-43464,0.011233480743772247
test-43465,0.015298111431351328
test-43466,0.09787796055403811
test-43467,0.061577899304617906
test-43468,0.016861206490338006
test-43469,0.041639533330315046
test-4347,0.012539765050672535
test-43470,0.03130797617114892
test-43471,0.06613128233036399
test-43472,0.17604390977012518
test-43473,0.32873376893815764
test-43474,0.01806030996884655
test-43475,0.12433160880205907
test-43476,0.12167328133404057
test-43477,0.02812212419626439
test-43478,0.1735938007093013
test-43479,0.03530289605101586
test-4348,0.2006349097984084
test-43480,0.1638225344601781
test-43481,0.01399217040247279
test-43482,0.15426205512377889
test-43483,0.032114507026087896
test-43484,0.2164503150176091
test-43485,0.02036845620967065
test-43486,0.017029082320440557
test-43487,0.33605751195913636
test-43488,0.4001140406804215
test-43489,0.36822212547352273
test-4349,0.22862492777119403
test-43490,0.15520659039651405
test-43491,0.02659920211335411
test-43492,0.21678875889430085
test-43493,0.062105092587673646
test-43494,0.16633939749337903
test-43495,0.07014673511928562
test-43496,0.3876285558316951
test-43497,0.042429461047773606
test-43498,0.015847142566271018
test-43499,0.021740891784233957
test-435,0.10135147787955867
test-4350,0.14096929511845327
test-43500,0.17083434824093235
test-43501,0.18461593108806632
test-43502,0.0293448149568877
test-43503,0.19823595088719523
test-43504,0.0708289779666321
test-43505,0.1253592423731789
test-43506,0.030985503066504144
test-43507,0.06870831094427444
test-43508,0.1020837088363765
test-43509,0.06558999282683191
test-4351,0.013519155082995109
test-43510,0.010532237071284924
test-43511,0.012972419790526475
test-43512,0.04998391256747444
test-43513,0.02302892789505374
test-43514,0.1523097465669448
test-43515,0.04962827836272659
test-43516,0.020091368148451545
test-43517,0.023050264000712715
test-43518,0.0211472632918846
test-43519,0.04973803027372902
test-4352,0.16131948142566027
test-43520,0.07300415700059695
test-43521,0.22063386689472944
test-43522,0.28395496788566144
test-43523,0.16695447271917302
test-43524,0.0846182167635542
test-43525,0.06393442986834763
test-43526,0.03271248164303256
test-43527,0.014390927080386888
test-43528,0.009512167102809528
test-43529,0.028680570675819108
test-4353,0.23069447594610243
test-43530,0.3126864797662382
test-43531,0.012041883760553141
test-43532,0.28658852668192814
test-43533,0.06924344223489615
test-43534,0.18225136749846724
test-43535,0.16559315296697924
test-43536,0.12594395487385
test-43537,0.03561743008193477
test-43538,0.01623716187630027
test-43539,0.017599316467170684
test-4354,0.009546053570412195
test-43540,0.011220529395307611
test-43541,0.0692648218670522
test-43542,0.01078919968754844
test-43543,0.08647709610257066
test-43544,0.14587659855316176
test-43545,0.039854648308460756
test-43546,0.007723177466187774
test-43547,0.015797728424122547
test-43548,0.22811174793674394
test-43549,0.025010918623308998
test-4355,0.00861047408899262
test-43550,0.15744167563919254
test-43551,0.03697906117163682
test-43552,0.05339307069340168
test-43553,0.028880597366886206
test-43554,0.16695447271917302
test-43555,0.016031690657097555
test-43556,0.06819473966114212
test-43557,0.04414204543323404
test-43558,0.007367407806630141
test-43559,0.050197463504911055
test-4356,0.02420703808272917
test-43560,0.006846412205490197
test-43561,0.05351903236258696
test-43562,0.2848947256861973
test-43563,0.1543693773528168
test-43564,0.06613128233036399
test-43565,0.06202921873355899
test-43566,0.018165953781475567
test-43567,0.18971467878378398
test-43568,0.14339612261291299
test-43569,0.02005953285470941
test-4357,0.055063563475017785
test-43570,0.12106262592179928
test-43571,0.08742981472721043
test-43572,0.22991292954724218
test-43573,0.12884049440012582
test-43574,0.02431781452395333
test-43575,0.11854026241982306
test-43576,0.032056505272061026
test-43577,0.008895591537698904
test-43578,0.25464837520993067
test-43579,0.11620376548595909
test-4358,0.07514907249427193
test-43580,0.05891107656697449
test-43581,0.046080903532490065
test-43582,0.016111401414854946
test-43583,0.01495413274612114
test-43584,0.1747963055689479
test-43585,0.23168432183836463
test-43586,0.1327939937368257
test-43587,0.16368367357544486
test-43588,0.031897762445384774
test-43589,0.013699551904657853
test-4359,0.02262851192043021
test-43590,0.023166836780113928
test-43591,0.08676426786931425
test-43592,0.21485933257793838
test-43593,0.06845179840037012
test-43594,0.2256844337129291
test-43595,0.08200255049210532
test-43596,0.13844485831116107
test-43597,0.18418539639569032
test-43598,0.009099927990008515
test-43599,0.15154390166504972
test-436,0.010388175361388426
test-4360,0.01105719626868785
test-43600,0.15420253252192598
test-43601,0.02031073733106273
test-43602,0.21427895737152886
test-43603,0.20064352767760688
test-43604,0.02819651764089565
test-43605,0.1101018807157138
test-43606,0.16432294628432365
test-43607,0.008842669862127185
test-43608,0.12663596937894922
test-43609,0.15902470614744457
test-4361,0.015035352172236947
test-43610,0.019965745469858322
test-43611,0.006879657008749034
test-43612,0.2052701479638097
test-43613,0.27337144509997996
test-43614,0.0309490191375103
test-43615,0.020071340382673813
test-43616,0.04305624282937662
test-43617,0.11803087843920418
test-43618,0.3205679663423559
test-43619,0.09698234270292147
test-4362,0.14046733287614308
test-43620,0.008164606270353371
test-43621,0.05198771041913564
test-43622,0.07396145442134144
test-43623,0.09894217917792562
test-43624,0.010737397211570849
test-43625,0.04201587544696237
test-43626,0.1481739198546055
test-43627,0.01898107342129204
test-43628,0.06910088215991513
test-43629,0.022194788349447377
test-4363,0.15198204989385974
test-43630,0.05376987671622529
test-43631,0.014934441235419168
test-43632,0.03706961131794036
test-43633,0.03504097963215988
test-43634,0.12415405148843875
test-43635,0.016515546354808678
test-43636,0.032901548822871135
test-43637,0.04406184675822558
test-43638,0.06759654491864732
test-43639,0.035549445840050035
test-4364,0.2398084460190248
test-43640,0.3041944442163833
test-43641,0.09562101632509604
test-43642,0.03254705391801379
test-43643,0.13922385810233223
test-43644,0.015234831657821407
test-43645,0.19240014249288165
test-43646,0.007821822937320986
test-43647,0.09985649801372733
test-43648,0.007678518372798553
test-43649,0.25453752245194944
test-4365,0.0656410949141972
test-43650,0.14123315048652285
test-43651,0.01975319372295596
test-43652,0.013428843715478823
test-43653,0.25543506311846015
test-43654,0.02605522437270911
test-43655,0.08669419995991855
test-43656,0.33060079285476085
test-43657,0.06873580157392407
test-43658,0.3673161885801378
test-43659,0.030410966082909895
test-4366,0.030800617522229214
test-43660,0.20549147581570035
test-43661,0.23494887017551716
test-43662,0.2750323078981557
test-43663,0.08003083037374147
test-43664,0.014891469973746093
test-43665,0.09860381645007209
test-43666,0.025173719956797347
test-43667,0.09787796055403811
test-43668,0.03603062294911097
test-43669,0.0669392073111586
test-4367,0.01766344612683336
test-43670,0.04498634419118113
test-43671,0.06910088215991513
test-43672,0.07956923105483538
test-43673,0.0294280128369624
test-43674,0.16158888251268422
test-43675,0.3463836784388683
test-43676,0.01166045046508351
test-43677,0.0247963094518123
test-43678,0.17823855729980156
test-43679,0.07505656153774426
test-4368,0.30902669917001296
test-43680,0.09340936993571208
test-43681,0.027914810919922355
test-43682,0.03810491018561321
test-43683,0.054368240876228664
test-43684,0.04863946825752977
test-43685,0.03931195918961839
test-43686,0.0198393089607291
test-43687,0.04536434587989639
test-43688,0.18042742109987542
test-43689,0.026009198682443217
test-4369,0.09577148861252165
test-43690,0.3191692573603318
test-43691,0.012284687473794636
test-43692,0.008717291156187263
test-43693,0.018677650152917967
test-43694,0.013386672245668977
test-43695,0.12106476099168867
test-43696,0.02241041857219878
test-43697,0.28166253558187815
test-43698,0.03141428290253412
test-43699,0.044064712720487766
test-437,0.08881592433873475
test-4370,0.014109058836170349
test-43700,0.044954901912943955
test-43701,0.06224210117783727
test-43702,0.021877930406709975
test-43703,0.012612848415387165
test-43704,0.06613128233036399
test-43705,0.09526063506268198
test-43706,0.14965904107427827
test-43707,0.12183976685672207
test-43708,0.07952477422786855
test-43709,0.0229718216754833
test-4371,0.029601527005024456
test-43710,0.2815433892420855
test-43711,0.09219236325278243
test-43712,0.04973803027372902
test-43713,0.036242497691780964
test-43714,0.08676426786931425
test-43715,0.16725868331536936
test-43716,0.019501018538946712
test-43717,0.03058881671460467
test-43718,0.05741292997343667
test-43719,0.011437702755942457
test-4372,0.00950082175018607
test-43720,0.12913253738235023
test-43721,0.078527144818741
test-43722,0.02619537209506966
test-43723,0.012436045165365197
test-43724,0.023775999731206823
test-43725,0.059501922873155644
test-43726,0.2022543551564965
test-43727,0.17485079653102348
test-43728,0.39734879023310465
test-43729,0.022713802007437587
test-4373,0.024996454589811493
test-43730,0.2576963550251108
test-43731,0.02701289246772211
test-43732,0.2568895047476053
test-43733,0.04796600642898135
test-43734,0.05339307069340168
test-43735,0.07779885134910614
test-43736,0.13584648180255504
test-43737,0.13497478651822228
test-43738,0.030525055807111148
test-43739,0.2354945028497255
test-4374,0.03957797408190487
test-43740,0.010732802540518999
test-43741,0.02711853332818604
test-43742,0.2553530248389491
test-43743,0.08822170486009348
test-43744,0.27006759579779677
test-43745,0.10423319868920224
test-43746,0.023431907250282075
test-43747,0.05250506942987752
test-43748,0.14765971253797922
test-43749,0.06142488525316237
test-4375,0.01676065656516974
test-43750,0.23206192657171032
test-43751,0.028774654736953113
test-43752,0.0649659861634157
test-43753,0.024039659086970963
test-43754,0.11613826457242103
test-43755,0.019895355370822262
test-43756,0.40359185883614807
test-43757,0.07799433853261355
test-43758,0.09435854111353265
test-43759,0.21069383708483053
test-4376,0.012726192708000643
test-43760,0.04429636978331468
test-43761,0.02235788207374974
test-43762,0.042499531324098366
test-43763,0.02790061177206492
test-43764,0.006219090003841039
test-43765,0.024957344509404084
test-43766,0.022065701215559064
test-43767,0.14522295837489763
test-43768,0.1992984835455051
test-43769,0.008565649411829954
test-4377,0.18870825406483516
test-43770,0.02382498742385696
test-43771,0.01078665308784279
test-43772,0.018439348307318745
test-43773,0.12842816019357794
test-43774,0.01583719763872199
test-43775,0.09464936207002195
test-43776,0.13322765609400233
test-43777,0.2143780702444187
test-43778,0.04313444616975774
test-43779,0.05093417845013508
test-4378,0.034264220895201696
test-43780,0.017685300751267723
test-43781,0.40914661054400314
test-43782,0.021395292534227176
test-43783,0.023870313826512626
test-43784,0.1502610447788173
test-43785,0.01564617828032102
test-43786,0.01988350135532327
test-43787,0.041809945486834185
test-43788,0.1398388875173638
test-43789,0.06921833144662524
test-4379,0.008416308877064734
test-43790,0.01815608194510664
test-43791,0.3729856304701708
test-43792,0.10991319439002677
test-43793,0.08562353845143535
test-43794,0.0167258813124034
test-43795,0.010353191076950539
test-43796,0.03638424437685264
test-43797,0.1895372849884317
test-43798,0.007764180895029008
test-43799,0.19583504058740633
test-438,0.14920840812747646
test-4380,0.02683249939835203
test-43800,0.0687732139720173
test-43801,0.08003083037374147
test-43802,0.26038447492842764
test-43803,0.005628180319722079
test-43804,0.09681526173888853
test-43805,0.27006475654987955
test-43806,0.021327514401370377
test-43807,0.05188495961787795
test-43808,0.015819498197854064
test-43809,0.040695030576269844
test-4381,0.009060154038362236
test-43810,0.1167105168167679
test-43811,0.4201967663351794
test-43812,0.023986152379105754
test-43813,0.026727029677017556
test-43814,0.04450280877905716
test-43815,0.041110550780939954
test-43816,0.023114161139128064
test-43817,0.08081978237746361
test-43818,0.021392633426563258
test-43819,0.01973117147659239
test-4382,0.1338557859153354
test-43820,0.012508815964113929
test-43821,0.031174250232712794
test-43822,0.01195685241658379
test-43823,0.23665844696407057
test-43824,0.024039659086970963
test-43825,0.151136292358747
test-43826,0.09080886604981976
test-43827,0.4281924877944627
test-43828,0.018021880974988115
test-43829,0.15454812390860787
test-4383,0.0687732139720173
test-43830,0.02136613947082226
test-43831,0.014585344972034831
test-43832,0.07143351624702075
test-43833,0.012186455906919696
test-43834,0.020785413051632375
test-43835,0.15791575161261795
test-43836,0.02436935414536557
test-43837,0.05815979624515651
test-43838,0.01942222115154183
test-43839,0.20240081376553773
test-4384,0.15707234575706686
test-43840,0.023137491983219214
test-43841,0.02837870089092944
test-43842,0.0095374883513221
test-43843,0.022008021199186427
test-43844,0.3951689071688702
test-43845,0.09443836357339419
test-43846,0.12235226254223347
test-43847,0.08481954023786997
test-43848,0.17103155858047286
test-43849,0.14029174912574152
test-4385,0.027432110754632012
test-43850,0.16619469414734936
test-43851,0.06989588257000236
test-43852,0.019405149978487465
test-43853,0.054177068651580805
test-43854,0.08563143944380185
test-43855,0.010423532153542015
test-43856,0.07958009128105223
test-43857,0.11266714550532139
test-43858,0.02757799736869128
test-43859,0.13584648180255504
test-4386,0.04110870141843883
test-43860,0.02284156840513537
test-43861,0.03763846002177265
test-43862,0.1471114939012112
test-43863,0.043317459842940005
test-43864,0.13584648180255504
test-43865,0.1743498558770737
test-43866,0.027346612466711266
test-43867,0.244613883667253
test-43868,0.044693572919255665
test-43869,0.048705798983757556
test-4387,0.06651677902653007
test-43870,0.018178984825505378
test-43871,0.23022629871645223
test-43872,0.0436251729496189
test-43873,0.03180354503380203
test-43874,0.041618477973039136
test-43875,0.03438007063295505
test-43876,0.16701325834190228
test-43877,0.028267581109773687
test-43878,0.11493791268890327
test-43879,0.03183798661852236
test-4388,0.03611663395578433
test-43880,0.0215240233589195
test-43881,0.017079162525453353
test-43882,0.03056729269957085
test-43883,0.11286575569804716
test-43884,0.03276734081312739
test-43885,0.007172325410768151
test-43886,0.051925085636820155
test-43887,0.019213421229098925
test-43888,0.032960393672814545
test-43889,0.03598784573739425
test-4389,0.13409584152224432
test-43890,0.02086682057698239
test-43891,0.10485864888401285
test-43892,0.028958665104635906
test-43893,0.2257810307750615
test-43894,0.1694061379165921
test-43895,0.10935371262313698
test-43896,0.015250765021826228
test-43897,0.03562255488141477
test-43898,0.08277140003685082
test-43899,0.057738957094061565
test-439,0.0392565880398577
test-4390,0.0639980593504191
test-43900,0.27705565423591866
test-43901,0.03020006497639016
test-43902,0.021987839097014357
test-43903,0.015084199141107622
test-43904,0.06803412447426488
test-43905,0.12243048095082497
test-43906,0.031679115603311714
test-43907,0.12425581210655537
test-43908,0.01718751568261235
test-43909,0.0643866729807557
test-4391,0.026462822534072523
test-43910,0.013965579626737314
test-43911,0.014045154310359633
test-43912,0.17554306448711718
test-43913,0.007153714052518723
test-43914,0.22426515321204724
test-43915,0.02278778952827351
test-43916,0.017658083363345022
test-43917,0.03991427570930743
test-43918,0.10849311745818162
test-43919,0.07158559298879924
test-4392,0.15803272605515223
test-43920,0.10610611166906388
test-43921,0.3315092923479151
test-43922,0.018717039237290033
test-43923,0.21008088540025363
test-43924,0.04252105837468247
test-43925,0.014229438057802423
test-43926,0.026455109810932364
test-43927,0.16895120860994825
test-43928,0.03751522351173077
test-43929,0.02227106134382682
test-4393,0.13549560771598276
test-43930,0.026877588453694763
test-43931,0.052505888954324405
test-43932,0.07213108703238567
test-43933,0.2469533813993999
test-43934,0.006082761606607363
test-43935,0.15321232873445423
test-43936,0.1313687828469151
test-43937,0.04252105837468247
test-43938,0.3498612845481124
test-43939,0.19102831322048963
test-4394,0.0047972262518038745
test-43940,0.027263861264407604
test-43941,0.027297709800526163
test-43942,0.058078464878079626
test-43943,0.06613128233036399
test-43944,0.11997339973067722
test-43945,0.03620411711353017
test-43946,0.11451753415066433
test-43947,0.16840406538361585
test-43948,0.010009890889382504
test-43949,0.030572906260414888
test-4395,0.126313816805919
test-43950,0.021494996684068124
test-43951,0.01660205857497485
test-43952,0.04475351461529831
test-43953,0.11814047938427553
test-43954,0.09987131729732862
test-43955,0.006370205894054222
test-43956,0.06252204908644755
test-43957,0.28225216771047823
test-43958,0.025419054846309422
test-43959,0.05608723711257919
test-4396,0.01239262728837329
test-43960,0.3357856055717469
test-43961,0.207135946835412
test-43962,0.27147368995794025
test-43963,0.014661174885473733
test-43964,0.10209415604893447
test-43965,0.17679394800900827
test-43966,0.01747875896902232
test-43967,0.02093659694434653
test-43968,0.013959206244129012
test-43969,0.0202037049784195
test-4397,0.018959804524309266
test-43970,0.024096545365370942
test-43971,0.0143632518024536
test-43972,0.013313365633233877
test-43973,0.023483418505355468
test-43974,0.0687732139720173
test-43975,0.07013717606758778
test-43976,0.08711244977203436
test-43977,0.08746931586196766
test-43978,0.07321148603617267
