ID,segment
test-43979,0.046009648738188004
test-4398,0.028830747634083973
test-43980,0.3312823413182434
test-43981,0.04894753662915502
test-43982,0.029275264446685805
test-43983,0.009541122215563769
test-43984,0.07998718850442248
test-43985,0.02673212915067041
test-43986,0.04011892843708404
test-43987,0.027094913122718285
test-43988,0.00899916137985698
test-43989,0.017576507669825457
test-4399,0.030241091721708826
test-43990,0.22064980496993902
test-43991,0.07392430597274932
test-43992,0.10661557976036053
test-43993,0.03161241722224853
test-43994,0.020134276965516753
test-43995,0.031232352265679886
test-43996,0.10252957625162215
test-43997,0.06765966958040628
test-43998,0.012798831361430044
test-43999,0.012457126943217796
test-44,0.017632627147782968
test-440,0.02963520115477721
test-4400,0.01147819579155948
test-44000,0.29352372368079516
test-44001,0.10233712621093266
test-44002,0.019885641114931102
test-44003,0.015572385491837966
test-44004,0.014416694227417362
test-44005,0.09407429308067201
test-44006,0.21042281567345103
test-44007,0.21191173118018844
test-44008,0.26833283845792927
test-44009,0.04054891976848408
test-4401,0.12736546268909707
test-44010,0.1285727876993293
test-44011,0.0786951884738208
test-44012,0.12037579753599208
test-44013,0.01748659960250881
test-44014,0.016273617993071792
test-44015,0.014018915541727177
test-44016,0.02182409621636476
test-44017,0.09119339770255026
test-44018,0.12778917682802568
test-44019,0.11517808961921891
test-4402,0.017615376371671397
test-44020,0.302148426806809
test-44021,0.022274429125279886
test-44022,0.012386265566637054
test-44023,0.14959252965654854
test-44024,0.10521797810135296
test-44025,0.09519796651736885
test-44026,0.018672924502969004
test-44027,0.02017654563322957
test-44028,0.011134161602945041
test-44029,0.06635547093062615
test-4403,0.07154554671561687
test-44030,0.0104253487643917
test-44031,0.04688163618239434
test-44032,0.14322534686649982
test-44033,0.15077136161288737
test-44034,0.04765253283692352
test-44035,0.21125465163591242
test-44036,0.061577899304617906
test-44037,0.06032382254412945
test-44038,0.07492182005287483
test-44039,0.32783391057047334
test-4404,0.03419662834405908
test-44040,0.2850896066582316
test-44041,0.24489190821869616
test-44042,0.20100076506819364
test-44043,0.03764267758882777
test-44044,0.168001352897301
test-44045,0.18291190581120803
test-44046,0.40786541024547146
test-44047,0.2814469028768276
test-44048,0.1900258626328395
test-44049,0.0385348273450687
test-4405,0.049608527668331126
test-44050,0.34441083662304095
test-44051,0.011252633348863568
test-44052,0.016521279337867564
test-44053,0.20131875979767727
test-44054,0.008562357470974514
test-44055,0.08719755038109307
test-44056,0.014080232656244744
test-44057,0.02728870214426809
test-44058,0.009913469425288472
test-44059,0.032039855717219984
test-4406,0.07612875397301892
test-44060,0.11709343371842393
test-44061,0.1269855466165695
test-44062,0.013559607737308715
test-44063,0.08003083037374147
test-44064,0.007864687884397694
test-44065,0.23345310600131247
test-44066,0.23983781960674508
test-44067,0.007624628117751953
test-44068,0.20639378835912528
test-44069,0.07115413837095834
test-4407,0.015020516209408466
test-44070,0.12122346511965877
test-44071,0.0504181768999684
test-44072,0.04249429570929282
test-44073,0.05474701505701139
test-44074,0.005652179331513238
test-44075,0.04893332109386459
test-44076,0.06148093363491958
test-44077,0.010493620471180415
test-44078,0.03185243136377257
test-44079,0.12231610687012379
test-4408,0.3021893522972768
test-44080,0.01292614904253335
test-44081,0.12445983104104867
test-44082,0.025937932202933372
test-44083,0.047819046665637216
test-44084,0.041236828495821255
test-44085,0.0669392073111586
test-44086,0.1174236379194529
test-44087,0.3002333965550544
test-44088,0.060625065907327205
test-44089,0.0765176442062777
test-4409,0.0577382545616543
test-44090,0.07229586596241067
test-44091,0.1551778109411527
test-44092,0.009436188421643113
test-44093,0.37649592573471036
test-44094,0.12033608949617267
test-44095,0.017953027065630095
test-44096,0.00928812140400781
test-44097,0.0669392073111586
test-44098,0.079767040519193
test-44099,0.014236250470800828
test-441,0.009989042179174698
test-4410,0.024039659086970963
test-44100,0.026480780872859048
test-44101,0.2148697308107794
test-44102,0.02063976602740363
test-44103,0.010438976729218518
test-44104,0.14302074109025212
test-44105,0.0067060147548541685
test-44106,0.013444946971638425
test-44107,0.013972229157099569
test-44108,0.18919218388162878
test-44109,0.012762358659518748
test-4411,0.04025040055988446
test-44110,0.08804032750587576
test-44111,0.11384910828799308
test-44112,0.19955545937433553
test-44113,0.013608381595075715
test-44114,0.08110574680769143
test-44115,0.25561895904408594
test-44116,0.06107244868006746
test-44117,0.21999416627882928
test-44118,0.24782168864499474
test-44119,0.17004898122001094
test-4412,0.040036434232552064
test-44120,0.10551142809209971
test-44121,0.3779104797181301
test-44122,0.047973129054635286
test-44123,0.030777537934812797
test-44124,0.17533371688109045
test-44125,0.2520944155446072
test-44126,0.02228541645780162
test-44127,0.009781861533288918
test-44128,0.02418656385006366
test-44129,0.012319928187023627
test-4413,0.04695277820894962
test-44130,0.026620271917915137
test-44131,0.02828560658105351
test-44132,0.11586359312041768
test-44133,0.23688267103506383
test-44134,0.1408487658022275
test-44135,0.1593470651437959
test-44136,0.1359695620903044
test-44137,0.01762237475783515
test-44138,0.16958222934433176
test-44139,0.020348804470114036
test-4414,0.007658067253350887
test-44140,0.026168076512427686
test-44141,0.017196009098997465
test-44142,0.16527292683090145
test-44143,0.11836029599616686
test-44144,0.09787796055403811
test-44145,0.012962765446716897
test-44146,0.22058657988506114
test-44147,0.0323351060479086
test-44148,0.01648120089601652
test-44149,0.1814098253250199
test-4415,0.0249635388412636
test-44150,0.10622528097225033
test-44151,0.16683301944417225
test-44152,0.11701126966791488
test-44153,0.11642752619218284
test-44154,0.011081113691221467
test-44155,0.0167699079804571
test-44156,0.024637955026289092
test-44157,0.09650011700513807
test-44158,0.13822908176125848
test-44159,0.21420257545284377
test-4416,0.12663596937894922
test-44160,0.010112793186231815
test-44161,0.33856557493326367
test-44162,0.09828073829103347
test-44163,0.02228365685687734
test-44164,0.11940501809502087
test-44165,0.018800689439148192
test-44166,0.08862894291339803
test-44167,0.17176189382128507
test-44168,0.030344182620396877
test-44169,0.07799433853261355
test-4417,0.11461242017588849
test-44170,0.03732395223251579
test-44171,0.029188912204367985
test-44172,0.012962765446716897
test-44173,0.03388826362508373
test-44174,0.173565471870398
test-44175,0.04788030523373802
test-44176,0.024153465663665198
test-44177,0.007412350936366664
test-44178,0.020705049486284342
test-44179,0.315107226151039
test-4418,0.0689911106684602
test-44180,0.2787890995394631
test-44181,0.19863852306277474
test-44182,0.06769227346933265
test-44183,0.09442088964773863
test-44184,0.06259100480523434
test-44185,0.23532388045065755
test-44186,0.2843307803505914
test-44187,0.03553083816826185
test-44188,0.14782108282621537
test-44189,0.028026209714291497
test-4419,0.010094692488675285
test-44190,0.019081030768449005
test-44191,0.2279181639604395
test-44192,0.03141241168350959
test-44193,0.0967068375571029
test-44194,0.02403168801781399
test-44195,0.07611762895677239
test-44196,0.016925905387990596
test-44197,0.05589787101660704
test-44198,0.02695036692577566
test-44199,0.19028871659688681
test-442,0.04806362705980692
test-4420,0.03612497698204587
test-44200,0.04469725935315853
test-44201,0.0347734433732808
test-44202,0.009883207207340289
test-44203,0.07287513663214307
test-44204,0.0394470376469508
test-44205,0.02998668057397714
test-44206,0.016152746678849285
test-44207,0.10481859758928998
test-44208,0.010853753285515997
test-44209,0.008419337591719575
test-4421,0.058902821520446555
test-44210,0.21607095856865194
test-44211,0.03857986991693547
test-44212,0.1398817640174991
test-44213,0.09200797974923196
test-44214,0.1330652076978669
test-44215,0.028209193161570584
test-44216,0.19178404372040928
test-44217,0.025380421702262623
test-44218,0.048119518171409574
test-44219,0.020809628776172765
test-4422,0.2191999185836003
test-44220,0.08534692533601139
test-44221,0.011693415507952797
test-44222,0.13244922815091625
test-44223,0.0846182167635542
test-44224,0.019338596174996617
test-44225,0.014080232656244744
test-44226,0.11246601556151103
test-44227,0.11747894731564777
test-44228,0.19726500433016217
test-44229,0.22366746590804193
test-4423,0.15986151145862512
test-44230,0.009175007209587258
test-44231,0.009906901961089055
test-44232,0.026478693392479307
test-44233,0.06769227346933265
test-44234,0.057965118797644696
test-44235,0.016874110572868216
test-44236,0.030125707188923368
test-44237,0.013058133623825408
test-44238,0.2814745165803821
test-44239,0.030289862312681687
test-4424,0.020506457942379173
test-44240,0.14141331355467035
test-44241,0.03966006853214493
test-44242,0.018999390175305074
test-44243,0.010302000964037206
test-44244,0.16926101307134842
test-44245,0.03208642786295217
test-44246,0.0340354194969478
test-44247,0.20651660219402135
test-44248,0.05608161125235809
test-44249,0.1721014983827393
test-4425,0.09911392794329697
test-44250,0.17533776105097756
test-44251,0.13873757691757796
test-44252,0.03390012657595553
test-44253,0.09625232664644406
test-44254,0.17997846468170617
test-44255,0.22274455334523754
test-44256,0.03966882441571814
test-44257,0.08003083037374147
test-44258,0.07521460183944736
test-44259,0.02068629139210938
test-4426,0.04352596964916318
test-44260,0.03598784573739425
test-44261,0.1826055119726844
test-44262,0.083553902622353
test-44263,0.160576350325198
test-44264,0.05328186236994205
test-44265,0.1348833720184543
test-44266,0.04581307469286145
test-44267,0.03295671041302379
test-44268,0.03083782591371698
test-44269,0.051544397233487645
test-4427,0.00815049939149277
test-44270,0.015720890309817565
test-44271,0.0164788670744973
test-44272,0.12734862477865527
test-44273,0.08882798678170253
test-44274,0.006498050626518729
test-44275,0.1392486240152906
test-44276,0.019465645332927713
test-44277,0.020908619998876977
test-44278,0.03895619095237962
test-44279,0.17315516718787624
test-4428,0.0692935195666986
test-44280,0.0347734433732808
test-44281,0.2504028559894054
test-44282,0.3301941954837216
test-44283,0.1760746086625714
test-44284,0.12747176305600041
test-44285,0.012554906436861728
test-44286,0.2692290989498591
test-44287,0.3118696175210852
test-44288,0.013506125910604488
test-44289,0.022436923695358876
test-4429,0.12188389398306844
test-44290,0.006591499392138439
test-44291,0.10478968706766283
test-44292,0.14141331355467035
test-44293,0.060197544497033344
test-44294,0.0846182167635542
test-44295,0.018987190051375304
test-44296,0.2931730606599195
test-44297,0.006584411205946947
test-44298,0.028172123477345247
test-44299,0.06390585972311909
test-443,0.11203633768702428
test-4430,0.021048017838965188
test-44300,0.06169485336337768
test-44301,0.04482762305119193
test-44302,0.12758786262445412
test-44303,0.015982975037589966
test-44304,0.13789967507468318
test-44305,0.09737459073976158
test-44306,0.01458850814505007
test-44307,0.1879862365049525
test-44308,0.03135398996832833
test-44309,0.013906029562469948
test-4431,0.20122513922876345
test-44310,0.22271523788369293
test-44311,0.021059527731341773
test-44312,0.04475351461529831
test-44313,0.1957238999564901
test-44314,0.17006861200714093
test-44315,0.015803264524468785
test-44316,0.055385715823628286
test-44317,0.0317376133103004
test-44318,0.19160424356043876
test-44319,0.006758521250879855
test-4432,0.09985649801372733
test-44320,0.028703508075175424
test-44321,0.010202299175626968
test-44322,0.008839432209271152
test-44323,0.04585028974622366
test-44324,0.012999564440928387
test-44325,0.0925004531086893
test-44326,0.037105041846329984
test-44327,0.015504427617043378
test-44328,0.008396628394137573
test-44329,0.02658200418808238
test-4433,0.014071279378373922
test-44330,0.04668833789651254
test-44331,0.021577746592835352
test-44332,0.01082604424973208
test-44333,0.017073671502567802
test-44334,0.02879318817783409
test-44335,0.021691155008224532
test-44336,0.026528002023509356
test-44337,0.020239498045538467
test-44338,0.040493342630070886
test-44339,0.017109275429153605
test-4434,0.043653899513224625
test-44340,0.016011533587128885
test-44341,0.21678991858611896
test-44342,0.014942591034453225
test-44343,0.009928130361462981
test-44344,0.009399875120792439
test-44345,0.162567307530442
test-44346,0.19166198244251073
test-44347,0.07922587963342911
test-44348,0.3235948282243323
test-44349,0.016861713454186564
test-4435,0.009066550057728514
test-44350,0.0669392073111586
test-44351,0.0308981276085366
test-44352,0.19381724698716649
test-44353,0.3083356732648446
test-44354,0.11512351736983528
test-44355,0.04576829114762112
test-44356,0.09838274561760495
test-44357,0.1331945219253506
test-44358,0.1354478357632283
test-44359,0.02320734686488583
test-4436,0.020952936797077513
test-44360,0.21850225797947892
test-44361,0.015104142453162779
test-44362,0.16402558750993673
test-44363,0.12347717015580931
test-44364,0.09062260443951208
test-44365,0.06769227346933265
test-44366,0.014809461809527516
test-44367,0.0999895520025232
test-44368,0.011981705913106445
test-44369,0.0048631732871038
test-4437,0.09292158010240373
test-44370,0.15059463267573042
test-44371,0.10470988926519785
test-44372,0.07379027300329317
test-44373,0.06007031728018209
test-44374,0.025333152621176587
test-44375,0.11543498080582862
test-44376,0.18252287635496003
test-44377,0.022920742430041604
test-44378,0.06992053388504323
test-44379,0.03082764698530515
test-4438,0.08442238665891803
test-44380,0.033350505002518814
test-44381,0.0669392073111586
test-44382,0.029693361270693563
test-44383,0.11655893027213471
test-44384,0.02086618421900358
test-44385,0.07616138668010171
test-44386,0.10078966190951746
test-44387,0.048175520564285944
test-44388,0.02941111481668772
test-44389,0.23492403425822228
test-4439,0.1328703891789485
test-44390,0.0682210654707025
test-44391,0.010576097592789394
test-44392,0.09660554351263509
test-44393,0.007045326625457414
test-44394,0.08888005429284973
test-44395,0.02082870817337627
test-44396,0.03957797408190487
test-44397,0.08723666399312696
test-44398,0.07344271144404275
test-44399,0.07802819961977205
test-444,0.02041550155449259
test-4440,0.07671953750486811
test-44400,0.04320227273209672
test-44401,0.016282590653056823
test-44402,0.04252105837468247
test-44403,0.24038040825725593
test-44404,0.010196356301552169
test-44405,0.017071569365741383
test-44406,0.16667677909067272
test-44407,0.057733271306122685
test-44408,0.05200052981109767
test-44409,0.2578200118475801
test-4441,0.09787796055403811
test-44410,0.09787796055403811
test-44411,0.12044383311365998
test-44412,0.0183193890166631
test-44413,0.12350278043317249
test-44414,0.015692672579196223
test-44415,0.015425930321479738
test-44416,0.057738957094061565
test-44417,0.02106094124181315
test-44418,0.09787796055403811
test-44419,0.20100101521210817
test-4442,0.17645226684991447
test-44420,0.2262887729828075
test-44421,0.011283161094676022
test-44422,0.07639707430358973
test-44423,0.24010181865305769
test-44424,0.018600188978317046
test-44425,0.0252990819851539
test-44426,0.03185668945975935
test-44427,0.24843384164733665
test-44428,0.10337292029872587
test-44429,0.30311173782463047
test-4443,0.07947411752721788
test-44430,0.01789535188041588
test-44431,0.0669392073111586
test-44432,0.04315587774234556
test-44433,0.011392937053266057
test-44434,0.19965045095955455
test-44435,0.03173186598753145
test-44436,0.10269914495864958
test-44437,0.0414953855924854
test-44438,0.09870796579632887
test-44439,0.034151457466298975
test-4444,0.013438423494792693
test-44440,0.0054877906189172215
test-44441,0.017047143110090514
test-44442,0.01263221411230989
test-44443,0.21279509571923858
test-44444,0.044200675822435566
test-44445,0.0069082750772456744
test-44446,0.03649558450251201
test-44447,0.18050097232401238
test-44448,0.20563897268094244
test-44449,0.3267316099443742
test-4445,0.26400641896477045
test-44450,0.053289613153079
test-44451,0.023335713468001902
test-44452,0.025130378423782174
test-44453,0.028666966374816076
test-44454,0.007893881776791784
test-44455,0.009920433152637886
test-44456,0.010711270615127326
test-44457,0.029898820979739373
test-44458,0.3450913125327126
test-44459,0.019600688926229338
test-4446,0.1243143389854933
test-44460,0.03436559277133596
test-44461,0.049851982966716314
test-44462,0.044021108512742685
test-44463,0.10812441104234922
test-44464,0.11709343371842393
test-44465,0.17903802988922818
test-44466,0.010837037343054244
test-44467,0.15215966244890658
test-44468,0.011155946196487078
test-44469,0.041760720624100627
test-4447,0.05062260346364698
test-44470,0.10360318044908155
test-44471,0.2032881262300473
test-44472,0.010554522161480315
test-44473,0.17892450483811334
test-44474,0.013157338482517959
test-44475,0.03217148106861156
test-44476,0.009265127709712937
test-44477,0.18734104165643198
test-44478,0.0240484777530404
test-44479,0.017526438487380815
test-4448,0.040185581687327034
test-44480,0.01787324844662315
test-44481,0.021176670602333646
test-44482,0.1006045703042685
test-44483,0.08116648620621518
test-44484,0.009968650845579134
test-44485,0.16026552155531107
test-44486,0.18495186810730008
test-44487,0.03611663395578433
test-44488,0.01167220863998642
test-44489,0.007670107894692098
test-4449,0.21028370448873054
test-44490,0.007873579298771395
test-44491,0.16919282277140563
test-44492,0.020184049019556536
test-44493,0.22823968721817597
test-44494,0.18863396752775943
test-44495,0.007208509020722285
test-44496,0.045541226408150025
test-44497,0.020384551413979716
test-44498,0.17645226684991447
test-44499,0.2908730366617032
test-445,0.11584693347288895
test-4450,0.05015468531813707
test-44500,0.15241633641152563
test-44501,0.01648120089601652
test-44502,0.0066976389114798114
test-44503,0.03957797408190487
test-44504,0.017759020963952623
test-44505,0.0882686930763315
test-44506,0.06998140091791508
test-44507,0.008164597324273966
test-44508,0.035481361317833304
test-44509,0.03913436200344884
test-4451,0.03394517755049771
test-44510,0.010492061733371947
test-44511,0.03967887939275278
test-44512,0.030860211436749246
test-44513,0.03562798081380685
test-44514,0.1247282384843349
test-44515,0.019269714576712487
test-44516,0.16406571975887602
test-44517,0.15800035899780884
test-44518,0.16344830039709268
test-44519,0.11070994166518344
test-4452,0.1490516569896876
test-44520,0.03440141956341232
test-44521,0.15562598968907979
test-44522,0.02364349125962653
test-44523,0.01873082556378133
test-44524,0.1744387507081044
test-44525,0.027470278374778674
test-44526,0.22472840070228406
test-44527,0.3398964533677887
test-44528,0.04612737666399176
test-44529,0.013524791859495525
test-4453,0.129637833223185
test-44530,0.16134165846087295
test-44531,0.21071533562156813
test-44532,0.17163222515686755
test-44533,0.13519210530909775
test-44534,0.36110551249947226
test-44535,0.01019928030492807
test-44536,0.016522430808150378
test-44537,0.1307297968757307
test-44538,0.034462792400414846
test-44539,0.2520944155446072
test-4454,0.03237834370079598
test-44540,0.10098069506471297
test-44541,0.021875831073785608
test-44542,0.01566750148407009
test-44543,0.019389072554936913
test-44544,0.47897353260895836
test-44545,0.036198202697409525
test-44546,0.016723314006739362
test-44547,0.25438247457343305
test-44548,0.01063047290001726
test-44549,0.021444615924330338
test-4455,0.11821782214394605
test-44550,0.03950915470502685
test-44551,0.1313395705021038
test-44552,0.029496715434016968
test-44553,0.07772160273798005
test-44554,0.05713561618892223
test-44555,0.09728028752283001
test-44556,0.09894217917792562
test-44557,0.06390585972311909
test-44558,0.018971447077566157
test-44559,0.012639538773832226
test-4456,0.037316672470484945
test-44560,0.1117208277781854
test-44561,0.2841424532080159
test-44562,0.06582703481695071
test-44563,0.026953089124268668
test-44564,0.02044915692526133
test-44565,0.3352816308003316
test-44566,0.15455295872876457
test-44567,0.03561633174927107
test-44568,0.04928739968080181
test-44569,0.013335389707916917
test-4457,0.012188911005729835
test-44570,0.05809952872785372
test-44571,0.03157680006439106
test-44572,0.010863307609399953
test-44573,0.04168364606165011
test-44574,0.13364633108020685
test-44575,0.0303201289599911
test-44576,0.02267963971706917
test-44577,0.0269519129843276
test-44578,0.023028109608347534
test-44579,0.016160909900064323
test-4458,0.04662047693235989
test-44580,0.2972280212954849
test-44581,0.1295286755564557
test-44582,0.014933232822082802
test-44583,0.10202275932713735
test-44584,0.03226637035715553
test-44585,0.03963966513170875
test-44586,0.22859088852173995
test-44587,0.10902351814552402
test-44588,0.022105492935266962
test-44589,0.07786976826513486
test-4459,0.01471863662557119
test-44590,0.07951283365372884
test-44591,0.017018657664349995
test-44592,0.015508528556404739
test-44593,0.17645226684991447
test-44594,0.030355347421153596
test-44595,0.06728041356884833
test-44596,0.2011454835030215
test-44597,0.09864772516378659
test-44598,0.054436248738495105
test-44599,0.15378664258965247
test-446,0.01190180828372277
test-4460,0.10072497265896366
test-44600,0.2060778555362289
test-44601,0.029222393962908582
test-44602,0.06586590550913479
test-44603,0.03472934187105434
test-44604,0.15645650730099434
test-44605,0.02206799553251007
test-44606,0.044179972783737705
test-44607,0.18680644675934602
test-44608,0.05139727987960333
test-44609,0.10442103692173234
test-4461,0.242134587296234
test-44610,0.05935653968315901
test-44611,0.04601341190648496
test-44612,0.09526063506268198
test-44613,0.02957132004626628
test-44614,0.015300660322270494
test-44615,0.13473111397650483
test-44616,0.024018580701254764
test-44617,0.04384162491836012
test-44618,0.21932071691327332
test-44619,0.03240283995213259
test-4462,0.04906984181357477
test-44620,0.04412763979956091
test-44621,0.01186533791402292
test-44622,0.08791714104698813
test-44623,0.013476452604998516
test-44624,0.015209371834710314
test-44625,0.03279996534532625
test-44626,0.025196930554011118
test-44627,0.06517859581782387
test-44628,0.024011944064801883
test-44629,0.013297670862006596
test-4463,0.32634839212986777
test-44630,0.019421218951954936
test-44631,0.007572649179081166
test-44632,0.09965463327911608
test-44633,0.33712876269394887
test-44634,0.04116964502066267
test-44635,0.012197227894139871
test-44636,0.0852340249060206
test-44637,0.07010211855807186
test-44638,0.32775942874219727
test-44639,0.21410549042271118
test-4464,0.0500189330165921
test-44640,0.05460983017752471
test-44641,0.019481710857787327
test-44642,0.03356706052092764
test-44643,0.04051182369827448
test-44644,0.02815431697521465
test-44645,0.06989588257000236
test-44646,0.11600512398760146
test-44647,0.21753487203461433
test-44648,0.04687990176877201
test-44649,0.08148817949288639
test-4465,0.022159727663263087
test-44650,0.05498965530279614
test-44651,0.08091840458510943
test-44652,0.03408290519867739
test-44653,0.10190161977749532
test-44654,0.06606203957216848
test-44655,0.03714988897915884
test-44656,0.04966022289456529
test-44657,0.03558517153698316
test-44658,0.15795217799616088
test-44659,0.030570872925358077
test-4466,0.021824089802987976
test-44660,0.0846182167635542
test-44661,0.17433733728562667
test-44662,0.11540849148144909
test-44663,0.10052074351410359
test-44664,0.10933126706823568
test-44665,0.011423792289343948
test-44666,0.04481569703040983
test-44667,0.04252105837468247
test-44668,0.03433631438997168
test-44669,0.14512775388963134
test-4467,0.019249356334985257
test-44670,0.010779603318825434
test-44671,0.06740278956034003
test-44672,0.24477710727778912
test-44673,0.2521970986182643
test-44674,0.34328957768527085
test-44675,0.006219090003841039
test-44676,0.07154554671561687
test-44677,0.16650216988427272
test-44678,0.010888164556628839
test-44679,0.0768670717816586
test-4468,0.11095897402453252
test-44680,0.01789172677561108
test-44681,0.02374526261665615
test-44682,0.00827803342254388
test-44683,0.2972280212954849
test-44684,0.05159215207976086
test-44685,0.024860981024108397
test-44686,0.07736971131561239
test-44687,0.07529032583716568
test-44688,0.013708290797548836
test-44689,0.018668596531700877
test-4469,0.13353568865045198
test-44690,0.04061525525870969
test-44691,0.013117979710711396
test-44692,0.012629533737434973
test-44693,0.27337144509997996
test-44694,0.3104866989527817
test-44695,0.013863757506694333
test-44696,0.03478299437459707
test-44697,0.010485734900480033
test-44698,0.11179539010656778
test-44699,0.2742754733940182
test-447,0.1022125510466614
test-4470,0.043713504906616345
test-44700,0.2572376208741277
test-44701,0.08890115724917734
test-44702,0.02719598437265783
test-44703,0.09617405376787827
test-44704,0.03949305557733654
test-44705,0.030147124461829544
test-44706,0.05850319094739505
test-44707,0.02783055100561016
test-44708,0.06901444808060653
test-44709,0.3504569714297448
test-4471,0.031752483146078286
test-44710,0.18224267611299555
test-44711,0.07955672582119087
test-44712,0.09159662474776194
test-44713,0.012880484808920602
test-44714,0.008625280746601455
test-44715,0.1700200967571383
test-44716,0.17370429366574813
test-44717,0.03151376062281193
test-44718,0.011011313132027663
test-44719,0.13162182790869603
test-4472,0.026478693392479307
test-44720,0.0669392073111586
test-44721,0.007366445240551258
test-44722,0.04281301655266833
test-44723,0.022866670692999476
test-44724,0.15795683293394025
test-44725,0.25509213669512276
test-44726,0.0161551323375548
test-44727,0.13848247949711948
test-44728,0.0480874289899147
test-44729,0.009442778913269473
test-4473,0.010545966988720887
test-44730,0.15841602935769097
test-44731,0.03729625603245543
test-44732,0.01964115724790115
test-44733,0.07114218470552074
test-44734,0.0205525795852904
test-44735,0.07318416718926721
test-44736,0.04475351461529831
test-44737,0.025237949257932116
test-44738,0.008074611240356742
test-44739,0.06663122696760175
test-4474,0.12966091339584554
test-44740,0.015195230038920711
test-44741,0.18062939841117717
test-44742,0.12669521753714805
test-44743,0.0958729851281751
test-44744,0.012777063692312747
test-44745,0.20586684501643684
test-44746,0.011431199275075531
test-44747,0.22704541316642277
test-44748,0.1368321145500669
test-44749,0.017570641069852216
test-4475,0.018454225608461577
test-44750,0.10093115560656381
test-44751,0.11620230864708272
test-44752,0.024865209308438902
test-44753,0.014953627596337712
test-44754,0.0669392073111586
test-44755,0.25377076234009954
test-44756,0.03367654965703028
test-44757,0.01589922091982881
test-44758,0.013414864622922547
test-44759,0.2542415335726463
test-4476,0.006433142432983412
test-44760,0.04429542680835915
test-44761,0.21768066281542814
test-44762,0.03921690265425631
test-44763,0.009493419309018324
test-44764,0.029101521791940928
test-44765,0.03751782035239224
test-44766,0.011324695611596814
test-44767,0.19499093961142458
test-44768,0.022839393659868985
test-44769,0.07093690268164553
test-4477,0.16462162447535955
test-44770,0.2521797129273758
test-44771,0.04262189393297906
test-44772,0.007549042960258118
test-44773,0.01565814274465902
test-44774,0.016057884618491575
test-44775,0.010976332147110976
test-44776,0.028361964353059554
test-44777,0.10893213999898937
test-44778,0.012521813993779314
test-44779,0.02712610431248483
test-4478,0.015978893724849605
test-44780,0.032608955817655466
test-44781,0.18858896600899172
test-44782,0.13916185832790504
test-44783,0.0840643731538848
test-44784,0.028439007528216514
test-44785,0.18399132918791136
test-44786,0.17545298748453472
test-44787,0.046888420473384124
test-44788,0.24285956108842668
test-44789,0.04252105837468247
test-4479,0.014639547795696923
test-44790,0.013033020701047176
test-44791,0.013707891253139436
test-44792,0.007881092245878128
test-44793,0.023323317873732697
test-44794,0.4034161808085848
test-44795,0.14063601512417984
test-44796,0.016891533769177507
test-44797,0.047457563689155415
test-44798,0.217145684311671
test-44799,0.25665264258111437
test-448,0.06301516095426891
test-4480,0.044117914702212685
test-44800,0.1346195596365483
test-44801,0.16749991203704834
test-44802,0.03887152562395575
test-44803,0.011462376062922813
test-44804,0.00879654692289289
test-44805,0.00965755949189502
test-44806,0.3196410122164021
test-44807,0.33796778476497996
test-44808,0.19394286479453288
test-44809,0.0846182167635542
test-4481,0.010051198542999759
test-44810,0.023644144689767232
test-44811,0.03527740107479457
test-44812,0.44089449098961925
test-44813,0.017814217588885194
test-44814,0.12572053881146245
test-44815,0.07090126110924141
test-44816,0.215315646182071
test-44817,0.032624407500736925
test-44818,0.1532456473275676
test-44819,0.017950199998758364
test-4482,0.20550261594221314
test-44820,0.07390631742990281
test-44821,0.020808324885373892
test-44822,0.0071238180942800305
test-44823,0.10470635326940836
test-44824,0.009482856086595772
test-44825,0.011359659525609973
test-44826,0.08774455281302136
test-44827,0.006526908753623806
