ID,segment
test-44828,0.11796132408803053
test-44829,0.15954514607156867
test-4483,0.40786541024547146
test-44830,0.06705451823062872
test-44831,0.1869213515024209
test-44832,0.12892894738187646
test-44833,0.04060898023228498
test-44834,0.05234941329191405
test-44835,0.011902213415078456
test-44836,0.13877779146304223
test-44837,0.016020232182825667
test-44838,0.028646215219122126
test-44839,0.05487074141842787
test-4484,0.020911782575520784
test-44840,0.02837629269264201
test-44841,0.11543498080582862
test-44842,0.015775333449884844
test-44843,0.13951188892716312
test-44844,0.1523067493039368
test-44845,0.07587715039759023
test-44846,0.10229451353670332
test-44847,0.13091380359304408
test-44848,0.091657484912097
test-44849,0.011261796592777071
test-4485,0.029074600680547947
test-44850,0.08219192647824698
test-44851,0.027444396684843643
test-44852,0.008808459429007813
test-44853,0.04371992181409238
test-44854,0.06812180412430698
test-44855,0.0339101715611585
test-44856,0.14061713041581722
test-44857,0.05217808875250935
test-44858,0.0669392073111586
test-44859,0.05696161965524481
test-4486,0.0688376526721422
test-44860,0.40122400986845613
test-44861,0.11791614992978854
test-44862,0.01841799469116741
test-44863,0.0688376526721422
test-44864,0.01925127412944361
test-44865,0.011252213916433234
test-44866,0.017095334464636156
test-44867,0.026800803326339395
test-44868,0.0687732139720173
test-44869,0.039740063952228004
test-4487,0.018485528754536146
test-44870,0.12669521753714805
test-44871,0.09678353231740329
test-44872,0.07958009128105223
test-44873,0.03144743363949796
test-44874,0.03275819626975805
test-44875,0.1543693773528168
test-44876,0.010912407998373713
test-44877,0.013541010566906833
test-44878,0.03002269586675061
test-44879,0.05360232178659284
test-4488,0.13775918575813118
test-44880,0.1247282384843349
test-44881,0.02817983223396683
test-44882,0.007915852708647877
test-44883,0.3551966811186103
test-44884,0.03355403077527231
test-44885,0.19897024059462654
test-44886,0.022267051529601345
test-44887,0.1015990729615897
test-44888,0.16579412277618716
test-44889,0.1573072843795265
test-4489,0.01928847357097102
test-44890,0.014423842832422913
test-44891,0.015971437582018584
test-44892,0.1031446530285897
test-44893,0.14212798763130552
test-44894,0.019521698871116124
test-44895,0.005492382329025046
test-44896,0.15684860910073448
test-44897,0.015086210601080181
test-44898,0.0187562792567986
test-44899,0.134409895319157
test-449,0.028712603841137163
test-4490,0.007235025078507707
test-44900,0.01079564936009278
test-44901,0.044200675822435566
test-44902,0.12765352774369232
test-44903,0.0168484239551297
test-44904,0.009351547975542168
test-44905,0.14341590628354015
test-44906,0.01046061960682334
test-44907,0.012248502464349447
test-44908,0.019716708348280317
test-44909,0.21918413631800254
test-4491,0.02925324589791242
test-44910,0.030711470715875412
test-44911,0.1585963133700143
test-44912,0.07201609983401962
test-44913,0.004611383323184741
test-44914,0.17435031564360848
test-44915,0.11427831347304306
test-44916,0.1360099245293686
test-44917,0.015465447053017724
test-44918,0.1654583291284624
test-44919,0.01492761066681292
test-4492,0.24673439534131827
test-44920,0.16578567324239807
test-44921,0.007974318170168361
test-44922,0.03155358373482753
test-44923,0.03052715209114192
test-44924,0.1073181727684402
test-44925,0.021799405202588225
test-44926,0.01604619184114799
test-44927,0.053754856039856025
test-44928,0.006763158654203389
test-44929,0.007100136531745075
test-4493,0.027471521470755177
test-44930,0.23476288863477418
test-44931,0.07097412885645901
test-44932,0.34824367211800156
test-44933,0.01843352524826838
test-44934,0.1197416195614441
test-44935,0.025312697225267505
test-44936,0.013248074544593577
test-44937,0.021254463566945728
test-44938,0.11780727544784955
test-44939,0.010495418056502864
test-4494,0.023541170282212965
test-44940,0.04682283706242694
test-44941,0.0984768316356362
test-44942,0.07125925823086206
test-44943,0.0699313948723775
test-44944,0.02195079460353858
test-44945,0.09312714672381359
test-44946,0.021367708137619477
test-44947,0.05015468531813707
test-44948,0.037056248963493514
test-44949,0.07975703946119447
test-4495,0.24710556225225216
test-44950,0.1518186660957838
test-44951,0.19955545937433553
test-44952,0.03921518554013437
test-44953,0.07796934744318088
test-44954,0.1828758429853452
test-44955,0.028056965654183492
test-44956,0.05425373533802656
test-44957,0.26403329334324965
test-44958,0.09943800696189763
test-44959,0.011155002689389619
test-4496,0.042961737832615594
test-44960,0.13621475891625623
test-44961,0.3203868204994877
test-44962,0.03634372152601295
test-44963,0.04583814860363105
test-44964,0.1351960740745884
test-44965,0.03815906929611421
test-44966,0.025619913875922874
test-44967,0.02046071993453077
test-44968,0.03879125468618899
test-44969,0.19959032545488808
test-4497,0.19566415463878947
test-44970,0.09673533330374554
test-44971,0.008637489353218768
test-44972,0.08468577599273454
test-44973,0.07767811127649138
test-44974,0.017781517531680092
test-44975,0.02874157781611735
test-44976,0.0373728040767616
test-44977,0.05897355180256862
test-44978,0.02594109548562901
test-44979,0.01870667261775456
test-4498,0.00813142316502715
test-44980,0.018641191838509423
test-44981,0.06411813338560948
test-44982,0.17141570284105212
test-44983,0.021897757146381508
test-44984,0.05555824777597796
test-44985,0.02066113595260516
test-44986,0.17781585430295208
test-44987,0.009816043634626745
test-44988,0.10173244940272004
test-44989,0.2783733873914599
test-4499,0.027849286471815175
test-44990,0.014888445541976483
test-44991,0.1368321145500669
test-44992,0.061994690590416686
test-44993,0.023643675606030885
test-44994,0.17645226684991447
test-44995,0.1818666045525517
test-44996,0.04910221546606357
test-44997,0.007052735467743354
test-44998,0.018340374805704336
test-44999,0.027339169405425103
test-45,0.11271672996090124
test-450,0.1279919559874527
test-4500,0.006151111407350198
test-45000,0.08636709151128978
test-45001,0.045703321331712496
test-45002,0.07006147965220107
test-45003,0.00589476949612572
test-45004,0.1897554981660995
test-45005,0.016687635824472954
test-45006,0.13648886478100627
test-45007,0.10654459372968364
test-45008,0.06855538111828655
test-45009,0.008367114989584284
test-4501,0.023756849994691062
test-45010,0.011248066587623127
test-45011,0.08018443253520914
test-45012,0.07826299926016567
test-45013,0.09459023001880597
test-45014,0.23460509001460295
test-45015,0.038382651072094584
test-45016,0.037909695947162585
test-45017,0.30195902467602664
test-45018,0.020980048166440675
test-45019,0.0669392073111586
test-4502,0.025428104155807894
test-45020,0.12044599846460413
test-45021,0.008979517088662748
test-45022,0.027369744323743308
test-45023,0.011005398602143788
test-45024,0.02489281159372707
test-45025,0.12043716059180194
test-45026,0.11359047925082602
test-45027,0.0707119985986715
test-45028,0.36246401316252463
test-45029,0.054910417378512356
test-4503,0.2356772797558423
test-45030,0.079498415576037
test-45031,0.10100185174798935
test-45032,0.01715917355370324
test-45033,0.04601380891535226
test-45034,0.03418773412666368
test-45035,0.2841916820042579
test-45036,0.055405749326785554
test-45037,0.03259460205902098
test-45038,0.20201909310270205
test-45039,0.058247839665053716
test-4504,0.056399782717407705
test-45040,0.07089669798878646
test-45041,0.01858640439791339
test-45042,0.05167764713358559
test-45043,0.21623936444291536
test-45044,0.04231542316402567
test-45045,0.2500643134177126
test-45046,0.01515485963345386
test-45047,0.19412695954190434
test-45048,0.12664058815468698
test-45049,0.07186702383146625
test-4505,0.08673859852527527
test-45050,0.022469766282422778
test-45051,0.2885732476737947
test-45052,0.03538874518379618
test-45053,0.06445960285203159
test-45054,0.1721014983827393
test-45055,0.29993711275533225
test-45056,0.20999375659479141
test-45057,0.17645226684991447
test-45058,0.07283857716050303
test-45059,0.2524209915817509
test-4506,0.06715364230324969
test-45060,0.017356079071355092
test-45061,0.06440843189344232
test-45062,0.010995942412736359
test-45063,0.015592120920820698
test-45064,0.022238929891016602
test-45065,0.1625314000244012
test-45066,0.09084119571001979
test-45067,0.12520541649684416
test-45068,0.022262241375863304
test-45069,0.03130498223534951
test-4507,0.03381179649359079
test-45070,0.025285205473684274
test-45071,0.028868876751173462
test-45072,0.040243667539366944
test-45073,0.007780499090930261
test-45074,0.07947411752721788
test-45075,0.3230039901797999
test-45076,0.23414888344220974
test-45077,0.07958009128105223
test-45078,0.02570550927119227
test-45079,0.1601711687215893
test-4508,0.008554307792702375
test-45080,0.40674954881879777
test-45081,0.019303178651307006
test-45082,0.014592930941122585
test-45083,0.040036434232552064
test-45084,0.197286025661373
test-45085,0.012845721519042943
test-45086,0.00884148278352998
test-45087,0.010809953974646331
test-45088,0.08067015543202585
test-45089,0.2468491433337645
test-4509,0.04471897446224498
test-45090,0.07154554671561687
test-45091,0.11325018132853433
test-45092,0.04562964837071957
test-45093,0.008872716675209277
test-45094,0.017461337896028703
test-45095,0.1617101212362829
test-45096,0.01752568844675128
test-45097,0.26213356902457735
test-45098,0.04193794275941516
test-45099,0.00900885099445881
test-451,0.04181987190021923
test-4510,0.06543582361725209
test-45100,0.08626888026528272
test-45101,0.18616060221138148
test-45102,0.01596732311144311
test-45103,0.0934194266980052
test-45104,0.028493143804024786
test-45105,0.029216302360063482
test-45106,0.24248901743561949
test-45107,0.021445192016588514
test-45108,0.17261752591391524
test-45109,0.07344271144404275
test-4511,0.01675883721711488
test-45110,0.021594916303855148
test-45111,0.011874809652168245
test-45112,0.012553487723455577
test-45113,0.013124555223459074
test-45114,0.01682263135501468
test-45115,0.23157862222355452
test-45116,0.014187901230470538
test-45117,0.12139691326193384
test-45118,0.1999678262270987
test-45119,0.017766018137161284
test-4512,0.020338771251487545
test-45120,0.26905772254220034
test-45121,0.3088228395076833
test-45122,0.06621611150805162
test-45123,0.030860211436749246
test-45124,0.0322560369895652
test-45125,0.01723346902045897
test-45126,0.04421813480811264
test-45127,0.035335751295261966
test-45128,0.01195770150681215
test-45129,0.014069299810721065
test-4513,0.06837716154279296
test-45130,0.033103660986453884
test-45131,0.010865154306093174
test-45132,0.03621858363179017
test-45133,0.05273939999786985
test-45134,0.040036434232552064
test-45135,0.07274981500168005
test-45136,0.06524120315453369
test-45137,0.20662585596829103
test-45138,0.02628584579627978
test-45139,0.02302140039967723
test-4514,0.03868581526917479
test-45140,0.14609929671093055
test-45141,0.1841083373479121
test-45142,0.13679675410403952
test-45143,0.23306734893809344
test-45144,0.17181266333730386
test-45145,0.024840373135949417
test-45146,0.10654459372968364
test-45147,0.030849652992908812
test-45148,0.08501690476892536
test-45149,0.029908283861302135
test-4515,0.024134454892395348
test-45150,0.05863271844272284
test-45151,0.12437138760340247
test-45152,0.210649272390982
test-45153,0.2151985559007525
test-45154,0.01785844501376043
test-45155,0.07729968997467888
test-45156,0.04178108567324626
test-45157,0.05178752441666016
test-45158,0.02740253533281677
test-45159,0.11361940172354679
test-4516,0.07984600052248031
test-45160,0.0788954685496859
test-45161,0.06432715613302037
test-45162,0.06548349113038941
test-45163,0.030902937038813652
test-45164,0.09456466912495104
test-45165,0.22205931310068508
test-45166,0.03235545395299992
test-45167,0.018048073917696104
test-45168,0.006018079939192273
test-45169,0.04076239317063922
test-4517,0.06983136155849988
test-45170,0.07896917855603469
test-45171,0.03170070605664279
test-45172,0.04839261438406879
test-45173,0.08213087499160168
test-45174,0.18552362428563732
test-45175,0.018085021481306803
test-45176,0.016843751104028613
test-45177,0.017776602402926948
test-45178,0.13938574877773244
test-45179,0.12750272698604148
test-4518,0.18906672099320584
test-45180,0.010566925162837451
test-45181,0.010333967805358949
test-45182,0.05266261909476349
test-45183,0.09985649801372733
test-45184,0.13683771262305577
test-45185,0.1486211957756497
test-45186,0.1004287465521755
test-45187,0.06687591078501293
test-45188,0.061577899304617906
test-45189,0.2805287017184446
test-4519,0.34131826550087835
test-45190,0.20960209333475413
test-45191,0.30629013488642703
test-45192,0.10451896692684502
test-45193,0.07240770595540616
test-45194,0.011640444730598212
test-45195,0.010662908743409581
test-45196,0.03629549028077331
test-45197,0.14047623288969913
test-45198,0.02221830310179155
test-45199,0.042286065930582
test-452,0.061577899304617906
test-4520,0.39735559012389726
test-45200,0.29217306310379104
test-45201,0.35495980008363803
test-45202,0.09787796055403811
test-45203,0.16622213930645982
test-45204,0.1140873148537606
test-45205,0.09787796055403811
test-45206,0.07995118387683771
test-45207,0.03054599951650403
test-45208,0.18159575634106798
test-45209,0.16819892395595024
test-4521,0.14520106741419014
test-45210,0.018126234149429248
test-45211,0.02297797208918891
test-45212,0.030755259014961907
test-45213,0.026270816381263613
test-45214,0.17772371366720494
test-45215,0.0279928023704105
test-45216,0.07412945889798178
test-45217,0.009525852300538649
test-45218,0.020046699504640306
test-45219,0.0425176935945131
test-4522,0.18448385009149346
test-45220,0.019732249063491747
test-45221,0.09154432345828327
test-45222,0.007722658937765824
test-45223,0.12243265641665092
test-45224,0.02751436797595237
test-45225,0.046009648738188004
test-45226,0.016417056243268075
test-45227,0.12017818192306913
test-45228,0.09024851076230528
test-45229,0.008793498715769812
test-4523,0.03496652319832442
test-45230,0.04744836284985823
test-45231,0.13819767116859266
test-45232,0.19573823124838488
test-45233,0.025348665150883864
test-45234,0.11885242138524343
test-45235,0.02407953130342603
test-45236,0.014805741330805212
test-45237,0.013375420929342295
test-45238,0.01465977632923049
test-45239,0.006711153370069503
test-4524,0.11078191495563915
test-45240,0.031882017887317746
test-45241,0.3081466204779062
test-45242,0.2662609127023829
test-45243,0.1855747478741186
test-45244,0.12023264845166513
test-45245,0.020533235383096503
test-45246,0.024606779465532972
test-45247,0.32072693085634246
test-45248,0.008189995187028051
test-45249,0.05050957417514429
test-4525,0.011699930313654617
test-45250,0.24918142585387804
test-45251,0.20401072890974048
test-45252,0.024954811833448876
test-45253,0.04484683305943219
test-45254,0.052587175427313934
test-45255,0.029254601910633577
test-45256,0.02963520115477721
test-45257,0.25438247457343305
test-45258,0.011749036796980764
test-45259,0.12023477959989945
test-4526,0.02043289644719996
test-45260,0.2608977971781278
test-45261,0.07896917855603469
test-45262,0.23904927875148912
test-45263,0.028238947490268115
test-45264,0.10812230317096443
test-45265,0.023132799769829848
test-45266,0.0902422755812636
test-45267,0.13649654541982106
test-45268,0.04653900143906386
test-45269,0.25541852355787653
test-4527,0.03765858821453089
test-45270,0.16970200949344885
test-45271,0.015957382201128304
test-45272,0.08276791984806166
test-45273,0.05240955373292454
test-45274,0.13734469311397798
test-45275,0.021205873943865104
test-45276,0.10812230317096443
test-45277,0.06605566804470499
test-45278,0.060266738973878096
test-45279,0.017197722736985867
test-4528,0.011454542336213415
test-45280,0.0777554040456264
test-45281,0.019008948122951962
test-45282,0.03839309483779927
test-45283,0.06036648234435664
test-45284,0.29144215970211385
test-45285,0.057903688509187444
test-45286,0.23202847285223557
test-45287,0.06137044430842076
test-45288,0.021198016779593255
test-45289,0.09405099308643643
test-4529,0.06761811137690878
test-45290,0.03704194210149168
test-45291,0.08416853720130146
test-45292,0.013428843715478823
test-45293,0.011629676560138186
test-45294,0.09941472723176202
test-45295,0.013866686490395012
test-45296,0.01361074791983466
test-45297,0.009313172092592512
test-45298,0.09276523870356854
test-45299,0.2696620072996938
test-453,0.2146171019179258
test-4530,0.2087529067267929
test-45300,0.1912396500389968
test-45301,0.13654924892752562
test-45302,0.08427164714935509
test-45303,0.13544556070935093
test-45304,0.2344310242238901
test-45305,0.16695447271917302
test-45306,0.03794755068026124
test-45307,0.016755849877567935
test-45308,0.16059916306241
test-45309,0.03579016636834026
test-4531,0.011393141879408694
test-45310,0.12296538053189025
test-45311,0.07420175824613516
test-45312,0.01899708566372894
test-45313,0.014548045066686001
test-45314,0.017792260866821022
test-45315,0.018069772917941592
test-45316,0.00970962000463678
test-45317,0.09435854111353265
test-45318,0.12052678878396615
test-45319,0.05758588922320332
test-4532,0.13775918575813118
test-45320,0.2654757971941893
test-45321,0.11709343371842393
test-45322,0.010865154306093174
test-45323,0.07562454472554272
test-45324,0.04603501348521631
test-45325,0.12912967996372252
test-45326,0.12883831267387605
test-45327,0.03568987558849863
test-45328,0.19703201098159312
test-45329,0.023926548011529904
test-4533,0.07315627718927332
test-45330,0.043232342993954447
test-45331,0.10042960852276571
test-45332,0.007624628117751953
test-45333,0.014936050292359886
test-45334,0.21211017531739074
test-45335,0.05717117534499519
test-45336,0.12750083480216265
test-45337,0.012001065220196921
test-45338,0.011030138218203044
test-45339,0.03684727649515177
test-4534,0.2749492172245779
test-45340,0.15667094191113268
test-45341,0.05217039233872867
test-45342,0.00879824059805366
test-45343,0.012461673693197855
test-45344,0.028623654528161308
test-45345,0.10222761816670688
test-45346,0.024130099306020645
test-45347,0.11326386074059709
test-45348,0.021572821796995593
test-45349,0.04412836065445919
test-4535,0.013987217844320393
test-45350,0.054879855279670264
test-45351,0.23404143882127995
test-45352,0.11296748624218965
test-45353,0.23446998087146173
test-45354,0.019146047550300582
test-45355,0.058082190039343236
test-45356,0.0066008328348803845
test-45357,0.15257244592453686
test-45358,0.026153999122519853
test-45359,0.013847327478071818
test-4536,0.05150818517242593
test-45360,0.02411470990791052
test-45361,0.1347218431586488
test-45362,0.08840679816692686
test-45363,0.21126119709075075
test-45364,0.04933286130413127
test-45365,0.0846182167635542
test-45366,0.009835718885900025
test-45367,0.009501418558876843
test-45368,0.01987437049645314
test-45369,0.16442818833946135
test-4537,0.24862297677611253
test-45370,0.02126634195268447
test-45371,0.06791747957460799
test-45372,0.38368250115368974
test-45373,0.01384379210205812
test-45374,0.033820220661442656
test-45375,0.025380421702262623
test-45376,0.014371662010114477
test-45377,0.23307476149243225
test-45378,0.03600120447643955
test-45379,0.08676426786931425
test-4538,0.18951631437423627
test-45380,0.12331962377139898
test-45381,0.15412863963261159
test-45382,0.052996426568329875
test-45383,0.013505845658940679
test-45384,0.009049616218542049
test-45385,0.10865121898146794
test-45386,0.022826940420290327
test-45387,0.013486765636333416
test-45388,0.014647155428159366
test-45389,0.049218454531466144
test-4539,0.027063979861287595
test-45390,0.04907593208979252
test-45391,0.015437758511340915
test-45392,0.1976637213253196
test-45393,0.0182569670974275
test-45394,0.020643880839104244
test-45395,0.09461104821017342
test-45396,0.3086969097709658
test-45397,0.01485358629993815
test-45398,0.046856002225989415
test-45399,0.2745635407385139
test-454,0.32073195535788285
test-4540,0.021221072751035523
test-45400,0.08521604520528558
test-45401,0.14584971832814003
test-45402,0.025497563501958947
test-45403,0.09526063506268198
test-45404,0.3283845883872659
test-45405,0.10557376317270226
test-45406,0.04635083947784086
test-45407,0.008210153736074628
test-45408,0.01725512844100615
test-45409,0.24806566149267603
test-4541,0.09985649801372733
test-45410,0.026622911435860326
test-45411,0.014661174885473733
test-45412,0.016728623334537288
test-45413,0.02712610431248483
test-45414,0.01074635737178932
test-45415,0.40122400986845613
test-45416,0.014571181595019802
test-45417,0.21678991858611896
test-45418,0.09721431732165488
test-45419,0.012914362821466624
test-4542,0.02151422233694525
test-45420,0.007944141465526444
test-45421,0.026348217927208126
test-45422,0.15824497700625473
test-45423,0.14324737160806064
test-45424,0.03691929596736026
test-45425,0.020765529039110487
test-45426,0.11854767454311298
test-45427,0.00793111423365474
test-45428,0.32580356895529605
test-45429,0.00955209485994473
test-4543,0.08991140358202976
test-45430,0.040695030576269844
test-45431,0.03010552559951328
test-45432,0.15224744470882656
test-45433,0.06666587225148224
test-45434,0.05328410055705096
test-45435,0.00880067725196279
test-45436,0.14512775388963134
test-45437,0.01914797714714258
test-45438,0.01771217744981873
test-45439,0.023499596968502626
test-4544,0.14803251656940444
test-45440,0.04084683653781792
test-45441,0.018407148839743342
test-45442,0.1228577648009732
test-45443,0.019191693927010128
test-45444,0.016021624599376286
test-45445,0.014150333489001876
test-45446,0.01977895279396559
test-45447,0.31380257983712506
test-45448,0.3328253372369291
test-45449,0.09456466912495104
test-4545,0.13877363630372286
test-45450,0.1266365752482531
test-45451,0.17349233200217898
test-45452,0.04475351461529831
test-45453,0.011683219460966997
test-45454,0.010402571297764167
test-45455,0.048703413441142714
test-45456,0.10135147787955867
test-45457,0.039919759511748934
test-45458,0.023281659942283622
test-45459,0.026573845152717414
test-4546,0.315107226151039
test-45460,0.09277612508199004
test-45461,0.04141767082571029
test-45462,0.011829742555880911
test-45463,0.019428698087572617
test-45464,0.21259497656533566
test-45465,0.020733504206239733
test-45466,0.2551871832583175
test-45467,0.022058247915127022
test-45468,0.007614162066951621
test-45469,0.01072647671969109
test-4547,0.00832801864916774
test-45470,0.16695447271917302
test-45471,0.04252105837468247
test-45472,0.051343650811106444
test-45473,0.12008175510419897
test-45474,0.11803627518789851
test-45475,0.08196973207204497
test-45476,0.022232121844860033
test-45477,0.27467243796503527
test-45478,0.1948075126328042
test-45479,0.05224380017367867
test-4548,0.009485016781368092
test-45480,0.020495091741378105
test-45481,0.024645271233843195
test-45482,0.25012053762999886
test-45483,0.041097942154878914
test-45484,0.19639882012772178
test-45485,0.17226097972344545
test-45486,0.08819098012875183
test-45487,0.01295591698905579
test-45488,0.019327418893374533
test-45489,0.02398206986845058
test-4549,0.17625957217903704
test-45490,0.035519849850567324
test-45491,0.02614822885053044
test-45492,0.026080517304675255
test-45493,0.03605421018361057
test-45494,0.2533168473107885
test-45495,0.23823358317731985
test-45496,0.3276591442363419
test-45497,0.015562136416087587
test-45498,0.08216669068439543
test-45499,0.02098836926371268
test-455,0.3600465933710058
test-4550,0.12882869273164427
test-45500,0.011086022934985442
test-45501,0.02109592267888556
test-45502,0.15592783636667212
test-45503,0.016664616721797632
test-45504,0.052587175427313934
test-45505,0.03030414237524733
test-45506,0.015945017175532667
test-45507,0.12663596937894922
test-45508,0.0321074119720255
test-45509,0.08853495826465144
test-4551,0.013958004207458559
test-45510,0.014082317271279524
test-45511,0.22136061799402956
test-45512,0.014627564219940945
test-45513,0.0707119985986715
test-45514,0.025598446635289533
test-45515,0.3493360809063283
test-45516,0.14602214552023868
test-45517,0.10732336946401917
test-45518,0.18029665070733852
test-45519,0.03878870686819085
test-4552,0.367573235267702
test-45520,0.16976721733356054
test-45521,0.02644935277418681
test-45522,0.13309391684092395
test-45523,0.011261310686448714
test-45524,0.011712700157931915
test-45525,0.10923993278539942
test-45526,0.17645226684991447
test-45527,0.21599110062845128
test-45528,0.061161859750583
test-45529,0.07592844741293492
test-4553,0.0669392073111586
test-45530,0.012394680049204455
test-45531,0.01543713884000965
test-45532,0.13775918575813118
test-45533,0.01499867066274709
test-45534,0.24137620645166197
test-45535,0.12669521753714805
test-45536,0.0707119985986715
test-45537,0.056562715488217286
test-45538,0.15594982668497298
test-45539,0.0280163772918112
test-4554,0.010031748964849888
test-45540,0.03285481948264382
test-45541,0.13427187521081005
test-45542,0.03324611489283628
test-45543,0.07896917855603469
test-45544,0.07969712720890926
test-45545,0.1196610383043792
test-45546,0.12638566693395362
test-45547,0.035707269197665044
test-45548,0.06077883007993675
test-45549,0.022809378855099722
test-4555,0.01074635737178932
test-45550,0.17903802988922818
test-45551,0.0839715202211864
test-45552,0.014668493307214998
test-45553,0.010186216049356631
test-45554,0.032761734861764015
test-45555,0.09393194040401012
test-45556,0.022213787311503665
test-45557,0.014487520644774283
test-45558,0.0271541718826285
test-45559,0.18442902993380425
test-4556,0.09397544701282393
test-45560,0.14682442388694192
test-45561,0.06927594644863111
test-45562,0.2137415660374906
test-45563,0.3328839527699077
test-45564,0.1816292523115416
test-45565,0.03517554983071838
test-45566,0.07167592627905474
test-45567,0.12253774764937796
test-45568,0.34190749945647797
test-45569,0.020665047854502877
test-4557,0.020708223182053065
test-45570,0.12819412947753134
test-45571,0.026791815411069286
test-45572,0.010096669087076798
test-45573,0.018072917280569888
test-45574,0.06955794909067199
test-45575,0.195146797903598
test-45576,0.24734086464114224
test-45577,0.05015468531813707
test-45578,0.019246322272837388
test-45579,0.02372289305257482
test-4558,0.1860374278091558
test-45580,0.16695447271917302
test-45581,0.18262844240160467
test-45582,0.1804866136582914
test-45583,0.35320634083464936
test-45584,0.010229109559118536
test-45585,0.2419847965776297
test-45586,0.1725920245231618
test-45587,0.1313395705021038
test-45588,0.011170620856347664
test-45589,0.0339114122452019
test-4559,0.049952482123110535
test-45590,0.1387564677932596
test-45591,0.026468912841200842
test-45592,0.020863528309718084
test-45593,0.14521347825768172
test-45594,0.02537517459643332
test-45595,0.012795341230259098
test-45596,0.007665179250852933
test-45597,0.37984250797373026
test-45598,0.06479032071216449
test-45599,0.1168066745367843
test-456,0.08510717929405058
test-4560,0.07281805228065386
test-45600,0.07401514934027194
test-45601,0.07720041666244461
test-45602,0.007103459395646547
test-45603,0.018697560698748783
test-45604,0.04363145236447255
test-45605,0.011483470658690187
test-45606,0.14771385939723186
test-45607,0.08507025236971533
test-45608,0.19391584423366492
test-45609,0.022215811459373756
test-4561,0.011006993180125732
test-45610,0.17645226684991447
test-45611,0.04826354532750051
test-45612,0.013604254372431672
test-45613,0.31843215186277585
test-45614,0.01902841893234439
test-45615,0.08680671570506247
test-45616,0.1394463013726253
test-45617,0.010834259053421474
test-45618,0.010602832444514059
test-45619,0.24782168864499474
test-4562,0.007863580652676984
test-45620,0.3426116950781942
test-45621,0.04012368581423577
test-45622,0.11938269579771292
test-45623,0.02334989930618054
test-45624,0.16085246857252528
test-45625,0.12819412947753134
test-45626,0.012027184749387512
test-45627,0.045725367945421536
test-45628,0.0445615284820315
test-45629,0.04252105837468247
test-4563,0.0198831746110147
test-45630,0.10098069506471297
test-45631,0.2850843413464278
test-45632,0.009776444437483798
test-45633,0.01721220507845426
test-45634,0.05096278870446207
test-45635,0.03714988897915884
test-45636,0.018741970049113547
test-45637,0.009019432199058054
test-45638,0.03331385880602288
test-45639,0.016150995546186635
test-4564,0.11816064299101939
test-45640,0.01013905173056012
test-45641,0.1259250188579476
test-45642,0.1441478015641866
test-45643,0.007739388749457365
test-45644,0.07880651713886243
test-45645,0.013736562324009055
test-45646,0.04605636358356726
test-45647,0.17853076312049135
test-45648,0.12941573348595994
test-45649,0.016924277932212222
test-4565,0.009696608853124398
test-45650,0.02372289305257482
test-45651,0.2767415226993507
test-45652,0.020280224145106898
test-45653,0.06153136235072845
test-45654,0.01652681819952674
test-45655,0.07296029142404634
test-45656,0.009351547975542168
test-45657,0.02178617154917524
test-45658,0.03728873430749769
test-45659,0.09456466912495104
test-4566,0.04475351461529831
test-45660,0.0922008518913198
test-45661,0.06357107093372649
test-45662,0.17352527439735205
test-45663,0.052108586844734094
test-45664,0.24627869061047572
test-45665,0.12720404916474115
test-45666,0.01866526912461343
test-45667,0.012457238102228797
test-45668,0.2207506157810582
test-45669,0.032636456310524684
test-4567,0.108141747464637
test-45670,0.017063113188936038
test-45671,0.0210917679546785
test-45672,0.023882461086559087
test-45673,0.361427000683818
test-45674,0.08003083037374147
test-45675,0.01674340214498572
test-45676,0.011857842433996114
test-45677,0.08355489899279257
