ID,segment
test-45678,0.016882157465747775
test-45679,0.019407451361909356
test-4568,0.019798278275586605
test-45680,0.019943842160652817
test-45681,0.039477482084524645
test-45682,0.020948467604480558
test-45683,0.12161193047031028
test-45684,0.020521399979532954
test-45685,0.059048990479547654
test-45686,0.010471865070772652
test-45687,0.009933978825860388
test-45688,0.12656293431632118
test-45689,0.018667860497081752
test-4569,0.030781103620546018
test-45690,0.026822817409935088
test-45691,0.04429542680835915
test-45692,0.012735384704847617
test-45693,0.2643195636648365
test-45694,0.03635815174734418
test-45695,0.22615898165444262
test-45696,0.15471172557485902
test-45697,0.36691982563763575
test-45698,0.32580356895529605
test-45699,0.019841053857505935
test-457,0.07724955622744106
test-4570,0.1394463013726253
test-45700,0.20276581986925826
test-45701,0.12663596937894922
test-45702,0.16082103781433227
test-45703,0.02906949880636654
test-45704,0.024218161131986903
test-45705,0.0601129969656585
test-45706,0.05011482065572828
test-45707,0.0320896081012541
test-45708,0.12584676849937834
test-45709,0.005116353462058868
test-4571,0.04797819634154384
test-45710,0.10016106950207247
test-45711,0.012405077711359302
test-45712,0.030755259014961907
test-45713,0.01427220803920339
test-45714,0.061529319527950994
test-45715,0.04812130055989875
test-45716,0.0708289779666321
test-45717,0.01024817858711763
test-45718,0.014480572420051926
test-45719,0.14600960042218777
test-4572,0.09618864567021175
test-45720,0.009265127709712937
test-45721,0.1727350595386549
test-45722,0.012869723776742994
test-45723,0.06980830189606753
test-45724,0.3436967925243646
test-45725,0.1140584644519353
test-45726,0.09972312971140354
test-45727,0.010150871234265734
test-45728,0.008406612525950345
test-45729,0.258375578788429
test-4573,0.05630613615821489
test-45730,0.09985649801372733
test-45731,0.09963145055380371
test-45732,0.17778063275817113
test-45733,0.028881791644453793
test-45734,0.09862356977996938
test-45735,0.0903356046238674
test-45736,0.07064647711389634
test-45737,0.007127731985381665
test-45738,0.028491521618556656
test-45739,0.03337562598414469
test-4574,0.08995704192313685
test-45740,0.039139047234912426
test-45741,0.020514201354115903
test-45742,0.0506231944386303
test-45743,0.017914119243374424
test-45744,0.12173994047682028
test-45745,0.17754539301197622
test-45746,0.007787525819338565
test-45747,0.14242900703339995
test-45748,0.1679546510010601
test-45749,0.021478792143442716
test-4575,0.027757024231299273
test-45750,0.010858536841975646
test-45751,0.012560807319116716
test-45752,0.052499391636985304
test-45753,0.0071097583670635305
test-45754,0.16848323955254768
test-45755,0.030806111658010407
test-45756,0.048758961588395364
test-45757,0.14251922420751162
test-45758,0.10732336946401917
test-45759,0.012107574243698098
test-4576,0.01802534391496091
test-45760,0.06173233131638875
test-45761,0.03544080451276304
test-45762,0.31900171764849344
test-45763,0.21797627844893108
test-45764,0.02986894747101035
test-45765,0.04017638226807037
test-45766,0.1408487658022275
test-45767,0.026603872035614685
test-45768,0.07469693058702193
test-45769,0.11781301254856459
test-4577,0.018365697645207478
test-45770,0.16688592897623952
test-45771,0.1485648195469496
test-45772,0.0687732139720173
test-45773,0.12913253738235023
test-45774,0.16834992477466826
test-45775,0.050575686530005645
test-45776,0.051624050961483085
test-45777,0.09985649801372733
test-45778,0.16631668406826616
test-45779,0.04429542680835915
test-4578,0.07896917855603469
test-45780,0.09815557378173037
test-45781,0.08841909221773918
test-45782,0.12663596937894922
test-45783,0.2003152036396213
test-45784,0.17622777810804044
test-45785,0.037276078246213665
test-45786,0.03172840984205271
test-45787,0.014844086542634735
test-45788,0.1908989516192746
test-45789,0.13207564119353027
test-4579,0.03729687340257648
test-45790,0.01126659180445598
test-45791,0.03347322108743938
test-45792,0.36756566200744073
test-45793,0.023504498620579767
test-45794,0.019832516403877183
test-45795,0.02403168801781399
test-45796,0.15732803942764528
test-45797,0.02432406295784637
test-45798,0.1285975441810295
test-45799,0.024322969213735838
test-458,0.02676708281797911
test-4580,0.024352474464824383
test-45800,0.07373115387357179
test-45801,0.17230768413768044
test-45802,0.024017826223649483
test-45803,0.08604227751175157
test-45804,0.009085967689203236
test-45805,0.08268620124974478
test-45806,0.034501835361050025
test-45807,0.019693205149451016
test-45808,0.015430030692201013
test-45809,0.17693793142342898
test-4581,0.10098069506471297
test-45810,0.051238880802685106
test-45811,0.008784569950262484
test-45812,0.0204731259695184
test-45813,0.007760196568471752
test-45814,0.011262576878387996
test-45815,0.04100222835692572
test-45816,0.022111231741804037
test-45817,0.2140239768231066
test-45818,0.14030909151982898
test-45819,0.026895596394338472
test-4582,0.14581677345412747
test-45820,0.05339307069340168
test-45821,0.3032406349743543
test-45822,0.011399553016309245
test-45823,0.09456466912495104
test-45824,0.16177299067803705
test-45825,0.01972470841336594
test-45826,0.03206024761980387
test-45827,0.0846182167635542
test-45828,0.012803290350664956
test-45829,0.09225512988375674
test-4583,0.09255276689068735
test-45830,0.1234485999517987
test-45831,0.016529178931662662
test-45832,0.011699930313654617
test-45833,0.03073001729042904
test-45834,0.06091321165893309
test-45835,0.24431045335919685
test-45836,0.015996278254509288
test-45837,0.07825714499228684
test-45838,0.16556127146231578
test-45839,0.12420616143855043
test-4584,0.061577899304617906
test-45840,0.044543828971914175
test-45841,0.09299334550036202
test-45842,0.2519907039033014
test-45843,0.06017494627589176
test-45844,0.009661799392939764
test-45845,0.15804836295675154
test-45846,0.015425930321479738
test-45847,0.2753707183817788
test-45848,0.016233884377165633
test-45849,0.025446929070073586
test-4585,0.028084177172351833
test-45850,0.05045877063473594
test-45851,0.055615743774005265
test-45852,0.04929492536182165
test-45853,0.03544080451276304
test-45854,0.02778057696972967
test-45855,0.13243439569035256
test-45856,0.025438045291636478
test-45857,0.06203633991208741
test-45858,0.0707268240481121
test-45859,0.12892293778892316
test-4586,0.016346092051036296
test-45860,0.025677363576311098
test-45861,0.010686886777852223
test-45862,0.02169022348272832
test-45863,0.013792875885441582
test-45864,0.10089444844358914
test-45865,0.022487548992525405
test-45866,0.01467489084437617
test-45867,0.14420451957699815
test-45868,0.030492768588868634
test-45869,0.015224312249784357
test-4587,0.011776228946318506
test-45870,0.008752277592698438
test-45871,0.0669392073111586
test-45872,0.02766095251544029
test-45873,0.06768731651051074
test-45874,0.0888687870523802
test-45875,0.06390585972311909
test-45876,0.1939957438521222
test-45877,0.012518380240668722
test-45878,0.031784994709560976
test-45879,0.06514738319074857
test-4588,0.006378882298232897
test-45880,0.061577899304617906
test-45881,0.24176857380502972
test-45882,0.029934747017146462
test-45883,0.036216149670636265
test-45884,0.1793975168695204
test-45885,0.05311316807090395
test-45886,0.0252428343510936
test-45887,0.3409585166182975
test-45888,0.014675783144617061
test-45889,0.03263256366981311
test-4589,0.2019355489093962
test-45890,0.04709240156684359
test-45891,0.01554461275545833
test-45892,0.061577899304617906
test-45893,0.07096446565888062
test-45894,0.013746685305781867
test-45895,0.019188030168640582
test-45896,0.008983922223899156
test-45897,0.09924258424827391
test-45898,0.018435440176880983
test-45899,0.01323067546362762
test-459,0.028200104494488044
test-4590,0.05706712361268973
test-45900,0.2636289652700054
test-45901,0.06771595770642952
test-45902,0.09604795435796985
test-45903,0.06107244868006746
test-45904,0.05042270293985159
test-45905,0.16948764875643343
test-45906,0.1393045229744848
test-45907,0.009751669001685734
test-45908,0.009388501234398352
test-45909,0.08789518192383029
test-4591,0.008077743068698653
test-45910,0.012565655141139678
test-45911,0.015405717514977737
test-45912,0.09336241422739823
test-45913,0.2538285487921329
test-45914,0.01927941331282377
test-45915,0.36764515064850967
test-45916,0.09063003304247597
test-45917,0.18715835344929663
test-45918,0.021450001203794204
test-45919,0.175123172844289
test-4592,0.01395855108331389
test-45920,0.007865591902573568
test-45921,0.06519058507828807
test-45922,0.07154554671561687
test-45923,0.018140204928467775
test-45924,0.07137319264758932
test-45925,0.1154086785145432
test-45926,0.024715153708174953
test-45927,0.010202299175626968
test-45928,0.22274455334523754
test-45929,0.010419846033237545
test-4593,0.020467437181786022
test-45930,0.07642094744034007
test-45931,0.22490374184839926
test-45932,0.009999406341273297
test-45933,0.09834130068589787
test-45934,0.04252105837468247
test-45935,0.2573912751627371
test-45936,0.03142740487904293
test-45937,0.040210668806251584
test-45938,0.17629164175334014
test-45939,0.06589102551152427
test-4594,0.05015468531813707
test-45940,0.03405871186883775
test-45941,0.15536056311538504
test-45942,0.023585804907167433
test-45943,0.27006759579779677
test-45944,0.05168682546971325
test-45945,0.06108085344638038
test-45946,0.043709762240463024
test-45947,0.12418991824074452
test-45948,0.23090696795977864
test-45949,0.009624977988636664
test-4595,0.08511252601497349
test-45950,0.06837716154279296
test-45951,0.19121402502207946
test-45952,0.059501922873155644
test-45953,0.018368208641024574
test-45954,0.035622190852144055
test-45955,0.03846199380011707
test-45956,0.09412369817143752
test-45957,0.010011132025203075
test-45958,0.25435795073809536
test-45959,0.02616950816136255
test-4596,0.11620376548595909
test-45960,0.026742947476890377
test-45961,0.02282407339015905
test-45962,0.22946286046171416
test-45963,0.01772316520396823
test-45964,0.04051182369827448
test-45965,0.24734086464114224
test-45966,0.044200675822435566
test-45967,0.0868884526264283
test-45968,0.0129542990818916
test-45969,0.018410936076810394
test-4597,0.24507191229995856
test-45970,0.029566882552363817
test-45971,0.34515701077864874
test-45972,0.14194681179804916
test-45973,0.08595788234645704
test-45974,0.030991963563970555
test-45975,0.12434532998161846
test-45976,0.17724130067930974
test-45977,0.008331173383405626
test-45978,0.1680292023238208
test-45979,0.01741909976449224
test-4598,0.07154554671561687
test-45980,0.10593494633694282
test-45981,0.025934935396377114
test-45982,0.009663973923394
test-45983,0.3818738129907835
test-45984,0.014144089009978073
test-45985,0.0088495456958949
test-45986,0.13567610680175604
test-45987,0.007363738907971307
test-45988,0.1733374175382185
test-45989,0.017533523634030237
test-4599,0.007453728912868275
test-45990,0.17645226684991447
test-45991,0.007546998174911658
test-45992,0.06983136155849988
test-45993,0.1398817640174991
test-45994,0.06665106073326749
test-45995,0.0707119985986715
test-45996,0.010835054448400352
test-45997,0.013357289013472086
test-45998,0.01388156209336698
test-45999,0.15586589459706013
test-46,0.12349039417945043
test-460,0.35404393704042186
test-4600,0.14194652598907045
test-46000,0.3758901442349309
test-46001,0.06752657981762207
test-46002,0.0547020942196865
test-46003,0.4123612153931427
test-46004,0.0523638604553928
test-46005,0.045775569543515096
test-46006,0.2701556252625179
test-46007,0.0410822187152025
test-46008,0.018496111307707404
test-46009,0.13146007552625694
test-4601,0.13297782346212564
test-46010,0.028168893876788295
test-46011,0.028533585443836076
test-46012,0.2509590842420266
test-46013,0.17253928154369008
test-46014,0.18900457072202037
test-46015,0.08922760766839201
test-46016,0.08628866164793002
test-46017,0.012478942350740058
test-46018,0.009765541451136107
test-46019,0.07307232632919965
test-4602,0.007085530551361627
test-46020,0.015180297814891918
test-46021,0.15539429950802805
test-46022,0.15892630913023467
test-46023,0.014053262326845834
test-46024,0.09577148861252165
test-46025,0.060346340426934514
test-46026,0.07210126638955512
test-46027,0.123817286149575
test-46028,0.09993495310469125
test-46029,0.020708223182053065
test-4603,0.030851601749641883
test-46030,0.0074701378583425715
test-46031,0.06416248320414163
test-46032,0.04782812181748887
test-46033,0.024352474464824383
test-46034,0.02744683839119198
test-46035,0.03606552558977147
test-46036,0.04906308331202218
test-46037,0.039365778947731946
test-46038,0.01492761066681292
test-46039,0.16105960836833244
test-4604,0.05830685851749972
test-46040,0.08719755038109307
test-46041,0.3393318170712361
test-46042,0.13919012465966588
test-46043,0.09787796055403811
test-46044,0.020507400669527217
test-46045,0.025497804353442947
test-46046,0.045437083477467506
test-46047,0.09935030145420644
test-46048,0.031116269768256915
test-46049,0.04411156844681953
test-4605,0.011734928389631069
test-46050,0.09573785021368064
test-46051,0.011487748464820684
test-46052,0.09935030145420644
test-46053,0.14949214486082593
test-46054,0.01435002937285516
test-46055,0.06334114721603874
test-46056,0.12067617585018717
test-46057,0.1492156280226066
test-46058,0.14861433358274279
test-46059,0.02143546801446825
test-4606,0.2875825880505923
test-46060,0.06251657660394029
test-46061,0.21782763488261797
test-46062,0.017030165953800327
test-46063,0.026180181860477318
test-46064,0.36336236004260664
test-46065,0.020846516394319916
test-46066,0.2145514368064853
test-46067,0.016129602202534087
test-46068,0.01468065621855701
test-46069,0.1313395705021038
test-4607,0.18623281465475622
test-46070,0.1609578015473594
test-46071,0.02160678382988693
test-46072,0.12398469720239189
test-46073,0.011199185715430592
test-46074,0.010722247350078718
test-46075,0.021663952269098074
test-46076,0.028505274012039186
test-46077,0.021628217245547185
test-46078,0.019928384331973224
test-46079,0.20352469016547037
test-4608,0.07524665416498058
test-46080,0.02690368497673472
test-46081,0.10769179491477508
test-46082,0.16598266089947816
test-46083,0.013774877081409915
test-46084,0.1100812978405749
test-46085,0.050774765051666566
test-46086,0.03281653423827879
test-46087,0.0787718604191346
test-46088,0.04261728243678039
test-46089,0.013222587251498694
test-4609,0.011030392131936823
test-46090,0.015774423311629156
test-46091,0.019928384331973224
test-46092,0.026656386425945647
test-46093,0.02480304224237559
test-46094,0.020392973887659392
test-46095,0.03276557343946164
test-46096,0.0633858833060664
test-46097,0.10453732300399168
test-46098,0.11708085939064282
test-46099,0.013584306887996578
test-461,0.009309036998174775
test-4610,0.011265819169543655
test-46100,0.03285016888405428
test-46101,0.07109792574312591
test-46102,0.010746940473996111
test-46103,0.07322611112342625
test-46104,0.18886946424390705
test-46105,0.10790562188044854
test-46106,0.08234221291478383
test-46107,0.019691126138250643
test-46108,0.02787958363114843
test-46109,0.06516518326637946
test-4611,0.22802294521315597
test-46110,0.007801876307845878
test-46111,0.007060233741554023
test-46112,0.22150228901399546
test-46113,0.03930261356671758
test-46114,0.025630678607026773
test-46115,0.019282984525144174
test-46116,0.020502935011332716
test-46117,0.11499578303811298
test-46118,0.14082235140207222
test-46119,0.01711647231984293
test-4612,0.0846182167635542
test-46120,0.32076879650771395
test-46121,0.008483080280940107
test-46122,0.06571231251950548
test-46123,0.10715880572031566
test-46124,0.11084624888241132
test-46125,0.00805682697957147
test-46126,0.15609928226063696
test-46127,0.20322532679852642
test-46128,0.012449817745063546
test-46129,0.006546595700671653
test-4613,0.24093758639005075
test-46130,0.018167839733137372
test-46131,0.024974822334668398
test-46132,0.029898820979739373
test-46133,0.10061140798356767
test-46134,0.02945080092331309
test-46135,0.028757459146390774
test-46136,0.045894684240144853
test-46137,0.14187437150985474
test-46138,0.18829490497059048
test-46139,0.1893557526966775
test-4614,0.06926352498351025
test-46140,0.06769227346933265
test-46141,0.016099165604652188
test-46142,0.22566128912408315
test-46143,0.149268828930151
test-46144,0.017609679903886438
test-46145,0.15035033684319382
test-46146,0.01644443832879783
test-46147,0.06557141989604745
test-46148,0.02070889106173611
test-46149,0.01019023861742928
test-4615,0.05015468531813707
test-46150,0.020106952009396446
test-46151,0.021091302298538388
test-46152,0.017339051555944774
test-46153,0.15843701396957996
test-46154,0.0681125196682653
test-46155,0.012232669236255002
test-46156,0.1359401912174407
test-46157,0.019441474139231796
test-46158,0.011091774122330755
test-46159,0.0726503326287069
test-4616,0.04422619294651851
test-46160,0.08086937769084244
test-46161,0.09755731273300457
test-46162,0.011275820138168155
test-46163,0.1460243832441869
test-46164,0.01791630798630596
test-46165,0.08100480603570896
test-46166,0.11690782927104641
test-46167,0.015777423058972125
test-46168,0.1263794496218953
test-46169,0.031441986142293814
test-4617,0.19417948355671216
test-46170,0.008125762820924693
test-46171,0.0182569670974275
test-46172,0.1253471759278275
test-46173,0.14730802347789035
test-46174,0.024886759032378924
test-46175,0.0665248783642851
test-46176,0.04052220197201999
test-46177,0.019675567779038724
test-46178,0.2430696191828629
test-46179,0.06806931174093042
test-4618,0.38673223031365334
test-46180,0.016249380865411688
test-46181,0.0479002933265292
test-46182,0.10812230317096443
test-46183,0.010054149762060972
test-46184,0.2635197351916955
test-46185,0.021176670602333646
test-46186,0.0652155345722297
test-46187,0.0669392073111586
test-46188,0.00693294978302329
test-46189,0.11607553849948815
test-4619,0.16695447271917302
test-46190,0.006241841399736857
test-46191,0.060830464168921544
test-46192,0.13994723826091052
test-46193,0.02302489090605391
test-46194,0.26696510728785566
test-46195,0.03292579936139263
test-46196,0.11201081901008186
test-46197,0.013470359564366336
test-46198,0.06974968978998738
test-46199,0.0687732139720173
test-462,0.18811731458304776
test-4620,0.10962262499028566
test-46200,0.04568024330744096
test-46201,0.009114457636131076
test-46202,0.02668431256653481
test-46203,0.014601409240365324
test-46204,0.022602474968926253
test-46205,0.006533853896078757
test-46206,0.18418539639569032
test-46207,0.014671767129034913
test-46208,0.02517167588629617
test-46209,0.012896246793422097
test-4621,0.0238727409117851
test-46210,0.01199736133683938
test-46211,0.009737027601908308
test-46212,0.027108137929186683
test-46213,0.01576187278811852
test-46214,0.02526763044869486
test-46215,0.02184982988593804
test-46216,0.04337936045731193
test-46217,0.22695092985590556
test-46218,0.08019195804630591
test-46219,0.031951432590398676
test-4622,0.015692729499937646
test-46220,0.03957797408190487
test-46221,0.14117351108990736
test-46222,0.025344824733961654
test-46223,0.017321889336611718
test-46224,0.011114115844730123
test-46225,0.017905267515514318
test-46226,0.08063599635960221
test-46227,0.0148202088670645
test-46228,0.0609322182710957
test-46229,0.36956540926548864
test-4623,0.09787796055403811
test-46230,0.017230898497569126
test-46231,0.10833979379439783
test-46232,0.21782763488261797
test-46233,0.13220747405558333
test-46234,0.1342956497282538
test-46235,0.014457893661058095
test-46236,0.011773696176629458
test-46237,0.013541010566906833
test-46238,0.016528822593329336
test-46239,0.1543693773528168
test-4624,0.21381003550556313
test-46240,0.1900267312330666
test-46241,0.00874798107413319
test-46242,0.013965467226124744
test-46243,0.0962994335527908
test-46244,0.07348676852583431
test-46245,0.08635834380395914
test-46246,0.27799382861495586
test-46247,0.06769037692375876
test-46248,0.01066400697891108
test-46249,0.021495509215504048
test-4625,0.025582454555218407
test-46250,0.09756258859959459
test-46251,0.016621696523170946
test-46252,0.0865882307534041
test-46253,0.018900944334793494
test-46254,0.021591871366089987
test-46255,0.2979296755060856
test-46256,0.059501922873155644
test-46257,0.014492305905803754
test-46258,0.024492077319179045
test-46259,0.07368970802550642
test-4626,0.022292435307212182
test-46260,0.16573668134267022
test-46261,0.008409757654750681
test-46262,0.026895596394338472
test-46263,0.27655751962687036
test-46264,0.0127553785908678
test-46265,0.027096060149787292
test-46266,0.09630394762184434
test-46267,0.01642580514976436
test-46268,0.06000329763973846
test-46269,0.06304685685123702
test-4627,0.05339307069340168
test-46270,0.008556634643727896
test-46271,0.00823173777433159
test-46272,0.22447028656452497
test-46273,0.04002990845528347
test-46274,0.048705798983757556
test-46275,0.03457776099672498
test-46276,0.0391158074922734
test-46277,0.2964596354752263
test-46278,0.03741923735418615
test-46279,0.3179545063079946
test-4628,0.02254523918625851
test-46280,0.05950017199337657
test-46281,0.05273939999786985
test-46282,0.290613892122158
test-46283,0.024812990841548196
test-46284,0.06050413100631315
test-46285,0.10017764825938688
test-46286,0.08185185607166799
test-46287,0.02583330961104668
test-46288,0.01238337653170105
test-46289,0.014390761841485843
test-4629,0.3195674274302424
test-46290,0.09872455333713058
test-46291,0.13975124670733158
test-46292,0.020900916161280595
test-46293,0.21634599142539757
test-46294,0.036213345721419626
test-46295,0.16948764875643343
test-46296,0.051899630564227105
test-46297,0.2576042597900876
test-46298,0.009818900575629352
test-46299,0.043158981863193197
test-463,0.350121316732533
test-4630,0.012148053904424335
test-46300,0.12621933585906506
test-46301,0.12299479777451137
test-46302,0.1661273553175934
test-46303,0.015909380101086768
test-46304,0.15034905799445494
test-46305,0.14894190448940953
test-46306,0.25790134709925094
test-46307,0.022447994406733177
test-46308,0.04952403388029099
test-46309,0.05339307069340168
test-4631,0.12746828535232704
test-46310,0.10788603784775816
test-46311,0.04125385397884118
test-46312,0.3147502131079928
test-46313,0.011000809861228214
test-46314,0.03544080451276304
test-46315,0.017147159497633353
test-46316,0.013532290216934754
test-46317,0.05623733872345828
test-46318,0.20602627859960634
test-46319,0.0669392073111586
test-4632,0.021555161358868646
test-46320,0.09719167813243508
test-46321,0.29858413291288244
test-46322,0.19943201614441933
test-46323,0.07611041731804176
test-46324,0.10093982204175307
test-46325,0.019045614843017113
test-46326,0.0669392073111586
test-46327,0.08201192131710815
test-46328,0.008296844695301644
test-46329,0.0074648416360214714
test-4633,0.01485597803523912
test-46330,0.013229289925022245
test-46331,0.010494522582037098
test-46332,0.07066391180041305
test-46333,0.011385882340883504
test-46334,0.05458531204258838
test-46335,0.06837614886396573
test-46336,0.17645226684991447
test-46337,0.12215211821719088
test-46338,0.023138329335271074
test-46339,0.0669392073111586
test-4634,0.08421520720273715
test-46340,0.4010858186027465
test-46341,0.04019935806004712
test-46342,0.007623634931109619
test-46343,0.011967397509238415
test-46344,0.07504121318644069
test-46345,0.31031435814079444
test-46346,0.20860330846912634
test-46347,0.10036735478928334
test-46348,0.11428422912314978
test-46349,0.013941553920743895
test-4635,0.16695447271917302
test-46350,0.015228327352687272
test-46351,0.007592162098074849
test-46352,0.20470661532113674
test-46353,0.3341027874495234
test-46354,0.015883465235268426
test-46355,0.12961322319171792
test-46356,0.2868342432363889
test-46357,0.02869652639209735
test-46358,0.08557450257869022
test-46359,0.024039659086970963
test-4636,0.031021907284468717
test-46360,0.17382993792092108
test-46361,0.20501277059440148
test-46362,0.10654459372968364
test-46363,0.07406179485738844
test-46364,0.015674664116847238
test-46365,0.11551666551069942
test-46366,0.040695030576269844
test-46367,0.07901094562371648
test-46368,0.29368096987821596
test-46369,0.008669423564269025
test-4637,0.09526063506268198
test-46370,0.07799433853261355
test-46371,0.03355403077527231
test-46372,0.4001140406804215
test-46373,0.00996617015090964
test-46374,0.016525361388669852
test-46375,0.013958004207458559
test-46376,0.05839499808333771
test-46377,0.03553083816826185
test-46378,0.09151146059366
test-46379,0.03529265180657635
test-4638,0.02114740725879859
test-46380,0.053356750347771056
test-46381,0.035833057153515965
test-46382,0.10060741135526377
test-46383,0.14964898738942792
test-46384,0.01879409393149565
test-46385,0.188832497490162
test-46386,0.1613300103955441
test-46387,0.0590103173139004
test-46388,0.05976973654084738
test-46389,0.015693435085580475
test-4639,0.2651197345118816
test-46390,0.20259668081203522
test-46391,0.04252105837468247
test-46392,0.008455889864020833
test-46393,0.029928520028815214
test-46394,0.0621766861126852
test-46395,0.022645326312749996
test-46396,0.0943135063460279
test-46397,0.0091119697118891
test-46398,0.01991950343590744
test-46399,0.06709878207500149
test-464,0.24800406026066013
test-4640,0.030121063405102823
test-46400,0.029531045039924004
test-46401,0.13938574877773244
test-46402,0.019600688926229338
test-46403,0.00954648540162881
test-46404,0.02058495765831232
test-46405,0.09089773031037242
test-46406,0.04963167447462155
test-46407,0.019399076323548467
test-46408,0.14584971832814003
test-46409,0.018430480536614648
test-4641,0.008133777087950541
test-46410,0.03780778293516011
test-46411,0.011270661570570502
test-46412,0.24699940112656238
test-46413,0.034462792400414846
test-46414,0.1749278398004268
test-46415,0.006805944505263756
test-46416,0.01832934942910711
test-46417,0.14858764859403684
test-46418,0.05132738538076731
test-46419,0.027180134003553385
test-4642,0.23390550175866281
test-46420,0.020618263425066428
test-46421,0.019375172393558827
test-46422,0.055874069678319045
test-46423,0.01847825567128726
test-46424,0.10509029641039076
test-46425,0.021742697405953682
test-46426,0.013265679387419462
test-46427,0.014821657236682615
test-46428,0.0062332124497018505
test-46429,0.014457302649417747
test-4643,0.06839948734300423
test-46430,0.03571144076677699
test-46431,0.010597022721610675
test-46432,0.17645226684991447
test-46433,0.1867280326188178
test-46434,0.01650731857235388
test-46435,0.0482885518936515
test-46436,0.009062447809738552
test-46437,0.14765657314827385
test-46438,0.03448282831681724
test-46439,0.014851553769397898
test-4644,0.2697126476955032
test-46440,0.14029174912574152
test-46441,0.13878934191055908
test-46442,0.019221363417698412
test-46443,0.009508803899673606
test-46444,0.03368855619344649
test-46445,0.04414783831281124
test-46446,0.010768058684133839
test-46447,0.013024320492869574
test-46448,0.3138104204464445
test-46449,0.2007318447591492
test-4645,0.0551296584974743
test-46450,0.13626330311654053
test-46451,0.1900258626328395
test-46452,0.09745240525724189
test-46453,0.04268837732060238
test-46454,0.04618320522245996
test-46455,0.06308017733813813
test-46456,0.023138329335271074
test-46457,0.02741912181238777
test-46458,0.1144593136138608
test-46459,0.014886892559231002
test-4646,0.021982318755874326
test-46460,0.03264538682589569
test-46461,0.016899178032014416
test-46462,0.048717782406929144
test-46463,0.02090269077461626
test-46464,0.0342885735206591
test-46465,0.2377168356929849
test-46466,0.009854514126251514
test-46467,0.0417951602155024
test-46468,0.02712803758727728
test-46469,0.1490094415565178
test-4647,0.01485597803523912
test-46470,0.209771595641897
test-46471,0.09238432317454845
test-46472,0.0707119985986715
test-46473,0.22260263153733098
test-46474,0.27611707799428625
test-46475,0.03376808888379797
test-46476,0.237139761215323
test-46477,0.032771824703219106
test-46478,0.02161022109069046
test-46479,0.018271714341037516
test-4648,0.02263496314228863
test-46480,0.036175874212597686
test-46481,0.009479564501136658
test-46482,0.03625869832497871
test-46483,0.040047541897283656
test-46484,0.2826226424536455
test-46485,0.0309763003541214
test-46486,0.15552004352357343
test-46487,0.12384124943034994
test-46488,0.023719416224524482
test-46489,0.016270184024423318
test-4649,0.060802126039938
test-46490,0.019617259672226998
test-46491,0.13982333921855672
test-46492,0.02998336268843845
test-46493,0.10214756863178796
test-46494,0.24232155857740434
test-46495,0.3092300590747145
test-46496,0.025614072497502048
test-46497,0.05148951697156887
test-46498,0.01771972571564868
test-46499,0.11073525808331104
test-465,0.021754557914356116
test-4650,0.01122064920572215
test-46500,0.0105162124329857
test-46501,0.2858794858083118
test-46502,0.11822127471364005
test-46503,0.029319656049604556
test-46504,0.18490829688266436
test-46505,0.04617580533864311
test-46506,0.08003083037374147
test-46507,0.08674748695922836
test-46508,0.0875111130964117
test-46509,0.011405570489086931
test-4651,0.06542121885951736
test-46510,0.1938569023109008
test-46511,0.13928996648677963
test-46512,0.037802933463891165
test-46513,0.07148715496558743
test-46514,0.026990945643250042
test-46515,0.04074272892258347
test-46516,0.01485917980345782
test-46517,0.1689288097257411
test-46518,0.021430946061947027
test-46519,0.015355444218180357
test-4652,0.1174236379194529
test-46520,0.07079940096564968
test-46521,0.021920552993499574
test-46522,0.07305911273342602
test-46523,0.17478873584551843
test-46524,0.3937301534634637
test-46525,0.014306002372027522
test-46526,0.04475351461529831
