ID,segment
test-46527,0.021428228337527635
test-46528,0.02393676082770594
test-46529,0.11715382729699081
test-4653,0.017412464826332057
test-46530,0.014615273962090709
test-46531,0.07197343983936771
test-46532,0.03776833636691175
test-46533,0.051183186368014943
test-46534,0.06730166737985714
test-46535,0.025151167289143853
test-46536,0.09204347970106215
test-46537,0.04036895594194661
test-46538,0.061577899304617906
test-46539,0.028974053244902803
test-4654,0.013166257550528436
test-46540,0.03376761943313304
test-46541,0.038320231681002265
test-46542,0.0658993386202859
test-46543,0.023005929169376323
test-46544,0.05487776745599645
test-46545,0.015658629138312452
test-46546,0.14265678155898334
test-46547,0.09117839465622624
test-46548,0.03648168449572942
test-46549,0.12422943980492858
test-4655,0.00861244464304051
test-46550,0.0687732139720173
test-46551,0.05181679800152083
test-46552,0.048178471948151155
test-46553,0.1563039002739999
test-46554,0.018507689863841194
test-46555,0.2433044081720097
test-46556,0.18953257093957304
test-46557,0.032964059365476084
test-46558,0.014566138695150617
test-46559,0.0472981471320806
test-4656,0.015133138434686376
test-46560,0.2262887729828075
test-46561,0.02234285671295252
test-46562,0.015125224783814116
test-46563,0.022199672273680367
test-46564,0.2552870352564195
test-46565,0.15644328139772729
test-46566,0.02662779236944409
test-46567,0.2752876129698503
test-46568,0.013503602986277613
test-46569,0.17645226684991447
test-4657,0.0342552716716996
test-46570,0.08003083037374147
test-46571,0.03273310188058774
test-46572,0.1663511860584751
test-46573,0.09290948589602134
test-46574,0.08254012539606598
test-46575,0.06581486015114717
test-46576,0.0669392073111586
test-46577,0.06166322302970948
test-46578,0.007193115510389262
test-46579,0.14037199513843154
test-4658,0.26518334541088323
test-46580,0.06774201688637115
test-46581,0.009783308100996592
test-46582,0.2032845607945445
test-46583,0.07964346024508775
test-46584,0.07755123447884066
test-46585,0.028528444703301344
test-46586,0.07896917855603469
test-46587,0.04634469732855812
test-46588,0.016710545249224575
test-46589,0.0070255302413999654
test-4659,0.1289074161412326
test-46590,0.2724695383866497
test-46591,0.32990889717293176
test-46592,0.05919720038112414
test-46593,0.02858179590900206
test-46594,0.018760285795795067
test-46595,0.007249583442338513
test-46596,0.03769948135441362
test-46597,0.1898833947720719
test-46598,0.015335452776096044
test-46599,0.032608955817655466
test-466,0.03391683196107344
test-4660,0.06286225177239424
test-46600,0.09846596856920584
test-46601,0.039477482084524645
test-46602,0.08062654945675594
test-46603,0.14358756960408287
test-46604,0.21520837606759777
test-46605,0.09321271430232174
test-46606,0.04412979785617755
test-46607,0.0501300220634433
test-46608,0.027148040969383867
test-46609,0.04788030523373802
test-4661,0.03667886671461944
test-46610,0.029005642632617786
test-46611,0.32753504127809585
test-46612,0.0072783877334957475
test-46613,0.031093445163793088
test-46614,0.026550934112656372
test-46615,0.08181116950240602
test-46616,0.0474751747048441
test-46617,0.010643624199713597
test-46618,0.27072356433816214
test-46619,0.014233135795178153
test-4662,0.014885074741875242
test-46620,0.03295456069703435
test-46621,0.207776674036707
test-46622,0.045655951357548165
test-46623,0.017249788226036514
test-46624,0.03493345792659162
test-46625,0.060580382112610645
test-46626,0.04146830404486567
test-46627,0.09068651049759499
test-46628,0.028852820270873377
test-46629,0.02013750617964362
test-4663,0.055075439334692285
test-46630,0.23265089656364366
test-46631,0.018574581057084715
test-46632,0.06634358790172522
test-46633,0.010029564270605872
test-46634,0.28402428190283313
test-46635,0.05273363533656634
test-46636,0.02882730631563048
test-46637,0.042156903675337115
test-46638,0.014316676966269074
test-46639,0.027140919051530966
test-4664,0.10812230317096443
test-46640,0.02114740725879859
test-46641,0.07589545420270172
test-46642,0.04960727636818611
test-46643,0.04844243994475715
test-46644,0.039086452581574595
test-46645,0.07088588071997164
test-46646,0.16091580805929934
test-46647,0.04051182369827448
test-46648,0.03737931832753076
test-46649,0.06769227346933265
test-4665,0.07318039133247843
test-46650,0.01967173783351862
test-46651,0.17088310493930675
test-46652,0.0067632857853302236
test-46653,0.026241862276106313
test-46654,0.03726475038830179
test-46655,0.053396078494704936
test-46656,0.020801859660062552
test-46657,0.1149170570850768
test-46658,0.01095297789524586
test-46659,0.16477346374307444
test-4666,0.02108314420140011
test-46660,0.20182357461877762
test-46661,0.03970470875507211
test-46662,0.017655092780830405
test-46663,0.07348346430713747
test-46664,0.06613128233036399
test-46665,0.01685333372845823
test-46666,0.05207419575787806
test-46667,0.012429820223318679
test-46668,0.022023665676775096
test-46669,0.025189387635696545
test-4667,0.21937090039857052
test-46670,0.00909149282627384
test-46671,0.33350609644957513
test-46672,0.035506406955203934
test-46673,0.028552391968523706
test-46674,0.31031435814079444
test-46675,0.04702162189279132
test-46676,0.04148511778890495
test-46677,0.01707433013351034
test-46678,0.09380351363245026
test-46679,0.07403405058130529
test-4668,0.047754212026980526
test-46680,0.1325638512706875
test-46681,0.010151389633337194
test-46682,0.17955765983655242
test-46683,0.03286716334690705
test-46684,0.03953863297788989
test-46685,0.06794476528463178
test-46686,0.01691302223511299
test-46687,0.19055521355546626
test-46688,0.010494522582037098
test-46689,0.030542268252676287
test-4669,0.1816125501574544
test-46690,0.015652499362423307
test-46691,0.015711453457509912
test-46692,0.034462792400414846
test-46693,0.024210080412807075
test-46694,0.02944188374693412
test-46695,0.012784001229000197
test-46696,0.051642530544525056
test-46697,0.013486367796070764
test-46698,0.06238168821607059
test-46699,0.11607553849948815
test-467,0.1368321145500669
test-4670,0.05069458861557902
test-46700,0.030429577972393655
test-46701,0.19949839836405872
test-46702,0.009459499842853146
test-46703,0.08260182777979576
test-46704,0.010656292589136845
test-46705,0.008390163953988783
test-46706,0.3609642290707718
test-46707,0.07287513663214307
test-46708,0.022303137876015434
test-46709,0.11399716334043017
test-4671,0.03714988897915884
test-46710,0.16560876143130748
test-46711,0.046575692610921954
test-46712,0.0323043343213461
test-46713,0.3136040974364507
test-46714,0.23194084316526611
test-46715,0.17558508681675442
test-46716,0.051248277163331454
test-46717,0.17973954054644367
test-46718,0.05820696558253625
test-46719,0.15071261327754834
test-4672,0.24193363441986024
test-46720,0.012244553036149278
test-46721,0.018485846023375108
test-46722,0.011465152755054046
test-46723,0.06432524051141394
test-46724,0.013591903143612569
test-46725,0.03957165042414865
test-46726,0.04067959470226726
test-46727,0.04033532614762677
test-46728,0.05368058579374111
test-46729,0.12869267478615168
test-4673,0.05717227466891522
test-46730,0.09985649801372733
test-46731,0.22957834753956996
test-46732,0.039056486816039286
test-46733,0.15443421327683932
test-46734,0.025314743228142037
test-46735,0.008747214749617597
test-46736,0.02161631009315525
test-46737,0.04806761642918853
test-46738,0.009627263840189849
test-46739,0.1876099330039599
test-4674,0.0370178999960362
test-46740,0.18032214060047638
test-46741,0.03886510580376667
test-46742,0.011803303083447266
test-46743,0.12527180560795606
test-46744,0.10272558525525304
test-46745,0.2388446206989339
test-46746,0.03370618115869601
test-46747,0.11077776920076544
test-46748,0.06904841788797926
test-46749,0.17587858132603157
test-4675,0.06777045371984815
test-46750,0.020184049019556536
test-46751,0.008199661811940451
test-46752,0.018245198098388902
test-46753,0.18706150624425438
test-46754,0.047776158056770164
test-46755,0.21258067717515183
test-46756,0.026565259933034213
test-46757,0.07997564641539083
test-46758,0.0154506261985639
test-46759,0.11709343371842393
test-4676,0.049343724663320876
test-46760,0.2185127519262388
test-46761,0.06803412447426488
test-46762,0.01138237851739732
test-46763,0.07804677970585389
test-46764,0.07484193451067664
test-46765,0.032039855717219984
test-46766,0.08752019470863416
test-46767,0.13638719644478345
test-46768,0.08463901422589887
test-46769,0.3562028609291261
test-4677,0.10135147787955867
test-46770,0.02325433526791978
test-46771,0.12301027230016054
test-46772,0.0279928023704105
test-46773,0.13963737030410275
test-46774,0.022030027059455403
test-46775,0.07743495612335953
test-46776,0.01247679791262505
test-46777,0.3937301534634637
test-46778,0.03160111082299294
test-46779,0.30282985159472103
test-4678,0.024158769944670533
test-46780,0.03804305988080211
test-46781,0.05734192740040402
test-46782,0.039254733793198014
test-46783,0.015356464858892433
test-46784,0.07442490934987268
test-46785,0.0898774960524088
test-46786,0.027965905731651152
test-46787,0.055353832410477095
test-46788,0.03094299297076578
test-46789,0.011906836109066923
test-4679,0.18222138991928724
test-46790,0.008833433729878996
test-46791,0.010205823459179456
test-46792,0.11430352231219558
test-46793,0.009181963504292175
test-46794,0.06803412447426488
test-46795,0.1297476514053803
test-46796,0.013273651965628238
test-46797,0.132714090823437
test-46798,0.12951355568067852
test-46799,0.018165609894637193
test-468,0.15296251770491337
test-4680,0.020413975615056007
test-46800,0.009473269963305676
test-46801,0.3162858047227981
test-46802,0.19920631482983664
test-46803,0.08271820361501633
test-46804,0.052587175427313934
test-46805,0.02156167221016833
test-46806,0.05273939999786985
test-46807,0.32595676830908676
test-46808,0.13220251182811196
test-46809,0.06368948000254546
test-4681,0.1508126009690024
test-46810,0.010790696514787819
test-46811,0.20166707516881385
test-46812,0.032210734184143434
test-46813,0.01967745161195277
test-46814,0.047467725380945826
test-46815,0.02250498232986426
test-46816,0.01601664506540398
test-46817,0.1486211957756497
test-46818,0.2519907039033014
test-46819,0.18347925577966442
test-4682,0.07564187602682827
test-46820,0.21074284719352368
test-46821,0.009760845939559075
test-46822,0.03656060318363208
test-46823,0.01549258023610569
test-46824,0.11496858925816396
test-46825,0.024472855413011845
test-46826,0.02048276946820329
test-46827,0.3741485781481088
test-46828,0.09240514896402356
test-46829,0.08104436183233167
test-4683,0.023178859694312846
test-46830,0.012968024952891488
test-46831,0.016844983729733604
test-46832,0.059642505963956614
test-46833,0.20580447855737793
test-46834,0.07386257778746604
test-46835,0.026422653364131677
test-46836,0.012691402046126697
test-46837,0.025736415073104802
test-46838,0.08370787794218489
test-46839,0.25621062697845853
test-4684,0.042158193713136546
test-46840,0.18979078291263468
test-46841,0.017292242654067445
test-46842,0.20571239093742497
test-46843,0.05564198075819908
test-46844,0.029391170849845424
test-46845,0.1313939655911403
test-46846,0.03694216992307607
test-46847,0.05595836759993671
test-46848,0.010631855110470522
test-46849,0.061577899304617906
test-4685,0.021841839942572005
test-46850,0.09740869555641339
test-46851,0.03804305988080211
test-46852,0.05647931084386999
test-46853,0.011208056652621264
test-46854,0.012780215866168286
test-46855,0.25171346847901105
test-46856,0.02455619352879846
test-46857,0.07913654776323852
test-46858,0.011815948802367193
test-46859,0.08751449591233272
test-4686,0.02253195837180957
test-46860,0.058784069594469995
test-46861,0.0482360284433184
test-46862,0.14013876779712633
test-46863,0.012987865733646353
test-46864,0.15951910066742916
test-46865,0.13167630665171776
test-46866,0.12806412512623086
test-46867,0.06807277471988875
test-46868,0.07896917855603469
test-46869,0.034875457747988434
test-4687,0.014036291755633697
test-46870,0.02429632423890841
test-46871,0.021081688117817448
test-46872,0.010109893250585446
test-46873,0.21676401361141925
test-46874,0.0846182167635542
test-46875,0.014946094131540301
test-46876,0.011529158977073187
test-46877,0.19995109592604443
test-46878,0.07771558515616006
test-46879,0.02251317550413272
test-4688,0.04369893058762631
test-46880,0.06517859581782387
test-46881,0.06851234288251976
test-46882,0.12496110723585986
test-46883,0.18922133480165249
test-46884,0.2966521057583961
test-46885,0.006819403906000855
test-46886,0.08549318337279413
test-46887,0.05015468531813707
test-46888,0.08192899637418471
test-46889,0.05208457129373567
test-4689,0.07096446565888062
test-46890,0.021254463566945728
test-46891,0.010093394281799102
test-46892,0.31550847351172256
test-46893,0.10850365759969889
test-46894,0.009176583265116034
test-46895,0.017325508272574473
test-46896,0.21006957417038338
test-46897,0.02142305463531038
test-46898,0.014204050129931539
test-46899,0.03612022969459142
test-469,0.02687448315546672
test-4690,0.023383614334761216
test-46900,0.17975066061842407
test-46901,0.017345465258335302
test-46902,0.07512180394517347
test-46903,0.29768633729161476
test-46904,0.02311339128706365
test-46905,0.018029739321258766
test-46906,0.05339307069340168
test-46907,0.09967505524039096
test-46908,0.022056466302850405
test-46909,0.11941722453599544
test-4691,0.09369220249993357
test-46910,0.03419404908124854
test-46911,0.020643273200199996
test-46912,0.04558784971674595
test-46913,0.013390310121331047
test-46914,0.006280557253307276
test-46915,0.0924240101042433
test-46916,0.022487548992525405
test-46917,0.15220591236272882
test-46918,0.1498790469677485
test-46919,0.04822925574196664
test-4692,0.1654100365312073
test-46920,0.05509112341363006
test-46921,0.026926729120707857
test-46922,0.020595929113816736
test-46923,0.30902669917001296
test-46924,0.03852596874279289
test-46925,0.010039712942920173
test-46926,0.013080221789174201
test-46927,0.018364256421671186
test-46928,0.012355122837011323
test-46929,0.0537063897112454
test-4693,0.04897482263781699
test-46930,0.0175779411633725
test-46931,0.030058201782670838
test-46932,0.014212462502933891
test-46933,0.29520856200594786
test-46934,0.08849126923692843
test-46935,0.13048094451772554
test-46936,0.20526299666178968
test-46937,0.17079582032427218
test-46938,0.04029538200605235
test-46939,0.05288166638788724
test-4694,0.012412024319092019
test-46940,0.0617533185067952
test-46941,0.035335751295261966
test-46942,0.009802026917652163
test-46943,0.021173014862018814
test-46944,0.07108492692254527
test-46945,0.03591670105010407
test-46946,0.012035416706140634
test-46947,0.19947960319887648
test-46948,0.2232235187189857
test-46949,0.016062036658890017
test-4695,0.015580449978159439
test-46950,0.06854068642831915
test-46951,0.04471019124834734
test-46952,0.025668395771522415
test-46953,0.29703222815738317
test-46954,0.05792825665759875
test-46955,0.1444793644108764
test-46956,0.009287804164158838
test-46957,0.022487961168269986
test-46958,0.05136229118922963
test-46959,0.1420659369061672
test-4696,0.04308095429846384
test-46960,0.014532624502754306
test-46961,0.2091149336314975
test-46962,0.04252105837468247
test-46963,0.025354156748446776
test-46964,0.020952936797077513
test-46965,0.009030439260227391
test-46966,0.2748005659688618
test-46967,0.011245324025381424
test-46968,0.11995613300315841
test-46969,0.027196825730237004
test-4697,0.24236056490445315
test-46970,0.022211469405128123
test-46971,0.0765176442062777
test-46972,0.028204806804155366
test-46973,0.16284665842441773
test-46974,0.17839559737897584
test-46975,0.187550291619094
test-46976,0.03876471054634277
test-46977,0.061577899304617906
test-46978,0.013568407173690093
test-46979,0.03246879862079033
test-4698,0.034672544860906186
test-46980,0.34617257874492113
test-46981,0.2575719185570495
test-46982,0.2097282955517113
test-46983,0.039402544094947756
test-46984,0.01852940306294187
test-46985,0.014006461213835556
test-46986,0.017327739451595558
test-46987,0.10037023619870919
test-46988,0.06526854910029607
test-46989,0.04612746803009074
test-4699,0.02327790222845561
test-46990,0.09456466912495104
test-46991,0.043063202820598154
test-46992,0.24978674222740976
test-46993,0.04128726840594567
test-46994,0.012203094755320913
test-46995,0.008316399818508007
test-46996,0.013892831984056305
test-46997,0.1099056338552604
test-46998,0.04381892517281248
test-46999,0.05697184519332147
test-47,0.030537759266754363
test-470,0.0669392073111586
test-4700,0.018919593253776026
test-47000,0.04017753930787239
test-47001,0.013023697263801008
test-47002,0.02980127913271256
test-47003,0.32338773478779737
test-47004,0.059725417806207326
test-47005,0.012283640124407809
test-47006,0.014916039941524564
test-47007,0.21528853756442476
test-47008,0.0346252948838928
test-47009,0.09494059449703392
test-4701,0.09622062521032904
test-47010,0.12605677974676874
test-47011,0.03769091270155578
test-47012,0.17699149346324147
test-47013,0.10088302988679923
test-47014,0.05410739181064715
test-47015,0.013665040028119803
test-47016,0.193114919899337
test-47017,0.03014304982178816
test-47018,0.008358354473493925
test-47019,0.11562398297804408
test-4702,0.016107086863449527
test-47020,0.031638866637643814
test-47021,0.017153099309986587
test-47022,0.23028796956869496
test-47023,0.005932683084527837
test-47024,0.052423949468836564
test-47025,0.012364869938628315
test-47026,0.2655456691512206
test-47027,0.17645226684991447
test-47028,0.01890998118917387
test-47029,0.01927100621902554
test-4703,0.11890503619160865
test-47030,0.02517167588629617
test-47031,0.02125126771368099
test-47032,0.012287098800573505
test-47033,0.009113720734571513
test-47034,0.009247488069507353
test-47035,0.1313395705021038
test-47036,0.010930366265938686
test-47037,0.16823650948685048
test-47038,0.23690168811688114
test-47039,0.030762682052362794
test-4704,0.1786093944385674
test-47040,0.039579147011189184
test-47041,0.020458019453417905
test-47042,0.009826448382316536
test-47043,0.07443684597065268
test-47044,0.02484166563003742
test-47045,0.00873290066078174
test-47046,0.03040705258841133
test-47047,0.13012027525882774
test-47048,0.0526892374520386
test-47049,0.18307818124958736
test-4705,0.07256089350475073
test-47050,0.07131357176604623
test-47051,0.03254656788055025
test-47052,0.030394216604344774
test-47053,0.027514194682996724
test-47054,0.21779186333706552
test-47055,0.03300356637227382
test-47056,0.024813096759171708
test-47057,0.02968668118175403
test-47058,0.02088803982557676
test-47059,0.00900353076799211
test-4706,0.07374695607532623
test-47060,0.3565036093678387
test-47061,0.06489139925687111
test-47062,0.1487244687230158
test-47063,0.07736971131561239
test-47064,0.14769973072579087
test-47065,0.0063323858756412
test-47066,0.010243656332323856
test-47067,0.21830492636180185
test-47068,0.024170520598447636
test-47069,0.035486052396469216
test-4707,0.11112218714321327
test-47070,0.04587667159803505
test-47071,0.02771477486542557
test-47072,0.09673533330374554
test-47073,0.01010203303808415
test-47074,0.009644095471519582
test-47075,0.09526063506268198
test-47076,0.0038731821046507813
test-47077,0.07097412885645901
test-47078,0.08912174897538586
test-47079,0.02049608940733564
test-4708,0.08196973207204497
test-47080,0.09860381645007209
test-47081,0.16885720415847386
test-47082,0.19479936919914745
test-47083,0.08486931191131464
test-47084,0.023336122040429737
test-47085,0.01264539116419997
test-47086,0.05015468531813707
test-47087,0.05686451759434869
test-47088,0.01143944872613681
test-47089,0.029188912204367985
test-4709,0.028081388890595735
test-47090,0.016562578577012217
test-47091,0.10678921263953166
test-47092,0.34611522617005247
test-47093,0.018358932110246265
test-47094,0.06164866705827396
test-47095,0.009633747038405064
test-47096,0.04201587544696237
test-47097,0.06592138168314142
test-47098,0.03339863551843859
test-47099,0.02465161441788497
test-471,0.031744971762648906
test-4710,0.1526583156425756
test-47100,0.03053532223417545
test-47101,0.08996063942374292
test-47102,0.021214031714764898
test-47103,0.03926151373815726
test-47104,0.019928384331973224
test-47105,0.07958009128105223
test-47106,0.04746568434559706
test-47107,0.013339808283355414
test-47108,0.0930597708540112
test-47109,0.019933032170278975
test-4711,0.17645226684991447
test-47110,0.03240283995213259
test-47111,0.03088099828379269
test-47112,0.10123949399593839
test-47113,0.07595943029407243
test-47114,0.08150393813886624
test-47115,0.01495476582371759
test-47116,0.03145007613971335
test-47117,0.08003083037374147
test-47118,0.034833290105529935
test-47119,0.02938579994843462
test-4712,0.01037228250059816
test-47120,0.026370799252285318
test-47121,0.06468699352381173
test-47122,0.03222054887984098
test-47123,0.21096139695635321
test-47124,0.011269350759626805
test-47125,0.04288918918990112
test-47126,0.026258477024550652
test-47127,0.12663596937894922
test-47128,0.06165732420068134
test-47129,0.1689219540380025
test-4713,0.03792901334906878
test-47130,0.1997903522570907
test-47131,0.006665455203361622
test-47132,0.0359752719210321
test-47133,0.0148203995430191
test-47134,0.0943974101116986
test-47135,0.06108085344638038
test-47136,0.07239958062251868
test-47137,0.17210092200208751
test-47138,0.09391732587516655
test-47139,0.013212406984186947
test-4714,0.02971756550232276
test-47140,0.02712544296643584
test-47141,0.024749238794340253
test-47142,0.08817397139697705
test-47143,0.05866504368622252
test-47144,0.03517554983071838
test-47145,0.009318221586792928
test-47146,0.061647414164758274
test-47147,0.24241294467830182
test-47148,0.05339307069340168
test-47149,0.09239254931627651
test-4715,0.008990553553424506
test-47150,0.20610735876829406
test-47151,0.12663596937894922
test-47152,0.25302036380668547
test-47153,0.0955965962598761
test-47154,0.01354393959515143
test-47155,0.05997031636792433
test-47156,0.08946959488061125
test-47157,0.02905462207742238
test-47158,0.010853623886987343
test-47159,0.015415086521830929
test-4716,0.17627352122449386
test-47160,0.08788120190007584
test-47161,0.16902309815972497
test-47162,0.050824917308069734
test-47163,0.3041944442163833
test-47164,0.17698304679795387
test-47165,0.015681184739320828
test-47166,0.15653796150981883
test-47167,0.338951880880182
test-47168,0.024692574852047306
test-47169,0.014176601824174212
test-4717,0.3015049642049047
test-47170,0.007893881776791784
test-47171,0.009631163540589998
test-47172,0.018931760892590972
test-47173,0.15888622817241596
test-47174,0.08725714365503714
test-47175,0.21014673988343693
test-47176,0.08708681818717194
test-47177,0.022405621596695128
test-47178,0.025054439894886586
test-47179,0.055718667057538085
test-4718,0.3562028609291261
test-47180,0.028909992298334103
test-47181,0.21071533562156813
test-47182,0.14731902231683403
test-47183,0.01721031379699807
test-47184,0.03532565895624545
test-47185,0.0436482568319115
test-47186,0.017502552707249867
test-47187,0.013659852681236598
test-47188,0.013953197892574671
test-47189,0.06007031728018209
test-4719,0.07799433853261355
test-47190,0.01774691224374164
test-47191,0.02847152062242932
test-47192,0.08318470054355681
test-47193,0.019001842787266562
test-47194,0.3230964926115124
test-47195,0.01946750010480089
test-47196,0.26772428196021797
test-47197,0.09479260863716893
test-47198,0.09507627697535487
test-47199,0.02912335805474075
test-472,0.09577148861252165
test-4720,0.017873901632086523
test-47200,0.15714751221612783
test-47201,0.01654249493641107
test-47202,0.022270874723740418
test-47203,0.03662208316224336
test-47204,0.025781019491216833
test-47205,0.009791718268818424
test-47206,0.0770298437454831
test-47207,0.017388010601174876
test-47208,0.022893953866534502
test-47209,0.10340746656845215
test-4721,0.18877797228648707
test-47210,0.0503015505880244
test-47211,0.004831661893218803
test-47212,0.008892240115813297
test-47213,0.015929762625664614
test-47214,0.06613128233036399
test-47215,0.08843856575961564
test-47216,0.17347808111190585
test-47217,0.07946349492236085
test-47218,0.17882645497418687
test-47219,0.01177455230246959
test-4722,0.022795223380139833
test-47220,0.2814602046652855
test-47221,0.02138992681030302
test-47222,0.02716057182116667
test-47223,0.05208457129373567
test-47224,0.06094098448230587
test-47225,0.018323566575321595
test-47226,0.12399326469784344
test-47227,0.038320231681002265
test-47228,0.005880380754369154
test-47229,0.019443255836925175
test-4723,0.08110413393213176
test-47230,0.18748102076294998
test-47231,0.06441303657587742
test-47232,0.02269873527653966
test-47233,0.0687732139720173
test-47234,0.10074081211772894
test-47235,0.21519251122359023
test-47236,0.06347845883090739
test-47237,0.031086772805835935
test-47238,0.2519907039033014
test-47239,0.07987753447674045
test-4724,0.04746840929897667
test-47240,0.19632024349265403
test-47241,0.014799907294376002
test-47242,0.08656138497525494
test-47243,0.018477567649154387
test-47244,0.023277165506419124
test-47245,0.033364776469284436
test-47246,0.009654225940053064
test-47247,0.04930554386737079
test-47248,0.13945060653581381
test-47249,0.041765120356140606
test-4725,0.017787811247452722
test-47250,0.2032845607945445
test-47251,0.11256831419828468
test-47252,0.09237273968570112
test-47253,0.008269729701089678
test-47254,0.09787796055403811
test-47255,0.021294086369693557
test-47256,0.08559035626129188
test-47257,0.03260202904135469
test-47258,0.10812230317096443
test-47259,0.08091840458510943
test-4726,0.01215142396691001
test-47260,0.01239988666598251
test-47261,0.10648689968278947
test-47262,0.01155190950451474
test-47263,0.012424314387981503
test-47264,0.1192852442111224
test-47265,0.06320293454194395
test-47266,0.03957797408190487
test-47267,0.0055516106701097466
test-47268,0.028552111709431515
test-47269,0.14631258007733608
test-4727,0.012922445535390159
test-47270,0.1399156786685301
test-47271,0.02703514886088837
test-47272,0.08700223772915229
test-47273,0.05380047948315927
test-47274,0.037654391908090744
test-47275,0.18588831042065349
test-47276,0.016987813638493048
test-47277,0.12058777209523423
test-47278,0.030673361614815448
test-47279,0.2688004757701905
test-4728,0.06527908092658005
test-47280,0.03237396038861394
test-47281,0.1782259839450399
test-47282,0.04005754259734248
test-47283,0.022917730330681348
test-47284,0.035343074178492584
test-47285,0.014912008451368636
test-47286,0.016129602202534087
test-47287,0.09435854111353265
test-47288,0.04082255326229457
test-47289,0.12910810347499574
test-4729,0.019761640395701868
test-47290,0.05554782879761724
test-47291,0.018023054026282744
test-47292,0.12269202155803684
test-47293,0.1936686435507226
test-47294,0.3695106347000598
test-47295,0.20474999980263747
test-47296,0.018086939284431194
test-47297,0.019155687063941912
test-47298,0.04415505867311452
test-47299,0.016136160813793703
test-473,0.15379729650994695
test-4730,0.1374493314180616
test-47300,0.017872991997230185
test-47301,0.046009648738188004
test-47302,0.025447622605070483
test-47303,0.021627947090130186
test-47304,0.0074285797901865284
test-47305,0.10882222494060478
test-47306,0.017641943303525972
test-47307,0.005892856496413869
test-47308,0.35914787195332754
test-47309,0.05366511931954272
test-4731,0.14909131072656798
test-47310,0.020521852790061176
test-47311,0.25330642477028076
test-47312,0.02036845620967065
test-47313,0.34999860103118996
test-47314,0.022979534464957787
test-47315,0.08227449316788707
test-47316,0.0687732139720173
test-47317,0.17103958913181022
test-47318,0.01975681464616098
test-47319,0.02318141820635286
test-4732,0.014924810480877657
test-47320,0.011618934325289048
test-47321,0.16695447271917302
test-47322,0.011117951487291597
test-47323,0.015371197140769077
test-47324,0.12819412947753134
test-47325,0.01950524851073518
test-47326,0.2435721589462524
test-47327,0.03895619095237962
test-47328,0.06687591078501293
test-47329,0.02708851184936078
test-4733,0.022088399876623817
test-47330,0.14311786213540156
test-47331,0.09442793442436977
test-47332,0.15986780317512933
test-47333,0.010699318803950158
test-47334,0.02844030954933775
test-47335,0.019818086540733474
test-47336,0.17220635777729376
test-47337,0.011358913874675034
test-47338,0.01502018554476196
test-47339,0.08605173758944847
test-4734,0.011187251021973528
test-47340,0.06564334507454683
test-47341,0.08763993309566608
test-47342,0.05339307069340168
test-47343,0.36844909675316484
test-47344,0.021865609432450285
test-47345,0.3216023851561319
test-47346,0.03328060297252402
test-47347,0.06866260127631668
test-47348,0.20470991988795806
test-47349,0.3779104797181301
test-4735,0.33321767202858726
test-47350,0.020429394227576628
test-47351,0.12240223723251864
test-47352,0.10369170280435873
test-47353,0.17371856466088964
test-47354,0.17866919218368274
test-47355,0.0669392073111586
test-47356,0.0185690874767532
test-47357,0.011779803041752274
test-47358,0.029357896381191333
test-47359,0.08127217096115637
test-4736,0.027297709800526163
test-47360,0.025793913632565585
test-47361,0.017189769513165046
test-47362,0.011250750078650406
test-47363,0.05339307069340168
test-47364,0.012798798524061102
test-47365,0.023166836780113928
test-47366,0.014306002372027522
test-47367,0.36112377675618623
test-47368,0.13133730017575915
test-47369,0.010294248107468896
test-4737,0.009492601885685875
test-47370,0.04646791098816878
test-47371,0.16197392707209135
test-47372,0.09982158320622143
test-47373,0.0815296460599852
test-47374,0.037658600636406254
