ID,segment
test-47375,0.09919871159661162
test-47376,0.019812746599548167
test-47377,0.14312344857377512
test-47378,0.03856665641786955
test-47379,0.0640979588987927
test-4738,0.1869213515024209
test-47380,0.04580796904502707
test-47381,0.07863169367483024
test-47382,0.2891647895704211
test-47383,0.032396486137989185
test-47384,0.01133359352851174
test-47385,0.028907491136284547
test-47386,0.09064582708535712
test-47387,0.023796483991319905
test-47388,0.046009648738188004
test-47389,0.020958632757238256
test-4739,0.08601934633423036
test-47390,0.20112534528635206
test-47391,0.18685994628791452
test-47392,0.10468425951637808
test-47393,0.02766095251544029
test-47394,0.019485672435157034
test-47395,0.08224166701738943
test-47396,0.026342104070786614
test-47397,0.11412015650690727
test-47398,0.09787796055403811
test-47399,0.005275526070270267
test-474,0.019082507606515035
test-4740,0.0355960723717401
test-47400,0.07051189215887362
test-47401,0.02083636572700637
test-47402,0.17942591900817922
test-47403,0.061577899304617906
test-47404,0.029526749050089268
test-47405,0.021802279130241985
test-47406,0.03563965779772
test-47407,0.033234597366419226
test-47408,0.11412015650690727
test-47409,0.19514668110174146
test-4741,0.2344361143913975
test-47410,0.05456547186630861
test-47411,0.009895556696119138
test-47412,0.057619362644796765
test-47413,0.22778739739758228
test-47414,0.012721395548515826
test-47415,0.11070707678712931
test-47416,0.1229497226581949
test-47417,0.007360272174555646
test-47418,0.09238432317454845
test-47419,0.09787796055403811
test-4742,0.01749718752083516
test-47420,0.26770603088501627
test-47421,0.021987828679529194
test-47422,0.09503873836229888
test-47423,0.007093522366706016
test-47424,0.012185967847383598
test-47425,0.015192526347702002
test-47426,0.009325280574253811
test-47427,0.14959252965654854
test-47428,0.03891215874577033
test-47429,0.11406573607985475
test-4743,0.020645487761116924
test-47430,0.0707119985986715
test-47431,0.11426364144098501
test-47432,0.018634835928942016
test-47433,0.18233041260119667
test-47434,0.09772123709099605
test-47435,0.013805515162450505
test-47436,0.09787796055403811
test-47437,0.01413741577102315
test-47438,0.22668929070550747
test-47439,0.008585322466463437
test-4744,0.34903163916690877
test-47440,0.08469207989574525
test-47441,0.023524915786866978
test-47442,0.07345549014063163
test-47443,0.08693761815224105
test-47444,0.11412015650690727
test-47445,0.08209015768489733
test-47446,0.07300415700059695
test-47447,0.1745493153729722
test-47448,0.042085145956422716
test-47449,0.014745952229479733
test-4745,0.04921794723020564
test-47450,0.029893064961178245
test-47451,0.02372289305257482
test-47452,0.022418572615184946
test-47453,0.18491301243224867
test-47454,0.020944623666427728
test-47455,0.27739990847066803
test-47456,0.008640868638449598
test-47457,0.013160678807354307
test-47458,0.10703521091876123
test-47459,0.10000315538152091
test-4746,0.3242611331474619
test-47460,0.012039081731068548
test-47461,0.020588494608907455
test-47462,0.07985427253104706
test-47463,0.025610013564448843
test-47464,0.1127279061666934
test-47465,0.3387566198920991
test-47466,0.043795587752517504
test-47467,0.10334819584761594
test-47468,0.10222032007566029
test-47469,0.00956163138868844
test-4747,0.04108598022892526
test-47470,0.023499596968502626
test-47471,0.06613128233036399
test-47472,0.022627812528378248
test-47473,0.09778847494641088
test-47474,0.016305000300914765
test-47475,0.09787796055403811
test-47476,0.03348214229452225
test-47477,0.38163979416818433
test-47478,0.2404203741303968
test-47479,0.032953218970242164
test-4748,0.07784796331411044
test-47480,0.25400531053739484
test-47481,0.025806336457968024
test-47482,0.01186737610897006
test-47483,0.09435854111353265
test-47484,0.07958009128105223
test-47485,0.02364569819103662
test-47486,0.201297743099903
test-47487,0.01883525154132226
test-47488,0.017537276084792427
test-47489,0.028820255116878794
test-4749,0.010572756804754729
test-47490,0.045364834304137104
test-47491,0.02771359642349128
test-47492,0.046269120458463646
test-47493,0.018025304027273654
test-47494,0.07683686861917463
test-47495,0.02333058018475714
test-47496,0.0888687870523802
test-47497,0.09747502892102758
test-47498,0.21048756735531796
test-47499,0.06693173192851437
test-475,0.041247521559705756
test-4750,0.2186271648032219
test-47500,0.032585288011287725
test-47501,0.006404998680485308
test-47502,0.13807652879149426
test-47503,0.16695447271917302
test-47504,0.005719879621895602
test-47505,0.06980830189606753
test-47506,0.27621851739640135
test-47507,0.14759131028166111
test-47508,0.056958251262330964
test-47509,0.010976580467878663
test-4751,0.1468542357521679
test-47510,0.1145562784460311
test-47511,0.12878862255596368
test-47512,0.013444186992617254
test-47513,0.051929623796052156
test-47514,0.014117157677445362
test-47515,0.01669838235549554
test-47516,0.09112233503122522
test-47517,0.04645498704434394
test-47518,0.31639113532117935
test-47519,0.023779048014595683
test-4752,0.1554825670518279
test-47520,0.07608733984202766
test-47521,0.029495109690962862
test-47522,0.06577248898347157
test-47523,0.05273939999786985
test-47524,0.020287730625025268
test-47525,0.0947830155932804
test-47526,0.01745597347475086
test-47527,0.16813564620440494
test-47528,0.13632316857259644
test-47529,0.1619882036909741
test-4753,0.06401687696626099
test-47530,0.019572448869955666
test-47531,0.007260159747262002
test-47532,0.04697153687559437
test-47533,0.08076218784147113
test-47534,0.031715923577530704
test-47535,0.11607553849948815
test-47536,0.06617662848532498
test-47537,0.01381226308283413
test-47538,0.05081324172870553
test-47539,0.014170726472958165
test-4754,0.019126611866408925
test-47540,0.15438898606618587
test-47541,0.08835000787860159
test-47542,0.04217278068824604
test-47543,0.05400256287771402
test-47544,0.024799217419856613
test-47545,0.2519907039033014
test-47546,0.1518274671914278
test-47547,0.2904979928290906
test-47548,0.011333248531343019
test-47549,0.015974179194743657
test-4755,0.03701772830995713
test-47550,0.03667886671461944
test-47551,0.04583805582806672
test-47552,0.07310084579020641
test-47553,0.015673378212842228
test-47554,0.2805509560003974
test-47555,0.007518923096105368
test-47556,0.04782812181748887
test-47557,0.008926289210006023
test-47558,0.013548233310112179
test-47559,0.07896917855603469
test-4756,0.1862641919837284
test-47560,0.011818832719693981
test-47561,0.17337313395860596
test-47562,0.06983136155849988
test-47563,0.02358189861299736
test-47564,0.015589037805713291
test-47565,0.021576322386034543
test-47566,0.14169365638824388
test-47567,0.0761463288834153
test-47568,0.019297315490837227
test-47569,0.23223910555204383
test-4757,0.014486991259059489
test-47570,0.02234064035972737
test-47571,0.06721393631980155
test-47572,0.1252947889323858
test-47573,0.0258506938092788
test-47574,0.2528351114713763
test-47575,0.11550134907995768
test-47576,0.027346659415325544
test-47577,0.08227449316788707
test-47578,0.0225165788174221
test-47579,0.24866113942441997
test-4758,0.01789519939187395
test-47580,0.13988424692881987
test-47581,0.10481859758928998
test-47582,0.015665511279403535
test-47583,0.35497338270008966
test-47584,0.0315030267055067
test-47585,0.2876487954649451
test-47586,0.008233468899419356
test-47587,0.01610137913008839
test-47588,0.008875372074663334
test-47589,0.027511832068450044
test-4759,0.011276649474233614
test-47590,0.16724978543848468
test-47591,0.23196701852385193
test-47592,0.2847173212940611
test-47593,0.2762814501491187
test-47594,0.13919012465966588
test-47595,0.08556126817070811
test-47596,0.016831012841349403
test-47597,0.12210278089541797
test-47598,0.24137620645166197
test-47599,0.17909856925714268
test-476,0.048074462191686526
test-4760,0.17376527291143637
test-47600,0.3206234139546942
test-47601,0.006581797997811495
test-47602,0.018690132303500417
test-47603,0.03944032528564574
test-47604,0.009143517798907519
test-47605,0.23770849739776884
test-47606,0.014214221589278203
test-47607,0.04363145236447255
test-47608,0.011818832719693981
test-47609,0.2564544649852639
test-4761,0.031125483393725062
test-47610,0.07648482175050547
test-47611,0.03517610146721131
test-47612,0.0375120757789188
test-47613,0.036423949971104715
test-47614,0.034330544363689056
test-47615,0.16149696100300154
test-47616,0.042786101595217146
test-47617,0.010143257771975183
test-47618,0.0166372592761125
test-47619,0.02174776119916419
test-4762,0.00930708596425079
test-47620,0.13460470579645722
test-47621,0.24869630636498638
test-47622,0.011427348358220124
test-47623,0.007820546186221827
test-47624,0.1944346418129891
test-47625,0.08549318337279413
test-47626,0.13672505917018607
test-47627,0.023504699031333474
test-47628,0.018690209706077092
test-47629,0.1404314274132533
test-4763,0.04315587774234556
test-47630,0.10016106950207247
test-47631,0.018512656426895396
test-47632,0.08962782951307559
test-47633,0.3364988098688698
test-47634,0.04922631310685558
test-47635,0.01340673678525777
test-47636,0.06687591078501293
test-47637,0.015639410575160696
test-47638,0.04748375834682779
test-47639,0.1306321282504152
test-4764,0.028231343595340297
test-47640,0.09228381928298793
test-47641,0.1900258626328395
test-47642,0.2049681152135336
test-47643,0.2804108085641784
test-47644,0.07300415700059695
test-47645,0.15746911048145143
test-47646,0.03749096552006409
test-47647,0.00568591410602766
test-47648,0.3328253372369291
test-47649,0.30974961820757496
test-4765,0.3008254533804536
test-47650,0.038002359000439995
test-47651,0.11666778713877465
test-47652,0.0514702938818617
test-47653,0.008163275631005506
test-47654,0.015412176111937488
test-47655,0.19254799465506076
test-47656,0.014347297290587004
test-47657,0.00836476465318901
test-47658,0.029531807998326318
test-47659,0.013057216099519476
test-4766,0.020954407354754668
test-47660,0.08474693944463584
test-47661,0.01689614240721486
test-47662,0.07736971131561239
test-47663,0.02489281159372707
test-47664,0.01810291002881179
test-47665,0.011359659525609973
test-47666,0.07537065829912135
test-47667,0.1587245752613688
test-47668,0.2459118257929701
test-47669,0.1762914417967816
test-4767,0.00977655656640806
test-47670,0.0385900296270267
test-47671,0.008330643664849056
test-47672,0.020864755092258568
test-47673,0.10077607181779046
test-47674,0.3177209780356649
test-47675,0.022264859936125554
test-47676,0.17746356421440193
test-47677,0.3665305167469105
test-47678,0.027712090098632538
test-47679,0.024624817930932876
test-4768,0.2661692980010351
test-47680,0.06381944704460395
test-47681,0.005197505577089665
test-47682,0.013444946971638425
test-47683,0.029952567162603888
test-47684,0.09562249053953521
test-47685,0.012659355276622276
test-47686,0.06473934798336235
test-47687,0.24864683053212414
test-47688,0.045913266754325124
test-47689,0.017160454515026128
test-4769,0.07124476373718741
test-47690,0.11745520894262028
test-47691,0.02953824054441064
test-47692,0.11018693400574377
test-47693,0.039395759811016895
test-47694,0.17942591900817922
test-47695,0.2033739586104125
test-47696,0.23896730668297747
test-47697,0.1944346418129891
test-47698,0.06769227346933265
test-47699,0.09221850754942758
test-477,0.006557827985837056
test-4770,0.198475443188048
test-47700,0.09194310697337356
test-47701,0.1348365739968518
test-47702,0.2548098389856719
test-47703,0.053693403674565314
test-47704,0.06308017733813813
test-47705,0.1589022457498061
test-47706,0.19175467371102256
test-47707,0.24455625199955147
test-47708,0.015514309943200636
test-47709,0.00874941299171824
test-4771,0.2014911767264218
test-47710,0.020659547284784363
test-47711,0.11255280070639315
test-47712,0.09809773155177862
test-47713,0.03278697996641858
test-47714,0.02181694661423951
test-47715,0.04779569765806801
test-47716,0.02827151568201711
test-47717,0.015298111431351328
test-47718,0.03176928003160275
test-47719,0.09787796055403811
test-4772,0.040695030576269844
test-47720,0.012115979043114329
test-47721,0.031897115962789824
test-47722,0.038395029571103294
test-47723,0.005756264106236177
test-47724,0.03696021856769127
test-47725,0.04252105837468247
test-47726,0.04995786826039534
test-47727,0.037211025947255096
test-47728,0.019908780724174884
test-47729,0.023295469925100263
test-4773,0.04475351461529831
test-47730,0.011442210190463611
test-47731,0.028578924470912273
test-47732,0.039743780770215224
test-47733,0.02310414364743358
test-47734,0.16789493971333833
test-47735,0.01043421099602535
test-47736,0.17010232524908195
test-47737,0.04262189393297906
test-47738,0.09918054754625143
test-47739,0.20122708545639495
test-4774,0.05106947931602708
test-47740,0.031761804191914794
test-47741,0.06569061319944018
test-47742,0.019287028489970187
test-47743,0.009361442635985042
test-47744,0.12867499568868204
test-47745,0.00901421419535526
test-47746,0.031600819092087666
test-47747,0.2141302806146599
test-47748,0.11620376548595909
test-47749,0.08506414321644819
test-4775,0.02214566200770482
test-47750,0.032198947687850754
test-47751,0.007525274405414054
test-47752,0.08488515244361179
test-47753,0.2425226094284646
test-47754,0.27606605112977145
test-47755,0.01897712186851486
test-47756,0.06810881325248487
test-47757,0.1145562784460311
test-47758,0.08742981472721043
test-47759,0.21083272428490443
test-4776,0.061345410026469864
test-47760,0.07857390421398137
test-47761,0.10125179620531832
test-47762,0.09587912260584944
test-47763,0.009154360169283728
test-47764,0.12786692829431603
test-47765,0.013344344914949183
test-47766,0.019725487790410782
test-47767,0.010677119174306646
test-47768,0.08003083037374147
test-47769,0.3266832356674987
test-4777,0.04252105837468247
test-47770,0.009078082149980671
test-47771,0.32641958553279166
test-47772,0.023767022901033722
test-47773,0.11406573607985475
test-47774,0.05768993690014164
test-47775,0.011048626247993416
test-47776,0.21389710083865404
test-47777,0.019511129130500432
test-47778,0.038190087556791
test-47779,0.05339307069340168
test-4778,0.22233238087611545
test-47780,0.13988424692881987
test-47781,0.019311389509508548
test-47782,0.0734238194770512
test-47783,0.0669392073111586
test-47784,0.11628970482821825
test-47785,0.2603537233980901
test-47786,0.1638864993280561
test-47787,0.09174817772662937
test-47788,0.20368655124824386
test-47789,0.011446541080521795
test-4779,0.013800055936671015
test-47790,0.01982382170364079
test-47791,0.18258392655208988
test-47792,0.05696209395202092
test-47793,0.111382201726533
test-47794,0.2215808240564418
test-47795,0.01563368312666278
test-47796,0.039056486816039286
test-47797,0.04049860151896432
test-47798,0.30208258604237137
test-47799,0.016297387479281243
test-478,0.021897757146381508
test-4780,0.012542340406047764
test-47800,0.0148202088670645
test-47801,0.09598975994943688
test-47802,0.36246401316252463
test-47803,0.010164334331492077
test-47804,0.17216765175548296
test-47805,0.01033279339578136
test-47806,0.03384774597830599
test-47807,0.05876873443252419
test-47808,0.12601375924837346
test-47809,0.16552752040867494
test-4781,0.07495071728483188
test-47810,0.03372767145350586
test-47811,0.01824897822795376
test-47812,0.014441209137399352
test-47813,0.018202734461953335
test-47814,0.35625514695673927
test-47815,0.028241630538130162
test-47816,0.03025018648896287
test-47817,0.06859267946970272
test-47818,0.03688603511810019
test-47819,0.017833107063483983
test-4782,0.01617958873602918
test-47820,0.012518380240668722
test-47821,0.2653121811581955
test-47822,0.03803863208084566
test-47823,0.23403608173679985
test-47824,0.016046454473233725
test-47825,0.03206773502611107
test-47826,0.03497447670116617
test-47827,0.03559467143545637
test-47828,0.2551871832583175
test-47829,0.1518186660957838
test-4783,0.011187251021973528
test-47830,0.023928051475824986
test-47831,0.013414864622922547
test-47832,0.027589572812695886
test-47833,0.19389835865788435
test-47834,0.02647216088447889
test-47835,0.18397125778988735
test-47836,0.018374583506863953
test-47837,0.04353643766145564
test-47838,0.019423583336081924
test-47839,0.007425968071698916
test-4784,0.249587498749961
test-47840,0.1979176129352576
test-47841,0.19233408327250331
test-47842,0.03172104866419446
test-47843,0.039605361340705886
test-47844,0.027271142310860332
test-47845,0.13341891293094651
test-47846,0.016903447692237155
test-47847,0.012438678973499732
test-47848,0.251054818167635
test-47849,0.03290626585875758
test-4785,0.36047921176710646
test-47850,0.03850960451798584
test-47851,0.011037078419032158
test-47852,0.17422679725131615
test-47853,0.04649036416542469
test-47854,0.22901570549781797
test-47855,0.02860769843481213
test-47856,0.00971726996216168
test-47857,0.2487952392930327
test-47858,0.2488009888231058
test-47859,0.12161193047031028
test-4786,0.08149942072784412
test-47860,0.0341892790667787
test-47861,0.2541199975337907
test-47862,0.0183704394230241
test-47863,0.30454941075743724
test-47864,0.051772295418284965
test-47865,0.012870054564923268
test-47866,0.1117291147271096
test-47867,0.22996847128818868
test-47868,0.009732030983654175
test-47869,0.03394517755049771
test-4787,0.01074635737178932
test-47870,0.09665912747176103
test-47871,0.15011666421358139
test-47872,0.10340179827542993
test-47873,0.021308127802682028
test-47874,0.22016818992115222
test-47875,0.3328253372369291
test-47876,0.010078676230137269
test-47877,0.1652572321825254
test-47878,0.14141652199281468
test-47879,0.10201805802096124
test-4788,0.05739830815027538
test-47880,0.025497563501958947
test-47881,0.40674954881879777
test-47882,0.19689226716764074
test-47883,0.008837974183006842
test-47884,0.39476961412711326
test-47885,0.022264763766231155
test-47886,0.25472431658517297
test-47887,0.3725947360662864
test-47888,0.07886389856148882
test-47889,0.30468313758590787
test-4789,0.1317248830300696
test-47890,0.0815639379111389
test-47891,0.01184502372571469
test-47892,0.08091840458510943
test-47893,0.02863849011628136
test-47894,0.01856110042888188
test-47895,0.013311604544459909
test-47896,0.05015468531813707
test-47897,0.021019282685468387
test-47898,0.03957797408190487
test-47899,0.03309721077911543
test-479,0.15621519377851772
test-4790,0.06932888924597812
test-47900,0.2548098389856719
test-47901,0.047586637285465985
test-47902,0.03792074027923889
test-47903,0.004373005780421933
test-47904,0.19947960319887648
test-47905,0.05982867897953309
test-47906,0.06804425800119882
test-47907,0.01430260357410333
test-47908,0.019418326472113032
test-47909,0.22948025243674844
test-4791,0.253206555990193
test-47910,0.027471521470755177
test-47911,0.09985649801372733
test-47912,0.025901873096963658
test-47913,0.261816576873471
test-47914,0.010287687902882542
test-47915,0.049174487305325545
test-47916,0.2907196952847371
test-47917,0.02964062619821575
test-47918,0.038932506155736894
test-47919,0.2128209180089361
test-4792,0.06841000128730226
test-47920,0.06719191083297156
test-47921,0.06413971242058483
test-47922,0.008742792663244275
test-47923,0.01517552446226218
test-47924,0.019590987421352495
test-47925,0.0100567875342184
test-47926,0.1869213515024209
test-47927,0.05321403561357749
test-47928,0.3620862382692593
test-47929,0.03091067849874265
test-4793,0.05339307069340168
test-47930,0.022681961180384003
test-47931,0.06784487289111955
test-47932,0.1605678498565427
test-47933,0.03196270842114395
test-47934,0.29919795818398315
test-47935,0.11462848436932528
test-47936,0.014198172912025717
test-47937,0.011343925675067566
test-47938,0.11238910418384819
test-47939,0.00692171423376836
test-4794,0.1268123142777826
test-47940,0.031107207541076324
test-47941,0.009071822177896698
test-47942,0.06630664826039916
test-47943,0.13225392290467564
test-47944,0.09673533330374554
test-47945,0.03309415422303747
test-47946,0.3890583360627372
test-47947,0.03630892634762352
test-47948,0.01852791664489976
test-47949,0.05767478032903505
test-4795,0.13144745373259883
test-47950,0.015841886197094233
test-47951,0.013792248805360235
test-47952,0.021741667448257368
test-47953,0.019310299379056657
test-47954,0.2287089711933871
test-47955,0.03157115872373192
test-47956,0.01687874395759069
test-47957,0.06733435033697785
test-47958,0.022760114270935425
test-47959,0.046172938874084864
test-4796,0.031220970216712596
test-47960,0.013657809583514298
test-47961,0.09329400008714751
test-47962,0.05258356697467903
test-47963,0.02721954783799844
test-47964,0.05003697088968722
test-47965,0.057765324178330746
test-47966,0.06983136155849988
test-47967,0.009847148373772695
test-47968,0.012947171399488044
test-47969,0.032764042889741864
test-4797,0.10228841205031854
test-47970,0.055405749326785554
test-47971,0.042593387485516394
test-47972,0.01065039375598736
test-47973,0.01505893504148358
test-47974,0.07564187602682827
test-47975,0.04337287340317996
test-47976,0.01308781555771269
test-47977,0.022035870231711663
test-47978,0.026380511040777033
test-47979,0.06803412447426488
test-4798,0.3358337059382783
test-47980,0.2763691382497088
test-47981,0.04853815658034792
test-47982,0.059973209791097125
test-47983,0.018655189375258285
test-47984,0.013371380105382441
test-47985,0.011836477000202739
test-47986,0.007646871535927252
test-47987,0.03340795368787362
test-47988,0.27593903006742376
test-47989,0.15277091032285578
test-4799,0.2963390398812387
test-47990,0.02142305463531038
test-47991,0.006817128041196726
test-47992,0.01827836022752212
test-47993,0.0324703176436855
test-47994,0.03563965779772
test-47995,0.13337881371216817
test-47996,0.023925679653196967
test-47997,0.028901179453361795
test-47998,0.07605518755383721
test-47999,0.029105498023511173
test-48,0.25340853471392555
test-480,0.022739497688347113
test-4800,0.04334510485042218
test-48000,0.08013992888105673
test-48001,0.028251410813941877
test-48002,0.11109540874157045
test-48003,0.0924265041696531
test-48004,0.22281294056532736
test-48005,0.1276610875663055
test-48006,0.009143517798907519
test-48007,0.22464379517297392
test-48008,0.09703800839842587
test-48009,0.055962182948372505
test-4801,0.025056138080587445
test-48010,0.16617712198857676
test-48011,0.10373811943857802
test-48012,0.3296285505473596
test-48013,0.37824986749051426
test-48014,0.014795913423052916
test-48015,0.35805977046245735
test-48016,0.014447586676956992
test-48017,0.03051106165180623
test-48018,0.03902516233390028
test-48019,0.015065775204403897
test-4802,0.031141146765299707
test-48020,0.012202245064666495
test-48021,0.03355403077527231
test-48022,0.07871185426823762
test-48023,0.07013717606758778
test-48024,0.29107986077088605
test-48025,0.017156521947250643
test-48026,0.0442994534832656
test-48027,0.0687732139720173
test-48028,0.14959252965654854
test-48029,0.15164355656214898
test-4803,0.1317046333371014
test-48030,0.04373899199061918
test-48031,0.07154554671561687
test-48032,0.26525367140618067
test-48033,0.18043614825057416
test-48034,0.06669482083477284
test-48035,0.010076608134698073
test-48036,0.03072144584094851
test-48037,0.04103465291380004
test-48038,0.04970673726015362
test-48039,0.0562753355900519
test-4804,0.02111815295446423
test-48040,0.05208457129373567
test-48041,0.04402091606789308
test-48042,0.029849546551266964
test-48043,0.008441946345789693
test-48044,0.28596177804966927
test-48045,0.03325057863595383
test-48046,0.37425672766154533
test-48047,0.04572281422043427
test-48048,0.1215562967989675
test-48049,0.03922336801473882
test-4805,0.050878355072315515
test-48050,0.1878712792752655
test-48051,0.20887559715668824
test-48052,0.03053532223417545
test-48053,0.008904365000248587
test-48054,0.010994277668204546
test-48055,0.012439151608052357
test-48056,0.2262887729828075
test-48057,0.009954873188803382
test-48058,0.00651352053870117
test-48059,0.11909399908262175
test-4806,0.2830151841437519
test-48060,0.306897047248705
test-48061,0.2312398213630887
test-48062,0.013407811199018672
test-48063,0.25980242509967777
test-48064,0.019701315446670687
test-48065,0.05425209259681171
test-48066,0.016220525885190098
test-48067,0.029938870497412715
test-48068,0.011330103211524275
test-48069,0.16339774440292437
test-4807,0.21657192758259014
test-48070,0.0669807648279373
test-48071,0.12537632163681836
test-48072,0.061854239385942374
test-48073,0.0224652067914323
test-48074,0.09049133492196762
test-48075,0.01037228250059816
test-48076,0.02508021535110032
test-48077,0.010576097592789394
test-48078,0.10832951633761687
test-48079,0.012265483504539015
test-4808,0.17903802988922818
test-48080,0.3095209302818144
test-48081,0.11499578303811298
test-48082,0.16934934414496067
test-48083,0.05640393058578104
test-48084,0.02802713098980458
test-48085,0.02276443462751245
test-48086,0.24172214646065607
test-48087,0.09095363519959088
test-48088,0.029952567162603888
test-48089,0.10891174903670928
test-4809,0.059809181915952865
test-48090,0.023510350166356695
test-48091,0.015444764408383754
test-48092,0.09787796055403811
test-48093,0.01772206077542034
test-48094,0.04245333835896948
test-48095,0.07537877961267475
test-48096,0.02967228927539793
test-48097,0.23320306783528408
test-48098,0.016295546512597167
test-48099,0.010286699145811757
test-481,0.008507828805703672
test-4810,0.0386686851000968
test-48100,0.01013907597283038
test-48101,0.03325057863595383
test-48102,0.032316004014231695
test-48103,0.10331220747512569
test-48104,0.20415890138616308
test-48105,0.019227564150861076
test-48106,0.055639001808538584
test-48107,0.04675284750659086
test-48108,0.08110413393213176
test-48109,0.03966882441571814
test-4811,0.034462792400414846
test-48110,0.013483433417446735
test-48111,0.0711084477775077
test-48112,0.03486856507528326
test-48113,0.23485298289129464
test-48114,0.012962765446716897
test-48115,0.03568117679251168
test-48116,0.11777032305128156
test-48117,0.015948458059767072
test-48118,0.02333182065612924
test-48119,0.07568831153452267
test-4812,0.15765831685408357
test-48120,0.021421901279112025
test-48121,0.33662912332451084
test-48122,0.009435397668479166
test-48123,0.08676426786931425
test-48124,0.04247603025777917
test-48125,0.02905790424985408
test-48126,0.0761463288834153
test-48127,0.13764244242272722
test-48128,0.03893948349450069
test-48129,0.010185946395463816
test-4813,0.10801449061163329
test-48130,0.0322560369895652
test-48131,0.08921276078484296
test-48132,0.1185622272799234
test-48133,0.06076587192686928
test-48134,0.03657477139843513
test-48135,0.020021707361570492
test-48136,0.0314332496580013
test-48137,0.4130322048524721
test-48138,0.23813766333637051
test-48139,0.042577685244189
test-4814,0.27136641625061286
test-48140,0.0496981473874399
test-48141,0.12667358844991194
test-48142,0.14805398237349973
test-48143,0.028463128308466878
test-48144,0.02095369834373043
test-48145,0.010031276531528261
test-48146,0.0949134109118162
test-48147,0.02689115381483017
test-48148,0.02316314280629183
test-48149,0.044693572919255665
test-4815,0.04786492469245328
test-48150,0.264404559257958
test-48151,0.25078639255093405
test-48152,0.18029232805398354
test-48153,0.11411872247402716
test-48154,0.07354382405380984
test-48155,0.10603120284555807
test-48156,0.060101576969510045
test-48157,0.04378123250999113
test-48158,0.015424580036112138
test-48159,0.20893309673209842
test-4816,0.08676426786931425
test-48160,0.3279434221877674
test-48161,0.11506832657468591
test-48162,0.05915952581162556
test-48163,0.04455356445495195
test-48164,0.31939396202793396
test-48165,0.24866850593436077
test-48166,0.1637184619763321
test-48167,0.04147755024239926
test-48168,0.10290714432904152
test-48169,0.1958436847458198
test-4817,0.17352442283850508
test-48170,0.04472030307502464
test-48171,0.009725077613534491
test-48172,0.02974659745104685
test-48173,0.10661100445670761
test-48174,0.03757713369341067
test-48175,0.007450314901948148
test-48176,0.17645226684991447
test-48177,0.013774773563475973
test-48178,0.06986250819225298
test-48179,0.07706400364475845
test-4818,0.01613706204883818
test-48180,0.06414303522091094
test-48181,0.14757589508480817
test-48182,0.027035000209589127
test-48183,0.009778379081790725
test-48184,0.03817163217376432
test-48185,0.015224312249784357
test-48186,0.007714146150839554
test-48187,0.10942450131387445
test-48188,0.012347018368177013
test-48189,0.1894070602098791
test-4819,0.011091676564266628
test-48190,0.007877850017053633
test-48191,0.03991427570930743
test-48192,0.31397646530619067
test-48193,0.05339307069340168
test-48194,0.03957797408190487
test-48195,0.06476856453056741
test-48196,0.023398319723450706
test-48197,0.009751326481449038
test-48198,0.0669392073111586
test-48199,0.19438021982923462
test-482,0.023854758934844667
test-4820,0.04813322987511013
test-48200,0.03791601942087174
test-48201,0.356245991481278
test-48202,0.134592890596215
test-48203,0.012849526731562907
test-48204,0.007103459395646547
test-48205,0.01983273441530958
test-48206,0.03701727871989765
test-48207,0.12829313937069767
test-48208,0.011334403721850954
test-48209,0.1294233931473846
test-4821,0.07545556258580693
test-48210,0.015640102795615767
test-48211,0.11616099738508336
test-48212,0.03355403077527231
test-48213,0.03911203577006562
test-48214,0.31639113532117935
test-48215,0.25311500755112737
test-48216,0.034102812165071654
test-48217,0.01107545092955795
test-48218,0.09435854111353265
test-48219,0.06781993388330633
test-4822,0.15838563975117587
test-48220,0.024322686038981942
test-48221,0.013688744725907835
test-48222,0.3887387204036152
test-48223,0.17053026580054967
test-48224,0.27092664564127106
