ID,segment
test-48225,0.19947960319887648
test-48226,0.1548791536619769
test-48227,0.013434900950470216
test-48228,0.0898774960524088
test-48229,0.014675783144617061
test-4823,0.315107226151039
test-48230,0.015367043809908477
test-48231,0.017954545646280497
test-48232,0.031020542836815792
test-48233,0.06769227346933265
test-48234,0.11400469356815353
test-48235,0.007956003499958078
test-48236,0.016872389002003316
test-48237,0.06098272493594158
test-48238,0.012116579836516905
test-48239,0.09555843054086274
test-4824,0.20214743745320338
test-48240,0.2158689429157998
test-48241,0.26450012704535386
test-48242,0.0725052915719921
test-48243,0.12650104670699225
test-48244,0.09526063506268198
test-48245,0.21435779295493432
test-48246,0.14194652598907045
test-48247,0.16434813879019133
test-48248,0.02059136474958212
test-48249,0.27813632355253015
test-4825,0.0289087584486354
test-48250,0.01944977067549947
test-48251,0.012116263335660205
test-48252,0.26856230597447484
test-48253,0.020710666470980372
test-48254,0.13799490775398016
test-48255,0.210649272390982
test-48256,0.024256664446598283
test-48257,0.025550815074318323
test-48258,0.09787796055403811
test-48259,0.01452654957269453
test-4826,0.0765176442062777
test-48260,0.12663596937894922
test-48261,0.18047212367866436
test-48262,0.3727431082688817
test-48263,0.01893521422027754
test-48264,0.02874157781611735
test-48265,0.1841083373479121
test-48266,0.011891071807783371
test-48267,0.026873773750887082
test-48268,0.027817344397999155
test-48269,0.01905548146953929
test-4827,0.019873654019361624
test-48270,0.12846456254910532
test-48271,0.3572356535299541
test-48272,0.03748451198164865
test-48273,0.007257585174266178
test-48274,0.016457841233312814
test-48275,0.09095363519959088
test-48276,0.1063545716567794
test-48277,0.10648771365364648
test-48278,0.03284845592703947
test-48279,0.35550599501089564
test-4828,0.12619628143909145
test-48280,0.08224283174347806
test-48281,0.09119538886473173
test-48282,0.040786211950102395
test-48283,0.013309678950263398
test-48284,0.035748678423386616
test-48285,0.12277518884284103
test-48286,0.013720077858921735
test-48287,0.12365765133600633
test-48288,0.01560982997780197
test-48289,0.09787796055403811
test-4829,0.1217771927693986
test-48290,0.1430393734442289
test-48291,0.04732842237782269
test-48292,0.022833856079074843
test-48293,0.014487520644774283
test-48294,0.031345905581696615
test-48295,0.006907442313308221
test-48296,0.1700471485477116
test-48297,0.014973401578261264
test-48298,0.018876841562673274
test-48299,0.022814609774907027
test-483,0.17433733728562667
test-4830,0.05850319094739505
test-48300,0.1998935165844813
test-48301,0.04542110277163889
test-48302,0.06253235383497048
test-48303,0.12456179376616706
test-48304,0.02238139443289965
test-48305,0.021861809340423907
test-48306,0.0707119985986715
test-48307,0.11626262228235205
test-48308,0.024880393929694614
test-48309,0.09435854111353265
test-4831,0.0923659274716993
test-48310,0.1543693773528168
test-48311,0.05083893951881438
test-48312,0.10928564310556324
test-48313,0.13916112670798256
test-48314,0.12954064052101308
test-48315,0.027148040969383867
test-48316,0.12170898189319154
test-48317,0.2890021584493911
test-48318,0.015838949305256908
test-48319,0.006846951487930207
test-4832,0.020108169110587784
test-48320,0.1570604132412755
test-48321,0.016483752816318382
test-48322,0.024072673917507698
test-48323,0.02474146598666657
test-48324,0.031785607263198054
test-48325,0.10911990455568041
test-48326,0.05339307069340168
test-48327,0.05563121180660111
test-48328,0.08709418818367567
test-48329,0.009778379081790725
test-4833,0.15920649437792514
test-48330,0.01734324474857873
test-48331,0.013661636577303285
test-48332,0.02057309690483379
test-48333,0.028074783218479962
test-48334,0.14341590628354015
test-48335,0.11427566269440198
test-48336,0.00805602422409162
test-48337,0.1260951666741019
test-48338,0.020175839025803565
test-48339,0.03751431532243674
test-4834,0.043814442239170116
test-48340,0.05929424045871371
test-48341,0.19613593288067221
test-48342,0.17645226684991447
test-48343,0.02522932996296569
test-48344,0.07892676366715001
test-48345,0.025582152404618367
test-48346,0.0885340608750168
test-48347,0.08219192647824698
test-48348,0.07984600052248031
test-48349,0.0669392073111586
test-4835,0.017603513815721127
test-48350,0.16203056802668728
test-48351,0.044136808409123075
test-48352,0.12442209930472396
test-48353,0.1302277111663216
test-48354,0.03843283884072566
test-48355,0.07098499702602404
test-48356,0.22996847128818868
test-48357,0.09526063506268198
test-48358,0.018085608580942835
test-48359,0.1639613499814954
test-4836,0.023818714937131252
test-48360,0.02930654101915257
test-48361,0.021526518646899275
test-48362,0.12119786298770599
test-48363,0.09724347687679236
test-48364,0.31181982240596545
test-48365,0.018872879175700227
test-48366,0.2657995474226572
test-48367,0.030855585479910946
test-48368,0.08781294946799593
test-48369,0.06235489635148338
test-4837,0.04252105837468247
test-48370,0.017029434769409817
test-48371,0.010518515789053254
test-48372,0.013853324839970349
test-48373,0.1697217369267013
test-48374,0.01027605510849379
test-48375,0.1291096322608161
test-48376,0.014023528936981774
test-48377,0.08003083037374147
test-48378,0.21174576849877533
test-48379,0.16695447271917302
test-4838,0.02002926024456184
test-48380,0.01466517378004707
test-48381,0.27147368995794025
test-48382,0.014355139269276255
test-48383,0.011841520233121856
test-48384,0.0259737431752938
test-48385,0.007881971431081837
test-48386,0.05546730996566201
test-48387,0.028029553368464136
test-48388,0.019102853505933243
test-48389,0.17273397656353778
test-4839,0.07069231088910312
test-48390,0.017198997462388923
test-48391,0.13952041636661455
test-48392,0.019978779166109326
test-48393,0.034142575938427504
test-48394,0.014651057051882207
test-48395,0.033452651326321435
test-48396,0.01713949050743394
test-48397,0.04131291092406245
test-48398,0.26414419207620177
test-48399,0.02185746309046306
test-484,0.022465556645714983
test-4840,0.05368058579374111
test-48400,0.00930708596425079
test-48401,0.01928847357097102
test-48402,0.07051908231071537
test-48403,0.02389507450531271
test-48404,0.0554175049924404
test-48405,0.02273048343815374
test-48406,0.005374518013808099
test-48407,0.029165603453085144
test-48408,0.08238627969040967
test-48409,0.01963140519380784
test-4841,0.04475351461529831
test-48410,0.0374809670409722
test-48411,0.017824482824822786
test-48412,0.02002931299865872
test-48413,0.02721934857904227
test-48414,0.3963406546422296
test-48415,0.07799433853261355
test-48416,0.1936031030307629
test-48417,0.05892240047887453
test-48418,0.03888727695841872
test-48419,0.015065775204403897
test-4842,0.046179126695658906
test-48420,0.08217659643819417
test-48421,0.048705798983757556
test-48422,0.08711211984762701
test-48423,0.39724408481147466
test-48424,0.04526910096224766
test-48425,0.08219192647824698
test-48426,0.13288863352994051
test-48427,0.049656049383043625
test-48428,0.0195179092510674
test-48429,0.22309208213574824
test-4843,0.018063223135158863
test-48430,0.02314185208477064
test-48431,0.30470154714966835
test-48432,0.1313395705021038
test-48433,0.016928629139334486
test-48434,0.0208785148401873
test-48435,0.02509731586115734
test-48436,0.009882753470975674
test-48437,0.020072393569837657
test-48438,0.027026813964718722
test-48439,0.016677460368999825
test-4844,0.07904354403841211
test-48440,0.01787324844662315
test-48441,0.07804432156151843
test-48442,0.020625671226531084
test-48443,0.10669999589401265
test-48444,0.018340315239062415
test-48445,0.006203471478887222
test-48446,0.03776800431818973
test-48447,0.01637697474636509
test-48448,0.2584481709057259
test-48449,0.01332256060510452
test-4845,0.2040809126707831
test-48450,0.012750424999513425
test-48451,0.012553029737503725
test-48452,0.030722010561005163
test-48453,0.015343086423913401
test-48454,0.11376880512745069
test-48455,0.009618828378985547
test-48456,0.02125773415940166
test-48457,0.2640016647755956
test-48458,0.02040412656144145
test-48459,0.035190025708947255
test-4846,0.05968898754648244
test-48460,0.012823476036340254
test-48461,0.025698701355695977
test-48462,0.03578205613895432
test-48463,0.1638196114347236
test-48464,0.015656801275005912
test-48465,0.14605127978805962
test-48466,0.38710219928721473
test-48467,0.17976198740147653
test-48468,0.11274433141490832
test-48469,0.03843872826034185
test-4847,0.06769089613322582
test-48470,0.0855104605493497
test-48471,0.035614090756620836
test-48472,0.14676837346815083
test-48473,0.08634447433895406
test-48474,0.13415680297201518
test-48475,0.2797016432239458
test-48476,0.013632594220862338
test-48477,0.010131323216936036
test-48478,0.008029326362355045
test-48479,0.1747577556369367
test-4848,0.0216854571001335
test-48480,0.07611762895677239
test-48481,0.35378898067520276
test-48482,0.015168520443696293
test-48483,0.17645226684991447
test-48484,0.026379019927696805
test-48485,0.014508317339230388
test-48486,0.0821267938877666
test-48487,0.03267246913016376
test-48488,0.02192173986654284
test-48489,0.022191947064981045
test-4849,0.06862856478907607
test-48490,0.2907206900654381
test-48491,0.17788630410183978
test-48492,0.0897340320206566
test-48493,0.1973983008655041
test-48494,0.16948764875643343
test-48495,0.04305665926784905
test-48496,0.011383722262169767
test-48497,0.19395323279980545
test-48498,0.007367407806630141
test-48499,0.030335608896396832
test-485,0.011911170297357875
test-4850,0.26941958054356946
test-48500,0.0455428864518742
test-48501,0.16752079650416188
test-48502,0.15948327683055866
test-48503,0.020280232344633206
test-48504,0.00930708596425079
test-48505,0.13919012465966588
test-48506,0.051984080615244094
test-48507,0.010918335201384076
test-48508,0.046575692610921954
test-48509,0.014499790724921168
test-4851,0.29169683066837926
test-48510,0.16065501279956979
test-48511,0.09738390136867633
test-48512,0.19571362280218507
test-48513,0.007542497827601702
test-48514,0.017513927083694484
test-48515,0.05453656345392463
test-48516,0.11282519792454448
test-48517,0.07509938645494245
test-48518,0.06057085380248846
test-48519,0.07124476373718741
test-4852,0.012932553937623709
test-48520,0.02523163227101397
test-48521,0.04475351461529831
test-48522,0.022078586753105426
test-48523,0.038804863110571505
test-48524,0.19575541775283442
test-48525,0.11214834523062377
test-48526,0.01466185668316739
test-48527,0.20424763183132233
test-48528,0.1594805122253669
test-48529,0.03875817608101503
test-4853,0.05281442096102137
test-48530,0.15757893745812465
test-48531,0.019944980481411394
test-48532,0.07357265692355214
test-48533,0.008330643664849056
test-48534,0.1482708539960729
test-48535,0.07794476943050421
test-48536,0.011765142057487004
test-48537,0.31551024847442466
test-48538,0.2196331218906408
test-48539,0.10269479010736084
test-4854,0.052998199796874805
test-48540,0.010170544209881281
test-48541,0.03772930020037507
test-48542,0.14967501279347456
test-48543,0.05618846159027504
test-48544,0.013444874116334094
test-48545,0.17274653374135768
test-48546,0.011712380913650459
test-48547,0.22764056298225496
test-48548,0.0669392073111586
test-48549,0.04312127946714539
test-4855,0.11177002277013334
test-48550,0.08076163768746368
test-48551,0.26527459555950966
test-48552,0.021388115598143607
test-48553,0.05307234149766878
test-48554,0.14871563683183164
test-48555,0.018280631559174854
test-48556,0.022649936340936136
test-48557,0.3039218915888057
test-48558,0.08752019470863416
test-48559,0.007982391745004092
test-4856,0.028748716452753547
test-48560,0.03651751482718425
test-48561,0.11884729848318301
test-48562,0.02178960524735875
test-48563,0.02067358505515685
test-48564,0.035449075296010636
test-48565,0.015058313311995275
test-48566,0.01256865714613256
test-48567,0.13844485831116107
test-48568,0.03991427570930743
test-48569,0.04671789048476425
test-4857,0.25252503407177396
test-48570,0.16279371733494877
test-48571,0.26518334541088323
test-48572,0.11526375615595444
test-48573,0.03332244175883792
test-48574,0.21663005549954117
test-48575,0.011927653676967994
test-48576,0.2011454835030215
test-48577,0.01707403351609729
test-48578,0.07382005570899727
test-48579,0.05015468531813707
test-4858,0.07263923123451464
test-48580,0.014829954327867408
test-48581,0.04222142685502576
test-48582,0.20267590449268325
test-48583,0.15965936804087053
test-48584,0.016211512206507787
test-48585,0.18050599655129393
test-48586,0.039826612773098465
test-48587,0.03454488789872331
test-48588,0.018725637531066944
test-48589,0.0683188960260603
test-4859,0.06007031728018209
test-48590,0.004920010879828194
test-48591,0.11193060231122196
test-48592,0.23833965549332506
test-48593,0.007546998174911658
test-48594,0.2432628796553575
test-48595,0.01498003381694541
test-48596,0.03957797408190487
test-48597,0.05862930605175636
test-48598,0.020410381592813626
test-48599,0.31621057372049344
test-486,0.0780810445514012
test-4860,0.18261919709508914
test-48600,0.05697719064401428
test-48601,0.027285070827959456
test-48602,0.027478886559785278
test-48603,0.015323413939544814
test-48604,0.011673706146491767
test-48605,0.024963429803941832
test-48606,0.02257544039209537
test-48607,0.010887697406259838
test-48608,0.033451217086426094
test-48609,0.02317111083817678
test-4861,0.20415890138616308
test-48610,0.0669392073111586
test-48611,0.13033911342258456
test-48612,0.17122822761418724
test-48613,0.010686886777852223
test-48614,0.016363699220134434
test-48615,0.006724536427327683
test-48616,0.0682210654707025
test-48617,0.23446998087146173
test-48618,0.09787796055403811
test-48619,0.043876908657064326
test-4862,0.13236614865410076
test-48620,0.19042499447669095
test-48621,0.08962822220960356
test-48622,0.04015139969553136
test-48623,0.03808037125593549
test-48624,0.2525746400936263
test-48625,0.026282610510838196
test-48626,0.3178176446160523
test-48627,0.0411158593498641
test-48628,0.01497030504655433
test-48629,0.11554691356435694
test-4863,0.17021459566291264
test-48630,0.032480748875920167
test-48631,0.3828677465167834
test-48632,0.08957339581728285
test-48633,0.1189112943216494
test-48634,0.011751739614482138
test-48635,0.022279703698031884
test-48636,0.16791732594930983
test-48637,0.039086452581574595
test-48638,0.019622143801857585
test-48639,0.3160599199776185
test-4864,0.03534129172596895
test-48640,0.05204628734266145
test-48641,0.03706052841222214
test-48642,0.044200675822435566
test-48643,0.33592892392929646
test-48644,0.037211025947255096
test-48645,0.1145562784460311
test-48646,0.09787796055403811
test-48647,0.02315715731965797
test-48648,0.11222233462749653
test-48649,0.016659087838733707
test-4865,0.18262844240160467
test-48650,0.02622471390027728
test-48651,0.008061818305207533
test-48652,0.1866479215966941
test-48653,0.015316893865514592
test-48654,0.01832155013394861
test-48655,0.13316721935792936
test-48656,0.05454774188854031
test-48657,0.0855104605493497
test-48658,0.08667552464164029
test-48659,0.03361247983716628
test-4866,0.039344074906310984
test-48660,0.16768188567040002
test-48661,0.1212772599596742
test-48662,0.0669392073111586
test-48663,0.02220347494831362
test-48664,0.012522465263300094
test-48665,0.035317090826200444
test-48666,0.008651415063227351
test-48667,0.04682241177657509
test-48668,0.13807652879149426
test-48669,0.10509680868207345
test-4867,0.17729981172782958
test-48670,0.07628085979774958
test-48671,0.056061075770091874
test-48672,0.2262887729828075
test-48673,0.054583934478974507
test-48674,0.30917233104229147
test-48675,0.009627610380847567
test-48676,0.02877951666345726
test-48677,0.06284492186869851
test-48678,0.034462792400414846
test-48679,0.04252105837468247
test-4868,0.12819412947753134
test-48680,0.010404826498159232
test-48681,0.0251666829222172
test-48682,0.24278861685360972
test-48683,0.16695447271917302
test-48684,0.03611663395578433
test-48685,0.012916583641467125
test-48686,0.07763548544146062
test-48687,0.10135147787955867
test-48688,0.017795311113292748
test-48689,0.038170910857422816
test-4869,0.09396432828098321
test-48690,0.18508643928562377
test-48691,0.03237992322909318
test-48692,0.023805459484042182
test-48693,0.010440396609517693
test-48694,0.19863852306277474
test-48695,0.0142035536385342
test-48696,0.02247169137191558
test-48697,0.008362648716086626
test-48698,0.016363699220134434
test-48699,0.2683376918246786
test-487,0.15164355656214898
test-4870,0.3144464330811887
test-48700,0.059501922873155644
test-48701,0.0846182167635542
test-48702,0.015714283727631922
test-48703,0.020381435966627663
test-48704,0.39357129843335287
test-48705,0.01814510246410173
test-48706,0.012894981542982237
test-48707,0.22659995245028042
test-48708,0.20076579714671464
test-48709,0.13847921982515027
test-4871,0.03808926221621729
test-48710,0.19023636310587935
test-48711,0.03791383350484033
test-48712,0.12552945845032684
test-48713,0.02978143866815267
test-48714,0.3462578878638472
test-48715,0.24814582752189754
test-48716,0.007485432463049486
test-48717,0.04114451649816744
test-48718,0.23415870167742886
test-48719,0.10461800995946129
test-4872,0.020558582967123845
test-48720,0.07406179485738844
test-48721,0.011626585522410889
test-48722,0.06255402640169636
test-48723,0.134553746278539
test-48724,0.05907678613877984
test-48725,0.3230034379679884
test-48726,0.34647592268411975
test-48727,0.056610802506971813
test-48728,0.08729728396392733
test-48729,0.014390435141183296
test-4873,0.0898774960524088
test-48730,0.1687957694692496
test-48731,0.06845179840037012
test-48732,0.011682404874367856
test-48733,0.017533523634030237
test-48734,0.021019282685468387
test-48735,0.0412928019732311
test-48736,0.10373811943857802
test-48737,0.04864376274953059
test-48738,0.022252788058777513
test-48739,0.008969324608406559
test-4874,0.01993495058024365
test-48740,0.056542468596894685
test-48741,0.09115972960869012
test-48742,0.08884837768691918
test-48743,0.10135147787955867
test-48744,0.023496930446165645
test-48745,0.032598386432795
test-48746,0.04956063243243475
test-48747,0.07958009128105223
test-48748,0.00861244464304051
test-48749,0.016259191215521263
test-4875,0.012175177407009886
test-48750,0.03532831384214173
test-48751,0.04311229108782101
test-48752,0.09436548879974338
test-48753,0.03736241476165062
test-48754,0.011291911866668761
test-48755,0.06450084310326558
test-48756,0.012354106368397321
test-48757,0.015180693496142228
test-48758,0.3029120270096296
test-48759,0.018270750393293386
test-4876,0.016719894795620145
test-48760,0.07859197714629405
test-48761,0.02170645842052611
test-48762,0.037468566582717924
test-48763,0.039056486816039286
test-48764,0.011075365919402802
test-48765,0.04549256584524051
test-48766,0.12619558485925025
test-48767,0.023084203342326092
test-48768,0.02237207512070724
test-48769,0.29355834921402396
test-4877,0.028240536855809233
test-48770,0.02345654838382192
test-48771,0.025393105888408353
test-48772,0.11140480162269964
test-48773,0.00866052793882005
test-48774,0.0669392073111586
test-48775,0.12641570192406335
test-48776,0.28658852668192814
test-48777,0.021490247878561353
test-48778,0.022290240445998574
test-48779,0.06483594707048394
test-4878,0.04446806539355784
test-48780,0.019561434700827343
test-48781,0.048758961588395364
test-48782,0.09985649801372733
test-48783,0.06850674995897808
test-48784,0.05519403039814336
test-48785,0.039056486816039286
test-48786,0.012623967938695895
test-48787,0.09312676191000072
test-48788,0.12456179376616706
test-48789,0.057784776742759524
test-4879,0.16132429168529552
test-48790,0.09057448367148235
test-48791,0.014985808123250633
test-48792,0.197286025661373
test-48793,0.02387444184108027
test-48794,0.10616010064218641
test-48795,0.08110413393213176
test-48796,0.01805716656498124
test-48797,0.019368793355078632
test-48798,0.01395859110368722
test-48799,0.024759460489126323
test-488,0.18984865172329274
test-4880,0.14015750634114407
test-48800,0.0286624088309197
test-48801,0.01905678263885777
test-48802,0.018922933096821904
test-48803,0.02671996922275153
test-48804,0.16707064339853978
test-48805,0.11479258919064719
test-48806,0.1340678751566105
test-48807,0.01492761066681292
test-48808,0.01935858969695274
test-48809,0.09743502840265598
test-4881,0.11050696370325397
test-48810,0.02422806641610438
test-48811,0.053169066849667775
test-48812,0.0645274049968738
test-48813,0.005812129796423528
test-48814,0.031010541323962228
test-48815,0.023719416224524482
test-48816,0.010007834783556938
test-48817,0.16874798038784844
test-48818,0.10380445198261849
test-48819,0.02113816268641407
test-4882,0.021438821407443198
test-48820,0.021426619846348985
test-48821,0.008635633367831394
test-48822,0.05779077841861447
test-48823,0.011635607838672953
test-48824,0.015846591992887966
test-48825,0.16919026594387923
test-48826,0.043088792403418834
test-48827,0.07292690157791076
test-48828,0.01485693907390757
test-48829,0.04363145236447255
test-4883,0.011091676564266628
test-48830,0.33712876269394887
test-48831,0.2343729101036418
test-48832,0.009361750573427207
test-48833,0.008573433527794655
test-48834,0.18069199626574395
test-48835,0.014833050423353655
test-48836,0.16859068219828577
test-48837,0.03122420801778205
test-48838,0.00900513510810355
test-48839,0.023827607946861777
test-4884,0.01905678263885777
test-48840,0.08742981472721043
test-48841,0.05601771101459524
test-48842,0.12429661306642333
test-48843,0.07300415700059695
test-48844,0.09050078996163637
test-48845,0.07505500726667728
test-48846,0.12324604599149028
test-48847,0.08876379629368945
test-48848,0.039450084971754826
test-48849,0.0078136549416234
test-4885,0.08936862991590122
test-48850,0.11658937252728041
test-48851,0.02950228973171047
test-48852,0.010355675330028914
test-48853,0.020025681221618453
test-48854,0.18577451247665983
test-48855,0.1732155447192417
test-48856,0.05084593185007833
test-48857,0.00878163142125042
test-48858,0.04137178117129127
test-48859,0.147580854600275
test-4886,0.016689137530504414
test-48860,0.1954057287844395
test-48861,0.0669392073111586
test-48862,0.17437520422904135
test-48863,0.13341246969888967
test-48864,0.01569297907689444
test-48865,0.014888445541976483
test-48866,0.15541290012158268
test-48867,0.13902193390090742
test-48868,0.016954018169296623
test-48869,0.052137474665503
test-4887,0.06662524421034154
test-48870,0.13932323934005247
test-48871,0.08223371600103453
test-48872,0.01540064326504153
test-48873,0.17903802988922818
test-48874,0.07646584415892393
test-48875,0.12663596937894922
test-48876,0.050910120778856906
test-48877,0.20609912319742726
test-48878,0.15600702101292194
test-48879,0.03433631438997168
test-4888,0.022826940420290327
test-48880,0.11992865485900006
test-48881,0.02456473713942627
test-48882,0.009834463867765549
test-48883,0.26602837308769867
test-48884,0.14473411988338045
test-48885,0.04992602504619911
test-48886,0.010246173139444485
test-48887,0.1525851900570438
test-48888,0.11981708738957111
test-48889,0.13726071573070886
test-4889,0.012833482980626204
test-48890,0.049379100377115966
test-48891,0.008704489357849324
test-48892,0.08667552464164029
test-48893,0.010494522582037098
test-48894,0.007784976395167431
test-48895,0.15071261327754834
test-48896,0.19008084871559733
test-48897,0.023270996939401836
test-48898,0.08347567516469921
test-48899,0.01489704983039776
test-489,0.09928400246746592
test-4890,0.11952311236985189
test-48900,0.07782071281746397
test-48901,0.07485437397935606
test-48902,0.10286533740469064
test-48903,0.13692765014784328
test-48904,0.09787796055403811
test-48905,0.014098219811899902
test-48906,0.00868853803529715
test-48907,0.08110413393213176
test-48908,0.08122471146176061
test-48909,0.012442898540223965
test-4891,0.05339307069340168
test-48910,0.028046039832103544
test-48911,0.042634412640296646
test-48912,0.023336028254969624
test-48913,0.013659514988185578
test-48914,0.1747963055689479
test-48915,0.01681085626989673
test-48916,0.007773710003617291
test-48917,0.025940808385117687
test-48918,0.009975387893387677
test-48919,0.053058505005272406
test-4892,0.23774599414402176
test-48920,0.0107737244286625
test-48921,0.1325692915938971
test-48922,0.16368367357544486
test-48923,0.1818840408880384
test-48924,0.03562798081380685
test-48925,0.02095166024336803
test-48926,0.12043606132717308
test-48927,0.30907532466087345
test-48928,0.12649506497031107
test-48929,0.02473208769067956
test-4893,0.015410188857287321
test-48930,0.042703482259326166
test-48931,0.0322560369895652
test-48932,0.06493936803773583
test-48933,0.1895893326263332
test-48934,0.019177354029941595
test-48935,0.02552877625942467
test-48936,0.02615700500154785
test-48937,0.013897823588442808
test-48938,0.18567616102818874
test-48939,0.15153386865813048
test-4894,0.015638898175379095
test-48940,0.016387736048201335
test-48941,0.14482257484580008
test-48942,0.009368635402436137
test-48943,0.034315493992620294
test-48944,0.02023288177473939
test-48945,0.010153140034685327
test-48946,0.011558823397835314
test-48947,0.12474652021959103
test-48948,0.08032105884340314
test-48949,0.29312549453760905
test-4895,0.019291471122589995
test-48950,0.13243865013672046
test-48951,0.016618450653459103
test-48952,0.10760429420338849
test-48953,0.0707119985986715
test-48954,0.20764838629073368
test-48955,0.07859197714629405
test-48956,0.1503055141428237
test-48957,0.32980848512740385
test-48958,0.05614416466522346
test-48959,0.1145562784460311
test-4896,0.055645897938381705
test-48960,0.2072157651189655
test-48961,0.20470991988795806
test-48962,0.02708345272813014
test-48963,0.014155405560030868
test-48964,0.061729103009303406
test-48965,0.18631792537651956
test-48966,0.0765176442062777
test-48967,0.12754792639575552
test-48968,0.018275893670252674
test-48969,0.03957797408190487
test-4897,0.018168144437278187
test-48970,0.01647870846103355
test-48971,0.1438408590528533
test-48972,0.009926168162735718
test-48973,0.01636531743053234
test-48974,0.23782080630690328
test-48975,0.008580986558913876
test-48976,0.19503381041601503
test-48977,0.008933943205177555
test-48978,0.016105496462817486
test-48979,0.02695036692577566
test-4898,0.0490216683537777
test-48980,0.02372289305257482
test-48981,0.07408135754856843
test-48982,0.01985784171678964
test-48983,0.01652073220849286
test-48984,0.00588152985934307
test-48985,0.040171887787939564
test-48986,0.02398527353828357
test-48987,0.15626142690719005
test-48988,0.07248665948220193
test-48989,0.1543693773528168
test-4899,0.07528777214711775
test-48990,0.1906599908408005
test-48991,0.07765548192385864
test-48992,0.115409163130443
test-48993,0.049194081233510885
test-48994,0.008627816713665302
test-48995,0.08981631408721133
test-48996,0.014694969321882554
test-48997,0.20564161944038378
test-48998,0.03680052872901508
test-48999,0.030049197138696134
test-49,0.013611688090279399
test-490,0.025204023958251585
test-4900,0.03335886831497241
test-49000,0.3421704996673037
test-49001,0.055927072527303306
test-49002,0.04468932443682747
test-49003,0.26616850426062816
test-49004,0.006385106494065255
test-49005,0.14341590628354015
test-49006,0.01649187682386717
test-49007,0.020113535640131044
test-49008,0.01805716656498124
test-49009,0.039814993025927725
test-4901,0.008878065461181594
test-49010,0.019376087382206055
test-49011,0.021309888409937895
test-49012,0.15614444503913233
test-49013,0.032249273776086974
test-49014,0.03991427570930743
test-49015,0.011493012569596749
test-49016,0.08778002269824689
test-49017,0.01075325181567911
test-49018,0.0846182167635542
test-49019,0.10564783493252015
test-4902,0.1935637174080213
test-49020,0.01874077559849464
test-49021,0.13420605130659552
test-49022,0.059726684063105176
test-49023,0.011914515431133484
test-49024,0.010252962454252052
test-49025,0.18323902836975078
test-49026,0.09053831316485697
test-49027,0.052902903670942136
test-49028,0.10008079481083289
test-49029,0.02978998264799308
test-4903,0.011260140682667721
test-49030,0.029844181245776272
test-49031,0.016189097337592002
test-49032,0.04073887162027
test-49033,0.01851702908938545
test-49034,0.04172239893547562
test-49035,0.1511494349431522
test-49036,0.03441373029760913
test-49037,0.10594529741029539
test-49038,0.014072919072960101
test-49039,0.24210944640440804
test-4904,0.016740870732518703
test-49040,0.020135682447664824
test-49041,0.12443245381528309
test-49042,0.1532456473275676
test-49043,0.16277528725854978
test-49044,0.016318699697599092
test-49045,0.013872240455979372
test-49046,0.2477526908808821
test-49047,0.16073158901927892
test-49048,0.0125921818685806
test-49049,0.029033994727706684
test-4905,0.3203996485694168
test-49050,0.021311537380633492
test-49051,0.1605193902907041
test-49052,0.07048269348637841
test-49053,0.11629362609846307
test-49054,0.020809444549852153
test-49055,0.22737091285004007
test-49056,0.09518945797809186
test-49057,0.06669212771384633
test-49058,0.17717627910105826
test-49059,0.22699362463623343
test-4906,0.09115872649673143
test-49060,0.026673866656143318
test-49061,0.10459858811366371
test-49062,0.06142488525316237
test-49063,0.19333371028983742
test-49064,0.2570087227815099
test-49065,0.10928441419957592
test-49066,0.08585445750784668
test-49067,0.014718400701876844
test-49068,0.13584648180255504
test-49069,0.05827936099591915
test-4907,0.08410894925026136
test-49070,0.023111577582059662
test-49071,0.16701532625916066
test-49072,0.2946116105376724
test-49073,0.305421557005763
test-49074,0.07669588406827843
