ID,segment
test-49075,0.13415494119136231
test-49076,0.27280958533582533
test-49077,0.02001428551518952
test-49078,0.008117913053531618
test-49079,0.019480457307760587
test-4908,0.2757074132295775
test-49080,0.006720100832314717
test-49081,0.14277311103074955
test-49082,0.03581975909706114
test-49083,0.24031257511390905
test-49084,0.11458358840933083
test-49085,0.014903462498896123
test-49086,0.10038121878467902
test-49087,0.11092190330454628
test-49088,0.2614681500031122
test-49089,0.08436355649429238
test-4909,0.07241095542997884
test-49090,0.21137815873949434
test-49091,0.021084322156669548
test-49092,0.12661957088946885
test-49093,0.09747502892102758
test-49094,0.09396432828098321
test-49095,0.01762902180255728
test-49096,0.015853749646917773
test-49097,0.013870256946839047
test-49098,0.13322765609400233
test-49099,0.028693952023080782
test-491,0.20611309462783592
test-4910,0.012086904137936205
test-49100,0.07302237122199284
test-49101,0.20885288146549155
test-49102,0.00970332687321095
test-49103,0.1386525734282573
test-49104,0.00887709608893385
test-49105,0.04818117514650728
test-49106,0.06855538111828655
test-49107,0.043327007426495846
test-49108,0.2461243195317674
test-49109,0.04514956773284824
test-4911,0.05358720563905205
test-49110,0.017398842628408587
test-49111,0.006557827985837056
test-49112,0.22030700930759708
test-49113,0.3485618838932141
test-49114,0.013271066475377836
test-49115,0.0342934321431702
test-49116,0.03415746747926933
test-49117,0.13066377220226258
test-49118,0.27938363095507485
test-49119,0.04323448860422306
test-4912,0.23861751424560534
test-49120,0.04849995842942496
test-49121,0.19092171575869535
test-49122,0.048111058015929055
test-49123,0.09339040198568196
test-49124,0.06769227346933265
test-49125,0.09650560764711133
test-49126,0.13440512759682038
test-49127,0.010965734556043407
test-49128,0.13611992483687554
test-49129,0.014038153092833102
test-4913,0.10849311745818162
test-49130,0.05339307069340168
test-49131,0.21071533562156813
test-49132,0.029272413162443854
test-49133,0.09662602715089777
test-49134,0.09987131729732862
test-49135,0.16282339389710343
test-49136,0.015364127930811987
test-49137,0.07713499603518406
test-49138,0.03656220456218468
test-49139,0.06957165214591608
test-4914,0.1764160393596232
test-49140,0.11709343371842393
test-49141,0.08003083037374147
test-49142,0.026469845857769278
test-49143,0.16859068219828577
test-49144,0.008388724831525404
test-49145,0.06933723536241795
test-49146,0.012050356521402524
test-49147,0.2650485756544702
test-49148,0.019941914192929098
test-49149,0.24594627300602281
test-4915,0.04252105837468247
test-49150,0.11024562260974367
test-49151,0.06559524685234297
test-49152,0.012278937682476102
test-49153,0.21066984255366816
test-49154,0.023421750620750918
test-49155,0.10552301728018164
test-49156,0.0861915504119661
test-49157,0.21964674148230737
test-49158,0.12586779290110656
test-49159,0.009627610380847567
test-4916,0.040898681335391325
test-49160,0.01155725228394567
test-49161,0.025156698391547563
test-49162,0.25130569371664757
test-49163,0.029482780720317577
test-49164,0.009700475042541394
test-49165,0.23101414798971742
test-49166,0.03896693280106656
test-49167,0.0066348808033902945
test-49168,0.04392753737707184
test-49169,0.07097412885645901
test-4917,0.1609994047669286
test-49170,0.12258167806532787
test-49171,0.010085467841304763
test-49172,0.031056475663539865
test-49173,0.009841312758969474
test-49174,0.12953936546266157
test-49175,0.10135147787955867
test-49176,0.12681019113994538
test-49177,0.08003083037374147
test-49178,0.15737621522980283
test-49179,0.07013717606758778
test-4918,0.015158948796867534
test-49180,0.014546861557153946
test-49181,0.01200929248393278
test-49182,0.04414144036815126
test-49183,0.1407011179118326
test-49184,0.2262887729828075
test-49185,0.07413983698357011
test-49186,0.11718445959488716
test-49187,0.0855566490729434
test-49188,0.22985002615092362
test-49189,0.08590858557600105
test-4919,0.05015468531813707
test-49190,0.022594480624042925
test-49191,0.22549210091885097
test-49192,0.008270291083659157
test-49193,0.03486619883105052
test-49194,0.02418208853509335
test-49195,0.011735440712401932
test-49196,0.03858227464539914
test-49197,0.01821505667465259
test-49198,0.20650924176689459
test-49199,0.03178051387134646
test-492,0.019423583336081924
test-4920,0.05205563404150941
test-49200,0.02015815061857315
test-49201,0.12426513400358717
test-49202,0.01843951294078291
test-49203,0.010651371114063104
test-49204,0.1028662013837836
test-49205,0.012287098800573505
test-49206,0.20060613494313304
test-49207,0.00831841778191277
test-49208,0.013848572851861475
test-49209,0.013717431906824748
test-4921,0.0937870258290184
test-49210,0.20368655124824386
test-49211,0.021985602471437934
test-49212,0.01040450853277917
test-49213,0.17075974430649385
test-49214,0.02576253633520363
test-49215,0.011133091143300772
test-49216,0.008066888836584218
test-49217,0.027471521470755177
test-49218,0.09378693752751867
test-49219,0.25400531053739484
test-4922,0.04128629102455984
test-49220,0.05687421781087696
test-49221,0.011771621108308015
test-49222,0.020988504947538685
test-49223,0.00814850927837584
test-49224,0.0322560369895652
test-49225,0.024759258920095513
test-49226,0.09787796055403811
test-49227,0.09787796055403811
test-49228,0.047993435583829194
test-49229,0.18016321224806048
test-4923,0.0962994335527908
test-49230,0.2343729101036418
test-49231,0.02995403887978745
test-49232,0.15701630716024761
test-49233,0.14648561472534682
test-49234,0.10141442792266869
test-49235,0.009771083489384972
test-49236,0.02013509085995286
test-49237,0.28309756851400286
test-49238,0.060008284321369065
test-49239,0.03547868373151369
test-4924,0.02491984198116772
test-49240,0.019928384331973224
test-49241,0.010325175883333215
test-49242,0.10849311745818162
test-49243,0.03073144891721949
test-49244,0.27352032313436625
test-49245,0.018801864698242327
test-49246,0.02358372185492358
test-49247,0.06043498946583874
test-49248,0.03723401862342753
test-49249,0.18101138206726725
test-4925,0.20363475935312667
test-49250,0.20768300850249446
test-49251,0.010828377418706915
test-49252,0.02263155975636877
test-49253,0.15811164550288004
test-49254,0.03618866480897353
test-49255,0.024963261605868144
test-49256,0.051110990146076306
test-49257,0.15449745812598384
test-49258,0.02076868312371663
test-49259,0.027471521470755177
test-4926,0.05339307069340168
test-49260,0.055248647105770834
test-49261,0.16695447271917302
test-49262,0.33598172953903405
test-49263,0.12505607138857747
test-49264,0.10528115231008715
test-49265,0.04517595124316359
test-49266,0.018855841628561285
test-49267,0.02039220167586525
test-49268,0.01842193025859687
test-49269,0.11765761627919111
test-4927,0.022848071043173324
test-49270,0.10110168551135676
test-49271,0.1517594997420943
test-49272,0.014144089009978073
test-49273,0.05400244111748911
test-49274,0.07516749347753678
test-49275,0.03078605692361549
test-49276,0.026712286341284898
test-49277,0.28665534663978065
test-49278,0.025419044754398518
test-49279,0.08719755038109307
test-4928,0.03485261905197301
test-49280,0.12975517125433841
test-49281,0.1775556464492769
test-49282,0.018706727508961466
test-49283,0.22092583239101837
test-49284,0.07914653389498597
test-49285,0.11147837001026706
test-49286,0.08122213052625066
test-49287,0.05965308187763389
test-49288,0.02447195281483982
test-49289,0.017477470029611582
test-4929,0.018458412382562246
test-49290,0.2842054730573522
test-49291,0.18706150624425438
test-49292,0.13250738736935067
test-49293,0.02423755102171222
test-49294,0.21341672040427878
test-49295,0.01699839112286533
test-49296,0.07984600052248031
test-49297,0.2484191208929493
test-49298,0.09972312971140354
test-49299,0.02909287992778067
test-493,0.17143728426511776
test-4930,0.07165164062614203
test-49300,0.24541977754077385
test-49301,0.02256273594899727
test-49302,0.03426850829190844
test-49303,0.17841468096194515
test-49304,0.06521653204409428
test-49305,0.042676207339709636
test-49306,0.060108463962332645
test-49307,0.010925340037826805
test-49308,0.010210464518042351
test-49309,0.19456041758467094
test-4931,0.06397731013297894
test-49310,0.12819412947753134
test-49311,0.2636938786011927
test-49312,0.05606704918059391
test-49313,0.021014149636232816
test-49314,0.03593440561935754
test-49315,0.02152155874454912
test-49316,0.03483013419631446
test-49317,0.08395787984168067
test-49318,0.011684820196308466
test-49319,0.07896917855603469
test-4932,0.05948539271495662
test-49320,0.06982364875095311
test-49321,0.17064829298485654
test-49322,0.028412027254043883
test-49323,0.040532793689842556
test-49324,0.0906484848507572
test-49325,0.06262058662806046
test-49326,0.07995118387683771
test-49327,0.06257743062676677
test-49328,0.30304926705476304
test-49329,0.31730252989813446
test-4933,0.023177635167132976
test-49330,0.015581279457718417
test-49331,0.3041198437599326
test-49332,0.01776978668761003
test-49333,0.14671823322244895
test-49334,0.03434582733493933
test-49335,0.31639113532117935
test-49336,0.03356706052092764
test-49337,0.010033785748775769
test-49338,0.01779365411489178
test-49339,0.035172817869625686
test-4934,0.26264034753291254
test-49340,0.19310951968801315
test-49341,0.10945312959932182
test-49342,0.06915775379309087
test-49343,0.02980127913271256
test-49344,0.18522048584626935
test-49345,0.2873942011669597
test-49346,0.12995757648737405
test-49347,0.1460243832441869
test-49348,0.008865486174412249
test-49349,0.026909982300718085
test-4935,0.15236544493887746
test-49350,0.014146925181559002
test-49351,0.36550047958107135
test-49352,0.01658829528924223
test-49353,0.21435462393993437
test-49354,0.021811234530934618
test-49355,0.018986194644206512
test-49356,0.19369383665747625
test-49357,0.2748474725942122
test-49358,0.06803412447426488
test-49359,0.2541713601518224
test-4936,0.053078985959909813
test-49360,0.022826940420290327
test-49361,0.3194071685354453
test-49362,0.06336857869550315
test-49363,0.16913142050694852
test-49364,0.007565600039332692
test-49365,0.02510496719577298
test-49366,0.13258151145218203
test-49367,0.037056248963493514
test-49368,0.0916023617854437
test-49369,0.021484299759331645
test-4937,0.19606216582376115
test-49370,0.05263949579555069
test-49371,0.023146011113803794
test-49372,0.12137033067599531
test-49373,0.1335614464500059
test-49374,0.04842669117508817
test-49375,0.2885732476737947
test-49376,0.022704345311553145
test-49377,0.13060263310626935
test-49378,0.041193563922149665
test-49379,0.025439541497888827
test-4938,0.0076001908688462065
test-49380,0.008604001139259769
test-49381,0.05351903236258696
test-49382,0.1750589863790319
test-49383,0.11850508586505164
test-49384,0.09037823685384992
test-49385,0.016259191215521263
test-49386,0.02778022324695226
test-49387,0.03403509461723196
test-49388,0.040909640997346626
test-49389,0.2837824212559309
test-4939,0.03479828113693459
test-49390,0.0687732139720173
test-49391,0.20684325387911812
test-49392,0.0141989811287963
test-49393,0.2364824725462624
test-49394,0.014355890117116727
test-49395,0.032831243968955114
test-49396,0.016152141949058122
test-49397,0.017615376371671397
test-49398,0.03220825778357249
test-49399,0.04163324004294348
test-494,0.06277811337558481
test-4940,0.10942379020186868
test-49400,0.01725463691125231
test-49401,0.09013460430834504
test-49402,0.018238209547875733
test-49403,0.18937551225838295
test-49404,0.08418985643107647
test-49405,0.01764599437161067
test-49406,0.08196973207204497
test-49407,0.19293295236761515
test-49408,0.1140873148537606
test-49409,0.02787792786540256
test-4941,0.1871979385421917
test-49410,0.17705480107317675
test-49411,0.19947960319887648
test-49412,0.013546240918251221
test-49413,0.15728198440816715
test-49414,0.02850747460483943
test-49415,0.029591476397099904
test-49416,0.25559389283524714
test-49417,0.019440514402977827
test-49418,0.02409243108108834
test-49419,0.01572325033643029
test-4942,0.042967296849123086
test-49420,0.12617093025526127
test-49421,0.015885712761223716
test-49422,0.09310626434947104
test-49423,0.09860381645007209
test-49424,0.016085856046359728
test-49425,0.04475351461529831
test-49426,0.007970219986948128
test-49427,0.23725918157196038
test-49428,0.008551183781861892
test-49429,0.022251216372754963
test-4943,0.005481822050088561
test-49430,0.015435356659239997
test-49431,0.024264120496244428
test-49432,0.013131820067274274
test-49433,0.030058788957738027
test-49434,0.1835755277511034
test-49435,0.021935438359751203
test-49436,0.0061475679513415555
test-49437,0.1895008355506435
test-49438,0.00659763530063196
test-49439,0.012284687473794636
test-4944,0.17254028333425175
test-49440,0.010972614644285028
test-49441,0.15071261327754834
test-49442,0.022138566976990636
test-49443,0.09787796055403811
test-49444,0.030216489596062414
test-49445,0.060830464168921544
test-49446,0.019588180344716405
test-49447,0.007568948696331613
test-49448,0.1327390174618707
test-49449,0.006539069931293756
test-4945,0.021472994112170143
test-49450,0.0188606219623766
test-49451,0.23831156759951008
test-49452,0.05487776745599645
test-49453,0.01446108204162158
test-49454,0.022562540037775303
test-49455,0.11109720371178784
test-49456,0.06926316421657497
test-49457,0.030202804620621963
test-49458,0.034138948037359715
test-49459,0.12913253738235023
test-4946,0.20132806360369288
test-49460,0.17613842734148039
test-49461,0.01902415923569338
test-49462,0.06547650779077217
test-49463,0.01170184485284714
test-49464,0.008952434444966585
test-49465,0.05861984504018987
test-49466,0.034280517780032785
test-49467,0.288253032525951
test-49468,0.019235728795699607
test-49469,0.19247961524604387
test-4947,0.04206919560569845
test-49470,0.08110413393213176
test-49471,0.10259807322571722
test-49472,0.07107987324932444
test-49473,0.13838467064907242
test-49474,0.01711638022839908
test-49475,0.008194183387132643
test-49476,0.02714174744102907
test-49477,0.07799433853261355
test-49478,0.16646149030202284
test-49479,0.01654180728128471
test-4948,0.014606832165642208
test-49480,0.010100247906326834
test-49481,0.0394813392715558
test-49482,0.020535999799749266
test-49483,0.13775918575813118
test-49484,0.05137742236939106
test-49485,0.14684909473572372
test-49486,0.04455356445495195
test-49487,0.19048162701226742
test-49488,0.19038025332270359
test-49489,0.0669392073111586
test-4949,0.07313361160128815
test-49490,0.24650302040615824
test-49491,0.006888438477449506
test-49492,0.022397346065655594
test-49493,0.05339307069340168
test-49494,0.1279737078834516
test-49495,0.016270184024423318
test-49496,0.022117047212271767
test-49497,0.033316018239848665
test-49498,0.017759020963952623
test-49499,0.20076579714671464
test-495,0.07035380374342053
test-4950,0.017215768456422354
test-49500,0.07939864994936202
test-49501,0.24317568754174138
test-49502,0.13597789140461125
test-49503,0.011535880779506177
test-49504,0.2100929745218967
test-49505,0.08004613095287683
test-49506,0.054092130677162314
test-49507,0.0655419044432143
test-49508,0.12517565873768208
test-49509,0.06321027172481367
test-4951,0.03744879404500075
test-49510,0.307261638649013
test-49511,0.38430157697721756
test-49512,0.041053934785909935
test-49513,0.10008006513265774
test-49514,0.021772049022999673
test-49515,0.035306996703389625
test-49516,0.010550287845164251
test-49517,0.0199187571343505
test-49518,0.02048612252933915
test-49519,0.11354193663342081
test-4952,0.023348811250625937
test-49520,0.022165614855955626
test-49521,0.1869213515024209
test-49522,0.0853951524169083
test-49523,0.0607984709362731
test-49524,0.011841520233121856
test-49525,0.011827300792703688
test-49526,0.010638143120584807
test-49527,0.013720077858921735
test-49528,0.010425868805662358
test-49529,0.09894217917792562
test-4953,0.019837740351841396
test-49530,0.08056625042184931
test-49531,0.051102085626217514
test-49532,0.0788954685496859
test-49533,0.010110353955900991
test-49534,0.05833151010254838
test-49535,0.027471521470755177
test-49536,0.03316810454837412
test-49537,0.029334726168008078
test-49538,0.09443676231148865
test-49539,0.029997314560673845
test-4954,0.16734510360480495
test-49540,0.014228844952198845
test-49541,0.11533422113902456
test-49542,0.013631076096040038
test-49543,0.07832925932850339
test-49544,0.11305867911270108
test-49545,0.016407426391288473
test-49546,0.026375602228073693
test-49547,0.023986994019091143
test-49548,0.020507170137012535
test-49549,0.036727234570092006
test-4955,0.06686675509153998
test-49550,0.010811165991802187
test-49551,0.030433817737852288
test-49552,0.12654342528268078
test-49553,0.1548993921809623
test-49554,0.04311201901415075
test-49555,0.007910678648020768
test-49556,0.19153439465924732
test-49557,0.06769227346933265
test-49558,0.08260182777979576
test-49559,0.02187266098396207
test-4956,0.025301910161943195
test-49560,0.10000315538152091
test-49561,0.06632183574529107
test-49562,0.020936439203405235
test-49563,0.02003870988428995
test-49564,0.08017693289912901
test-49565,0.010676116182317938
test-49566,0.11890176372289078
test-49567,0.17235590480215288
test-49568,0.07896917855603469
test-49569,0.22829570685451722
test-4957,0.05262304893972496
test-49570,0.03235545395299992
test-49571,0.30778464041854997
test-49572,0.026685084217038735
test-49573,0.08789518192383029
test-49574,0.044939628501100295
test-49575,0.03910286617081851
test-49576,0.023949696595192242
test-49577,0.01792298785911217
test-49578,0.06527479962241564
test-49579,0.031166694484466222
test-4958,0.14057609878690863
test-49580,0.006850240658311658
test-49581,0.024039659086970963
test-49582,0.010784355991789476
test-49583,0.16041808924806092
test-49584,0.34555518986353057
test-49585,0.0788056417126935
test-49586,0.06697303303448889
test-49587,0.038131200070172615
test-49588,0.0961190951196513
test-49589,0.03670189167955589
test-4959,0.16951493596004286
test-49590,0.01564368464730124
test-49591,0.01921475974731972
test-49592,0.2192977501751875
test-49593,0.1797458192355175
test-49594,0.013159942697282332
test-49595,0.0414953855924854
test-49596,0.01979887606648958
test-49597,0.040371201568009746
test-49598,0.0830434423286461
test-49599,0.010293197285930077
test-496,0.1735938007093013
test-4960,0.04067824507652168
test-49600,0.01210137370412315
test-49601,0.011333445294805828
test-49602,0.01961359972012764
test-49603,0.016275382282031958
test-49604,0.15034905799445494
test-49605,0.00827803342254388
test-49606,0.031006711578291355
test-49607,0.036038696085014914
test-49608,0.10481859758928998
test-49609,0.32554197005912683
test-4961,0.07061365781361262
test-49610,0.017287919812488926
test-49611,0.0404147656519839
test-49612,0.02874157781611735
test-49613,0.12276351934882984
test-49614,0.012864146429992252
test-49615,0.016264550681750388
test-49616,0.31826444986939983
test-49617,0.011822262349928017
test-49618,0.02131452936392704
test-49619,0.019250951017574826
test-4962,0.018415530052612088
test-49620,0.022065481855751214
test-49621,0.11357094774209439
test-49622,0.04246186849293514
test-49623,0.1498490237830084
test-49624,0.09013428398382137
test-49625,0.04544234204454334
test-49626,0.1944346418129891
test-49627,0.017722161295126018
test-49628,0.06971605955412515
test-49629,0.08002837253130884
test-4963,0.009609238315065733
test-49630,0.07449518060713503
test-49631,0.023181896840432637
test-49632,0.10686025720550939
test-49633,0.19246129617343719
test-49634,0.01755836446098927
test-49635,0.049045905006772056
test-49636,0.036477150386786276
test-49637,0.045663551663966316
test-49638,0.01793842233953493
test-49639,0.26522964993582326
test-4964,0.023529249498726874
test-49640,0.0183653151906315
test-49641,0.02084234622924925
test-49642,0.19258973327399198
test-49643,0.01582653090438236
test-49644,0.008649932509479949
test-49645,0.11802974793880289
test-49646,0.025879583153626873
test-49647,0.02640804116847228
test-49648,0.035802768401972905
test-49649,0.013398796907595963
test-4965,0.03763448139013755
test-49650,0.16302699041523067
test-49651,0.20522036385790146
test-49652,0.10950444354875782
test-49653,0.12623595947735794
test-49654,0.2127121162471409
test-49655,0.05339307069340168
test-49656,0.17645226684991447
test-49657,0.03114267650514967
test-49658,0.20260374785868565
test-49659,0.019988210524387085
test-4966,0.06484084706086361
test-49660,0.050294902067888
test-49661,0.009185727198740952
test-49662,0.02548411416254589
test-49663,0.021264799040577712
test-49664,0.01393947561590565
test-49665,0.013388250379808623
test-49666,0.014322122802733706
test-49667,0.02663298210448609
test-49668,0.044117914702212685
test-49669,0.06946462767419687
test-4967,0.1397714337663704
test-49670,0.10879357227254181
test-49671,0.18703485486008975
test-49672,0.0669392073111586
test-49673,0.011274914027545976
test-49674,0.089931228327337
test-49675,0.11607553849948815
test-49676,0.13306867425513277
test-49677,0.37598932896771187
test-49678,0.08676426786931425
test-49679,0.025633771582964947
test-4968,0.010178149800713233
test-49680,0.25543506311846015
test-49681,0.023713497865870427
test-49682,0.02077588429769465
test-49683,0.025335340415952274
test-49684,0.010638758262636556
test-49685,0.21059015757026608
test-49686,0.2826593777941381
test-49687,0.1416292580799192
test-49688,0.07499110790757416
test-49689,0.32072693085634246
test-4969,0.018465562033450584
test-49690,0.04906984181357477
test-49691,0.04283859810361799
test-49692,0.03323019502869703
test-49693,0.3108868247305421
test-49694,0.012353078722154654
test-49695,0.1120894965158174
test-49696,0.006713574127579595
test-49697,0.226504450721427
test-49698,0.20192717866426538
test-49699,0.038876403662574506
test-497,0.1976442827080825
test-4970,0.030439344878301248
test-49700,0.053876704541947644
test-49701,0.044328815197988855
test-49702,0.00690536154928743
test-49703,0.012169411907158832
test-49704,0.22711034178619
test-49705,0.0299323326124911
test-49706,0.015527230074995743
test-49707,0.05369771359049252
test-49708,0.026281039052514922
test-49709,0.13574888663355303
test-4971,0.10954703418435893
test-49710,0.16328521707714858
test-49711,0.12311896175126258
test-49712,0.07580863496394462
test-49713,0.05339307069340168
test-49714,0.023691335782729854
test-49715,0.020549412574378534
test-49716,0.34547556897495507
test-49717,0.28047869939760484
test-49718,0.0285704214822015
test-49719,0.07386066942825245
test-4972,0.0974147426220262
test-49720,0.1944346418129891
test-49721,0.017770006339977638
test-49722,0.22429674740898675
test-49723,0.016916473375875443
test-49724,0.027494390474911336
test-49725,0.010589564976701337
test-49726,0.020106952009396446
test-49727,0.009238082675054441
test-49728,0.03666267386267189
test-49729,0.0789350487815153
test-4973,0.027538352669360208
test-49730,0.09433657832140109
test-49731,0.018096695293612918
test-49732,0.0196237672532214
test-49733,0.13874425765432621
test-49734,0.01134951644618476
test-49735,0.15641085172815625
test-49736,0.0071398658799092475
test-49737,0.0646266792701072
test-49738,0.055460231910312546
test-49739,0.025454689687118406
test-4974,0.16988841292338389
test-49740,0.21262008221367404
test-49741,0.023709718842112364
test-49742,0.012709606844532942
test-49743,0.0493931147911267
test-49744,0.009501418558876843
test-49745,0.045000403313357
test-49746,0.01402381369646766
test-49747,0.13994723826091052
test-49748,0.061577899304617906
test-49749,0.1740216388877493
test-4975,0.10610611166906388
test-49750,0.012221660825251685
test-49751,0.010517153544493424
test-49752,0.02688436945759159
test-49753,0.09569073134937794
test-49754,0.024691011255219133
test-49755,0.14733759940238633
test-49756,0.12700435107717933
test-49757,0.04659209542791086
test-49758,0.07505500726667728
test-49759,0.0193413577146133
test-4976,0.018445683345055475
test-49760,0.3136040974364507
test-49761,0.01965871451408535
test-49762,0.02773713456111227
test-49763,0.026153312786164624
test-49764,0.1127279061666934
test-49765,0.17494265961387448
test-49766,0.027825590818728298
test-49767,0.1387564677932596
test-49768,0.2131423217433278
test-49769,0.22392291040010498
test-4977,0.2858794858083118
test-49770,0.14670802752024983
test-49771,0.013365196092527046
test-49772,0.024383076565403027
test-49773,0.018857705885819854
test-49774,0.01834799615666432
test-49775,0.021135506261882916
test-49776,0.1437916113189189
test-49777,0.07994821531272762
test-49778,0.09137417367267293
test-49779,0.31565079829238873
test-4978,0.01758648109259473
test-49780,0.02045032101524493
test-49781,0.010515331384980873
test-49782,0.012006878126157028
test-49783,0.008931460271267948
test-49784,0.02518340105738568
test-49785,0.0511724226084612
test-49786,0.009366379216178276
test-49787,0.14533098869018732
test-49788,0.009450888069369742
test-49789,0.3220555717482695
test-4979,0.05256217520299335
test-49790,0.0483320029494653
test-49791,0.01917139871745331
test-49792,0.06506360736547068
test-49793,0.0074432923801028604
test-49794,0.12210793442969678
test-49795,0.1445444217818064
test-49796,0.026912219952176183
test-49797,0.16695447271917302
test-49798,0.02841950485971657
test-49799,0.015979677102607594
test-498,0.011974521801971193
test-4980,0.02624681964599658
test-49800,0.14177102533818148
test-49801,0.1803688738599434
test-49802,0.020252142172690488
test-49803,0.02968420398276714
test-49804,0.008648502573421885
test-49805,0.028412058590872653
test-49806,0.09590684587552548
test-49807,0.05807389162117822
test-49808,0.018353400439729932
test-49809,0.0278492894261505
test-4981,0.024894535962772565
test-49810,0.07779925044998214
test-49811,0.09423030341000886
test-49812,0.03420273674371125
test-49813,0.2097282955517113
test-49814,0.014616507876738976
test-49815,0.039913392241423
test-49816,0.05733900935302476
test-49817,0.055501686694368176
test-49818,0.02963376525374944
test-49819,0.021835242067029078
test-4982,0.10745647225728179
test-49820,0.06782920015374011
test-49821,0.014390477085816452
test-49822,0.015499824755762937
test-49823,0.041644692851619175
test-49824,0.0183872649328897
test-49825,0.023396163814843076
test-49826,0.03579016636834026
test-49827,0.010915875974452548
test-49828,0.2949530301394287
test-49829,0.08937772308912337
test-4983,0.07520243826591322
test-49830,0.0273355094126707
test-49831,0.012700298611979386
test-49832,0.02249105262913996
test-49833,0.15237627567927647
test-49834,0.015805760819193132
test-49835,0.024520498293924414
test-49836,0.06613128233036399
test-49837,0.017721631463731853
test-49838,0.015901110841109
test-49839,0.08676426786931425
test-4984,0.06179538536825855
test-49840,0.05199992187769225
test-49841,0.011245324025381424
test-49842,0.014812554761224039
test-49843,0.10543318673306978
test-49844,0.01412675316433674
test-49845,0.018245105937347912
test-49846,0.07272160535830764
test-49847,0.045251973649763466
test-49848,0.07269524736118102
test-49849,0.15706672986722656
test-4985,0.2201109534675496
test-49850,0.06651466760265744
test-49851,0.03383105302282511
test-49852,0.00625290433642814
test-49853,0.10772605032599672
test-49854,0.15610532007530595
test-49855,0.01389534784631117
test-49856,0.1866910740384154
test-49857,0.05282376914301896
test-49858,0.07368970802550642
test-49859,0.05238138276084393
test-4986,0.005682998922855227
test-49860,0.02759995246664544
test-49861,0.27930663730438654
test-49862,0.20383612521715558
test-49863,0.17478873584551843
test-49864,0.02161022109069046
test-49865,0.019440254228259412
test-49866,0.06447470865868221
test-49867,0.056989995801057715
test-49868,0.019271569257165996
test-49869,0.017931640848417987
test-4987,0.04928865328355653
test-49870,0.02755366552400876
test-49871,0.3551966811186103
test-49872,0.13619362502624174
test-49873,0.14910042259153042
test-49874,0.06017671574141743
test-49875,0.0649780019758946
test-49876,0.011490290356890793
test-49877,0.028108333609982567
test-49878,0.011918749575029254
test-49879,0.017615376371671397
test-4988,0.023763296353044895
test-49880,0.09957507873951046
test-49881,0.1839382818481928
test-49882,0.06025746946080257
test-49883,0.007861533051671242
test-49884,0.04534756472293746
test-49885,0.00591931189374858
test-49886,0.229544998805182
test-49887,0.05142792761973563
test-49888,0.01931206474795642
test-49889,0.1519305051454416
test-4989,0.01081731400014085
test-49890,0.015246036149043109
test-49891,0.02202498532498679
test-49892,0.032240514600182575
test-49893,0.11905002909417332
test-49894,0.037813982861118756
test-49895,0.029846506513595408
test-49896,0.008420096852912588
test-49897,0.014393455435556222
test-49898,0.23823466835727541
test-49899,0.015691829833189626
test-499,0.3095123844178237
test-4990,0.015442841426169049
test-49900,0.04622652179715344
test-49901,0.07995118387683771
test-49902,0.017145165932868595
test-49903,0.0687732139720173
test-49904,0.018592830046196444
test-49905,0.08390313506818461
test-49906,0.17476646217315372
test-49907,0.010938763068309936
test-49908,0.21083272428490443
test-49909,0.2057510912030323
test-4991,0.017314812909069912
test-49910,0.15277206409834912
test-49911,0.0669392073111586
test-49912,0.09787796055403811
test-49913,0.055868869844319664
test-49914,0.11890503619160865
test-49915,0.1480725582313856
test-49916,0.08474369681637463
test-49917,0.03388443652180991
test-49918,0.1940665362074701
test-49919,0.019411433747414934
test-4992,0.28641784713248625
test-49920,0.03301023999388976
test-49921,0.10059174736926492
test-49922,0.009321736377113005
test-49923,0.0669392073111586
