ID,segment
test-49924,0.04086161983965925
test-49925,0.2146171019179258
test-49926,0.05554987521384687
test-49927,0.24278861685360972
test-49928,0.07154554671561687
test-49929,0.03399678092647982
test-4993,0.0166446453583677
test-49930,0.034462792400414846
test-49931,0.1698711893017355
test-49932,0.05339307069340168
test-49933,0.014513616241820331
test-49934,0.006709522830867862
test-49935,0.17645226684991447
test-49936,0.01242528131281293
test-49937,0.07189439199483197
test-49938,0.31550847351172256
test-49939,0.014357096607266166
test-4994,0.18287467896975185
test-49940,0.01687678137490264
test-49941,0.08725714365503714
test-49942,0.0151876791765673
test-49943,0.013733002510030224
test-49944,0.01669818007940858
test-49945,0.01223758791681707
test-49946,0.30850477845870095
test-49947,0.08511252601497349
test-49948,0.03755706082228541
test-49949,0.009161460791815762
test-4995,0.014024640888902866
test-49950,0.29703222815738317
test-49951,0.026636243183403286
test-49952,0.11295437900533507
test-49953,0.019207304967256526
test-49954,0.10481406777764309
test-49955,0.20964473357930385
test-49956,0.1908919467252245
test-49957,0.13844485831116107
test-49958,0.05032778070085482
test-49959,0.17352527439735205
test-4996,0.01127312411332419
test-49960,0.07896917855603469
test-49961,0.16228357285686282
test-49962,0.09787796055403811
test-49963,0.01947730323453607
test-49964,0.022223573561920524
test-49965,0.007319577844043438
test-49966,0.011559220859634702
test-49967,0.03500623183050008
test-49968,0.07576970187122882
test-49969,0.021962869625550045
test-4997,0.09085680533664896
test-49970,0.07669821515772354
test-49971,0.16364303120081933
test-49972,0.043156732747749595
test-49973,0.2650852562150321
test-49974,0.020083557917893836
test-49975,0.01977825014675508
test-49976,0.013102429018510749
test-49977,0.039477482084524645
test-49978,0.01446330123994264
test-49979,0.22003937781950395
test-4998,0.04179455967355551
test-49980,0.006724022613053534
test-49981,0.16817727186276302
test-49982,0.31621057372049344
test-49983,0.08395183120844195
test-49984,0.034462792400414846
test-49985,0.030989837387569108
test-49986,0.30583064876283844
test-49987,0.10671541030763161
test-49988,0.2683007807644925
test-49989,0.10036735478928334
test-4999,0.04039430621750288
test-49990,0.23206533922781444
test-49991,0.10179144465122647
test-49992,0.05077084148113022
test-49993,0.08240510950748449
test-49994,0.009128270048958978
test-49995,0.08003083037374147
test-49996,0.0482798246110434
test-49997,0.021650285809179663
test-49998,0.009160252336922024
test-49999,0.08981856271452159
test-5,0.027367274551505418
test-50,0.030706420625541905
test-500,0.011803246860551822
test-5000,0.0148639368331972
test-50000,0.08738335296799712
test-50001,0.10220494749562539
test-50002,0.04510623890721936
test-50003,0.19635420543061544
test-50004,0.044534795793035306
test-50005,0.015017060475110304
test-50006,0.11816721391603338
test-50007,0.2189791690927714
test-50008,0.026524119249146577
test-50009,0.13952165518032997
test-5001,0.045760792637173635
test-50010,0.10232809447758612
test-50011,0.29515109101923925
test-50012,0.06803412447426488
test-50013,0.008790293269130852
test-50014,0.03244555853887159
test-50015,0.01314740517769899
test-50016,0.022500890699324937
test-50017,0.09442775898327806
test-50018,0.012081210184200787
test-50019,0.025980019222766913
test-5002,0.02459128538537083
test-50020,0.009099927990008515
test-50021,0.019373329830228478
test-50022,0.020744338657986403
test-50023,0.08590250585490239
test-50024,0.007213679693470659
test-50025,0.053152175167891114
test-50026,0.1337627222159171
test-50027,0.02277635099408245
test-50028,0.10558641805424131
test-50029,0.05548035999624712
test-5003,0.03658407198584599
test-50030,0.24263777053542354
test-50031,0.10098069506471297
test-50032,0.16909093921672824
test-50033,0.14123278107831955
test-50034,0.04742329677435037
test-50035,0.2587806466152034
test-50036,0.23796087003426025
test-50037,0.009384908126861853
test-50038,0.0692875801284882
test-50039,0.005556878446550724
test-5004,0.10527188659216218
test-50040,0.033767770849542925
test-50041,0.04405142723982509
test-50042,0.10131017876088283
test-50043,0.1242444435971895
test-50044,0.05270920490681563
test-50045,0.07896917855603469
test-50046,0.021823485875190087
test-50047,0.12796851635119139
test-50048,0.006250531289235153
test-50049,0.07177519486086513
test-5005,0.016160909900064323
test-50050,0.1807852910777823
test-50051,0.005984908054951576
test-50052,0.10251507034744838
test-50053,0.011476778796157376
test-50054,0.07879923168577452
test-50055,0.057290198279945824
test-50056,0.030860292945794815
test-50057,0.0666103593601478
test-50058,0.21645874816036487
test-50059,0.062261591739430196
test-5006,0.016069259091524495
test-50060,0.008388166072142775
test-50061,0.12070798710581089
test-50062,0.29034691041371474
test-50063,0.011398233742363878
test-50064,0.011796179643188267
test-50065,0.24869630636498638
test-50066,0.010019272763082463
test-50067,0.03367547701717207
test-50068,0.1122314384897774
test-50069,0.021318435007153854
test-5007,0.13626693273023124
test-50070,0.04077705851824295
test-50071,0.017198997462388923
test-50072,0.12426513400358717
test-50073,0.20678498607884754
test-50074,0.020192620459502774
test-50075,0.015905895258961165
test-50076,0.20599960185973004
test-50077,0.20418473994107822
test-50078,0.0451637865520096
test-50079,0.1461722806603671
test-5008,0.22864211185589012
test-50080,0.042718611084473716
test-50081,0.14901933656921856
test-50082,0.2014911767264218
test-50083,0.05734648141083049
test-50084,0.09787796055403811
test-50085,0.1045328484189388
test-50086,0.020570938945540553
test-50087,0.032068555958903136
test-50088,0.007509748650046595
test-50089,0.043091831567275925
test-5009,0.01379070838607752
test-50090,0.08529842563131151
test-50091,0.11222191043884464
test-50092,0.020403553611131622
test-50093,0.1835518712678432
test-50094,0.1232305354460678
test-50095,0.0193591525646486
test-50096,0.011712700157931915
test-50097,0.027232064053782163
test-50098,0.052263758707564424
test-50099,0.19513881787446788
test-501,0.27400257442652837
test-5010,0.02701451449049498
test-50100,0.049461904616293566
test-50101,0.009756865751905895
test-50102,0.07470894495598007
test-50103,0.176356523539794
test-50104,0.028974440229601526
test-50105,0.24937241371159052
test-50106,0.09299334550036202
test-50107,0.26129216182336673
test-50108,0.04351191409335309
test-50109,0.311406759645038
test-5011,0.00985096114187963
test-50110,0.022487548992525405
test-50111,0.29965496254637186
test-50112,0.00953521655962779
test-50113,0.20737508151771294
test-50114,0.00825877569611476
test-50115,0.14761870477613945
test-50116,0.01696372574066287
test-50117,0.04313873149353708
test-50118,0.011004337961667287
test-50119,0.023785856697115054
test-5012,0.0881528246744881
test-50120,0.019545276637203464
test-50121,0.011173691066246001
test-50122,0.10280477597044384
test-50123,0.06599891615541364
test-50124,0.0399481548695803
test-50125,0.012942231295771088
test-50126,0.13288354375748673
test-50127,0.17780612916356836
test-50128,0.01090347345857401
test-50129,0.3026912621305733
test-5013,0.04051182369827448
test-50130,0.13792871010608884
test-50131,0.029106821458700364
test-50132,0.188832497490162
test-50133,0.1713408878869433
test-50134,0.016047648233457473
test-50135,0.030335608896396832
test-50136,0.1951855047911842
test-50137,0.027590366070004483
test-50138,0.09226775302833866
test-50139,0.012138647860096222
test-5014,0.0687732139720173
test-50140,0.06614436609155776
test-50141,0.24524490890282866
test-50142,0.011661747430504594
test-50143,0.14584971832814003
test-50144,0.1888317988518883
test-50145,0.14027777951167567
test-50146,0.08625284766069514
test-50147,0.012893516976818044
test-50148,0.021490247878561353
test-50149,0.014012751616640076
test-5015,0.10455694908098336
test-50150,0.008443481737337723
test-50151,0.04424075135511034
test-50152,0.053177175534524
test-50153,0.2058704985718533
test-50154,0.11356803172408701
test-50155,0.13160488107365934
test-50156,0.06809575431550112
test-50157,0.09787796055403811
test-50158,0.019597357514827937
test-50159,0.07730841175498733
test-5016,0.06590649303404685
test-50160,0.07979782862961757
test-50161,0.0721527922080601
test-50162,0.03134691452732018
test-50163,0.016303793311429674
test-50164,0.025366889964813424
test-50165,0.059952180139726134
test-50166,0.009715489864764925
test-50167,0.010245868994528659
test-50168,0.009154483996499846
test-50169,0.09579426469330742
test-5017,0.3512856618424557
test-50170,0.2565526574136482
test-50171,0.05696161965524481
test-50172,0.1591837924010345
test-50173,0.17304689575379814
test-50174,0.020318386014657453
test-50175,0.04252105837468247
test-50176,0.3092815091649232
test-50177,0.12413763815931918
test-50178,0.030968535264180065
test-50179,0.03283002405971664
test-5018,0.05468361757226111
test-50180,0.028712603841137163
test-50181,0.10660447884766662
test-50182,0.026372372374516787
test-50183,0.10135147787955867
test-50184,0.30902669917001296
test-50185,0.1247282384843349
test-50186,0.012119151368522492
test-50187,0.011650410274590422
test-50188,0.009230653343364625
test-50189,0.008254652051318092
test-5019,0.24386731959061125
test-50190,0.013706386216961542
test-50191,0.13339486168297818
test-50192,0.024219665707872273
test-50193,0.07896917855603469
test-50194,0.23752151221824344
test-50195,0.011707758848035031
test-50196,0.08361969793012024
test-50197,0.10135147787955867
test-50198,0.019043424207629587
test-50199,0.1684884044853316
test-502,0.08635459711316898
test-5020,0.06855538111828655
test-50200,0.08459713365630699
test-50201,0.17645226684991447
test-50202,0.015691829833189626
test-50203,0.0830078735880517
test-50204,0.012692130066550626
test-50205,0.010553787197866489
test-50206,0.029095306874811617
test-50207,0.03320798809417856
test-50208,0.09860381645007209
test-50209,0.044156640450890086
test-5021,0.07685305503024943
test-50210,0.14035830321495385
test-50211,0.030273660001720784
test-50212,0.008789465152447412
test-50213,0.03774746584405804
test-50214,0.0502006682734213
test-50215,0.07633978031323745
test-50216,0.018129909838664107
test-50217,0.14526255694574958
test-50218,0.2753581837078324
test-50219,0.18066467923056106
test-5022,0.1647400903957621
test-50220,0.04811812397120619
test-50221,0.11794603577740274
test-50222,0.05143341550618335
test-50223,0.20269734832092962
test-50224,0.01634436068830537
test-50225,0.044827757507199646
test-50226,0.05791243615394935
test-50227,0.061577899304617906
test-50228,0.08469207989574525
test-50229,0.16003655879549294
test-5023,0.010938763068309936
test-50230,0.019964917020709908
test-50231,0.05276041054803993
test-50232,0.021528190749961748
test-50233,0.01922036192488351
test-50234,0.08395183120844195
test-50235,0.022022932627505716
test-50236,0.04583811624423614
test-50237,0.011257301983731788
test-50238,0.041497739550089126
test-50239,0.016129602202534087
test-5024,0.042662219625858366
test-50240,0.011268218548333755
test-50241,0.02294024488599658
test-50242,0.012025567302892061
test-50243,0.04315587774234556
test-50244,0.02469990664439859
test-50245,0.09304204973573321
test-50246,0.0775392289560246
test-50247,0.03213468510415851
test-50248,0.11710023289194309
test-50249,0.02812774547977176
test-5025,0.22957740280645822
test-50250,0.2125790308447566
test-50251,0.01984657051079652
test-50252,0.005736639552933603
test-50253,0.02461757674617107
test-50254,0.04336987546860694
test-50255,0.1404781260518347
test-50256,0.24610242001126748
test-50257,0.034453408644712996
test-50258,0.015176192406273194
test-50259,0.011065019533611628
test-5026,0.1013476387132883
test-50260,0.3100155038108944
test-50261,0.019027674301522208
test-50262,0.007273786162453086
test-50263,0.02619060065510195
test-50264,0.0072853301907285775
test-50265,0.03977673508301286
test-50266,0.20112534528635206
test-50267,0.011001007149957468
test-50268,0.1543693773528168
test-50269,0.016885287257782655
test-5027,0.02198200671659695
test-50270,0.014590549201300129
test-50271,0.03174028293146822
test-50272,0.08046310382999218
test-50273,0.19033598650245237
test-50274,0.12139816265865777
test-50275,0.01914087891562523
test-50276,0.0710886480023324
test-50277,0.017921845237170476
test-50278,0.11260613418122932
test-50279,0.14328609828938918
test-5028,0.020839204574241623
test-50280,0.03604051642116675
test-50281,0.22898590594538837
test-50282,0.041992030848070405
test-50283,0.16734555093623218
test-50284,0.011498710012957701
test-50285,0.135092717085097
test-50286,0.018672333726222592
test-50287,0.022185549664788584
test-50288,0.15275164468740443
test-50289,0.006683964188526784
test-5029,0.11694856546577205
test-50290,0.021566588984994268
test-50291,0.01406044663807781
test-50292,0.022038628002914187
test-50293,0.010286258664547151
test-50294,0.014142236169244005
test-50295,0.3097202205103315
test-50296,0.06352411301944147
test-50297,0.011082051018715226
test-50298,0.009755045289878646
test-50299,0.03918841945217676
test-503,0.011173691066246001
test-5030,0.061577899304617906
test-50300,0.0385900296270267
test-50301,0.15320277680073724
test-50302,0.13253883078225986
test-50303,0.031371133691300714
test-50304,0.06220286200961168
test-50305,0.09435854111353265
test-50306,0.06518688175134404
test-50307,0.02874157781611735
test-50308,0.2373123826978943
test-50309,0.28658852668192814
test-5031,0.08725714365503714
test-50310,0.06142488525316237
test-50311,0.0707119985986715
test-50312,0.04678001045516817
test-50313,0.020175839025803565
test-50314,0.2466057213231883
test-50315,0.053335673422542224
test-50316,0.012622297111375998
test-50317,0.02199891604842832
test-50318,0.11620547399000801
test-50319,0.16462013974031453
test-5032,0.007932789123915648
test-50320,0.05202176720701733
test-50321,0.32256816189488335
test-50322,0.0104013124247588
test-50323,0.018921836543848748
test-50324,0.03745489320825746
test-50325,0.09692312296300819
test-50326,0.226504450721427
test-50327,0.30093554422755914
test-50328,0.009839301493470792
test-50329,0.016585280544287984
test-5033,0.2954050014806067
test-50330,0.02439082000890906
test-50331,0.02824089611051039
test-50332,0.021740891784233957
test-50333,0.1495906908198313
test-50334,0.07587264123263573
test-50335,0.17839559737897584
test-50336,0.06017671574141743
test-50337,0.011425184076999637
test-50338,0.03890010022175282
test-50339,0.2532828064435057
test-5034,0.29509497270342905
test-50340,0.0741313523368138
test-50341,0.07212774850925097
test-50342,0.08357322128547799
test-50343,0.014882505783262862
test-50344,0.0180615437198935
test-50345,0.020928278396126352
test-50346,0.013382953075106417
test-50347,0.026604572898373487
test-50348,0.19377674548215085
test-50349,0.06108085344638038
test-5035,0.02913548025908943
test-50350,0.04154351699599006
test-50351,0.010708656683550727
test-50352,0.19881435290901484
test-50353,0.05247238896671066
test-50354,0.06867697705545647
test-50355,0.1394463013726253
test-50356,0.12601375924837346
test-50357,0.012307822646118448
test-50358,0.01867081687077099
test-50359,0.1344438728080746
test-5036,0.05339307069340168
test-50360,0.09985027532078786
test-50361,0.18167609068703686
test-50362,0.034768726581650235
test-50363,0.0669392073111586
test-50364,0.19835057040568194
test-50365,0.13091380359304408
test-50366,0.020496600295531162
test-50367,0.07985360374555545
test-50368,0.012893009952005005
test-50369,0.07655386090159072
test-5037,0.08073938494184169
test-50370,0.16136948481596547
test-50371,0.030167045943326497
test-50372,0.015516916219973555
test-50373,0.17828117929066992
test-50374,0.040047541897283656
test-50375,0.01596240875885611
test-50376,0.31075353866635486
test-50377,0.012666324441691999
test-50378,0.014490306474833825
test-50379,0.030860211436749246
test-5038,0.1944346418129891
test-50380,0.020889284381518713
test-50381,0.017303209194273885
test-50382,0.08003083037374147
test-50383,0.20304935006834146
test-50384,0.1870823276893104
test-50385,0.12747176305600041
test-50386,0.1345346468071938
test-50387,0.016558593413636948
test-50388,0.028997731795765643
test-50389,0.293322257236263
test-5039,0.01913517694024999
test-50390,0.008733062375028057
test-50391,0.04688750644718757
test-50392,0.2825578372896305
test-50393,0.013774773563475973
test-50394,0.028733947380002175
test-50395,0.01497030504655433
test-50396,0.07512180394517347
test-50397,0.0943135063460279
test-50398,0.19675295661439227
test-50399,0.029946973980481986
test-504,0.008445371092292724
test-5040,0.027859651719652507
test-50400,0.012264069554110435
test-50401,0.2506302811679098
test-50402,0.023692687336054147
test-50403,0.12503018460010248
test-50404,0.013750835097830537
test-50405,0.1558812901984457
test-50406,0.026298442413036607
test-50407,0.19629056376120627
test-50408,0.12855928173842882
test-50409,0.217817424158451
test-5041,0.046009648738188004
test-50410,0.19238662985566493
test-50411,0.14328768069251133
test-50412,0.007379394391029428
test-50413,0.13731171035429612
test-50414,0.29365057137550116
test-50415,0.16303062407163296
test-50416,0.07766607807980588
test-50417,0.01106506943689283
test-50418,0.0669392073111586
test-50419,0.1684884044853316
test-5042,0.19822341889701633
test-50420,0.042423856618313785
test-50421,0.028915275515149434
test-50422,0.037611112227886635
test-50423,0.016740870732518703
test-50424,0.00609330400118428
test-50425,0.008709399218729525
test-50426,0.03473420653902294
test-50427,0.30900945377438693
test-50428,0.00972354365092269
test-50429,0.3147502131079928
test-5043,0.03902516233390028
test-50430,0.011421000143831054
test-50431,0.01402381369646766
test-50432,0.04688163618239434
test-50433,0.17645226684991447
test-50434,0.1378659352146281
test-50435,0.04414241320368952
test-50436,0.02874157781611735
test-50437,0.17447008113915846
test-50438,0.08467569875422386
test-50439,0.14798285559216426
test-5044,0.014941070588809852
test-50440,0.028320734494005236
test-50441,0.15852027643696534
test-50442,0.017565752276868553
test-50443,0.034660780649431025
test-50444,0.07292190043446647
test-50445,0.04540444944174349
test-50446,0.02326887139531817
test-50447,0.012519750613488064
test-50448,0.034462792400414846
test-50449,0.011841520233121856
test-5045,0.07666413761860694
test-50450,0.018704264502560533
test-50451,0.035335751295261966
test-50452,0.061577899304617906
test-50453,0.033282604104893004
test-50454,0.023835186640981047
test-50455,0.0493931147911267
test-50456,0.025189387635696545
test-50457,0.010372044200472207
test-50458,0.11583881976902631
test-50459,0.04319277760342966
test-5046,0.01860123221164605
test-50460,0.020155429977941203
test-50461,0.011899956690595324
test-50462,0.20151341891574484
test-50463,0.05527113041701808
test-50464,0.22069142005316603
test-50465,0.08037557411732507
test-50466,0.030355347421153596
test-50467,0.20368655124824386
test-50468,0.22737121028774882
test-50469,0.11522687108272098
test-5047,0.3037016635193824
test-50470,0.060713023062772584
test-50471,0.010299817352940456
test-50472,0.09787796055403811
test-50473,0.044941048904824
test-50474,0.05022408172283129
test-50475,0.007094873871131316
test-50476,0.10920933560890629
test-50477,0.047502410696316826
test-50478,0.04815304499224502
test-50479,0.007692147622969504
test-5048,0.09967505524039096
test-50480,0.026275273197709607
test-50481,0.0859529009662607
test-50482,0.3169654680225455
test-50483,0.02766095251544029
test-50484,0.07651976593119797
test-50485,0.08875604618983189
test-50486,0.08490368572293876
test-50487,0.0341105006608178
test-50488,0.21951868428204915
test-50489,0.014430616523115627
test-5049,0.14836514852659072
test-50490,0.1166581688852632
test-50491,0.1169731902254496
test-50492,0.20650936271509104
test-50493,0.01918553889152465
test-50494,0.29183738350071875
test-50495,0.08013992888105673
test-50496,0.042840979956758195
test-50497,0.013414864622922547
test-50498,0.022215811459373756
test-50499,0.18665159614705573
test-505,0.01044880800637851
test-5050,0.2690299568374196
test-50500,0.02680209205551303
test-50501,0.0190019162300464
test-50502,0.07278892182117214
test-50503,0.31031435814079444
test-50504,0.05487776745599645
test-50505,0.0326960850536267
test-50506,0.004344903950587838
test-50507,0.20418473994107822
test-50508,0.07823028229324128
test-50509,0.2693083234031671
test-5051,0.028478847196325992
test-50510,0.010600777934867814
test-50511,0.028906943974158893
test-50512,0.10513926543352561
test-50513,0.09663121773338833
test-50514,0.02479671344632632
test-50515,0.12694021639594774
test-50516,0.026840774705835683
test-50517,0.011050780121272565
test-50518,0.035272073399553044
test-50519,0.02096474911888471
test-5052,0.03670812973319131
test-50520,0.018234219901608735
test-50521,0.12271260517425019
test-50522,0.06687591078501293
test-50523,0.029161408040197647
test-50524,0.07958060966254173
test-50525,0.01108742159207002
test-50526,0.07958009128105223
test-50527,0.007725021709262014
test-50528,0.010401082541015743
test-50529,0.04295378972512822
test-5053,0.12796851635119139
test-50530,0.01681085626989673
test-50531,0.1129170273113515
test-50532,0.061071905214628755
test-50533,0.011352532344506085
test-50534,0.17987687131239302
test-50535,0.05441682016561971
test-50536,0.01846410005438619
test-50537,0.08742981472721043
test-50538,0.017660619530172433
test-50539,0.10015728309544912
test-5054,0.016023565278325578
test-50540,0.028227181196959057
test-50541,0.034915961395572716
test-50542,0.19146189238872632
test-50543,0.3039865322432559
test-50544,0.10325883537837305
test-50545,0.027981596557351798
test-50546,0.01866708488417831
test-50547,0.02540858752960149
test-50548,0.11668142813024493
test-50549,0.02490906632824587
test-5055,0.16197154596340502
test-50550,0.01795374607890368
test-50551,0.009159203370070828
test-50552,0.04719228724028398
test-50553,0.02134851357476855
test-50554,0.013232392279196722
test-50555,0.06233389708919559
test-50556,0.32412656905913556
test-50557,0.17819095542755786
test-50558,0.31460037613534203
test-50559,0.07896917855603469
test-5056,0.014274505236000276
test-50560,0.01593453631858167
test-50561,0.17627330453064213
test-50562,0.021914941396178052
test-50563,0.10340513627089079
test-50564,0.09498374688798931
test-50565,0.011039512067870934
test-50566,0.1893663782373543
test-50567,0.04252105837468247
test-50568,0.011774448446197865
test-50569,0.08856856241329597
test-5057,0.19761456257596055
test-50570,0.10354230041134527
test-50571,0.01334549203709419
test-50572,0.007614978351067604
test-50573,0.1630074044323383
test-50574,0.07568968083860757
test-50575,0.01774508968406022
test-50576,0.07287513663214307
test-50577,0.05257201207290817
test-50578,0.06055960762605346
test-50579,0.25147157948506693
test-5058,0.17645226684991447
test-50580,0.27847758252883575
test-50581,0.017495166942776183
test-50582,0.06431851674816115
test-50583,0.03734981763883501
test-50584,0.027471256228767692
test-50585,0.010749194535826812
test-50586,0.1394463013726253
test-50587,0.07287513663214307
test-50588,0.3435834159917726
test-50589,0.023352086833241904
test-5059,0.006059396346094076
test-50590,0.278201667381778
test-50591,0.017533523634030237
test-50592,0.040036434232552064
test-50593,0.10769997468263569
test-50594,0.07300415700059695
test-50595,0.0327176475037165
test-50596,0.055771388059950716
test-50597,0.023495761125715667
test-50598,0.30827866551685157
test-50599,0.012917806561012003
test-506,0.09662790092174882
test-5060,0.034462792400414846
test-50600,0.10021842360573897
test-50601,0.013090047836359262
test-50602,0.03554502159507491
test-50603,0.046307702438700415
test-50604,0.03809418094273266
test-50605,0.2520944155446072
test-50606,0.06769455396450284
test-50607,0.27186388442829934
test-50608,0.04975063764622367
test-50609,0.02121107984890923
test-5061,0.03989725718835647
test-50610,0.03991427570930743
test-50611,0.036235920443479605
test-50612,0.014693731526973704
test-50613,0.012780215866168286
test-50614,0.01486903441112421
test-50615,0.18732003726169064
test-50616,0.015497697368706586
test-50617,0.1623440810455767
test-50618,0.14082235140207222
test-50619,0.3562028609291261
test-5062,0.009538998399251233
test-50620,0.1983983768913342
test-50621,0.03210560817513344
test-50622,0.024659678294988805
test-50623,0.007460054774954062
test-50624,0.0846182167635542
test-50625,0.011511636995542095
test-50626,0.01614848536816466
test-50627,0.1271099496851764
test-50628,0.12663596937894922
test-50629,0.008149930732578272
test-5063,0.041053934785909935
test-50630,0.1586802256377835
test-50631,0.39791465891427785
test-50632,0.027284177984771143
test-50633,0.05389494361429169
test-50634,0.26159512978846605
test-50635,0.23453082472099898
test-50636,0.007622925015376423
test-50637,0.11751094847811283
test-50638,0.13919012465966588
test-50639,0.012059379896954355
test-5064,0.29952671784531437
test-50640,0.12567729718320458
test-50641,0.09098298865360893
test-50642,0.028639671841936422
test-50643,0.006315348326309002
test-50644,0.032862359679869536
test-50645,0.01395593935710417
test-50646,0.12441938341127701
test-50647,0.008443481737337723
test-50648,0.08416853720130146
test-50649,0.03828100890328595
test-5065,0.01926840390447975
test-50650,0.010043301535598792
test-50651,0.09577148861252165
test-50652,0.07394850622675533
test-50653,0.12466564908881349
test-50654,0.03416164277792411
test-50655,0.0178886086383052
test-50656,0.07154554671561687
test-50657,0.02087716498034832
test-50658,0.052305220734124726
test-50659,0.022476083368765457
test-5066,0.026217246561048187
test-50660,0.2577063412985257
test-50661,0.023546045259541005
test-50662,0.03808926221621729
test-50663,0.4006050616341301
test-50664,0.018455989546360248
test-50665,0.048454629007613735
test-50666,0.07242156528964351
test-50667,0.29055257447563226
test-50668,0.011796873242124356
test-50669,0.00899916137985698
test-5067,0.10135147787955867
test-50670,0.026404541465814477
test-50671,0.13935753771799578
test-50672,0.00831841778191277
test-50673,0.015599313641043737
test-50674,0.03544080451276304
test-50675,0.05605020440722448
test-50676,0.05677862051543533
test-50677,0.00894023001671573
test-50678,0.013034735334736354
test-50679,0.03732829206562947
test-5068,0.06934237494052727
test-50680,0.03170912372369171
test-50681,0.08105275122680874
test-50682,0.38479393365404035
test-50683,0.011245971868440537
test-50684,0.2677074968192157
test-50685,0.09842248958499943
test-50686,0.41052362773382683
test-50687,0.041685953411267136
test-50688,0.018565090159148617
test-50689,0.13982105305261835
test-5069,0.15186353556345025
test-50690,0.24278861685360972
test-50691,0.35538926173102126
test-50692,0.010893843587264005
test-50693,0.24806566149267603
test-50694,0.2677074968192157
test-50695,0.09787796055403811
test-50696,0.1787369564991347
test-50697,0.015116481278192708
test-50698,0.020334444404865454
test-50699,0.07107371423745511
test-507,0.018369702597254976
test-5070,0.12539882026382718
test-50700,0.071577597993383
test-50701,0.05464636453569702
test-50702,0.018165953781475567
test-50703,0.026442258661079653
test-50704,0.008301948906827509
test-50705,0.17015086660656129
test-50706,0.1312457979454207
test-50707,0.26470587811782365
test-50708,0.07116621757898806
test-50709,0.01723804717816582
test-5071,0.015681184739320828
test-50710,0.188925329773824
test-50711,0.2445333310679369
test-50712,0.10558328494041234
test-50713,0.00782172338191315
test-50714,0.22690193997133365
test-50715,0.023299518694089513
test-50716,0.10220867217863862
test-50717,0.13866772173855677
test-50718,0.2270508544222702
test-50719,0.0687732139720173
test-5072,0.07896917855603469
test-50720,0.12552945845032684
test-50721,0.021265030637408207
test-50722,0.07154554671561687
test-50723,0.02262216762990076
test-50724,0.033624704147153704
test-50725,0.1499344686363919
test-50726,0.1267086283705419
test-50727,0.0523638604553928
test-50728,0.01990709865307649
test-50729,0.23253574898755874
test-5073,0.006976409226147488
test-50730,0.008018566107332098
test-50731,0.02129602835554203
test-50732,0.1750449219545174
test-50733,0.025591405503783367
test-50734,0.07564187602682827
test-50735,0.06413263908436664
test-50736,0.045959836974031644
test-50737,0.04260285759327572
test-50738,0.16695447271917302
test-50739,0.010240101895368368
test-5074,0.1639118424734606
test-50740,0.05339307069340168
test-50741,0.014517002229145634
test-50742,0.02267532746924371
test-50743,0.2962150564061756
test-50744,0.3284444679653232
test-50745,0.3915900530516412
test-50746,0.19456940321880703
test-50747,0.13584648180255504
test-50748,0.07926202313056241
test-50749,0.07066391180041305
test-5075,0.08641359945096186
test-50750,0.09787796055403811
test-50751,0.015910356931723886
test-50752,0.005124034029018328
test-50753,0.017962731313413874
test-50754,0.08219192647824698
test-50755,0.208367909511687
test-50756,0.01141073319506386
test-50757,0.040532793689842556
test-50758,0.0867846481702478
test-50759,0.18124950009786844
test-5076,0.016767584673540774
test-50760,0.020962296034562487
test-50761,0.01675029780943129
test-50762,0.11378069649606996
test-50763,0.03571958008989973
test-50764,0.07252667037475244
test-50765,0.015885712761223716
test-50766,0.09095363519959088
test-50767,0.009555463395882981
test-50768,0.082952001535039
test-50769,0.07593297065228582
test-5077,0.016215185242137827
test-50770,0.0669392073111586
test-50771,0.014591218095919983
test-50772,0.3147502131079928
