ID,segment
test-50773,0.031089491972955755
test-50774,0.0489417724305779
test-50775,0.06259100480523434
test-50776,0.014556186620116618
test-50777,0.0669392073111586
test-50778,0.15208482657425365
test-50779,0.30755523897046644
test-5078,0.007318346064857941
test-50780,0.01663182289740692
test-50781,0.01585119098570538
test-50782,0.02046740548178225
test-50783,0.2002752443946302
test-50784,0.009354737625774866
test-50785,0.02344796388488617
test-50786,0.15109522163485614
test-50787,0.0601209595526885
test-50788,0.1452189205284274
test-50789,0.020424542097069592
test-5079,0.12669521753714805
test-50790,0.19413166744633342
test-50791,0.1724572789750552
test-50792,0.01603513019954945
test-50793,0.03605421018361057
test-50794,0.016993561666164246
test-50795,0.07885994539152333
test-50796,0.2885732476737947
test-50797,0.20388031353496544
test-50798,0.022264547784614987
test-50799,0.029531807998326318
test-508,0.10398978208633021
test-5080,0.023889021503770477
test-50800,0.11850508586505164
test-50801,0.07240425457499185
test-50802,0.02974659745104685
test-50803,0.023364779770318825
test-50804,0.03485261905197301
test-50805,0.19249985546756637
test-50806,0.025545958598552278
test-50807,0.03370618115869601
test-50808,0.25625779338675786
test-50809,0.026609373387806837
test-5081,0.13473111397650483
test-50810,0.019732249063491747
test-50811,0.015347954710535686
test-50812,0.012857507021823606
test-50813,0.033923259714324375
test-50814,0.11839336409445482
test-50815,0.03212224851724927
test-50816,0.10485864888401285
test-50817,0.10026871033909882
test-50818,0.04105537251092796
test-50819,0.05328017014690255
test-5082,0.014677170972395674
test-50820,0.1408714540381368
test-50821,0.010416678494427936
test-50822,0.12003428623085241
test-50823,0.13584648180255504
test-50824,0.04915400562017742
test-50825,0.0328840515884818
test-50826,0.009428179994091916
test-50827,0.04516945855005531
test-50828,0.3917010130262079
test-50829,0.053320680913454356
test-5083,0.06837716154279296
test-50830,0.03403254564709647
test-50831,0.08178603012973396
test-50832,0.47102350573621066
test-50833,0.01832731539451931
test-50834,0.19421145537836274
test-50835,0.009607530149708738
test-50836,0.009666421781969454
test-50837,0.021839336728514708
test-50838,0.010819982118089043
test-50839,0.04055244523401693
test-5084,0.06259100480523434
test-50840,0.04315408081620915
test-50841,0.04337287340317996
test-50842,0.03821095380761934
test-50843,0.009436985178136955
test-50844,0.07570544771894107
test-50845,0.014003102122027461
test-50846,0.027196825730237004
test-50847,0.015342239748447537
test-50848,0.007208656725011585
test-50849,0.10135147787955867
test-5085,0.12721840174292554
test-50850,0.09287787901826294
test-50851,0.03058921898360845
test-50852,0.17973954054644367
test-50853,0.0187144192902349
test-50854,0.01750834846625811
test-50855,0.009203446510444902
test-50856,0.16696100891292529
test-50857,0.009673662817782085
test-50858,0.018994367311286606
test-50859,0.08843856575961564
test-5086,0.13875366426809838
test-50860,0.1462252224848833
test-50861,0.06413162589211399
test-50862,0.0198135971308569
test-50863,0.024039659086970963
test-50864,0.20368655124824386
test-50865,0.07009896245392172
test-50866,0.012803290350664956
test-50867,0.03214770938614891
test-50868,0.11494214419246217
test-50869,0.30260410077192784
test-5087,0.13957072917308253
test-50870,0.017377367273607364
test-50871,0.01012022390903318
test-50872,0.13838467064907242
test-50873,0.04864376274953059
test-50874,0.008163275631005506
test-50875,0.01071698999779016
test-50876,0.06118340848958936
test-50877,0.010634836157267966
test-50878,0.24532886488928154
test-50879,0.006763158654203389
test-5088,0.11542427670658392
test-50880,0.09983607145537249
test-50881,0.013173937130185212
test-50882,0.03272272449161039
test-50883,0.10131234257408903
test-50884,0.022795616553612626
test-50885,0.1653049188617027
test-50886,0.010541301810370874
test-50887,0.041159585194459156
test-50888,0.03434582733493933
test-50889,0.1145562784460311
test-5089,0.38594479722674285
test-50890,0.16635522242560905
test-50891,0.25458541346968305
test-50892,0.04110931069537506
test-50893,0.06866260127631668
test-50894,0.029522235105480656
test-50895,0.1844887250021044
test-50896,0.17099297456863596
test-50897,0.0669392073111586
test-50898,0.3179906474719762
test-50899,0.07357265692355214
test-509,0.04992602504619911
test-5090,0.09000876147586752
test-50900,0.37964382709700545
test-50901,0.07162780675428591
test-50902,0.042141700788862084
test-50903,0.01025364667820494
test-50904,0.18244334754661024
test-50905,0.1491112256426302
test-50906,0.025040069651197223
test-50907,0.042882841253655546
test-50908,0.35318802373055586
test-50909,0.09860381645007209
test-5091,0.12099084371884837
test-50910,0.013104923155027037
test-50911,0.017499285592330025
test-50912,0.0949792957069508
test-50913,0.026077830402828565
test-50914,0.04103362408543824
test-50915,0.02844560511661355
test-50916,0.021033295686117254
test-50917,0.28294151758285935
test-50918,0.12613085259458184
test-50919,0.05039316169962221
test-5092,0.26319933238568555
test-50920,0.17596071934752458
test-50921,0.13775918575813118
test-50922,0.03178980651723136
test-50923,0.13104605671583083
test-50924,0.013872976380357624
test-50925,0.02604385827885891
test-50926,0.014348112594256628
test-50927,0.029340309682411053
test-50928,0.06786483416248941
test-50929,0.019321759796496876
test-5093,0.09528380793254176
test-50930,0.012187500735748844
test-50931,0.00887709608893385
test-50932,0.010393311317438826
test-50933,0.1914178853949998
test-50934,0.01783374930284584
test-50935,0.018814685800921202
test-50936,0.023422296183981926
test-50937,0.015422904655227661
test-50938,0.039579147011189184
test-50939,0.20795085500355573
test-5094,0.01743116687542336
test-50940,0.12179496469472514
test-50941,0.16188120506909212
test-50942,0.09787796055403811
test-50943,0.04149261070767461
test-50944,0.06962445626182927
test-50945,0.012582623663566947
test-50946,0.007560439816767133
test-50947,0.05696161965524481
test-50948,0.09942204985976826
test-50949,0.28252605962883365
test-5095,0.015710670110939944
test-50950,0.018436827539383444
test-50951,0.01221879150567966
test-50952,0.02387358115581796
test-50953,0.030092778267666927
test-50954,0.008113438720316092
test-50955,0.03179077004200127
test-50956,0.09860381645007209
test-50957,0.020450188550219784
test-50958,0.021644956427492337
test-50959,0.19040846683593216
test-5096,0.13775918575813118
test-50960,0.3039706180061277
test-50961,0.022517220560528156
test-50962,0.01909098000130147
test-50963,0.14927519944486434
test-50964,0.0385705577248733
test-50965,0.013151578699154077
test-50966,0.16965257164981712
test-50967,0.01662994691458897
test-50968,0.008166323184841595
test-50969,0.24894281450267913
test-5097,0.0881528246744881
test-50970,0.013259225004508093
test-50971,0.13464568624566128
test-50972,0.03061043282450199
test-50973,0.20530850718429916
test-50974,0.0690622557642224
test-50975,0.041530078118185244
test-50976,0.021771995679266885
test-50977,0.023488865520643415
test-50978,0.014390477085816452
test-50979,0.12203902533072954
test-5098,0.014800451848198391
test-50980,0.04166386701592093
test-50981,0.014729545143779063
test-50982,0.0314425268840178
test-50983,0.02493676386903536
test-50984,0.015965555908923616
test-50985,0.32196150053330336
test-50986,0.34528003818317243
test-50987,0.021924410290488135
test-50988,0.0226378020606441
test-50989,0.17243875852036353
test-5099,0.030965883864240436
test-50990,0.09566519790714546
test-50991,0.03021599453632826
test-50992,0.017797123700142973
test-50993,0.32824228475983563
test-50994,0.13684762298569011
test-50995,0.03479804005566821
test-50996,0.05819604623059732
test-50997,0.29497742049008674
test-50998,0.24015695571983792
test-50999,0.010635511636850286
test-51,0.061577899304617906
test-510,0.19294575021451543
test-5100,0.011712700157931915
test-51000,0.06893218095378534
test-51001,0.011698065364121064
test-51002,0.02695036692577566
test-51003,0.011333797501356328
test-51004,0.14928289879624207
test-51005,0.016117543690684206
test-51006,0.02529674132946887
test-51007,0.041063853255502304
test-51008,0.21843484055488613
test-51009,0.04166927221080873
test-5101,0.08427033670402594
test-51010,0.09577148861252165
test-51011,0.026514448419126094
test-51012,0.019311100437320674
test-51013,0.16224952468578432
test-51014,0.02782845182603985
test-51015,0.031776322086618874
test-51016,0.12907563606616154
test-51017,0.052927442722489386
test-51018,0.016320469183834736
test-51019,0.01940175286659199
test-5102,0.015174430540121988
test-51020,0.013098082138223176
test-51021,0.020417945990839872
test-51022,0.011033675379034687
test-51023,0.027124524671686343
test-51024,0.0209666884563998
test-51025,0.05919217604127936
test-51026,0.18361052850218026
test-51027,0.03501808448485993
test-51028,0.025937909243603303
test-51029,0.0076774572188650905
test-5103,0.02657249944911647
test-51030,0.22875427447340857
test-51031,0.02203406615406576
test-51032,0.14836514852659072
test-51033,0.05015468531813707
test-51034,0.04252105837468247
test-51035,0.027974902461167957
test-51036,0.019494095274232074
test-51037,0.022274751448591975
test-51038,0.13948856730799858
test-51039,0.01040195136962297
test-5104,0.04711164206722609
test-51040,0.06333636383199319
test-51041,0.13422581966185737
test-51042,0.028639671841936422
test-51043,0.011357701564428925
test-51044,0.02109276190073658
test-51045,0.11518128097977667
test-51046,0.07896917855603469
test-51047,0.010313249723489949
test-51048,0.398363682392439
test-51049,0.0942201075608026
test-5105,0.03594854892903973
test-51050,0.017598627383427438
test-51051,0.020375758950341237
test-51052,0.11247618598696464
test-51053,0.05446396901109701
test-51054,0.1415808291033006
test-51055,0.10318108158496761
test-51056,0.16344830039709268
test-51057,0.2463622194795698
test-51058,0.07340717644782829
test-51059,0.10030341726035687
test-5106,0.20174965012780818
test-51060,0.024062841619550843
test-51061,0.04758470453597311
test-51062,0.03653426410037656
test-51063,0.13584648180255504
test-51064,0.1223901458362253
test-51065,0.02449644764351692
test-51066,0.013790727175468458
test-51067,0.005231607441354302
test-51068,0.11640231571006414
test-51069,0.08005096150543739
test-5107,0.055696729074803726
test-51070,0.018443062841086533
test-51071,0.041994584683696344
test-51072,0.03638151042310095
test-51073,0.12025739495680898
test-51074,0.08003083037374147
test-51075,0.022615612181460763
test-51076,0.14685158028471407
test-51077,0.046668476876668974
test-51078,0.016134805726272634
test-51079,0.34177531120432536
test-5108,0.043507836454201865
test-51080,0.012364869938628315
test-51081,0.03706733579071647
test-51082,0.008573758194328727
test-51083,0.06742210836871439
test-51084,0.13830406861014471
test-51085,0.09894217917792562
test-51086,0.21729149540162887
test-51087,0.01458786568342659
test-51088,0.061577899304617906
test-51089,0.28372842480469546
test-5109,0.10872777331807257
test-51090,0.381614358174567
test-51091,0.12278780880823482
test-51092,0.03660767503188056
test-51093,0.026483409804997395
test-51094,0.09375494999778415
test-51095,0.0687732139720173
test-51096,0.02067316541452633
test-51097,0.2077528769229693
test-51098,0.03121754363734
test-51099,0.010576097592789394
test-511,0.06358397126331683
test-5110,0.0902422755812636
test-51100,0.052608176111122736
test-51101,0.00884061174549453
test-51102,0.041493315601437125
test-51103,0.008837974183006842
test-51104,0.016186416369884243
test-51105,0.05950017199337657
test-51106,0.02339721864844757
test-51107,0.0669392073111586
test-51108,0.020184049019556536
test-51109,0.007425833833302192
test-5111,0.027172404260941207
test-51110,0.014032818576067793
test-51111,0.10646166651532321
test-51112,0.1944346418129891
test-51113,0.016106465133258745
test-51114,0.04598560612970779
test-51115,0.07076227568602607
test-51116,0.022193962283723247
test-51117,0.33640699668460855
test-51118,0.2076079811516155
test-51119,0.028231343595340297
test-5112,0.06824566749286337
test-51120,0.0411584091178604
test-51121,0.04166386701592093
test-51122,0.11157612794391822
test-51123,0.10413396209555853
test-51124,0.034462792400414846
test-51125,0.12323763876413459
test-51126,0.05502535300413224
test-51127,0.03849385307396757
test-51128,0.17965026137605122
test-51129,0.03236978563741714
test-5113,0.05132841044094465
test-51130,0.16903374589469847
test-51131,0.018495414921339458
test-51132,0.025734109166106363
test-51133,0.054231629865983844
test-51134,0.013743485563482066
test-51135,0.013742799229438916
test-51136,0.01249370912528594
test-51137,0.006449147017562565
test-51138,0.050962996546366206
test-51139,0.03347862303969181
test-5114,0.009844766817339836
test-51140,0.04173481288733362
test-51141,0.006982779756623047
test-51142,0.005574046124575717
test-51143,0.06616574617337521
test-51144,0.17267904038650528
test-51145,0.026897700584464664
test-51146,0.24894169759979207
test-51147,0.16000293596493653
test-51148,0.1523097465669448
test-51149,0.02747561792033172
test-5115,0.02253120697652489
test-51150,0.33400521478829387
test-51151,0.1416568417231331
test-51152,0.015119622905092722
test-51153,0.23408271257279945
test-51154,0.19808159317002033
test-51155,0.011515784692565645
test-51156,0.21849767652277569
test-51157,0.0669392073111586
test-51158,0.017303209194273885
test-51159,0.2528750885067918
test-5116,0.119046032375411
test-51160,0.28658852668192814
test-51161,0.1553997984771971
test-51162,0.007560908712968792
test-51163,0.16695447271917302
test-51164,0.18818656064677738
test-51165,0.006466935652108478
test-51166,0.031036219541288802
test-51167,0.030422520803939018
test-51168,0.2563207431213497
test-51169,0.015643763831188307
test-5117,0.2962550737235616
test-51170,0.03880019555947251
test-51171,0.005697804423197209
test-51172,0.20762319634514564
test-51173,0.1869213515024209
test-51174,0.03480381507178347
test-51175,0.008688892259843749
test-51176,0.3527556473157995
test-51177,0.3915781221280137
test-51178,0.16212301228195428
test-51179,0.024505040896640892
test-5118,0.2349399354172731
test-51180,0.008389613138366104
test-51181,0.01096734638169837
test-51182,0.011374594655167198
test-51183,0.1062308574098499
test-51184,0.007720566584222114
test-51185,0.07950095239109964
test-51186,0.08451594972684756
test-51187,0.10882222494060478
test-51188,0.018165953781475567
test-51189,0.03598278005730021
test-5119,0.04499830655515673
test-51190,0.2121746895195335
test-51191,0.12756464018589395
test-51192,0.028847069481270627
test-51193,0.05339307069340168
test-51194,0.17666776347985225
test-51195,0.06259100480523434
test-51196,0.04011394309062525
test-51197,0.012755596567966163
test-51198,0.014639547795696923
test-51199,0.049933294853078916
test-512,0.019438426590459395
test-5120,0.17645226684991447
test-51200,0.02340751790665585
test-51201,0.00809253406442038
test-51202,0.08063111069217828
test-51203,0.12631747492521866
test-51204,0.17042992559244782
test-51205,0.03605421018361057
test-51206,0.0518126069291367
test-51207,0.09456031952854467
test-51208,0.0565726432176599
test-51209,0.01572325033643029
test-5121,0.13755977035270417
test-51210,0.11363300313893557
test-51211,0.01885135611159148
test-51212,0.0522866469823982
test-51213,0.031141542681424886
test-51214,0.14747454981184374
test-51215,0.1996655900801694
test-51216,0.02368267247831206
test-51217,0.0895814877619895
test-51218,0.013688717586935266
test-51219,0.03491070691095637
test-5122,0.03153061662501219
test-51220,0.02206418949519857
test-51221,0.22020246065099516
test-51222,0.2624014664941684
test-51223,0.09123103626434727
test-51224,0.09787796055403811
test-51225,0.014390477085816452
test-51226,0.17775585048612433
test-51227,0.12030075104131203
test-51228,0.10928441419957592
test-51229,0.012642412425877473
test-5123,0.12243265641665092
test-51230,0.010587784558003584
test-51231,0.015527077256894275
test-51232,0.21804734744075363
test-51233,0.14065479873800785
test-51234,0.04475351461529831
test-51235,0.25788273733967376
test-51236,0.03287746277891179
test-51237,0.16741798841131075
test-51238,0.03348214229452225
test-51239,0.1019947738290733
test-5124,0.008830856226039036
test-51240,0.0634485361400959
test-51241,0.021176670602333646
test-51242,0.09243143269432365
test-51243,0.06056001600564492
test-51244,0.11513314197884704
test-51245,0.09993783756389943
test-51246,0.07429508332668973
test-51247,0.032133249634680575
test-51248,0.11640510268310741
test-51249,0.15963112381033934
test-5125,0.09787796055403811
test-51250,0.12139816265865777
test-51251,0.035324170236044505
test-51252,0.02654405972257384
test-51253,0.03609977726040512
test-51254,0.37964382709700545
test-51255,0.2547498700167645
test-51256,0.021342929857066522
test-51257,0.3279873329593428
test-51258,0.12380035803517303
test-51259,0.0680204808512694
test-5126,0.014947363526492261
test-51260,0.05208457129373567
test-51261,0.04659917869330699
test-51262,0.06722460017722935
test-51263,0.09137839426339225
test-51264,0.023234662110479462
test-51265,0.030952463470612642
test-51266,0.01278650989119924
test-51267,0.027869701088313267
test-51268,0.021033295686117254
test-51269,0.012439907910434313
test-5127,0.304911304291482
test-51270,0.018180688412462655
test-51271,0.02196806186773024
test-51272,0.07159256219456299
test-51273,0.05378999329395268
test-51274,0.07781021692586974
test-51275,0.020780990350386153
test-51276,0.21373530238636143
test-51277,0.2406128460862953
test-51278,0.3577571581867639
test-51279,0.14279209893983505
test-5128,0.017827395118662936
test-51280,0.011399345753753487
test-51281,0.009945544235989269
test-51282,0.38892019294834124
test-51283,0.0334511650851172
test-51284,0.010686886777852223
test-51285,0.0784235472208228
test-51286,0.06975176350418281
test-51287,0.28983356173263497
test-51288,0.061983316739459
test-51289,0.04034766405882977
test-5129,0.014432622396764459
test-51290,0.07097412885645901
test-51291,0.03427324941417386
test-51292,0.022067481878192026
test-51293,0.04436925249107653
test-51294,0.06086784627748174
test-51295,0.006827817730463638
test-51296,0.03733650595682371
test-51297,0.03705166467141843
test-51298,0.03173186598753145
test-51299,0.1202531798889819
test-513,0.058966703852701155
test-5130,0.14569600199514576
test-51300,0.09442775898327806
test-51301,0.03340559494451486
test-51302,0.12968170520583785
test-51303,0.05306378241969072
test-51304,0.011627973330555062
test-51305,0.19922812340635987
test-51306,0.20114063936581322
test-51307,0.010154972073605429
test-51308,0.024482777033102022
test-51309,0.25525976544944223
test-5131,0.018404344403325435
test-51310,0.032013293338220485
test-51311,0.03857910777438746
test-51312,0.006235727174248072
test-51313,0.011809776887792394
test-51314,0.03279357434694133
test-51315,0.015568724044093317
test-51316,0.02820822228818916
test-51317,0.01748701733676052
test-51318,0.04475351461529831
test-51319,0.03933731456798719
test-5132,0.20691063617728564
test-51320,0.2262606617633319
test-51321,0.007785501302675856
test-51322,0.0707119985986715
test-51323,0.037658600636406254
test-51324,0.14733718102124282
test-51325,0.06235489635148338
test-51326,0.24986974333252937
test-51327,0.15496377164466835
test-51328,0.008344084551462641
test-51329,0.01465289570938962
test-5133,0.010823358649941982
test-51330,0.20166878604265412
test-51331,0.10022332301988479
test-51332,0.027331676450878053
test-51333,0.10849311745818162
test-51334,0.024481500989192127
test-51335,0.3394510662937628
test-51336,0.051342949051376846
test-51337,0.02132879192876698
test-51338,0.01647870846103355
test-51339,0.018018448968611756
test-5134,0.034462792400414846
test-51340,0.0734238194770512
test-51341,0.22393328703363072
test-51342,0.3634314909391047
test-51343,0.030528891061958125
test-51344,0.029597164184308203
test-51345,0.1454035075753908
test-51346,0.20568234483130926
test-51347,0.07309174518124979
test-51348,0.01286852363287025
test-51349,0.23155840804393132
test-5135,0.09030445970259449
test-51350,0.2660044987363643
test-51351,0.019098880796737237
test-51352,0.20860792347569174
test-51353,0.009464359049644988
test-51354,0.009256600130851904
test-51355,0.01637697474636509
test-51356,0.020013447760221327
test-51357,0.024230673423623363
test-51358,0.03352992022309043
test-51359,0.13613556557811773
test-5136,0.015464844067314583
test-51360,0.04095950831392434
test-51361,0.029558622187286138
test-51362,0.011155002689389619
test-51363,0.06851110964845006
test-51364,0.054241200994321524
test-51365,0.019083687749778835
test-51366,0.3015049642049047
test-51367,0.162339576695623
test-51368,0.0741313523368138
test-51369,0.011687274498889993
test-5137,0.010372187432241296
test-51370,0.0210917679546785
test-51371,0.020252157807663422
test-51372,0.006258144429627753
test-51373,0.015995291228020524
test-51374,0.009690496180524078
test-51375,0.06990277187560451
test-51376,0.10655554092065606
test-51377,0.03033038001351469
test-51378,0.07270163841092878
test-51379,0.03027475165099178
test-5138,0.08003083037374147
test-51380,0.061577899304617906
test-51381,0.046008937823185984
test-51382,0.15885331014196952
test-51383,0.2154044093793257
test-51384,0.028012420409302435
test-51385,0.08170749402783432
test-51386,0.01246380236892729
test-51387,0.2148442952440062
test-51388,0.019583559950639068
test-51389,0.008166323184841595
test-5139,0.15520854107236398
test-51390,0.0669392073111586
test-51391,0.13946449927599397
test-51392,0.12306117295276682
test-51393,0.12365074579653015
test-51394,0.12112494666222885
test-51395,0.03582295623585436
test-51396,0.022835845228982028
test-51397,0.0553128146223777
test-51398,0.06687037276211674
test-51399,0.011039235215655639
test-514,0.17288029783365993
test-5140,0.01819361942628276
test-51400,0.21904500956018666
test-51401,0.03559431518427349
test-51402,0.010707840120334974
test-51403,0.03983569533200709
test-51404,0.02102755359497038
test-51405,0.14660621249274897
test-51406,0.09322590745215459
test-51407,0.09955007435949217
test-51408,0.07866104771681692
test-51409,0.01950384330040506
test-5141,0.04252105837468247
test-51410,0.0322560369895652
test-51411,0.24361820813111487
test-51412,0.2207408782077875
test-51413,0.06794476528463178
test-51414,0.12177490071179814
test-51415,0.04298091273693732
test-51416,0.06747949008382689
test-51417,0.006908838184105813
test-51418,0.22147259109356918
test-51419,0.024355151308872388
test-5142,0.012059379896954355
test-51420,0.015910342408735553
test-51421,0.009019432199058054
test-51422,0.13285938260176877
test-51423,0.018891940693149277
test-51424,0.0363164250667565
test-51425,0.09681526173888853
test-51426,0.04296957969689823
test-51427,0.04248994810407763
test-51428,0.017861244212527452
test-51429,0.08996580293072357
test-5143,0.07300415700059695
test-51430,0.1749400544547567
test-51431,0.14856288715582486
test-51432,0.06261656637094534
test-51433,0.08751449591233272
test-51434,0.09856436007096536
test-51435,0.26566691665443953
test-51436,0.052712510807766094
test-51437,0.1518413542124783
test-51438,0.07896917855603469
test-51439,0.25451571818852287
test-5144,0.019322511954187604
test-51440,0.16289304070573063
test-51441,0.030517236185282452
test-51442,0.09787796055403811
test-51443,0.2719959938206
test-51444,0.07131357176604623
test-51445,0.08046310382999218
test-51446,0.2614560831189131
test-51447,0.018425796104208265
test-51448,0.013074335095488913
test-51449,0.020811375723703368
test-5145,0.008149002485368602
test-51450,0.05618846159027504
test-51451,0.08024825163843392
test-51452,0.08752019470863416
test-51453,0.01626024898700313
test-51454,0.01685658310469277
test-51455,0.057885667389171
test-51456,0.09507627697535487
test-51457,0.014155267177476035
test-51458,0.160576350325198
test-51459,0.006689254365708261
test-5146,0.08865626543024542
test-51460,0.26091946260026466
test-51461,0.13780251220359505
test-51462,0.010663423301942157
test-51463,0.04212236861992874
test-51464,0.07884638214518479
test-51465,0.04372998234759738
test-51466,0.1749400544547567
test-51467,0.02607553978479456
test-51468,0.015906007138482565
test-51469,0.032211159193672054
test-5147,0.015490246712015245
test-51470,0.02237207512070724
test-51471,0.058556647514638016
test-51472,0.021292957631463102
test-51473,0.039207404165087015
test-51474,0.011364911766953265
test-51475,0.04006093242344549
test-51476,0.012089649758012907
test-51477,0.007103459395646547
test-51478,0.04158592007283871
test-51479,0.010522301771370013
test-5148,0.2900502771185707
test-51480,0.1428488078808694
test-51481,0.02472060729450047
test-51482,0.10505011892097885
test-51483,0.016449003289294446
test-51484,0.1944346418129891
test-51485,0.024786528660708327
test-51486,0.01745167544776004
test-51487,0.040491993689220344
test-51488,0.09126805270809048
test-51489,0.08053045755671803
test-5149,0.016150995546186635
test-51490,0.2434305858118374
test-51491,0.02400003230551901
test-51492,0.22109162213540362
test-51493,0.0479864812816831
test-51494,0.05461056812954334
test-51495,0.0707119985986715
test-51496,0.028886290591586712
test-51497,0.13844485831116107
test-51498,0.04485757155770524
test-51499,0.021240060273301237
test-515,0.012823948760013137
test-5150,0.09219594909020574
test-51500,0.07013717606758778
test-51501,0.1693495211889661
test-51502,0.07312447927077466
test-51503,0.04209522278127003
test-51504,0.16966242839561138
test-51505,0.017193597411134305
test-51506,0.021678925825290546
test-51507,0.16906124074743822
test-51508,0.33605751195913636
test-51509,0.01327289920819794
test-5151,0.37964382709700545
test-51510,0.02168352974038162
test-51511,0.0254329219380017
test-51512,0.0669392073111586
test-51513,0.030414860473510476
test-51514,0.006232924124234133
test-51515,0.17994676851331345
test-51516,0.12068982836353163
test-51517,0.0669392073111586
test-51518,0.09538853959833127
test-51519,0.03291794936520425
test-5152,0.02921050110160476
test-51520,0.13380934555915033
test-51521,0.009446872536829147
test-51522,0.015832673926159318
test-51523,0.25541852355787653
test-51524,0.02129632213195165
test-51525,0.1208970300134064
test-51526,0.16422112533187638
test-51527,0.11194041647717666
test-51528,0.005421118600358657
test-51529,0.010746940473996111
test-5153,0.024808658460142543
test-51530,0.12006638953785745
test-51531,0.25193702447239275
test-51532,0.07456670372427468
test-51533,0.08815020507024743
test-51534,0.008325132416550292
test-51535,0.016662399668128026
test-51536,0.23900854587427348
test-51537,0.015958190722861518
test-51538,0.12730930468898366
test-51539,0.058619519894013934
test-5154,0.009963054891290157
test-51540,0.13655222598311892
test-51541,0.017576507669825457
test-51542,0.08793097726417551
test-51543,0.15774830014161437
test-51544,0.043785523734144426
test-51545,0.2334981186767134
test-51546,0.39588147932956375
test-51547,0.017424535963517177
test-51548,0.015504082981257779
test-51549,0.023089711056809684
test-5155,0.01827873135233399
test-51550,0.013186488755637119
test-51551,0.06579002871488651
test-51552,0.24091812415767408
test-51553,0.011848276690847875
test-51554,0.021307844945815915
test-51555,0.011364892637014111
test-51556,0.11038663444206653
test-51557,0.1046184702713835
test-51558,0.01552973407478621
test-51559,0.00629012083035283
test-5156,0.0798158826777273
test-51560,0.060830464168921544
test-51561,0.01787324844662315
test-51562,0.016408213048691396
test-51563,0.1763427484240778
test-51564,0.02168352974038162
test-51565,0.13710842677811563
test-51566,0.03449661917066677
test-51567,0.010298736605508738
test-51568,0.013261423272613475
test-51569,0.21071437050948905
test-5157,0.11698200083331879
test-51570,0.03887121129196806
test-51571,0.022052653876770058
test-51572,0.012633889512369264
test-51573,0.04406909183084962
test-51574,0.011946616221699574
test-51575,0.1488601290486777
test-51576,0.011359659525609973
test-51577,0.010307024959547198
test-51578,0.03198769637351812
test-51579,0.05941437043463874
test-5158,0.250788568118432
test-51580,0.0669392073111586
test-51581,0.041728651913772535
test-51582,0.012090473565116304
test-51583,0.16364303120081933
test-51584,0.03517554983071838
test-51585,0.16123814072884915
test-51586,0.07941908544026455
test-51587,0.00761313125927844
test-51588,0.11052277687385417
test-51589,0.11554691356435694
test-5159,0.23459642547808965
test-51590,0.03763655395257485
test-51591,0.04771593589100449
test-51592,0.035367109959732974
test-51593,0.04203146112678184
test-51594,0.1313395705021038
test-51595,0.021113263981551195
test-51596,0.02503602145825929
test-51597,0.018565331779033613
test-51598,0.12547743918467355
test-51599,0.029898820979739373
test-516,0.01111751765641401
test-5160,0.08826848199422094
test-51600,0.059501922873155644
test-51601,0.045949004618132894
test-51602,0.19248454294834666
test-51603,0.028189251072798516
test-51604,0.0902422755812636
test-51605,0.18518054504365752
test-51606,0.01334793926607262
test-51607,0.031534315953187585
test-51608,0.08676426786931425
test-51609,0.08062654945675594
test-5161,0.022076507310787006
test-51610,0.052206679298670185
test-51611,0.006606502533672383
test-51612,0.011413507308042223
test-51613,0.22861279947410776
test-51614,0.018025304027273654
test-51615,0.08907171856349615
test-51616,0.033444679931476415
test-51617,0.01330601027616501
test-51618,0.04541548893407799
test-51619,0.2109912483662367
test-5162,0.0327247208742088
test-51620,0.09362524377549346
test-51621,0.01640932344914651
