ID,segment
test-51622,0.010805139584968716
test-51623,0.02229157376509669
test-51624,0.05339307069340168
test-51625,0.053917879189131476
test-51626,0.06119254833502953
test-51627,0.12711460159852678
test-51628,0.06719314535759136
test-51629,0.04654018561433151
test-5163,0.05915952581162556
test-51630,0.07516286230527178
test-51631,0.021927893565228816
test-51632,0.033818482109533365
test-51633,0.13050120751549313
test-51634,0.033033190567207805
test-51635,0.013821497904488313
test-51636,0.13896181625336854
test-51637,0.009245798666999712
test-51638,0.07300415700059695
test-51639,0.047467725380945826
test-5164,0.025919875264196604
test-51640,0.016579847337816294
test-51641,0.28309756851400286
test-51642,0.07246310413069056
test-51643,0.21269548577540878
test-51644,0.05874765424189533
test-51645,0.02433213572329047
test-51646,0.03680797743030082
test-51647,0.08525747453490921
test-51648,0.21349930113234747
test-51649,0.06423741195172852
test-5165,0.14202777900997218
test-51650,0.017888506361941527
test-51651,0.01580122944059954
test-51652,0.16695447271917302
test-51653,0.0314180033092204
test-51654,0.07754323941115715
test-51655,0.08440367075848065
test-51656,0.01568096742769967
test-51657,0.037056248963493514
test-51658,0.010688712203605625
test-51659,0.1739356476229199
test-5166,0.08196973207204497
test-51660,0.02658108923946476
test-51661,0.14723181668540103
test-51662,0.01930286011909224
test-51663,0.040532793689842556
test-51664,0.012637857763808859
test-51665,0.13427187521081005
test-51666,0.09362524377549346
test-51667,0.024763375491935205
test-51668,0.09992567065787086
test-51669,0.027475226144350533
test-5167,0.08498380450682616
test-51670,0.07744704172406082
test-51671,0.3316357648863382
test-51672,0.1252637756806693
test-51673,0.2779624319698598
test-51674,0.01958123176380992
test-51675,0.007878542169980867
test-51676,0.03254705391801379
test-51677,0.2525746400936263
test-51678,0.05339307069340168
test-51679,0.028130135225031397
test-5168,0.1660857065321139
test-51680,0.08529579196929579
test-51681,0.03345932759216485
test-51682,0.032454620124079694
test-51683,0.023159849129003766
test-51684,0.011868116856013074
test-51685,0.1313395705021038
test-51686,0.25559389283524714
test-51687,0.04223119839079376
test-51688,0.14129723607623998
test-51689,0.18053410587009425
test-5169,0.25969124609278027
test-51690,0.12033608949617267
test-51691,0.04938913173948075
test-51692,0.08219192647824698
test-51693,0.1568678772186466
test-51694,0.1751420094681555
test-51695,0.04252105837468247
test-51696,0.007800656295064372
test-51697,0.13213940423361792
test-51698,0.03236011260145603
test-51699,0.062006565321260934
test-517,0.016217460605919692
test-5170,0.013722093232091302
test-51700,0.06933945528441951
test-51701,0.012906169329294037
test-51702,0.33635535843854614
test-51703,0.01190180828372277
test-51704,0.1543693773528168
test-51705,0.12074357149035189
test-51706,0.08102622375661517
test-51707,0.020456425618934262
test-51708,0.008034525734154007
test-51709,0.07154554671561687
test-5171,0.07984600052248031
test-51710,0.05608161125235809
test-51711,0.05511419052187923
test-51712,0.03725984681093405
test-51713,0.07300415700059695
test-51714,0.11140480162269964
test-51715,0.012300702005935756
test-51716,0.10675737037095351
test-51717,0.00671133647366576
test-51718,0.020831740273734203
test-51719,0.012877314192963051
test-5172,0.05011482065572828
test-51720,0.029249152427505424
test-51721,0.08833200653817193
test-51722,0.06613128233036399
test-51723,0.18055108658638994
test-51724,0.01614574288968113
test-51725,0.2396940667192158
test-51726,0.06439102504030479
test-51727,0.09231181120143604
test-51728,0.013754142314695426
test-51729,0.014006935272846716
test-5173,0.08317721475158911
test-51730,0.030754067658025668
test-51731,0.09473717631949759
test-51732,0.06949174156150435
test-51733,0.008418832878660841
test-51734,0.05960224250459987
test-51735,0.021111922174369736
test-51736,0.018550391693313753
test-51737,0.013839694277538866
test-51738,0.011030138218203044
test-51739,0.023754649492440695
test-5174,0.011199731903644306
test-51740,0.017865523341963875
test-51741,0.08697123645223331
test-51742,0.10388505447122423
test-51743,0.08417399944567339
test-51744,0.17206084597964727
test-51745,0.02063976602740363
test-51746,0.03132919933386217
test-51747,0.014871440858169889
test-51748,0.02334595962406698
test-51749,0.11715880839307545
test-5175,0.00930708596425079
test-51750,0.016640652389242384
test-51751,0.017657809892639383
test-51752,0.025814897286193638
test-51753,0.2106295235350382
test-51754,0.02766640724260623
test-51755,0.09894217917792562
test-51756,0.07036816024684549
test-51757,0.09903772037663199
test-51758,0.20550261594221314
test-51759,0.01753992657922208
test-5176,0.32412656905913556
test-51760,0.046009648738188004
test-51761,0.02759166708198836
test-51762,0.01786347558574724
test-51763,0.2333650455388037
test-51764,0.05352391844059874
test-51765,0.13289190599373887
test-51766,0.019478288559457407
test-51767,0.036206403707243096
test-51768,0.12822098864569467
test-51769,0.08844838556250699
test-5177,0.32889898015745767
test-51770,0.009804037420679172
test-51771,0.033373273949076576
test-51772,0.37964382709700545
test-51773,0.02391753014989002
test-51774,0.23130909559743337
test-51775,0.22205931310068508
test-51776,0.022793413152147543
test-51777,0.2729262636637851
test-51778,0.018076335002029938
test-51779,0.2522143421242312
test-5178,0.15190090056344313
test-51780,0.005155717023853558
test-51781,0.013428843715478823
test-51782,0.10366173337433204
test-51783,0.010745448128978348
test-51784,0.07896917855603469
test-51785,0.019172431002573063
test-51786,0.0669392073111586
test-51787,0.017806755938488288
test-51788,0.09527245790951398
test-51789,0.0479256296702646
test-5179,0.029898820979739373
test-51790,0.1073195271762649
test-51791,0.7405178676593835
test-51792,0.38430157697721756
test-51793,0.032553797825871755
test-51794,0.013661636577303285
test-51795,0.021158894719967205
test-51796,0.37023593848621167
test-51797,0.02712544296643584
test-51798,0.024567688009167497
test-51799,0.03545072525004494
test-518,0.1491794284710875
test-5180,0.014074683903516775
test-51800,0.3151385608720344
test-51801,0.3039690006702478
test-51802,0.010848365109189555
test-51803,0.02023507849307062
test-51804,0.026220346775560902
test-51805,0.010662908743409581
test-51806,0.058848418650354666
test-51807,0.17645226684991447
test-51808,0.021723918729828068
test-51809,0.015575241466116167
test-5181,0.0193591525646486
test-51810,0.04978762527730466
test-51811,0.033767770849542925
test-51812,0.019101288450552322
test-51813,0.06207175599029091
test-51814,0.01774717374527413
test-51815,0.26905772254220034
test-51816,0.25525976544944223
test-51817,0.013428843715478823
test-51818,0.02341876931221342
test-51819,0.2362663851077064
test-5182,0.014876426457314282
test-51820,0.08236541236715608
test-51821,0.2549756626838995
test-51822,0.11362748780022419
test-51823,0.06508929523509344
test-51824,0.04252105837468247
test-51825,0.0514273902412857
test-51826,0.027297709800526163
test-51827,0.08063675291160824
test-51828,0.009555580717888491
test-51829,0.029651254204306046
test-5183,0.201016678552432
test-51830,0.010307586707322403
test-51831,0.03478468849802773
test-51832,0.011052531641681048
test-51833,0.09967505524039096
test-51834,0.011515784692565645
test-51835,0.04200735691822258
test-51836,0.06956805667187435
test-51837,0.01626444999669467
test-51838,0.04384421402070763
test-51839,0.0669392073111586
test-5184,0.02197876006827382
test-51840,0.040749367449237336
test-51841,0.34479992126787024
test-51842,0.019875486412422195
test-51843,0.010587784558003584
test-51844,0.01266697024390011
test-51845,0.03969727506898722
test-51846,0.014478085027903476
test-51847,0.020470764389432707
test-51848,0.19683004592463937
test-51849,0.030721921596558704
test-5185,0.11462746771338529
test-51850,0.014480572420051926
test-51851,0.06851320269319748
test-51852,0.015016369450487064
test-51853,0.022835596752710973
test-51854,0.022894876039534055
test-51855,0.01816627850731096
test-51856,0.034015806013153
test-51857,0.14899054769178344
test-51858,0.13017717111438665
test-51859,0.3147502131079928
test-5186,0.07056676100913772
test-51860,0.03676918296611183
test-51861,0.32980848512740385
test-51862,0.11048457156760431
test-51863,0.21957040905140682
test-51864,0.10617050650439887
test-51865,0.08750093828393538
test-51866,0.2563273936077646
test-51867,0.1391154884362437
test-51868,0.22229541706382505
test-51869,0.3536067955045767
test-5187,0.45741210789005216
test-51870,0.25788273733967376
test-51871,0.017428241272024227
test-51872,0.055900794993641034
test-51873,0.1540496535963877
test-51874,0.011354863857049497
test-51875,0.027922087806938806
test-51876,0.011394013030520761
test-51877,0.04406411774846155
test-51878,0.021235543206030348
test-51879,0.16285965745240913
test-5188,0.01397675103601954
test-51880,0.3597758519055981
test-51881,0.1458820256255031
test-51882,0.017928879317494567
test-51883,0.018691622777037304
test-51884,0.2262887729828075
test-51885,0.013608672982919907
test-51886,0.08333127761351757
test-51887,0.08570448930076269
test-51888,0.21302628616762817
test-51889,0.010593433480344335
test-5189,0.0470541194742211
test-51890,0.051933182986957864
test-51891,0.006082761606607363
test-51892,0.2614620302551285
test-51893,0.164774814619069
test-51894,0.028002730358824265
test-51895,0.05015468531813707
test-51896,0.1674085938764382
test-51897,0.010655648468525828
test-51898,0.0707119985986715
test-51899,0.04438559906552847
test-519,0.00823173777433159
test-5190,0.06402129276234815
test-51900,0.09697256493189678
test-51901,0.22659548222321227
test-51902,0.009489305967296848
test-51903,0.23165076499908102
test-51904,0.009351547975542168
test-51905,0.13559863927358376
test-51906,0.019644516048868407
test-51907,0.09009607875102375
test-51908,0.06933945528441951
test-51909,0.03671032734341317
test-5191,0.008029326362355045
test-51910,0.0765800592246584
test-51911,0.0356690959665677
test-51912,0.060237741310639775
test-51913,0.16384883942761494
test-51914,0.05895606470612445
test-51915,0.025102032679641225
test-51916,0.25541852355787653
test-51917,0.04572348412041219
test-51918,0.2240368758708729
test-51919,0.14070092667577025
test-5192,0.11660562643137315
test-51920,0.20188862237191726
test-51921,0.013462432872465999
test-51922,0.0685763522504739
test-51923,0.03808037125593549
test-51924,0.03781117378363429
test-51925,0.019615329302995
test-51926,0.28641784713248625
test-51927,0.2837617413861416
test-51928,0.18210797517552202
test-51929,0.1325965648150266
test-5193,0.08749709958345275
test-51930,0.13341891293094651
test-51931,0.04969200125431479
test-51932,0.2551234751256043
test-51933,0.10175867682994036
test-51934,0.013272019319739987
test-51935,0.006649063186862717
test-51936,0.02868149867368339
test-51937,0.016875388043076298
test-51938,0.022709583490049246
test-51939,0.08003083037374147
test-5194,0.012279696059553558
test-51940,0.02022518808656733
test-51941,0.014633028040356256
test-51942,0.19282783468490702
test-51943,0.10568221812067911
test-51944,0.08318470054355681
test-51945,0.12819412947753134
test-51946,0.025539205775786927
test-51947,0.026424429060477466
test-51948,0.11443197690468164
test-51949,0.035128678290648786
test-5195,0.20368655124824386
test-51950,0.03007813449517552
test-51951,0.010518515789053254
test-51952,0.02059843892544864
test-51953,0.04346922700096837
test-51954,0.03355403077527231
test-51955,0.04281709974455204
test-51956,0.0692935195666986
test-51957,0.012273147994272777
test-51958,0.029600078120075996
test-51959,0.12881874938012194
test-5196,0.041083455220582474
test-51960,0.3267316099443742
test-51961,0.23958642027091268
test-51962,0.21256894752380992
test-51963,0.33512003909941135
test-51964,0.0545233519151606
test-51965,0.04744836284985823
test-51966,0.10849311745818162
test-51967,0.007096776648924458
test-51968,0.13774157405628287
test-51969,0.032831609523032795
test-5197,0.07087791765713039
test-51970,0.05638362418618819
test-51971,0.10106776922279888
test-51972,0.09787796055403811
test-51973,0.01149455396490948
test-51974,0.014884101795347817
test-51975,0.00692393014532392
test-51976,0.012971996162027198
test-51977,0.01954138720175857
test-51978,0.4193517669410638
test-51979,0.04213884408739453
test-5198,0.056590032598464866
test-51980,0.03156094149652909
test-51981,0.1251636510011609
test-51982,0.06803412447426488
test-51983,0.09787796055403811
test-51984,0.037658600636406254
test-51985,0.05318798506098278
test-51986,0.007257585174266178
test-51987,0.013506125910604488
test-51988,0.07896917855603469
test-51989,0.10093296454779267
test-5199,0.01572297160346978
test-51990,0.04278025505502977
test-51991,0.135047425929952
test-51992,0.024480497434380914
test-51993,0.13042036067959514
test-51994,0.03241774764125836
test-51995,0.012119203612595403
test-51996,0.00956685423878877
test-51997,0.03125174394975723
test-51998,0.15996287020082994
test-51999,0.08723680781233066
test-52,0.1758381606688326
test-520,0.1573130157833429
test-5200,0.04681726582802316
test-52000,0.2422284458423402
test-52001,0.06957165214591608
test-52002,0.04424783243697176
test-52003,0.05339307069340168
test-52004,0.06823163684568292
test-52005,0.06700027669642404
test-52006,0.00708148019099867
test-52007,0.05672947005706116
test-52008,0.01497030504655433
test-52009,0.014585344972034831
test-5201,0.008243540952871501
test-52010,0.04288935294060568
test-52011,0.008213115754515323
test-52012,0.0267682446116008
test-52013,0.13922566524984697
test-52014,0.028227181196959057
test-52015,0.13448017242467777
test-52016,0.1124196938451574
test-52017,0.11942276000080296
test-52018,0.15145663345832264
test-52019,0.08890115724917734
test-5202,0.026400002662023383
test-52020,0.01982600331489965
test-52021,0.010331832336821138
test-52022,0.02247690865561652
test-52023,0.13067445276260842
test-52024,0.08003083037374147
test-52025,0.1357201711401769
test-52026,0.1285727876993293
test-52027,0.010327823339822885
test-52028,0.308589022319554
test-52029,0.04955377856532797
test-5203,0.02676708281797911
test-52030,0.07896917855603469
test-52031,0.03574221623098914
test-52032,0.2631952838259723
test-52033,0.01061563429434084
test-52034,0.02339502520007404
test-52035,0.010904644894915579
test-52036,0.008149002485368602
test-52037,0.18687356281017262
test-52038,0.12496551875302396
test-52039,0.2879940536188425
test-5204,0.1440066135294089
test-52040,0.18710005249115103
test-52041,0.24044443558368192
test-52042,0.11193060231122196
test-52043,0.007610286698148661
test-52044,0.10135147787955867
test-52045,0.3242622176878931
test-52046,0.016056061891928687
test-52047,0.03791830373477914
test-52048,0.19596064678236538
test-52049,0.12026191048269366
test-5205,0.046157447255926166
test-52050,0.04252105837468247
test-52051,0.07886389856148882
test-52052,0.07896917855603469
test-52053,0.006713574127579595
test-52054,0.17850848312434872
test-52055,0.04252105837468247
test-52056,0.03517379712903277
test-52057,0.009816043634626745
test-52058,0.23184170430171133
test-52059,0.15521792501874693
test-5206,0.05262855009831404
test-52060,0.09316532225283149
test-52061,0.014111977494355847
test-52062,0.04781563896863059
test-52063,0.02000115109704114
test-52064,0.05482412790518467
test-52065,0.1627428214292756
test-52066,0.07111609496557471
test-52067,0.04287416232393364
test-52068,0.014320775958807977
test-52069,0.08815517781976229
test-5207,0.04475351461529831
test-52070,0.11451945562732196
test-52071,0.12258770956965799
test-52072,0.080139661910863
test-52073,0.011840796983055592
test-52074,0.2521074885532023
test-52075,0.03763846002177265
test-52076,0.029119677402589333
test-52077,0.0322560369895652
test-52078,0.025016173278327485
test-52079,0.0635023401834717
test-5208,0.01432488413643176
test-52080,0.17328662758732472
test-52081,0.05339307069340168
test-52082,0.0132807825451572
test-52083,0.012511559903553444
test-52084,0.09095363519959088
test-52085,0.014018915541727177
test-52086,0.34555518986353057
test-52087,0.04201587544696237
test-52088,0.18469364960843815
test-52089,0.13500741774377978
test-5209,0.02145120860870956
test-52090,0.022374388311184015
test-52091,0.012940938536698698
test-52092,0.09870796579632887
test-52093,0.014024909797443703
test-52094,0.13397644389344193
test-52095,0.00917355833135401
test-52096,0.03921186728184929
test-52097,0.011138283927464692
test-52098,0.12095039367483419
test-52099,0.00802140644818516
test-521,0.014841367559996444
test-5210,0.04252105837468247
test-52100,0.027471521470755177
test-52101,0.03332221383463573
test-52102,0.030400571877817133
test-52103,0.1539732174169972
test-52104,0.011863771802937762
test-52105,0.12799786175477762
test-52106,0.10891174903670928
test-52107,0.21695149954338147
test-52108,0.05036434181547101
test-52109,0.0326380588372344
test-5211,0.14950515673413645
test-52110,0.10732336946401917
test-52111,0.04796523361483472
test-52112,0.012109838642050189
test-52113,0.07109245142929628
test-52114,0.13488090883716988
test-52115,0.15476085079873633
test-52116,0.03501710170848993
test-52117,0.17291863574243774
test-52118,0.049952482123110535
test-52119,0.011076467347479909
test-5212,0.012232371269750452
test-52120,0.015462029023294618
test-52121,0.00951397352036494
test-52122,0.03701968134085166
test-52123,0.06108085344638038
test-52124,0.009294704694530514
test-52125,0.040352032403353714
test-52126,0.022793413152147543
test-52127,0.029337419610654975
test-52128,0.010305196812575669
test-52129,0.18575259023854127
test-5213,0.10302116701472411
test-52130,0.010134363651268087
test-52131,0.08153168488552605
test-52132,0.09941342463588979
test-52133,0.03032481518888643
test-52134,0.09533085287875925
test-52135,0.16802365296478705
test-52136,0.009203446510444902
test-52137,0.06229890767860763
test-52138,0.08196973207204497
test-52139,0.012476561050057974
test-5214,0.009803746832026363
test-52140,0.35486093625600845
test-52141,0.31939396202793396
test-52142,0.18203995435849984
test-52143,0.008107334562439113
test-52144,0.07616330195390855
test-52145,0.0177387399937796
test-52146,0.029778034879541795
test-52147,0.15065458948889554
test-52148,0.030186630542159483
test-52149,0.09571647054315824
test-5215,0.035659182464153116
test-52150,0.2686105865994178
test-52151,0.025556438980724832
test-52152,0.13844485831116107
test-52153,0.014937947772485105
test-52154,0.03732395223251579
test-52155,0.04578382324862378
test-52156,0.05015468531813707
test-52157,0.11779892971923488
test-52158,0.013631076096040038
test-52159,0.05015468531813707
test-5216,0.011839892527728166
test-52160,0.01289278558670387
test-52161,0.0178886086383052
test-52162,0.048637482918226525
test-52163,0.04252105837468247
test-52164,0.019519370992623474
test-52165,0.15139145615818586
test-52166,0.03258303940077757
test-52167,0.12621933585906506
test-52168,0.014376491846732543
test-52169,0.2825641128556581
test-5217,0.023650824042025106
test-52170,0.061774410584303135
test-52171,0.07896917855603469
test-52172,0.02498093125362282
test-52173,0.0493931147911267
test-52174,0.2700563950134175
test-52175,0.03074419311306853
test-52176,0.031053746734416698
test-52177,0.23704093944067586
test-52178,0.24869630636498638
test-52179,0.1001512105435539
test-5218,0.015622229014240567
test-52180,0.013628057561595684
test-52181,0.01289329751633038
test-52182,0.15943519376061704
test-52183,0.01563368312666278
test-52184,0.014084059042593565
test-52185,0.1629971079216538
test-52186,0.1504295104760712
test-52187,0.22013593353919728
test-52188,0.023944566139540525
test-52189,0.06381525982415932
test-5219,0.06236348185149944
test-52190,0.029096437075683483
test-52191,0.018507149234957353
test-52192,0.024982883427871486
test-52193,0.04047236875779708
test-52194,0.4130406270039422
test-52195,0.09787796055403811
test-52196,0.23690140605001328
test-52197,0.07984600052248031
test-52198,0.3571660202059418
test-52199,0.3342384498981053
test-522,0.17645226684991447
test-5220,0.008416308877064734
test-52200,0.012660146748509838
test-52201,0.03007489516689247
test-52202,0.3336259411820427
test-52203,0.31982301334284297
test-52204,0.26414419486277835
test-52205,0.021357202247526633
test-52206,0.01587436333214005
test-52207,0.0707119985986715
test-52208,0.030116580183461784
test-52209,0.11896203044492523
test-5221,0.03670812973319131
test-52210,0.0687732139720173
test-52211,0.00942666301658404
test-52212,0.13017257065856808
test-52213,0.25608137029679146
test-52214,0.025713881950053936
test-52215,0.08287687233596294
test-52216,0.08554451869432589
test-52217,0.19955545937433553
test-52218,0.03164533086848408
test-52219,0.14259981098688795
test-5222,0.008713580031570845
test-52220,0.04645617576553938
test-52221,0.05139149205856189
test-52222,0.04388699047497858
test-52223,0.1620635965021289
test-52224,0.3020462354379717
test-52225,0.025428104155807894
test-52226,0.043242870864900036
test-52227,0.21663005549954117
test-52228,0.01743640545925473
test-52229,0.19951862626585293
test-5223,0.21227636346130907
test-52230,0.07958009128105223
test-52231,0.00899916137985698
test-52232,0.010847817595650015
test-52233,0.03591510859846558
test-52234,0.007752644537314956
test-52235,0.14553694076409418
test-52236,0.009583476597852794
test-52237,0.025796983175980132
test-52238,0.0782442918977209
test-52239,0.025650750355376735
test-5224,0.06481025475044697
test-52240,0.011081295393312852
test-52241,0.060125398861113066
test-52242,0.033278830555260715
test-52243,0.01950384330040506
test-52244,0.008390163953988783
test-52245,0.011151555698646204
test-52246,0.04650175602815611
test-52247,0.020944623666427728
test-52248,0.15063257804272037
test-52249,0.05020050663719134
test-5225,0.0292122136461916
test-52250,0.17645226684991447
test-52251,0.03167663658381392
test-52252,0.13222931995606968
test-52253,0.021529645134658697
test-52254,0.13584648180255504
test-52255,0.060548396444940214
test-52256,0.261915607791521
test-52257,0.17081670631152476
test-52258,0.09356686823840103
test-52259,0.020184049019556536
test-5226,0.08988965074064427
test-52260,0.027016991149044718
test-52261,0.022605560006614636
test-52262,0.035998290684934826
test-52263,0.03355403077527231
test-52264,0.02641218224168524
test-52265,0.2923893466962229
test-52266,0.2570480945161286
test-52267,0.2072886096800603
test-52268,0.13571004011983476
test-52269,0.028491495494941246
test-5227,0.13739679241805045
test-52270,0.15720507339032552
test-52271,0.03993915081545599
test-52272,0.15207666263163636
test-52273,0.012272782197228004
test-52274,0.23062073717903184
test-52275,0.08353096840091612
test-52276,0.05225991939069737
test-52277,0.03957797408190487
test-52278,0.04586280784713908
test-52279,0.01574550929488646
test-5228,0.16695447271917302
test-52280,0.39267367260793395
test-52281,0.058597775906359194
test-52282,0.054067573012143495
test-52283,0.08859236866885901
test-52284,0.013791988334343733
test-52285,0.025151721752076004
test-52286,0.24944076715927774
test-52287,0.006876720858333979
test-52288,0.1753916186216117
test-52289,0.01861771186689834
test-5229,0.04392249115483065
test-52290,0.011030138218203044
test-52291,0.24056619489427739
test-52292,0.14161180486789338
test-52293,0.201297743099903
test-52294,0.021385140231488433
test-52295,0.22178508659605975
test-52296,0.011384237840320445
test-52297,0.2341365412732767
test-52298,0.018206285219458385
test-52299,0.007902440624871663
test-523,0.028924318356832655
test-5230,0.0669392073111586
test-52300,0.04581509776137013
test-52301,0.01663182289740692
test-52302,0.023846179050477673
test-52303,0.04392753737707184
test-52304,0.12819412947753134
test-52305,0.24038040825725593
test-52306,0.020072316130655143
test-52307,0.08003083037374147
test-52308,0.04424420275563256
test-52309,0.06987644593675267
test-5231,0.01917889249254358
test-52310,0.10695157416599646
test-52311,0.01314740517769899
test-52312,0.020843854109014966
test-52313,0.015435356659239997
test-52314,0.014129858676247895
test-52315,0.03585312987616573
test-52316,0.013817299812555816
test-52317,0.03118419818944111
test-52318,0.035797040362130106
test-52319,0.014915079169494852
test-5232,0.01635276494779779
test-52320,0.029187076930531554
test-52321,0.12395332633069236
test-52322,0.0443513945333651
test-52323,0.13572224777620265
test-52324,0.012319928187023627
test-52325,0.08962782951307559
test-52326,0.07692070954362838
test-52327,0.17009322340294528
test-52328,0.14811326198206934
test-52329,0.31639113532117935
test-5233,0.1059535626556491
test-52330,0.04651056421076547
test-52331,0.013581533582212216
test-52332,0.20611309462783592
test-52333,0.19624962035757362
test-52334,0.01517585107708042
test-52335,0.016970934653899584
test-52336,0.1543693773528168
test-52337,0.12663596937894922
test-52338,0.19486027267592598
test-52339,0.13771881640544748
test-5234,0.12951355568067852
test-52340,0.304041024927322
test-52341,0.3394139247538089
test-52342,0.02510496719577298
test-52343,0.13373432969876264
test-52344,0.16053749575511453
test-52345,0.019837740351841396
test-52346,0.10089844011295822
test-52347,0.39414714783276233
test-52348,0.0179922235944473
test-52349,0.03891417706843247
test-5235,0.06635356831245615
test-52350,0.012175952621468509
test-52351,0.049652757516710645
test-52352,0.19521122254308768
test-52353,0.16695447271917302
test-52354,0.038348009048451495
test-52355,0.3029538077579945
test-52356,0.00925803662767432
test-52357,0.3428061204962526
test-52358,0.017191266374755407
test-52359,0.0895814877619895
test-5236,0.06080231886808337
test-52360,0.015014387707384893
test-52361,0.010526356323857929
test-52362,0.0338900256771078
test-52363,0.11708085939064282
test-52364,0.24188562301899147
test-52365,0.11909826780115747
test-52366,0.007867762813265957
test-52367,0.02060061432796849
test-52368,0.04475351461529831
test-52369,0.02916019034903051
test-5237,0.015278329762208082
test-52370,0.12874097239593613
test-52371,0.014560234270419355
test-52372,0.12756464018589395
test-52373,0.04723787574076479
test-52374,0.12045314423973086
test-52375,0.2666662168872275
test-52376,0.017855459967917466
test-52377,0.016921670426794426
test-52378,0.10849311745818162
test-52379,0.022487560856370367
test-5238,0.013309958003088897
test-52380,0.07154554671561687
test-52381,0.02835810043833381
test-52382,0.02429457668323391
test-52383,0.27170913282926873
test-52384,0.12663596937894922
test-52385,0.06729137887120124
test-52386,0.017361795131782667
test-52387,0.0143632518024536
test-52388,0.1733911124962963
test-52389,0.022785302749920355
test-5239,0.1313395705021038
test-52390,0.055857724454049976
test-52391,0.01318525252362913
test-52392,0.027470278374778674
test-52393,0.02406175228903852
test-52394,0.05990117292181625
test-52395,0.052297371523300364
test-52396,0.015491663242639678
test-52397,0.1093379819930187
test-52398,0.10479267012239979
test-52399,0.13781444947790267
test-524,0.009011467027819506
test-5240,0.08994075567827478
test-52400,0.041994584683696344
test-52401,0.04164813916815724
test-52402,0.10135147787955867
test-52403,0.030055251250583056
test-52404,0.2300949886988854
test-52405,0.05720849110588153
test-52406,0.09600572851946668
test-52407,0.022646214134741438
test-52408,0.04315587774234556
test-52409,0.03837502285531264
test-5241,0.09985649801372733
test-52410,0.1367455810775284
test-52411,0.0765176442062777
test-52412,0.04315587774234556
test-52413,0.13844485831116107
test-52414,0.026084949845966945
test-52415,0.09563064033328843
test-52416,0.03847711022400309
test-52417,0.02146751582213493
test-52418,0.03636065213994621
test-52419,0.2762814501491187
test-5242,0.03136048208711405
test-52420,0.12369514547988265
test-52421,0.015561913277032895
test-52422,0.03957797408190487
test-52423,0.028403934417728607
test-52424,0.197286025661373
test-52425,0.02073150699163673
test-52426,0.1476951666204497
test-52427,0.015502925380961045
test-52428,0.15968561297136624
test-52429,0.09558593397166743
test-5243,0.02816272662468371
test-52430,0.04175166588066081
test-52431,0.10269479010736084
test-52432,0.02577076808749264
test-52433,0.009989042179174698
test-52434,0.037275969094362545
test-52435,0.02712610431248483
test-52436,0.01162002255737999
test-52437,0.0669392073111586
test-52438,0.022107032481351752
test-52439,0.1666025006369793
test-5244,0.08659378264369813
test-52440,0.0217706291273541
test-52441,0.011068253337298715
test-52442,0.18136921844750822
test-52443,0.1409439287059235
test-52444,0.11421732566084111
test-52445,0.009090081933650396
test-52446,0.06803412447426488
test-52447,0.06505995011363537
test-52448,0.014733568871867601
test-52449,0.021332132091203274
test-5245,0.02200192611131224
test-52450,0.04361996018820437
test-52451,0.01605638725158736
test-52452,0.31380257983712506
test-52453,0.06250518677979938
test-52454,0.042025212080933995
test-52455,0.18206412532345748
test-52456,0.012585034317291221
test-52457,0.01330012918932975
test-52458,0.02257518641969491
test-52459,0.06569547946595618
test-5246,0.39724328921854396
test-52460,0.11223613043163502
test-52461,0.009937227849881916
test-52462,0.049438824608734666
test-52463,0.3440498038803045
test-52464,0.059074442294192106
test-52465,0.0853103464573093
test-52466,0.017450694756310288
test-52467,0.010933222402679767
test-52468,0.013853595297809763
test-52469,0.03902474160786257
test-5247,0.013528380934630766
test-52470,0.009175496152736587
test-52471,0.03250906867091914
