ID,segment
test-52472,0.007710678492022003
test-52473,0.02105038857307655
test-52474,0.024546866258489064
test-52475,0.017668097819681098
test-52476,0.3464574045764619
test-52477,0.049933294853078916
test-52478,0.09362524377549346
test-52479,0.01023392993707666
test-5248,0.13320764649120503
test-52480,0.021487064915886877
test-52481,0.015058196778963922
test-52482,0.12964498078580372
test-52483,0.02378662259883297
test-52484,0.011884478351503797
test-52485,0.014115294666361874
test-52486,0.07169625497547318
test-52487,0.04625494517652782
test-52488,0.2602702677664579
test-52489,0.02803049928515206
test-5249,0.03137440296241933
test-52490,0.22309388645124512
test-52491,0.028320734494005236
test-52492,0.1174236379194529
test-52493,0.019407907192682514
test-52494,0.03161652485417671
test-52495,0.26025914847411946
test-52496,0.02374711262760543
test-52497,0.17553236159448732
test-52498,0.09715364465237121
test-52499,0.010255478884878192
test-525,0.22799107548137124
test-5250,0.029582850167351685
test-52500,0.07096446565888062
test-52501,0.11217361953053438
test-52502,0.02885465334713333
test-52503,0.020120822053608697
test-52504,0.028240242990368425
test-52505,0.04058164976012682
test-52506,0.023706986999508017
test-52507,0.00671133647366576
test-52508,0.13775918575813118
test-52509,0.2525746400936263
test-5251,0.17645226684991447
test-52510,0.08837709301497665
test-52511,0.02742627589627631
test-52512,0.30902669917001296
test-52513,0.021529864652283345
test-52514,0.04282466989914906
test-52515,0.009261133852472061
test-52516,0.25054528230353773
test-52517,0.05876269393551212
test-52518,0.04531895004372469
test-52519,0.1230529590091948
test-5252,0.17299894489032344
test-52520,0.07300415700059695
test-52521,0.06149999603070341
test-52522,0.01297111571133948
test-52523,0.06614217726514239
test-52524,0.01716519580048304
test-52525,0.04475351461529831
test-52526,0.1517026421113574
test-52527,0.02221427953172114
test-52528,0.05080244854674807
test-52529,0.01765455358622233
test-5253,0.07781457099818978
test-52530,0.1398735821757816
test-52531,0.01954841911389787
test-52532,0.03384513728407199
test-52533,0.28044219240412305
test-52534,0.17489038039842617
test-52535,0.11959529319651954
test-52536,0.11406573607985475
test-52537,0.13473111397650483
test-52538,0.08003083037374147
test-52539,0.013105046027466991
test-5254,0.08049301952342162
test-52540,0.03072804067556886
test-52541,0.04978762527730466
test-52542,0.0843837892850207
test-52543,0.06930297220546977
test-52544,0.05022537245109784
test-52545,0.05165582441215035
test-52546,0.009286316772008666
test-52547,0.11243379703784023
test-52548,0.020671747324108397
test-52549,0.07442309842255336
test-5255,0.0104064445754547
test-52550,0.019940880031714764
test-52551,0.14341590628354015
test-52552,0.16047997437422945
test-52553,0.008100414124048239
test-52554,0.257713929363537
test-52555,0.04301208359899352
test-52556,0.01399364028567573
test-52557,0.17645226684991447
test-52558,0.09787796055403811
test-52559,0.016740870732518703
test-5256,0.01618627635693931
test-52560,0.15610479336029173
test-52561,0.024973833777818692
test-52562,0.061577899304617906
test-52563,0.05652636713934997
test-52564,0.016389325571564393
test-52565,0.03675783959334715
test-52566,0.021565930709343917
test-52567,0.19606919385297963
test-52568,0.015939864953734735
test-52569,0.17820205542073778
test-5257,0.32076879650771395
test-52570,0.03968213342727013
test-52571,0.021887043358813148
test-52572,0.032465020705907406
test-52573,0.0757412267923229
test-52574,0.06954537486496248
test-52575,0.11996752332711098
test-52576,0.271223767185226
test-52577,0.017197722736985867
test-52578,0.0669392073111586
test-52579,0.11134465300126702
test-5258,0.02223493073727361
test-52580,0.1178111027006863
test-52581,0.0160090230949752
test-52582,0.08984281908121473
test-52583,0.39031121632610777
test-52584,0.018576891542388795
test-52585,0.3246685112170929
test-52586,0.22154913343422555
test-52587,0.04973803027372902
test-52588,0.11378069649606996
test-52589,0.015332351262243802
test-5259,0.015954686232183223
test-52590,0.05339307069340168
test-52591,0.2825641128556581
test-52592,0.07138295061014349
test-52593,0.02868416495217636
test-52594,0.32412656905913556
test-52595,0.010133033147990278
test-52596,0.1297466552715403
test-52597,0.021091264299687246
test-52598,0.00922602012684943
test-52599,0.4125685489542368
test-526,0.14632724156556462
test-5260,0.10626444524061134
test-52600,0.226504450721427
test-52601,0.1791596739789922
test-52602,0.08318470054355681
test-52603,0.13612876198788132
test-52604,0.11459308705715057
test-52605,0.07710239126747116
test-52606,0.2922263087469578
test-52607,0.03603062294911097
test-52608,0.08267531948388716
test-52609,0.04145562523301366
test-5261,0.010350724892214582
test-52610,0.04475351461529831
test-52611,0.18712121838869156
test-52612,0.009639981836712564
test-52613,0.0434038710015114
test-52614,0.07219725213076301
test-52615,0.1307139956503992
test-52616,0.08003083037374147
test-52617,0.06657874655270975
test-52618,0.03556498396165306
test-52619,0.06837664237866382
test-5262,0.13822908176125848
test-52620,0.3513481427941816
test-52621,0.028893147273982605
test-52622,0.022218250604057924
test-52623,0.017544264273332777
test-52624,0.0226930801225268
test-52625,0.01613631306018311
test-52626,0.29842139173938925
test-52627,0.007370982967702904
test-52628,0.11643673887029898
test-52629,0.01982803540759583
test-5263,0.1579372054043708
test-52630,0.15683410776034584
test-52631,0.06708120081418018
test-52632,0.03578773073439816
test-52633,0.39476961412711326
test-52634,0.09194310697337356
test-52635,0.02771477486542557
test-52636,0.02576253633520363
test-52637,0.02065314625643814
test-52638,0.050634925512219243
test-52639,0.022778596731037878
test-5264,0.10570248879167461
test-52640,0.04944029121312189
test-52641,0.04201587544696237
test-52642,0.009083920412082835
test-52643,0.20575514158366567
test-52644,0.022534510401397017
test-52645,0.006228260950332505
test-52646,0.029535355378357955
test-52647,0.23479585652355683
test-52648,0.03299172389547375
test-52649,0.07244075011636736
test-5265,0.09435854111353265
test-52650,0.0168168681788295
test-52651,0.12335681942538197
test-52652,0.2369160873325709
test-52653,0.04500965029877281
test-52654,0.04419651053175281
test-52655,0.026387092348929372
test-52656,0.08890115724917734
test-52657,0.03027345873411927
test-52658,0.022200229781094625
test-52659,0.009395635629308287
test-5266,0.03940209440772714
test-52660,0.0853103464573093
test-52661,0.05959235513548363
test-52662,0.14477738904936552
test-52663,0.021257161247868823
test-52664,0.008340924674142774
test-52665,0.015372451396224845
test-52666,0.2128576800108493
test-52667,0.1919022231346055
test-52668,0.012860937447136584
test-52669,0.026931860098021045
test-5267,0.016246092496033558
test-52670,0.019716708348280317
test-52671,0.11140480162269964
test-52672,0.0575829047978398
test-52673,0.08046310382999218
test-52674,0.12512442239357935
test-52675,0.0669392073111586
test-52676,0.030290894289766716
test-52677,0.034073326826347915
test-52678,0.030955495151182517
test-52679,0.012764980680664697
test-5268,0.09493596005128525
test-52680,0.008144060229619604
test-52681,0.1982088491858374
test-52682,0.05273939999786985
test-52683,0.040749367449237336
test-52684,0.017753723430646375
test-52685,0.01066251364764319
test-52686,0.011302941825670012
test-52687,0.053592225869997914
test-52688,0.06679135708747903
test-52689,0.04973803027372902
test-5269,0.03787258250857874
test-52690,0.03287139593680755
test-52691,0.07571582496148119
test-52692,0.006999946037160632
test-52693,0.02130606840502246
test-52694,0.020478467291120652
test-52695,0.023166836780113928
test-52696,0.19893398312955107
test-52697,0.119615404532873
test-52698,0.03212698850286049
test-52699,0.17593930336867825
test-527,0.012333906396754264
test-5270,0.0669392073111586
test-52700,0.07916285269448434
test-52701,0.013233828672775094
test-52702,0.06750456450467154
test-52703,0.017217626951342706
test-52704,0.03066551109823678
test-52705,0.08855129238180084
test-52706,0.012780215866168286
test-52707,0.030904586548899843
test-52708,0.02135348772896802
test-52709,0.26846322395378397
test-5271,0.1907130357687982
test-52710,0.05339307069340168
test-52711,0.05545923470447503
test-52712,0.018230781069629592
test-52713,0.042284755938308036
test-52714,0.15838087899560113
test-52715,0.0846182167635542
test-52716,0.1140873148537606
test-52717,0.08363015163323588
test-52718,0.007103459395646547
test-52719,0.0954601635754695
test-5272,0.10800064614201686
test-52720,0.19170509656317772
test-52721,0.008028879219314734
test-52722,0.09370327580766942
test-52723,0.2651115284413491
test-52724,0.009397093497874971
test-52725,0.013041265585865986
test-52726,0.3376305719756752
test-52727,0.1313395705021038
test-52728,0.1121463017054305
test-52729,0.009772940216851206
test-5273,0.19776012319973424
test-52730,0.07587264123263573
test-52731,0.009068274728465798
test-52732,0.30060935080578144
test-52733,0.015579169211249215
test-52734,0.03291794936520425
test-52735,0.012922101653659491
test-52736,0.17919247615532538
test-52737,0.15640304100818903
test-52738,0.1751680045038476
test-52739,0.03403254564709647
test-5274,0.08001517493705765
test-52740,0.0895814877619895
test-52741,0.029222393962908582
test-52742,0.008742479093194588
test-52743,0.31505795349124077
test-52744,0.02834014944271322
test-52745,0.20631312930073223
test-52746,0.011827944663941041
test-52747,0.18497255375478105
test-52748,0.28097426868046677
test-52749,0.23453082472099898
test-5275,0.014390477085816452
test-52750,0.11620376548595909
test-52751,0.09673533330374554
test-52752,0.24494107941470064
test-52753,0.12614711902775436
test-52754,0.1499699032641895
test-52755,0.17234991295123855
test-52756,0.08676426786931425
test-52757,0.012415791216742432
test-52758,0.03568117679251168
test-52759,0.009644095471519582
test-5276,0.05147765336489913
test-52760,0.008933566319003262
test-52761,0.3203868204994877
test-52762,0.02328076196367582
test-52763,0.02951964987694647
test-52764,0.01658829528924223
test-52765,0.07896917855603469
test-52766,0.016453372668573954
test-52767,0.020192620459502774
test-52768,0.1944346418129891
test-52769,0.036355911035013594
test-5277,0.09787796055403811
test-52770,0.024637955026289092
test-52771,0.007731607932618931
test-52772,0.014592620466995804
test-52773,0.04900264229429936
test-52774,0.1787369564991347
test-52775,0.03950915470502685
test-52776,0.0669392073111586
test-52777,0.08455210142664883
test-52778,0.016716055129908494
test-52779,0.011210742120794558
test-5278,0.017236279788482793
test-52780,0.07412459944527715
test-52781,0.028903991821447036
test-52782,0.029042786424583855
test-52783,0.09556018021000022
test-52784,0.10121567656593662
test-52785,0.024137047146720415
test-52786,0.010143257771975183
test-52787,0.029876444101389843
test-52788,0.18757954882578134
test-52789,0.024408349550363355
test-5279,0.01365801297158869
test-52790,0.0315414840882949
test-52791,0.008428404731164001
test-52792,0.17199891303610249
test-52793,0.020126331917915213
test-52794,0.08944063824298466
test-52795,0.06465032573880714
test-52796,0.05217927097035614
test-52797,0.012185934938322488
test-52798,0.07815121077978981
test-52799,0.03958471858137933
test-528,0.00835848348338829
test-5280,0.06132002264550591
test-52800,0.022683266160830988
test-52801,0.02565044096578892
test-52802,0.037915381279148785
test-52803,0.058159632816289095
test-52804,0.13586346460836077
test-52805,0.03291794936520425
test-52806,0.29827120591249473
test-52807,0.027771944809932624
test-52808,0.02143546801446825
test-52809,0.053069238195108566
test-5281,0.19163495071917877
test-52810,0.3094537149340725
test-52811,0.2032881262300473
test-52812,0.0876666652094987
test-52813,0.16355288606695031
test-52814,0.027958472765452113
test-52815,0.019991383422369995
test-52816,0.32532732478124715
test-52817,0.16768214534513334
test-52818,0.017160454515026128
test-52819,0.04400282400372925
test-5282,0.044988955330747475
test-52820,0.1198596243693416
test-52821,0.04201587544696237
test-52822,0.017113961449865746
test-52823,0.3210092779847104
test-52824,0.009704523126472839
test-52825,0.16212705836167154
test-52826,0.02958890991965318
test-52827,0.16948764875643343
test-52828,0.020775448545533284
test-52829,0.03060844828429084
test-5283,0.13616300969628
test-52830,0.007767843001995947
test-52831,0.020225279408882583
test-52832,0.03383345344725486
test-52833,0.023464452467317144
test-52834,0.019550877401299748
test-52835,0.048205176317258736
test-52836,0.07568416960764243
test-52837,0.04705926855273334
test-52838,0.11412015650690727
test-52839,0.02736718043967684
test-5284,0.022104335791342782
test-52840,0.027323595755061426
test-52841,0.011658309130218874
test-52842,0.03835357973113183
test-52843,0.028113559203448876
test-52844,0.03811889376383054
test-52845,0.2408892891304797
test-52846,0.021429125364641415
test-52847,0.19812879263042657
test-52848,0.09349799574819624
test-52849,0.309999240658932
test-5285,0.012067742590385537
test-52850,0.07851896097445257
test-52851,0.023314017814971513
test-52852,0.12031675488628904
test-52853,0.2313140512472129
test-52854,0.04046134524094266
test-52855,0.013608381595075715
test-52856,0.07386066942825245
test-52857,0.1496177991064506
test-52858,0.06359790231886958
test-52859,0.01037445719861509
test-5286,0.08962782951307559
test-52860,0.19528584909116253
test-52861,0.009557470747699076
test-52862,0.20690644758501067
test-52863,0.26308816307040866
test-52864,0.02189075940225738
test-52865,0.08791948390378303
test-52866,0.0543308449657693
test-52867,0.0563755390140389
test-52868,0.07316565284483825
test-52869,0.07321148603617267
test-5287,0.2118033665255728
test-52870,0.050399252722206696
test-52871,0.018434028458586042
test-52872,0.015815302249809246
test-52873,0.017576507669825457
test-52874,0.05287200977825544
test-52875,0.04020228098881584
test-52876,0.054518773270869125
test-52877,0.3264832667286317
test-52878,0.020525657366751722
test-52879,0.0443513945333651
test-5288,0.013544100072008396
test-52880,0.009693764926581017
test-52881,0.027524718672599466
test-52882,0.10263254786046414
test-52883,0.14872231628516952
test-52884,0.03592846913595172
test-52885,0.022561766505374527
test-52886,0.015853749646917773
test-52887,0.18951631437423627
test-52888,0.11952120352854928
test-52889,0.007962848337490452
test-5289,0.033767770849542925
test-52890,0.09981723167075476
test-52891,0.13596500849149146
test-52892,0.21150590583676657
test-52893,0.030335608896396832
test-52894,0.0384335481008759
test-52895,0.014486112810217876
test-52896,0.01255676831104394
test-52897,0.035481923969875796
test-52898,0.027699725625371877
test-52899,0.009429619365750956
test-529,0.07067333656855466
test-5290,0.02117033233592312
test-52900,0.024624398858207688
test-52901,0.16597536657017475
test-52902,0.08003083037374147
test-52903,0.09673533330374554
test-52904,0.27165655852214954
test-52905,0.29786625187876836
test-52906,0.011635607838672953
test-52907,0.015581426551655678
test-52908,0.024328998905272625
test-52909,0.07516286230527178
test-5291,0.16774976676190867
test-52910,0.10210228502975796
test-52911,0.012185293199593406
test-52912,0.3203868204994877
test-52913,0.024183939642200874
test-52914,0.012482542822953862
test-52915,0.010858940184191463
test-52916,0.01010580656557111
test-52917,0.08832425095499596
test-52918,0.03511161884169612
test-52919,0.008044807531765084
test-5292,0.02601306373750347
test-52920,0.2572483215584758
test-52921,0.013131820067274274
test-52922,0.011488026594278045
test-52923,0.01531999083271082
test-52924,0.17645226684991447
test-52925,0.009688976373444628
test-52926,0.026800803326339395
test-52927,0.06137919618289566
test-52928,0.056998662964695974
test-52929,0.024164944468183888
test-5293,0.10168214692519242
test-52930,0.14282447599002426
test-52931,0.27105771178575183
test-52932,0.13217352259090312
test-52933,0.0174016335534161
test-52934,0.009453030686325971
test-52935,0.06017494627589176
test-52936,0.06638162463171926
test-52937,0.033182262927543595
test-52938,0.1813122299777698
test-52939,0.07340357062567475
test-5294,0.009835718885900025
test-52940,0.02412121976338752
test-52941,0.013589089189336127
test-52942,0.05113605465846952
test-52943,0.2522682757654695
test-52944,0.09588293396983594
test-52945,0.009588973810981732
test-52946,0.022270009279667668
test-52947,0.006409211495665564
test-52948,0.051269505279712704
test-52949,0.014854986780995286
test-5295,0.04786196738862531
test-52950,0.07261754955373194
test-52951,0.021577746592835352
test-52952,0.16503503580434714
test-52953,0.04475351461529831
test-52954,0.03375822507488875
test-52955,0.017448102499943725
test-52956,0.03876437346058781
test-52957,0.10773238579972282
test-52958,0.039579147011189184
test-52959,0.00729863796553172
test-5296,0.13429234735193699
test-52960,0.28309756851400286
test-52961,0.13366792603361327
test-52962,0.1807654764557868
test-52963,0.00989005981272896
test-52964,0.33094148822805997
test-52965,0.06007031728018209
test-52966,0.056001118915834584
test-52967,0.11056254669556512
test-52968,0.03417403165336046
test-52969,0.10095478406573405
test-5297,0.06526128438635775
test-52970,0.009672371112367694
test-52971,0.12036474317155871
test-52972,0.02306669772812342
test-52973,0.07896917855603469
test-52974,0.022648104889841404
test-52975,0.030442298477872352
test-52976,0.2617480780356112
test-52977,0.018603033226438352
test-52978,0.2789807474016796
test-52979,0.012811866540389115
test-5298,0.04224920510887632
test-52980,0.1964260995941703
test-52981,0.028009550152101433
test-52982,0.22936084945509647
test-52983,0.09394227039527099
test-52984,0.13148985556856554
test-52985,0.14249753086975311
test-52986,0.023413927673309357
test-52987,0.06259100480523434
test-52988,0.014306002372027522
test-52989,0.09231870597344345
test-5299,0.025456905759589546
test-52990,0.02873716589912709
test-52991,0.012962765446716897
test-52992,0.02839877772297055
test-52993,0.022194301637479482
test-52994,0.06819535882119954
test-52995,0.03605421018361057
test-52996,0.009253675281599313
test-52997,0.2995771685627154
test-52998,0.06568697118499783
test-52999,0.03459495200124786
test-53,0.14569013447988238
test-530,0.015809431895763705
test-5300,0.29866395623175357
test-53000,0.01832501709093647
test-53001,0.055965296203477954
test-53002,0.11741083290690389
test-53003,0.014425700151789652
test-53004,0.09559306582982678
test-53005,0.22434349155592856
test-53006,0.010562201744122961
test-53007,0.007904260191274257
test-53008,0.2540684833303761
test-53009,0.040538147814358924
test-5301,0.015847844188559067
test-53010,0.030282596372868138
test-53011,0.0470541194742211
test-53012,0.016250437070915696
test-53013,0.16364303120081933
test-53014,0.016614201038839118
test-53015,0.21571124497629607
test-53016,0.020370476198201676
test-53017,0.11630645322254249
test-53018,0.11877290255321113
test-53019,0.08081047777503703
test-5302,0.2921408309036412
test-53020,0.012046639447156842
test-53021,0.08837461918825944
test-53022,0.2929843906897414
test-53023,0.09673533330374554
test-53024,0.09268724936441676
test-53025,0.019831072154538606
test-53026,0.04252105837468247
test-53027,0.2846462222746707
test-53028,0.16212705836167154
test-53029,0.08592492076286519
test-5303,0.2102189051840791
test-53030,0.019407009916485
test-53031,0.11996633493351387
test-53032,0.12033608949617267
test-53033,0.0687732139720173
test-53034,0.056399782717407705
test-53035,0.015913887535180415
test-53036,0.08322177597430472
test-53037,0.26523180223569987
test-53038,0.015184128199016758
test-53039,0.12621933585906506
test-5304,0.08651627012986852
test-53040,0.0353950853529808
test-53041,0.02751566923184178
test-53042,0.08469224661050215
test-53043,0.050577018825987405
test-53044,0.19866754438274062
test-53045,0.06491731454114384
test-53046,0.1757708680751715
test-53047,0.008021294589268228
test-53048,0.03462829350062481
test-53049,0.19101264789918437
test-5305,0.016122239169013754
test-53050,0.02364563970694299
test-53051,0.0669392073111586
test-53052,0.2351194493472985
test-53053,0.08062846790473135
test-53054,0.08092444722841491
test-53055,0.07750010262577932
test-53056,0.028716215607479778
test-53057,0.06770216811408226
test-53058,0.1284155759881441
test-53059,0.012667002529617125
test-5306,0.03247139564460169
test-53060,0.10674412918379005
test-53061,0.34298480767963246
test-53062,0.01794485666948713
test-53063,0.07902882693471724
test-53064,0.2708818665047007
test-53065,0.06297482722554248
test-53066,0.015365834274220792
test-53067,0.10415534892313001
test-53068,0.19645023472511391
test-53069,0.032994918396865684
test-5307,0.04392249115483065
test-53070,0.04604980589396237
test-53071,0.00727781198254257
test-53072,0.07420175824613516
test-53073,0.12617911792867303
test-53074,0.06809031593298163
test-53075,0.16317251325094723
test-53076,0.15058424757889594
test-53077,0.10098069506471297
test-53078,0.0368289560389672
test-53079,0.21712866563023842
test-5308,0.1368321145500669
test-53080,0.10269512806972715
test-53081,0.03663582812063816
test-53082,0.03369361915163006
test-53083,0.09750421359399548
test-53084,0.11468893238149488
test-53085,0.1604213639663754
test-53086,0.1987628618041241
test-53087,0.012872714516886716
test-53088,0.029844744417356364
test-53089,0.05439176616167522
test-5309,0.03477665463639605
test-53090,0.008871870523588031
test-53091,0.16948764875643343
test-53092,0.011364892637014111
test-53093,0.022632774163086084
test-53094,0.04973803027372902
test-53095,0.08287684329357947
test-53096,0.02326887139531817
test-53097,0.17344675978202378
test-53098,0.01735818675208142
test-53099,0.09396250789147063
test-531,0.009226893450708451
test-5310,0.04252105837468247
test-53100,0.023609233121452064
test-53101,0.1440741826608254
test-53102,0.03853837163868325
test-53103,0.03192160190757187
test-53104,0.016625062472851622
test-53105,0.02517405876467215
test-53106,0.329095705975364
test-53107,0.037179949993316856
test-53108,0.28599289480176276
test-53109,0.09787606293469814
test-5311,0.15241076360259692
test-53110,0.0304306498539329
test-53111,0.04076799682937657
test-53112,0.15945891327965947
test-53113,0.025396452658966687
test-53114,0.14468791216194515
test-53115,0.011593380753608554
test-53116,0.1656175557358369
test-53117,0.15392854635269293
test-53118,0.034462792400414846
test-53119,0.022278595693623077
test-5312,0.022554142063981337
test-53120,0.34149660841848334
test-53121,0.12504710997838903
test-53122,0.019416171416955338
test-53123,0.1533236302297801
test-53124,0.345156291699564
test-53125,0.03547515288990306
test-53126,0.27497324746414337
test-53127,0.10095478406573405
test-53128,0.07512180394517347
test-53129,0.010794989931425539
test-5313,0.07300415700059695
test-53130,0.053652537338576466
test-53131,0.09068818224058564
test-53132,0.02869652639209735
test-53133,0.022204248615304963
test-53134,0.0937870258290184
test-53135,0.010161581547036346
test-53136,0.07973965277242508
test-53137,0.10392929676521608
test-53138,0.05761567803024785
test-53139,0.0669392073111586
test-5314,0.039209783211473684
test-53140,0.014253959600709501
test-53141,0.1655072990622651
test-53142,0.04247980001859572
test-53143,0.028927218593552274
test-53144,0.008698850415203425
test-53145,0.008966083555703885
test-53146,0.03300356637227382
test-53147,0.08785390821867309
test-53148,0.14317058398396462
test-53149,0.11493235062863283
test-5315,0.03534129172596895
test-53150,0.020700478335237735
test-53151,0.3148252835080881
test-53152,0.31397646530619067
test-53153,0.15240061560073376
test-53154,0.05864586367933564
test-53155,0.03957797408190487
test-53156,0.04471111920753297
test-53157,0.04475351461529831
test-53158,0.009496805317863748
test-53159,0.2458804446443965
test-5316,0.11278034748796104
test-53160,0.07896917855603469
test-53161,0.029464430150035102
test-53162,0.041136080318492474
test-53163,0.013278349685396713
test-53164,0.01806920183504753
test-53165,0.09526063506268198
test-53166,0.0306874942978367
test-53167,0.013320027270151066
test-53168,0.1313780570572352
test-53169,0.11543498080582862
test-5317,0.34870110153748013
test-53170,0.37749219558297425
test-53171,0.0556079358278801
test-53172,0.02858193567433151
test-53173,0.03256482017260893
test-53174,0.14141652199281468
test-53175,0.03591221049173739
test-53176,0.20419739634294734
test-53177,0.1936721924696128
test-53178,0.0707119985986715
test-53179,0.024696342004246287
test-5318,0.03820416094230461
test-53180,0.05491982732734804
test-53181,0.01492022070648786
test-53182,0.09480640797290417
test-53183,0.02663339399228729
test-53184,0.025218282272507667
test-53185,0.006134598849938149
test-53186,0.010772712948643933
test-53187,0.008595767668267628
test-53188,0.02982785066427616
test-53189,0.021224236112383048
test-5319,0.13017705601884794
test-53190,0.01598346177726185
test-53191,0.01767181941090883
test-53192,0.007100395771154693
test-53193,0.04363145236447255
test-53194,0.012837649836231846
test-53195,0.0253225438371483
test-53196,0.018264184157358223
test-53197,0.03229787972775257
test-53198,0.05898661991579246
test-53199,0.12787398021648064
test-532,0.0943016593635581
test-5320,0.08264365089447956
test-53200,0.267070320006485
test-53201,0.20961700475308542
test-53202,0.08211552635911423
test-53203,0.028764526117268947
test-53204,0.08003083037374147
test-53205,0.09936897264036039
test-53206,0.1441205278879921
test-53207,0.015211117344714972
test-53208,0.07171082406603554
test-53209,0.31342439713580605
test-5321,0.034776622648351546
test-53210,0.017540787929170135
test-53211,0.3875684756674084
test-53212,0.015372129517491508
test-53213,0.10151779096905766
test-53214,0.013931470797399035
test-53215,0.3328253372369291
test-53216,0.040695030576269844
test-53217,0.007296557972949313
test-53218,0.024361311022897656
test-53219,0.013158980974535986
test-5322,0.026467474231273064
test-53220,0.17333653168155744
test-53221,0.13506746491317997
test-53222,0.17820205542073778
test-53223,0.024659574863120454
test-53224,0.03981076113361821
test-53225,0.012439907910434313
test-53226,0.03083135470321196
test-53227,0.08393218381075793
test-53228,0.07802819961977205
test-53229,0.17645226684991447
test-5323,0.008074585638219469
test-53230,0.10919682534606943
test-53231,0.06613128233036399
test-53232,0.1603996921416628
test-53233,0.08906065126871007
test-53234,0.014108309463714089
test-53235,0.06453612473947225
test-53236,0.11716040746657137
test-53237,0.033373273949076576
test-53238,0.015224312249784357
test-53239,0.04899667916283064
test-5324,0.21147075611889257
test-53240,0.09303010749909064
test-53241,0.028999831432754666
test-53242,0.24193367430848178
test-53243,0.03326751679760316
test-53244,0.26804124018460357
test-53245,0.03335634397044571
test-53246,0.03579016636834026
test-53247,0.08275751004159665
test-53248,0.20276581986925826
test-53249,0.007392605578773631
test-5325,0.279406684907123
test-53250,0.22695277330334096
test-53251,0.11682241037080732
test-53252,0.09813967740151858
test-53253,0.15641085172815625
test-53254,0.4147682266099436
test-53255,0.0127553785908678
test-53256,0.02239868866967502
test-53257,0.05339307069340168
test-53258,0.15888152140719278
test-53259,0.043291051631503395
test-5326,0.03922336801473882
test-53260,0.0962994335527908
test-53261,0.0707268240481121
test-53262,0.023058224474229498
test-53263,0.017679068816812273
test-53264,0.11121171236019778
test-53265,0.052897965025147334
test-53266,0.011206606047868897
test-53267,0.02914577762944427
test-53268,0.013711739528450416
test-53269,0.04094224729594457
test-5327,0.022138721344532774
test-53270,0.17484643239795333
test-53271,0.358677216727864
test-53272,0.0117237394021366
test-53273,0.022437487175771494
test-53274,0.10979893288620678
test-53275,0.014333749351130689
test-53276,0.1656225079920836
test-53277,0.011874438551692727
test-53278,0.020184049019556536
test-53279,0.019528165113734026
test-5328,0.05339307069340168
test-53280,0.011462376062922813
test-53281,0.008448667916865832
test-53282,0.029942812211066545
test-53283,0.32620182360443745
test-53284,0.02596880771394803
test-53285,0.010934687905673396
test-53286,0.06473934798336235
test-53287,0.016672827285670093
test-53288,0.06950507938594348
test-53289,0.024352474464824383
test-5329,0.053866814150620064
test-53290,0.039477482084524645
test-53291,0.3394139247538089
test-53292,0.016778284688104713
test-53293,0.10996273563391795
test-53294,0.25020111974352544
test-53295,0.06889907521971964
test-53296,0.01746147390414276
test-53297,0.011262826858254586
test-53298,0.029222393962908582
test-53299,0.07396623988727713
test-533,0.147455573438331
test-5330,0.12975517125433841
test-53300,0.16071738249566725
test-53301,0.15821607170570176
test-53302,0.013879614093078998
test-53303,0.09787796055403811
test-53304,0.019296870878294025
test-53305,0.01642114361588671
test-53306,0.16544962487702844
test-53307,0.009937227849881916
test-53308,0.007097579610129054
test-53309,0.21246030841440638
test-5331,0.03454162835576654
test-53310,0.009985105556743121
test-53311,0.04775358956386129
test-53312,0.06329932957019002
test-53313,0.09154577741307304
test-53314,0.07382005570899727
test-53315,0.021936630997613137
test-53316,0.010006026576098583
test-53317,0.03536573495970685
test-53318,0.17662072446430724
test-53319,0.24223071208225683
test-5332,0.03271248164303256
test-53320,0.02976530693481971
