ID,segment
test-53321,0.052499391636985304
test-53322,0.02625149342943326
test-53323,0.17077559784463292
test-53324,0.02640804116847228
test-53325,0.1297815114498038
test-53326,0.0861915504119661
test-53327,0.07096446565888062
test-53328,0.2262887729828075
test-53329,0.030690429230251847
test-5333,0.01903429978942429
test-53330,0.16119622100575706
test-53331,0.1040420347578344
test-53332,0.1543693773528168
test-53333,0.13181551726804994
test-53334,0.07896917855603469
test-53335,0.020863484760215954
test-53336,0.011218222710629326
test-53337,0.01697210983036393
test-53338,0.2623466171318259
test-53339,0.028269531062189754
test-5334,0.1712232498500817
test-53340,0.05339307069340168
test-53341,0.09228381928298793
test-53342,0.19856726641740985
test-53343,0.026216475702634873
test-53344,0.06239159979034834
test-53345,0.032425453472122986
test-53346,0.33953364119462603
test-53347,0.016309917037292742
test-53348,0.29176206188892667
test-53349,0.1701144893425531
test-5335,0.05003697088968722
test-53350,0.027685512698045072
test-53351,0.012100018380759376
test-53352,0.06471482125865274
test-53353,0.20368655124824386
test-53354,0.1728969433695427
test-53355,0.24867128216016987
test-53356,0.0885340608750168
test-53357,0.04475351461529831
test-53358,0.0669392073111586
test-53359,0.031136973936032295
test-5336,0.005979915580613789
test-53360,0.13939575405530705
test-53361,0.02758086976601024
test-53362,0.25259457391090817
test-53363,0.054293171775032796
test-53364,0.20601135324681621
test-53365,0.013848572851861475
test-53366,0.037878007339087416
test-53367,0.032864021092590935
test-53368,0.10903962375797746
test-53369,0.010131658556237511
test-5337,0.0300963958807996
test-53370,0.03722099461190549
test-53371,0.015307456008393117
test-53372,0.031071757728751887
test-53373,0.15291743395249696
test-53374,0.2520944155446072
test-53375,0.17053026580054967
test-53376,0.24493626716914946
test-53377,0.08707462772795209
test-53378,0.25648658704184035
test-53379,0.04459571015992081
test-5338,0.1733962857891142
test-53380,0.03740455927982885
test-53381,0.011699597686801984
test-53382,0.022823309926960234
test-53383,0.21278920413031518
test-53384,0.1732998303511842
test-53385,0.008637489353218768
test-53386,0.02561612552461093
test-53387,0.018865905419998177
test-53388,0.044693572919255665
test-53389,0.21582608039295464
test-5339,0.0669392073111586
test-53390,0.056816188989267935
test-53391,0.013546481481635656
test-53392,0.05114578141563417
test-53393,0.0669392073111586
test-53394,0.1963623014565418
test-53395,0.09357815747944277
test-53396,0.028413331150701045
test-53397,0.01522377562206054
test-53398,0.1129804401551747
test-53399,0.03394743586367548
test-534,0.17376933356170693
test-5340,0.019282984525144174
test-53400,0.046009648738188004
test-53401,0.4016507412109098
test-53402,0.07799433853261355
test-53403,0.13807652879149426
test-53404,0.12297125618649192
test-53405,0.03405407079273693
test-53406,0.02040216352340559
test-53407,0.06667807658236989
test-53408,0.010592272288800391
test-53409,0.0771170715869828
test-5341,0.020814784116545835
test-53410,0.005354362648108741
test-53411,0.041994584683696344
test-53412,0.07414375399673523
test-53413,0.11629533146684636
test-53414,0.12222032977030582
test-53415,0.1288360791085541
test-53416,0.01741729223699017
test-53417,0.031149727427266374
test-53418,0.08003083037374147
test-53419,0.08110413393213176
test-5342,0.015296944123266317
test-53420,0.01250680612965178
test-53421,0.016160909900064323
test-53422,0.007556577494490334
test-53423,0.028457868045939968
test-53424,0.014491569071859231
test-53425,0.009956247338024079
test-53426,0.08512763669335689
test-53427,0.11463961188144829
test-53428,0.009452630371995112
test-53429,0.10970635324995436
test-5343,0.31663762959490804
test-53430,0.21389710083865404
test-53431,0.011857842433996114
test-53432,0.17658854975098257
test-53433,0.12137123376279037
test-53434,0.20395941486233596
test-53435,0.0648551753820917
test-53436,0.045961236992083994
test-53437,0.021561241512819435
test-53438,0.028703508075175424
test-53439,0.1705662636583899
test-5344,0.01781423114952014
test-53440,0.02199866829295911
test-53441,0.008085224266956731
test-53442,0.12012554795350305
test-53443,0.13081396824224298
test-53444,0.013220452002071668
test-53445,0.021898007896446574
test-53446,0.01942115170340283
test-53447,0.08205820293688557
test-53448,0.0821629442809679
test-53449,0.02067071503743962
test-5345,0.05410017373169017
test-53450,0.17909856925714268
test-53451,0.47680132957367927
test-53452,0.009474524614661146
test-53453,0.01675270550440095
test-53454,0.2114613246836995
test-53455,0.16948764875643343
test-53456,0.0565046756960047
test-53457,0.40536654201068417
test-53458,0.023362416354980046
test-53459,0.29644148827388844
test-5346,0.11378069649606996
test-53460,0.06390653474420027
test-53461,0.017281125932193848
test-53462,0.010176536664092208
test-53463,0.09787796055403811
test-53464,0.045038308962514144
test-53465,0.08962782951307559
test-53466,0.11107417440354549
test-53467,0.024840373135949417
test-53468,0.026223785775408463
test-53469,0.2126169715902174
test-5347,0.18493800537864988
test-53470,0.15750921423484224
test-53471,0.01623508412592168
test-53472,0.17312209467331557
test-53473,0.013047876521156307
test-53474,0.024556443907811407
test-53475,0.02066576432409615
test-53476,0.1388635303282525
test-53477,0.4252554837280234
test-53478,0.010780230637238602
test-53479,0.034768034231258994
test-5348,0.010896586797274165
test-53480,0.09825374709840913
test-53481,0.030903721432299493
test-53482,0.2179069278062682
test-53483,0.10769997468263569
test-53484,0.0861915504119661
test-53485,0.08260182777979576
test-53486,0.019091528253997365
test-53487,0.04071959932939459
test-53488,0.106922127782898
test-53489,0.3332837547572158
test-5349,0.17311406121650658
test-53490,0.049357414337602185
test-53491,0.016845876038243134
test-53492,0.12366884514763721
test-53493,0.21850927793806033
test-53494,0.02078424325648827
test-53495,0.1140873148537606
test-53496,0.343645937865558
test-53497,0.014446728162154554
test-53498,0.1150114830661775
test-53499,0.016025541736849815
test-535,0.05205686007940132
test-5350,0.14761870477613945
test-53500,0.12264396311203546
test-53501,0.029156317641829133
test-53502,0.06762984361508113
test-53503,0.032325441623230415
test-53504,0.13863927720997804
test-53505,0.08962782951307559
test-53506,0.013548233310112179
test-53507,0.05217372084301952
test-53508,0.34903163916690877
test-53509,0.01496900539569275
test-5351,0.011220107242451828
test-53510,0.026682112298197887
test-53511,0.008878065461181594
test-53512,0.033544701738007575
test-53513,0.09985649801372733
test-53514,0.008443481737337723
test-53515,0.03957797408190487
test-53516,0.15961114772588095
test-53517,0.06769227346933265
test-53518,0.09196466797338372
test-53519,0.25648658704184035
test-5352,0.11406573607985475
test-53520,0.23922787338573243
test-53521,0.029987608530635135
test-53522,0.10373811943857802
test-53523,0.018467812212115037
test-53524,0.1737421611256942
test-53525,0.009535333138712071
test-53526,0.24970386597958658
test-53527,0.1437833333537467
test-53528,0.013719345611224176
test-53529,0.15971161349023938
test-5353,0.24815841473513225
test-53530,0.029295705283285928
test-53531,0.12528058390347693
test-53532,0.01519524321004887
test-53533,0.02763833327028507
test-53534,0.03693714522316505
test-53535,0.13775918575813118
test-53536,0.09449090494162139
test-53537,0.0466119349432961
test-53538,0.15644328139772729
test-53539,0.024590458801874663
test-5354,0.20748907594504037
test-53540,0.015513253046148572
test-53541,0.026972730978117542
test-53542,0.034142575938427504
test-53543,0.15893134443260404
test-53544,0.40786541024547146
test-53545,0.043323769841826384
test-53546,0.10789889249619694
test-53547,0.164816081151123
test-53548,0.06527479962241564
test-53549,0.05281837406179411
test-5355,0.016481280019285116
test-53550,0.011122664988923935
test-53551,0.007938890230610802
test-53552,0.03520351748931537
test-53553,0.09860381645007209
test-53554,0.05774027457266224
test-53555,0.02083416076823881
test-53556,0.23484517673776023
test-53557,0.2045643216558733
test-53558,0.07736971131561239
test-53559,0.03808926221621729
test-5356,0.01843176648084725
test-53560,0.07512180394517347
test-53561,0.18418539639569032
test-53562,0.009790037932742812
test-53563,0.031090367064012137
test-53564,0.016692095387237645
test-53565,0.01578269668935146
test-53566,0.017645380032289507
test-53567,0.05138125197706656
test-53568,0.018616366572365622
test-53569,0.04596747987603038
test-5357,0.08760720478644253
test-53570,0.15250895214329924
test-53571,0.12353281197358884
test-53572,0.12458739626890361
test-53573,0.22590991662325396
test-53574,0.017736989496599197
test-53575,0.08159893847848072
test-53576,0.03265649908598856
test-53577,0.08003083037374147
test-53578,0.028693219599723426
test-53579,0.12056362792764973
test-5358,0.06620030596182953
test-53580,0.1387564677932596
test-53581,0.02365318957879279
test-53582,0.034870725281253755
test-53583,0.017741246842243322
test-53584,0.05245436395425031
test-53585,0.01764878579949268
test-53586,0.04338643014534559
test-53587,0.01926467390822369
test-53588,0.01831813722060346
test-53589,0.01505893504148358
test-5359,0.020226715203793048
test-53590,0.017795189126354256
test-53591,0.008112881689366651
test-53592,0.019195870605392035
test-53593,0.2827824888301934
test-53594,0.03388826362508373
test-53595,0.02428138686631919
test-53596,0.00807723309087314
test-53597,0.25046737262525914
test-53598,0.08375231665131783
test-53599,0.14404829834012167
test-536,0.013762718647936779
test-5360,0.020526903454990197
test-53600,0.3494116006558389
test-53601,0.07374515623999134
test-53602,0.26345539401617324
test-53603,0.015823850882751535
test-53604,0.1095853879184614
test-53605,0.061426900069778266
test-53606,0.14999370466293074
test-53607,0.016094001321051203
test-53608,0.026363542186372144
test-53609,0.11543498080582862
test-5361,0.01129796531464506
test-53610,0.020514675350368047
test-53611,0.5810561596002454
test-53612,0.019172431002573063
test-53613,0.03698442712827772
test-53614,0.016317238480608297
test-53615,0.10868340827939162
test-53616,0.007930544599725446
test-53617,0.36562527873107653
test-53618,0.020296637955633124
test-53619,0.02951437995882942
test-5362,0.2719421135131414
test-53620,0.058893286598689455
test-53621,0.04301208359899352
test-53622,0.07896917855603469
test-53623,0.1541654472086596
test-53624,0.013796999897312277
test-53625,0.022091282621628697
test-53626,0.028462907922287856
test-53627,0.02558065867729579
test-53628,0.023404727972368287
test-53629,0.011558166918403756
test-5363,0.013268229768626166
test-53630,0.015735867916173936
test-53631,0.019920122596550325
test-53632,0.03468397836216628
test-53633,0.010205367752635792
test-53634,0.024963276608334938
test-53635,0.028716215607479778
test-53636,0.037658600636406254
test-53637,0.01804811351721556
test-53638,0.040036434232552064
test-53639,0.23926725081670705
test-5364,0.010608422988523502
test-53640,0.01389711403736597
test-53641,0.05420696106458327
test-53642,0.2690337765470603
test-53643,0.063134153308654
test-53644,0.03536573495970685
test-53645,0.24330810460193844
test-53646,0.02759995246664544
test-53647,0.19457384871547845
test-53648,0.1992738825223106
test-53649,0.07278616628583498
test-5365,0.011028100354589012
test-53650,0.0323438298368219
test-53651,0.020091368148451545
test-53652,0.051984080615244094
test-53653,0.119542929496901
test-53654,0.02485709012858808
test-53655,0.10859927914260803
test-53656,0.012087869383330596
test-53657,0.0447522581272414
test-53658,0.023432069591525065
test-53659,0.14226881750370018
test-5366,0.02028996741591633
test-53660,0.13692231769637017
test-53661,0.11342411040639334
test-53662,0.02513961496723507
test-53663,0.2000923831544441
test-53664,0.14950442412767312
test-53665,0.2262887729828075
test-53666,0.2744584773176153
test-53667,0.23082389419048283
test-53668,0.1305753118922354
test-53669,0.07742568134228671
test-5367,0.03360778764426817
test-53670,0.2462850450461358
test-53671,0.08030376893160994
test-53672,0.20712757280995583
test-53673,0.13789967507468318
test-53674,0.0669392073111586
test-53675,0.1253112414550484
test-53676,0.2446935939667375
test-53677,0.01797191541695291
test-53678,0.17645226684991447
test-53679,0.013415464921373521
test-5368,0.02181844055471981
test-53680,0.040757976866263555
test-53681,0.07851896097445257
test-53682,0.04312809047048103
test-53683,0.03086767445031092
test-53684,0.05487776745599645
test-53685,0.05368058579374111
test-53686,0.06314128651213971
test-53687,0.051341524783787826
test-53688,0.02444265432086215
test-53689,0.09426830747696573
test-5369,0.1747007303915493
test-53690,0.027022613171323494
test-53691,0.01961229524549631
test-53692,0.05339307069340168
test-53693,0.024489416545177025
test-53694,0.022840744924929247
test-53695,0.15082643790229405
test-53696,0.008495098534261367
test-53697,0.026867186373921385
test-53698,0.1639013272273702
test-53699,0.00671839494003325
test-537,0.010663423301942157
test-5370,0.12820741719659248
test-53700,0.017988002742749625
test-53701,0.11822890456986457
test-53702,0.2017093000957217
test-53703,0.010088211556238852
test-53704,0.027709779953132525
test-53705,0.04839755340725412
test-53706,0.2899891136314798
test-53707,0.16695447271917302
test-53708,0.035582111426944826
test-53709,0.11784215448393566
test-5371,0.10484796418389317
test-53710,0.006758614737738569
test-53711,0.014023528936981774
test-53712,0.012016175873449495
test-53713,0.16050190551608107
test-53714,0.00900513510810355
test-53715,0.07154554671561687
test-53716,0.1546120623149706
test-53717,0.02842976066433354
test-53718,0.00987161567118657
test-53719,0.017914119243374424
test-5372,0.022046687549506134
test-53720,0.2500643134177126
test-53721,0.11617109203595583
test-53722,0.0361786827109181
test-53723,0.05487776745599645
test-53724,0.01946751867063683
test-53725,0.010503748883262125
test-53726,0.06023014043487048
test-53727,0.0282569362081705
test-53728,0.013080024080292551
test-53729,0.021377479088287767
test-5373,0.11945283735296228
test-53730,0.2081263115747608
test-53731,0.24351962934615162
test-53732,0.029837278384895083
test-53733,0.02823181778755352
test-53734,0.012461495597248937
test-53735,0.09650639431686493
test-53736,0.11989267733235809
test-53737,0.02093452490151667
test-53738,0.03364034052066517
test-53739,0.04969702071679243
test-5374,0.05368058579374111
test-53740,0.11401460705580856
test-53741,0.049011662307069534
test-53742,0.17109556894134278
test-53743,0.09894217917792562
test-53744,0.18599455144120466
test-53745,0.09860381645007209
test-53746,0.0669392073111586
test-53747,0.008154575098313329
test-53748,0.08469207989574525
test-53749,0.09418052657975534
test-5375,0.11936688335416969
test-53750,0.1543693773528168
test-53751,0.07742767884236121
test-53752,0.01781706081627676
test-53753,0.01656240409186109
test-53754,0.06927354673925203
test-53755,0.30336003215595847
test-53756,0.06803412447426488
test-53757,0.023159246444892742
test-53758,0.1388294096399793
test-53759,0.04352098123109492
test-5376,0.1919334714122769
test-53760,0.008363084116426254
test-53761,0.19870765203682988
test-53762,0.273466035291377
test-53763,0.20671483053357298
test-53764,0.3936697717199738
test-53765,0.12378908180328312
test-53766,0.07574216892550255
test-53767,0.024778430855646454
test-53768,0.06728715828964951
test-53769,0.02030240439414601
test-5377,0.022564069194612416
test-53770,0.21420257545284377
test-53771,0.14785237093197234
test-53772,0.13741993476096825
test-53773,0.012805189164040592
test-53774,0.08260182777979576
test-53775,0.04012632243007471
test-53776,0.132714090823437
test-53777,0.03957797408190487
test-53778,0.019791066291437776
test-53779,0.01948384824245861
test-5378,0.015057860839500961
test-53780,0.037658600636406254
test-53781,0.2315459682976291
test-53782,0.09697256493189678
test-53783,0.008709094742429264
test-53784,0.054418875283511296
test-53785,0.032591937035324814
test-53786,0.031167298853883852
test-53787,0.014052728228875912
test-53788,0.09531811308796749
test-53789,0.014172170866491147
test-5379,0.051447119003525624
test-53790,0.043360167635517935
test-53791,0.0861915504119661
test-53792,0.06929496031879534
test-53793,0.10190564219532593
test-53794,0.1999678262270987
test-53795,0.12615916371417235
test-53796,0.09787796055403811
test-53797,0.034264660970526425
test-53798,0.01088202449961092
test-53799,0.023221546555593883
test-538,0.18366307293341538
test-5380,0.05412176459836597
test-53800,0.07154554671561687
test-53801,0.20226337754238918
test-53802,0.048867970533216384
test-53803,0.025333799905264933
test-53804,0.11298279861601956
test-53805,0.04823147281596946
test-53806,0.029929044446866847
test-53807,0.040409035017358395
test-53808,0.18602269558976806
test-53809,0.09050078996163637
test-5381,0.027860921275786606
test-53810,0.04865217259746274
test-53811,0.005554980600804635
test-53812,0.12758786262445412
test-53813,0.04201587544696237
test-53814,0.27497324746414337
test-53815,0.1437259864356356
test-53816,0.01111606870179653
test-53817,0.24809325288518516
test-53818,0.30160174401069045
test-53819,0.014669004069682468
test-5382,0.19883177087271045
test-53820,0.2884254273467996
test-53821,0.08003083037374147
test-53822,0.012850701472529867
test-53823,0.017522908892294294
test-53824,0.01170862670730108
test-53825,0.05205631824516964
test-53826,0.2530633364091884
test-53827,0.020749075375526102
test-53828,0.015416350115443875
test-53829,0.061577899304617906
test-5383,0.062313983032716486
test-53830,0.027088140521023797
test-53831,0.1398817640174991
test-53832,0.007239475195056347
test-53833,0.019990012169871965
test-53834,0.0707119985986715
test-53835,0.21970941334239155
test-53836,0.007864687884397694
test-53837,0.02726980353818339
test-53838,0.14800913986937067
test-53839,0.00925803662767432
test-5384,0.02704708895351573
test-53840,0.05831940408047
test-53841,0.12614711902775436
test-53842,0.21540216744575777
test-53843,0.11795777088787725
test-53844,0.09442793442436977
test-53845,0.04916256168233868
test-53846,0.1793975168695204
test-53847,0.2078479461779904
test-53848,0.011502419158162287
test-53849,0.02628822612669662
test-5385,0.016592858155693963
test-53850,0.02995403887978745
test-53851,0.02584517237333837
test-53852,0.11760517563393508
test-53853,0.08003083037374147
test-53854,0.07096446565888062
test-53855,0.36110551249947226
test-53856,0.00943182662075909
test-53857,0.010227622862847098
test-53858,0.13775918575813118
test-53859,0.10011133681271744
test-5386,0.19296180762180673
test-53860,0.018384702809152588
test-53861,0.21592309898822948
test-53862,0.18838015159131108
test-53863,0.06367888060196332
test-53864,0.25648658704184035
test-53865,0.019641546108446553
test-53866,0.03155358373482753
test-53867,0.0908921970526023
test-53868,0.07545733149018567
test-53869,0.011876648828181631
test-5387,0.16364303120081933
test-53870,0.01565117402008855
test-53871,0.12194744462969509
test-53872,0.04399073894047565
test-53873,0.045229223255600554
test-53874,0.013162335739859083
test-53875,0.039086452581574595
test-53876,0.21782763488261797
test-53877,0.07402476918253595
test-53878,0.1388635303282525
test-53879,0.09860381645007209
test-5388,0.1313395705021038
test-53880,0.006521894264863258
test-53881,0.21106932883920798
test-53882,0.020982787513930384
test-53883,0.2114948959837341
test-53884,0.05015468531813707
test-53885,0.22696121466553557
test-53886,0.049036523152594144
test-53887,0.04047133189115224
test-53888,0.17881322030332952
test-53889,0.02334139418751192
test-5389,0.19391261682361802
test-53890,0.16660308290463152
test-53891,0.009607526678410364
test-53892,0.10655463389658608
test-53893,0.19025253900566325
test-53894,0.029285547128266556
test-53895,0.021666736807383333
test-53896,0.01404734283487117
test-53897,0.13696773940500456
test-53898,0.051307550767847515
test-53899,0.24573956468702637
test-539,0.1500011765849426
test-5390,0.018882859943666497
test-53900,0.1588592329912732
test-53901,0.07958009128105223
test-53902,0.009386076011947452
test-53903,0.20788298256870277
test-53904,0.24485662715254722
test-53905,0.15838591910088676
test-53906,0.31427669840826006
test-53907,0.04740670008004077
test-53908,0.06871784447215146
test-53909,0.015983705144443677
test-5391,0.0243548984562453
test-53910,0.16594508328454627
test-53911,0.2993129903322421
test-53912,0.158152816613635
test-53913,0.04678264478854559
test-53914,0.11613555863759817
test-53915,0.02801505392962545
test-53916,0.16832467409512367
test-53917,0.08323439803513702
test-53918,0.025262098315696174
test-53919,0.2883510119607148
test-5392,0.07300415700059695
test-53920,0.01480050748158971
test-53921,0.06769227346933265
test-53922,0.04410865476501254
test-53923,0.008443481737337723
test-53924,0.16881888212136228
test-53925,0.012175805688830726
test-53926,0.0141415289621539
test-53927,0.27580809307513665
test-53928,0.033157745095160424
test-53929,0.1100812978405749
test-5393,0.12663596937894922
test-53930,0.21287706033682832
test-53931,0.019037377900544442
test-53932,0.25541852355787653
test-53933,0.16150192651727432
test-53934,0.032279104568228564
test-53935,0.010385490619726115
test-53936,0.060876150063074404
test-53937,0.0096102322006254
test-53938,0.04201587544696237
test-53939,0.013725231927612266
test-5394,0.013096549745876073
test-53940,0.32374682251125336
test-53941,0.12756464018589395
test-53942,0.03252610364092816
test-53943,0.1098230084998814
test-53944,0.033767770849542925
test-53945,0.07814717558231869
test-53946,0.024932258866356586
test-53947,0.034709594558315814
test-53948,0.05015468531813707
test-53949,0.01919911876331084
test-5395,0.06017760344717115
test-53950,0.01846565807920688
test-53951,0.12399302252680552
test-53952,0.1448054492347892
test-53953,0.0642751098003903
test-53954,0.06424026976386267
test-53955,0.16148810183166984
test-53956,0.010799482505938866
test-53957,0.04392249115483065
test-53958,0.24937241371159052
test-53959,0.14584971832814003
test-5396,0.25138529931620185
test-53960,0.07802819961977205
test-53961,0.006748053122015728
test-53962,0.025001524849446424
test-53963,0.09345831591488206
test-53964,0.03723579048869455
test-53965,0.031719140826544895
test-53966,0.015381404847325138
test-53967,0.00997826683743587
test-53968,0.020422632471294666
test-53969,0.06977321841877514
test-5397,0.012667680709144325
test-53970,0.020115292197915264
test-53971,0.011810818941820036
test-53972,0.02100369759356705
test-53973,0.06447676235278049
test-53974,0.023657806755905213
test-53975,0.06769227346933265
test-53976,0.09226959866346507
test-53977,0.02960811847929143
test-53978,0.09525815893712916
test-53979,0.015283243201196688
test-5398,0.010226863944705018
test-53980,0.01914797714714258
test-53981,0.05103917775870422
test-53982,0.04382951100854469
test-53983,0.1291481157939135
test-53984,0.23220071357198416
test-53985,0.02464932196461693
test-53986,0.2694810074427193
test-53987,0.007487520747626791
test-53988,0.02835935944657139
test-53989,0.02569009970855601
test-5399,0.0687732139720173
test-53990,0.17909856925714268
test-53991,0.1383692580304007
test-53992,0.015438378477887309
test-53993,0.049788537154068495
test-53994,0.009926168162735718
test-53995,0.06613128233036399
test-53996,0.2007529528598524
test-53997,0.25575805669643437
test-53998,0.013876298874662227
test-53999,0.009300186844245589
test-54,0.3716992752295057
test-540,0.09621911320896186
test-5400,0.025217887903930227
test-54000,0.020958632757238256
test-54001,0.06776638623386794
test-54002,0.13639339241013237
test-54003,0.03388826362508373
test-54004,0.021004132627275535
test-54005,0.1112290812649247
test-54006,0.02116268819027277
test-54007,0.1674465452461608
test-54008,0.03332226299394348
test-54009,0.1840002470243647
test-5401,0.0734238194770512
test-54010,0.07300415700059695
test-54011,0.024749858510301197
test-54012,0.10062551206765444
test-54013,0.039907421522098696
test-54014,0.04506939659370869
test-54015,0.0075611709381781965
test-54016,0.023054508764144215
test-54017,0.04695277820894962
test-54018,0.1647172625158986
test-54019,0.03280236076672631
test-5402,0.04320302759311686
test-54020,0.2158245032153357
test-54021,0.3098061229218499
test-54022,0.10373811943857802
test-54023,0.25541852355787653
test-54024,0.011579672453460334
test-54025,0.009618828378985547
test-54026,0.027471521470755177
test-54027,0.23540024180267763
test-54028,0.032472675870109546
test-54029,0.022990520397599155
test-5403,0.03563965779772
test-54030,0.2151985559007525
test-54031,0.19735801041033657
test-54032,0.03125174394975723
test-54033,0.2114440865874235
test-54034,0.14258646273106465
test-54035,0.03171183570351488
test-54036,0.09394507126896243
test-54037,0.04492523041534702
test-54038,0.05973754505294449
test-54039,0.008349952222107486
test-5404,0.03381795497493904
test-54040,0.15691033221884185
test-54041,0.020995377790636587
test-54042,0.036153863612742324
test-54043,0.020705446742417817
test-54044,0.0113895888993719
test-54045,0.06645301661244536
test-54046,0.015426873544269713
test-54047,0.02855572452795484
test-54048,0.020502686192723076
test-54049,0.08064387860916976
test-5405,0.0306758480435611
test-54050,0.11642981284699146
test-54051,0.08499359892078892
test-54052,0.016643485370738825
test-54053,0.043019871685986956
test-54054,0.01636419146468894
test-54055,0.025660456139570936
test-54056,0.2143812824003862
test-54057,0.05618846159027504
test-54058,0.17118041482052082
test-54059,0.013829796414904207
test-5406,0.009154938317533024
test-54060,0.039168631439088296
test-54061,0.013010703255031578
test-54062,0.03005433556249758
test-54063,0.009134365760800362
test-54064,0.05053929727320189
test-54065,0.011208917246687064
test-54066,0.027133409107472594
test-54067,0.04714572928919584
test-54068,0.05379346210386945
test-54069,0.0846182167635542
test-5407,0.010848849213182913
test-54070,0.129637833223185
test-54071,0.044554327685327515
test-54072,0.08991140358202976
test-54073,0.07341350637899559
test-54074,0.03263256366981311
test-54075,0.004695666170433293
test-54076,0.09008893805427892
test-54077,0.08003083037374147
test-54078,0.10312156243530579
test-54079,0.016899477371867363
test-5408,0.33625857340464105
test-54080,0.02982704078268939
test-54081,0.09967505524039096
test-54082,0.2638320541917989
test-54083,0.08693098885129331
test-54084,0.017721631463731853
test-54085,0.026685084217038735
test-54086,0.12983533124850208
test-54087,0.01366933281937721
test-54088,0.044131082349221425
test-54089,0.10284379469614997
test-5409,0.09787796055403811
test-54090,0.17929009275659857
test-54091,0.018791162507520817
test-54092,0.020944623666427728
test-54093,0.16695447271917302
test-54094,0.03442907185779456
test-54095,0.05136519964409833
test-54096,0.012840349537416158
test-54097,0.35109541389681526
test-54098,0.05339307069340168
test-54099,0.06638162463171926
test-541,0.03380409961927071
test-5410,0.17056737353958626
test-54100,0.04729944642922495
test-54101,0.03622437480832182
test-54102,0.0817075826665714
test-54103,0.021836726719058883
test-54104,0.013020370488516312
test-54105,0.024778282972817277
test-54106,0.03886493008813917
test-54107,0.1392748885320182
test-54108,0.16483535507663075
test-54109,0.09967505524039096
test-5411,0.20233378063930482
test-54110,0.02481723553369275
test-54111,0.019798891313933017
test-54112,0.024319364172232724
test-54113,0.023166836780113928
test-54114,0.010893843587264005
test-54115,0.01793842233953493
test-54116,0.015333541146879164
test-54117,0.15221981133433587
test-54118,0.038929972104470294
test-54119,0.16695447271917302
test-5412,0.05613452155535667
test-54120,0.08219209940260083
test-54121,0.028251143859433923
test-54122,0.19218419176008059
test-54123,0.06318346920517212
test-54124,0.13133730017575915
test-54125,0.25171046048273044
test-54126,0.017573024138133286
test-54127,0.1302854996142036
test-54128,0.13105172784396593
test-54129,0.0643654486464588
test-5413,0.08388618882848267
test-54130,0.013429030771822253
test-54131,0.02576253633520363
test-54132,0.0732858674232542
test-54133,0.13632316857259644
test-54134,0.04301208359899352
test-54135,0.014666218958303456
test-54136,0.19018402637712978
test-54137,0.07615826713228395
test-54138,0.008651415063227351
test-54139,0.14853973859007766
test-5414,0.08716126091051517
test-54140,0.12198418245740987
test-54141,0.1719477341213176
test-54142,0.16895019048035653
test-54143,0.3205679663423559
test-54144,0.008970115849127398
test-54145,0.0852456290057542
test-54146,0.01758648109259473
test-54147,0.011813234764894934
test-54148,0.11654340858239437
test-54149,0.13024341096101608
test-5415,0.15760012819379793
test-54150,0.018141757155420782
test-54151,0.010697550321586436
test-54152,0.01771255972147945
test-54153,0.24180524926242983
test-54154,0.026796139853162197
test-54155,0.2359033563610355
test-54156,0.023730743924092784
test-54157,0.31342439713580605
test-54158,0.017717351698721764
test-54159,0.011196794005503902
test-5416,0.4123612153931427
test-54160,0.09863496212814839
test-54161,0.024089865533200687
test-54162,0.029804181394754062
test-54163,0.04536749175112307
test-54164,0.03285665483475437
test-54165,0.40739784998542483
test-54166,0.21034649152930143
test-54167,0.017000777529022373
test-54168,0.02607553978479456
test-54169,0.32066484206483326
test-5417,0.047093262491069314
test-54170,0.253392653170825
test-54171,0.06777323571496151
