ID,segment
test-54172,0.06401687696626099
test-54173,0.015490246712015245
test-54174,0.04663425412040288
test-54175,0.014323579523653929
test-54176,0.010488942741287812
test-54177,0.12671892901602516
test-54178,0.018603428900360857
test-54179,0.025630678607026773
test-5418,0.025275989903125403
test-54180,0.12796851635119139
test-54181,0.16885505023962527
test-54182,0.031925440883780964
test-54183,0.08091840458510943
test-54184,0.16862936169275256
test-54185,0.07154554671561687
test-54186,0.09787796055403811
test-54187,0.1205578826817209
test-54188,0.008754223338310585
test-54189,0.03535570204533766
test-5419,0.03609783483951046
test-54190,0.14183816084404824
test-54191,0.09234091219637072
test-54192,0.02483775539096006
test-54193,0.07171365488111726
test-54194,0.033756648748128816
test-54195,0.11412015650690727
test-54196,0.021446435838429763
test-54197,0.024401288022651572
test-54198,0.011310660957027605
test-54199,0.03563960879694061
test-542,0.021932172020238814
test-5420,0.10000315538152091
test-54200,0.016990393261142545
test-54201,0.12538600982487716
test-54202,0.0312991083628104
test-54203,0.0669465489970633
test-54204,0.0918654685416689
test-54205,0.08189565204531908
test-54206,0.2208715991205193
test-54207,0.15476990947720298
test-54208,0.09381297590582535
test-54209,0.023635566365422692
test-5421,0.020225279408882583
test-54210,0.17176171755739736
test-54211,0.06278717302613633
test-54212,0.1850450631203268
test-54213,0.18807791320695144
test-54214,0.09435854111353265
test-54215,0.017988435200123536
test-54216,0.23613196993678714
test-54217,0.013750835097830537
test-54218,0.09285365470996271
test-54219,0.010835473765823868
test-5422,0.0404713655270344
test-54220,0.03399579462370202
test-54221,0.04824287954979087
test-54222,0.08966953245926428
test-54223,0.029383055324878213
test-54224,0.05339307069340168
test-54225,0.02420353449582486
test-54226,0.15728109060263304
test-54227,0.02515564303027813
test-54228,0.1742876271710742
test-54229,0.21822101345134656
test-5423,0.027040443869364092
test-54230,0.009925162506143021
test-54231,0.0321506064650637
test-54232,0.0673419862488034
test-54233,0.07896917855603469
test-54234,0.3195026892372003
test-54235,0.03576220650777858
test-54236,0.029188912204367985
test-54237,0.01162002255737999
test-54238,0.010128533772216002
test-54239,0.05638894862824164
test-5424,0.014396860434560317
test-54240,0.049912789040286905
test-54241,0.007487520747626791
test-54242,0.02318685178343491
test-54243,0.039477482084524645
test-54244,0.2468903997260125
test-54245,0.1459115933793699
test-54246,0.018639027811197088
test-54247,0.0411677263702946
test-54248,0.25340853471392555
test-54249,0.05339307069340168
test-5425,0.17210092200208751
test-54250,0.16344596550708146
test-54251,0.07313124116638005
test-54252,0.0084473229712675
test-54253,0.03486415065020565
test-54254,0.00885714230540158
test-54255,0.06634358790172522
test-54256,0.020126331917915213
test-54257,0.14199257868543871
test-54258,0.01330814788294294
test-54259,0.03849385307396757
test-5426,0.03473677364636447
test-54260,0.09935030145420644
test-54261,0.07896917855603469
test-54262,0.2554545221498967
test-54263,0.05015468531813707
test-54264,0.010333665415637005
test-54265,0.11636918397030675
test-54266,0.06453640726835459
test-54267,0.3270058386452233
test-54268,0.02216305244754546
test-54269,0.036147162626786036
test-5427,0.06361876025373427
test-54270,0.0669392073111586
test-54271,0.23145326994758045
test-54272,0.16390109867595265
test-54273,0.019535524970281534
test-54274,0.041220529736090826
test-54275,0.09051834682348794
test-54276,0.033355590954359735
test-54277,0.06518688175134404
test-54278,0.03957797408190487
test-54279,0.05990954995823696
test-5428,0.029211708277350066
test-54280,0.015516916219973555
test-54281,0.03880725395753883
test-54282,0.12926951627822686
test-54283,0.010374427414521093
test-54284,0.012450165076435787
test-54285,0.0380040688478608
test-54286,0.2520944155446072
test-54287,0.09787796055403811
test-54288,0.007110189152012833
test-54289,0.15406081534715144
test-5429,0.05339307069340168
test-54290,0.02136432616231564
test-54291,0.03671977959683468
test-54292,0.1943314627811826
test-54293,0.02372289305257482
test-54294,0.012830853530642103
test-54295,0.012288707286773391
test-54296,0.11760517563393508
test-54297,0.02220354839627316
test-54298,0.09944073826377398
test-54299,0.059954866559034745
test-543,0.08110413393213176
test-5430,0.019302065745977565
test-54300,0.11607553849948815
test-54301,0.046009648738188004
test-54302,0.08676426786931425
test-54303,0.13981040426209
test-54304,0.013330962189030689
test-54305,0.10893213999898937
test-54306,0.05351903236258696
test-54307,0.00712311675277087
test-54308,0.024216804308096355
test-54309,0.04175104700141751
test-5431,0.04337544933234897
test-54310,0.045861791869305286
test-54311,0.02236510515530074
test-54312,0.00832599118921045
test-54313,0.01031228820015649
test-54314,0.22205931310068508
test-54315,0.026794417958567393
test-54316,0.15168396671698656
test-54317,0.007739388749457365
test-54318,0.17328662758732472
test-54319,0.0691002843647289
test-5432,0.19018814889649416
test-54320,0.07984600052248031
test-54321,0.028894362125681035
test-54322,0.011649461521885238
test-54323,0.024644537876288997
test-54324,0.14846005738601048
test-54325,0.023250378597369503
test-54326,0.054773091799390904
test-54327,0.0493183105806639
test-54328,0.012025567302892061
test-54329,0.1182003209819428
test-5433,0.014624361968989318
test-54330,0.2190097718203662
test-54331,0.026025230471495416
test-54332,0.2181562788542498
test-54333,0.3069323242806876
test-54334,0.08288550348555476
test-54335,0.011976688043164296
test-54336,0.019387656951041284
test-54337,0.03636748039782174
test-54338,0.05646525043608627
test-54339,0.07501168379730862
test-5434,0.19450854900357098
test-54340,0.012273499821831315
test-54341,0.18498064139988646
test-54342,0.008987907649409623
test-54343,0.08409857345386981
test-54344,0.011173691066246001
test-54345,0.017656595786264353
test-54346,0.23863265435618303
test-54347,0.031430368687848174
test-54348,0.20751491982172446
test-54349,0.023952336549434565
test-5435,0.008194721918162163
test-54350,0.1422272814021546
test-54351,0.16256192306206924
test-54352,0.011803246860551822
test-54353,0.3876285558316951
test-54354,0.09787796055403811
test-54355,0.31273041091826287
test-54356,0.011920539256036696
test-54357,0.01617315629107247
test-54358,0.03629837188384011
test-54359,0.10812230317096443
test-5436,0.20383612521715558
test-54360,0.02014905052447598
test-54361,0.22996847128818868
test-54362,0.12992240088151571
test-54363,0.035940051147864624
test-54364,0.011270907749915337
test-54365,0.2105332958504483
test-54366,0.010991024401515202
test-54367,0.07050604183803323
test-54368,0.17574916308382335
test-54369,0.031517421584446585
test-5437,0.011045913735717226
test-54370,0.03284119368249791
test-54371,0.05015468531813707
test-54372,0.09787796055403811
test-54373,0.014721731784135784
test-54374,0.03957797408190487
test-54375,0.020468630093455273
test-54376,0.09787796055403811
test-54377,0.016356217674720227
test-54378,0.16695447271917302
test-54379,0.008489667824815639
test-5438,0.15295942477196064
test-54380,0.005864997006946785
test-54381,0.014251669165372897
test-54382,0.0669392073111586
test-54383,0.014785479463965879
test-54384,0.07571541313429064
test-54385,0.03549925549431718
test-54386,0.06719149267565015
test-54387,0.07881617991054099
test-54388,0.014449378104384989
test-54389,0.05053106596559426
test-5439,0.029115952135792354
test-54390,0.007095218109182395
test-54391,0.10797679989646634
test-54392,0.10459858811366371
test-54393,0.1767421804291832
test-54394,0.01223423381738066
test-54395,0.011171684817864626
test-54396,0.020112965291246482
test-54397,0.13061459443173212
test-54398,0.19203162890721892
test-54399,0.012295160759051458
test-544,0.05262000349273599
test-5440,0.04573711611258874
test-54400,0.014393168240554808
test-54401,0.13357185403306387
test-54402,0.040036434232552064
test-54403,0.014445483976445479
test-54404,0.0687732139720173
test-54405,0.011679309948148203
test-54406,0.040003294125408546
test-54407,0.13299771507880753
test-54408,0.010938763068309936
test-54409,0.016740870732518703
test-5441,0.050607702404658
test-54410,0.020730501466260202
test-54411,0.018759753779677053
test-54412,0.26371485876795103
test-54413,0.035111748493120716
test-54414,0.20761137872298321
test-54415,0.008877276589395956
test-54416,0.011820588051098981
test-54417,0.013383094462836491
test-54418,0.12718851936693726
test-54419,0.040532793689842556
test-5442,0.027913872445741613
test-54420,0.240660467244673
test-54421,0.034479997223566254
test-54422,0.15609928226063696
test-54423,0.02398962244139014
test-54424,0.27651754039730814
test-54425,0.07597101430311462
test-54426,0.02082402304522243
test-54427,0.15520740165833785
test-54428,0.06676008284922941
test-54429,0.06799151022186396
test-5443,0.014136373508152243
test-54430,0.024663375752763728
test-54431,0.02065650563778252
test-54432,0.011374973290934412
test-54433,0.040202895919939495
test-54434,0.37166907912227104
test-54435,0.01423211409246734
test-54436,0.3148252835080881
test-54437,0.03657477139843513
test-54438,0.27873740313811973
test-54439,0.10762610216729268
test-5444,0.10278743247462918
test-54440,0.20306068112668532
test-54441,0.012032359870092622
test-54442,0.07096446565888062
test-54443,0.12022751783154835
test-54444,0.008946816305919177
test-54445,0.2000923831544441
test-54446,0.05208457129373567
test-54447,0.12913253738235023
test-54448,0.00925803662767432
test-54449,0.06794476528463178
test-5445,0.023564361341999372
test-54450,0.010293197285930077
test-54451,0.2918898874612848
test-54452,0.017766750187933427
test-54453,0.08693042771975786
test-54454,0.02416837151317499
test-54455,0.0767143603949661
test-54456,0.14535525056269888
test-54457,0.2097282955517113
test-54458,0.049311175503878764
test-54459,0.006977776163856033
test-5446,0.016002657866801513
test-54460,0.13871389600675485
test-54461,0.0845135459612932
test-54462,0.057002833951133675
test-54463,0.05292059364532606
test-54464,0.05849542928708646
test-54465,0.138254967798283
test-54466,0.0052642294145295076
test-54467,0.04445644845018053
test-54468,0.15367332777355036
test-54469,0.02206799553251007
test-5447,0.01943986747308439
test-54470,0.024759814232610887
test-54471,0.05029581096973869
test-54472,0.014461758330756762
test-54473,0.01915204952432367
test-54474,0.13780251220359505
test-54475,0.16695447271917302
test-54476,0.015774652185970163
test-54477,0.048386476630313806
test-54478,0.01605638725158736
test-54479,0.21288233894264666
test-5448,0.061427217413244466
test-54480,0.1325908481624436
test-54481,0.018889342575130294
test-54482,0.015514309943200636
test-54483,0.07271648413950403
test-54484,0.011874309903035058
test-54485,0.014711644215959312
test-54486,0.016492935600351845
test-54487,0.010329387500377233
test-54488,0.02186559361364882
test-54489,0.042541387674799175
test-5449,0.03424180709443518
test-54490,0.03370749576437054
test-54491,0.21549462314533702
test-54492,0.03776885391726239
test-54493,0.023838468825116588
test-54494,0.03355403077527231
test-54495,0.02202177407025006
test-54496,0.0343589022913866
test-54497,0.2098552751020856
test-54498,0.022546837749173404
test-54499,0.13627186368508756
test-545,0.02744912407930588
test-5450,0.15675106052018356
test-54500,0.034059071723448915
test-54501,0.1543693773528168
test-54502,0.2683376918246786
test-54503,0.01708795377307525
test-54504,0.012848846583561222
test-54505,0.2943537819186007
test-54506,0.1267270290654796
test-54507,0.07154554671561687
test-54508,0.0777017658455544
test-54509,0.015106679509852084
test-5451,0.01362579590906642
test-54510,0.03128769407264955
test-54511,0.0856983539097059
test-54512,0.25541852355787653
test-54513,0.011181894023691349
test-54514,0.02770603068523842
test-54515,0.14687242711829068
test-54516,0.2352357764567006
test-54517,0.20490474069249415
test-54518,0.0173761038898696
test-54519,0.07498159567913477
test-5452,0.01160096903877367
test-54520,0.03957797408190487
test-54521,0.06870102300750512
test-54522,0.07505500726667728
test-54523,0.01573591401502423
test-54524,0.16389686144280036
test-54525,0.0667617332128144
test-54526,0.08947535898403998
test-54527,0.007963225328839363
test-54528,0.025429961316793627
test-54529,0.015227587877716078
test-5453,0.021429666358850557
test-54530,0.041557175529918444
test-54531,0.03225725208546367
test-54532,0.22294236261286865
test-54533,0.04468423038775441
test-54534,0.19161329105758582
test-54535,0.17411205945043515
test-54536,0.007127731985381665
test-54537,0.11256200323915286
test-54538,0.012750078353881809
test-54539,0.0368812105418498
test-5454,0.021869719819343273
test-54540,0.10849311745818162
test-54541,0.17810092093830981
test-54542,0.05840788400064799
test-54543,0.17136412077036645
test-54544,0.1239751526057153
test-54545,0.031992286187988044
test-54546,0.05339307069340168
test-54547,0.07454180806853551
test-54548,0.2578727466054428
test-54549,0.0258030441562941
test-5455,0.2996302160172384
test-54550,0.1501655086081887
test-54551,0.0071277652601250555
test-54552,0.21753487203461433
test-54553,0.009738410173290619
test-54554,0.020192620459502774
test-54555,0.021530393273041862
test-54556,0.16695447271917302
test-54557,0.007425821860385605
test-54558,0.044649535717264495
test-54559,0.159488066487377
test-5456,0.1501655086081887
test-54560,0.03411309725411415
test-54561,0.009268301333799857
test-54562,0.061577899304617906
test-54563,0.117276653086225
test-54564,0.34483674102449324
test-54565,0.044485353245159336
test-54566,0.20674059617269075
test-54567,0.041063853255502304
test-54568,0.027545699533449063
test-54569,0.01700697063035707
test-5457,0.010746940473996111
test-54570,0.014827393529463415
test-54571,0.06282477362200846
test-54572,0.048705798983757556
test-54573,0.014390477085816452
test-54574,0.15081910110497104
test-54575,0.1184941482567454
test-54576,0.019570761498231226
test-54577,0.3189027308864761
test-54578,0.024096545365370942
test-54579,0.0267131515732001
test-5458,0.12061688226950272
test-54580,0.029952567162603888
test-54581,0.25138529931620185
test-54582,0.010865154306093174
test-54583,0.08110413393213176
test-54584,0.1164434630110286
test-54585,0.018290525220486017
test-54586,0.2996162368309219
test-54587,0.1394463013726253
test-54588,0.16863140331983675
test-54589,0.042781742037783545
test-5459,0.29963814978759706
test-54590,0.2102049855014895
test-54591,0.38525091632176484
test-54592,0.011413886321069105
test-54593,0.006087827050344943
test-54594,0.04460871876098431
test-54595,0.31639113532117935
test-54596,0.19683817541355392
test-54597,0.1120303045694342
test-54598,0.30668518231662695
test-54599,0.010390044698351024
test-546,0.022353253853974235
test-5460,0.0105448410564779
test-54600,0.014423842832422913
test-54601,0.036550656717933734
test-54602,0.02710416574322473
test-54603,0.011417244999403591
test-54604,0.024153465663665198
test-54605,0.21709501679490018
test-54606,0.08108760466845946
test-54607,0.0329976129533215
test-54608,0.024311371219552725
test-54609,0.3301697560908203
test-5461,0.01229183887240377
test-54610,0.06423686515097136
test-54611,0.006151111407350198
test-54612,0.041193375683699504
test-54613,0.013752732858540862
test-54614,0.02283106503112394
test-54615,0.27645237717439647
test-54616,0.07637564854248848
test-54617,0.23471964439139448
test-54618,0.019846114743453522
test-54619,0.06551351904328022
test-5462,0.3551966811186103
test-54620,0.034210561934390794
test-54621,0.015846248989286014
test-54622,0.03152850737654181
test-54623,0.021591318349224897
test-54624,0.2561509459679947
test-54625,0.2520944155446072
test-54626,0.008474275643539121
test-54627,0.30710446018998244
test-54628,0.024763375491935205
test-54629,0.09885447874735091
test-5463,0.08541506873819635
test-54630,0.1418964298195254
test-54631,0.1302446070232294
test-54632,0.025044586742833785
test-54633,0.025893039648150727
test-54634,0.01845011831854662
test-54635,0.011465152755054046
test-54636,0.07958009128105223
test-54637,0.017615376371671397
test-54638,0.02541036929285332
test-54639,0.05378115542353582
test-5464,0.07233372634444932
test-54640,0.0896138703239691
test-54641,0.30437417783671544
test-54642,0.06981702566993575
test-54643,0.012608434595882583
test-54644,0.020105362678604067
test-54645,0.03999612281848788
test-54646,0.17867824740173796
test-54647,0.007103459395646547
test-54648,0.07584295858969656
test-54649,0.02273411513223965
test-5465,0.31031435814079444
test-54650,0.043631507262237475
test-54651,0.0795291451409869
test-54652,0.2103871678975931
test-54653,0.08313145872217456
test-54654,0.22285476052086933
test-54655,0.28256704567986324
test-54656,0.2694810074427193
test-54657,0.12819412947753134
test-54658,0.014101228933616218
test-54659,0.02040023263292976
test-5466,0.021263306335768277
test-54660,0.02491970991034308
test-54661,0.014414560129274097
test-54662,0.04328679322820245
test-54663,0.021876952991844972
test-54664,0.012287098800573505
test-54665,0.24122792347747563
test-54666,0.04850647399278072
test-54667,0.029352246102526514
test-54668,0.15614292641307986
test-54669,0.04892024870252464
test-5467,0.013063366478351462
test-54670,0.01674340214498572
test-54671,0.21072815418549992
test-54672,0.011844319783101178
test-54673,0.23321377473390856
test-54674,0.030419116154451902
test-54675,0.023733193720674933
test-54676,0.06932406619069881
test-54677,0.20952895320501613
test-54678,0.03189300139347545
test-54679,0.03481836348706266
test-5468,0.3142695718519875
test-54680,0.20368655124824386
test-54681,0.10163064986643279
test-54682,0.013980499275073636
test-54683,0.029581316050606023
test-54684,0.034517796922960385
test-54685,0.01860094647617388
test-54686,0.2509464776231174
test-54687,0.03426943249237818
test-54688,0.05273939999786985
test-54689,0.10200746347992094
test-5469,0.20368655124824386
test-54690,0.007212470816359605
test-54691,0.03355404763202613
test-54692,0.015464844067314583
test-54693,0.03758132345373125
test-54694,0.03720246025069621
test-54695,0.07101795161726386
test-54696,0.028589045745935782
test-54697,0.029589089253692424
test-54698,0.04051182369827448
test-54699,0.039579147011189184
test-547,0.03232593562424487
test-5470,0.010703823156936928
test-54700,0.028390060825545876
test-54701,0.02582207791941204
test-54702,0.34223675852065555
test-54703,0.03547748996562408
test-54704,0.029019008861732188
test-54705,0.014556186620116618
test-54706,0.3915781221280137
test-54707,0.1427565233467479
test-54708,0.17373533429039612
test-54709,0.05400256287771402
test-5471,0.20397147527842707
test-54710,0.08787585093911536
test-54711,0.009878841829129556
test-54712,0.10611439144084046
test-54713,0.3892874469683664
test-54714,0.022399083918691807
test-54715,0.02090111277714628
test-54716,0.012672750497912966
test-54717,0.00951397352036494
test-54718,0.021680426991290556
test-54719,0.27337144509997996
test-5472,0.03446253759755385
test-54720,0.13952041636661455
test-54721,0.006995565682995617
test-54722,0.007789394860771345
test-54723,0.09532766140482601
test-54724,0.09787796055403811
test-54725,0.2683376918246786
test-54726,0.009826666665175085
test-54727,0.04472957949159827
test-54728,0.15312758166961016
test-54729,0.09799967332069355
test-5473,0.3788549098223713
test-54730,0.01572519135660913
test-54731,0.033692144423042046
test-54732,0.01519524321004887
test-54733,0.02729310246731004
test-54734,0.05702276481777118
test-54735,0.02189360514640424
test-54736,0.016816225867549363
test-54737,0.0189715097349207
test-54738,0.16287240442104234
test-54739,0.009867388615050219
test-5474,0.31246331718000564
test-54740,0.15621021235226837
test-54741,0.25231888216252873
test-54742,0.15278705396159145
test-54743,0.02421738029527108
test-54744,0.04667106695649084
test-54745,0.04815304499224502
test-54746,0.011655638275615053
test-54747,0.009303318890616688
test-54748,0.0846182167635542
test-54749,0.12819412947753134
test-5475,0.03452257220574676
test-54750,0.07233506512637516
test-54751,0.24507191229995856
test-54752,0.01537446849486271
test-54753,0.02643752365656898
test-54754,0.019217457397288085
test-54755,0.07474491185628451
test-54756,0.03438391979839648
test-54757,0.22533292669315774
test-54758,0.008052484332869985
test-54759,0.024663900997276347
test-5476,0.04371739997126556
test-54760,0.10261551274109752
test-54761,0.06150977981023784
test-54762,0.09959587307804163
test-54763,0.09194310697337356
test-54764,0.18706150624425438
test-54765,0.17928128378744085
test-54766,0.01421906430454332
test-54767,0.01693111875027418
test-54768,0.06273935125976875
test-54769,0.19752160476840017
test-5477,0.05129896879592758
test-54770,0.04040713825639425
test-54771,0.20368655124824386
test-54772,0.10279217596403738
test-54773,0.01708795377307525
test-54774,0.007950148580566092
test-54775,0.05997031636792433
test-54776,0.10598382533957888
test-54777,0.04475351461529831
test-54778,0.11010384400004583
test-54779,0.00943182662075909
test-5478,0.2634286252196506
test-54780,0.08351391979003198
test-54781,0.1808444539321747
test-54782,0.12866674329731925
test-54783,0.05406285928652877
test-54784,0.013787221069786896
test-54785,0.041652364660911025
test-54786,0.011213342655911712
test-54787,0.030598738255551695
test-54788,0.02911035985776553
test-54789,0.03355724863031385
test-5479,0.11789641164114202
test-54790,0.01166729306717135
test-54791,0.02712053947067356
test-54792,0.1684043301191841
test-54793,0.03242352507069569
test-54794,0.180236185398356
test-54795,0.02517167588629617
test-54796,0.11731188802771474
test-54797,0.06183208280215057
test-54798,0.10506918926934176
test-54799,0.13771016827589383
test-548,0.015940929991692263
test-5480,0.026138683794814384
test-54800,0.025539205775786927
test-54801,0.11911931882595633
test-54802,0.013636947583377041
test-54803,0.03341148536246995
test-54804,0.024336851007404264
test-54805,0.3616112552673597
test-54806,0.11192954368951438
test-54807,0.03504610775457435
test-54808,0.04498419672122553
test-54809,0.057367702091606576
test-5481,0.06912309603190896
test-54810,0.10224195915081699
test-54811,0.03201523537571166
test-54812,0.033678921108516065
test-54813,0.047467725380945826
test-54814,0.03895619095237962
test-54815,0.07300415700059695
test-54816,0.00900513510810355
test-54817,0.05886003246688672
test-54818,0.0669392073111586
test-54819,0.016999967414620138
test-5482,0.0077327751780737934
test-54820,0.11635106144084761
test-54821,0.0066112284652752405
test-54822,0.1512602803157519
test-54823,0.011923716320363115
test-54824,0.023572298361922667
test-54825,0.03850498529229236
test-54826,0.04526910096224766
test-54827,0.024348731085372305
test-54828,0.009835718885900025
test-54829,0.07354371265310783
test-5483,0.22557339212051458
test-54830,0.01851963378844806
test-54831,0.040828518271503154
test-54832,0.0846182167635542
test-54833,0.07990520368371101
test-54834,0.09673533330374554
test-54835,0.22989627544083008
test-54836,0.05003697088968722
test-54837,0.2554044436003909
test-54838,0.04237365528321455
test-54839,0.01800490838012996
test-5484,0.033465491495889364
test-54840,0.024932301950687456
test-54841,0.25437097360736777
test-54842,0.11412015650690727
test-54843,0.14019608138645961
test-54844,0.021882713482676616
test-54845,0.02230607694838327
test-54846,0.04502985002393275
test-54847,0.008152022865336674
test-54848,0.01924557170142916
test-54849,0.02483301043595273
test-5485,0.08003083037374147
test-54850,0.02334601625075961
test-54851,0.04816329728775406
test-54852,0.21532414731026325
test-54853,0.11246601556151103
test-54854,0.02571334115228117
test-54855,0.0109414930903857
test-54856,0.11406573607985475
test-54857,0.017097818989967702
test-54858,0.03545806977591383
test-54859,0.05003697088968722
test-5486,0.024953578225078005
test-54860,0.013093536827606138
test-54861,0.018215047334944164
test-54862,0.06132468210479795
test-54863,0.05960952739542704
test-54864,0.23975475368616822
test-54865,0.18233921780840798
test-54866,0.12663596937894922
test-54867,0.02528417473675486
test-54868,0.18114757255006078
test-54869,0.25617523701832695
test-5487,0.028747739436958533
test-54870,0.009374436369182884
test-54871,0.015221312402950857
test-54872,0.14780509993588264
test-54873,0.07240425457499185
test-54874,0.06565466900428407
test-54875,0.16628639716760163
test-54876,0.023916729792297857
test-54877,0.33979090866333667
test-54878,0.021176670602333646
test-54879,0.2970232705986067
test-5488,0.29823509990253405
test-54880,0.017958449126683887
test-54881,0.024582645620563313
test-54882,0.0056624041393651976
test-54883,0.013449274926769263
test-54884,0.2862325906440258
test-54885,0.026968922041531923
test-54886,0.3092815091649232
test-54887,0.019736170150145723
test-54888,0.1425004619838877
test-54889,0.03263256366981311
test-5489,0.08739485527271336
test-54890,0.040356896647089385
test-54891,0.03392576713547782
test-54892,0.03623292733103202
test-54893,0.04622779322770884
test-54894,0.20894478746829978
test-54895,0.15823290013151686
test-54896,0.030401671386329796
test-54897,0.02757799736869128
test-54898,0.03774068204117009
test-54899,0.08676426786931425
test-549,0.16554399283725926
test-5490,0.014998950325453238
test-54900,0.19412838822713607
test-54901,0.027765971254354108
test-54902,0.17439512123595358
test-54903,0.08104436183233167
test-54904,0.024171764427823497
test-54905,0.019679839437010408
test-54906,0.2627667752415254
test-54907,0.16988424671439167
test-54908,0.03364522095430581
test-54909,0.08136091540977422
test-5491,0.0076923280727946
test-54910,0.04782812181748887
test-54911,0.013769529230522055
test-54912,0.05015468531813707
test-54913,0.1293635511377556
test-54914,0.2162194205878064
test-54915,0.09577148861252165
test-54916,0.16157117893977546
test-54917,0.10962648543678266
test-54918,0.053087756402652175
test-54919,0.06148093363491958
test-5492,0.04166971932024224
test-54920,0.012122039167862647
test-54921,0.02819651764089565
test-54922,0.18192639915893058
test-54923,0.10062551206765444
test-54924,0.0267348535230178
test-54925,0.02431661418585507
test-54926,0.36640663919411814
test-54927,0.009814803853421353
test-54928,0.030231811821770774
test-54929,0.11246601556151103
test-5493,0.18489321391937502
test-54930,0.050786460004133685
test-54931,0.2920417149647976
test-54932,0.3904836851331752
test-54933,0.009644095471519582
test-54934,0.038497929032631883
test-54935,0.018947075837533266
test-54936,0.020117100769118414
test-54937,0.0449782884592608
test-54938,0.011149354618530373
test-54939,0.022596137198556486
test-5494,0.014423307447664081
test-54940,0.06295860368448064
test-54941,0.13655388313616637
test-54942,0.043426535588116044
test-54943,0.027445786742491273
test-54944,0.20375945124330658
test-54945,0.04518614912790843
test-54946,0.2923265640510447
test-54947,0.02030926546596468
test-54948,0.16695447271917302
test-54949,0.20040820951485716
test-5495,0.02358963427693488
test-54950,0.01750294185479935
test-54951,0.4123612153931427
test-54952,0.06615982495733608
test-54953,0.3782961444772794
test-54954,0.020741469757303017
test-54955,0.021074747851161882
test-54956,0.024494548869393194
test-54957,0.025991586662280637
test-54958,0.013444946971638425
test-54959,0.2526761658637946
test-5496,0.2210812945987843
test-54960,0.03483289941305728
test-54961,0.019718980997108903
test-54962,0.061577899304617906
test-54963,0.020846516394319916
test-54964,0.09133455971328348
test-54965,0.09711643394161078
test-54966,0.10509029641039076
test-54967,0.02879768738411773
test-54968,0.018892185174023992
test-54969,0.022566215559996532
test-5497,0.09375794873914622
test-54970,0.08676426786931425
test-54971,0.010193489442070066
test-54972,0.08735279015836953
test-54973,0.014712834200383558
test-54974,0.029992248615745305
test-54975,0.014303296213651485
test-54976,0.04555250775121644
test-54977,0.009402932383184069
test-54978,0.011524928481758307
test-54979,0.1464066698664989
test-5498,0.009430948433226895
test-54980,0.026262592002976745
test-54981,0.03563965779772
test-54982,0.21594860839746274
test-54983,0.1821642501848056
test-54984,0.08051212377832638
test-54985,0.033027922198335696
test-54986,0.19659512370963317
test-54987,0.005558407941292475
test-54988,0.02594056512542691
test-54989,0.010721340125093718
test-5499,0.18334291983547038
test-54990,0.040036434232552064
test-54991,0.09921883879056644
test-54992,0.10954364836709111
test-54993,0.01845011831854662
test-54994,0.16948764875643343
test-54995,0.03793313222961808
test-54996,0.3202803639379476
test-54997,0.13882851687097617
test-54998,0.12387453735325919
test-54999,0.02299788997085712
test-55,0.07119220410274368
test-550,0.21534824947579595
test-5500,0.2668930614267642
test-55000,0.013661477967226133
test-55001,0.07736971131561239
test-55002,0.15396993191995278
test-55003,0.01113988751654404
test-55004,0.01715188061946813
test-55005,0.042622087932860084
test-55006,0.011307573783664988
test-55007,0.26127518769823077
test-55008,0.09776683496539343
test-55009,0.03247833308736117
test-5501,0.0669392073111586
test-55010,0.2097175660502435
test-55011,0.008893522455984727
test-55012,0.009641536660070933
test-55013,0.164816081151123
test-55014,0.09238432317454845
test-55015,0.1394463013726253
test-55016,0.0845112706904508
test-55017,0.010611211543265615
test-55018,0.016853472465928727
test-55019,0.09503873836229888
test-5502,0.025566884771551134
test-55020,0.17063539552866278
