ID,segment
test-55021,0.2697507449282824
test-55022,0.08579001405311393
test-55023,0.018340628993920128
test-55024,0.02784835461398378
test-55025,0.18818656064677738
test-55026,0.01275346133462119
test-55027,0.029218878653864567
test-55028,0.05419815143092906
test-55029,0.04984605287855657
test-5503,0.05498965530279614
test-55030,0.1111975778868382
test-55031,0.0738270094194662
test-55032,0.019040933000043118
test-55033,0.06568862924189886
test-55034,0.026344157153257563
test-55035,0.16695447271917302
test-55036,0.02078194835325232
test-55037,0.04154351699599006
test-55038,0.02073436617812017
test-55039,0.01982600331489965
test-5504,0.09600477722173095
test-55040,0.08667552464164029
test-55041,0.07105152079611841
test-55042,0.09525904931671919
test-55043,0.12619456541899685
test-55044,0.01823975191496349
test-55045,0.22231228069260464
test-55046,0.04315587774234556
test-55047,0.1115324695658754
test-55048,0.04750716366796516
test-55049,0.3937301534634637
test-5505,0.014845289041289901
test-55050,0.01994587175762369
test-55051,0.052499391636985304
test-55052,0.013254518497574044
test-55053,0.0952487538610798
test-55054,0.05452883679831
test-55055,0.0720212086972049
test-55056,0.009545034553759282
test-55057,0.055306836524075705
test-55058,0.02598049569371233
test-55059,0.015616493869373128
test-5506,0.09397854738718359
test-55060,0.02403168801781399
test-55061,0.013892831984056305
test-55062,0.1286226581466802
test-55063,0.017169715141289368
test-55064,0.043653899513224625
test-55065,0.022296175960891534
test-55066,0.024276976984429908
test-55067,0.16118177903037845
test-55068,0.029277938579220834
test-55069,0.16882863782341825
test-5507,0.022868446235120264
test-55070,0.024439389727025557
test-55071,0.04947348397408301
test-55072,0.05930059350811367
test-55073,0.01645726229960979
test-55074,0.18645116020958893
test-55075,0.29504950673152175
test-55076,0.29173382660954567
test-55077,0.0751332706005262
test-55078,0.05667112368248725
test-55079,0.02502193614509595
test-5508,0.01314763440874231
test-55080,0.055353832410477095
test-55081,0.07882245436106063
test-55082,0.0335768628392846
test-55083,0.41953309661076543
test-55084,0.008933588382267687
test-55085,0.026954276667901966
test-55086,0.04630985546128157
test-55087,0.02864292078150784
test-55088,0.017298173660729818
test-55089,0.21972926859149694
test-5509,0.01910033015969743
test-55090,0.19737848576403597
test-55091,0.18262844240160467
test-55092,0.17294909886245266
test-55093,0.11406573607985475
test-55094,0.013950576316570297
test-55095,0.006689664744031734
test-55096,0.013548233310112179
test-55097,0.13485037610437464
test-55098,0.20379282278347918
test-55099,0.21797593163451404
test-551,0.021861346286751165
test-5510,0.022703482425644655
test-55100,0.15800163887838328
test-55101,0.016180805886857306
test-55102,0.09074716268413593
test-55103,0.030018899343782587
test-55104,0.2044799643817732
test-55105,0.11016348075601297
test-55106,0.0734238194770512
test-55107,0.05137338748154206
test-55108,0.14811326198206934
test-55109,0.36956540926548864
test-5511,0.19286334359055451
test-55110,0.026197504248528142
test-55111,0.011202733467274061
test-55112,0.030207897599118266
test-55113,0.02849930322532468
test-55114,0.053341850880775386
test-55115,0.02657466684338275
test-55116,0.21678991858611896
test-55117,0.07039556082839186
test-55118,0.018706699467387792
test-55119,0.11640231571006414
test-5512,0.061577899304617906
test-55120,0.3242611331474619
test-55121,0.30902669917001296
test-55122,0.04038996591749597
test-55123,0.02980127913271256
test-55124,0.1887471611815216
test-55125,0.010473543206030833
test-55126,0.06854320575244369
test-55127,0.022786185002799077
test-55128,0.18158272582885135
test-55129,0.03680520837139179
test-5513,0.009535280468203103
test-55130,0.026281584438149017
test-55131,0.008622997435851496
test-55132,0.22862492777119403
test-55133,0.15705573592747404
test-55134,0.017856527026678157
test-55135,0.026361877097283624
test-55136,0.11085505359183834
test-55137,0.02184070392216544
test-55138,0.030223106972383045
test-55139,0.010823358649941982
test-5514,0.06564334507454683
test-55140,0.01637697474636509
test-55141,0.017480831738929947
test-55142,0.0853103464573093
test-55143,0.09854591337476572
test-55144,0.2097282955517113
test-55145,0.03882480324538703
test-55146,0.10358190491739874
test-55147,0.2006349097984084
test-55148,0.04237541574386002
test-55149,0.2840521593470151
test-5515,0.18429853853215045
test-55150,0.12216535296546127
test-55151,0.028608448456488092
test-55152,0.0092119280546325
test-55153,0.04371739997126556
test-55154,0.007614978351067604
test-55155,0.024586251360195363
test-55156,0.06704906265796337
test-55157,0.04455476977367337
test-55158,0.009928707470995125
test-55159,0.11508191521961349
test-5516,0.37944571146512684
test-55160,0.059501922873155644
test-55161,0.07737288491503506
test-55162,0.23785414048817588
test-55163,0.19785562177302252
test-55164,0.016819430848251788
test-55165,0.13406049661288896
test-55166,0.009334258465619055
test-55167,0.10179144465122647
test-55168,0.09787796055403811
test-55169,0.14945940739886726
test-5517,0.022265233110058454
test-55170,0.04848503436592343
test-55171,0.08952779025173685
test-55172,0.10230583392443905
test-55173,0.05326015878532375
test-55174,0.09787796055403811
test-55175,0.016250437070915696
test-55176,0.02061349538904076
test-55177,0.026177659504498945
test-55178,0.09130212170580593
test-55179,0.0189114761991466
test-5518,0.011260140682667721
test-55180,0.00720124912559948
test-55181,0.06845179840037012
test-55182,0.09920627864204296
test-55183,0.02920576480527107
test-55184,0.011841520233121856
test-55185,0.036288919880370564
test-55186,0.013772449892618114
test-55187,0.08563143944380185
test-55188,0.17645226684991447
test-55189,0.040265697977749426
test-5519,0.03376808888379797
test-55190,0.033516589218509446
test-55191,0.056479305367595406
test-55192,0.15221873258211768
test-55193,0.03248735038399386
test-55194,0.021213463850150945
test-55195,0.03970043854441222
test-55196,0.15071261327754834
test-55197,0.07300415700059695
test-55198,0.009480074856998148
test-55199,0.01517552446226218
test-552,0.015562762043461607
test-5520,0.10720414461486592
test-55200,0.24278861685360972
test-55201,0.01019435428557345
test-55202,0.012913762425895882
test-55203,0.09860381645007209
test-55204,0.033132991778290516
test-55205,0.016270184024423318
test-55206,0.07717321049652556
test-55207,0.020665047854502877
test-55208,0.03177318876925488
test-55209,0.05339307069340168
test-5521,0.24687799999935114
test-55210,0.07792985377993111
test-55211,0.04410930343563196
test-55212,0.17305536701289886
test-55213,0.08245214750606714
test-55214,0.17645226684991447
test-55215,0.048881510336202236
test-55216,0.1521325635001935
test-55217,0.07922747086822908
test-55218,0.011856442211232972
test-55219,0.03286716334690705
test-5522,0.12819412947753134
test-55220,0.028071869279690718
test-55221,0.29915679383787624
test-55222,0.0083251271552742
test-55223,0.07799433853261355
test-55224,0.023615232498109363
test-55225,0.07215369986590787
test-55226,0.1181891789181939
test-55227,0.07802819961977205
test-55228,0.0143960792969313
test-55229,0.023292771739372956
test-5523,0.04992602504619911
test-55230,0.019620615246685468
test-55231,0.10559517341699114
test-55232,0.06769089613322582
test-55233,0.17271814818521514
test-55234,0.0902956222819571
test-55235,0.02099531731576139
test-55236,0.011792102812088508
test-55237,0.1141708961223849
test-55238,0.017766449260914648
test-55239,0.06989588257000236
test-5524,0.017533523634030237
test-55240,0.0712625966926202
test-55241,0.20714357927128105
test-55242,0.08628643516533775
test-55243,0.010025175757988326
test-55244,0.0705135476962783
test-55245,0.3473311046381655
test-55246,0.014348141296132468
test-55247,0.009110555670711038
test-55248,0.13214605863509218
test-55249,0.02224177431698411
test-5525,0.21577748897889396
test-55250,0.03355403077527231
test-55251,0.17551938704080666
test-55252,0.047304894717805364
test-55253,0.06794476528463178
test-55254,0.04163741928217171
test-55255,0.037134631767729874
test-55256,0.044200675822435566
test-55257,0.02042302183730795
test-55258,0.10151779096905766
test-55259,0.21918413631800254
test-5526,0.2659728640896202
test-55260,0.007466184549137537
test-55261,0.13900678209946057
test-55262,0.016986864718310412
test-55263,0.055546609621607436
test-55264,0.04252105837468247
test-55265,0.11534856991835835
test-55266,0.0470541194742211
test-55267,0.33237016745917264
test-55268,0.1878853637479475
test-55269,0.007670107894692098
test-5527,0.06533089556667467
test-55270,0.3399115432973241
test-55271,0.015710386062030148
test-55272,0.07455680586283805
test-55273,0.1398388875173638
test-55274,0.02413752569469882
test-55275,0.013916734412251415
test-55276,0.021263646890880988
test-55277,0.016137574322781772
test-55278,0.0787718604191346
test-55279,0.018640723275663948
test-5528,0.011081113691221467
test-55280,0.25754665304063634
test-55281,0.05382826530370033
test-55282,0.1545841629544605
test-55283,0.08260182777979576
test-55284,0.21743890768947802
test-55285,0.0190902466233434
test-55286,0.11155795198820675
test-55287,0.034462792400414846
test-55288,0.11670533939664895
test-55289,0.03542090223640247
test-5529,0.059501922873155644
test-55290,0.05959235513548363
test-55291,0.27930813838708396
test-55292,0.022235759188700563
test-55293,0.17637710583654165
test-55294,0.383532030181582
test-55295,0.03009383363727262
test-55296,0.2806379484259208
test-55297,0.26905772254220034
test-55298,0.36488633000170795
test-55299,0.12523201730013997
test-553,0.0948396067528075
test-5530,0.12466564908881349
test-55300,0.2186271648032219
test-55301,0.05047714203040243
test-55302,0.12663596937894922
test-55303,0.14909694591201741
test-55304,0.23203154109969254
test-55305,0.027148237276201435
test-55306,0.08986893859796763
test-55307,0.0895814877619895
test-55308,0.00885714230540158
test-55309,0.01749138381696771
test-5531,0.026051780674406045
test-55310,0.03654104591740333
test-55311,0.058555291549651736
test-55312,0.060621173986290355
test-55313,0.17942591900817922
test-55314,0.04704312740228737
test-55315,0.009834215228138052
test-55316,0.012712956844850309
test-55317,0.28641784713248625
test-55318,0.02968468352589666
test-55319,0.017708070705569744
test-5532,0.15089502127800802
test-55320,0.011761128455391581
test-55321,0.010265106622140703
test-55322,0.036279117385264244
test-55323,0.038656765868651195
test-55324,0.009546440519245122
test-55325,0.06350134856352249
test-55326,0.08989173003361624
test-55327,0.09242941728911187
test-55328,0.005896814012058332
test-55329,0.02739906031649345
test-5533,0.007259238051114236
test-55330,0.023348959010401113
test-55331,0.011976145588838782
test-55332,0.04475351461529831
test-55333,0.03511161884169612
test-55334,0.019910029249631814
test-55335,0.08120451083510116
test-55336,0.05015468531813707
test-55337,0.13775918575813118
test-55338,0.08634463618227499
test-55339,0.1335128383096948
test-5534,0.03427747901925157
test-55340,0.19557583124131472
test-55341,0.019631670880976625
test-55342,0.09122904506890733
test-55343,0.027112312228015648
test-55344,0.013666201958098036
test-55345,0.08091840458510943
test-55346,0.09242978149388596
test-55347,0.01657402983889894
test-55348,0.09538853959833127
test-55349,0.007624628117751953
test-5535,0.1758985415831207
test-55350,0.21065464471013468
test-55351,0.05274225833823164
test-55352,0.10332550872205291
test-55353,0.1542053657775312
test-55354,0.023845913535303964
test-55355,0.037211025947255096
test-55356,0.12663596937894922
test-55357,0.04911292867257182
test-55358,0.25693559837454594
test-55359,0.31615508057445774
test-5536,0.01875601145321983
test-55360,0.009482856086595772
test-55361,0.014306002372027522
test-55362,0.028231343595340297
test-55363,0.022278862997029338
test-55364,0.2149116277557612
test-55365,0.0812480973782408
test-55366,0.0163721499563329
test-55367,0.0559103285581388
test-55368,0.12808666153931675
test-55369,0.08987093064248657
test-5537,0.11709343371842393
test-55370,0.06802386403915235
test-55371,0.0217691364085727
test-55372,0.018184271366048468
test-55373,0.019444993816206506
test-55374,0.3417827137225313
test-55375,0.021935965635050354
test-55376,0.15644328139772729
test-55377,0.026125021856884912
test-55378,0.018242833628021118
test-55379,0.2332885994520164
test-5538,0.01743231908402901
test-55380,0.09461053780887678
test-55381,0.3071526752192034
test-55382,0.017023028369148745
test-55383,0.01420747640398104
test-55384,0.034846286765317674
test-55385,0.09299334550036202
test-55386,0.041644692851619175
test-55387,0.021912278809305873
test-55388,0.031006711578291355
test-55389,0.021370624655672955
test-5539,0.112326537443472
test-55390,0.12472830242054916
test-55391,0.061303257737519094
test-55392,0.1620083278541084
test-55393,0.024989864675868497
test-55394,0.035052285392903136
test-55395,0.11412015650690727
test-55396,0.01225211025166231
test-55397,0.012084274732838221
test-55398,0.3136040974364507
test-55399,0.15594270400283508
test-554,0.034555897844975564
test-5540,0.03957797408190487
test-55400,0.019851290641076134
test-55401,0.09095363519959088
test-55402,0.04095538478435022
test-55403,0.03844314234371321
test-55404,0.009796153405959409
test-55405,0.0669392073111586
test-55406,0.01152452388048024
test-55407,0.1387912684604512
test-55408,0.021111922174369736
test-55409,0.014564924089356298
test-5541,0.17928128378744085
test-55410,0.16429353043764877
test-55411,0.033220947084565446
test-55412,0.2701438559940286
test-55413,0.21215486156395133
test-55414,0.012942735812613413
test-55415,0.3328253372369291
test-55416,0.012343274359191607
test-55417,0.04104340032989423
test-55418,0.009839388098530208
test-55419,0.0881528246744881
test-5542,0.14564907175744427
test-55420,0.03479829880539599
test-55421,0.013065806117734098
test-55422,0.11134257778953977
test-55423,0.07382104281697081
test-55424,0.09787796055403811
test-55425,0.058128449677796
test-55426,0.008803894852956283
test-55427,0.018420889742220368
test-55428,0.007948579210243233
test-55429,0.016157961477912434
test-5543,0.14693661720994938
test-55430,0.04563335350131595
test-55431,0.05920961658450859
test-55432,0.0687732139720173
test-55433,0.30311173782463047
test-55434,0.03170912372369171
test-55435,0.05015468531813707
test-55436,0.03512980941010137
test-55437,0.025396044134555203
test-55438,0.27053886183789116
test-55439,0.016226216210655977
test-5544,0.23313255838177574
test-55440,0.017705077139470265
test-55441,0.03809956878838903
test-55442,0.33237016745917264
test-55443,0.018049446888792793
test-55444,0.016137574322781772
test-55445,0.03573616798361581
test-55446,0.02064173466419979
test-55447,0.09426242042194304
test-55448,0.2597677620565802
test-55449,0.10651050269226958
test-5545,0.07187779451907506
test-55450,0.012371288840592572
test-55451,0.010034071505393316
test-55452,0.06589512710378981
test-55453,0.02558065867729579
test-55454,0.07014673511928562
test-55455,0.023676471151441635
test-55456,0.017279515207497497
test-55457,0.08676426786931425
test-55458,0.1397316642977996
test-55459,0.11152269013488464
test-5546,0.21567342122570762
test-55460,0.022215811459373756
test-55461,0.01699296175221749
test-55462,0.1976442827080825
test-55463,0.010724148735403932
test-55464,0.15478777333310217
test-55465,0.1835518712678432
test-55466,0.015514309943200636
test-55467,0.024716726541841913
test-55468,0.02756324778020101
test-55469,0.02045696985901155
test-5547,0.02726566904393707
test-55470,0.02252153963573208
test-55471,0.1613394059686605
test-55472,0.023109182658623093
test-55473,0.011374594655167198
test-55474,0.08383160960922797
test-55475,0.02751105564048439
test-55476,0.194717333791295
test-55477,0.01898448455687775
test-55478,0.08489251561461744
test-55479,0.4063727899228229
test-5548,0.20274245429682122
test-55480,0.0352216441467667
test-55481,0.2841916820042579
test-55482,0.013726990733104372
test-55483,0.01614848536816466
test-55484,0.13292193093672713
test-55485,0.011857842433996114
test-55486,0.18080951728938083
test-55487,0.2120645297924191
test-55488,0.019608525591206398
test-55489,0.04517595124316359
test-5549,0.25955317583110055
test-55490,0.040749367449237336
test-55491,0.06854068642831915
test-55492,0.02380841463217579
test-55493,0.01434580370300793
test-55494,0.09261553399077478
test-55495,0.1530053626978643
test-55496,0.042687660912862975
test-55497,0.1666025006369793
test-55498,0.0269519129843276
test-55499,0.043868449305201625
test-555,0.014765389212891814
test-5550,0.09673533330374554
test-55500,0.01975315287464747
test-55501,0.04867731809212056
test-55502,0.15534799891709514
test-55503,0.09673533330374554
test-55504,0.054178985817942456
test-55505,0.02054569920893457
test-55506,0.23397263131986537
test-55507,0.03620946734111481
test-55508,0.01644210962601622
test-55509,0.01036636732248958
test-5551,0.019473068125667056
test-55510,0.029654028140163647
test-55511,0.024369266593117233
test-55512,0.008198592029365933
test-55513,0.19319438777168021
test-55514,0.02235476076526124
test-55515,0.058773129625966126
test-55516,0.11255360137593563
test-55517,0.07300415700059695
test-55518,0.022539219922531602
test-55519,0.010894143460365022
test-5552,0.3496894114393817
test-55520,0.025540855546325895
test-55521,0.6004210829948008
test-55522,0.010019288567208913
test-55523,0.09860381645007209
test-55524,0.010931425552173673
test-55525,0.06837716154279296
test-55526,0.016169273991559922
test-55527,0.12820585654822525
test-55528,0.06866260127631668
test-55529,0.03134742949344751
test-5553,0.018801654940052766
test-55530,0.01318311332107295
test-55531,0.06709878207500149
test-55532,0.0188633697285239
test-55533,0.022893712433732102
test-55534,0.03591162686152082
test-55535,0.01522334625391773
test-55536,0.05339307069340168
test-55537,0.08890115724917734
test-55538,0.005911302396931302
test-55539,0.26977466293045965
test-5554,0.04252105837468247
test-55540,0.05339307069340168
test-55541,0.013536012921073417
test-55542,0.17820205542073778
test-55543,0.31639113532117935
test-55544,0.09217023634609918
test-55545,0.015757557476928606
test-55546,0.0846182167635542
test-55547,0.0465541924868547
test-55548,0.015125252706988914
test-55549,0.4123612153931427
test-5555,0.16117800335293292
test-55550,0.01323511088045578
test-55551,0.017097493019357812
test-55552,0.012327448442231857
test-55553,0.23145489665949875
test-55554,0.011082051018715226
test-55555,0.22274983826365902
test-55556,0.017503348817284443
test-55557,0.010249205822156663
test-55558,0.03196244953875619
test-55559,0.19261025553019798
test-5556,0.13226453890177925
test-55560,0.2717588825600514
test-55561,0.1397714337663704
test-55562,0.2274050332466561
test-55563,0.0085027878816854
test-55564,0.14534326559007538
test-55565,0.014217704812579212
test-55566,0.03337136291541534
test-55567,0.032247044202883594
test-55568,0.17203056153425067
test-55569,0.26656390859261436
test-5557,0.1084737992035077
test-55570,0.011465152755054046
test-55571,0.01953846145278959
test-55572,0.029050937617878945
test-55573,0.0164934355381801
test-55574,0.1886959288050594
test-55575,0.00690536154928743
test-55576,0.021409856550416145
test-55577,0.14584971832814003
test-55578,0.031371133691300714
test-55579,0.17259363028086805
test-5558,0.18839032327357197
test-55580,0.034147267623992804
test-55581,0.24753854141974652
test-55582,0.2630475873372386
test-55583,0.009913963062076035
test-55584,0.04268435468898257
test-55585,0.11685640160569279
test-55586,0.01948099343649746
test-55587,0.16003739305454873
test-55588,0.08945981984662399
test-55589,0.05968934362847104
test-5559,0.014622936338569656
test-55590,0.20557351254148754
test-55591,0.019139098672406422
test-55592,0.03605731874066555
test-55593,0.2921408309036412
test-55594,0.02055607859142553
test-55595,0.0088884644069392
test-55596,0.0426240029720509
test-55597,0.010553787197866489
test-55598,0.022397973449528256
test-55599,0.09537997607970812
test-556,0.018740175157378202
test-5560,0.0477224674844013
test-55600,0.21781458326343048
test-55601,0.018633525379544935
test-55602,0.030324535960043784
test-55603,0.033131842666517856
test-55604,0.19044778914481764
test-55605,0.09618825434262546
test-55606,0.016740870732518703
test-55607,0.10647071093501637
test-55608,0.23872377668845116
test-55609,0.022944535181318705
test-5561,0.14132883506858265
test-55610,0.04252105837468247
test-55611,0.019068809769134887
test-55612,0.039056486816039286
test-55613,0.14584971832814003
test-55614,0.028129446397234234
test-55615,0.06232053961884201
test-55616,0.0312491150848541
test-55617,0.006391234204029791
test-55618,0.08654061718605506
test-55619,0.038810084116722654
test-5562,0.08345035645319317
test-55620,0.08046310382999218
test-55621,0.0687732139720173
test-55622,0.04252582300466431
test-55623,0.14419345204562198
test-55624,0.03494176973610006
test-55625,0.09123103626434727
test-55626,0.32372745703757216
test-55627,0.04486554286296101
test-55628,0.0178568946379167
test-55629,0.07300415700059695
test-5563,0.052300246375189076
test-55630,0.016778284688104713
test-55631,0.021346821693959576
test-55632,0.10557536123792964
test-55633,0.01026917100739405
test-55634,0.008940824532284513
test-55635,0.011674688081454661
test-55636,0.01492761066681292
test-55637,0.31031435814079444
test-55638,0.019587472439942143
test-55639,0.3019349332815188
test-5564,0.2900110847482954
test-55640,0.058161835636395494
test-55641,0.12913253738235023
test-55642,0.07153589652994255
test-55643,0.1135625185927531
test-55644,0.08223371600103453
test-55645,0.020620485830769995
test-55646,0.01805716656498124
test-55647,0.023844142772539084
test-55648,0.41727580565738814
test-55649,0.23567563869500388
test-5565,0.05339307069340168
test-55650,0.15644328139772729
test-55651,0.03835717689443398
test-55652,0.02893351922011484
test-55653,0.011308921997780209
test-55654,0.017766034624741366
test-55655,0.04099987846933746
test-55656,0.15960023390875358
test-55657,0.024749238794340253
test-55658,0.028759878353670058
test-55659,0.2753581837078324
test-5566,0.028098450361464383
test-55660,0.027900727980637488
test-55661,0.17774023712369885
test-55662,0.2601123455675482
test-55663,0.1527919355446522
test-55664,0.24751737360503032
test-55665,0.02903667080386942
test-55666,0.018807787057313775
test-55667,0.036571524295900784
test-55668,0.1268572231381339
test-55669,0.229544998805182
test-5567,0.2158245032153357
test-55670,0.013341016380945094
test-55671,0.14692603092410214
test-55672,0.008913385401829961
test-55673,0.006872667425661669
test-55674,0.17154134847826547
test-55675,0.25525551313393147
test-55676,0.007463879085555414
test-55677,0.11020819463070436
test-55678,0.013515535242915478
test-55679,0.046303783060715684
test-5568,0.008391584304000404
test-55680,0.2010157652829108
test-55681,0.0669392073111586
test-55682,0.1762976970914442
test-55683,0.0073227001068794295
test-55684,0.39064653648224834
test-55685,0.022713975414563988
test-55686,0.09126805270809048
test-55687,0.30781741796877665
test-55688,0.19632024349265403
test-55689,0.2591525267843325
test-5569,0.3177209780356649
test-55690,0.011454542336213415
test-55691,0.016874110572868216
test-55692,0.11033746221167733
test-55693,0.04385792523137415
test-55694,0.02417780606331787
test-55695,0.31519264485908316
test-55696,0.31519264485908316
test-55697,0.13383045787698739
test-55698,0.04051182369827448
test-55699,0.037056248963493514
test-557,0.19789283671953314
test-5570,0.17821712146643046
test-55700,0.03619678109860591
test-55701,0.06854068642831915
test-55702,0.13632316857259644
test-55703,0.02061689692456837
test-55704,0.14289282395317948
test-55705,0.1757422496245874
test-55706,0.31380257983712506
test-55707,0.19017283561363632
test-55708,0.352922080758562
test-55709,0.25625779338675786
test-5571,0.015023738588895753
test-55710,0.02223769407164099
test-55711,0.018591971202962135
test-55712,0.021715646288854834
test-55713,0.0669392073111586
test-55714,0.010196066518519007
test-55715,0.18557952149268764
test-55716,0.0662090039064847
test-55717,0.034922495955870825
test-55718,0.22271357547750656
test-55719,0.009538998399251233
test-5572,0.12157437350200034
test-55720,0.006814675730205213
test-55721,0.18663155029871586
test-55722,0.010487810748402633
test-55723,0.059501922873155644
test-55724,0.06755530027494268
test-55725,0.014743435660381249
test-55726,0.028005693083191993
test-55727,0.19709608256298763
test-55728,0.14281387885522065
test-55729,0.042177592605093295
test-5573,0.02301758724059971
test-55730,0.31484137116195604
test-55731,0.05147142648096484
test-55732,0.14865992126850122
test-55733,0.1543693773528168
test-55734,0.07257501273659295
test-55735,0.17297223112707583
test-55736,0.017737493714901163
test-55737,0.06769227346933265
test-55738,0.01628452491347001
test-55739,0.03458039200966888
test-5574,0.019715799281923622
test-55740,0.026685084217038735
test-55741,0.0669392073111586
test-55742,0.03146611064526416
test-55743,0.10022332301988479
test-55744,0.012547513336539402
test-55745,0.21350697090786552
test-55746,0.006151111407350198
test-55747,0.016300953882714922
test-55748,0.07666413761860694
test-55749,0.016843751104028613
test-5575,0.29792664816874215
test-55750,0.028673365026880827
test-55751,0.1078718952065046
test-55752,0.06273315642477328
test-55753,0.024382488827626017
test-55754,0.11867326273059002
test-55755,0.011263501918168823
test-55756,0.026424429060477466
test-55757,0.32072693085634246
test-55758,0.10543005377924404
test-55759,0.008874387337223389
test-5576,0.01351173456392666
test-55760,0.014953627596337712
test-55761,0.014111062079894135
test-55762,0.13499016563175323
test-55763,0.03598784573739425
test-55764,0.04788040776783772
test-55765,0.1408720562296899
test-55766,0.022038418734482333
test-55767,0.09787796055403811
test-55768,0.020184049019556536
test-55769,0.030174160685397192
test-5577,0.0689911106684602
test-55770,0.03957797408190487
test-55771,0.19880774776985727
test-55772,0.25195081953175
test-55773,0.15507354915434332
test-55774,0.10715218945594494
test-55775,0.03413954865034765
test-55776,0.22912187702110695
test-55777,0.03699978349197085
test-55778,0.0669392073111586
test-55779,0.12544862537061968
test-5578,0.03089664169809485
test-55780,0.10319130282466066
test-55781,0.021233282255417225
test-55782,0.13820257169952077
test-55783,0.03502731509251281
test-55784,0.11964374386173784
test-55785,0.15783485006953693
test-55786,0.0303831757997348
test-55787,0.13556395072773172
test-55788,0.17903802988922818
test-55789,0.07569367751831951
test-5579,0.010129709652247194
test-55790,0.04146363876789005
test-55791,0.013390715579808346
test-55792,0.014178545104405003
test-55793,0.03798902524557895
test-55794,0.031907900709979
test-55795,0.10619296777728174
test-55796,0.1926759491092683
test-55797,0.08884410264358726
test-55798,0.3031432078595421
test-55799,0.0821545753746488
test-558,0.009492601885685875
test-5580,0.2798575383779075
test-55800,0.36227104668924276
test-55801,0.009516335726023253
test-55802,0.022101414484786308
test-55803,0.26166880769099937
test-55804,0.3954551042427276
test-55805,0.22307807201386678
test-55806,0.11374930793577469
test-55807,0.018918060995150057
test-55808,0.012475134887050371
test-55809,0.021504178619105835
test-5581,0.07013717606758778
test-55810,0.015789000741116672
test-55811,0.01665508928443295
test-55812,0.02232157744853897
test-55813,0.01034046826081715
test-55814,0.1450772362985514
test-55815,0.09834732228907224
test-55816,0.031327303605217474
test-55817,0.014050299353605387
test-55818,0.020626456209953556
test-55819,0.12796851635119139
test-5582,0.36021628662976973
test-55820,0.05608161125235809
test-55821,0.2535768162166169
test-55822,0.018958867849339044
test-55823,0.04133319784078021
test-55824,0.009945544235989269
test-55825,0.022595199623276666
test-55826,0.05888346208492502
test-55827,0.024572508847722878
test-55828,0.16432234821867855
test-55829,0.031160711419322834
test-5583,0.10681131750185764
test-55830,0.05819309831677985
test-55831,0.009461553684584335
test-55832,0.014199816202658965
test-55833,0.07315977856517841
test-55834,0.02537791633039902
test-55835,0.03500623183050008
test-55836,0.037834696295149774
test-55837,0.021922357450339724
test-55838,0.021524950544356207
test-55839,0.008641064286134504
test-5584,0.0762518705331093
test-55840,0.00986224489119214
test-55841,0.010518515789053254
test-55842,0.04315587774234556
test-55843,0.40674954881879777
test-55844,0.06107244868006746
test-55845,0.027877718218022235
test-55846,0.14244240145037065
test-55847,0.0860771758552563
test-55848,0.0669392073111586
test-55849,0.022144743882979188
test-5585,0.11709343371842393
test-55850,0.16476004911797443
test-55851,0.013300458516489035
test-55852,0.024151492415766394
test-55853,0.037658600636406254
test-55854,0.0422182468700952
test-55855,0.00639113071403613
test-55856,0.013162296875049865
test-55857,0.29285601947937484
test-55858,0.24377892274916005
test-55859,0.011575147426244636
test-5586,0.024071105215252273
test-55860,0.027573172893225712
test-55861,0.1004026575418073
test-55862,0.038046285321950694
test-55863,0.24314593308477808
test-55864,0.027713306037690476
test-55865,0.03585500297871069
test-55866,0.010807487542722592
test-55867,0.017658083363345022
test-55868,0.021413243768594232
test-55869,0.008355720333960207
test-5587,0.03205837904009463
test-55870,0.12804273945079675
test-55871,0.02945522670427268
