ID,segment
test-55872,0.028033683056580886
test-55873,0.014052700015859542
test-55874,0.013099658013125768
test-55875,0.10022332301988479
test-55876,0.032577869726701625
test-55877,0.08091840458510943
test-55878,0.013225891972198242
test-55879,0.3204248508334958
test-5588,0.010087629570798855
test-55880,0.009705203620655195
test-55881,0.02449644764351692
test-55882,0.09894217917792562
test-55883,0.2885732476737947
test-55884,0.029126060080186138
test-55885,0.052208106578915815
test-55886,0.01194023015386165
test-55887,0.16455847608153998
test-55888,0.10552710525509791
test-55889,0.0732858674232542
test-5589,0.007970219986948128
test-55890,0.25121184318481943
test-55891,0.135782090192584
test-55892,0.20086109194782423
test-55893,0.0639018749705506
test-55894,0.021959421984186992
test-55895,0.23146387035422142
test-55896,0.05420696106458327
test-55897,0.013455267908654025
test-55898,0.21173376904662133
test-55899,0.3041944442163833
test-559,0.07300415700059695
test-5590,0.02745800031255125
test-55900,0.03957797408190487
test-55901,0.009376314901231723
test-55902,0.01562906671149757
test-55903,0.01465661378284884
test-55904,0.039436315855095404
test-55905,0.197286025661373
test-55906,0.0846182167635542
test-55907,0.009428850889518964
test-55908,0.027288778137133866
test-55909,0.011043429187046679
test-5591,0.05629557239959121
test-55910,0.117367921499345
test-55911,0.023608318105475323
test-55912,0.046474244023831705
test-55913,0.22058657988506114
test-55914,0.032147435043153
test-55915,0.04747040276500319
test-55916,0.007445008607510543
test-55917,0.1498790469677485
test-55918,0.018242833628021118
test-55919,0.016795155088714736
test-5592,0.035156021433398625
test-55920,0.054699418263845244
test-55921,0.08663116307831019
test-55922,0.11267038546659737
test-55923,0.0831432758637533
test-55924,0.22129895083122203
test-55925,0.02204262042837307
test-55926,0.0400438511946669
test-55927,0.06032241078921974
test-55928,0.3439570825930454
test-55929,0.02099531731576139
test-5593,0.018693603947734973
test-55930,0.01989451482165451
test-55931,0.3788549098223713
test-55932,0.01903522405233202
test-55933,0.0069981036259064554
test-55934,0.01320680625884723
test-55935,0.0367382205495151
test-55936,0.10334819584761594
test-55937,0.01380283697856903
test-55938,0.0293352096907147
test-55939,0.020131546015231705
test-5594,0.07929551414768299
test-55940,0.029505841429245165
test-55941,0.2758987289551091
test-55942,0.1498790469677485
test-55943,0.011826736320984351
test-55944,0.014750717841193058
test-55945,0.10585041074254349
test-55946,0.047983082896466335
test-55947,0.11808447535448159
test-55948,0.2031244006541054
test-55949,0.034407341242524904
test-5595,0.28225216771047823
test-55950,0.008826980135030145
test-55951,0.0347643984570362
test-55952,0.05819923255494231
test-55953,0.038481858833742
test-55954,0.24308970329325885
test-55955,0.11803087843920418
test-55956,0.016638323948265303
test-55957,0.05608161125235809
test-55958,0.03849385307396757
test-55959,0.041900047528629164
test-5596,0.014080232656244744
test-55960,0.14691457934049365
test-55961,0.12302911203415068
test-55962,0.022357170005065347
test-55963,0.034993582374342753
test-55964,0.10135147787955867
test-55965,0.020446234033832653
test-55966,0.0888687870523802
test-55967,0.015104498436050589
test-55968,0.02416793083510357
test-55969,0.020126331917915213
test-5597,0.014998950325453238
test-55970,0.018735991283994415
test-55971,0.0230214600045553
test-55972,0.15537420910783709
test-55973,0.023749883124601568
test-55974,0.07955672582119087
test-55975,0.020741469757303017
test-55976,0.2770800442277227
test-55977,0.06769227346933265
test-55978,0.043524589171632815
test-55979,0.0669392073111586
test-5598,0.31535906065202596
test-55980,0.020217073328169945
test-55981,0.011831644525822213
test-55982,0.09673533330374554
test-55983,0.1093484018218484
test-55984,0.1408487658022275
test-55985,0.06213951463164097
test-55986,0.37885569173512196
test-55987,0.04688163618239434
test-55988,0.0421182655116236
test-55989,0.1387564677932596
test-5599,0.04688163618239434
test-55990,0.022367616230377887
test-55991,0.012942735812613413
test-55992,0.07613509031510507
test-55993,0.2214995084509551
test-55994,0.07287513663214307
test-55995,0.17218792190722687
test-55996,0.017886584226709672
test-55997,0.016182573046227677
test-55998,0.07896917855603469
test-55999,0.16877736478612745
test-56,0.17645226684991447
test-560,0.2757074132295775
test-5600,0.03849385307396757
test-56000,0.009375981930322333
test-56001,0.1579372054043708
test-56002,0.035552431144824106
test-56003,0.012248963596979174
test-56004,0.11857138902398584
test-56005,0.1734578271876279
test-56006,0.11386417119732363
test-56007,0.0413542806863883
test-56008,0.012889950234583175
test-56009,0.016874110572868216
test-5601,0.019739615540691906
test-56010,0.0669392073111586
test-56011,0.05529545856778622
test-56012,0.01812803890406793
test-56013,0.054560086544449916
test-56014,0.052587175427313934
test-56015,0.016179504138475676
test-56016,0.20347436259019525
test-56017,0.07754956639506833
test-56018,0.008163275631005506
test-56019,0.3242622176878931
test-5602,0.2049681152135336
test-56020,0.06183208280215057
test-56021,0.29365057137550116
test-56022,0.047389331204436815
test-56023,0.1549268853600366
test-56024,0.01517560622566719
test-56025,0.026197970126899468
test-56026,0.1337950575038826
test-56027,0.02873180143027126
test-56028,0.09860381645007209
test-56029,0.2946176846039395
test-5603,0.23292599559790678
test-56030,0.20240081376553773
test-56031,0.10160714228234251
test-56032,0.0121436449611177
test-56033,0.22301422968636153
test-56034,0.025583960618588492
test-56035,0.0225177806859726
test-56036,0.008309180459622124
test-56037,0.1085651633615474
test-56038,0.07736971131561239
test-56039,0.2600372097738678
test-5604,0.006673077943457947
test-56040,0.12815638368753415
test-56041,0.08843325214388309
test-56042,0.2166473735579518
test-56043,0.0669392073111586
test-56044,0.033062955998837046
test-56045,0.038680422700490574
test-56046,0.016985293603781548
test-56047,0.05015468531813707
test-56048,0.21846147485002815
test-56049,0.25541852355787653
test-5605,0.06689815860488185
test-56050,0.023322656444846605
test-56051,0.07523121465068199
test-56052,0.26531561601619463
test-56053,0.02371575810540193
test-56054,0.019480858856035566
test-56055,0.019271569257165996
test-56056,0.024485997598392442
test-56057,0.17919933235240545
test-56058,0.019326937525337786
test-56059,0.17205055090922464
test-5606,0.05015468531813707
test-56060,0.3550053689726055
test-56061,0.13587692604339394
test-56062,0.021006891901688793
test-56063,0.008749935787416925
test-56064,0.02712610431248483
test-56065,0.09787796055403811
test-56066,0.029061535996752357
test-56067,0.02738448223255793
test-56068,0.030335608896396832
test-56069,0.07283857716050303
test-5607,0.06769227346933265
test-56070,0.01840541286808132
test-56071,0.2227531271803918
test-56072,0.05688849726502286
test-56073,0.3230964926115124
test-56074,0.29768633729161476
test-56075,0.10039257018384737
test-56076,0.014985448976983846
test-56077,0.2303835105438987
test-56078,0.10652112136228191
test-56079,0.41338463643058293
test-5608,0.013541010566906833
test-56080,0.11529425139481725
test-56081,0.04434025965316465
test-56082,0.10022332301988479
test-56083,0.03950915470502685
test-56084,0.04403612200979331
test-56085,0.03253783055702789
test-56086,0.08845955258678599
test-56087,0.38896581255828416
test-56088,0.07120792707542299
test-56089,0.017658696705089925
test-5609,0.05788389988605286
test-56090,0.2336452266037807
test-56091,0.12769429453021608
test-56092,0.16013021811964984
test-56093,0.3136040974364507
test-56094,0.05950017199337657
test-56095,0.01188571593250187
test-56096,0.23108063216799665
test-56097,0.019511129130500432
test-56098,0.17947703356262656
test-56099,0.1980827443420929
test-561,0.009664707633465079
test-5610,0.006040582711392576
test-56100,0.02514482573558963
test-56101,0.05273939999786985
test-56102,0.1320912296088894
test-56103,0.02602507029278916
test-56104,0.03700526734245091
test-56105,0.34175045750396016
test-56106,0.02202280979505807
test-56107,0.014814402248996519
test-56108,0.23188431335706694
test-56109,0.1536122238442513
test-5611,0.04967409777594563
test-56110,0.14584971832814003
test-56111,0.011698065364121064
test-56112,0.014935587337971089
test-56113,0.02663298210448609
test-56114,0.19374329233478677
test-56115,0.18418539639569032
test-56116,0.016434656322086804
test-56117,0.13340724998385714
test-56118,0.01610030719791377
test-56119,0.0221221723127745
test-5612,0.012284779747125489
test-56120,0.09635361586517208
test-56121,0.013450442458460816
test-56122,0.023170643878121865
test-56123,0.3408244931606195
test-56124,0.0472850857558718
test-56125,0.13989744106971427
test-56126,0.21994828312465983
test-56127,0.0438745928126783
test-56128,0.04475351461529831
test-56129,0.15160570030804818
test-5613,0.26756917789023005
test-56130,0.01237402092432682
test-56131,0.05980271122164695
test-56132,0.25353824409387926
test-56133,0.2519907039033014
test-56134,0.12731282802536217
test-56135,0.0669392073111586
test-56136,0.03623798271844692
test-56137,0.053444264396783764
test-56138,0.020446234033832653
test-56139,0.04595769398031722
test-5614,0.052595986954850744
test-56140,0.04212604322347563
test-56141,0.03294434915764273
test-56142,0.05300577485512337
test-56143,0.03299823331142975
test-56144,0.19310951968801315
test-56145,0.013769303639073333
test-56146,0.10430983388871583
test-56147,0.10998659784914115
test-56148,0.2542043044406898
test-56149,0.03125174394975723
test-5615,0.03270772256645408
test-56150,0.03998067648465671
test-56151,0.1949115173705774
test-56152,0.12460507488050093
test-56153,0.05714343691764572
test-56154,0.017091132485487628
test-56155,0.26370373121033924
test-56156,0.30267579708757164
test-56157,0.11129539011136583
test-56158,0.32824228475983563
test-56159,0.015657640882844062
test-5616,0.03688417271013314
test-56160,0.33689340257018224
test-56161,0.03596079923705484
test-56162,0.0669392073111586
test-56163,0.051642530544525056
test-56164,0.1821833535496362
test-56165,0.04517948474194607
test-56166,0.018242833628021118
test-56167,0.020192620459502774
test-56168,0.05184893308646004
test-56169,0.017073873004080406
test-5617,0.03217148106861156
test-56170,0.05177888891577263
test-56171,0.10849311745818162
test-56172,0.009981597838884646
test-56173,0.009854360665433552
test-56174,0.3158847214000046
test-56175,0.07231820865946705
test-56176,0.022893820716603504
test-56177,0.03438636867278362
test-56178,0.029612652196152257
test-56179,0.15415400286576159
test-5618,0.11563221989550485
test-56180,0.008651415063227351
test-56181,0.08003083037374147
test-56182,0.009463516035548592
test-56183,0.021041907932176813
test-56184,0.20368655124824386
test-56185,0.14660621249274897
test-56186,0.03957797408190487
test-56187,0.32072693085634246
test-56188,0.01595785140581346
test-56189,0.09394507126896243
test-5619,0.07300415700059695
test-56190,0.025863010948913797
test-56191,0.03536243825699267
test-56192,0.07013717606758778
test-56193,0.1818840408880384
test-56194,0.11094171495979958
test-56195,0.08003083037374147
test-56196,0.1621861983212856
test-56197,0.02215898494137528
test-56198,0.01436041717582385
test-56199,0.0048568587542042645
test-562,0.008149002485368602
test-5620,0.009616228406185697
test-56200,0.37312655576213777
test-56201,0.2443685493978068
test-56202,0.0211182188556448
test-56203,0.04572752928641162
test-56204,0.01583198470750254
test-56205,0.029136887941977076
test-56206,0.01602445763544339
test-56207,0.16205251356606518
test-56208,0.17051252096451902
test-56209,0.04188470743806243
test-5621,0.03983969495459095
test-56210,0.017345132202650715
test-56211,0.08002819373207122
test-56212,0.017673099870171106
test-56213,0.0909214877705174
test-56214,0.025557467738463034
test-56215,0.0687732139720173
test-56216,0.014676641169762812
test-56217,0.20438892131538713
test-56218,0.08250780604650723
test-56219,0.17764014869651854
test-5622,0.10030762879805459
test-56220,0.17350559657029066
test-56221,0.007400595811529125
test-56222,0.023342480944296622
test-56223,0.04359287908963689
test-56224,0.00797848145749947
test-56225,0.09176261292934748
test-56226,0.23677653577871752
test-56227,0.05887853651153406
test-56228,0.04681779923079974
test-56229,0.009883487754349317
test-5623,0.10061140798356767
test-56230,0.024332435407312104
test-56231,0.08196973207204497
test-56232,0.013297670862006596
test-56233,0.1543693773528168
test-56234,0.0275104703988797
test-56235,0.15984925797522326
test-56236,0.008759425455784637
test-56237,0.037920534296144594
test-56238,0.059390652357415495
test-56239,0.3044392356865613
test-5624,0.09787796055403811
test-56240,0.020065663656077103
test-56241,0.08318470054355681
test-56242,0.04084823084784538
test-56243,0.023624612957714394
test-56244,0.016440725272850527
test-56245,0.09786473449168923
test-56246,0.09121908985046823
test-56247,0.048052877812402
test-56248,0.013494842243974087
test-56249,0.08329007024317751
test-5625,0.07537877961267475
test-56250,0.03884272409958795
test-56251,0.017157483594215258
test-56252,0.013325722619306596
test-56253,0.022808414110406162
test-56254,0.03741567133834944
test-56255,0.02073517807539679
test-56256,0.15851784339849367
test-56257,0.19283635848856753
test-56258,0.10812230317096443
test-56259,0.020799032628603456
test-5626,0.0687732139720173
test-56260,0.05055530363131904
test-56261,0.011864158390484322
test-56262,0.09389319133298815
test-56263,0.03235545395299992
test-56264,0.12663596937894922
test-56265,0.14121487240199462
test-56266,0.025300631984814522
test-56267,0.19051692644460086
test-56268,0.010439931228802648
test-56269,0.031141542681424886
test-5627,0.06153950603494202
test-56270,0.15081963495468872
test-56271,0.06983136155849988
test-56272,0.019780143595890632
test-56273,0.018657925257279898
test-56274,0.06195447085430162
test-56275,0.014721773897653351
test-56276,0.009644095471519582
test-56277,0.12614711902775436
test-56278,0.031021021773263574
test-56279,0.07154554671561687
test-5628,0.008551183781861892
test-56280,0.09459023001880597
test-56281,0.02779540435225721
test-56282,0.013105046027466991
test-56283,0.11543498080582862
test-56284,0.017102937296446644
test-56285,0.07416811793494571
test-56286,0.020097512884935147
test-56287,0.0846182167635542
test-56288,0.013151145380773291
test-56289,0.08452789071845002
test-5629,0.014574867661032278
test-56290,0.02941142090490085
test-56291,0.020059423119276394
test-56292,0.12011743339774686
test-56293,0.3257253218515523
test-56294,0.00889097404378676
test-56295,0.06041530419075192
test-56296,0.05800782789664318
test-56297,0.010721340125093718
test-56298,0.01036636732248958
test-56299,0.1308228545413995
test-563,0.007296557972949313
test-5630,0.035943097156359495
test-56300,0.011336671513004949
test-56301,0.18991510865421662
test-56302,0.07809173989581883
test-56303,0.14163774441485913
test-56304,0.017350200646543957
test-56305,0.02827290585949746
test-56306,0.038226533456545184
test-56307,0.04786703209926639
test-56308,0.0554638618311662
test-56309,0.024559759325614064
test-5631,0.031189105334535148
test-56310,0.32753504127809585
test-56311,0.02971590858643524
test-56312,0.014721343737789905
test-56313,0.06354305654776571
test-56314,0.12663596937894922
test-56315,0.02635350111330472
test-56316,0.014759947694278418
test-56317,0.022491101613567377
test-56318,0.1519103133624904
test-56319,0.11118701416311819
test-5632,0.009909638886317941
test-56320,0.029142684230977208
test-56321,0.2845498349255844
test-56322,0.1865082788601735
test-56323,0.2753307804409248
test-56324,0.03179543082745864
test-56325,0.08003083037374147
test-56326,0.010346556129648925
test-56327,0.03517554983071838
test-56328,0.18605840033112314
test-56329,0.005839546818740927
test-5633,0.05015468531813707
test-56330,0.15698426306926397
test-56331,0.06742700730069828
test-56332,0.14761870477613945
test-56333,0.03480089571208302
test-56334,0.0071927767374809996
test-56335,0.015060818684105751
test-56336,0.1461490489916173
test-56337,0.13844485831116107
test-56338,0.009811551901944698
test-56339,0.10581835680506305
test-5634,0.10265277242272271
test-56340,0.08219192647824698
test-56341,0.20737734328226967
test-56342,0.18814902908765005
test-56343,0.0348840094622634
test-56344,0.03285945051804334
test-56345,0.03908733504221732
test-56346,0.04252105837468247
test-56347,0.13613556557811773
test-56348,0.03501075578367721
test-56349,0.03757305945914235
test-5635,0.16865027512702863
test-56350,0.056859920776473664
test-56351,0.016778284688104713
test-56352,0.03229494624654664
test-56353,0.028234711164561742
test-56354,0.03392625034547449
test-56355,0.014564924089356298
test-56356,0.0306095484914011
test-56357,0.03279412086918874
test-56358,0.010083085105058637
test-56359,0.026270816381263613
test-5636,0.020982787513930384
test-56360,0.013876298874662227
test-56361,0.029939962074001417
test-56362,0.22098232360062423
test-56363,0.2864074867950925
test-56364,0.11204912317577316
test-56365,0.06099464978755942
test-56366,0.011177145736505046
test-56367,0.201297743099903
test-56368,0.08672258408403163
test-56369,0.010219005593030841
test-5637,0.04305098493546306
test-56370,0.2530078040577391
test-56371,0.14196468253304959
test-56372,0.051370968891943036
test-56373,0.014881073597383204
test-56374,0.12434937464178475
test-56375,0.02016013429823433
test-56376,0.2093007860325666
test-56377,0.1543693773528168
test-56378,0.01583508209762896
test-56379,0.015173689453877603
test-5638,0.14627912645245977
test-56380,0.03048860749950722
test-56381,0.03967477230047162
test-56382,0.03189362526590254
test-56383,0.010576402729274716
test-56384,0.021307844945815915
test-56385,0.010483322119411108
test-56386,0.07896917855603469
test-56387,0.009397093497874971
test-56388,0.01727800185889868
test-56389,0.05339307069340168
test-5639,0.05339307069340168
test-56390,0.3309603859539164
test-56391,0.0441471356813607
test-56392,0.011993268328680232
test-56393,0.06386255384308624
test-56394,0.09985649801372733
test-56395,0.02412313455723868
test-56396,0.006556786352010096
test-56397,0.02057260259164862
test-56398,0.020239342584142315
test-56399,0.07342824346133077
test-564,0.20071720559379008
test-5640,0.11689655380419271
test-56400,0.08888341091711299
test-56401,0.028288215439958114
test-56402,0.011907012241034442
test-56403,0.02008160462423752
test-56404,0.09435854111353265
test-56405,0.06033906355133095
test-56406,0.2564721760748661
test-56407,0.2736229399764712
test-56408,0.060382601877571815
test-56409,0.183401950087722
test-5641,0.02069816065737929
test-56410,0.09787796055403811
test-56411,0.017312574045304067
test-56412,0.09231870597344345
test-56413,0.0687732139720173
test-56414,0.0438088654381367
test-56415,0.18755115274706
test-56416,0.08762573747677466
test-56417,0.12756464018589395
test-56418,0.22452237119900292
test-56419,0.040695030576269844
test-5642,0.09849133956218122
test-56420,0.20249761541529523
test-56421,0.06314758580988933
test-56422,0.014476609843095295
test-56423,0.11703182533321861
test-56424,0.10846262970976613
test-56425,0.0068444192476402035
test-56426,0.025528615314962606
test-56427,0.18049641224675858
test-56428,0.12999450024731185
test-56429,0.16011208957418996
test-5643,0.013140755745581571
test-56430,0.15599946901778988
test-56431,0.07647527445739381
test-56432,0.009962686243584222
test-56433,0.014399707778487845
test-56434,0.02101076599134961
test-56435,0.11713477935122965
test-56436,0.257839423201132
test-56437,0.07135517093035257
test-56438,0.3467783596740798
test-56439,0.029289774478095425
test-5644,0.021015532186565794
test-56440,0.22664435651139206
test-56441,0.2215793228051177
test-56442,0.16169289749246474
test-56443,0.045609851206342804
test-56444,0.07111609496557471
test-56445,0.07238908482002955
test-56446,0.25443235457957014
test-56447,0.05154293821340045
test-56448,0.20573604242699883
test-56449,0.012931651798011423
test-5645,0.09139753198058895
test-56450,0.015435356659239997
test-56451,0.06570097851696756
test-56452,0.022042988618774937
test-56453,0.03991427570930743
test-56454,0.02438226833849102
test-56455,0.01785577451021296
test-56456,0.01405919678476139
test-56457,0.01963140519380784
test-56458,0.02164800719740231
test-56459,0.015516916219973555
test-5646,0.009236858182187875
test-56460,0.19450856604872882
test-56461,0.028574629863023723
test-56462,0.013987217844320393
test-56463,0.10459265641893063
test-56464,0.11709868014142845
test-56465,0.17870582652338796
test-56466,0.016494877408888102
test-56467,0.014329602522944341
test-56468,0.028214078710427422
test-56469,0.039197036761980705
test-5647,0.02105043452516333
test-56470,0.02343408329465558
test-56471,0.04799792693009516
test-56472,0.02889438709477188
test-56473,0.12896442345857917
test-56474,0.02204331659649439
test-56475,0.030473521192476715
test-56476,0.11416832821659863
test-56477,0.12162022935471772
test-56478,0.019993071526381374
test-56479,0.25714488703870136
test-5648,0.020285414654015108
test-56480,0.041994584683696344
test-56481,0.01042434441053322
test-56482,0.1134323282648734
test-56483,0.027502334181830863
test-56484,0.3147502131079928
test-56485,0.01903767255552862
test-56486,0.00910819398433914
test-56487,0.01845011831854662
test-56488,0.01277868925240935
test-56489,0.11285103058112154
test-5649,0.02916110598926978
test-56490,0.058046225944750125
test-56491,0.055291242129189205
test-56492,0.21782763488261797
test-56493,0.09577148861252165
test-56494,0.2938824088879956
test-56495,0.03545269027333006
test-56496,0.012501386521213152
test-56497,0.22537756793525202
test-56498,0.00855656131795698
test-56499,0.019783196995504602
test-565,0.008555423056016297
test-5650,0.025344772820055574
test-56500,0.011875156634886109
test-56501,0.041460093419086894
test-56502,0.21161043845544886
test-56503,0.13785704571392932
test-56504,0.013075207187910222
test-56505,0.019973305356006124
test-56506,0.06769227346933265
test-56507,0.03960319073692646
test-56508,0.19075731066152435
test-56509,0.008104545779943101
test-5651,0.009350827430862263
test-56510,0.018340374805704336
test-56511,0.2556273505967787
test-56512,0.06700027669642404
test-56513,0.22756044694902233
test-56514,0.014605529388197366
test-56515,0.024851359025927642
test-56516,0.06007031728018209
test-56517,0.008076148716094168
test-56518,0.04879649916088639
test-56519,0.06955021610245078
test-5652,0.11689486162534918
test-56520,0.32378193754496765
test-56521,0.2663304261633801
test-56522,0.37782441890022317
test-56523,0.10323443246788663
test-56524,0.16695447271917302
test-56525,0.01926439626826359
test-56526,0.11759692308979115
test-56527,0.07896917855603469
test-56528,0.1651424852916215
test-56529,0.009245174011529076
test-5653,0.055602381133427824
test-56530,0.2520967144608476
test-56531,0.01849413226534858
test-56532,0.02417272624232542
test-56533,0.006561740927802278
test-56534,0.31621057372049344
test-56535,0.01374330804737118
test-56536,0.23678440823561928
test-56537,0.13629711547407297
test-56538,0.07241950022194892
test-56539,0.20236453346366068
test-5654,0.02229831005669836
test-56540,0.09894217917792562
test-56541,0.06568631415520411
test-56542,0.053341850880775386
test-56543,0.014519302053540196
test-56544,0.020018951180582088
test-56545,0.10000315538152091
test-56546,0.048386476630313806
test-56547,0.021377771108325384
test-56548,0.009249052267733213
test-56549,0.023742458586117853
test-5655,0.053188313545472425
test-56550,0.006344104929574126
test-56551,0.04475351461529831
test-56552,0.010271446939034371
test-56553,0.09673533330374554
test-56554,0.0340354194969478
test-56555,0.07885370404606426
test-56556,0.020846888339431862
test-56557,0.016741129377362964
test-56558,0.04097469976222685
test-56559,0.04977410726724733
test-5656,0.01963575143290049
test-56560,0.09479451787519136
test-56561,0.009519453674328368
test-56562,0.17821011544310122
test-56563,0.15516784161906633
test-56564,0.19792670375653068
test-56565,0.03735658314780355
test-56566,0.0764882952350655
test-56567,0.011495290009624778
test-56568,0.04532838571933084
test-56569,0.1435105825311841
test-5657,0.019393124963274774
test-56570,0.02098352940538822
test-56571,0.016343395209032812
test-56572,0.16865673940657414
test-56573,0.11135330805120408
test-56574,0.022274751448591975
test-56575,0.07018973747665648
test-56576,0.10234412975382218
test-56577,0.013116882579809778
test-56578,0.24818635142643755
test-56579,0.0687732139720173
test-5658,0.008336300677247294
test-56580,0.15241633641152563
test-56581,0.09126493877976406
test-56582,0.019166950003365477
test-56583,0.012736081462317146
test-56584,0.10536854682222686
test-56585,0.048194488452354384
test-56586,0.009928707470995125
test-56587,0.19125004733975978
test-56588,0.34371639914246893
test-56589,0.12475271700555336
test-5659,0.06627484285463289
test-56590,0.21341144539356774
test-56591,0.02477745810333874
test-56592,0.2448478676179891
test-56593,0.36100346200954414
test-56594,0.0669392073111586
test-56595,0.03544080451276304
test-56596,0.018368208641024574
test-56597,0.04779479247596132
test-56598,0.03555937306400875
test-56599,0.043400727931734384
test-566,0.03273310188058774
test-5660,0.010031276531528261
test-56600,0.18891258008228135
test-56601,0.06047910814810354
test-56602,0.12517750588571847
test-56603,0.2764216086593701
test-56604,0.026056617088719137
test-56605,0.0734238194770512
test-56606,0.02275267961773482
test-56607,0.021128491926411204
test-56608,0.005630971916488631
test-56609,0.1074971734971917
test-5661,0.0517219876670514
test-56610,0.015386342723956984
test-56611,0.026183064007975706
test-56612,0.035793619573317434
test-56613,0.02798689227954706
test-56614,0.05592063013761467
test-56615,0.041344837171656185
test-56616,0.006814675730205213
test-56617,0.012750078353881809
test-56618,0.018069762540299864
test-56619,0.2536492976647394
test-5662,0.03359366193196698
test-56620,0.31550847351172256
test-56621,0.28983356173263497
test-56622,0.1818615854268997
test-56623,0.027196825730237004
test-56624,0.04730945722026558
test-56625,0.028428778085263243
test-56626,0.05971953079681097
test-56627,0.014166685606275877
test-56628,0.03891389777786949
test-56629,0.02003843258395867
test-5663,0.1869213515024209
test-56630,0.17645226684991447
test-56631,0.09935030145420644
test-56632,0.010177141905790289
test-56633,0.007164653140379086
test-56634,0.16695447271917302
test-56635,0.013027725435463293
test-56636,0.011030138218203044
test-56637,0.011728786032918449
test-56638,0.1593948171287818
test-56639,0.12270433673523132
test-5664,0.19904873028490636
test-56640,0.01644443832879783
test-56641,0.030755184473253122
test-56642,0.011868116856013074
test-56643,0.023907366382159966
test-56644,0.15876221022711104
test-56645,0.028133378691617597
test-56646,0.16774772875701977
test-56647,0.06979330447796106
test-56648,0.027889555626431174
test-56649,0.1394463013726253
test-5665,0.19843730224367798
test-56650,0.035013109366513945
test-56651,0.0846182167635542
test-56652,0.17653232300015576
test-56653,0.1507599590329003
test-56654,0.05015468531813707
test-56655,0.2858808485723715
test-56656,0.17972616547771234
test-56657,0.14209332451283022
test-56658,0.010271977519613574
test-56659,0.0846182167635542
test-5666,0.03836627440842406
test-56660,0.043447753026877894
test-56661,0.02127396441158239
test-56662,0.04252105837468247
test-56663,0.31031435814079444
test-56664,0.02669091143868391
test-56665,0.024651173017278136
test-56666,0.15446344753695251
test-56667,0.32426638082932074
test-56668,0.029464430150035102
test-56669,0.20190344073972805
test-5667,0.4001140406804215
test-56670,0.08046310382999218
test-56671,0.17917949271122455
test-56672,0.032147435043153
test-56673,0.10812230317096443
test-56674,0.017911450521737017
test-56675,0.010958292325487512
test-56676,0.0669392073111586
test-56677,0.021897757146381508
test-56678,0.0853697270855536
test-56679,0.024941683277562663
test-5668,0.01810870785829155
test-56680,0.36246401316252463
test-56681,0.16350900768949814
test-56682,0.18687730553258447
test-56683,0.02300677840632576
test-56684,0.08871214198778701
test-56685,0.02091851777621576
test-56686,0.1998018579289118
test-56687,0.024565623805509744
test-56688,0.1656505227427219
test-56689,0.05339307069340168
test-5669,0.06040243651821825
test-56690,0.06108085344638038
test-56691,0.02189360514640424
test-56692,0.046009648738188004
test-56693,0.035997805787409014
test-56694,0.01420852975322766
test-56695,0.07392012107149741
test-56696,0.012686757246188524
test-56697,0.01605638725158736
test-56698,0.07717533005649466
test-56699,0.31939396202793396
test-567,0.029898820979739373
test-5670,0.009778700471584783
test-56700,0.04705308229262964
test-56701,0.1387564677932596
test-56702,0.08933732738820892
test-56703,0.17317886427885948
test-56704,0.0832145459870759
test-56705,0.16121831270344772
test-56706,0.042165067798921325
test-56707,0.0853103464573093
test-56708,0.03230583003977085
test-56709,0.08091840458510943
test-5671,0.07474038758063956
test-56710,0.08025925778605172
test-56711,0.05298077011789729
test-56712,0.016771338481968222
test-56713,0.03975802090400712
test-56714,0.12819412947753134
test-56715,0.01847902272639745
test-56716,0.043653899513224625
test-56717,0.022307046377781657
test-56718,0.17839559737897584
test-56719,0.13687915834836525
test-5672,0.19140944140075408
test-56720,0.36254900207665997
