ID,segment
test-56721,0.06183208280215057
test-56722,0.029778034879541795
test-56723,0.15400485148126594
test-56724,0.07175847056033825
test-56725,0.09089842202003334
test-56726,0.063134153308654
test-56727,0.15292573625749104
test-56728,0.04223398412288758
test-56729,0.05689351885319899
test-5673,0.031595080666096835
test-56730,0.020279948216653076
test-56731,0.26974772657256535
test-56732,0.10622949152178152
test-56733,0.3908129249743189
test-56734,0.01648147253079594
test-56735,0.03776239359769859
test-56736,0.07390631742990281
test-56737,0.021105053890553584
test-56738,0.22111760598993782
test-56739,0.1857098455832815
test-5674,0.1716700195896152
test-56740,0.017784828409473978
test-56741,0.02423757797379107
test-56742,0.02695036692577566
test-56743,0.014606832165642208
test-56744,0.22691807553436913
test-56745,0.03428316841415857
test-56746,0.03356989327243176
test-56747,0.15518543676127855
test-56748,0.03482036080109397
test-56749,0.13727830078472306
test-5675,0.02978143866815267
test-56750,0.027581578436005193
test-56751,0.16695447271917302
test-56752,0.12418322251003519
test-56753,0.043447753026877894
test-56754,0.04815304499224502
test-56755,0.09860381645007209
test-56756,0.0684512737830664
test-56757,0.017986821308932643
test-56758,0.08227451499418223
test-56759,0.37166907912227104
test-5676,0.12324112093709258
test-56760,0.04162559143241215
test-56761,0.025236408989198704
test-56762,0.014839948276011695
test-56763,0.2549239792640603
test-56764,0.02584050191635358
test-56765,0.0879074846866187
test-56766,0.020625719642552942
test-56767,0.19582333449856587
test-56768,0.007637708677477841
test-56769,0.14520455316433584
test-5677,0.13232310798476832
test-56770,0.06107244868006746
test-56771,0.02229968876388335
test-56772,0.010948002620202601
test-56773,0.0738887301975771
test-56774,0.08095130207476509
test-56775,0.09167730621581338
test-56776,0.24337597218912918
test-56777,0.012276425946694076
test-56778,0.04429998345886417
test-56779,0.009586617652141183
test-5678,0.1808028999102389
test-56780,0.011693705080045353
test-56781,0.2080814426321466
test-56782,0.08469207989574525
test-56783,0.056399782717407705
test-56784,0.023123743783719432
test-56785,0.14587967497347845
test-56786,0.13380581753225992
test-56787,0.0390171101000063
test-56788,0.031333297647929324
test-56789,0.30626614632850524
test-5679,0.22536505892613537
test-56790,0.03258303940077757
test-56791,0.024531212309392494
test-56792,0.018884238960562745
test-56793,0.00880067725196279
test-56794,0.03312111797692708
test-56795,0.041147550518420783
test-56796,0.013641262972171199
test-56797,0.12796851635119139
test-56798,0.07759423374560459
test-56799,0.08986997352777899
test-568,0.1265834329482006
test-5680,0.05743146320960089
test-56800,0.02979478293267492
test-56801,0.1370015660525275
test-56802,0.047083153576891495
test-56803,0.025067896941645768
test-56804,0.03515528726997978
test-56805,0.012498948537645601
test-56806,0.00941973487783537
test-56807,0.024786528660708327
test-56808,0.06238614522186134
test-56809,0.04534827432853624
test-5681,0.019667142651944344
test-56810,0.026081545128771148
test-56811,0.09597399037127358
test-56812,0.197286025661373
test-56813,0.12663596937894922
test-56814,0.32072693085634246
test-56815,0.17210634717548712
test-56816,0.05557858031813647
test-56817,0.13240354865841666
test-56818,0.049730586623896345
test-56819,0.10807265993734592
test-5682,0.01958123176380992
test-56820,0.26954507424562274
test-56821,0.09224844294113915
test-56822,0.022666567426622663
test-56823,0.03295659692017121
test-56824,0.061577899304617906
test-56825,0.17703325993846206
test-56826,0.0197392166720879
test-56827,0.027923248992310343
test-56828,0.092645646454815
test-56829,0.09932863066694289
test-5683,0.15996287020082994
test-56830,0.1144593136138608
test-56831,0.09018768370481542
test-56832,0.012590285885513797
test-56833,0.011967284757413672
test-56834,0.0336802015179034
test-56835,0.0290427749266055
test-56836,0.03452966540667761
test-56837,0.016621749928505944
test-56838,0.21535918533225884
test-56839,0.014182442773459028
test-5684,0.17406507591669926
test-56840,0.01812474411394534
test-56841,0.12756464018589395
test-56842,0.030335608896396832
test-56843,0.03341847573915413
test-56844,0.0321450721279735
test-56845,0.01997490555879045
test-56846,0.0836160361599026
test-56847,0.08855448568457788
test-56848,0.13844485831116107
test-56849,0.011915342082579017
test-5685,0.06845989712526372
test-56850,0.13310971929791401
test-56851,0.14564893371215845
test-56852,0.20881669979119794
test-56853,0.04744836284985823
test-56854,0.2589412871425663
test-56855,0.0172516846453715
test-56856,0.028661159372572815
test-56857,0.11655893027213471
test-56858,0.06794476528463178
test-56859,0.00950766297110149
test-5686,0.031573277611457166
test-56860,0.031041109772080164
test-56861,0.018931760892590972
test-56862,0.19487811487857204
test-56863,0.008489297964154792
test-56864,0.05008066144387745
test-56865,0.08095047415008268
test-56866,0.014371662010114477
test-56867,0.03017887201525699
test-56868,0.05258255134474475
test-56869,0.02436531142295488
test-5687,0.31415819104273895
test-56870,0.01778039265409511
test-56871,0.10316907001589061
test-56872,0.329242187655879
test-56873,0.01797842591899582
test-56874,0.022037289439981813
test-56875,0.006082761606607363
test-56876,0.054990822058557105
test-56877,0.25453752245194944
test-56878,0.011747790537068255
test-56879,0.021227967037602696
test-5688,0.13844485831116107
test-56880,0.01623716187630027
test-56881,0.148840082485034
test-56882,0.01641216261705096
test-56883,0.040653708581573925
test-56884,0.08514629203610594
test-56885,0.07765548192385864
test-56886,0.010618289261591068
test-56887,0.18534431801415807
test-56888,0.0922489215631687
test-56889,0.08191652920601417
test-5689,0.015221262061206383
test-56890,0.10503832580910014
test-56891,0.11512351736983528
test-56892,0.008532844621562225
test-56893,0.04391736032116602
test-56894,0.1098040878393745
test-56895,0.01817352993640695
test-56896,0.05593462366368904
test-56897,0.16309705556593507
test-56898,0.01828626082243847
test-56899,0.0476529173519008
test-569,0.011986929507316325
test-5690,0.14865992126850122
test-56900,0.0072683921671210594
test-56901,0.15747148719799225
test-56902,0.009179586159445426
test-56903,0.2129752933442284
test-56904,0.0669392073111586
test-56905,0.06663122696760175
test-56906,0.0687732139720173
test-56907,0.03927152459434952
test-56908,0.0665366530142756
test-56909,0.019282984525144174
test-5691,0.10702109326737747
test-56910,0.027774844583870573
test-56911,0.009134365760800362
test-56912,0.023166132222061223
test-56913,0.0466643743370875
test-56914,0.08354008058041675
test-56915,0.07706400364475845
test-56916,0.07643216403273174
test-56917,0.02145659933021896
test-56918,0.02685650130879285
test-56919,0.1709433836522881
test-5692,0.09787796055403811
test-56920,0.03991427570930743
test-56921,0.07396612243156744
test-56922,0.04773541850611833
test-56923,0.11268322006430714
test-56924,0.03929470470625339
test-56925,0.047506517175063004
test-56926,0.06866260127631668
test-56927,0.006219090003841039
test-56928,0.037200361086020435
test-56929,0.010425899838628745
test-5693,0.03216238944204181
test-56930,0.018679639665580706
test-56931,0.06803412447426488
test-56932,0.030049197138696134
test-56933,0.00928544500432389
test-56934,0.028774654736953113
test-56935,0.02379012028083456
test-56936,0.21142134274904764
test-56937,0.04019935806004712
test-56938,0.14729709612929096
test-56939,0.02064487087934156
test-5694,0.1858348116307845
test-56940,0.12342472052336875
test-56941,0.014008075504383237
test-56942,0.11553770653888651
test-56943,0.3172518186728974
test-56944,0.03663929182239009
test-56945,0.12041818884702499
test-56946,0.06613128233036399
test-56947,0.041734823372546505
test-56948,0.009976517028229267
test-56949,0.39170022132050114
test-5695,0.024840373135949417
test-56950,0.0073227001068794295
test-56951,0.03494710551141526
test-56952,0.03419142497097163
test-56953,0.19829554136274313
test-56954,0.01008649787488996
test-56955,0.01167278100143212
test-56956,0.18181705102217585
test-56957,0.01152913626061813
test-56958,0.024690438571479983
test-56959,0.011639510370513922
test-5696,0.09854802392054506
test-56960,0.032037386213171315
test-56961,0.017198997462388923
test-56962,0.025683740065355825
test-56963,0.300199160574459
test-56964,0.029904072745382947
test-56965,0.3230034379679884
test-56966,0.01101841723229883
test-56967,0.047881690385177825
test-56968,0.0687732139720173
test-56969,0.024383898292820755
test-5697,0.15609928226063696
test-56970,0.011414941965456836
test-56971,0.1623692921882188
test-56972,0.20916917573580832
test-56973,0.06941710265252364
test-56974,0.011244964723833458
test-56975,0.10080069172025212
test-56976,0.0156576976785392
test-56977,0.02379724283915029
test-56978,0.12922025378347957
test-56979,0.20793987034012437
test-5698,0.02179211603736884
test-56980,0.14123315048652285
test-56981,0.023335436321573255
test-56982,0.06769227346933265
test-56983,0.052610868146050725
test-56984,0.06795998476261364
test-56985,0.14086291398007306
test-56986,0.1826756418860849
test-56987,0.01787324844662315
test-56988,0.020838829628169457
test-56989,0.31699788978884863
test-5699,0.16936063709087829
test-56990,0.016251432512097205
test-56991,0.06229890767860763
test-56992,0.01763468132482481
test-56993,0.019995931054884144
test-56994,0.04019935806004712
test-56995,0.013880949974863726
test-56996,0.07154554671561687
test-56997,0.03653432935877463
test-56998,0.1807298889486939
test-56999,0.010240463449236884
test-57,0.008969455267787644
test-570,0.30498660218790236
test-5700,0.032620055584339176
test-57000,0.053754304208366986
test-57001,0.01500456187788692
test-57002,0.08219192647824698
test-57003,0.08431901443777458
test-57004,0.07522285480025154
test-57005,0.045749712469492734
test-57006,0.08048127156358388
test-57007,0.07305911273342602
test-57008,0.16725775175328272
test-57009,0.016622352651816445
test-5701,0.018487488274364652
test-57010,0.014498203059716408
test-57011,0.021897757146381508
test-57012,0.12959325629233212
test-57013,0.029250201351111692
test-57014,0.023029103897902522
test-57015,0.015987071509901286
test-57016,0.034462792400414846
test-57017,0.13919012465966588
test-57018,0.16204161190125843
test-57019,0.01595785140581346
test-5702,0.14967054205686
test-57020,0.04850548188959575
test-57021,0.04986867221739923
test-57022,0.18710005249115103
test-57023,0.3136040974364507
test-57024,0.017503348817284443
test-57025,0.036592687707977335
test-57026,0.16368367357544486
test-57027,0.0669392073111586
test-57028,0.06794476528463178
test-57029,0.19161182801288848
test-5703,0.21994453525162677
test-57030,0.013002090664451342
test-57031,0.014984312049082371
test-57032,0.02856400851468876
test-57033,0.006379786884988972
test-57034,0.009260342702221069
test-57035,0.041057871821470804
test-57036,0.2698980085225857
test-57037,0.06371298830690843
test-57038,0.01507626559910104
test-57039,0.11543498080582862
test-5704,0.009306503831521864
test-57040,0.042948450791573924
test-57041,0.03972828508747737
test-57042,0.36607864215893016
test-57043,0.025711572986659437
test-57044,0.014008075504383237
test-57045,0.14500195139586197
test-57046,0.07263866287586394
test-57047,0.1849330537454731
test-57048,0.06577799124139887
test-57049,0.1320656759053036
test-5705,0.010997960926486099
test-57050,0.09473502150601747
test-57051,0.05922833133772596
test-57052,0.2500377714379982
test-57053,0.32068619210808536
test-57054,0.16302545884898484
test-57055,0.00685925843184367
test-57056,0.0155300191097796
test-57057,0.009611646185608448
test-57058,0.021519207337361863
test-57059,0.12608308344441232
test-5706,0.015092024658918804
test-57060,0.09819530379273998
test-57061,0.011712700157931915
test-57062,0.012095289286446292
test-57063,0.15479962059149371
test-57064,0.2906967740096192
test-57065,0.046193311201849295
test-57066,0.02372289305257482
test-57067,0.0189424466607962
test-57068,0.013185480505559113
test-57069,0.25294102967749194
test-5707,0.29365057137550116
test-57070,0.0183676909995029
test-57071,0.06613128233036399
test-57072,0.0331736738511463
test-57073,0.03882782471225247
test-57074,0.14739607630046048
test-57075,0.20059041243103878
test-57076,0.14040323817650532
test-57077,0.0305102904745406
test-57078,0.04697445004942352
test-57079,0.013075058165898268
test-5708,0.012255612849318073
test-57080,0.031972606114097656
test-57081,0.03226300987756369
test-57082,0.021111922174369736
test-57083,0.11750974984087038
test-57084,0.03364034052066517
test-57085,0.028210010376239724
test-57086,0.13894576638422704
test-57087,0.0647612520813217
test-57088,0.011017351369872141
test-57089,0.141822405396432
test-5709,0.1905487264227409
test-57090,0.008842835319236741
test-57091,0.020730501466260202
test-57092,0.009532025911916263
test-57093,0.18687730553258447
test-57094,0.009828826429199383
test-57095,0.028753298127034446
test-57096,0.01836406597564652
test-57097,0.10558641805424131
test-57098,0.1408487658022275
test-57099,0.0687732139720173
test-571,0.16844322927054853
test-5710,0.012820822438310921
test-57100,0.012482374380147468
test-57101,0.060803045439995165
test-57102,0.2236513616105421
test-57103,0.20241334147224102
test-57104,0.023329083784839298
test-57105,0.03671887494292443
test-57106,0.010129517923563636
test-57107,0.33651518616029824
test-57108,0.015177506595349293
test-57109,0.10527409264415057
test-5711,0.1479087410162551
test-57110,0.039060086196327365
test-57111,0.039407807709189224
test-57112,0.01691622496001687
test-57113,0.1149361689822159
test-57114,0.049707498328060214
test-57115,0.029026970570784728
test-57116,0.2050450232603389
test-57117,0.11543498080582862
test-57118,0.12093970775713028
test-57119,0.0857741190725743
test-5712,0.1333153882048676
test-57120,0.22976140992839292
test-57121,0.03235545395299992
test-57122,0.16695447271917302
test-57123,0.4130322048524721
test-57124,0.1123743335115735
test-57125,0.2529803975314515
test-57126,0.016184065413100555
test-57127,0.01303340623869867
test-57128,0.019995099606380143
test-57129,0.048927241954952405
test-5713,0.22176659268681023
test-57130,0.037428902356375554
test-57131,0.008165258996352934
test-57132,0.029420785860737906
test-57133,0.009866013399109102
test-57134,0.11607553849948815
test-57135,0.10591550843100792
test-57136,0.011420969283328584
test-57137,0.008601662532173756
test-57138,0.01608725436698435
test-57139,0.07503946124773335
test-5714,0.04720796771681569
test-57140,0.04455879549956729
test-57141,0.13148177717193257
test-57142,0.0801121513206125
test-57143,0.007018432577134194
test-57144,0.03303001853562246
test-57145,0.0131459111303747
test-57146,0.03324267969699785
test-57147,0.010745448128978348
test-57148,0.06255783088384002
test-57149,0.010205853183037352
test-5715,0.40797511440265344
test-57150,0.2708818665047007
test-57151,0.203735640436555
test-57152,0.02773637777793892
test-57153,0.0828227923423039
test-57154,0.3320068670439635
test-57155,0.018368208641024574
test-57156,0.2092210019511642
test-57157,0.17129083844865026
test-57158,0.028839030421301797
test-57159,0.01787324844662315
test-5716,0.009964530400422401
test-57160,0.02152003917332471
test-57161,0.006389839739396347
test-57162,0.017719355149768044
test-57163,0.15914862512701128
test-57164,0.08096110748823805
test-57165,0.022869652016017306
test-57166,0.02516059563249993
test-57167,0.13968460309054775
test-57168,0.03714988897915884
test-57169,0.04535040951722223
test-5717,0.02506013054648495
test-57170,0.012322059388830076
test-57171,0.04234682816706602
test-57172,0.24206050142207158
test-57173,0.05382826530370033
test-57174,0.010633926293722274
test-57175,0.024512883487094312
test-57176,0.25252503407177396
test-57177,0.020678466941057898
test-57178,0.058364204530631056
test-57179,0.03341374159547907
test-5718,0.03988918678724534
test-57180,0.013197325191116965
test-57181,0.012218060149371414
test-57182,0.012572665905477549
test-57183,0.061577899304617906
test-57184,0.0475288919726052
test-57185,0.18996676450393962
test-57186,0.02184831550795163
test-57187,0.3338386623126168
test-57188,0.02158116200353274
test-57189,0.10301811979682896
test-5719,0.08626888026528272
test-57190,0.023213230392894652
test-57191,0.09250899166067347
test-57192,0.2899977890098337
test-57193,0.03626152053537199
test-57194,0.09039907525541196
test-57195,0.11355752529276913
test-57196,0.009492601885685875
test-57197,0.052206679298670185
test-57198,0.011649461521885238
test-57199,0.009102268274465117
test-572,0.01408914203668026
test-5720,0.021893384198728834
test-57200,0.025777137593027966
test-57201,0.043631896223758786
test-57202,0.13207564119353027
test-57203,0.022800843993758986
test-57204,0.13844485831116107
test-57205,0.030503657013464528
test-57206,0.03589605059997915
test-57207,0.017088830278074393
test-57208,0.02232157744853897
test-57209,0.01604561454987872
test-5721,0.03523842662507612
test-57210,0.02314629319252834
test-57211,0.009664707633465079
test-57212,0.40564985403316506
test-57213,0.053874271618334094
test-57214,0.05171327794330279
test-57215,0.14761870477613945
test-57216,0.013830245231886053
test-57217,0.19328917402952706
test-57218,0.013876298874662227
test-57219,0.011242157601198089
test-5722,0.1039886259345888
test-57220,0.06164427346577812
test-57221,0.29808949637202276
test-57222,0.1851083442244527
test-57223,0.015372451396224845
test-57224,0.01569945267850606
test-57225,0.037420583803923185
test-57226,0.04549637689829626
test-57227,0.02490807328426238
test-57228,0.32412656905913556
test-57229,0.02835827549963901
test-5723,0.13858751146268392
test-57230,0.12418623206010543
test-57231,0.16990126442474965
test-57232,0.10812230317096443
test-57233,0.04845511880185748
test-57234,0.03339580667451314
test-57235,0.04484820883364802
test-57236,0.01770455157899776
test-57237,0.020740993810499906
test-57238,0.03275191848090016
test-57239,0.08091840458510943
test-5724,0.07931836740810959
test-57240,0.08603785274655606
test-57241,0.1754470196754547
test-57242,0.1740201257271949
test-57243,0.03263469040064984
test-57244,0.11356938026923977
test-57245,0.36881380218906024
test-57246,0.09111925773301384
test-57247,0.011133091143300772
test-57248,0.00608164766535341
test-57249,0.011242951009948638
test-5725,0.14584971832814003
test-57250,0.012605798991638249
test-57251,0.009355249574142802
test-57252,0.28136339599439303
test-57253,0.014534864527156436
test-57254,0.03494710551141526
test-57255,0.2926168619199914
test-57256,0.01959444625530337
test-57257,0.05368058579374111
test-57258,0.05834464318206397
test-57259,0.09465502719296445
test-5726,0.029656728963933416
test-57260,0.053804629554070754
test-57261,0.07647466864316846
test-57262,0.06583208675339053
test-57263,0.11965149935047688
test-57264,0.029930728541296137
test-57265,0.17977420673233846
test-57266,0.044534795793035306
test-57267,0.04732730168634199
test-57268,0.16896030265080497
test-57269,0.01339563690644194
test-5727,0.016640677182420547
test-57270,0.05618846159027504
test-57271,0.028747215902649857
test-57272,0.08196973207204497
test-57273,0.31053405448863486
test-57274,0.020969683933471372
test-57275,0.025550424009941352
test-57276,0.1486211957756497
test-57277,0.013434430826743652
test-57278,0.0669392073111586
test-57279,0.019952244586726706
test-5728,0.1285727876993293
test-57280,0.06332583598609046
test-57281,0.0749588299774694
test-57282,0.028639671841936422
test-57283,0.07572894768295543
test-57284,0.055826005560442045
test-57285,0.02131000711093378
test-57286,0.012854469904569656
test-57287,0.029188912204367985
test-57288,0.03186042947298741
test-57289,0.31294680897713034
test-5729,0.014853934403557279
test-57290,0.18945415996561543
test-57291,0.010616698983529283
test-57292,0.18463146426553853
test-57293,0.026715184817633703
test-57294,0.1421975063519123
test-57295,0.23567469554777584
test-57296,0.030390863799865317
test-57297,0.03153234990309935
test-57298,0.013416881453787258
test-57299,0.05015468531813707
test-573,0.007747379893608566
test-5730,0.024858374302280415
test-57300,0.07488166885227464
test-57301,0.08018508715969953
test-57302,0.018966620628984222
test-57303,0.032039855717219984
test-57304,0.2729863174903387
test-57305,0.04874077730584714
test-57306,0.08855129238180084
test-57307,0.019499581489345538
test-57308,0.018481299207761252
test-57309,0.029364538864758077
test-5731,0.27840180833384587
test-57310,0.2145879341766416
test-57311,0.16695447271917302
test-57312,0.01770605095868658
test-57313,0.17387638956206644
test-57314,0.1784089747037841
test-57315,0.05761742624419511
test-57316,0.01735818675208142
test-57317,0.016090477810575817
test-57318,0.1688407280308688
test-57319,0.14411355878808735
test-5732,0.18951631437423627
test-57320,0.1869213515024209
test-57321,0.09710963653099186
test-57322,0.042224264207508765
test-57323,0.12342363858373043
test-57324,0.035096533966448414
test-57325,0.0955966801524942
test-57326,0.15829030434939656
test-57327,0.02231113177081693
test-57328,0.07990520368371101
test-57329,0.0898096641529636
test-5733,0.027921732946401073
test-57330,0.019016407243113192
test-57331,0.2450205043051321
test-57332,0.008535694893407074
test-57333,0.012391115546916567
test-57334,0.019861271061935724
test-57335,0.010971570550852034
test-57336,0.06769227346933265
test-57337,0.014268931553433698
test-57338,0.018085021481306803
test-57339,0.16859211318185702
test-5734,0.048277832223533296
test-57340,0.024538195040365925
test-57341,0.15746545351136518
test-57342,0.2536642076872409
test-57343,0.11541192791024246
test-57344,0.13451094192606847
test-57345,0.1345481021706817
test-57346,0.05400256287771402
test-57347,0.030239423344417572
test-57348,0.03649203681005784
test-57349,0.13665685904017863
test-5735,0.15916330007662174
test-57350,0.009110555670711038
test-57351,0.03650207902511723
test-57352,0.03223269245735937
test-57353,0.3067262923086378
test-57354,0.025525885312450744
test-57355,0.16696100891292529
test-57356,0.013398477517942268
test-57357,0.045917817188121
test-57358,0.3985236840280423
test-57359,0.02791160638888264
test-5736,0.021485138444668955
test-57360,0.0687732139720173
test-57361,0.09754967174663995
test-57362,0.030100424207054208
test-57363,0.014663331218710903
test-57364,0.009558518648880677
test-57365,0.01549662995656424
test-57366,0.010051032067685338
test-57367,0.013557074641511057
test-57368,0.01662255531956045
test-57369,0.018862451484140202
test-5737,0.11378069649606996
test-57370,0.1543693773528168
test-57371,0.04315587774234556
test-57372,0.06803412447426488
test-57373,0.08469207989574525
test-57374,0.17106317781570557
test-57375,0.03243446920725269
test-57376,0.2240743481497298
test-57377,0.0669392073111586
test-57378,0.05134669625474701
test-57379,0.07096446565888062
test-5738,0.06632691261361182
test-57380,0.226504450721427
test-57381,0.0835982154656649
test-57382,0.14254337233494985
test-57383,0.05237537782130947
test-57384,0.010074455909949832
test-57385,0.016310571505758955
test-57386,0.14762222462810423
test-57387,0.08469207989574525
test-57388,0.02847271672709279
test-57389,0.012255174050204347
test-5739,0.014262576177336775
test-57390,0.013986263810306382
test-57391,0.012048648594747816
test-57392,0.060830464168921544
test-57393,0.007679443983961846
test-57394,0.18457283253098264
test-57395,0.2398811663625322
test-57396,0.02099720793040632
test-57397,0.12642646153763223
test-57398,0.026294666533280133
test-57399,0.020422162528164523
test-574,0.05249355188937802
test-5740,0.01227233665942525
test-57400,0.15208482657425365
test-57401,0.011044226794620332
test-57402,0.03700747818762282
test-57403,0.1445890101145828
test-57404,0.021918733008291048
test-57405,0.26862723190720145
test-57406,0.028489030502051305
test-57407,0.020122910832308806
test-57408,0.031012648907099087
test-57409,0.32385419183920494
test-5741,0.026898825673306145
test-57410,0.08752019470863416
test-57411,0.3185449074935451
test-57412,0.3490241275964279
test-57413,0.045898246331221144
test-57414,0.017267198853186453
test-57415,0.03004486003734187
test-57416,0.33897997336483093
test-57417,0.010343889471935248
test-57418,0.11015785284667695
test-57419,0.0386267576165067
test-5742,0.2686105865994178
test-57420,0.04643370561807839
test-57421,0.0721902850783383
test-57422,0.1906321336995455
test-57423,0.20548434186816858
test-57424,0.13962834866143878
test-57425,0.013748709520506969
test-57426,0.01519524321004887
test-57427,0.011712708327836654
test-57428,0.021168903045602372
test-57429,0.016853598286197955
test-5743,0.16695447271917302
test-57430,0.020235441841606392
test-57431,0.0087858828388333
test-57432,0.02634243799400829
test-57433,0.13398804890893506
test-57434,0.04567277345200228
test-57435,0.14584971832814003
test-57436,0.09774890188639068
test-57437,0.021426730651664935
test-57438,0.04511995366402893
test-57439,0.027943342246259995
test-5744,0.0440031395899203
test-57440,0.01266498772083467
test-57441,0.02186939543771562
test-57442,0.10062586810174658
test-57443,0.09442793442436977
test-57444,0.017247980600876525
test-57445,0.16695447271917302
test-57446,0.29744889649700407
test-57447,0.09787796055403811
test-57448,0.21585627418944497
test-57449,0.03150648016634842
test-5745,0.35941851533142805
test-57450,0.030379286457587744
test-57451,0.01069040066337619
test-57452,0.21622182892743025
test-57453,0.1719990832057293
test-57454,0.0292304179847011
test-57455,0.020840019356036157
test-57456,0.027958472765452113
test-57457,0.00992182221162321
test-57458,0.07113242595505281
test-57459,0.03551122882812857
test-5746,0.011761128455391581
test-57460,0.016050838511654994
test-57461,0.01995432097312435
test-57462,0.2744733150084083
test-57463,0.0707119985986715
test-57464,0.012436045165365197
test-57465,0.14113609452557957
test-57466,0.033765874238408114
test-57467,0.08788120190007584
test-57468,0.07869327484354549
test-57469,0.1819759905484217
test-5747,0.013893304776490529
test-57470,0.03267404080676994
test-57471,0.01273934715982744
test-57472,0.007406839662077669
test-57473,0.06613128233036399
test-57474,0.03280236076672631
test-57475,0.014376196787636424
test-57476,0.01063858971082535
test-57477,0.018837074084927453
test-57478,0.1813407884346541
test-57479,0.04123920946165631
test-5748,0.013661636577303285
test-57480,0.01044977021518455
test-57481,0.26827200442406246
test-57482,0.007764180895029008
test-57483,0.14857076041853085
test-57484,0.1976080235671968
test-57485,0.020153041418474488
test-57486,0.02874157781611735
test-57487,0.00769326002327535
test-57488,0.09095363519959088
test-57489,0.1346437455193104
test-5749,0.32072693085634246
test-57490,0.022889894917842973
test-57491,0.11149778789522773
test-57492,0.008796480038007155
test-57493,0.0669392073111586
test-57494,0.11961241575370897
test-57495,0.05887632855059816
test-57496,0.02259202332719421
test-57497,0.009202825987603587
test-57498,0.04363145236447255
test-57499,0.14790504279192454
test-575,0.03688887321121353
test-5750,0.06662155691573299
test-57500,0.052310895032443815
test-57501,0.2361276311087043
test-57502,0.06041168964453779
test-57503,0.016547801765748993
test-57504,0.19982076307592675
test-57505,0.4252554837280234
test-57506,0.1270928586689132
test-57507,0.02641497041942468
test-57508,0.12684719436184405
test-57509,0.02205146650534211
test-5751,0.009356417081042316
test-57510,0.01815811835685329
test-57511,0.07564187602682827
test-57512,0.15844139835805696
test-57513,0.36935351429623403
test-57514,0.12357266649134994
test-57515,0.09435854111353265
test-57516,0.23961642582827639
test-57517,0.05690020926889295
test-57518,0.14928289879624207
test-57519,0.0700969898591733
test-5752,0.15936930488989104
test-57520,0.2114339140559571
test-57521,0.18501855716765855
test-57522,0.05424061239266369
test-57523,0.018538876812287143
test-57524,0.015092024658918804
test-57525,0.2262887729828075
test-57526,0.027940201429365704
test-57527,0.10062551206765444
test-57528,0.28928609586679827
test-57529,0.28433431846359375
test-5753,0.009395635629308287
test-57530,0.060170166430728984
test-57531,0.031410354286019404
test-57532,0.020558421983795504
test-57533,0.10806172500934087
test-57534,0.17141376689225699
test-57535,0.06969667053173745
test-57536,0.09787796055403811
test-57537,0.14816074124499928
test-57538,0.007607468001184499
test-57539,0.01319448506027144
test-5754,0.019930238431451936
test-57540,0.025118932233056387
test-57541,0.028039938756476753
test-57542,0.09269243956335815
test-57543,0.18872059469741287
test-57544,0.021875831073785608
test-57545,0.061577899304617906
test-57546,0.01589004096020753
test-57547,0.02962476177144258
test-57548,0.010463413149435026
test-57549,0.07570544771894107
test-5755,0.16558275990497262
test-57550,0.06596179900050075
test-57551,0.19018402637712978
test-57552,0.07434876058816794
test-57553,0.022325314887500974
test-57554,0.0858525905708778
test-57555,0.08680671570506247
test-57556,0.20383612521715558
test-57557,0.03722215104813557
test-57558,0.022193962283723247
test-57559,0.07184354683521023
test-5756,0.148840082485034
test-57560,0.08003083037374147
test-57561,0.018324320183961587
test-57562,0.024918513578815558
test-57563,0.20509796447886236
test-57564,0.008016443067951544
test-57565,0.020009907906181398
test-57566,0.15745613415769705
test-57567,0.00789158964462993
test-57568,0.023477140999081714
test-57569,0.1586802256377835
test-5757,0.02096775178431045
test-57570,0.1538954543665039
