ID,segment
test-57571,0.07154554671561687
test-57572,0.09640097791601851
test-57573,0.2262887729828075
test-57574,0.09752979142781895
test-57575,0.1372707695065023
test-57576,0.054528660164177414
test-57577,0.025273986165066164
test-57578,0.03658809461043078
test-57579,0.1928048203648684
test-5758,0.03859326974944383
test-57580,0.01571376461364049
test-57581,0.12078585077078577
test-57582,0.20438892131538713
test-57583,0.06608328233629213
test-57584,0.04929032193591795
test-57585,0.02567850723016093
test-57586,0.061577899304617906
test-57587,0.02101966031391355
test-57588,0.030286099597336663
test-57589,0.007683728651565676
test-5759,0.013022725105213203
test-57590,0.24351930789891824
test-57591,0.16695447271917302
test-57592,0.17645226684991447
test-57593,0.13762784862635752
test-57594,0.02060061432796849
test-57595,0.23994987282404948
test-57596,0.03879125468618899
test-57597,0.09349253332596916
test-57598,0.16829856423639364
test-57599,0.020140303426965114
test-576,0.03957797408190487
test-5760,0.09079877083786915
test-57600,0.024546866258489064
test-57601,0.04688163618239434
test-57602,0.12342818987560011
test-57603,0.1838690019786068
test-57604,0.010356051572309247
test-57605,0.11543498080582862
test-57606,0.13915976724655785
test-57607,0.009508479553801814
test-57608,0.022059873307602514
test-57609,0.007747039021264375
test-5761,0.010752344122721014
test-57610,0.013754777565603608
test-57611,0.059501922873155644
test-57612,0.014953627596337712
test-57613,0.011169354561387639
test-57614,0.034315493992620294
test-57615,0.19106663416765113
test-57616,0.1497063856838055
test-57617,0.007159468233837078
test-57618,0.11639989958859638
test-57619,0.08080188377216856
test-5762,0.08355618657700331
test-57620,0.030755259014961907
test-57621,0.01096267934219778
test-57622,0.017741246842243322
test-57623,0.03748795402564252
test-57624,0.03425671839354735
test-57625,0.20368655124824386
test-57626,0.029942164495747856
test-57627,0.16088565573089
test-57628,0.13618884538152443
test-57629,0.007211857768652451
test-5763,0.010922563486814944
test-57630,0.03562798081380685
test-57631,0.22964504445474215
test-57632,0.11764546501866649
test-57633,0.04750714643462983
test-57634,0.05848193316365644
test-57635,0.02729438341543402
test-57636,0.027974902461167957
test-57637,0.017313172952611512
test-57638,0.019622702242611055
test-57639,0.00831841778191277
test-5764,0.008937301196708346
test-57640,0.030860211436749246
test-57641,0.10272239045555796
test-57642,0.15477497020520073
test-57643,0.025627368448287082
test-57644,0.0912119951789895
test-57645,0.023247333103388595
test-57646,0.013698550610088952
test-57647,0.02744377829458528
test-57648,0.009975814094294853
test-57649,0.044720539410332744
test-5765,0.06357479741967532
test-57650,0.13895755260448694
test-57651,0.031785607263198054
test-57652,0.022859745894235468
test-57653,0.06803412447426488
test-57654,0.025392124423140844
test-57655,0.012661721449254962
test-57656,0.05791195712475384
test-57657,0.07096446565888062
test-57658,0.14278695959692955
test-57659,0.1601796702369662
test-5766,0.11543498080582862
test-57660,0.2379401611419384
test-57661,0.17071623808348785
test-57662,0.075564592323887
test-57663,0.03834972556214505
test-57664,0.015130595507052012
test-57665,0.06093112363233028
test-57666,0.07788223547533908
test-57667,0.052587175427313934
test-57668,0.23405123173663217
test-57669,0.30269555056045844
test-5767,0.2014911767264218
test-57670,0.03721665136112557
test-57671,0.023373420382206373
test-57672,0.08781294946799593
test-57673,0.08219192647824698
test-57674,0.11543498080582862
test-57675,0.013010483830463947
test-57676,0.025638095566412788
test-57677,0.022056466302850405
test-57678,0.1145562784460311
test-57679,0.050425691050088685
test-5768,0.027014312529422282
test-57680,0.015192526347702002
test-57681,0.012730272120009831
test-57682,0.03950915470502685
test-57683,0.0669392073111586
test-57684,0.011899744368140942
test-57685,0.0077671263096711326
test-57686,0.25263856132578566
test-57687,0.040716368739064736
test-57688,0.031046298679188494
test-57689,0.19580106384605983
test-5769,0.16859068219828577
test-57690,0.1910324596128437
test-57691,0.18537389170185092
test-57692,0.06387397221773229
test-57693,0.09787796055403811
test-57694,0.13710842677811563
test-57695,0.08196973207204497
test-57696,0.10700869202409537
test-57697,0.022310594021961186
test-57698,0.13484396217591946
test-57699,0.023932770902114195
test-577,0.07633978031323745
test-5770,0.041994584683696344
test-57700,0.042784248284128294
test-57701,0.21205940292262238
test-57702,0.11439441316603526
test-57703,0.0836160361599026
test-57704,0.12045314423973086
test-57705,0.09834833360942144
test-57706,0.018630921969124033
test-57707,0.009672986816219831
test-57708,0.059642505963956614
test-57709,0.01666473914999864
test-5771,0.251054818167635
test-57710,0.13165911902329328
test-57711,0.033767770849542925
test-57712,0.026251311696892647
test-57713,0.12789054283338833
test-57714,0.01229160343772414
test-57715,0.05468690415835357
test-57716,0.012409932517250888
test-57717,0.25544753589238806
test-57718,0.02276245320638881
test-57719,0.018290525220486017
test-5772,0.024710306935953188
test-57720,0.012350567923643805
test-57721,0.03837464351501511
test-57722,0.02398206986845058
test-57723,0.1656661181125142
test-57724,0.019283065441719073
test-57725,0.3128169474526866
test-57726,0.02666375500620232
test-57727,0.07878025185129729
test-57728,0.06887612955073807
test-57729,0.05571308796615826
test-5773,0.032232332198355695
test-57730,0.08437643831290924
test-57731,0.09506859871238603
test-57732,0.15241633641152563
test-57733,0.27630856954428795
test-57734,0.00887709608893385
test-57735,0.09487183770871345
test-57736,0.19797678941950625
test-57737,0.4001140406804215
test-57738,0.08855448568457788
test-57739,0.007762639592198995
test-5774,0.32636068099577664
test-57740,0.01624287666451105
test-57741,0.01330012918932975
test-57742,0.012266983999878953
test-57743,0.09626909263750956
test-57744,0.00910319379897418
test-57745,0.05649380224027271
test-57746,0.07896917855603469
test-57747,0.24273728637003267
test-57748,0.15414270405829908
test-57749,0.013282026442624776
test-5775,0.26538078350470296
test-57750,0.1517739320791256
test-57751,0.022323393383420823
test-57752,0.13830406861014471
test-57753,0.081492611414678
test-57754,0.3298126248115024
test-57755,0.40494507332578167
test-57756,0.033767770849542925
test-57757,0.025177930079933568
test-57758,0.05069978720688922
test-57759,0.022760335883328854
test-5776,0.09787796055403811
test-57760,0.14060534218208606
test-57761,0.18854594163896007
test-57762,0.041893144749429595
test-57763,0.15105897779361205
test-57764,0.20998008954999556
test-57765,0.021340410030459812
test-57766,0.27454873323279955
test-57767,0.026424429060477466
test-57768,0.013102429018510749
test-57769,0.04314066837216202
test-5777,0.15975284767489464
test-57770,0.06240362658614604
test-57771,0.009849473995068738
test-57772,0.020785413051632375
test-57773,0.18574556226366246
test-57774,0.012667680709144325
test-57775,0.14235860384157564
test-57776,0.14623320297721715
test-57777,0.019895866573638624
test-57778,0.01940291065669022
test-57779,0.055470025552013094
test-5778,0.11010384400004583
test-57780,0.018585687000344124
test-57781,0.009770016988797751
test-57782,0.01681085626989673
test-57783,0.004750830298266732
test-57784,0.3319920105153593
test-57785,0.29565865013475195
test-57786,0.01415526578396354
test-57787,0.013015335209671184
test-57788,0.05735171697147534
test-57789,0.019005111624465512
test-5779,0.011577182572743174
test-57790,0.12914827111504307
test-57791,0.03200947172923596
test-57792,0.02724318173068321
test-57793,0.020536387702861165
test-57794,0.030553138135739857
test-57795,0.13199179982482126
test-57796,0.021964027145571826
test-57797,0.1662312810645753
test-57798,0.012119203612595403
test-57799,0.019348603246307293
test-578,0.17645226684991447
test-5780,0.054513569268125325
test-57800,0.1727213733928387
test-57801,0.011227458571290013
test-57802,0.08091840458510943
test-57803,0.31639113532117935
test-57804,0.0791013179167286
test-57805,0.13960999292512333
test-57806,0.020194098072555792
test-57807,0.0070255302413999654
test-57808,0.03592846913595172
test-57809,0.13349053717114892
test-5781,0.17438337087664463
test-57810,0.17645226684991447
test-57811,0.0699374953382708
test-57812,0.08003083037374147
test-57813,0.032147435043153
test-57814,0.12664208732174687
test-57815,0.03920977039181531
test-57816,0.0846182167635542
test-57817,0.22879733623674972
test-57818,0.03068267097932613
test-57819,0.197286025661373
test-5782,0.01021532250173569
test-57820,0.03740628843490586
test-57821,0.17884041838722128
test-57822,0.035458841621458764
test-57823,0.03486415065020565
test-57824,0.04049681048766659
test-57825,0.16254786971857102
test-57826,0.2591525112914079
test-57827,0.009804037420679172
test-57828,0.18881822412438695
test-57829,0.2212863907157686
test-5783,0.030898632135304225
test-57830,0.027111292853204603
test-57831,0.022649936340936136
test-57832,0.14940995769187718
test-57833,0.066524445748113
test-57834,0.11825987903141363
test-57835,0.05140216954803887
test-57836,0.014051650453786212
test-57837,0.12669521753714805
test-57838,0.023371188863169218
test-57839,0.11602480957941265
test-5784,0.12965957950451437
test-57840,0.025577779192014646
test-57841,0.09385941239334844
test-57842,0.1490516569896876
test-57843,0.011447637916771287
test-57844,0.01628724284418081
test-57845,0.05664596258866644
test-57846,0.02237207512070724
test-57847,0.033798395998471675
test-57848,0.015479578809583849
test-57849,0.033185046033733574
test-5785,0.00968939418267906
test-57850,0.16695447271917302
test-57851,0.011901446325131227
test-57852,0.02063829913603275
test-57853,0.07285352056167836
test-57854,0.2377040527164077
test-57855,0.13935815518148237
test-57856,0.058431258059673474
test-57857,0.1431442000178186
test-57858,0.01873294993860443
test-57859,0.2045606843490868
test-5786,0.006426738597336798
test-57860,0.02473823488938435
test-57861,0.01241042803969998
test-57862,0.0691827100574332
test-57863,0.016553501815742278
test-57864,0.010457999697545385
test-57865,0.007907626153145834
test-57866,0.01091039320100741
test-57867,0.05635361139240093
test-57868,0.0504181768999684
test-57869,0.03546657684252972
test-5787,0.02391753014989002
test-57870,0.18548011232707035
test-57871,0.18744090689994658
test-57872,0.029365399000494747
test-57873,0.00884173276981484
test-57874,0.1661640447909133
test-57875,0.06986194723583708
test-57876,0.15836785858368146
test-57877,0.0410820465035571
test-57878,0.2044799643817732
test-57879,0.024528012956211594
test-5788,0.035623656466017846
test-57880,0.09299847794257497
test-57881,0.006653997616820272
test-57882,0.010865154306093174
test-57883,0.023573673487474713
test-57884,0.03546352782233932
test-57885,0.09967505524039096
test-57886,0.17462511378907408
test-57887,0.016186416369884243
test-57888,0.2322105984229857
test-57889,0.10082238422752848
test-5789,0.010329044779124977
test-57890,0.3144495347946632
test-57891,0.019282984525144174
test-57892,0.004420022986623221
test-57893,0.021323810157429905
test-57894,0.03723401862342753
test-57895,0.022108764299838726
test-57896,0.13830406861014471
test-57897,0.02332676229215686
test-57898,0.045131729984200536
test-57899,0.2524843720960434
test-579,0.03126811185959847
test-5790,0.03562798081380685
test-57900,0.015827237132750593
test-57901,0.11816291268595576
test-57902,0.28805357012724264
test-57903,0.01758168842211923
test-57904,0.008353149318286249
test-57905,0.14618789953990205
test-57906,0.10022332301988479
test-57907,0.06109782476173791
test-57908,0.131827197279822
test-57909,0.04790313926118735
test-5791,0.006746479793541179
test-57910,0.11961032749525508
test-57911,0.023881638740919774
test-57912,0.03151219103490667
test-57913,0.1895893326263332
test-57914,0.11640510268310741
test-57915,0.1301834787344984
test-57916,0.31083046157369376
test-57917,0.06647720861902062
test-57918,0.07010211855807186
test-57919,0.04279329389244931
test-5792,0.17156839764071777
test-57920,0.24141769013451234
test-57921,0.018242833628021118
test-57922,0.018471092268104443
test-57923,0.029292181129680767
test-57924,0.020937903655841562
test-57925,0.1309334231595709
test-57926,0.17645226684991447
test-57927,0.005370064787434184
test-57928,0.012880484808920602
test-57929,0.08469207989574525
test-5793,0.304094742674046
test-57930,0.04004936069700666
test-57931,0.007549042960258118
test-57932,0.011082051018715226
test-57933,0.12529905228316307
test-57934,0.02605174802248293
test-57935,0.12443245381528309
test-57936,0.11891478736413588
test-57937,0.07931836740810959
test-57938,0.1944346418129891
test-57939,0.01614848536816466
test-5794,0.1810381715440166
test-57940,0.025748246606089754
test-57941,0.1944346418129891
test-57942,0.09525612845614326
test-57943,0.2011161915427558
test-57944,0.04688163618239434
test-57945,0.008742792663244275
test-57946,0.07736953252942919
test-57947,0.04446009786050561
test-57948,0.02554982719400863
test-57949,0.12958919782220565
test-5795,0.19491855321471255
test-57950,0.0853103464573093
test-57951,0.016390345491928724
test-57952,0.020336083286434003
test-57953,0.028224925443446482
test-57954,0.034462792400414846
test-57955,0.10149896140473258
test-57956,0.29842139173938925
test-57957,0.023742458586117853
test-57958,0.020881261108922834
test-57959,0.03275043836770197
test-5796,0.007546998174911658
test-57960,0.27562997228782593
test-57961,0.01295109350482895
test-57962,0.08641359945096186
test-57963,0.0498107587180011
test-57964,0.04687241728370488
test-57965,0.052883180241077674
test-57966,0.23227092183712209
test-57967,0.23264734967518816
test-57968,0.03332342879888587
test-57969,0.026563561047884925
test-5797,0.1412202018499298
test-57970,0.1543693773528168
test-57971,0.06848340680220068
test-57972,0.00960861623822585
test-57973,0.2932087524788104
test-57974,0.04166971932024224
test-57975,0.03518557693180691
test-57976,0.0734238194770512
test-57977,0.04273125576329276
test-57978,0.04115917379384021
test-57979,0.0263802024301669
test-5798,0.02996606264588555
test-57980,0.010162674393930163
test-57981,0.014600619165259609
test-57982,0.07300415700059695
test-57983,0.011374594655167198
test-57984,0.15506810989390019
test-57985,0.03513264788487959
test-57986,0.043068067715877366
test-57987,0.06863749836428276
test-57988,0.03142339203577585
test-57989,0.13844485831116107
test-5799,0.012009067386282308
test-57990,0.0180615437198935
test-57991,0.009444089841612402
test-57992,0.015656634955523097
test-57993,0.036415278558449116
test-57994,0.03991427570930743
test-57995,0.015596957820802013
test-57996,0.033414051685165994
test-57997,0.041994584683696344
test-57998,0.009818900575629352
test-57999,0.010591068838213554
test-58,0.15338201925055583
test-580,0.013631076096040038
test-5800,0.018364256421671186
test-58000,0.06769227346933265
test-58001,0.04252105837468247
test-58002,0.010457343400237693
test-58003,0.0592503243198575
test-58004,0.15491800201691475
test-58005,0.14450712315146674
test-58006,0.03376238721335045
test-58007,0.07291295060841685
test-58008,0.08804686346547687
test-58009,0.014518216060955557
test-5801,0.011368298248094674
test-58010,0.05397308579669014
test-58011,0.07769762784074197
test-58012,0.13726071573070886
test-58013,0.00881648116978953
test-58014,0.02283106503112394
test-58015,0.0759619875030652
test-58016,0.07013717606758778
test-58017,0.21375838203345873
test-58018,0.07512180394517347
test-58019,0.12758786262445412
test-5802,0.17141055309188907
test-58020,0.023021849586446746
test-58021,0.19090805717607864
test-58022,0.0383034548535911
test-58023,0.03808926221621729
test-58024,0.011152167924512676
test-58025,0.02348747615976516
test-58026,0.1958297863064588
test-58027,0.012850368964538166
test-58028,0.013628959187246449
test-58029,0.30260410077192784
test-5803,0.036280960268652664
test-58030,0.00896844664069702
test-58031,0.010900363515837905
test-58032,0.20232929044259962
test-58033,0.07896917855603469
test-58034,0.12861831992358175
test-58035,0.031967777894199766
test-58036,0.018855629132945473
test-58037,0.23537229299367246
test-58038,0.07799433853261355
test-58039,0.01634089692373384
test-5804,0.023817454296578267
test-58040,0.13799731011977132
test-58041,0.278201667381778
test-58042,0.08041847563848667
test-58043,0.12483822089434844
test-58044,0.018938211852676617
test-58045,0.197286025661373
test-58046,0.05339307069340168
test-58047,0.054134789311696394
test-58048,0.16368367357544486
test-58049,0.022647351054483053
test-5805,0.031991857716613684
test-58050,0.009452960506448243
test-58051,0.037802933463891165
test-58052,0.021662740263430697
test-58053,0.014181796979341143
test-58054,0.39582872887643566
test-58055,0.14028664076841985
test-58056,0.27682117879233664
test-58057,0.04143148093664252
test-58058,0.03182873996803667
test-58059,0.07811077505862955
test-5806,0.02163687962712324
test-58060,0.010576097592789394
test-58061,0.02456566434670438
test-58062,0.012174818131914714
test-58063,0.03349497996758371
test-58064,0.013341016380945094
test-58065,0.010019288567208913
test-58066,0.060066854657855474
test-58067,0.02991603334973258
test-58068,0.03546352782233932
test-58069,0.06960818370233879
test-5807,0.02235476076526124
test-58070,0.3884785708976933
test-58071,0.009233180652287428
test-58072,0.33638974456817866
test-58073,0.01873337984220738
test-58074,0.12347502764968793
test-58075,0.04064612051246049
test-58076,0.1843523604825597
test-58077,0.1731275762049315
test-58078,0.01648248813669058
test-58079,0.03242352507069569
test-5808,0.02576253633520363
test-58080,0.30014160684871727
test-58081,0.026330710100582837
test-58082,0.2749397714041012
test-58083,0.02061349538904076
test-58084,0.0745517952399271
test-58085,0.019262712192757773
test-58086,0.011803246860551822
test-58087,0.2462415874015413
test-58088,0.015139798494788501
test-58089,0.16750900454372322
test-5809,0.13632552889340477
test-58090,0.23602909985316592
test-58091,0.013047277094766179
test-58092,0.05008008272102578
test-58093,0.048296744777960136
test-58094,0.11015556175435293
test-58095,0.013525171804240767
test-58096,0.06634358790172522
test-58097,0.03936564914973921
test-58098,0.08035226909004813
test-58099,0.010267291975303168
test-581,0.2690305951301553
test-5810,0.012334963189695009
test-58100,0.03208041488073907
test-58101,0.10926847022019902
test-58102,0.02374711262760543
test-58103,0.1900258626328395
test-58104,0.06259100480523434
test-58105,0.13830406861014471
test-58106,0.19789182254109844
test-58107,0.2395318885299092
test-58108,0.04626574158376681
test-58109,0.0765176442062777
test-5811,0.05391702509745398
test-58110,0.12614711902775436
test-58111,0.12342363858373043
test-58112,0.01742136148405629
test-58113,0.009062799725185146
test-58114,0.31639113532117935
test-58115,0.028832947378221476
test-58116,0.021190920246188256
test-58117,0.18556719522946744
test-58118,0.08818574483968362
test-58119,0.0687732139720173
test-5812,0.12474652021959103
test-58120,0.054482086227913305
test-58121,0.13260001532546944
test-58122,0.02672821735416902
test-58123,0.18353335061249762
test-58124,0.017942506472507492
test-58125,0.01608725436698435
test-58126,0.15701630716024761
test-58127,0.024513576951196915
test-58128,0.009446872536829147
test-58129,0.2816031368114811
test-5813,0.03187717598682272
test-58130,0.0322560369895652
test-58131,0.030093691795844032
test-58132,0.16770892351417926
test-58133,0.2523020984925409
test-58134,0.1360099245293686
test-58135,0.018245072013977338
test-58136,0.22862492777119403
test-58137,0.13844485831116107
test-58138,0.36061604142392334
test-58139,0.15841744571944305
test-5814,0.09697256493189678
test-58140,0.007047054242216026
test-58141,0.08052575533510135
test-58142,0.029590846643909582
test-58143,0.06312310430385563
test-58144,0.02385064932740481
test-58145,0.0729066628245875
test-58146,0.13380987096607141
test-58147,0.023400789822452465
test-58148,0.015306798524884431
test-58149,0.042173540203612976
test-5815,0.008372419969303253
test-58150,0.13158837312389987
test-58151,0.021200399219649085
test-58152,0.012452930359618815
test-58153,0.013223269200023974
test-58154,0.02459128538537083
test-58155,0.015352728339772975
test-58156,0.04352628228284838
test-58157,0.13500590275353752
test-58158,0.03094087674238521
test-58159,0.03238700276180606
test-5816,0.025718441755628353
test-58160,0.11413662588879345
test-58161,0.2932563605476191
test-58162,0.36112377675618623
test-58163,0.06845179840037012
test-58164,0.20944363530164797
test-58165,0.09119538886473173
test-58166,0.1714857754614675
test-58167,0.3067262923086378
test-58168,0.1016089945636339
test-58169,0.0451367327511598
test-5817,0.0187753112418278
test-58170,0.019349186746139235
test-58171,0.023127028209597333
test-58172,0.03109095407172133
test-58173,0.15863945790430067
test-58174,0.03648173071962281
test-58175,0.32940031742774223
test-58176,0.07278892182117214
test-58177,0.3152323267167199
test-58178,0.255871996555417
test-58179,0.02323288595281765
test-5818,0.2044660400281232
test-58180,0.012728885005369341
test-58181,0.011879989203129944
test-58182,0.020899182867982483
test-58183,0.24782615735307742
test-58184,0.04360592267073708
test-58185,0.16695447271917302
test-58186,0.1582643329359579
test-58187,0.09578091814074853
test-58188,0.07781457099818978
test-58189,0.009789518411346948
test-5819,0.2663236381715071
test-58190,0.0526892374520386
test-58191,0.06008505861291078
test-58192,0.17575745799321818
test-58193,0.10251507034744838
test-58194,0.012688441379880507
test-58195,0.04039430621750288
test-58196,0.02173227989977162
test-58197,0.31939396202793396
test-58198,0.11613386193331729
test-58199,0.06726772733828854
test-582,0.22669385188502028
test-5820,0.04317215629977886
test-58200,0.0669392073111586
test-58201,0.039907421522098696
test-58202,0.03667886671461944
test-58203,0.18369133813284566
test-58204,0.0495469087695115
test-58205,0.012121479248384257
test-58206,0.16695447271917302
test-58207,0.042595293438419654
test-58208,0.03305874398837522
test-58209,0.12143263438525861
test-5821,0.13567229027363817
test-58210,0.06837716154279296
test-58211,0.33141803274691434
test-58212,0.1845527826614402
test-58213,0.04134514706220052
test-58214,0.02397218999390243
test-58215,0.06980830189606753
test-58216,0.2189456020705078
test-58217,0.14019608138645961
test-58218,0.01143531231392637
test-58219,0.2308504134884755
test-5822,0.025158365750827357
test-58220,0.10355569081858587
test-58221,0.01769061177916896
test-58222,0.14107122997406438
test-58223,0.027534517551033633
test-58224,0.02467091103096993
test-58225,0.07300415700059695
test-58226,0.029050569767360496
test-58227,0.014183183621428772
test-58228,0.014805686473646586
test-58229,0.04197358489689312
test-5823,0.018869493855396997
test-58230,0.02617530929364093
test-58231,0.012521038012760617
test-58232,0.05015468531813707
test-58233,0.021413396653488796
test-58234,0.07896917855603469
test-58235,0.020878925772226154
test-58236,0.31939396202793396
test-58237,0.03138890024085001
test-58238,0.011969420250044155
test-58239,0.1457386451206169
test-5824,0.020938424587523794
test-58240,0.315107226151039
test-58241,0.02850442323038833
test-58242,0.18522048584626935
test-58243,0.017609651419739292
test-58244,0.10251507034744838
test-58245,0.1886560896407149
test-58246,0.04306298827614307
test-58247,0.05130493496282605
test-58248,0.037959443995385055
test-58249,0.07287513663214307
test-5825,0.0885340608750168
test-58250,0.0669392073111586
test-58251,0.014346713922119067
test-58252,0.05400256287771402
test-58253,0.08704405757738395
test-58254,0.31699788978884863
test-58255,0.01743269039560767
test-58256,0.31566973342995347
test-58257,0.02372776992999568
test-58258,0.009216103251135567
test-58259,0.014724542747993187
test-5826,0.013541010566906833
test-58260,0.05681482636132213
test-58261,0.023386030871808756
test-58262,0.010722247350078718
test-58263,0.06177492334600899
test-58264,0.27471045109863046
test-58265,0.0322560369895652
test-58266,0.02967202764778305
test-58267,0.14438138015374313
test-58268,0.02790593459437063
test-58269,0.08046310382999218
test-5827,0.18414597806079488
test-58270,0.02083636572700637
test-58271,0.27162887267547664
test-58272,0.06569996053521503
test-58273,0.012475270070065693
test-58274,0.019793775639509518
test-58275,0.022387067868375004
test-58276,0.050294083506756335
test-58277,0.08469207989574525
test-58278,0.18877797228648707
test-58279,0.10609796482074266
test-5828,0.10891174903670928
test-58280,0.2991643298016279
test-58281,0.020048015602156258
test-58282,0.1577069444037339
test-58283,0.03171851916311565
test-58284,0.12056362792764973
test-58285,0.09956429419609518
test-58286,0.25347480830705915
test-58287,0.015139798494788501
test-58288,0.023826204181634506
test-58289,0.015170255109324179
test-5829,0.04475351461529831
test-58290,0.026515644851235563
test-58291,0.009446872536829147
test-58292,0.16468101951043318
test-58293,0.12395432690365542
test-58294,0.013428843715478823
test-58295,0.09204347970106215
test-58296,0.019933032170278975
test-58297,0.0669392073111586
test-58298,0.14846563339033064
test-58299,0.018740863865080327
test-583,0.13339486168297818
test-5830,0.03772930020037507
test-58300,0.02265801338254342
test-58301,0.042295851362397774
test-58302,0.07462803487437973
test-58303,0.13137796933582985
test-58304,0.08003083037374147
test-58305,0.08521604520528558
test-58306,0.008616421308530414
test-58307,0.009197182293421303
test-58308,0.011989571227462326
test-58309,0.22672739451827054
test-5831,0.19036924629263882
test-58310,0.211628798870495
test-58311,0.21686389509767084
test-58312,0.0669392073111586
test-58313,0.022793413152147543
test-58314,0.018063223135158863
test-58315,0.020331889964933385
test-58316,0.012433189936027829
test-58317,0.016159898727863352
test-58318,0.1043649550718716
test-58319,0.03729194141400005
test-5832,0.06748835798025454
test-58320,0.020225279408882583
test-58321,0.021524950544356207
test-58322,0.05501716771512078
test-58323,0.2954234403200605
test-58324,0.009113582595050903
test-58325,0.35486093625600845
test-58326,0.022205167946047037
test-58327,0.03611663395578433
test-58328,0.3218035564290218
test-58329,0.01815416363929246
test-5833,0.09194310697337356
test-58330,0.01842193025859687
test-58331,0.039056486816039286
test-58332,0.14584971832814003
test-58333,0.0414953855924854
test-58334,0.17749807232828183
test-58335,0.020027935015360238
test-58336,0.024861510136267192
test-58337,0.010628599034939701
test-58338,0.1501655086081887
test-58339,0.25559389283524714
test-5834,0.01763869938500904
test-58340,0.022152092737338647
test-58341,0.07187525905993888
test-58342,0.011911170297357875
test-58343,0.011362464394539367
test-58344,0.023602988878239407
test-58345,0.18800666622096485
test-58346,0.04866929848035318
test-58347,0.10466980317581549
test-58348,0.028368019087305154
test-58349,0.012032359870092622
test-5835,0.09126251351419568
test-58350,0.05006110409835646
test-58351,0.015309513774473461
test-58352,0.062335148864845154
test-58353,0.09638214611063238
test-58354,0.011863228307218993
test-58355,0.04054485704662308
test-58356,0.03663461263098909
test-58357,0.029230176460906802
test-58358,0.041760720624100627
test-58359,0.010663423301942157
test-5836,0.022566215559996532
test-58360,0.09895389744950145
test-58361,0.013016126849533134
test-58362,0.056135331681187145
test-58363,0.20732617818998594
test-58364,0.05368685471395719
test-58365,0.11084624888241132
test-58366,0.012458647078720578
test-58367,0.040722476410401054
test-58368,0.2512533501367951
test-58369,0.08719755038109307
test-5837,0.06857230184425392
test-58370,0.11246601556151103
test-58371,0.012313181839364284
test-58372,0.190113359740506
test-58373,0.016501655961733218
test-58374,0.24539249937590493
test-58375,0.020626215664151886
test-58376,0.13844485831116107
test-58377,0.014399398384314688
test-58378,0.2906473831226123
test-58379,0.14795217368082156
test-5838,0.021914460267612818
test-58380,0.15709859321375938
test-58381,0.11512351736983528
test-58382,0.30444262689773127
test-58383,0.12608308344441232
test-58384,0.0669392073111586
test-58385,0.021784031723357876
test-58386,0.02660265239640799
test-58387,0.13830743809882362
test-58388,0.02656762140145933
test-58389,0.014194530703566192
test-5839,0.12510469029505078
test-58390,0.021143664408983822
test-58391,0.0065579466761082
test-58392,0.01470155729677045
test-58393,0.03568987558849863
test-58394,0.0418687257379962
test-58395,0.2038949481761069
test-58396,0.17252921911698002
test-58397,0.027743151461345306
test-58398,0.009496689040701934
test-58399,0.162567307530442
test-584,0.031573277611457166
test-5840,0.06353606463577964
test-58400,0.022945620684455506
test-58401,0.20975804399003245
test-58402,0.10270697481318937
test-58403,0.009331969729270301
test-58404,0.32072693085634246
test-58405,0.21435684379974593
test-58406,0.023907962976586372
test-58407,0.01788642423716596
test-58408,0.18424405344474568
test-58409,0.04981321007638599
test-5841,0.023650449737664312
test-58410,0.019828277784809414
test-58411,0.244520290518531
test-58412,0.024538255600268018
test-58413,0.034462792400414846
test-58414,0.06569882115573068
test-58415,0.035380500594752444
test-58416,0.16850094237936697
test-58417,0.15291743395249696
test-58418,0.09787796055403811
test-58419,0.11462521997949539
test-5842,0.06508992638066717
