ID,segment
test-58420,0.07530698548391887
test-58421,0.04602675104607365
test-58422,0.08084821586869169
test-58423,0.018101404012891793
test-58424,0.2715541865320858
test-58425,0.38101455748438967
test-58426,0.07382987930138314
test-58427,0.24038040825725593
test-58428,0.012571462185178087
test-58429,0.023023460359101713
test-5843,0.019588180344716405
test-58430,0.020839204574241623
test-58431,0.0147081918207209
test-58432,0.02895170539175848
test-58433,0.08003083037374147
test-58434,0.007467254798115618
test-58435,0.2186271648032219
test-58436,0.07779925044998214
test-58437,0.0789863481188268
test-58438,0.09927926013771185
test-58439,0.01614965601030027
test-5844,0.01295210511041841
test-58440,0.14658755386509728
test-58441,0.019313315363517387
test-58442,0.2521108127363853
test-58443,0.02344951091011373
test-58444,0.09003131024566825
test-58445,0.02918051399446568
test-58446,0.03561499597900052
test-58447,0.03223269245735937
test-58448,0.23274239533536642
test-58449,0.383532030181582
test-5845,0.015584093803771324
test-58450,0.020730501466260202
test-58451,0.17850146088271795
test-58452,0.02116474851150581
test-58453,0.05262855009831404
test-58454,0.12756464018589395
test-58455,0.06603126161032678
test-58456,0.05779077841861447
test-58457,0.16780212609422623
test-58458,0.021034926239984427
test-58459,0.03383717344144755
test-5846,0.08469207989574525
test-58460,0.014973102987293846
test-58461,0.05339307069340168
test-58462,0.021176670602333646
test-58463,0.36005181360654215
test-58464,0.00681569656065105
test-58465,0.22271965850263056
test-58466,0.05132684032129074
test-58467,0.2565782347551598
test-58468,0.20276581986925826
test-58469,0.09667288438228616
test-5847,0.013002611805010394
test-58470,0.01705957866238227
test-58471,0.03494710551141526
test-58472,0.022481258651351962
test-58473,0.28738868066617845
test-58474,0.07147209925182384
test-58475,0.016020232182825667
test-58476,0.021230607795006993
test-58477,0.14584971832814003
test-58478,0.01909646935893478
test-58479,0.09984521867913673
test-5848,0.0852671730503366
test-58480,0.33198130928615566
test-58481,0.3202803639379476
test-58482,0.24278861685360972
test-58483,0.16695447271917302
test-58484,0.30827866551685157
test-58485,0.06444741698519815
test-58486,0.12243265641665092
test-58487,0.0199398142697467
test-58488,0.026257944347103292
test-58489,0.21868766932114675
test-5849,0.26158795165651366
test-58490,0.10361579324162123
test-58491,0.011255326747475989
test-58492,0.07532131400615029
test-58493,0.12328786225866496
test-58494,0.016023709858410642
test-58495,0.046875532067646664
test-58496,0.008892087744652576
test-58497,0.14312994474159868
test-58498,0.03547515288990306
test-58499,0.16695447271917302
test-585,0.014446851431957402
test-5850,0.010224082031410935
test-58500,0.05199786947650491
test-58501,0.07723694747610733
test-58502,0.01983333475165455
test-58503,0.009993294789528892
test-58504,0.1869213515024209
test-58505,0.034757337559228586
test-58506,0.2827178373490535
test-58507,0.2146944748382324
test-58508,0.08897961754239042
test-58509,0.05929868568292899
test-5851,0.041955473883358775
test-58510,0.018706727508961466
test-58511,0.012721250138098763
test-58512,0.20063684951320837
test-58513,0.03926479148955904
test-58514,0.015465158321333826
test-58515,0.0114365284042474
test-58516,0.014691096788032655
test-58517,0.024952389106155777
test-58518,0.01066251364764319
test-58519,0.03714988897915884
test-5852,0.09860381645007209
test-58520,0.09585058803061489
test-58521,0.027471521470755177
test-58522,0.12243265641665092
test-58523,0.06444938257328164
test-58524,0.09216216973837994
test-58525,0.04288935294060568
test-58526,0.019284181046780514
test-58527,0.3010362708190766
test-58528,0.021700944982932895
test-58529,0.024096545365370942
test-5853,0.11167607299036778
test-58530,0.08468537971204138
test-58531,0.07886389856148882
test-58532,0.03292887540943377
test-58533,0.2547036481481821
test-58534,0.10761863990803235
test-58535,0.08788120190007584
test-58536,0.0627327157697179
test-58537,0.011880951982182668
test-58538,0.05020050663719134
test-58539,0.015777918530848027
test-5854,0.024599852230692998
test-58540,0.06192124242188942
test-58541,0.030542840281789056
test-58542,0.11178660607852962
test-58543,0.013373528687812476
test-58544,0.01734339194779329
test-58545,0.07420175824613516
test-58546,0.051667928548338724
test-58547,0.01985214196321581
test-58548,0.011524896074431893
test-58549,0.03723802561473373
test-5855,0.041606166002836155
test-58550,0.021736014219496152
test-58551,0.007675644588652618
test-58552,0.3173294302919748
test-58553,0.09787796055403811
test-58554,0.020893913690186963
test-58555,0.008443481737337723
test-58556,0.03211277025086865
test-58557,0.09787796055403811
test-58558,0.08790538968635002
test-58559,0.06317551945785756
test-5856,0.1288439440204255
test-58560,0.15436008050395866
test-58561,0.14210845403207742
test-58562,0.036770688727036524
test-58563,0.06769227346933265
test-58564,0.10994072050734374
test-58565,0.022254609618746216
test-58566,0.030697253751811954
test-58567,0.32367752417250684
test-58568,0.05319090884142519
test-58569,0.02980127913271256
test-5857,0.012760122482665401
test-58570,0.02594056512542691
test-58571,0.19866754438274062
test-58572,0.3031432078595421
test-58573,0.07305911273342602
test-58574,0.11813825404616116
test-58575,0.030955388149165045
test-58576,0.03343418318199008
test-58577,0.05139015363089292
test-58578,0.1341145964966123
test-58579,0.04647357467778124
test-5858,0.06114277677936581
test-58580,0.08086385461013587
test-58581,0.060310586808575144
test-58582,0.05591491040930066
test-58583,0.08549318337279413
test-58584,0.14553694076409418
test-58585,0.03733465872982028
test-58586,0.08110413393213176
test-58587,0.02059350844869929
test-58588,0.184751139416945
test-58589,0.015228327352687272
test-5859,0.01884723318085074
test-58590,0.17081670631152476
test-58591,0.016378536108696072
test-58592,0.07547804577690705
test-58593,0.12981501887066932
test-58594,0.12559900311095964
test-58595,0.022049577976407792
test-58596,0.17901278411711138
test-58597,0.09673533330374554
test-58598,0.012133503616937012
test-58599,0.027511832068450044
test-586,0.01094565576196457
test-5860,0.036592687707977335
test-58600,0.2513817672604566
test-58601,0.18009565202541117
test-58602,0.04447422246876447
test-58603,0.05141769479004909
test-58604,0.21623936444291536
test-58605,0.08091840458510943
test-58606,0.007674698377043513
test-58607,0.010078712906788054
test-58608,0.008058483389750105
test-58609,0.2532466875176765
test-5861,0.011021998400094891
test-58610,0.18062770985805704
test-58611,0.015208063370406982
test-58612,0.08496234326577232
test-58613,0.12588936641571402
test-58614,0.0765176442062777
test-58615,0.3382752711646779
test-58616,0.07886389856148882
test-58617,0.013755065001972301
test-58618,0.05096201783869144
test-58619,0.3565036093678387
test-5862,0.013181255295594906
test-58620,0.08091840458510943
test-58621,0.015516916219973555
test-58622,0.0743969687009448
test-58623,0.034700893102032435
test-58624,0.01598346177726185
test-58625,0.03930261356671758
test-58626,0.025275746707910135
test-58627,0.036592687707977335
test-58628,0.038382651072094584
test-58629,0.3179245159544634
test-5863,0.045954602071945565
test-58630,0.1760572496176857
test-58631,0.006152407535526934
test-58632,0.04402187412228945
test-58633,0.05082161785835444
test-58634,0.028712111181379184
test-58635,0.1691890326310609
test-58636,0.054149922208614615
test-58637,0.019231176081365643
test-58638,0.027046086040838913
test-58639,0.07932609422007855
test-5864,0.041557175529918444
test-58640,0.2657218004999186
test-58641,0.14461542606478833
test-58642,0.33292620595638384
test-58643,0.17818127041337758
test-58644,0.07135859418473546
test-58645,0.03428316841415857
test-58646,0.06950563916069319
test-58647,0.022866670692999476
test-58648,0.028231716388710044
test-58649,0.016345124560538757
test-5865,0.02365318957879279
test-58650,0.016885287257782655
test-58651,0.012041883760553141
test-58652,0.16695447271917302
test-58653,0.06905498194640307
test-58654,0.010489253254732926
test-58655,0.0644671746323486
test-58656,0.02730417841146338
test-58657,0.2380372962858309
test-58658,0.21208850349486993
test-58659,0.024975757078388457
test-5866,0.041331611272476886
test-58660,0.12045676913121782
test-58661,0.12869593394241352
test-58662,0.04475351461529831
test-58663,0.023240846149684947
test-58664,0.13162182790869603
test-58665,0.2833442497227527
test-58666,0.05329388126316482
test-58667,0.0201951562955021
test-58668,0.05339307069340168
test-58669,0.018375683246684406
test-5867,0.19947960319887648
test-58670,0.010529148921142104
test-58671,0.007540097341074415
test-58672,0.1955395272515161
test-58673,0.02725062824321897
test-58674,0.052200052337157424
test-58675,0.11803087843920418
test-58676,0.009236858182187875
test-58677,0.02270157941118113
test-58678,0.045712317360931766
test-58679,0.01391083456113727
test-5868,0.012088833752995902
test-58680,0.11462746771338529
test-58681,0.02635019801692255
test-58682,0.02262851192043021
test-58683,0.07154554671561687
test-58684,0.02009528051670963
test-58685,0.008670368817791091
test-58686,0.023766118201954154
test-58687,0.018737893141683577
test-58688,0.010716948631754217
test-58689,0.1152948976995882
test-5869,0.03200837570880132
test-58690,0.03668834300033589
test-58691,0.28397998118167156
test-58692,0.31639113532117935
test-58693,0.011327938387251596
test-58694,0.02521947854973878
test-58695,0.06268003691201403
test-58696,0.12663596937894922
test-58697,0.014598653263084174
test-58698,0.1543693773528168
test-58699,0.06160805720134237
test-587,0.01931218157713079
test-5870,0.022169529903338616
test-58700,0.019109651404223275
test-58701,0.02424455288895962
test-58702,0.0248220495759502
test-58703,0.012297201071248863
test-58704,0.022600825893071805
test-58705,0.12615353015864939
test-58706,0.0309320610300965
test-58707,0.10776904972813794
test-58708,0.06803412447426488
test-58709,0.2035683834718002
test-5871,0.019600484234192524
test-58710,0.03258155418476127
test-58711,0.2727404931453027
test-58712,0.03670189167955589
test-58713,0.0846182167635542
test-58714,0.04400312293856123
test-58715,0.03288281317649495
test-58716,0.14288160778593437
test-58717,0.015482953379985526
test-58718,0.2420625591583068
test-58719,0.006795410743675347
test-5872,0.013522827941961862
test-58720,0.19091496966739407
test-58721,0.01276260134004072
test-58722,0.22764894056965138
test-58723,0.2401853697455498
test-58724,0.02456508668908155
test-58725,0.04973803027372902
test-58726,0.06427802281009569
test-58727,0.1725086374701741
test-58728,0.12937902834704781
test-58729,0.039805619258782635
test-5873,0.010872206871221637
test-58730,0.021995709796784342
test-58731,0.05400256287771402
test-58732,0.026839509675260186
test-58733,0.06597188285016674
test-58734,0.023766118201954154
test-58735,0.012447329947712093
test-58736,0.01474423284503955
test-58737,0.1026993022337136
test-58738,0.010865154306093174
test-58739,0.05339307069340168
test-5874,0.02364033980118572
test-58740,0.209217345652331
test-58741,0.01787324844662315
test-58742,0.0230774050246095
test-58743,0.02861979525321291
test-58744,0.015740363985845957
test-58745,0.22706597415360696
test-58746,0.198144145984739
test-58747,0.15823290013151686
test-58748,0.07495300243762337
test-58749,0.010181828203564652
test-5875,0.1498790469677485
test-58750,0.019023644640876802
test-58751,0.02705181331808694
test-58752,0.08003083037374147
test-58753,0.1001728034970038
test-58754,0.26842950675279253
test-58755,0.016899477371867363
test-58756,0.008856168022737152
test-58757,0.03460117488585673
test-58758,0.007367407806630141
test-58759,0.09868983059608064
test-5876,0.018082689318126465
test-58760,0.06308244727325393
test-58761,0.07287513663214307
test-58762,0.01229160343772414
test-58763,0.022374925438071347
test-58764,0.01708648305783684
test-58765,0.08530929480921848
test-58766,0.17148327115470793
test-58767,0.01288430834034381
test-58768,0.048700097293697994
test-58769,0.05773592236138722
test-5877,0.03703889742404347
test-58770,0.08846853144470727
test-58771,0.06784886647208478
test-58772,0.20193602282983164
test-58773,0.0687482976347801
test-58774,0.20314859444765693
test-58775,0.08442075867534088
test-58776,0.03428316841415857
test-58777,0.05400256287771402
test-58778,0.06500936174689127
test-58779,0.013566517641700847
test-5878,0.026155410700578374
test-58780,0.013341016380945094
test-58781,0.01598107967627873
test-58782,0.00894099161009265
test-58783,0.03953006827667283
test-58784,0.05339307069340168
test-58785,0.46967806722243133
test-58786,0.06567759168335784
test-58787,0.23006022162151624
test-58788,0.00923365094747651
test-58789,0.017816205450150783
test-5879,0.02817894509461913
test-58790,0.13002717522725285
test-58791,0.019568569249593906
test-58792,0.17676913793907537
test-58793,0.06107244868006746
test-58794,0.01945920316086934
test-58795,0.08617897369164487
test-58796,0.1145562784460311
test-58797,0.015434368316946261
test-58798,0.006447033704584914
test-58799,0.0691827100574332
test-588,0.010059284234746684
test-5880,0.03949457103604048
test-58800,0.11689655380419271
test-58801,0.1782732512409616
test-58802,0.36336236004260664
test-58803,0.12397692544968679
test-58804,0.18978400708623988
test-58805,0.010052132553226317
test-58806,0.3073407352524223
test-58807,0.27719598484665503
test-58808,0.08526520720413418
test-58809,0.4034161808085848
test-5881,0.033767770849542925
test-58810,0.03670812973319131
test-58811,0.20741280046072674
test-58812,0.033739843983134156
test-58813,0.18703219665321794
test-58814,0.01644443832879783
test-58815,0.24241846192434374
test-58816,0.011876264551242395
test-58817,0.030710391314618606
test-58818,0.04969528492790458
test-58819,0.03667886671461944
test-5882,0.16133376141032715
test-58820,0.20112534528635206
test-58821,0.011918700329841679
test-58822,0.01215591389279613
test-58823,0.018059304094507712
test-58824,0.27903622753450075
test-58825,0.03189300139347545
test-58826,0.07932180879337365
test-58827,0.012304975118949789
test-58828,0.06803412447426488
test-58829,0.029002749202891868
test-5883,0.16695447271917302
test-58830,0.061577899304617906
test-58831,0.14584971832814003
test-58832,0.05526594703928838
test-58833,0.15866643380837853
test-58834,0.07896917855603469
test-58835,0.14368481778091494
test-58836,0.2191038275745938
test-58837,0.17204879923548766
test-58838,0.008591114418953213
test-58839,0.01480756615799255
test-5884,0.014178545104405003
test-58840,0.03433631438997168
test-58841,0.019820846539124068
test-58842,0.010929006495183245
test-58843,0.11380477524097334
test-58844,0.2017878685553672
test-58845,0.034053317418724235
test-58846,0.0531118492179254
test-58847,0.12604542757623594
test-58848,0.25615169423469525
test-58849,0.024418213784376166
test-5885,0.14035612768234712
test-58850,0.15350582849525157
test-58851,0.1546561779634526
test-58852,0.05093417845013508
test-58853,0.011764012496262686
test-58854,0.04864376274953059
test-58855,0.2578727466054428
test-58856,0.07356995325196859
test-58857,0.03009067908680905
test-58858,0.01759938517048187
test-58859,0.0888687870523802
test-5886,0.04085591920298983
test-58860,0.2621934959312076
test-58861,0.12663596937894922
test-58862,0.11246601556151103
test-58863,0.0344396858746866
test-58864,0.16770255083589444
test-58865,0.019282309710651372
test-58866,0.109960023311268
test-58867,0.032657910032353195
test-58868,0.01418702562179643
test-58869,0.26174380259051183
test-5887,0.010002462056467694
test-58870,0.018438718253854035
test-58871,0.020956077446233737
test-58872,0.12366632774524698
test-58873,0.12852248678323422
test-58874,0.14072511725318046
test-58875,0.06011960673483049
test-58876,0.09697256493189678
test-58877,0.09967505524039096
test-58878,0.06107244868006746
test-58879,0.03786007027405641
test-5888,0.10849311745818162
test-58880,0.014998950325453238
test-58881,0.01615203145350154
test-58882,0.07251461126716183
test-58883,0.02954110162916164
test-58884,0.05273939999786985
test-58885,0.12482761523608636
test-58886,0.007397641965320704
test-58887,0.33403243703055774
test-58888,0.12894041527998862
test-58889,0.019599142386095628
test-5889,0.12422096363096609
test-58890,0.057550521777238
test-58891,0.15945327468848955
test-58892,0.0744759739511813
test-58893,0.02995035109827545
test-58894,0.017192401127575144
test-58895,0.03313822801071949
test-58896,0.010380794096933339
test-58897,0.08003083037374147
test-58898,0.04544370228706168
test-58899,0.09986337980364335
test-589,0.12955076413389505
test-5890,0.015271954056403123
test-58900,0.010212594462711291
test-58901,0.04650743246244876
test-58902,0.2328232560369614
test-58903,0.20523412207816144
test-58904,0.12456179376616706
test-58905,0.07479815158758202
test-58906,0.024067628493159215
test-58907,0.016723881855092843
test-58908,0.2594520287480248
test-58909,0.08196973207204497
test-5891,0.16682501222542145
test-58910,0.03383905649178967
test-58911,0.031138253527602567
test-58912,0.046009648738188004
test-58913,0.033784920758737014
test-58914,0.016925505079576277
test-58915,0.06687591078501293
test-58916,0.18995464079678237
test-58917,0.15280866975946342
test-58918,0.1107367050351432
test-58919,0.02376237024818215
test-5892,0.13268233466689863
test-58920,0.01792476674193912
test-58921,0.007124351741153167
test-58922,0.06896316683150534
test-58923,0.06803412447426488
test-58924,0.008290314297052896
test-58925,0.00818450604636993
test-58926,0.13139337153578512
test-58927,0.04017908038010613
test-58928,0.02607553978479456
test-58929,0.14480009894638957
test-5893,0.24829226922063005
test-58930,0.0826851081009842
test-58931,0.010939272850159948
test-58932,0.06043852798343721
test-58933,0.010320673674506993
test-58934,0.029005356254334383
test-58935,0.025128733605893957
test-58936,0.19835057040568194
test-58937,0.17700933041481307
test-58938,0.022086465361080394
test-58939,0.03313831027371023
test-5894,0.0451367327511598
test-58940,0.016605708601417118
test-58941,0.033767770849542925
test-58942,0.31031435814079444
test-58943,0.37858329078023994
test-58944,0.08852531117295614
test-58945,0.0321990013698337
test-58946,0.012162948990057387
test-58947,0.06613128233036399
test-58948,0.22188901860474566
test-58949,0.04663421899254999
test-5895,0.014978243471531831
test-58950,0.04101762179712537
test-58951,0.09884898042355647
test-58952,0.12203902533072954
test-58953,0.010397420974949112
test-58954,0.013341458467498775
test-58955,0.07372949072255144
test-58956,0.22467914845046486
test-58957,0.006185236891296367
test-58958,0.2871276205150301
test-58959,0.012198968772181027
test-5896,0.29864366372313816
test-58960,0.18991510865421662
test-58961,0.011068253337298715
test-58962,0.04252105837468247
test-58963,0.011165923494816052
test-58964,0.12466564908881349
test-58965,0.03936528888355024
test-58966,0.0496981473874399
test-58967,0.06449972261026428
test-58968,0.03398605017376409
test-58969,0.01986792500617798
test-5897,0.21684647505181948
test-58970,0.045097470073118096
test-58971,0.22711034178619
test-58972,0.06695771918569533
test-58973,0.048461475713048124
test-58974,0.03637573619355389
test-58975,0.3088846073371973
test-58976,0.15257506474590599
test-58977,0.03895447257504666
test-58978,0.2139110061344034
test-58979,0.014733568871867601
test-5898,0.04353623862426673
test-58980,0.012572665905477549
test-58981,0.061577899304617906
test-58982,0.022823482338470067
test-58983,0.02661552235626104
test-58984,0.07491579852371377
test-58985,0.29126375835488166
test-58986,0.14045666954397498
test-58987,0.04051182369827448
test-58988,0.010033790503639705
test-58989,0.12750083480216265
test-5899,0.012594263898652728
test-58990,0.1781327482408997
test-58991,0.02236474705871216
test-58992,0.014448990240790775
test-58993,0.02203273594284628
test-58994,0.12429661306642333
test-58995,0.06980830189606753
test-58996,0.08676426786931425
test-58997,0.1556920683828667
test-58998,0.17292234980429527
test-58999,0.14919347127196403
test-59,0.02597948426391501
test-590,0.021288157998511848
test-5900,0.029026137765353812
test-59000,0.012183164089538933
test-59001,0.015994590862094787
test-59002,0.012488523579186813
test-59003,0.009359225112346074
test-59004,0.12750083480216265
test-59005,0.19721684433307476
test-59006,0.15252339053785494
test-59007,0.10022332301988479
test-59008,0.018744055608652284
test-59009,0.03578074738887275
test-5901,0.07896917855603469
test-59010,0.04217375666889205
test-59011,0.024342053701968173
test-59012,0.013659514988185578
test-59013,0.18623281465475622
test-59014,0.12067384503049347
test-59015,0.031209839425393834
test-59016,0.017924880074526427
test-59017,0.106623919671572
test-59018,0.03370541253075562
test-59019,0.015385790677786438
test-5902,0.12688398431233272
test-59020,0.010849448011939709
test-59021,0.2587806466152034
test-59022,0.22042110495634046
test-59023,0.2240368758708729
test-59024,0.04302945389627798
test-59025,0.01776917909926317
test-59026,0.01534081562946058
test-59027,0.08101523337267551
test-59028,0.05420696106458327
test-59029,0.09435854111353265
test-5903,0.3917010130262079
test-59030,0.0669392073111586
test-59031,0.012989802641224301
test-59032,0.007425746384077041
test-59033,0.04218581918706303
test-59034,0.10952263493482255
test-59035,0.07211877770923551
test-59036,0.011374594655167198
test-59037,0.03941874907551302
test-59038,0.3021893522972768
test-59039,0.009765754132297997
test-5904,0.23754279209112145
test-59040,0.3231211082164242
test-59041,0.063134153308654
test-59042,0.2611589108106992
test-59043,0.014564396772238067
test-59044,0.02103212385415812
test-59045,0.10616010064218641
test-59046,0.015048190128451334
test-59047,0.01924557170142916
test-59048,0.01369845301889359
test-59049,0.14426916166138604
test-5905,0.021111922174369736
test-59050,0.00954770939751536
test-59051,0.03052715209114192
test-59052,0.18366307293341538
test-59053,0.09842248958499943
test-59054,0.038836857995885085
test-59055,0.1412707332810193
test-59056,0.011767375094614119
test-59057,0.015511267105926764
test-59058,0.08282335300571741
test-59059,0.1543693773528168
test-5906,0.21302083156371243
test-59060,0.03957797408190487
test-59061,0.09985649801372733
test-59062,0.09629887022217257
test-59063,0.1944346418129891
test-59064,0.02071425711298273
test-59065,0.02950638876080057
test-59066,0.03117502901096009
test-59067,0.029601591375335953
test-59068,0.0865520017260712
test-59069,0.05932267879338253
test-5907,0.006087295082494204
test-59070,0.30627134070131684
test-59071,0.04490020191426858
test-59072,0.16039161384018463
test-59073,0.010952982381637832
test-59074,0.020184049019556536
test-59075,0.1271488442052772
test-59076,0.025305762340282662
test-59077,0.017476157724317872
test-59078,0.12756464018589395
test-59079,0.13513861898426763
test-5908,0.06027173916933787
test-59080,0.05219912876338704
test-59081,0.16481561976691522
test-59082,0.08003083037374147
test-59083,0.11709343371842393
test-59084,0.0707119985986715
test-59085,0.024398004209906524
test-59086,0.01728509937561626
test-59087,0.07154554671561687
test-59088,0.010456701769213842
test-59089,0.01395593935710417
test-5909,0.021190187535890415
test-59090,0.034667250534505305
test-59091,0.010582268665020322
test-59092,0.09787796055403811
test-59093,0.02236363344584653
test-59094,0.07585369222398707
test-59095,0.03605138315091755
test-59096,0.01137485373905894
test-59097,0.06983136155849988
test-59098,0.07014673511928562
test-59099,0.25129088665232796
test-591,0.013526349881837383
test-5910,0.008164606270353371
test-59100,0.24550307351365766
test-59101,0.012697043917254808
test-59102,0.02918051399446568
test-59103,0.016245648561957576
test-59104,0.013674363679474218
test-59105,0.01349508487272493
test-59106,0.03300356637227382
test-59107,0.16695447271917302
test-59108,0.012031892487977822
test-59109,0.051120131882698115
test-5911,0.008946618484903518
test-59110,0.009263722377486662
test-59111,0.08592132109463028
test-59112,0.15642188512574154
test-59113,0.022436262825171863
test-59114,0.14348445965726406
test-59115,0.08385720189899822
test-59116,0.04264207054841838
test-59117,0.5950565586566299
test-59118,0.014258097157051487
test-59119,0.16962690301916034
test-5912,0.02011533801473475
test-59120,0.1285727876993293
test-59121,0.08143464175976715
test-59122,0.042207594291328504
test-59123,0.05834617056078086
test-59124,0.03653059220327571
test-59125,0.09144614864142239
test-59126,0.06108085344638038
test-59127,0.3432654708626904
test-59128,0.037211025947255096
test-59129,0.016041593287104167
test-5913,0.02386740103790528
test-59130,0.06111089328276684
test-59131,0.09787796055403811
test-59132,0.06784886647208478
test-59133,0.012254120063162554
test-59134,0.012614470914390004
test-59135,0.025622658355664667
test-59136,0.012891004742827882
test-59137,0.04833009980723282
test-59138,0.061577899304617906
test-59139,0.022725343695760566
test-5914,0.04056366284320162
test-59140,0.13899414690202977
test-59141,0.031401571171234606
test-59142,0.1543693773528168
test-59143,0.08280798444089976
test-59144,0.13718973839953708
test-59145,0.07802819961977205
test-59146,0.034237450185288544
test-59147,0.06794885727409836
test-59148,0.17573426971143574
test-59149,0.01094659042188662
test-5915,0.21651270974889036
test-59150,0.0669392073111586
test-59151,0.012542832963624016
test-59152,0.2575719185570495
test-59153,0.031220970216712596
test-59154,0.013867480724091765
test-59155,0.017815983820611232
test-59156,0.018911773126109643
test-59157,0.031771071925684784
test-59158,0.1625314000244012
test-59159,0.15833524938284638
test-5916,0.16862936169275256
test-59160,0.03902184541760658
test-59161,0.09377892155017734
test-59162,0.08196973207204497
test-59163,0.16482328709216146
test-59164,0.09948195424608168
test-59165,0.03280236076672631
test-59166,0.17645226684991447
test-59167,0.13876711943095757
test-59168,0.017320430392952713
test-59169,0.04025948399673693
test-5917,0.01894412771189286
test-59170,0.3067272660730624
test-59171,0.026784257433298327
test-59172,0.011031131831256227
test-59173,0.05642107338985479
test-59174,0.2964363328007315
test-59175,0.07742767884236121
test-59176,0.10921390294548533
test-59177,0.024565899219073026
test-59178,0.1512239459673447
test-59179,0.060789733244595114
test-5918,0.03646772521551254
test-59180,0.14267499044714257
test-59181,0.018280877729543173
test-59182,0.009586617652141183
test-59183,0.06424818130085448
test-59184,0.048499508291393004
test-59185,0.011529158977073187
test-59186,0.05914207434479487
test-59187,0.038320231681002265
test-59188,0.1984354209455435
test-59189,0.1684725346782363
test-5919,0.0934194266980052
test-59190,0.01050986576477376
test-59191,0.0380957092077338
test-59192,0.03632507473060101
test-59193,0.013080515715141143
test-59194,0.05315442034309469
test-59195,0.048643894598367994
test-59196,0.2758630813845606
test-59197,0.037049161206804335
test-59198,0.20112534528635206
test-59199,0.05599733449081731
test-592,0.0459277358262523
test-5920,0.3264832667286317
test-59200,0.07154554671561687
test-59201,0.020515983752244067
test-59202,0.016109216796502478
test-59203,0.013754142314695426
test-59204,0.005003952202108053
test-59205,0.0860771758552563
test-59206,0.21193325330416282
test-59207,0.008489247142662632
test-59208,0.04348328491898084
test-59209,0.037486638302877136
test-5921,0.044534795793035306
test-59210,0.009811551901944698
test-59211,0.03427258419598696
test-59212,0.25788273733967376
test-59213,0.059501922873155644
test-59214,0.010418089948193507
test-59215,0.015139798494788501
test-59216,0.02062111388578253
test-59217,0.06453091491302544
test-59218,0.20269734832092962
test-59219,0.3092815091649232
test-5922,0.007802055723051644
test-59220,0.014639547795696923
test-59221,0.039884422877073625
test-59222,0.050221482255765615
test-59223,0.16699526104995888
test-59224,0.14765657314827385
test-59225,0.22578875829030706
test-59226,0.1934725747776021
test-59227,0.14369326405350588
test-59228,0.026312864359241385
test-59229,0.25693276291310174
test-5923,0.017988751259433534
test-59230,0.2480386748258015
test-59231,0.1893202450877966
test-59232,0.4130406270039422
test-59233,0.05253908967754071
test-59234,0.13963787911684178
test-59235,0.04475351461529831
test-59236,0.1514606057694021
test-59237,0.13207564119353027
test-59238,0.011146277656248225
test-59239,0.13803091694814948
test-5924,0.1336389685257595
test-59240,0.21034649152930143
test-59241,0.031751049529724976
test-59242,0.11016348075601297
test-59243,0.031233384809993606
test-59244,0.19425715962719503
test-59245,0.02198901216036323
test-59246,0.26948007826792575
test-59247,0.26647820952651313
test-59248,0.018519946096669366
test-59249,0.01701331588420729
test-5925,0.1394463013726253
test-59250,0.22699362463623343
test-59251,0.027277242644691394
test-59252,0.022401279162809044
test-59253,0.17113053592462765
test-59254,0.024322686038981942
test-59255,0.16658873945041097
test-59256,0.03872938551199749
test-59257,0.010721340125093718
test-59258,0.25788273733967376
test-59259,0.10615124313417132
test-5926,0.022302241119166823
test-59260,0.014804967755822076
test-59261,0.06002808759277198
test-59262,0.33651518616029824
test-59263,0.23084371915740734
test-59264,0.011670330540180403
test-59265,0.11864623094475962
test-59266,0.010792309895153169
test-59267,0.04744836284985823
test-59268,0.00712311675277087
test-59269,0.13305381126223198
test-5927,0.19252286375850333
