ID,segment
test-59270,0.15193491197001294
test-59271,0.024553610411240306
test-59272,0.08461465958159894
test-59273,0.03667886671461944
test-59274,0.016032068563840488
test-59275,0.02196095523462089
test-59276,0.15825342655964197
test-59277,0.012637857763808859
test-59278,0.011155002689389619
test-59279,0.007542497827601702
test-5928,0.12460507488050093
test-59280,0.052499391636985304
test-59281,0.009619054169613691
test-59282,0.08446298650961538
test-59283,0.01911939072886887
test-59284,0.04475351461529831
test-59285,0.009448085305755015
test-59286,0.02449772856539757
test-59287,0.019702614562789426
test-59288,0.032147435043153
test-59289,0.14577169925807967
test-5929,0.012955716163446216
test-59290,0.07545541318542076
test-59291,0.1855747478741186
test-59292,0.14584971832814003
test-59293,0.08679424461862759
test-59294,0.01832731539451931
test-59295,0.0278791558367766
test-59296,0.04665115607754578
test-59297,0.22590991662325396
test-59298,0.08890115724917734
test-59299,0.014881073597383204
test-593,0.007546998174911658
test-5930,0.18357687636235123
test-59300,0.12073632943163878
test-59301,0.1756057896917385
test-59302,0.016560914381476926
test-59303,0.3153973769537414
test-59304,0.19806255865300595
test-59305,0.01277522155655573
test-59306,0.060631392761593204
test-59307,0.017519662751600364
test-59308,0.08046310382999218
test-59309,0.22820401237724547
test-5931,0.04823475928599499
test-59310,0.0559103285581388
test-59311,0.00797848145749947
test-59312,0.021456006023053673
test-59313,0.11512351736983528
test-59314,0.015489663175009166
test-59315,0.17855741079825663
test-59316,0.043076365712653296
test-59317,0.2180739450791884
test-59318,0.028999124137944723
test-59319,0.1355990364949456
test-5932,0.05174031065821872
test-59320,0.010074304023775257
test-59321,0.02912573711106342
test-59322,0.24601973892946674
test-59323,0.02505291879758756
test-59324,0.01629547391270753
test-59325,0.21481729021019794
test-59326,0.05400256287771402
test-59327,0.07896917855603469
test-59328,0.04371739997126556
test-59329,0.04193522015763268
test-5933,0.06259100480523434
test-59330,0.008271914888020197
test-59331,0.06041759469080794
test-59332,0.013823801263651935
test-59333,0.25790134709925094
test-59334,0.131330423356409
test-59335,0.021312185725823884
test-59336,0.010287533353956824
test-59337,0.13766910509259042
test-59338,0.013201333083871373
test-59339,0.14325007828017736
test-5934,0.007319577844043438
test-59340,0.014985448976983846
test-59341,0.033715919874945516
test-59342,0.15699534552380826
test-59343,0.020212903308130498
test-59344,0.035851436157039805
test-59345,0.02747561792033172
test-59346,0.13427187521081005
test-59347,0.07412945889798178
test-59348,0.16862936169275256
test-59349,0.01842564453036664
test-5935,0.012354873285298981
test-59350,0.17444243163178155
test-59351,0.07095216573197995
test-59352,0.07736971131561239
test-59353,0.016216767299733335
test-59354,0.029071542231331557
test-59355,0.01849839741985068
test-59356,0.0687732139720173
test-59357,0.014382412396211967
test-59358,0.031852158638422036
test-59359,0.09238217435950055
test-5936,0.036194610577006826
test-59360,0.18968733489268555
test-59361,0.008626475810929924
test-59362,0.16038497810477578
test-59363,0.13620912788374864
test-59364,0.009834013793367465
test-59365,0.08227449316788707
test-59366,0.04544234204454334
test-59367,0.0521952932017753
test-59368,0.009463516035548592
test-59369,0.16150566590635687
test-5937,0.015379330984876812
test-59370,0.0232911499626386
test-59371,0.012314304968651497
test-59372,0.014838648133760911
test-59373,0.04475351461529831
test-59374,0.35776714397829706
test-59375,0.023912958505893037
test-59376,0.024635821168579923
test-59377,0.014684200038307104
test-59378,0.08340489547974655
test-59379,0.2582857062770498
test-5938,0.08362364876356701
test-59380,0.04085507843695343
test-59381,0.08130078387287525
test-59382,0.2508278874324729
test-59383,0.06518688175134404
test-59384,0.032598386432795
test-59385,0.011118584980184311
test-59386,0.13774157405628287
test-59387,0.022923449552904516
test-59388,0.048424302621268636
test-59389,0.01694278015012389
test-5939,0.06911982866215399
test-59390,0.008991213947607239
test-59391,0.22201096020293334
test-59392,0.020087115105368283
test-59393,0.27375820908715043
test-59394,0.09087889990155516
test-59395,0.03957797408190487
test-59396,0.028764526117268947
test-59397,0.21178622127988037
test-59398,0.011879989203129944
test-59399,0.044689260717378713
test-594,0.20369707963035238
test-5940,0.009644095471519582
test-59400,0.2512174693330081
test-59401,0.039086452581574595
test-59402,0.14584971832814003
test-59403,0.012138647860096222
test-59404,0.16696100891292529
test-59405,0.02709640631401673
test-59406,0.04371739997126556
test-59407,0.017165870413330796
test-59408,0.011664855185767582
test-59409,0.040036434232552064
test-5941,0.19391261682361802
test-59410,0.25969060019776513
test-59411,0.018025304027273654
test-59412,0.11781834153848249
test-59413,0.042465684386386086
test-59414,0.03957797408190487
test-59415,0.13131254091688982
test-59416,0.02488183768407262
test-59417,0.05300577485512337
test-59418,0.2738727628149764
test-59419,0.0466901725883035
test-5942,0.028163012494270993
test-59420,0.059167370052159565
test-59421,0.07203283158851724
test-59422,0.03975267166933779
test-59423,0.0451245983236501
test-59424,0.12247046560603615
test-59425,0.05545998347829377
test-59426,0.15094870832104648
test-59427,0.13731171035429612
test-59428,0.04268054192075128
test-59429,0.09787796055403811
test-5943,0.01576999345087677
test-59430,0.04771029890459111
test-59431,0.02173570219636058
test-59432,0.3976156385160501
test-59433,0.025758818725086174
test-59434,0.051619898882456196
test-59435,0.02232157744853897
test-59436,0.14040323817650532
test-59437,0.053317296774407955
test-59438,0.007209089738152517
test-59439,0.09699422253508
test-5944,0.04252105837468247
test-59440,0.018608383283469275
test-59441,0.04437522815974331
test-59442,0.024273381306402487
test-59443,0.010042080270842076
test-59444,0.10022332301988479
test-59445,0.02596028142099456
test-59446,0.14341590628354015
test-59447,0.01727268810690482
test-59448,0.3700111885693471
test-59449,0.055459825445639155
test-5945,0.09942379880474449
test-59450,0.02764197706389882
test-59451,0.1817711821868634
test-59452,0.01972738742332659
test-59453,0.019573843190457543
test-59454,0.021524950544356207
test-59455,0.037208412911544295
test-59456,0.0231458814390214
test-59457,0.1633668153145276
test-59458,0.07896917855603469
test-59459,0.11398380732379881
test-5946,0.19609444134460138
test-59460,0.012500168288795526
test-59461,0.03122190846024065
test-59462,0.07886389856148882
test-59463,0.01796815277867809
test-59464,0.1386248421140852
test-59465,0.028346884049775395
test-59466,0.0784717959572561
test-59467,0.28335185928616513
test-59468,0.012398764054585228
test-59469,0.059877513403539015
test-5947,0.04475351461529831
test-59470,0.061577899304617906
test-59471,0.08513494773412414
test-59472,0.019088861465103555
test-59473,0.005365606185000609
test-59474,0.007383347351553944
test-59475,0.01789984425107924
test-59476,0.15657438697250414
test-59477,0.006718711031088555
test-59478,0.11822211909190937
test-59479,0.024101177038389508
test-5948,0.199343343162246
test-59480,0.030762682052362794
test-59481,0.12839804985835435
test-59482,0.01667627631501256
test-59483,0.028417759261992574
test-59484,0.1519103133624904
test-59485,0.13775918575813118
test-59486,0.029188912204367985
test-59487,0.26055531413967853
test-59488,0.13757267787632177
test-59489,0.048769186851987445
test-5949,0.12113330727817403
test-59490,0.1783189356828429
test-59491,0.016327535223569327
test-59492,0.008799907481156444
test-59493,0.014083898519308115
test-59494,0.022442363203380316
test-59495,0.11046875886525084
test-59496,0.04283495631610115
test-59497,0.23145526825561866
test-59498,0.020192620459502774
test-59499,0.03688417271013314
test-595,0.12988355707565272
test-5950,0.022073572992487658
test-59500,0.26150066278805845
test-59501,0.02613920551459462
test-59502,0.27061542430377356
test-59503,0.055886723222758145
test-59504,0.09005380968533967
test-59505,0.004589786376731063
test-59506,0.2220060909333723
test-59507,0.1597211270562477
test-59508,0.020242174145052257
test-59509,0.007317246538225952
test-5951,0.2429712953115778
test-59510,0.04000668621189083
test-59511,0.03900868877746944
test-59512,0.02373419416320858
test-59513,0.2530182779112939
test-59514,0.021897757146381508
test-59515,0.0705239099405515
test-59516,0.021737546264967888
test-59517,0.03129830093795322
test-59518,0.26496983238773103
test-59519,0.025895364201869935
test-5952,0.06401687696626099
test-59520,0.00838550264588945
test-59521,0.04252105837468247
test-59522,0.1672839815861272
test-59523,0.12885449598689266
test-59524,0.09435854111353265
test-59525,0.17645226684991447
test-59526,0.09045663907879728
test-59527,0.04573711611258874
test-59528,0.1965868936176805
test-59529,0.017267198853186453
test-5953,0.09673533330374554
test-59530,0.11749851157171166
test-59531,0.13343795394970462
test-59532,0.02701451449049498
test-59533,0.13785704571392932
test-59534,0.20688407320443314
test-59535,0.04556624350199403
test-59536,0.21374212616947358
test-59537,0.015128862537549597
test-59538,0.02757239578112131
test-59539,0.04853271193437329
test-5954,0.023426951143572537
test-59540,0.011470142845916294
test-59541,0.08676426786931425
test-59542,0.1518186660957838
test-59543,0.25421071631224074
test-59544,0.1602212071243005
test-59545,0.01860720934745529
test-59546,0.16565169810427796
test-59547,0.11913147557934771
test-59548,0.04252105837468247
test-59549,0.08003083037374147
test-5955,0.15543700336364688
test-59550,0.03370649444792346
test-59551,0.04100711567742268
test-59552,0.3116718024207258
test-59553,0.04627675071939845
test-59554,0.012659355276622276
test-59555,0.0346629904790769
test-59556,0.3584712770933806
test-59557,0.0716610427596267
test-59558,0.07300415700059695
test-59559,0.0395145960404677
test-5956,0.02984415059764137
test-59560,0.015372462418734707
test-59561,0.2206562208298512
test-59562,0.31766345953676195
test-59563,0.018636978351304803
test-59564,0.011980474354288275
test-59565,0.007546998174911658
test-59566,0.010241705605263348
test-59567,0.14786383007262777
test-59568,0.026660035761026747
test-59569,0.04475351461529831
test-5957,0.025328778672859625
test-59570,0.10036660622571043
test-59571,0.21388366284822818
test-59572,0.02173316549686823
test-59573,0.009808115933531002
test-59574,0.005726263731668195
test-59575,0.024690438571479983
test-59576,0.2360844219309243
test-59577,0.07886389856148882
test-59578,0.13768890260622732
test-59579,0.04056141730883495
test-5958,0.11748587563757139
test-59580,0.013596887484760867
test-59581,0.09126160822905992
test-59582,0.02175815548301376
test-59583,0.0227326271150697
test-59584,0.08240273234137387
test-59585,0.037315608005750275
test-59586,0.011606636185882419
test-59587,0.010083943579392692
test-59588,0.10820735598179342
test-59589,0.2054287800694958
test-5959,0.049160550216484106
test-59590,0.1801717869134236
test-59591,0.0885340608750168
test-59592,0.03731100842773206
test-59593,0.03420273674371125
test-59594,0.10373474614286309
test-59595,0.027739532848957964
test-59596,0.020496920682224466
test-59597,0.02074787016895646
test-59598,0.027680729019378143
test-59599,0.04007449588767974
test-596,0.0815717835837249
test-5960,0.08887397518357279
test-59600,0.010494522582037098
test-59601,0.0075489033313122485
test-59602,0.17918093210893757
test-59603,0.011374594655167198
test-59604,0.036299209576870065
test-59605,0.015449936841909206
test-59606,0.029407589261254367
test-59607,0.011082051018715226
test-59608,0.11627679501195137
test-59609,0.024540055321724045
test-5961,0.011490290356890793
test-59610,0.20340483873154386
test-59611,0.09588149620053879
test-59612,0.034618333289643026
test-59613,0.06803412447426488
test-59614,0.040036434232552064
test-59615,0.31639113532117935
test-59616,0.06259100480523434
test-59617,0.006900280270811415
test-59618,0.04674222260329151
test-59619,0.04014842816180431
test-5962,0.07596212569959175
test-59620,0.032855109354418675
test-59621,0.0633684842049365
test-59622,0.08744680549150015
test-59623,0.15220554216088283
test-59624,0.08395868147264061
test-59625,0.12248267217716732
test-59626,0.017957183003090425
test-59627,0.04420076234589917
test-59628,0.016065039396779494
test-59629,0.031040846037729733
test-5963,0.011087042936627212
test-59630,0.011531442673659556
test-59631,0.017899333425988886
test-59632,0.057685015221842884
test-59633,0.12796851635119139
test-59634,0.015094481526953377
test-59635,0.1409862340457443
test-59636,0.03509365363745215
test-59637,0.012631245127113283
test-59638,0.4034161808085848
test-59639,0.051642530544525056
test-5964,0.04417860092524521
test-59640,0.058266879938867415
test-59641,0.02631724635832805
test-59642,0.19155020562265798
test-59643,0.01852294408179863
test-59644,0.04521729515730061
test-59645,0.20122513922876345
test-59646,0.11255175801926352
test-59647,0.01755436214204835
test-59648,0.12663596937894922
test-59649,0.06803412447426488
test-5965,0.18320554071255377
test-59650,0.04735781434546722
test-59651,0.20494770293074183
test-59652,0.035123050802567946
test-59653,0.4193517669410638
test-59654,0.06781993388330633
test-59655,0.0726195737348493
test-59656,0.11140480162269964
test-59657,0.06726287146560872
test-59658,0.0166372592761125
test-59659,0.13400743959912828
test-5966,0.01905678263885777
test-59660,0.056238916297990764
test-59661,0.03205004670347187
test-59662,0.026844044306963768
test-59663,0.19696997831503912
test-59664,0.0732174651946127
test-59665,0.021426730651664935
test-59666,0.12758786262445412
test-59667,0.03711965792327427
test-59668,0.012637857763808859
test-59669,0.20082679864043781
test-5967,0.0275556081584621
test-59670,0.12779694675817946
test-59671,0.07441864774707807
test-59672,0.030627479205639782
test-59673,0.011771701822075799
test-59674,0.01583719763872199
test-59675,0.0372063949757952
test-59676,0.02582825944959642
test-59677,0.03957797408190487
test-59678,0.30375138352805825
test-59679,0.1594732402616639
test-5968,0.2678464759847129
test-59680,0.08003083037374147
test-59681,0.050580147179461445
test-59682,0.3203868204994877
test-59683,0.03950915470502685
test-59684,0.2533168473107885
test-59685,0.10985186411525771
test-59686,0.16394239670490293
test-59687,0.29687420569945266
test-59688,0.31031435814079444
test-59689,0.010416678494427936
test-5969,0.005736334582729321
test-59690,0.3389230791117587
test-59691,0.0698355161612481
test-59692,0.11464157293499606
test-59693,0.031371133691300714
test-59694,0.04180437693852712
test-59695,0.013496559998480777
test-59696,0.10688126413494245
test-59697,0.11094171495979958
test-59698,0.03635752446788042
test-59699,0.11616267187597544
test-597,0.01340941816713768
test-5970,0.06988156867062127
test-59700,0.07925256078114319
test-59701,0.028231343595340297
test-59702,0.05648828267363432
test-59703,0.11142334383544708
test-59704,0.0669392073111586
test-59705,0.1762760932723028
test-59706,0.017745995322042466
test-59707,0.018371233046291242
test-59708,0.01611442697544011
test-59709,0.1313395705021038
test-5971,0.1585963133700143
test-59710,0.3082709420781616
test-59711,0.24782168864499474
test-59712,0.08941420959284951
test-59713,0.01197252318047744
test-59714,0.16695447271917302
test-59715,0.018487811456801444
test-59716,0.039056486816039286
test-59717,0.021450001203794204
test-59718,0.0912680941145022
test-59719,0.03834212473726919
test-5972,0.16695447271917302
test-59720,0.07781457099818978
test-59721,0.13918160124516163
test-59722,0.09018771163096552
test-59723,0.016270257076296295
test-59724,0.0669392073111586
test-59725,0.01022525212749118
test-59726,0.03129717247134249
test-59727,0.0218987402117433
test-59728,0.11555060498287034
test-59729,0.030328835562666554
test-5973,0.046000544984124155
test-59730,0.17339140991762675
test-59731,0.04979375052851576
test-59732,0.28562170897960204
test-59733,0.08644306439193182
test-59734,0.08003083037374147
test-59735,0.020063457415245418
test-59736,0.16695447271917302
test-59737,0.2519907039033014
test-59738,0.19080789549042096
test-59739,0.1696547902713106
test-5974,0.052385499402593697
test-59740,0.07306489074544353
test-59741,0.02812774547977176
test-59742,0.15504404492143006
test-59743,0.20313528829574914
test-59744,0.04971607890841829
test-59745,0.07882447107208296
test-59746,0.23069447594610243
test-59747,0.10892727215762397
test-59748,0.014533252626822021
test-59749,0.022308769549931558
test-5975,0.14957357884884506
test-59750,0.007110189152012833
test-59751,0.03805212601922525
test-59752,0.1880624874316827
test-59753,0.01801918711325564
test-59754,0.14082235140207222
test-59755,0.027088140521023797
test-59756,0.3019674350797607
test-59757,0.05994812816411975
test-59758,0.01506764339402043
test-59759,0.06978305256306833
test-5976,0.08914410527939537
test-59760,0.017166134549048927
test-59761,0.018630022132446442
test-59762,0.01492306244517866
test-59763,0.07029119017855606
test-59764,0.15153183400961803
test-59765,0.012790467696729337
test-59766,0.022531998504611853
test-59767,0.015885712761223716
test-59768,0.11462746771338529
test-59769,0.018467812212115037
test-5977,0.052065934958116
test-59770,0.24782168864499474
test-59771,0.20345347064902833
test-59772,0.04166386701592093
test-59773,0.01767995501376328
test-59774,0.08050267435752778
test-59775,0.007079499804415006
test-59776,0.2600372097738678
test-59777,0.16695447271917302
test-59778,0.03373746431331573
test-59779,0.012989098772352886
test-5978,0.1957128926429303
test-59780,0.021571869477546152
test-59781,0.016798839802011818
test-59782,0.1543693773528168
test-59783,0.025479865339869356
test-59784,0.02004551698624995
test-59785,0.03179077004200127
test-59786,0.14723231813722398
test-59787,0.012142069670535448
test-59788,0.32412656905913556
test-59789,0.06965921329437473
test-5979,0.013344290919877832
test-59790,0.051958469179507916
test-59791,0.02306235969050667
test-59792,0.08610625540235947
test-59793,0.07254949881799927
test-59794,0.15973519841538497
test-59795,0.020225472250272363
test-59796,0.010617166900890573
test-59797,0.019450598421729148
test-59798,0.13980550641447664
test-59799,0.055438745984902005
test-598,0.2545356005085198
test-5980,0.09634025038348075
test-59800,0.19463717304590927
test-59801,0.17261752591391524
test-59802,0.0068637091064005715
test-59803,0.027088140521023797
test-59804,0.015195482136962795
test-59805,0.043286604281793095
test-59806,0.11086976090866428
test-59807,0.01490090443959958
test-59808,0.06108085344638038
test-59809,0.08817215171695508
test-5981,0.07917724408905488
test-59810,0.021836726719058883
test-59811,0.21447675998051888
test-59812,0.04252105837468247
test-59813,0.008531953697471197
test-59814,0.1453884414604033
test-59815,0.011848079858393956
test-59816,0.3153920480237655
test-59817,0.01771500764590166
test-59818,0.036157740051473916
test-59819,0.01853151565857959
test-5982,0.026692243118472982
test-59820,0.21041079985416256
test-59821,0.03204295275883356
test-59822,0.06414881698723972
test-59823,0.02617522450161607
test-59824,0.02825758419282767
test-59825,0.02232157744853897
test-59826,0.04943470350920726
test-59827,0.33754593629652924
test-59828,0.03890640893302348
test-59829,0.1624630450323617
test-5983,0.08967914176063635
test-59830,0.07272160535830764
test-59831,0.09787796055403811
test-59832,0.016191245312265064
test-59833,0.0304306498539329
test-59834,0.022857247540222756
test-59835,0.026596197450868157
test-59836,0.18330595228997376
test-59837,0.04498592892181343
test-59838,0.04185384312472396
test-59839,0.023809644878886156
test-5984,0.0369572040254634
test-59840,0.19866754438274062
test-59841,0.013633797235437254
test-59842,0.03285016888405428
test-59843,0.0596276611987842
test-59844,0.05339307069340168
test-59845,0.0242368306054827
test-59846,0.01765987050262795
test-59847,0.01805716656498124
test-59848,0.009876880242715894
test-59849,0.030126536172784737
test-5985,0.08251315575106948
test-59850,0.31820118426107646
test-59851,0.210649272390982
test-59852,0.018262785678386694
test-59853,0.3242611331474619
test-59854,0.031137994327568547
test-59855,0.049957842452521016
test-59856,0.04455356445495195
test-59857,0.00681697149040653
test-59858,0.18399473013681691
test-59859,0.019599596035155847
test-5986,0.08027818249115008
test-59860,0.014409759096951268
test-59861,0.08395183120844195
test-59862,0.0337626098456713
test-59863,0.011244964723833458
test-59864,0.047986545619822574
test-59865,0.015266784255941067
test-59866,0.11859851077573667
test-59867,0.171293649643939
test-59868,0.25515269321382245
test-59869,0.10849311745818162
test-5987,0.04973803027372902
test-59870,0.16822792629837602
test-59871,0.16543760255178377
test-59872,0.01574596256909852
test-59873,0.1712906615827997
test-59874,0.19368958520660529
test-59875,0.09787796055403811
test-59876,0.017564461550522867
test-59877,0.10432836729078114
test-59878,0.1524538264731826
test-59879,0.00825369388981814
test-5988,0.01533484853091386
test-59880,0.048758961588395364
test-59881,0.019582547121051543
test-59882,0.0076513231010164225
test-59883,0.015464844067314583
test-59884,0.05050311673877357
test-59885,0.034672544860906186
test-59886,0.12462014426787126
test-59887,0.05287425263112506
test-59888,0.0336499160188588
test-59889,0.1597211270562477
test-5989,0.014187969828883474
test-59890,0.020567086259966328
test-59891,0.01877663595972414
test-59892,0.0282569362081705
test-59893,0.05902847031486757
test-59894,0.021650679435882687
test-59895,0.06634339815560553
test-59896,0.040091738406856335
test-59897,0.09442793442436977
test-59898,0.018550743336206023
test-59899,0.04475351461529831
test-599,0.013304109378315365
test-5990,0.010121149195802575
test-59900,0.06866260127631668
test-59901,0.04689234859845334
test-59902,0.012962765446716897
test-59903,0.38198421319848547
test-59904,0.020417348644965496
test-59905,0.03486415065020565
test-59906,0.02382321035822276
test-59907,0.1543693773528168
test-59908,0.09170354223413851
test-59909,0.13104051310777481
test-5991,0.14943477293188814
test-59910,0.027638950272636173
test-59911,0.1183855654538197
test-59912,0.01669580272431746
test-59913,0.048951823932879876
test-59914,0.023007980864477886
test-59915,0.05596476140436959
test-59916,0.045661537829887355
test-59917,0.020716130802200007
test-59918,0.02757952690407835
test-59919,0.1543693773528168
test-5992,0.015561913277032895
test-59920,0.19211009869010526
test-59921,0.12660352943904724
test-59922,0.2553090489257313
test-59923,0.10334729850882461
test-59924,0.024424042210188155
test-59925,0.020742405266945114
test-59926,0.02026387965770813
test-59927,0.08550619686276549
test-59928,0.23417267350220197
test-59929,0.01193864230290291
test-5993,0.02200361103747397
test-59930,0.013045071006286558
test-59931,0.012893516976818044
test-59932,0.01485917980345782
test-59933,0.01715780788688742
test-59934,0.012037205694240423
test-59935,0.1537244738259854
test-59936,0.020148690506533916
test-59937,0.013008240976452047
test-59938,0.08676426786931425
test-59939,0.19834797532342194
test-5994,0.04315587774234556
test-59940,0.06866730718805901
test-59941,0.07995118387683771
test-59942,0.2563386028743
test-59943,0.03611663395578433
test-59944,0.16928248884438188
test-59945,0.017503348817284443
test-59946,0.019031251914690434
test-59947,0.05198098274979327
test-59948,0.1724203715026896
test-59949,0.07287513663214307
test-5995,0.11380148257354253
test-59950,0.02070889106173611
test-59951,0.02123413276066086
test-59952,0.046519676200835525
test-59953,0.09683006934547685
test-59954,0.049203501550690976
test-59955,0.011942102509070482
test-59956,0.1944346418129891
test-59957,0.028015946962454075
test-59958,0.04193852470374128
test-59959,0.01024175921133949
test-5996,0.010991024401515202
test-59960,0.10062551206765444
test-59961,0.02073851968122588
test-59962,0.018052429782602915
test-59963,0.01973184382974298
test-59964,0.06945007940398787
test-59965,0.15257909930475988
test-59966,0.015692729499937646
test-59967,0.03741911073981938
test-59968,0.08243178047777011
test-59969,0.015953022672617802
test-5997,0.2781622632640289
test-59970,0.046009648738188004
test-59971,0.01717240382537787
test-59972,0.11918468655538395
test-59973,0.0734238194770512
test-59974,0.16317163344472116
test-59975,0.01866628423848471
test-59976,0.022127832080534437
test-59977,0.013693103394799752
test-59978,0.0631641823538556
test-59979,0.07676955224811381
test-5998,0.17645226684991447
test-59980,0.03490920709181185
test-59981,0.019281932678620512
test-59982,0.16427813243393505
test-59983,0.020705446742417817
test-59984,0.04205098404100263
test-59985,0.17817118135343502
test-59986,0.032720205909404006
test-59987,0.1604699239484134
test-59988,0.18452311609110622
test-59989,0.13868142145377954
test-5999,0.019237318139582085
test-59990,0.22874644742267447
test-59991,0.32754967737051355
test-59992,0.057054878121838855
test-59993,0.015200454002872782
test-59994,0.37259298374828376
test-59995,0.1381788451512861
test-59996,0.031163877292845043
test-59997,0.03334594718372127
test-59998,0.25561895904408594
test-59999,0.03355403077527231
test-6,0.007982391745004092
test-60,0.11735108500593869
test-600,0.019244035152392525
test-6000,0.319728104293977
test-60000,0.05090662046984679
test-60001,0.016295631495576814
test-60002,0.2215808240564418
test-60003,0.015681184739320828
test-60004,0.014595494731210615
test-60005,0.11213436390471158
test-60006,0.19390885111015216
test-60007,0.0821289809620675
test-60008,0.13386107187669757
test-60009,0.009312417659533615
test-6001,0.12819412947753134
test-60010,0.08623423863941694
test-60011,0.022811468160054003
test-60012,0.2577129910335557
test-60013,0.037658600636406254
test-60014,0.06687591078501293
test-60015,0.007472119992026021
test-60016,0.09821918417306173
test-60017,0.0322560369895652
test-60018,0.05301167958941511
test-60019,0.013628959187246449
test-6002,0.09216382552919436
test-60020,0.13844485831116107
test-60021,0.022111231741804037
test-60022,0.008598680954100687
test-60023,0.011608703258470084
test-60024,0.31639113532117935
test-60025,0.09787796055403811
test-60026,0.030835738430643266
test-60027,0.03428316841415857
test-60028,0.039056486816039286
test-60029,0.010809953974646331
test-6003,0.27250744366362983
test-60030,0.1001275355441822
test-60031,0.07375510535051638
test-60032,0.007526808765187166
test-60033,0.035853428881204734
test-60034,0.3090083520709665
test-60035,0.06761269272930111
test-60036,0.18599455144120466
test-60037,0.04070098849880337
test-60038,0.035435784952250936
test-60039,0.019518071333870006
test-6004,0.007767296819607072
test-60040,0.01298263266573818
test-60041,0.05785638217518648
test-60042,0.015878083994703595
test-60043,0.03386269458747304
test-60044,0.18309028717624937
test-60045,0.07099533126184533
test-60046,0.10591386750036677
test-60047,0.03446253759755385
test-60048,0.09787796055403811
test-60049,0.015100765061964231
test-6005,0.1415774251242228
test-60050,0.006606502533672383
test-60051,0.016747573534047794
test-60052,0.02764734041626786
test-60053,0.0834163177899424
test-60054,0.10567811674624115
test-60055,0.1080269657930927
test-60056,0.11267810878658252
test-60057,0.018222604615569203
test-60058,0.22042110495634046
test-60059,0.0105254398844319
test-6006,0.02111956158290622
test-60060,0.1269713747559472
test-60061,0.011882339354027851
test-60062,0.04095950831392434
test-60063,0.0765176442062777
test-60064,0.012922445535390159
test-60065,0.14625218370864182
test-60066,0.03876632411199099
test-60067,0.10643569536298012
test-60068,0.08344340156561636
test-60069,0.028786279806793
test-6007,0.014815595762793253
test-60070,0.16695447271917302
test-60071,0.025765910805733042
test-60072,0.09095363519959088
test-60073,0.009727283412112224
test-60074,0.09788357404728594
test-60075,0.06889749341908988
test-60076,0.011248670947231205
test-60077,0.026639974095026015
test-60078,0.0321499464448468
test-60079,0.033033190567207805
test-6008,0.010872118256337437
test-60080,0.0682210654707025
test-60081,0.18262492190343368
test-60082,0.19919624113678439
test-60083,0.01961612742196881
test-60084,0.3288659547918453
test-60085,0.08378875112532279
test-60086,0.12874097239593613
test-60087,0.10664301321362482
test-60088,0.06390585972311909
test-60089,0.019179139172490423
test-6009,0.14184697164686483
test-60090,0.023766118201954154
test-60091,0.16405387605331917
test-60092,0.028081730016345202
test-60093,0.006405564755620109
test-60094,0.1892201079442891
test-60095,0.061577899304617906
test-60096,0.01567554282730497
test-60097,0.04517799938986199
test-60098,0.019783013786555646
test-60099,0.009605441779123309
test-601,0.06803412447426488
test-6010,0.2752876129698503
test-60100,0.20490474069249415
test-60101,0.24241846192434374
test-60102,0.07512180394517347
test-60103,0.1442298705947206
test-60104,0.011942102509070482
test-60105,0.15706672986722656
test-60106,0.07984600052248031
test-60107,0.014038153092833102
test-60108,0.0669392073111586
test-60109,0.16322117762783706
test-6011,0.08290872674684348
test-60110,0.14591616747281105
test-60111,0.16366592865029828
test-60112,0.2931054138346
test-60113,0.006810053249590818
test-60114,0.025978418722006204
test-60115,0.016761065597528935
test-60116,0.010164334331492077
test-60117,0.02473823007169073
test-60118,0.02469113658079175
