ID,segment
test-60119,0.04544203111761074
test-6012,0.10438646933909516
test-60120,0.06356055618081878
test-60121,0.007367407806630141
test-60122,0.03346467360669007
test-60123,0.242558207736482
test-60124,0.013875804757223565
test-60125,0.0721401905896191
test-60126,0.030542016454343592
test-60127,0.07514511243851849
test-60128,0.0217070506850515
test-60129,0.017023028369148745
test-6013,0.15866131731735095
test-60130,0.0891009972142598
test-60131,0.022092529950035307
test-60132,0.17645226684991447
test-60133,0.07169711555088581
test-60134,0.010557380253598007
test-60135,0.044679948032747135
test-60136,0.12819412947753134
test-60137,0.11635280070669683
test-60138,0.3513811410034723
test-60139,0.02693393190623587
test-6014,0.08421899016553122
test-60140,0.05889743751262202
test-60141,0.017991206904112593
test-60142,0.039618567084345156
test-60143,0.315689943789053
test-60144,0.00925837001644794
test-60145,0.25561895904408594
test-60146,0.1529203906739076
test-60147,0.15034905799445494
test-60148,0.21516646766364206
test-60149,0.025497563501958947
test-6015,0.029778034879541795
test-60150,0.03242492771741964
test-60151,0.038332992683548735
test-60152,0.18706284198353115
test-60153,0.079085343038518
test-60154,0.14583252108071784
test-60155,0.03693362353573976
test-60156,0.010269064091156887
test-60157,0.18142711236263473
test-60158,0.07272160535830764
test-60159,0.047556648333942464
test-6016,0.2592674290972044
test-60160,0.020595997861956313
test-60161,0.20313528829574914
test-60162,0.1252987273972346
test-60163,0.03507340898303845
test-60164,0.029451176148044208
test-60165,0.04392398223108512
test-60166,0.021235191909218465
test-60167,0.04744836284985823
test-60168,0.21083272428490443
test-60169,0.011638292299302308
test-6017,0.23458388688675577
test-60170,0.02625312091561848
test-60171,0.04199324417121996
test-60172,0.013653530093672659
test-60173,0.36396839330684455
test-60174,0.05512961323686317
test-60175,0.051772295418284965
test-60176,0.08603320383728445
test-60177,0.26417326791874274
test-60178,0.05839499808333771
test-60179,0.015859972816385424
test-6018,0.2764131530751502
test-60180,0.2149762103586767
test-60181,0.006587944098625763
test-60182,0.015740218201335806
test-60183,0.07021834082794952
test-60184,0.011841520233121856
test-60185,0.27914872881243624
test-60186,0.23012767351622276
test-60187,0.01973032847513759
test-60188,0.29296606059709185
test-60189,0.09279198626670025
test-6019,0.006901098780154846
test-60190,0.1579372054043708
test-60191,0.022185549664788584
test-60192,0.011816375349518668
test-60193,0.008043343433959824
test-60194,0.008937851780971345
test-60195,0.04879723878230366
test-60196,0.007766404451743253
test-60197,0.0732858674232542
test-60198,0.019681875788101048
test-60199,0.02398206986845058
test-602,0.022635169738382598
test-6020,0.11073525808331104
test-60200,0.25888559081731494
test-60201,0.11990877407560493
test-60202,0.009171265561779957
test-60203,0.009922662420698834
test-60204,0.31982301334284297
test-60205,0.23626472356278477
test-60206,0.023475232989078526
test-60207,0.15285138792355085
test-60208,0.18595374328700767
test-60209,0.05209595019066546
test-6021,0.0808292207893859
test-60210,0.024659678294988805
test-60211,0.039150069933907905
test-60212,0.0104253487643917
test-60213,0.14520455316433584
test-60214,0.013458508490474124
test-60215,0.0687732139720173
test-60216,0.03618121697832938
test-60217,0.03897666591629338
test-60218,0.08353594134565356
test-60219,0.00790545208629179
test-6022,0.02769223141972348
test-60220,0.008379882083425988
test-60221,0.2740962931139631
test-60222,0.15175164001084288
test-60223,0.010978842625448949
test-60224,0.13963737030410275
test-60225,0.023210361626275714
test-60226,0.028288215439958114
test-60227,0.06481899867853072
test-60228,0.066340264996593
test-60229,0.011059602020498159
test-6023,0.0942670518339026
test-60230,0.0157632870098022
test-60231,0.050205126653152576
test-60232,0.21071533562156813
test-60233,0.05395072422851443
test-60234,0.011358779939754628
test-60235,0.05345746846944535
test-60236,0.1255838674127939
test-60237,0.02330329574295998
test-60238,0.13552145511086464
test-60239,0.011678465817480213
test-6024,0.026573036685805806
test-60240,0.02160678382988693
test-60241,0.014244875009878751
test-60242,0.18815417277989466
test-60243,0.030431448139541368
test-60244,0.08714097765207561
test-60245,0.16612967695464667
test-60246,0.031978272832062504
test-60247,0.03419404908124854
test-60248,0.17956576334955068
test-60249,0.33489244008067404
test-6025,0.2590121646220964
test-60250,0.0798599502879415
test-60251,0.20713001002597808
test-60252,0.049402526946939064
test-60253,0.1944346418129891
test-60254,0.1296501367013343
test-60255,0.23572631431304486
test-60256,0.053371711849049486
test-60257,0.02217325341315593
test-60258,0.32072693085634246
test-60259,0.23072203287459186
test-6026,0.023611134723330516
test-60260,0.01554000323019354
test-60261,0.0962994335527908
test-60262,0.010067400829838126
test-60263,0.01136886528087511
test-60264,0.024352175683866294
test-60265,0.03215898246432821
test-60266,0.16913142050694852
test-60267,0.13632316857259644
test-60268,0.021737546264967888
test-60269,0.1035729220370931
test-6027,0.03257627718694353
test-60270,0.06613128233036399
test-60271,0.1062245255769526
test-60272,0.301147478355896
test-60273,0.01663451832752134
test-60274,0.06107244868006746
test-60275,0.15411807825217333
test-60276,0.017960723475122318
test-60277,0.051264788119221034
test-60278,0.012314683742205445
test-60279,0.021176670602333646
test-6028,0.0356018920400557
test-60280,0.025580397985699593
test-60281,0.024004121848479023
test-60282,0.02895248822841842
test-60283,0.04252105837468247
test-60284,0.03376808888379797
test-60285,0.021362922696101617
test-60286,0.04187831734168462
test-60287,0.13183461395365217
test-60288,0.07300415700059695
test-60289,0.12449697613267838
test-6029,0.16806471279478066
test-60290,0.0669392073111586
test-60291,0.026902458256585965
test-60292,0.03611663395578433
test-60293,0.2788760288302839
test-60294,0.033373273949076576
test-60295,0.06961153932123514
test-60296,0.006578706270175403
test-60297,0.038382651072094584
test-60298,0.01805813359726327
test-60299,0.03621712997450822
test-603,0.21109132835039152
test-6030,0.045401012377589665
test-60300,0.08859236866885901
test-60301,0.132714090823437
test-60302,0.19715383299252162
test-60303,0.03945776033434726
test-60304,0.1255427016453842
test-60305,0.03849385307396757
test-60306,0.032399687309157515
test-60307,0.01881727663740763
test-60308,0.009181223890388085
test-60309,0.1424506774370838
test-6031,0.18167833908453204
test-60310,0.01755878613778708
test-60311,0.06425514179994508
test-60312,0.014783711250940213
test-60313,0.1824034431482472
test-60314,0.15198204989385974
test-60315,0.009195516152442958
test-60316,0.010086648938301279
test-60317,0.010847739862230974
test-60318,0.08290872674684348
test-60319,0.123817286149575
test-6032,0.012038556350271793
test-60320,0.005758230321813127
test-60321,0.4101789033846546
test-60322,0.32530532801059453
test-60323,0.06769227346933265
test-60324,0.10891939190146079
test-60325,0.11041277772852744
test-60326,0.01804207926987005
test-60327,0.2688173725602836
test-60328,0.17106197802108272
test-60329,0.01933236158107007
test-6033,0.032594897558994695
test-60330,0.0260557284765815
test-60331,0.03097457024575391
test-60332,0.2303676666416858
test-60333,0.12660538776477676
test-60334,0.0669392073111586
test-60335,0.11732400545573035
test-60336,0.01190593125688393
test-60337,0.0198393089607291
test-60338,0.06865068149943039
test-60339,0.043843556829469575
test-6034,0.10077607181779046
test-60340,0.28108982640739016
test-60341,0.00988316149271201
test-60342,0.04144051521924629
test-60343,0.0160456543479655
test-60344,0.12663596937894922
test-60345,0.07090930313142892
test-60346,0.009553225134491005
test-60347,0.02517167588629617
test-60348,0.015859972816385424
test-60349,0.2238996530061716
test-6035,0.008824650698359044
test-60350,0.04937716234769883
test-60351,0.07799433853261355
test-60352,0.017104499878544906
test-60353,0.11929676489829538
test-60354,0.06012304017203018
test-60355,0.2908556084327375
test-60356,0.014838120477383797
test-60357,0.0749588299774694
test-60358,0.2469119185226468
test-60359,0.033725108120642756
test-6036,0.3937301534634637
test-60360,0.05339307069340168
test-60361,0.026468733188146666
test-60362,0.23486804323627986
test-60363,0.0846182167635542
test-60364,0.01260568743124569
test-60365,0.02437423420965931
test-60366,0.023572298361922667
test-60367,0.013486836638223539
test-60368,0.23084175020805225
test-60369,0.04198117857859577
test-6037,0.01264227143164115
test-60370,0.16604137305816327
test-60371,0.2248740062533117
test-60372,0.028703508075175424
test-60373,0.01127797291970524
test-60374,0.3010142739543551
test-60375,0.1933310668516757
test-60376,0.25533729272419076
test-60377,0.0690507389064745
test-60378,0.11033345741808476
test-60379,0.022850838659442672
test-6038,0.011328673115296456
test-60380,0.2827178373490535
test-60381,0.038957515854105756
test-60382,0.010056053317541499
test-60383,0.038070427719668225
test-60384,0.019231320881461525
test-60385,0.2522682757654695
test-60386,0.07956194025315516
test-60387,0.016162907457278945
test-60388,0.03706961131794036
test-60389,0.12363219177956898
test-6039,0.20276581986925826
test-60390,0.07428494504643789
test-60391,0.11604723093707554
test-60392,0.1987063881023483
test-60393,0.14930941526248032
test-60394,0.1710251759789849
test-60395,0.029811827016597906
test-60396,0.2010638056717209
test-60397,0.25671616767884203
test-60398,0.025187349424891727
test-60399,0.04890450722558459
test-604,0.0944123799436419
test-6040,0.2466057213231883
test-60400,0.047467725380945826
test-60401,0.15598266322516496
test-60402,0.1674465452461608
test-60403,0.3884785708976933
test-60404,0.10361579324162123
test-60405,0.04351984538069912
test-60406,0.05013060286326647
test-60407,0.03671887494292443
test-60408,0.05339307069340168
test-60409,0.0643654486464588
test-6041,0.007100136531745075
test-60410,0.0361134512696891
test-60411,0.016150995546186635
test-60412,0.020184049019556536
test-60413,0.08676426786931425
test-60414,0.016991156322363168
test-60415,0.020886086336706022
test-60416,0.0669392073111586
test-60417,0.019979225346940663
test-60418,0.023605377832421916
test-60419,0.048896226108747644
test-6042,0.05827040933021462
test-60420,0.2534125311768374
test-60421,0.191729786899854
test-60422,0.1503286065605818
test-60423,0.0102109577068123
test-60424,0.17506483053591734
test-60425,0.09860381645007209
test-60426,0.26089412654274874
test-60427,0.07535227967161044
test-60428,0.014277228315916464
test-60429,0.012075704752698844
test-6043,0.12084126353093526
test-60430,0.027104793848159944
test-60431,0.2931062847838903
test-60432,0.052385499402593697
test-60433,0.014276548093589705
test-60434,0.0846182167635542
test-60435,0.025108423994344976
test-60436,0.014390477085816452
test-60437,0.04688163618239434
test-60438,0.04928137928891848
test-60439,0.012149186472890802
test-6044,0.23688267103506383
test-60440,0.0403330548534256
test-60441,0.023962688766077142
test-60442,0.22619679567229217
test-60443,0.025498169820167796
test-60444,0.06769227346933265
test-60445,0.01241084979880665
test-60446,0.1285727876993293
test-60447,0.05809253185022833
test-60448,0.03486415065020565
test-60449,0.013939157930670097
test-6045,0.01967842775672866
test-60450,0.1104548904083974
test-60451,0.022875518239412588
test-60452,0.1251636510011609
test-60453,0.055514945329229314
test-60454,0.13473111397650483
test-60455,0.04791557352152795
test-60456,0.11250447728098152
test-60457,0.0157691741328382
test-60458,0.029720261979931075
test-60459,0.02638059470916857
test-6046,0.07452843844524293
test-60460,0.1488001123757299
test-60461,0.0551912147291928
test-60462,0.019060060134788955
test-60463,0.09935030145420644
test-60464,0.020685463192195924
test-60465,0.15965449062459794
test-60466,0.018111179310953636
test-60467,0.022238050786826155
test-60468,0.015990515789963092
test-60469,0.06127948724721313
test-6047,0.010997960926486099
test-60470,0.04718025682833692
test-60471,0.09955057154275018
test-60472,0.03799970916658735
test-60473,0.05036240235570172
test-60474,0.09584467529106637
test-60475,0.06599891615541364
test-60476,0.023477140999081714
test-60477,0.2854950649393167
test-60478,0.03830021703971796
test-60479,0.013912243282540473
test-6048,0.16047759035157613
test-60480,0.016531054918406694
test-60481,0.06613128233036399
test-60482,0.04688163618239434
test-60483,0.18769571880464048
test-60484,0.2642173277837731
test-60485,0.013447855503836693
test-60486,0.15714050528178944
test-60487,0.00900513510810355
test-60488,0.0669392073111586
test-60489,0.20016424997225457
test-6049,0.013140606656841941
test-60490,0.010226863944705018
test-60491,0.03953818793139639
test-60492,0.03714988897915884
test-60493,0.22905400067693993
test-60494,0.04108076929663763
test-60495,0.020805772952888425
test-60496,0.14631827949061502
test-60497,0.1312457979454207
test-60498,0.016997743016664905
test-60499,0.24580877992104105
test-605,0.05131577413542549
test-6050,0.1161193679763622
test-60500,0.014767382027840231
test-60501,0.01195029983783485
test-60502,0.0347167330707245
test-60503,0.14660621249274897
test-60504,0.1339333995468206
test-60505,0.018848896062651853
test-60506,0.026721192269322597
test-60507,0.017541369385857257
test-60508,0.08700407071565086
test-60509,0.07975875042574596
test-6051,0.0635864707690999
test-60510,0.009501418558876843
test-60511,0.07865654026096447
test-60512,0.046220458175694895
test-60513,0.152059910646942
test-60514,0.00866228943956963
test-60515,0.21169267447015955
test-60516,0.011088569322001548
test-60517,0.008135448358579017
test-60518,0.014393168240554808
test-60519,0.033288857766520144
test-6052,0.25121184318481943
test-60520,0.011655139772748142
test-60521,0.06770216811408226
test-60522,0.10162430466852271
test-60523,0.28269861095706517
test-60524,0.008367675566287766
test-60525,0.1631544528687396
test-60526,0.018041553296925143
test-60527,0.038185564957500515
test-60528,0.3908129249743189
test-60529,0.024287396492159892
test-6053,0.08358583770336524
test-60530,0.013777433770929569
test-60531,0.09058913999088442
test-60532,0.02558065867729579
test-60533,0.05654698544866872
test-60534,0.12663596937894922
test-60535,0.07119175444361107
test-60536,0.03427747901925157
test-60537,0.16969467191906015
test-60538,0.4000754217804581
test-60539,0.40060631569286403
test-6054,0.07869582259550509
test-60540,0.016901337939800917
test-60541,0.1819122354153194
test-60542,0.20112534528635206
test-60543,0.08970233513711681
test-60544,0.15603649806233308
test-60545,0.024808756277334844
test-60546,0.3255643126555957
test-60547,0.07075042334608778
test-60548,0.1844790635781947
test-60549,0.06866260127631668
test-6055,0.12426513400358717
test-60550,0.08144009418286229
test-60551,0.31939396202793396
test-60552,0.00930708596425079
test-60553,0.012115979043114329
test-60554,0.016785103625597434
test-60555,0.14660621249274897
test-60556,0.32500754167444595
test-60557,0.2870948932465192
test-60558,0.08490502854390895
test-60559,0.1515423200850133
test-6056,0.010823358649941982
test-60560,0.15750868744599889
test-60561,0.17785024449478373
test-60562,0.09766848382555969
test-60563,0.04100184201971828
test-60564,0.007824861312692511
test-60565,0.26089412654274874
test-60566,0.008707562043289175
test-60567,0.23384374108399347
test-60568,0.0513705755160484
test-60569,0.09263552264569902
test-6057,0.18517211770794775
test-60570,0.07909342130314859
test-60571,0.0707119985986715
test-60572,0.07522635598575249
test-60573,0.13990823141129674
test-60574,0.02759557159732097
test-60575,0.2502746341160058
test-60576,0.012584950955687528
test-60577,0.018128978538414477
test-60578,0.021074585126114348
test-60579,0.16592377674830988
test-6058,0.007601359550315537
test-60580,0.3081715698683709
test-60581,0.14955181040401322
test-60582,0.008975523103924726
test-60583,0.16063349503875413
test-60584,0.019045538364890945
test-60585,0.029485118062552548
test-60586,0.03205395711146765
test-60587,0.020263308369300865
test-60588,0.03574812803779393
test-60589,0.008959912041880446
test-6059,0.0078624483044537
test-60590,0.0669392073111586
test-60591,0.014540154873623373
test-60592,0.011421727935970521
test-60593,0.02231174348348624
test-60594,0.08534761335767835
test-60595,0.027331676450878053
test-60596,0.022861896874973794
test-60597,0.05176190913408713
test-60598,0.007296557972949313
test-60599,0.2817441232577439
test-606,0.021695153967258202
test-6060,0.06517012950830904
test-60600,0.010252124039501653
test-60601,0.01843912541157309
test-60602,0.20017060279873897
test-60603,0.009553133491383368
test-60604,0.020495091741378105
test-60605,0.05228012540993603
test-60606,0.023799805736587003
test-60607,0.04349519554132888
test-60608,0.019967523835647035
test-60609,0.123817286149575
test-6061,0.02324860888357399
test-60610,0.19023636310587935
test-60611,0.034395159701736684
test-60612,0.2884456045761665
test-60613,0.013987217844320393
test-60614,0.018782770559949535
test-60615,0.06442780357159
test-60616,0.03322214878745018
test-60617,0.19033506900813787
test-60618,0.13223850950290447
test-60619,0.03217148106861156
test-6062,0.06183208280215057
test-60620,0.13738837337371967
test-60621,0.01540064326504153
test-60622,0.011778136989335518
test-60623,0.11200821466388514
test-60624,0.07420175824613516
test-60625,0.027860921275786606
test-60626,0.017155512030186938
test-60627,0.13646706356120716
test-60628,0.026767677029696735
test-60629,0.03975611034018043
test-6063,0.01961229524549631
test-60630,0.022022932627505716
test-60631,0.03212486675414459
test-60632,0.09649882684004954
test-60633,0.13844485831116107
test-60634,0.016402858387173737
test-60635,0.03427704769176287
test-60636,0.009253670838384314
test-60637,0.030528490859064637
test-60638,0.05844684437101258
test-60639,0.14868201988416135
test-6064,0.03934124387627661
test-60640,0.060351196550335155
test-60641,0.019409410551720567
test-60642,0.07263866287586394
test-60643,0.23583203405820766
test-60644,0.17942591900817922
test-60645,0.30902669917001296
test-60646,0.08853107196201158
test-60647,0.03235545395299992
test-60648,0.0422130720252167
test-60649,0.01820547779163778
test-6065,0.03957797408190487
test-60650,0.04688163618239434
test-60651,0.15711385092583013
test-60652,0.3071023419290969
test-60653,0.19861552043670938
test-60654,0.024143981485896002
test-60655,0.06298866966154491
test-60656,0.010399112118090605
test-60657,0.08556262841578943
test-60658,0.03240302830334548
test-60659,0.0846182167635542
test-6066,0.058334062972026285
test-60660,0.02332676229215686
test-60661,0.2096700761082419
test-60662,0.09586743304730369
test-60663,0.1752267011011658
test-60664,0.08424563654730806
test-60665,0.1159727467909283
test-60666,0.012697043917254808
test-60667,0.1867944876384842
test-60668,0.1538954543665039
test-60669,0.00866052793882005
test-6067,0.011480010777967661
test-60670,0.012637857763808859
test-60671,0.0109083218286929
test-60672,0.05363394221447592
test-60673,0.010465015191762204
test-60674,0.0635023401834717
test-60675,0.16448853097541388
test-60676,0.011242951009948638
test-60677,0.05255187469145544
test-60678,0.14141652199281468
test-60679,0.17932897187819363
test-6068,0.016075197755890846
test-60680,0.02960811847929143
test-60681,0.21041313403598702
test-60682,0.1716972607301797
test-60683,0.05360903993724656
test-60684,0.017646326756629013
test-60685,0.12012243557059
test-60686,0.023594007897020486
test-60687,0.14984019384854186
test-60688,0.029101521791940928
test-60689,0.08426630799127749
test-6069,0.021740891784233957
test-60690,0.012339194430796402
test-60691,0.0669392073111586
test-60692,0.031719140826544895
test-60693,0.08079763879559686
test-60694,0.11214831690792833
test-60695,0.08003083037374147
test-60696,0.2099062395476476
test-60697,0.04030638962715532
test-60698,0.02708717084805341
test-60699,0.05339307069340168
test-607,0.2635545295050697
test-6070,0.05339307069340168
test-60700,0.023296405388966445
test-60701,0.021220482415168326
test-60702,0.30311173782463047
test-60703,0.024468009455700653
test-60704,0.3147502131079928
test-60705,0.36246401316252463
test-60706,0.09720168236872952
test-60707,0.1299686222964016
test-60708,0.31460037613534203
test-60709,0.011173691066246001
test-6071,0.08592132109463028
test-60710,0.07799433853261355
test-60711,0.02963334003499463
test-60712,0.04096735494108525
test-60713,0.0196743542830832
test-60714,0.026359413084255053
test-60715,0.01329493494097104
test-60716,0.19596663016279414
test-60717,0.10338024656869367
test-60718,0.17015397131278343
test-60719,0.3972104502420894
test-6072,0.3102256249882315
test-60720,0.02614754215957516
test-60721,0.1842387109358415
test-60722,0.020144177830765383
test-60723,0.14953333631768304
test-60724,0.022879486531207954
test-60725,0.1713779712211595
test-60726,0.021066105257669006
test-60727,0.012492196347656085
test-60728,0.010772473335289228
test-60729,0.013577609619628122
test-6073,0.01778118655723279
test-60730,0.06042574254076929
test-60731,0.009577647816644714
test-60732,0.2445333310679369
test-60733,0.16080863729950168
test-60734,0.060131219793961105
test-60735,0.2578684358701537
test-60736,0.021087587225436657
test-60737,0.15373874006657945
test-60738,0.0307611122875124
test-60739,0.15208482657425365
test-6074,0.012014964890922826
test-60740,0.08260182777979576
test-60741,0.1746958923516517
test-60742,0.0836160361599026
test-60743,0.20995371648632044
test-60744,0.25121184318481943
test-60745,0.05637707709852369
test-60746,0.015543520893995067
test-60747,0.08385226706537358
test-60748,0.03918970021297803
test-60749,0.10812230317096443
test-6075,0.4252554837280234
test-60750,0.07896917855603469
test-60751,0.2851086556724948
test-60752,0.016163513201237722
test-60753,0.17302602925179386
test-60754,0.22396465923004139
test-60755,0.18193837577335878
test-60756,0.24238059850332513
test-60757,0.24140651190977508
test-60758,0.09336717076637428
test-60759,0.05467086289022548
test-6076,0.3494459112518238
test-60760,0.016285420923430965
test-60761,0.020191292643950816
test-60762,0.014788451078014556
test-60763,0.08003278501117038
test-60764,0.2255233688766979
test-60765,0.023884257876117528
test-60766,0.18663155029871586
test-60767,0.03653600915182936
test-60768,0.1001728034970038
test-60769,0.13815860629390123
test-6077,0.10665449631605407
test-60770,0.010094692488675285
test-60771,0.04979375052851576
test-60772,0.1497074592412636
test-60773,0.02853730932855229
test-60774,0.03969727506898722
test-60775,0.12154614756079384
test-60776,0.1878336191426312
test-60777,0.045636667280870756
test-60778,0.1543693773528168
test-60779,0.1543693773528168
test-6078,0.023462041809312658
test-60780,0.019698309903642297
test-60781,0.029540543108006943
test-60782,0.018919593253776026
test-60783,0.03850395891028736
test-60784,0.011046176226870649
test-60785,0.17589213761880843
test-60786,0.04429542680835915
test-60787,0.1285727876993293
test-60788,0.08005898260834352
test-60789,0.08110413393213176
test-6079,0.08564056141933878
test-60790,0.011603052454405356
test-60791,0.13632316857259644
test-60792,0.01436896872105112
test-60793,0.026338971811971888
test-60794,0.09347350967318542
test-60795,0.029641766383338135
test-60796,0.013632707864896816
test-60797,0.26208186963102936
test-60798,0.06166660374080086
test-60799,0.11847660408121326
test-608,0.007235025078507707
test-6080,0.05844289231387365
test-60800,0.16222269083746546
test-60801,0.02433632695256584
test-60802,0.1541083822290615
test-60803,0.1539275122344822
test-60804,0.010375769168433325
test-60805,0.023317303344771986
test-60806,0.014162138764485207
test-60807,0.015673393065373308
test-60808,0.02416059252342816
test-60809,0.07896917855603469
test-6081,0.007670107894692098
test-60810,0.0707119985986715
test-60811,0.02115997123278964
test-60812,0.007533435186936571
test-60813,0.33024964444476623
test-60814,0.018505520101272092
test-60815,0.07748062158489404
test-60816,0.18953257093957304
test-60817,0.024189099434302492
test-60818,0.07288390326463141
test-60819,0.030469762322197735
test-6082,0.014341362982572213
test-60820,0.028053457313148365
test-60821,0.19897024059462654
test-60822,0.015475737918152419
test-60823,0.015480579348283709
test-60824,0.043125848342400235
test-60825,0.05420696106458327
test-60826,0.4136684708274687
test-60827,0.21986011536118633
test-60828,0.018875363728530964
test-60829,0.10470175129975554
test-6083,0.25559389283524714
test-60830,0.29396029950560143
test-60831,0.01942546682389033
test-60832,0.021923610596690846
test-60833,0.01018624832440256
test-60834,0.048064366277269725
test-60835,0.22795043243852084
test-60836,0.020740322379682707
test-60837,0.14720253780393314
test-60838,0.17663768201317034
test-60839,0.10097396392968347
test-6084,0.21528853756442476
test-60840,0.03959317864062524
test-60841,0.02420019099394277
test-60842,0.011786823985310899
test-60843,0.039859113676065774
test-60844,0.2063327977935662
test-60845,0.03341847573915413
test-60846,0.017771004841126953
test-60847,0.18394145867505263
test-60848,0.04800317716420735
test-60849,0.01033073177801693
test-6085,0.010929546068432149
test-60850,0.22073048807578113
test-60851,0.009945544235989269
test-60852,0.01395326076933217
test-60853,0.0868884526264283
test-60854,0.1254023108397529
test-60855,0.14477738904936552
test-60856,0.009789518411346948
test-60857,0.034620196461538945
test-60858,0.12723685557698522
test-60859,0.08194521532266313
test-6086,0.08890115724917734
test-60860,0.005798371030849919
test-60861,0.040345121024642334
test-60862,0.04458488146768617
test-60863,0.012064304978611249
test-60864,0.009660926348260017
test-60865,0.0681125196682653
test-60866,0.0669392073111586
test-60867,0.015986656904074283
test-60868,0.027372506071622244
test-60869,0.005348361423706393
test-6087,0.044534795793035306
test-60870,0.14307951449006817
test-60871,0.0707119985986715
test-60872,0.13550290899799372
test-60873,0.17296559113240653
test-60874,0.24881657712165914
test-60875,0.11818874939513108
test-60876,0.04410032443154538
test-60877,0.10428176919074697
test-60878,0.006035724854898556
test-60879,0.010638143120584807
test-6088,0.3985236840280423
test-60880,0.10536854682222686
test-60881,0.02661665810221544
test-60882,0.16895572616960935
test-60883,0.17847083410626144
test-60884,0.037827249433332565
test-60885,0.06583366312893399
test-60886,0.30902669917001296
test-60887,0.26905772254220034
test-60888,0.1036396965702675
test-60889,0.092198973983762
test-6089,0.034462792400414846
test-60890,0.23051945815694755
test-60891,0.015562762043461607
test-60892,0.021290852685491368
test-60893,0.14803251656940444
test-60894,0.01909098000130147
test-60895,0.03674326688468028
test-60896,0.31639113532117935
test-60897,0.028452854569826835
test-60898,0.034365661039229174
test-60899,0.01983566052245897
test-609,0.021623798654892723
test-6090,0.10091792782363986
test-60900,0.05339307069340168
test-60901,0.09855732338808483
test-60902,0.33219864981458025
test-60903,0.09247715649653447
test-60904,0.11640231571006414
test-60905,0.020785413051632375
test-60906,0.241078867330066
test-60907,0.04390952442485377
test-60908,0.017939289178680744
test-60909,0.013125155838904338
test-6091,0.1962234708366487
test-60910,0.05696161965524481
test-60911,0.3548711807001551
test-60912,0.20578960986367437
test-60913,0.027973241480846678
test-60914,0.03801099734827178
test-60915,0.09482190192601155
test-60916,0.03809726731242033
test-60917,0.24324067966068277
test-60918,0.16657275587143752
test-60919,0.11246601556151103
test-6092,0.18442221420555366
test-60920,0.03957797408190487
test-60921,0.10151779096905766
test-60922,0.017506662382666738
test-60923,0.25541852355787653
test-60924,0.014393168240554808
test-60925,0.1604432799628673
test-60926,0.03517778580593637
test-60927,0.009861668605021951
test-60928,0.07742976727332086
test-60929,0.22067281160363172
test-6093,0.0145699972812055
test-60930,0.20178341172338
test-60931,0.00831555888588951
test-60932,0.10037023619870919
test-60933,0.21296863299638127
test-60934,0.08091840458510943
test-60935,0.029445100239217342
test-60936,0.028289779399685255
test-60937,0.10233699087433112
test-60938,0.0156576976785392
test-60939,0.01982705341751387
test-6094,0.06518003102792767
test-60940,0.024546587187960378
test-60941,0.03611663395578433
test-60942,0.025755657615711195
test-60943,0.006445164047815541
test-60944,0.0758301870956862
test-60945,0.05365574354293672
test-60946,0.0230774050246095
test-60947,0.007886855647825337
test-60948,0.10485864888401285
test-60949,0.2741410582015838
test-6095,0.01983513853047349
test-60950,0.10596343885213853
test-60951,0.04979375052851576
test-60952,0.17855741079825663
test-60953,0.3156943002383209
test-60954,0.04019556906322859
test-60955,0.0639635364723674
test-60956,0.08853495826465144
test-60957,0.0071214754024909845
test-60958,0.016740870732518703
test-60959,0.022022932627505716
test-6096,0.28124703875556367
test-60960,0.2440952196652487
test-60961,0.10033464444381479
test-60962,0.18631792537651956
test-60963,0.0404289571777582
test-60964,0.04069447462403318
test-60965,0.011276057383627278
test-60966,0.014390518466993607
test-60967,0.10846764333043449
test-60968,0.024039659086970963
test-60969,0.08437600602948948
test-6097,0.17507666237921465
test-60970,0.1656285173046616
