ID,segment
test-60971,0.11664420650344012
test-60972,0.19707960573598882
test-60973,0.02117739977269083
test-60974,0.025564784034579385
test-60975,0.1900258626328395
test-60976,0.008931955163474545
test-60977,0.023127508798229557
test-60978,0.05434120765949107
test-60979,0.02088631364970247
test-6098,0.07220231191042585
test-60980,0.15192696298005898
test-60981,0.07758133123978844
test-60982,0.07240425457499185
test-60983,0.2996302160172384
test-60984,0.30208168725765505
test-60985,0.1837398550715619
test-60986,0.0669392073111586
test-60987,0.16883772030710956
test-60988,0.049617297301713686
test-60989,0.11928410332130568
test-6099,0.031042857005531117
test-60990,0.046802021863672896
test-60991,0.051121192524563236
test-60992,0.12671892901602516
test-60993,0.31397646530619067
test-60994,0.14150131217288286
test-60995,0.015457553022872108
test-60996,0.0687732139720173
test-60997,0.24920824580968637
test-60998,0.03449196617577477
test-60999,0.021182438635969046
test-61,0.10784280391068553
test-610,0.022622555539926956
test-6100,0.040171887787939564
test-61000,0.01726514278778004
test-61001,0.016935798419857165
test-61002,0.021572821796995593
test-61003,0.2791238519105744
test-61004,0.028363651367256992
test-61005,0.059501922873155644
test-61006,0.10135147787955867
test-61007,0.033868784002401287
test-61008,0.01569945267850606
test-61009,0.019463246046570633
test-6101,0.034462792400414846
test-61010,0.08031407262879851
test-61011,0.06108085344638038
test-61012,0.21329559930326453
test-61013,0.017158327338627443
test-61014,0.0702297779137225
test-61015,0.032882107838711115
test-61016,0.13319078820113922
test-61017,0.06262567106666092
test-61018,0.16926101307134842
test-61019,0.06390585972311909
test-6102,0.023719416224524482
test-61020,0.08840409487140301
test-61021,0.03408054420720308
test-61022,0.32412656905913556
test-61023,0.061577899304617906
test-61024,0.023529249498726874
test-61025,0.01994694992344191
test-61026,0.022539219922531602
test-61027,0.02408298202781721
test-61028,0.015019448129300731
test-61029,0.30034344938404683
test-6103,0.02344747729963121
test-61030,0.0166993764771823
test-61031,0.027111825708078675
test-61032,0.18418539639569032
test-61033,0.12758786262445412
test-61034,0.03151792326033068
test-61035,0.05487776745599645
test-61036,0.009428850889518964
test-61037,0.0273305554725636
test-61038,0.010133680004775918
test-61039,0.06473258254976975
test-6104,0.08890115724917734
test-61040,0.023609233121452064
test-61041,0.012959423787857914
test-61042,0.11130206197772419
test-61043,0.015746352426530982
test-61044,0.04252105837468247
test-61045,0.0696598555755889
test-61046,0.02437904374787658
test-61047,0.3341027874495234
test-61048,0.020923612852394538
test-61049,0.011993056752441148
test-6105,0.05236657324779707
test-61050,0.040171887787939564
test-61051,0.03574759908625312
test-61052,0.061577899304617906
test-61053,0.17166494755329595
test-61054,0.015374339653899975
test-61055,0.010985597273289035
test-61056,0.1963509144588782
test-61057,0.16633939749337903
test-61058,0.24851497158419045
test-61059,0.020705049486284342
test-6106,0.02870597061514193
test-61060,0.1398817640174991
test-61061,0.010388978101442018
test-61062,0.17849422082097788
test-61063,0.009223618028900715
test-61064,0.12287983698761129
test-61065,0.06769227346933265
test-61066,0.032714218385932047
test-61067,0.10817161956439164
test-61068,0.056719954711376405
test-61069,0.011995733812556727
test-6107,0.03417546585050357
test-61070,0.022561357633313118
test-61071,0.018055559574034864
test-61072,0.015148864114007541
test-61073,0.0243537186024119
test-61074,0.06764861958835242
test-61075,0.015332351262243802
test-61076,0.0885340608750168
test-61077,0.11173466368268536
test-61078,0.009060140426232618
test-61079,0.15441005612884184
test-6108,0.02850747460483943
test-61080,0.13037933047262618
test-61081,0.037966584309303275
test-61082,0.08171336773049315
test-61083,0.016741488923999497
test-61084,0.06097087678518375
test-61085,0.09787796055403811
test-61086,0.0741313523368138
test-61087,0.18599455144120466
test-61088,0.020260095882939727
test-61089,0.20949278839015426
test-6109,0.3302663380835255
test-61090,0.1851083442244527
test-61091,0.017719068163693414
test-61092,0.02323469613612407
test-61093,0.010056363433970284
test-61094,0.013780931758436803
test-61095,0.13696592968800167
test-61096,0.09228855248904826
test-61097,0.04393940305306718
test-61098,0.12418322251003519
test-61099,0.05068892150641764
test-611,0.07315784049547633
test-6110,0.029879140462752373
test-61100,0.08196973207204497
test-61101,0.12460507488050093
test-61102,0.14621288867630236
test-61103,0.034462792400414846
test-61104,0.021453750321230494
test-61105,0.01653872035670977
test-61106,0.17157061438271012
test-61107,0.03760013809984945
test-61108,0.01791085780169242
test-61109,0.04495229735247776
test-6111,0.2540754879971629
test-61110,0.18368726324582924
test-61111,0.12979523251053968
test-61112,0.06613128233036399
test-61113,0.027744447558284747
test-61114,0.3191003195593311
test-61115,0.007967753111829717
test-61116,0.20875932129716152
test-61117,0.06242485704841035
test-61118,0.01147819579155948
test-61119,0.02376762326804837
test-6112,0.12954064052101308
test-61120,0.3205679663423559
test-61121,0.09985649801372733
test-61122,0.08672793161428312
test-61123,0.12669521753714805
test-61124,0.0074460345379434925
test-61125,0.1879249487924831
test-61126,0.03654592682255316
test-61127,0.10989829242060747
test-61128,0.32407533875887456
test-61129,0.08096110748823805
test-6113,0.03957797408190487
test-61130,0.12105343250264392
test-61131,0.16186719979755265
test-61132,0.019176229777015316
test-61133,0.1457140108598141
test-61134,0.16312985172649316
test-61135,0.18892660134473313
test-61136,0.021878813208582457
test-61137,0.04495098084654422
test-61138,0.29691662250026735
test-61139,0.036745913729618836
test-6114,0.14709681175717654
test-61140,0.011848033737717215
test-61141,0.38590973550992047
test-61142,0.010470971584594582
test-61143,0.013043027380754978
test-61144,0.020386856995891673
test-61145,0.03179592178187199
test-61146,0.16845022255296507
test-61147,0.05439662517806192
test-61148,0.18657212238983212
test-61149,0.027471521470755177
test-6115,0.028707506986828973
test-61150,0.028418283960850582
test-61151,0.09902269985077893
test-61152,0.09061212321134818
test-61153,0.174438470955785
test-61154,0.020192620459502774
test-61155,0.020018765146939118
test-61156,0.013691643498537498
test-61157,0.018841852694408735
test-61158,0.01955476080157528
test-61159,0.029522888979250195
test-6116,0.14476402834286836
test-61160,0.24335166033704478
test-61161,0.10893213999898937
test-61162,0.210649272390982
test-61163,0.015374339653899975
test-61164,0.062183438728354044
test-61165,0.062131806739404924
test-61166,0.07981226688458969
test-61167,0.03226506916538421
test-61168,0.09041733860238224
test-61169,0.18418539639569032
test-6117,0.01634089692373384
test-61170,0.014087100618408179
test-61171,0.05305095166279697
test-61172,0.014390477085816452
test-61173,0.021787418780370427
test-61174,0.014425700151789652
test-61175,0.007370985805092818
test-61176,0.3424073101494929
test-61177,0.027938272562620797
test-61178,0.06983136155849988
test-61179,0.15751047064371973
test-6118,0.13372763537917026
test-61180,0.02417097426423966
test-61181,0.00986389284162968
test-61182,0.1751520132846641
test-61183,0.016703034506673337
test-61184,0.10543318673306978
test-61185,0.009341065293452378
test-61186,0.2672313960818951
test-61187,0.1784514616456603
test-61188,0.07859197714629405
test-61189,0.009778379081790725
test-6119,0.00953521655962779
test-61190,0.3892874469683664
test-61191,0.012041883760553141
test-61192,0.01857649426019899
test-61193,0.12378839879503706
test-61194,0.2129375472946628
test-61195,0.057989417323449054
test-61196,0.08110413393213176
test-61197,0.04834234285605555
test-61198,0.14587659855316176
test-61199,0.008871076864457927
test-612,0.2205614018356161
test-6120,0.021836726719058883
test-61200,0.17526050077578903
test-61201,0.005135182962637121
test-61202,0.04337287340317996
test-61203,0.3212210543192243
test-61204,0.009139328456799595
test-61205,0.1076876276700428
test-61206,0.10170199655895902
test-61207,0.04696206410951719
test-61208,0.015211850707977525
test-61209,0.11025666896035011
test-6121,0.031546051914641694
test-61210,0.17194116813628
test-61211,0.04462116086215876
test-61212,0.01852170667254754
test-61213,0.0846182167635542
test-61214,0.013014190609361547
test-61215,0.013469647607850133
test-61216,0.06577049389141969
test-61217,0.017856527026678157
test-61218,0.13206789909508604
test-61219,0.09536915993446837
test-6122,0.11374930577379556
test-61220,0.13772114612399275
test-61221,0.15019836276366486
test-61222,0.0059365277015567906
test-61223,0.054527705425753914
test-61224,0.01147819579155948
test-61225,0.03112082151442562
test-61226,0.07940467445123191
test-61227,0.02750960850705585
test-61228,0.024073803117322025
test-61229,0.09634297698302469
test-6123,0.023050264000712715
test-61230,0.03257420995488352
test-61231,0.04027890261147097
test-61232,0.039710782916169564
test-61233,0.014374298442250966
test-61234,0.1932021051968142
test-61235,0.14045666954397498
test-61236,0.11329811665731764
test-61237,0.007649063137331749
test-61238,0.19319096195528251
test-61239,0.08234691704125173
test-6124,0.01665359921116206
test-61240,0.008585480798425818
test-61241,0.21777188815424653
test-61242,0.013835758723418207
test-61243,0.12954064052101308
test-61244,0.017818222755694814
test-61245,0.01795797215144532
test-61246,0.01380882900826141
test-61247,0.08310516411647155
test-61248,0.07670549016796137
test-61249,0.02615700500154785
test-6125,0.0078136549416234
test-61250,0.0420752631457553
test-61251,0.1672763032786752
test-61252,0.046262786260389856
test-61253,0.0734238194770512
test-61254,0.08432195251998928
test-61255,0.010835658011276925
test-61256,0.2032845607945445
test-61257,0.1867512712395249
test-61258,0.1454479120831206
test-61259,0.025645357339776242
test-6126,0.059354856111864245
test-61260,0.08968545070817523
test-61261,0.3937301534634637
test-61262,0.019851290641076134
test-61263,0.050094965826288834
test-61264,0.0669392073111586
test-61265,0.17773577008434444
test-61266,0.12586308132664673
test-61267,0.0669392073111586
test-61268,0.16395486088983163
test-61269,0.1229497226581949
test-6127,0.031573277611457166
test-61270,0.00781761663219494
test-61271,0.01286258325439607
test-61272,0.07374515623999134
test-61273,0.06634226669411447
test-61274,0.03562798081380685
test-61275,0.10368493296073418
test-61276,0.24881657712165914
test-61277,0.16242945212099796
test-61278,0.08594061947229828
test-61279,0.05892677186612107
test-6128,0.05837544471872347
test-61280,0.011933991435427161
test-61281,0.02595458533940173
test-61282,0.012680517034468796
test-61283,0.00786921325102336
test-61284,0.20768300850249446
test-61285,0.11340086533624295
test-61286,0.14120393108698567
test-61287,0.02128011028672716
test-61288,0.020344643066298806
test-61289,0.007229906581477472
test-6129,0.2227199517358422
test-61290,0.03185243136377257
test-61291,0.12312292129052664
test-61292,0.013572844088901036
test-61293,0.0951349352548136
test-61294,0.027196825730237004
test-61295,0.03562798081380685
test-61296,0.08469207989574525
test-61297,0.012962765446716897
test-61298,0.12043606132717308
test-61299,0.020185246981976695
test-613,0.023422296183981926
test-6130,0.08219192647824698
test-61300,0.15121070544739246
test-61301,0.08306808476376748
test-61302,0.02980127913271256
test-61303,0.20470991988795806
test-61304,0.018760329773051688
test-61305,0.01042483697568999
test-61306,0.02341376543277802
test-61307,0.011270661570570502
test-61308,0.028084177172351833
test-61309,0.015562126834082644
test-6131,0.029921063934133758
test-61310,0.21610315191134735
test-61311,0.025432395357431276
test-61312,0.042302259473000946
test-61313,0.2542043044406898
test-61314,0.048001643035136175
test-61315,0.019055458424091728
test-61316,0.070277503721068
test-61317,0.15874639238596594
test-61318,0.13775918575813118
test-61319,0.018712135161129226
test-6132,0.06693683772455876
test-61320,0.007995418991904693
test-61321,0.3014679632337658
test-61322,0.008254652051318092
test-61323,0.09527775758136953
test-61324,0.026217246561048187
test-61325,0.047487970530878845
test-61326,0.192110084861217
test-61327,0.029352246102526514
test-61328,0.09860381645007209
test-61329,0.31817572094151286
test-6133,0.04252105837468247
test-61330,0.011227911646666209
test-61331,0.03571425165015234
test-61332,0.12460507488050093
test-61333,0.19246929581067207
test-61334,0.06296326065031967
test-61335,0.010908693616390854
test-61336,0.008658423916457221
test-61337,0.24176857380502972
test-61338,0.01636572380334302
test-61339,0.22450165295754976
test-6134,0.009751678834573745
test-61340,0.12418322251003519
test-61341,0.017721631463731853
test-61342,0.033976376399573446
test-61343,0.009238269095555295
test-61344,0.0132162411380339
test-61345,0.14529232018296664
test-61346,0.12571719997453007
test-61347,0.20155714753212114
test-61348,0.026857327107917536
test-61349,0.02059684024942773
test-6135,0.11822211909190937
test-61350,0.11462746771338529
test-61351,0.015111838750326458
test-61352,0.039962231980948525
test-61353,0.14997756937338896
test-61354,0.11849327582721435
test-61355,0.028231343595340297
test-61356,0.041679169841975124
test-61357,0.1921548396734373
test-61358,0.017609651419739292
test-61359,0.016785103625597434
test-6136,0.007363135744814203
test-61360,0.013152433481216832
test-61361,0.017707638171320463
test-61362,0.014405949042276852
test-61363,0.08003083037374147
test-61364,0.009525492693995706
test-61365,0.008759340432936453
test-61366,0.016196008103651564
test-61367,0.04061597488615447
test-61368,0.09987131729732862
test-61369,0.03420273674371125
test-6137,0.011225286279428889
test-61370,0.009724011015148352
test-61371,0.019788732261284456
test-61372,0.04315587774234556
test-61373,0.017267434629626495
test-61374,0.12429661306642333
test-61375,0.2736070912027802
test-61376,0.20228919580633375
test-61377,0.2702221659276855
test-61378,0.3203868204994877
test-61379,0.24782168864499474
test-6138,0.1282353271566898
test-61380,0.07958009128105223
test-61381,0.045981519367020426
test-61382,0.2519907039033014
test-61383,0.12684227681829757
test-61384,0.12554845405906667
test-61385,0.16695447271917302
test-61386,0.26518334541088323
test-61387,0.036786551379385295
test-61388,0.059451074068935295
test-61389,0.017818357861835058
test-6139,0.08024867350241482
test-61390,0.02169022348272832
test-61391,0.010040576648750691
test-61392,0.2097282955517113
test-61393,0.2418013236102615
test-61394,0.14200410697847526
test-61395,0.08362790924021239
test-61396,0.034272075599575305
test-61397,0.020616091562956615
test-61398,0.015820360866828847
test-61399,0.047259091630693514
test-614,0.11547024922053158
test-6140,0.0669392073111586
test-61400,0.018788947503476094
test-61401,0.006819224325494001
test-61402,0.22114599294065787
test-61403,0.1952048391030243
test-61404,0.012941168884463564
test-61405,0.017957288989673286
test-61406,0.03461678168925629
test-61407,0.09967505524039096
test-61408,0.15297416027798308
test-61409,0.23632851659638113
test-6141,0.11655125347424804
test-61410,0.06205158791528595
test-61411,0.02675024601145591
test-61412,0.0647393650364892
test-61413,0.04252105837468247
test-61414,0.008937301196708346
test-61415,0.058033557692545645
test-61416,0.2757074132295775
test-61417,0.15049322174584906
test-61418,0.013205270849457808
test-61419,0.017332879752239343
test-6142,0.06410634004921617
test-61420,0.013818692894663491
test-61421,0.02828102312803293
test-61422,0.1554849510575869
test-61423,0.06769227346933265
test-61424,0.10162117944075372
test-61425,0.008652400040664036
test-61426,0.016969528895282658
test-61427,0.18282758210419697
test-61428,0.01659890716419432
test-61429,0.021538657620709424
test-6143,0.0669392073111586
test-61430,0.01046061960682334
test-61431,0.03399696863624608
test-61432,0.02607622678445615
test-61433,0.010745448128978348
test-61434,0.061577899304617906
test-61435,0.03530093360768399
test-61436,0.02120104119700605
test-61437,0.049461904616293566
test-61438,0.16859943252322748
test-61439,0.16432294628432365
test-6144,0.06077939658093111
test-61440,0.21999416627882928
test-61441,0.010124316325110365
test-61442,0.32338773478779737
test-61443,0.01836844469126873
test-61444,0.02378510772867204
test-61445,0.015600887494628875
test-61446,0.02080456676701375
test-61447,0.06462716434972537
test-61448,0.1487244687230158
test-61449,0.029528547289231256
test-6145,0.14940114857045755
test-61450,0.25383205283856064
test-61451,0.013369607744656632
test-61452,0.02919183628016311
test-61453,0.19236127315838536
test-61454,0.014974858192157707
test-61455,0.012455314582779247
test-61456,0.015133138434686376
test-61457,0.011966427024598545
test-61458,0.017845258976598156
test-61459,0.3177527317131306
test-6146,0.2578727466054428
test-61460,0.0722280029516173
test-61461,0.19192725081915993
test-61462,0.01416205472929018
test-61463,0.06124656158293547
test-61464,0.07639707430358973
test-61465,0.046009648738188004
test-61466,0.31146771825749553
test-61467,0.04122423513775524
test-61468,0.33605751195913636
test-61469,0.008688892259843749
test-6147,0.01544115794313251
test-61470,0.02973389940068375
test-61471,0.046875532067646664
test-61472,0.19441515019767236
test-61473,0.019709402678134265
test-61474,0.024863493106559297
test-61475,0.034462792400414846
test-61476,0.1543693773528168
test-61477,0.014043759444919562
test-61478,0.020118930469371927
test-61479,0.12211778027152141
test-6148,0.007864687884397694
test-61480,0.013987217844320393
test-61481,0.11904831768431182
test-61482,0.011187251021973528
test-61483,0.009251591272054332
test-61484,0.1745123062678475
test-61485,0.016229234533043094
test-61486,0.24497442700667368
test-61487,0.09278365050712774
test-61488,0.2368617342230738
test-61489,0.127132347947015
test-6149,0.18167543250556262
test-61490,0.01942546682389033
test-61491,0.06803412447426488
test-61492,0.1749400544547567
test-61493,0.4319533300499094
test-61494,0.20918037853526356
test-61495,0.06593168853619687
test-61496,0.041220814313703856
test-61497,0.28040280003321016
test-61498,0.009965729279134094
test-61499,0.0238975446574132
test-615,0.13114388169173222
test-6150,0.0202812039616361
test-61500,0.04866006257458062
test-61501,0.06545272032693537
test-61502,0.32463395376763604
test-61503,0.020790134016454968
test-61504,0.0669392073111586
test-61505,0.010365661477579849
test-61506,0.018487811456801444
test-61507,0.06359905003407512
test-61508,0.028363357732583597
test-61509,0.07385395677068961
test-6151,0.0358088112087524
test-61510,0.06835764895479615
test-61511,0.018238209547875733
test-61512,0.038215058222015624
test-61513,0.14287475060137406
test-61514,0.04074617311721479
test-61515,0.01258538595749112
test-61516,0.018169731701145116
test-61517,0.01945131748116586
test-61518,0.13775918575813118
test-61519,0.09801262083146159
test-6152,0.007584557525177105
test-61520,0.03185953383231635
test-61521,0.025344772820055574
test-61522,0.013024364057771668
test-61523,0.007103459395646547
test-61524,0.08234313495644115
test-61525,0.05143341550618335
test-61526,0.16695447271917302
test-61527,0.03227646510052329
test-61528,0.129318814051985
test-61529,0.0658611622668829
test-6153,0.04009097597038763
test-61530,0.08149942072784412
test-61531,0.022100655422926788
test-61532,0.22450165295754976
test-61533,0.11354374914592297
test-61534,0.17645226684991447
test-61535,0.06107244868006746
test-61536,0.14925237872906397
test-61537,0.04923983032039034
test-61538,0.022586127338813933
test-61539,0.044871644102263214
test-6154,0.2262887729828075
test-61540,0.011901725498253732
test-61541,0.006770519746392791
test-61542,0.07181829345931622
test-61543,0.10345868736861169
test-61544,0.1493699579121035
test-61545,0.0069934535931672065
test-61546,0.04119529580068681
test-61547,0.17360668995304024
test-61548,0.012389033035965202
test-61549,0.020342165919936567
test-6155,0.017066800938763428
test-61550,0.022281131348812877
test-61551,0.09527584300865065
test-61552,0.01429308426260358
test-61553,0.1372816492641263
test-61554,0.009820023302666398
test-61555,0.22274255133165838
test-61556,0.007677992602739203
test-61557,0.05983798473351407
test-61558,0.06348755243710111
test-61559,0.006958657241291868
test-6156,0.1105340877322654
test-61560,0.15638017071684931
test-61561,0.3026822151035262
test-61562,0.09228381928298793
test-61563,0.007027850333927277
test-61564,0.045364834304137104
test-61565,0.027197932995538007
test-61566,0.008995484570196182
test-61567,0.17777195676434027
test-61568,0.04503459844105586
test-61569,0.04956252146147889
test-6157,0.07746290908540229
test-61570,0.08362017641868798
test-61571,0.29504393821314934
test-61572,0.10038378663279249
test-61573,0.022502961836266593
test-61574,0.09860381645007209
test-61575,0.04270100656898992
test-61576,0.029358177188794035
test-61577,0.02978545640543803
test-61578,0.32330663662703685
test-61579,0.19734519869493453
test-6158,0.1394463013726253
test-61580,0.10949615371063935
test-61581,0.03161693046130277
test-61582,0.02381341336268112
test-61583,0.01961229524549631
test-61584,0.07651976593119797
test-61585,0.14076499570991852
test-61586,0.10505420753184794
test-61587,0.3969038137548911
test-61588,0.040760907750072656
test-61589,0.04252105837468247
test-6159,0.037231327617666246
test-61590,0.02088716914800941
test-61591,0.39109121674989333
test-61592,0.24524621853283224
test-61593,0.060414063292995465
test-61594,0.023464967605109927
test-61595,0.1936857835093699
test-61596,0.06803412447426488
test-61597,0.09787796055403811
test-61598,0.05714196145559605
test-61599,0.028487547618425008
test-616,0.02827639660142324
test-6160,0.08985708637716829
test-61600,0.022738649418399606
test-61601,0.032853367749076004
test-61602,0.09748322556524319
test-61603,0.02228541645780162
test-61604,0.012353024400616343
test-61605,0.012600883775650369
test-61606,0.017654892503276533
test-61607,0.01605638725158736
test-61608,0.019031854521992048
test-61609,0.02102836935412256
test-6161,0.027572186108587356
test-61610,0.12750083480216265
test-61611,0.28256704567986324
test-61612,0.05770362246850923
test-61613,0.1594311274000751
test-61614,0.07154554671561687
test-61615,0.0669392073111586
test-61616,0.017950895240975095
test-61617,0.18845794802303414
test-61618,0.3031432078595421
test-61619,0.20573604242699883
test-6162,0.06252377948562454
test-61620,0.033971439429571905
test-61621,0.013543800047140241
test-61622,0.010745448128978348
test-61623,0.009653567640757844
test-61624,0.13790717275172654
test-61625,0.016670814106830977
test-61626,0.13919012465966588
test-61627,0.033062955998837046
test-61628,0.11557684698130681
test-61629,0.036648445379568476
test-6163,0.18595374328700767
test-61630,0.1121463017054305
test-61631,0.09621911320896186
test-61632,0.03949833871761149
test-61633,0.029557443205701157
test-61634,0.12663596937894922
test-61635,0.02304462929680639
test-61636,0.12663596937894922
test-61637,0.22386848416686453
test-61638,0.024339649399477966
test-61639,0.04157060767270014
test-6164,0.03666389778886255
test-61640,0.01749380445719549
test-61641,0.036242497691780964
test-61642,0.0745316755206956
test-61643,0.024730805452415475
test-61644,0.06807277471988875
test-61645,0.009593915613917198
test-61646,0.009835718885900025
test-61647,0.015885712761223716
test-61648,0.013502180890700238
test-61649,0.09752979142781895
test-6165,0.024039659086970963
test-61650,0.042094205071687624
test-61651,0.08216461867505488
test-61652,0.2230354848522536
test-61653,0.010388175361388426
test-61654,0.04849485930543292
test-61655,0.04475351461529831
test-61656,0.29338800458021236
test-61657,0.024306267393324518
test-61658,0.10093762225669546
test-61659,0.16789493971333833
test-6166,0.02101314300966044
test-61660,0.007863576024222498
test-61661,0.019898933062796643
test-61662,0.1594377577917731
test-61663,0.020705446742417817
test-61664,0.04941289662786943
test-61665,0.0853602737038705
test-61666,0.011405570489086931
test-61667,0.09967505524039096
test-61668,0.009915839647454561
test-61669,0.0669392073111586
test-6167,0.13138464395203975
test-61670,0.07313361160128815
test-61671,0.04380199998027481
test-61672,0.04152725651770934
test-61673,0.023462041809312658
test-61674,0.1470258778514772
test-61675,0.3562028609291261
test-61676,0.06556881457722044
test-61677,0.02031720551104567
test-61678,0.013131820067274274
test-61679,0.013160678807354307
test-6168,0.10654459372968364
test-61680,0.014397443814149216
test-61681,0.020878963666690977
test-61682,0.04933287532461333
test-61683,0.03317011414693028
test-61684,0.010163684983429384
test-61685,0.023591149213442537
test-61686,0.14836699348012886
test-61687,0.022397567968196225
test-61688,0.262222947135454
test-61689,0.07564187602682827
test-6169,0.0470541194742211
test-61690,0.016402037840869476
test-61691,0.24423763327214845
test-61692,0.015390546108247341
test-61693,0.016808224103182223
test-61694,0.03403264040277813
test-61695,0.015449936841909206
test-61696,0.009737027601908308
test-61697,0.09787796055403811
test-61698,0.14529232018296664
test-61699,0.07591415084142986
test-617,0.009989042179174698
test-6170,0.061983316739459
test-61700,0.07189439199483197
test-61701,0.08395183120844195
test-61702,0.009460055291688816
test-61703,0.030708516468938026
test-61704,0.04094137787757647
test-61705,0.015675745920688596
test-61706,0.17944131891516493
test-61707,0.01842161366220258
test-61708,0.03403254564709647
test-61709,0.09435854111353265
test-6171,0.24361820813111487
test-61710,0.12803070457941146
test-61711,0.05526594703928838
test-61712,0.11553078184032907
test-61713,0.21242399375755136
test-61714,0.09312043597330599
test-61715,0.12654342528268078
test-61716,0.20670447320006294
test-61717,0.016364212509566513
test-61718,0.010708656683550727
test-61719,0.027847513068703544
test-6172,0.016186416369884243
test-61720,0.03596658416877026
test-61721,0.01204212119301025
test-61722,0.12336910234445618
test-61723,0.008028265009533813
test-61724,0.01606311673618593
test-61725,0.01736272538062391
test-61726,0.012452203499464016
test-61727,0.24605066473098558
test-61728,0.010648463649757148
test-61729,0.007962848337490452
test-6173,0.1137373660443817
test-61730,0.08288402907576166
test-61731,0.11555226902164674
test-61732,0.04366375054105087
test-61733,0.03217966055557808
test-61734,0.09165333001199436
test-61735,0.06702006655695718
test-61736,0.07802819961977205
test-61737,0.10454173231494387
test-61738,0.26073489936172006
test-61739,0.24273221124039168
test-6174,0.26395620571295647
test-61740,0.012894101104945455
test-61741,0.010695995807481004
test-61742,0.04992602504619911
test-61743,0.1439988378412192
test-61744,0.014012751616640076
test-61745,0.40786541024547146
test-61746,0.22484781131931356
test-61747,0.20786301363711435
test-61748,0.01699977982876544
test-61749,0.016097437889667134
test-6175,0.029695564261754116
test-61750,0.009019432199058054
test-61751,0.02638076151610649
test-61752,0.029579909780141737
test-61753,0.03290929308371673
test-61754,0.13884864776316494
test-61755,0.1363673983733153
test-61756,0.09787796055403811
test-61757,0.308589022319554
test-61758,0.17903802988922818
test-61759,0.02750960850705585
test-6176,0.01785577451021296
test-61760,0.026942755644852545
test-61761,0.04270629050413248
test-61762,0.14142900526455932
test-61763,0.043301303839660805
test-61764,0.08246243377393385
test-61765,0.04706877789253994
test-61766,0.012236266383248252
test-61767,0.17942591900817922
test-61768,0.05113329507949809
test-61769,0.07742767884236121
test-6177,0.09465707351016849
test-61770,0.36495460446170874
test-61771,0.017570641069852216
test-61772,0.055027554443472466
test-61773,0.06968699927302702
test-61774,0.12134549011103495
test-61775,0.21341144539356774
test-61776,0.3013575511428643
test-61777,0.05283123275654991
test-61778,0.0868884526264283
test-61779,0.20358265978165163
test-6178,0.03546352782233932
test-61780,0.1710266511215879
test-61781,0.12723881162905398
test-61782,0.08003083037374147
test-61783,0.23975462144556497
test-61784,0.060931078173498014
test-61785,0.041098712218103926
test-61786,0.018668596531700877
test-61787,0.20418473994107822
test-61788,0.008076148716094168
test-61789,0.006111202567920681
test-6179,0.05480259001578477
test-61790,0.02540858752960149
test-61791,0.10717664717682997
test-61792,0.11385905483731518
test-61793,0.018956292414765607
test-61794,0.018067344311921515
test-61795,0.010449198788798653
test-61796,0.09456466912495104
test-61797,0.018655019731733856
test-61798,0.018933109139745042
test-61799,0.28418333347311703
test-618,0.03740622050242625
test-6180,0.14147767721395355
test-61800,0.007642537537840126
test-61801,0.2873770007801328
test-61802,0.013305549181691868
test-61803,0.058682993587643666
test-61804,0.013422167569979448
test-61805,0.009450202798021607
test-61806,0.0056835843889090085
test-61807,0.0279778954094715
test-61808,0.06259100480523434
test-61809,0.04201587544696237
test-6181,0.010416965798684659
test-61810,0.007595233746571553
test-61811,0.12954064052101308
test-61812,0.22284802497735937
test-61813,0.017000232843885403
test-61814,0.11407961367458344
test-61815,0.015610403517712377
test-61816,0.01648656630841274
test-61817,0.05015468531813707
test-61818,0.01630902100961083
test-61819,0.30238058782394456
