ID,segment
test-6182,0.05487776745599645
test-61820,0.16465379238486721
test-61821,0.1740110338344063
test-61822,0.024167635159316102
test-61823,0.028231343595340297
test-61824,0.1815681528515445
test-61825,0.009172587597315613
test-61826,0.10323762980413592
test-61827,0.12664058815468698
test-61828,0.1546149013874063
test-61829,0.09787796055403811
test-6183,0.04178046549341608
test-61830,0.023619592551785668
test-61831,0.03437247445516244
test-61832,0.046907540801156666
test-61833,0.05940348859868629
test-61834,0.06659836411616123
test-61835,0.10481859758928998
test-61836,0.3032406349743543
test-61837,0.14739607630046048
test-61838,0.34611522617005247
test-61839,0.04665752157629596
test-6184,0.037920534296144594
test-61840,0.04895050024092073
test-61841,0.28918497707213714
test-61842,0.2073448136326029
test-61843,0.17539420430615574
test-61844,0.014858539934322623
test-61845,0.030355347421153596
test-61846,0.007990146130840415
test-61847,0.020175839025803565
test-61848,0.18179265551415308
test-61849,0.09130080303053922
test-6185,0.01877046323978843
test-61850,0.009384908126861853
test-61851,0.014851176199209849
test-61852,0.3460764364302446
test-61853,0.024851176181297438
test-61854,0.024520498293924414
test-61855,0.21083272428490443
test-61856,0.030517236185282452
test-61857,0.029874675057167274
test-61858,0.08817215171695508
test-61859,0.06905835672122253
test-6186,0.061225337518873296
test-61860,0.09697256493189678
test-61861,0.007645887605345723
test-61862,0.148840082485034
test-61863,0.007531912348718262
test-61864,0.1002203741516076
test-61865,0.03714988897915884
test-61866,0.11864056919644704
test-61867,0.06921833144662524
test-61868,0.03970043854441222
test-61869,0.011892135323496892
test-6187,0.08819098012875183
test-61870,0.020381435966627663
test-61871,0.012358099820658124
test-61872,0.05187230288645784
test-61873,0.031644590438606506
test-61874,0.011267152764809042
test-61875,0.030359017383973765
test-61876,0.013498107106180737
test-61877,0.01456867153713892
test-61878,0.022166639852438115
test-61879,0.08890341892181279
test-6188,0.02240198300864732
test-61880,0.01245099410749524
test-61881,0.13632316857259644
test-61882,0.11836595878492422
test-61883,0.04038916892140497
test-61884,0.2102783629810902
test-61885,0.014549460846056203
test-61886,0.04154351699599006
test-61887,0.01354289742448938
test-61888,0.012641155315920888
test-61889,0.04252105837468247
test-6189,0.02546487116531571
test-61890,0.010188077467365787
test-61891,0.11031045505398956
test-61892,0.26703779140715606
test-61893,0.4123612153931427
test-61894,0.13649781202329794
test-61895,0.2543204101665658
test-61896,0.09344211879506241
test-61897,0.09199660664068664
test-61898,0.16822840361258748
test-61899,0.04997453328205375
test-619,0.13844485831116107
test-6190,0.10677539743018809
test-61900,0.24140651190977508
test-61901,0.018745800295572098
test-61902,0.123817286149575
test-61903,0.05871950906116529
test-61904,0.04201587544696237
test-61905,0.02845366366092168
test-61906,0.026304281752079436
test-61907,0.09776787196468337
test-61908,0.17909856925714268
test-61909,0.037152462570420874
test-6191,0.14633110169156519
test-61910,0.07372130650406307
test-61911,0.014227734910682332
test-61912,0.30902669917001296
test-61913,0.007699627607977148
test-61914,0.02005338694349413
test-61915,0.011030138218203044
test-61916,0.06613128233036399
test-61917,0.016779837299595344
test-61918,0.01284409309571211
test-61919,0.07700232412166345
test-6192,0.013369657732461454
test-61920,0.022714415170797524
test-61921,0.009627610380847567
test-61922,0.04421145061517528
test-61923,0.11522416495176634
test-61924,0.044462235027897735
test-61925,0.16617712198857676
test-61926,0.013629568933808898
test-61927,0.022283192261442354
test-61928,0.2290633232194293
test-61929,0.20076579714671464
test-6193,0.10893213999898937
test-61930,0.15829030434939656
test-61931,0.049941671631292046
test-61932,0.03214341569665172
test-61933,0.11605750684178578
test-61934,0.030655619825893116
test-61935,0.0210917679546785
test-61936,0.007256116669232184
test-61937,0.008089527244049863
test-61938,0.16964490197584722
test-61939,0.4001140406804215
test-6194,0.01982970873999337
test-61940,0.09123441404631848
test-61941,0.02999055135808157
test-61942,0.031728075276582536
test-61943,0.12892894738187646
test-61944,0.027430002023815295
test-61945,0.1285727876993293
test-61946,0.05148505604204754
test-61947,0.1331508261067746
test-61948,0.020887219232696163
test-61949,0.012866423919850843
test-6195,0.014080232656244744
test-61950,0.007180422701222916
test-61951,0.020208460412549336
test-61952,0.03486415065020565
test-61953,0.03676839272905672
test-61954,0.027106976903096457
test-61955,0.021842844225199717
test-61956,0.03808926221621729
test-61957,0.033050647687089256
test-61958,0.03991427570930743
test-61959,0.02419686401936694
test-6196,0.07125544406381529
test-61960,0.010779728408873895
test-61961,0.17982984213568448
test-61962,0.0496981473874399
test-61963,0.016603693189784344
test-61964,0.23679733929063146
test-61965,0.16256874655941644
test-61966,0.08836433257633267
test-61967,0.0687732139720173
test-61968,0.031122549018424796
test-61969,0.03991427570930743
test-6197,0.042105073309524114
test-61970,0.22281961390217184
test-61971,0.08962782951307559
test-61972,0.11192954368951438
test-61973,0.04942224245468778
test-61974,0.061577899304617906
test-61975,0.10279217596403738
test-61976,0.03855892108629379
test-61977,0.21038975915472483
test-61978,0.07342997295512134
test-61979,0.04252105837468247
test-6198,0.013619568309138255
test-61980,0.07605446104942123
test-61981,0.029871525486823664
test-61982,0.0091119697118891
test-61983,0.012898883666356336
test-61984,0.19509290687091527
test-61985,0.008573401587560446
test-61986,0.023095670448404246
test-61987,0.199343343162246
test-61988,0.031470853291953434
test-61989,0.14039775298684648
test-6199,0.029464430150035102
test-61990,0.06182439910161281
test-61991,0.017214063799129865
test-61992,0.02556275592579175
test-61993,0.04788736959603337
test-61994,0.15719081835719226
test-61995,0.06252768540387957
test-61996,0.039845357960635486
test-61997,0.0669392073111586
test-61998,0.009643941529102664
test-61999,0.04688163618239434
test-62,0.02066541130504725
test-620,0.14851900473464374
test-6200,0.028441878917914106
test-62000,0.029106821458700364
test-62001,0.0263886023294697
test-62002,0.03404925307734661
test-62003,0.06067551134913263
test-62004,0.09447542835089669
test-62005,0.13401167832353766
test-62006,0.05593462366368904
test-62007,0.03555908235460001
test-62008,0.2527983203565117
test-62009,0.13354047174481798
test-6201,0.19033192473389812
test-62010,0.3954551042427276
test-62011,0.07013717606758778
test-62012,0.018517555244181347
test-62013,0.06769227346933265
test-62014,0.05125845793245014
test-62015,0.13844485831116107
test-62016,0.012667483008763273
test-62017,0.01637697474636509
test-62018,0.01167574142424366
test-62019,0.12587566059914065
test-6202,0.02058688750420854
test-62020,0.21961898389138576
test-62021,0.014093669505045881
test-62022,0.023460488978422393
test-62023,0.06988156867062127
test-62024,0.04341408928245404
test-62025,0.04440244047983173
test-62026,0.032019850825327385
test-62027,0.034105841826050566
test-62028,0.1912232682396851
test-62029,0.02076556259029645
test-6203,0.018430772689728286
test-62030,0.18680644675934602
test-62031,0.16022733145028764
test-62032,0.030860211436749246
test-62033,0.059468915772367376
test-62034,0.13360144295452359
test-62035,0.03280269179452265
test-62036,0.17484169172180947
test-62037,0.020815219967266978
test-62038,0.0543460697550853
test-62039,0.22205931310068508
test-6204,0.20783624300708262
test-62040,0.08884743158153059
test-62041,0.09787796055403811
test-62042,0.01381226308283413
test-62043,0.1561749806332798
test-62044,0.13947452986934075
test-62045,0.07614116118445302
test-62046,0.22092855886457324
test-62047,0.038299046316153725
test-62048,0.011082051018715226
test-62049,0.009818900575629352
test-6205,0.20008470463604738
test-62050,0.1527908173977836
test-62051,0.01063934049959653
test-62052,0.04715153585019828
test-62053,0.18602714057747693
test-62054,0.11642652655822731
test-62055,0.10272071660227124
test-62056,0.1527435927822863
test-62057,0.22883958467948415
test-62058,0.017472217884211723
test-62059,0.027346997895513363
test-6206,0.05339307069340168
test-62060,0.02880834386878442
test-62061,0.03199998183587537
test-62062,0.02224673604338441
test-62063,0.162451492494687
test-62064,0.17820205542073778
test-62065,0.022023821151709932
test-62066,0.05087438476850005
test-62067,0.017040720647267547
test-62068,0.14796877963150648
test-62069,0.08866966916492676
test-6207,0.019426553860066757
test-62070,0.0787718604191346
test-62071,0.03195584471893374
test-62072,0.14763218842861092
test-62073,0.16328972210078102
test-62074,0.13364980544740787
test-62075,0.08429439008200253
test-62076,0.20126314988237912
test-62077,0.026694921056440096
test-62078,0.10893213999898937
test-62079,0.01655102783203052
test-6208,0.14223269482773962
test-62080,0.04285266906436276
test-62081,0.007646041135998292
test-62082,0.219809967628229
test-62083,0.13345698010792348
test-62084,0.04167562980021376
test-62085,0.2548350280160196
test-62086,0.09526063506268198
test-62087,0.12195343984313865
test-62088,0.07252586705728925
test-62089,0.009651261463883053
test-6209,0.037834696295149774
test-62090,0.05339307069340168
test-62091,0.10093982204175307
test-62092,0.11607553849948815
test-62093,0.058307973168320454
test-62094,0.13019056764220668
test-62095,0.03240283995213259
test-62096,0.03392611708616318
test-62097,0.32072693085634246
test-62098,0.1320411661935443
test-62099,0.10159257371752366
test-621,0.026035852196858084
test-6210,0.07222317517381904
test-62100,0.06397778358820938
test-62101,0.12756464018589395
test-62102,0.2632266782540681
test-62103,0.20559963798188916
test-62104,0.006059533779556823
test-62105,0.06656180923214587
test-62106,0.09098465379748438
test-62107,0.1615109628081676
test-62108,0.08155156872704118
test-62109,0.01780510498582388
test-6211,0.19920631482983664
test-62110,0.34314947570268567
test-62111,0.012209615570814543
test-62112,0.331827542228124
test-62113,0.00881454212266955
test-62114,0.08317498490026042
test-62115,0.013930191403424847
test-62116,0.12643362166300293
test-62117,0.011055663776934115
test-62118,0.026380206092619103
test-62119,0.022553274698141456
test-6212,0.011629566247186683
test-62120,0.0846182167635542
test-62121,0.07621432585396863
test-62122,0.018725637531066944
test-62123,0.04827932501682621
test-62124,0.015788956813309604
test-62125,0.1023361995446962
test-62126,0.016644956584581108
test-62127,0.019685039358230058
test-62128,0.0659690238473691
test-62129,0.0247540672746281
test-6213,0.3239692693329581
test-62130,0.02000252580857465
test-62131,0.023541813443720562
test-62132,0.03237129313037458
test-62133,0.0109349718424715
test-62134,0.09831153257520879
test-62135,0.008949346124536735
test-62136,0.035222616723368516
test-62137,0.010422130685948302
test-62138,0.060830464168921544
test-62139,0.06380190076369553
test-6214,0.019786756231834086
test-62140,0.009667974687522549
test-62141,0.015995291228020524
test-62142,0.06846014268499738
test-62143,0.3208659548897632
test-62144,0.03422568206485583
test-62145,0.15105776172840119
test-62146,0.15731350203197517
test-62147,0.18348054979279166
test-62148,0.0957705485189651
test-62149,0.05339307069340168
test-6215,0.03292389643962237
test-62150,0.00856647637947442
test-62151,0.0092002715156141
test-62152,0.06390585972311909
test-62153,0.34444672300200774
test-62154,0.1527908173977836
test-62155,0.09787796055403811
test-62156,0.07014673511928562
test-62157,0.012213328554131389
test-62158,0.061577899304617906
test-62159,0.008707118357843546
test-6216,0.030823280450783423
test-62160,0.03602312871531444
test-62161,0.14855042734771043
test-62162,0.017219303274313435
test-62163,0.03388826362508373
test-62164,0.030814784197076898
test-62165,0.07062895453173665
test-62166,0.03910324801875151
test-62167,0.051437246633501806
test-62168,0.00698234365470642
test-62169,0.03524472711643986
test-6217,0.04425744320299831
test-62170,0.006389839739396347
test-62171,0.011359659525609973
test-62172,0.052179521307901704
test-62173,0.018994367311286606
test-62174,0.016141387897063073
test-62175,0.013025561554456963
test-62176,0.026806307077664116
test-62177,0.0613870456431714
test-62178,0.006338724687227234
test-62179,0.009701376462164214
test-6218,0.03420273674371125
test-62180,0.09459830103677169
test-62181,0.018565855312283504
test-62182,0.006910319992020435
test-62183,0.009220391695181076
test-62184,0.21141214830891997
test-62185,0.01334437514278741
test-62186,0.015217285216018683
test-62187,0.0669392073111586
test-62188,0.10783084756575485
test-62189,0.12366632774524698
test-6219,0.15904445730710795
test-62190,0.4070681974168859
test-62191,0.023968115615192475
test-62192,0.053038329083667596
test-62193,0.01515632916127146
test-62194,0.2542043044406898
test-62195,0.03691880133161055
test-62196,0.00900513510810355
test-62197,0.019793137975039652
test-62198,0.09171055473318886
test-62199,0.07240425457499185
test-622,0.017599316467170684
test-6220,0.03546352782233932
test-62200,0.019161437774089383
test-62201,0.40999545496215944
test-62202,0.0280589994227864
test-62203,0.047381232788045555
test-62204,0.031253991252509564
test-62205,0.4292912272717551
test-62206,0.0064534049426253895
test-62207,0.12819412947753134
test-62208,0.16695447271917302
test-62209,0.01924557170142916
test-6221,0.2521108127363853
test-62210,0.06107244868006746
test-62211,0.00973620944342055
test-62212,0.08798960649434391
test-62213,0.07990520368371101
test-62214,0.13122019856441117
test-62215,0.3145430289542984
test-62216,0.024922505421643076
test-62217,0.05400256287771402
test-62218,0.2752428500972875
test-62219,0.04363007004067982
test-6222,0.1539812644883679
test-62220,0.07224249015021446
test-62221,0.12815638368753415
test-62222,0.035715296661451054
test-62223,0.04858988705980062
test-62224,0.03377973803404163
test-62225,0.3280288729774646
test-62226,0.022840744924929247
test-62227,0.010553787197866489
test-62228,0.07917274024320338
test-62229,0.03463217763324691
test-6223,0.009644095471519582
test-62230,0.044439050090434286
test-62231,0.30311173782463047
test-62232,0.041560533083327134
test-62233,0.023581325712360088
test-62234,0.020421681140601125
test-62235,0.2146171019179258
test-62236,0.03206773502611107
test-62237,0.02748255267837466
test-62238,0.07535250858059359
test-62239,0.024240546333607633
test-6224,0.10202275932713735
test-62240,0.01441318459882411
test-62241,0.08110413393213176
test-62242,0.34553576014552256
test-62243,0.12603527427943326
test-62244,0.023448316599381253
test-62245,0.14564788097977452
test-62246,0.013144372297629062
test-62247,0.07533524963767128
test-62248,0.12756464018589395
test-62249,0.03563965779772
test-6225,0.05481207784020705
test-62250,0.20772031074838826
test-62251,0.009293900624850934
test-62252,0.034183997888803684
test-62253,0.025448191199595852
test-62254,0.10893213999898937
test-62255,0.07549055645915806
test-62256,0.07907413998704918
test-62257,0.3417827137225313
test-62258,0.04399013140426419
test-62259,0.14975319482656796
test-6226,0.06892689785137364
test-62260,0.30327256351549897
test-62261,0.05208457129373567
test-62262,0.028288261992958235
test-62263,0.2114227236972287
test-62264,0.023539710287925935
test-62265,0.3767075392398645
test-62266,0.020184049019556536
test-62267,0.07523623872802973
test-62268,0.08003083037374147
test-62269,0.08258428885929503
test-6227,0.015224312249784357
test-62270,0.04340242718508752
test-62271,0.010093394281799102
test-62272,0.02198859469841618
test-62273,0.17806375315576328
test-62274,0.0990910548221087
test-62275,0.026604201581666896
test-62276,0.07154554671561687
test-62277,0.014792663695394637
test-62278,0.037955400415088776
test-62279,0.04735679355499842
test-6228,0.1599510840208805
test-62280,0.012566060664084179
test-62281,0.022257250637491344
test-62282,0.0157691741328382
test-62283,0.0153354689182035
test-62284,0.08039281303262634
test-62285,0.012791372652684438
test-62286,0.13774157405628287
test-62287,0.05339307069340168
test-62288,0.041401176005922545
test-62289,0.01647870846103355
test-6229,0.09590831217591261
test-62290,0.03808926221621729
test-62291,0.13397644389344193
test-62292,0.06769227346933265
test-62293,0.07547013614802825
test-62294,0.07666413761860694
test-62295,0.024336851007404264
test-62296,0.017026330307647553
test-62297,0.08469207989574525
test-62298,0.034462792400414846
test-62299,0.031191787002470186
test-623,0.1812660795493395
test-6230,0.040203976299054534
test-62300,0.01618743710781617
test-62301,0.22619679567229217
test-62302,0.12467445827707084
test-62303,0.024850142300205047
test-62304,0.01716993727728376
test-62305,0.20218947211775842
test-62306,0.31551024847442466
test-62307,0.11932967299170391
test-62308,0.3870705465407842
test-62309,0.06468699352381173
test-6231,0.0846182167635542
test-62310,0.09304152664854572
test-62311,0.019906808352805172
test-62312,0.03262413693744255
test-62313,0.051939719935382066
test-62314,0.11192954368951438
test-62315,0.09232606087748729
test-62316,0.26772454601926
test-62317,0.09394227039527099
test-62318,0.18389995421195804
test-62319,0.09035918976238326
test-6232,0.33133292064901254
test-62320,0.0846182167635542
test-62321,0.45237908212755495
test-62322,0.04277189068156468
test-62323,0.01354754062692611
test-62324,0.08091840458510943
test-62325,0.021252540256638763
test-62326,0.009820023302666398
test-62327,0.00998450027705623
test-62328,0.02642533919102307
test-62329,0.014373888851939163
test-6233,0.09378616361119492
test-62330,0.16158190112067072
test-62331,0.015895449890895353
test-62332,0.07439548449540594
test-62333,0.18796933865446636
test-62334,0.021216028260450034
test-62335,0.06613128233036399
test-62336,0.03991427570930743
test-62337,0.008957820109463622
test-62338,0.03254656788055025
test-62339,0.11529425139481725
test-6234,0.16045975896926695
test-62340,0.061503619006525664
test-62341,0.0079075731656834
test-62342,0.007431135572547997
test-62343,0.01690964120641193
test-62344,0.17918093210893757
test-62345,0.01619391301482578
test-62346,0.031247242858928215
test-62347,0.04475351461529831
test-62348,0.2821515413191359
test-62349,0.26378867219007013
test-6235,0.01146929411708885
test-62350,0.00938967794894574
test-62351,0.0898357639830071
test-62352,0.01160416558386832
test-62353,0.03181172478166267
test-62354,0.03139555455972171
test-62355,0.02620284558204135
test-62356,0.03234236725904668
test-62357,0.07799433853261355
test-62358,0.09787796055403811
test-62359,0.11543498080582862
test-6236,0.20470661532113674
test-62360,0.011594332624911373
test-62361,0.18378597873891672
test-62362,0.11450919840243712
test-62363,0.10276169781465307
test-62364,0.2179320933993123
test-62365,0.19606919385297963
test-62366,0.24839579513560137
test-62367,0.19705482817468178
test-62368,0.14341590628354015
test-62369,0.019705168549424314
test-6237,0.01741000379800641
test-62370,0.013002560800735107
test-62371,0.012001065220196921
test-62372,0.04353656136671736
test-62373,0.2724252661967489
test-62374,0.013311604544459909
test-62375,0.011499116987706509
test-62376,0.03173948623965044
test-62377,0.032316004014231695
test-62378,0.12852248678323422
test-62379,0.20832664909570542
test-6238,0.031036219541288802
test-62380,0.09787796055403811
test-62381,0.01644443832879783
test-62382,0.04663184213805043
test-62383,0.02745969727207641
test-62384,0.2912439496543516
test-62385,0.20263269879204399
test-62386,0.021332384992090454
test-62387,0.1397136026303408
test-62388,0.029036148568452002
test-62389,0.07698706532820189
test-6239,0.08181116950240602
test-62390,0.09774055979770967
test-62391,0.18119039116493668
test-62392,0.07543721773084544
test-62393,0.0687732139720173
test-62394,0.07941346690959308
test-62395,0.014895771445890185
test-62396,0.12110105625409004
test-62397,0.02260992845679356
test-62398,0.0963889429170179
test-62399,0.16695447271917302
test-624,0.008640136475675153
test-6240,0.023198162182874214
test-62400,0.13844485831116107
test-62401,0.03446253759755385
test-62402,0.06805769234487746
test-62403,0.15133839376613767
test-62404,0.04361996018820437
test-62405,0.01849306096850304
test-62406,0.07007784802618452
test-62407,0.06693039331994388
test-62408,0.02973819073698362
test-62409,0.12907089562954238
test-6241,0.07896917855603469
test-62410,0.02102836935412256
test-62411,0.0669392073111586
test-62412,0.06799151022186396
test-62413,0.04571975542859267
test-62414,0.013567130175536837
test-62415,0.03326751679760316
test-62416,0.1536491038546146
test-62417,0.0687732139720173
test-62418,0.2563108161582349
test-62419,0.2302831804821192
test-6242,0.02659919861188415
test-62420,0.020184049019556536
test-62421,0.01879560864826651
test-62422,0.15139845747447409
test-62423,0.019600484234192524
test-62424,0.0362464042172041
test-62425,0.18516499763164826
test-62426,0.032170553980055264
test-62427,0.0787718604191346
test-62428,0.03332848790665245
test-62429,0.0173998710617763
test-6243,0.0493931147911267
test-62430,0.18783965155330548
test-62431,0.01852447053024147
test-62432,0.1912979688573988
test-62433,0.17393008143551336
test-62434,0.28309756851400286
test-62435,0.04036037094457089
test-62436,0.016872307946453682
test-62437,0.09865143086310076
test-62438,0.014844493488015406
test-62439,0.011433867168070799
test-6244,0.17892856032950577
test-62440,0.0787718604191346
test-62441,0.13842109341271808
test-62442,0.04493687212220765
test-62443,0.2011454835030215
test-62444,0.037969924642615775
test-62445,0.13893489165920292
test-62446,0.16606994230887595
test-62447,0.024989304966165617
test-62448,0.1947037879237787
test-62449,0.15034905799445494
test-6245,0.09011400346508483
test-62450,0.060145186307977896
test-62451,0.05437337189856512
test-62452,0.3247042632978582
test-62453,0.16262290242505859
test-62454,0.2117561828182452
test-62455,0.20118636479733898
test-62456,0.10233699087433112
test-62457,0.11295987202440357
test-62458,0.1774900548413023
test-62459,0.0732858674232542
test-6246,0.09033593984113761
test-62460,0.05997031636792433
test-62461,0.05339307069340168
test-62462,0.25828950554165786
test-62463,0.08295102112241018
test-62464,0.273466035291377
test-62465,0.31114800202928344
test-62466,0.01247679791262505
test-62467,0.03941874907551302
test-62468,0.015400890397036973
test-62469,0.09442775898327806
test-6247,0.1387564677932596
test-62470,0.08487258915509491
test-62471,0.024840373135949417
test-62472,0.08131726798436324
test-62473,0.010759938219735867
test-62474,0.03902474160786257
test-62475,0.02328933718909826
test-62476,0.02143546801446825
test-62477,0.06358439058924498
test-62478,0.26856223868677703
test-62479,0.031122541569451885
test-6248,0.007317598476054454
test-62480,0.0888687870523802
test-62481,0.037924041501242435
test-62482,0.016532800207614474
test-62483,0.019793775639509518
test-62484,0.0340354194969478
test-62485,0.03136847968895902
test-62486,0.17090105689587917
test-62487,0.06695477639869232
test-62488,0.02106869369119274
test-62489,0.020886086336706022
test-6249,0.027640788600766828
test-62490,0.014205354184511295
test-62491,0.016903397397462036
test-62492,0.07770470669832427
test-62493,0.054878137342866895
test-62494,0.11721443159127108
test-62495,0.017803090320902826
test-62496,0.01711247636309796
test-62497,0.02835352629179153
test-62498,0.06474564052373001
test-62499,0.037567435394716645
test-625,0.009117820976436802
test-6250,0.10787061981038101
test-62500,0.018336266066978642
test-62501,0.013428843715478823
test-62502,0.14584971832814003
test-62503,0.021484185834483346
test-62504,0.008651415063227351
test-62505,0.013063690902990964
test-62506,0.01694423239331729
test-62507,0.08546111174642265
test-62508,0.22483800591964562
test-62509,0.011243885019422285
test-6251,0.059354856111864245
test-62510,0.03710467324261059
test-62511,0.07592052528122846
test-62512,0.10733816771278076
test-62513,0.004445430205697261
test-62514,0.03562095255697073
test-62515,0.17390060586578845
test-62516,0.021694371611003505
test-62517,0.024520498293924414
test-62518,0.13830406861014471
test-62519,0.04022820328313064
test-6252,0.053341850880775386
test-62520,0.16695447271917302
test-62521,0.02004714672233658
test-62522,0.048021912012986764
test-62523,0.017958449126683887
test-62524,0.016979495744240243
test-62525,0.12660538776477676
test-62526,0.05112787484336355
test-62527,0.01024817858711763
test-62528,0.014391297358017684
test-62529,0.02609312861808075
test-6253,0.09870796579632887
test-62530,0.15517460481981005
test-62531,0.0669392073111586
test-62532,0.22618228372570667
test-62533,0.024282845124941187
test-62534,0.13949048715227577
test-62535,0.1377979397837487
test-62536,0.02120621708301511
test-62537,0.023400319320078734
test-62538,0.012059577528733802
test-62539,0.007531912348718262
test-6254,0.02432810993572003
test-62540,0.01637697474636509
test-62541,0.06414881698723972
test-62542,0.018238209547875733
test-62543,0.012089649758012907
test-62544,0.197286025661373
test-62545,0.017373454653066837
test-62546,0.26466356284748294
test-62547,0.06829964984803462
test-62548,0.03868581526917479
test-62549,0.24622993340700172
test-6255,0.09238432317454845
test-62550,0.019424698607743998
test-62551,0.07864098248096371
test-62552,0.12614711902775436
test-62553,0.13835990004390863
test-62554,0.0076980988394905895
test-62555,0.03527451802193063
test-62556,0.040171887787939564
test-62557,0.175348829700439
test-62558,0.3767075392398645
test-62559,0.10198037863949516
test-6256,0.011585624812698444
test-62560,0.24616322221919645
test-62561,0.015228327352687272
test-62562,0.13844485831116107
test-62563,0.04044351353937511
test-62564,0.025051330187555152
test-62565,0.016599429667081896
test-62566,0.014622936338569656
test-62567,0.10849311745818162
test-62568,0.04746765570668354
test-62569,0.007710678492022003
test-6257,0.03767538503812089
test-62570,0.13775918575813118
test-62571,0.011155002689389619
test-62572,0.10605187639244665
test-62573,0.008443481737337723
test-62574,0.025445263625195672
test-62575,0.07970015430714861
test-62576,0.005560228115179905
test-62577,0.01002436073136809
test-62578,0.0238975446574132
test-62579,0.1638452406815264
test-6258,0.04104503253269201
test-62580,0.011272303368918787
test-62581,0.23032572276588947
test-62582,0.014503002437087277
test-62583,0.03812141796865951
test-62584,0.2604785960558474
test-62585,0.2709221447867498
test-62586,0.12604542757623594
test-62587,0.03680547632120544
test-62588,0.009977409660672698
test-62589,0.030058788957738027
test-6259,0.05150417253411026
test-62590,0.021261979289718284
test-62591,0.3084664442595877
test-62592,0.03512499398614986
test-62593,0.02756220365503789
test-62594,0.08417399944567339
test-62595,0.11094171495979958
test-62596,0.009755053656264775
test-62597,0.02592002485671419
test-62598,0.13034971251452243
test-62599,0.008492649665773757
test-626,0.11890417487470603
test-6260,0.2277403187480487
test-62600,0.20094641891754553
test-62601,0.18277696410433397
test-62602,0.09435854111353265
test-62603,0.028107101192839577
test-62604,0.09435006041881341
test-62605,0.08744646317413157
test-62606,0.05829431582095639
test-62607,0.009219996782076932
test-62608,0.01251026692698832
test-62609,0.16695447271917302
test-6261,0.008443481737337723
test-62610,0.023317303344771986
test-62611,0.2016754900295141
test-62612,0.19632024349265403
test-62613,0.14103702717146982
test-62614,0.1830261170183305
test-62615,0.09985649801372733
test-62616,0.018294826665890326
test-62617,0.15326852510667843
test-62618,0.017552245830620403
test-62619,0.05032456663616559
test-6262,0.029205493060941754
test-62620,0.034462792400414846
test-62621,0.060830464168921544
test-62622,0.012417515607832939
test-62623,0.3318904244315215
test-62624,0.06132835049759564
test-62625,0.059501922873155644
test-62626,0.10811726081423466
test-62627,0.03563965779772
test-62628,0.02361322410340709
test-62629,0.019195989087289176
test-6263,0.07096446565888062
test-62630,0.010865154306093174
test-62631,0.20782404597403734
test-62632,0.02160678382988693
test-62633,0.161049081369755
test-62634,0.01335752199885641
test-62635,0.09297919357352599
test-62636,0.0669392073111586
test-62637,0.16862936169275256
test-62638,0.03392625034547449
test-62639,0.006996667654592178
test-6264,0.020293049553526156
test-62640,0.011821883485456512
test-62641,0.13306867425513277
test-62642,0.09469537405343671
test-62643,0.3103298738693312
test-62644,0.08422245341454065
test-62645,0.01977724225169707
test-62646,0.011409143599450123
test-62647,0.01809201384856183
test-62648,0.024196598741224012
test-62649,0.03651751482718425
test-6265,0.028552612494846558
test-62650,0.03040705258841133
test-62651,0.011081886059918047
test-62652,0.04451781219798854
test-62653,0.024355029514402885
test-62654,0.10129432790430386
test-62655,0.11856173870745805
test-62656,0.009764612507470608
test-62657,0.13293928045604364
test-62658,0.07748062158489404
test-62659,0.036833243758108127
test-6266,0.031062102468961163
test-62660,0.18915124509248293
test-62661,0.37139912321755747
test-62662,0.20438892131538713
test-62663,0.008055617219326336
test-62664,0.008443481737337723
test-62665,0.014360701472555354
test-62666,0.06952745188472823
test-62667,0.1371497299198692
test-62668,0.03734108511928674
test-62669,0.2509442053229949
