ID,segment
test-6267,0.20853760041949534
test-62670,0.11182802940906961
test-62671,0.011452462859885637
test-62672,0.13360753590485297
test-62673,0.04996958366821488
test-62674,0.04049860151896432
test-62675,0.021542372632140355
test-62676,0.2765617032697191
test-62677,0.0627574379431612
test-62678,0.11543498080582862
test-62679,0.23537995020494246
test-6268,0.10390367231143034
test-62680,0.07613509031510507
test-62681,0.007569551205616138
test-62682,0.027623844543283038
test-62683,0.027694503671567502
test-62684,0.015993098141885438
test-62685,0.055771388059950716
test-62686,0.0434559353781086
test-62687,0.03991427570930743
test-62688,0.013379743894228737
test-62689,0.021817197461177468
test-6269,0.11245001721544663
test-62690,0.17645226684991447
test-62691,0.01677735445409141
test-62692,0.008254652051318092
test-62693,0.3015049642049047
test-62694,0.12529905228316307
test-62695,0.15310439251137728
test-62696,0.027216249498906057
test-62697,0.04427109609220298
test-62698,0.07563695861444857
test-62699,0.03547515288990306
test-627,0.007273896506043557
test-6270,0.07096625851781876
test-62700,0.18595374328700767
test-62701,0.1325141542223543
test-62702,0.1140873148537606
test-62703,0.027254072581887646
test-62704,0.28190409915455444
test-62705,0.008495098534261367
test-62706,0.02717028810516579
test-62707,0.021539172559439847
test-62708,0.08494172585863077
test-62709,0.009038659861244115
test-6271,0.052587175427313934
test-62710,0.009770016988797751
test-62711,0.038289474168875605
test-62712,0.008149002485368602
test-62713,0.04164445423796918
test-62714,0.007273896506043557
test-62715,0.06750361393360017
test-62716,0.02172718654919924
test-62717,0.014170507820780004
test-62718,0.08676426786931425
test-62719,0.010034635384000814
test-6272,0.010171567854719317
test-62720,0.06259100480523434
test-62721,0.08196973207204497
test-62722,0.11607553849948815
test-62723,0.2758987289551091
test-62724,0.3899856700592274
test-62725,0.07573912227074678
test-62726,0.043339869857846935
test-62727,0.07420175824613516
test-62728,0.3106061487066792
test-62729,0.02100328806142943
test-6273,0.012596660220635356
test-62730,0.03707801971970307
test-62731,0.0224769414469236
test-62732,0.027437822014979515
test-62733,0.3148252835080881
test-62734,0.018312539545789833
test-62735,0.030419116154451902
test-62736,0.06144596079632782
test-62737,0.27861473683573007
test-62738,0.1516402682571098
test-62739,0.021780995978321865
test-6274,0.30216131350813363
test-62740,0.008020540720647723
test-62741,0.26727575084488087
test-62742,0.04206311035471746
test-62743,0.006853820092819592
test-62744,0.2542043044406898
test-62745,0.0322560369895652
test-62746,0.04200095174979865
test-62747,0.37676201275017723
test-62748,0.013579860758361081
test-62749,0.11842034369640528
test-6275,0.04252105837468247
test-62750,0.023595393091362434
test-62751,0.06238168821607059
test-62752,0.1278847023007518
test-62753,0.07097412885645901
test-62754,0.029095843260230708
test-62755,0.059167370052159565
test-62756,0.0821289809620675
test-62757,0.14727332459421508
test-62758,0.034210561934390794
test-62759,0.13844485831116107
test-6276,0.03245477776224634
test-62760,0.2552039934485043
test-62761,0.10627820542043837
test-62762,0.0071853046098609395
test-62763,0.06987736199948241
test-62764,0.011082051018715226
test-62765,0.04863340052138399
test-62766,0.014663331218710903
test-62767,0.030209889915679102
test-62768,0.15926377207306702
test-62769,0.20555019506090616
test-6277,0.01348679243982858
test-62770,0.021286010505043994
test-62771,0.0642154505949695
test-62772,0.033610691782039424
test-62773,0.2519907039033014
test-62774,0.02451087416994784
test-62775,0.0267348535230178
test-62776,0.1588682019109067
test-62777,0.21001645312173994
test-62778,0.10275881336666433
test-62779,0.07078104301066077
test-6278,0.13309867683934024
test-62780,0.019622143801857585
test-62781,0.011201682072197428
test-62782,0.1586802256377835
test-62783,0.0772894959217252
test-62784,0.0707119985986715
test-62785,0.017111926839668133
test-62786,0.020634149637381523
test-62787,0.18418539639569032
test-62788,0.02148041636171966
test-62789,0.03991427570930743
test-6279,0.007941880632707052
test-62790,0.019282984525144174
test-62791,0.02688507386025313
test-62792,0.006207233373129615
test-62793,0.17822699084209592
test-62794,0.010823358649941982
test-62795,0.006223786633920408
test-62796,0.11963897347637137
test-62797,0.012832934875555712
test-62798,0.04475351461529831
test-62799,0.01911024226573586
test-628,0.01315548435586596
test-6280,0.029206991536382725
test-62800,0.017149092719246594
test-62801,0.18015293336437355
test-62802,0.12797671610602146
test-62803,0.011490258781395235
test-62804,0.011653918396143055
test-62805,0.021332353155970513
test-62806,0.024079189341568188
test-62807,0.07939864994936202
test-62808,0.023766118201954154
test-62809,0.012246164900448272
test-6281,0.02511337026481203
test-62810,0.12067673795529324
test-62811,0.31318345436572037
test-62812,0.06988298829282151
test-62813,0.053269667372118794
test-62814,0.23626472356278477
test-62815,0.01128579241041358
test-62816,0.01884432702438086
test-62817,0.06989588257000236
test-62818,0.25525976544944223
test-62819,0.01209176606080851
test-6282,0.02787275465352048
test-62820,0.022196615315900396
test-62821,0.2821515413191359
test-62822,0.01054308775602342
test-62823,0.25112357237226696
test-62824,0.021466009383601676
test-62825,0.18781005265279255
test-62826,0.25788273733967376
test-62827,0.17342553507802994
test-62828,0.0514273902412857
test-62829,0.18414191770606816
test-6283,0.09181608195751594
test-62830,0.0846182167635542
test-62831,0.011452462859885637
test-62832,0.09787796055403811
test-62833,0.038148213106948305
test-62834,0.08966260269388741
test-62835,0.016427734231505266
test-62836,0.12614711902775436
test-62837,0.04392753737707184
test-62838,0.013838079321912545
test-62839,0.05015468531813707
test-6284,0.022059873307602514
test-62840,0.07896917855603469
test-62841,0.08223371600103453
test-62842,0.1506193972809834
test-62843,0.022795911317382202
test-62844,0.16402358418018453
test-62845,0.013126567641003058
test-62846,0.01706163366299654
test-62847,0.014480572420051926
test-62848,0.022415309305372846
test-62849,0.01492761066681292
test-6285,0.06169794090875876
test-62850,0.036786383531502306
test-62851,0.05063659978161695
test-62852,0.011385186335865567
test-62853,0.3421240571274184
test-62854,0.019323579588711996
test-62855,0.034462792400414846
test-62856,0.18092764737114572
test-62857,0.03841603739234095
test-62858,0.08437569069258476
test-62859,0.08113438171760051
test-6286,0.07202903557515565
test-62860,0.02160449127490314
test-62861,0.11068016408313584
test-62862,0.02780983311140427
test-62863,0.023987603928526256
test-62864,0.308589022319554
test-62865,0.09222948343985957
test-62866,0.05849542928708646
test-62867,0.07690164852972944
test-62868,0.345963011571653
test-62869,0.0195054481947584
test-6287,0.07289959866881442
test-62870,0.05773887623436613
test-62871,0.023947897887476664
test-62872,0.09787796055403811
test-62873,0.079019714894599
test-62874,0.030517236185282452
test-62875,0.037658600636406254
test-62876,0.01978599086085704
test-62877,0.3694131398092206
test-62878,0.023652666873459308
test-62879,0.03534129172596895
test-6288,0.0247963094518123
test-62880,0.02759995246664544
test-62881,0.07859197714629405
test-62882,0.24326203137866922
test-62883,0.036669453073079054
test-62884,0.05475225862904695
test-62885,0.219134363721944
test-62886,0.014778382388112245
test-62887,0.0230774050246095
test-62888,0.19008972035496297
test-62889,0.02121873769081362
test-6289,0.020367202735675292
test-62890,0.011516352258492013
test-62891,0.017437584643993545
test-62892,0.06222043305178658
test-62893,0.024848942379461225
test-62894,0.2174049323736777
test-62895,0.005571949335279575
test-62896,0.0688687787275955
test-62897,0.12007477709371937
test-62898,0.05736073381391943
test-62899,0.12460507488050093
test-629,0.15697506986647436
test-6290,0.06891277983351363
test-62900,0.020899724128958935
test-62901,0.07165164062614203
test-62902,0.032316004014231695
test-62903,0.055227084802865214
test-62904,0.03670014372725455
test-62905,0.025891699993119244
test-62906,0.04115917379384021
test-62907,0.2864725842280662
test-62908,0.028146643517229605
test-62909,0.12470974177062524
test-6291,0.023218272922173117
test-62910,0.23453082472099898
test-62911,0.1609755315561029
test-62912,0.05339307069340168
test-62913,0.027471521470755177
test-62914,0.01602550027059719
test-62915,0.02044017197470035
test-62916,0.02491611529584066
test-62917,0.151083778742652
test-62918,0.015673378212842228
test-62919,0.016820972484683765
test-6292,0.013214732701249912
test-62920,0.21217115124868438
test-62921,0.030707448120306523
test-62922,0.015449936841909206
test-62923,0.09649882684004954
test-62924,0.1919860263755527
test-62925,0.03957797408190487
test-62926,0.011504285745730975
test-62927,0.1145562784460311
test-62928,0.026318056704253447
test-62929,0.1687336529928194
test-6293,0.12046346052584464
test-62930,0.018171841845644937
test-62931,0.22083668665218958
test-62932,0.01802060452658113
test-62933,0.13612110204471284
test-62934,0.10849311745818162
test-62935,0.11190199641345651
test-62936,0.016260827671215505
test-62937,0.1977336705240709
test-62938,0.01623508412592168
test-62939,0.007463879085555414
test-6294,0.03242352507069569
test-62940,0.2257091397636458
test-62941,0.0061419253045546405
test-62942,0.015470271477584263
test-62943,0.05003697088968722
test-62944,0.03050327689695935
test-62945,0.02327225984653785
test-62946,0.010800090449238716
test-62947,0.12239396736527457
test-62948,0.03777909937368226
test-62949,0.018392966657751118
test-6295,0.031167532700470204
test-62950,0.0108769365425476
test-62951,0.04049860151896432
test-62952,0.05077537152146537
test-62953,0.0669392073111586
test-62954,0.07420175824613516
test-62955,0.01175313940290732
test-62956,0.011797867878666029
test-62957,0.13403423034812498
test-62958,0.08871049948651162
test-62959,0.04692381980377993
test-6296,0.21292364867651054
test-62960,0.01485358629993815
test-62961,0.05608161125235809
test-62962,0.18801659008951918
test-62963,0.01589524640468988
test-62964,0.12460507488050093
test-62965,0.019098298936567327
test-62966,0.027223045533147475
test-62967,0.15701630716024761
test-62968,0.20038763307567561
test-62969,0.08549318337279413
test-6297,0.06866260127631668
test-62970,0.011765674509439371
test-62971,0.01029529787764662
test-62972,0.009099081273871816
test-62973,0.11835618459514764
test-62974,0.014963225313570661
test-62975,0.00989919547922734
test-62976,0.08806874592286072
test-62977,0.025895335368605076
test-62978,0.030508550931759353
test-62979,0.025044148953549717
test-6298,0.2550225400740024
test-62980,0.1356121354367558
test-62981,0.018595015079808788
test-62982,0.025900544852513304
test-62983,0.20257022993576979
test-62984,0.02658108923946476
test-62985,0.020527102807688626
test-62986,0.3005226854967868
test-62987,0.3036738733538779
test-62988,0.15341176094708797
test-62989,0.04434873777537241
test-6299,0.011841520233121856
test-62990,0.041994584683696344
test-62991,0.3536856843814625
test-62992,0.08153168488552605
test-62993,0.23489984590401194
test-62994,0.1344368426938309
test-62995,0.030781103620546018
test-62996,0.012089591290699631
test-62997,0.034462792400414846
test-62998,0.1376806455630205
test-62999,0.02070105633558264
test-63,0.39240373821471336
test-630,0.11880746689825587
test-6300,0.008149002485368602
test-63000,0.03691152085077392
test-63001,0.06980762394981706
test-63002,0.13751961474674382
test-63003,0.11999049741740699
test-63004,0.36495460446170874
test-63005,0.009705203620655195
test-63006,0.02801452896918311
test-63007,0.008651415063227351
test-63008,0.05609783134399032
test-63009,0.07906512026924764
test-6301,0.008537034403917822
test-63010,0.16901412087517917
test-63011,0.09498776512966894
test-63012,0.060045286356076207
test-63013,0.16694393223436413
test-63014,0.01824504981200729
test-63015,0.16344830039709268
test-63016,0.06259100480523434
test-63017,0.062268300377973214
test-63018,0.07526105039027266
test-63019,0.04406219867061588
test-6302,0.22500835892927804
test-63020,0.20207856347267342
test-63021,0.008441637360088856
test-63022,0.31031435814079444
test-63023,0.1135373031630932
test-63024,0.07639707430358973
test-63025,0.008061622433975771
test-63026,0.018927638097739827
test-63027,0.09711026549124455
test-63028,0.2681837878148749
test-63029,0.014524840840392555
test-6303,0.07771558515616006
test-63030,0.12819412947753134
test-63031,0.011749280877878382
test-63032,0.014201315301945966
test-63033,0.12386317793801052
test-63034,0.012099088188617215
test-63035,0.07965868160378656
test-63036,0.017006131310045223
test-63037,0.010271233686557621
test-63038,0.09077978681005355
test-63039,0.13802850046744336
test-6304,0.13535318009986055
test-63040,0.0285704214822015
test-63041,0.25244697240341646
test-63042,0.045948105535069006
test-63043,0.04154351699599006
test-63044,0.13727962583186681
test-63045,0.06072135404828607
test-63046,0.0687732139720173
test-63047,0.008207622277352174
test-63048,0.16188674061608385
test-63049,0.08447051866702175
test-6305,0.021296589836218394
test-63050,0.3423883257911087
test-63051,0.05353090740854651
test-63052,0.053646075350798565
test-63053,0.006232924124234133
test-63054,0.022865780532737013
test-63055,0.0998767843689834
test-63056,0.0333310670134813
test-63057,0.04166971932024224
test-63058,0.03791214798338093
test-63059,0.21158671223827394
test-6306,0.02071941127687697
test-63060,0.014775867830320913
test-63061,0.026656660196148384
test-63062,0.06139839635328179
test-63063,0.1767794055749686
test-63064,0.09425677675624106
test-63065,0.01280757412657246
test-63066,0.09323271843129183
test-63067,0.029141188955807754
test-63068,0.013975313689529107
test-63069,0.026627977880402134
test-6307,0.12143263438525861
test-63070,0.31651512590125247
test-63071,0.05208860722528237
test-63072,0.018740290957309506
test-63073,0.15368310274186242
test-63074,0.04279364359860337
test-63075,0.0190622210240742
test-63076,0.17059379347861076
test-63077,0.010771081158893886
test-63078,0.007863580652676984
test-63079,0.007607830055189385
test-6308,0.16439339276028764
test-63080,0.25383205283856064
test-63081,0.006219090003841039
test-63082,0.012246459338573244
test-63083,0.04252180331431269
test-63084,0.020239342584142315
test-63085,0.01567375893612046
test-63086,0.02155692572285801
test-63087,0.13336143216060606
test-63088,0.30131014110645227
test-63089,0.023077347679834687
test-6309,0.09787796055403811
test-63090,0.1297928487489257
test-63091,0.16526666228212705
test-63092,0.25437097360736777
test-63093,0.02064487087934156
test-63094,0.019217457397288085
test-63095,0.054496396317886546
test-63096,0.014907971923119864
test-63097,0.17831963843076878
test-63098,0.06352411301944147
test-63099,0.09526063506268198
test-631,0.0164934355381801
test-6310,0.03772930020037507
test-63100,0.1309329817207174
test-63101,0.1270790521474067
test-63102,0.15781292976829153
test-63103,0.010061485182395415
test-63104,0.021528190749961748
test-63105,0.022758689322956757
test-63106,0.026455109810932364
test-63107,0.016897084809181166
test-63108,0.0067015481511479204
test-63109,0.16259034503191025
test-6311,0.1503286065605818
test-63110,0.013582674515930208
test-63111,0.07984673877477892
test-63112,0.02382498742385696
test-63113,0.13584648180255504
test-63114,0.10283678673410779
test-63115,0.1848149462951061
test-63116,0.1812349372706714
test-63117,0.02693267994068787
test-63118,0.010397915292771044
test-63119,0.06222813817967778
test-6312,0.024382267217462998
test-63120,0.3915781221280137
test-63121,0.015848014478567596
test-63122,0.053648315967003694
test-63123,0.01648147253079594
test-63124,0.0072492464049201235
test-63125,0.03485261905197301
test-63126,0.014618863586856977
test-63127,0.057418552012060954
test-63128,0.08003083037374147
test-63129,0.048786321133522784
test-6313,0.1623219669458112
test-63130,0.02329244269279225
test-63131,0.04607864003280569
test-63132,0.024189807055790994
test-63133,0.016622352651816445
test-63134,0.02325866809693862
test-63135,0.01400620754852686
test-63136,0.04460551441616931
test-63137,0.03404859428220869
test-63138,0.013750835097830537
test-63139,0.028658826473332333
test-6314,0.14971717026306122
test-63140,0.23453082472099898
test-63141,0.07253241034260638
test-63142,0.01644443832879783
test-63143,0.06107244868006746
test-63144,0.01027009339794965
test-63145,0.03402960718434952
test-63146,0.06669132074777559
test-63147,0.07107943188447098
test-63148,0.06348536922868363
test-63149,0.031233384809993606
test-6315,0.013255781261839324
test-63150,0.017296990839624035
test-63151,0.01658829528924223
test-63152,0.07457996616450371
test-63153,0.013223947509639976
test-63154,0.08227449316788707
test-63155,0.018478905353548604
test-63156,0.09100586593251497
test-63157,0.01147819579155948
test-63158,0.024898200645483898
test-63159,0.03078439908340745
test-6316,0.25575805669643437
test-63160,0.1900996623049682
test-63161,0.1758426472758154
test-63162,0.012300702005935756
test-63163,0.027888810545535353
test-63164,0.13993491802105856
test-63165,0.09526063506268198
test-63166,0.009334533061188479
test-63167,0.27566584235061575
test-63168,0.024797674938199524
test-63169,0.25356451048413964
test-6317,0.0812716491476413
test-63170,0.13297106321027036
test-63171,0.0669392073111586
test-63172,0.1394463013726253
test-63173,0.05944911110520816
test-63174,0.027210846902983043
test-63175,0.2306274228999805
test-63176,0.2200212952289043
test-63177,0.16213460539914118
test-63178,0.02708100298546086
test-63179,0.19005744897384064
test-6318,0.3394197772491761
test-63180,0.047993435583829194
test-63181,0.08563143944380185
test-63182,0.011369611807106113
test-63183,0.006965918726651662
test-63184,0.013341016380945094
test-63185,0.027919857816104964
test-63186,0.10702532161167942
test-63187,0.014305622870085024
test-63188,0.023050264000712715
test-63189,0.04051182369827448
test-6319,0.027808882727301604
test-63190,0.03169633638307666
test-63191,0.12663596937894922
test-63192,0.012140693670520043
test-63193,0.10158746030495201
test-63194,0.1733962857891142
test-63195,0.02778120580274819
test-63196,0.017691556089458178
test-63197,0.04252105837468247
test-63198,0.028270501462799077
test-63199,0.07196905103920742
test-632,0.013589089189336127
test-6320,0.022618860858467947
test-63200,0.09860381645007209
test-63201,0.01625562670340442
test-63202,0.011452462859885637
test-63203,0.08280798444089976
test-63204,0.1422212832220811
test-63205,0.031248011000024393
test-63206,0.014448990240790775
test-63207,0.12663596937894922
test-63208,0.023609233121452064
test-63209,0.15520619098112817
test-6321,0.0776338210736071
test-63210,0.014449910333591312
test-63211,0.017503348817284443
test-63212,0.3328253372369291
test-63213,0.014390477085816452
test-63214,0.01750283552461681
test-63215,0.11476285985135723
test-63216,0.13639443212839403
test-63217,0.022185549664788584
test-63218,0.04337936045731193
test-63219,0.028458453730877062
test-6322,0.04986379918141382
test-63220,0.10812230317096443
test-63221,0.0740439190009027
test-63222,0.01994694992344191
test-63223,0.018192800637085577
test-63224,0.029495109690962862
test-63225,0.03950915470502685
test-63226,0.018863917734587125
test-63227,0.20428309499299127
test-63228,0.034214966741507605
test-63229,0.02005687789976367
test-6323,0.03667886671461944
test-63230,0.029136366848463335
test-63231,0.15484583134881447
test-63232,0.030871925735887706
test-63233,0.012138647860096222
test-63234,0.04154351699599006
test-63235,0.021966478712909368
test-63236,0.08580692692542052
test-63237,0.04744836284985823
test-63238,0.04711572795901225
test-63239,0.012501386521213152
test-6324,0.030814784197076898
test-63240,0.012332165990304001
test-63241,0.21241413509786766
test-63242,0.12306240883824189
test-63243,0.046220016847492044
test-63244,0.016761518485676814
test-63245,0.06721393631980155
test-63246,0.01605573450148317
test-63247,0.009731714640271743
test-63248,0.197286025661373
test-63249,0.2290633232194293
test-6325,0.012060953534119432
test-63250,0.2274938816435349
test-63251,0.14433016371234386
test-63252,0.28789486696042543
test-63253,0.011575823414916548
test-63254,0.1468500474214099
test-63255,0.015613065733444302
test-63256,0.021158894719967205
test-63257,0.021364705431531305
test-63258,0.21435462393993437
test-63259,0.045339575732628985
test-6326,0.05339862071765836
test-63260,0.02673212915067041
test-63261,0.012615023098154475
test-63262,0.032210734184143434
test-63263,0.16359308969793676
test-63264,0.198189735839179
test-63265,0.04986199036409564
test-63266,0.04210271564488295
test-63267,0.013856056846601319
test-63268,0.04526910096224766
test-63269,0.01032595420389179
test-6327,0.12028637183817396
test-63270,0.016197340802107336
test-63271,0.015736706096741205
test-63272,0.07645385644964739
test-63273,0.0174100698307908
test-63274,0.033647018095335636
test-63275,0.05098620884552241
test-63276,0.0668255993662337
test-63277,0.03776234767605605
test-63278,0.0193413577146133
test-63279,0.0669392073111586
test-6328,0.11620897729365597
test-63280,0.02647708276761423
test-63281,0.050091719700375625
test-63282,0.0942201075608026
test-63283,0.12796851635119139
test-63284,0.15688820457837926
test-63285,0.018300473882548584
test-63286,0.15692111493165603
test-63287,0.014941659125485982
test-63288,0.2103871678975931
test-63289,0.1886044426527913
test-6329,0.016872347888645247
test-63290,0.05339307069340168
test-63291,0.07154554671561687
test-63292,0.09935030145420644
test-63293,0.014269314620759114
test-63294,0.00879925604994603
test-63295,0.08658411876272451
test-63296,0.12247214192849996
test-63297,0.012864146429992252
test-63298,0.0846182167635542
test-63299,0.01897516057651053
test-633,0.06678838109694833
test-6330,0.016653392056370356
test-63300,0.0846182167635542
test-63301,0.028422684100626427
test-63302,0.02002719514988115
test-63303,0.16021311712213607
test-63304,0.010541301810370874
test-63305,0.039334936672419
test-63306,0.012086569617964112
test-63307,0.19250888014926126
test-63308,0.18371703944712164
test-63309,0.23457797896220875
test-6331,0.27730521165044475
test-63310,0.12663596937894922
test-63311,0.02034998432452187
test-63312,0.20641873863306942
test-63313,0.16913142050694852
test-63314,0.009737578862190954
test-63315,0.009813630732514084
test-63316,0.22472014681610933
test-63317,0.0359500095030345
test-63318,0.08676426786931425
test-63319,0.01110268552563144
test-6332,0.25788273733967376
test-63320,0.03240283995213259
test-63321,0.017384987965574222
test-63322,0.19930351692350912
test-63323,0.14405497192086064
test-63324,0.021207294823455947
test-63325,0.014561595977396728
test-63326,0.014835813658905626
test-63327,0.3212210543192243
test-63328,0.03908761153701232
test-63329,0.02026538891657556
test-6333,0.06142488525316237
test-63330,0.1652572321825254
test-63331,0.02746932235708438
test-63332,0.017843908725871247
test-63333,0.017774797990592135
test-63334,0.022619607015211367
test-63335,0.033767770849542925
test-63336,0.08819098012875183
test-63337,0.3638368426405929
test-63338,0.38525091632176484
test-63339,0.036198202697409525
test-6334,0.2747351236365553
test-63340,0.012256559785211393
test-63341,0.03803863208084566
test-63342,0.1545066769758906
test-63343,0.037383678677083004
test-63344,0.02744644130060719
test-63345,0.25541852355787653
test-63346,0.009911654554493981
test-63347,0.2640580985112414
test-63348,0.2608606113982203
test-63349,0.022038628002914187
test-6335,0.08598317058598526
test-63350,0.007692118412331058
test-63351,0.022854551834191744
test-63352,0.11585766931797682
test-63353,0.01709681777950922
test-63354,0.03496275090114055
test-63355,0.2255233688766979
test-63356,0.19632024349265403
test-63357,0.011996300655044008
test-63358,0.035636608854265645
test-63359,0.19033598650245237
test-6336,0.008446781035898321
test-63360,0.052587175427313934
test-63361,0.1970354257907757
test-63362,0.058721088489083306
test-63363,0.0290986600926644
test-63364,0.009911670187777492
test-63365,0.05096561615981184
test-63366,0.04252105837468247
test-63367,0.033033190567207805
test-63368,0.0257151619395022
test-63369,0.0846182167635542
test-6337,0.16799758799036305
test-63370,0.004594434493915799
test-63371,0.0645239754109495
test-63372,0.26353985757282683
test-63373,0.020455168067087144
test-63374,0.012966314951690363
test-63375,0.1521103761092742
test-63376,0.12587566059914065
test-63377,0.01634436068830537
test-63378,0.06747998805569741
test-63379,0.22556404999254917
test-6338,0.08219192647824698
test-63380,0.020933930223910758
test-63381,0.07896917855603469
test-63382,0.06593429208534961
test-63383,0.021879323658064984
test-63384,0.17004503814373298
test-63385,0.1425958352099339
test-63386,0.0403472807698928
test-63387,0.05339307069340168
test-63388,0.013970983314049957
test-63389,0.01173901088197153
test-6339,0.07958009128105223
test-63390,0.014868816317503579
test-63391,0.07896886305700196
test-63392,0.007540409157914677
test-63393,0.12534820450574038
test-63394,0.16252832673627235
test-63395,0.07896917855603469
test-63396,0.05676469096338048
test-63397,0.022760114270935425
test-63398,0.24845578639910654
test-63399,0.1869862259410365
test-634,0.39051936758516415
test-6340,0.009271913641416527
test-63400,0.10756186062078496
test-63401,0.012256559785211393
test-63402,0.07958009128105223
test-63403,0.05804819267264902
test-63404,0.018134385938443076
test-63405,0.1538341058310007
test-63406,0.026612737656420443
test-63407,0.014538055400504315
test-63408,0.04444747360192003
test-63409,0.03289453182636228
test-6341,0.05725299363210824
test-63410,0.11028179695303904
test-63411,0.21341975735733565
test-63412,0.061577899304617906
test-63413,0.05639989946247313
test-63414,0.0830907658366152
test-63415,0.12478074713329909
test-63416,0.014693127423763021
test-63417,0.04484820883364802
test-63418,0.014171599588951339
test-63419,0.023226343409104712
test-6342,0.2322538863183231
test-63420,0.018879412373820223
test-63421,0.1657013186834414
test-63422,0.07436811730532213
test-63423,0.036889280479345116
test-63424,0.10634851154105945
test-63425,0.01563368312666278
test-63426,0.0173229907695282
test-63427,0.017159711865667466
test-63428,0.11805174645519834
test-63429,0.034462792400414846
test-6343,0.09787796055403811
test-63430,0.04350718906522587
test-63431,0.23179260198121526
test-63432,0.39357129843335287
test-63433,0.02712610431248483
test-63434,0.04430311119103017
test-63435,0.01270779351846471
test-63436,0.025537596321444547
test-63437,0.09842248958499943
test-63438,0.11384820727371332
test-63439,0.32095928035729226
test-6344,0.17363701072407922
test-63440,0.13775918575813118
test-63441,0.036638687848118794
test-63442,0.011944918142142743
test-63443,0.1608134465106034
test-63444,0.1710475848236152
test-63445,0.3366006339362821
test-63446,0.06229737934275718
test-63447,0.09133812560504738
test-63448,0.012284687473794636
test-63449,0.020224854306244076
test-6345,0.020401754505120412
test-63450,0.020732097253496284
test-63451,0.04288935294060568
test-63452,0.28460899957666763
test-63453,0.06807277471988875
test-63454,0.010031706495964136
test-63455,0.04035617346349312
test-63456,0.22634297173026205
test-63457,0.02200973538904288
test-63458,0.02597948426391501
test-63459,0.019527608299482267
test-6346,0.011274809895461523
test-63460,0.04196791611099746
test-63461,0.07714289983813125
test-63462,0.09860381645007209
test-63463,0.005619340220780551
test-63464,0.29853593879533713
test-63465,0.012212469709819361
test-63466,0.09362524377549346
test-63467,0.021070242101046386
test-63468,0.012687665164335357
test-63469,0.11089421803810073
test-6347,0.11103706212382741
test-63470,0.04688163618239434
test-63471,0.31458748133394027
test-63472,0.021016266526309783
test-63473,0.008225028043409641
test-63474,0.11455278589564295
test-63475,0.10315617997009509
test-63476,0.3851508318707773
test-63477,0.11119558561177603
test-63478,0.2278873080350188
test-63479,0.03818492542503549
test-6348,0.021897757146381508
test-63480,0.010518746155886568
test-63481,0.007690952206737121
test-63482,0.010494522582037098
test-63483,0.05534185724428679
test-63484,0.0480874289899147
test-63485,0.011061380137847894
test-63486,0.17120991757720783
test-63487,0.16695447271917302
test-63488,0.13115066429993424
test-63489,0.04315587774234556
test-6349,0.091372232063747
test-63490,0.05273939999786985
test-63491,0.0384018080853708
test-63492,0.026223785775408463
test-63493,0.027927079245238663
test-63494,0.10124629685844638
test-63495,0.03284675588003683
test-63496,0.05339307069340168
test-63497,0.014082143951783267
test-63498,0.01874190623743814
test-63499,0.3677147125460941
test-635,0.044179972783737705
test-6350,0.24297744315892658
test-63500,0.040467094366994985
test-63501,0.03678708107977819
test-63502,0.13238582302652632
test-63503,0.15034905799445494
test-63504,0.3100155038108944
test-63505,0.05905990518807699
test-63506,0.018670490792297708
test-63507,0.025933464629957693
test-63508,0.2987212414715929
test-63509,0.012962765446716897
test-6351,0.19934473785386173
test-63510,0.02290775664055549
test-63511,0.014370265212633666
test-63512,0.023348696449364725
test-63513,0.08515524703619663
test-63514,0.11683174820988532
test-63515,0.19484391376107799
test-63516,0.01037120998066765
test-63517,0.2827178373490535
test-63518,0.05605694865053669
