ID,segment
test-63519,0.1505698445299812
test-6352,0.11908997932850894
test-63520,0.04346248687226705
test-63521,0.03515830205119099
test-63522,0.008091627811770152
test-63523,0.4252554837280234
test-63524,0.24532886488928154
test-63525,0.01789519939187395
test-63526,0.1523067493039368
test-63527,0.028088557607318727
test-63528,0.0708289779666321
test-63529,0.033840128205900766
test-6353,0.0441347091557929
test-63530,0.03587065921665394
test-63531,0.023198068481741014
test-63532,0.011201630439494577
test-63533,0.03558490301932406
test-63534,0.011048626247993416
test-63535,0.016963547846649035
test-63536,0.014947859004726862
test-63537,0.010330253169077222
test-63538,0.027411861059391824
test-63539,0.05019888910544245
test-6354,0.05053106596559426
test-63540,0.03253783055702789
test-63541,0.02827493625296393
test-63542,0.0732858674232542
test-63543,0.018578074274800804
test-63544,0.16695447271917302
test-63545,0.38085749940731467
test-63546,0.044899840311769815
test-63547,0.3081715698683709
test-63548,0.06476781465119673
test-63549,0.03301411209743846
test-6355,0.07225503336378239
test-63550,0.06983136155849988
test-63551,0.16619171736368638
test-63552,0.02219203877809643
test-63553,0.010648486895899876
test-63554,0.04526910096224766
test-63555,0.029844991400927733
test-63556,0.010811739850351514
test-63557,0.32072693085634246
test-63558,0.013129317485540352
test-63559,0.03171851916311565
test-6356,0.05747903744803935
test-63560,0.02018959285876929
test-63561,0.011454542336213415
test-63562,0.32072693085634246
test-63563,0.027053410231467203
test-63564,0.01283721760830263
test-63565,0.030259491622325226
test-63566,0.009950890378935208
test-63567,0.08604537925275636
test-63568,0.18818656064677738
test-63569,0.09787796055403811
test-6357,0.030278865357535004
test-63570,0.21845128988706813
test-63571,0.20827235291093912
test-63572,0.15674930040640309
test-63573,0.022793697500109907
test-63574,0.1912979688573988
test-63575,0.14890982847750664
test-63576,0.025557467738463034
test-63577,0.015531317249093082
test-63578,0.012910180486455822
test-63579,0.12660538776477676
test-6358,0.046219069214379405
test-63580,0.03563965779772
test-63581,0.33754593629652924
test-63582,0.01402542103212214
test-63583,0.016408623453446604
test-63584,0.027917145507895185
test-63585,0.014233143975674661
test-63586,0.08890115724917734
test-63587,0.04992602504619911
test-63588,0.025511072772484517
test-63589,0.08566667429885282
test-6359,0.025677363576311098
test-63590,0.25092815187587264
test-63591,0.05946440084054051
test-63592,0.04522250991065696
test-63593,0.08455210142664883
test-63594,0.03583935805387059
test-63595,0.011640964237807553
test-63596,0.12620349011931686
test-63597,0.02469990664439859
test-63598,0.09873225759295305
test-63599,0.05169662320875171
test-636,0.12743193538800532
test-6360,0.026265187836556132
test-63600,0.1145632318137381
test-63601,0.15932018819903493
test-63602,0.09868130861170114
test-63603,0.04815304499224502
test-63604,0.16695447271917302
test-63605,0.05339307069340168
test-63606,0.06803412447426488
test-63607,0.09634025038348075
test-63608,0.017949803685674462
test-63609,0.11122796654958488
test-6361,0.0510634465736328
test-63610,0.19933954200030096
test-63611,0.10671887878101015
test-63612,0.0694111238041309
test-63613,0.048549661838805096
test-63614,0.020533235383096503
test-63615,0.015270036849865899
test-63616,0.012774625084151529
test-63617,0.1984354209455435
test-63618,0.022267060720536504
test-63619,0.01571713686241979
test-6362,0.10398483167253961
test-63620,0.013405773356116979
test-63621,0.0324263320067014
test-63622,0.013215195551195593
test-63623,0.009504688015075674
test-63624,0.026194244372384243
test-63625,0.1368649914274016
test-63626,0.0669392073111586
test-63627,0.12819412947753134
test-63628,0.014023982309401798
test-63629,0.008530755659926417
test-6363,0.009644095471519582
test-63630,0.01662650498309106
test-63631,0.043895529348978314
test-63632,0.030438002334453658
test-63633,0.008443481737337723
test-63634,0.03728642737124618
test-63635,0.05760371382046642
test-63636,0.01143944872613681
test-63637,0.04286898552785605
test-63638,0.20061745689195498
test-63639,0.08436850079413662
test-6364,0.025030334970221255
test-63640,0.14287650435121627
test-63641,0.025642942930657307
test-63642,0.026710894036318475
test-63643,0.021551940215317436
test-63644,0.024136705246332664
test-63645,0.13415073123759313
test-63646,0.034875457747988434
test-63647,0.05044489152265099
test-63648,0.06410634004921617
test-63649,0.0057313315130603825
test-6365,0.019588518555058956
test-63650,0.020269008109324818
test-63651,0.02111710949031272
test-63652,0.12645951679402603
test-63653,0.021193783638536322
test-63654,0.1930602316482168
test-63655,0.14447979133401595
test-63656,0.1230591772058676
test-63657,0.11725728435292251
test-63658,0.28153257195100617
test-63659,0.054383814054529786
test-6366,0.1131544532039118
test-63660,0.27016283422729853
test-63661,0.05149197210644582
test-63662,0.11364279010462254
test-63663,0.030927513329239965
test-63664,0.07771558515616006
test-63665,0.0776467391459096
test-63666,0.0088223444170915
test-63667,0.062442156317121814
test-63668,0.019425183810511507
test-63669,0.14816994854251106
test-6367,0.1818838207602828
test-63670,0.04733710555713483
test-63671,0.06438639910335942
test-63672,0.03808926221621729
test-63673,0.03533209588503597
test-63674,0.008573401587560446
test-63675,0.15548325308621216
test-63676,0.04286233860186598
test-63677,0.05487776745599645
test-63678,0.1387564677932596
test-63679,0.04541542192532661
test-6368,0.11675886107725185
test-63680,0.02729438341543402
test-63681,0.07420175824613516
test-63682,0.23946769265153486
test-63683,0.011803246860551822
test-63684,0.16394766534960878
test-63685,0.01445277785067024
test-63686,0.09240245396379726
test-63687,0.14080926978117908
test-63688,0.11992865485900006
test-63689,0.06613128233036399
test-6369,0.021340410030459812
test-63690,0.02235936291504653
test-63691,0.05339307069340168
test-63692,0.022438608640854944
test-63693,0.018814467223500275
test-63694,0.01780377479900179
test-63695,0.06988811538137597
test-63696,0.010872206871221637
test-63697,0.04624379950413418
test-63698,0.1247282384843349
test-63699,0.02602626549708631
test-637,0.04744836284985823
test-6370,0.013891963986724137
test-63700,0.15777845409324973
test-63701,0.13788854016326016
test-63702,0.07896917855603469
test-63703,0.12460507488050093
test-63704,0.3949786425969553
test-63705,0.2757033733049531
test-63706,0.05013060286326647
test-63707,0.17511512327407003
test-63708,0.007526720686486233
test-63709,0.005144046442246976
test-6371,0.03117976398146068
test-63710,0.0944500804819671
test-63711,0.04281709974455204
test-63712,0.010676955080578423
test-63713,0.049839776299304424
test-63714,0.02831429583265895
test-63715,0.034372508193812705
test-63716,0.016703117619662717
test-63717,0.05999982681861188
test-63718,0.18691324053458
test-63719,0.19900852953806641
test-6372,0.2255679214337096
test-63720,0.0776563492531748
test-63721,0.16511226861719555
test-63722,0.01642731998202158
test-63723,0.09285857753789148
test-63724,0.09710790502582296
test-63725,0.11558808405770943
test-63726,0.006120471617664632
test-63727,0.03182570574720664
test-63728,0.14803251656940444
test-63729,0.03458818245370021
test-6373,0.315107226151039
test-63730,0.03163018858995262
test-63731,0.14775986835186775
test-63732,0.37559642686642
test-63733,0.027361150464776315
test-63734,0.014331144642753682
test-63735,0.22214852364080281
test-63736,0.06905009605311695
test-63737,0.14442285885929715
test-63738,0.08651627012986852
test-63739,0.021641768220666394
test-6374,0.007767843001995947
test-63740,0.08855195248732263
test-63741,0.09231870597344345
test-63742,0.012239160401159762
test-63743,0.1608708523614883
test-63744,0.022548562781945967
test-63745,0.02491280777545257
test-63746,0.013449274926769263
test-63747,0.007944212103135664
test-63748,0.014675783144617061
test-63749,0.18049235318350335
test-6375,0.021430538357508053
test-63750,0.049335267081321535
test-63751,0.024084975400967025
test-63752,0.1313395705021038
test-63753,0.029974354452129263
test-63754,0.018806080927411
test-63755,0.013080221789174201
test-63756,0.13583430479645828
test-63757,0.05608161125235809
test-63758,0.0448271636538759
test-63759,0.15446344753695251
test-6376,0.04414144036815126
test-63760,0.01840281782561253
test-63761,0.12924897352087156
test-63762,0.20737734328226967
test-63763,0.06247177855193048
test-63764,0.024906022094315486
test-63765,0.02247334183110466
test-63766,0.026424429060477466
test-63767,0.01999216076612873
test-63768,0.30902669917001296
test-63769,0.026629161779830143
test-6377,0.07666413761860694
test-63770,0.01259328817759159
test-63771,0.015579011429697804
test-63772,0.07859197714629405
test-63773,0.04526910096224766
test-63774,0.019750100620857008
test-63775,0.15398960895504243
test-63776,0.12024619034702431
test-63777,0.1750302864350343
test-63778,0.07859197714629405
test-63779,0.026170963960814444
test-6378,0.15506810989390019
test-63780,0.012999350849648551
test-63781,0.17229336901275966
test-63782,0.08175930512140497
test-63783,0.008761809273244834
test-63784,0.15434614857410742
test-63785,0.2251556758591511
test-63786,0.06613128233036399
test-63787,0.05223331370605016
test-63788,0.022451725850246962
test-63789,0.03226632130868415
test-6379,0.09787796055403811
test-63790,0.17097343461278933
test-63791,0.19580106384605983
test-63792,0.021453750321230494
test-63793,0.01978070731793125
test-63794,0.01220417273923821
test-63795,0.16955325717680142
test-63796,0.025117940526778983
test-63797,0.11270097907637978
test-63798,0.05444450125870035
test-63799,0.29382590383978296
test-638,0.03966882441571814
test-6380,0.029206991536382725
test-63800,0.03329752406827819
test-63801,0.05004505839681013
test-63802,0.279406684907123
test-63803,0.25442283393946014
test-63804,0.07886389856148882
test-63805,0.022126069263948674
test-63806,0.10534888879592197
test-63807,0.1033295870703968
test-63808,0.02765235888900762
test-63809,0.011413886321069105
test-6381,0.06666744601909012
test-63810,0.025699073859528573
test-63811,0.046912432842775305
test-63812,0.09673533330374554
test-63813,0.04867956593442875
test-63814,0.1440407767155698
test-63815,0.17730094007670247
test-63816,0.197286025661373
test-63817,0.17830110687722497
test-63818,0.17561146607439831
test-63819,0.10202275932713735
test-6382,0.05147104581932746
test-63820,0.0669392073111586
test-63821,0.034906316694472084
test-63822,0.009143517798907519
test-63823,0.026309451413893476
test-63824,0.01603270439889296
test-63825,0.010042080270842076
test-63826,0.08660711854182461
test-63827,0.011155349029723446
test-63828,0.01669408619187842
test-63829,0.02131493227524228
test-6383,0.05487776745599645
test-63830,0.28077594850677035
test-63831,0.012188989371272446
test-63832,0.05900572984748775
test-63833,0.009675410811784559
test-63834,0.07284410562846595
test-63835,0.025190896889199905
test-63836,0.05019072796319182
test-63837,0.3504569714297448
test-63838,0.016010007729205362
test-63839,0.03050286291794043
test-6384,0.01291270395405198
test-63840,0.04773644069770138
test-63841,0.16824325897115652
test-63842,0.013112830426960926
test-63843,0.3159704131956289
test-63844,0.11151227888013909
test-63845,0.014696408501749225
test-63846,0.0585194159628915
test-63847,0.0045895065442009605
test-63848,0.06113169028478447
test-63849,0.004190379034869099
test-6385,0.009768115629058756
test-63850,0.04201587544696237
test-63851,0.17261752591391524
test-63852,0.08855129238180084
test-63853,0.035776021472554854
test-63854,0.019271569257165996
test-63855,0.08380861972902044
test-63856,0.0407224374969349
test-63857,0.02723934569235277
test-63858,0.1424455291770036
test-63859,0.205625991011511
test-6386,0.01742396821311588
test-63860,0.03796407644338692
test-63861,0.14169582702171984
test-63862,0.05262855009831404
test-63863,0.0070403749143351756
test-63864,0.057400412512490874
test-63865,0.2727501533416776
test-63866,0.15127769590815743
test-63867,0.1990131192734547
test-63868,0.210649272390982
test-63869,0.029235299415940094
test-6387,0.027045551278525204
test-63870,0.043662103635192726
test-63871,0.053250413113739035
test-63872,0.24445610208996965
test-63873,0.07324343561030845
test-63874,0.021945850012933033
test-63875,0.14564907175744427
test-63876,0.061577899304617906
test-63877,0.04079984859964506
test-63878,0.3279873329593428
test-63879,0.14215827304639675
test-6388,0.09476964158454305
test-63880,0.04888121871455033
test-63881,0.06855072318768757
test-63882,0.05003697088968722
test-63883,0.04720074347774622
test-63884,0.011302577213881638
test-63885,0.019266145932857248
test-63886,0.02302992929773497
test-63887,0.17724190655096678
test-63888,0.12624347395843794
test-63889,0.01479045904874158
test-6389,0.3951689071688702
test-63890,0.024316122549215315
test-63891,0.016862543893116696
test-63892,0.12951355568067852
test-63893,0.015635389854133624
test-63894,0.18684711651933592
test-63895,0.026217246561048187
test-63896,0.017808423708689212
test-63897,0.13138464395203975
test-63898,0.008348971992885135
test-63899,0.028747215902649857
test-639,0.08723666399312696
test-6390,0.2544246848630486
test-63900,0.010269659278003915
test-63901,0.09994754120015127
test-63902,0.14154259017015605
test-63903,0.0054812325198093596
test-63904,0.24490875184542119
test-63905,0.0257016321274621
test-63906,0.010742044642731983
test-63907,0.07274523378288573
test-63908,0.4308325754206156
test-63909,0.04002990845528347
test-6391,0.09984521867913673
test-63910,0.023462041809312658
test-63911,0.05648856712038174
test-63912,0.21584981523322402
test-63913,0.3937301534634637
test-63914,0.12197455496128475
test-63915,0.04792925474825192
test-63916,0.15366506972771934
test-63917,0.030093881793187602
test-63918,0.039167397560375246
test-63919,0.46676555947724474
test-6392,0.01687257062938718
test-63920,0.1543693773528168
test-63921,0.02045638604416034
test-63922,0.0669392073111586
test-63923,0.03089672296328437
test-63924,0.03849385307396757
test-63925,0.20140258675403153
test-63926,0.29827120591249473
test-63927,0.018291632448953467
test-63928,0.03920589757650944
test-63929,0.02489113995617877
test-6393,0.10884330960623143
test-63930,0.021253415089233584
test-63931,0.02824621410715333
test-63932,0.009883207207340289
test-63933,0.02084782803714342
test-63934,0.1857713215252583
test-63935,0.021390896090839925
test-63936,0.02410318272274495
test-63937,0.17993661485296195
test-63938,0.026135107325531617
test-63939,0.025377890692986117
test-6394,0.04343607527504736
test-63940,0.22612689375992398
test-63941,0.07031212180226938
test-63942,0.016160909900064323
test-63943,0.013736452639970358
test-63944,0.02436531142295488
test-63945,0.13643503968068646
test-63946,0.03251977409057509
test-63947,0.021418160202072288
test-63948,0.025095367257880977
test-63949,0.1587043041257998
test-6395,0.13014836916621247
test-63950,0.010470971584594582
test-63951,0.05339307069340168
test-63952,0.10043716920552258
test-63953,0.17442743637469132
test-63954,0.015335452776096044
test-63955,0.010008549488248161
test-63956,0.11389228970212582
test-63957,0.32993703958256637
test-63958,0.04026153148235053
test-63959,0.011483970387803999
test-6396,0.0669392073111586
test-63960,0.13467564020783318
test-63961,0.09813470293918841
test-63962,0.07155736569013475
test-63963,0.015442720032728003
test-63964,0.07512180394517347
test-63965,0.016089615059345377
test-63966,0.19866749682016518
test-63967,0.016955077342553023
test-63968,0.029168923349736666
test-63969,0.04238135390011061
test-6397,0.020570938945540553
test-63970,0.06566457790675438
test-63971,0.1398817640174991
test-63972,0.022795223380139833
test-63973,0.10022332301988479
test-63974,0.07896917855603469
test-63975,0.31113149364478704
test-63976,0.017562706196942193
test-63977,0.031573277611457166
test-63978,0.014663331218710903
test-63979,0.024034952624335085
test-6398,0.016004850654526465
test-63980,0.03211517769577638
test-63981,0.024158769944670533
test-63982,0.013075058165898268
test-63983,0.17645226684991447
test-63984,0.016262454317031383
test-63985,0.16695447271917302
test-63986,0.022213787311503665
test-63987,0.22533113340091912
test-63988,0.038320231681002265
test-63989,0.028146556194189813
test-6399,0.051529928222320276
test-63990,0.032285215908022157
test-63991,0.3197481364403251
test-63992,0.022092657526893513
test-63993,0.020470315615544424
test-63994,0.1774917128804913
test-63995,0.011175095662616985
test-63996,0.15983653398723804
test-63997,0.07290573029703791
test-63998,0.03309721077911543
test-63999,0.08219192647824698
test-64,0.01860123221164605
test-640,0.026898771354934247
test-6400,0.06381367375084455
test-64000,0.16129912792218193
test-64001,0.016552352860183653
test-64002,0.03958471858137933
test-64003,0.08236541236715608
test-64004,0.023661627701113665
test-64005,0.0846182167635542
test-64006,0.012832934875555712
test-64007,0.2873942011669597
test-64008,0.02605410742465868
test-64009,0.3136040974364507
test-6401,0.018487811456801444
test-64010,0.04811911069779162
test-64011,0.04954854798503244
test-64012,0.07034808348152621
test-64013,0.1944346418129891
test-64014,0.026573036685805806
test-64015,0.08069144865654489
test-64016,0.05952588119390986
test-64017,0.07896917855603469
test-64018,0.15606644745006223
test-64019,0.013876298874662227
test-6402,0.08752019470863416
test-64020,0.005222795098780765
test-64021,0.013771722108761875
test-64022,0.25835332586042387
test-64023,0.07273063380885392
test-64024,0.1948301644536835
test-64025,0.197286025661373
test-64026,0.09787796055403811
test-64027,0.17792071961420752
test-64028,0.027578681697706088
test-64029,0.07240425457499185
test-6403,0.15297958678898352
test-64030,0.010593657676253705
test-64031,0.035900133692643325
test-64032,0.023567153666158188
test-64033,0.00900513510810355
test-64034,0.15684860910073448
test-64035,0.041525441460422266
test-64036,0.15224806965322044
test-64037,0.1586802256377835
test-64038,0.03058419875184599
test-64039,0.13632316857259644
test-6404,0.019194241620959937
test-64040,0.076181040955055
test-64041,0.3034825355251072
test-64042,0.07261804761000458
test-64043,0.036567354999493824
test-64044,0.07658082860715502
test-64045,0.09394507126896243
test-64046,0.03561740012049894
test-64047,0.08008786305083729
test-64048,0.046009648738188004
test-64049,0.17028046885636064
test-6405,0.1398817640174991
test-64050,0.01707170734587753
test-64051,0.024103734686652254
test-64052,0.12243170848415845
test-64053,0.06725519047539667
test-64054,0.03353878877425753
test-64055,0.383538232856317
test-64056,0.22203091064142907
test-64057,0.18684711651933592
test-64058,0.21483952361366657
test-64059,0.024700854350667423
test-6406,0.21509046495724332
test-64060,0.031935940017356425
test-64061,0.04475351461529831
test-64062,0.08469207989574525
test-64063,0.011879989203129944
test-64064,0.2298700891085518
test-64065,0.2062000166813161
test-64066,0.036233388317089124
test-64067,0.010019288567208913
test-64068,0.11709343371842393
test-64069,0.013417176795123987
test-6407,0.02627425038867897
test-64070,0.2660453892532529
test-64071,0.029160050309133646
test-64072,0.19282165586782693
test-64073,0.02878058672124324
test-64074,0.01929892800694591
test-64075,0.05425209259681171
test-64076,0.04892144721250467
test-64077,0.01292390989101037
test-64078,0.23641577367406133
test-64079,0.17839559737897584
test-6408,0.26099292296569615
test-64080,0.09673533330374554
test-64081,0.015409579903010936
test-64082,0.361810145367959
test-64083,0.013827653683005215
test-64084,0.08859236866885901
test-64085,0.2073597231977612
test-64086,0.059501922873155644
test-64087,0.04602675104607365
test-64088,0.010559536056300342
test-64089,0.05036349939759588
test-6409,0.032378659605434186
test-64090,0.014374111142187316
test-64091,0.058610721899327686
test-64092,0.01491413843630841
test-64093,0.0634485361400959
test-64094,0.03159133843587275
test-64095,0.047898925950176925
test-64096,0.11607553849948815
test-64097,0.015885712761223716
test-64098,0.07897587687950618
test-64099,0.01934157002365852
test-641,0.021137227181848194
test-6410,0.10734935386822868
test-64100,0.2732937175129906
test-64101,0.34223675852065555
test-64102,0.1581663100373892
test-64103,0.06819473966114212
test-64104,0.22996847128818868
test-64105,0.12360514666466839
test-64106,0.01173977764882342
test-64107,0.1881393451955648
test-64108,0.022988015896925743
test-64109,0.09017556928306354
test-6411,0.1313395705021038
test-64110,0.04002990845528347
test-64111,0.014023199470165192
test-64112,0.01635543870745204
test-64113,0.21259497656533566
test-64114,0.04676311622941416
test-64115,0.03659731571845612
test-64116,0.05381620187223081
test-64117,0.041136733762333344
test-64118,0.19569988327226073
test-64119,0.2245864340368646
test-6412,0.0550099059650859
test-64120,0.1499573958001352
test-64121,0.1838812754828093
test-64122,0.0669392073111586
test-64123,0.18889237071174927
test-64124,0.24442855223239152
test-64125,0.01804811351721556
test-64126,0.007699264228433844
test-64127,0.01914087891562523
test-64128,0.017784828409473978
test-64129,0.015054913135641475
test-6413,0.0480983288077847
test-64130,0.12460507488050093
test-64131,0.10011865560534153
test-64132,0.0836160361599026
test-64133,0.012625180328794458
test-64134,0.18877797228648707
test-64135,0.2724693040327666
test-64136,0.12754813900245587
test-64137,0.06430660063827745
test-64138,0.0846182167635542
test-64139,0.36236518796272793
test-6414,0.15965449062459794
test-64140,0.08676426786931425
test-64141,0.01909098000130147
test-64142,0.03356488436068827
test-64143,0.011155002689389619
test-64144,0.03255878156021958
test-64145,0.07825714499228684
test-64146,0.06626198487452521
test-64147,0.09742076696274313
test-64148,0.22605038392667867
test-64149,0.21932071691327332
test-6415,0.17681491731004878
test-64150,0.03714988897915884
test-64151,0.019156993182775077
test-64152,0.04214112178898388
test-64153,0.08091840458510943
test-64154,0.019379221984116724
test-64155,0.00809666087282529
test-64156,0.260174865823257
test-64157,0.021042058785937758
test-64158,0.1596981624189633
test-64159,0.032831243968955114
test-6416,0.12137488932291944
test-64160,0.12348971203771407
test-64161,0.031046298679188494
test-64162,0.06853302075787376
test-64163,0.017375498787785673
test-64164,0.19090988532406986
test-64165,0.018016953083464498
test-64166,0.03345642281239137
test-64167,0.11393945952564928
test-64168,0.06164427346577812
test-64169,0.2082119421641473
test-6417,0.07597101430311462
test-64170,0.09634025038348075
test-64171,0.03192747044490721
test-64172,0.014761748814177982
test-64173,0.2891269478585082
test-64174,0.04140485772993086
test-64175,0.18536842991417432
test-64176,0.0694311981061502
test-64177,0.18595516302044024
test-64178,0.06983136155849988
test-64179,0.01749312087043599
test-6418,0.0414953855924854
test-64180,0.025340199744508612
test-64181,0.00729517901254599
test-64182,0.02023829723730323
test-64183,0.02036167163788289
test-64184,0.09385982253514215
test-64185,0.3473311046381655
test-64186,0.010810091035023832
test-64187,0.08502328257286164
test-64188,0.024059712181738396
test-64189,0.028306621692149796
test-6419,0.05208361039733355
test-64190,0.033767770849542925
test-64191,0.025613690644819505
test-64192,0.05339307069340168
test-64193,0.09621911320896186
test-64194,0.0336009464755485
test-64195,0.026026698470807675
test-64196,0.34095649543364176
test-64197,0.02875795918458332
test-64198,0.018690519065685533
test-64199,0.05089329065528092
test-642,0.08223726515293212
test-6420,0.2700978885541094
test-64200,0.09552219588713218
test-64201,0.08144354109085282
test-64202,0.010695806954700172
test-64203,0.03611663395578433
test-64204,0.006907631660412655
test-64205,0.142590971599126
test-64206,0.009828372400007057
test-64207,0.04688163618239434
test-64208,0.008457008497622605
test-64209,0.06792825084411598
test-6421,0.06058846176286019
test-64210,0.01945131748116586
test-64211,0.11551299881631531
test-64212,0.07144809744087487
test-64213,0.018918729795902794
test-64214,0.187550291619094
test-64215,0.05339307069340168
test-64216,0.02196295658120954
test-64217,0.027704177436145207
test-64218,0.16913142050694852
test-64219,0.015375917645106825
test-6422,0.028815915821677026
test-64220,0.21588310830556098
test-64221,0.023341766231779366
test-64222,0.059782492471676996
test-64223,0.1935310913935748
test-64224,0.39160688945663785
test-64225,0.03444090683418038
test-64226,0.014036889458783071
test-64227,0.006449147017562565
test-64228,0.02333058018475714
test-64229,0.17902261452809354
test-6423,0.09136601879276311
test-64230,0.04201587544696237
test-64231,0.01024817858711763
test-64232,0.05747880092639075
test-64233,0.16948764875643343
test-64234,0.030762682052362794
test-64235,0.020573138482107903
test-64236,0.021323810157429905
test-64237,0.006315660995092601
test-64238,0.07896917855603469
test-64239,0.08855448568457788
test-6424,0.10863229382433724
test-64240,0.1363167109839094
test-64241,0.10356037286271763
test-64242,0.16249604854180957
test-64243,0.029188912204367985
test-64244,0.3203868204994877
test-64245,0.016927813679975846
test-64246,0.0239457279497915
test-64247,0.19632024349265403
test-64248,0.0084752837565889
test-64249,0.011114939310934683
test-6425,0.009757508628766438
test-64250,0.08486856791573538
test-64251,0.30902669917001296
test-64252,0.018679639665580706
test-64253,0.025792120905851753
test-64254,0.01019435428557345
test-64255,0.15367575091382585
test-64256,0.016527386133751248
test-64257,0.08129432478249564
test-64258,0.0455764415975723
test-64259,0.05758776899246842
test-6426,0.03043972614228296
test-64260,0.018581200478609214
test-64261,0.04212604322347563
test-64262,0.09220543008511474
test-64263,0.06473258254976975
test-64264,0.41338463643058293
test-64265,0.017786063649330393
test-64266,0.10225662438754711
test-64267,0.03892902530013648
test-64268,0.022944535181318705
test-64269,0.025377890692986117
test-6427,0.08897640829957086
test-64270,0.2836331306421779
test-64271,0.028215527796812124
test-64272,0.009070373357416995
test-64273,0.03517840802953128
test-64274,0.06518688175134404
test-64275,0.021839262963982323
test-64276,0.11406573607985475
test-64277,0.02603801234091004
test-64278,0.023317303344771986
test-64279,0.033171180919277045
test-6428,0.010734723856108892
test-64280,0.08781294946799593
test-64281,0.009644095471519582
test-64282,0.15545841929316193
test-64283,0.0328840515884818
test-64284,0.023681136263783722
test-64285,0.033517949280683905
test-64286,0.0230214600045553
test-64287,0.01855722405330881
test-64288,0.17645226684991447
test-64289,0.02173653244790888
test-6429,0.040484922198407006
test-64290,0.1066469206291436
test-64291,0.06989588257000236
test-64292,0.030726579975955577
test-64293,0.1978089325527507
test-64294,0.04858988705980062
test-64295,0.15684649911972037
test-64296,0.03355403077527231
test-64297,0.01497030504655433
test-64298,0.1294431969315739
test-64299,0.01687131735574947
test-643,0.008637078199609112
test-6430,0.06099464978755942
test-64300,0.13808886689263694
test-64301,0.08884743158153059
test-64302,0.021554189700266443
test-64303,0.07287513663214307
test-64304,0.2970232705986067
test-64305,0.02372289305257482
test-64306,0.015134788631674116
test-64307,0.06108085344638038
test-64308,0.03491521764511512
test-64309,0.14584971832814003
test-6431,0.22005922460226426
test-64310,0.33963887115905256
test-64311,0.008418160040976607
test-64312,0.1221780144948328
test-64313,0.05015468531813707
test-64314,0.013744952712695312
test-64315,0.017704442892523476
test-64316,0.018063162925269556
test-64317,0.008581341450804065
test-64318,0.07724321830613118
test-64319,0.40051128735302255
test-6432,0.03131277220194418
test-64320,0.034462792400414846
test-64321,0.12262337692810746
test-64322,0.043820942722911066
test-64323,0.13427187521081005
test-64324,0.06794476528463178
test-64325,0.06006458078144196
test-64326,0.09787796055403811
test-64327,0.014991224733134084
test-64328,0.019733388547417307
test-64329,0.01637697474636509
test-6433,0.09433676627750225
test-64330,0.015209576103699163
test-64331,0.043736980433873814
test-64332,0.29268335947399177
test-64333,0.19735801041033657
test-64334,0.2530633364091884
test-64335,0.006750713552034971
test-64336,0.0704855610646791
test-64337,0.03356989327243176
test-64338,0.0189114761991466
test-64339,0.02881962892195619
test-6434,0.01459841897651391
test-64340,0.020507170137012535
test-64341,0.0562156097390376
test-64342,0.0358490599552976
test-64343,0.031724012156559823
test-64344,0.03297374830291221
test-64345,0.04674436193555794
test-64346,0.2777459791880765
test-64347,0.2889013679088359
test-64348,0.02566409627853916
test-64349,0.1377979397837487
test-6435,0.17758165190235015
test-64350,0.16271370298193752
test-64351,0.006202156370272178
test-64352,0.014859028780175592
test-64353,0.011171684817864626
test-64354,0.1906424383984508
test-64355,0.19209684067377417
test-64356,0.01417763350366591
test-64357,0.02372289305257482
test-64358,0.051765332970610214
test-64359,0.004908788541102812
test-6436,0.28658852668192814
test-64360,0.07896917855603469
test-64361,0.039799828744800335
test-64362,0.07896917855603469
test-64363,0.029563705255858497
test-64364,0.10088302988679923
test-64365,0.037920534296144594
test-64366,0.06803412447426488
test-64367,0.0697594879032512
test-64368,0.011871032551407975
